
[00:00:00.000 --> 00:00:05.760]  羅馬書講到第四講了
[00:19:29.120 --> 00:19:31.360]  我不知道祂叫什麼名字
[00:19:31.360 --> 00:19:33.040]  我不知道祂是誰
[00:19:33.040 --> 00:19:35.520]  但我早就知道有一位神
[00:19:35.520 --> 00:19:38.560]  她怎麼知道有一位神呢?
[00:19:38.560 --> 00:19:43.040]  就是神將祂自己放在每個人的心裡面
[00:19:43.040 --> 00:19:46.880]  這就是自然內在的啟示
[00:19:46.880 --> 00:19:48.880]  我再要加一句
[00:19:48.880 --> 00:19:51.760]  這個自然普通內在的啟示
[00:19:51.760 --> 00:19:54.240]  不單止是知道有一位神
[00:19:54.240 --> 00:19:57.280]  神還給我們有良知
[00:19:57.280 --> 00:20:00.960]  這就是祂內在的啟示
[00:20:00.960 --> 00:20:04.240]  羅馬書的一章二十節
[00:20:04.240 --> 00:20:05.200]  經文說
[00:20:05.200 --> 00:20:07.200]  雖然眼不能見
[00:20:07.200 --> 00:20:09.200]  但直著所做之物
[00:20:09.200 --> 00:20:11.200]  就可以曉得
[00:20:11.200 --> 00:20:13.200]  神是靈
[00:20:13.200 --> 00:20:15.200]  從來沒有人見過神
[00:20:15.200 --> 00:20:18.880]  但神就透過祂自然的啟示
[00:20:18.880 --> 00:20:21.200]  將祂自己表現出來
[00:20:21.200 --> 00:20:23.200]  彰顯出來
[00:20:23.200 --> 00:20:25.200]  讓我們知道神是怎麼樣
[00:20:25.200 --> 00:20:27.200]  見到祂的創造
[00:20:27.200 --> 00:20:29.200]  我們知道這位神是怎麼樣
[00:20:29.200 --> 00:20:31.200]  剛才說了
[00:20:31.200 --> 00:20:33.200]  第一祂是永遠存在
[00:20:33.200 --> 00:20:35.200]  祂是存在的神
[00:20:35.200 --> 00:20:37.200]  祂是全能的神
[00:20:37.200 --> 00:20:39.200]  才做到這麼多宇宙萬物的東西
[00:20:39.200 --> 00:20:41.200]  還有祂愛我們
[00:20:41.200 --> 00:20:43.200]  有沒有看到宇宙多美麗
[00:20:43.200 --> 00:20:45.200]  有這麼多的食物
[00:20:45.200 --> 00:20:47.200]  給我們吃
[00:20:47.200 --> 00:20:49.200]  有動物
[00:20:49.200 --> 00:20:51.200]  所以我們知道這位是愛我們的神
[00:20:51.200 --> 00:20:55.200]  神的屬性在祂的創造顯示出來
[00:20:55.200 --> 00:20:57.200]  但不單止這樣
[00:20:57.200 --> 00:21:01.200]  神還差派了獨生子來到世上
[00:21:01.200 --> 00:21:05.200]  這就是剛才彭長老跟我們說的
[00:21:05.200 --> 00:21:07.200]  耶穌基督就是真光
[00:21:07.200 --> 00:21:09.200]  就是這個亮光給我們看到
[00:21:09.200 --> 00:21:11.200]  看到什麼?
[00:21:11.200 --> 00:21:13.200]  看到神自己
[00:21:13.200 --> 00:21:15.200]  祂將祂自己彰顯出來
[00:21:15.200 --> 00:21:17.200]  約翰福音一章十八節說
[00:21:17.200 --> 00:21:21.200]  父懷裡的獨生子將祂顯明出來
[00:21:21.200 --> 00:21:23.200]  從來沒有人見過神
[00:21:23.200 --> 00:21:27.200]  但父懷裡的獨生子將祂顯明
[00:21:27.200 --> 00:21:29.200]  還有約翰福音一章九節
[00:21:29.200 --> 00:21:31.200]  那光是真光
[00:21:31.200 --> 00:21:35.200]  照亮一切身在世上的人
[00:21:35.200 --> 00:21:39.200]  耶穌基督就是那個光
[00:21:39.200 --> 00:21:41.200]  來到世上
[00:21:41.200 --> 00:21:43.200]  照亮世上的人
[00:21:43.200 --> 00:21:45.200]  不是每個人都能得救
[00:21:45.200 --> 00:21:47.200]  但是耶穌基督的光
[00:21:47.200 --> 00:21:51.200]  讓我們看到神是怎樣的
[00:21:51.200 --> 00:21:53.200]  祂將祂自己彰顯出來
[00:21:53.200 --> 00:21:55.200]  藉著祂的愛子
[00:21:55.200 --> 00:21:57.200]  不單止有神的話語
[00:21:57.200 --> 00:21:59.200]  不單止我們有創造
[00:21:59.200 --> 00:22:03.200]  最後神還將祂的獨生子
[00:22:03.200 --> 00:22:05.200]  傳到世上
[00:22:05.200 --> 00:22:09.200]  以至無可推諉
[00:22:09.200 --> 00:22:11.200]  我們沒有一個人有藉口
[00:22:11.200 --> 00:22:13.200]  說我們不認識神
[00:22:13.200 --> 00:22:15.200]  這就是神告訴我們
[00:22:15.200 --> 00:22:17.200]  無可推諉
[00:22:17.200 --> 00:22:19.200]  但是很可惜
[00:22:19.200 --> 00:22:23.200]  人就阻擋真理
[00:22:23.200 --> 00:22:29.200]  剛才經文我們讀羅馬書的一章十八節
[00:22:29.200 --> 00:22:33.200]  不義而阻擋真理的人
[00:22:33.200 --> 00:22:35.200]  什麼叫做阻擋
[00:22:35.200 --> 00:22:39.200]  阻擋這個字就是壓制的意思
[00:22:39.200 --> 00:22:42.200]  明明神將祂自己放在我們心裏
[00:22:42.200 --> 00:22:46.200]  明明我們裏面有良知知道真理
[00:22:46.200 --> 00:22:48.200]  但是我們偏偏不要
[00:22:48.200 --> 00:22:50.200]  說沒有神
[00:22:50.200 --> 00:22:53.200]  為什麼人說沒有神呢?
[00:22:53.200 --> 00:22:55.200]  當我們說有神的時候
[00:22:55.200 --> 00:22:58.200]  我們的行為就要改變了
[00:22:58.200 --> 00:23:01.200]  因為神對罪是有審判的
[00:23:01.200 --> 00:23:03.200]  我們知道的
[00:23:03.200 --> 00:23:05.200]  所以為什麼人要說沒有神呢?
[00:23:05.200 --> 00:23:08.200]  就是他們不想他們做事有後果
[00:23:08.200 --> 00:23:12.200]  我曾經和很多人傳福音
[00:23:12.200 --> 00:23:14.200]  部分的人和我怎樣說呢?
[00:23:14.200 --> 00:23:17.200]  哎呀牧師不要了
[00:23:17.200 --> 00:23:19.200]  如果我做了基督徒
[00:23:19.200 --> 00:23:21.200]  很多事都不能做的
[00:23:21.200 --> 00:23:24.200]  讓我玩夠了
[00:23:24.200 --> 00:23:26.200]  玩夠了我就來做基督徒了
[00:23:26.200 --> 00:23:28.200]  你等一下吧
[00:23:28.200 --> 00:23:31.200]  他們都知道有真理
[00:23:31.200 --> 00:23:34.200]  但是他們不肯接受耶穌基督
[00:23:34.200 --> 00:23:35.200]  就好像經文說
[00:23:35.200 --> 00:23:37.200]  羅馬書的一章二十一節
[00:23:37.200 --> 00:23:39.200]  他們拒絕真理
[00:23:39.200 --> 00:23:44.200]  二十五節他們將真理變成謊言
[00:23:44.200 --> 00:23:46.200]  這個謊言是什麼呢?
[00:23:46.200 --> 00:23:47.200]  沒有神的
[00:23:47.200 --> 00:23:49.200]  開始說謊話了
[00:23:49.200 --> 00:23:50.200]  沒有神的
[00:23:50.200 --> 00:23:53.200]  最後棄絕真理
[00:23:53.200 --> 00:23:57.200]  有一個與神同在的人
[00:23:57.200 --> 00:23:59.200]  敬拜神
[00:23:59.200 --> 00:24:02.200]  慢慢變成不認識神
[00:24:02.200 --> 00:24:04.200]  慢慢變成說謊
[00:24:04.200 --> 00:24:06.200]  變成沒有神
[00:24:06.200 --> 00:24:09.200]  最後連動物都不如
[00:24:09.200 --> 00:24:14.200]  這也是為什麼進化論造成這麼大的傷害
[00:24:14.200 --> 00:24:18.200]  就是告訴我們我們是動物變的
[00:24:18.200 --> 00:24:20.200]  我們和動物沒有什麼分別
[00:24:20.200 --> 00:24:22.200]  動物是怎樣的?
[00:24:22.200 --> 00:24:23.200]  我們是所欲為的
[00:24:23.200 --> 00:24:25.200]  想做什麼就做什麼
[00:24:25.200 --> 00:24:27.200]  我們是動物變的
[00:24:27.200 --> 00:24:29.200]  我們不也是一樣嗎?
[00:24:29.200 --> 00:24:33.200]  這就是進化論造成很大的傷害
[00:24:33.200 --> 00:24:36.200]  告訴我們我們就是動物
[00:24:36.200 --> 00:24:41.200]  慢慢就變成無知
[00:24:41.200 --> 00:24:44.200]  人很清楚知道有神
[00:24:44.200 --> 00:24:49.200]  給了我們這一切這麼好的萬物來享受
[00:24:49.200 --> 00:24:52.200]  但我們居然不將榮耀給他
[00:24:52.200 --> 00:24:54.200]  不去稱頌他
[00:24:54.200 --> 00:24:56.200]  不去感謝他
[00:24:56.200 --> 00:25:01.200]  這就是保羅和巴拿巴在《說史圖行傳》14章
[00:25:01.200 --> 00:25:04.200]  向路斯德城裡的人所說
[00:25:04.200 --> 00:25:05.200]  經文說
[00:25:05.200 --> 00:25:10.200]  神師因為從天降雨賞賜豐年
[00:25:10.200 --> 00:25:14.200]  叫你們飲食飽足滿心喜樂
[00:25:14.200 --> 00:25:18.200]  但是人不將榮耀歸給神
[00:25:18.200 --> 00:25:19.200]  不去感謝神
[00:25:19.200 --> 00:25:21.200]  不去稱頌神
[00:25:21.200 --> 00:25:24.200]  神的榮耀對他很重要
[00:25:24.200 --> 00:25:28.200]  神的榮耀就是他同在的意思
[00:25:28.200 --> 00:25:29.200]  在昔日
[00:25:29.200 --> 00:25:30.200]  在舊約
[00:25:30.200 --> 00:25:35.200]  神是以火柱和雲柱和以色列人同在
[00:25:35.200 --> 00:25:39.200]  火柱雲柱就是讓我們見到神的榮耀
[00:25:39.200 --> 00:25:41.200]  神的榮耀就是Shekinah
[00:25:41.200 --> 00:25:43.200]  是他的榮耀
[00:25:43.200 --> 00:25:46.200]  記不記得所羅門王建聖殿
[00:25:46.200 --> 00:25:49.200]  在《列王記上》八章十節
[00:25:49.200 --> 00:25:52.200]  說當時祭司從聖所出來的時候
[00:25:52.200 --> 00:25:55.200]  有雲充滿耶和華的電
[00:25:55.200 --> 00:25:59.200]  甚至祭司不能站立供職
[00:25:59.200 --> 00:26:04.200]  因為耶和華的榮光充滿了聖電
[00:26:04.200 --> 00:26:05.200]  很可惜
[00:26:05.200 --> 00:26:08.200]  神揀選以色列人
[00:26:08.200 --> 00:26:10.200]  讓他們見到神的榮耀
[00:26:10.200 --> 00:26:13.200]  但是最後以色列人反叛
[00:26:13.200 --> 00:26:15.200]  拒絕接受神
[00:26:15.200 --> 00:26:19.200]  以西傑書十章告訴他們
[00:26:19.200 --> 00:26:23.200]  神的榮耀離開了聖殿
[00:26:23.200 --> 00:26:24.200]  是很可悲
[00:26:24.200 --> 00:26:26.200]  非常之可悲
[00:26:26.200 --> 00:26:31.200]  於是本來有亮光就變成了黑暗
[00:26:31.200 --> 00:26:35.200]  本來人有真理就變成了無知
[00:26:35.200 --> 00:26:38.200]  在約翰福音一章十四節
[00:26:38.200 --> 00:26:42.200]  神甚至差派他的獨身子來到世上
[00:26:42.200 --> 00:26:44.200]  道成了肉身
[00:26:44.200 --> 00:26:46.200]  住在我們中間
[00:26:46.200 --> 00:26:49.200]  充充滿滿的有恩典有真理
[00:26:49.200 --> 00:26:52.200]  我們也見過他的榮光
[00:26:52.200 --> 00:26:55.200]  正是負獨身子的榮光
[00:26:55.200 --> 00:26:59.200]  在舊約神不斷將自己彰顯出來
[00:26:59.200 --> 00:27:02.200]  有火柱雲柱
[00:27:02.200 --> 00:27:06.200]  還叫眾仙師來講出有關祂的話語
[00:27:06.200 --> 00:27:08.200]  去到新約
[00:27:08.200 --> 00:27:10.200]  差派祂的獨身子來到世上
[00:27:10.200 --> 00:27:13.200]  讓我們見到神是怎樣
[00:27:13.200 --> 00:27:16.200]  但是人怎樣來回應呢?
[00:27:16.200 --> 00:27:19.200]  將祂釘死在十字架上
[00:27:19.200 --> 00:27:23.200]  我和大家講了很多
[00:27:23.200 --> 00:27:28.200]  有關Donald Barnhouse這位老牧者所講的話
[00:27:28.200 --> 00:27:31.200]  這位老牧者是一位很虔誠的基督徒
[00:27:31.200 --> 00:27:33.200]  他說的話真的很有意思
[00:27:33.200 --> 00:27:36.200]  他說了一個令人很責心的比喻
[00:27:36.200 --> 00:27:40.200]  神給人智慧給人亮光
[00:27:40.200 --> 00:27:43.200]  希望人能夠認識祂
[00:27:43.200 --> 00:27:45.200]  人就怎樣?
[00:27:45.200 --> 00:27:48.200]  用這個智慧來煉鐵
[00:27:48.200 --> 00:27:50.200]  做了一個錘子
[00:27:50.200 --> 00:27:52.200]  做了釘子
[00:27:52.200 --> 00:27:55.200]  還用神給他們的智慧
[00:27:55.200 --> 00:27:57.200]  來做木工
[00:27:57.200 --> 00:28:00.200]  和這個錘子做了一個木柄
[00:28:00.200 --> 00:28:03.200]  做了兩條木柱
[00:28:03.200 --> 00:28:07.200]  然後將神差派來世上的獨身子
[00:28:07.200 --> 00:28:10.200]  釘死在十字架上
[00:28:10.200 --> 00:28:14.200]  神給人智慧來認識祂
[00:28:14.200 --> 00:28:16.200]  人就將這個智慧
[00:28:16.200 --> 00:28:19.200]  將神的獨身子釘死在十字架上
[00:28:19.200 --> 00:28:23.200]  這就是人有多無知
[00:28:23.200 --> 00:28:25.200]  結果怎樣呢?
[00:28:25.200 --> 00:28:28.200]  我們的思念變成虛妄
[00:28:28.200 --> 00:28:30.200]  變成無知
[00:28:30.200 --> 00:28:34.200]  這個字希臘原文就是Dialogismos
[00:28:34.200 --> 00:28:39.200]  Dialogismos這個字慢慢演變成Dialogue
[00:28:39.200 --> 00:28:41.200]  這個英文字
[00:28:41.200 --> 00:28:43.200]  就是對話、議論
[00:28:43.200 --> 00:28:46.200]  當我們自己壓制自己的內心
[00:28:46.200 --> 00:28:48.200]  本來知道有神的
[00:28:48.200 --> 00:28:50.200]  當我們說沒有神
[00:28:50.200 --> 00:28:53.200]  我們就要解決一些問題
[00:28:53.200 --> 00:28:55.200]  這個宇宙從何而來?
[00:28:55.200 --> 00:28:57.200]  人從何而來?
[00:28:57.200 --> 00:29:01.200]  當我們用自己的智慧來解釋
[00:29:01.200 --> 00:29:04.200]  大爆炸論、進化論
[00:29:04.200 --> 00:29:06.200]  我們就怎樣?
[00:29:06.200 --> 00:29:08.200]  反而顯得我們的驕傲
[00:29:08.200 --> 00:29:10.200]  顯出我們的無知
[00:29:10.200 --> 00:29:15.200]  有人說大爆炸論、進化論多好啊
[00:29:15.200 --> 00:29:18.200]  這些理論很合理
[00:29:18.200 --> 00:29:20.200]  記不記得我和大家說過
[00:29:20.200 --> 00:29:23.200]  聖經可信嗎?這個系列
[00:29:23.200 --> 00:29:24.200]  我已經說過
[00:29:24.200 --> 00:29:27.200]  其實大爆炸論和進化論
[00:29:27.200 --> 00:29:30.200]  科學家都知道錯漏百出
[00:29:30.200 --> 00:29:32.200]  很大問題
[00:29:32.200 --> 00:29:34.200]  但他們現在都不肯改
[00:29:34.200 --> 00:29:35.200]  為什麼?
[00:29:35.200 --> 00:29:38.200]  因為還沒有更好的理論出來
[00:29:38.200 --> 00:29:41.200]  他們暫時要守住這些理論
[00:29:41.200 --> 00:29:42.200]  保持住它
[00:29:42.200 --> 00:29:44.200]  因為還沒有更好的
[00:29:44.200 --> 00:29:47.200]  有了它們就希望能夠代替
[00:29:47.200 --> 00:29:49.200]  但這些一切都是謊言
[00:29:49.200 --> 00:29:53.200]  這一切都是讓我們見到人的無知
[00:29:53.200 --> 00:29:57.200]  然後在羅馬書的一章二十二節
[00:29:57.200 --> 00:30:00.200]  說我們自稱聰明
[00:30:00.200 --> 00:30:02.200]  反成了愚蠢
[00:30:02.200 --> 00:30:05.200]  聰明這個字希臘原文
[00:30:05.200 --> 00:30:07.200]  是Sophos這個字
[00:30:07.200 --> 00:30:10.200]  是慢慢演變成英文的Sophia
[00:30:10.200 --> 00:30:13.200]  一個很美麗的女士的名字
[00:30:13.200 --> 00:30:15.200]  意思就是聰明
[00:30:15.200 --> 00:30:19.200]  也慢慢變成我們英文字的Philosophy
[00:30:19.200 --> 00:30:21.200]  和Sophisticate這些字
[00:30:21.200 --> 00:30:23.200]  這個就是聰明
[00:30:23.200 --> 00:30:25.200]  但變成愚蠢
[00:30:25.200 --> 00:30:28.200]  愚蠢這個字原文的希臘文
[00:30:28.200 --> 00:30:30.200]  是Moreno這個字
[00:30:30.200 --> 00:30:34.200]  Moreno就是我們現在英文罵人的Moron
[00:30:34.200 --> 00:30:38.200]  Moron這個字就是Moreno這個字
[00:30:38.200 --> 00:30:40.200]  是演變意識
[00:30:40.200 --> 00:30:43.200]  這個正是詩篇裡十四篇的一節
[00:30:43.200 --> 00:30:44.200]  告訴我們
[00:30:44.200 --> 00:30:48.200]  漁灣人的心裡說沒有神
[00:30:48.200 --> 00:30:54.200]  保羅用了世人蒙昧無知的時代
[00:30:54.200 --> 00:30:57.200]  來總結希臘人的歷史
[00:30:57.200 --> 00:31:01.200]  我們知道希臘人很追求哲學
[00:31:01.200 --> 00:31:05.200]  他們本來應該是懂得敬拜神
[00:31:05.200 --> 00:31:07.200]  但他們卻追求哲學
[00:31:07.200 --> 00:31:11.200]  結果得到一些很空洞的知識
[00:31:11.200 --> 00:31:12.200]  智慧
[00:31:12.200 --> 00:31:17.200]  變成了非常愚蠢
[00:31:17.200 --> 00:31:19.200]  一步一步墮落
[00:31:19.200 --> 00:31:21.200]  大家真的看到
[00:31:21.200 --> 00:31:26.200]  接著人就為自己創造偶像
[00:31:26.200 --> 00:31:28.200]  人本來是認識神的
[00:31:28.200 --> 00:31:30.200]  有神的律例典章
[00:31:30.200 --> 00:31:32.200]  明白神的話語
[00:31:32.200 --> 00:31:34.200]  但他們拒絕接受神
[00:31:34.200 --> 00:31:36.200]  變為無知
[00:31:36.200 --> 00:31:38.200]  成為虛妄
[00:31:38.200 --> 00:31:41.200]  接著就做偶像給自己
[00:31:41.200 --> 00:31:44.200]  人以為壓制真理
[00:31:44.200 --> 00:31:46.200]  壓制自己心裡的神
[00:31:46.200 --> 00:31:48.200]  說沒有神的
[00:31:48.200 --> 00:31:50.200]  多說兩次就行了
[00:31:50.200 --> 00:31:52.200]  那就真的沒有神了
[00:31:52.200 --> 00:31:53.200]  但很可惜
[00:31:53.200 --> 00:31:56.200]  神將他自己放在我們心裡
[00:31:56.200 --> 00:31:59.200]  任由你說多少次沒有神
[00:31:59.200 --> 00:32:01.200]  你的內心還是有空虛
[00:32:01.200 --> 00:32:03.200]  你不能填補
[00:32:03.200 --> 00:32:07.200]  於是人就做偶像出來拜
[00:32:07.200 --> 00:32:09.200]  做假神出來拜
[00:32:09.200 --> 00:32:11.200]  填補空虛
[00:32:11.200 --> 00:32:13.200]  這就解釋了
[00:32:13.200 --> 00:32:16.200]  為什麼世上有這麼多偶像
[00:32:16.200 --> 00:32:19.200]  為什麼世上有這麼多宗教
[00:32:19.200 --> 00:32:22.200]  就是人想填補空虛
[00:32:22.200 --> 00:32:25.200]  而想出來的宗教
[00:32:25.200 --> 00:32:29.200]  印度教有11億信徒
[00:32:29.200 --> 00:32:32.200]  你知不知道他們有多少個不同的神?
[00:32:32.200 --> 00:32:35.200]  3.3億不同的神
[00:32:35.200 --> 00:32:38.200]  11億印度教徒
[00:32:38.200 --> 00:32:40.200]  3.3億的神
[00:32:40.200 --> 00:32:44.200]  每3至4個信徒就有一個不同的神
[00:32:44.200 --> 00:32:46.200]  一家四口
[00:32:46.200 --> 00:32:50.200]  每家人拜的神都可以不同
[00:32:50.200 --> 00:32:52.200]  這就很荒謬
[00:32:52.200 --> 00:32:56.200]  11億的印度教徒
[00:32:56.200 --> 00:32:58.200]  他們是供奉3億隻牛
[00:32:58.200 --> 00:33:00.200]  他們拜牛
[00:33:00.200 --> 00:33:06.200]  還有泰國有2萬間佛教廟宇
[00:33:06.200 --> 00:33:10.200]  這就是人變得有多荒謬
[00:33:10.200 --> 00:33:14.200]  人絕對不是動物變出來
[00:33:14.200 --> 00:33:20.200]  然後慢慢想出這些宗教假神偶像
[00:33:20.200 --> 00:33:22.200]  而是人一早就認識神
[00:33:22.200 --> 00:33:24.200]  但是離棄了神
[00:33:24.200 --> 00:33:27.200]  結果變得連動物都不如
[00:33:27.200 --> 00:33:29.200]  靠自己的能力
[00:33:29.200 --> 00:33:32.200]  作出了這麼多的假宗教
[00:33:32.200 --> 00:33:34.200]  這麼多的偶像
[00:33:34.200 --> 00:33:39.200]  他們想用會扭壞的來代替不會扭壞的
[00:33:39.200 --> 00:33:42.200]  用羞恥來代替神的榮耀
[00:33:42.200 --> 00:33:46.200]  用謊言來代替神的真理
[00:33:46.200 --> 00:33:50.200]  還有羅馬書的一章23節
[00:33:50.200 --> 00:33:53.200]  將不能扭壞之神的榮耀
[00:33:53.200 --> 00:33:55.200]  變為偶像
[00:33:55.200 --> 00:33:56.200]  就是我們剛才說的
[00:33:56.200 --> 00:34:03.200]  彷彿必扭壞的人和飛禽走獸昆蟲的樣式
[00:34:03.200 --> 00:34:05.200]  這些是什麼?
[00:34:05.200 --> 00:34:07.200]  他們造出來的偶像
[00:34:07.200 --> 00:34:12.200]  人造偶像本來是照自己的形象來造
[00:34:12.200 --> 00:34:14.200]  是人的偶像
[00:34:14.200 --> 00:34:20.200]  但是慢慢居然造飛禽走獸昆蟲的偶像
[00:34:20.200 --> 00:34:23.200]  有沒有注意神其實是很幽默的
[00:34:23.200 --> 00:34:25.200]  神創造人是怎樣的?
[00:34:25.200 --> 00:34:28.200]  他是先造動物
[00:34:28.200 --> 00:34:30.200]  我不是說人是動物變的
[00:34:30.200 --> 00:34:32.200]  他是先造走獸
[00:34:32.200 --> 00:34:33.200]  然後造飛禽
[00:34:33.200 --> 00:34:35.200]  然後造人
[00:34:35.200 --> 00:34:39.200]  但是現在人造偶像的次序
[00:34:39.200 --> 00:34:41.200]  是先造人的偶像
[00:34:41.200 --> 00:34:42.200]  然後造飛禽
[00:34:42.200 --> 00:34:43.200]  然後造走獸
[00:34:43.200 --> 00:34:45.200]  然後造昆蟲
[00:34:45.200 --> 00:34:48.200]  有沒有看到神將這個次序調轉了?
[00:34:48.200 --> 00:34:53.200]  神知道人會搞進化論這個玩意
[00:34:53.200 --> 00:34:56.200]  所以一早就有些經文告訴他們
[00:34:56.200 --> 00:34:58.200]  你們認為是進化論
[00:34:58.200 --> 00:35:00.200]  其實是退化論
[00:35:00.200 --> 00:35:03.200]  本來與神同在
[00:35:03.200 --> 00:35:06.200]  現在你說不是我們是動物
[00:35:06.200 --> 00:35:11.200]  還造了飛禽走獸昆蟲來敬拜
[00:35:11.200 --> 00:35:16.200]  你問人是有拜昆蟲有拜動物的嗎?
[00:35:16.200 --> 00:35:17.200]  有
[00:35:17.200 --> 00:35:19.200]  在馬可福音第三章
[00:35:19.200 --> 00:35:21.200]  馬太福音十二章
[00:35:21.200 --> 00:35:23.200]  講到有別西卜
[00:35:23.200 --> 00:35:25.200]  別西卜是什麼?
[00:35:25.200 --> 00:35:28.200]  是蒼蠅之神
[00:35:28.200 --> 00:35:32.200]  還有以弗所成所敬拜的Diana
[00:35:32.200 --> 00:35:34.200]  是一隻黑色的動物
[00:35:34.200 --> 00:35:37.200]  印度教所敬拜的
[00:35:37.200 --> 00:35:39.200]  剛才說過了是牛
[00:35:39.200 --> 00:35:41.200]  所以人真的拜動物
[00:35:41.200 --> 00:35:44.200]  當人拜偶像的時候
[00:35:44.200 --> 00:35:46.200]  其實就是在拜自己
[00:35:46.200 --> 00:35:48.200]  你有沒有想過
[00:35:48.200 --> 00:35:51.200]  為什麼人要拜黃大仙
[00:35:51.200 --> 00:35:53.200]  萬應萬靈
[00:35:53.200 --> 00:35:55.200]  萬應萬靈有求必應
[00:35:55.200 --> 00:35:58.200]  萬應萬靈有求必應是為了什麼?
[00:35:58.200 --> 00:36:00.200]  是為了自己
[00:36:00.200 --> 00:36:02.200]  人們拜菩薩 拜觀音
[00:36:02.200 --> 00:36:04.200]  希望做什麼?
[00:36:04.200 --> 00:36:06.200]  拜得神多自有神庇佑
[00:36:06.200 --> 00:36:08.200]  也是庇佑自己
[00:36:08.200 --> 00:36:10.200]  回教徒呢?
[00:36:10.200 --> 00:36:15.200]  你想想來到911美國世貿中心的那群人
[00:36:15.200 --> 00:36:17.200]  以為這樣做
[00:36:17.200 --> 00:36:21.200]  就會有七十個處女在天堂等候他們
[00:36:21.200 --> 00:36:23.200]  也是為自己的益處
[00:36:23.200 --> 00:36:28.200]  所有宗教去到最終都是為了自己
[00:36:28.200 --> 00:36:30.200]  你有沒有想清楚
[00:36:30.200 --> 00:36:35.200]  所以任何將本來在神身上的注意力
[00:36:35.200 --> 00:36:37.200]  放在自己身上
[00:36:37.200 --> 00:36:39.200]  這一切就變成了偶像
[00:36:39.200 --> 00:36:42.200]  不單止是假神
[00:36:42.200 --> 00:36:47.200]  一切只要我們本來應該屬於神的注意力
[00:36:47.200 --> 00:36:48.200]  放在自己身上
[00:36:48.200 --> 00:36:50.200]  這一切就成為了我們的偶像
[00:36:50.200 --> 00:36:54.200]  這也是撒旦所希望看到的
[00:36:54.200 --> 00:36:59.200]  為什麼撒旦要去伊甸園引誘夏娃
[00:36:59.200 --> 00:37:05.200]  就是想從神身上的敬拜轉移到另外的事物上
[00:37:05.200 --> 00:37:09.200]  一步一步人墮落了
[00:37:09.200 --> 00:37:11.200]  接著變成了什麼?
[00:37:11.200 --> 00:37:13.200]  希望任意妄為
[00:37:13.200 --> 00:37:18.200]  其實拜偶像到不道德只是一小步
[00:37:18.200 --> 00:37:20.200]  我再說多一次這個很重要
[00:37:20.200 --> 00:37:25.200]  拜偶像到不道德只是一小步
[00:37:25.200 --> 00:37:29.200]  當人騙自己說神不存在
[00:37:29.200 --> 00:37:32.200]  他們就希望可以為所欲為
[00:37:32.200 --> 00:37:36.200]  這樣就變成很多不道德的事就出現了
[00:37:36.200 --> 00:37:41.200]  所以拜偶像離開不道德是很近很近的
[00:37:41.200 --> 00:37:45.200]  一個人認為不再需要擔心神的審判
[00:37:45.200 --> 00:37:47.200]  說沒有神他就去拜偶像
[00:37:47.200 --> 00:37:51.200]  就是用謊言來代替真理
[00:37:51.200 --> 00:37:54.200]  人就成為了自己的神
[00:37:54.200 --> 00:37:55.200]  當他拜偶像
[00:37:55.200 --> 00:37:56.200]  我剛才看到了
[00:37:56.200 --> 00:37:59.200]  人就變成了自己的神
[00:37:59.200 --> 00:38:04.200]  這就是撒旦當年在伊甸園和夏娃所說
[00:38:04.200 --> 00:38:07.200]  你們都可以和神一樣
[00:38:07.200 --> 00:38:12.200]  撒旦一直都是希望得到屬於神的敬拜
[00:38:12.200 --> 00:38:14.200]  當我們去拜偶像的時候
[00:38:14.200 --> 00:38:15.200]  撒旦就說對了
[00:38:15.200 --> 00:38:19.200]  他就會接收了本來屬於神的敬拜
[00:38:19.200 --> 00:38:24.200]  你有沒有想過為什麼最初在樹伊甸園
[00:38:24.200 --> 00:38:27.200]  那棵樹叫做分別善惡樹
[00:38:27.200 --> 00:38:32.200]  當人要用自己的智慧來決定
[00:38:32.200 --> 00:38:37.200]  當人要自己來說明什麼是對什麼是錯
[00:38:37.200 --> 00:38:40.200]  自己來分別善惡的時候
[00:38:40.200 --> 00:38:43.200]  一個人就會任意而為
[00:38:43.200 --> 00:38:45.200]  一個人就會離開神
[00:38:45.200 --> 00:38:48.200]  這是非常之恐怖
[00:38:48.200 --> 00:38:51.200]  在這個時候保羅提出了一個
[00:38:51.200 --> 00:38:55.200]  在當時非常之流行的罪
[00:38:55.200 --> 00:38:59.200]  這也是我們現在社會很流行的罪
[00:38:59.200 --> 00:39:01.200]  就是同性戀的罪
[00:39:01.200 --> 00:39:06.200]  在聖經裡毫無疑問同性戀是罪
[00:39:06.200 --> 00:39:10.200]  無論在舊約或新約都告訴我們
[00:39:10.200 --> 00:39:12.200]  例如創世紀的十八章
[00:39:12.200 --> 00:39:14.200]  利美記的十八章
[00:39:14.200 --> 00:39:15.200]  二十章
[00:39:15.200 --> 00:39:17.200]  還有哥林多前書的六章
[00:39:17.200 --> 00:39:19.200]  猶太書的第七節
[00:39:19.200 --> 00:39:20.200]  一章七節
[00:39:20.200 --> 00:39:22.200]  都是這樣告訴我們
[00:39:22.200 --> 00:39:26.200]  保羅描述同性戀是什麼呢?
[00:39:26.200 --> 00:39:31.200]  是羞恥的、不自然的、不信性的
