
[00:00:00.000 --> 00:00:06.280]  今晚和大家一起繼續看傳道書
[00:16:31.400 --> 00:16:33.400]  為什麼?
[00:16:33.400 --> 00:16:35.400]  他轉念看看
[00:16:35.400 --> 00:16:37.400]  日光之下所勞碌的一切
[00:16:37.400 --> 00:16:39.400]  我就深感絕望
[00:16:39.400 --> 00:16:41.400]  為什麼?
[00:16:41.400 --> 00:16:43.400]  因為我想用一切的知識
[00:16:43.400 --> 00:16:45.400]  所能夠做出
[00:16:45.400 --> 00:16:47.400]  勞碌得來的事
[00:16:47.400 --> 00:16:49.400]  卻必須留給那些
[00:16:49.400 --> 00:16:51.400]  未曾勞碌的人
[00:16:51.400 --> 00:16:53.400]  這也許是
[00:16:53.400 --> 00:16:55.400]  極大的陷阱
[00:16:55.400 --> 00:16:57.400]  當然了
[00:16:57.400 --> 00:16:59.400]  你所做的事
[00:16:59.400 --> 00:17:01.400]  好像
[00:17:01.400 --> 00:17:03.400]  行雲流水一樣
[00:17:03.400 --> 00:17:05.400]  落在別人的手裡
[00:17:05.400 --> 00:17:07.400]  尤其是在我們現在
[00:17:07.400 --> 00:17:09.400]  流轉得這麼快的社會裡
[00:17:09.400 --> 00:17:11.400]  在你的公司
[00:17:11.400 --> 00:17:13.400]  多麼辛苦
[00:17:13.400 --> 00:17:15.400]  一腔大志
[00:17:15.400 --> 00:17:17.400]  老闆當年又稱讚你
[00:17:17.400 --> 00:17:19.400]  多辛苦才建立了計劃
[00:17:19.400 --> 00:17:21.400]  然後才解僱你
[00:17:21.400 --> 00:17:23.400]  找別人來
[00:17:23.400 --> 00:17:25.400]  享受你的成果
[00:17:25.400 --> 00:17:27.400]  死死氣
[00:17:27.400 --> 00:17:29.400]  半腔怨氣
[00:17:29.400 --> 00:17:31.400]  就走了
[00:17:31.400 --> 00:17:33.400]  這就是我們現代社會的現實
[00:17:33.400 --> 00:17:37.400]  所以傳道者說
[00:17:37.400 --> 00:17:39.400]  如果這樣看
[00:17:39.400 --> 00:17:41.400]  看我們人生的重重複複
[00:17:41.400 --> 00:17:43.400]  那種工作的話
[00:17:43.400 --> 00:17:45.400]  真的沒辦法
[00:17:45.400 --> 00:17:47.400]  忍得住
[00:17:47.400 --> 00:17:49.400]  就是廿三次的
[00:17:49.400 --> 00:17:51.400]  其實終其一生
[00:17:51.400 --> 00:17:53.400]  看你擔子既痛苦又煩惱
[00:17:53.400 --> 00:17:55.400]  在夜間也不能安心
[00:17:55.400 --> 00:17:57.400]  這也是虛空
[00:17:57.400 --> 00:17:59.400]  是我們香港
[00:17:59.400 --> 00:18:01.400]  多少人的寫照
[00:18:01.400 --> 00:18:03.400]  沒辦法
[00:18:03.400 --> 00:18:05.400]  你以為想的嗎?
[00:18:05.400 --> 00:18:07.400]  那份工作搞到自己這樣
[00:18:07.400 --> 00:18:09.400]  香港很多人精神有問題
[00:18:09.400 --> 00:18:11.400]  不是自己想做出來的
[00:18:11.400 --> 00:18:13.400]  不是生出來的
[00:18:13.400 --> 00:18:15.400]  因為我們的生活就是這樣
[00:18:15.400 --> 00:18:17.400]  這是第一個傳道者提出的
[00:18:17.400 --> 00:18:19.400]  雖然是三千年前
[00:18:19.400 --> 00:18:21.400]  但是
[00:18:21.400 --> 00:18:23.400]  很現代的一種寫照
[00:18:23.400 --> 00:18:25.400]  人生豈不是這樣
[00:18:25.400 --> 00:18:27.400]  重重複複
[00:18:27.400 --> 00:18:29.400]  循循環環
[00:18:29.400 --> 00:18:31.400]  沒有任何新的事
[00:18:31.400 --> 00:18:33.400]  你想搞搞新的意思
[00:18:33.400 --> 00:18:35.400]  都不到你做
[00:18:35.400 --> 00:18:37.400]  於是
[00:18:37.400 --> 00:18:39.400]  生命變得很無聊
[00:18:39.400 --> 00:18:41.400]  剛才我又再讀
[00:18:41.400 --> 00:18:43.400]  另外一種生命的
[00:18:43.400 --> 00:18:45.400]  消極的地方
[00:18:45.400 --> 00:18:47.400]  都挺好
[00:18:47.400 --> 00:18:49.400]  希望用廿多分鐘
[00:18:49.400 --> 00:18:51.400]  講完消極的東西
[00:18:51.400 --> 00:18:53.400]  再講積極的東西
[00:18:53.400 --> 00:18:55.400]  這是事實
[00:18:55.400 --> 00:18:57.400]  我們不能夠不講
[00:18:57.400 --> 00:18:59.400]  因為這也是我們能夠共鳴的地方
[00:18:59.400 --> 00:19:01.400]  也是傳道者聖經裡的真理
[00:19:01.400 --> 00:19:03.400]  傳道者還沒講完
[00:19:03.400 --> 00:19:05.400]  但是在我們生命裡又是很荒謬的
[00:19:05.400 --> 00:19:09.400]  生命裡每樣東西都定了
[00:19:09.400 --> 00:19:11.400]  命中注定的東西
[00:19:11.400 --> 00:19:13.400]  好像這樣
[00:19:13.400 --> 00:19:15.400]  第三章我們剛才所讀的
[00:19:15.400 --> 00:19:17.400]  比較熟悉的那一章聖經
[00:19:17.400 --> 00:19:19.400]  第三章裡面所讀的
[00:19:19.400 --> 00:19:21.400]  什麼有事
[00:19:21.400 --> 00:19:23.400]  我和大家簡單的分析一下
[00:19:23.400 --> 00:19:25.400]  反正我們這幾晚研究聖經
[00:19:25.400 --> 00:19:27.400]  不是表面讀幾節
[00:19:27.400 --> 00:19:29.400]  來發揮一下
[00:19:29.400 --> 00:19:31.400]  我們深入去看的時候
[00:19:31.400 --> 00:19:33.400]  一大串的什麼有事
[00:19:33.400 --> 00:19:35.400]  什麼有事
[00:19:35.400 --> 00:19:37.400]  總共有十四對
[00:19:37.400 --> 00:19:39.400]  二十八次講了有事
[00:19:39.400 --> 00:19:41.400]  有沒有留意
[00:19:41.400 --> 00:19:43.400]  看下去的時候大大略略
[00:19:43.400 --> 00:19:45.400]  可以將它分成五個層次
[00:19:45.400 --> 00:19:47.400]  差不多人生所有東西
[00:19:47.400 --> 00:19:49.400]  都好像有定數
[00:19:49.400 --> 00:19:51.400]  人生的大限
[00:19:51.400 --> 00:19:53.400]  生死
[00:19:53.400 --> 00:19:55.400]  生有事死亡
[00:19:55.400 --> 00:19:57.400]  好了
[00:19:57.400 --> 00:19:59.400]  生死大限當中我們人生的活動
[00:19:59.400 --> 00:20:01.400]  全部都好像有定數
[00:20:01.400 --> 00:20:03.400]  栽種有事拔出有事
[00:20:03.400 --> 00:20:05.400]  這個講到農耕的社會
[00:20:05.400 --> 00:20:07.400]  栽種的時候
[00:20:07.400 --> 00:20:09.400]  拔出的時候這個不需要再講了
[00:20:09.400 --> 00:20:11.400]  殺戮有事
[00:20:11.400 --> 00:20:13.400]  醫治有事講到我們社會
[00:20:13.400 --> 00:20:15.400]  有事是殺人
[00:20:15.400 --> 00:20:17.400]  有事是醫人
[00:20:17.400 --> 00:20:19.400]  這個就是醫生在做的事情
[00:20:19.400 --> 00:20:21.400]  馬上救那些BB
[00:20:21.400 --> 00:20:23.400]  然後幫他墮胎
[00:20:23.400 --> 00:20:25.400]  又殺一個又救一個
[00:20:25.400 --> 00:20:27.400]  這個世界就是這麼有趣的了
[00:20:27.400 --> 00:20:29.400]  拆毀有事建造有事
[00:20:29.400 --> 00:20:31.400]  你在香港經常都見到
[00:20:31.400 --> 00:20:33.400]  回到大陸就更加自然
[00:20:33.400 --> 00:20:35.400]  在那邊拆樓
[00:20:35.400 --> 00:20:37.400]  那邊拆樓
[00:20:37.400 --> 00:20:39.400]  永遠都是拆緊拆緊的
[00:20:39.400 --> 00:20:41.400]  中文化學永遠都是拔緊拔緊
[00:20:41.400 --> 00:20:43.400]  拔緊又找另一幫人來拖
[00:20:43.400 --> 00:20:45.400]  拔完之後又拔
[00:20:45.400 --> 00:20:47.400]  不知道是不是想製造多點工作
[00:20:47.400 --> 00:20:49.400]  就是永遠的
[00:20:49.400 --> 00:20:51.400]  你住了五年我住了五年
[00:20:51.400 --> 00:20:53.400]  前面那條路都沒有停過
[00:20:53.400 --> 00:20:55.400]  拆毀有事建造有事
[00:20:55.400 --> 00:20:57.400]  建造之後又拆毀有事
[00:20:57.400 --> 00:20:59.400]  人的感情
[00:20:59.400 --> 00:21:01.400]  人的感情又是你來來回回
[00:21:01.400 --> 00:21:03.400]  根本你都好像
[00:21:03.400 --> 00:21:05.400]  定了哭有事笑有事
[00:21:05.400 --> 00:21:07.400]  這是個人
[00:21:07.400 --> 00:21:09.400]  到時到後你又哭
[00:21:09.400 --> 00:21:11.400]  到時到後你又笑
[00:21:11.400 --> 00:21:13.400]  笑完之後過了多久
[00:21:13.400 --> 00:21:15.400]  不知道什麼情況
[00:21:15.400 --> 00:21:17.400]  不過你知道有時你又要哭
[00:21:17.400 --> 00:21:19.400]  哀動有時踴躍有時
[00:21:19.400 --> 00:21:21.400]  這個是講群體一個人哭一個人笑
[00:21:21.400 --> 00:21:23.400]  一班人有時哭得很開心
[00:21:23.400 --> 00:21:25.400]  很憤憤
[00:21:25.400 --> 00:21:27.400]  你都試過
[00:21:27.400 --> 00:21:29.400]  拋砸石頭有時堆砌石頭
[00:21:29.400 --> 00:21:31.400]  有時都講戰爭
[00:21:31.400 --> 00:21:33.400]  講戰爭
[00:21:33.400 --> 00:21:35.400]  以前打仗不是開槍
[00:21:35.400 --> 00:21:37.400]  不是什麼不是飛機炮
[00:21:37.400 --> 00:21:39.400]  拿石頭
[00:21:39.400 --> 00:21:41.400]  拋砸石頭
[00:21:41.400 --> 00:21:43.400]  扔了人去打
[00:21:43.400 --> 00:21:45.400]  堆砌石頭
[00:21:45.400 --> 00:21:47.400]  拿定點來擋
[00:21:47.400 --> 00:21:49.400]  所以是防守
[00:21:49.400 --> 00:21:51.400]  整頓石頭工程的時候
[00:21:51.400 --> 00:21:53.400]  不想扔下去
[00:21:53.400 --> 00:21:55.400]  所以先整頓石頭
[00:21:55.400 --> 00:21:57.400]  人家攻到你沒石頭怎麼辦
[00:21:57.400 --> 00:21:59.400]  所以先儲石頭為了打仗
[00:21:59.400 --> 00:22:01.400]  扔石頭的人為了攻城
[00:22:01.400 --> 00:22:03.400]  有時是準備人家打你
[00:22:03.400 --> 00:22:05.400]  有時是打人家
[00:22:05.400 --> 00:22:07.400]  這就是我們的人生
[00:22:07.400 --> 00:22:09.400]  擁抱有時避免擁抱
[00:22:09.400 --> 00:22:11.400]  有時分手擁抱
[00:22:11.400 --> 00:22:13.400]  這個更加明顯
[00:22:13.400 --> 00:22:15.400]  我們每日如果我們喜歡的
[00:22:15.400 --> 00:22:17.400]  去飛機場
[00:22:17.400 --> 00:22:19.400]  我們這個賽立國飛機場就見
[00:22:19.400 --> 00:22:21.400]  樓下擁抱有時
[00:22:21.400 --> 00:22:23.400]  樓上分手有時
[00:22:23.400 --> 00:22:25.400]  樓下很開心
[00:22:25.400 --> 00:22:27.400]  很可愛的
[00:22:27.400 --> 00:22:29.400]  你試試上上下下
[00:22:29.400 --> 00:22:31.400]  人生有很多唏噓
[00:22:31.400 --> 00:22:33.400]  你看看上面那幅圖畫
[00:22:33.400 --> 00:22:35.400]  下面那幅圖畫
[00:22:35.400 --> 00:22:37.400]  樓下和樓上一個接機一個送機
[00:22:37.400 --> 00:22:39.400]  永遠就是這樣
[00:22:39.400 --> 00:22:41.400]  人生就是這樣
[00:22:41.400 --> 00:22:43.400]  人生的際遇
[00:22:43.400 --> 00:22:45.400]  有得的時候有失
[00:22:45.400 --> 00:22:47.400]  有失的時候有得
[00:22:47.400 --> 00:22:49.400]  尋找有時
[00:22:49.400 --> 00:22:51.400]  捨棄有時
[00:22:51.400 --> 00:22:53.400]  保存有時拋棄有時
[00:22:53.400 --> 00:22:55.400]  家裡所擁有的東西
[00:22:55.400 --> 00:22:57.400]  你多想得到它
[00:22:57.400 --> 00:22:59.400]  得到它的時候多珍貴
[00:22:59.400 --> 00:23:01.400]  但有一天想丟掉它都很煩
[00:23:01.400 --> 00:23:03.400]  打電話沒人來拿
[00:23:03.400 --> 00:23:05.400]  還要收錢才有人來拿
[00:23:05.400 --> 00:23:07.400]  你想想
[00:23:07.400 --> 00:23:09.400]  當日得到它的時候
[00:23:09.400 --> 00:23:11.400]  多快樂
[00:23:11.400 --> 00:23:13.400]  擁有的時候但捨棄的時候
[00:23:13.400 --> 00:23:15.400]  曾幾何時你又要捨棄它
[00:23:15.400 --> 00:23:17.400]  撕裂有時
[00:23:17.400 --> 00:23:19.400]  縫補有時
[00:23:19.400 --> 00:23:21.400]  說什麼呢? 說一個特別的中東人的習慣
[00:23:21.400 --> 00:23:23.400]  撕裂和縫補不是說我們製造衣服那麼簡單
[00:23:23.400 --> 00:23:25.400]  猶太人呢
[00:23:25.400 --> 00:23:27.400]  猶太人一見過
[00:23:27.400 --> 00:23:29.400]  那時候大家知道什麼時候
[00:23:29.400 --> 00:23:31.400]  撕裂衣服
[00:23:31.400 --> 00:23:33.400]  很傷心的時候
[00:23:33.400 --> 00:23:35.400]  很難過的時候就撕裂衣服
[00:23:35.400 --> 00:23:37.400]  猶太人和中國人一樣很縮數
[00:23:37.400 --> 00:23:39.400]  撕裂了衣服就浪費了
[00:23:39.400 --> 00:23:41.400]  所以猶太人很厲害
[00:23:41.400 --> 00:23:43.400]  他就找兩塊布製造
[00:23:43.400 --> 00:23:45.400]  旁邊就輕輕的把線縫緊
[00:23:45.400 --> 00:23:47.400]  很慘啊
[00:23:47.400 --> 00:23:49.400]  撕裂了它
[00:23:49.400 --> 00:23:51.400]  很難很幸運
[00:23:51.400 --> 00:23:53.400]  有空的時候
[00:23:53.400 --> 00:23:55.400]  縫補它
[00:23:55.400 --> 00:23:57.400]  下次又可以再撕裂
[00:23:57.400 --> 00:23:59.400]  那個很好笑
[00:23:59.400 --> 00:24:01.400]  每次在縫補衣服的時候
[00:24:01.400 --> 00:24:03.400]  知道下一次又有機會
[00:24:03.400 --> 00:24:05.400]  再會撕裂
[00:24:05.400 --> 00:24:07.400]  很傷心
[00:24:07.400 --> 00:24:09.400]  如果知道下一次不會有什麼撕裂
[00:24:09.400 --> 00:24:11.400]  那你用不著縫補
[00:24:11.400 --> 00:24:13.400]  縫補的時候知道人生遲早又會再撕裂
[00:24:13.400 --> 00:24:15.400]  其實很傷亂
[00:24:15.400 --> 00:24:17.400]  人生就是這樣
[00:24:17.400 --> 00:24:19.400]  人在關係裡面
[00:24:19.400 --> 00:24:21.400]  靜默有時講話有時
[00:24:21.400 --> 00:24:23.400]  有時你真的想講都講不到
[00:24:23.400 --> 00:24:25.400]  有時呢
[00:24:25.400 --> 00:24:27.400]  你不想講又要講
[00:24:27.400 --> 00:24:29.400]  你殘酷
[00:24:29.400 --> 00:24:31.400]  少年不知愁之味
[00:24:31.400 --> 00:24:33.400]  愛上曾留愛上曾留
[00:24:33.400 --> 00:24:35.400]  貴夫分辭強說愁
[00:24:35.400 --> 00:24:37.400]  如今識盡愁之味
[00:24:37.400 --> 00:24:39.400]  欲說還憂
[00:24:39.400 --> 00:24:41.400]  欲說還憂
[00:24:41.400 --> 00:24:43.400]  卻道天涼好過秋聞
[00:24:43.400 --> 00:24:45.400]  記得這首詞
[00:24:45.400 --> 00:24:47.400]  小時候
[00:24:47.400 --> 00:24:49.400]  不知道什麼叫愁
[00:24:49.400 --> 00:24:51.400]  其實都
[00:24:51.400 --> 00:24:53.400]  但怎樣
[00:24:53.400 --> 00:24:55.400]  愛上曾留
[00:24:55.400 --> 00:24:57.400]  手上高層裡面
[00:24:57.400 --> 00:24:59.400]  貴夫分辭強說愁
[00:24:59.400 --> 00:25:01.400]  根本自己都不知道什麼叫愁
[00:25:01.400 --> 00:25:03.400]  自己都想寫一首詞的時候
[00:25:03.400 --> 00:25:05.400]  講那個愁
[00:25:05.400 --> 00:25:07.400]  好像Fiona都沒拍拖
[00:25:07.400 --> 00:25:09.400]  又在學人失戀的感覺
[00:25:09.400 --> 00:25:11.400]  那時候就
[00:25:11.400 --> 00:25:13.400]  覺得自己好愁
[00:25:13.400 --> 00:25:15.400]  強行作自己好愁
[00:25:15.400 --> 00:25:17.400]  現在如今老了
[00:25:17.400 --> 00:25:19.400]  識盡愁之味
[00:25:19.400 --> 00:25:21.400]  什麼都試過了
[00:25:21.400 --> 00:25:23.400]  試盡的時候
[00:25:23.400 --> 00:25:25.400]  欲說還憂
[00:25:25.400 --> 00:25:27.400]  以前不是寫很多詞
[00:25:27.400 --> 00:25:29.400]  欲說還憂
[00:25:29.400 --> 00:25:31.400]  卻道天涼好過秋
[00:25:31.400 --> 00:25:33.400]  講句無聊的東西
[00:25:33.400 --> 00:25:35.400]  秋天多涼爽
[00:25:35.400 --> 00:25:37.400]  好唏噓
[00:25:37.400 --> 00:25:39.400]  說有時
[00:25:39.400 --> 00:25:41.400]  靜默
[00:25:41.400 --> 00:25:43.400]  亦有時
[00:25:43.400 --> 00:25:45.400]  想講的時候都不知道講什麼好
[00:25:45.400 --> 00:25:47.400]  愛有時
[00:25:47.400 --> 00:25:49.400]  恨亦有時
[00:25:49.400 --> 00:25:51.400]  戰爭有時
[00:25:51.400 --> 00:25:53.400]  和平有時
[00:25:53.400 --> 00:25:55.400]  這就是人生的定局
[00:25:55.400 --> 00:25:57.400]  所以看到其實
[00:25:57.400 --> 00:25:59.400]  傳道者所講的
[00:25:59.400 --> 00:26:01.400]  就是如果人生
[00:26:01.400 --> 00:26:03.400]  一切都定了
[00:26:03.400 --> 00:26:05.400]  我們努力
[00:26:05.400 --> 00:26:07.400]  有什麼意思呢
[00:26:07.400 --> 00:26:09.400]  如果你今天
[00:26:09.400 --> 00:26:11.400]  擁有的東西
[00:26:11.400 --> 00:26:13.400]  將來你就會沒有
[00:26:13.400 --> 00:26:15.400]  你今天笑的時候知道有一天你會哭
[00:26:15.400 --> 00:26:17.400]  你今天
[00:26:17.400 --> 00:26:19.400]  縫補衣服的時候知道有一天
[00:26:19.400 --> 00:26:21.400]  你就要撕裂它
[00:26:21.400 --> 00:26:23.400]  你說人生是不是很悲呢
[00:26:23.400 --> 00:26:25.400]  第八章第六至八節
[00:26:25.400 --> 00:26:27.400]  我打出來大家不用看了
[00:26:27.400 --> 00:26:29.400]  那裡就是回應
[00:26:29.400 --> 00:26:31.400]  這一句說話
[00:26:31.400 --> 00:26:33.400]  所有事務成就
[00:26:33.400 --> 00:26:35.400]  都有合宜的時機和定局
[00:26:35.400 --> 00:26:37.400]  政府人的災禍
[00:26:37.400 --> 00:26:39.400]  重挖在自己的身上
[00:26:39.400 --> 00:26:41.400]  因為他不曉得未來的事
[00:26:41.400 --> 00:26:43.400]  將來要發生什麼
[00:26:43.400 --> 00:26:45.400]  誰能告訴他呢
[00:26:45.400 --> 00:26:47.400]  沒有人能支配
[00:26:47.400 --> 00:26:49.400]  封將他留住
[00:26:49.400 --> 00:26:51.400]  沒有人能控制死期
[00:26:51.400 --> 00:26:53.400]  戰爭之時沒有人能夠
[00:26:53.400 --> 00:26:55.400]  免疫
[00:26:55.400 --> 00:26:57.400]  邪惡的人都救不到
[00:26:57.400 --> 00:26:59.400]  那些行邪的
[00:26:59.400 --> 00:27:01.400]  這就是我們人生
[00:27:01.400 --> 00:27:03.400]  那種無奈
[00:27:03.400 --> 00:27:05.400]  無奈
[00:27:05.400 --> 00:27:07.400]  為什麼無奈
[00:27:07.400 --> 00:27:09.400]  因為
[00:27:09.400 --> 00:27:11.400]  那些事要來
[00:27:11.400 --> 00:27:13.400]  你阻止不了
[00:27:13.400 --> 00:27:15.400]  你沒有辦法去改變它
[00:27:15.400 --> 00:27:17.400]  不能夠阻止
[00:27:17.400 --> 00:27:19.400]  沒有人能夠免疫
[00:27:19.400 --> 00:27:21.400]  沒有人能夠控制死期
[00:27:21.400 --> 00:27:23.400]  好像風一樣
[00:27:23.400 --> 00:27:25.400]  誰能夠留住它
[00:27:25.400 --> 00:27:27.400]  這就是傳道者所說
[00:27:27.400 --> 00:27:29.400]  你不想
[00:27:29.400 --> 00:27:31.400]  它都要來
[00:27:31.400 --> 00:27:33.400]  你想
[00:27:33.400 --> 00:27:35.400]  它又不來
[00:27:35.400 --> 00:27:37.400]  而且你不知道什麼時候來
[00:27:37.400 --> 00:27:39.400]  又不知道怎樣來
[00:27:39.400 --> 00:27:41.400]  望向前面
[00:27:41.400 --> 00:27:43.400]  你知道有些事已經定了給你
[00:27:43.400 --> 00:27:45.400]  但你又不知道那些是什麼
[00:27:45.400 --> 00:27:47.400]  不過總而言之
[00:27:47.400 --> 00:27:49.400]  那些事要來的時候
[00:27:49.400 --> 00:27:51.400]  到時候絕對不預先通知你
[00:27:51.400 --> 00:27:53.400]  就來
[00:27:53.400 --> 00:27:55.400]  如果人生是這樣的時候
[00:27:55.400 --> 00:27:57.400]  難怪有時候
[00:27:57.400 --> 00:27:59.400]  我們在做工的日子裡
[00:27:59.400 --> 00:28:01.400]  看得很灰
[00:28:01.400 --> 00:28:03.400]  尤其是我們現在現代的世界
[00:28:03.400 --> 00:28:05.400]  我們做工
[00:28:05.400 --> 00:28:07.400]  都不像以前
[00:28:07.400 --> 00:28:09.400]  我們以前的爸媽那一代
[00:28:09.400 --> 00:28:11.400]  我們看得比較長遠
[00:28:11.400 --> 00:28:13.400]  做份工
[00:28:13.400 --> 00:28:15.400]  努力力
[00:28:15.400 --> 00:28:17.400]  勤勤力力
[00:28:17.400 --> 00:28:19.400]  做到他退休
[00:28:19.400 --> 00:28:21.400]  拿不退休金
[00:28:21.400 --> 00:28:23.400]  現在哪有這樣的故事說
[00:28:23.400 --> 00:28:25.400]  不是你炒人家
[00:28:25.400 --> 00:28:27.400]  人家炒你
[00:28:27.400 --> 00:28:29.400]  一會你公司也接了
[00:28:29.400 --> 00:28:31.400]  幾年換了幾年
[00:28:31.400 --> 00:28:33.400]  難怪你和我的同事都不會將感情投資下去
[00:28:33.400 --> 00:28:35.400]  今天見到你
[00:28:35.400 --> 00:28:37.400]  嘻嘻哈哈
[00:28:37.400 --> 00:28:39.400]  無謂這麼好人
[00:28:39.400 --> 00:28:41.400]  無謂這麼好心
[00:28:41.400 --> 00:28:43.400]  無謂付出給你這麼多
[00:28:43.400 --> 00:28:45.400]  為什麼
[00:28:45.400 --> 00:28:47.400]  可能過了兩三個月
[00:28:47.400 --> 00:28:49.400]  可能過了一年半左右
[00:28:49.400 --> 00:28:51.400]  你都是這樣看
[00:28:51.400 --> 00:28:53.400]  難怪在我們
[00:28:53.400 --> 00:28:55.400]  整個社會裡
[00:28:55.400 --> 00:28:57.400]  人與人之間的關係
[00:28:57.400 --> 00:28:59.400]  我們對工作的態度
[00:28:59.400 --> 00:29:01.400]  我們做人的原則和價值
[00:29:01.400 --> 00:29:03.400]  在變
[00:29:03.400 --> 00:29:05.400]  和我們上一代真的不同
[00:29:05.400 --> 00:29:07.400]  因為這是一個流轉的
[00:29:07.400 --> 00:29:09.400]  不能夠控制
[00:29:09.400 --> 00:29:11.400]  一個變幻的社會
[00:29:11.400 --> 00:29:13.400]  在這樣的
[00:29:13.400 --> 00:29:15.400]  體會下
[00:29:15.400 --> 00:29:17.400]  難怪第三次最後
[00:29:17.400 --> 00:29:19.400]  第九次傳道者就下了結論
[00:29:19.400 --> 00:29:21.400]  他說
[00:29:21.400 --> 00:29:23.400]  在自己的奴役上
[00:29:23.400 --> 00:29:25.400]  得到什麼
[00:29:25.400 --> 00:29:27.400]  益處呢
[00:29:27.400 --> 00:29:29.400]  無聊
[00:29:29.400 --> 00:29:31.400]  無奈
[00:29:31.400 --> 00:29:33.400]  因為我們的人生
[00:29:33.400 --> 00:29:35.400]  循循環環
[00:29:35.400 --> 00:29:37.400]  我們的人生
[00:29:37.400 --> 00:29:39.400]  早已有定數
[00:29:39.400 --> 00:29:41.400]  定局
[00:29:41.400 --> 00:29:43.400]  是不是很悲哀
[00:29:43.400 --> 00:29:45.400]  是不是很消極
[00:29:45.400 --> 00:29:47.400]  這個就是寫出了
[00:29:47.400 --> 00:29:49.400]  我們人生的圖畫
[00:29:49.400 --> 00:29:51.400]  不過
[00:29:51.400 --> 00:29:53.400]  我們絕對
[00:29:53.400 --> 00:29:55.400]  不可以停在這裡
[00:29:55.400 --> 00:29:57.400]  我們不想停在這裡
[00:29:57.400 --> 00:29:59.400]  聖經絕對不是停在這裡
[00:29:59.400 --> 00:30:01.400]  傳道書當然不是
[00:30:01.400 --> 00:30:03.400]  只想說這件事
[00:30:03.400 --> 00:30:05.400]  如果傳道書只想說這件事
[00:30:05.400 --> 00:30:07.400]  就真的很悲哀
[00:30:07.400 --> 00:30:09.400]  傳道書想我們用一個
[00:30:09.400 --> 00:30:11.400]  新的角度眼光
[00:30:11.400 --> 00:30:13.400]  來看這些
[00:30:13.400 --> 00:30:15.400]  這麼消極的現實
[00:30:15.400 --> 00:30:17.400]  就像我們今天這三天的主題
[00:30:17.400 --> 00:30:19.400]  怎樣一個為神而活的生活
[00:30:19.400 --> 00:30:21.400]  一個為神而活的人
[00:30:21.400 --> 00:30:23.400]  同樣在這麼荒謬的社會
[00:30:23.400 --> 00:30:25.400]  和生活底下
[00:30:25.400 --> 00:30:27.400]  有什麼不同
[00:30:27.400 --> 00:30:29.400]  一個有神的人
[00:30:29.400 --> 00:30:31.400]  有上帝的人和沒有神的人
[00:30:31.400 --> 00:30:33.400]  同樣面對
[00:30:33.400 --> 00:30:35.400]  循循環環的勞碌
[00:30:35.400 --> 00:30:37.400]  不是因為做基督徒你的生活就不勞碌
[00:30:37.400 --> 00:30:39.400]  不是勞碌就很有興趣
[00:30:39.400 --> 00:30:41.400]  一樣是這麼悶的工作
[00:30:41.400 --> 00:30:43.400]  誰告訴你工作不悶
[00:30:43.400 --> 00:30:45.400]  不然你到星期一
[00:30:45.400 --> 00:30:47.400]  又要上班
[00:30:47.400 --> 00:30:49.400]  星期日晚上
[00:30:49.400 --> 00:30:51.400]  真的可以上班
[00:30:51.400 --> 00:30:53.400]  哪有這樣的人
[00:30:53.400 --> 00:30:55.400]  星期一早上起床
[00:30:55.400 --> 00:30:57.400]  就打暗號
[00:30:57.400 --> 00:30:59.400]  什麼時候才熬到星期五星期六
[00:30:59.400 --> 00:31:01.400]  都要熬
[00:31:01.400 --> 00:31:03.400]  基督徒面對這樣的事
[00:31:03.400 --> 00:31:05.400]  我們有沒有不同的態度
[00:31:05.400 --> 00:31:07.400]  傳道書有沒有不同的態度
[00:31:07.400 --> 00:31:09.400]  給我們看見
[00:31:09.400 --> 00:31:11.400]  我們留心看聖經的時候是有的
[00:31:11.400 --> 00:31:13.400]  我們研究一下
[00:31:13.400 --> 00:31:15.400]  這半小時我們研究一下
[00:31:15.400 --> 00:31:17.400]  他的態度有什麼不同
[00:31:17.400 --> 00:31:19.400]  很重要的
[00:31:19.400 --> 00:31:21.400]  首先
[00:31:21.400 --> 00:31:23.400]  一個有上帝的人
[00:31:23.400 --> 00:31:25.400]  有永恆視野的人
[00:31:25.400 --> 00:31:27.400]  很重要
[00:31:27.400 --> 00:31:29.400]  我們和其他人沒什麼分別
[00:31:29.400 --> 00:31:31.400]  有些人有錢有些人沒錢
[00:31:31.400 --> 00:31:33.400]  不信耶穌的人沒有神的人
[00:31:33.400 --> 00:31:35.400]  一樣是這樣
[00:31:35.400 --> 00:31:37.400]  有些人找到好一點的工作
[00:31:37.400 --> 00:31:39.400]  刺激一點的興奮一點的
[00:31:39.400 --> 00:31:41.400]  不喜歡做的工作
[00:31:41.400 --> 00:31:43.400]  但大部分的人像你和我一樣
[00:31:43.400 --> 00:31:45.400]  做的事都是這樣
[00:31:45.400 --> 00:31:47.400]  自己不喜歡做的事就繼續做
[00:31:47.400 --> 00:31:49.400]  不喜歡說的事就繼續說
[00:31:49.400 --> 00:31:51.400]  不喜歡見的客人就繼續見
[00:31:51.400 --> 00:31:53.400]  不喜歡老闆就經常坐在桌上
[00:31:53.400 --> 00:31:55.400]  這是一個很現實的
[00:31:55.400 --> 00:31:57.400]  但有什麼不同呢
[00:31:57.400 --> 00:31:59.400]  我想和大家看看
