
[00:00:00.000 --> 00:00:05.100]  早晨各位弟兄姊妹
[00:18:04.600 --> 00:18:06.600]  就是不是指
[00:18:06.600 --> 00:18:08.600]  我本身已經今生今世
[00:18:08.600 --> 00:18:10.600]  道德完美無瑕
[00:18:10.600 --> 00:18:14.600]  而是指我整個生命的主權
[00:18:14.600 --> 00:18:16.600]  是已經完全屬於他
[00:18:16.600 --> 00:18:18.600]  他認頭了我
[00:18:18.600 --> 00:18:20.600]  我是他的人
[00:18:20.600 --> 00:18:22.600]  那我們應該怎麼做
[00:18:22.600 --> 00:18:24.600]  我們就像Matthew Henry
[00:18:24.600 --> 00:18:25.600]  教我們的那樣
[00:18:25.600 --> 00:18:28.600]  我們就直接悔改
[00:18:28.600 --> 00:18:30.600]  直接認罪
[00:18:30.600 --> 00:18:32.600]  直接更新
[00:18:32.600 --> 00:18:34.600]  來不斷的使我們這種
[00:18:34.600 --> 00:18:36.600]  sanctify的position
[00:18:36.600 --> 00:18:39.600]  這種分別為性的身份
[00:18:39.600 --> 00:18:42.600]  是不斷的落實在我們
[00:18:42.600 --> 00:18:44.600]  每時每刻的生命裏面
[00:18:44.600 --> 00:18:45.600]  Hallelujah
[00:18:45.600 --> 00:18:47.600]  我覺得我說的挺好
[00:18:47.600 --> 00:18:49.600]  我覺得主正在幫助我
[00:18:49.600 --> 00:18:52.600]  讓我真的可以告訴你
[00:18:52.600 --> 00:18:54.600]  你是屬於他
[00:18:54.600 --> 00:18:56.600]  你既然屬於他
[00:18:56.600 --> 00:18:58.600]  你有敏銳之罪
[00:18:58.600 --> 00:19:00.600]  是聖靈在工作
[00:19:00.600 --> 00:19:02.600]  仍然在修剪幫助
[00:19:02.600 --> 00:19:04.600]  所以你不要灰心
[00:19:04.600 --> 00:19:06.600]  所以你要繼續改變
[00:19:06.600 --> 00:19:08.600]  我改了20年都還沒改
[00:19:08.600 --> 00:19:11.600]  有人戒菸戒了25年都還沒戒
[00:19:11.600 --> 00:19:13.600]  那上帝就不理他
[00:19:13.600 --> 00:19:15.600]  上帝當然理他
[00:19:15.600 --> 00:19:17.600]  不過他繼續到第26年戒了
[00:19:17.600 --> 00:19:18.600]  他的孫子就說
[00:19:18.600 --> 00:19:21.600]  阿爺很開心你終於戒了
[00:19:21.600 --> 00:19:23.600]  那就感恩了
[00:19:23.600 --> 00:19:25.600]  人生是這樣來的
[00:19:25.600 --> 00:19:27.600]  你看不看到兩樣分別
[00:19:27.600 --> 00:19:30.600]  一樣就是我們的虧欠
[00:19:30.600 --> 00:19:32.600]  耶穌已經付了
[00:19:32.600 --> 00:19:34.600]  所以我們的良心
[00:19:34.600 --> 00:19:37.600]  不用再受罪的重擔來折磨
[00:19:37.600 --> 00:19:39.600]  所以我們在爸爸面前
[00:19:39.600 --> 00:19:41.600]  是完全被接納的人
[00:19:41.600 --> 00:19:42.600]  Amen
[00:19:42.600 --> 00:19:47.600]  然後我們那一種良知的感覺
[00:19:47.600 --> 00:19:50.600]  和舊約的罪未得洗罪
[00:19:50.600 --> 00:19:52.600]  是不同的東西
[00:19:52.600 --> 00:19:53.600]  我們在新約裏面
[00:19:53.600 --> 00:19:55.600]  罪已經得洗除了
[00:19:55.600 --> 00:19:57.600]  但我們在新約的關係裏面
[00:19:57.600 --> 00:19:59.600]  仍然靠著耶穌
[00:19:59.600 --> 00:20:01.600]  繼續更新改變
[00:20:01.600 --> 00:20:03.600]  我說完了
[00:20:03.600 --> 00:20:07.600]  待會有聖經問答比賽
[00:20:07.600 --> 00:20:10.600]  如果你想再聽第二堂再來
[00:20:10.600 --> 00:20:12.600]  記得
[00:20:12.600 --> 00:20:13.600]  Hallelujah
[00:20:13.600 --> 00:20:15.600]  感謝耶穌
[00:20:15.600 --> 00:20:17.600]  我們一起祈禱
[00:20:17.600 --> 00:20:19.600]  爸爸感謝你
[00:20:19.600 --> 00:20:21.600]  主耶穌感謝你
[00:20:22.600 --> 00:20:24.600]  亦都是一次思想到
[00:20:24.600 --> 00:20:26.600]  真是最完美的父子關係
[00:20:26.600 --> 00:20:28.600]  只有耶穌基督與天父的關係
[00:20:28.600 --> 00:20:30.600]  然後天父與我們的關係
[00:20:30.600 --> 00:20:32.600]  我們可以效法耶穌基督
[00:20:32.600 --> 00:20:35.600]  而我們的身體亦都被獻上
[00:20:35.600 --> 00:20:36.600]  當作活祭
[00:20:36.600 --> 00:20:38.600]  而我們知道
[00:20:38.600 --> 00:20:40.600]  我們真的不再受惡者的控訴
[00:20:40.600 --> 00:20:42.600]  不再受自己良心的控訴
[00:20:42.600 --> 00:20:44.600]  因為爸爸不控訴我們
[00:20:44.600 --> 00:20:47.600]  因為耶穌基督的待贖是完全有效
[00:20:47.600 --> 00:20:48.600]  Hallelujah
[00:20:48.600 --> 00:20:50.600]  為誇主十家
[00:20:50.600 --> 00:20:53.600]  言主使每一個聽你話語的人的心
[00:20:53.600 --> 00:20:55.600]  得到轉化
[00:20:55.600 --> 00:20:57.600]  人生得到改變
[00:20:57.600 --> 00:20:59.600]  在你的隱蔽之下
[00:20:59.600 --> 00:21:01.600]  直到再添加見主的滅
[00:21:01.600 --> 00:21:03.600]  我們獻上感恩奉耶穌基督的聖名
[00:21:20.600 --> 00:21:21.600]  我可以帮你吗
[00:21:21.600 --> 00:21:22.600]  我可以帮你吗
[00:21:22.600 --> 00:21:23.600]  我可以帮你吗
