
[00:00:00.000 --> 00:00:05.000]  十二仙之書
[00:22:35.000 --> 00:22:37.000]  透過第二個女
[00:22:37.000 --> 00:22:39.000]  神又說
[00:22:39.000 --> 00:22:43.000]  素不蒙我憐憫的我必憐憫
[00:22:43.000 --> 00:22:45.000]  我不憐憫他們
[00:22:45.000 --> 00:22:46.000]  但是現在
[00:22:46.000 --> 00:22:48.000]  以前叫他們羅路哈米
[00:22:48.000 --> 00:22:52.000]  現在我叫他們羅哈馬
[00:22:52.000 --> 00:22:55.000]  因為他們是我的子民
[00:22:55.000 --> 00:22:57.000]  因為我是憐憫他們
[00:22:57.000 --> 00:22:59.000]  透過第三個兒子
[00:22:59.000 --> 00:23:00.000]  他又說
[00:23:00.000 --> 00:23:02.000]  本非我民的我必對他說
[00:23:02.000 --> 00:23:04.000]  你是我的民
[00:23:04.000 --> 00:23:06.000]  他必說你是我的神
[00:23:06.000 --> 00:23:08.000]  又透過第三個兒子
[00:23:08.000 --> 00:23:10.000]  叫做羅哈米
[00:23:10.000 --> 00:23:13.000]  現在變成了亞米
[00:23:13.000 --> 00:23:17.000]  就是他們是我的子民
[00:23:17.000 --> 00:23:19.000]  有沒有看到神是透過
[00:23:19.000 --> 00:23:22.000]  他們三個子女再次告訴他們
[00:23:22.000 --> 00:23:25.000]  他們將會有一天復興
[00:23:25.000 --> 00:23:26.000]  而復興這個地方
[00:23:26.000 --> 00:23:27.000]  大家要記住
[00:23:27.000 --> 00:23:31.000]  就在耶斯列這個地方
[00:23:31.000 --> 00:23:34.000]  有很多的神學家
[00:23:34.000 --> 00:23:36.000]  有很多的聖經學者
[00:23:36.000 --> 00:23:37.000]  他們都說
[00:23:37.000 --> 00:23:39.000]  賀西亞書的主題
[00:23:39.000 --> 00:23:42.000]  就是神透過他的愛
[00:23:42.000 --> 00:23:44.000]  要告訴以色列人
[00:23:44.000 --> 00:23:45.000]  給他們安慰
[00:23:45.000 --> 00:23:47.000]  要他們回歸
[00:23:47.000 --> 00:23:49.000]  要他們重建聖殿
[00:23:49.000 --> 00:23:50.000]  給他們盼望
[00:23:50.000 --> 00:23:54.000]  這個就是賀西亞的主題
[00:23:54.000 --> 00:23:55.000]  但是如果賀西亞的主題
[00:23:55.000 --> 00:23:56.000]  真的是這樣
[00:23:56.000 --> 00:23:59.000]  那時候停留在舊約的話
[00:23:59.000 --> 00:24:02.000]  那就真的非常可悲
[00:24:02.000 --> 00:24:04.000]  非常灰暗
[00:24:04.000 --> 00:24:06.000]  為什麼
[00:24:06.000 --> 00:24:07.000]  因為我們知道
[00:24:07.000 --> 00:24:09.000]  以色列始終都沒有悔改
[00:24:09.000 --> 00:24:12.000]  以至在公元前722年
[00:24:12.000 --> 00:24:15.000]  被亞述國滅了
[00:24:15.000 --> 00:24:19.000]  甚至是南國
[00:24:19.000 --> 00:24:22.000]  也被巴比倫滅了
[00:24:22.000 --> 00:24:25.000]  在公元前586年
[00:24:25.000 --> 00:24:27.000]  所以如果這些應許
[00:24:27.000 --> 00:24:28.000]  這些復興
[00:24:28.000 --> 00:24:30.000]  停留在舊約的話
[00:24:30.000 --> 00:24:33.000]  就非常悲觀
[00:24:33.000 --> 00:24:38.000]  這個不單止是先知的失敗
[00:24:38.000 --> 00:24:40.000]  好像賀西亞先知的失敗
[00:24:40.000 --> 00:24:41.000]  都是神的失敗
[00:24:41.000 --> 00:24:43.000]  如果只是停留在舊約
[00:24:43.000 --> 00:24:45.000]  當然不是
[00:24:45.000 --> 00:24:47.000]  如果你說復興
[00:24:47.000 --> 00:24:48.000]  是回歸
[00:24:48.000 --> 00:24:50.000]  是興建聖殿
[00:24:50.000 --> 00:24:52.000]  你知不知道從巴比倫
[00:24:52.000 --> 00:24:55.000]  回到以色列有多少人
[00:24:55.000 --> 00:24:57.000]  第一批的人
[00:24:57.000 --> 00:24:59.000]  不超過5萬人
[00:24:59.000 --> 00:25:03.000]  是非常令人失望的
[00:25:03.000 --> 00:25:05.000]  回到以色列沒多久
[00:25:05.000 --> 00:25:08.000]  又被羅馬帝國來征戰
[00:25:08.000 --> 00:25:11.000]  使得猶大國
[00:25:11.000 --> 00:25:14.000]  以色列亡國
[00:25:14.000 --> 00:25:17.000]  又將他們的聖殿毀滅了
[00:25:17.000 --> 00:25:22.000]  你說他們雖然1948年復國了
[00:25:22.000 --> 00:25:24.000]  但到現在有沒有太平
[00:25:24.000 --> 00:25:26.000]  沒有太平
[00:25:26.000 --> 00:25:28.000]  有沒有他們的聖殿
[00:25:28.000 --> 00:25:29.000]  還沒有聖殿
[00:25:29.000 --> 00:25:31.000]  所以我可以告訴你們
[00:25:31.000 --> 00:25:34.000]  神說的這個復興
[00:25:34.000 --> 00:25:37.000]  絕對不是從巴比倫回歸
[00:25:37.000 --> 00:25:42.000]  絕對甚至不是1948年的復興
[00:25:42.000 --> 00:25:46.000]  這個復興會在將來的事
[00:25:46.000 --> 00:25:50.000]  那你問以色列的復興會何時
[00:25:50.000 --> 00:25:52.000]  我剛才說羅馬書
[00:25:52.000 --> 00:25:56.000]  是引用了賀西亞書2章23節
[00:25:56.000 --> 00:26:00.000]  是說到以色列人將來會復興
[00:26:00.000 --> 00:26:04.000]  當然在保羅的時期還沒有復興
[00:26:04.000 --> 00:26:06.000]  保羅也是這樣說
[00:26:06.000 --> 00:26:08.000]  說將來會復興
[00:26:08.000 --> 00:26:10.000]  所以保羅的時候還沒有復興
[00:26:10.000 --> 00:26:14.000]  羅馬書的9章是說過去
[00:26:14.000 --> 00:26:18.000]  羅馬書的10章是說現在
[00:26:18.000 --> 00:26:22.000]  羅馬書的11章是說將來
[00:26:22.000 --> 00:26:25.000]  保羅說以色列人的復興
[00:26:25.000 --> 00:26:28.000]  是在羅馬書11章25節
[00:26:28.000 --> 00:26:29.000]  剛才說過
[00:26:29.000 --> 00:26:32.000]  要等到外邦人得救的數字
[00:26:32.000 --> 00:26:34.000]  天滿了
[00:26:34.000 --> 00:26:37.000]  以色列人才能夠復興
[00:26:37.000 --> 00:26:40.000]  所以我們知道第一個條件是什麼
[00:26:40.000 --> 00:26:44.000]  要外邦人得救的數字天滿了
[00:26:44.000 --> 00:26:46.000]  還有第二個條件
[00:26:46.000 --> 00:26:47.000]  以色列人復興
[00:26:47.000 --> 00:26:51.000]  我們看看賀西亞書5章15節
[00:26:51.000 --> 00:26:53.000]  我要回到原處
[00:26:53.000 --> 00:26:56.000]  等他們自覺有罪
[00:26:56.000 --> 00:26:59.000]  或作承認己罪
[00:26:59.000 --> 00:27:01.000]  尋求我免
[00:27:01.000 --> 00:27:06.000]  他們在急難的時候必切切尋求我
[00:27:06.000 --> 00:27:08.000]  這一節的經文很短
[00:27:08.000 --> 00:27:11.000]  但非常豐富
[00:27:11.000 --> 00:27:12.000]  經文說什麼
[00:27:12.000 --> 00:27:15.000]  我要回到原處
[00:27:15.000 --> 00:27:17.000]  回到原處為什麼
[00:27:17.000 --> 00:27:18.000]  他已經離開了
[00:27:18.000 --> 00:27:21.000]  他已經離開了以色列人
[00:27:21.000 --> 00:27:24.000]  你說神什麼時候離開以色列人
[00:27:24.000 --> 00:27:27.000]  約翰福音1章11節
[00:27:27.000 --> 00:27:29.000]  他到自己的地方來
[00:27:29.000 --> 00:27:32.000]  自己的人倒不接待他
[00:27:32.000 --> 00:27:34.000]  耶穌基督第一次來臨的時候
[00:27:34.000 --> 00:27:36.000]  以色列人沒有接受他
[00:27:36.000 --> 00:27:38.000]  還將他釘了十字架
[00:27:38.000 --> 00:27:42.000]  他現在回到神的右手邊坐下
[00:27:42.000 --> 00:27:43.000]  他要等待
[00:27:43.000 --> 00:27:45.000]  他要等待什麼
[00:27:45.000 --> 00:27:47.000]  等待他們自覺有罪
[00:27:47.000 --> 00:27:50.000]  或承認己罪
[00:27:50.000 --> 00:27:54.000]  等到他們尋求耶穌基督的免
[00:27:54.000 --> 00:27:57.000]  他們在急難的時候必切切尋求我
[00:27:57.000 --> 00:28:00.000]  你說什麼時候會有急難
[00:28:00.000 --> 00:28:03.000]  你看看荷西亞書十章十節
[00:28:03.000 --> 00:28:07.000]  神會帶領列邦的民
[00:28:07.000 --> 00:28:10.000]  來聚集攻擊以色列
[00:28:10.000 --> 00:28:13.000]  他會帶領列邦列國的民
[00:28:13.000 --> 00:28:15.000]  來聚集在一個地方
[00:28:15.000 --> 00:28:17.000]  來攻打以色列
[00:28:17.000 --> 00:28:20.000]  那個時候他們就會切切尋求神
[00:28:20.000 --> 00:28:22.000]  因為有急難來到
[00:28:22.000 --> 00:28:24.000]  他們就會悔改
[00:28:24.000 --> 00:28:26.000]  他們就會接受耶穌基督
[00:28:26.000 --> 00:28:31.000]  耶穌基督就會回來帶領他們復興
[00:28:31.000 --> 00:28:34.000]  這個是聖經教我們
[00:28:34.000 --> 00:28:36.000]  有兩個條件
[00:28:36.000 --> 00:28:40.000]  第一是要等待外邦人的信主數目填滿了
[00:28:40.000 --> 00:28:46.000]  第二是要等待以色列人悔改認罪
[00:28:46.000 --> 00:28:49.000]  來接受耶穌基督
[00:28:49.000 --> 00:28:54.000]  你說他們會在哪裡復興
[00:28:54.000 --> 00:28:58.000]  神的計劃神的密使非常準確
[00:28:58.000 --> 00:29:02.000]  你越讀聖經就越驚訝
[00:29:02.000 --> 00:29:05.000]  荷西亞書十章十節
[00:29:05.000 --> 00:29:08.000]  神要列國列邦聚集在一個地方
[00:29:08.000 --> 00:29:10.000]  來攻打以色列
[00:29:10.000 --> 00:29:12.000]  這個是預言
[00:29:12.000 --> 00:29:16.000]  如果你看啟示錄十六章十六節
[00:29:16.000 --> 00:29:19.000]  我們見到眾王會聚集在一個地方
[00:29:19.000 --> 00:29:22.000]  來攻擊以色列
[00:29:22.000 --> 00:29:25.000]  這個地方就是哈米吉多頓
[00:29:25.000 --> 00:29:27.000]  很出名的地方
[00:29:27.000 --> 00:29:30.000]  哈米吉多頓你知不知道是什麼地方
[00:29:30.000 --> 00:29:34.000]  就是耶穌列平原
[00:29:34.000 --> 00:29:39.000]  耶穌列平原是由地中海到約旦河
[00:29:39.000 --> 00:29:44.000]  是從加利利到以法尼亞的山脈
[00:29:44.000 --> 00:29:48.000]  是一個非常理想的戰場
[00:29:48.000 --> 00:29:52.000]  拿破侖曾經見到這個戰場
[00:29:52.000 --> 00:29:54.000]  他說這個戰場真的太理想
[00:29:54.000 --> 00:29:56.000]  要來打仗
[00:29:56.000 --> 00:30:00.000]  他不知道原來人間最後的一場真戰
[00:30:00.000 --> 00:30:03.000]  真的會在耶穌列平原
[00:30:03.000 --> 00:30:07.000]  在哈米吉多頓進行
[00:30:07.000 --> 00:30:12.000]  神在這個平原截斷了以色列人的功
[00:30:12.000 --> 00:30:15.000]  將以色列國滅亡
[00:30:15.000 --> 00:30:17.000]  在荷西亞書一章五節
[00:30:17.000 --> 00:30:23.000]  他也會在這個平原使得以色列人復興
[00:30:23.000 --> 00:30:26.000]  在荷西亞書一章十一節
[00:30:26.000 --> 00:30:28.000]  經文說什麼
[00:30:28.000 --> 00:30:31.000]  猶大和以色列人必一同聚集
[00:30:31.000 --> 00:30:34.000]  為自己立一個首領
[00:30:34.000 --> 00:30:36.000]  從這地上去
[00:30:36.000 --> 00:30:40.000]  因為耶穌列的日子必為大日
[00:30:40.000 --> 00:30:43.000]  不單止外邦人會在耶穌列
[00:30:43.000 --> 00:30:46.000]  在哈米吉多頓來聚集
[00:30:46.000 --> 00:30:51.000]  猶大和以色列也會在這個地方聚集
[00:30:51.000 --> 00:30:54.000]  他們還會為自己立一個首領
[00:30:54.000 --> 00:30:56.000]  這個首領就是耶穌基督
[00:30:56.000 --> 00:31:00.000]  耶穌基督會帶他們復興
[00:31:00.000 --> 00:31:02.000]  但在這發生之前
[00:31:02.000 --> 00:31:05.000]  他們首先要徹徹尋求耶穌基督
[00:31:05.000 --> 00:31:08.000]  首先要認罪悔改
[00:31:08.000 --> 00:31:11.000]  有人問
[00:31:11.000 --> 00:31:14.000]  為什麼這個世界上有這麼多人
[00:31:14.000 --> 00:31:16.000]  這麼憎恨猶太人
[00:31:16.000 --> 00:31:18.000]  為什麼這個世界上有這麼多人
[00:31:18.000 --> 00:31:20.000]  要殺死所有猶太人
[00:31:20.000 --> 00:31:23.000]  你看看第二次世界大戰的納粹黨
[00:31:23.000 --> 00:31:25.000]  要殺死猶太人
[00:31:25.000 --> 00:31:28.000]  將來的基督也要殺死猶太人
[00:31:28.000 --> 00:31:31.000]  你知不知道為什麼
[00:31:31.000 --> 00:31:34.000]  因為撒旦他知道
[00:31:34.000 --> 00:31:37.000]  荷西亞書五章十五節的預言
[00:31:37.000 --> 00:31:42.000]  當以色列人悔改徹徹尋求耶穌基督的時候
[00:31:42.000 --> 00:31:44.000]  他就會回來
[00:31:44.000 --> 00:31:47.000]  唯一的辦法就是將猶太人殺盡
[00:31:47.000 --> 00:31:49.000]  沒有猶太人悔改
[00:31:49.000 --> 00:31:51.000]  耶穌基督還能不能回來
[00:31:51.000 --> 00:31:53.000]  他就真的意想天開
[00:31:53.000 --> 00:31:55.000]  殺死猶太人
[00:31:55.000 --> 00:31:58.000]  耶穌基督就不會回來
[00:31:58.000 --> 00:32:01.000]  我剛才說過
[00:32:01.000 --> 00:32:06.000]  這個荷西亞書的主題
[00:32:06.000 --> 00:32:11.000]  就是要以色列人尋求歸向他自己
[00:32:11.000 --> 00:32:14.000]  這個我在說義道
[00:32:14.000 --> 00:32:16.000]  本來有一個很好的首尾結構
[00:32:16.000 --> 00:32:18.000]  我不知道為什麼
[00:32:18.000 --> 00:32:20.000]  我沒有查看
[00:32:20.000 --> 00:32:24.000]  那些tab沒有做好
[00:32:24.000 --> 00:32:25.000]  不要緊
[00:32:25.000 --> 00:32:29.000]  你看到是非常精妙的首尾結構
[00:32:29.000 --> 00:32:32.000]  我以前也和大家說過很多首尾結構
[00:32:32.000 --> 00:32:35.000]  我經常說像吃扁皮鴨
[00:32:35.000 --> 00:32:37.000]  外面一層包子
[00:32:37.000 --> 00:32:39.000]  中間有蔥花
[00:32:39.000 --> 00:32:40.000]  有海鮮醬
[00:32:40.000 --> 00:32:42.000]  中間那塊鴨才是最重要
[00:32:42.000 --> 00:32:45.000]  我經常說這個就是首尾結構
[00:32:45.000 --> 00:32:47.000]  今天這個首尾結構
[00:32:47.000 --> 00:32:48.000]  很多蔥花
[00:32:48.000 --> 00:32:50.000]  很多海鮮醬
[00:32:50.000 --> 00:32:53.000]  我沒有辦法可以一一和你們解釋
[00:32:53.000 --> 00:32:55.000]  我也沒有時間和你們解釋
[00:32:55.000 --> 00:32:59.000]  但起碼看一下外面的這個包
[00:32:59.000 --> 00:33:02.000]  和中間的鴨
[00:33:02.000 --> 00:33:05.000]  外面的包子
[00:33:05.000 --> 00:33:09.000]  我們知道五張至八張有一個首尾對牛
[00:33:09.000 --> 00:33:12.000]  九張至十二張又有一個首尾對牛
[00:33:12.000 --> 00:33:16.000]  兩個首尾對牛是一對一
[00:33:16.000 --> 00:33:19.000]  兩個最外面的那層包子
[00:33:19.000 --> 00:33:24.000]  都是一樣和憲制有關
[00:33:24.000 --> 00:33:26.000]  我們先看看第一個
[00:33:26.000 --> 00:33:29.000]  是五張一至九節
[00:33:29.000 --> 00:33:32.000]  和八張十一至十四節
[00:33:32.000 --> 00:33:35.000]  說的是憲制不備臣越南
[00:33:35.000 --> 00:33:37.000]  在最外面
[00:33:37.000 --> 00:33:40.000]  然後最中間的那節經文是什麼
[00:33:40.000 --> 00:33:43.000]  就是我們剛才讀的經文七章十節
[00:33:43.000 --> 00:33:45.000]  可能你都奇怪
[00:33:45.000 --> 00:33:51.000]  為什麼我會說讀經要讀七章十節和十章十二節
[00:33:51.000 --> 00:33:53.000]  原因就是這兩節經文
[00:33:53.000 --> 00:33:57.000]  是首尾結構最中心最重要的部分
[00:33:57.000 --> 00:34:00.000]  這節經文七章十節說什麼
[00:34:00.000 --> 00:34:03.000]  以色列的驕傲當面見證自己
[00:34:03.000 --> 00:34:05.000]  他們雖遭遇這一切
[00:34:05.000 --> 00:34:07.000]  仍不歸向耶和華
[00:34:07.000 --> 00:34:10.000]  他們的臣也不尋求他
[00:34:10.000 --> 00:34:17.000]  遭遇一切他們仍然不歸向尋求耶和華
[00:34:17.000 --> 00:34:22.000]  甚至連亡國他們都不歸向尋求耶和華
[00:34:22.000 --> 00:34:25.000]  要到最後耶斯列的日子
[00:34:25.000 --> 00:34:27.000]  我剛才都說漏了
[00:34:27.000 --> 00:34:34.000]  一章十一節說到耶斯列的日子
[00:34:34.000 --> 00:34:35.000]  荷西亞書
[00:34:35.000 --> 00:34:38.000]  不妨說說耶斯列的日子
[00:34:38.000 --> 00:34:43.000]  在聖經裡比較出名的叫做耶和華的日子
[00:34:43.000 --> 00:34:48.000]  就是那天最後的這場戰爭
[00:34:48.000 --> 00:34:52.000]  我們今天說的是荷西亞書
[00:34:52.000 --> 00:34:54.000]  是十二仙之書的第一部
[00:34:54.000 --> 00:34:58.000]  下一次要跟大家說的是約爾書
[00:34:58.000 --> 00:35:03.000]  約爾書的主體就是耶和華的大日子
[00:35:03.000 --> 00:35:06.000]  就會說到這場最大的戰爭
[00:35:06.000 --> 00:35:11.000]  我們說有兩個結構
[00:35:11.000 --> 00:35:15.000]  五章到八章已經說了
[00:35:15.000 --> 00:35:19.000]  我現在要說第九至十二章
[00:35:19.000 --> 00:35:22.000]  這個結構比較清楚
[00:35:22.000 --> 00:35:25.000]  在銀幕上在講義上
[00:35:25.000 --> 00:35:29.000]  最外面那層的包紙也是一樣
[00:35:29.000 --> 00:35:32.000]  都是說到憲制有關
[00:35:32.000 --> 00:35:36.000]  說憲制給偶像的罪
[00:35:36.000 --> 00:35:42.000]  就是九章一至四和十二章十一至十四節
[00:35:42.000 --> 00:35:45.000]  最中間的這節經文
[00:35:45.000 --> 00:35:48.000]  最重要的是十章十二節
[00:35:48.000 --> 00:35:52.000]  你們要為自己栽種公義
[00:35:52.000 --> 00:35:53.000]  收割慈愛
[00:35:53.000 --> 00:35:57.000]  你們要肯堅開肯荒地
[00:35:57.000 --> 00:36:00.000]  現今正是尋求耶和華的時候
[00:36:00.000 --> 00:36:05.000]  等他臨到公義必如雨降給你們
[00:36:05.000 --> 00:36:09.000]  現今正是尋求耶和華的時候
[00:36:09.000 --> 00:36:12.000]  當以色列人尋求耶和華就會怎樣
[00:36:12.000 --> 00:36:14.000]  神就會降臨
[00:36:14.000 --> 00:36:19.000]  臨到的時候公義就會如雨降給你們
[00:36:19.000 --> 00:36:23.000]  神的話語真是厲害
[00:36:23.000 --> 00:36:25.000]  讓我們看到
[00:36:25.000 --> 00:36:29.000]  賀西亞書的主題真的呼籲
[00:36:29.000 --> 00:36:34.000]  要以色列人尋求歸向耶和華
[00:36:34.000 --> 00:36:38.000]  那你說怎樣歸向呢
[00:36:38.000 --> 00:36:42.000]  賀西亞書裡面也告訴我們
[00:36:42.000 --> 00:36:47.000]  以色列人應該怎樣才能歸向耶和華
[00:36:47.000 --> 00:36:50.000]  在賀西亞書二章十五節
[00:36:50.000 --> 00:36:56.000]  又次他阿國谷作為指望的門
[00:36:56.000 --> 00:36:58.000]  他必在那裡應聲
[00:36:58.000 --> 00:37:00.000]  與幼年的日子一樣
[00:37:00.000 --> 00:37:04.000]  與從埃及地上來的時候相同
[00:37:04.000 --> 00:37:07.000]  要經過阿國谷
[00:37:07.000 --> 00:37:10.000]  阿國谷是什麼地方
[00:37:10.000 --> 00:37:15.000]  阿國谷在聖經裡面出現了三次
[00:37:15.000 --> 00:37:17.000]  三次都是一樣
[00:37:17.000 --> 00:37:21.000]  都是要人面對罪處理罪之後
[00:37:21.000 --> 00:37:24.000]  然後才能夠進入指望的門
[00:37:24.000 --> 00:37:27.000]  才能夠歸向耶和華
[00:37:27.000 --> 00:37:31.000]  阿國這個名字的意思
[00:37:31.000 --> 00:37:36.000]  就是苦難就是憂愁的意思
[00:37:36.000 --> 00:37:39.000]  一個人要面對自己的罪
[00:37:39.000 --> 00:37:41.000]  要經過憂愁
[00:37:41.000 --> 00:37:44.000]  為自己的罪憂愁覺得苦
[00:37:44.000 --> 00:37:48.000]  然後才會真真正正決心歸向神
[00:37:48.000 --> 00:37:52.000]  才會接受耶穌基督
[00:37:52.000 --> 00:37:54.000]  要面對自己的罪
[00:37:54.000 --> 00:37:58.000]  然後才有進入指望之門
[00:37:58.000 --> 00:38:01.000]  能夠歸向耶和華
[00:38:01.000 --> 00:38:02.000]  第一次出現的時候
[00:38:02.000 --> 00:38:06.000]  在約書亞記第七章第26節
[00:38:06.000 --> 00:38:09.000]  我們記得以色列人攻打艾城
[00:38:09.000 --> 00:38:11.000]  但是他們大大的失敗
[00:38:11.000 --> 00:38:12.000]  為什麼失敗呢
[00:38:12.000 --> 00:38:16.000]  因為阿干拿了一些當取之物
[00:38:16.000 --> 00:38:19.000]  拿了一些他不應該拿的東西
[00:38:19.000 --> 00:38:24.000]  所以最後阿干要在阿國谷受到審判
[00:38:24.000 --> 00:38:28.000]  當阿干在阿國谷受到審判之後
[00:38:28.000 --> 00:38:31.000]  以色列人就能夠戰勝艾城
[00:38:31.000 --> 00:38:33.000]  能夠打勝仗
[00:38:33.000 --> 00:38:38.000]  第二次出現在以塞亞書第65章第10節
[00:38:38.000 --> 00:38:40.000]  經文也是一樣
[00:38:40.000 --> 00:38:44.000]  耶和華的選民要面對要處理自己的罪
[00:38:44.000 --> 00:38:47.000]  然後能夠安息在阿國谷
[00:38:47.000 --> 00:38:52.000]  經文說阿國谷必成為牛群討餓之處
[00:38:52.000 --> 00:38:56.000]  都為尋求我的民所得
[00:38:56.000 --> 00:38:58.000]  處理了自己的罪之後
[00:38:58.000 --> 00:38:59.000]  就能夠尋求神
[00:38:59.000 --> 00:39:01.000]  是屬於尋求神的人
[00:39:01.000 --> 00:39:03.000]  這個阿國谷
[00:39:03.000 --> 00:39:05.000]  第三次出現在荷西亞書
[00:39:05.000 --> 00:39:07.000]  我們今天的經文
[00:39:07.000 --> 00:39:08.000]  二章第15節
[00:39:08.000 --> 00:39:11.000]  以色列人要面對自己的罪
[00:39:11.000 --> 00:39:13.000]  要在神的面前認罪
[00:39:13.000 --> 00:39:22.000]  以致他們才能夠有指望進入歸向耶和華的門
[00:39:22.000 --> 00:39:23.000]  在聖經裏面
[00:39:23.000 --> 00:39:26.000]  耶穌基督多次說
[00:39:26.000 --> 00:39:29.000]  我心裡憂愁
[00:39:29.000 --> 00:39:31.000]  這個憂愁這個字
[00:39:31.000 --> 00:39:33.000]  正是阿國這個字
[00:39:33.000 --> 00:39:35.000]  為什麼耶穌基督會憂愁
[00:39:35.000 --> 00:39:36.000]  祂又沒有罪
[00:39:36.000 --> 00:39:38.000]  祂是為我們的罪而憂愁
[00:39:38.000 --> 00:39:42.000]  以致我們能夠在祂裏面得到安息
[00:39:42.000 --> 00:39:45.000]  在馬太福音11章第28節
[00:39:45.000 --> 00:39:47.000]  耶穌基督說
[00:39:47.000 --> 00:39:49.000]  凡勞苦擔重擔的人
[00:39:49.000 --> 00:39:51.000]  可以到我這裡來
[00:39:51.000 --> 00:39:54.000]  我就給他們得到安息
[00:39:54.000 --> 00:39:57.000]  所以毫無疑問
[00:39:57.000 --> 00:40:01.000]  荷西亞書的主題
[00:40:01.000 --> 00:40:06.000]  就是尋求歸向耶和華
[00:40:06.000 --> 00:40:08.000]  就是救贖的一個信息
[00:40:08.000 --> 00:40:10.000]  這個救贖的信息
[00:40:10.000 --> 00:40:13.000]  如果我們從新約的仕途
[00:40:13.000 --> 00:40:16.000]  怎樣來引用荷西亞書
[00:40:16.000 --> 00:40:18.000]  我們都能夠看得到
[00:40:18.000 --> 00:40:20.000]  新約的仕途有聖靈的密使
[00:40:20.000 --> 00:40:24.000]  以致他們知道荷西亞書是救贖
[00:40:24.000 --> 00:40:26.000]  所以如果我們不明白的話
[00:40:26.000 --> 00:40:28.000]  我們看到這些引用
[00:40:28.000 --> 00:40:30.000]  我們會覺得會很不明白
[00:40:30.000 --> 00:40:32.000]  為什麼會引用荷西亞書
[00:40:32.000 --> 00:40:36.000]  好像馬太福音2章15節
[00:40:36.000 --> 00:40:38.000]  馬太引用荷西亞書
[00:40:38.000 --> 00:40:42.000]  他說我從埃及召出我的兒子來
[00:40:42.000 --> 00:40:45.000]  這節的經文很明顯是說耶穌基督
[00:40:45.000 --> 00:40:48.000]  耶穌基督是嬰兒的時候
[00:40:48.000 --> 00:40:51.000]  因為希律王要殺光所有的嬰兒
[00:40:51.000 --> 00:40:54.000]  所以約瑟和瑪利亞
[00:40:54.000 --> 00:40:56.000]  是將耶穌基督帶到埃及
[00:40:56.000 --> 00:41:00.000]  神是從那裡召耶穌基督出來
[00:41:00.000 --> 00:41:02.000]  召祂出來做什麼
[00:41:02.000 --> 00:41:05.000]  成為我們的救贖主
[00:41:05.000 --> 00:41:08.000]  荷西亞書11章1節
[00:41:08.000 --> 00:41:10.000]  就是馬太引用
[00:41:10.000 --> 00:41:12.000]  但是經文說什麼
[00:41:12.000 --> 00:41:15.000]  以色列年幼的時候我愛他
[00:41:15.000 --> 00:41:19.000]  就從埃及地召出我的兒子來
[00:41:19.000 --> 00:41:22.000]  我們看到這個引經據故
[00:41:22.000 --> 00:41:24.000]  我們會很不明白
[00:41:24.000 --> 00:41:26.000]  因為在馬太福音
[00:41:26.000 --> 00:41:29.000]  我們知道2章15節是說耶穌基督
[00:41:29.000 --> 00:41:32.000]  而在荷西亞書11章1節是說什麼
[00:41:32.000 --> 00:41:34.000]  以色列人
[00:41:34.000 --> 00:41:37.000]  兩者有什麼關係
[00:41:37.000 --> 00:41:40.000]  為什麼馬太會引用荷西亞書
[00:41:40.000 --> 00:41:42.000]  如果我們看得仔細一點
[00:41:42.000 --> 00:41:44.000]  我們看到有很多相似的地方
[00:41:44.000 --> 00:41:46.000]  第一
[00:41:46.000 --> 00:41:48.000]  以色列是神的兒子
[00:41:48.000 --> 00:41:50.000]  出埃及記4章22
[00:41:50.000 --> 00:41:53.000]  詩篇2篇第7節
[00:41:53.000 --> 00:41:56.000]  耶穌基督當然是神的兒子
[00:41:56.000 --> 00:41:58.000]  兩個都是幼年的時候
[00:41:58.000 --> 00:42:01.000]  被神從埃及地領出來
[00:42:01.000 --> 00:42:03.000]  但是最重要的是什麼
[00:42:03.000 --> 00:42:06.000]  神最初是要透過以色列人
[00:42:06.000 --> 00:42:11.000]  使祂的名字給外方人知道
[00:42:11.000 --> 00:42:14.000]  以色列人典章律例
[00:42:14.000 --> 00:42:15.000]  舊約
[00:42:15.000 --> 00:42:18.000]  以致他們能夠成為別人的祝福
[00:42:18.000 --> 00:42:21.000]  就好像他和亞伯拉罕的英許一樣
[00:42:21.000 --> 00:42:24.000]  但是以色列人失敗了
[00:42:24.000 --> 00:42:27.000]  舊約也被新約來代替
[00:42:27.000 --> 00:42:29.000]  新約是透過誰
[00:42:29.000 --> 00:42:32.000]  是透過耶穌基督來與人立
[00:42:32.000 --> 00:42:36.000]  舊約是透過以色列人成為別人的祝福
[00:42:36.000 --> 00:42:39.000]  新約是透過耶穌基督
[00:42:39.000 --> 00:42:43.000]  以致立在我們的心上
[00:42:43.000 --> 00:42:47.000]  埃及是代表罪的捆綁
[00:42:47.000 --> 00:42:52.000]  神在昔日救以色列人出埃及
[00:42:52.000 --> 00:42:54.000]  他們的長子沒有被擊殺
[00:42:54.000 --> 00:42:55.000]  為什麼呢
[00:42:55.000 --> 00:42:59.000]  因為他們將羔羊的血游在門框上
[00:42:59.000 --> 00:43:01.000]  羔羊的血代表
[00:43:01.000 --> 00:43:05.000]  就是預表耶穌基督的救贖
[00:43:05.000 --> 00:43:07.000]  不單止以前
[00:43:07.000 --> 00:43:10.000]  神是救以色列人出埃及
