
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早晨
[00:16:42.500 --> 00:16:44.500]  這次要苦伏
[00:16:44.500 --> 00:16:46.500]  還要流淚去求皇帝
[00:16:46.500 --> 00:16:48.500]  還有什麼好求呢
[00:16:48.500 --> 00:16:50.500]  原來就是因為在波斯王朝的制度
[00:16:50.500 --> 00:16:52.500]  皇帝曾經頒了的禦旨
[00:16:52.500 --> 00:16:54.500]  連皇帝自己都不可以退回
[00:16:54.500 --> 00:16:56.500]  連皇帝自己都不可以退回
[00:16:56.500 --> 00:16:58.500]  那是什麼意思
[00:16:58.500 --> 00:17:00.500]  之前記不記得
[00:17:00.500 --> 00:17:02.500]  已經定了那一天
[00:17:02.500 --> 00:17:04.500]  年尾13號
[00:17:04.500 --> 00:17:06.500]  要去殺尤大人
[00:17:06.500 --> 00:17:08.500]  要去殺尤大人
[00:17:08.500 --> 00:17:10.500]  原來這個指令是不能解除
[00:17:10.500 --> 00:17:12.500]  所以
[00:17:12.500 --> 00:17:14.500]  以斯帖要去求皇帝
[00:17:14.500 --> 00:17:16.500]  可不可以
[00:17:16.500 --> 00:17:18.500]  以斯帖跟他說
[00:17:18.500 --> 00:17:20.500]  哈曼之前設謀傳旨要殺滅
[00:17:20.500 --> 00:17:22.500]  在王國省
[00:17:22.500 --> 00:17:24.500]  如果大家還記得有127個省
[00:17:24.500 --> 00:17:26.500]  的尤大人
[00:17:26.500 --> 00:17:28.500]  請皇陵下旨意
[00:17:28.500 --> 00:17:30.500]  廢除哈曼所傳的旨意
[00:17:30.500 --> 00:17:32.500]  如果英文
[00:17:32.500 --> 00:17:34.500]  那個字就叫undo
[00:17:34.500 --> 00:17:36.500]  可不可以取消
[00:17:36.500 --> 00:17:38.500]  那個旨意呢
[00:17:38.500 --> 00:17:40.500]  請皇陵下旨意廢除哈曼所傳的那旨意
[00:17:40.500 --> 00:17:42.500]  我何忍見我本族的人受害
[00:17:42.500 --> 00:17:44.500]  何忍見我同宗的人被滅呢
[00:17:44.500 --> 00:17:46.500]  你又猜猜
[00:17:46.500 --> 00:17:48.500]  皇帝有沒有答應他
[00:17:48.500 --> 00:17:50.500]  沒有
[00:17:50.500 --> 00:17:52.500]  皇帝跟他說什麼
[00:17:52.500 --> 00:17:54.500]  皇帝的回覆
[00:17:54.500 --> 00:17:56.500]  聖經這樣說
[00:17:56.500 --> 00:17:58.500]  因為哈曼要殺尤大人
[00:17:58.500 --> 00:18:00.500]  我已經將他的產業
[00:18:00.500 --> 00:18:02.500]  給了你了
[00:18:02.500 --> 00:18:04.500]  以斯帖
[00:18:04.500 --> 00:18:06.500]  人我又掛在木架上了
[00:18:06.500 --> 00:18:08.500]  那是什麼意思
[00:18:08.500 --> 00:18:10.500]  好像
[00:18:10.500 --> 00:18:12.500]  好像
[00:18:12.500 --> 00:18:14.500]  推走了他
[00:18:14.500 --> 00:18:16.500]  我已經做了這麼多事了
[00:18:16.500 --> 00:18:18.500]  你不要為難我了
[00:18:18.500 --> 00:18:20.500]  不如這樣
[00:18:20.500 --> 00:18:22.500]  皇帝建議
[00:18:22.500 --> 00:18:24.500]  現在你們可以隨意奉皇的命
[00:18:24.500 --> 00:18:26.500]  寫諭旨給尤大人
[00:18:26.500 --> 00:18:28.500]  用皇的戒指
[00:18:28.500 --> 00:18:30.500]  因為剛剛給了
[00:18:30.500 --> 00:18:32.500]  去蓋印
[00:18:32.500 --> 00:18:34.500]  因為奉皇命所寫
[00:18:34.500 --> 00:18:36.500]  用皇戒指蓋印的諭旨
[00:18:36.500 --> 00:18:38.500]  人都是不能夠廢除的
[00:18:38.500 --> 00:18:40.500]  所以說我都沒有辦法幫你
[00:18:40.500 --> 00:18:42.500]  不過這樣吧
[00:18:42.500 --> 00:18:44.500]  你又有戒指
[00:18:44.500 --> 00:18:46.500]  你再寫一道字
[00:18:46.500 --> 00:18:48.500]  聖經說得很幽默
[00:18:48.500 --> 00:18:50.500]  或者說皇帝很不負責任
[00:18:50.500 --> 00:18:52.500]  皇帝說你去吧
[00:18:52.500 --> 00:18:54.500]  你喜歡怎麼寫就怎麼寫
[00:18:54.500 --> 00:18:56.500]  你覺得適合你就行
[00:18:56.500 --> 00:18:58.500]  就因為有這個昏君
[00:18:58.500 --> 00:19:00.500]  才令之前有哈曼這些壞人得逞
[00:19:00.500 --> 00:19:02.500]  現在他又再一次這麼隨便
[00:19:02.500 --> 00:19:04.500]  又叫人家你喜歡怎麼寫就怎麼寫
[00:19:04.500 --> 00:19:06.500]  結果
[00:19:06.500 --> 00:19:08.500]  那時
[00:19:08.500 --> 00:19:10.500]  皇帝就真的叫他們走了
[00:19:10.500 --> 00:19:12.500]  我在想
[00:19:12.500 --> 00:19:14.500]  會不會
[00:19:14.500 --> 00:19:16.500]  皇帝那時一怒之下
[00:19:16.500 --> 00:19:18.500]  走出御花園
[00:19:18.500 --> 00:19:20.500]  一聽到以斯帖
[00:19:20.500 --> 00:19:22.500]  被人出賣
[00:19:22.500 --> 00:19:24.500]  他一生氣
[00:19:24.500 --> 00:19:26.500]  有些解經家這樣說
[00:19:26.500 --> 00:19:28.500]  會不會其實是皇帝
[00:19:28.500 --> 00:19:30.500]  走出去是為了
[00:19:30.500 --> 00:19:32.500]  想辦法呢
[00:19:32.500 --> 00:19:34.500]  想什麼辦法呢
[00:19:34.500 --> 00:19:36.500]  當以斯帖去指責哈曼的時候
[00:19:36.500 --> 00:19:38.500]  其實
[00:19:38.500 --> 00:19:40.500]  是否指責皇帝
[00:19:40.500 --> 00:19:42.500]  因為皇帝當日
[00:19:42.500 --> 00:19:44.500]  是給了戒指
[00:19:44.500 --> 00:19:46.500]  說你可以去殺
[00:19:46.500 --> 00:19:48.500]  猶大人
[00:19:48.500 --> 00:19:50.500]  所以可能他一怒之下就出去想辦法
[00:19:50.500 --> 00:19:52.500]  結果一回來
[00:19:52.500 --> 00:19:54.500]  老羞成怒
[00:19:54.500 --> 00:19:56.500]  見到他走了去
[00:19:56.500 --> 00:19:58.500]  以斯帖旁邊
[00:19:58.500 --> 00:20:00.500]  就立刻說
[00:20:00.500 --> 00:20:02.500]  你非禮我太太
[00:20:02.500 --> 00:20:04.500]  旁邊的人
[00:20:04.500 --> 00:20:06.500]  就很聰明立刻捂住他的頭
[00:20:06.500 --> 00:20:08.500]  可能是這樣
[00:20:08.500 --> 00:20:10.500]  結果吊死哈曼的
[00:20:10.500 --> 00:20:12.500]  罪名就不是
[00:20:12.500 --> 00:20:14.500]  殺猶大人
[00:20:14.500 --> 00:20:16.500]  吊死哈曼的罪名
[00:20:16.500 --> 00:20:18.500]  就是因為只是
[00:20:18.500 --> 00:20:20.500]  做出不規矩的事情
[00:20:20.500 --> 00:20:22.500]  接著
[00:20:22.500 --> 00:20:24.500]  沒抵表,真的班子
[00:20:24.500 --> 00:20:26.500]  他說黃準各省各城的猶大人
[00:20:26.500 --> 00:20:28.500]  在這一天之間
[00:20:28.500 --> 00:20:30.500]  12月
[00:20:30.500 --> 00:20:32.500]  8月13日
[00:20:32.500 --> 00:20:34.500]  到年尾12月
[00:20:34.500 --> 00:20:36.500]  聚集保護性命
[00:20:36.500 --> 00:20:38.500]  剪除殺戮滅絕乃要攻擊猶大人的人
[00:20:38.500 --> 00:20:40.500]  一切的仇敵
[00:20:40.500 --> 00:20:42.500]  和他們的妻子兒女
[00:20:42.500 --> 00:20:44.500]  可以奪取他們的財物
[00:20:44.500 --> 00:20:46.500]  為掠物
[00:20:46.500 --> 00:20:48.500]  就是說他班翻
[00:20:48.500 --> 00:20:50.500]  沒抵改班翻同一個
[00:20:50.500 --> 00:20:52.500]  指制當日哈曼怎樣想殺猶大人
[00:20:52.500 --> 00:20:54.500]  然後就和猶大人說
[00:20:54.500 --> 00:20:56.500]  你可以同樣做同一個行動
[00:20:56.500 --> 00:20:58.500]  去報復
[00:20:58.500 --> 00:21:00.500]  他們怎樣做,你可以怎樣做
[00:21:00.500 --> 00:21:04.500]  接著
[00:21:04.500 --> 00:21:06.500]  聖經很有趣,他寫了一節
[00:21:06.500 --> 00:21:08.500]  他說
[00:21:08.500 --> 00:21:10.500]  那國的人民
[00:21:10.500 --> 00:21:12.500]  有許多人因懼怕猶大人
[00:21:12.500 --> 00:21:14.500]  就入了猶大籍
[00:21:14.500 --> 00:21:16.500]  就入了猶大籍
[00:21:16.500 --> 00:21:20.500]  你說多有趣
[00:21:20.500 --> 00:21:22.500]  我不知道我們中國人
[00:21:22.500 --> 00:21:24.500]  會不會有一天
[00:21:24.500 --> 00:21:26.500]  在溫哥華抬頭
[00:21:26.500 --> 00:21:28.500]  結果連加拿大人
[00:21:28.500 --> 00:21:30.500]  都開始
[00:21:30.500 --> 00:21:32.500]  申請排隊
[00:21:32.500 --> 00:21:34.500]  加入中國籍
[00:21:34.500 --> 00:21:36.500]  不知道
[00:21:36.500 --> 00:21:38.500]  但那時因為聖經記載
[00:21:38.500 --> 00:21:40.500]  沒抵改已經升了職
[00:21:40.500 --> 00:21:42.500]  然後就穿著藍色白色的朝服
[00:21:42.500 --> 00:21:44.500]  頭戴大金冠面
[00:21:44.500 --> 00:21:46.500]  又穿紫色的
[00:21:46.500 --> 00:21:48.500]  細麻衣,這次不用穿麻衣
[00:21:48.500 --> 00:21:50.500]  是穿細麻衣
[00:21:50.500 --> 00:21:52.500]  所以猶大人覺得
[00:21:52.500 --> 00:21:54.500]  很光榮,歡喜,快樂
[00:21:54.500 --> 00:21:56.500]  和尊貴
[00:21:56.500 --> 00:21:58.500]  所以就要改做猶大籍
[00:21:58.500 --> 00:22:00.500]  到了那一天
[00:22:00.500 --> 00:22:02.500]  第九章
[00:22:02.500 --> 00:22:04.500]  如箭在弦
[00:22:04.500 --> 00:22:06.500]  究竟那個崩墟的場面
[00:22:06.500 --> 00:22:08.500]  有沒有出現呢
[00:22:08.500 --> 00:22:10.500]  12月
[00:22:10.500 --> 00:22:12.500]  乃亞達月的十三日
[00:22:12.500 --> 00:22:14.500]  王的御旨將要舉行
[00:22:14.500 --> 00:22:16.500]  就是猶大人的仇敵盼望
[00:22:16.500 --> 00:22:18.500]  核制他們的日子
[00:22:18.500 --> 00:22:20.500]  猶大人反倒核制恨他們的人
[00:22:22.500 --> 00:22:24.500]  而他們有一場很大的殺戮
[00:22:24.500 --> 00:22:26.500]  就是殺來殺去
[00:22:26.500 --> 00:22:28.500]  接著
[00:22:28.500 --> 00:22:30.500]  以斯帖將哈曼的十個兒子
[00:22:30.500 --> 00:22:32.500]  吊上木架
[00:22:32.500 --> 00:22:34.500]  有人解釋
[00:22:34.500 --> 00:22:36.500]  可能以斯帖
[00:22:36.500 --> 00:22:38.500]  想他們收手
[00:22:38.500 --> 00:22:40.500]  因為哈曼的十個兒子
[00:22:40.500 --> 00:22:42.500]  都吊死了
[00:22:42.500 --> 00:22:44.500]  或者有人想解釋
[00:22:44.500 --> 00:22:46.500]  以斯帖也是炫耀他自己的勝利
[00:22:46.500 --> 00:22:48.500]  不過無論如何
[00:22:48.500 --> 00:22:50.500]  聖經記載
[00:22:50.500 --> 00:22:52.500]  在那場殺戮中
[00:22:52.500 --> 00:22:54.500]  在各省
[00:22:54.500 --> 00:22:56.500]  其餘的猶大人也聚集
[00:22:56.500 --> 00:22:58.500]  保護聖命
[00:22:58.500 --> 00:23:00.500]  當然要啦 因為人家又殺他
[00:23:00.500 --> 00:23:02.500]  他又殺人家
[00:23:02.500 --> 00:23:04.500]  殺了恨他們的人有七萬五千人
[00:23:04.500 --> 00:23:06.500]  但聖經很強調
[00:23:06.500 --> 00:23:08.500]  他們沒有下手奪取財物
[00:23:08.500 --> 00:23:10.500]  這樣就脫離了仇敵
[00:23:10.500 --> 00:23:12.500]  得享平安
[00:23:12.500 --> 00:23:14.500]  聖經很清楚說
[00:23:14.500 --> 00:23:16.500]  他們只是自保
[00:23:16.500 --> 00:23:18.500]  為什麼人家要繼續殺他呢
[00:23:18.500 --> 00:23:20.500]  因為哈曼
[00:23:20.500 --> 00:23:22.500]  用一個哄他們殺人的原因
[00:23:22.500 --> 00:23:24.500]  就是可以
[00:23:24.500 --> 00:23:26.500]  拿走他們的財物
[00:23:26.500 --> 00:23:28.500]  來到這裡
[00:23:28.500 --> 00:23:30.500]  聖經說
[00:23:30.500 --> 00:23:32.500]  有一個叫做普爾日
[00:23:32.500 --> 00:23:34.500]  如果大家還記得
[00:23:34.500 --> 00:23:36.500]  普爾日是什麼意思呢
[00:23:36.500 --> 00:23:38.500]  我們一起重溫
[00:23:38.500 --> 00:23:40.500]  請聽我讀出接下來幾節的經文
[00:23:40.500 --> 00:23:42.500]  因為當整件事結束之後
[00:23:42.500 --> 00:23:44.500]  沒抵改寫了一封信
[00:23:44.500 --> 00:23:46.500]  給阿哈
[00:23:46.500 --> 00:23:48.500]  錘魯王
[00:23:48.500 --> 00:23:50.500]  這封信是這樣說的
[00:23:50.500 --> 00:23:52.500]  沒抵改記錄這件事
[00:23:52.500 --> 00:23:54.500]  寫信給阿哈錘魯王
[00:23:54.500 --> 00:23:56.500]  各省縣近所有的猶大人
[00:23:56.500 --> 00:23:58.500]  祝福他們每年要守
[00:23:58.500 --> 00:24:00.500]  雅達月十四十五
[00:24:00.500 --> 00:24:02.500]  這兩天
[00:24:02.500 --> 00:24:04.500]  以這個月的兩天為猶大人
[00:24:04.500 --> 00:24:06.500]  大家留意這幾個字
[00:24:06.500 --> 00:24:08.500]  脫離仇敵得平安
[00:24:08.500 --> 00:24:10.500]  轉憂為喜
[00:24:10.500 --> 00:24:12.500]  轉悲為樂
[00:24:12.500 --> 00:24:14.500]  的吉日
[00:24:14.500 --> 00:24:16.500]  在這兩天要設宴歡樂
[00:24:16.500 --> 00:24:18.500]  從此饋送禮物
[00:24:18.500 --> 00:24:20.500]  周祭窮人
[00:24:20.500 --> 00:24:22.500]  於是猶大人按著沒抵改寫
[00:24:22.500 --> 00:24:24.500]  和他們所信的
[00:24:24.500 --> 00:24:26.500]  答應照初次
[00:24:26.500 --> 00:24:28.500]  所守的為永禮
[00:24:28.500 --> 00:24:30.500]  是因為猶大人的
[00:24:30.500 --> 00:24:32.500]  仇敵阿甲族哈米大他
[00:24:32.500 --> 00:24:34.500]  的兒子哈曼
[00:24:34.500 --> 00:24:36.500]  設計殺害猶大人
[00:24:36.500 --> 00:24:38.500]  祭普爾就是祭籤
[00:24:38.500 --> 00:24:40.500]  為要殺盡滅絕他們
[00:24:40.500 --> 00:24:42.500]  這是報告
[00:24:42.500 --> 00:24:44.500]  報告於王
[00:24:44.500 --> 00:24:46.500]  王便降旨
[00:24:46.500 --> 00:24:48.500]  使哈曼謀害猶大人的惡事
[00:24:48.500 --> 00:24:50.500]  歸到他自己的頭上
[00:24:50.500 --> 00:24:52.500]  並吩咐把他和他的
[00:24:52.500 --> 00:24:54.500]  眾子都掛在木架上
[00:24:54.500 --> 00:24:56.500]  照著普爾的名字
[00:24:56.500 --> 00:24:58.500]  大家留意
[00:24:58.500 --> 00:25:00.500]  普爾的名字是這樣來的
[00:25:00.500 --> 00:25:02.500]  猶大人就稱這兩天為普爾日
[00:25:02.500 --> 00:25:04.500]  他們因為這個信上的話
[00:25:04.500 --> 00:25:06.500]  又因所看見
[00:25:06.500 --> 00:25:08.500]  所遇見的事
[00:25:08.500 --> 00:25:10.500]  就答應自己的後製
[00:25:10.500 --> 00:25:12.500]  支付他們的人
[00:25:12.500 --> 00:25:14.500]  每年按時
[00:25:14.500 --> 00:25:16.500]  必守這兩天
[00:25:16.500 --> 00:25:18.500]  永遠不廢
[00:25:18.500 --> 00:25:20.500]  各省各城
[00:25:20.500 --> 00:25:22.500]  家家戶戶
[00:25:22.500 --> 00:25:24.500]  世世代代
[00:25:24.500 --> 00:25:26.500]  紀念遵守這兩天
[00:25:26.500 --> 00:25:28.500]  使到這個普爾日
[00:25:28.500 --> 00:25:30.500]  在猶大人中
[00:25:30.500 --> 00:25:32.500]  不可廢掉
[00:25:32.500 --> 00:25:34.500]  在他們後製中
[00:25:34.500 --> 00:25:36.500]  也不可忘記
[00:25:36.500 --> 00:25:38.500]  末弟改好簡單
[00:25:38.500 --> 00:25:40.500]  整件事
[00:25:40.500 --> 00:25:42.500]  很重要的記錄下來
[00:25:42.500 --> 00:25:44.500]  你有沒有留意到
[00:25:44.500 --> 00:25:46.500]  整件事他有沒有提自己的名字
[00:25:46.500 --> 00:25:48.500]  他沒有
[00:25:48.500 --> 00:25:50.500]  他沒有歸榮耀
[00:25:50.500 --> 00:25:52.500]  給自己
[00:25:52.500 --> 00:25:54.500]  雖然他做了很重要的角色
[00:25:54.500 --> 00:25:56.500]  我心裏知道
[00:25:56.500 --> 00:25:58.500]  他自己是歸榮耀
[00:25:58.500 --> 00:26:00.500]  給上帝
[00:26:00.500 --> 00:26:02.500]  這個我想很值得
[00:26:02.500 --> 00:26:04.500]  我們學習
[00:26:04.500 --> 00:26:06.500]  我們有時做了些事
[00:26:06.500 --> 00:26:08.500]  很想快些被人知道
[00:26:08.500 --> 00:26:10.500]  但末弟改和以斯帖
[00:26:10.500 --> 00:26:12.500]  做了這麼大件事
[00:26:12.500 --> 00:26:14.500]  他非常謙卑
[00:26:14.500 --> 00:26:16.500]  他的名字隻字沒有提
[00:26:16.500 --> 00:26:18.500]  我們千萬不要像某些人
[00:26:18.500 --> 00:26:20.500]  可能在公司
[00:26:20.500 --> 00:26:22.500]  做了少少事
[00:26:22.500 --> 00:26:24.500]  我做的
[00:26:24.500 --> 00:26:26.500]  我做的
[00:26:26.500 --> 00:26:28.500]  很怕沒有人知道
[00:26:28.500 --> 00:26:30.500]  但末弟改並沒有這樣做
[00:26:30.500 --> 00:26:32.500]  聖經在
[00:26:32.500 --> 00:26:34.500]  哥羅西書三章23-24節說
[00:26:34.500 --> 00:26:36.500]  無論做甚麼
[00:26:36.500 --> 00:26:38.500]  都要從心裏做
[00:26:38.500 --> 00:26:40.500]  像是給主做的
[00:26:40.500 --> 00:26:42.500]  不是給人做的
[00:26:42.500 --> 00:26:44.500]  因你們知道
[00:26:44.500 --> 00:26:46.500]  從主那裏
[00:26:46.500 --> 00:26:48.500]  必得著基業為賞賜
[00:26:48.500 --> 00:26:50.500]  你們所侍奉的乃是主
[00:26:50.500 --> 00:26:52.500]  基督
[00:26:52.500 --> 00:26:54.500]  浸禮
[00:26:54.500 --> 00:26:56.500]  有很多人說
[00:26:56.500 --> 00:26:58.500]  我們為甚麼要浸禮
[00:26:58.500 --> 00:27:00.500]  我們為甚麼要浸禮
[00:27:00.500 --> 00:27:02.500]  我們為甚麼要浸禮
[00:27:02.500 --> 00:27:04.500]  為甚麼要領聖餐
[00:27:04.500 --> 00:27:06.500]  為甚麼要領聖餐
[00:27:06.500 --> 00:27:08.500]  為甚麼要領聖餐
[00:27:08.500 --> 00:27:10.500]  原來浸禮
[00:27:10.500 --> 00:27:12.500]  是對自己一個很重要的
[00:27:12.500 --> 00:27:14.500]  屬靈經歷
[00:27:14.500 --> 00:27:16.500]  上星期都和一位姊妹聊天
[00:27:16.500 --> 00:27:18.500]  她說當時
[00:27:18.500 --> 00:27:20.500]  我願意在眾人面前
[00:27:20.500 --> 00:27:22.500]  去公開浸禮
[00:27:22.500 --> 00:27:24.500]  就是她自己一個屬靈的經歷
[00:27:24.500 --> 00:27:26.500]  我就說
[00:27:26.500 --> 00:27:28.500]  你要記住這個屬靈的經歷
[00:27:28.500 --> 00:27:30.500]  我相信我們每一個人
[00:27:30.500 --> 00:27:32.500]  只要你願意信耶穌
[00:27:32.500 --> 00:27:34.500]  你都會有屬靈的經歷
[00:27:34.500 --> 00:27:36.500]  你不會這麼巧成為基督徒
[00:27:36.500 --> 00:27:38.500]  我就說
[00:27:38.500 --> 00:27:40.500]  你要記住這個屬靈的經歷
[00:27:40.500 --> 00:27:42.500]  好像猶大人
[00:27:42.500 --> 00:27:44.500]  一路去慶祝這個普爾節
[00:27:44.500 --> 00:27:46.500]  因為當他一路慶祝的時候
[00:27:46.500 --> 00:27:48.500]  他每一次都想念
[00:27:48.500 --> 00:27:50.500]  原來
[00:27:50.500 --> 00:27:52.500]  我們是在這麼大的苦難裏逃離出來
[00:27:52.500 --> 00:27:54.500]  我們是在這麼大的苦難裏逃離出來
[00:27:54.500 --> 00:27:56.500]  當有時我們遇到苦難
[00:27:56.500 --> 00:27:58.500]  我們要埋怨上帝的時候
[00:27:58.500 --> 00:28:00.500]  可能你記住
[00:28:00.500 --> 00:28:02.500]  這個屬靈的經歷
[00:28:02.500 --> 00:28:04.500]  原來上帝
[00:28:04.500 --> 00:28:06.500]  是曾經在我身上
[00:28:06.500 --> 00:28:08.500]  做了一件大事
[00:28:08.500 --> 00:28:10.500]  而
[00:28:10.500 --> 00:28:12.500]  我很喜歡一首詩歌
[00:28:12.500 --> 00:28:14.500]  那首詩歌
[00:28:14.500 --> 00:28:16.500]  大家放心我不會唱給大家聽
[00:28:16.500 --> 00:28:18.500]  我不想影響大家的情緒
[00:28:18.500 --> 00:28:20.500]  願那復興我的靈火
[00:28:20.500 --> 00:28:22.500]  在世紀重戰252首
[00:28:22.500 --> 00:28:24.500]  那段我很喜歡
[00:28:24.500 --> 00:28:26.500]  她說
[00:28:26.500 --> 00:28:28.500]  願那復興我的靈火
[00:28:28.500 --> 00:28:30.500]  重新再來一次復興我
[00:28:30.500 --> 00:28:32.500]  起初的信心
[00:28:32.500 --> 00:28:34.500]  我不知道在哪裡失落了
[00:28:34.500 --> 00:28:36.500]  我願悔改再一次
[00:28:36.500 --> 00:28:38.500]  去再得著
[00:28:38.500 --> 00:28:40.500]  她說
[00:28:40.500 --> 00:28:42.500]  在明媚的陽光裏面
[00:28:42.500 --> 00:28:44.500]  好像現在這樣
[00:28:44.500 --> 00:28:46.500]  在幸福的生活裏面
[00:28:46.500 --> 00:28:48.500]  即是你們
[00:28:48.500 --> 00:28:50.500]  我們陶醉
[00:28:50.500 --> 00:28:52.500]  我們歡樂
[00:28:52.500 --> 00:28:54.500]  祖靶主的恩典忘記
[00:28:54.500 --> 00:28:56.500]  特別在最幸福的時候
[00:28:56.500 --> 00:28:58.500]  我們願不願意
[00:28:58.500 --> 00:29:00.500]  自己的屬靈生命
[00:29:00.500 --> 00:29:02.500]  我們都定一些
[00:29:02.500 --> 00:29:04.500]  叫做普爾日
[00:29:04.500 --> 00:29:06.500]  我們每次可能我們整個家庭
[00:29:06.500 --> 00:29:08.500]  我們一起去紀念
[00:29:08.500 --> 00:29:10.500]  原來上帝在我們身上
[00:29:10.500 --> 00:29:12.500]  行了奇事
[00:29:12.500 --> 00:29:14.500]  而聖經裏面
[00:29:14.500 --> 00:29:16.500]  耶穌親自吩咐我們
[00:29:16.500 --> 00:29:18.500]  為什麼
[00:29:18.500 --> 00:29:20.500]  要我們領聖餐
[00:29:20.500 --> 00:29:22.500]  去紀念祂
[00:29:22.500 --> 00:29:24.500]  我當日傳給你們的
[00:29:24.500 --> 00:29:26.500]  原是從主領受的
[00:29:26.500 --> 00:29:28.500]  就是主耶穌被賣的那一夜
[00:29:28.500 --> 00:29:30.500]  拿起餅來
[00:29:30.500 --> 00:29:32.500]  竹蔗了就張開雪
[00:29:32.500 --> 00:29:34.500]  這是我的身體
[00:29:34.500 --> 00:29:36.500]  為你們捨的
[00:29:36.500 --> 00:29:38.500]  你們應當如此行
[00:29:38.500 --> 00:29:40.500]  為的是紀念我
[00:29:40.500 --> 00:29:42.500]  飯後也照樣拿起杯來說
[00:29:42.500 --> 00:29:44.500]  這杯是我的
[00:29:44.500 --> 00:29:46.500]  血所納的新藥
[00:29:46.500 --> 00:29:48.500]  你們每逢喝的時候
[00:29:48.500 --> 00:29:50.500]  要如此行
[00:29:50.500 --> 00:29:52.500]  如此紀念我
[00:29:52.500 --> 00:29:54.500]  你們每逢吃這餅
[00:29:54.500 --> 00:29:56.500]  喝這杯是表明主的死
[00:29:56.500 --> 00:29:58.500]  直等到他來
[00:29:58.500 --> 00:30:00.500]  所以無論何人
[00:30:00.500 --> 00:30:02.500]  不按你吃主的餅
[00:30:02.500 --> 00:30:04.500]  喝主的杯
[00:30:04.500 --> 00:30:06.500]  就是乾飯主的身
[00:30:06.500 --> 00:30:08.500]  主的血尿
[00:30:08.500 --> 00:30:10.500]  人應當
[00:30:10.500 --> 00:30:12.500]  自己省察
[00:30:12.500 --> 00:30:14.500]  然後吃這餅喝這杯
[00:30:14.500 --> 00:30:16.500]  耶穌
[00:30:16.500 --> 00:30:18.500]  吩咐我們
[00:30:18.500 --> 00:30:20.500]  領聖餐紀念祂
[00:30:20.500 --> 00:30:22.500]  我們每一次領聖餐
[00:30:22.500 --> 00:30:24.500]  都會想起有一個
[00:30:24.500 --> 00:30:26.500]  很愛我們的主耶穌
[00:30:26.500 --> 00:30:28.500]  釘在十字架上流出祂的血
[00:30:28.500 --> 00:30:30.500]  捨棄祂的身體
[00:30:30.500 --> 00:30:32.500]  就是為我們
[00:30:32.500 --> 00:30:34.500]  每一個人
[00:30:34.500 --> 00:30:36.500]  我經常說
[00:30:36.500 --> 00:30:38.500]  這個耳獅貼記
[00:30:38.500 --> 00:30:40.500]  就是哪有這麼巧合
[00:30:40.500 --> 00:30:42.500]  這四個字可以總結
[00:30:42.500 --> 00:30:44.500]  哪有這麼巧合
[00:30:44.500 --> 00:30:46.500]  皇后被廢
[00:30:46.500 --> 00:30:48.500]  哪有這麼巧合
[00:30:48.500 --> 00:30:50.500]  耳獅貼有機會入宮
[00:30:50.500 --> 00:30:52.500]  哪有這麼巧合
[00:30:52.500 --> 00:30:54.500]  在127個省
[00:30:54.500 --> 00:30:56.500]  都有美女報名的時候
[00:30:56.500 --> 00:30:58.500]  就是喜歡耳獅貼
[00:30:58.500 --> 00:31:00.500]  哪有這麼巧合
[00:31:00.500 --> 00:31:02.500]  沒底改知道有人要殺皇
[00:31:02.500 --> 00:31:04.500]  將皇的陰謀
[00:31:04.500 --> 00:31:06.500]  告訴皇帝
[00:31:06.500 --> 00:31:08.500]  哪有這麼巧合
[00:31:08.500 --> 00:31:10.500]  沒底改救了皇這件事
[00:31:10.500 --> 00:31:12.500]  竟然不被賞賜
[00:31:12.500 --> 00:31:14.500]  只是記在歷史上
[00:31:14.500 --> 00:31:16.500]  哪有這麼巧合
[00:31:16.500 --> 00:31:18.500]  皇失眠的時候
[00:31:18.500 --> 00:31:20.500]  去讀歷史
[00:31:20.500 --> 00:31:22.500]  哪有這麼巧合
[00:31:22.500 --> 00:31:24.500]  又讀到沒底改救皇
[00:31:24.500 --> 00:31:26.500]  這個命的那一幕
[00:31:26.500 --> 00:31:28.500]  哪有這麼巧合
[00:31:28.500 --> 00:31:30.500]  哪一個得到皇的歡心
[00:31:30.500 --> 00:31:32.500]  又可以有戒指
[00:31:32.500 --> 00:31:34.500]  給他去頒
[00:31:34.500 --> 00:31:36.500]  那個指令
[00:31:36.500 --> 00:31:38.500]  我們想不想
[00:31:38.500 --> 00:31:40.500]  在上帝的計劃裏面
[00:31:40.500 --> 00:31:42.500]  有份呢?
[00:31:42.500 --> 00:31:44.500]  剛才我說
[00:31:44.500 --> 00:31:46.500]  有一個朋友
[00:31:46.500 --> 00:31:48.500]  我和他有很多次機會合作
[00:31:48.500 --> 00:31:50.500]  香港的傳媒
[00:31:50.500 --> 00:31:52.500]  就叫他做狗仔隊之父
[00:31:52.500 --> 00:31:54.500]  因為他在香港
[00:31:54.500 --> 00:31:56.500]  十多年前
[00:31:56.500 --> 00:31:58.500]  他是第一代
[00:31:58.500 --> 00:32:00.500]  有一個我覺得很差的報業
[00:32:00.500 --> 00:32:02.500]  開始了
[00:32:02.500 --> 00:32:04.500]  那些周刊
[00:32:04.500 --> 00:32:06.500]  專拍封面
[00:32:06.500 --> 00:32:08.500]  專拍別人的私隱
