
[00:00:00.000 --> 00:00:02.000]  (字幕由森林大學生命學院學生學院教授提供)
[00:20:45.000 --> 00:20:47.000]  親愛的兄姊妹
[00:20:47.000 --> 00:20:49.000]  你今天活在這個世界上
[00:20:49.000 --> 00:20:51.000]  你怕什麼?
[00:20:51.000 --> 00:20:54.000]  不如我們問自己一個問題
[00:20:54.000 --> 00:20:56.000]  到底你說我信了主
[00:20:56.000 --> 00:20:58.000]  我接受了福音
[00:20:58.000 --> 00:21:00.000]  我是天國裡面的人
[00:21:00.000 --> 00:21:02.000]  你怕不怕死?
[00:21:02.000 --> 00:21:05.000]  怕不怕?
[00:21:05.000 --> 00:21:08.000]  其實你沒死過你怎麼知道?
[00:21:08.000 --> 00:21:11.000]  其實我們是矛盾的
[00:21:11.000 --> 00:21:12.000]  我告訴你
[00:21:12.000 --> 00:21:15.000]  我們是又怕又不怕的
[00:21:15.000 --> 00:21:17.000]  我們人性的軟弱
[00:21:17.000 --> 00:21:18.000]  我們什麼都怕
[00:21:18.000 --> 00:21:20.000]  但我們有聖靈
[00:21:20.000 --> 00:21:21.000]  有聖經的真理
[00:21:21.000 --> 00:21:23.000]  我們卻又可以不怕
[00:21:23.000 --> 00:21:25.000]  而且聖經是保證了
[00:21:25.000 --> 00:21:28.000]  在歷史裡面也見證了
[00:21:28.000 --> 00:21:30.000]  當你是信服基督
[00:21:30.000 --> 00:21:31.000]  充滿聖靈的時候
[00:21:31.000 --> 00:21:32.000]  臨場的時候
[00:21:32.000 --> 00:21:34.000]  它都會加你力量
[00:21:34.000 --> 00:21:36.000]  這是奇妙無比的一件事
[00:21:36.000 --> 00:21:38.000]  但我接著想說的就是
[00:21:38.000 --> 00:21:41.000]  當基督徒是死都不怕的時候
[00:21:41.000 --> 00:21:44.000]  就沒有東西能夠脅迫你
[00:21:44.000 --> 00:21:49.000]  當你是其實很怕的時候
[00:21:49.000 --> 00:21:53.000]  你還是需要主的憐憫
[00:21:53.000 --> 00:21:55.000]  聖靈給我們是勇敢的
[00:21:55.000 --> 00:22:00.000]  我用回早期教會的原來的版本
[00:22:00.000 --> 00:22:02.000]  來跟大家說
[00:22:02.000 --> 00:22:08.000]  今天這個社會面對的其中一個難處
[00:22:08.000 --> 00:22:09.000]  就是說
[00:22:09.000 --> 00:22:12.000]  有一條這樣的法律
[00:22:12.000 --> 00:22:14.000]  這條法律限制了這件事
[00:22:14.000 --> 00:22:17.000]  所以我就必須守這條法
[00:22:17.000 --> 00:22:19.000]  如果我不守這條法
[00:22:19.000 --> 00:22:21.000]  我就等於得罪上帝
[00:22:21.000 --> 00:22:23.000]  這種的思想
[00:22:23.000 --> 00:22:26.000]  也都是有它的正當性
[00:22:26.000 --> 00:22:30.000]  我們應當學習做一個守法的人
[00:22:30.000 --> 00:22:33.000]  但是如果有一條法
[00:22:33.000 --> 00:22:38.000]  結果是令到你沒有辦法去忠於上主的
[00:22:38.000 --> 00:22:42.000]  或者忠於一些良善正直的原則
[00:22:42.000 --> 00:22:45.000]  那你作為上主天國的子民
[00:22:45.000 --> 00:22:48.000]  到底應該怎樣做呢?
[00:22:48.000 --> 00:22:50.000]  有沒有想過這些問題?
[00:22:50.000 --> 00:22:51.000]  能不能想的?
[00:22:51.000 --> 00:22:54.000]  因為想到這些問題就出事了
[00:22:54.000 --> 00:22:57.000]  就會吵架了
[00:22:57.000 --> 00:23:00.000]  我現在到處去
[00:23:00.000 --> 00:23:03.000]  其中一個的感動
[00:23:03.000 --> 00:23:07.000]  就是鼓勵我們教會裏面的人
[00:23:07.000 --> 00:23:10.000]  是夠膽去吵架
[00:23:10.000 --> 00:23:12.000]  不過吵完架之後
[00:23:12.000 --> 00:23:15.000]  大家能夠去明白對方
[00:23:15.000 --> 00:23:18.000]  因為如果從來教會裏面
[00:23:18.000 --> 00:23:21.000]  什麼架都沒有吵
[00:23:21.000 --> 00:23:24.000]  或者一吵都是雞毛蒜皮的事
[00:23:24.000 --> 00:23:26.000]  然後就散兵
[00:23:26.000 --> 00:23:28.000]  那個也是不好的
[00:23:28.000 --> 00:23:30.000]  親愛的弟兄姊妹
[00:23:30.000 --> 00:23:32.000]  你聽清楚
[00:23:32.000 --> 00:23:34.000]  我真的不是來煽動的
[00:23:34.000 --> 00:23:36.000]  聽清楚
[00:23:36.000 --> 00:23:42.000]  我是很哀傷地勸告我主裏面的弟兄姊妹
[00:23:42.000 --> 00:23:45.000]  我們說到自己教會裏面的關係
[00:23:45.000 --> 00:23:47.000]  這麼親密
[00:23:47.000 --> 00:23:48.000]  這麼緊密
[00:23:48.000 --> 00:23:50.000]  還要永恆在一起
[00:23:50.000 --> 00:23:52.000]  但是我們卻竟然間
[00:23:52.000 --> 00:23:56.000]  所有東西都能夠側側駁不多角
[00:23:56.000 --> 00:23:57.000]  掃在抽屜底
[00:23:57.000 --> 00:23:59.000]  不說就沒事
[00:23:59.000 --> 00:24:03.000]  其實不說的那些事還在
[00:24:03.000 --> 00:24:06.000]  可能說完之後才真正沒事
[00:24:06.000 --> 00:24:10.000]  原來我跟你基本上都是一樣
[00:24:10.000 --> 00:24:13.000]  不過只是在一些細節上大家不同
[00:24:13.000 --> 00:24:16.000]  我們說到底
[00:24:16.000 --> 00:24:21.000]  我們都是站在基督福音的盤石上
[00:24:21.000 --> 00:24:25.000]  來立新處世的人
[00:24:25.000 --> 00:24:27.000]  你明白我說什麼了嗎?
[00:24:27.000 --> 00:24:28.000]  當然不明白
[00:24:28.000 --> 00:24:31.000]  我講白一點
[00:24:31.000 --> 00:24:33.000]  你又說2014
[00:24:33.000 --> 00:24:34.000]  就是五年前
[00:24:34.000 --> 00:24:35.000]  現在2019
[00:24:35.000 --> 00:24:37.000]  14年香港有大事
[00:24:37.000 --> 00:24:39.000]  19年香港又有大事
[00:24:39.000 --> 00:24:42.000]  教會沒事
[00:24:42.000 --> 00:24:45.000]  其實由2014已經很多事
[00:24:45.000 --> 00:24:47.000]  教會已經分批
[00:24:47.000 --> 00:24:49.000]  已經不說了
[00:24:49.000 --> 00:24:52.000]  有人說2019是比較輕鬆一點
[00:24:52.000 --> 00:24:54.000]  發展到今時今日
[00:24:54.000 --> 00:24:57.000]  大家都知道重大件事
[00:24:57.000 --> 00:24:58.000]  比較2014
[00:24:58.000 --> 00:25:00.000]  還入獄
[00:25:00.000 --> 00:25:02.000]  還痛心
[00:25:02.000 --> 00:25:04.000]  我問一下你
[00:25:04.000 --> 00:25:06.000]  不要問其他的事
[00:25:06.000 --> 00:25:08.000]  你痛不痛心?
[00:25:08.000 --> 00:25:10.000]  痛心是嗎?
[00:25:10.000 --> 00:25:11.000]  既然痛心
[00:25:11.000 --> 00:25:13.000]  你有沒有和旁邊那個
[00:25:13.000 --> 00:25:17.000]  平安
[00:25:17.000 --> 00:25:20.000]  有沒有大家坐在一旁
[00:25:20.000 --> 00:25:22.000]  大家一起好好聊天
[00:25:22.000 --> 00:25:24.000]  為什麼你這樣想
[00:25:24.000 --> 00:25:25.000]  為什麼你這樣看
[00:25:25.000 --> 00:25:27.000]  我們教會應該怎樣
[00:25:27.000 --> 00:25:29.000]  行不行?
[00:25:29.000 --> 00:25:31.000]  如果不是
[00:25:31.000 --> 00:25:32.000]  其實有人說
[00:25:32.000 --> 00:25:33.000]  五年來
[00:25:33.000 --> 00:25:35.000]  我在香港的禮拜堂
[00:25:35.000 --> 00:25:38.000]  聽到完全不覺得自己
[00:25:38.000 --> 00:25:40.000]  是身處於香港
[00:25:40.000 --> 00:25:42.000]  可能你會拍掌
[00:25:42.000 --> 00:25:44.000]  這些才是道
[00:25:44.000 --> 00:25:48.000]  道就是凌駕於這個世界之上
[00:25:48.000 --> 00:25:50.000]  我告訴你
[00:25:50.000 --> 00:25:54.000]  那些真是不負責任
[00:25:54.000 --> 00:25:58.000]  受傷的要前來
[00:25:58.000 --> 00:26:01.000]  迷路的要指引
[00:26:01.000 --> 00:26:04.000]  錯謀的要督責
[00:26:04.000 --> 00:26:09.000]  於教訓、督責、教導為念
[00:26:09.000 --> 00:26:14.000]  如果聖經只是在半空中讀的
[00:26:14.000 --> 00:26:17.000]  其實你讀多十年
[00:26:17.000 --> 00:26:19.000]  都是一樣
[00:26:19.000 --> 00:26:22.000]  那這個是一個悲劇
[00:26:22.000 --> 00:26:24.000]  所以聽清楚我了
[00:26:24.000 --> 00:26:27.000]  我是鼓勵宗教會
[00:26:27.000 --> 00:26:28.000]  香港的教會
[00:26:28.000 --> 00:26:31.000]  能夠為著香港的形勢
[00:26:31.000 --> 00:26:33.000]  對教會的影響
[00:26:33.000 --> 00:26:35.000]  大家是拿個心出來
[00:26:35.000 --> 00:26:38.000]  為者家求平安
[00:26:38.000 --> 00:26:41.000]  為者堂會求平安
[00:26:41.000 --> 00:26:44.000]  不是偏向哪邊哪邊
[00:26:44.000 --> 00:26:47.000]  而是真的去拿正
[00:26:47.000 --> 00:26:49.000]  教會在這世上
[00:26:49.000 --> 00:26:51.000]  應走的路是怎樣
[00:26:51.000 --> 00:26:53.000]  其實我是這樣說
[00:26:53.000 --> 00:26:57.000]  結果當你教會選擇了一條正路的時候
[00:26:57.000 --> 00:27:00.000]  可能那條路是偏了某一方面
[00:27:00.000 --> 00:27:02.000]  有些人會覺得
[00:27:02.000 --> 00:27:04.000]  但是那又如何
[00:27:04.000 --> 00:27:06.000]  因為教會永遠不能夠
[00:27:06.000 --> 00:27:10.000]  五十、五十浮著浮著就覺得平安
[00:27:10.000 --> 00:27:13.000]  這樣的平安其實是沒有平安的
[00:27:13.000 --> 00:27:15.000]  剛才大家唱平安唱到很平安
[00:27:15.000 --> 00:27:16.000]  我告訴你
[00:27:16.000 --> 00:27:18.000]  其實教會唱的平安
[00:27:18.000 --> 00:27:20.000]  如果真正有平安
[00:27:20.000 --> 00:27:23.000]  背後是要付出很沉重的代價的
[00:27:23.000 --> 00:27:25.000]  包括真誠溝通
[00:27:25.000 --> 00:27:29.000]  包括大家哀傷彼此認罪
[00:27:29.000 --> 00:27:31.000]  包括能夠決定
[00:27:31.000 --> 00:27:34.000]  我到底要信一個怎樣的耶穌
[00:27:34.000 --> 00:27:38.000]  信從這位天國君王的耶穌
[00:27:38.000 --> 00:27:40.000]  在《仕途行傳》裏面給我們看見
[00:27:40.000 --> 00:27:45.000]  他們出去宣告這位耶穌死人復活
[00:27:45.000 --> 00:27:47.000]  有什麼問題
[00:27:47.000 --> 00:27:49.000]  當然有問題
[00:27:49.000 --> 00:27:53.000]  當時那些當權的人是不信死人復活的
[00:27:53.000 --> 00:27:58.000]  當時那些當權的人是認為耶穌基督是罪有應得的
[00:27:58.000 --> 00:28:02.000]  當時的人認為這些人是沒有資格
[00:28:02.000 --> 00:28:05.000]  來奉基督的名來宣講
[00:28:05.000 --> 00:28:07.000]  來行神蹟歧視
[00:28:07.000 --> 00:28:11.000]  叫這位瘸腿的人能夠行走
[00:28:11.000 --> 00:28:15.000]  因為當他改變一個在社會裏面
[00:28:15.000 --> 00:28:17.000]  被歧視的人的命運的時候
[00:28:17.000 --> 00:28:22.000]  他是動搖當時社會的秩序
[00:28:22.000 --> 00:28:27.000]  那些工會的人
[00:28:27.000 --> 00:28:30.000]  殺都該人不信復活的
[00:28:30.000 --> 00:28:32.000]  大祭司等等
[00:28:32.000 --> 00:28:34.000]  就動手
[00:28:34.000 --> 00:28:36.000]  就抓這些的仕途
[00:28:36.000 --> 00:28:38.000]  然後不准他們宣講
[00:28:38.000 --> 00:28:40.000]  為什麼
[00:28:40.000 --> 00:28:44.000]  因為他們當時對社會有影響力
[00:28:44.000 --> 00:28:46.000]  第一天有三千人
[00:28:46.000 --> 00:28:49.000]  過了一個星期有五千人
[00:28:49.000 --> 00:28:52.000]  兩個多星期就有一萬人
[00:28:52.000 --> 00:28:54.000]  這些形勢
[00:28:54.000 --> 00:28:57.000]  當時工會的人就覺得
[00:28:57.000 --> 00:29:01.000]  一定要質問他們憑什麼做這件事
[00:29:01.000 --> 00:29:05.000]  彼得被聖靈充滿就對他們說
[00:29:05.000 --> 00:29:07.000]  自問的官府和長老
[00:29:07.000 --> 00:29:09.000]  他都尊稱他們
[00:29:09.000 --> 00:29:11.000]  你們是處理這些民眾
[00:29:11.000 --> 00:29:14.000]  官府你們是長老
[00:29:14.000 --> 00:29:17.000]  但他並沒有因為他們這個位份
[00:29:17.000 --> 00:29:21.000]  就不敢將他天國裏面的使命
[00:29:21.000 --> 00:29:23.000]  天國裏面的位份
[00:29:23.000 --> 00:29:25.000]  來向這班人
[00:29:25.000 --> 00:29:27.000]  同樣是需要寬恕
[00:29:27.000 --> 00:29:29.000]  同樣是需要拯救
[00:29:29.000 --> 00:29:31.000]  同樣是需要真理
[00:29:31.000 --> 00:29:33.000]  不過可惜他們自以為有真理
[00:29:33.000 --> 00:29:35.000]  亦都有權勢的人
[00:29:35.000 --> 00:29:38.000]  他們甚至以為自己是奉上帝的命
[00:29:38.000 --> 00:29:39.000]  來做他們的事
[00:29:39.000 --> 00:29:42.000]  但彼得約翰是這樣跟他們說
[00:29:42.000 --> 00:29:45.000]  如果為了今天這位殘疾的人
[00:29:45.000 --> 00:29:46.000]  他得到醫治
[00:29:46.000 --> 00:29:48.000]  而質問我們
[00:29:48.000 --> 00:29:50.000]  我告訴你為什麼
[00:29:50.000 --> 00:29:53.000]  是因為這位你們釘十字架的耶穌基督
[00:29:53.000 --> 00:29:56.000]  從死裡復活的拿撒勒人
[00:29:56.000 --> 00:29:58.000]  是叫他得到醫治
[00:29:58.000 --> 00:30:01.000]  他還順便繼續將福音
[00:30:01.000 --> 00:30:04.000]  來向這些當權者宣告
[00:30:04.000 --> 00:30:07.000]  我覺得教會必須重拾勇氣
[00:30:07.000 --> 00:30:09.000]  就無論你是誰
[00:30:09.000 --> 00:30:13.000]  我看你都只不過是上帝手下的一個人
[00:30:13.000 --> 00:30:16.000]  而你是需要向上帝交代的
[00:30:16.000 --> 00:30:18.000]  他直接指責他們說
[00:30:18.000 --> 00:30:22.000]  這位是最重要的拿撒勒人耶穌基督
[00:30:22.000 --> 00:30:23.000]  你將他扔掉了
[00:30:23.000 --> 00:30:26.000]  但上帝將他升到最高
[00:30:26.000 --> 00:30:30.000]  天下人間沒有此下別的命
[00:30:30.000 --> 00:30:31.000]  我們可以靠著得救
[00:30:31.000 --> 00:30:34.000]  四章十二字大家背得滾瓜爛熟
[00:30:34.000 --> 00:30:37.000]  但我們忘記了背景
[00:30:37.000 --> 00:30:39.000]  忘記了尊貴的位份
[00:30:39.000 --> 00:30:45.000]  就是在這些禁止教會宣告耶穌基督的人面前
[00:30:45.000 --> 00:30:51.000]  彼得用這句話來封他們的口
[00:30:51.000 --> 00:30:53.000]  在天下人間
[00:30:53.000 --> 00:30:56.000]  這位尊貴的主
[00:30:56.000 --> 00:30:59.000]  是沒有人可以窒礙的
[00:30:59.000 --> 00:31:01.000]  因為他是帶來救恩的
[00:31:01.000 --> 00:31:04.000]  什麼叫救恩
[00:31:04.000 --> 00:31:07.000]  也是我們要深深去思考的
[00:31:07.000 --> 00:31:10.000]  救恩照我所理解
[00:31:10.000 --> 00:31:13.000]  就是剛才所說的改朝換代
[00:31:13.000 --> 00:31:15.000]  上主必定要來作王
[00:31:15.000 --> 00:31:19.000]  上主必定要來更新他整個宇宙的秩序
[00:31:19.000 --> 00:31:21.000]  而國道既然臨在
[00:31:21.000 --> 00:31:25.000]  所以我們就不再以咒詛毒罵的言語
[00:31:25.000 --> 00:31:28.000]  所以我就不再放縱自己的淫情私慾
[00:31:28.000 --> 00:31:31.000]  所以我們就不再去恐懼於死亡底下
[00:31:31.000 --> 00:31:34.000]  所以我們就不再專環拔虎
[00:31:34.000 --> 00:31:37.000]  所以我們就再不敢去殘酷對待人
[00:31:37.000 --> 00:31:40.000]  所以我們就再不敢在背後說人
[00:31:40.000 --> 00:31:45.000]  所以我們就要天國的公義和平喜樂
[00:31:45.000 --> 00:31:47.000]  這些原則
[00:31:47.000 --> 00:31:51.000]  並且能夠幫助天國的價值
[00:31:51.000 --> 00:31:54.000]  實現在人間的這一切的作為
[00:31:54.000 --> 00:31:57.000]  我們都要努力去實踐出來
[00:31:57.000 --> 00:32:00.000]  因為我們所憧憬的親愛的弟兄姊妹
[00:32:00.000 --> 00:32:02.000]  就是生天生地
[00:32:02.000 --> 00:32:04.000]  有公義住在其中
[00:32:04.000 --> 00:32:06.000]  可悲的是
[00:32:06.000 --> 00:32:08.000]  很多人說公義
[00:32:08.000 --> 00:32:11.000]  只是說將來式的公義
[00:32:11.000 --> 00:32:15.000]  及不敢面對今天的每一點的公義
[00:32:15.000 --> 00:32:17.000]  有些牧師說
[00:32:17.000 --> 00:32:19.000]  對不起,我好像攻擊我的同行
[00:32:19.000 --> 00:32:22.000]  不過我老老實實越來越躁
[00:32:22.000 --> 00:32:25.000]  你沒理由說義的時候
[00:32:25.000 --> 00:32:27.000]  只是說耶穌基督的義抱
[00:32:27.000 --> 00:32:30.000]  卻不說有義的人
[00:32:30.000 --> 00:32:32.000]  如何在生活裏面
[00:32:32.000 --> 00:32:35.000]  將公平公正公義
[00:32:35.000 --> 00:32:38.000]  都是盡量的在自己的領域
[00:32:38.000 --> 00:32:40.000]  來實踐出來,對不對?
[00:32:40.000 --> 00:32:43.000]  如果我是披上耶穌基督的義抱的人
[00:32:43.000 --> 00:32:45.000]  我卻是在家裏面
[00:32:45.000 --> 00:32:48.000]  辱罵我的非庸人庸
[00:32:48.000 --> 00:32:50.000]  我做什麼
[00:32:50.000 --> 00:32:53.000]  執事會主席
[00:32:53.000 --> 00:32:55.000]  對不起,有雷同實屬考核
[00:32:55.000 --> 00:32:57.000]  我相信他沒有屋空人
[00:32:57.000 --> 00:33:00.000]  太衝動了,親愛的
[00:33:00.000 --> 00:33:02.000]  說到哪裡了
[00:33:02.000 --> 00:33:05.000]  天國的價值觀念
[00:33:05.000 --> 00:33:09.000]  是要實現出來
[00:33:09.000 --> 00:33:12.000]  救恩其實是什麼呢?
[00:33:12.000 --> 00:33:16.000]  救恩從來不是救我這條靈魂
[00:33:16.000 --> 00:33:19.000]  死了之後上去了
[00:33:19.000 --> 00:33:23.000]  救恩其實是從舊約的聖經
[00:33:23.000 --> 00:33:26.000]  一直到啟示錄的結束
[00:33:26.000 --> 00:33:31.000]  就是天國完全的彰顯實現
[00:33:31.000 --> 00:33:33.000]  親愛的弟兄姊妹
[00:33:33.000 --> 00:33:35.000]  這就是我們的盼望
[00:33:35.000 --> 00:33:38.000]  還有我們活在這個世上的價值
[00:33:38.000 --> 00:33:40.000]  你聽清楚
[00:33:40.000 --> 00:33:44.000]  我沒有說我們有本事在香港成立天國
[00:33:44.000 --> 00:33:47.000]  我不是洪秀全
[00:33:47.000 --> 00:33:50.000]  我只是告訴你
[00:33:50.000 --> 00:33:54.000]  我們一定要讓天國的價值觀念
[00:33:54.000 --> 00:33:56.000]  在今生今世
[00:33:56.000 --> 00:34:00.000]  在任何一個角落都實現出來
[00:34:00.000 --> 00:34:06.000]  這就是崇謙堂應該走的路
[00:34:06.000 --> 00:34:08.000]  怎樣走呢?
[00:34:08.000 --> 00:34:11.000]  唯有聖靈能夠和眾長老執事
[00:34:11.000 --> 00:34:14.000]  牧者同心去隨便出來
[00:34:14.000 --> 00:34:17.000]  但是原則性
[00:34:17.000 --> 00:34:26.000]  是救恩,是上主所喜悅的一切價值觀念
[00:34:26.000 --> 00:34:30.000]  窮人不受欺壓
[00:34:30.000 --> 00:34:33.000]  赤身老體的人不會衣不閉體
[00:34:33.000 --> 00:34:37.000]  居無定所的人不會無瓦遮頭
[00:34:37.000 --> 00:34:42.000]  食不果腹的人不會捱餓而死
[00:34:42.000 --> 00:34:49.000]  這一切豈不是政府設立的原則嗎?
[00:34:49.000 --> 00:34:54.000]  而政府從來沒有終極的權柄
[00:34:54.000 --> 00:35:00.000]  去獲取人對上主終極的效忠
[00:35:00.000 --> 00:35:02.000]  這些說話好像很複雜
[00:35:02.000 --> 00:35:05.000]  其實主就是告訴你不能侍奉兩個主
[00:35:05.000 --> 00:35:07.000]  只有一個主
[00:35:07.000 --> 00:35:13.000]  沒有人能夠站在我和主之間
[00:35:13.000 --> 00:35:16.000]  我和主之間只有我和主
[00:35:16.000 --> 00:35:18.000]  那你不用守法,不用理會其他
[00:35:18.000 --> 00:35:24.000]  我理會,你看看這一群牧者他們接下來怎麼說
[00:35:24.000 --> 00:35:26.000]  不准你們奉耶穌的名字說
[00:35:26.000 --> 00:35:32.000]  但是看出這群人沒有讀過名校,沒有讀過大學,很奇怪
[00:35:32.000 --> 00:35:36.000]  不過覺得他們是跟過耶穌
[00:35:36.000 --> 00:35:41.000]  如果我們走出來都被人覺得跟過耶穌
[00:35:41.000 --> 00:35:47.000]  聞到一陣耶穌味,聞到一陣耶穌的香
[00:35:47.000 --> 00:35:51.000]  又見到那個人醫好了,沒話好說
[00:35:51.000 --> 00:35:54.000]  接著就討論討論討論
[00:35:54.000 --> 00:35:56.000]  因為我們的權柄受到威脅
[00:35:56.000 --> 00:35:59.000]  我們要怎麼處理這兩個人
[00:35:59.000 --> 00:36:02.000]  又怕群眾來攻擊我們
[00:36:02.000 --> 00:36:05.000]  行了,嚇你一大輪
[00:36:05.000 --> 00:36:12.000]  恐嚇,當權者恐嚇的歷史一向都有的事
[00:36:12.000 --> 00:36:16.000]  我覺得作為上主光明的子女
[00:36:16.000 --> 00:36:18.000]  我們必定要告訴他
[00:36:18.000 --> 00:36:21.000]  你不要胡亂恐嚇人
[00:36:21.000 --> 00:36:23.000]  你不要胡亂壓迫人
[00:36:23.000 --> 00:36:25.000]  因為上主會審判你
[00:36:25.000 --> 00:36:27.000]  你敢不敢說這些話
[00:36:27.000 --> 00:36:29.000]  不敢啊
[00:36:29.000 --> 00:36:32.000]  如果教會沒人說,教務不說
[00:36:32.000 --> 00:36:34.000]  什麼人說啊
[00:36:34.000 --> 00:36:37.000]  我留一些激進的人說
[00:36:37.000 --> 00:36:40.000]  激進的人,激進的有政治利益的
[00:36:40.000 --> 00:36:43.000]  而政治利益的真的有政治利益的
[00:36:43.000 --> 00:36:46.000]  那可悲了
[00:36:46.000 --> 00:36:48.000]  激進政治利益的人
[00:36:48.000 --> 00:36:51.000]  比較沒有政治利益的目者
[00:36:51.000 --> 00:36:53.000]  更加勇敢更加正直
[00:36:53.000 --> 00:36:56.000]  那是教會的醜聞
[00:36:56.000 --> 00:36:58.000]  傷心的
[00:36:58.000 --> 00:37:02.000]  親愛的兄弟姐妹,我從來沒有興趣政治
[00:37:02.000 --> 00:37:05.000]  但是我有興趣正義
[00:37:05.000 --> 00:37:07.000]  你都可以quote我
[00:37:07.000 --> 00:37:10.000]  陳欣明是沒有興趣政治
[00:37:10.000 --> 00:37:12.000]  是有興趣正義
[00:37:12.000 --> 00:37:14.000]  因為什麼呢
[00:37:14.000 --> 00:37:17.000]  叫他們不准說不准說
[00:37:17.000 --> 00:37:20.000]  於是叫他們來
[00:37:20.000 --> 00:37:22.000]  接著彼得約翰
[00:37:22.000 --> 00:37:24.000]  我說完這個我就完了
[00:37:24.000 --> 00:37:26.000]  你不用怕
[00:37:26.000 --> 00:37:30.000]  聽從你們
[00:37:30.000 --> 00:37:32.000]  不聽從神
[00:37:32.000 --> 00:37:34.000]  這在神面前
[00:37:34.000 --> 00:37:36.000]  合理不合理
[00:37:36.000 --> 00:37:38.000]  你們自己著量
[00:37:38.000 --> 00:37:42.000]  這個就是良知的聲音
[00:37:42.000 --> 00:37:44.000]  這就是勇敢
[00:37:44.000 --> 00:37:46.000]  不懼權柄
[00:37:46.000 --> 00:37:47.000]  不懼死亡
[00:37:47.000 --> 00:37:49.000]  因為他們真的會死的
[00:37:49.000 --> 00:37:51.000]  怎樣威嚇他們
[00:37:51.000 --> 00:37:53.000]  你的大哥耶穌上個禮拜
[00:37:53.000 --> 00:37:55.000]  50天前不是上個禮拜
[00:37:55.000 --> 00:37:57.000]  50天前已經死了
[00:37:57.000 --> 00:37:59.000]  你是不是想這樣
[00:37:59.000 --> 00:38:01.000]  你閉嘴不要再說了
[00:38:01.000 --> 00:38:03.000]  但是彼得約翰
[00:38:03.000 --> 00:38:05.000]  被聖靈充滿
[00:38:05.000 --> 00:38:07.000]  懂得回應他們
[00:38:07.000 --> 00:38:10.000]  有沒有冒犯他們
[00:38:10.000 --> 00:38:13.000]  自民的官府和長老
[00:38:13.000 --> 00:38:15.000]  尊重的
[00:38:15.000 --> 00:38:17.000]  不過告訴你
[00:38:17.000 --> 00:38:19.000]  聽你聽他
[00:38:19.000 --> 00:38:21.000]  在他面前
[00:38:21.000 --> 00:38:23.000]  合理不合理
[00:38:23.000 --> 00:38:27.000]  請你自己裁決
[00:38:27.000 --> 00:38:29.000]  多尊重
[00:38:29.000 --> 00:38:32.000]  不過尊重得來真的很該死
[00:38:32.000 --> 00:38:34.000]  我覺得我們基督徒
[00:38:34.000 --> 00:38:36.000]  真的要學一些做該死的基督徒
[00:38:36.000 --> 00:38:39.000]  真的要有智慧去應對
[00:38:39.000 --> 00:38:41.000]  我不冒犯你
[00:38:41.000 --> 00:38:43.000]  不過我想你
[00:38:43.000 --> 00:38:45.000]  用你的良知
[00:38:45.000 --> 00:38:47.000]  用你的理性
[00:38:47.000 --> 00:38:51.000]  用你知道這世界有上主
[00:38:51.000 --> 00:38:53.000]  而這位上主在耶穌基督裡
[00:38:53.000 --> 00:38:55.000]  已經說了話
[00:38:55.000 --> 00:38:59.000]  我們所看見所聽見的
[00:38:59.000 --> 00:39:01.000]  不能不說
[00:39:01.000 --> 00:39:03.000]  所以親愛的兄弟姐妹
[00:39:03.000 --> 00:39:06.000]  這兩位的使徒
[00:39:06.000 --> 00:39:09.000]  他們是我們的榜樣
[00:39:09.000 --> 00:39:11.000]  好不好
[00:39:11.000 --> 00:39:17.000]  其實福音是上天堂
[00:39:17.000 --> 00:39:19.000]  還是天國下來
[00:39:19.000 --> 00:39:21.000]  進到我們人心
[00:39:21.000 --> 00:39:23.000]  福音最重要的
[00:39:23.000 --> 00:39:25.000]  就是五旬節那天
[00:39:25.000 --> 00:39:28.000]  彼得講道最後那句
[00:39:28.000 --> 00:39:30.000]  那個高峰
[00:39:30.000 --> 00:39:32.000]  這位你們所殺害的耶穌基督
[00:39:32.000 --> 00:39:35.000]  上帝已經立他為主
[00:39:35.000 --> 00:39:37.000]  為基督了
[00:39:37.000 --> 00:39:39.000]  Lord Kyrios
[00:39:39.000 --> 00:39:42.000]  Christ Christos
[00:39:42.000 --> 00:39:44.000]  這兩個字主
[00:39:44.000 --> 00:39:46.000]  基督
[00:39:46.000 --> 00:39:48.000]  必須在今天
[00:39:48.000 --> 00:39:53.000]  深深的落印在每個教會的身上
[00:39:53.000 --> 00:39:56.000]  落印在每個基督徒的心坎裡
[00:39:56.000 --> 00:39:58.000]  你是我的主
[00:39:58.000 --> 00:40:01.000]  所以你是我獨一敬拜的那位上帝
[00:40:01.000 --> 00:40:03.000]  你是Christos
[00:40:03.000 --> 00:40:06.000]  因為你是上主所高沒的那位
[00:40:06.000 --> 00:40:08.000]  必要審判世界的君王
[00:40:08.000 --> 00:40:11.000]  所以你是我君王
[00:40:11.000 --> 00:40:16.000]  你是我所謂政治裡面最高的一位
[00:40:16.000 --> 00:40:19.000]  很多的教會很多的牧者說不碰政治
[00:40:19.000 --> 00:40:23.000]  結果就雙手將教會最高的效忠
[00:40:23.000 --> 00:40:25.000]  最高的權柄
[00:40:25.000 --> 00:40:29.000]  奉送給不是最高者那裡
[00:40:29.000 --> 00:40:32.000]  我死都不願意
[00:40:32.000 --> 00:40:34.000]  然後他們祈禱
[00:40:34.000 --> 00:40:36.000]  怎麼祈禱呢?
[00:40:36.000 --> 00:40:38.000]  我們都應該這樣祈禱
