
[00:00:00.000 --> 00:00:03.000]  有機會和大家一起分享一切
[00:16:05.000 --> 00:16:07.000]  反正這裡快一點
[00:16:07.000 --> 00:16:09.000]  講這個基礎
[00:16:09.000 --> 00:16:11.000]  第一
[00:16:11.000 --> 00:16:13.000]  聖經在這裡有一個很革命性的觀點
[00:16:13.000 --> 00:16:15.000]  保羅認為
[00:16:15.000 --> 00:16:17.000]  政府所有的權柄
[00:16:17.000 --> 00:16:19.000]  是從上帝而來
[00:16:19.000 --> 00:16:21.000]  所以第一節
[00:16:21.000 --> 00:16:23.000]  因為上帝設立的
[00:16:23.000 --> 00:16:25.000]  上帝而來的
[00:16:25.000 --> 00:16:27.000]  反對政府的留意
[00:16:27.000 --> 00:16:29.000]  你就是
[00:16:29.000 --> 00:16:31.000]  反對上帝
[00:16:31.000 --> 00:16:33.000]  你反對上帝
[00:16:33.000 --> 00:16:35.000]  OK?上帝的差異
[00:16:35.000 --> 00:16:37.000]  上帝的瀑易
[00:16:37.000 --> 00:16:39.000]  上帝的差異
[00:16:39.000 --> 00:16:41.000]  你看看這段聖經裡
[00:16:41.000 --> 00:16:43.000]  把最重要的觀點
[00:16:43.000 --> 00:16:45.000]  拿出來
[00:16:45.000 --> 00:16:47.000]  把上帝駕馭於
[00:16:47.000 --> 00:16:49.000]  政府上
[00:16:49.000 --> 00:16:51.000]  政府是一個相對的權力
[00:16:51.000 --> 00:16:53.000]  並不是絕對的權力
[00:16:53.000 --> 00:16:55.000]  上帝給他
[00:16:55.000 --> 00:16:57.000]  上帝沒有給他,他就沒有權
[00:16:57.000 --> 00:16:59.000]  你聽清楚,這是保羅
[00:16:59.000 --> 00:17:01.000]  在聖經裡的觀點
[00:17:01.000 --> 00:17:03.000]  不過上帝要你順從的時候,我順從
[00:17:03.000 --> 00:17:05.000]  順從不是因為政府
[00:17:05.000 --> 00:17:07.000]  是因為我順從上帝
[00:17:07.000 --> 00:17:09.000]  上帝要求我順從
[00:17:09.000 --> 00:17:11.000]  那我就順從
[00:17:11.000 --> 00:17:13.000]  你明白嗎?這個邏輯是這樣下的
[00:17:13.000 --> 00:17:15.000]  那有什麼引伸的意義呢?
[00:17:15.000 --> 00:17:17.000]  不如我們下去也要越來越具體一點
[00:17:17.000 --> 00:17:19.000]  如果講完這些理論
[00:17:19.000 --> 00:17:21.000]  大家明白了,接著這一段聖經
[00:17:21.000 --> 00:17:23.000]  有什麼引伸的理論呢?
[00:17:23.000 --> 00:17:25.000]  第一,引伸的意義就是
[00:17:25.000 --> 00:17:27.000]  在基督徒的立場來說
[00:17:27.000 --> 00:17:29.000]  屬靈的權柄
[00:17:29.000 --> 00:17:31.000]  永遠高於
[00:17:31.000 --> 00:17:33.000]  現實的政治權柄
[00:17:33.000 --> 00:17:35.000]  Spiritual power
[00:17:35.000 --> 00:17:37.000]  永遠高於actual power
[00:17:37.000 --> 00:17:39.000]  什麼叫actual power?
[00:17:39.000 --> 00:17:41.000]  什麼叫spiritual power呢?意思就是說
[00:17:41.000 --> 00:17:43.000]  具體的權力就是你和我都是公民
[00:17:43.000 --> 00:17:45.000]  你和我都是在政府的
[00:17:45.000 --> 00:17:47.000]  管轄下,對不對?當然對
[00:17:47.000 --> 00:17:49.000]  我們來到澳洲,我們都走不掉
[00:17:49.000 --> 00:17:51.000]  我們過馬路,我們開車
[00:17:51.000 --> 00:17:53.000]  我們都要守交通規則
[00:17:53.000 --> 00:17:55.000]  我們泊車
[00:17:55.000 --> 00:17:57.000]  泊錯了,被人抄牌
[00:17:57.000 --> 00:17:59.000]  沒聲音就罰款
[00:17:59.000 --> 00:18:01.000]  到時候你交不交稅?
[00:18:01.000 --> 00:18:03.000]  當然交稅了,是不是?
[00:18:03.000 --> 00:18:05.000]  再敏感一點的
[00:18:05.000 --> 00:18:07.000]  你叫競選什麼議員
[00:18:07.000 --> 00:18:09.000]  競選什麼?
[00:18:09.000 --> 00:18:11.000]  州議員或者什麼
[00:18:11.000 --> 00:18:13.000]  那些代表
[00:18:13.000 --> 00:18:15.000]  那些議員的時候
[00:18:15.000 --> 00:18:17.000]  就投票,這些全部是政府要求
[00:18:17.000 --> 00:18:19.000]  做的事,做不做?
[00:18:19.000 --> 00:18:21.000]  做,當然做了
[00:18:21.000 --> 00:18:23.000]  因為我們就是公民
[00:18:23.000 --> 00:18:25.000]  在這裡生活,管理我們
[00:18:25.000 --> 00:18:27.000]  這個就是政府
[00:18:27.000 --> 00:18:29.000]  不過這個叫actual power,具體我們
[00:18:29.000 --> 00:18:31.000]  每天就是做這些事
[00:18:31.000 --> 00:18:33.000]  不過我們知道
[00:18:33.000 --> 00:18:35.000]  我們是天國的子民
[00:18:35.000 --> 00:18:37.000]  永遠是高於政府
[00:18:37.000 --> 00:18:39.000]  我們不是要詆毀政府
[00:18:39.000 --> 00:18:41.000]  我們不是要壓抑政府,但是我們
[00:18:41.000 --> 00:18:43.000]  在屬靈上,聖經告訴我們
[00:18:43.000 --> 00:18:45.000]  我們是天國的子民,神的命令
[00:18:45.000 --> 00:18:47.000]  神的標準
[00:18:47.000 --> 00:18:49.000]  是永遠高於政府的
[00:18:49.000 --> 00:18:53.000]  所以彼得才說
[00:18:53.000 --> 00:18:55.000]  信從神,不信從人
[00:18:55.000 --> 00:18:57.000]  你說哪樣呢?
[00:18:57.000 --> 00:18:59.000]  意思就是說,我信從神的時候
[00:18:59.000 --> 00:19:01.000]  我可以不信從人的
[00:19:01.000 --> 00:19:03.000]  聖蘭主那裡這樣說
[00:19:03.000 --> 00:19:05.000]  不過理由就是因為神要求
[00:19:05.000 --> 00:19:07.000]  你不讓我傳福音
[00:19:07.000 --> 00:19:09.000]  用政府的權
[00:19:09.000 --> 00:19:11.000]  去抓我,壓我
[00:19:11.000 --> 00:19:13.000]  那時候對不起了,為了神的緣故
[00:19:13.000 --> 00:19:15.000]  我要不聽
[00:19:15.000 --> 00:19:17.000]  政府的話,不過聽清楚
[00:19:17.000 --> 00:19:19.000]  他不是說隨時都不聽
[00:19:19.000 --> 00:19:21.000]  政府廢的
[00:19:21.000 --> 00:19:23.000]  不是,政府我能夠聽
[00:19:23.000 --> 00:19:25.000]  聖經說
[00:19:25.000 --> 00:19:27.000]  能夠聽的,我什麼時候都聽
[00:19:27.000 --> 00:19:29.000]  不過一牽涉到屬靈的權柄
[00:19:29.000 --> 00:19:31.000]  的時候,對不起
[00:19:31.000 --> 00:19:33.000]  那個高低的次序
[00:19:33.000 --> 00:19:35.000]  永遠都是神自己高
[00:19:35.000 --> 00:19:37.000]  那這個引申到當時初期的教會
[00:19:37.000 --> 00:19:39.000]  其實都很有意思
[00:19:39.000 --> 00:19:41.000]  好像很阿Q
[00:19:41.000 --> 00:19:43.000]  但其實不是一個很深的屬靈體會
[00:19:43.000 --> 00:19:45.000]  當時的猶太基督徒
[00:19:45.000 --> 00:19:47.000]  很多,初初是猶太基督徒
[00:19:47.000 --> 00:19:49.000]  後來是外邦基督徒
[00:19:49.000 --> 00:19:51.000]  他做基督徒的時候,曾經
[00:19:51.000 --> 00:19:53.000]  你知道,公元64年之後
[00:19:53.000 --> 00:19:55.000]  尼祿王就開始
[00:19:55.000 --> 00:19:57.000]  由政治上逼迫基督教
[00:19:57.000 --> 00:19:59.000]  逼迫差不多300年
[00:19:59.000 --> 00:20:01.000]  逼迫到313年
[00:20:01.000 --> 00:20:03.000]  公元才出米蘭戚令
[00:20:03.000 --> 00:20:05.000]  才可以將基督教
[00:20:05.000 --> 00:20:07.000]  從一個被逼迫的宗教裡面
[00:20:07.000 --> 00:20:09.000]  轉成為一個自由的宗教
[00:20:09.000 --> 00:20:11.000]  就在這差不多300年裡面
[00:20:11.000 --> 00:20:13.000]  基督教的基督徒
[00:20:13.000 --> 00:20:15.000]  是被政府所逼迫的
[00:20:15.000 --> 00:20:17.000]  所以很多時候
[00:20:17.000 --> 00:20:19.000]  政府抓他,殺他
[00:20:19.000 --> 00:20:21.000]  那怎麼辦呢
[00:20:21.000 --> 00:20:23.000]  很多基督徒的看法
[00:20:23.000 --> 00:20:25.000]  很多基督徒自己心裡面的信念就是說
[00:20:25.000 --> 00:20:27.000]  你可以殺我身體
[00:20:27.000 --> 00:20:29.000]  我是你自己的子民
[00:20:29.000 --> 00:20:31.000]  所以你要殺我
[00:20:31.000 --> 00:20:33.000]  我沒辦法,我也都不會反抗
[00:20:33.000 --> 00:20:35.000]  不過,我的主
[00:20:35.000 --> 00:20:37.000]  在屬靈的權柄裡面
[00:20:37.000 --> 00:20:39.000]  我永遠高過你
[00:20:39.000 --> 00:20:41.000]  請你搞清楚,不是假設
[00:20:41.000 --> 00:20:43.000]  這是一個事實
[00:20:43.000 --> 00:20:45.000]  在基督徒心裡面說,我的權高過你
[00:20:45.000 --> 00:20:47.000]  因為我認識的上帝
[00:20:47.000 --> 00:20:49.000]  你只不過是他所派來
[00:20:49.000 --> 00:20:51.000]  來管我的,不過今天
[00:20:51.000 --> 00:20:53.000]  你具體地,你要抓我,你要殺我
[00:20:53.000 --> 00:20:55.000]  我沒辦法
[00:20:55.000 --> 00:20:57.000]  但是我的心
[00:20:57.000 --> 00:20:59.000]  我的身,就是我那個
[00:20:59.000 --> 00:21:01.000]  屬靈的位分,就是在屬靈的角度
[00:21:01.000 --> 00:21:03.000]  來看,我是高過政府的
[00:21:03.000 --> 00:21:05.000]  我是高過政府的,所以政府說
[00:21:05.000 --> 00:21:07.000]  不准崇拜
[00:21:07.000 --> 00:21:09.000]  不准信耶穌
[00:21:09.000 --> 00:21:11.000]  於是他們就犯法
[00:21:11.000 --> 00:21:13.000]  今天你看看你Catacombs
[00:21:13.000 --> 00:21:15.000]  你看看你去到意大利
[00:21:15.000 --> 00:21:17.000]  有多少這樣的地底洞
[00:21:17.000 --> 00:21:19.000]  是做什麼的,就是那時候他們的秘密
[00:21:19.000 --> 00:21:21.000]  聚會來的
[00:21:21.000 --> 00:21:23.000]  犯不犯法呢,犯法到極了
[00:21:23.000 --> 00:21:25.000]  死刑的
[00:21:25.000 --> 00:21:27.000]  犯法來的,他們走去崇拜
[00:21:27.000 --> 00:21:29.000]  是不是
[00:21:29.000 --> 00:21:31.000]  他聽不聽政府的話
[00:21:31.000 --> 00:21:33.000]  在這一點上他不聽
[00:21:33.000 --> 00:21:35.000]  為什麼呢,因為他相信
[00:21:35.000 --> 00:21:37.000]  屬靈的權柄,永遠是
[00:21:37.000 --> 00:21:39.000]  高於政府的權柄
[00:21:39.000 --> 00:21:41.000]  而他們是屬於神的
[00:21:41.000 --> 00:21:43.000]  所以在這兩樣東西,如果有選擇
[00:21:43.000 --> 00:21:45.000]  沒辦法的時候
[00:21:45.000 --> 00:21:47.000]  他仍然是選神的
[00:21:47.000 --> 00:21:49.000]  縱然我被你殺了,但是我的權力
[00:21:49.000 --> 00:21:51.000]  高過你,因為我屬靈上的權力
[00:21:51.000 --> 00:21:53.000]  我仍然高過你,我死在你手上
[00:21:53.000 --> 00:21:55.000]  但是我權力高過你
[00:21:55.000 --> 00:21:57.000]  這個呢,就是當時
[00:21:57.000 --> 00:21:59.000]  很悲壯的一個說法
[00:21:59.000 --> 00:22:01.000]  而這個說法裡面,你看看
[00:22:01.000 --> 00:22:03.000]  耶穌德曾經這樣說
[00:22:03.000 --> 00:22:05.000]  他在比拉多審,比拉多就厲害了
[00:22:05.000 --> 00:22:07.000]  比拉多就可以
[00:22:07.000 --> 00:22:09.000]  比拉多的角度來說,他認為他是決定
[00:22:09.000 --> 00:22:11.000]  耶穌生死的,但是耶穌怎麼說
[00:22:11.000 --> 00:22:13.000]  比拉多說你硬到不說話
[00:22:13.000 --> 00:22:15.000]  就行了嗎,你不知道我有權
[00:22:15.000 --> 00:22:17.000]  釋放你,也有權釘你十字架
[00:22:17.000 --> 00:22:19.000]  比拉多跟他說權
[00:22:19.000 --> 00:22:21.000]  但是耶穌說
[00:22:21.000 --> 00:22:23.000]  如果不是從天上給你的權柄
[00:22:23.000 --> 00:22:25.000]  你是沒有權辦我
[00:22:25.000 --> 00:22:27.000]  大家明白了嗎
[00:22:27.000 --> 00:22:29.000]  他在說兩個不同的
[00:22:29.000 --> 00:22:31.000]  層次的權力
[00:22:31.000 --> 00:22:33.000]  所以這個
[00:22:33.000 --> 00:22:35.000]  可以說是初期教會
[00:22:35.000 --> 00:22:37.000]  那三百年裡面
[00:22:37.000 --> 00:22:39.000]  他們帶著這種信念
[00:22:39.000 --> 00:22:41.000]  所以他們
[00:22:41.000 --> 00:22:43.000]  聽不聽政府的話呢
[00:22:43.000 --> 00:22:45.000]  這句話不是這麼容易說,你信不信從政府
[00:22:45.000 --> 00:22:47.000]  不是這麼簡單
[00:22:47.000 --> 00:22:49.000]  不是說信從,或者不信從
[00:22:49.000 --> 00:22:51.000]  看在哪一件事上
[00:22:51.000 --> 00:22:53.000]  在神自己
[00:22:53.000 --> 00:22:55.000]  的角度來看
[00:22:55.000 --> 00:22:57.000]  那政府不就是很沒用
[00:22:57.000 --> 00:22:59.000]  也不是
[00:22:59.000 --> 00:23:01.000]  我們
[00:23:01.000 --> 00:23:03.000]  接著我們要了解一件事,我想引申
[00:23:03.000 --> 00:23:05.000]  的第二個,就是為什麼
[00:23:05.000 --> 00:23:07.000]  說了這麼多次你要信從政府
[00:23:07.000 --> 00:23:09.000]  他說的話你還聽他的話
[00:23:09.000 --> 00:23:11.000]  他不是空空配劍的
[00:23:11.000 --> 00:23:13.000]  OK,雖然
[00:23:13.000 --> 00:23:15.000]  他的權力是來自神,但是
[00:23:15.000 --> 00:23:17.000]  你要聽他的話,為什麼他要
[00:23:17.000 --> 00:23:19.000]  信從政府,這個我們牽涉到
[00:23:19.000 --> 00:23:21.000]  今天我們叫做
[00:23:21.000 --> 00:23:23.000]  文化神學的問題
[00:23:23.000 --> 00:23:25.000]  Cultural Theology
[00:23:25.000 --> 00:23:27.000]  文化神學是什麼意思呢
[00:23:27.000 --> 00:23:29.000]  就是我們人類的文化
[00:23:29.000 --> 00:23:31.000]  在我們的信仰,在神學裡面
[00:23:31.000 --> 00:23:33.000]  究竟是佔一個什麼位置
[00:23:33.000 --> 00:23:35.000]  是怎麼去理解
[00:23:35.000 --> 00:23:37.000]  那我稍微就用一點點的
[00:23:37.000 --> 00:23:39.000]  時間去解釋幾句,因為這個
[00:23:39.000 --> 00:23:41.000]  需要大家明白的
[00:23:41.000 --> 00:23:43.000]  為什麼有文化
[00:23:43.000 --> 00:23:45.000]  為什麼有Culture
[00:23:45.000 --> 00:23:47.000]  或者Civilization,為什麼有文明
[00:23:47.000 --> 00:23:49.000]  有文化,在神的心意
[00:23:49.000 --> 00:23:51.000]  裡面文化有什麼作用
[00:23:51.000 --> 00:23:53.000]  有什麼意義,我們說
[00:23:53.000 --> 00:23:55.000]  我們不再說亞當夏娃
[00:23:55.000 --> 00:23:57.000]  那時候,因為那時候
[00:23:57.000 --> 00:23:59.000]  在犯罪之前已經是很短的時間
[00:23:59.000 --> 00:24:01.000]  現在我們說的是很現實的
[00:24:01.000 --> 00:24:03.000]  當亞當夏娃犯罪之後
[00:24:03.000 --> 00:24:05.000]  我們很知道,從一個神學
[00:24:05.000 --> 00:24:07.000]  我們也是現實的情況裡面
[00:24:07.000 --> 00:24:09.000]  我們都知道,當亞當夏娃犯罪之後
[00:24:09.000 --> 00:24:11.000]  我們的世界就滿了罪惡
[00:24:11.000 --> 00:24:13.000]  OK
[00:24:13.000 --> 00:24:15.000]  這個世界你喜歡不喜歡
[00:24:15.000 --> 00:24:17.000]  都是這樣的情況,而且
[00:24:17.000 --> 00:24:19.000]  如果從神學角度來說,這個世界
[00:24:19.000 --> 00:24:21.000]  已經存在了一種叫亂罪勢力
[00:24:21.000 --> 00:24:23.000]  我將它用中文形容
[00:24:23.000 --> 00:24:25.000]  我不知道對不對
[00:24:25.000 --> 00:24:27.000]  英文在神學上面叫
[00:24:27.000 --> 00:24:29.000]  Power of Disorder
[00:24:29.000 --> 00:24:31.000]  這一句
[00:24:31.000 --> 00:24:33.000]  說話絕對不是
[00:24:33.000 --> 00:24:35.000]  這個說話聖經沒有
[00:24:35.000 --> 00:24:37.000]  但這個現象大家都知道,聖經有意
[00:24:37.000 --> 00:24:39.000]  這樣說的,創世紀第三章
[00:24:39.000 --> 00:24:41.000]  說亞當夏娃犯罪之後
[00:24:41.000 --> 00:24:43.000]  大家記得嗎,神就說
[00:24:43.000 --> 00:24:45.000]  從今之後
[00:24:45.000 --> 00:24:47.000]  女人生小孩
[00:24:47.000 --> 00:24:49.000]  本來是一個生命的延續
[00:24:49.000 --> 00:24:51.000]  但是要受痛苦
[00:24:51.000 --> 00:24:53.000]  不快樂的了
[00:24:53.000 --> 00:24:55.000]  有衝突的
[00:24:55.000 --> 00:24:57.000]  有痛楚的
[00:24:57.000 --> 00:24:59.000]  更加明確的,這個男人要
[00:24:59.000 --> 00:25:01.000]  汗流滿面
[00:25:01.000 --> 00:25:03.000]  和大地的
[00:25:03.000 --> 00:25:05.000]  經濟,質量鬥爭
[00:25:05.000 --> 00:25:07.000]  才可以從地裡得到食物
[00:25:07.000 --> 00:25:09.000]  和之前,他們未犯罪之前
[00:25:09.000 --> 00:25:11.000]  原宗所有的果子都可以吃
[00:25:11.000 --> 00:25:13.000]  隨手就能吃,已經沒有了和諧
[00:25:13.000 --> 00:25:15.000]  大家明白嗎
[00:25:15.000 --> 00:25:17.000]  當然繼續下去,人與人之間
[00:25:17.000 --> 00:25:19.000]  都沒有了和諧
[00:25:19.000 --> 00:25:21.000]  亞當夏娃已經不和諧了,剛剛才說完
[00:25:21.000 --> 00:25:23.000]  你是我骨中的骨肉中的肉
[00:25:23.000 --> 00:25:25.000]  多甜,多好
[00:25:25.000 --> 00:25:27.000]  突然間,神就說
[00:25:27.000 --> 00:25:29.000]  問那個男人
[00:25:29.000 --> 00:25:31.000]  為什麼你吃那麼多
[00:25:31.000 --> 00:25:33.000]  男人說,你給我一個女人
[00:25:33.000 --> 00:25:35.000]  她教我的,意思就是
[00:25:35.000 --> 00:25:37.000]  你想罰我嗎,你先罰她吧
[00:25:37.000 --> 00:25:39.000]  已經再不是骨中的骨肉中的肉
[00:25:39.000 --> 00:25:41.000]  你死我活
[00:25:41.000 --> 00:25:43.000]  看看誰先
[00:25:43.000 --> 00:25:45.000]  所以這種
[00:25:45.000 --> 00:25:47.000]  人與大自然
[00:25:47.000 --> 00:25:49.000]  人與人
[00:25:49.000 --> 00:25:51.000]  當然人與神之間的破裂
[00:25:51.000 --> 00:25:53.000]  這種我們總稱為
[00:25:53.000 --> 00:25:55.000]  一種Power of Disorder
[00:25:55.000 --> 00:25:57.000]  就是說,這個關係已經再不和諧了
[00:25:57.000 --> 00:25:59.000]  有鬥爭在
[00:25:59.000 --> 00:26:01.000]  你喜歡不喜歡都有鬥爭
[00:26:01.000 --> 00:26:03.000]  這個我們基督教在文化上
[00:26:03.000 --> 00:26:05.000]  和道家的思想
[00:26:05.000 --> 00:26:07.000]  是不同的
[00:26:07.000 --> 00:26:09.000]  道家相信最自然的世界是最和諧的
[00:26:09.000 --> 00:26:11.000]  但我告訴你,最自然的世界
[00:26:11.000 --> 00:26:13.000]  都是不和諧的,因為
[00:26:13.000 --> 00:26:15.000]  已經有Power of Disorder在
[00:26:15.000 --> 00:26:17.000]  其實這是事實
[00:26:17.000 --> 00:26:19.000]  去到完全沒有人手污染的
[00:26:19.000 --> 00:26:21.000]  最自然的亞馬遜河
[00:26:21.000 --> 00:26:23.000]  那些森林裏面
[00:26:23.000 --> 00:26:25.000]  一樣是弱肉強食
[00:26:25.000 --> 00:26:27.000]  一樣可以草殘人
[00:26:27.000 --> 00:26:29.000]  動物吃動物,你吃我,我吃你
[00:26:29.000 --> 00:26:31.000]  有鬥爭
[00:26:31.000 --> 00:26:33.000]  鬥爭就是Power of Disorder
[00:26:33.000 --> 00:26:35.000]  是事實
[00:26:35.000 --> 00:26:37.000]  Power of Disorder的結果是什麼呢
[00:26:37.000 --> 00:26:39.000]  這種斷罪勢力
[00:26:39.000 --> 00:26:41.000]  令到神所創造的人
[00:26:41.000 --> 00:26:43.000]  永遠都受到
[00:26:43.000 --> 00:26:45.000]  生命和各方面的
[00:26:45.000 --> 00:26:47.000]  生存的威脅
[00:26:47.000 --> 00:26:51.000]  因為在這個Power of Disorder
[00:26:51.000 --> 00:26:53.000]  在這種事實的現實裏
[00:26:53.000 --> 00:26:57.000]  世界上的病菌
[00:26:57.000 --> 00:26:59.000]  是會對人有危害的
[00:26:59.000 --> 00:27:01.000]  對不對
[00:27:01.000 --> 00:27:03.000]  天氣已經再不是每次
[00:27:03.000 --> 00:27:05.000]  令人那麼快樂的,有時會熱
[00:27:05.000 --> 00:27:07.000]  有時會太冷
[00:27:09.000 --> 00:27:11.000]  動物是會傷害人的
[00:27:11.000 --> 00:27:13.000]  當然也會傷害其他動物
[00:27:13.000 --> 00:27:15.000]  這種現象已經存在了
[00:27:15.000 --> 00:27:19.000]  存在的時候
[00:27:19.000 --> 00:27:21.000]  老實說,如果神不賦予
[00:27:21.000 --> 00:27:23.000]  恩典
[00:27:23.000 --> 00:27:25.000]  我們人就結束了
[00:27:25.000 --> 00:27:27.000]  人就消滅了
[00:27:27.000 --> 00:27:29.000]  所以我們如果從一個這樣的角度
[00:27:29.000 --> 00:27:31.000]  去理解什麼叫文明文化
[00:27:31.000 --> 00:27:33.000]  什麼叫文明
[00:27:33.000 --> 00:27:37.000]  文明就是我們人類懂得
[00:27:37.000 --> 00:27:39.000]  有用思維去改造
[00:27:39.000 --> 00:27:41.000]  大自然,這才是文明
[00:27:41.000 --> 00:27:45.000]  譬如說我們耕種
[00:27:45.000 --> 00:27:47.000]  開始農耕的文明
[00:27:47.000 --> 00:27:49.000]  什麼叫農耕文明
[00:27:49.000 --> 00:27:51.000]  就是本來這塊地出滿了亂
[00:27:51.000 --> 00:27:53.000]  出不同的雜草
[00:27:53.000 --> 00:27:55.000]  這些植物
[00:27:55.000 --> 00:27:59.000]  文明的意思就是當人類
[00:27:59.000 --> 00:28:01.000]  首先開始
[00:28:01.000 --> 00:28:03.000]  學到或者明白到
[00:28:03.000 --> 00:28:05.000]  拔掉那些他吃不到的雜草
[00:28:05.000 --> 00:28:07.000]  就撥一些
[00:28:07.000 --> 00:28:09.000]  稻米
[00:28:09.000 --> 00:28:11.000]  這些他吃得到的種類
[00:28:11.000 --> 00:28:13.000]  然後讓它長出來
[00:28:13.000 --> 00:28:15.000]  於是他又可以吃
[00:28:15.000 --> 00:28:17.000]  這種是什麼呢?這種是改造的大自然
[00:28:17.000 --> 00:28:21.000]  就是因為本來
[00:28:21.000 --> 00:28:23.000]  下去的時候找到找不到的
[00:28:23.000 --> 00:28:25.000]  就死了,餓死了
[00:28:25.000 --> 00:28:27.000]  於是我要維持我的生命
[00:28:27.000 --> 00:28:29.000]  所以我要改造這個大自然
[00:28:29.000 --> 00:28:31.000]  將雜草拔掉,加一些好的種類
[00:28:31.000 --> 00:28:33.000]  這個就是文明的開始
[00:28:33.000 --> 00:28:35.000]  如果從某個角度來說
[00:28:35.000 --> 00:28:37.000]  文明呢
[00:28:37.000 --> 00:28:39.000]  我們就在那裡說
[00:28:39.000 --> 00:28:41.000]  文明的意思就是建立一種
[00:28:41.000 --> 00:28:43.000]  Power of Order
[00:28:43.000 --> 00:28:45.000]  一種秩序的
[00:28:45.000 --> 00:28:47.000]  規範的勢力
[00:28:47.000 --> 00:28:49.000]  去對抗這些已經存在了的
[00:28:49.000 --> 00:28:51.000]  亂聚的勢力
[00:28:51.000 --> 00:28:53.000]  大家明白了嗎?
[00:28:53.000 --> 00:28:55.000]  於是我們就可以生存了
[00:28:55.000 --> 00:28:57.000]  就可以生存了
[00:28:57.000 --> 00:28:59.000]  這個就是我們所謂的文化
[00:28:59.000 --> 00:29:01.000]  就是我們有這個思維,有這個能力
[00:29:01.000 --> 00:29:03.000]  神給人類一種普遍的能力
[00:29:03.000 --> 00:29:05.000]  不是因為你基督徒
[00:29:05.000 --> 00:29:07.000]  所以才給你的,我們的主耶穌說
[00:29:07.000 --> 00:29:09.000]  日頭照好的人,又照壞的人
[00:29:09.000 --> 00:29:11.000]  雨水降比好的,又降比壞的
[00:29:11.000 --> 00:29:13.000]  神是普遍的,為什麼呢?
[00:29:13.000 --> 00:29:15.000]  祂願意人能夠繼續存留下來
[00:29:15.000 --> 00:29:17.000]  縱然祂不認祂
[00:29:17.000 --> 00:29:19.000]  不認識祂,神都仍然
[00:29:19.000 --> 00:29:21.000]  是恩待祂,讓祂有生存的
[00:29:21.000 --> 00:29:23.000]  能夠生存的
[00:29:23.000 --> 00:29:25.000]  機會,有生存的機會就是
[00:29:25.000 --> 00:29:27.000]  來自這種的文明
[00:29:27.000 --> 00:29:29.000]  所以到今天,所謂的科技
[00:29:29.000 --> 00:29:31.000]  醫藥是什麼呢?醫藥就是人有
[00:29:31.000 --> 00:29:33.000]  這個智慧去發展
[00:29:33.000 --> 00:29:35.000]  一些的
[00:29:35.000 --> 00:29:37.000]  用一些不同的
[00:29:37.000 --> 00:29:39.000]  化學物質來混合
[00:29:39.000 --> 00:29:41.000]  到最後可以抵擋那些
[00:29:41.000 --> 00:29:43.000]  病菌對人的
[00:29:43.000 --> 00:29:45.000]  侵害,如果不是的話
[00:29:45.000 --> 00:29:47.000]  那些病菌侵害你和我
[00:29:47.000 --> 00:29:49.000]  我就快要死了,你明白嗎?
[00:29:49.000 --> 00:29:51.000]  所以它叫醫學的,所謂的
[00:29:51.000 --> 00:29:53.000]  medical technology,醫藥的
[00:29:53.000 --> 00:29:55.000]  科技,這些所謂人類文明的
[00:29:55.000 --> 00:29:57.000]  成果,文化的
[00:29:57.000 --> 00:29:59.000]  成果是什麼呢?就是我們
[00:29:59.000 --> 00:30:01.000]  神給我們這種的智慧
[00:30:01.000 --> 00:30:03.000]  去創造這些power of order
[00:30:03.000 --> 00:30:05.000]  就是這種有規範
[00:30:05.000 --> 00:30:07.000]  的力量去對抗
[00:30:07.000 --> 00:30:09.000]  那些本來已經存在了會
[00:30:09.000 --> 00:30:11.000]  威脅我們人類生命和
[00:30:11.000 --> 00:30:13.000]  威脅大地的那些
[00:30:13.000 --> 00:30:15.000]  亂聚的攻擊性的
[00:30:15.000 --> 00:30:17.000]  科技,大家明白了吧?
[00:30:17.000 --> 00:30:19.000]  今天我們有這麼漂亮的這麼好的建築物
[00:30:19.000 --> 00:30:21.000]  令到我們坐在這裡的時候
[00:30:21.000 --> 00:30:23.000]  其實外面很熱的,為什麼我們沒有
[00:30:23.000 --> 00:30:25.000]  飆散,很辛苦,熱到被人悶著
[00:30:25.000 --> 00:30:27.000]  因為我們有冷氣
[00:30:27.000 --> 00:30:29.000]  我們有這些的科技
[00:30:29.000 --> 00:30:31.000]  建築科技
[00:30:31.000 --> 00:30:33.000]  是讓我們能夠
[00:30:33.000 --> 00:30:35.000]  生存得更加好
[00:30:35.000 --> 00:30:37.000]  這個就是文化的
[00:30:37.000 --> 00:30:39.000]  神學理解,你明白嗎?
[00:30:39.000 --> 00:30:41.000]  所以文化本身是美好的
[00:30:41.000 --> 00:30:43.000]  是神自己的
[00:30:43.000 --> 00:30:45.000]  所給人的一種恩典
[00:30:45.000 --> 00:30:47.000]  來的
[00:30:47.000 --> 00:30:49.000]  給人一種創作的恩典
[00:30:49.000 --> 00:30:51.000]  以致我們可以生存下去
[00:30:51.000 --> 00:30:53.000]  OK,大家明白了吧?
[00:30:53.000 --> 00:30:55.000]  這個就叫文化神學
[00:30:55.000 --> 00:30:57.000]  所以如果從這樣的角度來講
[00:30:57.000 --> 00:31:01.000]  就不單單只是科技
[00:31:01.000 --> 00:31:03.000]  這種物質的文明
[00:31:03.000 --> 00:31:05.000]  也包括了
