
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[00:16:14.000 --> 00:16:16.000]  不過我決定一件事
[00:16:16.000 --> 00:16:19.000]  不將舊過去的東西
[00:16:19.000 --> 00:16:21.000]  再找出來對付你
[00:16:21.000 --> 00:16:22.000]  我不會
[00:16:22.000 --> 00:16:25.000]  如果天天都不找舊的東西對付
[00:16:25.000 --> 00:16:27.000]  你家人是甚麼人呢
[00:16:27.000 --> 00:16:29.000]  就是來賓
[00:16:29.000 --> 00:16:31.000]  這個新來的
[00:16:31.000 --> 00:16:32.000]  你老公新來的
[00:16:32.000 --> 00:16:34.000]  因為你不找舊的
[00:16:34.000 --> 00:16:36.000]  你當他從頭認識他
[00:16:36.000 --> 00:16:38.000]  當然我看哲學
[00:16:38.000 --> 00:16:39.000]  看藝術家也是
[00:16:39.000 --> 00:16:40.000]  你看畢加索
[00:16:40.000 --> 00:16:42.000]  畢加索畫一幅畫
[00:16:42.000 --> 00:16:44.000]  他的名句就是說
[00:16:44.000 --> 00:16:48.000]  再見畫這幅畫的今天
[00:16:48.000 --> 00:16:49.000]  即是早上起來
[00:16:49.000 --> 00:16:52.000]  是當是沒見過這幅畫的
[00:16:52.000 --> 00:16:53.000]  當是新的
[00:16:53.000 --> 00:16:56.000]  於是他的靈感馬上來了
[00:16:56.000 --> 00:16:58.000]  因為他覺得裏面的東西
[00:16:58.000 --> 00:17:00.000]  咦 這麼三寶
[00:17:00.000 --> 00:17:02.000]  很好奇 很新奇
[00:17:02.000 --> 00:17:04.000]  他就出了一個
[00:17:04.000 --> 00:17:07.000]  很喜歡做這麼新奇的東西的期望
[00:17:07.000 --> 00:17:09.000]  於是他就很有心機畫了
[00:17:09.000 --> 00:17:11.000]  你明天早上上班
[00:17:11.000 --> 00:17:12.000]  你進去
[00:17:12.000 --> 00:17:13.000]  當新來的
[00:17:13.000 --> 00:17:16.000]  啊 當作是背景
[00:17:16.000 --> 00:17:18.000]  你感覺很不同
[00:17:18.000 --> 00:17:19.000]  你會笑
[00:17:19.000 --> 00:17:21.000]  你見了二十年的同事都會笑
[00:17:21.000 --> 00:17:23.000]  因為你剛剛認識他
[00:17:23.000 --> 00:17:24.000]  那他會怎樣呢
[00:17:24.000 --> 00:17:25.000]  傻了嗎 你不認識我嗎
[00:17:25.000 --> 00:17:27.000]  你會說早安
[00:17:27.000 --> 00:17:28.000]  為甚麼你這麼開心
[00:17:28.000 --> 00:17:32.000]  你當我不抄舊的東西
[00:17:32.000 --> 00:17:35.000]  所以你會見到每個初初認識的人
[00:17:35.000 --> 00:17:38.000]  多數都很少敲敲臉認識別人
[00:17:38.000 --> 00:17:39.000]  是嗎 很少的
[00:17:39.000 --> 00:17:41.000]  很少人叫你早安
[00:17:41.000 --> 00:17:42.000]  叫我甚麼
[00:17:42.000 --> 00:17:43.000]  很少的
[00:17:43.000 --> 00:17:44.000]  多數都是早安
[00:17:44.000 --> 00:17:48.000]  因為你想給別人一個好的感覺
[00:17:48.000 --> 00:17:50.000]  因為這是新認識的
[00:17:50.000 --> 00:17:52.000]  當然你說這樣就夠了
[00:17:52.000 --> 00:17:53.000]  當然不止
[00:17:53.000 --> 00:17:55.000]  但記住這件事
[00:17:55.000 --> 00:18:00.000]  我有權不再用舊資料
[00:18:00.000 --> 00:18:03.000]  我有權的
[00:18:03.000 --> 00:18:05.000]  但你用不用當然在你手上
[00:18:05.000 --> 00:18:07.000]  你有權用
[00:18:07.000 --> 00:18:09.000]  你看多數人吵架
[00:18:09.000 --> 00:18:11.000]  多數都是我忍你久了
[00:18:11.000 --> 00:18:13.000]  上次你是甚麼 今次是甚麼
[00:18:13.000 --> 00:18:15.000]  全部都是寄東西
[00:18:15.000 --> 00:18:17.000]  然後就說 等等 我看看我的手機
[00:18:17.000 --> 00:18:19.000]  還有些東西寫了
[00:18:19.000 --> 00:18:21.000]  現在的儲藏厲害
[00:18:21.000 --> 00:18:25.000]  我忘記了 連2000年都找到
[00:18:25.000 --> 00:18:27.000]  其實你的資料很豐富
[00:18:27.000 --> 00:18:29.000]  其實我們每個人
[00:18:29.000 --> 00:18:31.000]  不原諒別人的資料很豐富
[00:18:31.000 --> 00:18:33.000]  特別以前就不行
[00:18:33.000 --> 00:18:35.000]  以前你不記得本簿就全忘記了
[00:18:35.000 --> 00:18:37.000]  現在你還可以上網找很多東西
[00:18:37.000 --> 00:18:39.000]  你都找到
[00:18:39.000 --> 00:18:41.000]  還可以找個群組三十多人幫你寄
[00:18:41.000 --> 00:18:43.000]  你就想到 很恐怖
[00:18:43.000 --> 00:18:46.000]  未來的復仇危機很高
[00:18:46.000 --> 00:18:48.000]  因為資料很豐富
[00:18:48.000 --> 00:18:50.000]  危險 我不算
[00:18:50.000 --> 00:18:52.000]  但問題是上帝怎樣做
[00:18:52.000 --> 00:18:54.000]  怎樣說這句話
[00:18:54.000 --> 00:18:56.000]  用不記得
[00:18:56.000 --> 00:18:58.000]  我不紀念你的罪惡
[00:18:58.000 --> 00:19:00.000]  其實他的意思是
[00:19:00.000 --> 00:19:02.000]  他要求人
[00:19:02.000 --> 00:19:04.000]  用一個新的態度
[00:19:04.000 --> 00:19:06.000]  跟他相處
[00:19:06.000 --> 00:19:08.000]  就是你不要再犯罪了
[00:19:08.000 --> 00:19:10.000]  所以有些人會說
[00:19:10.000 --> 00:19:12.000]  他弄得我這麼生氣
[00:19:12.000 --> 00:19:14.000]  如果小朋友問我
[00:19:14.000 --> 00:19:16.000]  他搞我
[00:19:16.000 --> 00:19:18.000]  我會回答他怎樣呢
[00:19:18.000 --> 00:19:20.000]  我就會說
[00:19:20.000 --> 00:19:22.000]  你問他
[00:19:22.000 --> 00:19:24.000]  為甚麼他搞你
[00:19:24.000 --> 00:19:26.000]  我沒有問過
[00:19:26.000 --> 00:19:28.000]  我很生氣 你問問吧
[00:19:28.000 --> 00:19:30.000]  為甚麼我們不敢問呢
[00:19:30.000 --> 00:19:32.000]  因為有一半機會
[00:19:32.000 --> 00:19:34.000]  你後來知道了之後
[00:19:34.000 --> 00:19:36.000]  是發現是好的意思
[00:19:36.000 --> 00:19:38.000]  你看幼稚園
[00:19:38.000 --> 00:19:40.000]  你知道
[00:19:40.000 --> 00:19:42.000]  幼稚園一起上台
[00:19:42.000 --> 00:19:44.000]  三歲四歲的
[00:19:44.000 --> 00:19:46.000]  很快就有一兩個
[00:19:46.000 --> 00:19:48.000]  就跌到地上
[00:19:48.000 --> 00:19:50.000]  後面那個想跟他打招呼
[00:19:50.000 --> 00:19:52.000]  怕他看不到
[00:19:52.000 --> 00:19:54.000]  就推他下去
[00:19:54.000 --> 00:19:56.000]  他就知道我在後面
[00:19:56.000 --> 00:19:58.000]  其實他想跟他做朋友就推他下去
[00:19:58.000 --> 00:20:00.000]  就是說
[00:20:00.000 --> 00:20:02.000]  有很多人得罪你
[00:20:02.000 --> 00:20:04.000]  其實一半的可能
[00:20:04.000 --> 00:20:06.000]  不是你想得這麼壞
[00:20:06.000 --> 00:20:08.000]  可能他不懂
[00:20:08.000 --> 00:20:10.000]  表達得到
[00:20:10.000 --> 00:20:12.000]  所以他用了這個方式
[00:20:12.000 --> 00:20:14.000]  但怎樣知道得罪你
[00:20:14.000 --> 00:20:16.000]  你肯不肯知道
[00:20:16.000 --> 00:20:18.000]  所以你見到你浪費很多錢
[00:20:18.000 --> 00:20:20.000]  找那些中間調停人
[00:20:20.000 --> 00:20:22.000]  調停人其實是幫你查
[00:20:22.000 --> 00:20:24.000]  當時為甚麼他這樣說
[00:20:24.000 --> 00:20:26.000]  後來你聽完之後
[00:20:26.000 --> 00:20:28.000]  原來這樣早點說
[00:20:28.000 --> 00:20:30.000]  然後你就給錢
[00:20:30.000 --> 00:20:32.000]  為甚麼你不問呢 你問就省了
[00:20:32.000 --> 00:20:34.000]  問題是你不想問
[00:20:34.000 --> 00:20:36.000]  其實問題的潛意識
[00:20:36.000 --> 00:20:38.000]  就是你界定了他是壞的
[00:20:38.000 --> 00:20:40.000]  我怕有些事
[00:20:40.000 --> 00:20:42.000]  有益對他 令我對他好
[00:20:42.000 --> 00:20:44.000]  我怕
[00:20:44.000 --> 00:20:46.000]  所以我想他由頭壞到尾
[00:20:46.000 --> 00:20:48.000]  所以你不想知道
[00:20:48.000 --> 00:20:50.000]  所以為甚麼很多和事佬
[00:20:50.000 --> 00:20:52.000]  走出來後來復合
[00:20:52.000 --> 00:20:54.000]  和好呢
[00:20:54.000 --> 00:20:56.000]  其實你知道很多
[00:20:56.000 --> 00:20:58.000]  好的原因
[00:20:58.000 --> 00:21:00.000]  令你突然間感覺到
[00:21:00.000 --> 00:21:02.000]  自己很慚愧
[00:21:02.000 --> 00:21:04.000]  所以後來你沒有這樣做
[00:21:04.000 --> 00:21:06.000]  所以你明白
[00:21:06.000 --> 00:21:08.000]  上帝更明白我們的弱點
[00:21:08.000 --> 00:21:10.000]  就是
[00:21:10.000 --> 00:21:12.000]  你做了 我知道你做了
[00:21:12.000 --> 00:21:14.000]  但我不紀念你的罪惡
[00:21:14.000 --> 00:21:16.000]  但我要你不要再做罪人
[00:21:16.000 --> 00:21:20.000]  當然你說
[00:21:20.000 --> 00:21:22.000]  可以不做罪人就不做嗎
[00:21:22.000 --> 00:21:24.000]  這就是恩典 因為我們很快就做錯了
[00:21:24.000 --> 00:21:26.000]  所以你說這個題目
[00:21:26.000 --> 00:21:28.000]  很證明到
[00:21:28.000 --> 00:21:30.000]  我們人人有機會再做錯
[00:21:30.000 --> 00:21:32.000]  我想了很久耶穌的說話
[00:21:32.000 --> 00:21:34.000]  就是說十字架
[00:21:34.000 --> 00:21:36.000]  是負下原諒他們
[00:21:36.000 --> 00:21:38.000]  他們所做的 他們不能表
[00:21:38.000 --> 00:21:40.000]  他們不能表
[00:21:40.000 --> 00:21:42.000]  後來當我寫了一篇文
[00:21:42.000 --> 00:21:44.000]  在想EQ
[00:21:44.000 --> 00:21:46.000]  在想人是不是在做一些
[00:21:46.000 --> 00:21:48.000]  是不能表的
[00:21:48.000 --> 00:21:50.000]  後來我看到哈佛的研究
[00:21:50.000 --> 00:21:52.000]  他說人做任何事
[00:21:52.000 --> 00:21:54.000]  都是來自情緒路徑
[00:21:54.000 --> 00:21:56.000]  情緒路徑
[00:21:56.000 --> 00:21:58.000]  情緒路徑就是說
[00:21:58.000 --> 00:22:00.000]  你一開始就做
[00:22:00.000 --> 00:22:02.000]  後來習慣了做
[00:22:02.000 --> 00:22:04.000]  到後來不由自主
[00:22:04.000 --> 00:22:06.000]  就是做成這樣
[00:22:06.000 --> 00:22:08.000]  這個叫情緒路徑
[00:22:08.000 --> 00:22:10.000]  人呢
[00:22:10.000 --> 00:22:12.000]  對人 包括家人
[00:22:12.000 --> 00:22:14.000]  丈夫太太
[00:22:14.000 --> 00:22:16.000]  這個情緒路徑
[00:22:16.000 --> 00:22:18.000]  其實不是今早的了
[00:22:18.000 --> 00:22:20.000]  是你用了一段時間
[00:22:20.000 --> 00:22:22.000]  用到很習慣
[00:22:22.000 --> 00:22:24.000]  然後變成了一定的做法
[00:22:24.000 --> 00:22:26.000]  那我們情緒路徑
[00:22:26.000 --> 00:22:28.000]  是什麼呢
[00:22:28.000 --> 00:22:30.000]  就是我們在聖經的時候
[00:22:30.000 --> 00:22:32.000]  有兩條路
[00:22:32.000 --> 00:22:34.000]  是我父母
[00:22:34.000 --> 00:22:36.000]  教我們
[00:22:36.000 --> 00:22:38.000]  一個路徑就是
[00:22:38.000 --> 00:22:40.000]  我們盡量去控制人
[00:22:40.000 --> 00:22:42.000]  一個路徑就是
[00:22:42.000 --> 00:22:44.000]  我們盡量讓人控制我
[00:22:44.000 --> 00:22:46.000]  留意
[00:22:46.000 --> 00:22:48.000]  留意
[00:22:48.000 --> 00:22:50.000]  所以今天我們很容易生氣
[00:22:50.000 --> 00:22:52.000]  就是你很想
[00:22:52.000 --> 00:22:54.000]  控制那個人聽你話
[00:22:54.000 --> 00:22:56.000]  但是那個人
[00:22:56.000 --> 00:22:58.000]  不願意讓你聽
[00:22:58.000 --> 00:23:00.000]  於是你就很生氣
[00:23:00.000 --> 00:23:02.000]  所以你看家裏
[00:23:02.000 --> 00:23:04.000]  多數都說你聽我話
[00:23:04.000 --> 00:23:06.000]  你聽我話
[00:23:06.000 --> 00:23:08.000]  錄一音 播一聲 都是這樣開始的
[00:23:08.000 --> 00:23:10.000]  你不聽我話我生氣你
[00:23:10.000 --> 00:23:12.000]  今天那個人想控制他
[00:23:12.000 --> 00:23:14.000]  因為他們小時候
[00:23:14.000 --> 00:23:16.000]  都是被人控制的
[00:23:16.000 --> 00:23:18.000]  被人天天都說你要聽我話
[00:23:18.000 --> 00:23:20.000]  你要坐在那裏不要動
[00:23:20.000 --> 00:23:22.000]  到你老了呢
[00:23:22.000 --> 00:23:24.000]  坐在那裏不要動 你聽我話
[00:23:24.000 --> 00:23:26.000]  根本上你越被
[00:23:26.000 --> 00:23:28.000]  你的父母控制
[00:23:28.000 --> 00:23:30.000]  你就越喜歡控制人
[00:23:30.000 --> 00:23:32.000]  所以你就嫁個老公來控制
[00:23:32.000 --> 00:23:34.000]  娶個老婆來控制
[00:23:34.000 --> 00:23:36.000]  生個兒子來控制
[00:23:36.000 --> 00:23:38.000]  所以你叫他讀書
[00:23:38.000 --> 00:23:40.000]  做事不要讀書 全部都是你控制
[00:23:40.000 --> 00:23:42.000]  你一不控制
[00:23:42.000 --> 00:23:44.000]  你發覺那個不是你
[00:23:44.000 --> 00:23:46.000]  因為這個是路徑
[00:23:46.000 --> 00:23:48.000]  不過很幸福
[00:23:48.000 --> 00:23:50.000]  有一個人肯讓你控制
[00:23:50.000 --> 00:23:52.000]  好像被虐待狂
[00:23:52.000 --> 00:23:54.000]  坐在這裏
[00:23:54.000 --> 00:23:56.000]  針查針查不是啊 冷一點
[00:23:56.000 --> 00:23:58.000]  不要亂一點 我不要有煙
[00:23:58.000 --> 00:24:00.000]  我又不想冷
[00:24:00.000 --> 00:24:02.000]  他都肯
[00:24:02.000 --> 00:24:04.000]  為甚麼他這麼好人呢
[00:24:04.000 --> 00:24:06.000]  因為他小時候
[00:24:06.000 --> 00:24:08.000]  他家裏示範給他看
[00:24:08.000 --> 00:24:10.000]  你要接受別人控制
[00:24:10.000 --> 00:24:12.000]  你要聽話
[00:24:12.000 --> 00:24:14.000]  別人說的話你要跟
[00:24:14.000 --> 00:24:16.000]  真的
[00:24:16.000 --> 00:24:18.000]  有些非常樂意跟人的父母
[00:24:18.000 --> 00:24:20.000]  他訓練他的兒子
[00:24:20.000 --> 00:24:22.000]  是要跟別人做事
[00:24:22.000 --> 00:24:24.000]  這就叫聽話 叫乖
[00:24:24.000 --> 00:24:26.000]  於是他日後長大
[00:24:26.000 --> 00:24:28.000]  我很明顯是這個樣子
[00:24:28.000 --> 00:24:30.000]  我是很聽話的
[00:24:30.000 --> 00:24:32.000]  葉牧師一叫我來就來了
[00:24:32.000 --> 00:24:36.000]  我是很不喜歡別人不開心
[00:24:36.000 --> 00:24:38.000]  我很不喜歡
[00:24:38.000 --> 00:24:40.000]  因為我父母是很喜歡別人開心
[00:24:40.000 --> 00:24:42.000]  我父母是很喜歡
[00:24:42.000 --> 00:24:44.000]  我母親開心
[00:24:44.000 --> 00:24:46.000]  我母親很喜歡我父親開心
[00:24:46.000 --> 00:24:48.000]  我是一個唯一的兒子
[00:24:48.000 --> 00:24:50.000]  在我弟弟七年後出生前
[00:24:50.000 --> 00:24:52.000]  我習慣了這樣的生活
[00:24:52.000 --> 00:24:54.000]  所以你發現
[00:24:54.000 --> 00:24:56.000]  就算我做輔導
[00:24:56.000 --> 00:24:58.000]  我不喜歡做甚麼學校
[00:24:58.000 --> 00:25:00.000]  甚麼訓導主任 懲教署
[00:25:00.000 --> 00:25:02.000]  我不喜歡做的 因為我不喜歡控制別人
[00:25:02.000 --> 00:25:04.000]  我最多是用理性
[00:25:04.000 --> 00:25:06.000]  給你幾個意見
[00:25:06.000 --> 00:25:08.000]  分別哪樣東西適合你
[00:25:08.000 --> 00:25:10.000]  但最後你自己選擇
[00:25:10.000 --> 00:25:12.000]  我不想影響你
[00:25:12.000 --> 00:25:14.000]  不過為你好 你選一
[00:25:14.000 --> 00:25:16.000]  不過你不做 我都覺得
[00:25:16.000 --> 00:25:18.000]  這是你自己的決定
[00:25:18.000 --> 00:25:20.000]  不過這個後果真的很糟糕 我都替你很難過
[00:25:20.000 --> 00:25:22.000]  我最多這樣說 但我不會控制你的
[00:25:22.000 --> 00:25:24.000]  我不控制你的
[00:25:24.000 --> 00:25:26.000]  因為我很不喜歡
[00:25:26.000 --> 00:25:28.000]  控制別人的人 我很不喜歡
[00:25:28.000 --> 00:25:30.000]  我娶了一個太太
[00:25:30.000 --> 00:25:32.000]  也是因為這樣好
[00:25:32.000 --> 00:25:34.000]  她很喜歡被人管
[00:25:34.000 --> 00:25:36.000]  被人控制
[00:25:36.000 --> 00:25:38.000]  我帶她好到一個地步
[00:25:38.000 --> 00:25:40.000]  連人家面對面聊天
[00:25:40.000 --> 00:25:42.000]  她都跪著跟人家聊天 我說你怎麼搞的
[00:25:42.000 --> 00:25:44.000]  她是好到不得了
[00:25:44.000 --> 00:25:46.000]  她很喜歡聽人說
[00:25:46.000 --> 00:25:48.000]  她做功課是第一流
[00:25:48.000 --> 00:25:50.000]  人家叫她看一看
[00:25:50.000 --> 00:25:52.000]  她真的看
[00:25:52.000 --> 00:25:54.000]  她先生自己還沒買書
[00:25:54.000 --> 00:25:56.000]  她就看完
[00:25:56.000 --> 00:25:58.000]  她是一個很聽話的人
[00:25:58.000 --> 00:26:00.000]  聽到不得了
[00:26:00.000 --> 00:26:02.000]  所以我們兩個相處
[00:26:02.000 --> 00:26:04.000]  是沒有吵架的
[00:26:04.000 --> 00:26:06.000]  她經常都說 你喜不喜歡
[00:26:06.000 --> 00:26:08.000]  我問你喜不喜歡
[00:26:08.000 --> 00:26:10.000]  她就抽籤
[00:26:10.000 --> 00:26:12.000]  最明顯是她臨死
[00:26:12.000 --> 00:26:14.000]  我們經常都去看日落
[00:26:14.000 --> 00:26:16.000]  在南灣半島
[00:26:16.000 --> 00:26:18.000]  小西灣那裏
[00:26:18.000 --> 00:26:20.000]  每次我都說
[00:26:20.000 --> 00:26:22.000]  不如這樣吧 我請你去美心
[00:26:22.000 --> 00:26:24.000]  吃老鼠斑
[00:26:24.000 --> 00:26:26.000]  其實我不知道什麼叫老鼠斑
[00:26:26.000 --> 00:26:28.000]  因為我不吃魚
[00:26:28.000 --> 00:26:30.000]  那我
[00:26:30.000 --> 00:26:32.000]  老虎還是老鼠我都搞錯了
[00:26:32.000 --> 00:26:34.000]  最後我太太說
[00:26:34.000 --> 00:26:36.000]  好啊好啊
[00:26:36.000 --> 00:26:38.000]  她說的 最後又是去大快活吃的
[00:26:38.000 --> 00:26:42.000]  我們一輩子都沒享受過
[00:26:42.000 --> 00:26:44.000]  我們永遠都不去旅行
[00:26:44.000 --> 00:26:46.000]  只去公幹
[00:26:46.000 --> 00:26:48.000]  然後回來
[00:26:48.000 --> 00:26:50.000]  所以我們的性格
[00:26:50.000 --> 00:26:52.000]  習慣了我們很喜歡
[00:26:52.000 --> 00:26:54.000]  別人快樂
[00:26:54.000 --> 00:26:56.000]  但我們不喜歡控制別人
[00:26:56.000 --> 00:26:58.000]  很怕控制別人
[00:26:58.000 --> 00:27:00.000]  很難過
[00:27:00.000 --> 00:27:02.000]  這些路徑雖然可以改
[00:27:02.000 --> 00:27:04.000]  好像我一樣 當我讀了很多書
[00:27:04.000 --> 00:27:06.000]  看了很多經驗的時候 我知道自己
[00:27:06.000 --> 00:27:08.000]  所以很快就會說
[00:27:08.000 --> 00:27:10.000]  你不要欺負我 我聽你的
[00:27:10.000 --> 00:27:12.000]  你不要欺負我
[00:27:12.000 --> 00:27:14.000]  當然我有招很絕的
[00:27:14.000 --> 00:27:16.000]  你想我幫忙嗎
[00:27:16.000 --> 00:27:18.000]  你等到我 我就幫你
[00:27:18.000 --> 00:27:20.000]  三年後
[00:27:20.000 --> 00:27:22.000]  有時候都要講一下條件
[00:27:22.000 --> 00:27:24.000]  但這樣危險
[00:27:24.000 --> 00:27:26.000]  我們不能妙
[00:27:26.000 --> 00:27:28.000]  我們不知道對於心冤
[00:27:28.000 --> 00:27:30.000]  是做不成的
[00:27:30.000 --> 00:27:32.000]  習慣了這樣做
[00:27:32.000 --> 00:27:34.000]  做到一個地步沒有自覺力
[00:27:34.000 --> 00:27:36.000]  所以當你控制的時候
[00:27:36.000 --> 00:27:38.000]  你不覺得自己控制別人
[00:27:38.000 --> 00:27:40.000]  最慘是你真的不覺得
[00:27:40.000 --> 00:27:42.000]  你試一下說你的老公
[00:27:42.000 --> 00:27:44.000]  你一直管著我 我什麼時候管你
[00:27:44.000 --> 00:27:46.000]  管別人的人不覺得自己管了別人
[00:27:46.000 --> 00:27:48.000]  我對你很好
[00:27:48.000 --> 00:27:50.000]  我聽你的 但你說什麼時候管你
[00:27:50.000 --> 00:27:52.000]  我只說兩句
[00:27:52.000 --> 00:27:54.000]  最慘是沒有自覺力
[00:27:54.000 --> 00:27:56.000]  所以人貴自知
[00:27:56.000 --> 00:27:58.000]  是一生要學的東西
[00:27:58.000 --> 00:28:00.000]  家長都學 真是不知道
[00:28:00.000 --> 00:28:02.000]  所以你會說
[00:28:02.000 --> 00:28:04.000]  罵人的人從來都不會覺得沒有罵過人
[00:28:04.000 --> 00:28:06.000]  所以你要想想
[00:28:06.000 --> 00:28:08.000]  沒有自知 所以他不會調教
[00:28:08.000 --> 00:28:10.000]  所以你說EQ
[00:28:10.000 --> 00:28:12.000]  自知 你就知道不要太盡
[00:28:12.000 --> 00:28:14.000]  不要太絕
[00:28:14.000 --> 00:28:16.000]  要說少一點 說好一點 調教
[00:28:16.000 --> 00:28:18.000]  但你沒有自知怎麼調教
[00:28:18.000 --> 00:28:20.000]  我不覺得要改
[00:28:20.000 --> 00:28:22.000]  所以因為這樣
[00:28:22.000 --> 00:28:24.000]  他不曉得
[00:28:24.000 --> 00:28:26.000]  他真的不知道他做的事
[00:28:26.000 --> 00:28:28.000]  是怎樣令到傷天害理
[00:28:28.000 --> 00:28:30.000]  怎樣不對 他真的不曉得
[00:28:30.000 --> 00:28:32.000]  其實問題不是不曉得
[00:28:32.000 --> 00:28:34.000]  而是他在一個習慣裏面 他出不來
[00:28:34.000 --> 00:28:36.000]  他綁死了 所以心學叫自綁
[00:28:36.000 --> 00:28:38.000]  他綁住自己
[00:28:38.000 --> 00:28:40.000]  又解不開結 解不開
[00:28:40.000 --> 00:28:42.000]  我認識一個
[00:28:42.000 --> 00:28:44.000]  很好的基督徒 他很痛苦
[00:28:44.000 --> 00:28:46.000]  到日 他唯一一個
[00:28:46.000 --> 00:28:48.000]  弱點 我覺得他的弱點就是
[00:28:48.000 --> 00:28:50.000]  他不原諒他父母
[00:28:50.000 --> 00:28:52.000]  他真的很好
[00:28:52.000 --> 00:28:54.000]  他見證很好
[00:28:54.000 --> 00:28:56.000]  不過私底下
[00:28:56.000 --> 00:28:58.000]  我只認識的他就是
[00:28:58.000 --> 00:29:00.000]  他很憤怒他父母
[00:29:00.000 --> 00:29:02.000]  面對他的絕症
[00:29:02.000 --> 00:29:04.000]  給他的關心不是很大
[00:29:04.000 --> 00:29:06.000]  我立心一定要幫他
[00:29:06.000 --> 00:29:08.000]  如果他完成了
[00:29:08.000 --> 00:29:10.000]  就太美麗了
[00:29:10.000 --> 00:29:12.000]  他的人生太美麗了
[00:29:12.000 --> 00:29:14.000]  他見證更加好
[00:29:14.000 --> 00:29:16.000]  但每一次他失手
[00:29:16.000 --> 00:29:18.000]  當他很憤怒他父母的時候
[00:29:18.000 --> 00:29:20.000]  他又發作了
[00:29:20.000 --> 00:29:22.000]  他很生氣 甚至想自殺
[00:29:22.000 --> 00:29:24.000]  他說哪裏有人做父母
[00:29:24.000 --> 00:29:26.000]  有個女兒這樣
[00:29:26.000 --> 00:29:28.000]  這麼辛苦 父母這樣反應
[00:29:28.000 --> 00:29:30.000]  我知道他很辛苦
[00:29:30.000 --> 00:29:32.000]  他走不回這個自綁
[00:29:32.000 --> 00:29:34.000]  走不回 他看很多聖經
[00:29:34.000 --> 00:29:36.000]  聽很多講道
[00:29:36.000 --> 00:29:38.000]  他甚麼都聽 是這家的他不行
[00:29:38.000 --> 00:29:42.000]  於是我就和自己想
[00:29:42.000 --> 00:29:44.000]  好 我就用每天
[00:29:44.000 --> 00:29:46.000]  為他想一個小時
[00:29:46.000 --> 00:29:48.000]  包括祈禱
[00:29:48.000 --> 00:29:52.000]  幾個月後呢 我想通了一點
[00:29:52.000 --> 00:29:54.000]  我想和你分享 想通了一點
[00:29:54.000 --> 00:29:56.000]  如果你真的像那個人那樣
[00:29:56.000 --> 00:29:58.000]  全世界你都OK了
[00:29:58.000 --> 00:30:00.000]  只差一個人 只差一個X君
[00:30:00.000 --> 00:30:02.000]  我和你分享這個經驗
[00:30:02.000 --> 00:30:04.000]  在我祈禱的時候
[00:30:04.000 --> 00:30:06.000]  我突然間想到一個情景
[00:30:06.000 --> 00:30:08.000]  就是他父母的樣子
[00:30:08.000 --> 00:30:10.000]  我未見過他父母的樣子
[00:30:10.000 --> 00:30:12.000]  他的樣子是怎樣呢 我看到
[00:30:12.000 --> 00:30:14.000]  我看到他的樣子是
[00:30:14.000 --> 00:30:16.000]  疲倦到不得了
[00:30:16.000 --> 00:30:18.000]  你想想如果一個女兒
[00:30:18.000 --> 00:30:20.000]  是很重病很多年
[00:30:20.000 --> 00:30:22.000]  是你生的
[00:30:22.000 --> 00:30:24.000]  你照顧她
[00:30:24.000 --> 00:30:26.000]  你猜你怎樣呢
[00:30:26.000 --> 00:30:28.000]  這個情景之前
[00:30:28.000 --> 00:30:30.000]  我就看到我太太
[00:30:30.000 --> 00:30:32.000]  我太太
[00:30:32.000 --> 00:30:34.000]  她兩年胰臟癌的時候
[00:30:34.000 --> 00:30:36.000]  我沒有工作 我陪她看五個醫生
[00:30:36.000 --> 00:30:38.000]  我每天早上四點起床
[00:30:38.000 --> 00:30:40.000]  看她血糖怎樣
[00:30:40.000 --> 00:30:42.000]  其實你都可以說
[00:30:42.000 --> 00:30:44.000]  我疲倦到不得了
[00:30:44.000 --> 00:30:46.000]  不過我真的想起我兩年
[00:30:46.000 --> 00:30:48.000]  人家的父母
[00:30:48.000 --> 00:30:50.000]  二十多年
[00:30:50.000 --> 00:30:52.000]  二十多年
[00:30:52.000 --> 00:30:54.000]  如果你照顧一個絕症的女兒
[00:30:54.000 --> 00:30:56.000]  二十多年
[00:30:56.000 --> 00:30:58.000]  我不相信你的疲倦
[00:30:58.000 --> 00:31:00.000]  是可以減低的
[00:31:00.000 --> 00:31:02.000]  這件事我真的想起
[00:31:02.000 --> 00:31:04.000]  你要原諒她
[00:31:04.000 --> 00:31:06.000]  除非你想到
[00:31:06.000 --> 00:31:08.000]  她不是不疼你
[00:31:08.000 --> 00:31:10.000]  而是她很累
[00:31:10.000 --> 00:31:12.000]  她很累
[00:31:12.000 --> 00:31:14.000]  她累到一個地步
[00:31:14.000 --> 00:31:16.000]  她插不開
[00:31:16.000 --> 00:31:18.000]  可以笑的嘴
[00:31:18.000 --> 00:31:20.000]  那她怎樣做呢
[00:31:20.000 --> 00:31:22.000]  當我想到的時候
[00:31:22.000 --> 00:31:24.000]  我有一個感動
[00:31:24.000 --> 00:31:26.000]  就是我要找一天
[00:31:26.000 --> 00:31:28.000]  我要找一天詳細和她談
[00:31:28.000 --> 00:31:32.000]  這個過程在她幾歲到現在
[00:31:32.000 --> 00:31:34.000]  二十多歲的過程
[00:31:34.000 --> 00:31:36.000]  你父母的心路歷程
