
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:17:59.260 --> 00:18:00.980]  第二個特徵是甚麼呢?
[00:18:00.980 --> 00:18:02.980]  向敵人下拜
[00:18:02.980 --> 00:18:05.300]  不僅不察覺到危險
[00:18:05.300 --> 00:18:06.660]  走向敵人的地方
[00:18:06.660 --> 00:18:08.820]  並且向敵人下拜
[00:18:08.820 --> 00:18:10.820]  你看看第五至第七節
[00:18:10.820 --> 00:18:12.260]  「大衛對雅吉說
[00:18:12.260 --> 00:18:14.260]  我約在你眼前蒙恩
[00:18:14.260 --> 00:18:16.180]  求你在京外的城一中
[00:18:16.180 --> 00:18:18.020]  賜我一個地方居住
[00:18:18.020 --> 00:18:23.300]  報人何必與王同住京都呢?
[00:18:23.300 --> 00:18:26.580]  當日雅吉將洗甲拉賜給他
[00:18:26.580 --> 00:18:29.060]  因此洗甲拉屬猶大王
[00:18:29.060 --> 00:18:30.260]  直到今日
[00:18:30.260 --> 00:18:34.900]  大衛在菲利士地居住了一年零四個月」
[00:18:34.900 --> 00:18:36.740]  你看看
[00:18:36.740 --> 00:18:38.980]  那個率領以色列人
[00:18:38.980 --> 00:18:42.820]  殺死敵人千千萬萬的大衛
[00:18:42.820 --> 00:18:46.260]  如今竟然稱自己的敵人為主人
[00:18:46.260 --> 00:18:48.340]  甘心順服在敵人面前
[00:18:48.340 --> 00:18:50.860]  稱自己是為僕
[00:18:50.860 --> 00:18:54.620]  寧聖低朝第二個特徵
[00:18:54.620 --> 00:18:57.660]  就是很大不分
[00:18:57.660 --> 00:18:59.660]  向世界屈服
[00:18:59.660 --> 00:19:01.420]  我以為這個世界給我們保障
[00:19:01.420 --> 00:19:02.860]  給我們安全感
[00:19:02.860 --> 00:19:06.860]  於是我們甘心順服在敵人的面前
[00:19:06.860 --> 00:19:10.860]  當他們是我們的主人
[00:19:10.860 --> 00:19:13.820]  這其實是一件很悲哀的事情
[00:19:13.820 --> 00:19:17.340]  今天會不會我們都像大衛一樣
[00:19:17.340 --> 00:19:21.020]  投靠在我們的敵人、我們的金錢、世界
[00:19:21.020 --> 00:19:25.340]  以菲利士人的王作我們的主人
[00:19:25.340 --> 00:19:27.820]  值得我們思想一下
[00:19:27.820 --> 00:19:30.860]  最後我們看第三個特徵
[00:19:30.860 --> 00:19:32.300]  麻木
[00:19:32.300 --> 00:19:37.340]  聖經說大衛在此逗留了16個月
[00:19:37.340 --> 00:19:41.260]  在16個月中漸漸泥足深陷
[00:19:41.260 --> 00:19:43.980]  寧聖低朝
[00:19:43.980 --> 00:19:46.780]  真的很有趣
[00:19:46.780 --> 00:19:48.220]  起初我們離開城的時候
[00:19:48.220 --> 00:19:50.180]  都有點心不安
[00:19:50.180 --> 00:19:52.380]  總覺得有點不妥
[00:19:52.380 --> 00:19:55.100]  久而久之我們就麻木了
[00:19:55.100 --> 00:19:56.780]  泥足深陷
[00:19:56.780 --> 00:19:59.900]  你看羅德在所多瑪、俄摩拉的時候
[00:19:59.900 --> 00:20:01.660]  聖經說他就羅爾彰彭
[00:20:01.660 --> 00:20:06.620]  漸漸融化在所多瑪這個罪惡的城市裏面
[00:20:06.620 --> 00:20:08.220]  大衛一樣
[00:20:08.220 --> 00:20:13.180]  16個月來沒有撕騙、沒有禱告、沒有敬拜
[00:20:13.180 --> 00:20:16.220]  亞吉昂看到大衛投降
[00:20:16.220 --> 00:20:17.900]  他已經麻木了
[00:20:17.900 --> 00:20:20.460]  在寧聖低朝之下他真的麻木了
[00:20:20.460 --> 00:20:24.780]  神的話似乎不能夠叫醒他的心
[00:20:24.780 --> 00:20:28.620]  這個就是寧聖低朝的特徵
[00:20:28.620 --> 00:20:31.100]  那寧聖低朝有甚麼影響呢?
[00:20:31.100 --> 00:20:33.980]  我們來看看大衛的故事
[00:20:33.980 --> 00:20:36.380]  當大衛真的要這樣做的時候
[00:20:36.380 --> 00:20:40.140]  他付出了一個很大的代價
[00:20:40.140 --> 00:20:43.420]  而且是一個很沉重的代價
[00:20:43.420 --> 00:20:46.700]  首先他失去了他的身份
[00:20:46.700 --> 00:20:50.780]  你看看第八至第九節
[00:20:50.780 --> 00:20:53.420]  大衛和跟隨他的人上去
[00:20:53.420 --> 00:20:58.460]  侵奪基塞人、阿瑪利人之地
[00:20:58.460 --> 00:21:01.660]  這幾族歷來住在那地
[00:21:01.660 --> 00:21:04.140]  從書議直到階級
[00:21:04.140 --> 00:21:07.500]  大衛擊殺那地的人無論是男女都會有一個留下
[00:21:07.500 --> 00:21:11.340]  由奪獲牛羊、駱駝、奴兵、衣服
[00:21:11.340 --> 00:21:13.260]  會來見亞吉
[00:21:13.260 --> 00:21:16.140]  作為菲利士王的僕人
[00:21:16.140 --> 00:21:18.700]  他一定要效忠菲利士人
[00:21:18.700 --> 00:21:25.580]  而菲利士人的頭號敵人就是以色列
[00:21:25.580 --> 00:21:29.580]  他又作為一個以色列民神的選民
[00:21:29.580 --> 00:21:34.780]  神又高他將來會成為以色列王
[00:21:34.780 --> 00:21:39.340]  他的身份、他的使命是很尊貴的
[00:21:39.340 --> 00:21:41.340]  但是在這個時候他完全忘記了
[00:21:41.340 --> 00:21:43.100]  糊塗起來 聖經告訴你
[00:21:43.100 --> 00:21:49.260]  大衛去擊打基塞人、阿瑪利人
[00:21:49.260 --> 00:21:52.620]  打到片鴨不留不留生口
[00:21:52.620 --> 00:21:55.580]  這些基塞人、基術人、阿瑪利人
[00:21:55.580 --> 00:21:57.980]  不是以色列的仇敵
[00:21:57.980 --> 00:22:00.940]  但同時也不是以色列的盟友
[00:22:00.940 --> 00:22:03.820]  大衛之所以殺了這些人
[00:22:03.820 --> 00:22:08.700]  只不過是想做一齣戲給亞吉王看
[00:22:08.700 --> 00:22:12.300]  這些地方都是以色列邊境
[00:22:12.300 --> 00:22:15.020]  他企圖欺騙亞吉王
[00:22:15.020 --> 00:22:18.460]  誤讀亞吉王以為連自己人都打了
[00:22:18.460 --> 00:22:20.460]  他一定效忠的
[00:22:20.460 --> 00:22:23.740]  真的投降 攻打自己同胞
[00:22:23.740 --> 00:22:25.740]  表示有一個絕對忠心
[00:22:25.740 --> 00:22:28.620]  於菲利士王的一個以色列人
[00:22:28.620 --> 00:22:30.220]  其實這是一個很尷尬的情況
[00:22:30.220 --> 00:22:32.460]  當一個人在寧聖低潮的時候
[00:22:32.460 --> 00:22:35.740]  一方面他不能否定自己的基督徒
[00:22:35.740 --> 00:22:39.100]  但另一方面他也不能在別人面前成為基督徒
[00:22:39.100 --> 00:22:42.220]  他覺得他自己也不知道是甚麼
[00:22:42.220 --> 00:22:45.900]  又認又不敢認 非常迷失 非常落寞
[00:22:45.900 --> 00:22:51.500]  就好像大衛一樣 迷失了自己
[00:22:51.500 --> 00:22:54.380]  不單是這樣 第二個代價是甚麼呢?
[00:22:54.380 --> 00:22:57.180]  他失去了他的誠信
[00:22:57.180 --> 00:22:59.020]  你會發覺他越來越虛偽
[00:22:59.020 --> 00:23:01.660]  越來越虛假 越來越殘暴
[00:23:01.660 --> 00:23:03.580]  在第十節至十二節
[00:23:03.580 --> 00:23:07.260]  亞吉說:你們今天侵奪甚麼地方呢?
[00:23:07.260 --> 00:23:11.580]  大衛說:侵奪了猶大的南方
[00:23:11.580 --> 00:23:17.820]  耶拉滅的南方 基利的南方
[00:23:17.820 --> 00:23:21.740]  無論男女 大衛沒有留下一個大道交代來
[00:23:21.740 --> 00:23:24.940]  他說:恐怕他們將我們的事告訴
[00:23:24.940 --> 00:23:30.460]  說大衛住在菲利士人的時候
[00:23:30.460 --> 00:23:32.940]  上上者讓行
[00:23:32.940 --> 00:23:35.580]  亞吉信一個大衛心裏說
[00:23:35.580 --> 00:23:39.020]  大衛連自己族的以色列人也憎惡他
[00:23:39.020 --> 00:23:41.020]  這樣去殺人
[00:23:41.020 --> 00:23:43.500]  但其實他沒有殺以色列人
[00:23:43.500 --> 00:23:47.100]  他只不過是誤導而已
[00:23:47.100 --> 00:23:52.060]  那些基斯人、基列人不是以色列人
[00:23:52.060 --> 00:23:55.020]  但你看他說得很含糊
[00:23:55.020 --> 00:23:56.380]  他怎樣說呢?
[00:23:56.380 --> 00:24:00.220]  他說:我們侵奪猶大的南方
[00:24:00.220 --> 00:24:05.260]  耶拉滅的南方 基利的南方
[00:24:05.260 --> 00:24:09.500]  這個很含糊 可以說是猶大的南方
[00:24:09.500 --> 00:24:11.980]  也都說是處於猶大國的南方
[00:24:11.980 --> 00:24:13.660]  但不是屬於猶大
[00:24:13.660 --> 00:24:16.220]  他就故意說得不清楚
[00:24:16.220 --> 00:24:22.460]  他誤導這個菲利士王
[00:24:22.460 --> 00:24:24.460]  以為他是效忠菲利士王
[00:24:24.460 --> 00:24:27.740]  甚至連自己的親族都去打
[00:24:27.740 --> 00:24:30.540]  但他又怕會識穿了他
[00:24:30.540 --> 00:24:31.820]  於是他怎樣呢?
[00:24:31.820 --> 00:24:33.660]  就殺了所有人
[00:24:33.660 --> 00:24:35.420]  將所有人殺光
[00:24:35.420 --> 00:24:36.940]  一個都不留下
[00:24:36.940 --> 00:24:41.100]  免得這幫人擦穿他的虛偽
[00:24:41.100 --> 00:24:43.580]  其實很可怕的
[00:24:43.580 --> 00:24:45.900]  當一個人離開了神
[00:24:45.900 --> 00:24:48.140]  他越來越虛假
[00:24:48.140 --> 00:24:51.340]  失去了基督徒的品格
[00:24:51.340 --> 00:24:54.860]  而且變得很可疑、兇殘
[00:24:54.860 --> 00:25:00.540]  把所有男女老少全部都殺
[00:25:00.540 --> 00:25:02.940]  最後我們看當一個人在靈性低潮的時候
[00:25:02.940 --> 00:25:04.140]  不僅失去了身份
[00:25:04.140 --> 00:25:05.900]  不僅失去了誠信
[00:25:05.900 --> 00:25:08.700]  他也失去了生命的方向和盼望
[00:25:08.700 --> 00:25:13.180]  在16個月中完全忘記了神給他的使命
[00:25:13.180 --> 00:25:14.300]  神給他的使命是甚麼?
[00:25:14.300 --> 00:25:16.540]  治理以色列國
[00:25:16.540 --> 00:25:19.340]  他現在沒有了生命的方向
[00:25:19.340 --> 00:25:22.140]  第十一節有一句可圈可點的說話
[00:25:22.140 --> 00:25:24.860]  「尚尚,夕氣揚黑」
[00:25:24.860 --> 00:25:27.260]  是指他無辜殺人
[00:25:27.260 --> 00:25:29.100]  活在掩飾當中
[00:25:29.100 --> 00:25:31.500]  沒有方向、沒有前途、沒有盼望
[00:25:31.500 --> 00:25:33.260]  行屍走肉一樣
[00:25:33.260 --> 00:25:36.140]  是一個非常淒厲的圖畫
[00:25:36.140 --> 00:25:37.980]  但是更可惜的是
[00:25:37.980 --> 00:25:41.020]  他尚尚這樣行
[00:25:41.020 --> 00:25:48.860]  這種情形比他在最黑暗、凍熱中的生存更慘
[00:25:48.860 --> 00:25:52.300]  最後我們看看靈性低潮的治療
[00:25:52.300 --> 00:25:55.420]  上帝沒有刁棄大衛
[00:25:55.420 --> 00:25:57.900]  叫他醒過來
[00:25:57.900 --> 00:26:00.460]  他第一個要素為甚麼他會醒呢?
[00:26:00.460 --> 00:26:03.660]  我們看看29章4-5節
[00:26:03.660 --> 00:26:06.860]  「菲利士人的首領向阿吉發怒對他說
[00:26:06.860 --> 00:26:10.140]  你要叫這些人回你所安置的地方
[00:26:10.140 --> 00:26:12.300]  不可叫他和我們出戰
[00:26:12.300 --> 00:26:15.740]  恐怕他在陣上為我們的敵人
[00:26:15.740 --> 00:26:18.620]  他用甚麼與他主人復和呢?
[00:26:18.620 --> 00:26:21.500]  豈不是用我們這些人的首級嗎?
[00:26:21.500 --> 00:26:25.420]  從前以色列的婦女跳舞唱和說
[00:26:25.420 --> 00:26:28.060]  蘇羅殺千千大衛殺萬萬
[00:26:28.060 --> 00:26:30.860]  所說的不是這個大衛嗎?
[00:26:30.860 --> 00:26:35.260]  原來菲利士人和以色列人開始打仗了
[00:26:35.260 --> 00:26:38.940]  大衛也要加入打自己人了
[00:26:38.940 --> 00:26:43.100]  但菲利士人其他的首領不信他
[00:26:43.100 --> 00:26:45.740]  雖然我們可以這樣說
[00:26:45.740 --> 00:26:49.820]  為了避免大衛自己打自己人
[00:26:49.820 --> 00:26:51.980]  神使用了這些首領
[00:26:51.980 --> 00:26:56.060]  免得走這個錯處
[00:26:56.060 --> 00:26:59.740]  但在夢裏那種安全感
[00:26:59.740 --> 00:27:02.140]  現在成為了花間堡 幻滅了
[00:27:02.140 --> 00:27:04.780]  所謂安全感原來是虛假的
[00:27:04.780 --> 00:27:08.140]  他始終得不到菲利士人的信任
[00:27:08.140 --> 00:27:11.500]  不單止這樣 你看看第30章第一節第四節
[00:27:11.500 --> 00:27:16.300]  「第三日大衛和跟隨他的人到了洗格拉
[00:27:16.300 --> 00:27:20.620]  亞馬利人已經侵奪南地
[00:27:20.620 --> 00:27:22.540]  攻破洗格拉
[00:27:22.540 --> 00:27:27.980]  用火焚燒 擄了城外的婦女和其中大小人口
[00:27:27.980 --> 00:27:31.020]  卻沒有殺一個 都帶著酒料」
[00:27:31.020 --> 00:27:36.540]  當大衛和跟隨他的人回到他自己的地方
[00:27:36.540 --> 00:27:39.820]  就是菲利士人給他的地方
[00:27:39.820 --> 00:27:42.620]  一見到那個情人被人洗劫一空
[00:27:42.620 --> 00:27:46.620]  他就放聲大哭 哭到沒有氣力
[00:27:46.620 --> 00:27:49.340]  這一回他的夢真的醒了
[00:27:49.340 --> 00:27:54.460]  他所謂的安全 他所謂的不會被掃羅所殺
[00:27:54.460 --> 00:27:59.100]  其實全部都是假的 他開始醒了
[00:27:59.100 --> 00:28:01.180]  那個不是真正的保障
[00:28:01.180 --> 00:28:03.420]  他就好像一個浪子回頭的時候
[00:28:03.420 --> 00:28:06.620]  當浪子花盡一切 在飢餓之下突然間上到
[00:28:06.620 --> 00:28:11.260]  「在我父家不是有很多食物 有很多人嗎?
[00:28:11.260 --> 00:28:14.780]  我父親豈不是愛我嗎?
[00:28:14.780 --> 00:28:19.180]  我要回去面對父親說我得罪了天 又得罪了你
[00:28:19.180 --> 00:28:24.620]  從今以後不配做你的兒子 你當我做故宮吧」
[00:28:24.620 --> 00:28:29.420]  第二個治療法 當我們醒了
[00:28:29.420 --> 00:28:34.300]  當大衛醒了 他不像有些人去燒炭、去跳樓
[00:28:34.300 --> 00:28:39.020]  而是悔改 你看第六節
[00:28:39.020 --> 00:28:43.820]  「大衛甚是焦急 因眾人為自己的兒女苦惱
[00:28:43.820 --> 00:28:49.820]  就要用石頭打死他 大衛卻倚靠神立志建國」
[00:28:49.820 --> 00:28:53.100]  沒錯 夢醒了的時候一切都沒有了
[00:28:53.100 --> 00:28:56.620]  大衛真是待在一個極之抑鬱的狀態
[00:28:56.620 --> 00:29:01.420]  而且跟隨的人也都開始懷疑他
[00:29:01.420 --> 00:29:03.420]  甚至是想用石頭打死他
[00:29:03.420 --> 00:29:07.100]  因為他的太太所有人都全部被人拿走了
[00:29:07.100 --> 00:29:09.500]  今天為什麼搞成這個地步?
[00:29:09.500 --> 00:29:11.340]  用今天的術語來說
[00:29:11.340 --> 00:29:16.780]  黃金、生意、財產、欠債、走投無路 想死
[00:29:16.780 --> 00:29:20.540]  但大衛卻不是燒炭、不是跳樓
[00:29:20.540 --> 00:29:25.260]  聖經說「大衛卻倚靠耶和華他的神 心裡堅固」
[00:29:25.260 --> 00:29:27.740]  就像浪子回頭一樣 醒悟過來
[00:29:27.740 --> 00:29:32.140]  他想到神、想到父親就轉回去倚靠他
[00:29:32.140 --> 00:29:36.140]  靈性低潮的方法只有一個方法
[00:29:36.140 --> 00:29:40.220]  就是悔改、醒悟、回轉
[00:29:40.220 --> 00:29:43.260]  這是人生的轉捩點
[00:29:43.260 --> 00:29:47.500]  神就仍然會接納我們
[00:29:47.500 --> 00:29:51.900]  重點不是在環境 而是在你的心態、你的心的轉回
[00:29:51.900 --> 00:29:53.500]  當大衛轉回的時候
[00:29:53.500 --> 00:29:57.100]  神就幫助大衛攻打亞馬利亞、奪回一切
[00:29:57.100 --> 00:29:59.100]  一個都沒有失落
[00:29:59.100 --> 00:30:01.740]  這是第30章所說的
[00:30:01.740 --> 00:30:03.100]  這個不是最重要的
[00:30:03.100 --> 00:30:05.500]  最重要的是大衛開始改變
[00:30:05.500 --> 00:30:08.220]  他開始體諒人的需要
[00:30:08.220 --> 00:30:10.780]  當時有200個跟隨大衛的人
[00:30:10.780 --> 00:30:14.380]  沒有跟他一起打生打死的
[00:30:14.380 --> 00:30:18.300]  他仍然吩咐將他所得的
[00:30:18.300 --> 00:30:20.380]  打仗所得的東西分給他們
[00:30:20.380 --> 00:30:24.220]  第23次「弟兄們 耶和華所賜給我們的
[00:30:24.220 --> 00:30:26.300]  不可不分給他們
[00:30:26.300 --> 00:30:32.140]  因為祂保佑我們 應為大家平分」
[00:30:32.140 --> 00:30:36.940]  「祂顧念在戰火中受盡驚慌的
[00:30:36.940 --> 00:30:40.300]  由大的長老到百姓
[00:30:40.300 --> 00:30:42.700]  又將禮物送給他們
[00:30:42.700 --> 00:30:45.980]  又顧念神的律例公平管理」
[00:30:45.980 --> 00:30:49.820]  去變、去開始轉回
[00:30:49.820 --> 00:30:51.340]  弟兄姊妹
[00:30:51.340 --> 00:30:54.940]  你是不是陷入一個靈性的低潮裏面
[00:30:54.940 --> 00:30:58.620]  醒過來 不是看環境
[00:30:58.620 --> 00:31:03.260]  你以為有那些安全感 其實是在回家的
[00:31:03.260 --> 00:31:07.020]  回到神那裏 悔改
[00:31:07.020 --> 00:31:10.300]  神正在等我們
[00:31:10.300 --> 00:31:12.060]  求主幫助我們
[00:31:12.060 --> 00:31:14.700]  讓同心低頭 同道高
[00:31:14.700 --> 00:31:17.020]  天父我們感謝你
[00:31:17.020 --> 00:31:19.820]  因為我們就好像狼子一樣
[00:31:19.820 --> 00:31:23.900]  求你叫我們想起愛我們的天父
[00:31:23.900 --> 00:31:26.300]  又願意回去說我們得罪了天
[00:31:26.300 --> 00:31:29.900]  又得罪了你 不配做你的兒子
[00:31:29.900 --> 00:31:34.140]  當我們做管工、護工吧
[00:31:34.140 --> 00:31:35.980]  求主幫助
[00:31:35.980 --> 00:31:40.780]  幫助我們好像大衛一樣懂得去轉換
[00:31:40.780 --> 00:31:44.860]  懂得悔改 懂得回到你面前
[00:31:44.860 --> 00:31:48.540]  我們這樣禱告 拉奉耶穌基督名 阿們
[00:31:48.540 --> 00:31:50.300]  反正我快迪士尼的模型
[00:31:50.300 --> 00:31:51.220]  是播外出了
[00:31:51.220 --> 00:31:52.500]  所以會放在台下
[00:31:52.500 --> 00:31:53.300]  然後給各位聽
[00:31:53.300 --> 00:31:56.820]  至於斑馬麗的之後
[00:31:56.820 --> 00:31:57.980]  我就告訴他們
[00:31:57.980 --> 00:31:59.300]  這口徑要 Zachar Chow
[00:31:59.300 --> 00:32:00.140]  你要知道
[00:32:00.140 --> 00:32:03.220]  為什麼斑馬麗在戲裡面
[00:32:03.220 --> 00:32:04.400]  駕駛的遙控器

