
[00:00:00.000 --> 00:00:05.000]  十屆我們上一個堂偷了步,
[00:21:21.000 --> 00:21:25.000]  針研的作者以一個父親的身份,
[00:21:25.000 --> 00:21:29.000]  來教導不單止他自己的孩子,
[00:21:29.000 --> 00:21:31.000]  這裡說種子,
[00:21:31.000 --> 00:21:35.000]  種子不只是他有很多個兒子,
[00:21:35.000 --> 00:21:38.000]  他已經由一個父親的角色,
[00:21:38.000 --> 00:21:40.000]  再引伸開去,
[00:21:40.000 --> 00:21:42.000]  作為一個老師的角色,
[00:21:42.000 --> 00:21:45.000]  現在他有一群學生在他面前,
[00:21:45.000 --> 00:21:48.000]  他所教導的教訓不是理論,
[00:21:48.000 --> 00:21:51.000]  因為第4章一開始的時候,
[00:21:51.000 --> 00:21:53.000]  他提到他的教訓,
[00:21:53.000 --> 00:21:55.000]  是什麼教訓呢?
[00:21:55.000 --> 00:21:57.000]  第3節你經常不明白他說什麼,
[00:21:57.000 --> 00:21:59.000]  我在父親面前為孝子,
[00:21:59.000 --> 00:22:01.000]  孝子就是大家的利是,
[00:22:01.000 --> 00:22:03.000]  父親還在生,
[00:22:03.000 --> 00:22:05.000]  為什麼叫孝子呢?
[00:22:05.000 --> 00:22:07.000]  在母親眼中為獨一的嬌兒,
[00:22:07.000 --> 00:22:09.000]  就是裙腳仔,
[00:22:09.000 --> 00:22:11.000]  有什麼好處呢?
[00:22:11.000 --> 00:22:14.000]  譯錯了,意思不是孝子賢孫,
[00:22:14.000 --> 00:22:17.000]  不是嬌的的男孩,
[00:22:17.000 --> 00:22:21.000]  這裡說的是教導者,
[00:22:21.000 --> 00:22:23.000]  這個老師,
[00:22:23.000 --> 00:22:28.000]  他說我也曾經做過父母的孩子,
[00:22:28.000 --> 00:22:31.000]  也就是說我也曾經受教,
[00:22:31.000 --> 00:22:33.000]  在我年幼的時候,
[00:22:33.000 --> 00:22:36.000]  我的父母也是這樣教我,
[00:22:36.000 --> 00:22:38.000]  意思是什麼呢?
[00:22:38.000 --> 00:22:40.000]  父母出來打你?
[00:22:40.000 --> 00:22:44.000]  不是,就是說到今天我再教你的時候,
[00:22:44.000 --> 00:22:48.000]  這些教訓是我以我一生,
[00:22:48.000 --> 00:22:50.000]  走過,
[00:22:50.000 --> 00:22:52.000]  印證過的,
[00:22:52.000 --> 00:22:54.000]  是經驗,
[00:22:54.000 --> 00:22:56.000]  不是理論,
[00:22:56.000 --> 00:22:58.000]  第四章的開場白很重要,
[00:22:58.000 --> 00:23:00.000]  還要留心聽,
[00:23:00.000 --> 00:23:02.000]  因為我所教你的,
[00:23:02.000 --> 00:23:04.000]  不是在書本抄出來扔給你,
[00:23:04.000 --> 00:23:07.000]  是我用我的生命,
[00:23:07.000 --> 00:23:10.000]  實踐,證明,
[00:23:10.000 --> 00:23:12.000]  確是有道理,
[00:23:12.000 --> 00:23:14.000]  然後我現在告訴你,
[00:23:14.000 --> 00:23:16.000]  所以那句話不要弄錯,
[00:23:16.000 --> 00:23:18.000]  不是孝子賢孫,
[00:23:18.000 --> 00:23:20.000]  說什麼好的教訓呢?
[00:23:20.000 --> 00:23:22.000]  第四章的第一節,
[00:23:22.000 --> 00:23:24.000]  去到第五章的第六節,
[00:23:24.000 --> 00:23:26.000]  是這個大段落,
[00:23:26.000 --> 00:23:30.000]  那個分段,
[00:23:30.000 --> 00:23:34.000]  去到最後五章一至六節的高潮,
[00:23:34.000 --> 00:23:38.000]  就是講淫婦,奸淫,
[00:23:38.000 --> 00:23:42.000]  而這一段,
[00:23:42.000 --> 00:23:46.000]  針研的智慧人告訴我們,
[00:23:46.000 --> 00:23:48.000]  面對奸淫,
[00:23:48.000 --> 00:23:52.000]  第一個回應,
[00:23:52.000 --> 00:23:54.000]  很熟的經文,
[00:23:54.000 --> 00:23:58.000]  不過你又沒有了上下文去理解,
[00:23:58.000 --> 00:24:00.000]  就是第四章二十三節,
[00:24:00.000 --> 00:24:02.000]  你要保守你的心,
[00:24:02.000 --> 00:24:04.000]  勝過保守一切,
[00:24:04.000 --> 00:24:06.000]  因為一生的果效,
[00:24:06.000 --> 00:24:10.000]  是由心來發出,
[00:24:10.000 --> 00:24:18.000]  奸淫那個戰爭的前線,
[00:24:18.000 --> 00:24:20.000]  不是器官,
[00:24:20.000 --> 00:24:22.000]  不是眼目,
[00:24:22.000 --> 00:24:24.000]  是心,
[00:24:24.000 --> 00:24:26.000]  是腦,
[00:24:26.000 --> 00:24:28.000]  是思想,
[00:24:28.000 --> 00:24:32.000]  思想是決定你一生的果效,
[00:24:32.000 --> 00:24:36.000]  這裡其實針研是用一個比喻,
[00:24:36.000 --> 00:24:38.000]  好像一個噴泉,
[00:24:38.000 --> 00:24:40.000]  噴出來的水乾淨,
[00:24:40.000 --> 00:24:44.000]  因為泉源的口乾淨,
[00:24:44.000 --> 00:24:46.000]  所以你不要污染了噴泉的出口,
[00:24:46.000 --> 00:24:52.000]  在那裡產生出來的結果,
[00:24:52.000 --> 00:24:54.000]  生命也是一樣,
[00:24:54.000 --> 00:24:56.000]  你守住最重要的,
[00:24:56.000 --> 00:24:58.000]  我們現在說傳理學,
[00:24:58.000 --> 00:25:00.000]  gate keeping,
[00:25:00.000 --> 00:25:02.000]  把關,
[00:25:02.000 --> 00:25:04.000]  關在哪裡?
[00:25:04.000 --> 00:25:06.000]  人生的第一關,
[00:25:06.000 --> 00:25:08.000]  是你的心思,
[00:25:08.000 --> 00:25:10.000]  是你的思想,
[00:25:10.000 --> 00:25:12.000]  所以上一堂我們從創造,
[00:25:12.000 --> 00:25:14.000]  從救贖開始,
[00:25:14.000 --> 00:25:16.000]  從你的思想開始,
[00:25:16.000 --> 00:25:18.000]  你轉一轉,
[00:25:18.000 --> 00:25:22.000]  你不要把性放得那麼重,
[00:25:22.000 --> 00:25:24.000]  這是很可惜的事情,
[00:25:24.000 --> 00:25:26.000]  甚至福音信仰的教會,
[00:25:26.000 --> 00:25:28.000]  出版社也是這樣,
[00:25:28.000 --> 00:25:30.000]  70年代開始出一些性本性,
[00:25:30.000 --> 00:25:32.000]  這樣的書籍,
[00:25:32.000 --> 00:25:34.000]  引用雅歌,
[00:25:34.000 --> 00:25:36.000]  上堂我和你說過有什麼問題,
[00:25:36.000 --> 00:25:38.000]  你拿著雅歌的字面,
[00:25:38.000 --> 00:25:40.000]  來讀詩,
[00:25:40.000 --> 00:25:42.000]  你是完全抓錯用神,
[00:25:42.000 --> 00:25:44.000]  針對心,
[00:25:44.000 --> 00:25:46.000]  很重要,
[00:25:46.000 --> 00:25:48.000]  你看來看去的小說,
[00:25:48.000 --> 00:25:50.000]  都是告訴你,
[00:25:50.000 --> 00:25:52.000]  那些葉戀,
[00:25:52.000 --> 00:25:54.000]  知道什麼是葉字嗎?
[00:25:54.000 --> 00:25:56.000]  最葉的葉,
[00:25:56.000 --> 00:25:58.000]  那些葉戀,
[00:25:58.000 --> 00:26:00.000]  是最淒美的,
[00:26:00.000 --> 00:26:02.000]  淒涼的淒,
[00:26:02.000 --> 00:26:04.000]  美麗的美,
[00:26:04.000 --> 00:26:06.000]  你看一本,看十本,看一百本,
[00:26:06.000 --> 00:26:08.000]  你就入了心裡面,
[00:26:08.000 --> 00:26:10.000]  你看電影,
[00:26:10.000 --> 00:26:12.000]  一定要偷,
[00:26:12.000 --> 00:26:14.000]  一定要偷,
[00:26:14.000 --> 00:26:16.000]  然後才刺激,
[00:26:16.000 --> 00:26:18.000]  才是真正的,
[00:26:18.000 --> 00:26:20.000]  為愛情付出代價,
[00:26:20.000 --> 00:26:22.000]  你看一出,你看十出,
[00:26:22.000 --> 00:26:24.000]  你看一百出,你的心,
[00:26:24.000 --> 00:26:26.000]  就順了,
[00:26:26.000 --> 00:26:28.000]  你讀那些流行心理學,
[00:26:28.000 --> 00:26:30.000]  妻子不忠十大理由,
[00:26:30.000 --> 00:26:32.000]  丈夫偷歡十大原因,
[00:26:32.000 --> 00:26:34.000]  因為肯定是老婆不對,
[00:26:34.000 --> 00:26:36.000]  肯定是配偶不對,
[00:26:36.000 --> 00:26:38.000]  你看了十篇,二十篇,
[00:26:38.000 --> 00:26:40.000]  你的心就是這樣想的,
[00:26:40.000 --> 00:26:42.000]  你怎麼看聖經,
[00:26:42.000 --> 00:26:44.000]  怎麼說,
[00:26:44.000 --> 00:26:46.000]  你的心,
[00:26:46.000 --> 00:26:48.000]  怎麼想,
[00:26:48.000 --> 00:26:50.000]  今天我們很多時候,
[00:26:50.000 --> 00:26:52.000]  在這個戰線上,我們很放鬆,
[00:26:52.000 --> 00:26:54.000]  我們帶回家的報紙,
[00:26:54.000 --> 00:26:56.000]  我們十多歲的下一代,
[00:26:56.000 --> 00:26:58.000]  就看的了,
[00:26:58.000 --> 00:27:00.000]  我們訂的雜誌,
[00:27:00.000 --> 00:27:02.000]  我們的下一代又看的了,
[00:27:02.000 --> 00:27:04.000]  你的戰線,
[00:27:04.000 --> 00:27:06.000]  在哪裡開始,
[00:27:06.000 --> 00:27:08.000]  我不訂,我不看,
[00:27:08.000 --> 00:27:10.000]  但你又不跟他說,你又不教他,
[00:27:10.000 --> 00:27:12.000]  牧師教的,
[00:27:12.000 --> 00:27:14.000]  父母教的,誰教的,
[00:27:14.000 --> 00:27:16.000]  你不教他不要緊,
[00:27:16.000 --> 00:27:18.000]  大把人教他,
[00:27:18.000 --> 00:27:20.000]  我女兒五歲坐校車,
[00:27:20.000 --> 00:27:22.000]  已經有人教她性教育,
[00:27:22.000 --> 00:27:24.000]  同學在校車上已經講的了,
[00:27:24.000 --> 00:27:26.000]  你不要以為,
[00:27:26.000 --> 00:27:28.000]  這麼小的時候不懂,
[00:27:28.000 --> 00:27:30.000]  慢慢潛移默化的心,
[00:27:30.000 --> 00:27:32.000]  開始的,
[00:27:32.000 --> 00:27:34.000]  聖經是這樣提醒我們,
[00:27:34.000 --> 00:27:36.000]  第一,你怎樣保守你的心,
[00:27:36.000 --> 00:27:38.000]  你怎樣看待這件事,
[00:27:38.000 --> 00:27:40.000]  你的觀念是什麼,
[00:27:40.000 --> 00:27:42.000]  如果你的觀念不清楚,
[00:27:42.000 --> 00:27:44.000]  聖經怎樣教你不熟,
[00:27:44.000 --> 00:27:46.000]  人云亦云,
[00:27:46.000 --> 00:27:48.000]  你第一道防線已經崩潰了,
[00:27:48.000 --> 00:27:50.000]  你就任由,
[00:27:50.000 --> 00:27:52.000]  試探,長驅直入,
[00:27:52.000 --> 00:27:54.000]  中理直氣壯,
[00:27:54.000 --> 00:27:56.000]  我之所以,
[00:27:56.000 --> 00:27:58.000]  有這樣的需要,
[00:27:58.000 --> 00:28:00.000]  是因為我的婚姻不美滿,
[00:28:00.000 --> 00:28:02.000]  聽了太多了,
[00:28:02.000 --> 00:28:04.000]  你的婚姻不美滿,
[00:28:04.000 --> 00:28:06.000]  和你現在犯罪,
[00:28:06.000 --> 00:28:08.000]  兩者沒有關係,
[00:28:08.000 --> 00:28:10.000]  沒有必然邏輯上的關係,
[00:28:10.000 --> 00:28:12.000]  你的婚姻可以非常不美滿,
[00:28:12.000 --> 00:28:14.000]  但你的生活可以很聖潔,
[00:28:14.000 --> 00:28:16.000]  為什麼不行呢,
[00:28:16.000 --> 00:28:18.000]  基礎是因為在我的心思裏,
[00:28:18.000 --> 00:28:20.000]  性是最重要的,
[00:28:20.000 --> 00:28:22.000]  聖經要打破我們這個,
[00:28:22.000 --> 00:28:24.000]  被傳媒,
[00:28:24.000 --> 00:28:26.000]  被流行文化,
[00:28:26.000 --> 00:28:28.000]  被色情工業,
[00:28:28.000 --> 00:28:30.000]  Pornographic industry,
[00:28:30.000 --> 00:28:32.000]  洗腦的結果,
[00:28:32.000 --> 00:28:34.000]  但針研沒有停在這裏,
[00:28:34.000 --> 00:28:36.000]  如果你看下去,
[00:28:36.000 --> 00:28:38.000]  針研第五章,
[00:28:38.000 --> 00:28:40.000]  開始講,
[00:28:40.000 --> 00:28:42.000]  當遠淫婦,
[00:28:42.000 --> 00:28:44.000]  針研第六章,
[00:28:44.000 --> 00:28:46.000]  下半章二十節開始,
[00:28:46.000 --> 00:28:48.000]  如果你讀和合本那些,
[00:28:48.000 --> 00:28:50.000]  黑體字的標題,
[00:28:50.000 --> 00:28:52.000]  雖然是文言一些,
[00:28:52.000 --> 00:28:54.000]  你都會明白,
[00:28:54.000 --> 00:28:56.000]  或於淫婦,
[00:28:56.000 --> 00:28:58.000]  患莫大焉,
[00:28:58.000 --> 00:29:00.000]  古老的中文,
[00:29:00.000 --> 00:29:02.000]  如果你受了奸淫的迷惑,
[00:29:02.000 --> 00:29:04.000]  你的禍患就最大,
[00:29:04.000 --> 00:29:06.000]  萬惡淫為首,
[00:29:06.000 --> 00:29:08.000]  其實都可以放這五個字進去,
[00:29:08.000 --> 00:29:10.000]  不過逐套一點,
[00:29:10.000 --> 00:29:12.000]  第七章,
[00:29:12.000 --> 00:29:14.000]  雖然標題是,
[00:29:14.000 --> 00:29:16.000]  兒復嬰自毀,
[00:29:16.000 --> 00:29:18.000]  但你一看就知道,
[00:29:18.000 --> 00:29:20.000]  仍然是講奸淫的主題,
[00:29:20.000 --> 00:29:22.000]  奇怪的是,
[00:29:22.000 --> 00:29:24.000]  第六章中間,
[00:29:24.000 --> 00:29:26.000]  第一節到第十九節,
[00:29:26.000 --> 00:29:28.000]  好像沒有拉姦的經文,
[00:29:28.000 --> 00:29:30.000]  我在另外的講座,
[00:29:30.000 --> 00:29:32.000]  曾經解釋過針研,
[00:29:32.000 --> 00:29:34.000]  所以我不想太詳細,
[00:29:34.000 --> 00:29:36.000]  不過我想指出給你看,
[00:29:36.000 --> 00:29:38.000]  針研不是沒有拉姦的,
[00:29:38.000 --> 00:29:40.000]  不過是我們不懂得讀,
[00:29:40.000 --> 00:29:42.000]  我們期望針研,
[00:29:42.000 --> 00:29:44.000]  好像幼稚園小學,
[00:29:44.000 --> 00:29:46.000]  這樣的程度,
[00:29:46.000 --> 00:29:48.000]  教我們,
[00:29:48.000 --> 00:29:50.000]  你低估了針研,
[00:29:50.000 --> 00:29:52.000]  針研是智慧文學,
[00:29:52.000 --> 00:29:54.000]  所以就好像,
[00:29:54.000 --> 00:29:56.000]  你在報紙上,
[00:29:56.000 --> 00:29:58.000]  要玩那些crossword puzzles,
[00:29:58.000 --> 00:30:00.000]  你可能沒興趣玩,
[00:30:00.000 --> 00:30:02.000]  因為你不是智慧人,
[00:30:02.000 --> 00:30:04.000]  但有智慧的人,
[00:30:04.000 --> 00:30:06.000]  上班到死死下,
[00:30:06.000 --> 00:30:08.000]  玩那些填字遊戲,
[00:30:08.000 --> 00:30:10.000]  作為輕鬆的娛樂,
[00:30:10.000 --> 00:30:12.000]  那些智慧爆燈,
[00:30:12.000 --> 00:30:14.000]  讀針研也有一點這樣的味道,
[00:30:14.000 --> 00:30:16.000]  你要找出,
[00:30:16.000 --> 00:30:18.000]  它的訊息在哪裡,
[00:30:18.000 --> 00:30:20.000]  它不是沒有原因的,
[00:30:20.000 --> 00:30:22.000]  第六章第一節,
[00:30:22.000 --> 00:30:24.000]  教我們無作保,
[00:30:24.000 --> 00:30:26.000]  律師樓很討厭這段聖經,
[00:30:26.000 --> 00:30:28.000]  為什麼不可以擔保?
[00:30:28.000 --> 00:30:30.000]  第二段第六節,
[00:30:30.000 --> 00:30:32.000]  無桌墮,
[00:30:32.000 --> 00:30:34.000]  對,大家都同意,
[00:30:34.000 --> 00:30:36.000]  懶惰是不應該的,
[00:30:36.000 --> 00:30:38.000]  十二至十九節,
[00:30:38.000 --> 00:30:40.000]  為惡必受保,
[00:30:40.000 --> 00:30:42.000]  惡有惡報,大家都同意,
[00:30:42.000 --> 00:30:44.000]  問題是放在一起有什麼意思?
[00:30:44.000 --> 00:30:46.000]  上文是講奸淫,
[00:30:46.000 --> 00:30:48.000]  下文是講奸淫,
[00:30:48.000 --> 00:30:50.000]  中間塞三段這樣的說話在,
[00:30:50.000 --> 00:30:52.000]  如果你說是這樣的,
[00:30:52.000 --> 00:30:54.000]  那你不明白,誠實一點認了它,
[00:30:54.000 --> 00:30:56.000]  針研不明白,
[00:30:56.000 --> 00:30:58.000]  不醜的,
[00:30:58.000 --> 00:31:00.000]  我還未明白,我繼續找,
[00:31:00.000 --> 00:31:02.000]  是這樣的問題,
[00:31:02.000 --> 00:31:04.000]  不好處是你不找,
[00:31:04.000 --> 00:31:06.000]  是這樣的,
[00:31:06.000 --> 00:31:08.000]  那你就坐在這裡,
[00:31:08.000 --> 00:31:10.000]  不找了,
[00:31:10.000 --> 00:31:12.000]  或者另外排過,
[00:31:12.000 --> 00:31:14.000]  將懶惰的經文抽出來,
[00:31:14.000 --> 00:31:16.000]  很多教主都是這樣,
[00:31:16.000 --> 00:31:18.000]  將那些奸淫的經文抽出來,
[00:31:18.000 --> 00:31:20.000]  就不是你讀針研,
[00:31:20.000 --> 00:31:22.000]  針研為什麼編這三段經文在這裡?
[00:31:22.000 --> 00:31:24.000]  很有原因,
[00:31:24.000 --> 00:31:26.000]  你看看第六章,
[00:31:26.000 --> 00:31:28.000]  一開始這段講什麼?
[00:31:28.000 --> 00:31:30.000]  我疑,如果你為朋友擔保,
[00:31:30.000 --> 00:31:32.000]  擊掌等於擔保,
[00:31:32.000 --> 00:31:34.000]  這是當時,
[00:31:34.000 --> 00:31:36.000]  不是簽紙,沒有人會寫紙,
[00:31:36.000 --> 00:31:38.000]  你被口中的話語纏著,
[00:31:38.000 --> 00:31:40.000]  被言語捉著,
[00:31:40.000 --> 00:31:42.000]  我疑,你既然落在朋友的手中,
[00:31:42.000 --> 00:31:44.000]  就當這樣行才可以救自己,
[00:31:44.000 --> 00:31:46.000]  就當這樣行才可以救自己,
[00:31:46.000 --> 00:31:48.000]  你要自卑,
[00:31:48.000 --> 00:31:50.000]  懇求你的朋友,
[00:31:50.000 --> 00:31:52.000]  不要用你的眼睛睡覺,
[00:31:52.000 --> 00:31:54.000]  不要用你的眼皮打盹,
[00:31:54.000 --> 00:31:56.000]  要救自己,
[00:31:56.000 --> 00:31:58.000]  好像擄脫離獵戶的手,
[00:31:58.000 --> 00:32:00.000]  好像鳥脫離捕鳥人的手,
[00:32:00.000 --> 00:32:02.000]  在這裡當然有兩個比喻,
[00:32:02.000 --> 00:32:04.000]  在後面,
[00:32:04.000 --> 00:32:06.000]  動物落在獵人的網羅裡,
[00:32:06.000 --> 00:32:08.000]  動物落在獵人的網羅裡,
[00:32:08.000 --> 00:32:10.000]  的時候,
[00:32:10.000 --> 00:32:12.000]  牠不斷地掙扎,
[00:32:12.000 --> 00:32:14.000]  但是其實整段都是一個比喻,
[00:32:14.000 --> 00:32:16.000]  這個擔保只是一個比喻,
[00:32:16.000 --> 00:32:18.000]  這個擔保只是一個比喻,
[00:32:18.000 --> 00:32:20.000]  這個比喻我們香港人很明白,
[00:32:20.000 --> 00:32:22.000]  這個比喻我們香港人很明白,
[00:32:22.000 --> 00:32:24.000]  不過我們不是因為擔保,
[00:32:24.000 --> 00:32:26.000]  假如你買錯了股票,
[00:32:26.000 --> 00:32:28.000]  看著它不斷直線滑落,
[00:32:28.000 --> 00:32:30.000]  看著它不斷直線滑落,
[00:32:30.000 --> 00:32:32.000]  你會怎麼做呢?
[00:32:32.000 --> 00:32:34.000]  你會說,讓我睡一覺,
[00:32:34.000 --> 00:32:36.000]  有些精神,
[00:32:36.000 --> 00:32:38.000]  三點半我才決定怎麼做,
[00:32:38.000 --> 00:32:40.000]  不會的,
[00:32:40.000 --> 00:32:42.000]  你午餐時間就已經叫你的監管,
[00:32:42.000 --> 00:32:44.000]  立刻要放了牠,
[00:32:44.000 --> 00:32:46.000]  趁早止洩,
[00:32:46.000 --> 00:32:48.000]  這個你很明白,
[00:32:48.000 --> 00:32:50.000]  你在危機當中,
[00:32:50.000 --> 00:32:52.000]  你有什麼措施,
[00:32:52.000 --> 00:32:54.000]  你立刻救你自己出來,
[00:32:54.000 --> 00:32:56.000]  你立刻救你自己出來,
[00:32:56.000 --> 00:32:58.000]  就好像動物一樣,
[00:32:58.000 --> 00:33:00.000]  這裡說的不是被人抓住的動物,
[00:33:00.000 --> 00:33:02.000]  這裡說的不是被人抓住的動物,
[00:33:02.000 --> 00:33:04.000]  這裡說的是獵人在森林裡,
[00:33:04.000 --> 00:33:06.000]  在野外那裡設了很多陷阱,
[00:33:06.000 --> 00:33:08.000]  牠不是馬上回頭的,
[00:33:08.000 --> 00:33:10.000]  牠巡一輪,
[00:33:10.000 --> 00:33:12.000]  牠巡一輪,
[00:33:12.000 --> 00:33:14.000]  動物掉下去的時候,
[00:33:14.000 --> 00:33:16.000]  牠有時間可以睡一覺,
[00:33:16.000 --> 00:33:18.000]  如果牠聰明一點的話,
[00:33:18.000 --> 00:33:20.000]  牠不會的,
[00:33:20.000 --> 00:33:22.000]  牠立刻掙扎,
[00:33:22.000 --> 00:33:24.000]  立刻要救自己,
[00:33:24.000 --> 00:33:26.000]  第二段,第六到十一節,
[00:33:26.000 --> 00:33:28.000]  是不是說懶惰呢?
[00:33:28.000 --> 00:33:30.000]  螞蟻,沒有君王,沒有元帥,
[00:33:30.000 --> 00:33:32.000]  沒有老闆,
[00:33:32.000 --> 00:33:34.000]  但是牠夏天預備食物,
[00:33:34.000 --> 00:33:36.000]  收割時候,醉點糧食,
[00:33:36.000 --> 00:33:38.000]  我們給一個懶惰人那幾個字,
[00:33:38.000 --> 00:33:40.000]  第六節,第九節,
[00:33:40.000 --> 00:33:42.000]  把我們的注意力放進去,
[00:33:42.000 --> 00:33:44.000]  螞蟻真的勤力了,
[00:33:44.000 --> 00:33:46.000]  其實螞蟻冬天很懶惰,
[00:33:46.000 --> 00:33:48.000]  螞蟻冬天不工作,
[00:33:48.000 --> 00:33:50.000]  只吃東西,
[00:33:50.000 --> 00:33:52.000]  所以這裡如果要說勤力,
[00:33:52.000 --> 00:33:54.000]  就不應該用「硬蟻」,
[00:33:54.000 --> 00:33:56.000]  這裡說的是什麼呢?
[00:33:56.000 --> 00:33:58.000]  你看看那些螞蟻,
[00:33:58.000 --> 00:34:00.000]  沒有人監牠,
[00:34:00.000 --> 00:34:02.000]  牠還懂得趁冬天還沒到之前,
[00:34:02.000 --> 00:34:04.000]  牠就預備食物,
[00:34:04.000 --> 00:34:06.000]  下面也是這樣說的,
[00:34:06.000 --> 00:34:08.000]  你如果再睡一會,
[00:34:08.000 --> 00:34:10.000]  再打頓騙事,
[00:34:10.000 --> 00:34:12.000]  抱著手躺臥騙事,
[00:34:12.000 --> 00:34:14.000]  你的貧窮就會蓄來,
[00:34:14.000 --> 00:34:16.000]  你的缺乏就會好像打仗那樣,
[00:34:16.000 --> 00:34:18.000]  兵臨城下,
[00:34:18.000 --> 00:34:20.000]  突然之間就圍著你,
[00:34:20.000 --> 00:34:22.000]  都是趁還沒危機出現之前,
[00:34:22.000 --> 00:34:24.000]  你要做好準備,
[00:34:24.000 --> 00:34:26.000]  連螞蟻也懂得這樣做,
[00:34:26.000 --> 00:34:28.000]  所以不是說勤力還是懶惰,
[00:34:28.000 --> 00:34:30.000]  螞蟻只是夏天勤力,
[00:34:30.000 --> 00:34:32.000]  到冬天的時候懶惰,
[00:34:32.000 --> 00:34:34.000]  不是,不是,不是,
[00:34:34.000 --> 00:34:36.000]  說的是未雨綢繆,
[00:34:36.000 --> 00:34:38.000]  說的同樣都是,
[00:34:38.000 --> 00:34:40.000]  前面那段已經下到危險當中,
[00:34:40.000 --> 00:34:42.000]  你馬上出來,
[00:34:42.000 --> 00:34:44.000]  螞蟻呢?螞蟻更厲害,
[00:34:44.000 --> 00:34:46.000]  牠還沒到危險之前,
[00:34:46.000 --> 00:34:48.000]  牠已經準備好,
[00:34:48.000 --> 00:34:50.000]  冬天還沒到,
[00:34:50.000 --> 00:34:52.000]  如果你是春夏秋冬很分明的國家,
[00:34:52.000 --> 00:34:54.000]  今天你看報紙,
[00:34:54.000 --> 00:34:56.000]  你知道南歐下雪了,
[00:34:56.000 --> 00:34:58.000]  下大雪,突然之間一場大雪,
[00:34:58.000 --> 00:35:00.000]  螞蟻就出不來了,
[00:35:00.000 --> 00:35:02.000]  我在美國讀書的時候試過,
[00:35:02.000 --> 00:35:04.000]  整個房子都是紅螞蟻,
[00:35:04.000 --> 00:35:06.000]  很討人厭,
[00:35:06.000 --> 00:35:08.000]  我拿著那袋垃圾出去門口外面,
[00:35:08.000 --> 00:35:10.000]  在紐約的時候,
[00:35:10.000 --> 00:35:12.000]  很冷的時候,
[00:35:12.000 --> 00:35:14.000]  滿滿都是螞蟻,
[00:35:14.000 --> 00:35:16.000]  盯著牠出去,很奇怪,
[00:35:16.000 --> 00:35:18.000]  一出門口外面,
[00:35:18.000 --> 00:35:20.000]  一隻隻螞蟻掉下來,
[00:35:20.000 --> 00:35:22.000]  一到零下的溫度,
[00:35:22.000 --> 00:35:24.000]  牠就硬了,
[00:35:24.000 --> 00:35:26.000]  生的我猜牠還沒死,
[00:35:26.000 --> 00:35:28.000]  一隻隻看著牠在我的垃圾袋掉到地上,
[00:35:28.000 --> 00:35:30.000]  很好看的,我每晚都喜歡拿垃圾袋出去,
[00:35:30.000 --> 00:35:32.000]  看這件事,一夜之間,
[00:35:32.000 --> 00:35:34.000]  所以螞蟻的未雨綢繆,
[00:35:34.000 --> 00:35:36.000]  同樣是機會,
[00:35:36.000 --> 00:35:38.000]  在說什麼?
[00:35:38.000 --> 00:35:40.000]  在說螞蟻?
[00:35:40.000 --> 00:35:42.000]  在說經濟的危機?
[00:35:42.000 --> 00:35:44.000]  不是,在說罪惡,
[00:35:44.000 --> 00:35:46.000]  十二節到十九節,
[00:35:46.000 --> 00:35:48.000]  在那裡提到,
[00:35:48.000 --> 00:35:50.000]  那些作惡的人,
[00:35:50.000 --> 00:35:52.000]  十五節說,
[00:35:52.000 --> 00:35:54.000]  災難忽然間臨到他,
[00:35:54.000 --> 00:35:56.000]  傾克敗壞,
[00:35:56.000 --> 00:35:58.000]  無法可治,
[00:35:58.000 --> 00:36:00.000]  為什麼會有災難忽然間臨到?
[00:36:00.000 --> 00:36:02.000]  十六節到第十九節,
[00:36:02.000 --> 00:36:04.000]  用了一個我們稱為
[00:36:04.000 --> 00:36:06.000]  數字式的針研,
[00:36:06.000 --> 00:36:08.000]  其實我們中文,
[00:36:08.000 --> 00:36:10.000]  東方人的語言,
[00:36:10.000 --> 00:36:12.000]  都很多三番四次,
[00:36:12.000 --> 00:36:14.000]  七零八落,
[00:36:14.000 --> 00:36:16.000]  那些數字,
[00:36:16.000 --> 00:36:18.000]  這裡說,耶和華所恨惡的罪惡六樣,
[00:36:18.000 --> 00:36:20.000]  連他心所憎惡的有七樣,
[00:36:20.000 --> 00:36:22.000]  這裡說的,
[00:36:22.000 --> 00:36:24.000]  為什麼惡人會忽然間敗壞?
[00:36:24.000 --> 00:36:26.000]  因為,
[00:36:26.000 --> 00:36:28.000]  因為耶和華所憎惡的,
[00:36:28.000 --> 00:36:30.000]  犯罪,
[00:36:30.000 --> 00:36:32.000]  從來都沒有長久的,
[00:36:32.000 --> 00:36:34.000]  因為是上帝所恨惡的,
[00:36:34.000 --> 00:36:36.000]  你將這四段,
[00:36:36.000 --> 00:36:38.000]  放在一起,
[00:36:38.000 --> 00:36:40.000]  這四段其實在第五章,
[00:36:40.000 --> 00:36:42.000]  第七節到第七章的二十三節,
[00:36:42.000 --> 00:36:44.000]  是核心部分,
[00:36:44.000 --> 00:36:46.000]  這段有八個小段,
[00:36:46.000 --> 00:36:48.000]  中間的四段就是這裡,
[00:36:48.000 --> 00:36:50.000]  這裡說的是一個,
[00:36:50.000 --> 00:36:52.000]  我們用文學的說法,
[00:36:52.000 --> 00:36:54.000]  叫做extended metaphor,
[00:36:54.000 --> 00:36:56.000]  一個比喻,
