
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:16:55.000 --> 00:16:57.000]  例如
[00:16:57.000 --> 00:16:59.000]  你有沒有聽過別人說
[00:16:59.000 --> 00:17:01.000]  關於自己的兒子
[00:17:01.000 --> 00:17:03.000]  他雖然是牛精
[00:17:03.000 --> 00:17:05.000]  不過心都很善良
[00:17:05.000 --> 00:17:07.000]  有聽過嗎?
[00:17:07.000 --> 00:17:09.000]  我有啊
[00:17:09.000 --> 00:17:11.000]  有聽過嗎?
[00:17:11.000 --> 00:17:13.000]  那你說
[00:17:13.000 --> 00:17:15.000]  既然是牛精,善良
[00:17:15.000 --> 00:17:17.000]  那現在我們就不學牛精,學gentleman一點
[00:17:17.000 --> 00:17:19.000]  好
[00:17:19.000 --> 00:17:21.000]  學了之後
[00:17:21.000 --> 00:17:23.000]  現在學到gentleman了一點
[00:17:23.000 --> 00:17:25.000]  善良的心又不記得了
[00:17:25.000 --> 00:17:27.000]  那你學來學去
[00:17:27.000 --> 00:17:29.000]  都沒有
[00:17:29.000 --> 00:17:31.000]  學來學去就好像一個杯
[00:17:31.000 --> 00:17:33.000]  或者什麼穿了一個洞
[00:17:33.000 --> 00:17:35.000]  你放點水進去,永遠有一個地方就流了
[00:17:37.000 --> 00:17:39.000]  智者說
[00:17:39.000 --> 00:17:41.000]  保護你的心
[00:17:41.000 --> 00:17:43.000]  你的心裡面應該
[00:17:43.000 --> 00:17:45.000]  神創造的
[00:17:45.000 --> 00:17:47.000]  有些東西是好的
[00:17:47.000 --> 00:17:49.000]  你要保護那些
[00:17:49.000 --> 00:17:51.000]  先不要失去那些
[00:17:51.000 --> 00:17:53.000]  然後加上其他
[00:17:53.000 --> 00:17:55.000]  勝過一切的保守
[00:17:55.000 --> 00:17:57.000]  那都說了
[00:17:57.000 --> 00:17:59.000]  這個是假設了我們會保護很多東西
[00:17:59.000 --> 00:18:01.000]  我們會保護
[00:18:01.000 --> 00:18:03.000]  例如健康會不會保護
[00:18:03.000 --> 00:18:05.000]  我們的財產會不會保護
[00:18:05.000 --> 00:18:07.000]  我們的事業會不會保護
[00:18:07.000 --> 00:18:09.000]  當然會
[00:18:09.000 --> 00:18:11.000]  也是應該的
[00:18:11.000 --> 00:18:13.000]  但是我和你說
[00:18:13.000 --> 00:18:15.000]  今時今日我們是反過來的
[00:18:15.000 --> 00:18:17.000]  我們會保護這些東西
[00:18:17.000 --> 00:18:19.000]  但是我們寧願不保護心
[00:18:19.000 --> 00:18:21.000]  對不對
[00:18:21.000 --> 00:18:25.000]  財產重要一點
[00:18:25.000 --> 00:18:27.000]  心不用理會都可以
[00:18:27.000 --> 00:18:29.000]  可以不理會都可以
[00:18:29.000 --> 00:18:31.000]  但是財產就一定要
[00:18:31.000 --> 00:18:33.000]  如果我們反過來說
[00:18:33.000 --> 00:18:35.000]  即是說
[00:18:35.000 --> 00:18:37.000]  今日如果我們保護
[00:18:37.000 --> 00:18:39.000]  我們的事業
[00:18:39.000 --> 00:18:41.000]  保護我們的心
[00:18:41.000 --> 00:18:43.000]  我們會不會失業了
[00:18:43.000 --> 00:18:45.000]  如果我們保護
[00:18:45.000 --> 00:18:47.000]  我們的健康
[00:18:47.000 --> 00:18:49.000]  保護我們的心
[00:18:49.000 --> 00:18:51.000]  我們會不會病了
[00:18:51.000 --> 00:18:53.000]  或者我們保護我們的財產
[00:18:53.000 --> 00:18:55.000]  保護我們的心
[00:18:55.000 --> 00:18:57.000]  我們會不會已經破產了
[00:18:57.000 --> 00:18:59.000]  問題是
[00:18:59.000 --> 00:19:01.000]  有多重要
[00:19:01.000 --> 00:19:03.000]  勝過一切的保護
[00:19:03.000 --> 00:19:05.000]  我告訴你一個故事
[00:19:05.000 --> 00:19:07.000]  這個故事是關於一個叫Jack的人
[00:19:07.000 --> 00:19:09.000]  他的名字就叫
[00:19:09.000 --> 00:19:11.000]  Jack Benny
[00:19:11.000 --> 00:19:13.000]  Jack是一個年輕人
[00:19:13.000 --> 00:19:15.000]  他上班
[00:19:15.000 --> 00:19:17.000]  他上班第一天
[00:19:17.000 --> 00:19:19.000]  去對面的辦公室
[00:19:19.000 --> 00:19:21.000]  他看到一個漂亮的女孩
[00:19:21.000 --> 00:19:23.000]  漂亮的女孩
[00:19:23.000 --> 00:19:25.000]  他也挺喜歡她的
[00:19:25.000 --> 00:19:27.000]  想認識一下她
[00:19:27.000 --> 00:19:29.000]  但原來Jack是一個
[00:19:29.000 --> 00:19:31.000]  很害羞的人
[00:19:31.000 --> 00:19:33.000]  他不敢和女孩聊天
[00:19:33.000 --> 00:19:35.000]  你說
[00:19:35.000 --> 00:19:37.000]  這樣的男孩在哪裏
[00:19:37.000 --> 00:19:39.000]  值得愛的
[00:19:39.000 --> 00:19:41.000]  他就和他的朋友說
[00:19:41.000 --> 00:19:43.000]  朋友就幫他想一個辦法
[00:19:43.000 --> 00:19:45.000]  又是很經典的
[00:19:45.000 --> 00:19:47.000]  叫他送花
[00:19:47.000 --> 00:19:49.000]  他不敢自己送
[00:19:49.000 --> 00:19:51.000]  朋友就幫他想了
[00:19:51.000 --> 00:19:53.000]  就去花店叫花店的主人
[00:19:53.000 --> 00:19:55.000]  送一枝玫瑰花
[00:19:55.000 --> 00:19:57.000]  放在桌上
[00:19:57.000 --> 00:19:59.000]  每天一枝
[00:19:59.000 --> 00:20:01.000]  一星期之後才和他聊天
[00:20:01.000 --> 00:20:03.000]  這樣就行了
[00:20:03.000 --> 00:20:05.000]  他就想
[00:20:05.000 --> 00:20:07.000]  最低限度沒有那麼大風險
[00:20:07.000 --> 00:20:09.000]  他不用自己送
[00:20:09.000 --> 00:20:11.000]  他真的給了錢
[00:20:11.000 --> 00:20:13.000]  叫花店的老闆幫他送
[00:20:13.000 --> 00:20:15.000]  你想想在辦公室
[00:20:15.000 --> 00:20:17.000]  這樣的事發生會怎樣
[00:20:17.000 --> 00:20:19.000]  很震撼的
[00:20:19.000 --> 00:20:21.000]  有秘密的風暴
[00:20:21.000 --> 00:20:23.000]  誰送花給你
[00:20:23.000 --> 00:20:25.000]  第一天是這樣
[00:20:25.000 --> 00:20:27.000]  第二天送了五天
[00:20:27.000 --> 00:20:29.000]  但原來Jack都不敢和女孩聊天
[00:20:29.000 --> 00:20:31.000]  最後怎樣
[00:20:31.000 --> 00:20:33.000]  這個女孩叫Mary
[00:20:33.000 --> 00:20:35.000]  Mary就很奇怪
[00:20:35.000 --> 00:20:37.000]  去找花店的老闆
[00:20:37.000 --> 00:20:39.000]  老闆究竟是誰送的
[00:20:39.000 --> 00:20:41.000]  你快點和我說
[00:20:41.000 --> 00:20:43.000]  逼宮之下老闆就和她說了
[00:20:43.000 --> 00:20:45.000]  她知道原來是Jack
[00:20:45.000 --> 00:20:47.000]  回到家
[00:20:47.000 --> 00:20:49.000]  Mary就找Jack King
[00:20:49.000 --> 00:20:51.000]  你搞什麼
[00:20:51.000 --> 00:20:53.000]  對不起我很想認識你
[00:20:53.000 --> 00:20:55.000]  不好意思送花給你
[00:20:55.000 --> 00:20:57.000]  聊天就拍拖
[00:20:57.000 --> 00:20:59.000]  拍拖就不用送了
[00:20:59.000 --> 00:21:01.000]  不是
[00:21:01.000 --> 00:21:03.000]  Jack就繼續一天送一枝花給她
[00:21:03.000 --> 00:21:05.000]  拍了一陣子之後
[00:21:05.000 --> 00:21:07.000]  結婚了
[00:21:07.000 --> 00:21:09.000]  結婚之後就不用送了
[00:21:09.000 --> 00:21:11.000]  不是
[00:21:11.000 --> 00:21:13.000]  Jack就繼續一天送一枝花給他太太
[00:21:13.000 --> 00:21:15.000]  Jack就繼續一天送一枝花給他太太
[00:21:15.000 --> 00:21:17.000]  Jack就繼續一天送一枝花給他太太
[00:21:17.000 --> 00:21:19.000]  最後是怎樣
[00:21:19.000 --> 00:21:21.000]  最後幾十年後
[00:21:21.000 --> 00:21:23.000]  最後幾十年後
[00:21:23.000 --> 00:21:25.000]  不幸的是Jack先死了
[00:21:25.000 --> 00:21:27.000]  不幸的是Jack先死了
[00:21:27.000 --> 00:21:29.000]  丈夫死了
[00:21:29.000 --> 00:21:31.000]  花已經停了
[00:21:31.000 --> 00:21:33.000]  誰知道繼續還有一枝花
[00:21:33.000 --> 00:21:35.000]  來到他的桌子
[00:21:35.000 --> 00:21:37.000]  現在這個Mary就覺得奇怪
[00:21:37.000 --> 00:21:39.000]  現在這個Mary就覺得奇怪
[00:21:39.000 --> 00:21:41.000]  她就走去花店
[00:21:41.000 --> 00:21:43.000]  和花店的老闆說
[00:21:43.000 --> 00:21:45.000]  老闆多謝你送了這麼多年花
[00:21:45.000 --> 00:21:47.000]  不過我丈夫已經離世了
[00:21:47.000 --> 00:21:49.000]  不過我丈夫已經離世了
[00:21:49.000 --> 00:21:51.000]  我忘記了繼續送
[00:21:51.000 --> 00:21:53.000]  你猜老闆說什麼
[00:21:53.000 --> 00:21:55.000]  你猜老闆說什麼
[00:21:55.000 --> 00:21:57.000]  不是啊
[00:21:57.000 --> 00:21:59.000]  你丈夫最後給了我一筆錢
[00:21:59.000 --> 00:22:01.000]  叫我繼續一天送一枝花給你
[00:22:01.000 --> 00:22:03.000]  叫我繼續一天送一枝花給你
[00:22:03.000 --> 00:22:05.000]  大家男士覺得怎樣
[00:22:05.000 --> 00:22:07.000]  大家男士覺得怎樣
[00:22:07.000 --> 00:22:09.000]  很大壓力
[00:22:09.000 --> 00:22:11.000]  不用這麼大壓力
[00:22:11.000 --> 00:22:13.000]  不用這麼大壓力
[00:22:13.000 --> 00:22:15.000]  這是股市
[00:22:15.000 --> 00:22:17.000]  還有我覺得不環保
[00:22:17.000 --> 00:22:19.000]  為了你送花
[00:22:19.000 --> 00:22:21.000]  為了你送花
[00:22:21.000 --> 00:22:23.000]  如果是的話當然要交
[00:22:23.000 --> 00:22:25.000]  如果是的話當然要交
[00:22:25.000 --> 00:22:27.000]  永不死的花
[00:22:27.000 --> 00:22:29.000]  永不死的花
[00:22:29.000 --> 00:22:31.000]  洗乾淨又是新的
[00:22:31.000 --> 00:22:33.000]  洗乾淨又是新的
[00:22:33.000 --> 00:22:35.000]  但是我想說的
[00:22:35.000 --> 00:22:37.000]  但是我想說的
[00:22:37.000 --> 00:22:39.000]  很明顯對他來說
[00:22:39.000 --> 00:22:41.000]  很重要
[00:22:41.000 --> 00:22:43.000]  他臨死還在想
[00:22:43.000 --> 00:22:45.000]  為什麼我不知道
[00:22:45.000 --> 00:22:47.000]  他在拍拖的時候
[00:22:47.000 --> 00:22:49.000]  女朋友說
[00:22:49.000 --> 00:22:51.000]  本來想和你分手
[00:22:51.000 --> 00:22:53.000]  看你這麼甜蜜還送花
[00:22:53.000 --> 00:22:55.000]  算了這次饒恕你
[00:22:55.000 --> 00:22:57.000]  原來可以洗
[00:22:57.000 --> 00:22:59.000]  繼續送
[00:22:59.000 --> 00:23:01.000]  結婚之後可能吵架
[00:23:01.000 --> 00:23:03.000]  老婆說
[00:23:03.000 --> 00:23:05.000]  本來想不理你
[00:23:05.000 --> 00:23:07.000]  看你這麼甜蜜算了
[00:23:07.000 --> 00:23:09.000]  原來可以洗
[00:23:09.000 --> 00:23:11.000]  繼續送
[00:23:11.000 --> 00:23:13.000]  我和你說
[00:23:13.000 --> 00:23:15.000]  如果一個人覺得
[00:23:15.000 --> 00:23:17.000]  一件事重要他會想辦法去做
[00:23:17.000 --> 00:23:19.000]  教會也是一樣
[00:23:19.000 --> 00:23:21.000]  所以
[00:23:21.000 --> 00:23:23.000]  不要問我怎麼做
[00:23:23.000 --> 00:23:25.000]  我怎麼知道
[00:23:25.000 --> 00:23:27.000]  這裡這麼多人
[00:23:27.000 --> 00:23:29.000]  如果你覺得那件事很重要
[00:23:29.000 --> 00:23:31.000]  保護你的心勝過保護一切
[00:23:31.000 --> 00:23:33.000]  你會想辦法去做
[00:23:33.000 --> 00:23:35.000]  教會侍奉也是一樣
[00:23:35.000 --> 00:23:37.000]  永遠有一個真正好的理由
[00:23:37.000 --> 00:23:39.000]  為什麼他不應該去做
[00:23:39.000 --> 00:23:41.000]  一個真正的理由為什麼他做不到
[00:23:41.000 --> 00:23:43.000]  如果他真的想去做
[00:23:43.000 --> 00:23:45.000]  他也會想辦法去做到
[00:23:45.000 --> 00:23:47.000]  這是心的問題
[00:23:47.000 --> 00:23:49.000]  這是心的問題
[00:23:49.000 --> 00:23:51.000]  為什麼
[00:23:51.000 --> 00:23:53.000]  要花這麼多精神
[00:23:53.000 --> 00:23:55.000]  去保護你的心
[00:23:55.000 --> 00:23:57.000]  因為這裡說
[00:23:57.000 --> 00:23:59.000]  因為在這裡是你生命的
[00:23:59.000 --> 00:24:01.000]  存源
[00:24:01.000 --> 00:24:03.000]  和合本話果孝
[00:24:03.000 --> 00:24:05.000]  我讀了這麼多次之後
[00:24:05.000 --> 00:24:07.000]  我想果孝也不錯
[00:24:07.000 --> 00:24:09.000]  存源的意思是更加好
[00:24:09.000 --> 00:24:11.000]  真的像水源的意思
[00:24:11.000 --> 00:24:15.000]  你的生命的水源
[00:24:15.000 --> 00:24:17.000]  就是你的心
[00:24:17.000 --> 00:24:21.000]  為什麼要保護
[00:24:21.000 --> 00:24:23.000]  就像一個水源
[00:24:23.000 --> 00:24:25.000]  水源污染了
[00:24:25.000 --> 00:24:27.000]  水出來
[00:24:27.000 --> 00:24:29.000]  就是污染的
[00:24:29.000 --> 00:24:31.000]  你想想一個貪婪的人
[00:24:31.000 --> 00:24:33.000]  貪心的人
[00:24:33.000 --> 00:24:35.000]  就會做貪心的事
[00:24:37.000 --> 00:24:39.000]  一個邪惡的心
[00:24:39.000 --> 00:24:41.000]  就會做邪惡的事
[00:24:41.000 --> 00:24:43.000]  一個善良的人
[00:24:43.000 --> 00:24:45.000]  就會想辦法做善良的事
[00:24:45.000 --> 00:24:47.000]  一個愛主的人
[00:24:47.000 --> 00:24:49.000]  就會想辦法去侍奉主
[00:24:49.000 --> 00:24:51.000]  你的心
[00:24:51.000 --> 00:24:53.000]  就是在推動你
[00:24:53.000 --> 00:24:55.000]  我都不是說一個好人
[00:24:55.000 --> 00:24:57.000]  一定做到好事
[00:24:57.000 --> 00:24:59.000]  我們常常都知道
[00:24:59.000 --> 00:25:01.000]  好人做壞事
[00:25:01.000 --> 00:25:03.000]  好人做壞事
[00:25:03.000 --> 00:25:05.000]  他也是想做好的
[00:25:05.000 --> 00:25:07.000]  可能不夠智慧
[00:25:07.000 --> 00:25:09.000]  可能是魯莽
[00:25:09.000 --> 00:25:11.000]  但最低限度他的出發點是好
[00:25:11.000 --> 00:25:13.000]  一個壞人根本都沒有想過
[00:25:13.000 --> 00:25:15.000]  想做好事
[00:25:15.000 --> 00:25:17.000]  毒奶粉
[00:25:17.000 --> 00:25:19.000]  冰泵球
[00:25:19.000 --> 00:25:21.000]  可以彈到地上
[00:25:21.000 --> 00:25:23.000]  那些人很聰明
[00:25:23.000 --> 00:25:25.000]  他一出現的時候
[00:25:25.000 --> 00:25:27.000]  根本心都沒有想過
[00:25:27.000 --> 00:25:29.000]  怎樣害人
[00:25:29.000 --> 00:25:31.000]  所以他都沒有想過想做好事
[00:25:31.000 --> 00:25:33.000]  一個人的心是怎樣呢
[00:25:33.000 --> 00:25:35.000]  影響了他會做的事
[00:25:35.000 --> 00:25:37.000]  大家有沒有讀過倫理觀
[00:25:37.000 --> 00:25:39.000]  大學有沒有讀過
[00:25:39.000 --> 00:25:41.000]  如果你讀倫理
[00:25:41.000 --> 00:25:43.000]  一開始
[00:25:43.000 --> 00:25:45.000]  就常常會
[00:25:45.000 --> 00:25:47.000]  有一個問題出現
[00:25:47.000 --> 00:25:49.000]  一開始
[00:25:49.000 --> 00:25:51.000]  一條船有十個人
[00:25:51.000 --> 00:25:53.000]  船快要沉了
[00:25:53.000 --> 00:25:55.000]  你就要推五個人下海
[00:25:55.000 --> 00:25:57.000]  你就推哪五個人呢
[00:25:57.000 --> 00:25:59.000]  永遠都會有
[00:25:59.000 --> 00:26:01.000]  一個嬰兒
[00:26:01.000 --> 00:26:03.000]  一個大老婆
[00:26:03.000 --> 00:26:05.000]  老人家
[00:26:05.000 --> 00:26:07.000]  有幾個壯男
[00:26:07.000 --> 00:26:11.000]  有一個很聰明的人
[00:26:11.000 --> 00:26:13.000]  究竟要推誰下去呢
[00:26:13.000 --> 00:26:15.000]  就是挑戰你
[00:26:15.000 --> 00:26:17.000]  現在應該怎樣做呢
[00:26:17.000 --> 00:26:19.000]  應該怎樣做呢
[00:26:19.000 --> 00:26:21.000]  這個是好的
[00:26:21.000 --> 00:26:23.000]  這是倫理觀
[00:26:23.000 --> 00:26:25.000]  我們思考
[00:26:25.000 --> 00:26:27.000]  我們才做一個倫理
[00:26:27.000 --> 00:26:29.000]  有理智的決定
[00:26:29.000 --> 00:26:31.000]  是對的
[00:26:31.000 --> 00:26:33.000]  有幾時
[00:26:33.000 --> 00:26:35.000]  船快要沉了
[00:26:35.000 --> 00:26:37.000]  你就推五個人下海
[00:26:37.000 --> 00:26:39.000]  我沒有試過
[00:26:39.000 --> 00:26:41.000]  我相信大多數人都沒有試過
[00:26:41.000 --> 00:26:43.000]  但問題是
[00:26:43.000 --> 00:26:45.000]  大多數我們會看到
[00:26:45.000 --> 00:26:47.000]  大多數我們會看到
[00:26:47.000 --> 00:26:49.000]  你坐在巴士
[00:26:49.000 --> 00:26:51.000]  或者地鐵
[00:26:51.000 --> 00:26:53.000]  有一個老人家站在你旁邊
[00:26:53.000 --> 00:26:55.000]  你站不起來
[00:26:55.000 --> 00:26:57.000]  那些就反而會多
[00:26:57.000 --> 00:26:59.000]  究竟是怎樣呢
[00:26:59.000 --> 00:27:01.000]  很多人
[00:27:01.000 --> 00:27:03.000]  想都沒想
[00:27:03.000 --> 00:27:05.000]  就站起來就被人坐
[00:27:05.000 --> 00:27:07.000]  你想太多
[00:27:07.000 --> 00:27:09.000]  就不站起來
[00:27:09.000 --> 00:27:11.000]  為什麼呢
[00:27:11.000 --> 00:27:13.000]  因為很多我們
[00:27:13.000 --> 00:27:15.000]  日常會遇見的倫理問題
[00:27:15.000 --> 00:27:17.000]  實在是
[00:27:17.000 --> 00:27:19.000]  好的心肝
[00:27:19.000 --> 00:27:21.000]  好的心的人
[00:27:21.000 --> 00:27:23.000]  你知不知道
[00:27:23.000 --> 00:27:25.000]  古代的人
[00:27:25.000 --> 00:27:27.000]  是重視德行倫理
[00:27:27.000 --> 00:27:29.000]  我們中國人也是
[00:27:29.000 --> 00:27:31.000]  孔子教導
[00:27:31.000 --> 00:27:33.000]  意思是
[00:27:33.000 --> 00:27:35.000]  你現在要訓練出來
[00:27:35.000 --> 00:27:37.000]  是一個好人
[00:27:37.000 --> 00:27:39.000]  因為訓練好人
[00:27:39.000 --> 00:27:41.000]  之後
[00:27:41.000 --> 00:27:43.000]  你才講別的
[00:27:43.000 --> 00:27:45.000]  如果那個人一開始
[00:27:45.000 --> 00:27:47.000]  心是歪了
[00:27:47.000 --> 00:27:49.000]  你教他多少都沒用
[00:27:49.000 --> 00:27:51.000]  教到最厲害
[00:27:51.000 --> 00:27:53.000]  他就拿他的智慧去做壞事
[00:27:53.000 --> 00:27:55.000]  所以古代人
[00:27:55.000 --> 00:27:57.000]  重視德行倫理
[00:27:57.000 --> 00:27:59.000]  德行倫理就是
[00:27:59.000 --> 00:28:01.000]  你的人要訓練出一個怎樣的人
[00:28:01.000 --> 00:28:03.000]  一個好的人
[00:28:03.000 --> 00:28:05.000]  就是這個意思
[00:28:05.000 --> 00:28:07.000]  今時今日也是
[00:28:07.000 --> 00:28:09.000]  今時今日我們需要
[00:28:09.000 --> 00:28:11.000]  一些人
[00:28:11.000 --> 00:28:13.000]  心是善良的
[00:28:13.000 --> 00:28:15.000]  因為我們的心
[00:28:15.000 --> 00:28:17.000]  會影響到我們的世界
[00:28:17.000 --> 00:28:19.000]  我們做的事
[00:28:19.000 --> 00:28:21.000]  是會影響到的
[00:28:21.000 --> 00:28:23.000]  你可以不理會
[00:28:23.000 --> 00:28:25.000]  但你會被影響
[00:28:25.000 --> 00:28:27.000]  大多數人不是很理會
[00:28:27.000 --> 00:28:29.000]  剛才我們說
[00:28:29.000 --> 00:28:31.000]  昨天下大雨
[00:28:31.000 --> 00:28:33.000]  今天陽光補照
[00:28:33.000 --> 00:28:35.000]  這些事
[00:28:35.000 --> 00:28:37.000]  我們很注重
[00:28:37.000 --> 00:28:39.000]  我問你
[00:28:39.000 --> 00:28:41.000]  剛才到現在
[00:28:41.000 --> 00:28:43.000]  今早起床
[00:28:43.000 --> 00:28:45.000]  你有沒有看看你的心境
[00:28:45.000 --> 00:28:47.000]  是怎樣
[00:28:47.000 --> 00:28:49.000]  究竟是藍天白雲
[00:28:49.000 --> 00:28:51.000]  還是像昨天一樣
[00:28:51.000 --> 00:28:53.000]  黑雲滿天
[00:28:53.000 --> 00:28:55.000]  大家知不知道
[00:28:55.000 --> 00:28:57.000]  很多人是不知道
[00:28:57.000 --> 00:28:59.000]  但你不知道
[00:28:59.000 --> 00:29:01.000]  不是即時會煩
[00:29:01.000 --> 00:29:03.000]  你不知道
[00:29:03.000 --> 00:29:05.000]  不是即時會生氣
[00:29:05.000 --> 00:29:07.000]  或者其他
[00:29:07.000 --> 00:29:09.000]  你會的
[00:29:09.000 --> 00:29:11.000]  但你不注意到
[00:29:11.000 --> 00:29:13.000]  你不注意到現在自己
[00:29:13.000 --> 00:29:15.000]  心境是怎樣
[00:29:15.000 --> 00:29:17.000]  你不注意
[00:29:17.000 --> 00:29:19.000]  你真的感覺到
[00:29:19.000 --> 00:29:21.000]  甚至一個人變成怎樣
[00:29:21.000 --> 00:29:23.000]  你可能不太注意
[00:29:23.000 --> 00:29:25.000]  但不是說不會影響到我們
[00:29:25.000 --> 00:29:27.000]  事實上是會的
[00:29:27.000 --> 00:29:29.000]  我們今天可以不知不覺
[00:29:29.000 --> 00:29:31.000]  變成一個壞人
[00:29:31.000 --> 00:29:33.000]  所以我們是沒有看到
[00:29:33.000 --> 00:29:35.000]  但我們做的事
[00:29:35.000 --> 00:29:37.000]  就變成另一個人
[00:29:37.000 --> 00:29:39.000]  跟我們新的人
[00:29:39.000 --> 00:29:41.000]  心境是怎樣
[00:29:41.000 --> 00:29:43.000]  我們會跟著去做
[00:29:43.000 --> 00:29:45.000]  在英國
[00:29:45.000 --> 00:29:47.000]  做了一個實驗
[00:29:47.000 --> 00:29:49.000]  實驗很有趣
[00:29:49.000 --> 00:29:51.000]  有機會你們也試試
[00:29:51.000 --> 00:29:53.000]  但現在就不可行
[00:29:53.000 --> 00:29:55.000]  實驗叫一班青年人
[00:29:55.000 --> 00:29:57.000]  叫他們在一間房間
[00:29:57.000 --> 00:29:59.000]  一間課室
[00:29:59.000 --> 00:30:01.000]  叫他們坐下
[00:30:01.000 --> 00:30:03.000]  給他們多久
[00:30:03.000 --> 00:30:05.000]  原來兩分鐘
[00:30:05.000 --> 00:30:07.000]  兩分鐘
[00:30:07.000 --> 00:30:09.000]  要他們寫下
[00:30:09.000 --> 00:30:11.000]  他們所見所聞
[00:30:11.000 --> 00:30:13.000]  寫下多少
[00:30:13.000 --> 00:30:15.000]  最多的就贏
[00:30:15.000 --> 00:30:17.000]  最多的就贏
[00:30:17.000 --> 00:30:19.000]  你知不知道
[00:30:19.000 --> 00:30:21.000]  那班青年人
[00:30:21.000 --> 00:30:23.000]  這樣來鬥
[00:30:23.000 --> 00:30:25.000]  當然是甚麼都寫
[00:30:25.000 --> 00:30:27.000]  你不會見到的
[00:30:27.000 --> 00:30:29.000]  他也會見到
[00:30:29.000 --> 00:30:31.000]  桌上有個罅
[00:30:31.000 --> 00:30:33.000]  他們也看到
[00:30:33.000 --> 00:30:35.000]  甚麼都寫
[00:30:35.000 --> 00:30:37.000]  但原來
[00:30:37.000 --> 00:30:39.000]  那裏有兩樣東西沒有人寫
[00:30:39.000 --> 00:30:41.000]  在隔離房
[00:30:41.000 --> 00:30:43.000]  有一部琴
[00:30:43.000 --> 00:30:45.000]  在彈
[00:30:45.000 --> 00:30:47.000]  很小聲的
[00:30:47.000 --> 00:30:49.000]  第二
[00:30:49.000 --> 00:30:51.000]  他們放了一個小煙頭
[00:30:51.000 --> 00:30:53.000]  在一二角
[00:30:53.000 --> 00:30:55.000]  雖然很小
[00:30:55.000 --> 00:30:57.000]  但聞到
[00:30:57.000 --> 00:30:59.000]  但沒有人寫
[00:30:59.000 --> 00:31:01.000]  沒有注意
[00:31:01.000 --> 00:31:03.000]  這個實驗最後證明了
[00:31:03.000 --> 00:31:05.000]  原來青年人
[00:31:05.000 --> 00:31:07.000]  寫他們的注意力
[00:31:07.000 --> 00:31:09.000]  在眼睛那裏
[00:31:09.000 --> 00:31:11.000]  他們才知道
[00:31:11.000 --> 00:31:13.000]  所以我跟兒子說甚麼
[00:31:13.000 --> 00:31:15.000]  他們聽不到
[00:31:15.000 --> 00:31:17.000]  要看到才知道
[00:31:17.000 --> 00:31:19.000]  原來他們不是聞到
[00:31:19.000 --> 00:31:21.000]  不是聽到
[00:31:21.000 --> 00:31:23.000]  他們是看到
[00:31:23.000 --> 00:31:25.000]  在WhatsApp
[00:31:25.000 --> 00:31:27.000]  有出現的東西
[00:31:27.000 --> 00:31:29.000]  他們一定看到
[00:31:29.000 --> 00:31:31.000]  可能大家說
[00:31:31.000 --> 00:31:33.000]  如果是我
[00:31:33.000 --> 00:31:35.000]  我一定會聞到
[00:31:35.000 --> 00:31:37.000]  因為我對煙味很敏銳
[00:31:37.000 --> 00:31:39.000]  我一定會寫下
[00:31:39.000 --> 00:31:41.000]  或者大家說
[00:31:41.000 --> 00:31:43.000]  我都很喜歡音樂
[00:31:43.000 --> 00:31:45.000]  我一定會寫音樂
[00:31:45.000 --> 00:31:47.000]  這樣就不錯
[00:31:47.000 --> 00:31:49.000]  但不要忘記
[00:31:49.000 --> 00:31:51.000]  這些都是外在的東西
[00:31:51.000 --> 00:31:53.000]  外在的東西
[00:31:53.000 --> 00:31:57.000]  很多時候就算你聽到
[00:31:57.000 --> 00:31:59.000]  你聞到
[00:31:59.000 --> 00:32:01.000]  你看到
[00:32:01.000 --> 00:32:03.000]  這些都是外在的東西
[00:32:03.000 --> 00:32:05.000]  這個花花世界
[00:32:05.000 --> 00:32:07.000]  所以我們經常看到聽到
[00:32:07.000 --> 00:32:11.000]  但我們有沒有注意我們的內心
[00:32:11.000 --> 00:32:13.000]  包括我們現在的人
[00:32:13.000 --> 00:32:15.000]  變成怎樣
[00:32:15.000 --> 00:32:17.000]  很容易不知不覺
[00:32:17.000 --> 00:32:19.000]  我們不知道
[00:32:19.000 --> 00:32:21.000]  聖經說得很清楚
[00:32:21.000 --> 00:32:23.000]  我們不理會
[00:32:23.000 --> 00:32:25.000]  我們不是被影響
[00:32:25.000 --> 00:32:27.000]  我們是被影響
[00:32:27.000 --> 00:32:29.000]  這個就是這段經文
[00:32:29.000 --> 00:32:31.000]  我會讀第二段經文
[00:32:31.000 --> 00:32:33.000]  一小時真的會一小時
[00:32:33.000 --> 00:32:35.000]  真的會一小時
[00:32:35.000 --> 00:32:37.000]  我先說另外一件事
[00:32:37.000 --> 00:32:39.000]  說了這麼多
[00:32:39.000 --> 00:32:41.000]  先說外表
[00:32:41.000 --> 00:32:43.000]  外在美
[00:32:43.000 --> 00:32:45.000]  或者內在美
[00:32:45.000 --> 00:32:47.000]  外在美
[00:32:47.000 --> 00:32:49.000]  包括什麼呢
[00:32:49.000 --> 00:32:51.000]  你想別人看到你
[00:32:51.000 --> 00:32:53.000]  你漂亮一點就行
[00:32:53.000 --> 00:32:55.000]  我看大家
[00:32:55.000 --> 00:32:57.000]  現在應該知道
[00:32:57.000 --> 00:32:59.000]  有些人說
