
[00:00:00.000 --> 00:00:05.120]  大衛傳的21講
[00:22:12.560 --> 00:22:16.480]  其中一個就是羅底巴人
[00:22:16.480 --> 00:22:19.280]  亞米利的兒子瑪吉
[00:22:19.280 --> 00:22:23.360]  記不記得這個人曾經收留米菲波切
[00:22:23.360 --> 00:22:26.560]  他是絕對支持索羅的人
[00:22:26.560 --> 00:22:29.440]  為什麼他會來幫大衛呢?
[00:22:29.440 --> 00:22:32.560]  很可能是因為他聽到消息
[00:22:32.560 --> 00:22:36.800]  大衛延伸他的慈愛給米菲波切
[00:22:36.800 --> 00:22:38.800]  而這個人受到感動
[00:22:38.800 --> 00:22:43.200]  所以他帶了很多食物來給大衛
[00:22:43.200 --> 00:22:47.600]  大衛快要被敵人攻擊的時候
[00:22:47.600 --> 00:22:50.480]  神為大衛擺設筵席
[00:22:50.480 --> 00:22:52.480]  幫助他得到很多食物
[00:22:52.480 --> 00:22:56.320]  就像詩篇23篇所說
[00:22:56.320 --> 00:23:00.160]  第四點就是亞沙隆的死
[00:23:00.160 --> 00:23:03.280]  大衛知道敵人快要來到
[00:23:03.280 --> 00:23:05.280]  他掃點了他的士兵
[00:23:05.280 --> 00:23:08.160]  將他的軍隊分為三隊
[00:23:08.160 --> 00:23:11.040]  一隊是由約阿來帶領
[00:23:11.040 --> 00:23:13.040]  一隊是由亞比西
[00:23:13.040 --> 00:23:15.520]  另外一隊是由以太
[00:23:15.520 --> 00:23:16.960]  記不記得以太
[00:23:16.960 --> 00:23:21.120]  就是向大衛效忠的將軍來帶領
[00:23:21.120 --> 00:23:23.360]  在撒姆爾夏的十八章
[00:23:23.360 --> 00:23:26.720]  二至五節經文五次強調
[00:23:26.720 --> 00:23:30.560]  大衛仍然是以色列人合法的統治者
[00:23:30.560 --> 00:23:34.320]  而且他仍然掌管他的軍隊
[00:23:34.320 --> 00:23:40.240]  大衛很希望和他的士兵一齊上戰場
[00:23:40.240 --> 00:23:42.960]  但他的士兵說你不要了
[00:23:42.960 --> 00:23:46.160]  你躲在城裏比較安全
[00:23:46.160 --> 00:23:51.360]  士兵說大衛你比一萬的士兵重要
[00:23:51.360 --> 00:23:53.760]  所以你還是不要出戰
[00:23:53.760 --> 00:23:58.640]  我相信大衛也不希望和他的兒子亞沙隆
[00:23:58.640 --> 00:24:00.960]  在戰場上對陣
[00:24:00.960 --> 00:24:03.760]  所以大衛就留下了
[00:24:03.760 --> 00:24:08.240]  戰爭慢慢蔓延到整個地區
[00:24:08.240 --> 00:24:11.040]  經文說有很多人死亡
[00:24:11.040 --> 00:24:14.640]  比死在刀劍的更多
[00:24:14.640 --> 00:24:18.160]  他們死在以法連的樹林
[00:24:18.160 --> 00:24:21.840]  為什麼樹林裏會死這麼多人
[00:24:21.840 --> 00:24:24.240]  有很多學者認為
[00:24:24.240 --> 00:24:27.920]  這些森林裏面很艱難
[00:24:27.920 --> 00:24:30.080]  有很多的坑洞
[00:24:30.080 --> 00:24:32.080]  有很多的洞穴
[00:24:32.080 --> 00:24:34.960]  一跌下去就粉身碎骨
[00:24:34.960 --> 00:24:36.320]  連命都沒有了
[00:24:36.320 --> 00:24:38.320]  遲些我們就會看到
[00:24:38.320 --> 00:24:42.960]  為什麼我說森林裏面有這麼多的洞穴
[00:24:42.960 --> 00:24:46.080]  另外可能他們迷失方向
[00:24:46.080 --> 00:24:47.440]  沒有水沒有食物
[00:24:47.440 --> 00:24:50.240]  以致他們喪失生命
[00:24:50.240 --> 00:24:56.160]  在這場真戰有二萬以色列士兵死亡
[00:24:56.160 --> 00:25:00.880]  我相信大部分這些人都是屬於亞沙隆的軍隊
[00:25:00.880 --> 00:25:02.880]  為什麼我這樣說
[00:25:02.880 --> 00:25:07.600]  因為亞沙隆的軍隊大部分都是民兵
[00:25:07.600 --> 00:25:10.720]  記不記得我說他得到人民的支持
[00:25:10.720 --> 00:25:14.640]  大衛就得到他勇士士兵的支持
[00:25:14.640 --> 00:25:16.640]  但是亞沙隆也是民兵
[00:25:16.640 --> 00:25:18.640]  我們怎麼知道
[00:25:18.640 --> 00:25:22.160]  經文九次說到亞沙隆士兵的時候
[00:25:22.160 --> 00:25:23.760]  都叫他們做什麼
[00:25:23.760 --> 00:25:25.760]  叫他們做以色列人
[00:25:25.760 --> 00:25:27.760]  這些是人民
[00:25:28.480 --> 00:25:30.480]  但是說到大衛的士兵
[00:25:30.480 --> 00:25:33.520]  說是大衛的僕人
[00:25:33.520 --> 00:25:36.320]  這班可能是大衛的精兵
[00:25:36.320 --> 00:25:41.600]  所以這一場的真戰是民兵對抗勇士精兵
[00:25:41.600 --> 00:25:46.080]  到最後亞沙隆的士兵不堪一擊
[00:25:46.080 --> 00:25:48.080]  一敗塗地
[00:25:48.080 --> 00:25:52.080]  神不需要用劍來阻止亞沙隆
[00:25:52.080 --> 00:25:55.120]  他只需要用一支樹枝就行了
[00:25:55.120 --> 00:25:57.120]  很諷刺
[00:25:57.120 --> 00:26:00.240]  亞沙隆是以他的頭髮為榮
[00:26:00.240 --> 00:26:02.720]  他留到頭髮很長很長
[00:26:02.720 --> 00:26:04.720]  就是因為這樣
[00:26:04.720 --> 00:26:06.720]  在打仗的時候在森林
[00:26:06.720 --> 00:26:08.720]  你的頭髮這麼長
[00:26:08.720 --> 00:26:11.520]  一個不經意就被樹枝勾住
[00:26:11.520 --> 00:26:15.120]  就把他整個吊起來
[00:26:15.120 --> 00:26:17.120]  他的馬就跑開了
[00:26:17.120 --> 00:26:20.080]  成為他致命的原因
[00:26:20.080 --> 00:26:24.320]  在聖經裡面驕傲的人時時都會有失敗
[00:26:24.320 --> 00:26:28.560]  就好像在《士師記》16章的參宣
[00:26:28.560 --> 00:26:30.560]  也是一樣
[00:26:30.560 --> 00:26:33.280]  在《約伯記》的第十五章第十三節
[00:26:33.280 --> 00:26:37.760]  「惑神叫有智慧的人種了自己的詭計
[00:26:37.760 --> 00:26:42.000]  叫狡詐的人的計謀速速滅亡」
[00:26:42.000 --> 00:26:45.920]  亞沙隆被掛在樹枝上
[00:26:45.920 --> 00:26:49.280]  沒有士兵敢上前刺死他
[00:26:49.280 --> 00:26:52.800]  甚至「約押員重賞」
[00:26:52.800 --> 00:26:56.240]  你有誰敢殺死亞沙隆
[00:26:56.240 --> 00:26:59.200]  我會給你十射赫勒的銀子
[00:26:59.200 --> 00:27:02.160]  那些士兵說你給我們一千射赫勒
[00:27:02.160 --> 00:27:04.640]  我們都不敢去傷害他
[00:27:04.640 --> 00:27:06.640]  為什麼
[00:27:06.640 --> 00:27:10.080]  因為大衛曾經命令他的手下
[00:27:10.080 --> 00:27:13.760]  千萬不要傷害少年人亞沙隆
[00:27:13.760 --> 00:27:16.560]  雖然亞沙隆要殺死大衛
[00:27:16.560 --> 00:27:19.440]  但大衛仍然愛著兒子
[00:27:19.440 --> 00:27:24.240]  第二點大衛出了名用嚴厲的手段
[00:27:24.240 --> 00:27:27.760]  來對待殺死他所敬愛的人
[00:27:27.760 --> 00:27:30.320]  這件事是有先例
[00:27:30.320 --> 00:27:32.640]  記不記得有人殺了素羅
[00:27:32.640 --> 00:27:35.760]  來邀功被大衛殺了
[00:27:35.760 --> 00:27:38.560]  又有人殺了伊斯波切
[00:27:38.560 --> 00:27:40.320]  來向大衛邀功
[00:27:40.320 --> 00:27:42.480]  照樣被大衛殺了
[00:27:42.480 --> 00:27:45.600]  有誰敢殺亞沙隆
[00:27:45.600 --> 00:27:47.120]  不怕被大衛殺
[00:27:47.120 --> 00:27:50.560]  但有一個人不怕
[00:27:50.560 --> 00:27:51.360]  是誰
[00:27:51.360 --> 00:27:52.880]  是約納
[00:27:52.880 --> 00:27:55.120]  為什麼他這麼大膽
[00:27:55.120 --> 00:27:58.320]  約納真的有很特別的地位
[00:27:58.320 --> 00:28:03.120]  首先是他使大衛和亞沙隆復和
[00:28:03.120 --> 00:28:06.720]  兩父子能夠復和都是因為我
[00:28:06.720 --> 00:28:11.760]  第二約納出了名不聽大衛命令
[00:28:11.760 --> 00:28:16.720]  素羅的元帥阿彌爾和大衛納約
[00:28:16.720 --> 00:28:20.720]  結果被約納兩兄弟殺了
[00:28:20.720 --> 00:28:23.760]  他出了名不聽大衛的命令
[00:28:23.760 --> 00:28:27.440]  現在他照樣命令要殺死亞沙隆
[00:28:27.440 --> 00:28:32.000]  亞沙隆沒有聽到阿希多佛的計謀
[00:28:32.000 --> 00:28:34.800]  擒賊先擒王
[00:28:34.800 --> 00:28:37.120]  應該先殺死大衛
[00:28:38.000 --> 00:28:42.240]  但約納不會錯失這個機會
[00:28:42.240 --> 00:28:45.280]  他知道一定要殺死亞沙隆
[00:28:45.280 --> 00:28:49.120]  才可以完全擊敗亞沙隆的軍隊
[00:28:49.120 --> 00:28:51.920]  所以他殺了亞沙隆
[00:28:51.920 --> 00:28:54.720]  最後戰事結束
[00:28:54.720 --> 00:28:57.360]  約納回到自己的軍營
[00:28:57.360 --> 00:29:00.560]  士兵將亞沙隆的屍體
[00:29:00.560 --> 00:29:04.400]  扔進森林的大坑裏
[00:29:04.400 --> 00:29:10.320]  這就是我說森林可能充滿了洞穴大坑
[00:29:10.320 --> 00:29:13.360]  你掉下去 命都沒了
[00:29:13.360 --> 00:29:16.560]  這可能是一個亂葬崗
[00:29:16.560 --> 00:29:22.320]  在聖經裏的叛徒時時都會被埋葬在亂葬崗裏
[00:29:22.320 --> 00:29:28.080]  亞沙隆在耶路撒冷附近的黃谷
[00:29:28.080 --> 00:29:31.040]  為自己納紀念碑
[00:29:31.760 --> 00:29:35.840]  很多學者認為黃谷就是吉倫谷
[00:29:35.840 --> 00:29:38.640]  他為甚麼要納紀念碑
[00:29:38.640 --> 00:29:41.920]  因為他說自己沒有兒子送終 沒有後人
[00:29:41.920 --> 00:29:45.520]  他要納個碑來紀念自己
[00:29:45.520 --> 00:29:49.440]  但在撒姆爾夏的十四章二十七節
[00:29:49.440 --> 00:29:51.280]  說到他有三個兒子
[00:29:51.280 --> 00:29:55.840]  有可能這三個兒子很早很小就去世
[00:29:55.840 --> 00:29:58.240]  所以去到撒姆爾夏的十八章
[00:29:58.240 --> 00:30:00.480]  他們已經死了
[00:30:00.480 --> 00:30:06.000]  亞沙隆為自己納了一個碑來紀念自己
[00:30:06.000 --> 00:30:07.280]  但很可惜
[00:30:07.280 --> 00:30:10.720]  因為他叛逆大衛 叛逆神
[00:30:10.720 --> 00:30:15.040]  以致他最後被葬在亂葬崗裏
[00:30:15.040 --> 00:30:19.440]  最後一點就是大衛的心碎
[00:30:19.440 --> 00:30:23.760]  這個消息就是亞沙隆已經被殺
[00:30:23.760 --> 00:30:27.440]  約翰需要將這個消息告訴大衛
[00:30:27.440 --> 00:30:32.560]  叛黨已經被評定他可以回到耶路撒冷
[00:30:32.560 --> 00:30:34.880]  但對大衛來說
[00:30:34.880 --> 00:30:38.640]  這個消息是一個苦樂參半的消息
[00:30:38.640 --> 00:30:42.480]  當你的敵人就是你自己的兒子的時候
[00:30:42.480 --> 00:30:44.320]  你沒有真正的勝利
[00:30:44.320 --> 00:30:46.000]  你沒有真正的慶祝
[00:30:46.000 --> 00:30:46.880]  你說是嗎
[00:30:46.880 --> 00:30:48.560]  是一件很傷心的事
[00:30:48.560 --> 00:30:52.400]  薩督的兒子就是探子亞希瑪斯
[00:30:52.400 --> 00:30:54.320]  他是其中一個探子
[00:30:54.320 --> 00:30:57.600]  他願意跑三里的路程
[00:30:57.600 --> 00:31:02.000]  去到馬哈廉來將這個消息告訴大衛
[00:31:02.000 --> 00:31:04.800]  經文告訴他們他是一個賽跑家
[00:31:04.800 --> 00:31:07.440]  他是跑得很快的
[00:31:07.440 --> 00:31:14.880]  但是約翰就不讓亞希瑪斯來傳消息
[00:31:14.880 --> 00:31:16.560]  為什麼
[00:31:16.560 --> 00:31:20.160]  因為約翰絕對知道大衛
[00:31:20.160 --> 00:31:22.480]  他很了解大衛
[00:31:22.480 --> 00:31:26.320]  首先大衛最擁之而不再走
[00:31:26.320 --> 00:31:29.120]  他對軍情根本沒有興趣
[00:31:29.120 --> 00:31:32.720]  他唯一有興趣的就是對他重要的人
[00:31:32.720 --> 00:31:35.280]  那些消息才對他最重要
[00:31:35.280 --> 00:31:40.400]  曾經約翰傳消息給大衛關於亞門人的軍情
[00:31:40.400 --> 00:31:43.760]  大衛根本沒有心來聽
[00:31:43.760 --> 00:31:47.040]  他最想知道的是烏尼亞死了沒有
[00:31:47.040 --> 00:31:52.160]  現在他只關心亞沙隆是否仍然活著
[00:31:52.160 --> 00:31:56.000]  約翰不希望亞希瑪斯傳消息
[00:31:56.000 --> 00:31:58.560]  因為亞希瑪斯是薩都
[00:31:58.560 --> 00:32:00.160]  是一個祭司的兒子
[00:32:00.160 --> 00:32:02.160]  被譽為是一個好人
[00:32:02.160 --> 00:32:05.920]  原來以前的人好人傳好消息
[00:32:05.920 --> 00:32:09.440]  所以就會給大衛一個錯誤的觀點
[00:32:09.440 --> 00:32:11.840]  就是好人來傳好消息
[00:32:11.840 --> 00:32:14.720]  可能亞沙隆還沒死
[00:32:14.720 --> 00:32:18.560]  約翰不希望給大衛有錯覺
[00:32:18.560 --> 00:32:22.400]  另外一個原因就是我剛才說過
[00:32:22.400 --> 00:32:26.640]  大衛很多時候都會向使者發洩
[00:32:26.640 --> 00:32:30.720]  尤其是當這些使者殺了他所喜愛的人
[00:32:30.720 --> 00:32:32.000]  所敬愛的人
[00:32:32.000 --> 00:32:34.560]  使者就會有殺身之禍
[00:32:34.560 --> 00:32:39.200]  所以約翰不希望亞希瑪斯冒這個險
[00:32:39.200 --> 00:32:43.200]  所以他派了一個古實人
[00:32:43.200 --> 00:32:47.360]  一個黑人去傳達消息給大衛
[00:32:47.360 --> 00:32:50.560]  這個古實人可能就是
[00:32:50.560 --> 00:32:55.920]  十個殺死亞沙隆的僕人當中其中一個
[00:32:55.920 --> 00:33:00.000]  當時亞沙隆被掛在樹上
[00:33:00.000 --> 00:33:02.560]  約翰自己刺了他三槍
[00:33:02.560 --> 00:33:05.520]  每一槍都刺中亞沙隆的要害
[00:33:05.520 --> 00:33:07.520]  但亞沙隆沒有死
[00:33:07.520 --> 00:33:10.560]  於是約翰就叫他十個僕人
[00:33:10.560 --> 00:33:13.040]  來了斷亞沙隆
[00:33:13.760 --> 00:33:17.360]  這個僕人這個古實人很可能就是其中一個
[00:33:17.360 --> 00:33:21.600]  為什麼約翰要叫他去傳達消息
[00:33:21.600 --> 00:33:24.400]  想他做自己的替死鬼
[00:33:24.400 --> 00:33:28.480]  是約翰下命令殺死亞沙隆
[00:33:28.480 --> 00:33:31.200]  大衛一定不會放過他
[00:33:31.200 --> 00:33:36.720]  但如果他現在派這個使者去傳達消息給大衛
[00:33:36.720 --> 00:33:38.000]  大衛生氣了
[00:33:38.000 --> 00:33:40.320]  殺死這個古實人就會怎樣
[00:33:40.320 --> 00:33:42.320]  就會替自己消災
[00:33:42.320 --> 00:33:44.320]  頂了自己的罪
[00:33:44.320 --> 00:33:46.320]  成為自己的替死鬼
[00:33:46.320 --> 00:33:53.840]  但是經過亞希瑪斯繼續要求約翰
[00:33:53.840 --> 00:33:58.960]  約翰就終於准許亞希瑪斯去傳達消息
[00:33:58.960 --> 00:34:01.520]  所以有兩個使者
[00:34:01.520 --> 00:34:03.520]  一個是古實人
[00:34:03.520 --> 00:34:05.520]  一個是亞希瑪斯
[00:34:05.520 --> 00:34:08.000]  古實人走的路是直路
[00:34:08.000 --> 00:34:10.800]  但是有些困難的地方
[00:34:10.800 --> 00:34:13.360]  有些險要的地勢
[00:34:13.360 --> 00:34:17.440]  亞希瑪斯走的路是混路
[00:34:17.440 --> 00:34:18.960]  是一條長路
[00:34:18.960 --> 00:34:20.960]  但是平原來的
[00:34:20.960 --> 00:34:25.520]  所以亞希瑪斯反而比古實人先到
[00:34:25.520 --> 00:34:30.000]  他發覺大衛已經在城門口等待
[00:34:30.000 --> 00:34:32.000]  見到亞希瑪斯
[00:34:32.000 --> 00:34:36.000]  他以為真是好人傳好消息
[00:34:36.000 --> 00:34:41.120]  亞希瑪斯去到就向大衛說平安了
[00:34:41.120 --> 00:34:44.560]  神已經將大衛的敵人交給大衛
[00:34:44.560 --> 00:34:46.560]  這個是亞希瑪斯所說的
[00:34:46.560 --> 00:34:49.600]  但是大衛不希望聽到這些
[00:34:49.600 --> 00:34:51.600]  他走去問亞希瑪斯
[00:34:51.600 --> 00:34:53.600]  鴨沙龍究竟怎樣
[00:34:53.600 --> 00:34:56.560]  亞希瑪斯不敢說出來
[00:34:56.560 --> 00:34:58.080]  不忍心說出來
[00:34:58.080 --> 00:35:00.080]  所以他沒有出聲
[00:35:00.080 --> 00:35:02.720]  最後那個古實人就到了
[00:35:02.720 --> 00:35:04.720]  大衛照樣問他
[00:35:04.720 --> 00:35:06.720]  古實人怎樣回答
[00:35:06.720 --> 00:35:11.760]  他說在撒姆以下的十八章三十二節
[00:35:11.760 --> 00:35:13.760]  願我主我王的仇敵
[00:35:13.760 --> 00:35:17.200]  和一切興起要殺害你的人
[00:35:17.200 --> 00:35:20.160]  都與那少年人一樣
[00:35:20.160 --> 00:35:22.160]  這個少年人是誰
[00:35:22.160 --> 00:35:24.160]  就是鴨沙龍
[00:35:24.160 --> 00:35:28.080]  所以大衛知道鴨沙龍已經死了
[00:35:28.080 --> 00:35:30.080]  他傷心欲絕
[00:35:30.080 --> 00:35:33.520]  在撒姆以下的十八章第三十三節
[00:35:33.520 --> 00:35:35.520]  他說我兒鴨沙龍啊
[00:35:35.520 --> 00:35:37.520]  我兒鴨沙龍啊
[00:35:37.520 --> 00:35:39.520]  我恨不得替你死
[00:35:39.520 --> 00:35:41.520]  鴨沙龍啊
[00:35:41.520 --> 00:35:43.520]  我兒我兒
[00:35:43.520 --> 00:35:45.520]  有沒有看到這裡有個結構
[00:35:45.520 --> 00:35:47.520]  一頭一尾都是鴨沙龍
[00:35:47.520 --> 00:35:49.520]  我兒我兒
[00:35:49.520 --> 00:35:51.520]  最重要的經文是什麼
[00:35:51.520 --> 00:35:53.520]  我恨不得替你死
[00:35:53.520 --> 00:35:59.520]  給我們看到大衛就是一個合神心意的人
[00:35:59.520 --> 00:36:01.520]  大衛就算鴨沙龍要殺他
[00:36:01.520 --> 00:36:05.520]  他一樣是愛自己的兒子
[00:36:05.520 --> 00:36:07.520]  於是鴨沙龍就死了
[00:36:07.520 --> 00:36:11.520]  這個也應驗了拿丹仙之的預言
[00:36:11.520 --> 00:36:15.520]  記不記得拿丹仙之去找大衛
[00:36:15.520 --> 00:36:17.520]  當他和拔士巴飯間飲
[00:36:17.520 --> 00:36:19.520]  他說了一個比喻
[00:36:19.520 --> 00:36:21.520]  有個財主又有牛又有羊
[00:36:21.520 --> 00:36:25.520]  都沒有用自己的牛羊來招待客人
[00:36:25.520 --> 00:36:29.520]  反而偷了鄰居唯一的那隻母羊
[00:36:29.520 --> 00:36:31.520]  大衛非常生氣
[00:36:31.520 --> 00:36:33.520]  他說這個人一定要死
[00:36:33.520 --> 00:36:35.520]  還要四倍來償還
[00:36:35.520 --> 00:36:37.520]  現在你看看他
[00:36:37.520 --> 00:36:41.520]  他和拔士巴所生的小孩首先死了
[00:36:41.520 --> 00:36:43.520]  這是第一個
[00:36:43.520 --> 00:36:47.520]  第二個暗戀強姦的妹妹被鴨沙龍殺了
[00:36:47.520 --> 00:36:49.520]  這是第二個
[00:36:49.520 --> 00:36:51.520]  鴨沙龍現在自己也死了
[00:36:51.520 --> 00:36:55.520]  被虐鴨命令人殺死
[00:36:55.520 --> 00:36:57.520]  是第三個
[00:36:57.520 --> 00:37:01.520]  第四個將來他的第四兒子亞當尼亞
[00:37:01.520 --> 00:37:03.520]  一樣會被所羅門所殺
[00:37:03.520 --> 00:37:08.520]  究竟大衛對鴨沙龍悲哀有沒有錯
[00:37:08.520 --> 00:37:13.520]  很多學者解經都說這個人傻傻的
[00:37:13.520 --> 00:37:17.520]  兒子要殺他還為兒子悲哀
[00:37:17.520 --> 00:37:20.520]  斯布真查爾斯·佛吉恩曾經說
[00:37:20.520 --> 00:37:23.520]  對悲劇明智的反應
[00:37:23.520 --> 00:37:25.520]  是盡可能表達同情
[00:37:25.520 --> 00:37:31.520]  而不是對一個不屬於我們自己方案來進行審判
[00:37:31.520 --> 00:37:34.520]  這是大衛和他兒子的事
[00:37:34.520 --> 00:37:36.520]  不是我們的方案
[00:37:36.520 --> 00:37:41.520]  我們應該要做的就是盡量表示我們的同情
[00:37:41.520 --> 00:37:45.520]  我也相信為何大衛是一個合神心意的人
[00:37:45.520 --> 00:37:49.520]  就是他時時流露出神的愛心
[00:37:49.520 --> 00:37:54.520]  大衛不單止為暗戀和鴨沙龍來表示愛同情
[00:37:54.520 --> 00:37:58.520]  你說鴨沙龍和暗戀
[00:37:58.520 --> 00:38:01.520]  他的兒子當然表示哀動
[00:38:01.520 --> 00:38:06.520]  但他也為了若拿丹和素羅哀動
[00:38:06.520 --> 00:38:11.520]  甚至為了素羅的元帥亞彌爾哭泣
[00:38:11.520 --> 00:38:14.520]  我們一次又一次見到神的心意
[00:38:14.520 --> 00:38:17.520]  在大衛的心裏顯明出來
[00:38:17.520 --> 00:38:19.520]  為何我這樣說
[00:38:19.520 --> 00:38:22.520]  就是羅馬書的五章八節
[00:38:22.520 --> 00:38:27.520]  唯有基督在我們還作罪人的時候為我們死
[00:38:27.520 --> 00:38:31.520]  神的愛就在此向我們顯明了
[00:38:31.520 --> 00:38:34.520]  這就是耶穌基督的心
[00:38:34.520 --> 00:38:36.520]  為我們這群罪人來死
[00:38:36.520 --> 00:38:38.520]  以致我們能夠得救
[00:38:38.520 --> 00:38:42.520]  這就是大衛是一個合神心意的人
[00:38:42.520 --> 00:38:48.520]  其實我們見到為何我將薩姆以下的十七章和十八章放在一起
[00:38:48.520 --> 00:38:50.520]  其實是有原因
[00:38:50.520 --> 00:38:56.520]  因為這兩章書作者有心來比較大衛和鴨沙龍
[00:38:56.520 --> 00:38:59.520]  有沒有見到在薩姆以下的十七章
[00:38:59.520 --> 00:39:03.520]  鴨沙龍問了兩個謀士是要來做甚麼
[00:39:03.520 --> 00:39:06.520]  怎樣將大衛置於死地
[00:39:06.520 --> 00:39:08.520]  要殺死大衛
[00:39:08.520 --> 00:39:11.520]  但在薩姆以下的十八章
[00:39:11.520 --> 00:39:14.520]  大衛問了兩個使者
[00:39:14.520 --> 00:39:17.520]  他要知道的結果是甚麼
[00:39:17.520 --> 00:39:20.520]  是鴨沙龍未死
[00:39:20.520 --> 00:39:23.520]  有沒有見到鴨沙龍要殺死大衛
[00:39:23.520 --> 00:39:25.520]  問兩個謀士
[00:39:25.520 --> 00:39:30.520]  大衛問兩個使者是希望鴨沙龍仍然生存
[00:39:30.520 --> 00:39:32.520]  雖然鴨沙龍想殺死大衛
[00:39:32.520 --> 00:39:36.520]  但大衛仍然這麼愛這個兒子
[00:39:36.520 --> 00:39:38.520]  還有兩個故事
[00:39:38.520 --> 00:39:41.520]  還有兩章經文很相似的地方
[00:39:41.520 --> 00:39:45.520]  就是都有直接和間接在裏面
[00:39:45.520 --> 00:39:48.520]  在薩姆以下的十七章
[00:39:48.520 --> 00:39:52.520]  阿希多佛的計謀是一個直接的計謀
[00:39:52.520 --> 00:39:57.520]  他要直接派出一支一萬二千人的精兵
[00:39:57.520 --> 00:39:59.520]  趁大衛仍然是疲乏
[00:39:59.520 --> 00:40:02.520]  未立定陣腳的時候將大衛殺死
[00:40:02.520 --> 00:40:04.520]  非常直接
[00:40:04.520 --> 00:40:07.520]  胡西的計謀不是直接的
[00:40:07.520 --> 00:40:11.520]  他叫鴨沙龍招兵買馬
[00:40:11.520 --> 00:40:14.520]  在全以色列建立他的軍隊
[00:40:14.520 --> 00:40:18.520]  需要時間的用意是什麼呢
[00:40:18.520 --> 00:40:21.520]  是要給大衛時間來逃跑
[00:40:21.520 --> 00:40:27.520]  其實阿希多佛他獻計的計謀後面
[00:40:27.520 --> 00:40:29.520]  也有他的動機
[00:40:29.520 --> 00:40:32.520]  他的動機未必是為了鴨沙龍
[00:40:32.520 --> 00:40:34.520]  而是希望來報仇
[00:40:34.520 --> 00:40:37.520]  為自己的家族來報仇
[00:40:37.520 --> 00:40:42.520]  因為大衛和拔茨巴的奸人帶給他家族蒙羞
[00:40:42.520 --> 00:40:45.520]  所以他希望為自己來報仇
[00:40:45.520 --> 00:40:50.520]  所以他用直接的方法是為了自己
[00:40:50.520 --> 00:40:53.520]  而在《撒姆爾夏》的十八章
[00:40:53.520 --> 00:40:56.520]  也有直接和間接
[00:40:56.520 --> 00:41:01.520]  約翰派古實人傳消息給大衛
[00:41:01.520 --> 00:41:03.520]  是走一條直接的路
[00:41:03.520 --> 00:41:09.520]  約翰希望大衛處決古實人
[00:41:09.520 --> 00:41:12.520]  替他自己來頂罪
[00:41:12.520 --> 00:41:14.520]  成為自己的替死鬼
[00:41:14.520 --> 00:41:17.520]  所以在這個背後也有他自己的動機
[00:41:17.520 --> 00:41:18.520]  有沒有看到
[00:41:18.520 --> 00:41:22.520]  無論是阿希多佛或是約翰
[00:41:22.520 --> 00:41:24.520]  都是用直接的手腕
[00:41:24.520 --> 00:41:27.520]  希望替自己來做一些事
[00:41:27.520 --> 00:41:30.520]  幫助自己能夠得到好處
[00:41:30.520 --> 00:41:33.520]  但是阿希馬斯呢
[00:41:33.520 --> 00:41:35.520]  他就走了一條長路
[00:41:35.520 --> 00:41:37.520]  不是一個直接的路
[00:41:37.520 --> 00:41:40.520]  而最後他接觸仙燈
[00:41:40.520 --> 00:41:43.520]  是先讓古實人去到大衛那裡
[00:41:43.520 --> 00:41:46.520]  結果就是因為這樣的緣故
[00:41:46.520 --> 00:41:48.520]  好人傳好消息
[00:41:48.520 --> 00:41:50.520]  平息了大衛的怒氣
[00:41:50.520 --> 00:41:54.520]  結果大衛沒有殺到古實人
[00:41:54.520 --> 00:41:58.520]  有沒有看到兩個奸人都是用直接的方法
[00:41:58.520 --> 00:42:00.520]  希望達到自己的目的
[00:42:00.520 --> 00:42:04.520]  希望了斷自己要做的事
[00:42:04.520 --> 00:42:08.520]  但是神未必需要用這麼直接的方法
[00:42:08.520 --> 00:42:10.520]  神有他自己的方法
[00:42:10.520 --> 00:42:14.520]  一切的籌算都在神的手裡
[00:42:14.520 --> 00:42:17.520]  神會使這一切的事能夠立定
[00:42:17.520 --> 00:42:20.520]  一切操縱在他的手裡
[00:42:20.520 --> 00:42:24.520]  結果神救了大衛和古實人
[00:42:24.520 --> 00:42:27.520]  在結束的時候
[00:42:27.520 --> 00:42:30.520]  我們不妨再看兩件事
[00:42:30.520 --> 00:42:33.520]  第一就是亞沙隆和阿希多佛
[00:42:33.520 --> 00:42:35.520]  被掛在樹上
[00:42:35.520 --> 00:42:37.520]  亞希多佛是上吊
[00:42:37.520 --> 00:42:40.520]  亞沙隆是被掛在樹上
[00:42:40.520 --> 00:42:43.520]  對以色列人來說
[00:42:43.520 --> 00:42:46.520]  掛在樹上是一個詛咒
[00:42:46.520 --> 00:42:48.520]  是不蒙神所喜悅
[00:42:48.520 --> 00:42:51.520]  因為這兩個人都不是接受神的人
[00:42:51.520 --> 00:42:53.520]  以致他們有這樣的立場
[00:42:53.520 --> 00:42:56.520]  而我們知道我們的耶穌基督
[00:42:56.520 --> 00:43:00.520]  就是為了我們的罪被掛在樹上
[00:43:00.520 --> 00:43:02.520]  被掛在十字架的上高
[00:43:02.520 --> 00:43:04.520]  已經替了我們的罪
[00:43:04.520 --> 00:43:06.520]  但如果你不接受的話
[00:43:06.520 --> 00:43:09.520]  你就要替自己來贖罪
[00:43:09.520 --> 00:43:11.520]  這就是第一點
[00:43:11.520 --> 00:43:14.520]  第二點就是亞沙隆為自己立碑
