
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:22:51.000 --> 00:22:52.000]  你要有盼望
[00:22:52.000 --> 00:22:57.000]  因為你的將來會比現在更好
[00:22:57.000 --> 00:22:59.000]  你要有信心
[00:22:59.000 --> 00:23:01.000]  因為有信心
[00:23:01.000 --> 00:23:04.000]  你才能夠和我連接在一起
[00:23:04.000 --> 00:23:08.000]  去做我所要吩咐你的說話
[00:23:08.000 --> 00:23:10.000]  你要有愛
[00:23:10.000 --> 00:23:14.000]  因為在這個困難的日子
[00:23:14.000 --> 00:23:17.000]  唯有你愛你身邊的人
[00:23:17.000 --> 00:23:20.000]  唯有你愛你的敵人
[00:23:20.000 --> 00:23:25.000]  你才能夠活出我的生命
[00:23:25.000 --> 00:23:27.000]  所以看完這段說話之後
[00:23:27.000 --> 00:23:29.000]  我就在想
[00:23:29.000 --> 00:23:32.000]  今天在香港或者整個世界
[00:23:32.000 --> 00:23:34.000]  陷入這個
[00:23:34.000 --> 00:23:37.000]  無論是地緣政治
[00:23:37.000 --> 00:23:42.000]  或者是新冠狀病毒肺炎
[00:23:42.000 --> 00:23:45.000]  一個很久很久都沒人見過的
[00:23:45.000 --> 00:23:48.000]  一個這麼困難的日子裏面
[00:23:48.000 --> 00:23:52.000]  我們怎樣去面對我們將來的呢?
[00:23:52.000 --> 00:23:55.000]  在今天
[00:23:55.000 --> 00:23:59.000]  當我們的教堂連聚會都不可以
[00:23:59.000 --> 00:24:02.000]  我們連坐在一起去敬拜
[00:24:02.000 --> 00:24:04.000]  都不可以的時候
[00:24:04.000 --> 00:24:09.000]  在我們香港有很多很多社會上的變化
[00:24:09.000 --> 00:24:12.000]  每一天我們在新聞裏都見到
[00:24:12.000 --> 00:24:14.000]  有很多的東西
[00:24:14.000 --> 00:24:17.000]  是超乎我們想像之外
[00:24:17.000 --> 00:24:21.000]  但是亦都無可奈何的時候
[00:24:21.000 --> 00:24:27.000]  你會怎樣去面對人生前面的道路呢?
[00:24:27.000 --> 00:24:30.000]  我聽見很多年青人都告訴我
[00:24:30.000 --> 00:24:33.000]  他們沒有盼望
[00:24:33.000 --> 00:24:36.000]  沒有將來
[00:24:36.000 --> 00:24:39.000]  他們覺得就算大學畢業
[00:24:39.000 --> 00:24:42.000]  都找不到一份好的工作
[00:24:42.000 --> 00:24:44.000]  他們不會有美好的生活
[00:24:44.000 --> 00:24:50.000]  他們對於前景是充滿著無助無力感
[00:24:50.000 --> 00:24:52.000]  這是他們經常給我的字眼
[00:24:52.000 --> 00:24:56.000]  那種無力感是多麼的強
[00:24:56.000 --> 00:24:59.000]  各位我在這裡
[00:24:59.000 --> 00:25:04.000]  加插我自己對耶穌所吩咐的三樣東西裏面
[00:25:04.000 --> 00:25:07.000]  我離開中文大學之前
[00:25:07.000 --> 00:25:10.000]  想講的三句話
[00:25:10.000 --> 00:25:14.000]  第一 我希望我們不要放棄
[00:25:14.000 --> 00:25:17.000]  我們仍然是充滿著盼望
[00:25:17.000 --> 00:25:20.000]  一方面盼望著將來在天家
[00:25:20.000 --> 00:25:23.000]  為我們預備一個更美好的地方
[00:25:23.000 --> 00:25:25.000]  但我們亦都要盼望
[00:25:25.000 --> 00:25:34.000]  今天他在地上都會給我們有一個好的時間
[00:25:34.000 --> 00:25:36.000]  一個好的日子
[00:25:36.000 --> 00:25:40.000]  剛才讀到詩篇的第29篇
[00:25:40.000 --> 00:25:43.000]  他說「洪水泛濫之時
[00:25:43.000 --> 00:25:46.000]  耶和華坐著為王
[00:25:46.000 --> 00:25:50.000]  耶和華必定坐著為王直到永遠
[00:25:50.000 --> 00:25:55.000]  因為祂必定賜力量給祂的百姓
[00:25:55.000 --> 00:26:01.000]  耶和華必定賜平安和福給祂的百姓
[00:26:01.000 --> 00:26:05.000]  但今日是疾病泛濫之時
[00:26:05.000 --> 00:26:08.000]  經濟衰退之日
[00:26:08.000 --> 00:26:11.000]  但耶穌仍然坐著為王」
[00:26:11.000 --> 00:26:13.000]  你要有盼望
[00:26:13.000 --> 00:26:17.000]  上帝必定賜力量給我們的百姓
[00:26:17.000 --> 00:26:20.000]  去經過這個困難的日子
[00:26:20.000 --> 00:26:21.000]  要有盼望
[00:26:21.000 --> 00:26:24.000]  人生如果沒有盼望的話
[00:26:24.000 --> 00:26:26.000]  就很難活下去了
[00:26:26.000 --> 00:26:31.000]  在二次大戰德國的集中營裏面
[00:26:31.000 --> 00:26:36.000]  有一個猶太人的心理學家
[00:26:36.000 --> 00:26:38.000]  他寫了一本書叫做
[00:26:38.000 --> 00:26:44.000]  Man's Search for Meaning of Life
[00:26:44.000 --> 00:26:50.000]  他說甚麼人可以在集中營裏面生存
[00:26:50.000 --> 00:26:55.000]  而不會自殺或被殺或餓死呢?
[00:26:55.000 --> 00:26:59.000]  就是那些生存盼望
[00:26:59.000 --> 00:27:03.000]  盼望有一天他終於可以見到他的家人
[00:27:03.000 --> 00:27:05.000]  見到他心愛的人
[00:27:05.000 --> 00:27:07.000]  而他就是其中一個
[00:27:07.000 --> 00:27:11.000]  所以他經過了三年多的集中營生活
[00:27:11.000 --> 00:27:13.000]  最後他回到家裏
[00:27:13.000 --> 00:27:16.000]  創立了一種新的心理治療
[00:27:16.000 --> 00:27:18.000]  叫做Logotherapy
[00:27:18.000 --> 00:27:19.000]  我也不知道是甚麼
[00:27:19.000 --> 00:27:23.000]  但我覺得他最精彩的一句說話就是
[00:27:23.000 --> 00:27:27.000]  在困難的日子你更加需要有盼望
[00:27:27.000 --> 00:27:31.000]  這個盼望是建基於甚麼呢?
[00:27:31.000 --> 00:27:35.000]  這個盼望是建基於你對上帝的信心
[00:27:35.000 --> 00:27:40.000]  所以有望一定要有信才可以有望
[00:27:40.000 --> 00:27:45.000]  你要相信上帝仍然坐著為望
[00:27:45.000 --> 00:27:47.000]  在洪水氾濫之日
[00:27:47.000 --> 00:27:51.000]  你要相信就算風煙四起
[00:27:51.000 --> 00:27:56.000]  但上帝仍然保護著中文大學
[00:27:56.000 --> 00:27:58.000]  保護著香港
[00:27:58.000 --> 00:28:00.000]  保護著我們這個世界
[00:28:00.000 --> 00:28:04.000]  你要相信就算家裏有多少困難
[00:28:04.000 --> 00:28:06.000]  你有甚麼疾病
[00:28:06.000 --> 00:28:10.000]  你的事業遇到甚麼挫折
[00:28:10.000 --> 00:28:14.000]  上帝仍然坐著為望
[00:28:14.000 --> 00:28:17.000]  因此發生在你身上的事
[00:28:17.000 --> 00:28:19.000]  不是一個偶然
[00:28:19.000 --> 00:28:23.000]  不是一個傻事
[00:28:23.000 --> 00:28:27.000]  這是基於你對上帝的信心
[00:28:27.000 --> 00:28:33.000]  最後你需要有無盡的愛
[00:28:33.000 --> 00:28:36.000]  更加需要有多一點的愛心
[00:28:36.000 --> 00:28:40.000]  不要讓那些灰心和失望
[00:28:40.000 --> 00:28:43.000]  令你的愛心都冷淡了
[00:28:43.000 --> 00:28:48.000]  不要讓那些外面不好的環境
[00:28:48.000 --> 00:28:51.000]  令你對有需要的人
[00:28:51.000 --> 00:28:56.000]  都失去了你的同情心和愛心
[00:28:56.000 --> 00:29:01.000]  你更加需要去幫助有需要的人
[00:29:01.000 --> 00:29:05.000]  就算你口袋裏面的錢比以前少了
[00:29:05.000 --> 00:29:08.000]  但你仍然要去愛他們
[00:29:08.000 --> 00:29:11.000]  因為在這樣的日子裏
[00:29:11.000 --> 00:29:15.000]  更加需要我們站在一起
[00:29:15.000 --> 00:29:18.000]  無論是我們的弟兄姊妹
[00:29:18.000 --> 00:29:21.000]  或是一些我們不太認識的
[00:29:21.000 --> 00:29:22.000]  但你知道他們有需要
[00:29:22.000 --> 00:29:27.000]  甚至是一些你覺得不值得去愛的人
[00:29:27.000 --> 00:29:32.000]  這就是那個時候去發揮上帝的愛
[00:29:32.000 --> 00:29:35.000]  不單是愛那些義人
[00:29:35.000 --> 00:29:38.000]  並且亦愛那些罪人
[00:29:38.000 --> 00:29:40.000]  透過這樣的愛
[00:29:40.000 --> 00:29:43.000]  我們可以互相的強化
[00:29:43.000 --> 00:29:48.000]  互相的令其他人更加的堅強
[00:29:48.000 --> 00:29:49.000]  透過這樣的愛
[00:29:49.000 --> 00:29:54.000]  我們更加可以活出我們基督徒的榜樣
[00:29:54.000 --> 00:29:57.000]  所以其實綜合來說
[00:29:57.000 --> 00:30:01.000]  都是要有信、有望、有愛
[00:30:01.000 --> 00:30:03.000]  保羅說在這三樣東西裏面
[00:30:03.000 --> 00:30:05.000]  最大的卻是愛
[00:30:05.000 --> 00:30:07.000]  因為如果我沒有愛的話
[00:30:07.000 --> 00:30:09.000]  我只是一個命的羅響的笨
[00:30:09.000 --> 00:30:12.000]  拎拎白白的草衣巴比說很多的東西
[00:30:12.000 --> 00:30:18.000]  卻是沒有做過任何對人有幫助的東西
[00:30:18.000 --> 00:30:22.000]  在今天離開中文大學的時候
[00:30:22.000 --> 00:30:25.000]  對著一個空空的禮拜堂
[00:30:25.000 --> 00:30:28.000]  但我希望在網上的你
[00:30:28.000 --> 00:30:37.000]  可以仍然被耶穌在他臨離開之前的肺腑之言
[00:30:37.000 --> 00:30:40.000]  在他的Departing Words裏面
[00:30:40.000 --> 00:30:43.000]  拿到他覺得人生最重要的
[00:30:43.000 --> 00:30:46.000]  我們作為基督徒最重要的地方
[00:30:46.000 --> 00:30:49.000]  在太平盛世的日子
[00:30:49.000 --> 00:30:52.000]  在恆生指數一直上升
[00:30:52.000 --> 00:30:55.000]  我們的日日可以歌舞昇平
[00:30:55.000 --> 00:30:57.000]  喝酒作樂的日子
[00:30:57.000 --> 00:31:03.000]  可能信、望、愛不顯得特別重要
[00:31:03.000 --> 00:31:05.000]  因為我們甚麼都有
[00:31:05.000 --> 00:31:09.000]  但在寒冷、嚴冬的日子
[00:31:09.000 --> 00:31:12.000]  在風雨飄搖的時候
[00:31:12.000 --> 00:31:15.000]  洪水泛濫之時
[00:31:15.000 --> 00:31:21.000]  我們需要更加把握我們的信、望、愛
[00:31:21.000 --> 00:31:25.000]  然後美好的日子一定會再來
[00:31:25.000 --> 00:31:30.000]  年輕人你們美好的將來一定會再來
[00:31:30.000 --> 00:31:32.000]  願主祝福大家
[00:31:33.000 --> 00:31:36.000]  字幕由 Amara.org 社群提供
[00:31:36.000 --> 00:31:38.000]  多謝各位收聽
[00:31:38.000 --> 00:31:41.000]  字幕由 Amara.org 社群提供
[00:31:41.000 --> 00:31:43.000]  多謝各位收聽
[00:31:43.000 --> 00:31:45.000]  多謝各位收聽
[00:31:45.000 --> 00:31:47.000]  多謝各位收聽
[00:31:47.000 --> 00:31:49.000]  多謝各位收聽
[00:31:49.000 --> 00:31:52.000]  (字幕由 Amara.org 社群提供)

