
[00:00:00.000 --> 00:00:05.520]  今天我們繼續思想這個盧家福音的信息
[00:20:55.520 --> 00:20:57.520]  上文下理有什麼關係呢
[00:20:57.520 --> 00:20:59.520]  路加的呼音是什麼意思呢
[00:20:59.520 --> 00:21:03.520]  如果我們要解答這個奇怪的問題的時候
[00:21:03.520 --> 00:21:05.520]  我們就要首先看看第三個問題
[00:21:05.520 --> 00:21:08.520]  究竟上文下理是什麼意思
[00:21:08.520 --> 00:21:10.520]  路加想說什麼
[00:21:10.520 --> 00:21:12.520]  我們就看看上文下理
[00:21:12.520 --> 00:21:16.520]  在上文下理原來路加提到有三件事情
[00:21:16.520 --> 00:21:22.520]  在講這段聖經的時候前面和後面他講了三件事很重要
[00:21:22.520 --> 00:21:25.520]  第一就是猶太人罵耶穌
[00:21:25.520 --> 00:21:27.520]  猶太人指斥耶穌
[00:21:27.520 --> 00:21:29.520]  說耶穌靠鬼王趕鬼
[00:21:29.520 --> 00:21:32.520]  當耶穌靠著神的能力趕鬼的時候
[00:21:32.520 --> 00:21:34.520]  行神蹟的時候
[00:21:34.520 --> 00:21:36.520]  這些猶太人就說
[00:21:36.520 --> 00:21:37.520]  有什麼奇怪的
[00:21:37.520 --> 00:21:39.520]  他靠鬼王趕鬼而已
[00:21:39.520 --> 00:21:42.520]  上兩次也提過
[00:21:42.520 --> 00:21:44.520]  這些猶太人看到耶穌行神蹟
[00:21:44.520 --> 00:21:45.520]  很厲害
[00:21:45.520 --> 00:21:46.520]  什麼厲害
[00:21:46.520 --> 00:21:48.520]  他靠魔鬼來趕鬼而已
[00:21:48.520 --> 00:21:50.520]  耶穌就和他答辯
[00:21:50.520 --> 00:21:54.520]  他說不可能靠鬼王趕鬼
[00:21:54.520 --> 00:21:56.520]  因為如果是靠鬼王趕鬼
[00:21:56.520 --> 00:21:57.520]  不就是鬼打鬼
[00:21:57.520 --> 00:21:59.520]  沒有鬼那麼蠢
[00:21:59.520 --> 00:22:00.520]  沒有撒旦那麼蠢
[00:22:00.520 --> 00:22:03.520]  所以耶穌就反駁他
[00:22:03.520 --> 00:22:07.520]  首先耶穌說用兩個角度
[00:22:07.520 --> 00:22:09.520]  如果我是靠鬼
[00:22:09.520 --> 00:22:11.520]  你就知道我是靠上帝的角度去趕鬼
[00:22:11.520 --> 00:22:13.520]  不是靠撒旦的角度去趕鬼
[00:22:13.520 --> 00:22:16.520]  第二件事就是27-28節
[00:22:16.520 --> 00:22:18.520]  上次我們說過
[00:22:18.520 --> 00:22:20.520]  有一個婦人大聲說
[00:22:20.520 --> 00:22:22.520]  懷你胎的,養你的有福了
[00:22:22.520 --> 00:22:24.520]  意思就是說和你血緣有關係
[00:22:24.520 --> 00:22:26.520]  但耶穌說
[00:22:26.520 --> 00:22:30.520]  不及聽上帝的話的人更有福
[00:22:30.520 --> 00:22:32.520]  就好像現在有很多人說
[00:22:32.520 --> 00:22:34.520]  你也好
[00:22:34.520 --> 00:22:36.520]  你爸爸比李嘉誠還要有錢
[00:22:36.520 --> 00:22:38.520]  你當然很好
[00:22:38.520 --> 00:22:40.520]  你真的有福了
[00:22:40.520 --> 00:22:42.520]  含著金鎖匙出世了
[00:22:42.520 --> 00:22:45.520]  這個人就說不及你信耶穌更有福
[00:22:45.520 --> 00:22:47.520]  我們說福中不知福
[00:22:47.520 --> 00:22:50.520]  你信耶穌聽耶穌的話更有福
[00:22:50.520 --> 00:22:54.520]  有些人說你有福了
[00:22:54.520 --> 00:22:58.520]  你拿到戚企去看Warrior
[00:22:58.520 --> 00:23:00.520]  星期一有福了
[00:23:00.520 --> 00:23:04.520]  耶穌說不及你來三環節播會聽到更有福
[00:23:04.520 --> 00:23:11.520]  不是說你和阿伯納罕有血緣的關係就有福
[00:23:11.520 --> 00:23:13.520]  或者和耶穌有血緣的關係
[00:23:13.520 --> 00:23:15.520]  而是你聽到上帝的話
[00:23:15.520 --> 00:23:17.520]  又跟著祂行的時候
[00:23:17.520 --> 00:23:19.520]  這個是更有福
[00:23:19.520 --> 00:23:23.520]  然後第三件事就是29-32節
[00:23:23.520 --> 00:23:26.520]  猶太人要求耶穌行神蹟
[00:23:26.520 --> 00:23:28.520]  耶穌說除了約拿的神蹟之外
[00:23:28.520 --> 00:23:30.520]  沒有神蹟給你看
[00:23:30.520 --> 00:23:32.520]  上次我們已經說過
[00:23:32.520 --> 00:23:35.520]  三段聖經都有一個同一個主題
[00:23:35.520 --> 00:23:38.520]  無論講鬼無論是神蹟
[00:23:38.520 --> 00:23:41.520]  無論是血緣的關係或者其他
[00:23:41.520 --> 00:23:43.520]  都是講出一個很重要的說話
[00:23:43.520 --> 00:23:44.520]  那句說話是什麼
[00:23:44.520 --> 00:23:46.520]  神的話
[00:23:46.520 --> 00:23:49.520]  你就是神的話
[00:23:49.520 --> 00:23:52.520]  約拿的神蹟就是因為這些利利美人
[00:23:52.520 --> 00:23:55.520]  聽見上帝的話悔的時候他們有福了
[00:23:55.520 --> 00:23:58.520]  耶穌就說那些血緣關係不是最重要
[00:23:58.520 --> 00:24:00.520]  你聽到上帝的話得到你的福音
[00:24:00.520 --> 00:24:02.520]  這個就是最有福
[00:24:02.520 --> 00:24:04.520]  耶穌也告訴你
[00:24:04.520 --> 00:24:06.520]  神蹟就是講神的事
[00:24:06.520 --> 00:24:08.520]  神蹟就是講鬼
[00:24:08.520 --> 00:24:10.520]  這是上帝的能力的彰顯
[00:24:10.520 --> 00:24:12.520]  有一個訊息在裡面
[00:24:12.520 --> 00:24:14.520]  神蹟是一個訊息
[00:24:14.520 --> 00:24:16.520]  你看到這個訊息你就有福了
[00:24:16.520 --> 00:24:18.520]  所以我們可以看到一件事
[00:24:18.520 --> 00:24:23.520]  前文後理有一個很重要的主題
[00:24:23.520 --> 00:24:25.520]  就是講上帝的話語
[00:24:25.520 --> 00:24:26.520]  上帝的真理
[00:24:26.520 --> 00:24:28.520]  你能夠明白上帝的真理
[00:24:28.520 --> 00:24:30.520]  能夠明白上帝的話語
[00:24:30.520 --> 00:24:32.520]  將你從黑暗中解放出來
[00:24:32.520 --> 00:24:35.520]  將你不再是蒙查查的做人
[00:24:35.520 --> 00:24:37.520]  將你看到什麼叫自由
[00:24:37.520 --> 00:24:38.520]  什麼叫真理的時候
[00:24:38.520 --> 00:24:40.520]  你是一個最有福的一個人
[00:24:40.520 --> 00:24:42.520]  現在我們來看看第三個三字
[00:24:42.520 --> 00:24:45.520]  沒有人點燈放在地球裡
[00:24:45.520 --> 00:24:47.520]  或者放在斗底下
[00:24:47.520 --> 00:24:49.520]  總是放在燈台上
[00:24:49.520 --> 00:24:52.520]  讓進來的人看見亮光
[00:24:52.520 --> 00:24:54.520]  有很多人讀這段聖經
[00:24:54.520 --> 00:24:57.520]  就打很多的文化在裡面
[00:24:57.520 --> 00:25:02.520]  耶穌說沒有人點燈放在地球裡
[00:25:02.520 --> 00:25:04.520]  什麼叫地球呢
[00:25:04.520 --> 00:25:11.520]  地球就是我們在三藏寺的地下室
[00:25:11.520 --> 00:25:13.520]  你現在進屋了
[00:25:13.520 --> 00:25:15.520]  開燈了
[00:25:15.520 --> 00:25:17.520]  你不會開在樓下
[00:25:17.520 --> 00:25:19.520]  沒有人在地下室開燈
[00:25:19.520 --> 00:25:21.520]  上面的你也不開
[00:25:21.520 --> 00:25:26.520]  沒有人將燈放在地球裡
[00:25:26.520 --> 00:25:28.520]  這是很正常的
[00:25:28.520 --> 00:25:30.520]  但有很多假經就說
[00:25:30.520 --> 00:25:34.520]  猶太人的屋子都沒有地下室
[00:25:34.520 --> 00:25:36.520]  猶太人的屋子沒有地窖
[00:25:36.520 --> 00:25:38.520]  何來地窖呢
[00:25:38.520 --> 00:25:40.520]  很明顯這裡當然有問題
[00:25:40.520 --> 00:25:44.520]  早期的猶太人的屋子是沒有地窖
[00:25:44.520 --> 00:25:47.520]  但我們翻開原文來看的時候
[00:25:47.520 --> 00:25:49.520]  我們就解到這個真理
[00:25:49.520 --> 00:25:55.520]  因為地窖的希臘文就是Kryten
[00:25:55.520 --> 00:25:58.520]  但我們看一看早期很多的抄本
[00:25:58.520 --> 00:26:00.520]  不是Kryten
[00:26:00.520 --> 00:26:04.520]  是Kryton
[00:26:04.520 --> 00:26:10.520]  有不少的抄本是用Kryton
[00:26:10.520 --> 00:26:12.520]  不是用Kryten
[00:26:12.520 --> 00:26:15.520]  當然抄聖經的人就抄錯了
[00:26:15.520 --> 00:26:18.520]  將O字變成E字就看錯了
[00:26:18.520 --> 00:26:21.520]  Kryten和Kryton有什麼不同呢
[00:26:21.520 --> 00:26:23.520]  Kryten就是指地牢
[00:26:23.520 --> 00:26:26.520]  Kryton就是隱密處
[00:26:26.520 --> 00:26:29.520]  如果你加上在陡底下看的時候
[00:26:29.520 --> 00:26:32.520]  就很明顯是抄錯了
[00:26:32.520 --> 00:26:36.520]  所以有些日本譯成Kryton是對的
[00:26:36.520 --> 00:26:40.520]  就是說沒有人將燈放在隱密處
[00:26:40.520 --> 00:26:43.520]  沒有人將燈放在陡底下
[00:26:43.520 --> 00:26:46.520]  這樣的時候光就會遮蔽了
[00:26:46.520 --> 00:26:48.520]  不會顯露出來
[00:26:48.520 --> 00:26:50.520]  所以我們可以很明顯的看到
[00:26:50.520 --> 00:26:52.520]  耶穌基督說
[00:26:52.520 --> 00:26:55.520]  你要將燈放在那裡的時候
[00:26:55.520 --> 00:26:58.520]  你整個房間就會看到
[00:26:58.520 --> 00:27:00.520]  你的燈不是放在那裡
[00:27:00.520 --> 00:27:02.520]  那哪裡看到呢?黑漆漆的
[00:27:02.520 --> 00:27:04.520]  這就是耶穌基督的意思
[00:27:04.520 --> 00:27:07.520]  接著他就說第34節
[00:27:07.520 --> 00:27:10.520]  34節說你的眼睛就是身上的燈
[00:27:10.520 --> 00:27:12.520]  你眼睛若撩亂
[00:27:12.520 --> 00:27:14.520]  全身就光明
[00:27:14.520 --> 00:27:16.520]  眼睛若昏暗
[00:27:16.520 --> 00:27:18.520]  全身就黑暗
[00:27:18.520 --> 00:27:20.520]  你的眼睛就是燈
[00:27:20.520 --> 00:27:23.520]  這不是告訴我們眼睛會發光
[00:27:23.520 --> 00:27:25.520]  不是發青光或發藍光
[00:27:25.520 --> 00:27:27.520]  不是這個意思
[00:27:27.520 --> 00:27:29.520]  燈是發光,沒錯
[00:27:29.520 --> 00:27:32.520]  但是這裡所說的發光不是向外發
[00:27:32.520 --> 00:27:34.520]  而是向內發
[00:27:34.520 --> 00:27:36.520]  意思就是說
[00:27:36.520 --> 00:27:38.520]  所以耶穌接著用了一個窗
[00:27:38.520 --> 00:27:40.520]  或者用了一個窗
[00:27:40.520 --> 00:27:42.520]  大家會明白
[00:27:42.520 --> 00:27:44.520]  眼睛就像一個窗一樣
[00:27:44.520 --> 00:27:47.520]  如果窗是用黑鏈遮住的時候
[00:27:47.520 --> 00:27:51.520]  外面的陽光
[00:27:51.520 --> 00:27:53.520]  進不來窗
[00:27:53.520 --> 00:27:55.520]  黑漆漆的
[00:27:55.520 --> 00:27:57.520]  完全黑暗
[00:27:57.520 --> 00:27:59.520]  就像你去戲院
[00:27:59.520 --> 00:28:01.520]  外面陽光普照
[00:28:01.520 --> 00:28:03.520]  但是黑漆漆的
[00:28:03.520 --> 00:28:05.520]  為什麼呢?因為你全身遮住了
[00:28:05.520 --> 00:28:08.520]  但是你打開窗
[00:28:08.520 --> 00:28:12.520]  外面的陽光進來的時候
[00:28:12.520 --> 00:28:15.520]  你的房間就光明了
[00:28:15.520 --> 00:28:17.520]  所以
[00:28:17.520 --> 00:28:19.520]  耶穌就告訴你
[00:28:19.520 --> 00:28:23.520]  他說眼睛若瞭亮
[00:28:23.520 --> 00:28:27.520]  眼睛如果是瞭亮的時候
[00:28:27.520 --> 00:28:29.520]  不是蒙著
[00:28:29.520 --> 00:28:31.520]  不是遮閉著
[00:28:31.520 --> 00:28:33.520]  這樣的時候
[00:28:33.520 --> 00:28:35.520]  那些光就會進來
[00:28:35.520 --> 00:28:37.520]  眼睛若蒙閉的時候
[00:28:37.520 --> 00:28:39.520]  你就有問題了
[00:28:39.520 --> 00:28:41.520]  於是我們會問
[00:28:41.520 --> 00:28:43.520]  耶穌說什麼叫眼睛若瞭亮呢?
[00:28:43.520 --> 00:28:45.520]  瞭亮這個字
[00:28:45.520 --> 00:28:47.520]  希臘文這個字
[00:28:47.520 --> 00:28:49.520]  是解健康
[00:28:49.520 --> 00:28:51.520]  所以新譯本譯為健康
[00:28:51.520 --> 00:28:55.520]  現代譯本就說是健全
[00:28:55.520 --> 00:28:59.520]  天主教的史稿譯為純潔
[00:28:59.520 --> 00:29:01.520]  換句話說
[00:29:01.520 --> 00:29:03.520]  眼睛是沒有病的
[00:29:03.520 --> 00:29:05.520]  如果你的眼睛沒有白內障
[00:29:05.520 --> 00:29:07.520]  沒有青光眼
[00:29:07.520 --> 00:29:09.520]  沒有時望摸脫落
[00:29:09.520 --> 00:29:13.520]  你是看得清清楚楚
[00:29:13.520 --> 00:29:15.520]  沒有任何東西是攔了你的光線
[00:29:15.520 --> 00:29:17.520]  進入你的身體
[00:29:17.520 --> 00:29:19.520]  於是你全身就光明了
[00:29:19.520 --> 00:29:21.520]  如果相反來說
[00:29:21.520 --> 00:29:23.520]  你白內障
[00:29:23.520 --> 00:29:25.520]  或者時望摸脫落
[00:29:25.520 --> 00:29:27.520]  嘩
[00:29:27.520 --> 00:29:29.520]  黑漆漆的時候
[00:29:29.520 --> 00:29:31.520]  你突然間發覺
[00:29:31.520 --> 00:29:33.520]  為什麼黑了呢?
[00:29:33.520 --> 00:29:35.520]  那你就發覺不是外面黑
[00:29:35.520 --> 00:29:37.520]  是你的眼睛有病
[00:29:37.520 --> 00:29:39.520]  也說得很清楚
[00:29:39.520 --> 00:29:41.520]  如果你的眼睛是健康的時候
[00:29:41.520 --> 00:29:43.520]  外面的燈就會照亮
[00:29:43.520 --> 00:29:45.520]  於是你全身光明
[00:29:45.520 --> 00:29:47.520]  天都亮了
[00:29:47.520 --> 00:29:49.520]  因為你看得到
[00:29:49.520 --> 00:29:51.520]  但相反來說
[00:29:51.520 --> 00:29:53.520]  你的眼睛是瞎了的時候
[00:29:53.520 --> 00:29:55.520]  看不到的時候
[00:29:55.520 --> 00:29:57.520]  你全身就昏暗了
[00:29:57.520 --> 00:29:59.520]  所以聖經就說
[00:29:59.520 --> 00:30:01.520]  若你的眼睛昏暗
[00:30:01.520 --> 00:30:03.520]  昏暗這個字
[00:30:03.520 --> 00:30:05.520]  可以有兩個解法
[00:30:05.520 --> 00:30:07.520]  有病
[00:30:07.520 --> 00:30:09.520]  你的眼睛有病的時候
[00:30:09.520 --> 00:30:11.520]  你的光進不去你的體內的時候
[00:30:11.520 --> 00:30:13.520]  你就蒙察
[00:30:13.520 --> 00:30:15.520]  很明顯一樣
[00:30:15.520 --> 00:30:17.520]  33至34節
[00:30:17.520 --> 00:30:19.520]  如果集合這三件事
[00:30:19.520 --> 00:30:21.520]  剛才我說的這三件事
[00:30:21.520 --> 00:30:23.520]  來看的時候
[00:30:23.520 --> 00:30:25.520]  我們看到講出一個真理
[00:30:25.520 --> 00:30:27.520]  真理就好像光一樣
[00:30:27.520 --> 00:30:31.520]  如果你的眼睛
[00:30:31.520 --> 00:30:33.520]  是有毛病
[00:30:33.520 --> 00:30:35.520]  你全身都蓋住
[00:30:35.520 --> 00:30:37.520]  真理進不去你的心裡
[00:30:37.520 --> 00:30:39.520]  你的心就完全
[00:30:39.520 --> 00:30:41.520]  黑暗了
[00:30:41.520 --> 00:30:43.520]  你看不到什麼叫
[00:30:43.520 --> 00:30:45.520]  真理
[00:30:45.520 --> 00:30:47.520]  你不明白什麼叫真理
[00:30:47.520 --> 00:30:49.520]  你只會危害真理
[00:30:49.520 --> 00:30:51.520]  就好像林昭
[00:30:51.520 --> 00:30:53.520]  初初的時候
[00:30:53.520 --> 00:30:55.520]  他的眼睛已經是
[00:30:55.520 --> 00:30:57.520]  蒙蔽了
[00:30:57.520 --> 00:30:59.520]  以至他看不到什麼叫真理
[00:30:59.520 --> 00:31:01.520]  他看到人在最痛苦
[00:31:01.520 --> 00:31:03.520]  在最嗌的時候
[00:31:03.520 --> 00:31:05.520]  他說這些叫冷酷的痛快
[00:31:05.520 --> 00:31:09.520]  希特拉看不到
[00:31:09.520 --> 00:31:11.520]  他看到很多猶太人死的時候
[00:31:11.520 --> 00:31:13.520]  他覺得這些
[00:31:13.520 --> 00:31:15.520]  是我們德國人
[00:31:15.520 --> 00:31:17.520]  最高的
[00:31:17.520 --> 00:31:19.520]  最昇華的一件事
[00:31:19.520 --> 00:31:21.520]  當一個人被權力
[00:31:21.520 --> 00:31:23.520]  被慾望
[00:31:23.520 --> 00:31:25.520]  被妒忌
[00:31:25.520 --> 00:31:27.520]  被憤怒
[00:31:27.520 --> 00:31:29.520]  遮蔽了他的眼睛的時候
[00:31:29.520 --> 00:31:31.520]  他做的事很黑暗
[00:31:31.520 --> 00:31:33.520]  真是可怕
[00:31:33.520 --> 00:31:35.520]  我們不需要
[00:31:35.520 --> 00:31:37.520]  只想想我們自己
[00:31:37.520 --> 00:31:39.520]  我們發覺我們自己很多時候
[00:31:39.520 --> 00:31:41.520]  有時我自己想想我小時候
[00:31:41.520 --> 00:31:43.520]  我們小時候
[00:31:43.520 --> 00:31:45.520]  沒有打機
[00:31:45.520 --> 00:31:47.520]  沒有電視看
[00:31:47.520 --> 00:31:49.520]  我家裡在香港新界住的
[00:31:49.520 --> 00:31:51.520]  連電都沒有
[00:31:51.520 --> 00:31:53.520]  連火水燈
[00:31:53.520 --> 00:31:55.520]  有人問我
[00:31:55.520 --> 00:31:57.520]  你小時候玩什麼
[00:31:57.520 --> 00:31:59.520]  我小時候有很多東西玩
[00:31:59.520 --> 00:32:01.520]  其中一個玩的是
[00:32:01.520 --> 00:32:03.520]  拿鹽
[00:32:03.520 --> 00:32:05.520]  家裡有很多蝸牛
[00:32:05.520 --> 00:32:07.520]  放鹽放蝸牛
[00:32:07.520 --> 00:32:09.520]  水都滴出來
[00:32:09.520 --> 00:32:11.520]  在那裡點
[00:32:11.520 --> 00:32:13.520]  冷酷中的痛快
[00:32:13.520 --> 00:32:15.520]  另外
[00:32:15.520 --> 00:32:17.520]  我家裡有很多狗毛蟲
[00:32:17.520 --> 00:32:19.520]  那些狗毛蟲
[00:32:19.520 --> 00:32:21.520]  我家裡有些火水
[00:32:21.520 --> 00:32:23.520]  點火水
[00:32:23.520 --> 00:32:25.520]  變成火龍
[00:32:25.520 --> 00:32:27.520]  火烈中的痛快
[00:32:27.520 --> 00:32:29.520]  現在回想起來
[00:32:29.520 --> 00:32:31.520]  嘩 為什麼這麼殘忍
[00:32:31.520 --> 00:32:33.520]  為什麼會
[00:32:33.520 --> 00:32:35.520]  做出這種事
[00:32:35.520 --> 00:32:37.520]  有時你自己
[00:32:37.520 --> 00:32:39.520]  都會奇怪
[00:32:39.520 --> 00:32:41.520]  為什麼會做出這種事
[00:32:41.520 --> 00:32:43.520]  當一個人被
[00:32:43.520 --> 00:32:45.520]  這些慾望
[00:32:45.520 --> 00:32:47.520]  邪惡
[00:32:47.520 --> 00:32:49.520]  憤怒
[00:32:49.520 --> 00:32:51.520]  色情
[00:32:51.520 --> 00:32:53.520]  遮蔽了眼睛的時候
[00:32:53.520 --> 00:32:55.520]  你會覺得很傻
[00:32:55.520 --> 00:32:57.520]  有個朋友
[00:32:57.520 --> 00:32:59.520]  一個很好的基督徒
[00:32:59.520 --> 00:33:01.520]  結婚二十多年
[00:33:01.520 --> 00:33:03.520]  突然出去找二奶
[00:33:03.520 --> 00:33:05.520]  你跟她說
[00:33:05.520 --> 00:33:07.520]  她好像很有道理
[00:33:07.520 --> 00:33:09.520]  還用聖經來反駁你
[00:33:09.520 --> 00:33:11.520]  有沒有搞錯
[00:33:11.520 --> 00:33:13.520]  生養眾多
[00:33:13.520 --> 00:33:15.520]  就多幾個
[00:33:15.520 --> 00:33:17.520]  這些很明顯
[00:33:17.520 --> 00:33:19.520]  是眼睛病了
[00:33:19.520 --> 00:33:21.520]  完全蒙蔽了
[00:33:21.520 --> 00:33:23.520]  這件事
[00:33:23.520 --> 00:33:25.520]  好像燈
[00:33:25.520 --> 00:33:29.520]  不再亮了
[00:33:29.520 --> 00:33:31.520]  這是一個很大的問題
[00:33:31.520 --> 00:33:33.520]  人的眼睛就是燈
[00:33:33.520 --> 00:33:35.520]  你的眼睛健康
[00:33:35.520 --> 00:33:37.520]  就沒有事
[00:33:37.520 --> 00:33:39.520]  可以攔阻這個光
[00:33:39.520 --> 00:33:41.520]  進入你的身體
[00:33:41.520 --> 00:33:43.520]  你的全身就光明
[00:33:43.520 --> 00:33:45.520]  如果眼睛被蒙蔽不健康的時候
[00:33:45.520 --> 00:33:47.520]  光就進入
[00:33:47.520 --> 00:33:49.520]  全身就黑暗
[00:33:49.520 --> 00:33:51.520]  這是盧家鋒告訴你
[00:33:51.520 --> 00:33:53.520]  一個很重要的
[00:33:53.520 --> 00:33:55.520]  你要換上另一副眼鏡
[00:33:55.520 --> 00:33:57.520]  來看萬事萬物
[00:33:57.520 --> 00:33:59.520]  你不可以用慾望
[00:33:59.520 --> 00:34:01.520]  自我中心來看萬事萬物
[00:34:01.520 --> 00:34:03.520]  你從另一個眼鏡來看
[00:34:03.520 --> 00:34:05.520]  就好像林昭
[00:34:05.520 --> 00:34:07.520]  他開始想起聖經
[00:34:07.520 --> 00:34:09.520]  中學的時候讀的聖經
[00:34:09.520 --> 00:34:11.520]  他開始看到聖經裡面所說的
[00:34:11.520 --> 00:34:13.520]  他突然反省過來
[00:34:13.520 --> 00:34:15.520]  因為這樣的緣故
[00:34:15.520 --> 00:34:17.520]  35至36節
[00:34:17.520 --> 00:34:19.520]  盧家就告訴你
[00:34:19.520 --> 00:34:21.520]  所以你們注意
[00:34:21.520 --> 00:34:23.520]  免得你裡面
[00:34:23.520 --> 00:34:25.520]  是黑暗的
[00:34:25.520 --> 00:34:27.520]  若是全身光明
[00:34:27.520 --> 00:34:29.520]  毫無黑暗就必全然光明
[00:34:29.520 --> 00:34:31.520]  就如同燈的明光
[00:34:31.520 --> 00:34:33.520]  照得好嗎
[00:34:33.520 --> 00:34:35.520]  所以你們要注意
[00:34:35.520 --> 00:34:37.520]  注意這個字
[00:34:37.520 --> 00:34:39.520]  你們要審查
[00:34:39.520 --> 00:34:41.520]  換上眼鏡
[00:34:41.520 --> 00:34:43.520]  第一步就是要審查
[00:34:43.520 --> 00:34:45.520]  希臘文的字很有趣
[00:34:45.520 --> 00:34:47.520]  諸如此類的字
[00:34:47.520 --> 00:34:49.520]  叫做Scopi
[00:34:49.520 --> 00:34:51.520]  Scopi這個字
[00:34:51.520 --> 00:34:53.520]  Has Continuous Sense
[00:34:53.520 --> 00:34:55.520]  是不住的
[00:34:55.520 --> 00:34:57.520]  你要不住的審查
[00:34:57.520 --> 00:34:59.520]  不住誠實去面對自己
[00:34:59.520 --> 00:35:01.520]  誠實去檢查自己
[00:35:01.520 --> 00:35:03.520]  免得你裡面黑暗
[00:35:03.520 --> 00:35:05.520]  基督徒第一件事
[00:35:05.520 --> 00:35:07.520]  很重要做的
[00:35:07.520 --> 00:35:09.520]  我覺得是最難的
[00:35:09.520 --> 00:35:11.520]  是要不住去審查自己
[00:35:11.520 --> 00:35:13.520]  為什麼我會這樣做
[00:35:13.520 --> 00:35:15.520]  我看過他講的說話
[00:35:15.520 --> 00:35:17.520]  我生氣了三天
[00:35:17.520 --> 00:35:19.520]  我有什麼問題存在
[00:35:19.520 --> 00:35:21.520]  去審查一下
[00:35:21.520 --> 00:35:23.520]  為什麼我這麼生氣
[00:35:23.520 --> 00:35:25.520]  為什麼我會這麼害怕
[00:35:25.520 --> 00:35:27.520]  為什麼我會
[00:35:27.520 --> 00:35:29.520]  講這些話
[00:35:29.520 --> 00:35:31.520]  去質疑一個人
[00:35:31.520 --> 00:35:33.520]  去審查一下
[00:35:33.520 --> 00:35:35.520]  第一步很Scopi的意思
[00:35:35.520 --> 00:35:37.520]  就是審查一下
[00:35:37.520 --> 00:35:39.520]  看你是不是病了
[00:35:39.520 --> 00:35:41.520]  是不是邪惡了
[00:35:41.520 --> 00:35:43.520]  是不是已經到了一個程度
[00:35:43.520 --> 00:35:45.520]  所有的真理
[00:35:45.520 --> 00:35:47.520]  走不進去
[00:35:47.520 --> 00:35:49.520]  很奇怪
[00:35:49.520 --> 00:35:51.520]  這個東西很奇怪
[00:35:51.520 --> 00:35:53.520]  我看一篇文章
[00:35:53.520 --> 00:35:55.520]  那些人為什麼會去找第三者
[00:35:55.520 --> 00:35:59.520]  最初的時候
[00:35:59.520 --> 00:36:01.520]  他未必是有意的
[00:36:01.520 --> 00:36:03.520]  你這麼可憐
[00:36:03.520 --> 00:36:05.520]  我去幫幫你
[00:36:05.520 --> 00:36:07.520]  自己覺得他了解我
[00:36:07.520 --> 00:36:09.520]  太太不了解我
[00:36:09.520 --> 00:36:11.520]  漸漸就好像
[00:36:11.520 --> 00:36:13.520]  繞了一圈
[00:36:13.520 --> 00:36:15.520]  你腦裏不懂得去想
[00:36:15.520 --> 00:36:17.520]  你不懂得去分析
[00:36:17.520 --> 00:36:19.520]  你不懂得去什麼
[00:36:19.520 --> 00:36:21.520]  問題就是這樣
[00:36:21.520 --> 00:36:23.520]  第一件事是最重要的
[00:36:23.520 --> 00:36:25.520]  我們要審查
[00:36:25.520 --> 00:36:27.520]  耶穌基督告訴你
[00:36:27.520 --> 00:36:29.520]  你要審查
[00:36:29.520 --> 00:36:31.520]  看你裏面是不是光明
[00:36:31.520 --> 00:36:33.520]  若是全身光明毫無暗
[00:36:33.520 --> 00:36:35.520]  黑暗你就可以
[00:36:35.520 --> 00:36:37.520]  如果你還是黑暗的時候
[00:36:37.520 --> 00:36:39.520]  光是什麼
[00:36:39.520 --> 00:36:41.520]  是上帝
[00:36:41.520 --> 00:36:43.520]  你裏面有沒有上帝
[00:36:43.520 --> 00:36:45.520]  但我們特別要留意
[00:36:45.520 --> 00:36:47.520]  路加說
[00:36:47.520 --> 00:36:49.520]  若全身光明毫無黑暗
[00:36:49.520 --> 00:36:51.520]  就必全然光明
[00:36:51.520 --> 00:36:53.520]  如同燈照亮你一樣
[00:36:53.520 --> 00:36:55.520]  什麼叫全然光明
[00:36:55.520 --> 00:36:57.520]  願聞呢
[00:36:57.520 --> 00:36:59.520]  是沒有一部分是黑暗
[00:36:59.520 --> 00:37:01.520]  是全身
[00:37:01.520 --> 00:37:03.520]  阿羅
[00:37:03.520 --> 00:37:05.520]  我們台山人說
[00:37:05.520 --> 00:37:07.520]  阿羅也不錯
[00:37:07.520 --> 00:37:09.520]  因為希臘文的字是阿羅
[00:37:09.520 --> 00:37:11.520]  阿羅就是阿羅
[00:37:11.520 --> 00:37:13.520]  阿羅就是全部
[00:37:13.520 --> 00:37:15.520]  換句話說
[00:37:15.520 --> 00:37:17.520]  如果你是信耶穌的時候
[00:37:17.520 --> 00:37:19.520]  你是全部交給上帝
[00:37:19.520 --> 00:37:21.520]  不是說我對上師
[00:37:21.520 --> 00:37:23.520]  光明磊落
[00:37:23.520 --> 00:37:25.520]  我對太太
[00:37:25.520 --> 00:37:27.520]  講一半不講一半
[00:37:27.520 --> 00:37:29.520]  不是全然光明
[00:37:29.520 --> 00:37:31.520]  你的時間你的職業
[00:37:31.520 --> 00:37:33.520]  你的婚姻你的侍奉
[00:37:33.520 --> 00:37:35.520]  全部要光明
[00:37:35.520 --> 00:37:37.520]  我們怎樣去
[00:37:37.520 --> 00:37:39.520]  應用這段聖經
[00:37:39.520 --> 00:37:41.520]  我們看完這段聖經的時候
[00:37:41.520 --> 00:37:43.520]  耶穌叫我們做什麼
