
[00:00:00.000 --> 00:00:06.000]  各位聽眾,平安!
[00:19:22.000 --> 00:19:24.000]  所以
[00:19:24.000 --> 00:19:26.000]  一書二章
[00:19:26.000 --> 00:19:28.000]  告訴我們
[00:19:28.000 --> 00:19:30.000]  我們可以犯罪
[00:19:30.000 --> 00:19:32.000]  偶然被過犯所成
[00:19:32.000 --> 00:19:34.000]  有耶穌做我們的中部
[00:19:34.000 --> 00:19:38.000]  我們是不是需要
[00:19:38.000 --> 00:19:40.000]  被上帝的光照著我們
[00:19:40.000 --> 00:19:42.000]  在這個黑暗裡面
[00:19:42.000 --> 00:19:44.000]  走出來
[00:19:44.000 --> 00:19:46.000]  讓我們可以
[00:19:46.000 --> 00:19:48.000]  踏踏實實的過一個
[00:19:48.000 --> 00:19:50.000]  一個正常的
[00:19:50.000 --> 00:19:52.000]  常規的基督徒生活
[00:19:52.000 --> 00:19:54.000]  可以靠賴上帝的恩典
[00:19:54.000 --> 00:19:56.000]  學習對罪惡
[00:19:56.000 --> 00:19:58.000]  說NO
[00:19:58.000 --> 00:20:02.000]  耶穌基督在那個時刻開始
[00:20:02.000 --> 00:20:04.000]  就出來宣講說
[00:20:04.000 --> 00:20:06.000]  你們要悔改
[00:20:06.000 --> 00:20:08.000]  我們從來
[00:20:08.000 --> 00:20:10.000]  我們很多時候
[00:20:10.000 --> 00:20:12.000]  只是有悔就沒有改
[00:20:12.000 --> 00:20:14.000]  我們悔都很爽口
[00:20:14.000 --> 00:20:16.000]  但我們
[00:20:16.000 --> 00:20:18.000]  很難改我們從來都不想
[00:20:18.000 --> 00:20:20.000]  改
[00:20:20.000 --> 00:20:24.000]  你們要悔改
[00:20:24.000 --> 00:20:26.000]  因為天國近了
[00:20:26.000 --> 00:20:28.000]  在哥倫多豪書第五章十七節
[00:20:28.000 --> 00:20:30.000]  我知道大家的經文
[00:20:30.000 --> 00:20:32.000]  今天一會都要背這節聖經
[00:20:32.000 --> 00:20:34.000]  哥倫多豪書五章十七節
[00:20:34.000 --> 00:20:36.000]  若有人在基督裡
[00:20:36.000 --> 00:20:38.000]  他就是新造的人
[00:20:38.000 --> 00:20:40.000]  就是以個都變成
[00:20:40.000 --> 00:20:42.000]  新的料
[00:20:42.000 --> 00:20:44.000]  聖經裡面
[00:20:44.000 --> 00:20:46.000]  在翻譯上面
[00:20:46.000 --> 00:20:48.000]  他說若有人在基督裡
[00:20:48.000 --> 00:20:50.000]  他就是新造的人
[00:20:50.000 --> 00:20:54.000]  但實際上如果我們留心去看他們
[00:20:54.000 --> 00:20:56.000]  翻譯
[00:20:56.000 --> 00:20:58.000]  在原來的文字裡面
[00:20:58.000 --> 00:21:00.000]  若有人在基督裡
[00:21:00.000 --> 00:21:02.000]  新造
[00:21:02.000 --> 00:21:04.000]  任何人
[00:21:04.000 --> 00:21:06.000]  任何物件
[00:21:06.000 --> 00:21:08.000]  因主耶穌基督
[00:21:08.000 --> 00:21:10.000]  道成肉身
[00:21:10.000 --> 00:21:12.000]  來到這個世界裡面
[00:21:12.000 --> 00:21:14.000]  天國臨近到這個世界裡面
[00:21:14.000 --> 00:21:16.000]  一切都是新的
[00:21:16.000 --> 00:21:18.000]  這是什麼意思呢
[00:21:18.000 --> 00:21:20.000]  就是我們整個人
[00:21:20.000 --> 00:21:22.000]  因為主耶穌基督來到這個世界
[00:21:22.000 --> 00:21:24.000]  天國降臨到這個世界
[00:21:24.000 --> 00:21:26.000]  有一個新的
[00:21:26.000 --> 00:21:28.000]  全新的
[00:21:28.000 --> 00:21:30.000]  一個體會
[00:21:30.000 --> 00:21:32.000]  我們叫人信耶穌請人
[00:21:32.000 --> 00:21:34.000]  若有人在三中十六節怎樣說呢
[00:21:34.000 --> 00:21:36.000]  上帝愛世人
[00:21:36.000 --> 00:21:38.000]  甚至將自己的獨生子
[00:21:38.000 --> 00:21:40.000]  刺激他門
[00:21:40.000 --> 00:21:42.000]  叫一切信他的不致未忘
[00:21:42.000 --> 00:21:44.000]  找到永生
[00:21:44.000 --> 00:21:46.000]  從小到大
[00:21:46.000 --> 00:21:48.000]  我想在教會裡所有的大英寺媒都知道
[00:21:48.000 --> 00:21:50.000]  從小到大
[00:21:50.000 --> 00:21:52.000]  我們的傳律牧師就告訴我們
[00:21:52.000 --> 00:21:54.000]  永生是何時得到的
[00:21:54.000 --> 00:21:58.000]  將來
[00:21:58.000 --> 00:22:00.000]  不是,是何時
[00:22:00.000 --> 00:22:02.000]  是這一刻
[00:22:02.000 --> 00:22:04.000]  當你信了的時候
[00:22:04.000 --> 00:22:06.000]  永生就進入你的生命裡面來了
[00:22:06.000 --> 00:22:08.000]  那永生的生命
[00:22:08.000 --> 00:22:10.000]  是可以經常犯罪的嗎
[00:22:10.000 --> 00:22:12.000]  是可以
[00:22:12.000 --> 00:22:14.000]  犯完又認
[00:22:14.000 --> 00:22:16.000]  認完又出去犯
[00:22:16.000 --> 00:22:18.000]  犯完又出去認,認完又去犯
[00:22:18.000 --> 00:22:20.000]  這就叫做豐盛的生命嗎
[00:22:20.000 --> 00:22:22.000]  楊福音就是十張告訴我們
[00:22:22.000 --> 00:22:24.000]  我來是要叫人得生命
[00:22:24.000 --> 00:22:26.000]  並且得的什麼
[00:22:26.000 --> 00:22:28.000]  是這樣的嗎
[00:22:28.000 --> 00:22:30.000]  是這樣的嗎
[00:22:30.000 --> 00:22:32.000]  我們是不是真的
[00:22:32.000 --> 00:22:34.000]  需要給這些經文
[00:22:34.000 --> 00:22:36.000]  再一次震動我們的心
[00:22:36.000 --> 00:22:38.000]  讓我們有所更新
[00:22:38.000 --> 00:22:40.000]  讓我們明白上你自己的說話
[00:22:40.000 --> 00:22:42.000]  對我們的生命裡面
[00:22:42.000 --> 00:22:44.000]  有些要求
[00:22:44.000 --> 00:22:46.000]  有些要求
[00:22:46.000 --> 00:22:52.000]  耶穌說你們要悔改
[00:22:52.000 --> 00:22:54.000]  因為天國近了
[00:22:54.000 --> 00:22:56.000]  我們都信了主耶穌
[00:22:56.000 --> 00:22:58.000]  我們現在站在
[00:22:58.000 --> 00:23:00.000]  永生裡面
[00:23:00.000 --> 00:23:02.000]  最完整的恩典
[00:23:02.000 --> 00:23:04.000]  仍在將來
[00:23:04.000 --> 00:23:06.000]  但是我們現在
[00:23:06.000 --> 00:23:08.000]  應該可以享受到
[00:23:08.000 --> 00:23:10.000]  體會得到
[00:23:10.000 --> 00:23:12.000]  初上少少
[00:23:12.000 --> 00:23:14.000]  上帝將永恆
[00:23:14.000 --> 00:23:16.000]  帶到現在
[00:23:16.000 --> 00:23:18.000]  而給過我們的喜樂
[00:23:18.000 --> 00:23:20.000]  而這種喜樂
[00:23:20.000 --> 00:23:22.000]  可以靠著恩典
[00:23:22.000 --> 00:23:24.000]  來去知趣
[00:23:24.000 --> 00:23:26.000]  其中一樣就是不受罪惡的牽制
[00:23:26.000 --> 00:23:28.000]  你可以和罪惡say no
[00:23:28.000 --> 00:23:34.000]  願意我們有一個這樣的
[00:23:34.000 --> 00:23:36.000]  頓悟
[00:23:36.000 --> 00:23:38.000]  理解上你對我們生命裡面
[00:23:38.000 --> 00:23:40.000]  的要求
[00:23:40.000 --> 00:23:44.000]  第二段的經文就說
[00:23:44.000 --> 00:23:46.000]  耶穌基督
[00:23:46.000 --> 00:23:50.000]  去到加利利海邊
[00:23:50.000 --> 00:23:52.000]  見到有人打魚
[00:23:52.000 --> 00:23:54.000]  然後耶穌就呼召他們說
[00:23:54.000 --> 00:23:56.000]  來跟從我
[00:23:56.000 --> 00:23:58.000]  我要叫你們得人
[00:23:58.000 --> 00:24:00.000]  如得如一樣
[00:24:00.000 --> 00:24:02.000]  然後他們就立刻
[00:24:02.000 --> 00:24:04.000]  寫了網
[00:24:04.000 --> 00:24:06.000]  跟隨了耶穌
[00:24:06.000 --> 00:24:08.000]  生命裡面有一種
[00:24:08.000 --> 00:24:10.000]  有一種
[00:24:10.000 --> 00:24:12.000]  莫名其妙的衝動
[00:24:12.000 --> 00:24:14.000]  莫名其妙的感動
[00:24:14.000 --> 00:24:16.000]  要跟隨著主耶穌基督
[00:24:16.000 --> 00:24:18.000]  我相信我們
[00:24:18.000 --> 00:24:20.000]  中間很多的弟兄姊妹
[00:24:20.000 --> 00:24:22.000]  無論年長的年輕的
[00:24:22.000 --> 00:24:24.000]  生命裡面或多或少
[00:24:24.000 --> 00:24:26.000]  你去見到
[00:24:26.000 --> 00:24:28.000]  有一種莫名的衝動
[00:24:30.000 --> 00:24:32.000]  一個男孩見到這個女孩的時候
[00:24:32.000 --> 00:24:36.000]  有一種莫名其妙的衝動
[00:24:36.000 --> 00:24:40.000]  是不是這個呢
[00:24:40.000 --> 00:24:42.000]  希望是吧
[00:24:42.000 --> 00:24:46.000]  老人家見到
[00:24:46.000 --> 00:24:48.000]  兒子帶了女孩回家
[00:24:48.000 --> 00:24:52.000]  是不是這個呢
[00:24:52.000 --> 00:24:54.000]  這個就是我的媳婦呢
[00:24:54.000 --> 00:24:56.000]  你畫都畫少
[00:24:56.000 --> 00:24:58.000]  羅森有一種振奮
[00:24:58.000 --> 00:25:00.000]  發生了什麼
[00:25:00.000 --> 00:25:04.000]  就好像現在Apple一出新機
[00:25:04.000 --> 00:25:06.000]  Samsung一出新機的時候
[00:25:06.000 --> 00:25:08.000]  我見到很多人走去
[00:25:08.000 --> 00:25:10.000]  百老匯
[00:25:10.000 --> 00:25:12.000]  Fortress那條城
[00:25:12.000 --> 00:25:14.000]  閃來閃去,走到Wilson那些店
[00:25:14.000 --> 00:25:16.000]  裝來裝去
[00:25:16.000 --> 00:25:18.000]  心裡面動來動去
[00:25:18.000 --> 00:25:20.000]  很有衝動
[00:25:20.000 --> 00:25:22.000]  Wishlist
[00:25:26.000 --> 00:25:28.000]  我們對上帝在我們生命裡面的要求
[00:25:28.000 --> 00:25:30.000]  我們已經長久失去了那種動力
[00:25:30.000 --> 00:25:36.000]  似乎上帝的話語對我們
[00:25:36.000 --> 00:25:38.000]  再產生不了那種
[00:25:38.000 --> 00:25:50.000]  好幾年前韓國有一個作家
[00:25:50.000 --> 00:25:52.000]  叫做辛京淑
[00:25:52.000 --> 00:25:54.000]  叫做辛京淑
[00:25:54.000 --> 00:25:58.000]  寫了一本書,很感人的書
[00:25:58.000 --> 00:26:02.000]  叫做請照顧我媽媽
[00:26:02.000 --> 00:26:06.000]  200-300頁
[00:26:06.000 --> 00:26:08.000]  很容易看
[00:26:08.000 --> 00:26:10.000]  請照顧我媽媽
[00:26:10.000 --> 00:26:14.000]  在韓國很暢銷
[00:26:14.000 --> 00:26:16.000]  翻譯成中文都
[00:26:16.000 --> 00:26:18.000]  很暢銷
[00:26:18.000 --> 00:26:20.000]  翻譯了很多國的文字
[00:26:20.000 --> 00:26:22.000]  但這本書
[00:26:22.000 --> 00:26:24.000]  有人評論
[00:26:24.000 --> 00:26:26.000]  是辛京淑自傳體的一本小說
[00:26:26.000 --> 00:26:28.000]  內容是說什麼呢
[00:26:28.000 --> 00:26:30.000]  請照顧我媽媽
[00:26:30.000 --> 00:26:32.000]  是說到他們幾兄弟姊妹
[00:26:32.000 --> 00:26:34.000]  請住在鄉下的
[00:26:34.000 --> 00:26:36.000]  父母
[00:26:36.000 --> 00:26:38.000]  出來漢城度假
[00:26:38.000 --> 00:26:40.000]  的一段記載
[00:26:40.000 --> 00:26:42.000]  父母很少出大城市
[00:26:42.000 --> 00:26:46.000]  所以約定我們幾時幾日
[00:26:46.000 --> 00:26:48.000]  你們出來省城
[00:26:48.000 --> 00:26:50.000]  探望我們
[00:26:50.000 --> 00:26:52.000]  探望你兒孫
[00:26:52.000 --> 00:26:54.000]  我們可以一起歡喜快樂
[00:26:54.000 --> 00:26:56.000]  坐火車來到大城市
[00:26:56.000 --> 00:26:58.000]  下火車的時候
[00:26:58.000 --> 00:27:00.000]  父母就走失了
[00:27:00.000 --> 00:27:02.000]  我們很容易
[00:27:02.000 --> 00:27:04.000]  上到這樣的情況
[00:27:04.000 --> 00:27:10.000]  有些人的絲毯走在前面
[00:27:10.000 --> 00:27:12.000]  太太走在十步開外
[00:27:12.000 --> 00:27:14.000]  不見了就不見了
[00:27:16.000 --> 00:27:18.000]  這位韓國的
[00:27:18.000 --> 00:27:20.000]  老先生
[00:27:20.000 --> 00:27:22.000]  他認識他的
[00:27:22.000 --> 00:27:24.000]  所以他自己去了
[00:27:24.000 --> 00:27:26.000]  子女家
[00:27:26.000 --> 00:27:30.000]  根據故事說
[00:27:30.000 --> 00:27:32.000]  七天一個星期
[00:27:32.000 --> 00:27:34.000]  母親都沒有出現
[00:27:34.000 --> 00:27:36.000]  不知道去了哪裡
[00:27:36.000 --> 00:27:38.000]  所以從那時候開始
[00:27:38.000 --> 00:27:40.000]  家人就擔心母親不知道去了哪裡
[00:27:40.000 --> 00:27:42.000]  母親不知道會不會
[00:27:42.000 --> 00:27:44.000]  走失了
[00:27:44.000 --> 00:27:46.000]  在這個大城市裡面
[00:27:46.000 --> 00:27:48.000]  整個故事圍繞著
[00:27:48.000 --> 00:27:50.000]  母親不見了大家在說話
[00:27:50.000 --> 00:27:54.000]  在沒有Facebook的年代
[00:27:54.000 --> 00:27:56.000]  沒有Instagram的年代
[00:27:56.000 --> 00:27:58.000]  什麼都沒有的年代
[00:27:58.000 --> 00:28:00.000]  你想找人的話第一你要寫什麼
[00:28:00.000 --> 00:28:04.000]  當然寫尋人告示
[00:28:04.000 --> 00:28:06.000]  第一樣
[00:28:06.000 --> 00:28:08.000]  最要求的是什麼
[00:28:08.000 --> 00:28:10.000]  什麼
[00:28:10.000 --> 00:28:12.000]  賞片
[00:28:12.000 --> 00:28:14.000]  新競選
[00:28:14.000 --> 00:28:16.000]  新競選
[00:28:16.000 --> 00:28:18.000]  讓我來寫
[00:28:18.000 --> 00:28:20.000]  有沒有母親的賞片
[00:28:20.000 --> 00:28:22.000]  幾個子女包在先生在內
[00:28:22.000 --> 00:28:24.000]  打開錢包
[00:28:24.000 --> 00:28:26.000]  找母親的賞片
[00:28:26.000 --> 00:28:28.000]  原來是
[00:28:28.000 --> 00:28:30.000]  沒有的
[00:28:30.000 --> 00:28:32.000]  沒有的
[00:28:32.000 --> 00:28:34.000]  我們現在不要去找
[00:28:34.000 --> 00:28:36.000]  我想
[00:28:36.000 --> 00:28:38.000]  有的可能是二十年前那張
[00:28:40.000 --> 00:28:42.000]  幾個子女
[00:28:42.000 --> 00:28:44.000]  在想
[00:28:44.000 --> 00:28:46.000]  哎呀
[00:28:46.000 --> 00:28:48.000]  覺得
[00:28:48.000 --> 00:28:50.000]  那是什麼意思
[00:28:50.000 --> 00:28:52.000]  我們貼張照片出來
[00:28:52.000 --> 00:28:54.000]  寫一些東西
[00:28:54.000 --> 00:28:56.000]  讓人找到這個女士的時候
[00:28:56.000 --> 00:28:58.000]  看著這張尋人告示
[00:28:58.000 --> 00:29:00.000]  原來這個新競選要找的母親
[00:29:00.000 --> 00:29:02.000]  起碼要做到這樣
[00:29:02.000 --> 00:29:04.000]  賞片
[00:29:04.000 --> 00:29:06.000]  然後大家就想
[00:29:06.000 --> 00:29:08.000]  到底下面要寫什麼
[00:29:08.000 --> 00:29:10.000]  再幾兄弟姊妹
[00:29:10.000 --> 00:29:12.000]  包括那個媽媽
[00:29:12.000 --> 00:29:14.000]  爸爸在內大家一起傾
[00:29:14.000 --> 00:29:16.000]  的時候才發現原來
[00:29:16.000 --> 00:29:18.000]  他們不是那麼完整地
[00:29:18.000 --> 00:29:20.000]  了解過母親
[00:29:20.000 --> 00:29:22.000]  個個都是了解過母親
[00:29:22.000 --> 00:29:24.000]  一點點
[00:29:24.000 --> 00:29:26.000]  一點點
[00:29:26.000 --> 00:29:28.000]  要拼湊起來
[00:29:28.000 --> 00:29:30.000]  才有一個
[00:29:30.000 --> 00:29:32.000]  完整的母親形象
[00:29:32.000 --> 00:29:36.000]  新競選就說
[00:29:36.000 --> 00:29:38.000]  我是作家
[00:29:38.000 --> 00:29:40.000]  我知道媽媽是目不識經的
[00:29:40.000 --> 00:29:42.000]  一字都不懂
[00:29:42.000 --> 00:29:44.000]  所以我寫的任何東西
[00:29:44.000 --> 00:29:46.000]  無論怎樣唱笑都好
[00:29:46.000 --> 00:29:48.000]  媽媽是不會讀的
[00:29:48.000 --> 00:29:50.000]  不懂讀的
[00:29:50.000 --> 00:29:52.000]  妹妹就說
[00:29:52.000 --> 00:29:54.000]  姐姐你錯了
[00:29:54.000 --> 00:29:56.000]  你出的任何作品
[00:29:56.000 --> 00:29:58.000]  第一時間
[00:29:58.000 --> 00:30:00.000]  媽媽買了回來
[00:30:00.000 --> 00:30:02.000]  就請隔離的阿嬸
[00:30:02.000 --> 00:30:04.000]  逐字逐字讀給她聽
[00:30:04.000 --> 00:30:06.000]  啊
[00:30:06.000 --> 00:30:08.000]  新競選那時候才是
[00:30:08.000 --> 00:30:10.000]  慚愧的
[00:30:10.000 --> 00:30:12.000]  要寫陳人告示的時候
[00:30:12.000 --> 00:30:14.000]  那一刻才知道原來她媽媽
[00:30:14.000 --> 00:30:16.000]  讀過她所有的作品
[00:30:16.000 --> 00:30:22.000]  到故事
[00:30:22.000 --> 00:30:24.000]  行中結束的時候
[00:30:24.000 --> 00:30:26.000]  有這樣的
[00:30:26.000 --> 00:30:28.000]  講法思考
[00:30:28.000 --> 00:30:30.000]  她媽媽
[00:30:32.000 --> 00:30:34.000]  已經溶在我們的血脈裏面
[00:30:34.000 --> 00:30:38.000]  但是我們
[00:30:38.000 --> 00:30:40.000]  已經漸漸將她
[00:30:40.000 --> 00:30:42.000]  忘記了
[00:30:42.000 --> 00:30:44.000]  媽媽永遠
[00:30:44.000 --> 00:30:46.000]  在我們的血脈之中
[00:30:46.000 --> 00:30:48.000]  但是
[00:30:48.000 --> 00:30:50.000]  我們已經慢慢慢慢將她
[00:30:50.000 --> 00:30:52.000]  忘記了
[00:30:52.000 --> 00:30:54.000]  當我看到這時候內心
[00:30:54.000 --> 00:30:56.000]  很感觸
[00:30:56.000 --> 00:30:58.000]  對上帝在我們生命裏面
[00:30:58.000 --> 00:31:00.000]  的召喚何嘗不是這樣
[00:31:00.000 --> 00:31:02.000]  對上帝在我們生命裏面
[00:31:02.000 --> 00:31:04.000]  的召喚何嘗不是這樣
[00:31:04.000 --> 00:31:06.000]  我們每個星期回來
[00:31:06.000 --> 00:31:08.000]  聚會
[00:31:08.000 --> 00:31:10.000]  敬拜上帝
[00:31:10.000 --> 00:31:12.000]  上帝的說話都在我們
[00:31:12.000 --> 00:31:14.000]  的心裏面已經成為我們的血脈
[00:31:14.000 --> 00:31:16.000]  但是我們已經慢慢慢慢將上帝
[00:31:16.000 --> 00:31:18.000]  對我們生命裏面
[00:31:18.000 --> 00:31:20.000]  呼召召命
[00:31:20.000 --> 00:31:22.000]  對上帝仍然有一種
[00:31:22.000 --> 00:31:24.000]  我要這樣做的那種動力
[00:31:24.000 --> 00:31:26.000]  慢慢慢慢地消失
[00:31:26.000 --> 00:31:28.000]  慢慢慢慢地消失
[00:31:28.000 --> 00:31:30.000]  慢慢慢慢地消失
[00:31:30.000 --> 00:31:36.000]  所以當經文講主耶穌
[00:31:36.000 --> 00:31:38.000]  都對著那些打魚的人說
[00:31:38.000 --> 00:31:40.000]  來跟從我
[00:31:40.000 --> 00:31:42.000]  我要叫你們得人如得魚一樣
[00:31:42.000 --> 00:31:44.000]  他們立刻
[00:31:44.000 --> 00:31:46.000]  讀到這些字眼的時候
[00:31:46.000 --> 00:31:48.000]  可能有很多大英姊妹說
[00:31:48.000 --> 00:31:50.000]  這是第一世紀嘛
[00:31:50.000 --> 00:31:52.000]  我們都明白
[00:31:52.000 --> 00:31:54.000]  這邊不能夠做到立刻
[00:31:54.000 --> 00:31:56.000]  但是你可不可以
[00:31:56.000 --> 00:31:58.000]  思考一下
[00:31:58.000 --> 00:32:00.000]  上帝在你生命裏面給你那種
[00:32:00.000 --> 00:32:02.000]  的感動
[00:32:02.000 --> 00:32:04.000]  你說有什麼感動
[00:32:04.000 --> 00:32:06.000]  你回去想一下
[00:32:06.000 --> 00:32:08.000]  可能存在你的
[00:32:08.000 --> 00:32:10.000]  心裏面已經慢慢慢慢忘記了
[00:32:10.000 --> 00:32:12.000]  你
[00:32:12.000 --> 00:32:14.000]  再靜靜地
[00:32:14.000 --> 00:32:16.000]  想一想思考一下
[00:32:16.000 --> 00:32:18.000]  看一下上帝對
[00:32:18.000 --> 00:32:20.000]  你的生命有什麼
[00:32:20.000 --> 00:32:22.000]  訴求
[00:32:22.000 --> 00:32:24.000]  在新京屬
[00:32:24.000 --> 00:32:26.000]  請照顧媽媽的時候
[00:32:26.000 --> 00:32:28.000]  她有幾個句子
[00:32:28.000 --> 00:32:30.000]  這樣講
[00:32:30.000 --> 00:32:32.000]  她媽媽
[00:32:32.000 --> 00:32:34.000]  由少女
[00:32:34.000 --> 00:32:36.000]  的時候開始
[00:32:36.000 --> 00:32:38.000]  嫁給爸爸
[00:32:38.000 --> 00:32:42.000]  成為我們的媽媽
[00:32:42.000 --> 00:32:46.000]  她放棄了她少女的夢
[00:32:46.000 --> 00:32:48.000]  每一個少女都有她自己的夢想
[00:32:48.000 --> 00:32:50.000]  想要這樣
[00:32:50.000 --> 00:32:52.000]  想要這樣
[00:32:52.000 --> 00:32:54.000]  但是當她嫁給爸爸之後
[00:32:54.000 --> 00:32:56.000]  全心全意地
[00:32:56.000 --> 00:32:58.000]  做一個媽媽
[00:32:58.000 --> 00:33:00.000]  把自己少女的夢想
[00:33:00.000 --> 00:33:02.000]  全部放在腦後
[00:33:02.000 --> 00:33:06.000]  但是我們做子女的
[00:33:06.000 --> 00:33:10.000]  媽媽的
[00:33:10.000 --> 00:33:12.000]  心血在我們的心血裏面
[00:33:12.000 --> 00:33:14.000]  血脈裏面
[00:33:14.000 --> 00:33:16.000]  一直在流傳
[00:33:16.000 --> 00:33:18.000]  但是我們把媽媽
[00:33:18.000 --> 00:33:20.000]  已經慢慢慢慢忘記了
[00:33:20.000 --> 00:33:22.000]  所以新京屬就說
[00:33:22.000 --> 00:33:24.000]  媽媽
[00:33:24.000 --> 00:33:26.000]  是時候
[00:33:26.000 --> 00:33:30.000]  你要把女少女的夢
[00:33:30.000 --> 00:33:32.000]  再活出來
[00:33:32.000 --> 00:33:36.000]  而我就會說各位大英姐妹
[00:33:36.000 --> 00:33:38.000]  無論你的年齡在哪一頭
[00:33:38.000 --> 00:33:42.000]  如果上帝在你的生命裏面
[00:33:42.000 --> 00:33:44.000]  在之前
[00:33:44.000 --> 00:33:46.000]  在現在
[00:33:46.000 --> 00:33:48.000]  對你的生命裏面有一種
[00:33:48.000 --> 00:33:50.000]  感動
[00:33:50.000 --> 00:33:52.000]  可能你已經慢慢慢慢
[00:33:52.000 --> 00:33:54.000]  將它雕談
[00:33:54.000 --> 00:33:56.000]  慢慢慢慢地忘記
[00:33:56.000 --> 00:34:00.000]  但願光照在黑暗裏面
[00:34:00.000 --> 00:34:02.000]  讓坐在黑暗裏面的人
[00:34:02.000 --> 00:34:04.000]  有大光照耀他們
[00:34:04.000 --> 00:34:06.000]  讓我們的眼睛可以開
[00:34:06.000 --> 00:34:08.000]  讓我們的心靈
[00:34:08.000 --> 00:34:10.000]  可以光明
[00:34:10.000 --> 00:34:12.000]  明白上就是我們
[00:34:12.000 --> 00:34:14.000]  心靈裏面對我們的呼召
[00:34:14.000 --> 00:34:16.000]  有一種對上帝
[00:34:16.000 --> 00:34:18.000]  有一種內心裏面
[00:34:18.000 --> 00:34:20.000]  莫名的感召
[00:34:20.000 --> 00:34:30.000]  西方有個很有名的作家
[00:34:30.000 --> 00:34:32.000]  叫海明威
[00:34:32.000 --> 00:34:34.000]  他有一本小說
[00:34:34.000 --> 00:34:36.000]  拍了一部電影《老人與海》
[00:34:36.000 --> 00:34:38.000]  年輕人看那部電影看得悶到死
[00:34:38.000 --> 00:34:40.000]  經常說老人家坐在船上
[00:34:40.000 --> 00:34:42.000]  不知道他想怎樣
[00:34:44.000 --> 00:34:46.000]  但海明威
[00:34:46.000 --> 00:34:48.000]  寫了一本
[00:34:48.000 --> 00:34:50.000]  短篇的小說
[00:34:50.000 --> 00:34:52.000]  叫做克力馬札羅的雪
[00:34:52.000 --> 00:34:58.000]  克利曼傑羅
[00:34:58.000 --> 00:35:00.000]  Snow of
[00:35:00.000 --> 00:35:02.000]  克利曼傑羅克力馬札羅的雪
[00:35:02.000 --> 00:35:06.000]  在那篇很短的
[00:35:06.000 --> 00:35:08.000]  一篇小說裏面
[00:35:08.000 --> 00:35:10.000]  劈頭的第一句
[00:35:10.000 --> 00:35:12.000]  他是這樣說的
[00:35:12.000 --> 00:35:14.000]  克利曼傑羅
[00:35:14.000 --> 00:35:16.000]  是非洲的一座山
[00:35:16.000 --> 00:35:18.000]  相傳是非洲一座
[00:35:18.000 --> 00:35:20.000]  最高的山
[00:35:20.000 --> 00:35:24.000]  19710呎高的山
[00:35:24.000 --> 00:35:26.000]  長年積雪
[00:35:26.000 --> 00:35:30.000]  跟著他就說
[00:35:30.000 --> 00:35:32.000]  不知為什麽
[00:35:32.000 --> 00:35:34.000]  在1971呎
[00:35:34.000 --> 00:35:36.000]  那麽高的雪山
[00:35:36.000 --> 00:35:38.000]  的西風那邊
[00:35:38.000 --> 00:35:40.000]  找到一條
[00:35:40.000 --> 00:35:42.000]  乾了的
[00:35:42.000 --> 00:35:44.000]  泡的屍體
[00:35:44.000 --> 00:35:48.000]  是不是
[00:35:48.000 --> 00:35:50.000]  在19710呎
[00:35:50.000 --> 00:35:52.000]  高的雪山上
[00:35:52.000 --> 00:35:54.000]  找到
[00:35:54.000 --> 00:35:56.000]  一隻死了的
[00:35:56.000 --> 00:35:58.000]  屍體
[00:35:58.000 --> 00:36:00.000]  乾了的泡
[00:36:00.000 --> 00:36:04.000]  他就寫到這裏為止
[00:36:04.000 --> 00:36:06.000]  然後就寫他的故事
[00:36:08.000 --> 00:36:10.000]  中國很出名的一位作家
[00:36:10.000 --> 00:36:12.000]  叫劉在福
[00:36:12.000 --> 00:36:14.000]  就寫了另外一篇短文
[00:36:14.000 --> 00:36:16.000]  叫克利曼傑羅
[00:36:16.000 --> 00:36:18.000]  山的泡
[00:36:18.000 --> 00:36:20.000]  他寫那隻泡
[00:36:20.000 --> 00:36:22.000]  他就在那篇文章裏問了很多問題
[00:36:22.000 --> 00:36:24.000]  我相信是很吸引人的
[00:36:24.000 --> 00:36:26.000]  那隻泡發什麽神經走上去
[00:36:26.000 --> 00:36:28.000]  那處
[00:36:28.000 --> 00:36:30.000]  19710呎
[00:36:30.000 --> 00:36:34.000]  冰天雪地
[00:36:36.000 --> 00:36:38.000]  找東西吃
[00:36:38.000 --> 00:36:40.000]  不要那麼笨走
[00:36:40.000 --> 00:36:42.000]  在19710呎的雪山上找東西吃
[00:36:42.000 --> 00:36:44.000]  求牛
[00:36:44.000 --> 00:36:46.000]  那處有沒有牛給你求
[00:36:46.000 --> 00:36:50.000]  19710呎的
[00:36:50.000 --> 00:36:52.000]  雪山
[00:36:52.000 --> 00:36:54.000]  這個泡
[00:36:54.000 --> 00:36:56.000]  怎麽走上去那處
[00:36:56.000 --> 00:36:58.000]  劉在福用很多不同的
[00:36:58.000 --> 00:37:00.000]  名稱
[00:37:00.000 --> 00:37:02.000]  很多不同的理由
[00:37:02.000 --> 00:37:04.000]  在那裏說
[00:37:04.000 --> 00:37:06.000]  然後
[00:37:06.000 --> 00:37:08.000]  走上雪山上去
[00:37:08.000 --> 00:37:10.000]  當然他會寫
[00:37:10.000 --> 00:37:12.000]  挑戰命運
[00:37:12.000 --> 00:37:14.000]  因為他的文章是命運者用說
[00:37:14.000 --> 00:37:18.000]  但當我們看的時候
