
[00:00:00.000 --> 00:00:02.000]  聽者們早晨
[00:16:13.500 --> 00:16:14.500]  請舉手
[00:16:14.500 --> 00:16:16.500]  你知道這件事請舉手
[00:16:16.500 --> 00:16:19.500]  很少人會知道
[00:16:19.500 --> 00:16:20.500]  很少人會知道
[00:16:20.500 --> 00:16:21.500]  希望也有
[00:16:21.500 --> 00:16:23.500]  所以我岳母曾經說過
[00:16:23.500 --> 00:16:24.500]  你們這些基督徒
[00:16:24.500 --> 00:16:26.500]  暫時也不偷吃
[00:16:26.500 --> 00:16:28.500]  那我就不吃了
[00:16:28.500 --> 00:16:29.500]  不知道你們吃不吃
[00:16:29.500 --> 00:16:31.500]  那我就不吃了
[00:16:31.500 --> 00:16:32.500]  我不知道為甚麼這句說話
[00:16:32.500 --> 00:16:34.500]  會這樣形容誠實的人
[00:16:34.500 --> 00:16:35.500]  好了
[00:16:35.500 --> 00:16:36.500]  我問你第二個問題
[00:16:36.500 --> 00:16:38.500]  請你舉手表示一下
[00:16:38.500 --> 00:16:42.500]  有多少人說
[00:16:42.500 --> 00:16:43.500]  不要說得太遠
[00:16:43.500 --> 00:16:45.500]  說今年2013年
[00:16:45.500 --> 00:16:48.500]  2013年1月1日到現在8月11日
[00:16:48.500 --> 00:16:49.500]  這八個月左右
[00:16:49.500 --> 00:16:50.500]  這個時間裏
[00:16:50.500 --> 00:16:51.500]  感謝主
[00:16:51.500 --> 00:16:52.500]  我靠主人殿
[00:16:52.500 --> 00:16:54.500]  在過去這八個月
[00:16:54.500 --> 00:16:55.500]  沒有說過謊話
[00:16:55.500 --> 00:16:56.500]  請舉手
[00:16:56.500 --> 00:17:00.500]  包括對太太
[00:17:00.500 --> 00:17:01.500]  對丈夫
[00:17:02.500 --> 00:17:03.500]  沒有說謊話請舉手
[00:17:03.500 --> 00:17:05.500]  不用客氣
[00:17:05.500 --> 00:17:06.500]  不要客氣
[00:17:06.500 --> 00:17:08.500]  我想做一個比較準確的統計
[00:17:08.500 --> 00:17:09.500]  請你覺得
[00:17:09.500 --> 00:17:11.500]  我靠主人殿沒有說謊話請舉手
[00:17:11.500 --> 00:17:17.500]  我只是很遙遠的看到一隻小手
[00:17:17.500 --> 00:17:23.500]  原來很多都是大壞星
[00:17:23.500 --> 00:17:26.500]  你看到嗎
[00:17:26.500 --> 00:17:29.500]  我知道不應該說謊
[00:17:30.500 --> 00:17:32.500]  不過我沒有辦法
[00:17:32.500 --> 00:17:34.500]  我在那個環境裏面
[00:17:34.500 --> 00:17:35.500]  沒有辦法
[00:17:35.500 --> 00:17:37.500]  我說了之後有後果
[00:17:37.500 --> 00:17:38.500]  說了之後有人罵
[00:17:38.500 --> 00:17:39.500]  說了之後你會吃虧
[00:17:39.500 --> 00:17:42.500]  說了之後可能會有不便的地方
[00:17:42.500 --> 00:17:44.500]  即是說
[00:17:44.500 --> 00:17:46.500]  你決定最後的標準
[00:17:46.500 --> 00:17:49.500]  是否我覺得方便
[00:17:49.500 --> 00:17:53.500]  耶穌帶過方向
[00:17:53.500 --> 00:17:56.500]  祂不是說甚麼情況之下可以討論
[00:17:56.500 --> 00:17:57.500]  祂不是說這件事
[00:17:57.500 --> 00:17:58.500]  祂說聖經怎樣說
[00:17:58.500 --> 00:18:01.500]  請姐妹
[00:18:01.500 --> 00:18:03.500]  特別是我們做了基督徒之後
[00:18:03.500 --> 00:18:04.500]  我請我們
[00:18:04.500 --> 00:18:06.500]  真是很深的思想問題
[00:18:06.500 --> 00:18:08.500]  我們行事為人
[00:18:08.500 --> 00:18:10.500]  是否根據聖經所說
[00:18:10.500 --> 00:18:12.500]  然後做決定呢?
[00:18:12.500 --> 00:18:14.500]  還是就著我方便
[00:18:14.500 --> 00:18:16.500]  我不想面對後果
[00:18:16.500 --> 00:18:18.500]  所以我用回
[00:18:18.500 --> 00:18:21.500]  我不信耶穌的時候的方法
[00:18:21.500 --> 00:18:23.500]  如果這樣的話
[00:18:23.500 --> 00:18:24.500]  難怪我信耶穌之後
[00:18:24.500 --> 00:18:26.500]  都好像是按地游水一樣
[00:18:26.500 --> 00:18:27.500]  沒有甚麼長進
[00:18:28.500 --> 00:18:29.500]  我們經常要問
[00:18:29.500 --> 00:18:31.500]  究竟聖經怎樣說
[00:18:31.500 --> 00:18:34.500]  今天在我寫神學的過程裏面
[00:18:34.500 --> 00:18:35.500]  寫神學的書籍的過程裏面
[00:18:35.500 --> 00:18:36.500]  我都是這樣問
[00:18:36.500 --> 00:18:38.500]  很多神學家提出一些很有理由
[00:18:38.500 --> 00:18:40.500]  很有吸引力的理論
[00:18:40.500 --> 00:18:42.500]  是非常之好的
[00:18:42.500 --> 00:18:43.500]  不過
[00:18:43.500 --> 00:18:45.500]  很多時候我發現一件事就是
[00:18:45.500 --> 00:18:46.500]  最後
[00:18:46.500 --> 00:18:48.500]  說完之後好像沒有甚麼聖經的支持
[00:18:48.500 --> 00:18:50.500]  都是在說
[00:18:50.500 --> 00:18:53.500]  神學家本身已經有的前設
[00:18:55.500 --> 00:18:57.500]  同樣的我們基督徒一樣
[00:18:57.500 --> 00:18:59.500]  如果最後我們做的決定
[00:18:59.500 --> 00:19:00.500]  是因為
[00:19:00.500 --> 00:19:02.500]  這樣做不是太好
[00:19:02.500 --> 00:19:04.500]  這些問題後果不出
[00:19:04.500 --> 00:19:05.500]  我們需要考慮
[00:19:05.500 --> 00:19:08.500]  不過那不是我們最終考慮的因素
[00:19:08.500 --> 00:19:10.500]  我們最終考慮的就是
[00:19:10.500 --> 00:19:12.500]  聖經究竟怎樣說
[00:19:12.500 --> 00:19:14.500]  在這裏我不再發揮了
[00:19:14.500 --> 00:19:15.500]  因為今天有正餐
[00:19:15.500 --> 00:19:19.500]  還有我今天請了一些年輕人幫我唱詩歌
[00:19:19.500 --> 00:19:20.500]  所以我不想再說了
[00:19:20.500 --> 00:19:21.500]  我已經說過很多次
[00:19:21.500 --> 00:19:23.500]  在我人生裏面都經過這個歷程
[00:19:23.500 --> 00:19:26.500]  好像沒有辦法一定要說謊
[00:19:26.500 --> 00:19:29.500]  但在神面前絕對不會說
[00:19:29.500 --> 00:19:31.500]  沒有辦法所以我要說謊
[00:19:31.500 --> 00:19:34.500]  神總有一個方法
[00:19:34.500 --> 00:19:36.500]  叫你實行一句說話
[00:19:36.500 --> 00:19:38.500]  又見到自己神的作為
[00:19:38.500 --> 00:19:39.500]  相反來說
[00:19:39.500 --> 00:19:41.500]  你用你自己的方法
[00:19:41.500 --> 00:19:42.500]  不照神的方法
[00:19:42.500 --> 00:19:45.500]  最後可能你會得到一些小的便宜
[00:19:45.500 --> 00:19:46.500]  眼前的利益
[00:19:46.500 --> 00:19:47.500]  不過
[00:19:47.500 --> 00:19:49.500]  你見不到上帝的作為
[00:19:51.500 --> 00:19:54.500]  接著經文發展下去
[00:19:54.500 --> 00:19:56.500]  當耶穌問他的時候
[00:19:56.500 --> 00:19:57.500]  第四節
[00:19:57.500 --> 00:19:58.500]  他們說摩西說
[00:19:58.500 --> 00:20:00.500]  剛才心明說
[00:20:00.500 --> 00:20:04.500]  許人寫了休書之後便可以休齊
[00:20:04.500 --> 00:20:07.500]  換言之
[00:20:07.500 --> 00:20:09.500]  他們說其實可以的
[00:20:09.500 --> 00:20:11.500]  主耶穌說其實可以的
[00:20:11.500 --> 00:20:15.500]  因為摩西說寫了休書就可以離婚了
[00:20:15.500 --> 00:20:17.500]  心明說那四章是怎樣寫的
[00:20:17.500 --> 00:20:20.500]  但你見到
[00:20:20.500 --> 00:20:22.500]  其實
[00:20:22.500 --> 00:20:23.500]  猶太人也好
[00:20:23.500 --> 00:20:24.500]  法利昌人也好
[00:20:24.500 --> 00:20:26.500]  我們基督徒今天也好
[00:20:26.500 --> 00:20:28.500]  你差不多可以找到聖經裏面
[00:20:28.500 --> 00:20:30.500]  做任何你想做的事情
[00:20:30.500 --> 00:20:33.500]  你知不知道我說什麼
[00:20:33.500 --> 00:20:35.500]  如果你想做的事情
[00:20:35.500 --> 00:20:36.500]  接著
[00:20:36.500 --> 00:20:38.500]  你可以找到聖經支持你
[00:20:38.500 --> 00:20:40.500]  做事是對的
[00:20:40.500 --> 00:20:42.500]  我們說要運用聖經
[00:20:42.500 --> 00:20:43.500]  好啊 運用聖經
[00:20:43.500 --> 00:20:46.500]  但運用聖經的動機是什麼呢
[00:20:46.500 --> 00:20:48.500]  你可以運用聖經
[00:20:48.500 --> 00:20:50.500]  支持你本身有的私慾
[00:20:50.500 --> 00:20:52.500]  你想做的事情
[00:20:52.500 --> 00:20:54.500]  我舉個例子好不好
[00:20:54.500 --> 00:20:55.500]  譬如說
[00:20:55.500 --> 00:20:57.500]  我可以用聖經
[00:20:57.500 --> 00:21:00.500]  證明包爾拉是合神心的
[00:21:00.500 --> 00:21:02.500]  你猜行不行呢
[00:21:02.500 --> 00:21:05.500]  我舉個例子
[00:21:05.500 --> 00:21:06.500]  阿伯拉罕
[00:21:06.500 --> 00:21:08.500]  是不是神賜福的
[00:21:08.500 --> 00:21:09.500]  是不是
[00:21:09.500 --> 00:21:11.500]  神賜福是舊約的阿伯拉罕
[00:21:11.500 --> 00:21:12.500]  接著
[00:21:12.500 --> 00:21:14.500]  阿伯拉罕有兩個太太
[00:21:14.500 --> 00:21:16.500]  所以我結論是什麼呢
[00:21:16.500 --> 00:21:17.500]  神賜福阿伯拉罕
[00:21:17.500 --> 00:21:19.500]  或者神賜福有兩個太太阿伯拉罕
[00:21:19.500 --> 00:21:20.500]  因此
[00:21:20.500 --> 00:21:22.500]  如果你給神賜福的話
[00:21:22.500 --> 00:21:24.500]  怎樣呢
[00:21:24.500 --> 00:21:26.500]  就學阿伯拉罕
[00:21:26.500 --> 00:21:28.500]  這是歪理
[00:21:28.500 --> 00:21:29.500]  這是歪理
[00:21:29.500 --> 00:21:31.500]  我舉第二個例子
[00:21:31.500 --> 00:21:33.500]  我可以從聖經裡證明
[00:21:33.500 --> 00:21:35.500]  我們不用讀書
[00:21:35.500 --> 00:21:36.500]  是吧
[00:21:36.500 --> 00:21:38.500]  所羅門說什麼都是虛空的
[00:21:38.500 --> 00:21:40.500]  然後最後說
[00:21:40.500 --> 00:21:42.500]  他說
[00:21:42.500 --> 00:21:44.500]  讀書多身體疲倦
[00:21:44.500 --> 00:21:46.500]  注書多沒有窮盡
[00:21:46.500 --> 00:21:48.500]  所以
[00:21:48.500 --> 00:21:50.500]  不要讀書不要寫書
[00:21:50.500 --> 00:21:53.500]  因此
[00:21:53.500 --> 00:21:54.500]  會考不行
[00:21:54.500 --> 00:21:56.500]  不關我的事
[00:21:56.500 --> 00:21:59.500]  我最不值得的就是年輕人不讀書
[00:21:59.500 --> 00:22:01.500]  我很不值得
[00:22:01.500 --> 00:22:03.500]  我今早跟他們再說
[00:22:03.500 --> 00:22:05.500]  我們年代
[00:22:05.500 --> 00:22:07.500]  很想讀
[00:22:07.500 --> 00:22:09.500]  但沒有什麼機會讀
[00:22:09.500 --> 00:22:11.500]  年輕人的年代
[00:22:11.500 --> 00:22:12.500]  不要低頭
[00:22:12.500 --> 00:22:14.500]  我先摸索
[00:22:14.500 --> 00:22:16.500]  我跟他們說
[00:22:16.500 --> 00:22:18.500]  你們很多機會
[00:22:18.500 --> 00:22:20.500]  但不珍惜
[00:22:20.500 --> 00:22:22.500]  我聖經是有根據的
[00:22:22.500 --> 00:22:24.500]  但那裡
[00:22:24.500 --> 00:22:26.500]  在《傳道書》第十二章說
[00:22:26.500 --> 00:22:28.500]  讀書多身體疲倦前面一句
[00:22:28.500 --> 00:22:30.500]  這本書的總義
[00:22:30.500 --> 00:22:32.500]  就是叫你們敬畏上帝
[00:22:32.500 --> 00:22:34.500]  如果你不敬畏上帝
[00:22:34.500 --> 00:22:36.500]  讀書多也沒有用
[00:22:36.500 --> 00:22:38.500]  它不是叫你不讀書
[00:22:38.500 --> 00:22:39.500]  不讀書不寫書
[00:22:39.500 --> 00:22:40.500]  為什麼要寫《傳道書》呢
[00:22:40.500 --> 00:22:41.500]  《傳道書》是一本書
[00:22:41.500 --> 00:22:43.500]  這肯定不是這個意思
[00:22:43.500 --> 00:22:45.500]  所以
[00:22:45.500 --> 00:22:47.500]  當你抽一句說話
[00:22:47.500 --> 00:22:49.500]  《新面記》二十四章說
[00:22:49.500 --> 00:22:50.500]  我寫了一本優書
[00:22:50.500 --> 00:22:51.500]  就可以優契了
[00:22:51.500 --> 00:22:52.500]  你就以為這樣
[00:22:52.500 --> 00:22:53.500]  很對
[00:22:53.500 --> 00:22:55.500]  因為是聖經教的
[00:22:55.500 --> 00:22:56.500]  你說要用聖經
[00:22:56.500 --> 00:22:58.500]  那我用聖經吧
[00:22:58.500 --> 00:23:00.500]  但是這樣用聖經
[00:23:00.500 --> 00:23:03.500]  只會招致神的憤怒
[00:23:03.500 --> 00:23:05.500]  招致人的傷害
[00:23:05.500 --> 00:23:07.500]  耶穌接著說
[00:23:07.500 --> 00:23:09.500]  他回答說
[00:23:09.500 --> 00:23:11.500]  因為你們心癢
[00:23:11.500 --> 00:23:13.500]  你們的列祖心裡
[00:23:13.500 --> 00:23:15.500]  已經有個主見
[00:23:15.500 --> 00:23:16.500]  已經決定了
[00:23:16.500 --> 00:23:18.500]  我怎樣也不要了
[00:23:18.500 --> 00:23:19.500]  所以
[00:23:19.500 --> 00:23:21.500]  在《新面記》
[00:23:21.500 --> 00:23:23.500]  這個律法的教導裡
[00:23:23.500 --> 00:23:25.500]  容許他們可以寫優書
[00:23:25.500 --> 00:23:27.500]  免得罪惡
[00:23:27.500 --> 00:23:29.500]  免得傷害更加大
[00:23:29.500 --> 00:23:31.500]  然後
[00:23:31.500 --> 00:23:32.500]  第六節
[00:23:32.500 --> 00:23:33.500]  如果不是這樣用聖經
[00:23:33.500 --> 00:23:35.500]  怎樣用聖經呢
[00:23:35.500 --> 00:23:36.500]  我和大家順便講一下
[00:23:36.500 --> 00:23:37.500]  當你說
[00:23:37.500 --> 00:23:40.500]  用聖經去看我做的事
[00:23:40.500 --> 00:23:41.500]  是否正確的時候
[00:23:41.500 --> 00:23:43.500]  請你記得這個原則
[00:23:43.500 --> 00:23:46.500]  這個原則不是你找了幾個字出來
[00:23:46.500 --> 00:23:47.500]  有聖經支持
[00:23:47.500 --> 00:23:48.500]  這個原則是什麼呢
[00:23:48.500 --> 00:23:50.500]  這個原則就是耶穌所說的
[00:23:50.500 --> 00:23:51.500]  就是
[00:23:51.500 --> 00:23:53.500]  但起初
[00:23:53.500 --> 00:23:55.500]  神的心意是這樣
[00:23:55.500 --> 00:23:56.500]  你問這個問題的時候
[00:23:56.500 --> 00:23:57.500]  你用聖經的時候
[00:23:57.500 --> 00:23:58.500]  你問一下
[00:23:58.500 --> 00:24:00.500]  神的心意是什麼呢
[00:24:00.500 --> 00:24:02.500]  上帝容許摩西
[00:24:02.500 --> 00:24:03.500]  他寫這個
[00:24:03.500 --> 00:24:04.500]  叫猶太人寫優書的時候
[00:24:04.500 --> 00:24:06.500]  那個心意是什麼呢
[00:24:06.500 --> 00:24:09.500]  是免得傷害更大
[00:24:09.500 --> 00:24:10.500]  法利瓊是問
[00:24:10.500 --> 00:24:13.500]  可不可以優妻呢
[00:24:13.500 --> 00:24:14.500]  其實這個問題應該問
[00:24:14.500 --> 00:24:18.500]  優妻是好不好呢
[00:24:18.500 --> 00:24:19.500]  或者應該問
[00:24:19.500 --> 00:24:21.500]  優妻可不可以避免呢
[00:24:21.500 --> 00:24:23.500]  不是說我做了什麼
[00:24:23.500 --> 00:24:24.500]  所以避開了那個要求
[00:24:24.500 --> 00:24:28.500]  達至到我優妻的那個私慾
[00:24:28.500 --> 00:24:31.500]  你是在利用聖經裡的字眼
[00:24:31.500 --> 00:24:35.500]  去達成你本來要有的目的
[00:24:35.500 --> 00:24:36.500]  耶穌說
[00:24:36.500 --> 00:24:37.500]  本來神的心意
[00:24:37.500 --> 00:24:38.500]  從起初的時間
[00:24:38.500 --> 00:24:39.500]  從創造的時候
[00:24:39.500 --> 00:24:41.500]  神是做男
[00:24:41.500 --> 00:24:42.500]  做女
[00:24:42.500 --> 00:24:43.500]  可以說得正確一點
[00:24:43.500 --> 00:24:45.500]  是做一男一女
[00:24:45.500 --> 00:24:46.500]  在《馬拉基書》裡
[00:24:46.500 --> 00:24:47.500]  有一個很生動的描寫
[00:24:47.500 --> 00:24:48.500]  就是說
[00:24:48.500 --> 00:24:49.500]  你以為上帝沒有能力
[00:24:49.500 --> 00:24:52.500]  可以做很多個下娃給亞當嗎
[00:24:52.500 --> 00:24:53.500]  上帝有能力
[00:24:53.500 --> 00:24:54.500]  可以做很多
[00:24:54.500 --> 00:24:55.500]  不過上帝只是為亞當
[00:24:55.500 --> 00:24:58.500]  預備一個下娃
[00:24:58.500 --> 00:25:00.500]  上帝本來設計家庭
[00:25:00.500 --> 00:25:03.500]  是一男一女
[00:25:03.500 --> 00:25:07.500]  並且是一生一世
[00:25:07.500 --> 00:25:08.500]  所以我們很難苟同
[00:25:08.500 --> 00:25:10.500]  現在整個社會的現象
[00:25:10.500 --> 00:25:13.500]  覺得同性戀是可以的
[00:25:13.500 --> 00:25:14.500]  我強調的是
[00:25:14.500 --> 00:25:17.500]  基督徒或許我們要提醒我們自己
[00:25:17.500 --> 00:25:18.500]  我們不要歧視
[00:25:18.500 --> 00:25:20.500]  不要取笑
[00:25:20.500 --> 00:25:23.500]  不要詆毀那些同性戀者
[00:25:23.500 --> 00:25:25.500]  我們應該尊重每一個人
[00:25:25.500 --> 00:25:28.500]  他是上帝有神形象的人
[00:25:28.500 --> 00:25:30.500]  不過如果是同性戀的行為
[00:25:30.500 --> 00:25:32.500]  甚至同性戀成為正常婚姻的話
[00:25:32.500 --> 00:25:35.500]  這肯定違反聖經的教導
[00:25:35.500 --> 00:25:38.500]  在這方面我沒有妥協的餘地
[00:25:38.500 --> 00:25:40.500]  所以我們要分清楚來說
[00:25:40.500 --> 00:25:42.500]  如果要尊重同性戀者
[00:25:42.500 --> 00:25:43.500]  我們應該學習一下
[00:25:43.500 --> 00:25:45.500]  但是如果要變成一個norm
[00:25:45.500 --> 00:25:46.500]  變成了婚姻部分
[00:25:46.500 --> 00:25:48.500]  變成正常夫婦的話
[00:25:48.500 --> 00:25:51.500]  我想這是一個災難
[00:25:51.500 --> 00:25:53.500]  對兩個人
[00:25:53.500 --> 00:25:55.500]  特別是對他們的下一代
[00:25:55.500 --> 00:25:56.500]  帶來很大的災難
[00:25:56.500 --> 00:25:57.500]  在這方面
[00:25:57.500 --> 00:26:00.500]  今天我不再多說了
[00:26:00.500 --> 00:26:06.500]  神的心意是做一男一女
[00:26:06.500 --> 00:26:07.500]  在家庭的生活裏面
[00:26:07.500 --> 00:26:08.500]  第七節說
[00:26:08.500 --> 00:26:09.500]  因此人要離開父母
[00:26:09.500 --> 00:26:10.500]  與妻子聯合
[00:26:10.500 --> 00:26:11.500]  二人成為一體
[00:26:11.500 --> 00:26:14.500]  這裏我們留待
[00:26:14.500 --> 00:26:17.500]  這個星期六的婚禮裏
[00:26:17.500 --> 00:26:19.500]  我們再看這段經文
[00:26:19.500 --> 00:26:22.500]  但是主耶穌所說的
[00:26:22.500 --> 00:26:23.500]  既然如此
[00:26:23.500 --> 00:26:25.500]  夫妻不再是兩個人
[00:26:25.500 --> 00:26:26.500]  乃是一體了
[00:26:26.500 --> 00:26:28.500]  請大家留意第九節
[00:26:28.500 --> 00:26:30.500]  我們一起讀一次
[00:26:30.500 --> 00:26:33.500]  《馬可》第十章第九節
[00:26:33.500 --> 00:26:34.500]  請大家一起讀
[00:26:34.500 --> 00:26:40.500]  我首先解釋一下
[00:26:40.500 --> 00:26:41.500]  什麼是分開
[00:26:41.500 --> 00:26:42.500]  其實剛才所說的
[00:26:42.500 --> 00:26:43.500]  「休妻」這個字
[00:26:43.500 --> 00:26:44.500]  「休妻」的意思
[00:26:44.500 --> 00:26:46.500]  基本上是叫她走
[00:26:46.500 --> 00:26:47.500]  Let her go
[00:26:47.500 --> 00:26:48.500]  叫她走
[00:26:48.500 --> 00:26:51.500]  但是這裏第九節所說的
[00:26:51.500 --> 00:26:52.500]  神所說的
[00:26:52.500 --> 00:26:53.500]  人不可分開
[00:26:53.500 --> 00:26:54.500]  分開的意思是
[00:26:54.500 --> 00:26:57.500]  你不可在二人結為一體之後
[00:26:57.500 --> 00:27:00.500]  中間放任何東西
[00:27:00.500 --> 00:27:03.500]  所以你可否包容呢?
[00:27:03.500 --> 00:27:06.500]  可否有分外情呢?
[00:27:06.500 --> 00:27:10.500]  在他們兩個人
[00:27:10.500 --> 00:27:12.500]  在神的面前結合之後
[00:27:12.500 --> 00:27:14.500]  你不可在中間放任何東西下去
[00:27:14.500 --> 00:27:15.500]  因為在神的面前
[00:27:15.500 --> 00:27:17.500]  他們成為一體
[00:27:17.500 --> 00:27:18.500]  在心靈上
[00:27:18.500 --> 00:27:19.500]  在身體上成為一體
[00:27:19.500 --> 00:27:21.500]  你不可在中間放任何東西
[00:27:21.500 --> 00:27:23.500]  令到他們不可結合
[00:27:24.500 --> 00:27:26.500]  這個人包括了
[00:27:26.500 --> 00:27:27.500]  是他的子本人
[00:27:27.500 --> 00:27:29.500]  包括了其他人
[00:27:29.500 --> 00:27:33.500]  然後說是神所配合的
[00:27:33.500 --> 00:27:36.500]  這裏說什麼呢?
[00:27:36.500 --> 00:27:37.500]  這裏沒有特別說
[00:27:37.500 --> 00:27:39.500]  某個敬畏上帝的僕人
[00:27:39.500 --> 00:27:41.500]  某個傳道人
[00:27:41.500 --> 00:27:42.500]  他們不可分開
[00:27:42.500 --> 00:27:44.500]  因為是神所配合的
[00:27:44.500 --> 00:27:46.500]  這裏說所有的婚姻
[00:27:46.500 --> 00:27:48.500]  是神所配合的
[00:27:48.500 --> 00:27:52.500]  人不可在中間放任何東西
[00:27:53.500 --> 00:27:55.500]  請問你們
[00:27:55.500 --> 00:27:56.500]  特別我們已婚的靈姐妹
[00:27:56.500 --> 00:27:57.500]  請問你
[00:27:57.500 --> 00:27:58.500]  你不用舉手
[00:27:58.500 --> 00:27:59.500]  請你不要舉手
[00:27:59.500 --> 00:28:01.500]  我這樣舉手真的很麻煩
[00:28:01.500 --> 00:28:02.500]  在你們的婚姻路上
[00:28:02.500 --> 00:28:04.500]  有沒有想過離婚呢?
[00:28:04.500 --> 00:28:07.500]  有沒有試過覺得
[00:28:07.500 --> 00:28:09.500]  我真的受不了你
[00:28:09.500 --> 00:28:12.500]  我支持你不住
[00:28:12.500 --> 00:28:16.500]  有沒有試過
[00:28:16.500 --> 00:28:18.500]  如果不結婚就更好
[00:28:18.500 --> 00:28:21.500]  當你這樣想的時候
[00:28:21.500 --> 00:28:23.500]  你想想剛才的情況
[00:28:23.500 --> 00:28:24.500]  很多人的決定
[00:28:24.500 --> 00:28:26.500]  最後都是基於現況
[00:28:26.500 --> 00:28:28.500]  基於後果
[00:28:28.500 --> 00:28:30.500]  基於個人的喜好
[00:28:30.500 --> 00:28:31.500]  所做的決定
[00:28:31.500 --> 00:28:32.500]  說謊是如此
[00:28:32.500 --> 00:28:33.500]  婚姻也是如此
[00:28:33.500 --> 00:28:34.500]  但最後他沒有問
[00:28:34.500 --> 00:28:37.500]  究竟神的心意是什麼呢?
[00:28:37.500 --> 00:28:39.500]  聖經說
[00:28:39.500 --> 00:28:44.500]  神所配合的人不可分開
[00:28:44.500 --> 00:28:46.500]  你有沒有想過
[00:28:46.500 --> 00:28:50.500]  原來配偶在上帝大令之下
[00:28:50.500 --> 00:28:55.500]  是對你度身訂做的終身伴侶
[00:28:55.500 --> 00:28:58.500]  所以今晚你躺在床上
[00:28:58.500 --> 00:28:59.500]  看看對方
[00:28:59.500 --> 00:29:02.500]  這是上帝為你預備的精心傑作
[00:29:02.500 --> 00:29:04.500]  雖然是頂心頂肺
[00:29:04.500 --> 00:29:06.500]  但相當之配合
[00:29:06.500 --> 00:29:08.500]  不是他
[00:29:08.500 --> 00:29:09.500]  我不會搞成這樣
[00:29:09.500 --> 00:29:11.500]  不是他
[00:29:11.500 --> 00:29:12.500]  我不會那麼成功
[00:29:12.500 --> 00:29:13.500]  不是他
[00:29:13.500 --> 00:29:15.500]  我不會生命那麼多反省
[00:29:15.500 --> 00:29:18.500]  不是他
[00:29:18.500 --> 00:29:19.500]  我不知道原來我內心這麼大脾氣
[00:29:19.500 --> 00:29:22.500]  是他令我變得那麼黑猛
[00:29:22.500 --> 00:29:25.500]  所以今晚睡覺前
[00:29:25.500 --> 00:29:26.500]  你看看對方
[00:29:26.500 --> 00:29:28.500]  很感謝神
[00:29:28.500 --> 00:29:30.500]  神所配合的
[00:29:30.500 --> 00:29:32.500]  我們不能夠分開
[00:29:32.500 --> 00:29:35.500]  對未婚的頂尖
[00:29:35.500 --> 00:29:36.500]  我也想和你說
[00:29:36.500 --> 00:29:39.500]  我不知道你為何那麼大膽
[00:29:39.500 --> 00:29:41.500]  有些十多歲
[00:29:41.500 --> 00:29:45.500]  有些十多歲
[00:29:45.500 --> 00:29:46.500]  書還未讀完
[00:29:46.500 --> 00:29:47.500]  就開始拍拖
[00:29:48.500 --> 00:29:49.500]  我覺得你很大膽
[00:29:49.500 --> 00:29:51.500]  你打算對他一生一世才好
[00:29:51.500 --> 00:29:56.500]  你不要幾個月就換下畫
[00:29:56.500 --> 00:30:01.500]  因為你說的是神所配合的人
[00:30:01.500 --> 00:30:02.500]  不可分開
[00:30:02.500 --> 00:30:05.500]  不是說我喜歡
[00:30:05.500 --> 00:30:08.500]  或者我有需要
[00:30:08.500 --> 00:30:10.500]  或者我覺得他對我好
[00:30:10.500 --> 00:30:13.500]  我今早和你說過
[00:30:13.500 --> 00:30:16.500]  我想很多年青人最後決定
[00:30:16.500 --> 00:30:17.500]  拍不拍拖的因素
[00:30:17.500 --> 00:30:19.500]  說得直接一點
[00:30:19.500 --> 00:30:21.500]  都是因為賀爾蒙的關係
[00:30:21.500 --> 00:30:25.500]  那時有這樣的衝動
[00:30:25.500 --> 00:30:30.500]  很正常的賀爾蒙都是神所賜
[00:30:30.500 --> 00:30:32.500]  你不衝動我才覺得有問題
[00:30:32.500 --> 00:30:36.500]  但那不是我最終的依歸
[00:30:36.500 --> 00:30:37.500]  最終是
[00:30:37.500 --> 00:30:40.500]  我是否知道神所配合的
[00:30:40.500 --> 00:30:43.500]  如果你完全不從這個角度想
[00:30:43.500 --> 00:30:45.500]  就從我自己的角度想
[00:30:45.500 --> 00:30:47.500]  即是說你是基督徒不是基督徒
[00:30:47.500 --> 00:30:50.500]  你只是在做和不是基督徒
[00:30:50.500 --> 00:30:52.500]  沒有分別的生活
[00:30:52.500 --> 00:30:55.500]  幸好我們用聖經
[00:30:55.500 --> 00:30:56.500]  如何用聖經呢?
[00:30:56.500 --> 00:30:58.500]  耶穌用全面的聖經
[00:30:58.500 --> 00:31:00.500]  《生命記》說在休書可以休了他
[00:31:00.500 --> 00:31:04.500]  不過在創世記念當亞當夏娃的時候
[00:31:04.500 --> 00:31:05.500]  上帝的心意說
[00:31:05.500 --> 00:31:06.500]  兩個人配合
[00:31:06.500 --> 00:31:07.500]  人不可以分開
[00:31:07.500 --> 00:31:09.500]  那你合在一起看是甚麼意思呢?
[00:31:09.500 --> 00:31:11.500]  整本聖經怎樣說呢?
[00:31:11.500 --> 00:31:12.500]  整本聖經說
[00:31:12.500 --> 00:31:13.500]  婚姻本來神所配合
[00:31:13.500 --> 00:31:14.500]  不應該分開
[00:31:14.500 --> 00:31:16.500]  但人墮落到一個地步
[00:31:16.500 --> 00:31:17.500]  要拒絕上帝的話
[00:31:17.500 --> 00:31:18.500]  上帝就任由他走
[00:31:18.500 --> 00:31:20.500]  免得帶來更大的傷害
