
[00:00:00.000 --> 00:00:05.500]  各位大英姐妹 各位朋友 你們好
[00:22:09.540 --> 00:22:14.500]  又抑或你國中有三天的瘟疫
[00:22:14.500 --> 00:22:18.020]  大衛做這些事有後果的
[00:22:18.020 --> 00:22:21.700]  上帝好奇怪 給他三樣東西去選擇
[00:22:21.700 --> 00:22:24.980]  第一樣東西就是國中有七年的饑荒
[00:22:24.980 --> 00:22:29.700]  第二樣東西就是逃避敵人追趕三個月
[00:22:29.700 --> 00:22:35.060]  第三就是在國中有三天的瘟疫
[00:22:35.060 --> 00:22:41.780]  我們來看看 究竟這個是什麼意思
[00:22:41.780 --> 00:22:46.260]  當迦德是這樣去向大衛對質的時候
[00:22:46.260 --> 00:22:49.460]  大衛就對迦德說 我甚為難
[00:22:49.460 --> 00:22:52.020]  我願落在耶和華的手裏
[00:22:52.020 --> 00:22:56.580]  因為他有豐盛的憐憫 我不願落在人的手裏
[00:22:56.580 --> 00:23:00.180]  於是耶和華就降瘟疫於以色列人
[00:23:00.180 --> 00:23:04.100]  自早晨到鎖定的時候
[00:23:04.100 --> 00:23:07.780]  就從達罕一直到別士巴
[00:23:07.780 --> 00:23:10.820]  這一場瘟疫死了七萬人
[00:23:10.820 --> 00:23:16.420]  天使向耶路撒冷伸手要消滅的時候
[00:23:16.420 --> 00:23:18.980]  耶和華就轉念
[00:23:18.980 --> 00:23:23.380]  耶和華就不再降災給這些以色列人了
[00:23:23.380 --> 00:23:27.780]  他就吩咐消滅那些以色列人的天使說夠了
[00:23:27.780 --> 00:23:31.620]  駐守吧 在這個時候耶和華的使者
[00:23:31.620 --> 00:23:36.580]  在耶布斯人阿羅那的禍場那裏
[00:23:36.580 --> 00:23:43.220]  大衛看到這個殺去人民的天使就禱告耶和華
[00:23:43.220 --> 00:23:47.060]  他說我犯了罪 行了案
[00:23:47.060 --> 00:23:49.860]  但這群羊做了什麼呢?
[00:23:49.860 --> 00:23:53.860]  願你的手攻擊我 和我的家
[00:23:53.860 --> 00:23:59.140]  大衛看到自己的軟弱 他看到軟弱
[00:23:59.140 --> 00:24:02.980]  不單止他自己 整個國家
[00:24:02.980 --> 00:24:07.300]  就因為他軟弱而遭受造孽
[00:24:07.300 --> 00:24:11.780]  或者我們會問 這是一個不可思議的事
[00:24:11.780 --> 00:24:15.300]  大衛犯了罪 他權力辱
[00:24:15.300 --> 00:24:18.740]  如今承受後果的
[00:24:18.740 --> 00:24:23.620]  竟然不是大衛 還有很多人
[00:24:23.620 --> 00:24:26.500]  他悔改神歡恕他
[00:24:26.500 --> 00:24:29.380]  不等於沒有任何後果
[00:24:29.380 --> 00:24:33.460]  但奇怪這個後果 我們看看這個後果很奇怪
[00:24:33.460 --> 00:24:37.140]  三個人去譴責七年的災荒
[00:24:37.140 --> 00:24:39.460]  第二就是被人追趕三個月
[00:24:39.460 --> 00:24:42.900]  第三是三天的瘟疫
[00:24:42.900 --> 00:24:44.980]  沒有一件事是好的
[00:24:44.980 --> 00:24:47.380]  這個真是好像是sophist choice
[00:24:47.380 --> 00:24:50.100]  但大衛很聰明 他對加德華說
[00:24:50.100 --> 00:24:52.980]  我甚為難 我願意落在耶和華手裏面
[00:24:52.980 --> 00:24:54.820]  因為他有封城的憐憫
[00:24:54.820 --> 00:24:56.900]  我不願意落在人的手裏面
[00:24:56.900 --> 00:24:59.940]  於是大衛就降瘟疫於以色列
[00:24:59.940 --> 00:25:01.860]  死了七萬人
[00:25:01.860 --> 00:25:05.620]  或者我們會問 那不是很不公平?
[00:25:05.620 --> 00:25:07.620]  大衛一人犯罪
[00:25:07.620 --> 00:25:11.940]  為什麼會連累這麼多無辜受害者呢?
[00:25:11.940 --> 00:25:14.420]  這些人死得很冤枉
[00:25:14.420 --> 00:25:17.140]  一人做事一人當
[00:25:17.140 --> 00:25:20.260]  大衛犯罪 就應該大衛當
[00:25:20.260 --> 00:25:23.380]  為什麼要害死這麼多人呢?
[00:25:23.380 --> 00:25:26.580]  這些真是很不公平
[00:25:26.580 --> 00:25:29.460]  我覺得真是很不公平 是不是?
[00:25:29.460 --> 00:25:31.140]  或者我們覺得不公平
[00:25:31.140 --> 00:25:33.860]  因為我們受到希臘人的思想影響
[00:25:33.860 --> 00:25:37.620]  希臘人時常說一人做事一人當
[00:25:37.620 --> 00:25:42.740]  大衛犯罪就應該大衛承受這個罪
[00:25:42.740 --> 00:25:44.900]  如果我們這樣想
[00:25:44.900 --> 00:25:46.900]  就大錯特錯
[00:25:46.900 --> 00:25:51.460]  自古以來天南地北古今中外
[00:25:51.460 --> 00:25:55.540]  都不是一人做事一人當
[00:25:55.540 --> 00:26:01.620]  比方說 假如一個牧師犯了奸淫
[00:26:01.620 --> 00:26:04.420]  受害的不只是這個牧師
[00:26:04.420 --> 00:26:10.580]  他的太太、他的子女、他的朋友、他的會友
[00:26:10.580 --> 00:26:15.300]  可能受的痛苦更慘 你會問不公平
[00:26:15.300 --> 00:26:19.140]  你一個人犯罪 為什麼會連累到你的家人呢?
[00:26:19.140 --> 00:26:24.020]  這個世界就是這麼不公平 是關係來的
[00:26:24.020 --> 00:26:26.580]  又比喻COVID-19
[00:26:26.580 --> 00:26:30.820]  如果有官員隱瞞疫情、貪污
[00:26:30.820 --> 00:26:32.980]  他一人犯罪
[00:26:32.980 --> 00:26:39.380]  但是因為這個疫症使得千千萬萬人死亡
[00:26:39.380 --> 00:26:41.940]  是不是很不公平?
[00:26:41.940 --> 00:26:44.980]  無可否認人是群體的動物
[00:26:44.980 --> 00:26:47.460]  天一發而動全身
[00:26:47.460 --> 00:26:49.940]  何況大衛身為一國之君
[00:26:49.940 --> 00:26:52.820]  他的罪一定影響無數的人
[00:26:52.820 --> 00:26:54.820]  我們看看歷史裡面
[00:26:54.820 --> 00:26:58.340]  文化大革命、四人幫的事件
[00:26:58.340 --> 00:27:00.900]  帶給多少多少人痛苦
[00:27:00.900 --> 00:27:04.740]  而這些人好像是無辜的
[00:27:04.740 --> 00:27:06.740]  所以我們要小心
[00:27:06.740 --> 00:27:10.020]  尤其是做領袖的、在上位的
[00:27:10.020 --> 00:27:12.020]  我們要小心
[00:27:12.020 --> 00:27:13.780]  我們的家、我們的國
[00:27:13.780 --> 00:27:17.620]  往往是受我們一人的錯誤影響很大的
[00:27:17.620 --> 00:27:20.900]  我們錯失會影響千千萬萬的人
[00:27:20.900 --> 00:27:23.460]  一個司機、巴士司機
[00:27:23.460 --> 00:27:25.780]  他自己錯了、一時錯手
[00:27:25.780 --> 00:27:29.460]  但是有很多跟他、跟車人會同歸於盡
[00:27:29.460 --> 00:27:30.980]  所以弟兄姊妹
[00:27:30.980 --> 00:27:32.500]  如果我們犯了罪的時候
[00:27:32.500 --> 00:27:34.500]  我們真的要小心
[00:27:34.500 --> 00:27:37.460]  我們是不是影響很多很多人
[00:27:37.460 --> 00:27:39.460]  在這裡我們看到一個真理
[00:27:39.460 --> 00:27:44.180]  大衛以為擁有無數車馬就可以征服整個世界
[00:27:44.180 --> 00:27:47.460]  他的王牌就是他精銳的軍隊
[00:27:47.460 --> 00:27:49.860]  但是不幸入擊
[00:27:49.860 --> 00:27:51.140]  三天
[00:27:51.140 --> 00:27:54.340]  這個所謂王牌就不堪一擊
[00:27:54.340 --> 00:27:56.980]  死於一些看不到的細菌
[00:27:56.980 --> 00:28:00.260]  三天之內就殺了七萬人
[00:28:00.260 --> 00:28:02.260]  我有一次跟一個朋友
[00:28:02.260 --> 00:28:04.260]  他在別處來探我們
[00:28:04.260 --> 00:28:06.900]  剛剛是過了89年的地震
[00:28:06.900 --> 00:28:09.860]  我們經過200年的freeway的時候
[00:28:09.860 --> 00:28:11.860]  我就跟他說
[00:28:11.860 --> 00:28:14.660]  1989年地震
[00:28:14.660 --> 00:28:20.020]  他們要拆除那段壞了的280公路
[00:28:20.020 --> 00:28:24.020]  用了差不多三年時間
[00:28:24.020 --> 00:28:29.060]  現在在那個地震當中
[00:28:29.060 --> 00:28:33.460]  不用30秒這個freeway就完全塌了
[00:28:33.460 --> 00:28:35.460]  真是的
[00:28:35.460 --> 00:28:36.980]  人以為了不得
[00:28:36.980 --> 00:28:38.980]  征服太空建立王國
[00:28:38.980 --> 00:28:40.740]  向神挑戰
[00:28:40.740 --> 00:28:42.020]  神手指尾
[00:28:42.020 --> 00:28:44.020]  一動就什麼都沒有了
[00:28:44.020 --> 00:28:46.020]  我們看看這個COVID-19
[00:28:46.020 --> 00:28:50.020]  千千萬萬人的死亡
[00:28:50.020 --> 00:28:54.020]  是那些看不見
[00:28:54.020 --> 00:28:58.020]  聞不到的病菌
[00:28:58.020 --> 00:29:00.020]  一個傳一個
[00:29:00.020 --> 00:29:04.020]  令到全世界都受災殃
[00:29:04.020 --> 00:29:06.020]  我們以為我們可以控制天下
[00:29:06.020 --> 00:29:10.020]  我們是做夢
[00:29:10.020 --> 00:29:13.460]  最後我們看看18至25節
[00:29:13.460 --> 00:29:15.460]  為神祝壇
[00:29:15.460 --> 00:29:18.260]  當日加德來見大衛對他說
[00:29:18.260 --> 00:29:22.820]  你上去在耶布斯人阿勞拿的和牆上
[00:29:22.820 --> 00:29:24.820]  為耶和華祝一座壇
[00:29:24.820 --> 00:29:28.500]  大衛就照著加德奉耶和華明所說的話
[00:29:28.500 --> 00:29:30.100]  上去了
[00:29:30.100 --> 00:29:33.940]  阿勞拿觀看見和和他的神僕前來
[00:29:33.940 --> 00:29:35.780]  就迎接出去
[00:29:35.780 --> 00:29:37.140]  念伏在地
[00:29:37.140 --> 00:29:39.140]  向王下拜
[00:29:39.140 --> 00:29:40.340]  說
[00:29:40.340 --> 00:29:41.940]  我主我王
[00:29:41.940 --> 00:29:43.940]  你豈願用什麼
[00:29:43.940 --> 00:29:45.940]  就拿什麼獻祭
[00:29:45.940 --> 00:29:47.940]  看啊 這裏有牛
[00:29:47.940 --> 00:29:49.940]  可以做飯
[00:29:49.940 --> 00:29:51.940]  有器皿
[00:29:51.940 --> 00:29:53.940]  有套牛的鴨
[00:29:53.940 --> 00:29:55.940]  可以當燒柴和鴨
[00:29:55.940 --> 00:29:57.940]  這一切
[00:29:57.940 --> 00:29:59.940]  我都願意奉獻給你
[00:29:59.940 --> 00:30:03.940]  願耶和華神月立你
[00:30:03.940 --> 00:30:07.060]  但是大衛怎樣對阿勞拿說呢?
[00:30:07.060 --> 00:30:09.060]  不行
[00:30:09.060 --> 00:30:11.060]  我必須按著價值
[00:30:11.060 --> 00:30:13.060]  向你賣
[00:30:13.060 --> 00:30:16.820]  我不可以白白要拿你的東西做飯祭
[00:30:16.820 --> 00:30:18.820]  獻給我耶和華
[00:30:18.820 --> 00:30:21.460]  大衛就用了54赫拉的銀子
[00:30:21.460 --> 00:30:23.460]  買了和牆和牛
[00:30:23.460 --> 00:30:27.060]  大衛為神祝了一座壇
[00:30:27.060 --> 00:30:29.060]  獻飯祭與平安祭
[00:30:29.060 --> 00:30:33.620]  而耶和華就隨聽國民所求的
[00:30:33.620 --> 00:30:36.500]  瘟疫就在以色列人中治了
[00:30:36.500 --> 00:30:40.260]  大衛懂得去獻祭
[00:30:40.260 --> 00:30:42.260]  吾弄權
[00:30:42.260 --> 00:30:46.580]  他沒有使用他的王權去壓迫
[00:30:46.580 --> 00:30:48.580]  去壓榨阿勞拿
[00:30:48.580 --> 00:30:51.540]  去謙卑堅守
[00:30:51.540 --> 00:30:53.540]  按著規矩向他買
[00:30:53.540 --> 00:30:58.820]  買和牆和牛做飯祭與平安祭
[00:30:58.820 --> 00:31:00.820]  大衛
[00:31:00.820 --> 00:31:03.940]  沒錯 他不是完人 他做了很多事情
[00:31:03.940 --> 00:31:05.940]  但有一樣東西值得我們去想
[00:31:05.940 --> 00:31:07.940]  他肯面對自己的罪
[00:31:07.940 --> 00:31:09.940]  然後軟弱灰改
[00:31:09.940 --> 00:31:11.940]  祝壇是什麼意思?
[00:31:11.940 --> 00:31:13.940]  是謙卑的意思
[00:31:13.940 --> 00:31:15.940]  在神面前謙卑認罪
[00:31:15.940 --> 00:31:17.940]  將自己的生命獻上
[00:31:17.940 --> 00:31:19.940]  有個羅馬書第12章第一節就說
[00:31:19.940 --> 00:31:21.940]  親愛弟兄們
[00:31:21.940 --> 00:31:23.940]  我以神的慈悲勸你們
[00:31:23.940 --> 00:31:25.940]  將身體獻上當作活祭
[00:31:25.940 --> 00:31:27.940]  是聖祭的是神所起義的
[00:31:27.940 --> 00:31:29.940]  你們如此侍奉乃是理所當然
[00:31:29.940 --> 00:31:31.940]  不如效法這個世界
[00:31:31.940 --> 00:31:33.940]  只要心意更生而變化
[00:31:33.940 --> 00:31:35.940]  要你們參與何謂神的善良
[00:31:35.940 --> 00:31:37.940]  順傳可喜悅的主義
[00:31:37.940 --> 00:31:39.940]  將我們的生命 將我們的主權
[00:31:39.940 --> 00:31:41.940]  交給神
[00:31:41.940 --> 00:31:43.940]  今生賦予主權之下
[00:31:43.940 --> 00:31:45.940]  獻給自己
[00:31:45.940 --> 00:31:47.940]  這是活祭來的
[00:31:47.940 --> 00:31:49.940]  我們隨時可以從祭壇裡走出來
[00:31:49.940 --> 00:31:51.940]  我們要天天的
[00:31:51.940 --> 00:31:53.940]  將自己獻上當作活祭
[00:31:53.940 --> 00:31:55.940]  不是隨波逐流
[00:31:55.940 --> 00:31:57.940]  不是跟著這個世界走
[00:31:57.940 --> 00:31:59.940]  弟兄姊妹
[00:31:59.940 --> 00:32:01.940]  大衛的生平給我們一個什麼提醒呢?
[00:32:01.940 --> 00:32:03.940]  大衛絕對不是一個完人
[00:32:03.940 --> 00:32:05.940]  不是一個聖人
[00:32:05.940 --> 00:32:07.940]  不是一個毫無瑕疵的人
[00:32:07.940 --> 00:32:11.940]  但有一樣東西值得我們思想的
[00:32:11.940 --> 00:32:15.940]  他能夠面對自己的罪惡
[00:32:15.940 --> 00:32:17.940]  謙卑在主面前
[00:32:17.940 --> 00:32:19.940]  認罪
[00:32:19.940 --> 00:32:21.940]  信服
[00:32:21.940 --> 00:32:25.940]  這就令到大衛是神所喜悅的人
[00:32:25.940 --> 00:32:31.940]  今天我們會不會被我們的權力欲控制住呢?
[00:32:31.940 --> 00:32:35.940]  我們會不會以為我們可以勝過一切
[00:32:35.940 --> 00:32:37.940]  靠著我們自己的智慧能力
[00:32:37.940 --> 00:32:39.940]  我們可以建立我們的王朝
[00:32:39.940 --> 00:32:41.940]  建立我們的天地
[00:32:41.940 --> 00:32:43.940]  一個國家
[00:32:43.940 --> 00:32:47.940]  如果看不到我們在上帝面前要降服
[00:32:47.940 --> 00:32:49.940]  以為自己是擁有一切去擴張
[00:32:49.940 --> 00:32:51.940]  終到頭來
[00:32:51.940 --> 00:32:53.940]  都是空空如也
[00:32:53.940 --> 00:32:55.940]  請我們同心低頭
[00:32:55.940 --> 00:32:57.940]  我們都同土局
[00:32:57.940 --> 00:32:59.940]  天父我們再次感謝你
[00:32:59.940 --> 00:33:01.940]  給大衛的訊息
[00:33:01.940 --> 00:33:03.940]  讓我們能夠多方提醒
[00:33:03.940 --> 00:33:07.940]  不要陷入豬瘟的引誘當中
[00:33:07.940 --> 00:33:11.940]  尤其是權力欲
[00:33:11.940 --> 00:33:13.940]  讓我們能夠謙卑自己
[00:33:13.940 --> 00:33:15.940]  天父求你赦免我們的罪
[00:33:15.940 --> 00:33:17.940]  饒恕我們的過犯
[00:33:17.940 --> 00:33:19.940]  讓我們仍然打開我們的心門
[00:33:19.940 --> 00:33:21.940]  讓耶穌基督做我們的主宰
[00:33:21.940 --> 00:33:23.940]  免得我們得罪你
[00:33:23.940 --> 00:33:25.940]  我們禱告拉契奉耶穌基督明求
[00:33:25.940 --> 00:33:27.940]  阿們
[00:33:27.940 --> 00:33:29.940]  阿們
[00:33:29.940 --> 00:33:31.940]  阿們
[00:33:31.940 --> 00:33:33.940]  阿們
[00:33:33.940 --> 00:33:35.940]  阿們
[00:33:35.940 --> 00:33:38.940]  (字幕由 Amara.org 社群提供)
[00:33:38.940 --> 00:33:41.940]  (字幕由 Amara.org 社群提供)

