
[00:00:00.000 --> 00:00:26.640]  [音樂]
[00:22:07.360 --> 00:22:10.000]  當日他統一的過程裏面
[00:22:10.000 --> 00:22:12.480]  他曾經說在他軍隊的前面
[00:22:12.480 --> 00:22:16.080]  有一支旗叫做十字架
[00:22:16.080 --> 00:22:18.880]  然後他說靠此得勝
[00:22:18.880 --> 00:22:22.400]  所以當他戰勝了他的敵人的時候
[00:22:22.400 --> 00:22:26.080]  他就說我要成為基督徒
[00:22:26.080 --> 00:22:28.080]  他就加入了教會
[00:22:28.080 --> 00:22:30.080]  他一加入了教會之後
[00:22:30.080 --> 00:22:32.080]  就有幾件事發生
[00:22:32.080 --> 00:22:37.440]  帝王對教會的迫害應該是停止
[00:22:37.440 --> 00:22:40.640]  而且皇帝加入了教會
[00:22:40.640 --> 00:22:45.760]  你會發現權力、金錢、制度
[00:22:45.760 --> 00:22:48.000]  各方面世界的情形
[00:22:48.000 --> 00:22:49.520]  開始進入教會
[00:22:49.520 --> 00:22:51.520]  影響教會的本質
[00:22:51.520 --> 00:22:53.520]  所以在教會裏面
[00:22:53.520 --> 00:22:56.960]  開始有世界裏面的形象
[00:22:56.960 --> 00:22:58.720]  世界裏面有君王
[00:22:58.720 --> 00:23:00.160]  教會裏面有君王
[00:23:00.160 --> 00:23:03.680]  世界裏面的君王佔有土地
[00:23:03.680 --> 00:23:06.800]  於是教會佔有大片的土地
[00:23:06.800 --> 00:23:11.280]  世界的君王帶入很多的制度
[00:23:11.280 --> 00:23:13.280]  也進入教會當中
[00:23:13.280 --> 00:23:16.720]  所以我們看見教會開始偏離正道
[00:23:16.720 --> 00:23:18.160]  你看那個圖片
[00:23:18.160 --> 00:23:21.520]  你就會發現它是走向斜路
[00:23:21.520 --> 00:23:24.560]  教會的方向改變之後
[00:23:24.560 --> 00:23:26.560]  耶穌基督對他的要求
[00:23:26.560 --> 00:23:29.360]  就是返回正軌
[00:23:29.360 --> 00:23:32.080]  開始持守真道
[00:23:32.080 --> 00:23:34.880]  請看第二章的第十二節
[00:23:34.880 --> 00:23:38.080]  他說你要寫信給越加摩教會的使者說
[00:23:38.080 --> 00:23:40.080]  那有兩人利劍的說
[00:23:40.080 --> 00:23:41.120]  我知道你這句傻
[00:23:41.120 --> 00:23:43.120]  就試試撒旦作為支柱
[00:23:43.120 --> 00:23:45.120]  當我中心的見證人安提巴
[00:23:45.120 --> 00:23:46.560]  在你們中間
[00:23:46.560 --> 00:23:48.960]  撒旦所住的地方被殺之時
[00:23:48.960 --> 00:23:50.480]  你還堅守我的命
[00:23:50.480 --> 00:23:52.000]  沒有棄絕我的道
[00:23:52.000 --> 00:23:54.320]  而有幾件事我要集合給你
[00:23:54.320 --> 00:23:57.440]  因為在你那裏有人服從了巴蘭的教訓
[00:23:57.440 --> 00:23:59.440]  這巴蘭曾經教導巴勒
[00:23:59.440 --> 00:24:02.080]  將半腳石放在以色列人面前
[00:24:02.080 --> 00:24:04.080]  叫他們吃祭偶像之物
[00:24:04.080 --> 00:24:05.360]  行奸淫的事
[00:24:05.360 --> 00:24:08.320]  你那裏又有人照樣服從了
[00:24:08.320 --> 00:24:10.320]  尼古拉一黨人的教訓
[00:24:10.320 --> 00:24:11.520]  所以你當會改
[00:24:11.520 --> 00:24:12.560]  若不會改
[00:24:12.560 --> 00:24:14.560]  我就快臨到你那裏
[00:24:14.560 --> 00:24:17.120]  用我口中的劍攻擊他們
[00:24:17.120 --> 00:24:19.120]  聲音向宗教會所說的話
[00:24:19.120 --> 00:24:21.120]  凡有疑的就應當聽
[00:24:21.120 --> 00:24:22.240]  得勝的
[00:24:22.240 --> 00:24:25.120]  我必將你隱藏的馬拿刺及他
[00:24:25.120 --> 00:24:27.120]  並刺他一塊白石
[00:24:27.120 --> 00:24:29.120]  石上寫著生命
[00:24:29.120 --> 00:24:30.800]  除了那領袖的意外
[00:24:30.800 --> 00:24:32.320]  沒有人能認識
[00:24:32.320 --> 00:24:34.720]  現在我們去到第四間教會
[00:24:34.720 --> 00:24:36.720]  叫做推亞推拉
[00:24:36.720 --> 00:24:41.120]  是主俠六百年至一千二百年
[00:24:41.120 --> 00:24:45.120]  無知迷信進入黑暗
[00:24:45.120 --> 00:24:47.120]  我們稱它為黑暗時代
[00:24:47.120 --> 00:24:53.280]  這間教會有很高深的沙丹道理
[00:24:53.280 --> 00:25:00.000]  而且它開始漸漸的注意人的行為
[00:25:00.000 --> 00:25:02.000]  注意功德
[00:25:02.000 --> 00:25:07.360]  因此它裏面用行為高舉過信心
[00:25:07.360 --> 00:25:12.240]  我們要注意的一個重要的地方是甚麼
[00:25:12.240 --> 00:25:15.520]  就是今天地上所有的宗教
[00:25:15.520 --> 00:25:17.520]  和真正的宗教
[00:25:17.520 --> 00:25:21.520]  即使和我們所信的耶穌基督的信息
[00:25:21.520 --> 00:25:24.320]  是有一個基本的不同點的
[00:25:24.320 --> 00:25:26.320]  世界上所有的宗教
[00:25:26.320 --> 00:25:29.760]  包括那個偏離正道的教會在裏面
[00:25:29.760 --> 00:25:32.240]  都是靠人的功德
[00:25:32.240 --> 00:25:34.240]  靠人的行為來清理的
[00:25:34.240 --> 00:25:36.240]  但是我們知道
[00:25:36.240 --> 00:25:41.920]  聖經的真理就是要靠信心清理
[00:25:41.920 --> 00:25:43.920]  我們是因信而清理
[00:25:43.920 --> 00:25:46.960]  但世界裏面的信息是因行為而清理
[00:25:46.960 --> 00:25:52.400]  所以是這個教會非常多的迷信行為
[00:25:52.400 --> 00:25:54.400]  拜偶像等等
[00:25:54.400 --> 00:25:57.680]  無知迷信而進入黑暗
[00:25:57.680 --> 00:26:03.680]  我很想和你一起讀完所有的聖經
[00:26:03.680 --> 00:26:07.120]  但是我想為了省時間的緣故
[00:26:07.120 --> 00:26:09.600]  我留下從現在開始
[00:26:09.600 --> 00:26:12.080]  我留下下面的教會裏面
[00:26:12.080 --> 00:26:14.080]  讓你自己去讀
[00:26:14.080 --> 00:26:17.120]  但是我想和你讀幾節
[00:26:17.120 --> 00:26:19.120]  請你看看第18節
[00:26:19.120 --> 00:26:21.120]  第二章的第18節
[00:26:21.120 --> 00:26:24.160]  你要寫信給推亞特拉教會的使者說
[00:26:24.160 --> 00:26:26.400]  眼目如火焰
[00:26:26.400 --> 00:26:30.240]  腳好像光明銅的神之子說
[00:26:30.240 --> 00:26:35.280]  我知道你的行為、愛心、信心、忍耐、勞苦
[00:26:35.280 --> 00:26:38.080]  又知道你幕後所行的善事
[00:26:38.080 --> 00:26:40.080]  比起初所行的更多
[00:26:40.080 --> 00:26:42.560]  然而,有一件事我要揭露給你
[00:26:42.560 --> 00:26:44.560]  就是你揚揚自稱
[00:26:44.560 --> 00:26:48.240]  先知的婦人耶稀別,教導我的僕人
[00:26:48.240 --> 00:26:50.240]  你開始看見教會裏面
[00:26:50.240 --> 00:26:52.240]  有異端邪說
[00:26:52.240 --> 00:26:56.240]  特別是在24節裏面
[00:26:56.240 --> 00:27:00.240]  他是提及撒旦深奧之理
[00:27:00.240 --> 00:27:03.760]  所以我們真的要持守真道
[00:27:03.760 --> 00:27:05.760]  直等到主律
[00:27:05.760 --> 00:27:09.280]  然後我們進入第三章裏面
[00:27:09.280 --> 00:27:11.280]  就要講到撒狄教會
[00:27:11.280 --> 00:27:13.280]  這是第五間教會
[00:27:13.280 --> 00:27:16.720]  第五間教會,我們可以這樣來分類
[00:27:16.720 --> 00:27:21.520]  它應該是主後1200年至1517年
[00:27:21.520 --> 00:27:24.800]  它可以叫做黑暗末夜的教會
[00:27:24.800 --> 00:27:29.360]  但這間教會,因為已經進入黑暗這麼長久的時候
[00:27:29.360 --> 00:27:32.320]  它是明活實死的
[00:27:32.320 --> 00:27:35.280]  這個是黑暗末期的教會
[00:27:35.280 --> 00:27:39.440]  開始有改革教會的心聲出現
[00:27:39.440 --> 00:27:42.720]  直到馬丁路德在1517年
[00:27:42.720 --> 00:27:45.920]  將教會正式改革成功
[00:27:45.920 --> 00:27:51.040]  於是教會恢復了它正常的方向
[00:27:51.040 --> 00:27:54.240]  被稱為復元教會
[00:27:54.240 --> 00:27:57.840]  馬丁路德所強調的是什麼呢?
[00:27:57.840 --> 00:27:59.840]  就是恩信稱義
[00:27:59.840 --> 00:28:03.520]  所以後來他的教會被稱為信義會
[00:28:03.520 --> 00:28:04.800]  就是這個意思
[00:28:04.800 --> 00:28:08.080]  在這個地方裏面,我加上一句說話
[00:28:08.080 --> 00:28:12.000]  是因為今天地上的純正教會
[00:28:12.000 --> 00:28:14.800]  有很多不同的宗派出現
[00:28:14.800 --> 00:28:17.040]  但我一定要告訴你
[00:28:17.040 --> 00:28:19.840]  宗派並不是罪惡
[00:28:19.840 --> 00:28:25.760]  宗派是一個不能夠逃避的事實
[00:28:25.760 --> 00:28:27.840]  因為凡是有生命的
[00:28:27.840 --> 00:28:32.400]  就有各樣不同的形式出現
[00:28:32.400 --> 00:28:34.560]  英文叫做variety
[00:28:34.560 --> 00:28:37.120]  有生命就有variety
[00:28:37.120 --> 00:28:41.600]  如果是完全一樣的情形出現的時候
[00:28:41.600 --> 00:28:45.920]  這些完全一樣的情形一定是人為所造成的
[00:28:45.920 --> 00:28:51.040]  譬如我們這間屋裏面所有的椅子都是一樣的
[00:28:51.040 --> 00:28:55.280]  表示它是同一間工廠裏面製造出來的
[00:28:55.280 --> 00:29:00.320]  但是沒有一個人在地上是有完全相同的
[00:29:00.320 --> 00:29:01.520]  跟另外一個人
[00:29:01.520 --> 00:29:02.800]  原因很簡單
[00:29:02.800 --> 00:29:06.400]  因為生命有多姿多彩
[00:29:06.400 --> 00:29:09.360]  Life has variety
[00:29:09.360 --> 00:29:11.360]  請大家記得這一點
[00:29:11.360 --> 00:29:14.080]  免得有人說在你們的教會裏面
[00:29:14.080 --> 00:29:16.640]  是分崩離職
[00:29:16.640 --> 00:29:18.560]  其實不是
[00:29:18.560 --> 00:29:20.480]  雖然有宗派
[00:29:20.480 --> 00:29:26.880]  但是宗派表達的意思是表示我們是多姿多彩的
[00:29:26.880 --> 00:29:31.200]  現在我們去到那個薩迪教會
[00:29:31.200 --> 00:29:33.520]  剛才我們說薩迪教會
[00:29:33.520 --> 00:29:37.440]  應該是主後1200年至1517年
[00:29:37.440 --> 00:29:44.240]  就是馬丁路德的改革宗教的事
[00:29:44.240 --> 00:29:45.760]  復元宗教的事
[00:29:45.760 --> 00:29:48.480]  希望你自己讀一讀它
[00:29:48.480 --> 00:29:52.160]  然後我們會進入第六個教會
[00:29:52.160 --> 00:29:57.920]  第六個教會應該是主後1517年一直等到著作來的
[00:29:57.920 --> 00:30:05.040]  這個教會大概在第16世紀和17世紀是最興旺的
[00:30:05.040 --> 00:30:06.240]  為什麼呢
[00:30:06.240 --> 00:30:10.080]  因為那個時候很多傳福音的機構出現
[00:30:10.080 --> 00:30:12.640]  這個教會是菲拉帖菲教會
[00:30:12.640 --> 00:30:15.440]  我們叫它做兄弟相愛的教會
[00:30:15.440 --> 00:30:17.120]  這個教會是怎樣的呢
[00:30:17.120 --> 00:30:20.560]  這個教會是有一條大衛的鑰匙
[00:30:20.560 --> 00:30:22.240]  開了沒人能關
[00:30:22.240 --> 00:30:25.200]  關了就沒人能夠鎖開
[00:30:25.200 --> 00:30:27.680]  所以它是略有一點的力量
[00:30:27.680 --> 00:30:29.280]  請你自己去讀它
[00:30:29.280 --> 00:30:32.800]  最後我們說到第七間教會
[00:30:32.800 --> 00:30:34.400]  就是魯迪加了
[00:30:34.400 --> 00:30:36.400]  魯迪加教會是怎樣的呢
[00:30:36.400 --> 00:30:38.400]  是不冷不孽
[00:30:38.400 --> 00:30:41.840]  但是它是末後世代的教會
[00:30:41.840 --> 00:30:47.040]  就是說我們今天的世代裡面的教會
[00:30:47.040 --> 00:30:50.000]  這間教會物質是豐富的
[00:30:50.000 --> 00:30:52.880]  但是靈性卻是貧窮的
[00:30:52.880 --> 00:30:58.400]  所以主耶穌特別的要求它是有一個真知卓見
[00:30:58.400 --> 00:31:02.400]  能夠真真看到什麼是屬靈的真體
[00:31:02.400 --> 00:31:05.200]  以至到在那裡好好建造自己
[00:31:05.200 --> 00:31:09.200]  我最後這些教會的聖經
[00:31:09.200 --> 00:31:11.440]  都希望你自己去讀一讀它
[00:31:11.440 --> 00:31:15.040]  最後我們有一個總結的地方
[00:31:15.040 --> 00:31:19.040]  我很希望大家能夠記得
[00:31:19.040 --> 00:31:22.240]  耶穌基督對宗教會的要求
[00:31:22.240 --> 00:31:23.520]  第一
[00:31:23.520 --> 00:31:28.640]  宗教會必須有很多很寶貴的經歷
[00:31:28.640 --> 00:31:31.440]  它要有受苦的經歷
[00:31:31.440 --> 00:31:33.440]  它要有全福音的經歷
[00:31:33.440 --> 00:31:34.960]  然後呢
[00:31:34.960 --> 00:31:35.760]  第二
[00:31:35.760 --> 00:31:39.280]  教會需要持守真理
[00:31:39.280 --> 00:31:40.560]  第三
[00:31:40.560 --> 00:31:45.840]  教會需要起來勇敢的為耶穌基督所建政
[00:31:45.840 --> 00:31:50.480]  有幾個問題想跟你思想一下
[00:31:50.480 --> 00:31:51.440]  第一
[00:31:51.440 --> 00:31:56.240]  請問你自己的教會是哪一類的教會呢
[00:31:56.240 --> 00:31:57.280]  第二
[00:31:57.280 --> 00:32:00.640]  那你自己又是哪一類的信徒呢
[00:32:00.640 --> 00:32:01.840]  第三
[00:32:01.840 --> 00:32:05.040]  神的心意在教會的身上是什麼呢
[00:32:05.040 --> 00:32:08.000]  神的心意最深烈
[00:32:08.000 --> 00:32:11.040]  在你的身上又是什麼呢
[00:32:11.040 --> 00:32:13.440]  但願神大大祝福你
[00:32:13.440 --> 00:32:16.640]  下一次我們就進入第四課
[00:32:16.640 --> 00:32:20.480]  第四課的題目是叫做四馬之人
[00:32:20.480 --> 00:32:24.640]  是在啟示六的第六章第一至第八節裡面
[00:32:24.640 --> 00:32:27.840]  希望你能夠和我一起好好地學習
[00:32:27.840 --> 00:32:29.840]  再見
[00:32:29.840 --> 00:32:31.840]  (音樂)
[00:32:31.840 --> 00:32:33.840]  (音樂)
[00:32:33.840 --> 00:32:35.840]  (音樂)
[00:32:35.840 --> 00:32:37.540]  我再次感到驚訝。
[00:32:37.540 --> 00:32:39.540]  我還要再次感到驚訝。
[00:32:39.540 --> 00:32:41.540]  我還要再次感到驚訝。
[00:32:41.540 --> 00:32:43.040]  你同意我的意思嗎?
[00:32:43.040 --> 00:32:45.040]  我還要再次感到驚訝。
[00:32:45.040 --> 00:32:47.040]  你同意我的意思嗎?
[00:32:47.040 --> 00:32:49.040]  我還要再次感到驚訝。
[00:32:49.040 --> 00:32:51.040]  我還要再次感到驚訝。
[00:32:51.040 --> 00:32:53.040]  我還要再次感到驚訝。
[00:32:53.040 --> 00:32:55.040]  我還要再次感到驚訝。
[00:32:55.040 --> 00:32:57.040]  我還要再次感到驚訝。
[00:32:57.040 --> 00:32:59.040]  我還要再次感到驚訝。
[00:32:59.040 --> 00:33:01.040]  我還要再次感到驚訝。
[00:33:01.040 --> 00:33:03.040]  我還要再次感到驚訝。
[00:33:03.040 --> 00:33:05.040]  我還要再次感到驚訝。
[00:33:05.040 --> 00:33:07.040]  MING PAO CANADA | MING PAO TORONTO

