
[00:00:00.000 --> 00:00:02.000]  (字幕: 梁靜茹)
[00:18:34.600 --> 00:18:37.600]  在這裡的《尊嚴》28章22節
[00:18:37.600 --> 00:18:41.600]  「為人有惡眼,想要急速發財
[00:18:41.600 --> 00:18:44.600]  不知窮乏必臨到他身」
[00:18:44.600 --> 00:18:46.600]  為甚麼會有惡眼?
[00:18:46.600 --> 00:18:48.600]  惡眼很簡單
[00:18:48.600 --> 00:18:50.600]  就是你看著人家
[00:18:50.600 --> 00:18:53.600]  你認為人家想阻止你發財的人
[00:18:53.600 --> 00:18:55.600]  你也對著他牛眼
[00:18:55.600 --> 00:18:57.600]  這就是惡眼
[00:18:57.600 --> 00:18:59.600]  這些人無論賺到多少錢
[00:18:59.600 --> 00:19:01.600]  在神的眼裡
[00:19:01.600 --> 00:19:04.600]  他們仍然是窮乏的人
[00:19:04.600 --> 00:19:07.600]  在這個《尊嚴》28章20節
[00:19:07.600 --> 00:19:09.600]  「誠實人必多得福
[00:19:09.600 --> 00:19:13.600]  想要急速發財的不免受罰」
[00:19:13.600 --> 00:19:16.600]  一個誠實的人會得到神的祝福
[00:19:16.600 --> 00:19:19.600]  一個急於求財的人
[00:19:19.600 --> 00:19:21.600]  會得不擇手段
[00:19:21.600 --> 00:19:24.600]  以致他們會招來神的懲罰
[00:19:24.600 --> 00:19:28.600]  在聖經裡有很多很多這些例子
[00:19:28.600 --> 00:19:30.600]  例如在舊約
[00:19:30.600 --> 00:19:32.600]  我們知道有以利沙的僕人
[00:19:32.600 --> 00:19:34.600]  叫做基哈西森
[00:19:34.600 --> 00:19:37.600]  這個人非常貪財
[00:19:37.600 --> 00:19:40.600]  所以最後他得了麻風病
[00:19:40.600 --> 00:19:45.600]  這件事是記錄在《列王幾下》的五章
[00:19:45.600 --> 00:19:48.600]  另外在《約書亞記》的第七章
[00:19:48.600 --> 00:19:50.600]  我們看到阿干這個人
[00:19:50.600 --> 00:19:53.600]  神說不可以拿當滅之物
[00:19:53.600 --> 00:19:55.600]  阿干不理他
[00:19:55.600 --> 00:19:56.600]  甚麼是當滅之物?
[00:19:56.600 --> 00:19:58.600]  當滅之物就是應該被毀滅
[00:19:58.600 --> 00:20:00.600]  不應該具為己有
[00:20:00.600 --> 00:20:02.600]  阿干就是將這些物件
[00:20:02.600 --> 00:20:03.600]  具為己有
[00:20:03.600 --> 00:20:06.600]  以致招來身敗名裂
[00:20:06.600 --> 00:20:08.600]  另外在新約
[00:20:08.600 --> 00:20:10.600]  我們知道有阿拿利亞
[00:20:10.600 --> 00:20:12.600]  和他的妻子撒菲拉
[00:20:12.600 --> 00:20:15.600]  兩個都是一樣貪財的夫妻
[00:20:15.600 --> 00:20:18.600]  以致他們欺騙聖靈
[00:20:18.600 --> 00:20:20.600]  招致殺身之禍
[00:20:20.600 --> 00:20:22.600]  在這裡試圖行轉的五章
[00:20:22.600 --> 00:20:24.600]  說起這些人
[00:20:24.600 --> 00:20:26.600]  令我想起了一個比喻
[00:20:26.600 --> 00:20:29.600]  就是密封和密堂的比喻
[00:20:29.600 --> 00:20:33.600]  密封當他到每一朵花採花粉
[00:20:33.600 --> 00:20:35.600]  例如做密堂
[00:20:35.600 --> 00:20:37.600]  這是沒有問題的
[00:20:37.600 --> 00:20:43.600]  但如果密封太過想要多些密章、密堂
[00:20:43.600 --> 00:20:47.600]  他看到桌上有一罐開了的密堂
[00:20:47.600 --> 00:20:49.600]  他就想縱過去拿密堂
[00:20:49.600 --> 00:20:50.600]  結果會怎樣呢?
[00:20:50.600 --> 00:20:53.600]  他就會被密堂黏著
[00:20:53.600 --> 00:20:55.600]  甚至淹死他
[00:20:55.600 --> 00:20:58.600]  所以我們看到這個比喻
[00:20:58.600 --> 00:21:00.600]  其實是教我們要腳踏實地
[00:21:00.600 --> 00:21:03.600]  好像密封採花粉一樣
[00:21:03.600 --> 00:21:05.600]  腳踏實地做一個誠實的人
[00:21:05.600 --> 00:21:07.600]  得到神的祝福
[00:21:07.600 --> 00:21:09.600]  不要急於求財
[00:21:09.600 --> 00:21:12.600]  以致造致很多傷害
[00:21:12.600 --> 00:21:15.600]  其實每一節的經文
[00:21:15.600 --> 00:21:19.600]  在《說聖經》裡說到錢財的正面
[00:21:19.600 --> 00:21:21.600]  就有十節的經文
[00:21:21.600 --> 00:21:25.600]  說到錢財、身外物的負面
[00:21:25.600 --> 00:21:29.600]  告訴我們這些錢財、身外物
[00:21:29.600 --> 00:21:32.600]  都會引誘我們遠離神
[00:21:32.600 --> 00:21:35.600]  這一切物質上的東西都是暫時的
[00:21:35.600 --> 00:21:38.600]  我們應該追求那些永恆的
[00:21:38.600 --> 00:21:41.600]  才是真正的財富
[00:21:41.600 --> 00:21:44.600]  看著《針研》的十五章六節
[00:21:44.600 --> 00:21:47.600]  為二人家中多有財寶
[00:21:47.600 --> 00:21:50.600]  惡人得利反受妖害
[00:21:50.600 --> 00:21:54.600]  我們看到錢財不能夠帶給我們滿足
[00:21:54.600 --> 00:21:57.600]  反而會帶給我們很多憂慮
[00:21:57.600 --> 00:22:01.600]  為何二人的財寶又不會呢?
[00:22:01.600 --> 00:22:05.600]  二人因為建立他們的財寶在天
[00:22:05.600 --> 00:22:07.600]  所以沒有憂慮
[00:22:07.600 --> 00:22:09.600]  《針研》十五章十六節
[00:22:09.600 --> 00:22:11.600]  說少有財寶
[00:22:11.600 --> 00:22:14.600]  敬畏耶和說強如多有財寶
[00:22:14.600 --> 00:22:16.600]  凡亂不安
[00:22:16.600 --> 00:22:19.600]  這就是我剛才所說的密封的比喻
[00:22:19.600 --> 00:22:21.600]  如果密封是小小的
[00:22:21.600 --> 00:22:25.600]  一路一路拿花粉來做蜜糖
[00:22:25.600 --> 00:22:27.600]  就好像一個人少有財寶
[00:22:27.600 --> 00:22:29.600]  但他敬畏耶和說
[00:22:29.600 --> 00:22:32.600]  但如果這個密封急於求財
[00:22:32.600 --> 00:22:35.600]  中了那罐蜜糖
[00:22:35.600 --> 00:22:37.600]  想拿多點財富
[00:22:37.600 --> 00:22:40.600]  就像一個人想拿多點財富
[00:22:40.600 --> 00:22:43.600]  就會引來很多很多的凡亂不安
[00:22:43.600 --> 00:22:46.600]  在1988年
[00:22:46.600 --> 00:22:50.600]  《芝加哥大紀元》記載了一段新聞
[00:22:50.600 --> 00:22:52.600]  有個人叫做Buddy Post
[00:22:52.600 --> 00:22:56.600]  他贏了1600萬的Lotto
[00:22:56.600 --> 00:22:58.600]  六合彩
[00:22:58.600 --> 00:23:00.600]  1600萬不是一個小數字
[00:23:00.600 --> 00:23:04.600]  突然間變了大財主
[00:23:04.600 --> 00:23:06.600]  後來說出來
[00:23:06.600 --> 00:23:08.600]  他變成財主之後
[00:23:08.600 --> 00:23:10.600]  他自己覺得自己沒有改變
[00:23:10.600 --> 00:23:13.600]  但他身邊的人完全改變了
[00:23:13.600 --> 00:23:17.600]  他說他的弟兄兄弟都想殺死他
[00:23:17.600 --> 00:23:21.600]  說他的房東都盯著他的錢去告他
[00:23:21.600 --> 00:23:23.600]  結果他贏到的錢
[00:23:23.600 --> 00:23:26.600]  房東拿了他三分之一
[00:23:26.600 --> 00:23:30.600]  剩下來的錢他不斷地和人打官司
[00:23:30.600 --> 00:23:32.600]  個個都想搶他的錢
[00:23:32.600 --> 00:23:33.600]  盯著他的錢
[00:23:33.600 --> 00:23:35.600]  他要和警察打官司
[00:23:35.600 --> 00:23:37.600]  要和律師打官司
[00:23:37.600 --> 00:23:39.600]  他甚至和法官打官司
[00:23:39.600 --> 00:23:41.600]  全部都是盯著他的錢
[00:23:41.600 --> 00:23:44.600]  這也令我想起
[00:23:44.600 --> 00:23:46.600]  一個牧師告訴我
[00:23:46.600 --> 00:23:49.600]  有關托兒所的一個故事
[00:23:49.600 --> 00:23:50.600]  他告訴我
[00:23:50.600 --> 00:23:54.600]  他說他帶他的孩子去到一個托兒所
[00:23:54.600 --> 00:23:56.600]  他看到很有趣
[00:23:56.600 --> 00:23:58.600]  托兒所有一個弟弟
[00:23:58.600 --> 00:24:00.600]  一歲多一點
[00:24:00.600 --> 00:24:01.600]  不夠兩歲
[00:24:01.600 --> 00:24:04.600]  這個弟弟坐在角落
[00:24:04.600 --> 00:24:07.600]  抱著很多玩具
[00:24:07.600 --> 00:24:11.600]  他連腳都霸著玩具
[00:24:11.600 --> 00:24:14.600]  因為他已經拿不到兩隻手
[00:24:14.600 --> 00:24:17.600]  所以他腳上還有玩具保護著
[00:24:17.600 --> 00:24:19.600]  有弟弟哥哥走來拿他的玩具
[00:24:19.600 --> 00:24:21.600]  他就會踢
[00:24:21.600 --> 00:24:23.600]  又會大聲叫
[00:24:23.600 --> 00:24:26.600]  剛才所說的眼睛是雙眼
[00:24:26.600 --> 00:24:27.600]  看著人
[00:24:27.600 --> 00:24:30.600]  但是最有趣的
[00:24:30.600 --> 00:24:31.600]  那個牧師說
[00:24:31.600 --> 00:24:34.600]  他看到他在角落一點都不開心
[00:24:34.600 --> 00:24:35.600]  因為為什麼呢?
[00:24:35.600 --> 00:24:36.600]  把玩具都抱緊
[00:24:36.600 --> 00:24:37.600]  有沒有時間去玩呢?
[00:24:37.600 --> 00:24:39.600]  沒有時間去玩
[00:24:39.600 --> 00:24:41.600]  只是保護著那些玩具
[00:24:41.600 --> 00:24:43.600]  但是其他的小朋友呢?
[00:24:43.600 --> 00:24:45.600]  其他的小朋友玩得很開心
[00:24:45.600 --> 00:24:46.600]  個個在那裡
[00:24:46.600 --> 00:24:49.600]  大家在那裡分享所有的玩具
[00:24:49.600 --> 00:24:51.600]  玩得不知多開心
[00:24:51.600 --> 00:24:52.600]  但是這個弟弟哥哥
[00:24:52.600 --> 00:24:54.600]  就完全一點都不開心
[00:24:54.600 --> 00:24:57.600]  這個就是錢財的外患
[00:24:57.600 --> 00:25:01.600]  我們也看到在《馬太福音》的六章33節
[00:25:01.600 --> 00:25:03.600]  耶穌基督教我們
[00:25:03.600 --> 00:25:06.600]  你要先求神的國和神的義
[00:25:06.600 --> 00:25:10.600]  然後其他一切都會加給我們
[00:25:10.600 --> 00:25:15.600]  我們說完了假的富足
[00:25:15.600 --> 00:25:17.600]  什麼是假的富足?
[00:25:17.600 --> 00:25:20.600]  帶來很多的內憂、外患
[00:25:20.600 --> 00:25:22.600]  我們現在要說的是真正的富足
[00:25:22.600 --> 00:25:25.600]  在這裡的《針研》的十三章第七節
[00:25:25.600 --> 00:25:30.600]  說莊作貧乏的卻獲廣有財物
[00:25:30.600 --> 00:25:33.600]  這裡不是說有個有錢人在裝窮
[00:25:33.600 --> 00:25:35.600]  裝模作樣
[00:25:35.600 --> 00:25:38.600]  這裡是說銀行裡不是那麼有錢的人
[00:25:38.600 --> 00:25:41.600]  其實他們是可以很富足的
[00:25:41.600 --> 00:25:44.600]  這正是《雅各書》的二章五節所說
[00:25:44.600 --> 00:25:48.600]  「我親愛的弟兄們請聽
[00:25:48.600 --> 00:25:51.600]  神豈不是揀選了世上的貧窮人
[00:25:51.600 --> 00:25:53.600]  叫他們在信上富足
[00:25:53.600 --> 00:25:56.600]  並且承受他所應許
[00:25:56.600 --> 00:25:59.600]  給那些愛他之人的國麼?」
[00:25:59.600 --> 00:26:04.600]  這裡不是說神揀選了所有貧窮的人
[00:26:04.600 --> 00:26:06.600]  進入天堂
[00:26:06.600 --> 00:26:10.600]  但是揀選了所有有錢人進入地獄
[00:26:10.600 --> 00:26:15.600]  這裡是說貧窮的人其實是少一些引誘
[00:26:15.600 --> 00:26:16.600]  離開神
[00:26:16.600 --> 00:26:19.600]  他們可以專心依靠神
[00:26:19.600 --> 00:26:22.600]  但是有很多有錢人
[00:26:22.600 --> 00:26:25.600]  他們就是被他們的金錢引誘
[00:26:25.600 --> 00:26:26.600]  他們離開神
[00:26:26.600 --> 00:26:28.600]  所以我們看到一個窮人
[00:26:28.600 --> 00:26:30.600]  不代表他不富足
[00:26:30.600 --> 00:26:33.600]  一個窮人可以寧願變得很富足
[00:26:33.600 --> 00:26:35.600]  這也是原因
[00:26:35.600 --> 00:26:38.600]  為什麼我們要很小心成功神學
[00:26:38.600 --> 00:26:41.600]  因為成功神學教的是剛剛相反
[00:26:41.600 --> 00:26:44.600]  成功神學教的是一個基督徒
[00:26:44.600 --> 00:26:47.600]  神要你在物質上富有富足
[00:26:47.600 --> 00:26:49.600]  在三機電視台
[00:26:49.600 --> 00:26:52.600]  我們很多時候都見到這些傳道人
[00:26:52.600 --> 00:26:54.600]  拼命呼籲人們捐錢
[00:26:54.600 --> 00:26:55.600]  你多捐些錢過來
[00:26:55.600 --> 00:26:57.600]  神就會祝福你
[00:26:57.600 --> 00:26:58.600]  給你健康
[00:26:58.600 --> 00:27:00.600]  會給你大富大貴
[00:27:00.600 --> 00:27:01.600]  如果真的是這樣
[00:27:01.600 --> 00:27:04.600]  那時候相信早期的基督徒
[00:27:04.600 --> 00:27:06.600]  彼得、保羅、十二門徒
[00:27:06.600 --> 00:27:09.600]  全部都是很有錢
[00:27:09.600 --> 00:27:10.600]  但是我們見到
[00:27:10.600 --> 00:27:14.600]  這不是聖經裡面給我們的例子
[00:27:14.600 --> 00:27:16.600]  在《史唐人傳》的三章六節
[00:27:16.600 --> 00:27:19.600]  彼得說金銀我都沒有
[00:27:19.600 --> 00:27:20.600]  我沒有錢的
[00:27:20.600 --> 00:27:22.600]  我沒有金也沒有銀
[00:27:22.600 --> 00:27:26.600]  但是祂說只把我所有的給你
[00:27:26.600 --> 00:27:29.600]  我奉拿撒勒人耶穌基督的名
[00:27:29.600 --> 00:27:31.600]  叫你起來行走
[00:27:31.600 --> 00:27:34.600]  彼得說我錢就沒有了
[00:27:34.600 --> 00:27:35.600]  我有能力
[00:27:35.600 --> 00:27:37.600]  我由耶穌基督那裡
[00:27:37.600 --> 00:27:40.600]  祂給我有醫治的能力
[00:27:40.600 --> 00:27:42.600]  我可以來醫治你
[00:27:42.600 --> 00:27:44.600]  雖然我們現在都已經沒有了
[00:27:44.600 --> 00:27:48.600]  以前使徒的神跡騎士的能力
[00:27:48.600 --> 00:27:50.600]  但是我們每個基督徒
[00:27:50.600 --> 00:27:53.600]  都有從神而來的祝福
[00:27:53.600 --> 00:27:57.600]  所以這個是我們天上的財富
[00:27:57.600 --> 00:28:01.600]  究竟這些屬神的財富有些什麼呢?
[00:28:01.600 --> 00:28:03.600]  有三樣
[00:28:03.600 --> 00:28:06.600]  第一樣我叫它做地上的財寶
[00:28:06.600 --> 00:28:07.600]  有人說
[00:28:07.600 --> 00:28:11.600]  在帕瑟西尼你是不是還沒睡醒?
[00:28:11.600 --> 00:28:12.600]  你剛剛才說完
[00:28:12.600 --> 00:28:15.600]  這些都不是物質上的東西
[00:28:15.600 --> 00:28:18.600]  你現在又說物質上有地上的財寶?
[00:28:18.600 --> 00:28:20.600]  你先聽我說完
[00:28:20.600 --> 00:28:22.600]  我是在說《針型》的十章二十二節
[00:28:22.600 --> 00:28:24.600]  「為耶和華所賜的福
[00:28:24.600 --> 00:28:25.600]  以人付足
[00:28:25.600 --> 00:28:27.600]  並不加上憂慮」
[00:28:27.600 --> 00:28:29.600]  記不記得我剛才所說
[00:28:29.600 --> 00:28:32.600]  地上真正物質上的財寶
[00:28:32.600 --> 00:28:34.600]  會給你有憂慮
[00:28:34.600 --> 00:28:37.600]  這裡所說的很明顯不是地上的財寶
[00:28:37.600 --> 00:28:40.600]  這裡想說的是利未記二十六章
[00:28:40.600 --> 00:28:43.600]  和生命記二十八章相同的東西
[00:28:43.600 --> 00:28:47.600]  生命記二十八章和利未記二十六章
[00:28:47.600 --> 00:28:50.600]  神和以色列人來納約
[00:28:50.600 --> 00:28:53.600]  同樣神也有和祂的兒女來納約
[00:28:53.600 --> 00:28:55.600]  如果我們做兒女的
[00:28:55.600 --> 00:28:57.600]  我們不服從
[00:28:57.600 --> 00:28:59.600]  我們毀約的話
[00:28:59.600 --> 00:29:01.600]  神就會管教我們
[00:29:01.600 --> 00:29:05.600]  這亦是希伯來書十二章六節所說
[00:29:05.600 --> 00:29:07.600]  神所喜愛的兒女
[00:29:07.600 --> 00:29:08.600]  祂會管教
[00:29:08.600 --> 00:29:10.600]  但如果我們服從
[00:29:10.600 --> 00:29:12.600]  我們守約
[00:29:12.600 --> 00:29:13.600]  我們聽話的話
[00:29:13.600 --> 00:29:15.600]  神會祝福我們
[00:29:15.600 --> 00:29:19.600]  這裡所說地上的財寶
[00:29:19.600 --> 00:29:21.600]  就是這些祝福
[00:29:21.600 --> 00:29:23.600]  一個真正被神祝福的人
[00:29:23.600 --> 00:29:25.600]  得到有屬神的祝福
[00:29:25.600 --> 00:29:27.600]  就是透過服從
[00:29:27.600 --> 00:29:31.600]  敬虔和自祝的生活
[00:29:31.600 --> 00:29:33.600]  都是被神祝福我們
[00:29:33.600 --> 00:29:35.600]  我雖然這裡說
[00:29:35.600 --> 00:29:37.600]  這裡是祝福
[00:29:37.600 --> 00:29:41.600]  不一定是物質上的財富
[00:29:41.600 --> 00:29:45.600]  但也有可能神真是在物質上祝福你
[00:29:45.600 --> 00:29:47.600]  如果神在物質上祝福你
[00:29:47.600 --> 00:29:48.600]  恭喜你
[00:29:48.600 --> 00:29:52.600]  但你也應該和人分享
[00:29:52.600 --> 00:29:54.600]  稍後我們會說這一點
[00:29:54.600 --> 00:29:56.600]  我現在說第二點
[00:29:56.600 --> 00:29:58.600]  除了地上的財寶
[00:29:58.600 --> 00:30:00.600]  還有天上的財寶
[00:30:00.600 --> 00:30:06.600]  這是耶穌基督在馬太福音六章十九至二十一節所說
[00:30:06.600 --> 00:30:10.600]  祂說你們不要堆積你們的財寶在地上
[00:30:10.600 --> 00:30:13.600]  你們要堆積你們的財寶在天上
[00:30:13.600 --> 00:30:16.600]  因為地上的東西生不帶來死不帶去
[00:30:16.600 --> 00:30:18.600]  只有天上的才是永恆
[00:30:18.600 --> 00:30:20.600]  第三點
[00:30:20.600 --> 00:30:22.600]  我稱之為將來的財寶
[00:30:22.600 --> 00:30:24.600]  我們知道我們說完了
[00:30:24.600 --> 00:30:26.600]  《針研》之後
[00:30:26.600 --> 00:30:28.600]  我們會說《已忽所書》
[00:30:28.600 --> 00:30:30.600]  《已忽所書》告訴我們
[00:30:30.600 --> 00:30:34.600]  我們真的在天上有很多產業在等著我們
[00:30:34.600 --> 00:30:38.600]  但這裡說的是一種特別的產業
[00:30:38.600 --> 00:30:41.600]  《針研》十三章二十二節
[00:30:41.600 --> 00:30:45.600]  「善人是給子孫遺留產業」
[00:30:45.600 --> 00:30:47.600]  這是甚麼產業?
[00:30:47.600 --> 00:30:51.600]  是否將我們的錢財財富留給我們的子孫?
[00:30:51.600 --> 00:30:52.600]  不是
[00:30:52.600 --> 00:30:56.600]  這裡所說的是我在說父母的智慧的時候
[00:30:56.600 --> 00:30:58.600]  曾經和大家說過
[00:30:58.600 --> 00:31:02.600]  我曾經說過地上所有的產業我們都不能夠帶走
[00:31:02.600 --> 00:31:04.600]  沒有一樣能夠帶走
[00:31:04.600 --> 00:31:06.600]  但有一種產業
[00:31:06.600 --> 00:31:08.600]  有一種物質我們能夠帶走
[00:31:08.600 --> 00:31:10.600]  這就是我們的兒女
[00:31:10.600 --> 00:31:14.600]  如果我們在他們面前有好見證的時候
[00:31:14.600 --> 00:31:16.600]  他們也會相信神
[00:31:16.600 --> 00:31:20.600]  我們就能夠將他們和我們一起帶到天家
[00:31:20.600 --> 00:31:24.600]  我說帶到天家不是因為我們是基督徒
[00:31:24.600 --> 00:31:26.600]  所以他們又變成基督徒
[00:31:26.600 --> 00:31:28.600]  神是沒有孫子的
[00:31:28.600 --> 00:31:29.600]  神只有兒女
[00:31:29.600 --> 00:31:33.600]  所以他們每個人都需要自己來接受耶穌基督
[00:31:33.600 --> 00:31:36.600]  但我們所能夠做到的就是有一個好的見證
[00:31:36.600 --> 00:31:38.600]  能夠影響他們
[00:31:38.600 --> 00:31:41.600]  以致我們能夠和他們一起去到天家
[00:31:41.600 --> 00:31:43.600]  這就是我所說的
[00:31:43.600 --> 00:31:47.600]  所以我們真正屬神的財富
[00:31:47.600 --> 00:31:50.600]  是有地上的財富和神的祝福
[00:31:50.600 --> 00:31:52.600]  可以是物質可以是非物質
[00:31:52.600 --> 00:31:56.600]  第二是天上的財富我們是積財在天
[00:31:56.600 --> 00:31:58.600]  第三是將來的財寶
[00:31:58.600 --> 00:32:01.600]  除了我們天上的產業
[00:32:01.600 --> 00:32:03.600]  還有我們的兒女
[00:32:03.600 --> 00:32:05.600]  如果我們做得好的話
[00:32:05.600 --> 00:32:08.600]  你想知道你自己有多富有嗎?
[00:32:08.600 --> 00:32:10.600]  是屬神的財富
[00:32:10.600 --> 00:32:14.600]  你將所有錢買不到的
[00:32:14.600 --> 00:32:17.600]  死亡不能夠令你和他分開的東西
[00:32:17.600 --> 00:32:21.600]  你加在一起就知道你自己有多富有
[00:32:21.600 --> 00:32:22.600]  我再說一次
[00:32:22.600 --> 00:32:24.600]  是將所有錢買不到
[00:32:24.600 --> 00:32:27.600]  和死亡不能夠將你和他分開的東西
[00:32:27.600 --> 00:32:30.600]  加在一起你就知道你自己有多富足
[00:32:30.600 --> 00:32:32.600]  有人說我還不是很聽得懂
[00:32:32.600 --> 00:32:36.600]  你可不可以再具體一點告訴我
[00:32:36.600 --> 00:32:39.600]  屬神的財富和不屬神的財富有什麼分別?
[00:32:39.600 --> 00:32:41.600]  我可以再具體一點說
[00:32:41.600 --> 00:32:43.600]  屬神的財富就是
[00:32:43.600 --> 00:32:45.600]  你可以和別人分享
[00:32:45.600 --> 00:32:48.600]  分享完之後你是有更多的
[00:32:48.600 --> 00:32:50.600]  所以你不怕和別人分享
[00:32:50.600 --> 00:32:52.600]  所以你很樂意和別人分享
[00:32:52.600 --> 00:32:55.600]  以致你是越來越富有得多
[00:32:55.600 --> 00:32:59.600]  這一個是好像我說的托兒所
[00:32:59.600 --> 00:33:00.600]  那班小朋友
[00:33:00.600 --> 00:33:04.600]  大家分享玩具玩得很開心
[00:33:04.600 --> 00:33:08.600]  不屬神的富足又是什麼呢?
[00:33:08.600 --> 00:33:11.600]  就是你怕別人會來搶走你
[00:33:11.600 --> 00:33:13.600]  你很擔心、很不安樂
[00:33:13.600 --> 00:33:16.600]  你也不願意和別人分享
[00:33:16.600 --> 00:33:18.600]  你怕會越分越少
[00:33:18.600 --> 00:33:20.600]  所以你變得很自私
[00:33:20.600 --> 00:33:21.600]  變得不開心
[00:33:21.600 --> 00:33:25.600]  就好像托兒所那班小朋友一樣
[00:33:25.600 --> 00:33:27.600]  同樣是物質的東西
[00:33:27.600 --> 00:33:29.600]  可以是神的祝福
[00:33:29.600 --> 00:33:31.600]  你和別人越分享越多
[00:33:31.600 --> 00:33:32.600]  稍後會再說這一點
[00:33:32.600 --> 00:33:35.600]  你也可怕會越分享越少
[00:33:35.600 --> 00:33:37.600]  你不和別人分享
[00:33:37.600 --> 00:33:39.600]  以致這些不是變成了
[00:33:39.600 --> 00:33:42.600]  從神而來屬神的富足
[00:33:42.600 --> 00:33:46.600]  法蘭西斯在上一次
[00:33:46.600 --> 00:33:48.600]  和大家說過他的故事
[00:33:48.600 --> 00:33:51.600]  今天又和大家說他另外一個故事
[00:33:51.600 --> 00:33:53.600]  有一次主教來找法蘭西斯
[00:33:53.600 --> 00:33:54.600]  St. Francis
[00:33:54.600 --> 00:33:57.600]  主教說法蘭西斯弟兄
[00:33:57.600 --> 00:33:59.600]  法蘭西斯說:什麼事啊?主教
[00:33:59.600 --> 00:34:03.600]  主教說:你的日子過得太清苦了
[00:34:03.600 --> 00:34:05.600]  你什麼都沒有屬於自己
[00:34:05.600 --> 00:34:07.600]  你什麼都沒有
[00:34:07.600 --> 00:34:08.600]  你這麼清苦怎麼行?
[00:34:08.600 --> 00:34:11.600]  你不如有些屬於你自己的東西吧
[00:34:11.600 --> 00:34:13.600]  法蘭西斯說:主教
[00:34:13.600 --> 00:34:15.600]  你不是開玩笑
[00:34:15.600 --> 00:34:17.600]  我現在都不知道過得多開心
[00:34:17.600 --> 00:34:20.600]  我有什麼我就和弟兄分享
[00:34:20.600 --> 00:34:21.600]  我開心得不得了
[00:34:21.600 --> 00:34:26.600]  你要我屬於我自己的東西
[00:34:26.600 --> 00:34:29.600]  你只是叫我去請一個保鏢
[00:34:29.600 --> 00:34:32.600]  我要去買一些武器
[00:34:32.600 --> 00:34:34.600]  來保護我的物質
[00:34:34.600 --> 00:34:35.600]  你不要騷擾我
[00:34:35.600 --> 00:34:37.600]  我現在都不知道多開心
[00:34:37.600 --> 00:34:40.600]  這個世界上真的有兩種人
[00:34:40.600 --> 00:34:42.600]  一種人是接受的
[00:34:42.600 --> 00:34:44.600]  一種人是付出的
[00:34:44.600 --> 00:34:45.600]  接受的人是怎樣的?
[00:34:45.600 --> 00:34:48.600]  他是吃得好、住得好、穿得好
[00:34:48.600 --> 00:34:49.600]  因為什麼呢?
[00:34:49.600 --> 00:34:51.600]  每樣都用在自己身上
[00:34:51.600 --> 00:34:52.600]  每樣都好
[00:34:52.600 --> 00:34:54.600]  但唯有付出的人
[00:34:54.600 --> 00:34:56.600]  他們是奮鬥的
[00:34:56.600 --> 00:34:58.600]  他們是很安樂、很平安的
[00:34:58.600 --> 00:35:02.600]  一個真正得到從神而來的財富
[00:35:02.600 --> 00:35:05.600]  一個真正得到從神而來的平安
[00:35:05.600 --> 00:35:08.600]  如果我們能夠很平安
[00:35:08.600 --> 00:35:11.600]  靠著虔誠的日子來過日子的話
[00:35:11.600 --> 00:35:14.600]  這個是真正屬神的財富
[00:35:14.600 --> 00:35:18.600]  我亦要說回
[00:35:18.600 --> 00:35:20.600]  我剛才說了很多
[00:35:20.600 --> 00:35:24.600]  這些屬神的財富不一定是物質的
[00:35:24.600 --> 00:35:30.600]  但亦有可能是神真的會在物質上祝福你
[00:35:30.600 --> 00:35:32.600]  如果是這樣的話
[00:35:32.600 --> 00:35:35.600]  你就應該學習怎樣跟別人分享
[00:35:35.600 --> 00:35:38.600]  因為我剛才給了大家一個定義
[00:35:38.600 --> 00:35:39.600]  能夠跟別人分享的
[00:35:39.600 --> 00:35:42.600]  這個真正是屬神的富足
[00:35:42.600 --> 00:35:45.600]  但如果你不願意跟別人分享的
[00:35:45.600 --> 00:35:47.600]  這個就不是屬神的富足
[00:35:47.600 --> 00:35:49.600]  在這裡的三章九節
[00:35:49.600 --> 00:35:53.600]  「你要以財物和一切初熟的土產」
[00:35:53.600 --> 00:35:55.600]  專榮耶和華說
[00:35:55.600 --> 00:36:00.600]  這個摩西在《生命記》的26章1至15節
[00:36:00.600 --> 00:36:02.600]  跟以色列人說
[00:36:02.600 --> 00:36:05.600]  「是神在埃及救你們出來」
[00:36:05.600 --> 00:36:08.600]  「你們還記不記得你們住在埃及的時候」
[00:36:08.600 --> 00:36:09.600]  「你們是奴隸」
[00:36:09.600 --> 00:36:11.600]  「你們是被捆綁的」
[00:36:11.600 --> 00:36:13.600]  「是神將你們救出來」
[00:36:13.600 --> 00:36:16.600]  「將你們放在流奶與麥的地方」
[00:36:16.600 --> 00:36:18.600]  「所以你們要紀念神」
[00:36:18.600 --> 00:36:20.600]  「你們要感恩」
[00:36:20.600 --> 00:36:23.600]  同樣我們都是一樣
[00:36:23.600 --> 00:36:25.600]  我們都是被神所救贖
[00:36:25.600 --> 00:36:28.600]  雖然不是神在埃及救我們出來
[00:36:28.600 --> 00:36:30.600]  但埃及代表罪
[00:36:30.600 --> 00:36:31.600]  代表捆綁
[00:36:31.600 --> 00:36:34.600]  我們每一個人都是罪人
[00:36:34.600 --> 00:36:36.600]  我們每一個人被救贖之前
[00:36:36.600 --> 00:36:38.600]  都是被罪所捆綁
[00:36:38.600 --> 00:36:40.600]  是神救贖了我們
