
[00:00:00.000 --> 00:00:05.480]  羅馬書第25章
[00:19:21.840 --> 00:19:26.840]  神興起屬於他的人有哪些?
[00:19:26.840 --> 00:19:29.840]  上次說了以撒、雅各
[00:19:29.840 --> 00:19:32.840]  但神亦會興起某些人
[00:19:32.840 --> 00:19:36.840]  令他們的心眼將榮耀歸給自己
[00:19:36.840 --> 00:19:39.840]  就好像法老王
[00:19:39.840 --> 00:19:42.840]  亦如我剛才讀的經文
[00:19:42.840 --> 00:19:44.840]  尼布格尼撒
[00:19:44.840 --> 00:19:48.840]  法老王說什麼?
[00:19:48.840 --> 00:19:51.840]  他說我不會讓以色列人離開埃及
[00:19:51.840 --> 00:19:54.840]  出埃及記的四章二十一節
[00:19:54.840 --> 00:19:58.840]  為什麼法老王會這麼固執?
[00:19:58.840 --> 00:20:00.840]  你看看經文
[00:20:00.840 --> 00:20:05.840]  是神令他的心肝眼不讓百姓離開
[00:20:05.840 --> 00:20:08.840]  為什麼神要這樣做?
[00:20:08.840 --> 00:20:11.840]  就是要彰顯他的榮耀
[00:20:11.840 --> 00:20:14.840]  在聖經中十次神話
[00:20:14.840 --> 00:20:18.840]  是他使法老王的心眼
[00:20:18.840 --> 00:20:22.840]  但亦有很多次說法老王自己心眼
[00:20:22.840 --> 00:20:25.840]  很多人不服神話
[00:20:25.840 --> 00:20:28.840]  是你令法老王心眼
[00:20:28.840 --> 00:20:30.840]  亦有很多人會說
[00:20:30.840 --> 00:20:32.840]  神真是殘忍
[00:20:32.840 --> 00:20:35.840]  降十災給埃及
[00:20:35.840 --> 00:20:38.840]  好像滿清十大酷刑
[00:20:38.840 --> 00:20:40.840]  一個一個這樣
[00:20:40.840 --> 00:20:42.840]  你不屈服都不行
[00:20:42.840 --> 00:20:45.840]  你可以說神是很殘忍
[00:20:45.840 --> 00:20:49.840]  但你也可以從另一個眼光來看神
[00:20:49.840 --> 00:20:51.840]  就是神給了埃及
[00:20:51.840 --> 00:20:54.840]  法老王十次機會來背蓋
[00:20:54.840 --> 00:20:59.840]  神可以一開始就用第十災擊殺長子
[00:20:59.840 --> 00:21:03.840]  埃及人立刻就要跪地上求饒
[00:21:03.840 --> 00:21:05.840]  但神沒有這樣做
[00:21:05.840 --> 00:21:08.840]  神先降九災然後才有十災
[00:21:08.840 --> 00:21:12.840]  給了法老王十次機會來背蓋
[00:21:12.840 --> 00:21:15.840]  但法老王一直沒有背蓋
[00:21:15.840 --> 00:21:18.840]  所以同樣的十災你可以見到神的人詞
[00:21:18.840 --> 00:21:21.840]  神的念文在裡面
[00:21:21.840 --> 00:21:25.840]  還有其他很多使人心眼的經文
[00:21:25.840 --> 00:21:30.840]  其中有一句在約書亞記的十一章十八節
[00:21:30.840 --> 00:21:33.840]  記不記得在約書亞的時候
[00:21:33.840 --> 00:21:37.840]  諸王都要向以色列人來征戰
[00:21:37.840 --> 00:21:44.840]  諸王的名字都記在約書亞記的十一章十六至十七節
[00:21:44.840 --> 00:21:48.840]  當時除了希味人就是那些欺騙人
[00:21:48.840 --> 00:21:53.840]  所有在迦南地的諸王都要和以色列來征戰
[00:21:53.840 --> 00:21:55.840]  你說為什麼?
[00:21:55.840 --> 00:21:58.840]  你看看約書亞記的十一章二十節
[00:21:58.840 --> 00:22:03.840]  因為耶和華的意思是要使他們心裡剛硬
[00:22:03.840 --> 00:22:05.840]  來與以色列人征戰
[00:22:05.840 --> 00:22:08.840]  好叫他們準備毀滅
[00:22:08.840 --> 00:22:13.840]  不蒙念文正如耶和華所吩咐
[00:22:13.840 --> 00:22:15.840]  經文講得很清楚
[00:22:15.840 --> 00:22:19.840]  這個不單是舊約新約都是一樣
[00:22:19.840 --> 00:22:21.840]  有人說沒有了
[00:22:21.840 --> 00:22:26.840]  舊約這些審判新約是甄典時期
[00:22:26.840 --> 00:22:28.840]  很多人說神是憐憫的
[00:22:28.840 --> 00:22:31.840]  不是的 你看彼得怎麼說
[00:22:31.840 --> 00:22:34.840]  在彼得後書的二章十二節
[00:22:34.840 --> 00:22:37.840]  有很多的假老師
[00:22:37.840 --> 00:22:40.840]  這些人好像沒有靈性
[00:22:40.840 --> 00:22:42.840]  新來就是畜類
[00:22:42.840 --> 00:22:45.840]  已被捉拿宰殺的
[00:22:45.840 --> 00:22:47.840]  這是彼得說的
[00:22:47.840 --> 00:22:50.840]  無論新約舊約都是一樣
[00:22:50.840 --> 00:22:54.840]  還有猶大的例子
[00:22:54.840 --> 00:22:58.840]  猶大生出來就是注定出賣耶穌基督
[00:22:58.840 --> 00:23:00.840]  我們怎麼知道
[00:23:00.840 --> 00:23:03.840]  約翰福音的六章七十節
[00:23:03.840 --> 00:23:07.840]  耶穌說:我不是揀選了你們十二個門徒嗎?
[00:23:07.840 --> 00:23:11.840]  但你們中間有一個是魔鬼
[00:23:11.840 --> 00:23:14.840]  猶大都未出賣耶穌基督
[00:23:14.840 --> 00:23:17.840]  耶穌基督已經叫他做魔鬼
[00:23:17.840 --> 00:23:21.840]  即是說他注定會出賣耶穌基督
[00:23:21.840 --> 00:23:26.840]  但猶大也要為自己的行為負責
[00:23:26.840 --> 00:23:28.840]  聖經告訴我們
[00:23:28.840 --> 00:23:30.840]  猶大是管錢財的
[00:23:30.840 --> 00:23:32.840]  在十二門徒當中
[00:23:32.840 --> 00:23:34.840]  他是很貪錢
[00:23:34.840 --> 00:23:37.840]  最後他為了三十塊銀子
[00:23:37.840 --> 00:23:39.840]  出賣耶穌基督
[00:23:39.840 --> 00:23:41.840]  所以又讓我們看到
[00:23:41.840 --> 00:23:43.840]  神的主權和人的責任
[00:23:43.840 --> 00:23:45.840]  是相聖相護
[00:23:45.840 --> 00:23:47.840]  這就是聖經的教導
[00:23:47.840 --> 00:23:49.840]  在這個時候
[00:23:49.840 --> 00:23:52.840]  假設有很多人會不服他
[00:23:52.840 --> 00:23:54.840]  在羅馬書九章十九節
[00:23:54.840 --> 00:23:57.840]  他說:這樣你必對我說
[00:23:57.840 --> 00:23:59.840]  他為什麼還指責人呢?
[00:23:59.840 --> 00:24:03.840]  有誰抗拒他的旨意呢?
[00:24:03.840 --> 00:24:06.840]  如果是神揀選某些人
[00:24:06.840 --> 00:24:08.840]  來彰顯他的憐憫
[00:24:08.840 --> 00:24:09.840]  他的恩典
[00:24:09.840 --> 00:24:12.840]  又揀選某些人來使他剛硬
[00:24:12.840 --> 00:24:15.840]  要彰顯神的榮耀
[00:24:15.840 --> 00:24:17.840]  神也是他,鬼也是他
[00:24:17.840 --> 00:24:20.840]  那怎麼能說是我們的錯
[00:24:20.840 --> 00:24:24.840]  怎麼能將責任放在我們身上
[00:24:24.840 --> 00:24:27.840]  如果神已經揀選了
[00:24:27.840 --> 00:24:29.840]  保羅怎樣回答呢?
[00:24:29.840 --> 00:24:33.840]  他說:受造之物豈能對造他的說
[00:24:33.840 --> 00:24:37.840]  你為什麼這樣做我呢?
[00:24:37.840 --> 00:24:39.840]  我們被造之物
[00:24:39.840 --> 00:24:41.840]  有沒有權質問神
[00:24:41.840 --> 00:24:43.840]  沒有權質問神
[00:24:43.840 --> 00:24:48.840]  尚且我們不能完全明白神的屬性
[00:24:48.840 --> 00:24:50.840]  因為我們的無知
[00:24:50.840 --> 00:24:52.840]  如果我們質問神的話
[00:24:52.840 --> 00:24:54.840]  我們在做什麼呢?
[00:24:54.840 --> 00:24:57.840]  在褻瀆神
[00:24:57.840 --> 00:24:59.840]  他是造物者
[00:24:59.840 --> 00:25:02.840]  他是有權做一切的事
[00:25:02.840 --> 00:25:04.840]  當我們不明白他的時候
[00:25:04.840 --> 00:25:06.840]  我們不能質問他
[00:25:06.840 --> 00:25:10.840]  保羅甚至在羅馬書九章二十節
[00:25:10.840 --> 00:25:15.840]  他怎樣說:你是誰竟敢向神咀眼
[00:25:15.840 --> 00:25:19.840]  你是誰?你怎樣能質問神?
[00:25:19.840 --> 00:25:21.840]  在這個時候
[00:25:21.840 --> 00:25:24.840]  保羅給了我們一個比喻
[00:25:24.840 --> 00:25:26.840]  就是堯將的比喻
[00:25:26.840 --> 00:25:31.840]  就好像我們神手裡的工作
[00:25:31.840 --> 00:25:35.840]  就好像堯將做了很多器皿出來
[00:25:35.840 --> 00:25:39.840]  他有權怎樣處置這些器皿
[00:25:39.840 --> 00:25:42.840]  我們要讓神來造神
[00:25:42.840 --> 00:25:47.840]  我們要知道神是公義、聖潔、憐憫、慈愛
[00:25:47.840 --> 00:25:49.840]  我們要知道這一切
[00:25:49.840 --> 00:25:51.840]  我們不要將自己高高在上
[00:25:51.840 --> 00:25:54.840]  放在一個法官的地位
[00:25:54.840 --> 00:25:57.840]  來指控神、來質問神
[00:25:57.840 --> 00:26:00.840]  這個是褻瀆神
[00:26:00.840 --> 00:26:06.840]  所以保羅就用了耶利米書裡的一個比喻
[00:26:06.840 --> 00:26:08.840]  就是堯將的比喻
[00:26:08.840 --> 00:26:12.840]  在耶利米書十八章三至四節
[00:26:12.840 --> 00:26:16.840]  耶利米說:我就下到堯將的家裡去
[00:26:16.840 --> 00:26:19.840]  正如他轉輪做器皿
[00:26:19.840 --> 00:26:22.840]  堯將用泥作的器皿
[00:26:22.840 --> 00:26:24.840]  在他的手中做壞了
[00:26:24.840 --> 00:26:28.840]  又用這泥另作別的器皿
[00:26:28.840 --> 00:26:32.840]  堯將看怎樣好就怎樣作
[00:26:32.840 --> 00:26:36.840]  接著保羅在羅馬書九章二十一節
[00:26:36.840 --> 00:26:37.840]  他怎樣說
[00:26:37.840 --> 00:26:42.840]  堯將難道無權並用泥土
[00:26:42.840 --> 00:26:46.840]  造出一塊貴重的器皿來榮耀自己
[00:26:46.840 --> 00:26:50.840]  亦都是做一件卑賤的器皿
[00:26:50.840 --> 00:26:52.840]  堯將有沒有權這樣做
[00:26:52.840 --> 00:26:54.840]  絕對是有
[00:26:54.840 --> 00:26:57.840]  一切都是堯將來作主
[00:26:57.840 --> 00:27:00.840]  他喜歡做尊貴的器皿就做尊貴的器皿
[00:27:00.840 --> 00:27:04.840]  他喜歡做卑賤的器皿就做卑賤的器皿
[00:27:04.840 --> 00:27:08.840]  絕對是他有權並
[00:27:08.840 --> 00:27:11.840]  有一樣東西我要說的就是
[00:27:11.840 --> 00:27:15.840]  我不相信神是做某些人出來犯罪
[00:27:15.840 --> 00:27:17.840]  就是要懲罰這個人
[00:27:17.840 --> 00:27:20.840]  這個我不相信是聖經的教導
[00:27:20.840 --> 00:27:22.840]  我們等下就會見到
[00:27:22.840 --> 00:27:25.840]  而在聖經裡也告訴我們
[00:27:25.840 --> 00:27:28.840]  地獄是不是為了人而設的
[00:27:28.840 --> 00:27:30.840]  地獄不是為了人而設
[00:27:30.840 --> 00:27:35.840]  地獄是為了魔鬼和墮落的天使而設
[00:27:35.840 --> 00:27:41.840]  人犯罪去地獄是因為他們自己願意去地獄
[00:27:41.840 --> 00:27:44.840]  不是神預定他們去地獄
[00:27:44.840 --> 00:27:48.840]  這節的經文時時都被人誤解
[00:27:48.840 --> 00:27:50.840]  因為經文說什麼
[00:27:50.840 --> 00:27:54.840]  神是有權造一些卑賤的器皿出來
[00:27:54.840 --> 00:27:56.840]  來毀滅他們
[00:27:56.840 --> 00:27:58.840]  時時就會被人誤解
[00:27:58.840 --> 00:28:00.840]  以為說什麼
[00:28:00.840 --> 00:28:03.840]  某些人就是神令他們犯罪
[00:28:03.840 --> 00:28:05.840]  以致神審判他們
[00:28:05.840 --> 00:28:07.840]  這節經文不是這樣說
[00:28:07.840 --> 00:28:09.840]  這節經文是說什麼
[00:28:09.840 --> 00:28:13.840]  一個已經墮落已經是罪人身份的人
[00:28:13.840 --> 00:28:20.840]  神是有權來決定究竟是赦免他還是懲罰他
[00:28:20.840 --> 00:28:23.840]  注意這個人已經是罪人
[00:28:23.840 --> 00:28:27.840]  因為亞當夏娃的墮落已經成為罪人
[00:28:27.840 --> 00:28:31.840]  神是有權懲罰他或者是赦免他
[00:28:31.840 --> 00:28:33.840]  就好像我剛才所說
[00:28:33.840 --> 00:28:35.840]  那個在海灘的人
[00:28:35.840 --> 00:28:41.840]  他是有權揀選哪隻海星是丟回海中
[00:28:41.840 --> 00:28:44.840]  這就是聖經的教導
[00:28:44.840 --> 00:28:50.840]  為什麼我們說神不會使人犯罪然後懲罰他
[00:28:50.840 --> 00:28:53.840]  因為聖經告訴我們
[00:28:53.840 --> 00:28:56.840]  神是不會令人犯罪
[00:28:56.840 --> 00:28:58.840]  神是不會試探人
[00:28:58.840 --> 00:29:00.840]  經文在哪裏
[00:29:00.840 --> 00:29:03.840]  在《雅各書》的一章十三節
[00:29:03.840 --> 00:29:07.840]  人被試探不可說我是被神試探
[00:29:07.840 --> 00:29:10.840]  因為神不能被我試探
[00:29:10.840 --> 00:29:13.840]  他也不能試探人
[00:29:13.840 --> 00:29:16.840]  所以神不會試探你犯罪
[00:29:16.840 --> 00:29:19.840]  或者令你犯罪然後懲罰你
[00:29:19.840 --> 00:29:24.840]  甚至神是不可以正面望罪
[00:29:24.840 --> 00:29:27.840]  他不可以和罪有任何瓜葛
[00:29:27.840 --> 00:29:30.840]  這是《黑白谷書》的一章十三節
[00:29:30.840 --> 00:29:32.840]  經文說
[00:29:32.840 --> 00:29:35.840]  神的眼目清潔不看邪僻
[00:29:35.840 --> 00:29:38.840]  不看奸惡行鬼詐敵
[00:29:38.840 --> 00:29:42.840]  耶穌基督被釘在十字架上
[00:29:42.840 --> 00:29:44.840]  摟著我們的罪上身
[00:29:44.840 --> 00:29:47.840]  甚至神不能正面望他的外子
[00:29:47.840 --> 00:29:49.840]  這就是神有忌聖潔
[00:29:49.840 --> 00:29:53.840]  他不能引誘我們去試探我們犯罪
[00:29:53.840 --> 00:29:55.840]  這就是聖經的教導
[00:29:55.840 --> 00:29:59.840]  《羅馬書》九章二十二至二十四節
[00:29:59.840 --> 00:30:02.840]  我剛才說被很多人誤解
[00:30:02.840 --> 00:30:04.840]  經文說
[00:30:04.840 --> 00:30:07.840]  神做某些器皿出來就是要毀滅他們
[00:30:07.840 --> 00:30:11.840]  又做某些器皿出來是要將榮耀歸給自己
[00:30:11.840 --> 00:30:14.840]  這節經文要讀得很清楚
[00:30:14.840 --> 00:30:16.840]  是不是真的這樣說
[00:30:16.840 --> 00:30:17.840]  不是的
[00:30:17.840 --> 00:30:18.840]  這節經文說
[00:30:18.840 --> 00:30:23.840]  如果神要做某些器皿出來毀壞
[00:30:23.840 --> 00:30:27.840]  或者做某些器皿出來榮耀自己
[00:30:27.840 --> 00:30:28.840]  他是有權
[00:30:28.840 --> 00:30:30.840]  你要讀得很清楚
[00:30:30.840 --> 00:30:31.840]  這是一個假設
[00:30:31.840 --> 00:30:33.840]  如果神這樣做
[00:30:33.840 --> 00:30:35.840]  他絕對是有權
[00:30:35.840 --> 00:30:38.840]  在另一方面我們也要知道
[00:30:38.840 --> 00:30:41.840]  我們今天是說神的屬性
[00:30:41.840 --> 00:30:42.840]  神的憐憫
[00:30:42.840 --> 00:30:43.840]  神的愛
[00:30:43.840 --> 00:30:44.840]  是他的屬性
[00:30:44.840 --> 00:30:47.840]  神的怒氣
[00:30:47.840 --> 00:30:49.840]  也是神的屬性
[00:30:49.840 --> 00:30:52.840]  你不可以說我只要神的愛
[00:30:52.840 --> 00:30:53.840]  神的憐憫
[00:30:53.840 --> 00:30:55.840]  我不要神的憤怒
[00:30:55.840 --> 00:30:56.840]  你不可以
[00:30:56.840 --> 00:30:58.840]  你一要就要了
[00:30:58.840 --> 00:31:00.840]  因為所有神的屬性
[00:31:00.840 --> 00:31:03.840]  你不可以將神的屬性分開
[00:31:03.840 --> 00:31:06.840]  這就是現在很多世人的問題
[00:31:06.840 --> 00:31:11.840]  他們希望有一位慈愛憐憫的神
[00:31:11.840 --> 00:31:13.840]  但他們不要神的審判
[00:31:13.840 --> 00:31:15.840]  他們不要神的憤怒
[00:31:15.840 --> 00:31:16.840]  但很可惜
[00:31:16.840 --> 00:31:20.840]  你不可以將兩者分割
[00:31:20.840 --> 00:31:23.840]  聖經裏面說得很清楚
[00:31:23.840 --> 00:31:25.840]  神是憤怒的
[00:31:25.840 --> 00:31:28.840]  羅馬書9章24節
[00:31:28.840 --> 00:31:31.840]  神要顯明他的憤怒
[00:31:31.840 --> 00:31:35.840]  神不單要顯明他的愛和憐憫
[00:31:35.840 --> 00:31:38.840]  神也要顯明他的憤怒
[00:31:38.840 --> 00:31:40.840]  這是保羅告訴我們
[00:31:40.840 --> 00:31:45.840]  我們要知道神要顯明所有他的屬性
[00:31:45.840 --> 00:31:50.840]  你有沒有想過為什麼神容許亞當夏娃墮落
[00:31:50.840 --> 00:31:52.840]  你有沒有想過這個問題
[00:31:52.840 --> 00:31:55.840]  如果亞當夏娃不墮落
[00:31:55.840 --> 00:31:58.840]  神能不能夠顯明他的憤怒
[00:31:58.840 --> 00:31:59.840]  不能夠
[00:31:59.840 --> 00:32:02.840]  神甚至不能夠顯明他的公義
[00:32:02.840 --> 00:32:05.840]  就是罪要得到審判
[00:32:05.840 --> 00:32:08.840]  神不能夠顯明他的公義
[00:32:08.840 --> 00:32:10.840]  不能夠顯明他的憤怒
[00:32:10.840 --> 00:32:12.840]  如果人不墮落的話
[00:32:12.840 --> 00:32:16.840]  所以神甚至願意讓罪進入這個世界
[00:32:16.840 --> 00:32:19.840]  就是要顯明他的憤怒
[00:32:19.840 --> 00:32:21.840]  顯明他的公義
[00:32:21.840 --> 00:32:25.840]  這不是容易明白的經文
[00:32:25.840 --> 00:32:28.840]  不是容易明白的道理
[00:32:28.840 --> 00:32:30.840]  所以我相信這就是彼得
[00:32:30.840 --> 00:32:34.840]  為什麼在保羅書信裏面有很多難明的經文
[00:32:34.840 --> 00:32:38.840]  我們今天所見到的經文就是其中的一節
[00:32:38.840 --> 00:32:40.840]  很難明的經文
[00:32:40.840 --> 00:32:45.840]  就好像彼得在彼得後書三章十六節告訴我們
[00:32:45.840 --> 00:32:48.840]  來到這個部分我們要解釋
[00:32:48.840 --> 00:32:53.840]  聖經從來沒有告訴我們雙重的預定論
[00:32:53.840 --> 00:32:55.840]  什麼叫做雙重的預定論
[00:32:55.840 --> 00:33:00.840]  就是神在宇宙的開始已經揀選某些人得救
[00:33:00.840 --> 00:33:04.840]  但他又揀選某些人不得救
[00:33:04.840 --> 00:33:06.840]  就是會落地獄
[00:33:06.840 --> 00:33:08.840]  有沒有見到這個就是雙重的預定論
[00:33:08.840 --> 00:33:10.840]  某些人會上天堂
[00:33:10.840 --> 00:33:12.840]  某些人落地獄
[00:33:12.840 --> 00:33:13.840]  就是神揀選
[00:33:13.840 --> 00:33:15.840]  這個不是聖經的教導
[00:33:15.840 --> 00:33:17.840]  為什麼
[00:33:17.840 --> 00:33:20.840]  你首先看看羅馬書九章二十二節
[00:33:20.840 --> 00:33:25.840]  說神就多多忍耐寬容那可怒
[00:33:25.840 --> 00:33:29.840]  預備遭毀滅的氣鳴
[00:33:29.840 --> 00:33:31.840]  這節的經文說
[00:33:31.840 --> 00:33:37.840]  神甚至忍耐使這些人惡貫滿盈然後毀滅他們
[00:33:37.840 --> 00:33:43.840]  那不就是說神預備他們落地獄
[00:33:43.840 --> 00:33:46.840]  你看看預備這個字
[00:33:46.840 --> 00:33:49.840]  原文的希臘文預備這個字
[00:33:49.840 --> 00:33:51.840]  是中間語態
[00:33:51.840 --> 00:33:53.840]  什麼叫做中間語態
[00:33:53.840 --> 00:33:56.840]  是一種反射的作用
[00:33:56.840 --> 00:33:58.840]  是被動的
[00:33:58.840 --> 00:34:00.840]  因為你做了某些事
[00:34:00.840 --> 00:34:02.840]  神才會毀滅
[00:34:02.840 --> 00:34:04.840]  是被動的
[00:34:04.840 --> 00:34:07.840]  這些人是逼神來毀滅他們
[00:34:07.840 --> 00:34:09.840]  這些人是自作自受
[00:34:09.840 --> 00:34:13.840]  羅馬書九章二十二節就是這樣說
[00:34:13.840 --> 00:34:15.840]  九章二十三節
[00:34:15.840 --> 00:34:18.840]  那些蒙連戌的氣鳴
[00:34:18.840 --> 00:34:20.840]  也是神預備的
[00:34:20.840 --> 00:34:24.840]  但是這個預備這個字是主動的
[00:34:24.840 --> 00:34:26.840]  很可惜
[00:34:26.840 --> 00:34:29.840]  無論中文的譯本英文的譯本
[00:34:29.840 --> 00:34:33.840]  用同樣的預備這個字
[00:34:33.840 --> 00:34:36.840]  來比九章二十二和九章二十三
[00:34:36.840 --> 00:34:40.840]  但是原文是兩個不同的希臘字
[00:34:40.840 --> 00:34:43.840]  九章二十二節是被動的
[00:34:43.840 --> 00:34:47.840]  九章二十三節是主動的
[00:34:47.840 --> 00:34:52.840]  當他預備那些尊貴的氣鳴來榮耀自己是主動的
[00:34:52.840 --> 00:34:57.840]  但是當他預備那些被毀的氣鳴來榮耀自己是被動的
[00:34:57.840 --> 00:35:00.840]  就是因為人的行為
[00:35:00.840 --> 00:35:03.840]  以致他要毀滅他們
[00:35:03.840 --> 00:35:07.840]  所以聖經有沒有教導雙重的預定律
[00:35:07.840 --> 00:35:09.840]  絕對沒有
[00:35:09.840 --> 00:35:11.840]  你得救是神簡傳
[00:35:11.840 --> 00:35:13.840]  但是你不得救
[00:35:13.840 --> 00:35:16.840]  是你自作自受
[00:35:16.840 --> 00:35:19.840]  是神被動來毀滅你
[00:35:19.840 --> 00:35:25.840]  這令我想起羅馬書九章二十四節
[00:35:25.840 --> 00:35:30.840]  說所有接受神的人就像被召的氣鳴一樣
[00:35:30.840 --> 00:35:36.840]  被召的氣鳴令我想起兩節很有意思的經文
[00:35:36.840 --> 00:35:41.840]  就是約翰福音六章四十四節和四十五節
[00:35:41.840 --> 00:35:43.840]  六章四十四節說什麼
[00:35:43.840 --> 00:35:47.840]  若不是差我來的父吸引人
[00:35:47.840 --> 00:35:50.840]  就沒有人能到我這裡來
[00:35:50.840 --> 00:35:51.840]  很清楚
[00:35:51.840 --> 00:35:55.840]  是父吸引 是神的主權
[00:35:55.840 --> 00:35:58.840]  你看看約翰福音六章四十五節
[00:35:58.840 --> 00:36:00.840]  接著的經文怎麼說
[00:36:00.840 --> 00:36:03.840]  凡聽見父之教訓猶學習的
[00:36:03.840 --> 00:36:06.840]  就到我這裡來
[00:36:06.840 --> 00:36:08.840]  這節的經文說什麼
[00:36:08.840 --> 00:36:10.840]  人的責任
[00:36:10.840 --> 00:36:13.840]  先是被神召然後我們回應
[00:36:13.840 --> 00:36:17.840]  這些就是得救的人被神揀選的人
[00:36:17.840 --> 00:36:19.840]  但不得救的人呢
[00:36:19.840 --> 00:36:22.840]  是不是神揀選他不得救
[00:36:22.840 --> 00:36:23.840]  不是
[00:36:23.840 --> 00:36:28.840]  我們剛才看到羅馬書九章二十二節是被動的
[00:36:28.840 --> 00:36:31.840]  是你的行為令到神
[00:36:31.840 --> 00:36:32.840]  因為你沒有接受他
[00:36:32.840 --> 00:36:35.840]  所以神才懲罰你
[00:36:35.840 --> 00:36:37.840]  不是因為神揀選
[00:36:37.840 --> 00:36:38.840]  有沒有看到
[00:36:38.840 --> 00:36:41.840]  得救的人是得到神的揀選
[00:36:41.840 --> 00:36:44.840]  不得救的人是因為你的行為
[00:36:44.840 --> 00:36:48.840]  這是聖經很清楚的教導
[00:36:48.840 --> 00:36:51.840]  我們現在說了兩點
[00:36:51.840 --> 00:36:53.840]  上次說了
[00:36:53.840 --> 00:36:55.840]  神的英許有沒有落空
[00:36:55.840 --> 00:36:56.840]  沒有落空
[00:36:56.840 --> 00:37:00.840]  永遠都會有以色列人的愚民得救
[00:37:00.840 --> 00:37:03.840]  神從來沒有說所有的以色列人都會得救
[00:37:03.840 --> 00:37:05.840]  你說神是不是不公平
[00:37:05.840 --> 00:37:06.840]  不是
[00:37:06.840 --> 00:37:09.840]  神要揀選誰就揀選誰
[00:37:09.840 --> 00:37:12.840]  但是保羅也讓我們看到
[00:37:12.840 --> 00:37:14.840]  你得救的話是神揀選
[00:37:14.840 --> 00:37:16.840]  但你不得救的話
[00:37:16.840 --> 00:37:19.840]  你要為你自己的行為負責
[00:37:19.840 --> 00:37:21.840]  現在第三點
[00:37:21.840 --> 00:37:24.840]  先知的話語是不是落空
[00:37:24.840 --> 00:37:27.840]  在這裡保羅又給我們兩個例子
[00:37:27.840 --> 00:37:30.840]  保羅的教訓真的很有意思
[00:37:30.840 --> 00:37:32.840]  在每一點他都給我們兩個例子
[00:37:32.840 --> 00:37:35.840]  這次是兩個先知的例子
[00:37:35.840 --> 00:37:37.840]  一個是賀西亞先知
[00:37:37.840 --> 00:37:39.840]  一個是以賽亞先知
[00:37:39.840 --> 00:37:41.840]  我們先看賀西亞先知
[00:37:41.840 --> 00:37:44.840]  在羅馬書的九章二十五節
[00:37:44.840 --> 00:37:45.840]  經文說
[00:37:45.840 --> 00:37:48.840]  就像神在賀西亞書上說
[00:37:48.840 --> 00:37:50.840]  本來不是我子民的
[00:37:50.840 --> 00:37:52.840]  我要稱為我的子民
[00:37:52.840 --> 00:37:54.840]  本來不是無愛的
[00:37:54.840 --> 00:37:56.840]  我要稱為無愛
[00:37:56.840 --> 00:38:01.840]  他是引用賀西亞書的二章二十三節
[00:38:01.840 --> 00:38:05.840]  賀西亞先知是一個很有愛心的先知
[00:38:05.840 --> 00:38:08.840]  是滿有憐憫滿有恩典
[00:38:08.840 --> 00:38:13.840]  神就用他來代表他和以色列人的關係
[00:38:13.840 --> 00:38:16.840]  叫他娶一個淫婦為妻
[00:38:16.840 --> 00:38:19.840]  這個淫婦就叫做戈滅
[00:38:19.840 --> 00:38:23.840]  這個淫婦在嫁賀西亞之前
[00:38:23.840 --> 00:38:24.840]  究竟是不是妓女呢?
[00:38:24.840 --> 00:38:26.840]  聖經是沒有說到
[00:38:26.840 --> 00:38:29.840]  但她嫁了賀西亞之後
[00:38:29.840 --> 00:38:31.840]  生了三個小孩
[00:38:31.840 --> 00:38:33.840]  大兒子叫什麼名字?
[00:38:33.840 --> 00:38:35.840]  耶穌列
[00:38:35.840 --> 00:38:37.840]  耶穌列的意思是什麼?
[00:38:37.840 --> 00:38:39.840]  分散的意思
[00:38:39.840 --> 00:38:41.840]  他的二女呢
[00:38:41.840 --> 00:38:44.840]  二女叫做羅路哈瑪
[00:38:44.840 --> 00:38:47.840]  就是不被憐憫的意思
[00:38:47.840 --> 00:38:49.840]  第三個兒子呢
[00:38:49.840 --> 00:38:51.840]  叫做羅亞米
[00:38:51.840 --> 00:38:54.840]  不是我的子民的意思
[00:38:54.840 --> 00:38:57.840]  這三個兒女可能都不是賀西亞的
[00:38:57.840 --> 00:38:59.840]  你看樣子
[00:38:59.840 --> 00:39:03.840]  賀西亞和他妻子的關係
[00:39:03.840 --> 00:39:07.840]  就反映出神和以色列人的關係
[00:39:07.840 --> 00:39:09.840]  因為以色列人拜偶像
[00:39:09.840 --> 00:39:11.840]  因為以色列人離棄神
[00:39:11.840 --> 00:39:13.840]  神最後真的將他們分散
[00:39:13.840 --> 00:39:16.840]  就好像大兒子的名字一樣
[00:39:16.840 --> 00:39:18.840]  被巴比倫入侵
[00:39:18.840 --> 00:39:20.840]  將以色列人都分散了
[00:39:20.840 --> 00:39:22.840]  這個就是大兒子
[00:39:22.840 --> 00:39:24.840]  接著呢
[00:39:24.840 --> 00:39:26.840]  以色列人回歸到以色列地
[00:39:26.840 --> 00:39:28.840]  但他們有沒有悔改?
[00:39:28.840 --> 00:39:30.840]  仍然沒有悔改
[00:39:30.840 --> 00:39:32.840]  仍然沒有接受耶穌基督
[00:39:32.840 --> 00:39:34.840]  所以神說
[00:39:34.840 --> 00:39:36.840]  我對你們沒有憐憫
[00:39:36.840 --> 00:39:39.840]  這個就像是二女的名字一樣
[00:39:39.840 --> 00:39:41.840]  還有三個兒子呢
[00:39:41.840 --> 00:39:44.840]  神說你不是我的子民
