
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:18:47.560 --> 00:18:50.320]  特別談論到主耶穌基督
[00:18:50.400 --> 00:18:54.560]  和上帝一起怎樣將這個救恩福音
[00:18:54.560 --> 00:18:56.200]  能夠成就起來
[00:18:56.200 --> 00:18:58.640]  所以弟兄姊妹
[00:18:58.640 --> 00:19:00.480]  從這一段聖經裡面
[00:19:00.480 --> 00:19:05.360]  就告訴當時的迦拉太宗教會的人知道
[00:19:05.360 --> 00:19:11.120]  如果宗教會的人是回頭去依賴律法
[00:19:11.120 --> 00:19:14.920]  而想著這樣可以成為神的子民
[00:19:14.920 --> 00:19:17.360]  就是那些假教師假弟兄
[00:19:17.560 --> 00:19:22.160]  假教會領袖假傳道人所傳的那一套
[00:19:22.160 --> 00:19:25.040]  你要走回猶太人的律法
[00:19:25.040 --> 00:19:26.440]  守回律法
[00:19:26.440 --> 00:19:27.920]  甚至走回國禮
[00:19:27.920 --> 00:19:29.920]  那你才能夠成為神的子民
[00:19:29.920 --> 00:19:32.280]  保羅在這裡用這種說法
[00:19:32.280 --> 00:19:33.840]  是告訴我們知道
[00:19:33.840 --> 00:19:36.160]  其實你這樣的做法
[00:19:36.160 --> 00:19:40.280]  只是依賴了一個過期的東西
[00:19:40.280 --> 00:19:41.760]  就稱為律法
[00:19:41.760 --> 00:19:44.080]  因為律法本身有它的時限
[00:19:44.080 --> 00:19:45.520]  一開始保羅已經說了
[00:19:45.520 --> 00:19:48.640]  時限就是當耶穌基督成就在十字架上
[00:19:48.640 --> 00:19:53.200]  這個律法本身原本讓人知罪的事情
[00:19:53.200 --> 00:19:55.400]  功能已經停了
[00:19:55.400 --> 00:19:57.960]  我們不能夠只是停在一個
[00:19:57.960 --> 00:20:00.200]  知罪的層面這麼簡單
[00:20:00.200 --> 00:20:04.120]  知罪能不能夠有一條出路呢
[00:20:04.120 --> 00:20:06.960]  這個是基督耶穌所造成
[00:20:06.960 --> 00:20:09.400]  所以如果教會
[00:20:09.400 --> 00:20:14.000]  特別保羅寫信給迦拉太教會的眾信徒知道
[00:20:14.680 --> 00:20:16.280]  如果你依賴律法
[00:20:16.280 --> 00:20:18.880]  原來可以這樣讓你知罪
[00:20:18.880 --> 00:20:20.680]  回到成為神的子民
[00:20:20.680 --> 00:20:21.320]  對不起
[00:20:21.320 --> 00:20:23.520]  你只是做了開頭知罪
[00:20:23.520 --> 00:20:24.640]  頂多都是
[00:20:24.640 --> 00:20:27.600]  而你所做的知罪
[00:20:27.600 --> 00:20:29.880]  究竟是只是一個形式化的知罪
[00:20:29.880 --> 00:20:32.360]  還是你真誠地認罪呢
[00:20:32.360 --> 00:20:34.520]  這是另一個層次的問題
[00:20:34.520 --> 00:20:37.200]  所以保羅在這裡告訴他知道
[00:20:37.200 --> 00:20:40.120]  你如果依賴一些已經過期的東西
[00:20:40.120 --> 00:20:42.960]  就用今天的比喻來說
[00:20:42.960 --> 00:20:44.320]  就好像一個人
[00:20:44.720 --> 00:20:47.720]  他依賴了一些過期的止痛藥
[00:20:47.720 --> 00:20:51.600]  大家都知道止痛藥其實治不了你的病
[00:20:51.600 --> 00:20:53.400]  只是告訴你你有病而已
[00:20:53.400 --> 00:20:55.360]  你有些問題在你的身體裡面
[00:20:55.360 --> 00:20:58.200]  不過這些病產生了痛楚
[00:20:58.200 --> 00:21:00.800]  只是幫你暫時的舒緩
[00:21:00.800 --> 00:21:04.440]  你體會到這個病引致的疼痛
[00:21:04.440 --> 00:21:06.920]  但是你沒辦法解決
[00:21:06.920 --> 00:21:10.560]  如果連解決都解決不了
[00:21:10.560 --> 00:21:13.000]  你還依賴一些過了期的
[00:21:14.080 --> 00:21:16.920]  你試一下用過期的止痛藥
[00:21:16.920 --> 00:21:21.160]  不單止吃了不能止痛
[00:21:21.160 --> 00:21:23.920]  而且吃了之後可能中毒
[00:21:23.920 --> 00:21:25.920]  因為失效
[00:21:25.920 --> 00:21:27.480]  變質了
[00:21:27.480 --> 00:21:28.680]  可能變成毒藥
[00:21:28.680 --> 00:21:30.360]  所以大英姐妹
[00:21:30.360 --> 00:21:33.280]  保羅在這裡要告訴我們知道
[00:21:33.280 --> 00:21:37.760]  其實我們今天作為信徒
[00:21:37.760 --> 00:21:40.240]  我們是不是還是帶著一種
[00:21:40.240 --> 00:21:42.480]  過期的心態
[00:21:42.640 --> 00:21:45.800]  去接觸和相信我們的上帝呢
[00:21:45.800 --> 00:21:48.240]  什麼叫做過期的心態
[00:21:48.240 --> 00:21:50.040]  過期的心態就是
[00:21:50.040 --> 00:21:52.880]  好像以前的天主教會一樣
[00:21:52.880 --> 00:21:56.120]  著重很多形式的事情
[00:21:56.120 --> 00:21:57.920]  禮儀的事情
[00:21:57.920 --> 00:22:00.320]  著重很多事工
[00:22:00.320 --> 00:22:03.000]  究竟做些什麼事工
[00:22:03.000 --> 00:22:05.400]  出來去遊街打鼓
[00:22:05.400 --> 00:22:07.640]  開報道會
[00:22:07.640 --> 00:22:09.720]  今天很多人不開報道會
[00:22:09.720 --> 00:22:11.200]  就傳不出福音了
[00:22:12.200 --> 00:22:15.880]  這種就是過期的一種心態
[00:22:15.880 --> 00:22:17.680]  甚至有很多的信徒
[00:22:17.680 --> 00:22:21.000]  當他不了解聖經的解釋的時候
[00:22:21.000 --> 00:22:22.800]  他不只是進行
[00:22:22.800 --> 00:22:26.120]  更加進一步的小心查察
[00:22:26.120 --> 00:22:28.480]  聖經本身的教導是什麼
[00:22:28.480 --> 00:22:29.800]  相反是怎麼樣
[00:22:29.800 --> 00:22:32.320]  一種律法主義的手段
[00:22:32.320 --> 00:22:35.600]  然後很容易很快速地解決了
[00:22:35.600 --> 00:22:36.320]  怎麼樣
[00:22:36.320 --> 00:22:38.000]  譬如最簡單
[00:22:38.000 --> 00:22:40.960]  有些聖經講人要有祝福
[00:22:41.560 --> 00:22:43.840]  於是他們為什麼要有祝福
[00:22:43.840 --> 00:22:46.640]  為什麼要做
[00:22:46.640 --> 00:22:48.840]  怎樣才可以得到祝福
[00:22:48.840 --> 00:22:50.120]  於是不是高舉
[00:22:50.120 --> 00:22:52.560]  多作主公就多作祝福
[00:22:52.560 --> 00:22:54.840]  有些甚至將扭曲成為
[00:22:54.840 --> 00:22:57.040]  多為上帝奉獻
[00:22:57.040 --> 00:22:59.080]  於是你就多祝福
[00:22:59.080 --> 00:23:01.160]  還將聖經那些
[00:23:01.160 --> 00:23:02.560]  很多經文扭曲
[00:23:02.560 --> 00:23:04.520]  其中一個我們最熟悉的就是
[00:23:04.520 --> 00:23:06.840]  捐兩個小錢給婦人
[00:23:06.840 --> 00:23:08.640]  扭曲了
[00:23:08.640 --> 00:23:10.480]  那些聖經是不是說
[00:23:10.480 --> 00:23:12.760]  多捐獻就多祝福呢
[00:23:12.760 --> 00:23:18.080]  這種用律法主義去解釋聖經
[00:23:18.080 --> 00:23:19.560]  而不是很謹慎
[00:23:19.560 --> 00:23:21.840]  小心地掌握聖經的解釋
[00:23:21.840 --> 00:23:23.960]  很多今天不肯去做
[00:23:23.960 --> 00:23:24.880]  為什麼
[00:23:24.880 --> 00:23:29.440]  因為要花心思時間去查考了解
[00:23:29.440 --> 00:23:31.280]  不是一件容易的事
[00:23:31.280 --> 00:23:33.000]  為了快
[00:23:33.000 --> 00:23:37.120]  為了滿足大家那種宗教熱情
[00:23:37.360 --> 00:23:41.440]  於是就用了很多律法主義
[00:23:41.440 --> 00:23:44.840]  過期的宗教手段
[00:23:44.840 --> 00:23:47.320]  來推動教會
[00:23:47.320 --> 00:23:50.440]  使很多信徒以為自己已經很成
[00:23:50.440 --> 00:23:52.840]  成為一個很不福的人
[00:23:52.840 --> 00:23:54.240]  很夢神祝福的人
[00:23:54.240 --> 00:23:55.480]  很虔誠的人
[00:23:55.480 --> 00:23:59.040]  但是其實這些等等的做法
[00:23:59.040 --> 00:24:00.240]  都是過期的
[00:24:00.240 --> 00:24:03.040]  特別在今天這個普世教會
[00:24:03.040 --> 00:24:05.720]  在這個普及教育
[00:24:05.840 --> 00:24:07.840]  很興盛的時候
[00:24:07.840 --> 00:24:10.000]  普遍的教育水平
[00:24:10.000 --> 00:24:13.000]  都已經提高了不少的時候
[00:24:13.000 --> 00:24:16.200]  如果教會仍然用我先前所說的
[00:24:16.200 --> 00:24:17.480]  這些等等的
[00:24:17.480 --> 00:24:20.920]  過期的宗教手段方式
[00:24:20.920 --> 00:24:23.120]  去運作的時候
[00:24:23.120 --> 00:24:26.000]  用一種反智的手段
[00:24:26.000 --> 00:24:27.960]  去處理聖經的啟示
[00:24:27.960 --> 00:24:30.120]  其實只是一種
[00:24:30.120 --> 00:24:33.520]  對上帝說話的曲線的否定
[00:24:35.400 --> 00:24:36.920]  而保羅在這段聖經
[00:24:36.920 --> 00:24:40.720]  其實同樣是說回這番主題
[00:24:40.720 --> 00:24:43.480]  告訴眾加拉太教會知道
[00:24:43.480 --> 00:24:46.240]  你不可以再回頭
[00:24:46.240 --> 00:24:48.200]  因為再依靠律法
[00:24:48.200 --> 00:24:51.960]  律法已經過了它本身的功能
[00:24:51.960 --> 00:24:55.160]  你用一個過期的功能
[00:24:55.160 --> 00:24:57.920]  是沒有辦法回到上帝
[00:24:57.920 --> 00:25:00.800]  藉著耶穌基督所建造的舊人
[00:25:00.800 --> 00:25:03.680]  所以這就是保羅在這段聖經
[00:25:03.680 --> 00:25:06.880]  很重要的一個教導
[00:25:06.880 --> 00:25:08.520]  他告訴我們知道
[00:25:08.520 --> 00:25:11.560]  起碼在這段聖經裡面
[00:25:11.560 --> 00:25:13.440]  我們可以明白律法
[00:25:13.440 --> 00:25:14.920]  其實律法是一種
[00:25:14.920 --> 00:25:16.680]  釐清一個人
[00:25:16.680 --> 00:25:18.920]  什麼叫做過犯
[00:25:18.920 --> 00:25:19.840]  什麼叫做罪
[00:25:19.840 --> 00:25:21.760]  這個功能
[00:25:21.760 --> 00:25:24.240]  而我們
[00:25:24.240 --> 00:25:27.440]  反而要去更加仰望的是什麼呢
[00:25:27.440 --> 00:25:29.040]  是那位上帝
[00:25:29.040 --> 00:25:30.160]  因為上帝
[00:25:30.160 --> 00:25:32.920]  頒佈這個律法下來
[00:25:33.080 --> 00:25:34.840]  給我們去知罪的人
[00:25:34.840 --> 00:25:37.680]  所以如果當我們可以知罪的時候
[00:25:37.680 --> 00:25:41.160]  我們就要進一步的空間
[00:25:41.160 --> 00:25:44.080]  讓我們能夠進入這個英雄裡面
[00:25:44.080 --> 00:25:44.840]  是怎樣呢
[00:25:44.840 --> 00:25:46.360]  就是透過
[00:25:46.360 --> 00:25:48.960]  他的那一位
[00:25:48.960 --> 00:25:50.640]  的後代
[00:25:50.640 --> 00:25:51.960]  或者後裔
[00:25:51.960 --> 00:25:53.280]  就是耶穌基督
[00:25:53.280 --> 00:25:55.800]  成就這個舊人在十字架上
[00:25:55.800 --> 00:26:01.000]  這個在第十九和第二十節裡面
[00:26:01.120 --> 00:26:02.760]  保羅一開始
[00:26:02.760 --> 00:26:05.440]  要告訴加拉太教會的信徒知道
[00:26:05.440 --> 00:26:06.800]  為什麼呢
[00:26:06.800 --> 00:26:08.440]  剛才說了一樣東西
[00:26:08.440 --> 00:26:10.240]  讓他們去
[00:26:10.240 --> 00:26:11.320]  明白到
[00:26:11.320 --> 00:26:13.800]  他們已經靠一個過期的觀念
[00:26:13.800 --> 00:26:15.360]  去信是不可能的
[00:26:15.360 --> 00:26:16.600]  更重要
[00:26:16.600 --> 00:26:17.880]  因為同時間
[00:26:17.880 --> 00:26:19.480]  他看穿了
[00:26:19.480 --> 00:26:22.240]  加拉太教會的一些假教師
[00:26:22.240 --> 00:26:25.480]  可能反過來就去說
[00:26:25.480 --> 00:26:26.360]  這樣啊
[00:26:26.360 --> 00:26:27.040]  保羅
[00:26:27.040 --> 00:26:29.000]  那是不是意思就是說
[00:26:29.080 --> 00:26:30.040]  於是乎
[00:26:30.040 --> 00:26:32.640]  律法是不需要存在呢
[00:26:32.640 --> 00:26:33.960]  或者甚至
[00:26:33.960 --> 00:26:36.880]  律法其實是不是和上帝的英雄
[00:26:36.880 --> 00:26:39.440]  其實是背道而馳的呢
[00:26:39.440 --> 00:26:40.800]  是有所衝突呢
[00:26:40.800 --> 00:26:42.640]  這個這樣的
[00:26:42.640 --> 00:26:44.520]  情況保羅知道
[00:26:44.520 --> 00:26:46.400]  加拉太教會的人會面對
[00:26:46.400 --> 00:26:47.760]  甚至他也都明白
[00:26:47.760 --> 00:26:50.760]  這個是一個對保羅他整個
[00:26:50.760 --> 00:26:52.360]  福音的理解
[00:26:52.360 --> 00:26:54.240]  甚至上帝的福音的理解
[00:26:54.240 --> 00:26:55.720]  一個很大的挑戰
[00:26:55.720 --> 00:26:57.200]  因為如果這樣說
[00:26:57.320 --> 00:26:59.080]  律法也是上帝頒佈的
[00:26:59.080 --> 00:27:01.520]  救恩理又說是上帝
[00:27:01.520 --> 00:27:02.760]  所頒佈的
[00:27:02.760 --> 00:27:05.400]  英許也是上帝直接給人的
[00:27:05.400 --> 00:27:07.120]  如果這樣說
[00:27:07.120 --> 00:27:08.760]  這個又過了期
[00:27:08.760 --> 00:27:10.560]  那這件事又說不行
[00:27:10.560 --> 00:27:11.880]  不可以靠律法
[00:27:11.880 --> 00:27:13.720]  那就兩者衝突
[00:27:13.720 --> 00:27:14.520]  律法
[00:27:14.520 --> 00:27:15.320]  和英許
[00:27:15.320 --> 00:27:16.040]  就是衝突
[00:27:16.040 --> 00:27:18.480]  這個問題就在第21節這裡
[00:27:18.480 --> 00:27:20.040]  開始介紹給我們看了
[00:27:20.040 --> 00:27:21.720]  第二部分我們去看的
[00:27:21.720 --> 00:27:24.280]  第21節至第22節裡面
[00:27:24.280 --> 00:27:26.080]  保羅要進一步
[00:27:26.200 --> 00:27:27.320]  告訴我們知道
[00:27:27.320 --> 00:27:28.960]  律法
[00:27:28.960 --> 00:27:32.160]  其實是有本身的意義在裡面
[00:27:32.160 --> 00:27:34.000]  不是說
[00:27:34.000 --> 00:27:35.640]  作為一種
[00:27:35.640 --> 00:27:37.520]  否定英許
[00:27:37.520 --> 00:27:38.440]  不是
[00:27:38.440 --> 00:27:41.120]  原來律法的存在
[00:27:41.120 --> 00:27:44.280]  是上帝為叫人能夠體現到
[00:27:44.280 --> 00:27:47.800]  被罪所囚禁那份的經歷
[00:27:47.800 --> 00:27:50.000]  我們再看看這段聖經
[00:27:50.000 --> 00:27:51.520]  說些什麼
[00:27:51.520 --> 00:27:53.280]  不是很長
[00:27:53.280 --> 00:27:54.320]  我再讀一次
[00:27:54.320 --> 00:27:55.800]  第21第22節
[00:27:55.960 --> 00:27:56.480]  他說
[00:27:56.480 --> 00:28:00.920]  這樣律法是與上帝的英許反對嗎?
[00:28:00.920 --> 00:28:02.600]  保羅斬聽截鐵說
[00:28:02.600 --> 00:28:04.040]  斷乎不是
[00:28:04.040 --> 00:28:07.880]  若成全一個能叫人得生的律法
[00:28:07.880 --> 00:28:10.720]  義就成然本乎於律法了
[00:28:10.720 --> 00:28:13.760]  但聖經把眾人都圈在罪裡
[00:28:13.760 --> 00:28:15.480]  使所應許的福
[00:28:15.480 --> 00:28:16.920]  因信耶穌基督
[00:28:16.920 --> 00:28:18.280]  歸給那信的人
[00:28:18.280 --> 00:28:21.640]  這樣律法是與神的英許反對嗎?
[00:28:21.640 --> 00:28:23.560]  斷乎不是
[00:28:23.880 --> 00:28:27.000]  若成全一個能叫人得生的律法
[00:28:27.000 --> 00:28:29.760]  義就成然本乎於律法了
[00:28:29.760 --> 00:28:35.760]  但聖經把眾人都圈在罪裡
[00:28:35.760 --> 00:28:38.000]  使所應許的福
[00:28:38.000 --> 00:28:39.800]  因信耶穌基督
[00:28:39.800 --> 00:28:42.320]  歸給那信的人
[00:28:42.320 --> 00:28:45.000]  21和22節
[00:28:45.000 --> 00:28:49.080]  是法律對上帝的保羅斬聽截鐵反對嗎?
[00:28:49.080 --> 00:28:51.040]  絕對不是
[00:28:51.360 --> 00:28:55.800]  若成全一個能叫人得生的律法
[00:28:55.800 --> 00:29:00.040]  義就成然本乎於律法了
[00:29:00.040 --> 00:29:06.000]  但聖經把眾人都圈在罪裡
[00:29:06.000 --> 00:29:07.560]  使所應許的福
[00:29:07.560 --> 00:29:08.840]  歸給那信的人
[00:29:08.840 --> 00:29:11.720]  因信耶穌基督
[00:29:11.720 --> 00:29:13.760]  歸給那信的人
[00:29:13.760 --> 00:29:17.000]  保羅在這裡
[00:29:17.000 --> 00:29:20.560]  馬上提醒
[00:29:20.840 --> 00:29:22.560]  加泰眾教會的人
[00:29:22.560 --> 00:29:26.040]  你們不要小看律法本身的意思
[00:29:26.040 --> 00:29:28.640]  因為縱使律法
[00:29:28.640 --> 00:29:32.520]  是在神應許之後才頒布
[00:29:32.520 --> 00:29:37.800]  並且不像應許一樣有拯救作用
[00:29:37.800 --> 00:29:43.240]  但律法那種釐清何謂過犯的標準
[00:29:43.240 --> 00:29:45.640]  顯出人罪的那種功效
[00:29:45.640 --> 00:29:49.680]  仍然在上帝整個救恩計劃裡
[00:29:49.800 --> 00:29:53.320]  扮演著一個很重要的功能
[00:29:53.320 --> 00:29:56.200]  因此在這裡第21節
[00:29:56.200 --> 00:29:59.240]  保羅一開始覺得斬聽截鐵
[00:29:59.240 --> 00:30:03.680]  律法和神的應許是沒有彼此違背的事情
[00:30:03.680 --> 00:30:06.760]  斷乎不是
[00:30:06.760 --> 00:30:08.920]  Absolutely not
[00:30:08.920 --> 00:30:14.400]  馬上這個回答是否定了所有的人
[00:30:14.400 --> 00:30:17.040]  去嘗試挑戰保羅
[00:30:17.040 --> 00:30:19.520]  既然你說不可以靠律法去得救
[00:30:19.600 --> 00:30:23.000]  於是律法和應許就相反了
[00:30:23.000 --> 00:30:24.040]  大家對敵
[00:30:24.040 --> 00:30:27.800]  原來保羅對律法的理解很獨到
[00:30:27.800 --> 00:30:30.800]  保羅明白到律法的頒布
[00:30:30.800 --> 00:30:35.960]  既並非要廢除先前神對阿伯拉罕的應許
[00:30:35.960 --> 00:30:38.480]  甚至對普世界的拯救的應許
[00:30:38.480 --> 00:30:41.800]  同時也要告訴我們
[00:30:41.800 --> 00:30:46.680]  律法也不能給人有生命或公義的果效
[00:30:47.200 --> 00:30:50.720]  但是原來律法卻是一個
[00:30:50.720 --> 00:30:55.280]  在應許未成就的過程當中的一個
[00:30:55.280 --> 00:30:57.480]  接充的暫時安排
[00:30:57.480 --> 00:31:01.800]  在這個接充的時段裡面
[00:31:01.800 --> 00:31:04.040]  上帝藉著律法
[00:31:04.040 --> 00:31:07.720]  叫人明白罪和死亡的真相
[00:31:07.720 --> 00:31:11.360]  這一方面在保羅其他的書信就講得很清楚
[00:31:11.360 --> 00:31:14.640]  特別在羅馬書第七章第十節裡面
[00:31:14.640 --> 00:31:16.480]  更加講得非常清楚
[00:31:16.480 --> 00:31:18.560]  羅馬書第七章第十節
[00:31:18.560 --> 00:31:20.800]  Romans Chapter 7 Verse 10
[00:31:20.800 --> 00:31:23.040]  清楚講出他說什麼
[00:31:23.040 --> 00:31:25.760]  那本來叫人活的誡命
[00:31:25.760 --> 00:31:26.640]  就是律法
[00:31:26.640 --> 00:31:28.480]  反倒叫我死
[00:31:28.480 --> 00:31:31.440]  因為罪趁著機會
[00:31:31.440 --> 00:31:34.000]  就藉著誡命引誘我
[00:31:34.000 --> 00:31:35.920]  並且殺了我
[00:31:35.920 --> 00:31:38.840]  看到這段聖經嗎
[00:31:38.840 --> 00:31:42.760]  保羅其實是體會到
[00:31:43.080 --> 00:31:48.160]  律法雖然是顯出了人的罪
[00:31:48.160 --> 00:31:50.880]  但他沒辦法處理這個罪
[00:31:50.880 --> 00:31:53.160]  如何可以離開這個人
[00:31:53.160 --> 00:31:59.240]  所以罪當律法顯出了人的罪的時候
[00:31:59.240 --> 00:32:02.280]  他只能夠按照律法的規矩
[00:32:02.280 --> 00:32:03.600]  這個就要懲罰
[00:32:03.600 --> 00:32:05.120]  犯法就懲罰
[00:32:05.120 --> 00:32:08.160]  這個就是一個必然的結果
[00:32:08.160 --> 00:32:10.960]  犯法不懲罰這個世界就亂了
[00:32:10.960 --> 00:32:12.960]  這個世界你現在看看
[00:32:12.960 --> 00:32:14.560]  什麼國家什麼地方
[00:32:14.560 --> 00:32:16.120]  如果那些人犯了法
[00:32:16.120 --> 00:32:18.760]  原來法官說沒有罪的
[00:32:18.760 --> 00:32:21.080]  那世界就亂七彩了
[00:32:21.080 --> 00:32:23.480]  在這段聖經裡面
[00:32:23.480 --> 00:32:25.320]  保羅其實告訴他知道
[00:32:25.320 --> 00:32:28.720]  雖然律法既不能為人帶來義
[00:32:28.720 --> 00:32:33.600]  也不能為人帶來永恆的生命
[00:32:33.600 --> 00:32:34.680]  拯救
[00:32:34.680 --> 00:32:36.880]  但至少
[00:32:36.880 --> 00:32:41.200]  他原來仍然是上帝在等候期間
[00:32:41.680 --> 00:32:45.160]  幫助人去明白什麼叫做罪
[00:32:45.160 --> 00:32:49.560]  所以在這裡保羅用了一個字眼
[00:32:49.560 --> 00:32:52.920]  律法其實最終是怎麼樣呢
[00:32:52.920 --> 00:32:55.800]  特別是他甚至指到第22節聖經
[00:32:55.800 --> 00:32:57.440]  指到舊約的聖經
[00:32:57.440 --> 00:32:59.440]  或者律法書Torah
[00:32:59.440 --> 00:33:01.160]  他指到怎麼樣
[00:33:01.160 --> 00:33:04.600]  他將眾人都圈在罪裡
[00:33:04.600 --> 00:33:06.400]  這個圈字
[00:33:06.400 --> 00:33:08.040]  就是解釋為
[00:33:08.040 --> 00:33:10.400]  對一個不遵守律法的人
[00:33:10.400 --> 00:33:14.720]  而被強制去限制他的活動
[00:33:14.720 --> 00:33:17.520]  這個動詞
[00:33:17.520 --> 00:33:19.000]  是說到一個人
[00:33:19.000 --> 00:33:23.520]  他已經不能夠履行律法的要求的時候
[00:33:23.520 --> 00:33:26.680]  他被律法所綑綁著
[00:33:26.680 --> 00:33:28.000]  失去了自由
[00:33:28.000 --> 00:33:30.320]  以這個說法
[00:33:30.320 --> 00:33:32.080]  也都給我們看見
[00:33:32.080 --> 00:33:38.840]  律法是沒辦法帶人走出這個罪的懲罰的當境裡面
[00:33:39.600 --> 00:33:40.600]  所以
[00:33:40.600 --> 00:33:42.640]  不是代表
[00:33:42.640 --> 00:33:44.080]  律法
[00:33:44.080 --> 00:33:47.000]  困死了人之後
[00:33:47.000 --> 00:33:49.720]  於是神就沒辦法
[00:33:49.720 --> 00:33:50.360]  不是
[00:33:50.360 --> 00:33:52.560]  其實上帝的辦法老早已經
[00:33:52.560 --> 00:33:54.200]  躺開了給人看
[00:33:54.200 --> 00:33:55.760]  應許了給人看
[00:33:55.760 --> 00:33:56.640]  是怎麼樣呢
[00:33:56.640 --> 00:33:59.520]  那一位的子孫後裔
[00:33:59.520 --> 00:34:01.000]  將會來到去
[00:34:01.000 --> 00:34:02.320]  拯救
[00:34:02.320 --> 00:34:05.480]  去履行這個救恩的應許
[00:34:05.480 --> 00:34:06.560]  但是
[00:34:06.560 --> 00:34:07.760]  什麼時候呢
[00:34:07.760 --> 00:34:09.160]  原來要等到耶穌基督
[00:34:09.160 --> 00:34:10.400]  所以我們想想
[00:34:10.400 --> 00:34:12.320]  由創世紀
[00:34:12.320 --> 00:34:15.840]  以至到去於耶穌基督
[00:34:15.840 --> 00:34:17.080]  他的降生
[00:34:17.080 --> 00:34:18.960]  死在十字架上面
[00:34:18.960 --> 00:34:20.160]  這段時間
[00:34:20.160 --> 00:34:22.760]  千多二千多年的時候
[00:34:22.760 --> 00:34:27.000]  在這段這麼悠長的時間裡面
[00:34:27.000 --> 00:34:28.960]  應許還沒實現
[00:34:28.960 --> 00:34:30.840]  上帝
[00:34:30.840 --> 00:34:31.920]  在這個情況
[00:34:31.920 --> 00:34:34.200]  明白到人如果要他等
[00:34:34.200 --> 00:34:36.440]  現在今天的人
[00:34:36.440 --> 00:34:39.680]  你像我這樣等電話等三個小時
[00:34:39.680 --> 00:34:43.680]  為了等一個人去接我的查詢電話
[00:34:43.680 --> 00:34:45.760]  有多少個人可以做得到
[00:34:45.760 --> 00:34:48.240]  除非有一樣很重要的
[00:34:48.240 --> 00:34:50.280]  那樣東西真的很值得你去等
[00:34:50.280 --> 00:34:52.560]  你不等不行的一件事
[00:34:52.560 --> 00:34:54.160]  不然你不會等
[00:34:54.160 --> 00:34:56.600]  同時反映出
[00:34:56.600 --> 00:34:59.720]  那個人在等候的過程當中
[00:34:59.720 --> 00:35:02.600]  對於他要去等候所得到的結果
[00:35:02.600 --> 00:35:04.520]  那種期盼
[00:35:05.520 --> 00:35:08.840]  而這個等候也有一個很重要的作用
[00:35:08.840 --> 00:35:12.520]  讓人更加珍惜他期盼
[00:35:12.520 --> 00:35:14.720]  而最後得著的東西
[00:35:14.720 --> 00:35:17.000]  所以弟兄姊妹你明不明白
[00:35:17.000 --> 00:35:21.080]  上帝為什麼要有一個這麼長的等候時間
[00:35:21.080 --> 00:35:23.080]  由應許提出
[00:35:23.080 --> 00:35:24.600]  到應許落實
[00:35:24.600 --> 00:35:27.600]  而中間要這麼悠長的時間要等呢
[00:35:27.600 --> 00:35:29.960]  其實是要讓人
[00:35:29.960 --> 00:35:31.360]  包括你和我
[00:35:31.360 --> 00:35:33.760]  去看清楚
[00:35:33.760 --> 00:35:36.160]  看清楚自己的罪是怎麼樣
[00:35:36.160 --> 00:35:38.160]  罪的可怕是怎麼樣
[00:35:38.160 --> 00:35:41.080]  被罪所囚禁的時候
[00:35:41.080 --> 00:35:43.880]  那種沒有自由的情況是怎麼樣
[00:35:43.880 --> 00:35:45.880]  而讓我們更期望
[00:35:45.880 --> 00:35:49.280]  可以從這個困局裡面走出來
[00:35:49.280 --> 00:35:51.240]  所以信耶穌
[00:35:51.240 --> 00:35:54.240]  如果很兒戲叫人快快信耶穌
[00:35:54.240 --> 00:35:55.520]  快快決志的時候
[00:35:55.520 --> 00:35:59.600]  不讓人在人生裡面去經歷他自己的罪
[00:35:59.600 --> 00:36:01.600]  他自己是怎麼樣的一個人
[00:36:02.080 --> 00:36:03.720]  簡單來說
[00:36:03.720 --> 00:36:05.720]  你就不按照上帝
[00:36:05.720 --> 00:36:07.720]  去拯救一個人的時間表
[00:36:07.720 --> 00:36:11.040]  每個人上帝要拯救他的時間表都不同的
[00:36:11.040 --> 00:36:14.600]  有些人聽了兩三次福音會信著
[00:36:14.600 --> 00:36:17.160]  有些人可能和一群基督徒
[00:36:17.160 --> 00:36:18.320]  看過他們的生活
[00:36:18.320 --> 00:36:20.440]  甚至看過那些壞的基督徒的生活
[00:36:20.440 --> 00:36:22.080]  也看過那些好的基督徒的生活
[00:36:22.080 --> 00:36:23.680]  然後他可以去看到
[00:36:23.680 --> 00:36:27.680]  咦 原來在人裡面仍然是綑綁人的
[00:36:27.680 --> 00:36:28.920]  就算你信了
[00:36:28.920 --> 00:36:31.400]  都有這樣的綑綁在的時候
[00:36:32.120 --> 00:36:33.400]  使得他這麼奇葩
[00:36:33.400 --> 00:36:35.720]  我期望真的最後有一天
[00:36:35.720 --> 00:36:37.400]  去到上帝的面前
[00:36:37.400 --> 00:36:41.720]  得到那份釋放出來的喜樂
[00:36:41.720 --> 00:36:46.160]  這個就正正是為什麼上帝要設立律法
[00:36:46.160 --> 00:36:49.600]  保祿在這裡其實就要給我們看一遍
[00:36:49.600 --> 00:36:53.400]  雖然我們不能夠依賴律法得救
[00:36:53.400 --> 00:36:56.640]  但卻是可以透過律法
[00:36:56.640 --> 00:36:59.120]  我們知道什麼叫是 什麼叫非
[00:36:59.600 --> 00:37:01.600]  並且讓我們去明白到神
[00:37:01.600 --> 00:37:03.600]  祂究竟是怎樣的一位神
