
[00:00:00.000 --> 00:00:03.000]  各位午安
[00:20:20.000 --> 00:20:23.000]  親的姊妹
[00:20:23.000 --> 00:20:25.000]  那個姐姐
[00:20:25.000 --> 00:20:27.000]  很不幸的丈夫
[00:20:27.000 --> 00:20:32.000]  在英國出差的時候撞車死亡
[00:20:32.000 --> 00:20:35.000]  整個家庭是靠丈夫
[00:20:35.000 --> 00:20:37.000]  丈夫一失去之後
[00:20:37.000 --> 00:20:40.000]  他要捱帶兩個子女
[00:20:40.000 --> 00:20:41.000]  很艱辛
[00:20:41.000 --> 00:20:44.000]  人們看來是很不幸
[00:20:44.000 --> 00:20:48.000]  他妹妹嫁了一個很有錢的人
[00:20:48.000 --> 00:20:51.000]  然後發財
[00:20:51.000 --> 00:20:54.000]  身家越來越多
[00:20:54.000 --> 00:20:55.000]  人們看來
[00:20:55.000 --> 00:20:58.000]  真是兩個不同的世界
[00:20:58.000 --> 00:21:01.000]  姐姐是窮困的世界
[00:21:01.000 --> 00:21:06.000]  妹妹是歡呼數的世界
[00:21:06.000 --> 00:21:09.000]  二十幾年後
[00:21:09.000 --> 00:21:11.000]  這個姐姐兩個子女
[00:21:11.000 --> 00:21:17.000]  是成為非常出色的醫生和律師
[00:21:17.000 --> 00:21:19.000]  這個妹妹的子女
[00:21:19.000 --> 00:21:21.000]  全部是讀書不成
[00:21:21.000 --> 00:21:23.000]  搞搞陣
[00:21:23.000 --> 00:21:26.000]  弄得家裡互現象徵
[00:21:26.000 --> 00:21:31.000]  誰幸福
[00:21:31.000 --> 00:21:33.000]  很多時候我們以為我們擁有的時候
[00:21:33.000 --> 00:21:35.000]  我們就自滿自足
[00:21:35.000 --> 00:21:37.000]  不懂得去謙卑
[00:21:37.000 --> 00:21:41.000]  在上帝面前去求
[00:21:41.000 --> 00:21:43.000]  所以第十六節告訴你
[00:21:43.000 --> 00:21:46.000]  聽從你們的就是聽從我
[00:21:46.000 --> 00:21:48.000]  棄絕你們的就是棄絕我
[00:21:48.000 --> 00:21:51.000]  耶穌不單對四日七宿的門徒
[00:21:51.000 --> 00:21:55.000]  也是對我們每個全福音人的說法
[00:21:55.000 --> 00:21:57.000]  今天我們以為我們滿足了
[00:21:57.000 --> 00:21:58.000]  我們拒絕上帝的幫助
[00:21:58.000 --> 00:22:00.000]  我們拒絕什麼的時候
[00:22:00.000 --> 00:22:02.000]  我們發覺我們就有問題了
[00:22:02.000 --> 00:22:05.000]  好像我跟大家說過一個故事
[00:22:05.000 --> 00:22:09.000]  有一個家庭新移民來到美國
[00:22:09.000 --> 00:22:11.000]  來到美國第一件事需要做
[00:22:11.000 --> 00:22:13.000]  就是考車牌
[00:22:13.000 --> 00:22:17.000]  她丈夫在香港開小巴
[00:22:17.000 --> 00:22:19.000]  是職業司機
[00:22:19.000 --> 00:22:21.000]  以開車為生的技術超卓的
[00:22:21.000 --> 00:22:23.000]  她太太從未開過車的
[00:22:23.000 --> 00:22:26.000]  來到美國才學了九個小時考牌
[00:22:26.000 --> 00:22:28.000]  我去探望她的時候
[00:22:28.000 --> 00:22:30.000]  我為你們祈禱考牌祈禱
[00:22:30.000 --> 00:22:33.000]  她丈夫說我不相信這些東西
[00:22:33.000 --> 00:22:34.000]  不需要為我祈禱
[00:22:34.000 --> 00:22:37.000]  開車是我的有生意來都不用
[00:22:37.000 --> 00:22:39.000]  考試的時候太太就過了
[00:22:39.000 --> 00:22:41.000]  她就胖了
[00:22:41.000 --> 00:22:44.000]  她想說胖了就再來
[00:22:44.000 --> 00:22:46.000]  第二次又胖了
[00:22:46.000 --> 00:22:48.000]  第三次搞白官不知道為什麼
[00:22:48.000 --> 00:22:49.000]  叫她去三圈
[00:22:49.000 --> 00:22:51.000]  說她卡線卡得太急的時候
[00:22:51.000 --> 00:22:52.000]  又胖了
[00:22:52.000 --> 00:22:54.000]  四次都胖了
[00:22:54.000 --> 00:22:56.000]  我再探望她的時候
[00:22:56.000 --> 00:22:59.000]  她說牟律師你真的以為我祈禱了
[00:22:59.000 --> 00:23:01.000]  結果她大五次就過了
[00:23:01.000 --> 00:23:03.000]  她就開始來了教會
[00:23:03.000 --> 00:23:05.000]  我想人就是這樣
[00:23:05.000 --> 00:23:07.000]  我經常以為我們自己擁有的時候
[00:23:07.000 --> 00:23:09.000]  不單止這樣
[00:23:09.000 --> 00:23:11.000]  我想回想我自己有個經歷
[00:23:11.000 --> 00:23:14.000]  有一次有人請我去港島
[00:23:14.000 --> 00:23:17.000]  港島我已經滾瓜爛熟了
[00:23:17.000 --> 00:23:19.000]  不用看我都可以說出來
[00:23:19.000 --> 00:23:21.000]  我說不如試一下
[00:23:21.000 --> 00:23:23.000]  這次我不祈禱
[00:23:23.000 --> 00:23:24.000]  就這樣去說
[00:23:24.000 --> 00:23:25.000]  看看怎樣
[00:23:25.000 --> 00:23:26.000]  試探主真的不太好
[00:23:26.000 --> 00:23:29.000]  那時候我不知道為什麼想這些東西
[00:23:29.000 --> 00:23:31.000]  我自己試一下
[00:23:31.000 --> 00:23:32.000]  沒什麼
[00:23:32.000 --> 00:23:34.000]  一去到的時候就說
[00:23:34.000 --> 00:23:36.000]  說了十分鐘的時候
[00:23:36.000 --> 00:23:38.000]  喉嚨開始有點癢了
[00:23:38.000 --> 00:23:39.000]  開始咳了
[00:23:39.000 --> 00:23:40.000]  開始失聲了
[00:23:40.000 --> 00:23:41.000]  說了幾句都說不了
[00:23:41.000 --> 00:23:43.000]  真是很妙的
[00:23:43.000 --> 00:23:45.000]  所以你不要試探神了
[00:23:45.000 --> 00:23:46.000]  試探神不行
[00:23:46.000 --> 00:23:48.000]  問題就是這樣
[00:23:48.000 --> 00:23:51.000]  當我們以為我們自己很知足
[00:23:51.000 --> 00:23:53.000]  不去謙卑的時候
[00:23:53.000 --> 00:23:57.000]  這個就是我們最軟弱的時候
[00:23:57.000 --> 00:23:59.000]  保羅如果要誇誇我軟弱
[00:23:59.000 --> 00:24:02.000]  因為藉著我軟弱上帝的大能才張揚出來
[00:24:02.000 --> 00:24:04.000]  如果我覺得我們教會多好
[00:24:04.000 --> 00:24:05.000]  我們靈性多好
[00:24:05.000 --> 00:24:09.000]  這個就是我們最危險最危險的時候
[00:24:09.000 --> 00:24:12.000]  幸福不是在乎你的出生
[00:24:12.000 --> 00:24:14.000]  不是在乎你的擁有
[00:24:14.000 --> 00:24:16.000]  幸福也不是在乎你的權並
[00:24:16.000 --> 00:24:18.000]  我們看第十七至二十節
[00:24:18.000 --> 00:24:20.000]  七十個人歡歡喜喜的回來說
[00:24:20.000 --> 00:24:21.000]  主呀
[00:24:21.000 --> 00:24:23.000]  因你的名就是鬼也服了我們
[00:24:23.000 --> 00:24:25.000]  耶穌對他們說
[00:24:25.000 --> 00:24:27.000]  我當看見
[00:24:27.000 --> 00:24:30.000]  我曾看見撒旦從天上墜落
[00:24:30.000 --> 00:24:31.000]  像閃電一樣
[00:24:31.000 --> 00:24:33.000]  我已經給你們權兵
[00:24:33.000 --> 00:24:35.000]  可以踐踏蛇和蝎子
[00:24:35.000 --> 00:24:37.000]  又勝過仇敵一切的能力
[00:24:37.000 --> 00:24:39.000]  斷沒有什麼能害你們
[00:24:39.000 --> 00:24:42.000]  然而不要因鬼服了你們而歡喜
[00:24:42.000 --> 00:24:46.000]  要因你的名記錄在天上歡喜
[00:24:46.000 --> 00:24:50.000]  當那些滿徒短宣回來了
[00:24:50.000 --> 00:24:52.000]  他們就很歡喜
[00:24:52.000 --> 00:24:56.000]  希臘文說Meta Chalus
[00:24:56.000 --> 00:24:58.000]  他們很大歡喜
[00:24:58.000 --> 00:24:59.000]  然後呢
[00:24:59.000 --> 00:25:00.000]  為什麼呢
[00:25:00.000 --> 00:25:03.000]  因為他們很厲害
[00:25:03.000 --> 00:25:05.000]  真的很厲害
[00:25:05.000 --> 00:25:07.000]  他們看到耶穌給他們的權兵
[00:25:07.000 --> 00:25:09.000]  連鬼都服了我們
[00:25:09.000 --> 00:25:11.000]  多厲害
[00:25:11.000 --> 00:25:14.000]  原來我們擁有這樣的權力
[00:25:14.000 --> 00:25:15.000]  來自耶穌
[00:25:15.000 --> 00:25:17.000]  因你們的名
[00:25:17.000 --> 00:25:18.000]  鬼就服了我們
[00:25:18.000 --> 00:25:20.000]  很厲害
[00:25:20.000 --> 00:25:24.000]  其實全科音都是屬靈的真戰
[00:25:24.000 --> 00:25:28.000]  耶穌就說了一個很奇怪的說話
[00:25:28.000 --> 00:25:30.000]  我看見撒旦從天上墜落
[00:25:30.000 --> 00:25:32.000]  像閃電一樣
[00:25:32.000 --> 00:25:33.000]  從天上墜落
[00:25:33.000 --> 00:25:35.000]  是引用《倚長亞書》第十四章
[00:25:35.000 --> 00:25:38.000]  耶穌就引用加伯龍
[00:25:38.000 --> 00:25:40.000]  即是說加伯龍的時候
[00:25:40.000 --> 00:25:41.000]  也是引用這段聖經
[00:25:41.000 --> 00:25:42.000]  《倚長亞書》第十四章
[00:25:42.000 --> 00:25:43.000]  第十二章
[00:25:43.000 --> 00:25:47.000]  描述巴比倫沒落
[00:25:47.000 --> 00:25:49.000]  巴比倫沒落
[00:25:49.000 --> 00:25:51.000]  耶穌就說我看到撒旦的敗落
[00:25:51.000 --> 00:25:54.000]  兩個好像是平衡的
[00:25:54.000 --> 00:25:55.000]  在《困難》的文獻裡面
[00:25:55.000 --> 00:25:58.000]  也有類似這樣的句子出現
[00:25:58.000 --> 00:26:00.000]  說明在撒旦的敗落
[00:26:00.000 --> 00:26:03.000]  而我們是看到撒旦的敗落
[00:26:03.000 --> 00:26:06.000]  看到巴比倫這個屬撒旦的城在敗落
[00:26:06.000 --> 00:26:08.000]  哇!很厲害
[00:26:08.000 --> 00:26:10.000]  我們覺得我們自己很厲害
[00:26:10.000 --> 00:26:11.000]  這滿圖說
[00:26:11.000 --> 00:26:12.000]  我們看著撒旦怎樣衰化
[00:26:12.000 --> 00:26:14.000]  我們看著怎樣厲害
[00:26:14.000 --> 00:26:18.000]  尖尖自起
[00:26:18.000 --> 00:26:21.000]  你擁有什麼東西
[00:26:21.000 --> 00:26:22.000]  是叫你驕傲
[00:26:22.000 --> 00:26:24.000]  但有一樣東西是更大的
[00:26:24.000 --> 00:26:26.000]  更慘的
[00:26:26.000 --> 00:26:28.000]  就是你擁有權並
[00:26:28.000 --> 00:26:32.000]  尤其是一些熟靈的權並
[00:26:32.000 --> 00:26:33.000]  尤其是你看到
[00:26:33.000 --> 00:26:36.000]  哇!我看到撒旦敗落
[00:26:36.000 --> 00:26:38.000]  哇!我看到我多厲害
[00:26:38.000 --> 00:26:40.000]  哇!很厲害
[00:26:40.000 --> 00:26:42.000]  而且耶穌更加說
[00:26:42.000 --> 00:26:44.000]  我已經給你們權並
[00:26:44.000 --> 00:26:45.000]  可以踐踏揭子
[00:26:45.000 --> 00:26:48.000]  尤其是那個仇敵一切的能力
[00:26:48.000 --> 00:26:50.000]  沒有人可以害你們
[00:26:50.000 --> 00:26:53.000]  哇!多厲害
[00:26:53.000 --> 00:26:56.000]  那個也是最危險的時候
[00:26:56.000 --> 00:26:58.000]  但我們要明白這段聖經
[00:26:58.000 --> 00:27:01.000]  是引至《生命記》第八章十五節
[00:27:01.000 --> 00:27:03.000]  蛇和揭子就是
[00:27:03.000 --> 00:27:07.000]  《生命記》是講到那些以色列人
[00:27:07.000 --> 00:27:08.000]  在抗野裡面
[00:27:08.000 --> 00:27:10.000]  上帝說你不需要怕蛇和揭子
[00:27:10.000 --> 00:27:12.000]  上帝會保護你
[00:27:12.000 --> 00:27:15.000]  我就想起
[00:27:15.000 --> 00:27:17.000]  所有用這段聖經
[00:27:17.000 --> 00:27:20.000]  就是引用《生命記》和91:13
[00:27:20.000 --> 00:27:23.000]  你要踐踏獅子和蛇的身上
[00:27:23.000 --> 00:27:25.000]  踐踏少壯的獅子和大蛇
[00:27:25.000 --> 00:27:30.000]  詩篇91:8
[00:27:30.000 --> 00:27:33.000]  這兩章是非常重要的兩段聖經
[00:27:33.000 --> 00:27:36.000]  就是盧嘉在引用這兩段聖經
[00:27:36.000 --> 00:27:39.000]  同時又是出現在另外一段聖經
[00:27:39.000 --> 00:27:41.000]  耶穌基督被試探的時候
[00:27:41.000 --> 00:27:43.000]  耶穌基督被試探的時候
[00:27:43.000 --> 00:27:46.000]  一樣是引用《生命記》第八章
[00:27:46.000 --> 00:27:51.000]  和詩篇91:8
[00:27:51.000 --> 00:27:53.000]  兩個很相似的
[00:27:53.000 --> 00:27:56.000]  耶穌基督被試探的時候
[00:27:56.000 --> 00:27:58.000]  他試探了什麼?
[00:27:58.000 --> 00:27:59.000]  有三個試探
[00:27:59.000 --> 00:28:01.000]  沙丹就走來告訴耶穌
[00:28:01.000 --> 00:28:03.000]  你是上帝的兒子
[00:28:03.000 --> 00:28:04.000]  你有身份
[00:28:04.000 --> 00:28:05.000]  你有權柄
[00:28:05.000 --> 00:28:07.000]  很厲害
[00:28:07.000 --> 00:28:09.000]  讓石頭變成食物
[00:28:09.000 --> 00:28:13.000]  那我就覺得你是上帝的兒子
[00:28:13.000 --> 00:28:14.000]  耶穌說
[00:28:14.000 --> 00:28:18.000]  不可試探住你的身份
[00:28:18.000 --> 00:28:20.000]  耶穌人活著不是單靠神食物
[00:28:20.000 --> 00:28:23.000]  那是靠神口裡一切的說話
[00:28:23.000 --> 00:28:26.000]  耶穌是想告訴沙丹
[00:28:26.000 --> 00:28:28.000]  你想去引誘我
[00:28:28.000 --> 00:28:31.000]  引誘我他只顧著
[00:28:31.000 --> 00:28:32.000]  去使用我的權柄
[00:28:32.000 --> 00:28:33.000]  去給麵包給人吃
[00:28:33.000 --> 00:28:35.000]  不是
[00:28:35.000 --> 00:28:37.000]  最重要的是
[00:28:37.000 --> 00:28:38.000]  人活著不是單靠食物
[00:28:38.000 --> 00:28:41.000]  那是靠神口裡的說話
[00:28:41.000 --> 00:28:44.000]  不是去表演你的權柄表示你很厲害
[00:28:44.000 --> 00:28:45.000]  而是你有生命
[00:28:45.000 --> 00:28:48.000]  在永恆的生命的冊上
[00:28:48.000 --> 00:28:50.000]  那個是更重要的
[00:28:50.000 --> 00:28:52.000]  熟齡的生命
[00:28:52.000 --> 00:28:53.000]  比你熟悉的生命
[00:28:53.000 --> 00:28:54.000]  是更加重要的
[00:28:54.000 --> 00:28:55.000]  永恆的生命
[00:28:55.000 --> 00:28:56.000]  比你短暫的生命
[00:28:56.000 --> 00:28:58.000]  豈不是更加重要
[00:28:58.000 --> 00:29:01.000]  沙丹就去引誘耶穌
[00:29:01.000 --> 00:29:02.000]  如果你是上帝的兒子
[00:29:02.000 --> 00:29:05.000]  走到塔頂上
[00:29:05.000 --> 00:29:06.000]  聖殿的殿頂跳下來
[00:29:06.000 --> 00:29:08.000]  上帝哪一隻手扶著你
[00:29:08.000 --> 00:29:09.000]  詩篇91篇就在這裡
[00:29:09.000 --> 00:29:11.000]  手扶著你
[00:29:11.000 --> 00:29:14.000]  如果用今天的說話去說
[00:29:14.000 --> 00:29:15.000]  沙丹引誘耶穌
[00:29:15.000 --> 00:29:16.000]  耶穌
[00:29:16.000 --> 00:29:18.000]  你想怎樣傳福音
[00:29:18.000 --> 00:29:20.000]  耶穌就收十二個門徒
[00:29:20.000 --> 00:29:23.000]  教他們
[00:29:23.000 --> 00:29:24.000]  那你接下來怎麼辦
[00:29:24.000 --> 00:29:27.000]  我釘十字架
[00:29:27.000 --> 00:29:30.000]  沙丹說你有沒有搞錯
[00:29:30.000 --> 00:29:33.000]  人怎會跟一個被釘死的十字架
[00:29:33.000 --> 00:29:37.000]  人怎會跟一個這麼軟弱的人
[00:29:37.000 --> 00:29:39.000]  你太軟弱了
[00:29:39.000 --> 00:29:42.000]  我教你一個方法
[00:29:42.000 --> 00:29:44.000]  如果你想人家相信你
[00:29:44.000 --> 00:29:47.000]  你就十二點鐘醉旺的時候
[00:29:47.000 --> 00:29:50.000]  走到去Trans-American building的頂樓
[00:29:50.000 --> 00:29:52.000]  就是Holiday in 隔壁附近
[00:29:52.000 --> 00:29:54.000]  穿著一件紅色的袍子
[00:29:54.000 --> 00:29:56.000]  走到去上去的時候
[00:29:56.000 --> 00:29:59.000]  去的時候打電話
[00:29:59.000 --> 00:30:01.000]  給ABC
[00:30:01.000 --> 00:30:02.000]  CNN
[00:30:02.000 --> 00:30:04.000]  NBC
[00:30:04.000 --> 00:30:07.000]  還有CCTV
[00:30:07.000 --> 00:30:08.000]  TVV
[00:30:08.000 --> 00:30:09.000]  我都無所謂
[00:30:09.000 --> 00:30:11.000]  26台都無所謂
[00:30:11.000 --> 00:30:13.000]  你請所有的電視台來
[00:30:13.000 --> 00:30:14.000]  然後就說
[00:30:14.000 --> 00:30:16.000]  我現在超人要表演的節目了
[00:30:16.000 --> 00:30:20.000]  都上去這個頂樓
[00:30:20.000 --> 00:30:23.000]  然後大聲的說
[00:30:23.000 --> 00:30:25.000]  Superstar Jesus
[00:30:25.000 --> 00:30:27.000]  然後跳下來
[00:30:27.000 --> 00:30:29.000]  突然有怪獸出現
[00:30:29.000 --> 00:30:30.000]  托著他
[00:30:30.000 --> 00:30:31.000]  誰除以下
[00:30:31.000 --> 00:30:33.000]  然後Jesus就拿著V字出來
[00:30:33.000 --> 00:30:35.000]  我就是你的救主Jesus
[00:30:35.000 --> 00:30:37.000]  凡跟隨我的
[00:30:37.000 --> 00:30:39.000]  必得著此權並
[00:30:39.000 --> 00:30:42.000]  成千上萬跟隨Jesus
[00:30:42.000 --> 00:30:44.000]  Saturn想告訴我們
[00:30:44.000 --> 00:30:47.000]  這個才是真正的英雄
[00:30:47.000 --> 00:30:49.000]  這個叫真正的權並
[00:30:49.000 --> 00:30:51.000]  那些人才會跟你的
[00:30:51.000 --> 00:30:54.000]  你?哪有人跟你的?
[00:30:54.000 --> 00:30:56.000]  你在Yulian街756
[00:30:56.000 --> 00:30:59.000]  三樓大茶經幾個人都跟你的
[00:30:59.000 --> 00:31:03.000]  你在崇拜路幾個人都跟你的
[00:31:03.000 --> 00:31:05.000]  你逐個逐個都跟你的
[00:31:05.000 --> 00:31:08.000]  為什麼你不去Super Bowl
[00:31:08.000 --> 00:31:10.000]  人家還沒打球你還去說
[00:31:10.000 --> 00:31:12.000]  那一群人跟著你還要警?
[00:31:12.000 --> 00:31:14.000]  那些才是厲害的
[00:31:14.000 --> 00:31:17.000]  那些才是厲害的
[00:31:17.000 --> 00:31:19.000]  Jesus說
[00:31:19.000 --> 00:31:22.000]  Saturn退去吧
[00:31:22.000 --> 00:31:26.000]  今天我們很多人都以為那些才是幸福
[00:31:26.000 --> 00:31:29.000]  我們以為我們擁有權並的時候就很厲害
[00:31:29.000 --> 00:31:31.000]  Jesus警告悶圖
[00:31:31.000 --> 00:31:34.000]  然而不要因為鬼服你們就歡喜
[00:31:34.000 --> 00:31:37.000]  要因你們的名記在天上就歡喜
[00:31:37.000 --> 00:31:42.000]  權並能力行神蹟是很吸引人的
[00:31:42.000 --> 00:31:45.000]  你想想今天如果你擁有這些神奇力量
[00:31:45.000 --> 00:31:47.000]  可以很快叫你成名
[00:31:47.000 --> 00:31:50.000]  比Jeromey Lynn更厲害
[00:31:50.000 --> 00:31:52.000]  假如你現在去Warrior
[00:31:52.000 --> 00:31:54.000]  Warrior好像沒那麼厲害了
[00:31:54.000 --> 00:31:56.000]  你比Steven Curry還厲害
[00:31:56.000 --> 00:31:58.000]  一開球一接到你
[00:31:58.000 --> 00:32:00.000]  就在那邊拿三分球了
[00:32:00.000 --> 00:32:01.000]  很厲害了
[00:32:01.000 --> 00:32:03.000]  你成為一個特殊的人物
[00:32:03.000 --> 00:32:06.000]  人人歌頌偉人
[00:32:06.000 --> 00:32:11.000]  就好像他叫Jesus在電頂跳下來一樣
[00:32:11.000 --> 00:32:14.000]  做一個miracle worker
[00:32:14.000 --> 00:32:17.000]  Jesus說不要因為鬼服你們就歡喜
[00:32:17.000 --> 00:32:20.000]  要因你的名記在天上就歡喜
[00:32:20.000 --> 00:32:23.000]  你的名記在生命冊上是什麼意思
[00:32:23.000 --> 00:32:26.000]  是上帝的恩典
[00:32:26.000 --> 00:32:29.000]  是上帝的恩典去救贖你
[00:32:29.000 --> 00:32:31.000]  以至你有一個永恆的生命
[00:32:31.000 --> 00:32:33.000]  不是你有什麼東西
[00:32:33.000 --> 00:32:36.000]  絕對不是
[00:32:36.000 --> 00:32:37.000]  第三
[00:32:37.000 --> 00:32:40.000]  幸福不是在乎你的智慧的
[00:32:40.000 --> 00:32:41.000]  21至24節
[00:32:41.000 --> 00:32:44.000]  正當那時Jesus被聖靈感動就歡樂說
[00:32:44.000 --> 00:32:46.000]  父啊天地的主我感謝你
[00:32:46.000 --> 00:32:50.000]  因為你將這些事向聰明通達人就藏起來
[00:32:50.000 --> 00:32:52.000]  向鷹鞋就顯出來
[00:32:52.000 --> 00:32:53.000]  父啊是的
[00:32:53.000 --> 00:32:55.000]  因為你的美意是如此
[00:32:55.000 --> 00:32:58.000]  一切所有的都是我父教給我的
[00:32:58.000 --> 00:33:00.000]  除了父沒有人知道子是誰
[00:33:00.000 --> 00:33:03.000]  除了人子和子所願意子是的
[00:33:03.000 --> 00:33:05.000]  沒有人知道父是誰
[00:33:05.000 --> 00:33:08.000]  Jesus轉身暗暗的對門道說
[00:33:08.000 --> 00:33:10.000]  看見你們所看見的
[00:33:10.000 --> 00:33:12.000]  那眼睛就有福了
[00:33:12.000 --> 00:33:13.000]  我告訴你們
[00:33:13.000 --> 00:33:15.000]  從前有許多先知和君王
[00:33:15.000 --> 00:33:17.000]  要看你們所看的卻沒有看見
[00:33:17.000 --> 00:33:20.000]  要聽你們所聽的卻沒有聽見
[00:33:20.000 --> 00:33:26.000]  首先我們看看
[00:33:26.000 --> 00:33:29.000]  什麼叫聰明通達人
[00:33:29.000 --> 00:33:32.000]  原來這裡是忍著舊的聖經
[00:33:32.000 --> 00:33:34.000]  《倚蔡雅先知書》
[00:33:34.000 --> 00:33:36.000]  第29章14節
[00:33:36.000 --> 00:33:38.000]  所以我就發洩出行奇妙的事
[00:33:38.000 --> 00:33:40.000]  就是奇妙又奇妙的事
[00:33:40.000 --> 00:33:43.000]  他們的智慧人的智慧必然消滅
[00:33:43.000 --> 00:33:46.000]  聰明人的聰明必然忍受
[00:33:46.000 --> 00:33:49.000]  這些所謂聰明通達人
[00:33:49.000 --> 00:33:51.000]  在盧家的思想就是那些
[00:33:51.000 --> 00:33:53.000]  自以為聰明
[00:33:53.000 --> 00:33:55.000]  自以為很厲害
[00:33:55.000 --> 00:33:57.000]  自以為搞定的
[00:33:57.000 --> 00:33:58.000]  這些人
[00:33:58.000 --> 00:34:01.000]  上帝就將他收藏起來
[00:34:01.000 --> 00:34:03.000]  就好像盧家暉第一章46節
[00:34:03.000 --> 00:34:05.000]  馬尼亞在歌頌的名句裏面說
[00:34:05.000 --> 00:34:07.000]  尊貴的必被降卑
[00:34:07.000 --> 00:34:10.000]  卑賤的必被升高
[00:34:10.000 --> 00:34:12.000]  人生的幸福
[00:34:12.000 --> 00:34:14.000]  不是在乎你IQ有多高
[00:34:14.000 --> 00:34:16.000]  不是在乎你的智慧有多多
[00:34:16.000 --> 00:34:19.000]  他所比對的就是《英俠》
[00:34:19.000 --> 00:34:21.000]  《英俠》是一個願意馴服
[00:34:21.000 --> 00:34:23.000]  願意謙卑
[00:34:23.000 --> 00:34:25.000]  願意看到自己的不足
[00:34:25.000 --> 00:34:27.000]  然後去到主耶穌基督面前
[00:34:27.000 --> 00:34:30.000]  去求年穩得年衰
[00:34:30.000 --> 00:34:33.000]  究竟怎樣可以得到真正的智慧
[00:34:33.000 --> 00:34:36.000]  真正的智慧從哪裏來
[00:34:36.000 --> 00:34:37.000]  盧家就告訴你
[00:34:37.000 --> 00:34:39.000]  一切所有的都是我父家父我的
[00:34:39.000 --> 00:34:41.000]  除了父母人知道子是誰
[00:34:41.000 --> 00:34:43.000]  除了子和子所願子是的
[00:34:43.000 --> 00:34:45.000]  每人知道父是誰
[00:34:45.000 --> 00:34:46.000]  耶穌告訴你
[00:34:46.000 --> 00:34:48.000]  唯有在神的懷疑裏面
[00:34:48.000 --> 00:34:49.000]  神的啟示裏面
[00:34:49.000 --> 00:34:51.000]  才可以讓我們明白
[00:34:51.000 --> 00:34:53.000]  看到究竟人生裏面
[00:34:53.000 --> 00:34:55.000]  最重要的是什麼
[00:34:55.000 --> 00:34:57.000]  神的啟示
[00:34:57.000 --> 00:34:59.000]  你要去聽我要去聽
[00:34:59.000 --> 00:35:01.000]  我們要去馴服
[00:35:01.000 --> 00:35:03.000]  問題就是
[00:35:03.000 --> 00:35:05.000]  我們看不看到
[00:35:05.000 --> 00:35:07.000]  有很多時候我們看到
[00:35:07.000 --> 00:35:09.000]  我們卻是不信
[00:35:09.000 --> 00:35:11.000]  視而不見
[00:35:11.000 --> 00:35:13.000]  聽而不聞
[00:35:13.000 --> 00:35:17.000]  今天神的話語已經在聖經裏
[00:35:17.000 --> 00:35:21.000]  如果我們看到神的話語
[00:35:21.000 --> 00:35:23.000]  明白到上帝的救恩
[00:35:23.000 --> 00:35:27.000]  明白到真正人生的意義
[00:35:27.000 --> 00:35:29.000]  真正的價值觀
[00:35:29.000 --> 00:35:31.000]  這是一個最有福的人
[00:35:31.000 --> 00:35:35.000]  你是不是有福
[00:35:35.000 --> 00:35:37.000]  我是不是有福
[00:35:37.000 --> 00:35:39.000]  我只能夠舉一句說話
[00:35:39.000 --> 00:35:41.000]  我們是非常幸福
[00:35:41.000 --> 00:35:43.000]  因為我們已經
[00:35:43.000 --> 00:35:45.000]  是明白了
[00:35:45.000 --> 00:35:49.000]  耶穌所給我們的啟示
[00:35:49.000 --> 00:35:51.000]  明白了那個救恩
[00:35:51.000 --> 00:35:53.000]  我們又願意將我們的生命
[00:35:53.000 --> 00:35:55.000]  交在耶穌的手裏面
[00:35:55.000 --> 00:35:57.000]  謙卑降服
[00:35:57.000 --> 00:35:59.000]  這個就是人生的意義
[00:35:59.000 --> 00:36:01.000]  有很多人去找
[00:36:01.000 --> 00:36:03.000]  找不到
[00:36:03.000 --> 00:36:05.000]  有很多人去追求
[00:36:05.000 --> 00:36:07.000]  追求不到
[00:36:07.000 --> 00:36:09.000]  我弟弟
[00:36:09.000 --> 00:36:11.000]  也是一位牧師
[00:36:11.000 --> 00:36:13.000]  他開了一個查經班
[00:36:13.000 --> 00:36:15.000]  這個查經班有個特點
[00:36:15.000 --> 00:36:17.000]  就是很多導演明星去參加
[00:36:17.000 --> 00:36:19.000]  其中有一個參加的
[00:36:19.000 --> 00:36:21.000]  叫許冠文
[00:36:21.000 --> 00:36:23.000]  你知道許冠文是誰嗎
[00:36:23.000 --> 00:36:25.000]  最近很少見他
[00:36:25.000 --> 00:36:27.000]  以前是雙星報喜
[00:36:27.000 --> 00:36:29.000]  許冠文
[00:36:29.000 --> 00:36:31.000]  許冠文去參加查經班
[00:36:31.000 --> 00:36:33.000]  他不是信徒
[00:36:33.000 --> 00:36:35.000]  但他有興趣追求
[00:36:35.000 --> 00:36:37.000]  他們查經的時候
[00:36:37.000 --> 00:36:39.000]  許冠文說了一句說話
[00:36:39.000 --> 00:36:41.000]  很入趣
[00:36:41.000 --> 00:36:43.000]  他說你們這班年輕人
[00:36:43.000 --> 00:36:45.000]  個個身搏命爬上去
[00:36:45.000 --> 00:36:47.000]  上面是鋼鐵鐵的
[00:36:47.000 --> 00:36:49.000]  什麼都沒有
[00:36:49.000 --> 00:36:51.000]  爛地一片
[00:36:51.000 --> 00:36:53.000]  不要浪費你的時候
[00:36:53.000 --> 00:36:55.000]  不要浪費你的青春
[00:36:55.000 --> 00:36:57.000]  掛著爬上去
[00:36:57.000 --> 00:36:59.000]  那些年輕人說
