
[00:00:00.000 --> 00:00:02.000]  (廣播中)
[00:16:05.000 --> 00:16:07.000]  不是打機
[00:16:07.000 --> 00:16:09.000]  我按了兩下機
[00:16:09.000 --> 00:16:11.000]  因為那一下剛好要按
[00:16:11.000 --> 00:16:13.000]  我按完立即去洗澡
[00:16:13.000 --> 00:16:15.000]  但我太太說你又打機
[00:16:15.000 --> 00:16:17.000]  不是我不是打機
[00:16:17.000 --> 00:16:19.000]  我會去
[00:16:19.000 --> 00:16:21.000]  你沒用的你整天只顧打機
[00:16:21.000 --> 00:16:23.000]  我不是只顧打機我會去
[00:16:23.000 --> 00:16:25.000]  然後又有個情況
[00:16:25.000 --> 00:16:27.000]  拜託你不要整天打機
[00:16:27.000 --> 00:16:29.000]  原來是她的顧客打電話來
[00:16:29.000 --> 00:16:31.000]  她說我一定要回覆來電
[00:16:31.000 --> 00:16:33.000]  有一次她的朋友在哈爾濱結婚
[00:16:33.000 --> 00:16:35.000]  她又要去
[00:16:35.000 --> 00:16:37.000]  太太就說
[00:16:37.000 --> 00:16:39.000]  你有沒有理頭家
[00:16:39.000 --> 00:16:41.000]  她說我結了婚十年
[00:16:41.000 --> 00:16:43.000]  第一次想去告三天假
[00:16:43.000 --> 00:16:45.000]  去了她
[00:16:45.000 --> 00:16:47.000]  用不用語氣這麼重
[00:16:47.000 --> 00:16:49.000]  很厲害
[00:16:49.000 --> 00:16:51.000]  即時一樣東西
[00:16:51.000 --> 00:16:53.000]  都是
[00:16:53.000 --> 00:16:55.000]  說得很強
[00:16:55.000 --> 00:16:57.000]  語氣非常不好
[00:16:57.000 --> 00:16:59.000]  有時就不是
[00:16:59.000 --> 00:17:01.000]  不是這麼大件事
[00:17:01.000 --> 00:17:03.000]  千萬不要走
[00:17:03.000 --> 00:17:05.000]  千萬不要走是甚麼
[00:17:05.000 --> 00:17:07.000]  那個傭人
[00:17:07.000 --> 00:17:09.000]  經常不會關熱水機的廁所
[00:17:09.000 --> 00:17:11.000]  於是太太又發脾氣
[00:17:11.000 --> 00:17:13.000]  你看那個熱水機又沒關
[00:17:13.000 --> 00:17:15.000]  那個傭人沒關不是我
[00:17:15.000 --> 00:17:17.000]  他又對著我
[00:17:17.000 --> 00:17:19.000]  又罵我
[00:17:19.000 --> 00:17:21.000]  工人都要休息
[00:17:21.000 --> 00:17:23.000]  兩年半換了六個工人
[00:17:23.000 --> 00:17:25.000]  入了黑名單
[00:17:25.000 --> 00:17:27.000]  當然是這樣
[00:17:27.000 --> 00:17:29.000]  又罵
[00:17:29.000 --> 00:17:31.000]  我經常要煮飯
[00:17:31.000 --> 00:17:33.000]  於是我洗潔清
[00:17:33.000 --> 00:17:35.000]  我有權擺那個位
[00:17:35.000 --> 00:17:37.000]  我洗碗煮飯
[00:17:37.000 --> 00:17:39.000]  我擺了位
[00:17:39.000 --> 00:17:41.000]  太太回來一定要換位
[00:17:41.000 --> 00:17:43.000]  太太是強迫症
[00:17:43.000 --> 00:17:45.000]  你為甚麼整天換位
[00:17:45.000 --> 00:17:47.000]  又要吵架我又找不到
[00:17:47.000 --> 00:17:49.000]  太太喜歡買東西
[00:17:49.000 --> 00:17:51.000]  買了煲回來
[00:17:51.000 --> 00:17:53.000]  我煮飯知道哪些煲適合
[00:17:53.000 --> 00:17:55.000]  買了煲不適合
[00:17:55.000 --> 00:17:57.000]  我跟她說不行
[00:17:57.000 --> 00:17:59.000]  她買開有條印
[00:17:59.000 --> 00:18:01.000]  她喜歡就買
[00:18:01.000 --> 00:18:03.000]  買了回來放在我四仔
[00:18:03.000 --> 00:18:05.000]  然後不是煲這麼大件事
[00:18:05.000 --> 00:18:07.000]  菠蘿包
[00:18:07.000 --> 00:18:09.000]  她說
[00:18:09.000 --> 00:18:11.000]  我買了菠蘿包回來
[00:18:11.000 --> 00:18:13.000]  她又說為甚麼你買
[00:18:13.000 --> 00:18:15.000]  於是傭人就有選擇
[00:18:15.000 --> 00:18:17.000]  太太那個貴一點
[00:18:17.000 --> 00:18:19.000]  傭人就吃了太太的菠蘿包
[00:18:19.000 --> 00:18:21.000]  她那個一定要拿來扔
[00:18:21.000 --> 00:18:23.000]  於是很生氣
[00:18:23.000 --> 00:18:25.000]  我問你打電話回去問
[00:18:25.000 --> 00:18:27.000]  買了菠蘿包沒有
[00:18:27.000 --> 00:18:29.000]  就是沒有
[00:18:29.000 --> 00:18:31.000]  是不是很少的事
[00:18:31.000 --> 00:18:33.000]  都要這樣
[00:18:33.000 --> 00:18:35.000]  很難
[00:18:35.000 --> 00:18:37.000]  那個先生說我只是打一陣機
[00:18:37.000 --> 00:18:39.000]  在家裡
[00:18:39.000 --> 00:18:41.000]  我全日都沒有停
[00:18:41.000 --> 00:18:43.000]  我很委屈很慘
[00:18:43.000 --> 00:18:45.000]  他就罵我
[00:18:45.000 --> 00:18:47.000]  我們去洗手
[00:18:47.000 --> 00:18:49.000]  他說我眼淚和水分不開
[00:18:49.000 --> 00:18:51.000]  這麼慘
[00:18:51.000 --> 00:18:53.000]  我告訴你
[00:18:53.000 --> 00:18:55.000]  這個男士
[00:18:55.000 --> 00:18:57.000]  為甚麼要來見我
[00:18:57.000 --> 00:18:59.000]  因為他犯了法
[00:18:59.000 --> 00:19:01.000]  他在地鐵拍女孩裙底
[00:19:01.000 --> 00:19:03.000]  因為家庭壓力太大
[00:19:03.000 --> 00:19:05.000]  他就這樣
[00:19:05.000 --> 00:19:07.000]  有一次我走進去
[00:19:07.000 --> 00:19:09.000]  我在煮飯
[00:19:09.000 --> 00:19:11.000]  拿刀想割手
[00:19:11.000 --> 00:19:13.000]  他就這樣
[00:19:13.000 --> 00:19:15.000]  因為壓力太大
[00:19:15.000 --> 00:19:17.000]  自殺
[00:19:17.000 --> 00:19:19.000]  負面情緒太多
[00:19:19.000 --> 00:19:21.000]  剝奪了他的自尊
[00:19:21.000 --> 00:19:23.000]  累積了
[00:19:23.000 --> 00:19:25.000]  不是一天
[00:19:25.000 --> 00:19:27.000]  我說你講
[00:19:27.000 --> 00:19:29.000]  不是的
[00:19:29.000 --> 00:19:31.000]  他又罵我
[00:19:31.000 --> 00:19:33.000]  很多事即時出事
[00:19:33.000 --> 00:19:35.000]  迫我埋牆角
[00:19:35.000 --> 00:19:37.000]  我都不知怎算
[00:19:37.000 --> 00:19:39.000]  很多事在婚姻裡
[00:19:39.000 --> 00:19:41.000]  有時事無
[00:19:41.000 --> 00:19:43.000]  有些人問
[00:19:43.000 --> 00:19:45.000]  你那些浪漫事怎樣
[00:19:45.000 --> 00:19:47.000]  完了
[00:19:47.000 --> 00:19:49.000]  結了婚
[00:19:49.000 --> 00:19:51.000]  以前他買花給我
[00:19:51.000 --> 00:19:53.000]  一年
[00:19:53.000 --> 00:19:55.000]  母親節送花
[00:19:55.000 --> 00:19:57.000]  聖誕節送花
[00:19:57.000 --> 00:19:59.000]  情人節送
[00:19:59.000 --> 00:20:01.000]  連重陽都送
[00:20:01.000 --> 00:20:03.000]  過年買兩支劍蘭
[00:20:03.000 --> 00:20:05.000]  他說用甚麼
[00:20:05.000 --> 00:20:07.000]  買些乾花
[00:20:07.000 --> 00:20:09.000]  省一點
[00:20:09.000 --> 00:20:11.000]  我說不要緊
[00:20:11.000 --> 00:20:13.000]  他有省劍的美德
[00:20:13.000 --> 00:20:15.000]  先生不一定要
[00:20:15.000 --> 00:20:17.000]  我們不用堅持
[00:20:17.000 --> 00:20:19.000]  你愛就他
[00:20:19.000 --> 00:20:21.000]  有很多事都可以
[00:20:21.000 --> 00:20:23.000]  不要太勞氣
[00:20:23.000 --> 00:20:25.000]  林尋重覆
[00:20:25.000 --> 00:20:27.000]  說完又說
[00:20:27.000 --> 00:20:29.000]  人都沒有改
[00:20:29.000 --> 00:20:31.000]  我剛才說
[00:20:31.000 --> 00:20:33.000]  婚姻是給予的
[00:20:33.000 --> 00:20:35.000]  不是得到的
[00:20:35.000 --> 00:20:37.000]  不是霸佔
[00:20:37.000 --> 00:20:39.000]  是恢復的
[00:20:39.000 --> 00:20:41.000]  不是貧乏
[00:20:41.000 --> 00:20:43.000]  很慘
[00:20:43.000 --> 00:20:45.000]  不是為結婚而結婚
[00:20:45.000 --> 00:20:47.000]  愛可以盡情去愛
[00:20:47.000 --> 00:20:49.000]  因為未必對
[00:20:49.000 --> 00:20:51.000]  發現結婚
[00:20:51.000 --> 00:20:53.000]  不對時就很糟糕
[00:20:53.000 --> 00:20:55.000]  你欠缺的未必是你想要
[00:20:55.000 --> 00:20:57.000]  你愛的人
[00:20:57.000 --> 00:20:59.000]  未必是你所愛
[00:20:59.000 --> 00:21:01.000]  問題是
[00:21:01.000 --> 00:21:03.000]  人還是那個
[00:21:03.000 --> 00:21:05.000]  不知誰變
[00:21:05.000 --> 00:21:07.000]  可能是他變
[00:21:07.000 --> 00:21:09.000]  是否對婚姻有期望
[00:21:09.000 --> 00:21:11.000]  愛是有期望
[00:21:11.000 --> 00:21:13.000]  因為你愛我所以要遷就我
[00:21:13.000 --> 00:21:15.000]  要給我很多
[00:21:15.000 --> 00:21:17.000]  這不是愛
[00:21:17.000 --> 00:21:19.000]  如果你愛一個人
[00:21:19.000 --> 00:21:21.000]  你是給他
[00:21:21.000 --> 00:21:23.000]  不是他給你的
[00:21:23.000 --> 00:21:25.000]  期望錯了很難在婚姻得到
[00:21:25.000 --> 00:21:27.000]  圓滿得到快樂滿足
[00:21:27.000 --> 00:21:29.000]  婚姻愛是被祝福
[00:21:29.000 --> 00:21:31.000]  但沒辦法祝福婚姻
[00:21:31.000 --> 00:21:33.000]  除非愛
[00:21:33.000 --> 00:21:35.000]  就是你的婚姻
[00:21:35.000 --> 00:21:37.000]  是否很圓滿
[00:21:37.000 --> 00:21:39.000]  你就可以擁有所有的祝福
[00:21:39.000 --> 00:21:41.000]  甚至你可以不結婚
[00:21:41.000 --> 00:21:43.000]  你愛就是你的祝福
[00:21:43.000 --> 00:21:45.000]  你可以去愛
[00:21:45.000 --> 00:21:47.000]  隱藏是
[00:21:47.000 --> 00:21:49.000]  如果你
[00:21:49.000 --> 00:21:51.000]  以前是差距
[00:21:51.000 --> 00:21:53.000]  結婚更多差距
[00:21:53.000 --> 00:21:55.000]  疑神疑鬼
[00:21:55.000 --> 00:21:57.000]  因為你覺得他更好
[00:21:57.000 --> 00:21:59.000]  你習慣抱怨
[00:21:59.000 --> 00:22:01.000]  因為你覺得
[00:22:01.000 --> 00:22:03.000]  他應該比你更好
[00:22:03.000 --> 00:22:05.000]  因為結了婚
[00:22:05.000 --> 00:22:07.000]  你覺得婚姻沒味道
[00:22:07.000 --> 00:22:09.000]  你沒投入味道
[00:22:09.000 --> 00:22:11.000]  所以人沒改變
[00:22:11.000 --> 00:22:13.000]  但對方的期望
[00:22:13.000 --> 00:22:15.000]  可能會淪陷
[00:22:15.000 --> 00:22:17.000]  有時你覺得他好
[00:22:17.000 --> 00:22:19.000]  之前好過後變成累贅
[00:22:19.000 --> 00:22:21.000]  為甚麼
[00:22:21.000 --> 00:22:23.000]  覺得你黏著我很好
[00:22:23.000 --> 00:22:25.000]  但又很煩
[00:22:25.000 --> 00:22:27.000]  黏得太緊要
[00:22:27.000 --> 00:22:29.000]  太黏人
[00:22:29.000 --> 00:22:31.000]  但又阻止他參加社交活動
[00:22:31.000 --> 00:22:33.000]  有些女士抱怨先生不肯幫她做工作
[00:22:33.000 --> 00:22:35.000]  但她一來幫就看管
[00:22:35.000 --> 00:22:37.000]  洗得不乾淨
[00:22:37.000 --> 00:22:39.000]  亂七八糟
[00:22:39.000 --> 00:22:41.000]  越幫越忙
[00:22:41.000 --> 00:22:43.000]  不如我自己做
[00:22:43.000 --> 00:22:45.000]  孤單時又怨他不合作
[00:22:45.000 --> 00:22:47.000]  但他又不喜歡我和你一起
[00:22:47.000 --> 00:22:49.000]  等等
[00:22:49.000 --> 00:22:51.000]  又依賴又渴望獨立
[00:22:51.000 --> 00:22:53.000]  所以真的要搞清楚
[00:22:53.000 --> 00:22:55.000]  你究竟要些甚麼
[00:22:55.000 --> 00:22:57.000]  這個婚姻是很重要的步驟
[00:22:57.000 --> 00:22:59.000]  人生歷程
[00:22:59.000 --> 00:23:01.000]  要看清楚才踏入
[00:23:01.000 --> 00:23:03.000]  有時兩個人
[00:23:03.000 --> 00:23:05.000]  相遇
[00:23:05.000 --> 00:23:07.000]  可以做好朋友
[00:23:07.000 --> 00:23:09.000]  差甚麼
[00:23:09.000 --> 00:23:11.000]  只是身體接觸
[00:23:11.000 --> 00:23:13.000]  所以
[00:23:13.000 --> 00:23:15.000]  那些人究竟在婚姻上
[00:23:15.000 --> 00:23:17.000]  期望得到甚麼
[00:23:17.000 --> 00:23:19.000]  我剛才說親密身體接觸
[00:23:19.000 --> 00:23:21.000]  大家可以親吻
[00:23:21.000 --> 00:23:23.000]  除了性器官接觸
[00:23:23.000 --> 00:23:25.000]  沒有結婚就糟了
[00:23:25.000 --> 00:23:27.000]  我渴望得到性
[00:23:27.000 --> 00:23:29.000]  性慾沒辦法滿足
[00:23:29.000 --> 00:23:31.000]  性慾是越想越烈
[00:23:31.000 --> 00:23:33.000]  如果不想就沒有
[00:23:33.000 --> 00:23:35.000]  所以有些犯法的男人
[00:23:35.000 --> 00:23:37.000]  他們太厲害
[00:23:37.000 --> 00:23:39.000]  又在公眾場所
[00:23:39.000 --> 00:23:41.000]  我們的方法就是
[00:23:41.000 --> 00:23:43.000]  教他們運動
[00:23:43.000 --> 00:23:45.000]  如果想到就去跑步
[00:23:45.000 --> 00:23:47.000]  跑到累了都不想
[00:23:47.000 --> 00:23:49.000]  不要想那件事
[00:23:49.000 --> 00:23:51.000]  腦是協調的
[00:23:51.000 --> 00:23:53.000]  越想
[00:23:53.000 --> 00:23:55.000]  因為我們說
[00:23:55.000 --> 00:23:57.000]  性如果要高潮
[00:23:57.000 --> 00:23:59.000]  有個幻想
[00:23:59.000 --> 00:24:01.000]  越想
[00:24:01.000 --> 00:24:03.000]  能力就會越強
[00:24:03.000 --> 00:24:05.000]  換言之
[00:24:05.000 --> 00:24:07.000]  如果想挖掘性慾
[00:24:07.000 --> 00:24:09.000]  不要想就行
[00:24:09.000 --> 00:24:11.000]  有甚麼需要的時候
[00:24:11.000 --> 00:24:13.000]  轉台
[00:24:13.000 --> 00:24:15.000]  想想看
[00:24:15.000 --> 00:24:17.000]  去打氣場
[00:24:17.000 --> 00:24:19.000]  去遊水
[00:24:19.000 --> 00:24:21.000]  打機
[00:24:21.000 --> 00:24:23.000]  總之
[00:24:23.000 --> 00:24:25.000]  distract
[00:24:25.000 --> 00:24:27.000]  divert
[00:24:27.000 --> 00:24:29.000]  demolish
[00:24:29.000 --> 00:24:31.000]  分散住就行
[00:24:31.000 --> 00:24:33.000]  在愛情當中
[00:24:33.000 --> 00:24:35.000]  我們喜歡人關心我們
[00:24:35.000 --> 00:24:37.000]  寸寒問暖
[00:24:37.000 --> 00:24:39.000]  要依靠
[00:24:39.000 --> 00:24:41.000]  靠山說要銀紙
[00:24:41.000 --> 00:24:43.000]  要米飯班主
[00:24:43.000 --> 00:24:45.000]  有時女士
[00:24:45.000 --> 00:24:47.000]  賺得多過男士
[00:24:47.000 --> 00:24:49.000]  關心女士
[00:24:49.000 --> 00:24:51.000]  更細心
[00:24:51.000 --> 00:24:53.000]  我要
[00:24:53.000 --> 00:24:55.000]  患難之中有人來支持
[00:24:55.000 --> 00:24:57.000]  需要時有人來
[00:24:57.000 --> 00:24:59.000]  你們需要你們
[00:24:59.000 --> 00:25:01.000]  有一次有個太太
[00:25:01.000 --> 00:25:03.000]  突然生了孩子
[00:25:03.000 --> 00:25:05.000]  沒人照顧
[00:25:05.000 --> 00:25:07.000]  很意外
[00:25:07.000 --> 00:25:09.000]  出了一點點懷孕的事
[00:25:09.000 --> 00:25:11.000]  大體沒人照顧
[00:25:11.000 --> 00:25:13.000]  於是她打電話給媽媽
[00:25:13.000 --> 00:25:15.000]  媽媽說對不起
[00:25:15.000 --> 00:25:17.000]  內孫不理她
[00:25:17.000 --> 00:25:19.000]  丈夫照顧小女兒
[00:25:19.000 --> 00:25:21.000]  小女兒發燒
[00:25:21.000 --> 00:25:23.000]  在家裡一歲
[00:25:23.000 --> 00:25:25.000]  大件事誰去救
[00:25:25.000 --> 00:25:27.000]  誰去照顧大兒子
[00:25:27.000 --> 00:25:29.000]  丈夫上網
[00:25:29.000 --> 00:25:31.000]  開Facebook出廣告
[00:25:31.000 --> 00:25:33.000]  急需人幫忙
[00:25:33.000 --> 00:25:35.000]  找他的社群朋友
[00:25:35.000 --> 00:25:37.000]  他找朋友
[00:25:37.000 --> 00:25:39.000]  朋友幫他照顧
[00:25:39.000 --> 00:25:41.000]  然後因為這樣
[00:25:41.000 --> 00:25:43.000]  他媽媽否決
[00:25:43.000 --> 00:25:45.000]  這些事出事
[00:25:45.000 --> 00:25:47.000]  又沒人煲補品給太太
[00:25:47.000 --> 00:25:49.000]  常常醬醋、木瓜、魚湯
[00:25:49.000 --> 00:25:51.000]  又沒奶
[00:25:51.000 --> 00:25:53.000]  不夠奶
[00:25:53.000 --> 00:25:55.000]  於是太太對丈夫上網
[00:25:55.000 --> 00:25:57.000]  Facebook群體
[00:25:57.000 --> 00:25:59.000]  有誰可以煲東西給她
[00:25:59.000 --> 00:26:01.000]  排隊來給她
[00:26:01.000 --> 00:26:03.000]  動員朋友
[00:26:03.000 --> 00:26:05.000]  這是人間的情
[00:26:05.000 --> 00:26:07.000]  愛情
[00:26:07.000 --> 00:26:09.000]  只是摸個性
[00:26:09.000 --> 00:26:11.000]  需要時
[00:26:11.000 --> 00:26:13.000]  大把
[00:26:13.000 --> 00:26:15.000]  更見朋友
[00:26:15.000 --> 00:26:17.000]  所以
[00:26:17.000 --> 00:26:19.000]  要地位
[00:26:19.000 --> 00:26:21.000]  要威水
[00:26:21.000 --> 00:26:23.000]  不可靠
[00:26:23.000 --> 00:26:25.000]  人靠自己
[00:26:25.000 --> 00:26:27.000]  婚姻之後
[00:26:27.000 --> 00:26:29.000]  我希望他爬上去
[00:26:29.000 --> 00:26:31.000]  不可以
[00:26:31.000 --> 00:26:33.000]  我希望他結婚
[00:26:33.000 --> 00:26:35.000]  不會吸煙
[00:26:35.000 --> 00:26:37.000]  吸到死都未戒
[00:26:37.000 --> 00:26:39.000]  沒用的
[00:26:39.000 --> 00:26:41.000]  是你自己
[00:26:41.000 --> 00:26:43.000]  人沒權改變周圍的人
[00:26:43.000 --> 00:26:45.000]  沒能力也不會改造
[00:26:45.000 --> 00:26:47.000]  所以要遷就
[00:26:47.000 --> 00:26:49.000]  在婚姻當中
[00:26:49.000 --> 00:26:51.000]  要互相接受和妥協
[00:26:51.000 --> 00:26:53.000]  期望什麼
[00:26:53.000 --> 00:26:55.000]  期望回報、情趣
[00:26:55.000 --> 00:26:57.000]  愛一生一世
[00:26:57.000 --> 00:26:59.000]  生死不如
[00:26:59.000 --> 00:27:01.000]  很多事未確實
[00:27:01.000 --> 00:27:03.000]  太多期望
[00:27:03.000 --> 00:27:05.000]  失望會更大
[00:27:05.000 --> 00:27:07.000]  所以婚姻
[00:27:07.000 --> 00:27:09.000]  要努力
[00:27:09.000 --> 00:27:11.000]  要多些建立
[00:27:11.000 --> 00:27:13.000]  要多些驚喜
[00:27:13.000 --> 00:27:15.000]  有些人
[00:27:15.000 --> 00:27:17.000]  要男人
[00:27:17.000 --> 00:27:19.000]  好人
[00:27:19.000 --> 00:27:21.000]  有個朋友
[00:27:21.000 --> 00:27:23.000]  失戀
[00:27:23.000 --> 00:27:25.000]  22歲讀獸醫
[00:27:25.000 --> 00:27:27.000]  這麼好前途
[00:27:27.000 --> 00:27:29.000]  失戀又生又死
[00:27:29.000 --> 00:27:31.000]  他是西人
[00:27:31.000 --> 00:27:33.000]  喜歡他什麼
[00:27:33.000 --> 00:27:35.000]  有錢嗎?
[00:27:35.000 --> 00:27:37.000]  對你好嗎?
[00:27:37.000 --> 00:27:39.000]  一般
[00:27:39.000 --> 00:27:41.000]  他有個身體
[00:27:41.000 --> 00:27:43.000]  身體
[00:27:43.000 --> 00:27:45.000]  這樣都行
[00:27:45.000 --> 00:27:47.000]  他現在都不想理我
[00:27:47.000 --> 00:27:49.000]  我說你快點離開
[00:27:49.000 --> 00:27:51.000]  世界好
[00:27:51.000 --> 00:27:53.000]  你這麼好條件
[00:27:53.000 --> 00:27:55.000]  有些人盲目
[00:27:55.000 --> 00:27:57.000]  很笨
[00:27:57.000 --> 00:27:59.000]  我應該說一個故事
[00:27:59.000 --> 00:28:01.000]  為什麼有些人會這麼笨
[00:28:01.000 --> 00:28:03.000]  為什麼有些人會這麼笨
[00:28:03.000 --> 00:28:05.000]  我找不到
[00:28:05.000 --> 00:28:07.000]  因為
[00:28:07.000 --> 00:28:09.000]  男女士來見我
[00:28:09.000 --> 00:28:11.000]  他說不行
[00:28:11.000 --> 00:28:13.000]  你要醫我的女兒
[00:28:13.000 --> 00:28:15.000]  我說你女兒什麼事
[00:28:15.000 --> 00:28:17.000]  她今年48歲
[00:28:17.000 --> 00:28:19.000]  28歲生的女兒
[00:28:19.000 --> 00:28:21.000]  因為她小時候
[00:28:21.000 --> 00:28:23.000]  很快沒讀書
[00:28:23.000 --> 00:28:25.000]  幫爸爸
[00:28:25.000 --> 00:28:27.000]  在街市賣東西
[00:28:27.000 --> 00:28:29.000]  賣奶茶
[00:28:29.000 --> 00:28:31.000]  咖啡工廠賣奶茶
[00:28:31.000 --> 00:28:33.000]  三文治
[00:28:33.000 --> 00:28:35.000]  旁邊有個男士
[00:28:35.000 --> 00:28:37.000]  賣椰汁
[00:28:37.000 --> 00:28:39.000]  他和男士結婚
[00:28:39.000 --> 00:28:41.000]  爸爸要他嫁給他
[00:28:41.000 --> 00:28:43.000]  男士很好
[00:28:43.000 --> 00:28:45.000]  他有三合會背景
[00:28:45.000 --> 00:28:47.000]  他已經有一個女人同居
[00:28:47.000 --> 00:28:49.000]  有三個小孩
[00:28:49.000 --> 00:28:51.000]  他說他18歲就嫁給這個人
[00:28:51.000 --> 00:28:53.000]  近了
[00:28:53.000 --> 00:28:55.000]  每天見
[00:28:55.000 --> 00:28:57.000]  他那個還沒結婚
[00:28:57.000 --> 00:28:59.000]  但已經有三個小孩
[00:28:59.000 --> 00:29:01.000]  他幫人把三個小孩養大
[00:29:01.000 --> 00:29:03.000]  他自己生的女兒
[00:29:03.000 --> 00:29:05.000]  這個女兒比三個小
[00:29:05.000 --> 00:29:07.000]  她6歲5歲4歲
[00:29:07.000 --> 00:29:09.000]  我說那些很好
[00:29:09.000 --> 00:29:11.000]  不是
[00:29:11.000 --> 00:29:13.000]  他媽媽認了他們
[00:29:13.000 --> 00:29:15.000]  這個女兒
[00:29:15.000 --> 00:29:17.000]  是一輩子被這三個
[00:29:17.000 --> 00:29:19.000]  哥哥姐姐欺負
[00:29:19.000 --> 00:29:21.000]  爸爸當然是
[00:29:21.000 --> 00:29:23.000]  怒氣大
[00:29:23.000 --> 00:29:25.000]  這些有把柄的人
[00:29:25.000 --> 00:29:27.000]  經常在大陸工作
[00:29:27.000 --> 00:29:29.000]  有女友
[00:29:29.000 --> 00:29:31.000]  這個女兒
[00:29:31.000 --> 00:29:33.000]  放在阿姨家裡養大
[00:29:33.000 --> 00:29:35.000]  現在第一個男朋友
[00:29:35.000 --> 00:29:37.000]  17歲
[00:29:37.000 --> 00:29:39.000]  很快就分手
[00:29:39.000 --> 00:29:41.000]  因為有另一個女朋友
[00:29:41.000 --> 00:29:43.000]  18歲又一個
[00:29:43.000 --> 00:29:45.000]  因為那個是吃K仔
[00:29:45.000 --> 00:29:47.000]  兩年很辛苦
[00:29:47.000 --> 00:29:49.000]  現在再同一個
[00:29:49.000 --> 00:29:51.000]  現在不用做男朋友
[00:29:51.000 --> 00:29:53.000]  同居了兩年
[00:29:53.000 --> 00:29:55.000]  現在問題是
[00:29:55.000 --> 00:29:57.000]  陳醫生
[00:29:57.000 --> 00:29:59.000]  那個男生根本不好
[00:29:59.000 --> 00:30:01.000]  對他不好又沒錢
[00:30:01.000 --> 00:30:03.000]  又對他不好
[00:30:03.000 --> 00:30:05.000]  經常去喝東西
[00:30:05.000 --> 00:30:07.000]  兩點鐘都不回家
[00:30:07.000 --> 00:30:09.000]  我女兒兩點鐘就打電話
[00:30:09.000 --> 00:30:11.000]  他還沒回來
[00:30:11.000 --> 00:30:13.000]  我女兒說你放他吧
[00:30:13.000 --> 00:30:15.000]  不要緊
[00:30:15.000 --> 00:30:17.000]  女兒在街上哭
[00:30:17.000 --> 00:30:19.000]  那麼無聊
[00:30:19.000 --> 00:30:21.000]  那個男生為什麼兩點鐘回來
[00:30:21.000 --> 00:30:23.000]  因為我要空間
[00:30:23.000 --> 00:30:25.000]  喝酒吸煙
[00:30:25.000 --> 00:30:27.000]  我說這個男生有什麼好
[00:30:27.000 --> 00:30:29.000]  又不是有錢
[00:30:29.000 --> 00:30:31.000]  他一定要拿著一個
[00:30:31.000 --> 00:30:33.000]  因為他沒有安全感
[00:30:33.000 --> 00:30:35.000]  正常的你們不會這樣
[00:30:35.000 --> 00:30:37.000]  我們對愛情觀正常的話
[00:30:37.000 --> 00:30:39.000]  我們不會這樣
[00:30:39.000 --> 00:30:41.000]  因為他的成長過程
[00:30:41.000 --> 00:30:43.000]  你想想他的爸爸
[00:30:43.000 --> 00:30:45.000]  他有個阿婆
[00:30:45.000 --> 00:30:47.000]  即是媽媽的媽媽
[00:30:47.000 --> 00:30:49.000]  又帶他去養大
[00:30:49.000 --> 00:30:51.000]  經常告訴他
[00:30:51.000 --> 00:30:53.000]  不要呀
[00:30:53.000 --> 00:30:55.000]  要交你媽嫁給這個人
[00:30:55.000 --> 00:30:57.000]  你看看價錢那麼差
[00:30:57.000 --> 00:30:59.000]  洗腦說父母不好
[00:30:59.000 --> 00:31:01.000]  這些人很差
[00:31:01.000 --> 00:31:03.000]  他沒有安全感
[00:31:03.000 --> 00:31:05.000]  他對婚姻不可以信賴
[00:31:05.000 --> 00:31:07.000]  因為爸爸對媽媽不好
[00:31:07.000 --> 00:31:09.000]  又喝酒又黑社會
[00:31:09.000 --> 00:31:11.000]  然後那些哥姐姐經常欺負他
[00:31:11.000 --> 00:31:13.000]  媽媽又經常工作
[00:31:13.000 --> 00:31:15.000]  這些就是愛情
[00:31:15.000 --> 00:31:17.000]  越是恨有愛情
[00:31:17.000 --> 00:31:19.000]  越是怕他很沒有安全感
[00:31:19.000 --> 00:31:21.000]  張月要抓住
[00:31:21.000 --> 00:31:23.000]  抓錯人
[00:31:23.000 --> 00:31:25.000]  很糟糕
[00:31:25.000 --> 00:31:27.000]  這些就是扭曲的愛情觀
[00:31:27.000 --> 00:31:29.000]  因為他有這樣的遭遇
[00:31:29.000 --> 00:31:31.000]  正常人不會這樣
[00:31:31.000 --> 00:31:33.000]  愛情是否只要男性
[00:31:33.000 --> 00:31:35.000]  當然不是
[00:31:35.000 --> 00:31:37.000]  當然是男女
[00:31:37.000 --> 00:31:39.000]  女和女 男和男
[00:31:39.000 --> 00:31:41.000]  子女之間有情
[00:31:41.000 --> 00:31:43.000]  朋友很多愛情
[00:31:43.000 --> 00:31:45.000]  然後自己
[00:31:45.000 --> 00:31:47.000]  自己欣賞自己
[00:31:47.000 --> 00:31:49.000]  你問是否一定要
[00:31:49.000 --> 00:31:51.000]  不需要我們一個人
[00:31:51.000 --> 00:31:53.000]  不知道有多好
[00:31:53.000 --> 00:31:55.000]  我們欣賞自己
[00:31:55.000 --> 00:31:57.000]  有當然好
[00:31:57.000 --> 00:31:59.000]  沒有也一樣好
[00:31:59.000 --> 00:32:01.000]  女人
[00:32:01.000 --> 00:32:03.000]  如果有個人沒有了
[00:32:03.000 --> 00:32:05.000]  你要最少
