
[00:00:00.000 --> 00:00:04.320]  福頓師妹早晨
[00:22:37.120 --> 00:22:40.480]  這幫人就可以更加幫助你
[00:22:40.480 --> 00:22:43.440]  在靈性上可以復興
[00:22:43.440 --> 00:22:44.960]  是不是這樣的事實呢
[00:22:44.960 --> 00:22:49.200]  今天的教會其實很多是這樣運作
[00:22:49.200 --> 00:22:50.480]  聽之會
[00:22:50.480 --> 00:22:55.600]  多些奉獻就一定是好的信徒
[00:22:55.600 --> 00:22:58.400]  順帶一提奉獻的原則
[00:22:58.400 --> 00:23:03.280]  奉獻是給上帝的工作去用的
[00:23:03.280 --> 00:23:09.040]  不是給一幫人有什麼計劃去用
[00:23:09.040 --> 00:23:12.000]  如果上帝有這個功夫
[00:23:12.000 --> 00:23:14.800]  是要放在這個教會裡面做
[00:23:14.800 --> 00:23:17.360]  譬如我們以馬來還針信會
[00:23:17.360 --> 00:23:18.880]  我們不是人多的教會
[00:23:18.880 --> 00:23:20.160]  但是我們教會
[00:23:20.160 --> 00:23:22.480]  從我做傳道人開始
[00:23:22.480 --> 00:23:26.560]  上帝預備了至少你們的目者
[00:23:26.560 --> 00:23:29.120]  我是懂得做網絡設施的東西
[00:23:29.120 --> 00:23:32.320]  所以我們很早就已經說
[00:23:32.320 --> 00:23:35.280]  教會一定要做網絡事工
[00:23:35.280 --> 00:23:37.840]  我們教會做了網絡事工多久
[00:23:37.840 --> 00:23:38.720]  我侍奉這麼久
[00:23:38.720 --> 00:23:39.360]  他這麼久
[00:23:39.360 --> 00:23:41.680]  二十多三十年
[00:23:41.680 --> 00:23:44.480]  二十多年不敢說三十年
[00:23:45.200 --> 00:23:49.040]  所以很多的東西
[00:23:49.040 --> 00:23:51.600]  上帝就在這裡逐步逐步去供應
[00:23:51.600 --> 00:23:53.600]  大兄姐妹看見這個
[00:23:53.600 --> 00:23:55.680]  就是上帝給我們教會的特色
[00:23:55.680 --> 00:23:56.720]  可以侍奉的空間
[00:23:56.720 --> 00:23:58.240]  我們就在這個地方裡面
[00:23:58.240 --> 00:24:01.200]  去利用這個空間去傳主
[00:24:01.200 --> 00:24:02.240]  說開說
[00:24:02.240 --> 00:24:04.000]  有些大兄姐妹不知道
[00:24:04.000 --> 00:24:07.840]  最近我們教會直播崇拜
[00:24:07.840 --> 00:24:12.080]  直播不是說翻看的那些
[00:24:12.080 --> 00:24:15.920]  即時看的都有一百三十多人
[00:24:15.920 --> 00:24:18.480]  我經常和人說
[00:24:18.480 --> 00:24:20.880]  我們教會網絡的回眾
[00:24:20.880 --> 00:24:22.880]  多過十個崇拜
[00:24:22.880 --> 00:24:24.880]  大兄姐妹
[00:24:24.880 --> 00:24:30.000]  很多的教會的信徒
[00:24:30.000 --> 00:24:33.600]  不是在這個原則之下去奉獻
[00:24:33.600 --> 00:24:39.280]  而是一種個人的靈性感受好的狀態
[00:24:39.280 --> 00:24:40.480]  而去參與奉獻
[00:24:40.480 --> 00:24:42.480]  就出問題
[00:24:42.480 --> 00:24:48.800]  奉獻其實不需要去不斷去賣廣告
[00:24:48.800 --> 00:24:50.880]  宣傳大兄姐妹捐錢
[00:24:50.880 --> 00:24:51.920]  捐什麼錢
[00:24:51.920 --> 00:24:53.920]  做什麼不需要
[00:24:53.920 --> 00:24:56.320]  大兄姐妹看見教會的需要
[00:24:56.320 --> 00:24:58.320]  就會自動在那個地方裡面
[00:24:58.320 --> 00:25:00.320]  一起努力去供應
[00:25:00.320 --> 00:25:02.560]  上帝也在你們的生活裡面
[00:25:02.560 --> 00:25:05.120]  祝福了我們有這樣的能力去供應
[00:25:05.120 --> 00:25:07.120]  沒有的就做少一點
[00:25:07.120 --> 00:25:08.320]  沒有的
[00:25:08.320 --> 00:25:10.880]  即是上帝說不用做那麼多
[00:25:10.880 --> 00:25:12.880]  是這樣去揣摩
[00:25:12.880 --> 00:25:15.680]  但很多欺世盜名的信徒是怎樣
[00:25:15.680 --> 00:25:17.680]  甚至用這種方式
[00:25:17.680 --> 00:25:20.160]  用奉獻用到守律法等等
[00:25:20.160 --> 00:25:21.680]  這些來包裝自己
[00:25:21.680 --> 00:25:23.680]  使你以為你靈性很好
[00:25:23.680 --> 00:25:27.520]  而很多甚至報假平安
[00:25:27.520 --> 00:25:31.120]  好像耶利米蘇第八章第十一節裡面
[00:25:31.120 --> 00:25:35.680]  很多假的先知
[00:25:35.680 --> 00:25:38.480]  來報假的平安
[00:25:38.480 --> 00:25:41.120]  讓神的子民知道
[00:25:41.120 --> 00:25:43.920]  輕輕忽忽的去醫治他們
[00:25:43.920 --> 00:25:45.440]  有沒有留意一句話
[00:25:45.440 --> 00:25:47.120]  在高頓聖經裡面
[00:25:47.120 --> 00:25:50.320]  耶利米蘇第八章十一節
[00:25:50.320 --> 00:25:54.480]  輕輕忽忽的去醫治他們
[00:25:54.480 --> 00:25:56.480]  然後說平安了平安了
[00:25:56.480 --> 00:26:00.240]  他在做一些事情讓你覺得
[00:26:00.240 --> 00:26:03.760]  你好像受到他的服侍
[00:26:03.760 --> 00:26:05.760]  得到上帝的應許
[00:26:05.760 --> 00:26:07.280]  得到上帝的祝福
[00:26:07.280 --> 00:26:08.320]  但其實根本是
[00:26:08.320 --> 00:26:11.760]  隨隨便便的活著
[00:26:11.760 --> 00:26:14.800]  今天的信徒很多就是這樣活著
[00:26:14.800 --> 00:26:17.520]  很多的牧者很多傳道人
[00:26:17.520 --> 00:26:19.760]  甚至教會就是這樣活著
[00:26:19.760 --> 00:26:22.400]  真真實實的去
[00:26:22.400 --> 00:26:24.880]  活在神裡面的基督徒
[00:26:24.880 --> 00:26:27.360]  他們會按照神的話
[00:26:27.360 --> 00:26:28.880]  走在這個地上
[00:26:28.880 --> 00:26:31.760]  但當他們要去
[00:26:31.760 --> 00:26:33.520]  將上帝的說話指明的時候
[00:26:33.520 --> 00:26:35.280]  很容易就會觸及到
[00:26:35.280 --> 00:26:37.840]  這個世界的人的反對
[00:26:37.840 --> 00:26:39.680]  因為這個世界
[00:26:39.680 --> 00:26:41.680]  大部分的人都不喜歡
[00:26:41.680 --> 00:26:44.880]  那些國王的新衣裡面的小孩子
[00:26:44.880 --> 00:26:48.880]  當你將真相暴露出來的時候
[00:26:48.880 --> 00:26:50.800]  每個人都只是討厭你
[00:26:50.800 --> 00:26:53.200]  而不是來多謝你
[00:26:53.200 --> 00:26:57.440]  將你的真相說出來
[00:26:57.440 --> 00:27:01.280]  所以真正的基督徒未必是好過日子
[00:27:01.280 --> 00:27:04.080]  我在過去這麼多年
[00:27:04.080 --> 00:27:06.080]  在裡面侍奉有不少的基督徒
[00:27:06.080 --> 00:27:09.120]  說我在教會裡面受到傳道人的
[00:27:09.120 --> 00:27:12.320]  或者信徒的一些傷害
[00:27:12.320 --> 00:27:13.760]  我覺得很受傷
[00:27:13.760 --> 00:27:16.000]  我說其實這樣就更加證明
[00:27:16.000 --> 00:27:17.440]  你要在這個教會裡面
[00:27:17.440 --> 00:27:19.440]  好好服侍在這個教會當中
[00:27:19.440 --> 00:27:21.440]  讓這些傷害你的人
[00:27:21.440 --> 00:27:23.440]  明白他們的錯在哪裡
[00:27:23.440 --> 00:27:28.560]  馬太福音來到這裡第24章
[00:27:28.560 --> 00:27:30.560]  耶穌陳述這個狀態
[00:27:30.560 --> 00:27:32.880]  其實就表現到給我們聽
[00:27:32.880 --> 00:27:35.600]  當我們如果按照平日這個世界
[00:27:35.600 --> 00:27:37.600]  羅亞時代生活的人
[00:27:37.600 --> 00:27:40.240]  你可以生活得很和平很安穩
[00:27:40.240 --> 00:27:41.680]  沒有人會騷擾你的
[00:27:41.680 --> 00:27:45.360]  但這個不是應該信徒有的現象
[00:27:45.360 --> 00:27:48.240]  羅亞在那個時候成為了
[00:27:48.240 --> 00:27:50.800]  當時羅亞年代那個群眾
[00:27:50.800 --> 00:27:52.560]  那個最硬硬的人
[00:27:52.560 --> 00:27:55.760]  在這個情況下
[00:27:55.760 --> 00:27:57.760]  有很多壁壩會來到他身上
[00:27:57.760 --> 00:28:00.880]  有很多奚落可能會來到你的身上
[00:28:00.880 --> 00:28:02.880]  在這個狀態下
[00:28:02.880 --> 00:28:04.880]  你就要打醒十二分精神
[00:28:04.880 --> 00:28:06.080]  什麼是十二分精神
[00:28:06.080 --> 00:28:09.360]  不要被這些所謂別人的反對
[00:28:09.360 --> 00:28:14.560]  而是因著你堅持守著上帝道理的時候
[00:28:14.560 --> 00:28:16.560]  被攻擊的狀態下
[00:28:16.560 --> 00:28:18.560]  你就倒退
[00:28:18.560 --> 00:28:20.160]  在這個情況下
[00:28:20.160 --> 00:28:21.680]  你很容易就會說
[00:28:21.680 --> 00:28:23.680]  算了你們這群人
[00:28:23.680 --> 00:28:25.680]  我多說也無謂
[00:28:25.680 --> 00:28:27.680]  我知道自己得救就算了
[00:28:27.680 --> 00:28:29.680]  不是這樣的
[00:28:29.680 --> 00:28:31.680]  信徒在這個世界的見證
[00:28:31.680 --> 00:28:35.680]  就是在這個警醒的過程當中
[00:28:35.680 --> 00:28:39.680]  來見證出
[00:28:39.680 --> 00:28:41.680]  你的真正信念
[00:28:41.680 --> 00:28:43.680]  是怎樣在上帝那裏
[00:28:43.680 --> 00:28:45.680]  毀失當中
[00:28:45.680 --> 00:28:49.680]  很可惜的就是
[00:28:49.680 --> 00:28:55.680]  我們信徒是否真的有這種警醒在我們生活裏面
[00:28:55.680 --> 00:29:01.680]  領轉會不容易的
[00:29:01.680 --> 00:29:05.680]  在這個狀態下
[00:29:05.680 --> 00:29:07.680]  是不容易的
[00:29:07.680 --> 00:29:11.680]  這節聖經有一個特色
[00:29:11.680 --> 00:29:13.680]  在解釋的時候
[00:29:13.680 --> 00:29:15.680]  有一個字眼
[00:29:15.680 --> 00:29:17.680]  我們很容易會有假設陳述的
[00:29:17.680 --> 00:29:19.680]  所以你們要警醒
[00:29:19.680 --> 00:29:21.680]  因為你們不知道
[00:29:21.680 --> 00:29:23.680]  你們的主是哪一天來到
[00:29:23.680 --> 00:29:25.680]  絕大部分的解釋
[00:29:25.680 --> 00:29:27.680]  很多時候都會說
[00:29:27.680 --> 00:29:29.680]  你們的主是指
[00:29:29.680 --> 00:29:31.680]  與耶穌何時來到
[00:29:31.680 --> 00:29:33.680]  但是在希臘文的原文版本裏
[00:29:33.680 --> 00:29:35.680]  在希臘文的原文版本裏
[00:29:35.680 --> 00:29:37.680]  在希臘文的原文版本裏
[00:29:37.680 --> 00:29:39.680]  在希臘文的原文版本裏
[00:29:39.680 --> 00:29:41.680]  在希臘文的原文版本裏
[00:29:41.680 --> 00:29:43.680]  在希臘文的原文版本裏
[00:29:43.680 --> 00:29:45.680]  在希臘文的原文版本裏
[00:29:45.680 --> 00:29:47.680]  在希臘文的原文版本裏
[00:29:47.680 --> 00:29:49.680]  他特意在這裏用了一個
[00:29:49.680 --> 00:29:51.680]  他特意在這裏用了一個
[00:29:51.680 --> 00:29:53.680]  兩種解釋都可能存在的解釋
[00:29:53.680 --> 00:29:55.680]  兩種解釋都可能存在的解釋
[00:29:55.680 --> 00:29:57.680]  兩種解釋都可能存在的解釋
[00:29:57.680 --> 00:29:59.680]  就是解釋主的字眼
[00:29:59.680 --> 00:30:01.680]  就是解釋主的字眼
[00:30:01.680 --> 00:30:03.680]  Hercules
[00:30:03.680 --> 00:30:05.680]  這個字眼既可以指到
[00:30:05.680 --> 00:30:07.680]  主耶穌的回來
[00:30:07.680 --> 00:30:09.680]  但是也可以指到
[00:30:09.680 --> 00:30:11.680]  上帝的回來
[00:30:11.680 --> 00:30:13.680]  但是也可以指到
[00:30:13.680 --> 00:30:15.680]  上帝的回來
[00:30:15.680 --> 00:30:17.680]  牧師
[00:30:17.680 --> 00:30:19.680]  為什麼可以這樣解釋呢
[00:30:19.680 --> 00:30:21.680]  我解釋給大家聽
[00:30:21.680 --> 00:30:25.680]  有沒有留意這聖經
[00:30:25.680 --> 00:30:27.680]  刻意提出
[00:30:27.680 --> 00:30:29.680]  解釋羅亞的日子
[00:30:29.680 --> 00:30:31.680]  解釋羅亞的日子
[00:30:31.680 --> 00:30:33.680]  這段事實
[00:30:33.680 --> 00:30:37.680]  看到羅亞的日子
[00:30:37.680 --> 00:30:39.680]  我們不能不提
[00:30:39.680 --> 00:30:41.680]  在創世紀裏面
[00:30:41.680 --> 00:30:43.680]  的上帝
[00:30:43.680 --> 00:30:45.680]  在創世紀裏面的上帝
[00:30:45.680 --> 00:30:47.680]  在創世紀裏面的上帝
[00:30:47.680 --> 00:30:49.680]  在創世紀裏面的上帝
[00:30:49.680 --> 00:30:51.680]  是多次臨到
[00:30:51.680 --> 00:30:53.680]  人的裏面
[00:30:53.680 --> 00:30:55.680]  是多次臨到人的裏面
[00:30:55.680 --> 00:30:57.680]  但是他有一段時間離開了
[00:30:57.680 --> 00:30:59.680]  但是他有一段時間離開了
[00:30:59.680 --> 00:31:01.680]  如果大家仔細
[00:31:01.680 --> 00:31:03.680]  或者細心的人
[00:31:03.680 --> 00:31:05.680]  你就會明白了
[00:31:05.680 --> 00:31:07.680]  上帝第一次
[00:31:07.680 --> 00:31:09.680]  短暫離開人
[00:31:09.680 --> 00:31:11.680]  短暫離開人
[00:31:11.680 --> 00:31:13.680]  然後又回來的時候在哪裏
[00:31:13.680 --> 00:31:19.680]  就在創世紀的
[00:31:19.680 --> 00:31:21.680]  第三章裏面
[00:31:21.680 --> 00:31:25.680]  上帝
[00:31:25.680 --> 00:31:27.680]  當將人放在
[00:31:27.680 --> 00:31:29.680]  伊甸園之後
[00:31:29.680 --> 00:31:31.680]  有沒有留意有一段時間上帝不在
[00:31:31.680 --> 00:31:33.680]  有沒有留意有一段時間上帝不在
[00:31:33.680 --> 00:31:35.680]  那段時間上帝不在的時候
[00:31:35.680 --> 00:31:37.680]  發生什麼事
[00:31:37.680 --> 00:31:39.680]  和蛇在聊天
[00:31:39.680 --> 00:31:41.680]  和蛇在聊天
[00:31:41.680 --> 00:31:43.680]  人就在那裏犯罪
[00:31:43.680 --> 00:31:45.680]  犯罪之後
[00:31:45.680 --> 00:31:47.680]  犯罪之後
[00:31:47.680 --> 00:31:49.680]  有沒有留意
[00:31:49.680 --> 00:31:51.680]  經文怎樣記載
[00:31:51.680 --> 00:31:53.680]  天氣
[00:31:53.680 --> 00:31:55.680]  天氣起風
[00:31:55.680 --> 00:31:57.680]  天氣起風
[00:31:57.680 --> 00:31:59.680]  上帝就在這個時候回來
[00:31:59.680 --> 00:32:01.680]  上帝就在這個時候回來
[00:32:01.680 --> 00:32:03.680]  去呼喚人
[00:32:03.680 --> 00:32:05.680]  去呼喚人
[00:32:05.680 --> 00:32:07.680]  弟兄姊妹
[00:32:07.680 --> 00:32:09.680]  馬太福音
[00:32:09.680 --> 00:32:11.680]  是很強的
[00:32:11.680 --> 00:32:13.680]  舊約聖經背景
[00:32:13.680 --> 00:32:15.680]  尤其是
[00:32:15.680 --> 00:32:17.680]  創世紀的經文
[00:32:17.680 --> 00:32:19.680]  而在這段聖經
[00:32:19.680 --> 00:32:21.680]  刻意再次提出
[00:32:21.680 --> 00:32:23.680]  羅亞的事件
[00:32:23.680 --> 00:32:25.680]  羅亞的事件
[00:32:25.680 --> 00:32:27.680]  上帝也有一個特色
[00:32:27.680 --> 00:32:29.680]  有沒有留意
[00:32:29.680 --> 00:32:31.680]  當洪水
[00:32:31.680 --> 00:32:33.680]  將大地淹沒的時候
[00:32:33.680 --> 00:32:35.680]  羅亞一家
[00:32:35.680 --> 00:32:37.680]  在羅亞的方舟裏
[00:32:37.680 --> 00:32:39.680]  在羅亞的方舟裏
[00:32:39.680 --> 00:32:41.680]  困了很多日子
[00:32:41.680 --> 00:32:43.680]  困了很多日子
[00:32:43.680 --> 00:32:45.680]  上帝有沒有和他們交往
[00:32:45.680 --> 00:32:47.680]  上帝有沒有和他們交往
[00:32:47.680 --> 00:32:49.680]  沒有
[00:32:49.680 --> 00:32:51.680]  沒有
[00:32:51.680 --> 00:32:53.680]  好像上帝忘記了
[00:32:53.680 --> 00:32:55.680]  好像上帝忘記了
[00:32:55.680 --> 00:32:57.680]  羅亞一家
[00:32:57.680 --> 00:32:59.680]  羅亞一家
[00:32:59.680 --> 00:33:01.680]  上帝什麼時候回來
[00:33:01.680 --> 00:33:03.680]  上帝什麼時候回來
[00:33:03.680 --> 00:33:05.680]  當上帝要洪水
[00:33:05.680 --> 00:33:07.680]  當上帝要洪水
[00:33:07.680 --> 00:33:09.680]  退去之後
[00:33:09.680 --> 00:33:11.680]  上帝又回來
[00:33:11.680 --> 00:33:13.680]  為什麼我提出這一點
[00:33:13.680 --> 00:33:15.680]  解釋這段聖經
[00:33:15.680 --> 00:33:17.680]  解釋這段聖經
[00:33:17.680 --> 00:33:19.680]  其實在這段聖經裏
[00:33:19.680 --> 00:33:21.680]  其實在這段聖經裏
[00:33:21.680 --> 00:33:23.680]  是告訴我們
[00:33:23.680 --> 00:33:25.680]  我們有危機
[00:33:25.680 --> 00:33:27.680]  隨時會出現在我們身上
[00:33:27.680 --> 00:33:29.680]  我們可能在犯罪裏
[00:33:29.680 --> 00:33:31.680]  我們可能在犯罪裏
[00:33:31.680 --> 00:33:33.680]  有危機出現
[00:33:33.680 --> 00:33:35.680]  可能在洪水
[00:33:35.680 --> 00:33:37.680]  在這樣的狀態下
[00:33:37.680 --> 00:33:39.680]  有危機出現
[00:33:39.680 --> 00:33:41.680]  但上帝容許危機出現
[00:33:41.680 --> 00:33:43.680]  但上帝容許危機出現
[00:33:43.680 --> 00:33:45.680]  在危機出現的過程裏
[00:33:45.680 --> 00:33:47.680]  在危機出現的過程裏
[00:33:47.680 --> 00:33:49.680]  就要打醒十二分精神
[00:33:49.680 --> 00:33:51.680]  就要打醒十二分精神
[00:33:51.680 --> 00:33:53.680]  從創世紀的記載
[00:33:53.680 --> 00:33:55.680]  來到這段聖經
[00:33:55.680 --> 00:33:57.680]  我們有一個相同的
[00:33:57.680 --> 00:33:59.680]  核心的意義
[00:33:59.680 --> 00:34:01.680]  原來這位上主
[00:34:01.680 --> 00:34:03.680]  原來這位上主
[00:34:03.680 --> 00:34:05.680]  原來他都會
[00:34:05.680 --> 00:34:07.680]  短暫離開
[00:34:07.680 --> 00:34:09.680]  容許我們在一個不存在的時間
[00:34:09.680 --> 00:34:11.680]  容許我們在一個不存在的時間
[00:34:11.680 --> 00:34:13.680]  讓我們學習
[00:34:13.680 --> 00:34:15.680]  如何打醒十二分精神
[00:34:15.680 --> 00:34:17.680]  作出警醒
[00:34:17.680 --> 00:34:19.680]  這個
[00:34:19.680 --> 00:34:21.680]  讓我們更加清楚
[00:34:21.680 --> 00:34:23.680]  明白到
[00:34:23.680 --> 00:34:25.680]  我們真正的靈明是怎樣的狀態
[00:34:25.680 --> 00:34:27.680]  簡單的說
[00:34:27.680 --> 00:34:29.680]  簡單的說
[00:34:29.680 --> 00:34:31.680]  作為父母
[00:34:31.680 --> 00:34:33.680]  作為父母
[00:34:33.680 --> 00:34:35.680]  你可以陪你的子女一生嗎
[00:34:35.680 --> 00:34:37.680]  你可以陪你的子女一生嗎
[00:34:37.680 --> 00:34:39.680]  不可能
[00:34:39.680 --> 00:34:41.680]  所以作為父母
[00:34:41.680 --> 00:34:43.680]  其實你應該有一個
[00:34:43.680 --> 00:34:45.680]  很重要的功課
[00:34:45.680 --> 00:34:47.680]  很重要的功課
[00:34:47.680 --> 00:34:49.680]  去幫助你的兒女
[00:34:49.680 --> 00:34:51.680]  去幫助你的兒女
[00:34:51.680 --> 00:34:53.680]  去教他們
[00:34:53.680 --> 00:34:55.680]  當你在他們
[00:34:55.680 --> 00:34:57.680]  不在他們身邊的時候
[00:34:57.680 --> 00:34:59.680]  你們怎樣
[00:34:59.680 --> 00:35:01.680]  讓他們學會警醒
[00:35:01.680 --> 00:35:03.680]  不會犯錯
[00:35:03.680 --> 00:35:07.680]  弟兄姊妹
[00:35:07.680 --> 00:35:11.680]  我做你們的牧師
[00:35:11.680 --> 00:35:13.680]  是不是可以一生跟你一起
[00:35:13.680 --> 00:35:15.680]  現在你們就會覺得很好
[00:35:15.680 --> 00:35:17.680]  牧師我有段性經不明白
[00:35:17.680 --> 00:35:19.680]  不如先踢一下牧師
[00:35:19.680 --> 00:35:21.680]  我知道牧師
[00:35:21.680 --> 00:35:23.680]  他幾時中午飯時間
[00:35:23.680 --> 00:35:25.680]  在那個時候不要找他
[00:35:25.680 --> 00:35:27.680]  其他時間可以找他
[00:35:27.680 --> 00:35:29.680]  不要阻他吃飯
[00:35:29.680 --> 00:35:31.680]  但其他時間可以找他
[00:35:31.680 --> 00:35:33.680]  但如果有一天
[00:35:33.680 --> 00:35:35.680]  牧師再沒有WhatsApp
[00:35:35.680 --> 00:35:37.680]  給你聯絡
[00:35:37.680 --> 00:35:39.680]  沒有SMS給你聯絡
[00:35:39.680 --> 00:35:41.680]  問到性經問題
[00:35:41.680 --> 00:35:43.680]  你可不可以有能力
[00:35:43.680 --> 00:35:45.680]  去仍然面對這些狀態
[00:35:45.680 --> 00:35:47.680]  耶穌最擔心的門徒
[00:35:47.680 --> 00:35:49.680]  就是當如果他不在
[00:35:49.680 --> 00:35:51.680]  教會的時候
[00:35:51.680 --> 00:35:53.680]  耶穌不能夠
[00:35:53.680 --> 00:35:55.680]  直接去教導他們
[00:35:55.680 --> 00:35:57.680]  的情況下
[00:35:57.680 --> 00:35:59.680]  他們仍然能夠去到
[00:35:59.680 --> 00:36:01.680]  面對
[00:36:01.680 --> 00:36:03.680]  角色的
[00:36:03.680 --> 00:36:05.680]  這些欺世盜名的
[00:36:05.680 --> 00:36:07.680]  信仰思維
[00:36:07.680 --> 00:36:09.680]  甚至像這裡所說
[00:36:09.680 --> 00:36:11.680]  羅亞吃喝
[00:36:11.680 --> 00:36:13.680]  嫁娶
[00:36:13.680 --> 00:36:15.680]  這些西人的觀念
[00:36:15.680 --> 00:36:17.680]  就過了人生
[00:36:17.680 --> 00:36:19.680]  而失去了原本
[00:36:19.680 --> 00:36:21.680]  信徒應該有那份謹慎
[00:36:21.680 --> 00:36:23.680]  在過程裡
[00:36:23.680 --> 00:36:25.680]  去作出見證的能力
[00:36:25.680 --> 00:36:29.680]  這是第一點
[00:36:29.680 --> 00:36:31.680]  第二
[00:36:31.680 --> 00:36:33.680]  第四十三節
[00:36:33.680 --> 00:36:35.680]  第四十三節裡
[00:36:35.680 --> 00:36:37.680]  我們可以看到
[00:36:37.680 --> 00:36:39.680]  由與罪並存
[00:36:39.680 --> 00:36:41.680]  以至於受攻擊的
[00:36:41.680 --> 00:36:43.680]  末時我們怎樣在裡面
[00:36:43.680 --> 00:36:45.680]  去面對
[00:36:45.680 --> 00:36:47.680]  第四十三節
[00:36:47.680 --> 00:36:49.680]  好不好
[00:36:49.680 --> 00:36:51.680]  家主若知道
[00:36:51.680 --> 00:36:53.680]  幾耕天有賊來
[00:36:53.680 --> 00:36:55.680]  就必警醒
[00:36:55.680 --> 00:36:57.680]  不容人挖透房屋
[00:36:57.680 --> 00:36:59.680]  這是你們所知道的
[00:36:59.680 --> 00:37:01.680]  我讀多一次
[00:37:01.680 --> 00:37:03.680]  你留心聽
[00:37:03.680 --> 00:37:05.680]  家主若知道
[00:37:05.680 --> 00:37:07.680]  幾耕天有賊來
[00:37:07.680 --> 00:37:09.680]  就必警醒
[00:37:09.680 --> 00:37:11.680]  不容人挖透房屋
[00:37:11.680 --> 00:37:13.680]  這是你們所知道的
[00:37:13.680 --> 00:37:15.680]  這是你們所知道的
[00:37:15.680 --> 00:37:19.680]  這段聖經說什麼呢
[00:37:19.680 --> 00:37:21.680]  和上文所說的
[00:37:21.680 --> 00:37:23.680]  有關這個要很
[00:37:23.680 --> 00:37:25.680]  嚴肅的敦促
[00:37:25.680 --> 00:37:27.680]  你要警醒有什麼
[00:37:27.680 --> 00:37:29.680]  關聯呢
[00:37:29.680 --> 00:37:35.680]  耶穌於是乎就引用了一個
[00:37:35.680 --> 00:37:37.680]  可以說在他講
[00:37:37.680 --> 00:37:39.680]  述道理的時候
[00:37:39.680 --> 00:37:41.680]  一個最短最短的
[00:37:41.680 --> 00:37:43.680]  其中一個的
[00:37:43.680 --> 00:37:45.680]  比喻
[00:37:45.680 --> 00:37:47.680]  這個比喻呢
[00:37:47.680 --> 00:37:49.680]  在馬太福音裡面
[00:37:49.680 --> 00:37:51.680]  是非常之
[00:37:51.680 --> 00:37:53.680]  獨特的
[00:37:53.680 --> 00:37:55.680]  為什麼獨特呢
[00:37:55.680 --> 00:37:57.680]  為什麼獨特呢
[00:37:57.680 --> 00:37:59.680]  在聖經裡面
[00:37:59.680 --> 00:38:01.680]  我們所看見有關於
[00:38:01.680 --> 00:38:03.680]  耶穌會再次
[00:38:03.680 --> 00:38:05.680]  來臨這個世界的題目
[00:38:05.680 --> 00:38:07.680]  一直都是說到
[00:38:07.680 --> 00:38:09.680]  耶穌是來解決
[00:38:09.680 --> 00:38:11.680]  這個災難
[00:38:11.680 --> 00:38:13.680]  的主角
[00:38:13.680 --> 00:38:17.680]  但是在這段聖經裡面
[00:38:17.680 --> 00:38:19.680]  他用了一個負面的例子
[00:38:19.680 --> 00:38:23.680]  來介紹
[00:38:23.680 --> 00:38:25.680]  耶穌再臨的現象
[00:38:25.680 --> 00:38:29.680]  這個比喻說到
[00:38:29.680 --> 00:38:31.680]  有關於賊
[00:38:31.680 --> 00:38:33.680]  來到的時間
[00:38:33.680 --> 00:38:35.680]  是沒有人知道
[00:38:35.680 --> 00:38:37.680]  這個
[00:38:37.680 --> 00:38:39.680]  賊居的陳述
[00:38:39.680 --> 00:38:41.680]  其實不陌生的
[00:38:41.680 --> 00:38:43.680]  因為在馬太福音裡面
[00:38:43.680 --> 00:38:45.680]  談論到有賊
[00:38:45.680 --> 00:38:47.680]  來到主人的屋
[00:38:47.680 --> 00:38:49.680]  其實不是
[00:38:49.680 --> 00:38:51.680]  這裡第一次的
[00:38:51.680 --> 00:38:53.680]  如果我們回到馬太福音第十三章
[00:38:53.680 --> 00:38:55.680]  第二十四至第三十節
[00:38:55.680 --> 00:38:57.680]  裡面同樣
[00:38:57.680 --> 00:38:59.680]  談論到一個比喻
[00:38:59.680 --> 00:39:01.680]  講論到有關於
[00:39:01.680 --> 00:39:03.680]  原來在
[00:39:03.680 --> 00:39:05.680]  晚上的時候
[00:39:05.680 --> 00:39:07.680]  有些賊
[00:39:07.680 --> 00:39:09.680]  乘雞雞
[00:39:09.680 --> 00:39:11.680]  來到
[00:39:11.680 --> 00:39:13.680]  做什麼呢?
[00:39:13.680 --> 00:39:15.680]  進入到
[00:39:15.680 --> 00:39:17.680]  和田裡面
[00:39:17.680 --> 00:39:19.680]  或者墨田
[00:39:19.680 --> 00:39:21.680]  當中
[00:39:21.680 --> 00:39:23.680]  去殺下
[00:39:23.680 --> 00:39:25.680]  拜祭的種子
[00:39:25.680 --> 00:39:27.680]  在當中
[00:39:27.680 --> 00:39:29.680]  趁所有人
[00:39:29.680 --> 00:39:31.680]  好像都睡了的時候
[00:39:31.680 --> 00:39:33.680]  不經不覺
[00:39:33.680 --> 00:39:35.680]  不經不覺之間
[00:39:35.680 --> 00:39:37.680]  這個人
[00:39:37.680 --> 00:39:39.680]  就偷偷地進入
[00:39:39.680 --> 00:39:41.680]  這個人叫
[00:39:41.680 --> 00:39:43.680]  冷惡者之子
[00:39:43.680 --> 00:39:45.680]  在那段聖經
[00:39:45.680 --> 00:39:47.680]  是介紹了一個
[00:39:47.680 --> 00:39:49.680]  來將
[00:39:49.680 --> 00:39:51.680]  壞的訊息
[00:39:51.680 --> 00:39:53.680]  傳揚在神的和田
[00:39:53.680 --> 00:39:55.680]  當中
[00:39:55.680 --> 00:39:57.680]  但回到這段聖經裡
