
[00:00:00.000 --> 00:00:04.320]  各位大兄姐妹平安
[00:16:39.360 --> 00:16:41.360]  他寫了封信和約翰說
[00:16:41.360 --> 00:16:48.560]  你和我派烏尼亞去前線最危險的地方
[00:16:48.560 --> 00:16:49.960]  最危險的那裡
[00:16:49.960 --> 00:16:51.760]  可能全部都是地雷那些
[00:16:51.760 --> 00:16:53.360]  一走就死的那些
[00:16:53.360 --> 00:16:55.360]  要派去死的那裡
[00:16:55.360 --> 00:16:57.360]  結果真的派了他去戰場
[00:16:57.360 --> 00:16:58.560]  聖經說第二天
[00:16:58.560 --> 00:17:01.360]  烏尼亞就死了
[00:17:01.360 --> 00:17:02.760]  真慘
[00:17:02.760 --> 00:17:04.960]  結果大衛知道這件事之後
[00:17:04.960 --> 00:17:07.360]  就等拔士巴
[00:17:07.360 --> 00:17:10.360]  聖經說哀哭的日子滿了
[00:17:10.360 --> 00:17:12.560]  等他喊夠了
[00:17:12.560 --> 00:17:13.960]  等他喊夠了之後
[00:17:13.960 --> 00:17:15.760]  就接他回皇宮
[00:17:15.760 --> 00:17:18.760]  就做了他其中一個太太
[00:17:18.760 --> 00:17:19.960]  這件事就是這樣
[00:17:19.960 --> 00:17:23.160]  本來是一時的慾念
[00:17:23.160 --> 00:17:27.160]  卻變成了一件桃色的謀殺案
[00:17:27.160 --> 00:17:29.360]  大衛犯了姦淫很明顯
[00:17:29.360 --> 00:17:30.560]  犯了殺人罪
[00:17:30.560 --> 00:17:32.360]  其實不止的
[00:17:32.360 --> 00:17:33.960]  可能我們以前沒有留意
[00:17:33.960 --> 00:17:35.360]  大衛還有一個罪
[00:17:35.360 --> 00:17:39.960]  就是他濫用上帝的權力
[00:17:39.960 --> 00:17:41.960]  不知道你同不同意
[00:17:41.960 --> 00:17:45.160]  他濫用了上帝的權力
[00:17:45.160 --> 00:17:50.360]  聖經重複用了類似猜險的字眼
[00:17:50.360 --> 00:17:53.760]  去讓我們明白整件事的來龍去脈
[00:17:53.760 --> 00:17:55.560]  這個故事的起頭很簡單
[00:17:55.560 --> 00:17:57.560]  在撒慕爾記下十一章一節
[00:17:57.560 --> 00:18:01.560]  大衛就猜派了約阿出戰
[00:18:01.560 --> 00:18:03.160]  去打其他部族
[00:18:03.160 --> 00:18:07.560]  然後接著大衛就找人打聽拔士巴
[00:18:07.560 --> 00:18:11.160]  找人去將拔士巴接過來
[00:18:11.160 --> 00:18:13.960]  大衛也猜人去約阿那裡
[00:18:13.960 --> 00:18:15.560]  叫他去烏尼亞
[00:18:15.560 --> 00:18:19.560]  就是找烏尼亞去前線
[00:18:19.560 --> 00:18:23.160]  他也找人將拔士巴接回來
[00:18:23.160 --> 00:18:24.160]  因為他是王
[00:18:24.160 --> 00:18:25.760]  所以他有權力
[00:18:25.760 --> 00:18:30.160]  但是這個權力是上帝所賜的
[00:18:30.160 --> 00:18:33.160]  他濫用了這個權力
[00:18:33.160 --> 00:18:37.960]  但是這個故事在最後有一個決定性的猜險
[00:18:37.960 --> 00:18:39.760]  扭轉了這個局面
[00:18:39.760 --> 00:18:43.560]  和顯示了上帝主權的介入
[00:18:43.560 --> 00:18:46.760]  這個就是耶和華上帝出手
[00:18:46.760 --> 00:18:51.560]  耶和華猜險拿丹去見大衛
[00:18:51.560 --> 00:18:55.560]  這個介入讓大衛知道自己有罪
[00:18:55.560 --> 00:18:58.160]  他也當面承認
[00:18:58.160 --> 00:19:01.560]  大衛是當面承認他自己的罪
[00:19:01.560 --> 00:19:03.160]  有兩次經文給我們
[00:19:03.160 --> 00:19:04.760]  這件事有個小結
[00:19:04.760 --> 00:19:07.560]  大衛曾經對拿丹說
[00:19:07.560 --> 00:19:12.760]  我的罪 我得罪了耶和華
[00:19:12.760 --> 00:19:14.360]  拿丹就跟他說
[00:19:14.360 --> 00:19:16.160]  耶和華已經除掉你的罪
[00:19:16.160 --> 00:19:18.160]  你必不至於死
[00:19:18.160 --> 00:19:19.960]  只不過你行這件事
[00:19:19.960 --> 00:19:21.760]  叫耶和華的仇敵
[00:19:21.760 --> 00:19:23.560]  給人有一個褻瀆的機會
[00:19:23.560 --> 00:19:27.160]  所以你所得的孩子必定要死
[00:19:27.160 --> 00:19:29.160]  大衛犯的罪是嚴重
[00:19:29.160 --> 00:19:32.560]  上帝也給他嚴重的罪行
[00:19:32.560 --> 00:19:35.960]  但慶幸大衛沒有因為自己的罪這麼大
[00:19:35.960 --> 00:19:38.360]  而自己放棄自己
[00:19:38.360 --> 00:19:40.360]  他願意承認他的罪
[00:19:40.360 --> 00:19:42.160]  他沒有放棄自己
[00:19:42.160 --> 00:19:44.560]  上帝也沒有放棄他
[00:19:44.560 --> 00:19:48.360]  其實這件事和我們每一個人都很有關
[00:19:48.360 --> 00:19:51.360]  因為我們每一個人都有機會犯罪
[00:19:51.360 --> 00:19:55.160]  我們每一個人都有機會面對犯罪的人
[00:19:55.160 --> 00:19:57.760]  問題是我們如何幫助他知罪
[00:19:57.760 --> 00:19:59.760]  問題是我們自己或者幫助別人
[00:19:59.760 --> 00:20:02.560]  如何回到上帝的身邊
[00:20:02.560 --> 00:20:07.960]  我想我們需要有互相適切的提醒
[00:20:07.960 --> 00:20:08.960]  我不如問問大家
[00:20:08.960 --> 00:20:11.160]  如果當你知道有人犯了罪
[00:20:11.160 --> 00:20:13.760]  做錯了
[00:20:13.760 --> 00:20:16.560]  不知道你會如何跟他說呢?
[00:20:16.560 --> 00:20:17.760]  可能你會說
[00:20:17.760 --> 00:20:19.360]  看看是誰
[00:20:19.360 --> 00:20:21.560]  看看跟他熟不熟
[00:20:21.560 --> 00:20:24.360]  但是看看是誰和跟他熟不熟呢?
[00:20:24.360 --> 00:20:26.760]  我想有一個很重要的關鍵
[00:20:26.760 --> 00:20:29.360]  就是你的表達方法
[00:20:29.360 --> 00:20:30.360]  不知道你同不同意呢?
[00:20:30.360 --> 00:20:31.560]  就算很熟也好
[00:20:31.560 --> 00:20:33.960]  如果你表達得不好
[00:20:33.960 --> 00:20:36.960]  事情會搞砸了
[00:20:36.960 --> 00:20:39.160]  我以前做中學老師
[00:20:39.160 --> 00:20:42.560]  經常都要見家長、見學生
[00:20:42.560 --> 00:20:44.760]  我見到很多爸爸媽媽
[00:20:44.760 --> 00:20:48.560]  用一些不適合的方法去指出子女的錯
[00:20:48.560 --> 00:20:51.760]  或者說以前在香港這邊也很少
[00:20:51.760 --> 00:20:52.360]  在香港的時候
[00:20:52.360 --> 00:20:56.360]  比如喝茶或者和姨媽姑姐吃飯
[00:20:56.360 --> 00:21:00.360]  你有沒有見過一些爸爸媽媽在那時候教子女的?
[00:21:00.360 --> 00:21:02.160]  我有,我,大家可以共鳴我
[00:21:02.160 --> 00:21:03.760]  在那時候教的
[00:21:03.760 --> 00:21:07.560]  你有沒有想過為什麼要在那時候教呢?
[00:21:07.560 --> 00:21:11.760]  為什麼要全部姨媽姑姐在一起才教呢?
[00:21:11.760 --> 00:21:13.960]  你有沒有想過為什麼?
[00:21:13.960 --> 00:21:16.160]  其中一個原因就是因為平時
[00:21:16.160 --> 00:21:18.960]  那些子女不會坐定定讓他說
[00:21:18.960 --> 00:21:20.560]  因為你平時想罵他的時候
[00:21:20.560 --> 00:21:22.560]  你一說他就走了
[00:21:22.560 --> 00:21:24.960]  你還沒說他就說「行啦」
[00:21:24.960 --> 00:21:26.160]  你還沒開口
[00:21:26.160 --> 00:21:27.560]  「行啦」
[00:21:27.560 --> 00:21:29.960]  然後你說「行什麼?行我都沒說」
[00:21:29.960 --> 00:21:31.760]  「行啦」
[00:21:31.760 --> 00:21:34.160]  香港那些已經很久會說「行啦」
[00:21:34.160 --> 00:21:36.560]  這裡那天我見到有一個媽媽
[00:21:36.560 --> 00:21:37.560]  想教一個小朋友
[00:21:37.560 --> 00:21:38.960]  小朋友七歲而已
[00:21:38.960 --> 00:21:39.560]  他還沒開口
[00:21:39.560 --> 00:21:43.360]  他說「高」
[00:21:43.360 --> 00:21:45.960]  「高」叫他走
[00:21:45.960 --> 00:21:48.960]  七歲的小朋友叫你高
[00:21:48.960 --> 00:21:51.360]  可能在喝茶沒得高
[00:21:51.360 --> 00:21:52.960]  所以當姨媽姑姐在的時候
[00:21:52.960 --> 00:21:53.960]  我真的見過有一次
[00:21:53.960 --> 00:21:58.360]  有個小朋友想夾一塊燒賣吃
[00:21:58.360 --> 00:22:00.960]  誰知道他媽媽就說
[00:22:00.960 --> 00:22:03.160]  「你們說他吧」
[00:22:03.160 --> 00:22:05.560]  「都不知道怎麼拿筷子的」
[00:22:05.560 --> 00:22:07.560]  教了幾十年都是這樣
[00:22:07.560 --> 00:22:09.360]  沒有幾十年吧?
[00:22:09.360 --> 00:22:10.360]  教極都是這樣
[00:22:10.360 --> 00:22:11.360]  從小到大都是這樣
[00:22:11.360 --> 00:22:12.560]  都不知道怎麼拿筷子的
[00:22:12.560 --> 00:22:14.560]  拿筆都是這樣
[00:22:14.560 --> 00:22:15.760]  拿筆都不行
[00:22:15.760 --> 00:22:17.360]  「就快考試了」
[00:22:17.360 --> 00:22:19.160]  「又不見他讀書了」
[00:22:19.160 --> 00:22:20.960]  你們多有創意
[00:22:20.960 --> 00:22:23.360]  從一粒燒賣可以說到考試
[00:22:23.360 --> 00:22:25.160]  其實根本他就是想說考試
[00:22:25.160 --> 00:22:26.760]  不過就一直延伸
[00:22:26.760 --> 00:22:27.960]  很有創意
[00:22:27.960 --> 00:22:29.960]  這叫做創意
[00:22:29.960 --> 00:22:31.960]  那個流暢性的流暢性
[00:22:31.960 --> 00:22:33.760]  是真是創意
[00:22:33.760 --> 00:22:34.960]  「你們說他吧」
[00:22:34.960 --> 00:22:36.160]  「平時跟他說又不聽」
[00:22:36.160 --> 00:22:38.160]  「考試了又不溫書」
[00:22:38.160 --> 00:22:40.760]  「你們跟他說一下吧」
[00:22:40.760 --> 00:22:42.960]  你們一定有聽過
[00:22:42.960 --> 00:22:45.960]  見到你們這樣的反應
[00:22:45.960 --> 00:22:47.160]  你猜那個兒子會怎樣呢?
[00:22:47.160 --> 00:22:49.760]  你這樣說完他之後
[00:22:49.760 --> 00:22:52.560]  你這樣說完他之後
[00:22:52.560 --> 00:22:54.760]  他會不會立刻放下筷子
[00:22:54.760 --> 00:22:56.360]  然後跪在旁邊
[00:22:56.360 --> 00:22:57.360]  「媽 我得罪了天」
[00:22:57.360 --> 00:22:58.760]  「又得罪了你」
[00:22:58.760 --> 00:22:59.560]  「你原諒我吧」
[00:22:59.560 --> 00:23:01.560]  「我不配做你的兒子了」
[00:23:01.560 --> 00:23:02.760]  好像浪子比喻那樣
[00:23:02.760 --> 00:23:03.960]  當然不會
[00:23:03.960 --> 00:23:07.160]  好的那些就不出聲
[00:23:07.160 --> 00:23:09.160]  然後懷恨在心
[00:23:09.160 --> 00:23:11.160]  下次不去喝茶
[00:23:11.160 --> 00:23:11.760]  是不是?
[00:23:11.760 --> 00:23:14.560]  不好的那些就反駁你
[00:23:14.560 --> 00:23:15.160]  是不是?
[00:23:15.160 --> 00:23:17.360]  我也見過人反駁你
[00:23:17.360 --> 00:23:18.960]  「現在是怎樣?」
[00:23:18.960 --> 00:23:20.760]  「誰說我不讀書?」
[00:23:20.760 --> 00:23:24.160]  「要在你面前讀給你看嗎?」
[00:23:24.160 --> 00:23:24.760]  然後他就說
[00:23:24.760 --> 00:23:26.560]  「你現在是甚麼態度?」
[00:23:26.560 --> 00:23:27.760]  「沒有禮貌」
[00:23:27.760 --> 00:23:30.960]  「你又很有禮貌?」
[00:23:30.960 --> 00:23:32.960]  「我甚麼沒禮貌?」
[00:23:32.960 --> 00:23:34.960]  「你現在說出電話都不說再見」
[00:23:34.960 --> 00:23:37.560]  「就掛線吧」
[00:23:37.560 --> 00:23:39.760]  很多的父母都是這樣
[00:23:39.760 --> 00:23:41.760]  「你這麼沒禮貌說話」
[00:23:41.760 --> 00:23:42.760]  然後回頭
[00:23:42.760 --> 00:23:45.560]  「我聽到他說電話這麼吸線」
[00:23:45.560 --> 00:23:46.360]  「不說再見的」
[00:23:46.360 --> 00:23:47.560]  「你們不知道為甚麼有些人」
[00:23:47.560 --> 00:23:49.360]  「可不可以說一下再見呢?」
[00:23:49.360 --> 00:23:50.360]  「完整一點」
[00:23:50.360 --> 00:23:54.360]  「都不知道你甚麼時候掛線」
[00:23:54.360 --> 00:23:57.160]  然後整件事
[00:23:57.160 --> 00:23:59.160]  還要姨媽姑姐來打圓場
[00:23:59.160 --> 00:24:00.160]  「行行行」
[00:24:00.160 --> 00:24:02.360]  「吃燒賣」
[00:24:02.360 --> 00:24:04.760]  親子關係又不好
[00:24:04.760 --> 00:24:07.360]  你又達不到你的目的
[00:24:07.360 --> 00:24:10.160]  他也不會因為這樣而改善
[00:24:10.160 --> 00:24:13.560]  小朋友尚且是這樣
[00:24:13.560 --> 00:24:15.760]  大人也是
[00:24:15.760 --> 00:24:17.760]  你知道某人犯了錯
[00:24:17.760 --> 00:24:22.360]  如果你用了不適合的場合去跟他說
[00:24:22.360 --> 00:24:25.160]  用不適合的語氣去跟他說
[00:24:25.160 --> 00:24:29.560]  或者甚至用不適合的人去跟他說
[00:24:29.560 --> 00:24:30.760]  我們人很有趣
[00:24:30.760 --> 00:24:33.760]  就算那件事明明是也好
[00:24:33.760 --> 00:24:35.760]  如果那個人跟你說的態度不好
[00:24:35.760 --> 00:24:37.760]  你怎樣也接受不了
[00:24:37.760 --> 00:24:39.560]  是不是?
[00:24:39.560 --> 00:24:40.960]  如果那個人
[00:24:40.960 --> 00:24:44.560]  根本自己其身也不是太好的
[00:24:44.560 --> 00:24:47.560]  跟你說就更加沒用
[00:24:47.560 --> 00:24:50.560]  完全達不到那個意思
[00:24:50.560 --> 00:24:55.560]  當日慶幸上帝去感動拿丹
[00:24:55.560 --> 00:24:56.960]  去找大衛
[00:24:56.960 --> 00:24:57.960]  這個很精彩
[00:24:57.960 --> 00:25:00.560]  很值得我們學習
[00:25:00.560 --> 00:25:02.360]  就是當大衛犯了錯之後
[00:25:02.360 --> 00:25:04.560]  拿丹怎樣令大衛知罪呢?
[00:25:04.560 --> 00:25:05.560]  我們再看多一次
[00:25:05.560 --> 00:25:08.160]  《撒慕爾記》下十二章一到七節
[00:25:08.160 --> 00:25:11.560]  耶和華差遣拿丹去見大衛
[00:25:11.560 --> 00:25:13.360]  拿丹到了大衛那裡
[00:25:13.360 --> 00:25:14.360]  然後跟他說
[00:25:14.360 --> 00:25:18.160]  「皇帝,我跟你說一件事」
[00:25:18.160 --> 00:25:19.360]  他說有一座城
[00:25:19.360 --> 00:25:20.760]  城裡面有兩個人
[00:25:20.760 --> 00:25:23.160]  一個有錢一個窮
[00:25:23.160 --> 00:25:27.760]  有錢的當然有很多牛群羊群
[00:25:27.760 --> 00:25:31.560]  但是窮人除了買回來養活自己的
[00:25:31.560 --> 00:25:34.560]  一隻小母羊羔之外
[00:25:34.560 --> 00:25:35.960]  所有都沒有了
[00:25:35.960 --> 00:25:38.360]  而這個羊羔跟他們很有感情
[00:25:38.360 --> 00:25:40.360]  跟他的子女一起長大
[00:25:40.360 --> 00:25:41.160]  一起吃
[00:25:41.160 --> 00:25:41.960]  一起睡
[00:25:41.960 --> 00:25:44.360]  睡都會睡在子女的懷裡
[00:25:44.360 --> 00:25:45.360]  很好的感情
[00:25:45.360 --> 00:25:46.960]  當他們好像子女一樣
[00:25:46.960 --> 00:25:48.960]  皇帝有一天
[00:25:48.960 --> 00:25:51.560]  那個富人家
[00:25:51.560 --> 00:25:53.360]  有一個客人來到了
[00:25:53.360 --> 00:25:56.560]  要殺羊給人吃
[00:25:56.560 --> 00:25:58.360]  要煮東西給人吃
[00:25:58.360 --> 00:26:02.360]  誰知道那個有錢人不捨得宰自己的羊
[00:26:02.360 --> 00:26:06.360]  他就想旁邊的屋子有隻羊
[00:26:06.360 --> 00:26:07.360]  然後就跟人說
[00:26:07.360 --> 00:26:10.360]  「跟我去,拿走那隻羊」
[00:26:10.360 --> 00:26:12.360]  「讓我可以煮給客人吃」
[00:26:12.360 --> 00:26:14.960]  大衛一聽到就很生氣
[00:26:14.960 --> 00:26:16.960]  「怎麼搞的?哪有人這麼壞的?」
[00:26:16.960 --> 00:26:18.360]  「壞得這麼厲害?」
[00:26:18.360 --> 00:26:20.360]  「我現在要斬了它」
[00:26:20.360 --> 00:26:22.360]  「該死的」
[00:26:22.360 --> 00:26:26.360]  他還要指著永生的耶和華起誓
[00:26:26.360 --> 00:26:28.360]  因為大衛就說
[00:26:28.360 --> 00:26:31.360]  他一定要還這個人四倍羊羔
[00:26:31.360 --> 00:26:32.760]  就是還四隻羊給他
[00:26:32.760 --> 00:26:35.360]  因為他所行的事沒有連戌的心
[00:26:35.360 --> 00:26:38.360]  其實大衛真的有連戌的心
[00:26:38.360 --> 00:26:39.360]  如果你還記得上次
[00:26:39.360 --> 00:26:42.360]  他真的經常做好殺馬尼亞人
[00:26:42.360 --> 00:26:44.360]  不過去到自己那裡
[00:26:44.360 --> 00:26:45.360]  不知為何
[00:26:45.360 --> 00:26:47.360]  瞎了
[00:26:47.360 --> 00:26:48.360]  去到第七節
[00:26:48.360 --> 00:26:50.360]  若拿丹對大衛說
[00:26:50.360 --> 00:26:53.360]  「你就是那個」
[00:26:53.360 --> 00:26:56.360]  哇!很直接
[00:26:56.360 --> 00:26:58.360]  「你就是那個」
[00:26:58.360 --> 00:27:00.360]  首先他用一個方法
[00:27:00.360 --> 00:27:04.360]  令他知道了一件事的嚴重性
[00:27:04.360 --> 00:27:06.360]  然後才告訴他
[00:27:06.360 --> 00:27:08.360]  「你就是那個人」
[00:27:08.360 --> 00:27:11.360]  我想他當時的語氣都說得很堅定
[00:27:11.360 --> 00:27:14.360]  「你就是那個人」
[00:27:14.360 --> 00:27:15.360]  因為上帝叫他去
[00:27:15.360 --> 00:27:17.360]  上帝都給了他聰明
[00:27:17.360 --> 00:27:19.360]  讓他知道怎麼表達
[00:27:19.360 --> 00:27:21.360]  你想想如果他表達得不好
[00:27:21.360 --> 00:27:23.360]  整件事可能會和了
[00:27:23.360 --> 00:27:25.360]  如果是我們很衝動的
[00:27:25.360 --> 00:27:26.360]  知道他犯這樣的罪
[00:27:26.360 --> 00:27:27.360]  可能你會生氣
[00:27:27.360 --> 00:27:28.360]  你是牧師
[00:27:28.360 --> 00:27:29.360]  是祭司
[00:27:29.360 --> 00:27:30.360]  你知道他犯了這樣的罪
[00:27:30.360 --> 00:27:31.360]  可能你一衝進去
[00:27:31.360 --> 00:27:33.360]  就說我要見皇帝
[00:27:33.360 --> 00:27:34.360]  進去後就說
[00:27:34.360 --> 00:27:36.360]  「你怎麼做的?
[00:27:36.360 --> 00:27:38.360]  人家只有一個人
[00:27:38.360 --> 00:27:39.360]  你這樣
[00:27:39.360 --> 00:27:41.360]  你全宮殿這麼多女人你不選
[00:27:41.360 --> 00:27:43.360]  你就是要選人家的老婆?」
[00:27:43.360 --> 00:27:45.360]  這是事實
[00:27:45.360 --> 00:27:47.360]  但我想他還沒說到一半
[00:27:47.360 --> 00:27:48.360]  大衛馬上說
[00:27:48.360 --> 00:27:49.360]  「人來」
[00:27:49.360 --> 00:27:51.360]  和我拿他出去斬
[00:27:51.360 --> 00:27:53.360]  大衛都很喜歡斬人
[00:27:53.360 --> 00:27:54.360]  可能還沒說到一半
[00:27:54.360 --> 00:27:56.360]  就已經說不下去
[00:27:56.360 --> 00:27:58.360]  但他卻用了一個方法
[00:27:58.360 --> 00:28:00.360]  可能是心理學所說的
[00:28:00.360 --> 00:28:02.360]  穿人家的鞋
[00:28:02.360 --> 00:28:04.360]  讓他知道明白
[00:28:04.360 --> 00:28:07.360]  那件事的嚴重性
[00:28:07.360 --> 00:28:09.360]  大衛知錯了
[00:28:09.360 --> 00:28:11.360]  我們怎麼知道大衛真的知錯了?
[00:28:11.360 --> 00:28:14.360]  一會兒我會用大衛其中一首詩篇
[00:28:14.360 --> 00:28:16.360]  做一個結束的討論
[00:28:16.360 --> 00:28:18.360]  大衛是知錯了
[00:28:18.360 --> 00:28:21.360]  大衛之後對拿丹也是好的
[00:28:21.360 --> 00:28:23.360]  如果他懷恨在心
[00:28:23.360 --> 00:28:25.360]  他要殺了拿丹也很容易
[00:28:25.360 --> 00:28:27.360]  但他沒有這樣做
[00:28:27.360 --> 00:28:29.360]  來到總結的時候
[00:28:29.360 --> 00:28:31.360]  很想大家互相提醒
[00:28:31.360 --> 00:28:34.360]  大衛的確是犯錯的
[00:28:34.360 --> 00:28:37.360]  但大衛也悔改
[00:28:37.360 --> 00:28:40.360]  大衛也有所改變
[00:28:40.360 --> 00:28:44.360]  大衛的確做回一個合神心意的人
[00:28:44.360 --> 00:28:48.360]  有人說「罪無分大小」
[00:28:48.360 --> 00:28:50.360]  也可能說得對
[00:28:50.360 --> 00:28:53.360]  因為「細」和「大」都是犯罪
[00:28:53.360 --> 00:28:58.360]  因為「細」的罪同樣牽連得很廣
[00:28:58.360 --> 00:29:00.360]  破壞力也很大
[00:29:00.360 --> 00:29:04.360]  同樣今天大衛的故事也讓我們知道
[00:29:04.360 --> 00:29:06.360]  當我們犯了罪之後
[00:29:06.360 --> 00:29:10.360]  我們要有一個真誠悔改的心
[00:29:10.360 --> 00:29:13.360]  我們怎麼知道那個人是否真誠呢?
[00:29:13.360 --> 00:29:15.360]  就是看他的行為有沒有改變
[00:29:15.360 --> 00:29:16.360]  其中一樣
[00:29:16.360 --> 00:29:18.360]  看他有沒有改變的心
[00:29:18.360 --> 00:29:22.360]  有沒有願意離開他的罪
[00:29:22.360 --> 00:29:25.360]  所以今天很希望用大衛的故事
[00:29:25.360 --> 00:29:27.360]  我們成為提醒
[00:29:27.360 --> 00:29:30.360]  不要因為罪「細」而做了
[00:29:30.360 --> 00:29:33.360]  但同樣也不要因為你犯的罪「大」
[00:29:33.360 --> 00:29:36.360]  而不讓上帝原諒你
[00:29:36.360 --> 00:29:39.360]  我們一起低頭有個禱告
[00:29:39.360 --> 00:29:41.360]  在這一刻
[00:29:41.360 --> 00:29:44.360]  很想大家有一個首先默想的時間
[00:29:44.360 --> 00:29:48.360]  大衛就是這樣一個人
[00:29:48.360 --> 00:29:51.360]  他和我們一樣
[00:29:51.360 --> 00:29:55.360]  他和我們似曾相識
[00:29:55.360 --> 00:29:59.360]  因為我們也有憐憫的心
[00:29:59.360 --> 00:30:02.360]  我們也有時會有公義的心
[00:30:02.360 --> 00:30:06.360]  很想有公平發生在這個世界
[00:30:06.360 --> 00:30:12.360]  我們也有時會想指出別人犯罪
[00:30:12.360 --> 00:30:15.360]  但我們也可以反省
[00:30:15.360 --> 00:30:17.360]  我們究竟用的方法
[00:30:17.360 --> 00:30:18.360]  用的語氣
[00:30:18.360 --> 00:30:20.360]  用的場合
[00:30:20.360 --> 00:30:22.360]  是否適合
[00:30:22.360 --> 00:30:25.360]  在這裡教導我們
[00:30:25.360 --> 00:30:26.360]  真的要和上帝祈禱
[00:30:26.360 --> 00:30:28.360]  求上帝給我們智慧
[00:30:28.360 --> 00:30:32.360]  如何和犯罪的人分享
[00:30:32.360 --> 00:30:35.360]  指出他們需要改善的地方
[00:30:35.360 --> 00:30:37.360]  同樣我們也要學習大衛
[00:30:37.360 --> 00:30:39.360]  願意認錯
[00:30:39.360 --> 00:30:41.360]  願意改變
[00:30:41.360 --> 00:30:42.360]  在這個時候
[00:30:42.360 --> 00:30:46.360]  我很想用大衛親自所寫的詩
[00:30:46.360 --> 00:30:49.360]  因為聖經在詩篇51篇裡記載
[00:30:49.360 --> 00:30:52.360]  大衛和拔士巴同寢之後
[00:30:52.360 --> 00:30:55.360]  先知拿丹尼見完大衛
[00:30:55.360 --> 00:30:57.360]  大衛悔改之後
[00:30:57.360 --> 00:31:01.360]  就作了以下的這首詩
[00:31:01.360 --> 00:31:03.360]  這首詩是這樣說的
[00:31:03.360 --> 00:31:05.360]  神啊
[00:31:05.360 --> 00:31:09.360]  求祢按祢的慈愛憐恤我
[00:31:09.360 --> 00:31:12.360]  按祢豐盛的慈悲
[00:31:12.360 --> 00:31:14.360]  淘沒我的過犯
[00:31:15.360 --> 00:31:19.360]  求祢將我的罪孽洗除淨盡
[00:31:19.360 --> 00:31:22.360]  並擷取我的罪
[00:31:22.360 --> 00:31:24.360]  因為我知道我的過犯
[00:31:24.360 --> 00:31:26.360]  我的罪常在我的面前
[00:31:26.360 --> 00:31:28.360]  我向祢犯罪
[00:31:28.360 --> 00:31:30.360]  唯獨得罪了祢
[00:31:30.360 --> 00:31:32.360]  在祢眼前行了這惡
[00:31:32.360 --> 00:31:34.360]  以致祢責備我的時候
[00:31:34.360 --> 00:31:35.360]  顯為公義
[00:31:35.360 --> 00:31:38.360]  判斷我的時候顯為清淨
[00:31:38.360 --> 00:31:41.360]  我是罪孽旅生的
[00:31:41.360 --> 00:31:43.360]  在我母親懷胎的時候
[00:31:43.360 --> 00:31:45.360]  就有了罪
[00:31:45.360 --> 00:31:49.360]  祢所喜愛的是內裡誠實
[00:31:49.360 --> 00:31:51.360]  祢在我隱密處
[00:31:51.360 --> 00:31:53.360]  必洗我得智慧
[00:31:53.360 --> 00:31:55.360]  求祢用牛膝草潔淨我
[00:31:55.360 --> 00:31:56.360]  我就潔淨
[00:31:56.360 --> 00:31:57.360]  求祢洗滌我
[00:31:57.360 --> 00:31:59.360]  我就比雪更白
[00:31:59.360 --> 00:32:01.360]  求祢洗我得聽
[00:32:01.360 --> 00:32:03.360]  歡喜快樂的聲音
[00:32:03.360 --> 00:32:06.360]  使祢所壓傷的骨頭可以踴躍
[00:32:06.360 --> 00:32:11.360]  求祢掩面不看我的罪
[00:32:11.360 --> 00:32:15.360]  塗抹我一切的罪孽
[00:32:15.360 --> 00:32:17.360]  神啊
[00:32:17.360 --> 00:32:20.360]  求祢為我做清潔的心
[00:32:20.360 --> 00:32:26.360]  使我裡面重新有正直的靈
[00:32:26.360 --> 00:32:28.360]  不要刁棄我
[00:32:28.360 --> 00:32:31.360]  使我離開祢的面
[00:32:31.360 --> 00:32:35.360]  不要從我收回祢的聖靈
[00:32:35.360 --> 00:32:38.360]  求祢使我贏得救恩之樂
[00:32:38.360 --> 00:32:40.360]  賜我樂意的靈扶持我
[00:32:40.360 --> 00:32:43.360]  我就把祢的道旨教有過犯的人
[00:32:43.360 --> 00:32:45.360]  罪人必歸順祢
[00:32:45.360 --> 00:32:46.360]  神啊
[00:32:46.360 --> 00:32:47.360]  祢是拯救我的神
[00:32:47.360 --> 00:32:49.360]  求祢救我脫離流人血的罪
[00:32:49.360 --> 00:32:52.360]  我的舌頭就高聲歌唱祢的公義
[00:32:52.360 --> 00:32:53.360]  主啊
[00:32:53.360 --> 00:32:55.360]  求祢洗我嘴唇張開
[00:32:55.360 --> 00:32:59.360]  我的口便傳揚讚美祢的話
[00:32:59.360 --> 00:33:01.360]  祢本不喜愛祭物
[00:33:01.360 --> 00:33:02.360]  若喜愛
[00:33:02.360 --> 00:33:04.360]  我就獻上
[00:33:04.360 --> 00:33:05.360]  凡祭
[00:33:05.360 --> 00:33:07.360]  祢也不喜悅
[00:33:07.360 --> 00:33:10.360]  神所要的祭
[00:33:10.360 --> 00:33:12.360]  就是憂傷的靈
[00:33:12.360 --> 00:33:14.360]  神啊
[00:33:14.360 --> 00:33:17.360]  憂傷痛悔的心
[00:33:17.360 --> 00:33:21.360]  祢必不慶悍
[00:33:21.360 --> 00:33:24.360]  親愛的主耶穌
[00:33:24.360 --> 00:33:26.360]  親愛的上帝
[00:33:26.360 --> 00:33:30.360]  求祢掩面不害我們的罪
[00:33:30.360 --> 00:33:32.360]  塗抹我們的罪孽
[00:33:32.360 --> 00:33:33.360]  神啊
[00:33:33.360 --> 00:33:36.360]  求祢為我們做清潔的心
