
[00:00:00.000 --> 00:00:04.280]  不如聽完之後拍手掌吧
[00:16:03.080 --> 00:16:04.080]  一或二 請舉手
[00:16:04.080 --> 00:16:06.080]  你看看接了全場多少
[00:16:06.080 --> 00:16:10.080]  很厲害 好 謝謝
[00:16:10.080 --> 00:16:13.080]  報道會一定在下鄉問
[00:16:13.080 --> 00:16:14.080]  選不選藍色
[00:16:14.080 --> 00:16:16.080]  選了進去就差不多了
[00:16:16.080 --> 00:16:18.080]  藍色全部進來了
[00:16:18.080 --> 00:16:22.080]  藍色專門去報道會
[00:16:22.080 --> 00:16:24.080]  真的假的
[00:16:24.080 --> 00:16:26.080]  一會兒我告訴你
[00:16:26.080 --> 00:16:27.080]  好了
[00:16:27.080 --> 00:16:29.080]  白色第一 請舉手
[00:16:29.080 --> 00:16:32.080]  很少
[00:16:32.080 --> 00:16:33.080]  十個有的
[00:16:33.080 --> 00:16:35.080]  好 白色第二
[00:16:35.080 --> 00:16:37.080]  多了 多了一點
[00:16:37.080 --> 00:16:38.080]  好 謝謝
[00:16:38.080 --> 00:16:40.080]  黃色第一 請舉手
[00:16:40.080 --> 00:16:45.080]  有啊 有 也不錯
[00:16:45.080 --> 00:16:47.080]  黃色第二 請舉手
[00:16:47.080 --> 00:16:48.080]  好 謝謝 謝謝
[00:16:48.080 --> 00:16:49.080]  好了
[00:16:49.080 --> 00:16:51.080]  我說我在這個位置看到什麼呢
[00:16:51.080 --> 00:16:54.080]  選黃色的人一舉手就笑
[00:16:54.080 --> 00:16:58.080]  黃色的笑容是最笑得厲害
[00:16:58.080 --> 00:17:00.080]  平時都是這樣的
[00:17:00.080 --> 00:17:02.080]  是很容易開心的
[00:17:02.080 --> 00:17:03.080]  是很有趣的
[00:17:03.080 --> 00:17:05.080]  很有趣 好
[00:17:05.080 --> 00:17:06.080]  開估了
[00:17:06.080 --> 00:17:08.080]  我用一個英文字
[00:17:08.080 --> 00:17:10.080]  不過我譯成中文給你聽聽
[00:17:10.080 --> 00:17:12.080]  你發覺你的生命
[00:17:12.080 --> 00:17:14.080]  上帝送給你的生命
[00:17:14.080 --> 00:17:16.080]  記住 為什麼上帝愛你呢
[00:17:16.080 --> 00:17:18.080]  就是祂給你一條生命
[00:17:18.080 --> 00:17:20.080]  記住不是你父母給你的
[00:17:20.080 --> 00:17:22.080]  你父母生你出來
[00:17:22.080 --> 00:17:24.080]  但是不等於
[00:17:24.080 --> 00:17:26.080]  你就等於你父母
[00:17:26.080 --> 00:17:27.080]  如果不是
[00:17:27.080 --> 00:17:29.080]  你幾兄弟姐妹的性格都一樣
[00:17:29.080 --> 00:17:30.080]  是不是
[00:17:30.080 --> 00:17:32.080]  都不同性格的
[00:17:32.080 --> 00:17:34.080]  證明上帝給你一個生命
[00:17:34.080 --> 00:17:37.080]  是很特別 是你的方式的生命
[00:17:37.080 --> 00:17:39.080]  跟你父母沒有什麼關係
[00:17:39.080 --> 00:17:41.080]  只不過樣子像
[00:17:41.080 --> 00:17:43.080]  是不是 所以你經常都很生氣
[00:17:43.080 --> 00:17:45.080]  樣子像 作風差很遠
[00:17:45.080 --> 00:17:47.080]  我這麼節儉
[00:17:47.080 --> 00:17:49.080]  你這麼花錢 厲害
[00:17:49.080 --> 00:17:52.080]  你不斷罵 因為他樣子像你
[00:17:52.080 --> 00:17:54.080]  其實不是 花錢方式不像你的
[00:17:54.080 --> 00:17:56.080]  所以你馬上覺得
[00:17:56.080 --> 00:17:58.080]  是喔
[00:17:58.080 --> 00:18:00.080]  其實最大的快樂
[00:18:00.080 --> 00:18:02.080]  如果紅色的人
[00:18:02.080 --> 00:18:04.080]  最喜歡一個字
[00:18:04.080 --> 00:18:06.080]  學東西
[00:18:06.080 --> 00:18:08.080]  學 學到東西
[00:18:08.080 --> 00:18:10.080]  智慧 知識是最喜歡的
[00:18:10.080 --> 00:18:12.080]  所以經常
[00:18:12.080 --> 00:18:14.080]  回家就說 我今天聽到
[00:18:14.080 --> 00:18:16.080]  一件事 我告訴你
[00:18:16.080 --> 00:18:18.080]  看我教你
[00:18:18.080 --> 00:18:20.080]  紅色就很開心
[00:18:20.080 --> 00:18:22.080]  有東西學到
[00:18:22.080 --> 00:18:24.080]  跟別人分享 告訴別人
[00:18:24.080 --> 00:18:27.080]  所以很喜歡聽講座
[00:18:27.080 --> 00:18:29.080]  看報紙 雜誌
[00:18:29.080 --> 00:18:31.080]  甚至看電視
[00:18:31.080 --> 00:18:33.080]  看什麼 看自己不懂的東西
[00:18:33.080 --> 00:18:35.080]  想學到不懂的東西
[00:18:35.080 --> 00:18:37.080]  增強自己的知識
[00:18:37.080 --> 00:18:39.080]  用這件事跟別人分享
[00:18:39.080 --> 00:18:41.080]  所以他最失望的就是
[00:18:41.080 --> 00:18:43.080]  不對嗎 不是吧
[00:18:43.080 --> 00:18:45.080]  為什麼不對 他就很挫折
[00:18:45.080 --> 00:18:47.080]  所以他很重視
[00:18:47.080 --> 00:18:49.080]  學到東西
[00:18:49.080 --> 00:18:51.080]  所以你說他的生命 上帝給他
[00:18:51.080 --> 00:18:53.080]  有機會去過很多地方
[00:18:53.080 --> 00:18:55.080]  遇過很多人
[00:18:55.080 --> 00:18:57.080]  充實他自己
[00:18:57.080 --> 00:18:59.080]  學習他最後一分鐘
[00:18:59.080 --> 00:19:01.080]  做人
[00:19:01.080 --> 00:19:03.080]  都仍然想的東西
[00:19:03.080 --> 00:19:05.080]  很喜歡學東西 所以耳朵
[00:19:05.080 --> 00:19:07.080]  留心程度 聽都很強
[00:19:07.080 --> 00:19:09.080]  有些就算聽這些教會聚會
[00:19:09.080 --> 00:19:11.080]  有些紅色都
[00:19:11.080 --> 00:19:13.080]  大補大不利 落口供
[00:19:13.080 --> 00:19:15.080]  他們很留心
[00:19:15.080 --> 00:19:17.080]  想看看有什麼東西
[00:19:17.080 --> 00:19:19.080]  今天記住他 今天跟別人講
[00:19:19.080 --> 00:19:21.080]  所以上帝答應你
[00:19:21.080 --> 00:19:23.080]  他會給你很多機會
[00:19:23.080 --> 00:19:25.080]  體驗人生
[00:19:25.080 --> 00:19:27.080]  這個很寶貴
[00:19:27.080 --> 00:19:29.080]  所以你看到他一分享
[00:19:29.080 --> 00:19:31.080]  我今次經歷了一些東西
[00:19:31.080 --> 00:19:33.080]  我想告訴你 我今次學到什麼
[00:19:33.080 --> 00:19:35.080]  他很快樂
[00:19:35.080 --> 00:19:37.080]  藍色就不是
[00:19:37.080 --> 00:19:39.080]  藍色的快樂
[00:19:39.080 --> 00:19:41.080]  最開心就是聊天
[00:19:41.080 --> 00:19:43.080]  所以如果全部藍色
[00:19:43.080 --> 00:19:45.080]  很吵 我講這麼久
[00:19:45.080 --> 00:19:47.080]  你講這麼久
[00:19:47.080 --> 00:19:49.080]  很好聊 經常都說 我也是
[00:19:49.080 --> 00:19:51.080]  很開心 覺得
[00:19:51.080 --> 00:19:53.080]  為什麼這麼對 又有時間聊
[00:19:53.080 --> 00:19:55.080]  所以茶樓
[00:19:55.080 --> 00:19:57.080]  等位不要等藍色的
[00:19:57.080 --> 00:19:59.080]  有牌沒結帳
[00:19:59.080 --> 00:20:01.080]  講幾個月
[00:20:01.080 --> 00:20:03.080]  電話費當然比人貴
[00:20:03.080 --> 00:20:05.080]  他們喜歡聊天
[00:20:05.080 --> 00:20:07.080]  為什麼呢 他喜歡
[00:20:07.080 --> 00:20:09.080]  互相了解
[00:20:09.080 --> 00:20:11.080]  互相了解 他喜歡去教會
[00:20:11.080 --> 00:20:13.080]  教會是一個給人互相了解
[00:20:13.080 --> 00:20:15.080]  最好的地方
[00:20:15.080 --> 00:20:17.080]  當人家不了解你 你想找一些人
[00:20:17.080 --> 00:20:19.080]  很有心機聽你的痛苦
[00:20:19.080 --> 00:20:21.080]  你去教會
[00:20:21.080 --> 00:20:23.080]  你有很多滿足感
[00:20:23.080 --> 00:20:25.080]  在裡面很多人很樂意
[00:20:25.080 --> 00:20:27.080]  不但聽你講
[00:20:27.080 --> 00:20:29.080]  他還講一些東西
[00:20:29.080 --> 00:20:31.080]  共鳴給你聽
[00:20:31.080 --> 00:20:33.080]  藍色最重要的英文字叫
[00:20:33.080 --> 00:20:35.080]  Intimacy 紅色就是
[00:20:35.080 --> 00:20:37.080]  知識 親密
[00:20:37.080 --> 00:20:39.080]  這個親密是說
[00:20:39.080 --> 00:20:41.080]  我和你很交心
[00:20:41.080 --> 00:20:43.080]  所以他的人生
[00:20:43.080 --> 00:20:45.080]  有知己是最大的快樂
[00:20:45.080 --> 00:20:47.080]  有知己
[00:20:47.080 --> 00:20:49.080]  所以活到最後一分鐘
[00:20:49.080 --> 00:20:51.080]  都喜歡有人陪他
[00:20:51.080 --> 00:20:53.080]  就算遇到患難
[00:20:53.080 --> 00:20:55.080]  但共患難中快樂
[00:20:55.080 --> 00:20:57.080]  都是藍色的
[00:20:57.080 --> 00:20:59.080]  為什麼喜歡去報道會呢
[00:20:59.080 --> 00:21:01.080]  其實不是報道會本身
[00:21:01.080 --> 00:21:03.080]  而是聚會
[00:21:03.080 --> 00:21:05.080]  就是他喜歡的
[00:21:05.080 --> 00:21:07.080]  一班人在那裡
[00:21:07.080 --> 00:21:09.080]  我就去
[00:21:09.080 --> 00:21:11.080]  所以選藍色的人
[00:21:11.080 --> 00:21:13.080]  很少一個人來
[00:21:13.080 --> 00:21:15.080]  很多人都是
[00:21:15.080 --> 00:21:17.080]  有伴 幾個幾個
[00:21:17.080 --> 00:21:19.080]  宵夜也是
[00:21:19.080 --> 00:21:21.080]  白色是好聽眾
[00:21:21.080 --> 00:21:25.080]  白色進來這麼久
[00:21:25.080 --> 00:21:27.080]  你都不知道
[00:21:27.080 --> 00:21:29.080]  很靜
[00:21:29.080 --> 00:21:31.080]  你旁邊一個連呼吸聲都聽不到
[00:21:31.080 --> 00:21:33.080]  很靜
[00:21:33.080 --> 00:21:35.080]  他聽你講
[00:21:35.080 --> 00:21:37.080]  很寧靜
[00:21:37.080 --> 00:21:39.080]  他喜歡和平
[00:21:39.080 --> 00:21:41.080]  所以你見到他平時的生活
[00:21:41.080 --> 00:21:43.080]  就喜歡睡覺
[00:21:43.080 --> 00:21:47.080]  喜歡看海
[00:21:47.080 --> 00:21:49.080]  看山
[00:21:49.080 --> 00:21:51.080]  看雲
[00:21:51.080 --> 00:21:53.080]  喜歡寧靜
[00:21:53.080 --> 00:21:55.080]  聽輕音樂
[00:21:55.080 --> 00:21:57.080]  總之很舒服
[00:21:57.080 --> 00:21:59.080]  有時他喜歡一個人
[00:21:59.080 --> 00:22:01.080]  他不喜歡吵
[00:22:01.080 --> 00:22:03.080]  所以你罵他
[00:22:03.080 --> 00:22:05.080]  有時他說那裡人很多
[00:22:05.080 --> 00:22:07.080]  不去了
[00:22:07.080 --> 00:22:09.080]  我想有個地方靜下
[00:22:09.080 --> 00:22:11.080]  這些是白色
[00:22:11.080 --> 00:22:13.080]  很平靜
[00:22:13.080 --> 00:22:15.080]  所以他的生命
[00:22:15.080 --> 00:22:17.080]  他喜歡做一些研究工作
[00:22:17.080 --> 00:22:19.080]  觀察的工作
[00:22:19.080 --> 00:22:21.080]  但他不喜歡說話
[00:22:21.080 --> 00:22:23.080]  但他享受什麼呢
[00:22:23.080 --> 00:22:25.080]  他享受心安理得
[00:22:25.080 --> 00:22:27.080]  很舒服
[00:22:27.080 --> 00:22:29.080]  他見到東西收拾好
[00:22:29.080 --> 00:22:31.080]  櫃檯很整齊
[00:22:31.080 --> 00:22:33.080]  很舒服 抹桌子
[00:22:33.080 --> 00:22:35.080]  很舒服
[00:22:35.080 --> 00:22:37.080]  黃色
[00:22:37.080 --> 00:22:39.080]  為什麼這麼好笑呢
[00:22:39.080 --> 00:22:41.080]  英文字母是F U & FUN
[00:22:41.080 --> 00:22:43.080]  千萬不要悶我
[00:22:43.080 --> 00:22:45.080]  天天新款
[00:22:45.080 --> 00:22:47.080]  很有趣的東西
[00:22:47.080 --> 00:22:49.080]  喜歡逛新商場
[00:22:49.080 --> 00:22:51.080]  去遊埠
[00:22:51.080 --> 00:22:53.080]  喜歡探險
[00:22:53.080 --> 00:22:55.080]  喜歡冒險
[00:22:55.080 --> 00:22:57.080]  所以上帝給人生是什麼呢
[00:22:57.080 --> 00:22:59.080]  就是他經歷到不尋常的遭遇
[00:22:59.080 --> 00:23:01.080]  甚至有時
[00:23:01.080 --> 00:23:03.080]  他創作很多東西
[00:23:03.080 --> 00:23:05.080]  可能他是個藝術家
[00:23:05.080 --> 00:23:07.080]  他可以想到很多
[00:23:07.080 --> 00:23:09.080]  人家未做過
[00:23:09.080 --> 00:23:11.080]  但他用新方式來完成
[00:23:11.080 --> 00:23:13.080]  他是發明家
[00:23:13.080 --> 00:23:15.080]  所以對他來說
[00:23:15.080 --> 00:23:17.080]  他最怕重複性的東西
[00:23:17.080 --> 00:23:19.080]  其實這些是什麼呢
[00:23:19.080 --> 00:23:21.080]  為什麼我經常問這個問題
[00:23:21.080 --> 00:23:23.080]  雖然我是心理學家
[00:23:23.080 --> 00:23:25.080]  但我經常問為什麼上帝這麼好心機
[00:23:25.080 --> 00:23:27.080]  全世界如果儲起來都過百億
[00:23:27.080 --> 00:23:29.080]  百多億人口
[00:23:29.080 --> 00:23:31.080]  這麼多年甚至不止
[00:23:31.080 --> 00:23:33.080]  為什麼每個人都做到不同的呢
[00:23:33.080 --> 00:23:35.080]  如果省水省力
[00:23:35.080 --> 00:23:37.080]  黑頭髮就這樣
[00:23:37.080 --> 00:23:39.080]  黑頭髮吃飯
[00:23:39.080 --> 00:23:41.080]  搞這麼多東西
[00:23:41.080 --> 00:23:43.080]  又要有性格
[00:23:43.080 --> 00:23:45.080]  獨特的性格
[00:23:45.080 --> 00:23:47.080]  這樣才滿足
[00:23:47.080 --> 00:23:49.080]  為什麼這麼好心機呢
[00:23:49.080 --> 00:23:51.080]  你可能真的不明白
[00:23:51.080 --> 00:23:53.080]  我讓你生子女
[00:23:53.080 --> 00:23:55.080]  生25個夠了嗎
[00:23:55.080 --> 00:23:57.080]  你又暈了
[00:23:57.080 --> 00:23:59.080]  以前我教過書
[00:23:59.080 --> 00:24:01.080]  有個學生叫做21
[00:24:01.080 --> 00:24:03.080]  他改名改不了
[00:24:03.080 --> 00:24:05.080]  因為第21個出生
[00:24:05.080 --> 00:24:07.080]  他叫21
[00:24:07.080 --> 00:24:09.080]  我心想
[00:24:09.080 --> 00:24:11.080]  我覺得他老爸認得他樣子
[00:24:11.080 --> 00:24:13.080]  都很厲害
[00:24:13.080 --> 00:24:15.080]  但不是
[00:24:15.080 --> 00:24:17.080]  上帝做人
[00:24:17.080 --> 00:24:19.080]  做到一個地步
[00:24:19.080 --> 00:24:21.080]  就算去美國海關
[00:24:21.080 --> 00:24:23.080]  手指毛
[00:24:23.080 --> 00:24:25.080]  都可以分到這是你
[00:24:25.080 --> 00:24:27.080]  不是其他幾十億人
[00:24:27.080 --> 00:24:29.080]  這個創造真的太奇妙
[00:24:29.080 --> 00:24:31.080]  為什麼要做到每個人
[00:24:31.080 --> 00:24:33.080]  要這麼特別呢
[00:24:33.080 --> 00:24:35.080]  裡面不只是心機
[00:24:35.080 --> 00:24:37.080]  但是特別
[00:24:37.080 --> 00:24:39.080]  為什麼要這麼特別呢
[00:24:39.080 --> 00:24:41.080]  你的命
[00:24:41.080 --> 00:24:43.080]  那個計劃
[00:24:43.080 --> 00:24:45.080]  怎麼過
[00:24:45.080 --> 00:24:47.080]  是精心傑作
[00:24:47.080 --> 00:24:49.080]  所以勸很多人不要死
[00:24:49.080 --> 00:24:51.080]  他說不死沒用的
[00:24:51.080 --> 00:24:53.080]  余先生
[00:24:53.080 --> 00:24:55.080]  我還有用
[00:24:55.080 --> 00:24:57.080]  不過我告訴你
[00:24:57.080 --> 00:24:59.080]  你怎麼知道明天遇到不好的
[00:24:59.080 --> 00:25:01.080]  你怎麼知道
[00:25:01.080 --> 00:25:03.080]  沒人知道
[00:25:03.080 --> 00:25:05.080]  你有很多遇到好的
[00:25:05.080 --> 00:25:07.080]  都是早一天你不知道的
[00:25:07.080 --> 00:25:09.080]  你真的不知道
[00:25:09.080 --> 00:25:11.080]  起碼今天你遇到我你想不到
[00:25:11.080 --> 00:25:13.080]  你真的不知道
[00:25:13.080 --> 00:25:15.080]  既然你不知道你為什麼現在死
[00:25:15.080 --> 00:25:17.080]  你怎麼知道明天遇到的
[00:25:17.080 --> 00:25:19.080]  是出奇這麼好
[00:25:19.080 --> 00:25:21.080]  好到你沒辦法自己創造出來
[00:25:21.080 --> 00:25:23.080]  但竟然遇到
[00:25:23.080 --> 00:25:25.080]  是喔
[00:25:25.080 --> 00:25:27.080]  我等到明天
[00:25:27.080 --> 00:25:29.080]  我怎麼知道等到明天
[00:25:29.080 --> 00:25:31.080]  人生呢
[00:25:31.080 --> 00:25:33.080]  因為你的計劃
[00:25:33.080 --> 00:25:35.080]  什麼時候出現什麼
[00:25:35.080 --> 00:25:37.080]  我們沒辦法知道
[00:25:37.080 --> 00:25:39.080]  但總之
[00:25:39.080 --> 00:25:41.080]  信耶穌和不信耶穌的分別在這裡
[00:25:41.080 --> 00:25:43.080]  不信耶穌的人就說
[00:25:43.080 --> 00:25:45.080]  無鄰兩可
[00:25:45.080 --> 00:25:47.080]  可以好
[00:25:47.080 --> 00:25:49.080]  不過可以衰
[00:25:49.080 --> 00:25:51.080]  信耶穌的人就不是
[00:25:51.080 --> 00:25:53.080]  信耶穌的人
[00:25:53.080 --> 00:25:55.080]  好戲在後頭
[00:25:55.080 --> 00:25:57.080]  最後都變成
[00:25:57.080 --> 00:25:59.080]  好的結局
[00:25:59.080 --> 00:26:01.080]  這是信耶穌的相信
[00:26:01.080 --> 00:26:03.080]  你說
[00:26:03.080 --> 00:26:05.080]  你終於知道是好
[00:26:05.080 --> 00:26:07.080]  你很開心的譬如你和人家踢球
[00:26:07.080 --> 00:26:09.080]  輸了9比0
[00:26:09.080 --> 00:26:11.080]  你終於知道是我贏的
[00:26:11.080 --> 00:26:13.080]  你猜你怎麼踢
[00:26:13.080 --> 00:26:15.080]  一會兒你就知道價錢
[00:26:15.080 --> 00:26:17.080]  輸到你可能是10比9
[00:26:17.080 --> 00:26:19.080]  你早知道自己贏的
[00:26:19.080 --> 00:26:21.080]  你真的很不同
[00:26:21.080 --> 00:26:23.080]  你一邊輸一邊笑
[00:26:23.080 --> 00:26:25.080]  你終於知道贏
[00:26:25.080 --> 00:26:27.080]  最後他傷了
[00:26:27.080 --> 00:26:29.080]  隨你踢
[00:26:29.080 --> 00:26:31.080]  我們真的不知道
[00:26:31.080 --> 00:26:33.080]  但很多基督徒人生
[00:26:33.080 --> 00:26:35.080]  你看到他有事出事
[00:26:35.080 --> 00:26:37.080]  出事
[00:26:37.080 --> 00:26:39.080]  不安樂 哭
[00:26:39.080 --> 00:26:41.080]  但最後你見到
[00:26:41.080 --> 00:26:43.080]  不是
[00:26:43.080 --> 00:26:45.080]  我想告訴你
[00:26:45.080 --> 00:26:47.080]  這麼奇怪
[00:26:47.080 --> 00:26:49.080]  因為我們不可以自己創作
[00:26:49.080 --> 00:26:51.080]  我們的人生
[00:26:51.080 --> 00:26:53.080]  你不可以靠你努力
[00:26:53.080 --> 00:26:55.080]  可以變天 明天下雨還是好天
[00:26:55.080 --> 00:26:57.080]  你不可以
[00:26:57.080 --> 00:26:59.080]  任何一個人
[00:26:59.080 --> 00:27:01.080]  改變態度對你
[00:27:01.080 --> 00:27:03.080]  但你可以祈禱
[00:27:03.080 --> 00:27:05.080]  上帝可以改一個人
[00:27:05.080 --> 00:27:07.080]  變你的態度 是可以的
[00:27:07.080 --> 00:27:09.080]  有很多人都相信
[00:27:09.080 --> 00:27:11.080]  他為什麼這樣不同了
[00:27:11.080 --> 00:27:13.080]  所以有些微信人說他吃錯藥
[00:27:13.080 --> 00:27:15.080]  其實不是吃錯藥
[00:27:15.080 --> 00:27:17.080]  上帝可以改變人的
[00:27:17.080 --> 00:27:19.080]  人心
[00:27:19.080 --> 00:27:21.080]  改變人人心
[00:27:21.080 --> 00:27:23.080]  我想講一下
[00:27:23.080 --> 00:27:25.080]  這四種顏色的人
[00:27:25.080 --> 00:27:27.080]  解決一個疑問
[00:27:27.080 --> 00:27:29.080]  就可以相信耶穌
[00:27:29.080 --> 00:27:31.080]  報道會是講什麼呢
[00:27:31.080 --> 00:27:33.080]  報道會是一個好朋友介紹會
[00:27:33.080 --> 00:27:35.080]  什麼叫好朋友介紹會呢
[00:27:35.080 --> 00:27:37.080]  就是你不認識
[00:27:37.080 --> 00:27:39.080]  這個神的兒子耶穌
[00:27:39.080 --> 00:27:41.080]  原來
[00:27:41.080 --> 00:27:43.080]  是你的好朋友
[00:27:43.080 --> 00:27:45.080]  因為耶穌說
[00:27:45.080 --> 00:27:47.080]  人為朋友寫命
[00:27:47.080 --> 00:27:49.080]  人的愛心沒有比這個更大
[00:27:49.080 --> 00:27:51.080]  人的愛心沒有比這個更大
[00:27:51.080 --> 00:27:53.080]  好朋友
[00:27:53.080 --> 00:27:55.080]  我做過很多心理分析
[00:27:55.080 --> 00:27:57.080]  好朋友有什麼條件呢
[00:27:57.080 --> 00:27:59.080]  好朋友的條件
[00:27:59.080 --> 00:28:01.080]  一定是有難的時候
[00:28:01.080 --> 00:28:03.080]  他不會走掉
[00:28:03.080 --> 00:28:05.080]  一定是 如果是就不是朋友
[00:28:05.080 --> 00:28:07.080]  好朋友可以幫你
[00:28:07.080 --> 00:28:09.080]  擋災
[00:28:09.080 --> 00:28:11.080]  有錢借錢
[00:28:11.080 --> 00:28:13.080]  有飯借飯
[00:28:13.080 --> 00:28:15.080]  但真正的好朋友
[00:28:15.080 --> 00:28:17.080]  是他看你的命
[00:28:17.080 --> 00:28:19.080]  比他更重要
[00:28:19.080 --> 00:28:21.080]  這個沒什麼可能
[00:28:21.080 --> 00:28:23.080]  但這是事實
[00:28:23.080 --> 00:28:25.080]  十字架
[00:28:25.080 --> 00:28:27.080]  就是耶穌看
[00:28:27.080 --> 00:28:29.080]  你的命比他的命重要
[00:28:29.080 --> 00:28:31.080]  所以釘了十字架
[00:28:31.080 --> 00:28:33.080]  這個條件很高
[00:28:33.080 --> 00:28:35.080]  做一個好朋友
[00:28:35.080 --> 00:28:37.080]  我小時候
[00:28:37.080 --> 00:28:39.080]  我有一個好朋友
[00:28:39.080 --> 00:28:41.080]  他小我兩年 一個男孩
[00:28:41.080 --> 00:28:43.080]  他走一個樓梯
[00:28:43.080 --> 00:28:45.080]  是低到差不多 怎麼知道呢
[00:28:45.080 --> 00:28:47.080]  他右腳微微一彎
[00:28:47.080 --> 00:28:49.080]  他以為扭傷
[00:28:49.080 --> 00:28:51.080]  回家就塗些松節油
[00:28:51.080 --> 00:28:53.080]  第二天他還很痛
[00:28:53.080 --> 00:28:55.080]  他爸爸就說
[00:28:55.080 --> 00:28:57.080]  不要扎下 明天上學吧
[00:28:57.080 --> 00:28:59.080]  他就再上學
[00:28:59.080 --> 00:29:01.080]  回家痛得不得了
[00:29:01.080 --> 00:29:03.080]  帶他去看醫生
[00:29:03.080 --> 00:29:05.080]  醫生就說
[00:29:05.080 --> 00:29:07.080]  沒什麼的
[00:29:07.080 --> 00:29:09.080]  不用照的 裡面沒什麼事的
[00:29:09.080 --> 00:29:11.080]  過兩天就好了
[00:29:11.080 --> 00:29:13.080]  過兩天就很痛
[00:29:13.080 --> 00:29:15.080]  再去看專科醫生
[00:29:15.080 --> 00:29:17.080]  一照片
[00:29:17.080 --> 00:29:19.080]  裡面斷了骨
[00:29:19.080 --> 00:29:21.080]  本來沒事的
[00:29:21.080 --> 00:29:23.080]  打石膏也可以
[00:29:23.080 --> 00:29:25.080]  就是那一刻
[00:29:25.080 --> 00:29:27.080]  做這個
[00:29:27.080 --> 00:29:29.080]  石膏手術的時候
[00:29:29.080 --> 00:29:31.080]  做錯了
[00:29:31.080 --> 00:29:33.080]  他很傷心
[00:29:33.080 --> 00:29:35.080]  醫生就說
[00:29:35.080 --> 00:29:37.080]  你一生一隻腳長
[00:29:37.080 --> 00:29:39.080]  一隻腳短
[00:29:39.080 --> 00:29:41.080]  你想想11歲遇到這件事
[00:29:41.080 --> 00:29:43.080]  很大打擊
[00:29:43.080 --> 00:29:45.080]  他爸爸就跟我說
[00:29:45.080 --> 00:29:47.080]  你帶他回教會
[00:29:47.080 --> 00:29:49.080]  讓他認識朋友吧
[00:29:49.080 --> 00:29:51.080]  他到處都不肯去
[00:29:51.080 --> 00:29:53.080]  於是我就說 這樣吧
[00:29:53.080 --> 00:29:55.080]  你按著我的肩膀
[00:29:55.080 --> 00:29:57.080]  你走的時候
[00:29:57.080 --> 00:29:59.080]  讓人覺得有點刺刺的
[00:29:59.080 --> 00:30:01.080]  因為我借了力在我那裡
[00:30:01.080 --> 00:30:03.080]  你走得好像兩隻腳一樣
[00:30:03.080 --> 00:30:05.080]  所以每一次我去他家
[00:30:05.080 --> 00:30:07.080]  跟他去街 他就按著我的肩膀
[00:30:07.080 --> 00:30:09.080]  就去街了
[00:30:09.080 --> 00:30:11.080]  去到很遠 去到沙田都有
[00:30:11.080 --> 00:30:13.080]  醫院再叫他回來
[00:30:13.080 --> 00:30:15.080]  他說我要再做一個大手術
[00:30:15.080 --> 00:30:17.080]  拆開一些東西再重新來過
[00:30:17.080 --> 00:30:19.080]  希望救得回來
[00:30:19.080 --> 00:30:21.080]  那一年
[00:30:21.080 --> 00:30:23.080]  我想你們比較
[00:30:23.080 --> 00:30:25.080]  年輕的人不知道有一個電台節目
[00:30:25.080 --> 00:30:27.080]  叫竹君康健
[00:30:27.080 --> 00:30:31.080]  向醫院的人點唱
[00:30:31.080 --> 00:30:33.080]  沒什麼人點頭的
[00:30:33.080 --> 00:30:35.080]  證明你很年輕
[00:30:35.080 --> 00:30:37.080]  只要點唱
[00:30:37.080 --> 00:30:39.080]  他就在原子彈機播出來
[00:30:39.080 --> 00:30:41.080]  點唱一首歌
[00:30:41.080 --> 00:30:43.080]  捉那個醫院留院的人
[00:30:43.080 --> 00:30:45.080]  向他講祝福的說話
[00:30:45.080 --> 00:30:47.080]  和這首歌
[00:30:47.080 --> 00:30:49.080]  我點唱給他
[00:30:49.080 --> 00:30:51.080]  點完之後你發覺
[00:30:51.080 --> 00:30:53.080]  原來他沒有原子彈機
[00:30:53.080 --> 00:30:55.080]  那怎麼聽呢
[00:30:55.080 --> 00:30:57.080]  本來拿他很容易
[00:30:57.080 --> 00:30:59.080]  但是當年
[00:30:59.080 --> 00:31:01.080]  一九六幾年
[00:31:01.080 --> 00:31:03.080]  不知道你知不知道
[00:31:03.080 --> 00:31:05.080]  我想你還沒出生
[00:31:05.080 --> 00:31:07.080]  當年山泥傾瀉
[00:31:07.080 --> 00:31:11.080]  他在大口環兒童骨科院
[00:31:11.080 --> 00:31:13.080]  那條路是下不了的
[00:31:13.080 --> 00:31:15.080]  因為封了路
[00:31:15.080 --> 00:31:17.080]  全部都是泥漿
[00:31:17.080 --> 00:31:19.080]  我讀初中
[00:31:19.080 --> 00:31:21.080]  我決定放學帶一個三機給他
[00:31:21.080 --> 00:31:23.080]  這時我冒險
[00:31:23.080 --> 00:31:25.080]  我想走
[00:31:25.080 --> 00:31:27.080]  警察不讓我走這條路
[00:31:27.080 --> 00:31:29.080]  不讓車子走
[00:31:29.080 --> 00:31:31.080]  我就拼了
[00:31:31.080 --> 00:31:33.080]  其實這些泥漿都不是什麼
[00:31:33.080 --> 00:31:35.080]  我踩下去
[00:31:35.080 --> 00:31:37.080]  三個小時
[00:31:37.080 --> 00:31:39.080]  已經上到膝蓋那麼高
[00:31:39.080 --> 00:31:41.080]  泥漿
[00:31:41.080 --> 00:31:43.080]  整條校服褲都黏住了
