
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:19:06.000 --> 00:19:12.000]  你愛我比你的小提琴更多嗎?
[00:19:12.000 --> 00:19:14.000]  在那時候我知道
[00:19:14.000 --> 00:19:19.000]  這個管教其實是一種愛
[00:19:19.000 --> 00:19:22.000]  是要我回到神的面前
[00:19:22.000 --> 00:19:24.000]  知道祂愛我
[00:19:24.000 --> 00:19:26.000]  除祂以外
[00:19:26.000 --> 00:19:33.000]  不容許有其他的東西佔了神的位置
[00:19:33.000 --> 00:19:34.000]  當你再讀的時候
[00:19:34.000 --> 00:19:36.000]  你會發覺聖經裏面一直說
[00:19:36.000 --> 00:19:38.000]  除了我以外
[00:19:38.000 --> 00:19:40.000]  同時包含一個很清楚的信息
[00:19:40.000 --> 00:19:46.000]  就是唯一上帝是你可信靠的對象
[00:19:46.000 --> 00:19:48.000]  剛才讀耶利米書
[00:19:48.000 --> 00:19:49.000]  你會發覺耶利米書
[00:19:49.000 --> 00:19:51.000]  經常責備猶太人犯罪
[00:19:51.000 --> 00:19:53.000]  說他們離開上帝
[00:19:53.000 --> 00:19:55.000]  以動神的怒氣
[00:19:55.000 --> 00:19:57.000]  為何他們會這樣呢?
[00:19:57.000 --> 00:19:59.000]  17章就解釋
[00:19:59.000 --> 00:20:02.000]  因為他們倚靠人
[00:20:02.000 --> 00:20:05.000]  以人的血肉的力量
[00:20:05.000 --> 00:20:09.000]  為他們的倚靠心中來繫神
[00:20:09.000 --> 00:20:10.000]  但相對來說
[00:20:10.000 --> 00:20:11.000]  另一種情況就是
[00:20:11.000 --> 00:20:13.000]  倚靠耶和華
[00:20:13.000 --> 00:20:16.000]  以耶和華為他所仰賴的
[00:20:16.000 --> 00:20:19.000]  也意味著一切的倚靠
[00:20:19.000 --> 00:20:23.000]  全都是神自己
[00:20:23.000 --> 00:20:24.000]  一切的倚靠
[00:20:24.000 --> 00:20:25.000]  不是其他
[00:20:25.000 --> 00:20:29.000]  而是在神自己上面
[00:20:29.000 --> 00:20:30.000]  兩種的倚靠
[00:20:30.000 --> 00:20:34.000]  帶來了兩種絕對不同的結果
[00:20:34.000 --> 00:20:35.000]  倚靠人的時候
[00:20:35.000 --> 00:20:36.000]  聖經說
[00:20:36.000 --> 00:20:38.000]  他將沙漠裡的矮樹
[00:20:38.000 --> 00:20:40.000]  不見複落來到
[00:20:40.000 --> 00:20:43.000]  矮樹和合本名道松
[00:20:43.000 --> 00:20:46.000]  這種矮樹在很荒蕪的地方
[00:20:46.000 --> 00:20:47.000]  乾旱的地方
[00:20:47.000 --> 00:20:50.000]  很多石頭的地方生長
[00:20:50.000 --> 00:20:53.000]  這些矮樹的枝葉很稀疏
[00:20:53.000 --> 00:20:54.000]  它有果子
[00:20:54.000 --> 00:20:56.000]  不過果子打開的時候
[00:20:56.000 --> 00:20:58.000]  只有空殼
[00:20:58.000 --> 00:20:59.000]  裡面是核
[00:20:59.000 --> 00:21:01.000]  沒有肉的
[00:21:01.000 --> 00:21:03.000]  所以描述當人嘗試
[00:21:03.000 --> 00:21:05.000]  倚靠自己的力量的時候
[00:21:05.000 --> 00:21:10.000]  他最終好像沙漠的矮樹
[00:21:10.000 --> 00:21:12.000]  在乾旱之地生活
[00:21:12.000 --> 00:21:16.000]  在沒有人居住的鹽地生活
[00:21:16.000 --> 00:21:17.000]  但相對來說
[00:21:17.000 --> 00:21:19.000]  倚靠耶和華的人
[00:21:19.000 --> 00:21:21.000]  好像樹栽在水旁
[00:21:21.000 --> 00:21:22.000]  沒錯
[00:21:22.000 --> 00:21:23.000]  有些時候會有鹽
[00:21:23.000 --> 00:21:24.000]  亦有乾旱
[00:21:24.000 --> 00:21:25.000]  但因為他的生命
[00:21:25.000 --> 00:21:29.000]  接連在水裡
[00:21:29.000 --> 00:21:31.000]  《成經人類美書》十七章說
[00:21:31.000 --> 00:21:33.000]  在活水的泉源裡
[00:21:33.000 --> 00:21:36.000]  因此在環境變化的時候
[00:21:36.000 --> 00:21:39.000]  他仍然可以清除
[00:21:39.000 --> 00:21:41.000]  仍然可以結果子
[00:21:41.000 --> 00:21:42.000]  有一句話特別說
[00:21:42.000 --> 00:21:45.000]  「鹽熱耐到毫不察覺」
[00:21:45.000 --> 00:21:48.000]  「察覺」翻譯為「懼怕」
[00:21:48.000 --> 00:21:50.000]  他甚至不覺得有什麼問題
[00:21:50.000 --> 00:21:52.000]  不會懼怕這些乾旱
[00:21:52.000 --> 00:21:55.000]  鹽熱的環境
[00:21:55.000 --> 00:21:56.000]  可能有些時候
[00:21:56.000 --> 00:21:57.000]  你會遇到一些弟兄姊妹
[00:21:57.000 --> 00:21:59.000]  你見到他很慘
[00:21:59.000 --> 00:22:01.000]  自己患了癌症
[00:22:01.000 --> 00:22:06.000]  然後父母在短時間相繼離開
[00:22:06.000 --> 00:22:07.000]  很多事情
[00:22:07.000 --> 00:22:09.000]  突然間出現的時候
[00:22:09.000 --> 00:22:11.000]  你會覺得很慘
[00:22:11.000 --> 00:22:12.000]  但跟他聊天
[00:22:12.000 --> 00:22:15.000]  發覺他告訴你
[00:22:15.000 --> 00:22:18.000]  上帝仍然看顧我
[00:22:18.000 --> 00:22:22.000]  我仍然可以繼續沒事
[00:22:22.000 --> 00:22:24.000]  上帝會繼續保守
[00:22:24.000 --> 00:22:25.000]  你會很驚訝
[00:22:25.000 --> 00:22:26.000]  為什麼在這樣的環境
[00:22:26.000 --> 00:22:28.000]  還可以這麼安定
[00:22:28.000 --> 00:22:30.000]  可以這麼平安地面對
[00:22:30.000 --> 00:22:31.000]  你會知道
[00:22:31.000 --> 00:22:35.000]  環境不是主導我們人生的因素
[00:22:35.000 --> 00:22:36.000]  重要的是
[00:22:36.000 --> 00:22:41.000]  你內心是否真正地去倚靠神
[00:22:41.000 --> 00:22:43.000]  當然說到倚靠神的時候
[00:22:43.000 --> 00:22:44.000]  你會留意到
[00:22:44.000 --> 00:22:47.000]  在這段經文裏面
[00:22:47.000 --> 00:22:49.000]  一直在說的一件事情
[00:22:49.000 --> 00:22:53.000]  是你的心不會離棄神
[00:22:53.000 --> 00:22:55.000]  我想說一件事情
[00:22:55.000 --> 00:22:56.000]  幾年之前
[00:22:56.000 --> 00:22:59.000]  當教會一直思想一些狂妄的事情
[00:22:59.000 --> 00:23:00.000]  其中一個片段
[00:23:00.000 --> 00:23:01.000]  我很記得的
[00:23:01.000 --> 00:23:04.000]  一班委員在一起商量
[00:23:04.000 --> 00:23:07.000]  很多不同的可能性
[00:23:07.000 --> 00:23:08.000]  在談的時候
[00:23:08.000 --> 00:23:09.000]  想到一個地方
[00:23:09.000 --> 00:23:12.000]  可能是有機會
[00:23:12.000 --> 00:23:13.000]  但有人提出
[00:23:13.000 --> 00:23:16.000]  我們需要找一個地產商
[00:23:16.000 --> 00:23:17.000]  跟他溝通一下
[00:23:17.000 --> 00:23:20.000]  或者他能夠幫到我們
[00:23:20.000 --> 00:23:25.000]  一個香港很出名的地產商
[00:23:25.000 --> 00:23:26.000]  在談的時候
[00:23:26.000 --> 00:23:28.000]  大家突然停下來
[00:23:28.000 --> 00:23:30.000]  看著一個弟兄
[00:23:30.000 --> 00:23:31.000]  因為這位弟兄
[00:23:31.000 --> 00:23:33.000]  他也在地產界裏面工作
[00:23:33.000 --> 00:23:36.000]  大家看著他
[00:23:36.000 --> 00:23:39.000]  然後他就說
[00:23:39.000 --> 00:23:41.000]  他說我認識他的
[00:23:41.000 --> 00:23:42.000]  我可以聯絡他
[00:23:42.000 --> 00:23:45.000]  他很明白大家的期望
[00:23:45.000 --> 00:23:46.000]  但接著他說
[00:23:46.000 --> 00:23:50.000]  不過你們大家為我祈禱三天
[00:23:50.000 --> 00:23:52.000]  我才去找他
[00:23:52.000 --> 00:23:56.000]  他沒有說你們禁食三天三夜
[00:23:56.000 --> 00:23:58.000]  他說你們先祈禱
[00:23:58.000 --> 00:24:01.000]  我才去找他
[00:24:01.000 --> 00:24:03.000]  我很記得他這句話
[00:24:03.000 --> 00:24:04.000]  沒錯
[00:24:04.000 --> 00:24:06.000]  有些時候我們需要一些人事的幫助
[00:24:06.000 --> 00:24:09.000]  需要某一些資源的幫助
[00:24:09.000 --> 00:24:15.000]  但你的內心最重要的是依靠神
[00:24:15.000 --> 00:24:19.000]  你的內心是真正去依靠上帝
[00:24:19.000 --> 00:24:21.000]  仰望祂給你的幫助
[00:24:21.000 --> 00:24:24.000]  你都去跟隨著
[00:24:24.000 --> 00:24:27.000]  否則你心裏會有些時候
[00:24:27.000 --> 00:24:32.000]  不知不覺出現了別的神
[00:24:32.000 --> 00:24:35.000]  當你很多時候
[00:24:35.000 --> 00:24:37.000]  面對一些挑戰難處的時候
[00:24:37.000 --> 00:24:39.000]  我們常常都會讀起一節聖經
[00:24:39.000 --> 00:24:42.000]  這節聖經是我們常常都會記得的
[00:24:42.000 --> 00:24:46.000]  「得救在乎歸回安息」
[00:24:46.000 --> 00:24:49.000]  在乎歸回和在乎安息
[00:24:49.000 --> 00:24:54.000]  「得力在乎平靜安穩」
[00:24:54.000 --> 00:24:57.000]  在乎平靜和信靠
[00:24:57.000 --> 00:24:58.000]  我們一直都知道
[00:24:58.000 --> 00:25:00.000]  上帝一直提醒我們
[00:25:00.000 --> 00:25:02.000]  你要得救、你要得力
[00:25:02.000 --> 00:25:05.000]  是在乎你全心去信靠這位上帝
[00:25:05.000 --> 00:25:08.000]  歸回祂的內面全心依靠祂
[00:25:08.000 --> 00:25:13.000]  這段經文在正經二賽書第三十章
[00:25:13.000 --> 00:25:14.000]  背景是甚麼呢?
[00:25:14.000 --> 00:25:16.000]  背景是當時的耶穌人
[00:25:16.000 --> 00:25:19.000]  面對著敵軍、強軍壓境
[00:25:19.000 --> 00:25:22.000]  但他們不去依靠神
[00:25:22.000 --> 00:25:25.000]  他們認為去找埃及幫助
[00:25:25.000 --> 00:25:28.000]  他們相信埃及在當時來說
[00:25:28.000 --> 00:25:30.000]  是一個很強國國家
[00:25:30.000 --> 00:25:31.000]  能夠幫助他們
[00:25:31.000 --> 00:25:33.000]  因此他們心就轉移
[00:25:33.000 --> 00:25:35.000]  依靠埃及
[00:25:35.000 --> 00:25:38.000]  神就在二賽書第三十章第二第三節
[00:25:38.000 --> 00:25:40.000]  跟他們說
[00:25:40.000 --> 00:25:43.000]  「他們沒有尋求我的指示
[00:25:43.000 --> 00:25:45.000]  就起身下埃及去
[00:25:45.000 --> 00:25:48.000]  要依靠法老的庇護
[00:25:48.000 --> 00:25:49.000]  堅固自己
[00:25:49.000 --> 00:25:52.000]  並投在埃及的任下」
[00:25:52.000 --> 00:25:58.000]  投在他們認為有力量的勢力的下面
[00:25:58.000 --> 00:25:59.000]  但聖經說
[00:25:59.000 --> 00:26:03.000]  「法老的庇護反成為你們的」
[00:26:03.000 --> 00:26:04.000]  甚麼呢?
[00:26:04.000 --> 00:26:06.000]  「修育」
[00:26:06.000 --> 00:26:08.000]  以為是幫助的
[00:26:08.000 --> 00:26:12.000]  其實成為了他們的修育
[00:26:12.000 --> 00:26:13.000]  頂尖的聖經
[00:26:13.000 --> 00:26:15.000]  一直提醒我們
[00:26:15.000 --> 00:26:17.000]  除了神以外
[00:26:17.000 --> 00:26:20.000]  你去依靠其他
[00:26:20.000 --> 00:26:23.000]  你會得到的是修育
[00:26:23.000 --> 00:26:26.000]  不是真正的幫助
[00:26:26.000 --> 00:26:30.000]  當我們讀這句誡明的時候
[00:26:30.000 --> 00:26:33.000]  聖經重複在說
[00:26:33.000 --> 00:26:35.000]  除了我以外
[00:26:35.000 --> 00:26:36.000]  接著呢?
[00:26:36.000 --> 00:26:40.000]  不可有別的神
[00:26:40.000 --> 00:26:42.000]  除了神以外
[00:26:42.000 --> 00:26:45.000]  不可以有別的神
[00:26:45.000 --> 00:26:47.000]  別的神是怎樣來的呢?
[00:26:47.000 --> 00:26:50.000]  大家讀聖經的時候會留意到
[00:26:50.000 --> 00:26:53.000]  以色列人他們有上帝在他們中間
[00:26:53.000 --> 00:26:56.000]  但他們也敬拜巴力神
[00:26:56.000 --> 00:27:01.000]  他們以為巴力神就是一個繁殖的神
[00:27:01.000 --> 00:27:03.000]  Fertility God
[00:27:03.000 --> 00:27:05.000]  只要去拜這個神靈
[00:27:05.000 --> 00:27:08.000]  祂就會保護我們五穀豐收
[00:27:08.000 --> 00:27:11.000]  保護我們的生畜可以不斷地繁殖
[00:27:11.000 --> 00:27:14.000]  他們的子孫繁衍萬代
[00:27:14.000 --> 00:27:17.000]  可以很光榮的人生
[00:27:17.000 --> 00:27:19.000]  換句話說
[00:27:19.000 --> 00:27:22.000]  他們是敬拜財富
[00:27:22.000 --> 00:27:26.000]  以為巴力能夠給他們這些祝福
[00:27:26.000 --> 00:27:28.000]  請知本人明白
[00:27:28.000 --> 00:27:31.000]  當人內心有一些慾望
[00:27:31.000 --> 00:27:36.000]  他們會以為某一種勢力能夠滿足他們的慾望
[00:27:36.000 --> 00:27:38.000]  成全他們的慾望
[00:27:38.000 --> 00:27:44.000]  有時候不自覺地將自己人生的支配權
[00:27:44.000 --> 00:27:46.000]  交給這個勢力
[00:27:46.000 --> 00:27:50.000]  容許這個勢力主導自己的人生
[00:27:50.000 --> 00:27:55.000]  在這個時候就出現了別的神
[00:27:55.000 --> 00:27:59.000]  當你讀《耶利米書》第十七章第十一節的時候
[00:27:59.000 --> 00:28:02.000]  你會看到那個情況
[00:28:02.000 --> 00:28:08.000]  有些人以德財為他們最高的考慮
[00:28:08.000 --> 00:28:13.000]  曾經說到好像「借姑夫不是自己生的」
[00:28:13.000 --> 00:28:14.000]  這種的酌料
[00:28:14.000 --> 00:28:18.000]  他在別人的巢上去孵人家生出來的蛋
[00:28:18.000 --> 00:28:21.000]  以為就可以得到這些孩子
[00:28:21.000 --> 00:28:23.000]  但是很多的研究發現
[00:28:23.000 --> 00:28:27.000]  當他孵出了這些雛鳥的時候
[00:28:27.000 --> 00:28:31.000]  雛鳥慢慢察覺到不是自己親生媽媽
[00:28:31.000 --> 00:28:34.000]  因此就飛走了
[00:28:34.000 --> 00:28:35.000]  到了中年的時候
[00:28:35.000 --> 00:28:41.000]  「財富必離開他終究他必成為餘患人」
[00:28:41.000 --> 00:28:43.000]  當然未必是財富
[00:28:43.000 --> 00:28:48.000]  可能人的心裏面或者你的心裏面
[00:28:48.000 --> 00:28:52.000]  一直夢想得到某一個的情人
[00:28:52.000 --> 00:28:54.000]  某一些的感情
[00:28:54.000 --> 00:29:00.000]  或者夢想得到在自己年長的時候那種的保障
[00:29:00.000 --> 00:29:04.000]  又或者得到一種在很混亂的世代當中
[00:29:04.000 --> 00:29:06.000]  那種特別的安全感
[00:29:06.000 --> 00:29:12.000]  當你什麼時候將這一切成為了你首要的追求
[00:29:12.000 --> 00:29:19.000]  你發覺你就賦予這些東西來支配你的一種能力
[00:29:19.000 --> 00:29:22.000]  阻礙了你很多人生的抉擇
[00:29:22.000 --> 00:29:28.000]  因為這些東西在那個時候成為了你的別的神
[00:29:28.000 --> 00:29:33.000]  我們相信在神面前一直尋求著
[00:29:33.000 --> 00:29:34.000]  求著念吻我們
[00:29:34.000 --> 00:29:37.000]  讓我們能夠在祂的裏面
[00:29:37.000 --> 00:29:40.000]  我們察覺到這些危險
[00:29:40.000 --> 00:29:42.000]  將心轉回
[00:29:42.000 --> 00:29:45.000]  剛才你記得
[00:29:45.000 --> 00:29:48.000]  得救在悔歸回
[00:29:48.000 --> 00:29:53.000]  是轉向這位獨一的真神
[00:29:53.000 --> 00:29:57.000]  不要讓別的神代替了真神
[00:29:57.000 --> 00:29:59.000]  讓你的生命裏面
[00:29:59.000 --> 00:30:01.000]  能夠一直在神的裏面
[00:30:01.000 --> 00:30:04.000]  可以領受祂要給你的豐富
[00:30:04.000 --> 00:30:08.000]  過去有機會和一些頂尖的朋友聊天的時候
[00:30:08.000 --> 00:30:13.000]  體會到有一些的別神在他們的生命中出現
[00:30:13.000 --> 00:30:16.000]  但我更加深刻的體會就是見到
[00:30:16.000 --> 00:30:17.000]  在這樣的情況之下
[00:30:17.000 --> 00:30:21.000]  有很多頂尖的朋友是經歷了仇苦
[00:30:21.000 --> 00:30:23.000]  剛才說到羞愧
[00:30:23.000 --> 00:30:25.000]  但也有很多人在過程當中
[00:30:25.000 --> 00:30:30.000]  沒錯某方面好像很興旺、很豐富
[00:30:30.000 --> 00:30:33.000]  但是見到他們的生命有很多其它的地方
[00:30:33.000 --> 00:30:35.000]  一直在壓迫他們
[00:30:35.000 --> 00:30:37.000]  我就很快想起
[00:30:37.000 --> 00:30:39.000]  大家都熟悉的《詩篇》十六篇
[00:30:39.000 --> 00:30:43.000]  提到以別神代替耶和華的
[00:30:43.000 --> 00:30:48.000]  他的仇苦就別加增
[00:30:48.000 --> 00:30:51.000]  而的確在這樣的情況裏面
[00:30:51.000 --> 00:30:56.000]  見到仇苦加在這些人的身上
[00:30:56.000 --> 00:30:58.000]  各位靈姐妹
[00:30:58.000 --> 00:31:00.000]  我們看完這一段經文
[00:31:00.000 --> 00:31:01.000]  但你記得
[00:31:01.000 --> 00:31:07.000]  耶和華你的神曾經將你從黑暗當中拯救出來
[00:31:07.000 --> 00:31:10.000]  向你說的十句說話
[00:31:10.000 --> 00:31:11.000]  第一句
[00:31:11.000 --> 00:31:13.000]  亦都是首要的一句
[00:31:13.000 --> 00:31:14.000]  告訴你
[00:31:14.000 --> 00:31:20.000]  「除了我以外,不可有別的神」
[00:31:20.000 --> 00:31:25.000]  願你一生常常記得神的愛
[00:31:25.000 --> 00:31:27.000]  對你的吩咐
[00:31:27.000 --> 00:31:30.000]  你全心的回應主
[00:31:30.000 --> 00:31:32.000]  主啊!除你以外
[00:31:32.000 --> 00:31:37.000]  在天上我也沒有所愛無的
[00:31:37.000 --> 00:31:39.000]  讓你得著神
[00:31:39.000 --> 00:31:41.000]  神都得著你
[00:31:41.000 --> 00:31:46.000]  我們同心祈禱天地的主
[00:31:46.000 --> 00:31:50.000]  永恆的上帝
[00:31:50.000 --> 00:31:52.000]  獨一的真神
[00:31:52.000 --> 00:31:55.000]  我們感謝祢
[00:31:55.000 --> 00:31:57.000]  感謝祢拯救我們
[00:31:58.000 --> 00:32:01.000]  主啊!我們不單領受祢的拯救
[00:32:01.000 --> 00:32:03.000]  祢更加告訴我們
[00:32:03.000 --> 00:32:05.000]  我們是屬於祢
[00:32:05.000 --> 00:32:09.000]  我們何能不配領受祢的慈愛
[00:32:09.000 --> 00:32:11.000]  我們不是可愛
[00:32:11.000 --> 00:32:13.000]  但祢樂意愛我們
[00:32:13.000 --> 00:32:15.000]  樂意接納我們的軟弱
[00:32:15.000 --> 00:32:17.000]  樂意赦免我們的過犯
[00:32:17.000 --> 00:32:21.000]  樂意一生以祢為我們的神
[00:32:21.000 --> 00:32:25.000]  主啊!我們在祢面前衷心的感謝
[00:32:25.000 --> 00:32:28.000]  主啊!在我們所身處的世界
[00:32:28.000 --> 00:32:30.000]  有些時候會有其他的東西
[00:32:30.000 --> 00:32:32.000]  吸引我們的心
[00:32:32.000 --> 00:32:34.000]  讓我們的心偏離了祢
[00:32:34.000 --> 00:32:37.000]  主啊!何時我們如果偏離了祢
[00:32:37.000 --> 00:32:39.000]  懇求祢光照我們的心
[00:32:39.000 --> 00:32:42.000]  讓我們轉回歸向祢
[00:32:42.000 --> 00:32:44.000]  讓我們知道除你以外
[00:32:44.000 --> 00:32:46.000]  不可以有別人
[00:32:46.000 --> 00:32:49.000]  讓我們全心的歸向祢的時候
[00:32:49.000 --> 00:32:51.000]  我們就可以真的進入
[00:32:51.000 --> 00:32:53.000]  祢對我們生命的計劃
[00:32:53.000 --> 00:32:55.000]  領受祢給我們
[00:32:55.000 --> 00:32:57.000]  祢的深渴望
[00:32:57.000 --> 00:32:59.000]  要賜給我們真正的愛
[00:32:59.000 --> 00:33:01.000]  真正的滿足
[00:33:01.000 --> 00:33:04.000]  求主讓我們眾弟兄姊妹
[00:33:04.000 --> 00:33:07.000]  一生能夠緊緊的跟隨祢
[00:33:07.000 --> 00:33:10.000]  不偏向其他
[00:33:10.000 --> 00:33:14.000]  奉主耶穌成名祈禱
[00:33:15.000 --> 00:33:17.000]  願以我們的心
[00:33:17.000 --> 00:33:19.000]  祈禱給我們真正的愛
[00:33:19.000 --> 00:33:21.000]  祈禱給我們真正的愛
[00:33:21.000 --> 00:33:23.000]  祈禱給我們真正的愛
[00:33:23.000 --> 00:33:25.000]  祈禱給我們真正的愛
[00:33:25.000 --> 00:33:27.000]  祈禱給我們真正的愛
[00:33:27.000 --> 00:33:29.000]  祈禱給我們真正的愛

