
[00:00:00.000 --> 00:00:05.840]  請師父讓我們聆聽主導熱線
[00:23:21.240 --> 00:23:23.240]  為了達到他想說的目的
[00:23:23.240 --> 00:23:27.240]  於是他就剪輯了那一節
[00:23:27.240 --> 00:23:29.240]  他就這樣說
[00:23:29.240 --> 00:23:31.240]  然後將它扭曲了
[00:23:31.240 --> 00:23:34.240]  他們知道了全部的圖畫
[00:23:34.240 --> 00:23:38.240]  但當知道全部圖畫的時候
[00:23:38.240 --> 00:23:42.240]  他們有什麼決定呢
[00:23:42.240 --> 00:23:47.240]  第十一節就將這個決定的空間停下來
[00:23:47.240 --> 00:23:49.240]  讓我們去想一想
[00:23:49.240 --> 00:23:55.240]  當我們還沒有看他們怎麼想的時候
[00:23:55.240 --> 00:23:59.240]  我就想做一點分享
[00:24:00.240 --> 00:24:04.240]  其實我在教會工作了很多年
[00:24:04.240 --> 00:24:06.240]  後來去神學院讀書
[00:24:06.240 --> 00:24:09.240]  也讀了兩個學位
[00:24:09.240 --> 00:24:10.240]  不是很多
[00:24:10.240 --> 00:24:12.240]  人家讀很多
[00:24:12.240 --> 00:24:14.240]  我讀兩個
[00:24:14.240 --> 00:24:17.240]  但有些人在神學院讀書
[00:24:17.240 --> 00:24:20.240]  選擇很多其他的門科讀
[00:24:20.240 --> 00:24:23.240]  最喜歡讀系統神學
[00:24:23.240 --> 00:24:27.240]  有些喜歡讀教務學
[00:24:27.240 --> 00:24:29.240]  有些喜歡讀木繪學
[00:24:29.240 --> 00:24:34.240]  有些喜歡讀輔導學
[00:24:34.240 --> 00:24:37.240]  神學院最多就是讀這些
[00:24:37.240 --> 00:24:39.240]  最多人去讀的
[00:24:39.240 --> 00:24:41.240]  有一門很少人讀的
[00:24:41.240 --> 00:24:43.240]  叫做色經學
[00:24:43.240 --> 00:24:46.240]  整間學校也不夠五至十個人
[00:24:46.240 --> 00:24:49.240]  至少我那班是這樣
[00:24:49.240 --> 00:24:53.240]  讀色經學的只有六至七個
[00:24:53.240 --> 00:24:56.240]  為什麼沒有人讀呢
[00:24:56.240 --> 00:24:59.240]  因為讀色經學最麻煩的一件事
[00:24:59.240 --> 00:25:03.240]  就是要有很多的原文的基礎
[00:25:03.240 --> 00:25:05.240]  要有很多的實習
[00:25:05.240 --> 00:25:07.240]  特別是大家也知道
[00:25:07.240 --> 00:25:09.240]  一個語言不是讀了一個課程
[00:25:09.240 --> 00:25:11.240]  然後就懂得那個語言
[00:25:11.240 --> 00:25:12.240]  不是的
[00:25:12.240 --> 00:25:14.240]  什麼時候知道你懂不懂那個語言
[00:25:14.240 --> 00:25:16.240]  用的時候你就知道了
[00:25:16.240 --> 00:25:18.240]  我還記得在很多年前
[00:25:18.240 --> 00:25:22.240]  我和一班朋友一起在多倫多吃晚飯
[00:25:22.240 --> 00:25:26.240]  一班朋友認識了很多年
[00:25:26.240 --> 00:25:32.240]  當時在多倫多不是很多餐廳要講國語
[00:25:32.240 --> 00:25:36.240]  多數是講客家話或是台山話
[00:25:36.240 --> 00:25:38.240]  最多是講廣東話
[00:25:38.240 --> 00:25:40.240]  我們去了一間餐廳
[00:25:40.240 --> 00:25:46.240]  就碰到一位服務員講普通話
[00:25:46.240 --> 00:25:50.240]  我們一班朋友就在那裏說
[00:25:50.240 --> 00:25:52.240]  誰會講普通話
[00:25:52.240 --> 00:25:55.240]  我畢竟是讀到高級程度
[00:25:55.240 --> 00:25:58.240]  在香港有證書的
[00:25:58.240 --> 00:26:03.240]  香港普通話研究社高級文憑
[00:26:03.240 --> 00:26:04.240]  普通話
[00:26:04.240 --> 00:26:07.240]  普通話不是國語
[00:26:07.240 --> 00:26:10.240]  我說我也懂一點點
[00:26:10.240 --> 00:26:13.240]  然後同學就朋友和同學
[00:26:13.240 --> 00:26:15.240]  混在一起
[00:26:15.240 --> 00:26:17.240]  你懂就你講吧
[00:26:17.240 --> 00:26:20.240]  那個人就在那裏說了很久
[00:26:20.240 --> 00:26:24.240]  我跟他說天天有什麼好吃
[00:26:24.240 --> 00:26:30.240]  他就說了一句
[00:26:30.240 --> 00:26:34.240]  不知道是什麼旁
[00:26:34.240 --> 00:26:36.240]  我聽到差不多
[00:26:36.240 --> 00:26:38.240]  聽了很久
[00:26:38.240 --> 00:26:40.240]  他說了很多次我也不明白
[00:26:40.240 --> 00:26:44.240]  後來他就找了一張紙寫出來
[00:26:44.240 --> 00:26:49.240]  原來是象拔蚌
[00:26:49.240 --> 00:26:52.240]  原來我不懂象字怎麼讀
[00:26:52.240 --> 00:26:55.240]  我們讀普通話
[00:26:55.240 --> 00:26:57.240]  沒有第一個字就不知道第二個字是說什麼
[00:26:57.240 --> 00:27:02.240]  沒有第二個字就不知道整句是說什麼
[00:27:02.240 --> 00:27:05.240]  語言就是這樣
[00:27:05.240 --> 00:27:09.240]  讀神學也是一樣
[00:27:09.240 --> 00:27:12.240]  懂經學要求很高
[00:27:12.240 --> 00:27:15.240]  又要懂原文又要懂句法
[00:27:15.240 --> 00:27:17.240]  又要真正用
[00:27:17.240 --> 00:27:20.240]  拿著聖經來拋
[00:27:20.240 --> 00:27:21.240]  我們的神學院教授說
[00:27:21.240 --> 00:27:24.240]  你拿來靈修吧
[00:27:24.240 --> 00:27:26.240]  唯有學他靈修
[00:27:26.240 --> 00:27:28.240]  每次一句
[00:27:28.240 --> 00:27:30.240]  在學習過程當中
[00:27:30.240 --> 00:27:33.240]  學了一樣東西
[00:27:33.240 --> 00:27:36.240]  就是將一節聖經很透徹地
[00:27:36.240 --> 00:27:40.240]  將每一個片段都很清楚地
[00:27:40.240 --> 00:27:42.240]  知道他想說什麼
[00:27:42.240 --> 00:27:44.240]  這就是Pantos
[00:27:44.240 --> 00:27:46.240]  一切的報告
[00:27:46.240 --> 00:27:49.240]  一切的經歷的意思
[00:27:49.240 --> 00:27:52.240]  是很難的
[00:27:52.240 --> 00:27:54.240]  你說了之後
[00:27:54.240 --> 00:27:57.240]  你還要去明白
[00:27:57.240 --> 00:28:00.240]  他說的話是什麼意思
[00:28:00.240 --> 00:28:03.240]  但當一拿到去解釋的時候
[00:28:03.240 --> 00:28:06.240]  就出現了一樣東西
[00:28:06.240 --> 00:28:09.240]  在識經學裏面
[00:28:09.240 --> 00:28:12.240]  講到要有一個前設
[00:28:12.240 --> 00:28:17.240]  因為我們生活在一個很多前設的世界裏面
[00:28:17.240 --> 00:28:18.240]  譬如很簡單
[00:28:18.240 --> 00:28:20.240]  宗教是什麼
[00:28:20.240 --> 00:28:23.240]  我們有一個前設
[00:28:23.240 --> 00:28:24.240]  特別是香港人
[00:28:24.240 --> 00:28:27.240]  宗教是一個導人向善
[00:28:27.240 --> 00:28:30.240]  宗教是導人向善
[00:28:30.240 --> 00:28:32.240]  這個前設每個人都聽過
[00:28:32.240 --> 00:28:36.240]  但解經是否真的導人向善呢
[00:28:36.240 --> 00:28:41.240]  所以有很多前設影響我們
[00:28:41.240 --> 00:28:49.240]  尤其是當我們在一些很大的宗教團體裏面
[00:28:49.240 --> 00:28:54.240]  我們的神學就會被規限在一些前設裏面
[00:28:54.240 --> 00:28:57.240]  而扭曲了我們的思想
[00:28:57.240 --> 00:29:01.240]  所以當我們去認識聖經的時候
[00:29:01.240 --> 00:29:04.240]  不單止了解聖經的內文
[00:29:04.240 --> 00:29:06.240]  全部是怎麼樣
[00:29:06.240 --> 00:29:10.240]  更重要的是我們要避開這些前設
[00:29:10.240 --> 00:29:13.240]  而尊重聖經裏面的內容
[00:29:13.240 --> 00:29:19.240]  其中一個最近十多二十年我經常說的
[00:29:19.240 --> 00:29:24.240]  就是祈禱是向父神禱告
[00:29:24.240 --> 00:29:26.240]  我講了很多次
[00:29:26.240 --> 00:29:29.240]  聖經沒有教我們向耶穌禱告
[00:29:29.240 --> 00:29:32.240]  沒有教我們向聖靈禱告
[00:29:32.240 --> 00:29:37.240]  但是很多信徒接受不了
[00:29:37.240 --> 00:29:42.240]  因為喜歡向上帝祈禱就祈禱
[00:29:42.240 --> 00:29:44.240]  因為三一的神就像一模一樣
[00:29:44.240 --> 00:29:48.240]  甚至引用一些權威的牧者
[00:29:48.240 --> 00:29:53.240]  很記得曾經有一個教會
[00:29:53.240 --> 00:29:55.240]  我這樣分享過之後
[00:29:55.240 --> 00:30:00.240]  教會引用一個神學家的一本系統神學書
[00:30:00.240 --> 00:30:01.240]  抄出來
[00:30:01.240 --> 00:30:02.240]  「和牧師你是錯的」
[00:30:02.240 --> 00:30:04.240]  因為這位神學家說
[00:30:04.240 --> 00:30:06.240]  比你更加清楚
[00:30:06.240 --> 00:30:08.240]  可以喜歡向聖靈禱告
[00:30:08.240 --> 00:30:09.240]  向耶穌禱告
[00:30:09.240 --> 00:30:13.240]  怎會只是向父神禱告
[00:30:13.240 --> 00:30:16.240]  「你是錯的」
[00:30:16.240 --> 00:30:18.240]  我說不要緊
[00:30:18.240 --> 00:30:19.240]  我錯不要緊
[00:30:19.240 --> 00:30:21.240]  不過我只是看到聖經
[00:30:21.240 --> 00:30:24.240]  全部的介紹有關於禱告
[00:30:24.240 --> 00:30:27.240]  都是指向父神禱告
[00:30:27.240 --> 00:30:30.240]  甚至我談論到前文所說的
[00:30:30.240 --> 00:30:32.240]  在喀西瑪利元
[00:30:32.240 --> 00:30:34.240]  耶穌的禱告
[00:30:34.240 --> 00:30:36.240]  都不是教禱告
[00:30:36.240 --> 00:30:38.240]  都不是教禱告
[00:30:38.240 --> 00:30:43.240]  很多人接受不了
[00:30:43.240 --> 00:30:48.240]  當這個神跡出現之後
[00:30:48.240 --> 00:30:53.240]  這群兵丁走到祭司裏面
[00:30:53.240 --> 00:30:55.240]  或者祭司長裏面
[00:30:55.240 --> 00:30:58.240]  向他們匯報的時候
[00:30:58.240 --> 00:31:00.240]  全部告訴他們
[00:31:00.240 --> 00:31:05.240]  但這群祭司長的演繹是甚麼呢
[00:31:05.240 --> 00:31:08.240]  這就是這段聖經一開始
[00:31:08.240 --> 00:31:11.240]  將這條問題放在這裏
[00:31:11.240 --> 00:31:13.240]  當我們看這段聖經的時候
[00:31:13.240 --> 00:31:14.240]  要去想的
[00:31:14.240 --> 00:31:18.240]  聽見一個真實的報告
[00:31:18.240 --> 00:31:21.240]  它的回應是如何呢
[00:31:21.240 --> 00:31:24.240]  如死人一樣
[00:31:24.240 --> 00:31:26.240]  還是如婦女一樣
[00:31:26.240 --> 00:31:30.240]  既驚又喜地去實踐
[00:31:30.240 --> 00:31:33.240]  耶穌所說的話
[00:31:33.240 --> 00:31:35.240]  還有一件事
[00:31:35.240 --> 00:31:36.240]  在這段聖經裏面
[00:31:36.240 --> 00:31:38.240]  請大家留意
[00:31:38.240 --> 00:31:40.240]  看守的兵
[00:31:40.240 --> 00:31:43.240]  這裏所談論的兵
[00:31:43.240 --> 00:31:47.240]  和我們一直理解的
[00:31:47.240 --> 00:31:50.240]  由羅馬人的丁丁
[00:31:50.240 --> 00:31:53.240]  是兩個不同的字眼
[00:31:53.240 --> 00:31:55.240]  希臘文是甚麼呢
[00:31:55.240 --> 00:31:56.240]  不用讀了
[00:31:56.240 --> 00:31:58.240]  總之是兩個不同的字眼
[00:31:58.240 --> 00:32:01.240]  所以我們有理由相信
[00:32:01.240 --> 00:32:06.240]  當彼拉多被要求派兵
[00:32:06.240 --> 00:32:08.240]  去守住耶穌的門的時候
[00:32:08.240 --> 00:32:11.240]  彼拉多不是派自己的兵
[00:32:11.240 --> 00:32:15.240]  而是叫你們自己有兵
[00:32:15.240 --> 00:32:17.240]  那些是甚麼兵呢
[00:32:17.240 --> 00:32:21.240]  是殿裏面的宗教兵的
[00:32:21.240 --> 00:32:24.240]  是受祭司尚所差派的
[00:32:24.240 --> 00:32:28.240]  是在吃教飯之下生活的
[00:32:28.240 --> 00:32:36.240]  一群執行宗教規矩的士兵
[00:32:36.240 --> 00:32:40.240]  在這樣的情況下
[00:32:40.240 --> 00:32:42.240]  這段聖經就很有意思
[00:32:42.240 --> 00:32:44.240]  是談論到一群人
[00:32:44.240 --> 00:32:48.240]  他們有前設
[00:32:48.240 --> 00:32:51.240]  每個人都是一個利益集團
[00:32:51.240 --> 00:32:52.240]  這個甚麼利益集團
[00:32:52.240 --> 00:32:54.240]  就是猶太人公會
[00:32:54.240 --> 00:32:56.240]  猶太人公會倒了
[00:32:56.240 --> 00:32:58.240]  我就沒有飯吃了
[00:32:58.240 --> 00:33:00.240]  我沒有工作了
[00:33:00.240 --> 00:33:04.240]  而這群祭司尚
[00:33:04.240 --> 00:33:09.240]  也是要成為這個集團的領袖
[00:33:09.240 --> 00:33:11.240]  於是他出盡所有的力量
[00:33:11.240 --> 00:33:14.240]  來維繫這個系統
[00:33:14.240 --> 00:33:20.240]  於是當他聽到這個全面的報告
[00:33:20.240 --> 00:33:28.240]  他們的分析和最終的處理演繹是怎樣呢
[00:33:28.240 --> 00:33:32.240]  而這個題目就是你和我
[00:33:32.240 --> 00:33:35.240]  回到今天這個世界裏
[00:33:35.240 --> 00:33:37.240]  我們作為信徒
[00:33:37.240 --> 00:33:41.240]  我們怎樣去聽很多的報告
[00:33:41.240 --> 00:33:46.240]  然後我們怎樣去作出一個合宜的回應呢
[00:33:46.240 --> 00:33:48.240]  真正的信徒是怎樣反應呢
[00:33:48.240 --> 00:33:50.240]  是履行的
[00:33:50.240 --> 00:33:51.240]  就好像一開始說的
[00:33:51.240 --> 00:33:54.240]  這群婦女她們就去了
[00:33:54.240 --> 00:33:56.240]  去做甚麼呢
[00:33:56.240 --> 00:33:59.240]  履行耶穌基督說的話
[00:33:59.240 --> 00:34:02.240]  但如果沒有真實靈性的人怎樣呢
[00:34:02.240 --> 00:34:06.240]  他只能夠將事情報告給他們的上司
[00:34:06.240 --> 00:34:13.240]  然後由他們的上司來斷定他們將來的命運
[00:34:13.240 --> 00:34:15.240]  而他們在這個過程當中
[00:34:15.240 --> 00:34:19.240]  就做了一個我們所說的
[00:34:19.240 --> 00:34:23.240]  破壞性更強的決定
[00:34:23.240 --> 00:34:27.240]  所以第二部分從第十二節至第十四節裏
[00:34:27.240 --> 00:34:32.240]  我們看到一個縱使全面真誠的報告
[00:34:32.240 --> 00:34:38.240]  展示在這群祭司長和民事的面前
[00:34:38.240 --> 00:34:45.240]  但是這群人因為他們的靈性是如何腐敗的時候
[00:34:45.240 --> 00:34:49.240]  真正的報告都改變不了他們
[00:34:49.240 --> 00:34:53.240]  我們一起看看這段聖經第十二至十四節說甚麼
[00:34:53.240 --> 00:34:54.240]  我們一起讀好不好
[00:34:54.240 --> 00:34:56.240]  十二十四節
[00:34:56.240 --> 00:35:00.240]  「祭司長和長老聚集相議
[00:35:00.240 --> 00:35:04.240]  就拿許多銀錢給兵丁
[00:35:04.240 --> 00:35:07.240]  說:你們要這樣說
[00:35:07.240 --> 00:35:10.240]  夜間我們睡覺的時候
[00:35:10.240 --> 00:35:14.240]  他的門徒來把他偷去了
[00:35:14.240 --> 00:35:18.240]  倘若這話被巡撫聽見
[00:35:18.240 --> 00:35:23.240]  由我們勸他保你們無事」
[00:35:23.240 --> 00:35:29.240]  這群兵丁都算盡責
[00:35:29.240 --> 00:35:34.240]  把事情報告給祭司長知道
[00:35:34.240 --> 00:35:36.240]  他們又開會
[00:35:36.240 --> 00:35:40.240]  我之前曾經和大家說過
[00:35:40.240 --> 00:35:43.240]  這群人很喜歡開會
[00:35:43.240 --> 00:35:45.240]  他們動不動就開會
[00:35:45.240 --> 00:35:47.240]  而且不單止自己要開會
[00:35:47.240 --> 00:35:51.240]  還要拉其他人下水
[00:35:51.240 --> 00:35:53.240]  前文我們說過誰被拉下水
[00:35:53.240 --> 00:35:55.240]  被拉多
[00:35:55.240 --> 00:35:57.240]  一日與苦為伴
[00:35:57.240 --> 00:36:01.240]  就一直在這個深坑裏面打滾
[00:36:01.240 --> 00:36:06.240]  前文又說到花里塞人經常開會
[00:36:06.240 --> 00:36:09.240]  要怎樣去整耶穌
[00:36:09.240 --> 00:36:11.240]  怎樣去陷害耶穌
[00:36:11.240 --> 00:36:15.240]  現在這群祭司長又來開會
[00:36:15.240 --> 00:36:18.240]  又要來商議
[00:36:18.240 --> 00:36:21.240]  怎樣去處理
[00:36:21.240 --> 00:36:26.240]  他們商議出了一個決定
[00:36:26.240 --> 00:36:32.240]  我讀到這裏覺得好像加拿大一樣
[00:36:32.240 --> 00:36:34.240]  做什麼呢?
[00:36:34.240 --> 00:36:36.240]  花錢
[00:36:36.240 --> 00:36:38.240]  花什麼錢呢?
[00:36:38.240 --> 00:36:40.240]  我們看看
[00:36:40.240 --> 00:36:43.240]  他說商議完之後
[00:36:43.240 --> 00:36:45.240]  他們去拿很多錢出來
[00:36:45.240 --> 00:36:48.240]  不知道去哪間銀行
[00:36:48.240 --> 00:36:54.240]  我相信是在電子類收錢的桶裏面
[00:36:54.240 --> 00:36:59.240]  那些壺裏面
[00:36:59.240 --> 00:37:02.240]  聖殿裏面有十二個
[00:37:02.240 --> 00:37:05.240]  專門收錢的地方
[00:37:05.240 --> 00:37:08.240]  叫做電子類的府庫
[00:37:08.240 --> 00:37:12.240]  他就在這裏提了很多錢出來
[00:37:12.240 --> 00:37:17.240]  給那些小馬
[00:37:17.240 --> 00:37:24.240]  那些小馬就跟他們說
[00:37:24.240 --> 00:37:26.240]  你們要這樣說
[00:37:26.240 --> 00:37:29.240]  夜間我們睡覺的時候
[00:37:29.240 --> 00:37:33.240]  我們晚上睡了覺
[00:37:33.240 --> 00:37:35.240]  他的門徒
[00:37:35.240 --> 00:37:37.240]  他的子耶穌
[00:37:37.240 --> 00:37:42.240]  耶穌的門徒就來將他偷去了
[00:37:42.240 --> 00:37:45.240]  他們就作了這樣的故事出來
[00:37:45.240 --> 00:37:49.240]  其實這個故事不新鮮
[00:37:49.240 --> 00:37:52.240]  因為這個故事在先前
[00:37:52.240 --> 00:37:54.240]  這群祭司長和民事
[00:37:54.240 --> 00:37:58.240]  去找比拉多設立守軍的時候
[00:37:58.240 --> 00:38:01.240]  也是這個原因
[00:38:01.240 --> 00:38:05.240]  因為他們曾經聽過耶穌說
[00:38:05.240 --> 00:38:10.240]  耶穌說第三天復活
[00:38:10.240 --> 00:38:12.240]  他們說三天後復活
[00:38:12.240 --> 00:38:16.240]  他們也害怕在這個情況下
[00:38:16.240 --> 00:38:19.240]  耶穌的門徒偷了耶穌的屍體
[00:38:19.240 --> 00:38:21.240]  作了一個故事
[00:38:21.240 --> 00:38:24.240]  所以他們的想法是
[00:38:24.240 --> 00:38:26.240]  這件事是不可能的
[00:38:26.240 --> 00:38:29.240]  哪有復活的可能
[00:38:29.240 --> 00:38:31.240]  沒有復活的
[00:38:31.240 --> 00:38:36.240]  完全是人所做出來的一個詭計
[00:38:36.240 --> 00:38:44.240]  在這個情況下
[00:38:44.240 --> 00:38:46.240]  他們很貫徹地說
[00:38:46.240 --> 00:38:47.240]  既然是這樣
[00:38:47.240 --> 00:38:50.240]  你們說了一個真實的報告給我
[00:38:50.240 --> 00:38:52.240]  真的不見了耶穌的屍體
[00:38:52.240 --> 00:38:53.240]  真的不見了
[00:38:53.240 --> 00:38:55.240]  因為他們不見了耶穌復活
[00:38:55.240 --> 00:38:57.240]  是那群婦女在走的時候
[00:38:57.240 --> 00:38:59.240]  耶穌在路上見到那群婦女
[00:38:59.240 --> 00:39:01.240]  他們只是在霧裡
[00:39:01.240 --> 00:39:07.240]  於是繼續把這個故事炒大
[00:39:07.240 --> 00:39:09.240]  如何炒大呢
[00:39:09.240 --> 00:39:11.240]  我們來看看
[00:39:11.240 --> 00:39:16.240]  十幾個
[00:39:16.240 --> 00:39:18.240]  看不到
[00:39:18.240 --> 00:39:20.240]  第十五節
[00:39:20.240 --> 00:39:24.240]  十五節說將這件事炒在猶太人當中
[00:39:24.240 --> 00:39:27.240]  我們在看猶太人當中之前
[00:39:27.240 --> 00:39:30.240]  先來一個很清楚的指出
[00:39:30.240 --> 00:39:34.240]  這件事其實很容易暴露
[00:39:34.240 --> 00:39:36.240]  為什麼呢
[00:39:36.240 --> 00:39:38.240]  因為在第十四節說
[00:39:38.240 --> 00:39:41.240]  這件事如果那群婦女聽見的話
[00:39:41.240 --> 00:39:44.240]  我們會去保你平安
[00:39:44.240 --> 00:39:46.240]  我們會勸服她
[00:39:46.240 --> 00:39:48.240]  不用擔心
[00:39:48.240 --> 00:39:51.240]  讀到這裡我就覺得好像黑社會一樣
[00:39:51.240 --> 00:39:54.240]  好像有一個人
[00:39:54.240 --> 00:39:56.240]  要履行一些目的
[00:39:56.240 --> 00:40:02.240]  於是她要把所有責任都攬上身
[00:40:02.240 --> 00:40:04.240]  所有人不用擔心
[00:40:04.240 --> 00:40:06.240]  我保護你
[00:40:06.240 --> 00:40:10.240]  不過你要幫我做些事
[00:40:10.240 --> 00:40:11.240]  做些什麼呢
[00:40:11.240 --> 00:40:15.240]  傳開這個事件
[00:40:15.240 --> 00:40:18.240]  從這段聖經的記載
[00:40:18.240 --> 00:40:21.240]  似乎說了兩件事給我們知道
[00:40:21.240 --> 00:40:24.240]  循府其實一直有人知道發生什麼事
[00:40:24.240 --> 00:40:27.240]  其實之後我們會知道的
[00:40:27.240 --> 00:40:31.240]  在第十六節之後我們會知道的
[00:40:31.240 --> 00:40:32.240]  循府
[00:40:32.240 --> 00:40:36.240]  對不起不是十六節
[00:40:36.240 --> 00:40:40.240]  我們知道循府是知道這件事
[00:40:40.240 --> 00:40:43.240]  但是循府縱然知道也好
[00:40:43.240 --> 00:40:53.240]  這群祭司長其實很有信心地可以說服循府
[00:40:53.240 --> 00:40:58.240]  原來牧師這麼骯髒
[00:40:58.240 --> 00:41:03.240]  這叫做政教合一嗎
[00:41:03.240 --> 00:41:10.240]  政教合一不是今天才有的
[00:41:10.240 --> 00:41:12.240]  很久以前就有了
[00:41:12.240 --> 00:41:17.240]  但是政教合一其實是為了利益走在一起
[00:41:17.240 --> 00:41:24.240]  循府比拉多你以為他想和這群人繼續搞下去嗎
[00:41:24.240 --> 00:41:25.240]  不是的
[00:41:25.240 --> 00:41:28.240]  只是很想和他離開
[00:41:28.240 --> 00:41:30.240]  離開不了
[00:41:30.240 --> 00:41:34.240]  於是這群人使出的不是掩口費
[00:41:34.240 --> 00:41:38.240]  你們不要以為這筆大資金是掩口費
[00:41:38.240 --> 00:41:40.240]  讀清楚這段聖經
[00:41:40.240 --> 00:41:43.240]  不是掩口費不要說話
[00:41:43.240 --> 00:41:46.240]  不是美國總統搞了些壞事
[00:41:46.240 --> 00:41:48.240]  然後給掩口費
[00:41:48.240 --> 00:41:54.240]  而是宣傳費用
[00:41:54.240 --> 00:41:59.240]  這宣傳費用內外都可以用
[00:41:59.240 --> 00:42:03.240]  你們在第十五節就可以用
[00:42:03.240 --> 00:42:05.240]  不過我也要花點錢
[00:42:05.240 --> 00:42:08.240]  我要和比拉多交差
[00:42:08.240 --> 00:42:10.240]  如果要保你們平安
[00:42:10.240 --> 00:42:13.240]  不花點錢是不行的
[00:42:13.240 --> 00:42:18.240]  於是在這個結構性的安排
[00:42:18.240 --> 00:42:24.240]  就導致了這群祭司長的零性
[00:42:24.240 --> 00:42:27.240]  完全暴露在你和我面前
[00:42:27.240 --> 00:42:32.240]  聽到一個很準確的報告
[00:42:32.240 --> 00:42:37.240]  卻不是糾正自己的錯誤
[00:42:37.240 --> 00:42:41.240]  就算我看錯了聖經
[00:42:41.240 --> 00:42:44.240]  重數和單數我也要和你們說
[00:42:44.240 --> 00:42:46.240]  因為聖經是這樣說的
[00:42:46.240 --> 00:42:47.240]  我不想你們錯
[00:42:47.240 --> 00:42:50.240]  我錯了我要承認
[00:42:50.240 --> 00:42:54.240]  祭司長如果聽見一群兵兵
[00:42:54.240 --> 00:42:56.240]  而且是他自己的人
[00:42:56.240 --> 00:43:02.240]  不是由比拉多所說的
[00:43:02.240 --> 00:43:04.240]  是你的人
[00:43:04.240 --> 00:43:08.240]  你還不去改變
[00:43:08.240 --> 00:43:12.240]  耶穌是否真的復活了
[00:43:12.240 --> 00:43:13.240]  他有沒有這樣想過
[00:43:13.240 --> 00:43:16.240]  在聖經上完全沒有記載
[00:43:16.240 --> 00:43:18.240]  他們有這些經典的想法
[00:43:18.240 --> 00:43:26.240]  因為他們的思想已經定型在自己的利益身上
[00:43:26.240 --> 00:43:29.240]  只要耶穌一天不存在
[00:43:29.240 --> 00:43:32.240]  就算他存在也好
[00:43:32.240 --> 00:43:36.240]  我們也要有辦法抹黑
[00:43:36.240 --> 00:43:43.240]  這樣就能夠安保我們的權力
[00:43:43.240 --> 00:43:45.240]  所以弟兄姊妹
[00:43:45.240 --> 00:43:48.240]  就算是真實的事告訴你
[00:43:48.240 --> 00:43:53.240]  如果你沒有真正屬神的子民的生命
[00:43:53.240 --> 00:43:55.240]  你不會接受的
[00:43:55.240 --> 00:43:57.240]  正如我剛才所說的
[00:43:57.240 --> 00:44:00.240]  禱告是其中一個例子
[00:44:00.240 --> 00:44:05.240]  很多信徒仍然堅持要和耶穌禱告
[00:44:05.240 --> 00:44:08.240]  要和聖靈禱告
[00:44:08.240 --> 00:44:10.240]  我不會阻止你
[00:44:10.240 --> 00:44:11.240]  不過我告訴你
[00:44:11.240 --> 00:44:13.240]  聖經沒有這樣說
[00:44:13.240 --> 00:44:15.240]  上帝可能覺得可以
[00:44:15.240 --> 00:44:16.240]  這是上帝決定
[00:44:16.240 --> 00:44:18.240]  我們也沒有異議
[00:44:18.240 --> 00:44:21.240]  不過最起碼可以看到
[00:44:21.240 --> 00:44:27.240]  聖經說的話在你生命上沒有效
[00:44:27.240 --> 00:44:30.240]  為什麼?
[00:44:30.240 --> 00:44:36.240]  因為你的靈性不在上帝的裡面
[00:44:36.240 --> 00:44:43.240]  有時我們去傳道的時候
[00:44:43.240 --> 00:44:46.240]  不知道你有沒有猶豫
[00:44:46.240 --> 00:44:48.240]  當你說了真相
[00:44:48.240 --> 00:44:51.240]  聖經裡面的介紹的時候
[00:44:51.240 --> 00:44:53.240]  你會擔心什麼呢?
[00:44:53.240 --> 00:44:57.240]  當你不接受的時候你會怎樣做呢?
[00:44:57.240 --> 00:45:03.240]  是否繼續說聖經裡面的說話呢?
[00:45:03.240 --> 00:45:05.240]  還是你扭曲它來說
[00:45:05.240 --> 00:45:10.240]  或者說些不說些呢?
[00:45:10.240 --> 00:45:14.240]  聖經裡面最喜歡說的是什麼呢?
[00:45:14.240 --> 00:45:15.240]  你知不知道
[00:45:15.240 --> 00:45:17.240]  你有罪
[00:45:17.240 --> 00:45:22.240]  今天的教會不說人有罪的
[00:45:22.240 --> 00:45:24.240]  今天的教會很喜歡說
[00:45:24.240 --> 00:45:27.240]  你只不過有些錯失
[00:45:27.240 --> 00:45:32.240]  或者你只是間中做錯了些事
[00:45:32.240 --> 00:45:34.240]  真正的信徒
[00:45:34.240 --> 00:45:37.240]  你只不過是有些錯失
[00:45:37.240 --> 00:45:41.240]  或者你只是間中做錯了些事
[00:45:41.240 --> 00:45:48.240]  真正的信徒是對罪很敏感的
[00:45:48.240 --> 00:45:51.240]  所以一個真正的信徒和假的信徒
[00:45:51.240 --> 00:45:53.240]  很簡單分辨
[00:45:53.240 --> 00:45:55.240]  有些信徒來跟我說
[00:45:55.240 --> 00:45:57.240]  其實我信了主幾十年
[00:45:57.240 --> 00:45:59.240]  我都不知道自己是不是真正的信主
[00:45:59.240 --> 00:46:01.240]  我問他一條問題就行了
[00:46:01.240 --> 00:46:06.240]  你有沒有犯過罪?
[00:46:06.240 --> 00:46:08.240]  如果他回答我
[00:46:08.240 --> 00:46:12.240]  有 有些希望
[00:46:12.240 --> 00:46:15.240]  如果他說沒有就出事了
[00:46:15.240 --> 00:46:16.240]  如果他說有
[00:46:16.240 --> 00:46:18.240]  那我下一句問題問
