
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:18:43.000 --> 00:18:45.000]  這個被釘死的人
[00:18:45.000 --> 00:18:47.000]  原來他就是坐寶座
[00:18:47.000 --> 00:18:49.000]  坐寶座的位置
[00:18:49.000 --> 00:18:51.000]  一個這麼奇妙的經歷
[00:18:51.000 --> 00:18:53.000]  所以在他一開始的時候
[00:18:53.000 --> 00:18:55.000]  他就已經看到
[00:18:55.000 --> 00:18:57.000]  在創造裏面
[00:18:57.000 --> 00:18:59.000]  原來子
[00:18:59.000 --> 00:19:01.000]  是一個很重要的地位
[00:19:01.000 --> 00:19:03.000]  於是我們要繼續問
[00:19:03.000 --> 00:19:05.000]  什麼叫藉著子
[00:19:05.000 --> 00:19:07.000]  去創造
[00:19:07.000 --> 00:19:09.000]  我們要從
[00:19:09.000 --> 00:19:11.000]  中介詞
[00:19:11.000 --> 00:19:13.000]  去明白
[00:19:13.000 --> 00:19:17.000]  父就是工程師
[00:19:17.000 --> 00:19:19.000]  父就是偉大的
[00:19:19.000 --> 00:19:21.000]  我們說是舵手
[00:19:21.000 --> 00:19:23.000]  或是領導的
[00:19:23.000 --> 00:19:25.000]  開始的創造
[00:19:25.000 --> 00:19:27.000]  但創造
[00:19:27.000 --> 00:19:29.000]  是要藉著一些東西
[00:19:29.000 --> 00:19:31.000]  去創造
[00:19:31.000 --> 00:19:33.000]  而子是什麼呢
[00:19:33.000 --> 00:19:35.000]  耶穌基督是道
[00:19:35.000 --> 00:19:37.000]  什麼叫道呢
[00:19:37.000 --> 00:19:39.000]  希臘文叫logos
[00:19:39.000 --> 00:19:41.000]  logos這個道
[00:19:41.000 --> 00:19:43.000]  就是指智慧
[00:19:43.000 --> 00:19:45.000]  logos就是指道理
[00:19:45.000 --> 00:19:47.000]  我們讀英文
[00:19:47.000 --> 00:19:49.000]  譬如生物學
[00:19:49.000 --> 00:19:51.000]  biology
[00:19:51.000 --> 00:19:53.000]  那個biology的路
[00:19:53.000 --> 00:19:55.000]  就是生物之道
[00:19:55.000 --> 00:19:57.000]  就是生物裏面
[00:19:57.000 --> 00:19:59.000]  所有生物的道理
[00:19:59.000 --> 00:20:01.000]  人類學anthropology
[00:20:01.000 --> 00:20:03.000]  所謂人類的道理
[00:20:03.000 --> 00:20:05.000]  當logos是道理的時候
[00:20:05.000 --> 00:20:07.000]  即是在創造裏面
[00:20:07.000 --> 00:20:09.000]  背後的引臨的道理
[00:20:09.000 --> 00:20:11.000]  如果沒有了
[00:20:11.000 --> 00:20:13.000]  logos的創造
[00:20:13.000 --> 00:20:15.000]  就沒有辦法成就
[00:20:15.000 --> 00:20:17.000]  所以父子
[00:20:17.000 --> 00:20:19.000]  很親密
[00:20:19.000 --> 00:20:21.000]  Holy Spirit就是能力
[00:20:21.000 --> 00:20:23.000]  就是彰顯
[00:20:23.000 --> 00:20:25.000]  舉個例子
[00:20:25.000 --> 00:20:27.000]  我建這間屋
[00:20:27.000 --> 00:20:29.000]  是相當宏偉和大的時候
[00:20:29.000 --> 00:20:31.000]  我們就說
[00:20:31.000 --> 00:20:33.000]  這個禮拜堂之所以能夠建好
[00:20:33.000 --> 00:20:35.000]  是因為
[00:20:35.000 --> 00:20:37.000]  除了
[00:20:37.000 --> 00:20:39.000]  那個工程師
[00:20:39.000 --> 00:20:41.000]  但一個很重要的地方
[00:20:41.000 --> 00:20:43.000]  就是這個禮拜堂
[00:20:43.000 --> 00:20:45.000]  是必須要有
[00:20:45.000 --> 00:20:47.000]  那個藍圖
[00:20:47.000 --> 00:20:49.000]  如果沒有了那個藍圖
[00:20:49.000 --> 00:20:51.000]  你是沒有辦法建好這個禮拜堂
[00:20:51.000 --> 00:20:53.000]  還有呢
[00:20:53.000 --> 00:20:55.000]  藍圖是一張紙
[00:20:55.000 --> 00:20:57.000]  但一張紙
[00:20:57.000 --> 00:20:59.000]  是有整個建築物所有的東西
[00:20:59.000 --> 00:21:01.000]  連電掣在哪裏
[00:21:01.000 --> 00:21:03.000]  糧在哪裏
[00:21:03.000 --> 00:21:05.000]  全部在紙上
[00:21:05.000 --> 00:21:07.000]  所以這個紙
[00:21:07.000 --> 00:21:09.000]  就是整間禮拜堂的智慧
[00:21:09.000 --> 00:21:11.000]  就是具體的建築物
[00:21:11.000 --> 00:21:13.000]  背後的思維
[00:21:13.000 --> 00:21:15.000]  就在這張紙裏面
[00:21:15.000 --> 00:21:17.000]  然後Holy Spirit就是能力
[00:21:17.000 --> 00:21:19.000]  能力是讓他能夠彰顯出來
[00:21:19.000 --> 00:21:21.000]  所以父子倆
[00:21:21.000 --> 00:21:23.000]  是有了
[00:21:23.000 --> 00:21:25.000]  這個能力
[00:21:25.000 --> 00:21:27.000]  所以父子倆
[00:21:27.000 --> 00:21:29.000]  大家是彼此
[00:21:29.000 --> 00:21:31.000]  配合來創造
[00:21:31.000 --> 00:21:33.000]  耶穌基督就是整個宇宙的
[00:21:33.000 --> 00:21:35.000]  Logo 藍圖
[00:21:35.000 --> 00:21:37.000]  基督這個智慧
[00:21:37.000 --> 00:21:39.000]  成為
[00:21:39.000 --> 00:21:41.000]  整個宇宙的根據
[00:21:41.000 --> 00:21:45.000]  如果要講下去
[00:21:45.000 --> 00:21:47.000]  還有很多要講的
[00:21:47.000 --> 00:21:49.000]  我們就停一停在這裏
[00:21:49.000 --> 00:21:51.000]  我們就看到道
[00:21:51.000 --> 00:21:53.000]  和父的創造
[00:21:53.000 --> 00:21:55.000]  的關係
[00:21:55.000 --> 00:21:57.000]  我們說獨一的基督
[00:21:57.000 --> 00:21:59.000]  我們今天所相信的基督
[00:21:59.000 --> 00:22:01.000]  不是單單是一個教師
[00:22:01.000 --> 00:22:03.000]  是一個道德家、革命家
[00:22:03.000 --> 00:22:05.000]  不是
[00:22:05.000 --> 00:22:07.000]  他是父子
[00:22:07.000 --> 00:22:09.000]  靈
[00:22:09.000 --> 00:22:11.000]  三位一體的上帝
[00:22:11.000 --> 00:22:15.000]  他一切的萬物的根源
[00:22:15.000 --> 00:22:17.000]  並且他永恆的
[00:22:17.000 --> 00:22:21.000]  比創造更早
[00:22:21.000 --> 00:22:23.000]  超越了時間
[00:22:23.000 --> 00:22:25.000]  超越了空間
[00:22:25.000 --> 00:22:27.000]  時間從始到終
[00:22:27.000 --> 00:22:29.000]  沒有開始
[00:22:29.000 --> 00:22:31.000]  沒有終結
[00:22:31.000 --> 00:22:33.000]  永恆
[00:22:33.000 --> 00:22:35.000]  我們就可以明白
[00:22:35.000 --> 00:22:37.000]  約翰所說的基督的獨一性
[00:22:37.000 --> 00:22:39.000]  信經裏面所說
[00:22:39.000 --> 00:22:41.000]  我們所相信的基督
[00:22:41.000 --> 00:22:43.000]  就是一個這樣的基督
[00:22:43.000 --> 00:22:45.000]  不過信經就繼續
[00:22:45.000 --> 00:22:47.000]  他要將基督在世上
[00:22:47.000 --> 00:22:49.000]  所經歷的事情
[00:22:49.000 --> 00:22:51.000]  一步步說出來
[00:22:51.000 --> 00:22:53.000]  當我們讀下去的時候
[00:22:53.000 --> 00:22:55.000]  我們就讀到
[00:22:55.000 --> 00:22:57.000]  因著聖靈感人
[00:22:57.000 --> 00:22:59.000]  從童貞女瑪利亞
[00:22:59.000 --> 00:23:01.000]  所生
[00:23:01.000 --> 00:23:03.000]  這個獨一的基督
[00:23:03.000 --> 00:23:05.000]  道
[00:23:05.000 --> 00:23:07.000]  道成肉身住在我們中間
[00:23:07.000 --> 00:23:09.000]  道成肉身
[00:23:09.000 --> 00:23:11.000]  這個道不是抽象的
[00:23:11.000 --> 00:23:13.000]  在天上,是永恆的
[00:23:13.000 --> 00:23:15.000]  但他竟然來到這個世間
[00:23:15.000 --> 00:23:17.000]  因著聖靈成人
[00:23:17.000 --> 00:23:19.000]  從童貞女瑪利亞
[00:23:19.000 --> 00:23:21.000]  所生
[00:23:21.000 --> 00:23:23.000]  這個正是信經第二句
[00:23:23.000 --> 00:23:25.000]  有關基督的描述
[00:23:25.000 --> 00:23:27.000]  我們今天要說完
[00:23:27.000 --> 00:23:29.000]  下面的我下一節再說
[00:23:29.000 --> 00:23:31.000]  彼拉多治下受苦
[00:23:31.000 --> 00:23:33.000]  我們下一節再說
[00:23:33.000 --> 00:23:35.000]  今天我們說
[00:23:35.000 --> 00:23:37.000]  這個身份很重要
[00:23:37.000 --> 00:23:39.000]  當他道成肉身的時候
[00:23:39.000 --> 00:23:41.000]  他是應驗了
[00:23:41.000 --> 00:23:43.000]  舊約所說的
[00:23:43.000 --> 00:23:45.000]  以賽書第七章十四節
[00:23:45.000 --> 00:23:49.000]  因此主自己要給你們一個兆頭
[00:23:49.000 --> 00:23:51.000]  必有童女懷孕生子
[00:23:51.000 --> 00:23:53.000]  給得起名叫以馬來尼
[00:23:53.000 --> 00:23:57.000]  在這個寓言的背後
[00:23:57.000 --> 00:24:01.000]  我們看到當時以賽亞的時候
[00:24:01.000 --> 00:24:03.000]  是一個很緊張的時候
[00:24:03.000 --> 00:24:05.000]  就是猶大國
[00:24:05.000 --> 00:24:13.000]  被北面以色列和其他敵國攻擊的時候
[00:24:13.000 --> 00:24:19.000]  以賽就問當時的猶大國
[00:24:19.000 --> 00:24:21.000]  你是不是需要一個兆頭呢?
[00:24:21.000 --> 00:24:23.000]  阿哈斯這個猶大國就說
[00:24:23.000 --> 00:24:25.000]  我不需要
[00:24:25.000 --> 00:24:27.000]  其實就是試探上帝
[00:24:27.000 --> 00:24:31.000]  因為阿哈斯他自己有辦法
[00:24:31.000 --> 00:24:33.000]  他說我可以搞定
[00:24:33.000 --> 00:24:35.000]  有人攻擊我搞定
[00:24:35.000 --> 00:24:37.000]  以賽說
[00:24:37.000 --> 00:24:39.000]  你不要依靠埃及
[00:24:39.000 --> 00:24:41.000]  不要依靠其他
[00:24:41.000 --> 00:24:43.000]  上帝要給你一個兆頭
[00:24:43.000 --> 00:24:45.000]  要你依靠
[00:24:45.000 --> 00:24:47.000]  是甚麼兆頭呢?
[00:24:47.000 --> 00:24:49.000]  就說有童女懷孕生子
[00:24:49.000 --> 00:24:51.000]  起名叫以馬來尼
[00:24:51.000 --> 00:24:55.000]  這個兆頭是很奇妙的
[00:24:55.000 --> 00:24:57.000]  童女懷孕生子
[00:24:57.000 --> 00:24:59.000]  不過後來很多解經家
[00:24:59.000 --> 00:25:01.000]  或者一些自由派
[00:25:01.000 --> 00:25:05.000]  他們就說其實是沒有童女懷孕生子的
[00:25:05.000 --> 00:25:09.000]  因為最少有一個譯本
[00:25:09.000 --> 00:25:11.000]  呂鎮忠譯本
[00:25:11.000 --> 00:25:13.000]  他說
[00:25:13.000 --> 00:25:15.000]  以賽說
[00:25:15.000 --> 00:25:17.000]  必有兆父懷孕生子
[00:25:17.000 --> 00:25:19.000]  起名叫以馬來尼
[00:25:19.000 --> 00:25:23.000]  兆父就是一個婦人
[00:25:23.000 --> 00:25:25.000]  一個婦人
[00:25:25.000 --> 00:25:27.000]  生子
[00:25:27.000 --> 00:25:29.000]  一點都不奇怪
[00:25:29.000 --> 00:25:31.000]  所以
[00:25:31.000 --> 00:25:35.000]  很多的自由派的神學家
[00:25:35.000 --> 00:25:37.000]  甚至一些神學院就說
[00:25:37.000 --> 00:25:39.000]  根本沒有童女懷孕生子
[00:25:39.000 --> 00:25:41.000]  不可能的
[00:25:41.000 --> 00:25:43.000]  女人你能幹也好
[00:25:43.000 --> 00:25:45.000]  生子一定要男人
[00:25:45.000 --> 00:25:49.000]  所以這個只是馬達科音誤會了
[00:25:49.000 --> 00:25:51.000]  如果我們小心去看的時候
[00:25:51.000 --> 00:25:53.000]  沒錯
[00:25:53.000 --> 00:25:55.000]  當時童女
[00:25:55.000 --> 00:25:57.000]  她的譯字希伯來文
[00:25:57.000 --> 00:25:59.000]  那個字
[00:25:59.000 --> 00:26:01.000]  是可以解釋為
[00:26:01.000 --> 00:26:03.000]  適婚年齡的婦人
[00:26:03.000 --> 00:26:05.000]  那個詳細的字我不去解釋了
[00:26:05.000 --> 00:26:07.000]  就是說
[00:26:07.000 --> 00:26:11.000]  以賽用的字是可以解釋
[00:26:11.000 --> 00:26:15.000]  一個到了結婚年齡的婦人
[00:26:15.000 --> 00:26:17.000]  而她不是用童貞女這個字
[00:26:17.000 --> 00:26:19.000]  不過
[00:26:19.000 --> 00:26:23.000]  在74的希臘文譯本
[00:26:23.000 --> 00:26:25.000]  翻譯的時候
[00:26:25.000 --> 00:26:29.000]  她就是用了童貞女
[00:26:29.000 --> 00:26:31.000]  這個字
[00:26:31.000 --> 00:26:35.000]  希伯來文的聖經
[00:26:35.000 --> 00:26:37.000]  翻譯成希伯來文的74譯本的時候
[00:26:37.000 --> 00:26:41.000]  她就沒有用婦人這個字
[00:26:41.000 --> 00:26:43.000]  她用了另一個字
[00:26:43.000 --> 00:26:45.000]  就是童女
[00:26:45.000 --> 00:26:47.000]  為什麼呢?
[00:26:47.000 --> 00:26:49.000]  因為按照當時74譯本的學者
[00:26:49.000 --> 00:26:51.000]  即是早前二百多年
[00:26:51.000 --> 00:26:53.000]  那些猶太學者
[00:26:53.000 --> 00:26:55.000]  他們覺得聖經用的字
[00:26:55.000 --> 00:26:57.000]  雖然是婦人
[00:26:57.000 --> 00:26:59.000]  但在聖經過去所用
[00:26:59.000 --> 00:27:01.000]  都是指童女
[00:27:01.000 --> 00:27:03.000]  無論是《創世紀》二十四章四十三節
[00:27:03.000 --> 00:27:07.000]  說那個出來打水的
[00:27:07.000 --> 00:27:11.000]  是指童女
[00:27:11.000 --> 00:27:13.000]  《初一及記》法律的女兒
[00:27:13.000 --> 00:27:15.000]  所用的字也是童女
[00:27:15.000 --> 00:27:17.000]  甚至詩篇的字
[00:27:17.000 --> 00:27:19.000]  都是指童女
[00:27:19.000 --> 00:27:21.000]  所以在74譯本的時候
[00:27:21.000 --> 00:27:23.000]  他們翻譯就說
[00:27:23.000 --> 00:27:25.000]  這個是童貞女
[00:27:25.000 --> 00:27:27.000]  在這裡我詳話短說
[00:27:27.000 --> 00:27:33.000]  如果耶穌基督不是聖靈感人
[00:27:33.000 --> 00:27:41.000]  是由瑪利亞作為童貞女所生
[00:27:41.000 --> 00:27:49.000]  那就是說耶穌基督是當時瑪利亞和某一個男人所生
[00:27:49.000 --> 00:27:51.000]  這個也是很多自由派的神學家
[00:27:51.000 --> 00:27:53.000]  他們認為
[00:27:53.000 --> 00:27:55.000]  約瑟是吃死貓的
[00:27:55.000 --> 00:27:59.000]  瑪利亞和某一個男人有了十塊錢
[00:27:59.000 --> 00:28:03.000]  然後就假借約瑟的命
[00:28:03.000 --> 00:28:07.000]  於是就說這個是聖靈感人
[00:28:07.000 --> 00:28:09.000]  我覺得這樣說是非常褻瀆
[00:28:09.000 --> 00:28:11.000]  雖然有人翻譯
[00:28:11.000 --> 00:28:13.000]  甚至不用童貞女翻譯
[00:28:13.000 --> 00:28:15.000]  我覺得是很褻瀆
[00:28:15.000 --> 00:28:17.000]  因為如果耶穌基督不是童女所生
[00:28:17.000 --> 00:28:21.000]  那這個就不能叫以馬來尼
[00:28:21.000 --> 00:28:23.000]  上帝與人同在
[00:28:23.000 --> 00:28:27.000]  我們只能說是淫亂與人同在
[00:28:27.000 --> 00:28:33.000]  基督的出生是上帝的絕對作為
[00:28:33.000 --> 00:28:37.000]  因為所有女人生子一定要男人
[00:28:37.000 --> 00:28:43.000]  但是瑪利亞是聖靈為她所感人而來
[00:28:43.000 --> 00:28:47.000]  所以耶穌基督的根源
[00:28:47.000 --> 00:28:49.000]  從人性來說是來自瑪利亞
[00:28:49.000 --> 00:28:51.000]  從神性來說是來自上帝
[00:28:51.000 --> 00:28:53.000]  這是很奇妙的
[00:28:53.000 --> 00:29:03.000]  在很多古代的經文都沒有這個記載
[00:29:03.000 --> 00:29:07.000]  當我們看到耶穌基督
[00:29:07.000 --> 00:29:09.000]  這種獨特的身位的時候
[00:29:09.000 --> 00:29:11.000]  以馬來尼
[00:29:11.000 --> 00:29:13.000]  無可取代的時候
[00:29:13.000 --> 00:29:17.000]  我們就說我們所信的基督的獨一性
[00:29:17.000 --> 00:29:22.000]  由約翰福音所記載的道的永恆性
[00:29:22.000 --> 00:29:26.000]  到由馬太福音所說的
[00:29:26.000 --> 00:29:28.000]  童貞女生子
[00:29:28.000 --> 00:29:31.000]  以馬來尼上帝與人同在
[00:29:31.000 --> 00:29:34.000]  道成肉身的奇妙性
[00:29:34.000 --> 00:29:38.000]  在我們今天所讀到信經的時候
[00:29:38.000 --> 00:29:40.000]  我們降服在上帝面前
[00:29:40.000 --> 00:29:45.000]  這個基督就是上帝
[00:29:45.000 --> 00:29:47.000]  我們今天的基督教
[00:29:47.000 --> 00:29:55.000]  這個基督教就是我們相信三位一體的上帝
[00:29:55.000 --> 00:29:59.000]  而我們所相信的基督就是獨一無二的上帝
[00:29:59.000 --> 00:30:01.000]  所以我們今天追隨基督
[00:30:01.000 --> 00:30:04.000]  就是追隨三位一體的真神
[00:30:04.000 --> 00:30:07.000]  而我們今天教會面對很多困難
[00:30:07.000 --> 00:30:12.000]  我們知道耶穌基督為何要道成肉身呢?
[00:30:12.000 --> 00:30:15.000]  其中一個理由就是
[00:30:15.000 --> 00:30:20.000]  如果耶穌基督不是上帝
[00:30:20.000 --> 00:30:24.000]  祂在十誡上為我們而死
[00:30:24.000 --> 00:30:28.000]  祂所給予的生命只不過是一個人的生命
[00:30:28.000 --> 00:30:31.000]  甚至耶穌基督如果不是上帝
[00:30:31.000 --> 00:30:34.000]  祂只是一個很偉大的人物
[00:30:34.000 --> 00:30:36.000]  或者是一個天使
[00:30:36.000 --> 00:30:38.000]  或者是一個半神半人
[00:30:38.000 --> 00:30:41.000]  我們都不可以有永生
[00:30:41.000 --> 00:30:46.000]  因為只有上帝的生命是可以永生
[00:30:46.000 --> 00:30:50.000]  如果基督給我們的生命不是上帝的生命
[00:30:50.000 --> 00:30:52.000]  不是等同上帝永恆的生命
[00:30:52.000 --> 00:30:54.000]  我們是不可以永生
[00:30:54.000 --> 00:31:02.000]  因為所有受造的東西都不能夠自我永恆地存在
[00:31:02.000 --> 00:31:04.000]  但因為基督給我們的生命
[00:31:04.000 --> 00:31:08.000]  我們要重獲上帝給我們這種永恆的生命
[00:31:08.000 --> 00:31:10.000]  我們才可以與主永恆在一起
[00:31:10.000 --> 00:31:13.000]  所以我們今天所相信的基督
[00:31:13.000 --> 00:31:15.000]  成為我們最大的盼望
[00:31:15.000 --> 00:31:17.000]  沒有東西能夠超越基督
[00:31:17.000 --> 00:31:24.000]  在基督的裏面只有我們一起的降服
[00:31:24.000 --> 00:31:26.000]  在基督的下面
[00:31:26.000 --> 00:31:28.000]  基督的絕對性
[00:31:28.000 --> 00:31:31.000]  世上的政治
[00:31:31.000 --> 00:31:34.000]  世上一切的名利
[00:31:34.000 --> 00:31:39.000]  都不能與基督相比
[00:31:39.000 --> 00:31:45.000]  或者我們一直盼望這個疫情早日的過去
[00:31:45.000 --> 00:31:50.000]  我們知道沒有東西是永恆地存在
[00:31:50.000 --> 00:31:54.000]  世上的疾病艱苦是會暫時
[00:31:54.000 --> 00:31:55.000]  我們只能忍耐
[00:31:55.000 --> 00:31:58.000]  我們忍耐靠著基督的恩典
[00:31:58.000 --> 00:32:02.000]  我們彼此勉勵保護自己
[00:32:02.000 --> 00:32:07.000]  還有就是最近我們看了很多很多的網上資料
[00:32:07.000 --> 00:32:10.000]  大家互相勉勵
[00:32:10.000 --> 00:32:12.000]  這個很重要
[00:32:12.000 --> 00:32:14.000]  我們沒有辦法見面
[00:32:14.000 --> 00:32:17.000]  只有在家裏待在家裏
[00:32:17.000 --> 00:32:19.000]  不過這個日子不會很長
[00:32:19.000 --> 00:32:22.000]  耶穌基督說回來
[00:32:22.000 --> 00:32:24.000]  很多人都問主何時回來
[00:32:24.000 --> 00:32:26.000]  等了很久
[00:32:26.000 --> 00:32:32.000]  我們真的覺得艱難的日子是很長
[00:32:32.000 --> 00:32:35.000]  但在永恆看來
[00:32:35.000 --> 00:32:38.000]  這些是很快過去
[00:32:38.000 --> 00:32:42.000]  當我們知道我們基督就是上帝
[00:32:42.000 --> 00:32:43.000]  永恆的主
[00:32:43.000 --> 00:32:45.000]  耶穌基督到誠肉身
[00:32:45.000 --> 00:32:49.000]  在我們當中就是上帝與我們同在
[00:32:49.000 --> 00:32:52.000]  很多的事情
[00:32:52.000 --> 00:32:55.000]  眨眼就過去
[00:32:55.000 --> 00:32:59.000]  願主親自祝福我們
[00:32:59.000 --> 00:33:01.000]  在這段日子裏不灰心
[00:33:01.000 --> 00:33:04.000]  我們繼續用多樣的渠道
[00:33:04.000 --> 00:33:06.000]  與第一天主門聯繫
[00:33:06.000 --> 00:33:08.000]  與我們的傳播
[00:33:08.000 --> 00:33:09.000]  與我們執事
[00:33:09.000 --> 00:33:11.000]  多些交往
[00:33:11.000 --> 00:33:12.000]  電話
[00:33:12.000 --> 00:33:14.000]  網上
[00:33:14.000 --> 00:33:19.000]  這正正就是超越了空間和時間
[00:33:19.000 --> 00:33:21.000]  我們與主的相交都一樣
[00:33:21.000 --> 00:33:23.000]  我們看不到
[00:33:23.000 --> 00:33:24.000]  我們摸不到
[00:33:24.000 --> 00:33:28.000]  耶穌基督在天上本來是很好的
[00:33:28.000 --> 00:33:29.000]  他為什麼降生
[00:33:29.000 --> 00:33:32.000]  因為他要在地上被人看到摸到
[00:33:32.000 --> 00:33:34.000]  但他升天了
[00:33:34.000 --> 00:33:35.000]  他回到天上
[00:33:35.000 --> 00:33:38.000]  他被人看到他很真實
[00:33:38.000 --> 00:33:41.000]  雖然今天我們看不到他摸不到他
[00:33:41.000 --> 00:33:43.000]  我們就透過我們的默想
[00:33:43.000 --> 00:33:45.000]  透過我們的祈禱
[00:33:45.000 --> 00:33:46.000]  透過我們的心靈
[00:33:46.000 --> 00:33:47.000]  很真實的
[00:33:47.000 --> 00:33:49.000]  與主相交
[00:33:49.000 --> 00:33:51.000]  與主門都一樣
[00:33:51.000 --> 00:33:54.000]  耶穌基督曾經很真實在我們當中
[00:33:54.000 --> 00:33:56.000]  今天天上也很真實的
[00:33:56.000 --> 00:33:58.000]  可以與我們相交
[00:33:58.000 --> 00:34:00.000]  願主祝福我們
[00:34:00.000 --> 00:34:02.000]  這些日子很快過去
[00:34:02.000 --> 00:34:04.000]  我們很快會再見面
[00:34:04.000 --> 00:34:06.000]  我們會擁抱
[00:34:06.000 --> 00:34:08.000]  我們在主裡面
[00:34:08.000 --> 00:34:10.000]  很真切的彼此吻合
[00:34:10.000 --> 00:34:13.000]  願祝福每個弟妹
[00:34:13.000 --> 00:34:14.000]  阿門
[00:34:15.000 --> 00:34:16.000]  阿門
[00:34:17.000 --> 00:34:18.000]  阿門
[00:34:19.000 --> 00:34:20.000]  阿門
[00:34:21.000 --> 00:34:22.000]  阿門
[00:34:22.000 --> 00:34:23.000]  阿門
[00:34:23.000 --> 00:34:24.000]  阿門
[00:34:24.000 --> 00:34:25.000]  阿門
[00:34:25.000 --> 00:34:26.000]  阿門
[00:34:26.000 --> 00:34:27.000]  阿門
[00:34:27.000 --> 00:34:28.000]  阿門

