
[00:00:00.000 --> 00:00:02.000]  (音樂停止)
[00:18:57.000 --> 00:18:59.000]  生命
[00:18:59.000 --> 00:19:02.000]  祂說:我是道路
[00:19:02.000 --> 00:19:06.000]  當時門徒大家一齊來尋求這條路
[00:19:06.000 --> 00:19:09.000]  祂說:我是回到父神這條路
[00:19:09.000 --> 00:19:14.000]  你知道人都是要求出路的
[00:19:14.000 --> 00:19:18.000]  我們希望在工作上有一個門路
[00:19:18.000 --> 00:19:22.000]  希望我們健康能夠走上一條平安路
[00:19:22.000 --> 00:19:25.000]  希望我們夫妻關係能夠有一條和諧的路
[00:19:25.000 --> 00:19:29.000]  希望我們人有一天離開這個世界的時候
[00:19:29.000 --> 00:19:32.000]  我們進入一個永生的道路
[00:19:32.000 --> 00:19:34.000]  這是人之常情
[00:19:34.000 --> 00:19:37.000]  大家都是追求一條出路
[00:19:37.000 --> 00:19:39.000]  在這一條追求的出路裡面
[00:19:39.000 --> 00:19:42.000]  究竟你走在什麼路上呢?
[00:19:42.000 --> 00:19:44.000]  中印話
[00:19:44.000 --> 00:19:47.000]  我們的傳統文化裡面就說
[00:19:47.000 --> 00:19:50.000]  道可道,非常道
[00:19:50.000 --> 00:19:53.000]  在《道德經》裡面一開宗明義就這麼說
[00:19:53.000 --> 00:19:58.000]  道是耿古常新的真理
[00:19:58.000 --> 00:19:59.000]  你可以一語道破
[00:19:59.000 --> 00:20:01.000]  第二個道是動詞
[00:20:01.000 --> 00:20:04.000]  你可以一語道破說出來的話
[00:20:04.000 --> 00:20:06.000]  這個就不是常道了
[00:20:06.000 --> 00:20:10.000]  常有一個耿古常新的道
[00:20:10.000 --> 00:20:12.000]  中印人所追求的這一條路
[00:20:12.000 --> 00:20:15.000]  這一條道
[00:20:15.000 --> 00:20:17.000]  那裡有一種迷茫
[00:20:17.000 --> 00:20:18.000]  你不能夠說出來是什麼
[00:20:18.000 --> 00:20:19.000]  不能夠名譽的
[00:20:19.000 --> 00:20:21.000]  你不能夠表達出來的這個道
[00:20:21.000 --> 00:20:23.000]  現在耶穌基督
[00:20:23.000 --> 00:20:25.000]  他直接的對我們說
[00:20:25.000 --> 00:20:27.000]  向我們發出一個宣告
[00:20:27.000 --> 00:20:29.000]  開宗明義的
[00:20:29.000 --> 00:20:31.000]  他說我就是道路
[00:20:31.000 --> 00:20:36.000]  我就是回到生命的本源的那條路
[00:20:36.000 --> 00:20:42.000]  他帶給人就是這一條道路
[00:20:42.000 --> 00:20:45.000]  人當我們在罪裡面失落的時候
[00:20:45.000 --> 00:20:47.000]  我們會做很多的事
[00:20:47.000 --> 00:20:50.000]  在這種失落的境況裡面的時候
[00:20:50.000 --> 00:20:53.000]  我們感覺到沒有出路
[00:20:53.000 --> 00:20:55.000]  我在美國國會的時候
[00:20:55.000 --> 00:20:59.000]  當時有一個人來台灣
[00:20:59.000 --> 00:21:02.000]  這個人是山東人
[00:21:02.000 --> 00:21:04.000]  很英俊高大
[00:21:04.000 --> 00:21:07.000]  他來我們教會聚會
[00:21:07.000 --> 00:21:09.000]  這個人我也不明白
[00:21:09.000 --> 00:21:11.000]  知道他的情況和背景
[00:21:11.000 --> 00:21:13.000]  當時來的時候已經是讀神學的
[00:21:13.000 --> 00:21:15.000]  我有一次跟他溝通
[00:21:15.000 --> 00:21:17.000]  他就說他的見證
[00:21:17.000 --> 00:21:20.000]  他就是在未信主之前
[00:21:20.000 --> 00:21:25.000]  他是台灣一個黑社會裡面的一個殺手
[00:21:25.000 --> 00:21:27.000]  當時他所謂殺手
[00:21:27.000 --> 00:21:29.000]  你只要看過一些片集
[00:21:29.000 --> 00:21:32.000]  你就知道有人不喜歡別人
[00:21:32.000 --> 00:21:33.000]  買通一些殺手
[00:21:33.000 --> 00:21:36.000]  就將他幹掉
[00:21:36.000 --> 00:21:37.000]  殺了他
[00:21:37.000 --> 00:21:40.000]  他就做這個殺手
[00:21:40.000 --> 00:21:42.000]  而且他要打入國際的市場
[00:21:42.000 --> 00:21:44.000]  打入日本的市場
[00:21:44.000 --> 00:21:46.000]  他就學了日文
[00:21:46.000 --> 00:21:48.000]  成為日本的華人殺手
[00:21:48.000 --> 00:21:50.000]  他要打入意大利市場
[00:21:50.000 --> 00:21:52.000]  去那些Mafia那裡
[00:21:52.000 --> 00:21:53.000]  他學了意大利文
[00:21:53.000 --> 00:21:56.000]  就打入Mafia意大利市場
[00:21:56.000 --> 00:21:58.000]  成為意大利的殺手
[00:21:58.000 --> 00:22:00.000]  就是一個這樣的情況
[00:22:00.000 --> 00:22:02.000]  有一個案件
[00:22:02.000 --> 00:22:03.000]  不是他犯的
[00:22:03.000 --> 00:22:04.000]  不是他做的
[00:22:04.000 --> 00:22:05.000]  那件案
[00:22:05.000 --> 00:22:08.000]  但是他就被警察抓了牽連了他
[00:22:08.000 --> 00:22:11.000]  就關了他在監獄裡
[00:22:11.000 --> 00:22:13.000]  在監獄裡的時候
[00:22:13.000 --> 00:22:15.000]  你知道做黑社會的人
[00:22:15.000 --> 00:22:16.000]  他們很有辦法的
[00:22:16.000 --> 00:22:19.000]  在監獄裡都可以拿到很多物資的
[00:22:19.000 --> 00:22:22.000]  於是他就拿到很多煙和酒
[00:22:22.000 --> 00:22:24.000]  但他坐在監獄裡
[00:22:24.000 --> 00:22:26.000]  整個人就很煩躁的
[00:22:26.000 --> 00:22:29.000]  他不是一支一支煙這樣吃的
[00:22:29.000 --> 00:22:30.000]  他一吃的時候
[00:22:30.000 --> 00:22:32.000]  三支煙一起在嘴裡
[00:22:32.000 --> 00:22:34.000]  這樣煙煙發的
[00:22:34.000 --> 00:22:36.000]  他晚上睡不著
[00:22:36.000 --> 00:22:39.000]  是要靠喝酒
[00:22:39.000 --> 00:22:42.000]  他有辦法拿到烈酒進監獄的
[00:22:42.000 --> 00:22:44.000]  喝酒喝到醉了
[00:22:44.000 --> 00:22:45.000]  喝到醉醺醺的
[00:22:45.000 --> 00:22:46.000]  就是這樣睡覺
[00:22:46.000 --> 00:22:48.000]  到第二天這樣
[00:22:48.000 --> 00:22:52.000]  當時台灣有一個教會
[00:22:52.000 --> 00:22:55.000]  對監獄暴動很有負擔的
[00:22:55.000 --> 00:22:59.000]  有些大英姐妹經常去到監獄裡
[00:22:59.000 --> 00:23:00.000]  有一個姐妹
[00:23:00.000 --> 00:23:02.000]  去到監獄裡
[00:23:02.000 --> 00:23:04.000]  見到一個大好青年
[00:23:04.000 --> 00:23:07.000]  本來這麼英俊的一個年輕人
[00:23:07.000 --> 00:23:10.000]  但是這樣來消耗她的人生
[00:23:10.000 --> 00:23:13.000]  於是她就很有負擔向他傳佩音
[00:23:13.000 --> 00:23:14.000]  但她聽都不聽
[00:23:14.000 --> 00:23:15.000]  看都不看
[00:23:15.000 --> 00:23:16.000]  接觸都不接觸
[00:23:16.000 --> 00:23:18.000]  但這個姐妹沒有灰心
[00:23:18.000 --> 00:23:22.000]  將聖經的懷願寫在一張紙上
[00:23:22.000 --> 00:23:23.000]  送進去給他
[00:23:23.000 --> 00:23:25.000]  他看都不看
[00:23:25.000 --> 00:23:28.000]  拿著就扔在牆邊
[00:23:28.000 --> 00:23:29.000]  但她不灰心
[00:23:29.000 --> 00:23:31.000]  每天就托人
[00:23:31.000 --> 00:23:34.000]  將一張聖經的金句字條送進去
[00:23:34.000 --> 00:23:35.000]  他看都不看
[00:23:35.000 --> 00:23:36.000]  扔在牆邊
[00:23:36.000 --> 00:23:38.000]  於是就如是者
[00:23:38.000 --> 00:23:39.000]  過了一百多天
[00:23:39.000 --> 00:23:41.000]  一百多張紙紙
[00:23:41.000 --> 00:23:43.000]  都在那個洞裡
[00:23:43.000 --> 00:23:45.000]  有一晚
[00:23:45.000 --> 00:23:46.000]  睡不著
[00:23:46.000 --> 00:23:48.000]  酒醒了
[00:23:48.000 --> 00:23:49.000]  喝烈酒睡
[00:23:49.000 --> 00:23:51.000]  半夜酒醒了
[00:23:51.000 --> 00:23:52.000]  睡不著
[00:23:52.000 --> 00:23:54.000]  酒醒睡不著的時候
[00:23:54.000 --> 00:23:57.000]  在監獄裡走來走去
[00:23:57.000 --> 00:23:58.000]  怎樣呢
[00:23:58.000 --> 00:24:01.000]  無聊起來
[00:24:01.000 --> 00:24:03.000]  順手在角落的紙堆裡
[00:24:03.000 --> 00:24:05.000]  拿了一張紙
[00:24:05.000 --> 00:24:06.000]  打開它
[00:24:06.000 --> 00:24:07.000]  一打開
[00:24:07.000 --> 00:24:09.000]  神的話語帶著能力
[00:24:09.000 --> 00:24:11.000]  捉住他的心
[00:24:11.000 --> 00:24:13.000]  他第一次接觸到這個聖經
[00:24:13.000 --> 00:24:15.000]  然後又拿第二張
[00:24:15.000 --> 00:24:16.000]  又拿第二張
[00:24:16.000 --> 00:24:17.000]  我忘了他講了
[00:24:17.000 --> 00:24:19.000]  拿了大概五六十張的時候
[00:24:19.000 --> 00:24:22.000]  神的話語對他說話
[00:24:22.000 --> 00:24:23.000]  就光照他
[00:24:23.000 --> 00:24:25.000]  聖靈在他裡面工作
[00:24:25.000 --> 00:24:28.000]  他讀了大概五六十張的時候
[00:24:28.000 --> 00:24:30.000]  他已經受不住了
[00:24:30.000 --> 00:24:32.000]  聖靈在他裡面
[00:24:32.000 --> 00:24:33.000]  很深的工作
[00:24:33.000 --> 00:24:35.000]  他就跪下來
[00:24:35.000 --> 00:24:36.000]  然後就一路哭
[00:24:36.000 --> 00:24:37.000]  一路哭
[00:24:37.000 --> 00:24:38.000]  一路哭
[00:24:38.000 --> 00:24:39.000]  一路哭
[00:24:39.000 --> 00:24:40.000]  認清他過往
[00:24:40.000 --> 00:24:42.000]  所犯的一切罪
[00:24:42.000 --> 00:24:44.000]  於是成為了一個新做的人
[00:24:44.000 --> 00:24:46.000]  好了長話短說
[00:24:46.000 --> 00:24:48.000]  當時那個案件不是他犯的
[00:24:48.000 --> 00:24:50.000]  於是他就有機會
[00:24:50.000 --> 00:24:53.000]  出監了
[00:24:54.000 --> 00:24:56.000]  他出監的時候
[00:24:56.000 --> 00:24:58.000]  他第一件事
[00:24:58.000 --> 00:25:00.000]  你猜他做什麼?
[00:25:00.000 --> 00:25:02.000]  不是尋仇
[00:25:02.000 --> 00:25:03.000]  第一件事
[00:25:03.000 --> 00:25:05.000]  就找到他前朋友的姊妹
[00:25:05.000 --> 00:25:07.000]  這個愛情故事
[00:25:07.000 --> 00:25:11.000]  然後他就和這個姊妹
[00:25:11.000 --> 00:25:13.000]  開始認識交往了
[00:25:13.000 --> 00:25:14.000]  就告訴她
[00:25:14.000 --> 00:25:16.000]  我在監獄裡信了主了
[00:25:16.000 --> 00:25:17.000]  然後就開始
[00:25:17.000 --> 00:25:18.000]  一起來祈禱
[00:25:18.000 --> 00:25:19.000]  一起來交往
[00:25:19.000 --> 00:25:21.000]  逐漸逐漸產生感情
[00:25:21.000 --> 00:25:23.000]  於是就結婚了
[00:25:23.000 --> 00:25:28.000]  一個人在追求真理的過程裡
[00:25:28.000 --> 00:25:30.000]  他本來失落
[00:25:30.000 --> 00:25:33.000]  本來在人群裡
[00:25:33.000 --> 00:25:35.000]  是一個不見得光的
[00:25:35.000 --> 00:25:37.000]  在黑社會裡生活的
[00:25:37.000 --> 00:25:39.000]  他和人的關係
[00:25:39.000 --> 00:25:42.000]  只是這種利益的利害的關係
[00:25:42.000 --> 00:25:45.000]  但是他在主裡
[00:25:45.000 --> 00:25:46.000]  他找到一條出路
[00:25:46.000 --> 00:25:49.000]  這條出路就是耶穌基督
[00:25:49.000 --> 00:25:52.000]  賜給他一個豐盛的人生
[00:25:52.000 --> 00:25:54.000]  一個精彩的人生
[00:25:54.000 --> 00:25:57.000]  耶穌基督說我是真理
[00:25:57.000 --> 00:25:59.000]  這只是一條路
[00:25:59.000 --> 00:26:01.000]  而且是一個真理
[00:26:01.000 --> 00:26:05.000]  西方的人很講求對事理的追求
[00:26:05.000 --> 00:26:06.000]  不要說西方
[00:26:06.000 --> 00:26:07.000]  我們中國人是一樣的
[00:26:07.000 --> 00:26:10.000]  大學之道在乎明明德
[00:26:10.000 --> 00:26:11.000]  明德革物
[00:26:11.000 --> 00:26:15.000]  就是對自然界的宇宙真理的一個探求
[00:26:15.000 --> 00:26:17.000]  我們中文三字經也說
[00:26:17.000 --> 00:26:19.000]  人不學不知理
[00:26:19.000 --> 00:26:22.000]  我們是追求真理
[00:26:22.000 --> 00:26:27.000]  當時西方的傳統裡
[00:26:27.000 --> 00:26:31.000]  就是對真理的一個追求
[00:26:31.000 --> 00:26:35.000]  這個理在英文叫logic
[00:26:35.000 --> 00:26:36.000]  它是從logos
[00:26:36.000 --> 00:26:38.000]  道這個字所演變出來的
[00:26:38.000 --> 00:26:41.000]  在英文很多學科的後面
[00:26:41.000 --> 00:26:42.000]  都有logic這個字
[00:26:42.000 --> 00:26:45.000]  心理學叫psychology
[00:26:45.000 --> 00:26:48.000]  生物學叫biology
[00:26:48.000 --> 00:26:51.000]  社會學叫sociology
[00:26:51.000 --> 00:26:55.000]  西方人所追求的這個事理
[00:26:55.000 --> 00:26:56.000]  這個真理
[00:26:56.000 --> 00:26:58.000]  現在耶穌基督開宗明義的
[00:26:58.000 --> 00:26:59.000]  理大人說出來
[00:26:59.000 --> 00:27:02.000]  他說我就是真理
[00:27:02.000 --> 00:27:08.000]  我就是整個宇宙的一個真理的一個總和
[00:27:08.000 --> 00:27:10.000]  你知道什麼叫宇宙嗎
[00:27:10.000 --> 00:27:12.000]  中國人做字
[00:27:12.000 --> 00:27:14.000]  如果是傳說蒼結做字的話
[00:27:14.000 --> 00:27:16.000]  它是很科學的
[00:27:16.000 --> 00:27:19.000]  上天下地為之宇
[00:27:19.000 --> 00:27:23.000]  從天地是空間來講
[00:27:23.000 --> 00:27:26.000]  古往今來為之宙
[00:27:26.000 --> 00:27:28.000]  古往今來是時間來講
[00:27:28.000 --> 00:27:31.000]  時間加上空間
[00:27:31.000 --> 00:27:34.000]  就是你和我所生活的這個宇宙
[00:27:34.000 --> 00:27:37.000]  我們說空間是長闊高
[00:27:37.000 --> 00:27:39.000]  三圍三度空間
[00:27:39.000 --> 00:27:42.000]  愛因斯坦將這個時間加入去
[00:27:42.000 --> 00:27:44.000]  在二十世紀開始的時候
[00:27:44.000 --> 00:27:45.000]  就讓我們看到
[00:27:45.000 --> 00:27:48.000]  這個時間加上空間
[00:27:48.000 --> 00:27:51.000]  space time continuum
[00:27:51.000 --> 00:27:54.000]  就是你和我所生活的這個宇宙
[00:27:54.000 --> 00:27:58.000]  這個宇宙究竟有多大
[00:27:58.000 --> 00:28:01.000]  天文學家估計
[00:28:01.000 --> 00:28:03.000]  他說這個宇宙
[00:28:03.000 --> 00:28:06.000]  是充滿很多這些星系
[00:28:06.000 --> 00:28:08.000]  這些銀河系
[00:28:08.000 --> 00:28:11.000]  我們現在所說太陽系裏面
[00:28:11.000 --> 00:28:14.000]  就是我們所生活的銀河系
[00:28:14.000 --> 00:28:16.000]  天文學家估計
[00:28:16.000 --> 00:28:17.000]  在宇宙裏面
[00:28:17.000 --> 00:28:23.000]  最少有一千億這麼多的銀河系
[00:28:23.000 --> 00:28:25.000]  一千億這麼多
[00:28:25.000 --> 00:28:28.000]  一千億有多少
[00:28:28.000 --> 00:28:30.000]  假定你說話很快
[00:28:30.000 --> 00:28:32.000]  急口令的
[00:28:32.000 --> 00:28:34.000]  一分鐘說三百個字
[00:28:34.000 --> 00:28:35.000]  你數吧
[00:28:35.000 --> 00:28:36.000]  一二三四五六七八數
[00:28:36.000 --> 00:28:37.000]  這樣數下去
[00:28:37.000 --> 00:28:39.000]  假設你不會數錯
[00:28:39.000 --> 00:28:41.000]  數錯就要下來
[00:28:41.000 --> 00:28:43.000]  可以一直數下去
[00:28:43.000 --> 00:28:44.000]  日以繼夜
[00:28:44.000 --> 00:28:47.000]  你最少需要一千年的時間
[00:28:47.000 --> 00:28:49.000]  才能夠數完一千億
[00:28:49.000 --> 00:28:50.000]  有多大
[00:28:50.000 --> 00:28:52.000]  這麼浩瀚的一個宇宙
[00:28:52.000 --> 00:28:54.000]  而且一個銀河
[00:28:54.000 --> 00:28:56.000]  你知道我們現在這個銀河系
[00:28:56.000 --> 00:28:59.000]  是一個螺旋形的
[00:28:59.000 --> 00:29:04.000]  我們太陽系在銀河系的邊邊
[00:29:04.000 --> 00:29:07.000]  銀河系好像一個碟一樣
[00:29:07.000 --> 00:29:08.000]  很平的一張紙一樣
[00:29:08.000 --> 00:29:11.000]  太陽系在邊邊
[00:29:11.000 --> 00:29:13.000]  所以如果你有時
[00:29:13.000 --> 00:29:15.000]  晚上看上天空的話
[00:29:15.000 --> 00:29:16.000]  特別是去一些
[00:29:16.000 --> 00:29:17.000]  譬如你去光群
[00:29:17.000 --> 00:29:19.000]  或者你在香港來的話
[00:29:19.000 --> 00:29:20.000]  在飛鵝嶺那裏
[00:29:20.000 --> 00:29:22.000]  離開這個城市的燈光
[00:29:22.000 --> 00:29:23.000]  你看上這個天
[00:29:23.000 --> 00:29:25.000]  一條星帶
[00:29:25.000 --> 00:29:26.000]  看下來
[00:29:26.000 --> 00:29:28.000]  整條銀河系的星帶
[00:29:28.000 --> 00:29:30.000]  展示在我們的眼前
[00:29:30.000 --> 00:29:31.000]  這個星空
[00:29:31.000 --> 00:29:34.000]  繁星點點的這個星空
[00:29:34.000 --> 00:29:36.000]  這麼浩瀚的一個宇宙
[00:29:36.000 --> 00:29:38.000]  不是偶然所產生
[00:29:38.000 --> 00:29:40.000]  不是說一種的
[00:29:40.000 --> 00:29:42.000]  只是一個爆炸所形成
[00:29:42.000 --> 00:29:44.000]  這麼有規律的這個宇宙
[00:29:44.000 --> 00:29:45.000]  整個宇宙
[00:29:45.000 --> 00:29:47.000]  是有一個的
[00:29:47.000 --> 00:29:48.000]  一位的神
[00:29:48.000 --> 00:29:49.000]  他按照他的全能
[00:29:49.000 --> 00:29:50.000]  按照他的智慧
[00:29:50.000 --> 00:29:53.000]  來鋪張這個萬千的世界
[00:29:53.000 --> 00:29:56.000]  展示在這個宇宙中間
[00:29:56.000 --> 00:29:57.000]  我們所信的
[00:29:57.000 --> 00:29:59.000]  就是這一位的神
[00:29:59.000 --> 00:30:02.000]  他是一切的真理的總和
[00:30:02.000 --> 00:30:04.000]  他就是一個真理的總和
[00:30:04.000 --> 00:30:06.000]  他就是真理
[00:30:06.000 --> 00:30:07.000]  耶穌基督
[00:30:07.000 --> 00:30:09.000]  他開宗明義對我們說
[00:30:09.000 --> 00:30:11.000]  他說我是真理
[00:30:11.000 --> 00:30:15.000]  人所追求的這個事理
[00:30:15.000 --> 00:30:17.000]  這個真理
[00:30:17.000 --> 00:30:20.000]  他就是一切真理的總和
[00:30:20.000 --> 00:30:22.000]  不單止這樣
[00:30:22.000 --> 00:30:24.000]  他還說
[00:30:24.000 --> 00:30:26.000]  我是生命
[00:30:26.000 --> 00:30:28.000]  人除了要求出路
[00:30:28.000 --> 00:30:29.000]  這條路
[00:30:29.000 --> 00:30:31.000]  除了求事理
[00:30:31.000 --> 00:30:32.000]  這個真理
[00:30:32.000 --> 00:30:35.000]  還要求一個生命的意義
[00:30:35.000 --> 00:30:38.000]  那麼我人生有什麼意思呢
[00:30:38.000 --> 00:30:39.000]  人和動物不同
[00:30:39.000 --> 00:30:41.000]  動物他不會問的
[00:30:41.000 --> 00:30:44.000]  他不會寫出狗的歷史
[00:30:44.000 --> 00:30:45.000]  馬的歷史
[00:30:45.000 --> 00:30:48.000]  人就會寫出狗的歷史
[00:30:48.000 --> 00:30:49.000]  馬的歷史
[00:30:49.000 --> 00:30:51.000]  還寫出人的歷史
[00:30:51.000 --> 00:30:52.000]  人在哪裡來的
[00:30:52.000 --> 00:30:54.000]  我們會問這個問題
[00:30:54.000 --> 00:30:55.000]  哪裡來的
[00:30:55.000 --> 00:30:56.000]  是一個來源學的問題
[00:30:56.000 --> 00:30:57.000]  宇宙的來源
[00:30:57.000 --> 00:30:58.000]  物種的來源
[00:30:58.000 --> 00:30:59.000]  生物的來源
[00:30:59.000 --> 00:31:01.000]  這個是來源學
[00:31:01.000 --> 00:31:03.000]  究竟我將來去哪裡
[00:31:03.000 --> 00:31:05.000]  我死了之後怎麼辦
[00:31:05.000 --> 00:31:07.000]  人人都可以死的
[00:31:07.000 --> 00:31:11.000]  而我們將來究竟要去哪裡呢
[00:31:11.000 --> 00:31:13.000]  這個是終極學的問題
[00:31:13.000 --> 00:31:15.000]  死了之後怎麼辦
[00:31:15.000 --> 00:31:18.000]  人在這個世上都可以死
[00:31:18.000 --> 00:31:22.000]  人的死亡率是百分之一百的
[00:31:22.000 --> 00:31:24.000]  沒有例外的
[00:31:24.000 --> 00:31:26.000]  那我死了之後怎麼辦呢
[00:31:26.000 --> 00:31:29.000]  假設我今天坐火車在香港去北京
[00:31:29.000 --> 00:31:31.000]  又有直通車了
[00:31:31.000 --> 00:31:33.000]  沿途經過很多站了
[00:31:33.000 --> 00:31:35.000]  到了北京終點站
[00:31:35.000 --> 00:31:37.000]  下車了
[00:31:37.000 --> 00:31:40.000]  究竟終點站是什麼呢
[00:31:40.000 --> 00:31:44.000]  你人生在大陸一段時間
[00:31:44.000 --> 00:31:46.000]  或者在香港一段時間
[00:31:46.000 --> 00:31:47.000]  又來了這裡一段時間
[00:31:47.000 --> 00:31:50.000]  你經過很多的關卡
[00:31:50.000 --> 00:31:52.000]  很多的站
[00:31:52.000 --> 00:31:53.000]  在加拿大
[00:31:53.000 --> 00:31:54.000]  你又在明屯
[00:31:54.000 --> 00:31:55.000]  又在哪裡
[00:31:55.000 --> 00:31:57.000]  最後來到多倫多
[00:31:57.000 --> 00:31:59.000]  經過人生這麼多的轉折
[00:31:59.000 --> 00:32:03.000]  究竟我們到了終點站
[00:32:03.000 --> 00:32:05.000]  下車了
[00:32:05.000 --> 00:32:07.000]  你要去哪裡
[00:32:07.000 --> 00:32:09.000]  將來是怎麼樣
[00:32:09.000 --> 00:32:11.000]  這個是講到終極的問題
[00:32:11.000 --> 00:32:13.000]  我死後的去向是怎麼樣
[00:32:13.000 --> 00:32:15.000]  好幾年前
[00:32:15.000 --> 00:32:17.000]  瑞典
[00:32:17.000 --> 00:32:19.000]  瑞士對不起
[00:32:19.000 --> 00:32:21.000]  就有一個女醫生
[00:32:21.000 --> 00:32:23.000]  她就做了一個研究
[00:32:23.000 --> 00:32:25.000]  這個研究是什麼呢
[00:32:25.000 --> 00:32:27.000]  就是瀕臨死亡的人
[00:32:27.000 --> 00:32:29.000]  Near Death Experience
[00:32:29.000 --> 00:32:30.000]  什麼叫瀕臨死亡呢
[00:32:30.000 --> 00:32:32.000]  就醫學界說這個人死了
[00:32:32.000 --> 00:32:33.000]  沒有心跳
[00:32:33.000 --> 00:32:34.000]  沒有呼吸
[00:32:34.000 --> 00:32:35.000]  沒有腦電波
[00:32:35.000 --> 00:32:37.000]  死了
[00:32:37.000 --> 00:32:39.000]  過了一段時間
[00:32:39.000 --> 00:32:41.000]  回到生活了過來
[00:32:41.000 --> 00:32:44.000]  她是專門訪問這班人
[00:32:44.000 --> 00:32:48.000]  當時訪問了一百多個個案
[00:32:48.000 --> 00:32:49.000]  有些是不同年紀的
[00:32:49.000 --> 00:32:51.000]  老的、亂的
[00:32:51.000 --> 00:32:53.000]  不同宗教背景的
[00:32:53.000 --> 00:32:55.000]  種族的訪問這些人
[00:32:55.000 --> 00:32:58.000]  她發現了一個很驚人的發現
[00:32:58.000 --> 00:33:00.000]  後來寫了一本書
[00:33:00.000 --> 00:33:03.000]  她採訪這班人的時候
[00:33:03.000 --> 00:33:05.000]  不約而同
[00:33:05.000 --> 00:33:07.000]  不同年紀、不同宗教、不同種族的人
[00:33:07.000 --> 00:33:10.000]  她都說當她斷氣了
[00:33:10.000 --> 00:33:12.000]  心臟停止跳動了
[00:33:12.000 --> 00:33:14.000]  所謂沒有腦電波了
[00:33:14.000 --> 00:33:17.000]  她看到有白衣的一些人
[00:33:17.000 --> 00:33:20.000]  黑衣的一些侍者
[00:33:20.000 --> 00:33:22.000]  帶她經過一個隧道之後
[00:33:22.000 --> 00:33:24.000]  去到一個花園
[00:33:24.000 --> 00:33:26.000]  去到一個什麼境界
[00:33:26.000 --> 00:33:28.000]  鳥語花香
[00:33:28.000 --> 00:33:30.000]  她採訪之後
[00:33:30.000 --> 00:33:32.000]  將這個結果公諸於世
[00:33:32.000 --> 00:33:34.000]  當時在醫學界
[00:33:34.000 --> 00:33:36.000]  四十多年前、五十年前
[00:33:36.000 --> 00:33:38.000]  在醫學界成為一個很大的震撼性
[00:33:38.000 --> 00:33:40.000]  就是說人死之後
[00:33:40.000 --> 00:33:42.000]  不是一了百了的
[00:33:42.000 --> 00:33:45.000]  人死不是如燈滅的
[00:33:45.000 --> 00:33:47.000]  人死不是如貓狗的
[00:33:47.000 --> 00:33:49.000]  人有另一個境界的
[00:33:49.000 --> 00:33:51.000]  人死了之後
[00:33:51.000 --> 00:33:53.000]  我們會轉入另一個境界裏面的
[00:33:53.000 --> 00:33:55.000]  究竟這個境界是什麼呢?
[00:33:55.000 --> 00:33:57.000]  人就會問這個問題
[00:33:57.000 --> 00:33:59.000]  究竟我現在活著的意義是什麼呢?
[00:33:59.000 --> 00:34:01.000]  生命的意義是什麼呢?
[00:34:01.000 --> 00:34:03.000]  這個是一個意義學的問題
[00:34:03.000 --> 00:34:05.000]  究竟我們活在這裏幾十年
[00:34:05.000 --> 00:34:07.000]  做什麼呢?
[00:34:07.000 --> 00:34:09.000]  人的裏面好像有一個空洞一樣
[00:34:09.000 --> 00:34:11.000]  奧古斯丁說這個空洞
[00:34:11.000 --> 00:34:13.000]  只有上帝放在裏面的
[00:34:13.000 --> 00:34:15.000]  沒有任何的物質
[00:34:15.000 --> 00:34:17.000]  沒有任何世界的東西
[00:34:17.000 --> 00:34:19.000]  可以填滿的
[00:34:19.000 --> 00:34:23.000]  你把權力、你把名譽、你把物慾放在裏面
[00:34:23.000 --> 00:34:25.000]  我可以填滿嗎?
[00:34:25.000 --> 00:34:27.000]  我可以滿足的
[00:34:27.000 --> 00:34:29.000]  這個空洞就像一個宇宙的黑洞一樣
[00:34:29.000 --> 00:34:31.000]  將所有的物質吸進去
[00:34:31.000 --> 00:34:33.000]  都不可以填滿的
[00:34:33.000 --> 00:34:35.000]  好幾年前
[00:34:35.000 --> 00:34:37.000]  全世界有個十大首富的第三名
[00:34:37.000 --> 00:34:39.000]  這個Rockefeller
[00:34:39.000 --> 00:34:41.000]  你去紐約就有一個建築物
[00:34:41.000 --> 00:34:43.000]  Rockefeller Building
[00:34:43.000 --> 00:34:45.000]  現在當然賣了給日本人了
[00:34:45.000 --> 00:34:47.000]  當時他有一個雜誌訪問他
[00:34:47.000 --> 00:34:49.000]  這個雜誌叫Money Magazine
[00:34:49.000 --> 00:34:51.000]  是看錢的
[00:34:51.000 --> 00:34:53.000]  是講錢的
[00:34:53.000 --> 00:34:55.000]  記者就訪問他
[00:34:55.000 --> 00:34:57.000]  Rockefeller先生
[00:34:57.000 --> 00:34:59.000]  你這麼多錢
[00:34:59.000 --> 00:35:01.000]  世界十大首富的排名榜第三位
[00:35:01.000 --> 00:35:03.000]  究竟
[00:35:03.000 --> 00:35:05.000]  多少錢
[00:35:05.000 --> 00:35:07.000]  你才真正得到滿足
[00:35:07.000 --> 00:35:09.000]  多少錢才夠
[00:35:09.000 --> 00:35:11.000]  你猜他怎樣回答
[00:35:11.000 --> 00:35:13.000]  他英文這樣說
[00:35:13.000 --> 00:35:15.000]  很簡單
[00:35:15.000 --> 00:35:17.000]  多一點
[00:35:17.000 --> 00:35:19.000]  多一點
[00:35:19.000 --> 00:35:21.000]  他那時候已經是億萬富翁
[00:35:21.000 --> 00:35:23.000]  多一點
