
[00:00:00.000 --> 00:00:05.000]  各位弟兄姐妹平安
[00:16:06.480 --> 00:16:08.480]  下一節
[00:16:08.480 --> 00:16:10.480]  重點是什麼呢?
[00:16:10.480 --> 00:16:12.480]  就是信耶穌基督是神的兒子
[00:16:12.480 --> 00:16:14.480]  的見證
[00:16:14.480 --> 00:16:16.480]  這裡說什麼呢?
[00:16:16.480 --> 00:16:18.480]  信見證
[00:16:18.480 --> 00:16:20.480]  在一至十三節里
[00:16:20.480 --> 00:16:22.480]  見證出現了八次
[00:16:22.480 --> 00:16:24.480]  生出現了七次
[00:16:24.480 --> 00:16:26.480]  信出現了七次
[00:16:26.480 --> 00:16:28.480]  信耶穌基督是神的兒子
[00:16:28.480 --> 00:16:30.480]  這個見證
[00:16:30.480 --> 00:16:32.480]  一會兒會說
[00:16:32.480 --> 00:16:34.480]  水、血、性、靈
[00:16:34.480 --> 00:16:36.480]  為耶穌做見證
[00:16:36.480 --> 00:16:40.480]  信耶穌真是神的兒子
[00:16:40.480 --> 00:16:42.480]  就會有永生
[00:16:42.480 --> 00:16:44.480]  可以有神的生命
[00:16:44.480 --> 00:16:46.480]  如果有神的生命
[00:16:46.480 --> 00:16:48.480]  就可以勝世界
[00:16:48.480 --> 00:16:50.480]  當你勝過世界
[00:16:50.480 --> 00:16:52.480]  當你守命
[00:16:52.480 --> 00:16:54.480]  就可以愛弟兄
[00:16:54.480 --> 00:16:56.480]  這個就是方程式
[00:16:56.480 --> 00:16:58.480]  方程式
[00:16:58.480 --> 00:17:00.480]  如何能夠活出愛的生命
[00:17:00.480 --> 00:17:02.480]  可以活出光的生命
[00:17:02.480 --> 00:17:06.480]  你需要信耶穌基督是神的兒子
[00:17:06.480 --> 00:17:08.480]  這個見證
[00:17:08.480 --> 00:17:10.480]  以至我們能夠有永生
[00:17:10.480 --> 00:17:12.480]  或者有生命
[00:17:12.480 --> 00:17:14.480]  有了生命就可以勝過世界
[00:17:14.480 --> 00:17:16.480]  勝過世界就可以守神的誡命
[00:17:16.480 --> 00:17:18.480]  愛的誡命
[00:17:18.480 --> 00:17:20.480]  守命就是愛弟兄
[00:17:20.480 --> 00:17:22.480]  可以愛弟兄
[00:17:22.480 --> 00:17:24.480]  所以簡單來說
[00:17:24.480 --> 00:17:26.480]  剛才那裡好像很複雜
[00:17:26.480 --> 00:17:28.480]  簡單來說就是有了神的生命
[00:17:28.480 --> 00:17:30.480]  就能夠守神的命令
[00:17:30.480 --> 00:17:32.480]  這件事很重要
[00:17:32.480 --> 00:17:34.480]  神不是要我們做一些
[00:17:34.480 --> 00:17:36.480]  我們做不到的
[00:17:36.480 --> 00:17:38.480]  老實說我們中國人會說
[00:17:38.480 --> 00:17:40.480]  人不為己天誅地滅
[00:17:40.480 --> 00:17:42.480]  人都會有私心
[00:17:42.480 --> 00:17:44.480]  人都會有貪心
[00:17:44.480 --> 00:17:46.480]  人都會有野心
[00:17:46.480 --> 00:17:48.480]  神的生命就能夠勝過世界
[00:17:48.480 --> 00:17:50.480]  以至能夠守神的命令
[00:17:50.480 --> 00:17:52.480]  而你要記住
[00:17:52.480 --> 00:17:54.480]  守命令不是神需要我們守命令
[00:17:54.480 --> 00:17:56.480]  而是我們需要守命令
[00:17:56.480 --> 00:17:58.480]  就是當我們守神的命令
[00:17:58.480 --> 00:18:00.480]  對我們好
[00:18:00.480 --> 00:18:02.480]  但以前人不能夠守神的命令
[00:18:02.480 --> 00:18:04.480]  以至我們人生就一塌糊塗
[00:18:04.480 --> 00:18:06.480]  產生很多問題
[00:18:06.480 --> 00:18:08.480]  今天我們信耶穌
[00:18:08.480 --> 00:18:10.480]  沒有這些苦惱
[00:18:10.480 --> 00:18:12.480]  剛才唱了一首歌
[00:18:12.480 --> 00:18:14.480]  平安
[00:18:14.480 --> 00:18:16.480]  我們沒有這些苦惱
[00:18:16.480 --> 00:18:18.480]  沒有這些爭鬥
[00:18:18.480 --> 00:18:20.480]  沒有這些想很多計劃
[00:18:20.480 --> 00:18:24.480]  做人能夠不是很簡單
[00:18:24.480 --> 00:18:26.480]  而是很單純
[00:18:26.480 --> 00:18:28.480]  能夠很安靜
[00:18:28.480 --> 00:18:30.480]  能夠有平安
[00:18:30.480 --> 00:18:32.480]  所以有了神的生命
[00:18:32.480 --> 00:18:34.480]  就能夠守神的命令
[00:18:34.480 --> 00:18:38.480]  能夠享受到神裡面的平安
[00:18:38.480 --> 00:18:40.480]  安穩
[00:18:40.480 --> 00:18:42.480]  這些是寶貴
[00:18:42.480 --> 00:18:44.480]  神需要我們
[00:18:44.480 --> 00:18:46.480]  如果不守就不行
[00:18:46.480 --> 00:18:48.480]  不守是我們搞不定
[00:18:48.480 --> 00:18:50.480]  就像我們聽醫生說身體會好
[00:18:50.480 --> 00:18:52.480]  不是醫生需要我們聽說身體會好
[00:18:52.480 --> 00:18:54.480]  是我們聽說身體會好
[00:18:54.480 --> 00:18:56.480]  但以前很多時候
[00:18:56.480 --> 00:18:58.480]  人們說做不到
[00:18:58.480 --> 00:19:00.480]  做不到
[00:19:00.480 --> 00:19:02.480]  但今天我們有了神的生命
[00:19:02.480 --> 00:19:04.480]  我們能夠守神的命令
[00:19:04.480 --> 00:19:06.480]  所以今天我說的題目叫
[00:19:06.480 --> 00:19:08.480]  愛的應許
[00:19:08.480 --> 00:19:10.480]  能夠靠神
[00:19:10.480 --> 00:19:12.480]  能夠愛
[00:19:12.480 --> 00:19:14.480]  信仰對生活有直接的影響
[00:19:14.480 --> 00:19:16.480]  而真實有神的生命的信徒
[00:19:16.480 --> 00:19:20.480]  是可以活出我們的信仰
[00:19:20.480 --> 00:19:24.480]  所以信徒是很需要知道我們所信
[00:19:24.480 --> 00:19:26.480]  很需要知道耶穌的見證
[00:19:26.480 --> 00:19:28.480]  耶穌真是很實實在在
[00:19:28.480 --> 00:19:30.480]  祂真是神
[00:19:30.480 --> 00:19:32.480]  是神的兒子
[00:19:32.480 --> 00:19:34.480]  是基督
[00:19:34.480 --> 00:19:36.480]  祂是我們的救主
[00:19:36.480 --> 00:19:38.480]  我們很清楚我們的信仰
[00:19:38.480 --> 00:19:40.480]  我們可以守命
[00:19:40.480 --> 00:19:42.480]  可以愛人
[00:19:42.480 --> 00:19:44.480]  我們沒有什麼可以令我們憂愁
[00:19:44.480 --> 00:19:46.480]  可以令我們害怕
[00:19:46.480 --> 00:19:48.480]  我們沒有
[00:19:48.480 --> 00:19:50.480]  可以真的有那種從神而來的平安
[00:19:50.480 --> 00:19:52.480]  我們再看經文
[00:19:52.480 --> 00:19:54.480]  五章六至八節
[00:19:54.480 --> 00:19:56.480]  看這段經文
[00:19:56.480 --> 00:19:58.480]  提到耶穌基督藉著水和血而來
[00:19:58.480 --> 00:20:00.480]  第六節說錯了
[00:20:00.480 --> 00:20:02.480]  水和血而來
[00:20:02.480 --> 00:20:04.480]  來這個字是什麼意思呢
[00:20:04.480 --> 00:20:06.480]  指耶穌第一次來到世上
[00:20:06.480 --> 00:20:08.480]  耶穌道成肉身
[00:20:08.480 --> 00:20:10.480]  水這個字在約翰福音提及
[00:20:10.480 --> 00:20:12.480]  指耶穌的洗禮
[00:20:12.480 --> 00:20:14.480]  或者是耶穌的贈禮
[00:20:14.480 --> 00:20:16.480]  血指耶穌的寫記
[00:20:16.480 --> 00:20:18.480]  洗禮開始了耶穌的使命
[00:20:18.480 --> 00:20:20.480]  寫記完成了耶穌的使命
[00:20:20.480 --> 00:20:22.480]  寫記完成了耶穌的使命
[00:20:22.480 --> 00:20:24.480]  寫記完成了耶穌的使命
[00:20:24.480 --> 00:20:26.480]  寫記完成了耶穌的使命
[00:20:26.480 --> 00:20:28.480]  你記得聖經記載耶穌逝世後
[00:20:28.480 --> 00:20:30.480]  就開始祂的全部生活
[00:20:30.480 --> 00:20:32.480]  祂的全部使命
[00:20:32.480 --> 00:20:34.480]  所以洗禮開始耶穌的使命
[00:20:34.480 --> 00:20:36.480]  所以洗禮開始耶穌的使命
[00:20:36.480 --> 00:20:38.480]  寫記完成耶穌的使命
[00:20:38.480 --> 00:20:42.480]  這兩樣東西都見證了耶穌是神的兒子
[00:20:42.480 --> 00:20:46.480]  你看約翰福音一章29-34那裡
[00:20:46.480 --> 00:20:48.480]  提到耶穌受洗
[00:20:48.480 --> 00:20:50.480]  提到耶穌受洗的時候
[00:20:50.480 --> 00:20:52.480]  提到天裂開
[00:20:52.480 --> 00:20:54.480]  天上有聲音說
[00:20:54.480 --> 00:20:56.480]  這是我的愛子
[00:20:56.480 --> 00:20:58.480]  聖靈御動夾指
[00:20:58.480 --> 00:21:00.480]  降在他身上
[00:21:00.480 --> 00:21:02.480]  施洗約翰看見就說什麼
[00:21:02.480 --> 00:21:04.480]  就證明這是神的兒子
[00:21:04.480 --> 00:21:06.480]  這是耶穌的全度開始
[00:21:06.480 --> 00:21:08.480]  耶穌使命的開始
[00:21:08.480 --> 00:21:10.480]  祂受洗
[00:21:10.480 --> 00:21:12.480]  證明祂是神的兒子
[00:21:12.480 --> 00:21:14.480]  接著在馬達福音27:51-54
[00:21:14.480 --> 00:21:16.480]  接著在馬達福音27:51-54
[00:21:16.480 --> 00:21:18.480]  那裡說到耶穌死的時候
[00:21:18.480 --> 00:21:20.480]  萬子裂開
[00:21:20.480 --> 00:21:22.480]  死人復活
[00:21:22.480 --> 00:21:24.480]  地也震動
[00:21:24.480 --> 00:21:26.480]  連巴夫長和看守的人都說
[00:21:26.480 --> 00:21:28.480]  這真是神的兒子
[00:21:28.480 --> 00:21:30.480]  所以你看到耶穌受洗
[00:21:30.480 --> 00:21:32.480]  是神的兒子
[00:21:32.480 --> 00:21:34.480]  耶穌流血寫生的時候
[00:21:34.480 --> 00:21:36.480]  也見證祂是神的兒子
[00:21:36.480 --> 00:21:38.480]  我們回到五章六至八節
[00:21:38.480 --> 00:21:40.480]  第七節提到
[00:21:40.480 --> 00:21:42.480]  除了水和血之外
[00:21:42.480 --> 00:21:44.480]  還有靈做見證
[00:21:44.480 --> 00:21:46.480]  經文中提到靈做見證
[00:21:46.480 --> 00:21:48.480]  圓文的聖的旁邊
[00:21:48.480 --> 00:21:50.480]  是有點點點的
[00:21:50.480 --> 00:21:52.480]  點點點的意思就是
[00:21:52.480 --> 00:21:54.480]  圓文是沒有的
[00:21:54.480 --> 00:21:56.480]  一般人都認為
[00:21:56.480 --> 00:21:58.480]  這個靈就是指聖靈
[00:21:58.480 --> 00:22:00.480]  簡單來說
[00:22:00.480 --> 00:22:02.480]  就是水、血和靈
[00:22:02.480 --> 00:22:04.480]  做見證
[00:22:04.480 --> 00:22:06.480]  靈就是指聖靈
[00:22:06.480 --> 00:22:08.480]  約翰福音15:26
[00:22:08.480 --> 00:22:10.480]  提到
[00:22:10.480 --> 00:22:12.480]  聖靈是真理的聖靈
[00:22:12.480 --> 00:22:14.480]  而且是為我
[00:22:14.480 --> 00:22:16.480]  作見證
[00:22:16.480 --> 00:22:18.480]  我就是指耶穌
[00:22:18.480 --> 00:22:20.480]  因為耶穌說的
[00:22:20.480 --> 00:22:22.480]  真理的聖靈為我作見證
[00:22:22.480 --> 00:22:24.480]  司徒凱斯第一章第八節提到
[00:22:24.480 --> 00:22:26.480]  聖靈降臨在我們身上
[00:22:26.480 --> 00:22:28.480]  我們得到靈力
[00:22:28.480 --> 00:22:30.480]  做什麼呢?
[00:22:30.480 --> 00:22:32.480]  就是要做主的見證
[00:22:32.480 --> 00:22:34.480]  約翰福音16:13
[00:22:34.480 --> 00:22:36.480]  提到聖靈的時候
[00:22:36.480 --> 00:22:38.480]  很清楚地說
[00:22:38.480 --> 00:22:40.480]  是真理的聖靈
[00:22:40.480 --> 00:22:42.480]  要我們明白一切的真理
[00:22:42.480 --> 00:22:44.480]  明白的目的是什麼?
[00:22:44.480 --> 00:22:46.480]  就是要為真理做見證
[00:22:46.480 --> 00:22:48.480]  希伯來書第二章第四節又說
[00:22:48.480 --> 00:22:50.480]  神以聖靈的恩賜
[00:22:50.480 --> 00:22:52.480]  和他們作見證
[00:22:52.480 --> 00:22:54.480]  他們就是指
[00:22:54.480 --> 00:22:56.480]  門徒
[00:22:56.480 --> 00:22:58.480]  聖靈給我們恩賜
[00:22:58.480 --> 00:23:00.480]  可以為神來做見證
[00:23:00.480 --> 00:23:02.480]  所以簡單來說
[00:23:02.480 --> 00:23:04.480]  總結剛才四節經文
[00:23:04.480 --> 00:23:06.480]  靈的見證是什麼意思呢?
[00:23:06.480 --> 00:23:08.480]  就是聖靈的能力和恩賜
[00:23:08.480 --> 00:23:10.480]  透過信徒
[00:23:10.480 --> 00:23:12.480]  見證耶穌是神的兒子
[00:23:12.480 --> 00:23:14.480]  所以
[00:23:14.480 --> 00:23:16.480]  水和血
[00:23:16.480 --> 00:23:18.480]  是耶穌來的時候
[00:23:18.480 --> 00:23:20.480]  和耶穌走的時候
[00:23:20.480 --> 00:23:22.480]  所落下的見證
[00:23:22.480 --> 00:23:24.480]  耶穌走了之後
[00:23:24.480 --> 00:23:26.480]  我們就要為主
[00:23:26.480 --> 00:23:28.480]  作見證
[00:23:28.480 --> 00:23:30.480]  透過聖靈的能力
[00:23:30.480 --> 00:23:32.480]  和聖靈的恩賜
[00:23:32.480 --> 00:23:34.480]  讓我們能夠為耶穌
[00:23:34.480 --> 00:23:36.480]  是神的兒子來做見證
[00:23:36.480 --> 00:23:38.480]  所以耶穌生前
[00:23:38.480 --> 00:23:40.480]  受洗
[00:23:40.480 --> 00:23:42.480]  受死
[00:23:42.480 --> 00:23:44.480]  從水和血為祂作見證
[00:23:44.480 --> 00:23:46.480]  今天我們借著聖靈的能力
[00:23:46.480 --> 00:23:48.480]  和恩賜
[00:23:48.480 --> 00:23:50.480]  為主作見證
[00:23:50.480 --> 00:23:52.480]  既然有見證
[00:23:52.480 --> 00:23:54.480]  有信徒的見證
[00:23:54.480 --> 00:23:56.480]  有耶穌的見證
[00:23:56.480 --> 00:23:58.480]  我們有信心
[00:23:58.480 --> 00:24:00.480]  我們有生命
[00:24:00.480 --> 00:24:02.480]  我們可以守使命
[00:24:02.480 --> 00:24:04.480]  所以簡單總結這一點
[00:24:04.480 --> 00:24:06.480]  信徒既然信耶穌是基督
[00:24:06.480 --> 00:24:08.480]  是神的兒子
[00:24:08.480 --> 00:24:10.480]  而且有耶穌的一生
[00:24:10.480 --> 00:24:12.480]  有聖靈的工作
[00:24:12.480 --> 00:24:14.480]  為見證
[00:24:14.480 --> 00:24:16.480]  我們就可以確信
[00:24:16.480 --> 00:24:18.480]  我們有神的生命
[00:24:18.480 --> 00:24:20.480]  可以克服情慾和驕傲
[00:24:20.480 --> 00:24:22.480]  可以守命和愛人
[00:24:22.480 --> 00:24:24.480]  這是一個信心
[00:24:24.480 --> 00:24:26.480]  是一個信念
[00:24:26.480 --> 00:24:28.480]  是一個信仰
[00:24:28.480 --> 00:24:30.480]  我們知道我們是可以的
[00:24:30.480 --> 00:24:32.480]  為什麼不行呢?
[00:24:32.480 --> 00:24:34.480]  我們知道的不夠
[00:24:34.480 --> 00:24:36.480]  我們做的不夠
[00:24:36.480 --> 00:24:38.480]  我認識一位弟兄
[00:24:38.480 --> 00:24:40.480]  他信主沒多久就和我分享
[00:24:40.480 --> 00:24:42.480]  他說我們信神的人
[00:24:42.480 --> 00:24:44.480]  我們需要不斷追求
[00:24:44.480 --> 00:24:46.480]  我們信的內容越來越多
[00:24:46.480 --> 00:24:48.480]  我們行的內容
[00:24:48.480 --> 00:24:50.480]  行道的內容
[00:24:50.480 --> 00:24:52.480]  也要不斷增加
[00:24:52.480 --> 00:24:54.480]  他用的例子是
[00:24:54.480 --> 00:24:56.480]  我們信仰要越來越深
[00:24:56.480 --> 00:24:58.480]  越來越扎根
[00:24:58.480 --> 00:25:00.480]  要越來越深
[00:25:00.480 --> 00:25:02.480]  要知道的越來越多
[00:25:02.480 --> 00:25:04.480]  同時我們要越來越扎根
[00:25:04.480 --> 00:25:06.480]  就是我們和我們所信
[00:25:06.480 --> 00:25:08.480]  我們所知和所行的距離
[00:25:08.480 --> 00:25:10.480]  越來越縮
[00:25:10.480 --> 00:25:12.480]  有些東西越來越深
[00:25:12.480 --> 00:25:14.480]  越來越深
[00:25:14.480 --> 00:25:16.480]  有些東西越來越深
[00:25:16.480 --> 00:25:18.480]  越來越縮或越來越扎
[00:25:18.480 --> 00:25:20.480]  縮短的距離
[00:25:20.480 --> 00:25:22.480]  老所知
[00:25:22.480 --> 00:25:24.480]  心所感受
[00:25:24.480 --> 00:25:26.480]  和腳手所做出來的
[00:25:26.480 --> 00:25:28.480]  距離要越來越近
[00:25:28.480 --> 00:25:30.480]  信仰越來越深
[00:25:30.480 --> 00:25:32.480]  我們的表現
[00:25:32.480 --> 00:25:34.480]  要越來越多
[00:25:34.480 --> 00:25:36.480]  或越來越扎根
[00:25:36.480 --> 00:25:38.480]  和我們所知的距離
[00:25:38.480 --> 00:25:40.480]  越來越扎根
[00:25:40.480 --> 00:25:42.480]  應該是這樣
[00:25:42.480 --> 00:25:44.480]  下面有個圖給大家看
[00:25:44.480 --> 00:25:46.480]  大家應該看到
[00:25:46.480 --> 00:25:48.480]  所以從上面開始
[00:25:48.480 --> 00:25:50.480]  我們學習要不斷前進
[00:25:50.480 --> 00:25:52.480]  以至能夠明白
[00:25:52.480 --> 00:25:54.480]  所有方面越來越成長
[00:25:54.480 --> 00:25:56.480]  以至我們學習了
[00:25:56.480 --> 00:25:58.480]  明白了之後
[00:25:58.480 --> 00:26:00.480]  要操練了
[00:26:00.480 --> 00:26:02.480]  操練就是要做出來了
[00:26:02.480 --> 00:26:04.480]  不斷向前走
[00:26:04.480 --> 00:26:06.480]  我們因為這樣的緣故
[00:26:06.480 --> 00:26:08.480]  就會剛強
[00:26:08.480 --> 00:26:10.480]  有能力去愛
[00:26:10.480 --> 00:26:12.480]  有能力去行在光中
[00:26:12.480 --> 00:26:14.480]  可以不犯罪
[00:26:14.480 --> 00:26:16.480]  我們有成長
[00:26:16.480 --> 00:26:18.480]  所以學習要前進
[00:26:18.480 --> 00:26:20.480]  明白要成長
[00:26:20.480 --> 00:26:22.480]  操練要前進
[00:26:22.480 --> 00:26:24.480]  剛強要成長
[00:26:24.480 --> 00:26:26.480]  我們有見證
[00:26:26.480 --> 00:26:28.480]  能夠作見證
[00:26:28.480 --> 00:26:30.480]  所以你看到是幾方面一齊
[00:26:30.480 --> 00:26:32.480]  當我們學習越多
[00:26:32.480 --> 00:26:34.480]  明白越多
[00:26:34.480 --> 00:26:36.480]  操練越多
[00:26:36.480 --> 00:26:38.480]  剛強也越多
[00:26:38.480 --> 00:26:40.480]  我們也會學習越多
[00:26:40.480 --> 00:26:42.480]  明白越多 操練越多
[00:26:42.480 --> 00:26:44.480]  所以一路一路是這樣的
[00:26:44.480 --> 00:26:46.480]  所以我們要建立
[00:26:46.480 --> 00:26:48.480]  在這裡最後給大家建議
[00:26:48.480 --> 00:26:50.480]  就是我們建立宿命的習慣
[00:26:50.480 --> 00:26:52.480]  有兩樣東西
[00:26:52.480 --> 00:26:54.480]  第一就是明道的學習
[00:26:54.480 --> 00:26:56.480]  第二就是行道的操練
[00:26:56.480 --> 00:26:58.480]  第一就是明道的學習
[00:26:58.480 --> 00:27:00.480]  個人的學習 群體的學習
[00:27:00.480 --> 00:27:02.480]  我自己有自己要學的東西
[00:27:02.480 --> 00:27:04.480]  但我也會和別人一起去學
[00:27:04.480 --> 00:27:06.480]  所以個人我們自己
[00:27:06.480 --> 00:27:08.480]  通常自己也會找一些不同的題目
[00:27:08.480 --> 00:27:10.480]  或者不同的範圍
[00:27:10.480 --> 00:27:12.480]  或者不同的經文
[00:27:12.480 --> 00:27:14.480]  我自己會去學會去查考
[00:27:14.480 --> 00:27:16.480]  我又會和一些群體
[00:27:16.480 --> 00:27:18.480]  和一些弟兄姊妹和一些目者
[00:27:18.480 --> 00:27:20.480]  有時我會和他們有交流
[00:27:20.480 --> 00:27:22.480]  有討論有分析有分享
[00:27:22.480 --> 00:27:24.480]  所以這種明道的學習
[00:27:24.480 --> 00:27:26.480]  是需要有的
[00:27:26.480 --> 00:27:28.480]  每個人都需要有
[00:27:28.480 --> 00:27:30.480]  現在是一月剛開始
[00:27:30.480 --> 00:27:32.480]  我盼望大家建立這些
[00:27:32.480 --> 00:27:34.480]  屬靈的習慣
[00:27:34.480 --> 00:27:36.480]  今年我自己有些東西
[00:27:36.480 --> 00:27:38.480]  我自己會學
[00:27:38.480 --> 00:27:40.480]  我會在教導方面會學
[00:27:40.480 --> 00:27:42.480]  講道方面會學 查經方面會學
[00:27:42.480 --> 00:27:44.480]  我自己有些目標我會做的
[00:27:44.480 --> 00:27:46.480]  個人的學習
[00:27:46.480 --> 00:27:48.480]  我會買一些書回來看
[00:27:48.480 --> 00:27:50.480]  我會特別去
[00:27:50.480 --> 00:27:52.480]  研究一些內容
[00:27:52.480 --> 00:27:54.480]  同時我會和一些人
[00:27:54.480 --> 00:27:56.480]  一個是我個人的
[00:27:56.480 --> 00:27:58.480]  一個就是和一些人
[00:27:58.480 --> 00:28:00.480]  我會建立這種交流這種分享
[00:28:00.480 --> 00:28:02.480]  這種討論甚至有些檢討
[00:28:02.480 --> 00:28:04.480]  的學習
[00:28:04.480 --> 00:28:06.480]  所以兩樣都需要有
[00:28:06.480 --> 00:28:08.480]  大家可以在年初想一想
[00:28:08.480 --> 00:28:10.480]  我要學些什麼
[00:28:10.480 --> 00:28:12.480]  我要和什麼人建立
[00:28:12.480 --> 00:28:14.480]  這個學習的群體
[00:28:14.480 --> 00:28:16.480]  我要有什麼學習的目標或者內容
[00:28:16.480 --> 00:28:18.480]  這能夠幫我們
[00:28:18.480 --> 00:28:20.480]  建立我們做見證的能力
[00:28:20.480 --> 00:28:22.480]  第二樣就是
[00:28:22.480 --> 00:28:24.480]  行道的操練
[00:28:24.480 --> 00:28:26.480]  提一提大家
[00:28:26.480 --> 00:28:28.480]  要由回應的詩歌到回應的行動
[00:28:28.480 --> 00:28:30.480]  稍後會有回應詩歌
[00:28:30.480 --> 00:28:32.480]  很多時候崇拜都會有
[00:28:32.480 --> 00:28:34.480]  但很多時候只有止於回應的詩歌
[00:28:34.480 --> 00:28:36.480]  只是唱出來
[00:28:36.480 --> 00:28:38.480]  但不要只是唱出來
[00:28:38.480 --> 00:28:40.480]  你要做出來
[00:28:40.480 --> 00:28:42.480]  這個才是完整的
[00:28:42.480 --> 00:28:44.480]  不只是我好有這個感動
[00:28:44.480 --> 00:28:46.480]  你都要行出來
[00:28:46.480 --> 00:28:48.480]  有這個行動才行
[00:28:48.480 --> 00:28:50.480]  詩篇第七篇第四節說到大衛
[00:28:50.480 --> 00:28:52.480]  他說我只有一件事
[00:28:52.480 --> 00:28:54.480]  他那件事就要住在耶和華的殿中
[00:28:54.480 --> 00:28:56.480]  但是我們要
[00:28:56.480 --> 00:28:58.480]  最少一件事
[00:28:58.480 --> 00:29:00.480]  你今天聽完道
[00:29:00.480 --> 00:29:02.480]  最少一件事想想要做什麼
[00:29:02.480 --> 00:29:04.480]  是不是要定一些學習的目標
[00:29:04.480 --> 00:29:06.480]  是不是要找一些
[00:29:06.480 --> 00:29:08.480]  學習的群體或者對象
[00:29:08.480 --> 00:29:10.480]  你自己要定的
[00:29:10.480 --> 00:29:12.480]  我以前唱過一首歌叫
[00:29:12.480 --> 00:29:14.480]  唏可空手回天府
[00:29:14.480 --> 00:29:16.480]  我們每次回來崇拜也好
[00:29:16.480 --> 00:29:18.480]  去小組也好去主義學也好
[00:29:18.480 --> 00:29:20.480]  唏可空手回家中
[00:29:20.480 --> 00:29:22.480]  不要聽完回家
[00:29:22.480 --> 00:29:24.480]  給回港元
[00:29:24.480 --> 00:29:26.480]  給回組長
[00:29:26.480 --> 00:29:28.480]  我們不會多謝你的
[00:29:28.480 --> 00:29:30.480]  我們不會多謝你的
[00:29:30.480 --> 00:29:32.480]  不可以空手走的
[00:29:32.480 --> 00:29:34.480]  所以怎麼都要做一些事
[00:29:34.480 --> 00:29:36.480]  最少一件事要做
[00:29:36.480 --> 00:29:38.480]  所以上個星期我聽教會說到
[00:29:38.480 --> 00:29:40.480]  每年年初
[00:29:40.480 --> 00:29:42.480]  教會一定會
[00:29:42.480 --> 00:29:44.480]  一月份會講一講奉獻
[00:29:44.480 --> 00:29:46.480]  講完之後我自己都定了目標
[00:29:46.480 --> 00:29:48.480]  我今年怎麼做
[00:29:48.480 --> 00:29:50.480]  包括無論是奉獻
[00:29:50.480 --> 00:29:52.480]  為什麼奉獻
[00:29:52.480 --> 00:29:54.480]  奉獻多少
[00:29:54.480 --> 00:29:56.480]  不可以說到時看看怎樣
[00:29:56.480 --> 00:29:58.480]  隨感動
[00:29:58.480 --> 00:30:00.480]  既然目者講了
[00:30:00.480 --> 00:30:02.480]  那我就要回應
[00:30:02.480 --> 00:30:04.480]  不可以空手走的
[00:30:04.480 --> 00:30:06.480]  一定要有些行動
[00:30:06.480 --> 00:30:08.480]  所以信徒既然有永生的見證
[00:30:08.480 --> 00:30:10.480]  就要為永生做見證
[00:30:10.480 --> 00:30:12.480]  多學多行
[00:30:12.480 --> 00:30:14.480]  全面的成長
[00:30:14.480 --> 00:30:16.480]  剛才說到我們要學習
[00:30:16.480 --> 00:30:18.480]  我們要明白
[00:30:18.480 --> 00:30:20.480]  我們要操練
[00:30:20.480 --> 00:30:22.480]  我們會剛強
[00:30:22.480 --> 00:30:24.480]  多學多做
[00:30:24.480 --> 00:30:26.480]  以致我們有永生的見證
[00:30:26.480 --> 00:30:28.480]  我們要為永生做見證
[00:30:28.480 --> 00:30:30.480]  第二點
[00:30:30.480 --> 00:30:32.480]  犯罪和性罪
[00:30:32.480 --> 00:30:34.480]  五章十四節至二十一節
[00:30:34.480 --> 00:30:36.480]  裡面有第三段難解的經文
[00:30:36.480 --> 00:30:38.480]  第五章十六節至十七節
[00:30:38.480 --> 00:30:40.480]  這裡提到不至於死的罪
[00:30:40.480 --> 00:30:42.480]  又至於死的罪
[00:30:42.480 --> 00:30:44.480]  又不至於死的罪
[00:30:44.480 --> 00:30:46.480]  到底有些
[00:30:46.480 --> 00:30:48.480]  我不說應該為這些罪來做
[00:30:48.480 --> 00:30:50.480]  有些罪是不至於死的罪
[00:30:50.480 --> 00:30:52.480]  我不說應該為這些罪來求
[00:30:52.480 --> 00:30:54.480]  有些罪是要為他求
[00:30:54.480 --> 00:30:56.480]  到底是什麼意思呢
[00:30:56.480 --> 00:30:58.480]  很難明白
[00:30:58.480 --> 00:31:00.480]  一般的解釋是什麼
[00:31:00.480 --> 00:31:02.480]  和大家看一看
[00:31:02.480 --> 00:31:04.480]  有幾種不同的解釋
[00:31:04.480 --> 00:31:06.480]  大綱我都給了大家
[00:31:06.480 --> 00:31:08.480]  不至於死的罪
[00:31:08.480 --> 00:31:10.480]  就是無知而犯
[00:31:10.480 --> 00:31:12.480]  至於死的罪
[00:31:12.480 --> 00:31:14.480]  就是明知故犯
[00:31:14.480 --> 00:31:16.480]  有這個說法的人
[00:31:16.480 --> 00:31:18.480]  引用希伯來書十一章二十六節
[00:31:18.480 --> 00:31:20.480]  故意犯罪
[00:31:20.480 --> 00:31:22.480]  第二個
[00:31:22.480 --> 00:31:24.480]  天主教用的
[00:31:24.480 --> 00:31:26.480]  小罪和大罪
[00:31:26.480 --> 00:31:28.480]  小罪不至於死
[00:31:28.480 --> 00:31:30.480]  大罪至於死
[00:31:30.480 --> 00:31:32.480]  第三種不至於死的罪
[00:31:32.480 --> 00:31:34.480]  就是肉身不會死
[00:31:34.480 --> 00:31:36.480]  至於死的罪
[00:31:36.480 --> 00:31:38.480]  就是肉身會死
[00:31:38.480 --> 00:31:40.480]  引用史諾行主五章一至十五節
