
[00:00:00.000 --> 00:00:04.000]  大家午安
[00:16:31.000 --> 00:16:34.000]  為什麼我們很多時候
[00:16:34.000 --> 00:16:36.000]  一個人一個基督徒
[00:16:36.000 --> 00:16:38.000]  很緊張尋求神的心意
[00:16:38.000 --> 00:16:40.000]  實際為什麼
[00:16:40.000 --> 00:16:41.000]  你不用和我說
[00:16:41.000 --> 00:16:43.000]  你自己想想
[00:16:43.000 --> 00:16:44.000]  因為你覺得
[00:16:44.000 --> 00:16:46.000]  如果你是尋求到神的心意
[00:16:46.000 --> 00:16:47.000]  你去做
[00:16:47.000 --> 00:16:49.000]  你就會成功
[00:16:49.000 --> 00:16:50.000]  你會開心
[00:16:50.000 --> 00:16:52.000]  不是嗎
[00:16:52.000 --> 00:16:55.000]  我去一間公司A還是B
[00:16:55.000 --> 00:16:57.000]  B就是神的心意
[00:16:57.000 --> 00:16:58.000]  我去到B
[00:16:58.000 --> 00:17:01.000]  我去到那裡就很開心地做
[00:17:01.000 --> 00:17:03.000]  同事又很友善
[00:17:03.000 --> 00:17:05.000]  我又升職又加薪
[00:17:05.000 --> 00:17:07.000]  去錯了又怎樣
[00:17:07.000 --> 00:17:08.000]  就糟糕了
[00:17:08.000 --> 00:17:09.000]  不是神的心意
[00:17:09.000 --> 00:17:11.000]  然後又有很多問題
[00:17:11.000 --> 00:17:12.000]  是不是這樣想
[00:17:12.000 --> 00:17:14.000]  如果我們這樣想的時候
[00:17:14.000 --> 00:17:19.000]  不是將我們的成功或者喜樂
[00:17:19.000 --> 00:17:21.000]  變為神的心意了嗎
[00:17:21.000 --> 00:17:23.000]  這也是一個問題
[00:17:23.000 --> 00:17:24.000]  你想想
[00:17:24.000 --> 00:17:25.000]  像阿巴拉罕
[00:17:25.000 --> 00:17:26.000]  剛才我說的故事
[00:17:26.000 --> 00:17:29.000]  阿巴拉罕去到迦南地
[00:17:29.000 --> 00:17:30.000]  剛才也說了
[00:17:30.000 --> 00:17:31.000]  一直漂流
[00:17:31.000 --> 00:17:33.000]  最後就走到埃及
[00:17:33.000 --> 00:17:36.000]  甚至太太也差點沒了
[00:17:36.000 --> 00:17:37.000]  如果今天
[00:17:37.000 --> 00:17:38.000]  這是一個移民的故事
[00:17:38.000 --> 00:17:39.000]  是怎樣的呢
[00:17:39.000 --> 00:17:41.000]  去到一個地方
[00:17:41.000 --> 00:17:44.000]  然後找地方住也找不到
[00:17:44.000 --> 00:17:46.000]  找工作也找不到
[00:17:46.000 --> 00:17:48.000]  最後差不多在公園裡睡了
[00:17:48.000 --> 00:17:49.000]  都已經是慘了
[00:17:49.000 --> 00:17:52.000]  然後就新冠肺炎來到了
[00:17:52.000 --> 00:17:56.000]  大家還覺不覺得是神的心意
[00:17:56.000 --> 00:17:57.000]  可能大家想
[00:17:57.000 --> 00:17:59.000]  為什麼頭碰著黑
[00:17:59.000 --> 00:18:02.000]  可能我搞錯了
[00:18:02.000 --> 00:18:03.000]  這不是神的心意
[00:18:03.000 --> 00:18:05.000]  因為如果是神的心意
[00:18:05.000 --> 00:18:06.000]  沒理由是這樣
[00:18:06.000 --> 00:18:09.000]  我正在跟從神的心意
[00:18:09.000 --> 00:18:11.000]  應該很順利的
[00:18:11.000 --> 00:18:13.000]  現在一都不是
[00:18:13.000 --> 00:18:15.000]  阿巴拉罕的經驗不是
[00:18:15.000 --> 00:18:17.000]  但是阿巴拉罕很清楚
[00:18:17.000 --> 00:18:18.000]  這是神的心意
[00:18:18.000 --> 00:18:20.000]  所以他沒有回去
[00:18:20.000 --> 00:18:22.000]  甚至他不讓他的兒子回去
[00:18:22.000 --> 00:18:23.000]  為什麼呢?
[00:18:23.000 --> 00:18:24.000]  神叫我們來這裡的
[00:18:24.000 --> 00:18:27.000]  我們應該就是來這裡
[00:18:27.000 --> 00:18:28.000]  保羅也是
[00:18:28.000 --> 00:18:30.000]  保羅就是跟從神的意
[00:18:30.000 --> 00:18:32.000]  我相信他也很開心
[00:18:32.000 --> 00:18:33.000]  他傳福音也很開心
[00:18:33.000 --> 00:18:35.000]  但是他自己說的
[00:18:35.000 --> 00:18:37.000]  很多危險
[00:18:37.000 --> 00:18:38.000]  坐船
[00:18:38.000 --> 00:18:40.000]  船又沉
[00:18:40.000 --> 00:18:42.000]  然後被人追殺
[00:18:42.000 --> 00:18:47.000]  還有在哥林多後書11章28節29節
[00:18:47.000 --> 00:18:50.000]  教會事務的人
[00:18:50.000 --> 00:18:53.000]  他們軟弱
[00:18:53.000 --> 00:18:55.000]  他們要支持
[00:18:55.000 --> 00:18:56.000]  要祈禱
[00:18:56.000 --> 00:18:57.000]  要幫助
[00:18:57.000 --> 00:18:59.000]  這個也成為一個負擔
[00:18:59.000 --> 00:19:01.000]  所以對他來說
[00:19:01.000 --> 00:19:02.000]  跟從神的旨意
[00:19:02.000 --> 00:19:04.000]  不是一定帶來那麼多開心
[00:19:04.000 --> 00:19:08.000]  有很多壓力和悲痛
[00:19:08.000 --> 00:19:12.000]  主耶穌也叫我們背起十字架跟從他
[00:19:12.000 --> 00:19:14.000]  什麼叫背起十字架跟從他
[00:19:14.000 --> 00:19:18.000]  即是有些事情不是那麼開心
[00:19:18.000 --> 00:19:20.000]  我給你一個例子
[00:19:20.000 --> 00:19:24.000]  如果今天有一個人結了婚
[00:19:24.000 --> 00:19:26.000]  他的太太現在染了一個病
[00:19:26.000 --> 00:19:28.000]  長期病患
[00:19:28.000 --> 00:19:31.000]  請問他離開他的太太
[00:19:31.000 --> 00:19:34.000]  或者找另一個開心一點
[00:19:34.000 --> 00:19:37.000]  還是繼續照顧他的太太開心一點
[00:19:37.000 --> 00:19:39.000]  還有
[00:19:39.000 --> 00:19:42.000]  你覺得誰才是神的旨意
[00:19:42.000 --> 00:19:44.000]  我相信大家都會想
[00:19:44.000 --> 00:19:46.000]  當然是留下吧
[00:19:46.000 --> 00:19:49.000]  因為你結婚的時候
[00:19:49.000 --> 00:19:51.000]  你承諾了
[00:19:51.000 --> 00:19:55.000]  但那個不是最開心的決定
[00:19:55.000 --> 00:19:57.000]  那個會帶來壓力
[00:19:57.000 --> 00:19:59.000]  帶來很多甚至是痛苦
[00:19:59.000 --> 00:20:01.000]  所以不要以為
[00:20:01.000 --> 00:20:04.000]  那個開心的決定一定是神的旨意
[00:20:04.000 --> 00:20:06.000]  可能是那個不開心的決定
[00:20:06.000 --> 00:20:08.000]  才是神的旨意
[00:20:08.000 --> 00:20:10.000]  好了 第二樣東西
[00:20:10.000 --> 00:20:12.000]  我和剛才那個
[00:20:12.000 --> 00:20:14.000]  可以反過來
[00:20:14.000 --> 00:20:16.000]  最後 神的旨意不是一點
[00:20:16.000 --> 00:20:18.000]  如果要說是一個圓圈
[00:20:18.000 --> 00:20:20.000]  或者是一個物體
[00:20:20.000 --> 00:20:22.000]  為什麼不是一點呢
[00:20:22.000 --> 00:20:24.000]  因為剛才我都說了
[00:20:24.000 --> 00:20:26.000]  很多人就是想
[00:20:26.000 --> 00:20:28.000]  做A公司 B公司
[00:20:28.000 --> 00:20:30.000]  有一個就是對的
[00:20:30.000 --> 00:20:33.000]  如果是B、C、D就錯了
[00:20:33.000 --> 00:20:36.000]  或者我和這個人結婚
[00:20:36.000 --> 00:20:38.000]  有三個選擇
[00:20:38.000 --> 00:20:40.000]  選了一個是對的
[00:20:40.000 --> 00:20:42.000]  如果選不到這個
[00:20:42.000 --> 00:20:44.000]  那其他的就選錯了
[00:20:44.000 --> 00:20:46.000]  這個就是一點式
[00:20:46.000 --> 00:20:48.000]  神旨意的觀念
[00:20:48.000 --> 00:20:50.000]  有一個叫做Gary Friesen
[00:20:50.000 --> 00:20:52.000]  他寫了一本書
[00:20:52.000 --> 00:20:54.000]  正正就是關於這些東西
[00:20:54.000 --> 00:20:57.000]  他說你還記得在伊甸園的時候
[00:20:57.000 --> 00:20:59.000]  神和亞當說什麼
[00:20:59.000 --> 00:21:03.000]  園中所有樹的果子你都可以吃
[00:21:03.000 --> 00:21:07.000]  唯獨分辨善惡果子的樹
[00:21:07.000 --> 00:21:09.000]  你不可以吃
[00:21:09.000 --> 00:21:11.000]  今時今日我們就把它反過來
[00:21:11.000 --> 00:21:13.000]  所有的果子都不能吃
[00:21:13.000 --> 00:21:15.000]  除了一棵樹的果子
[00:21:15.000 --> 00:21:17.000]  這個就是一點式
[00:21:17.000 --> 00:21:19.000]  這個就是對的
[00:21:19.000 --> 00:21:21.000]  所有的都是錯的
[00:21:21.000 --> 00:21:23.000]  這個為什麼是錯呢
[00:21:23.000 --> 00:21:26.000]  一 在聖經裡根本就不是這樣的
[00:21:26.000 --> 00:21:29.000]  都說了 神呼召二賽亞
[00:21:29.000 --> 00:21:31.000]  叫做善知
[00:21:31.000 --> 00:21:33.000]  要說的他都要說
[00:21:33.000 --> 00:21:35.000]  但平時二賽亞吃什麼
[00:21:35.000 --> 00:21:37.000]  他都沒有說
[00:21:37.000 --> 00:21:39.000]  他和誰結婚都沒有說
[00:21:39.000 --> 00:21:41.000]  他的衣服應該怎麼穿
[00:21:41.000 --> 00:21:43.000]  很多沒有關係的東西
[00:21:43.000 --> 00:21:45.000]  根本是神給他自己決定的
[00:21:45.000 --> 00:21:47.000]  不是嗎
[00:21:47.000 --> 00:21:51.000]  還有 如果大家真的仔細地去跟進
[00:21:51.000 --> 00:21:53.000]  可能幾個小時之後
[00:21:53.000 --> 00:21:55.000]  你就會放棄
[00:21:55.000 --> 00:21:57.000]  沒多久之後
[00:21:57.000 --> 00:21:59.000]  聚會結束了
[00:21:59.000 --> 00:22:01.000]  大家走到下面
[00:22:01.000 --> 00:22:03.000]  那你是不是站在那裡
[00:22:03.000 --> 00:22:05.000]  向左還是向右走呢
[00:22:05.000 --> 00:22:07.000]  那你說你是回家的
[00:22:07.000 --> 00:22:11.000]  我向右也可以回家
[00:22:11.000 --> 00:22:13.000]  向左也可以回家
[00:22:13.000 --> 00:22:15.000]  走久一點而已
[00:22:15.000 --> 00:22:17.000]  那你說沒理由
[00:22:17.000 --> 00:22:19.000]  你這樣想的
[00:22:19.000 --> 00:22:21.000]  那我就這樣說
[00:22:21.000 --> 00:22:23.000]  每一步我們怎樣
[00:22:23.000 --> 00:22:25.000]  騎騎肚子 到底要這樣做嗎
[00:22:25.000 --> 00:22:27.000]  沒有的 沒人實在這樣做的
[00:22:27.000 --> 00:22:29.000]  這個是行不出的東西
[00:22:29.000 --> 00:22:31.000]  有時候有些人
[00:22:31.000 --> 00:22:33.000]  因為一點式
[00:22:33.000 --> 00:22:35.000]  神只是這個旨意
[00:22:35.000 --> 00:22:37.000]  這就是神的旨意
[00:22:37.000 --> 00:22:39.000]  有時候學生都會這樣說
[00:22:39.000 --> 00:22:41.000]  那我就說算了
[00:22:41.000 --> 00:22:43.000]  如果你說神的旨意
[00:22:43.000 --> 00:22:45.000]  拿來當擋箭牌
[00:22:45.000 --> 00:22:47.000]  我是一個老師
[00:22:47.000 --> 00:22:49.000]  那當然是你對
[00:22:49.000 --> 00:22:51.000]  我錯了
[00:22:51.000 --> 00:22:53.000]  甚至那個決定
[00:22:53.000 --> 00:22:55.000]  多有問題
[00:22:55.000 --> 00:22:57.000]  想談一下都沒得談了
[00:22:57.000 --> 00:22:59.000]  所以就反而最後
[00:22:59.000 --> 00:23:01.000]  那個決定
[00:23:01.000 --> 00:23:03.000]  做法是一個
[00:23:03.000 --> 00:23:05.000]  多不負責任
[00:23:05.000 --> 00:23:07.000]  甚至是
[00:23:07.000 --> 00:23:09.000]  你不讓人去想那件事
[00:23:09.000 --> 00:23:11.000]  想說些話都不敢說
[00:23:11.000 --> 00:23:13.000]  很多人
[00:23:13.000 --> 00:23:15.000]  這個一點式又跟著另一件事
[00:23:15.000 --> 00:23:17.000]  就是拿了那個
[00:23:17.000 --> 00:23:19.000]  情況來決定
[00:23:19.000 --> 00:23:21.000]  大家有沒有試過
[00:23:21.000 --> 00:23:23.000]  我不知道你的旨意
[00:23:23.000 --> 00:23:25.000]  是A還是B我不知道
[00:23:25.000 --> 00:23:27.000]  那如果有什麼事發生
[00:23:27.000 --> 00:23:29.000]  那我覺得應該是A
[00:23:29.000 --> 00:23:31.000]  如果有什麼事發生
[00:23:31.000 --> 00:23:33.000]  那我就做B
[00:23:33.000 --> 00:23:35.000]  或者我不知道是不是應該讀神學
[00:23:35.000 --> 00:23:37.000]  那麻煩你跟我說
[00:23:37.000 --> 00:23:39.000]  我現在走出去
[00:23:39.000 --> 00:23:41.000]  誰跟我說你應該讀神學
[00:23:41.000 --> 00:23:43.000]  那就是你的旨意
[00:23:43.000 --> 00:23:45.000]  大家有沒有試過
[00:23:45.000 --> 00:23:47.000]  這些就是用情況來決定神的旨意
[00:23:47.000 --> 00:23:49.000]  多數就是因為
[00:23:49.000 --> 00:23:51.000]  基癲羽羊毛
[00:23:51.000 --> 00:23:53.000]  我擺上羊毛
[00:23:53.000 --> 00:23:55.000]  我對你說解錯經
[00:23:55.000 --> 00:23:57.000]  做出來都錯
[00:23:57.000 --> 00:23:59.000]  為什麼解錯經
[00:23:59.000 --> 00:24:01.000]  因為基癲不是不明白神的旨意
[00:24:01.000 --> 00:24:03.000]  去到基癲羽羊毛
[00:24:03.000 --> 00:24:05.000]  那一刻他很清楚神的旨意
[00:24:05.000 --> 00:24:07.000]  什麼不知道
[00:24:07.000 --> 00:24:09.000]  神呼召他是之前的事
[00:24:09.000 --> 00:24:11.000]  去到羊毛的時候就要打仗
[00:24:11.000 --> 00:24:13.000]  那時候都說不知道神的旨意
[00:24:13.000 --> 00:24:15.000]  他當然知道
[00:24:15.000 --> 00:24:17.000]  那基癲羽羊毛他要做什麼呢
[00:24:17.000 --> 00:24:19.000]  他怕死嘛
[00:24:19.000 --> 00:24:21.000]  所以他叫神再做多一個神蹟給你看
[00:24:21.000 --> 00:24:23.000]  他什麼不知道
[00:24:23.000 --> 00:24:25.000]  他怕死
[00:24:25.000 --> 00:24:27.000]  如果這樣說
[00:24:27.000 --> 00:24:29.000]  反而很多人基癲羽羊毛
[00:24:29.000 --> 00:24:31.000]  我思而有同一意思
[00:24:31.000 --> 00:24:33.000]  不是一定不知道神的旨意
[00:24:33.000 --> 00:24:35.000]  不過也是怕死
[00:24:35.000 --> 00:24:37.000]  如果這樣說
[00:24:37.000 --> 00:24:39.000]  解錯經
[00:24:39.000 --> 00:24:41.000]  應用反而對
[00:24:41.000 --> 00:24:43.000]  兩個都是怕死
[00:24:43.000 --> 00:24:45.000]  那就對了
[00:24:45.000 --> 00:24:47.000]  做出來都是錯
[00:24:47.000 --> 00:24:49.000]  為什麼呢
[00:24:49.000 --> 00:24:51.000]  做出來都是錯
[00:24:51.000 --> 00:24:53.000]  有什麼理由
[00:24:53.000 --> 00:24:55.000]  我們用情況去做決定
[00:24:55.000 --> 00:24:57.000]  今天如果在這裡說
[00:24:57.000 --> 00:24:59.000]  在這裡火災
[00:24:59.000 --> 00:25:01.000]  那我是不是想
[00:25:01.000 --> 00:25:03.000]  是不是今天
[00:25:03.000 --> 00:25:05.000]  就是最後一天在這個世界呢
[00:25:05.000 --> 00:25:07.000]  會不會這樣
[00:25:07.000 --> 00:25:09.000]  或者地震
[00:25:09.000 --> 00:25:11.000]  我相信大家如果有火災或地震
[00:25:11.000 --> 00:25:13.000]  就立刻先走出去
[00:25:13.000 --> 00:25:15.000]  為什麼你不想有這個情況出現
[00:25:15.000 --> 00:25:17.000]  所以神叫我們
[00:25:19.000 --> 00:25:21.000]  生命結束呢
[00:25:21.000 --> 00:25:23.000]  當然不會
[00:25:23.000 --> 00:25:25.000]  如果用剛才說結婚的
[00:25:25.000 --> 00:25:27.000]  我們祈禱
[00:25:27.000 --> 00:25:29.000]  第一個喜歡我們的女孩
[00:25:29.000 --> 00:25:31.000]  就是
[00:25:31.000 --> 00:25:33.000]  或者第一個喜歡我們的男孩
[00:25:33.000 --> 00:25:35.000]  就是神的旨意
[00:25:35.000 --> 00:25:37.000]  我相信沒有人會這樣想
[00:25:37.000 --> 00:25:39.000]  所以你用這個情況
[00:25:39.000 --> 00:25:41.000]  去做決定
[00:25:41.000 --> 00:25:43.000]  實際上
[00:25:43.000 --> 00:25:45.000]  很多時候是不對的
[00:25:45.000 --> 00:25:47.000]  情況出現了
[00:25:47.000 --> 00:25:49.000]  我們要做的決定
[00:25:49.000 --> 00:25:51.000]  就是在這個情況出現
[00:25:51.000 --> 00:25:53.000]  情況是
[00:25:53.000 --> 00:25:55.000]  我們要做的決定
[00:25:55.000 --> 00:25:57.000]  情況不是決定
[00:25:57.000 --> 00:25:59.000]  好了
[00:25:59.000 --> 00:26:01.000]  說完了
[00:26:01.000 --> 00:26:03.000]  可能大家在這裡
[00:26:03.000 --> 00:26:05.000]  喜歡你又說不是神的旨意
[00:26:05.000 --> 00:26:07.000]  不喜歡你又說不是神的旨意
[00:26:07.000 --> 00:26:09.000]  接著一點又說不是
[00:26:09.000 --> 00:26:11.000]  圓圈就出來了
[00:26:11.000 --> 00:26:13.000]  現在要我怎麼做
[00:26:13.000 --> 00:26:15.000]  好
[00:26:15.000 --> 00:26:17.000]  我先說說怎麼做
[00:26:17.000 --> 00:26:19.000]  首先一分為二
[00:26:19.000 --> 00:26:21.000]  因為有一大部分的事情
[00:26:21.000 --> 00:26:23.000]  我們不用想
[00:26:23.000 --> 00:26:25.000]  什麼大部分的事情我們不用想
[00:26:25.000 --> 00:26:27.000]  違反神的話語的都不用想
[00:26:27.000 --> 00:26:29.000]  所以大家不用祈禱
[00:26:29.000 --> 00:26:31.000]  中六合
[00:26:31.000 --> 00:26:33.000]  不好意思
[00:26:33.000 --> 00:26:35.000]  我都想祈禱
[00:26:35.000 --> 00:26:37.000]  我只是說這個不是神的旨意
[00:26:37.000 --> 00:26:39.000]  因為違反神的話語的
[00:26:39.000 --> 00:26:41.000]  你祈禱做什麼
[00:26:41.000 --> 00:26:43.000]  你祈禱要犯罪
[00:26:43.000 --> 00:26:45.000]  這些不用尋求
[00:26:45.000 --> 00:26:47.000]  那些不是神的旨意
[00:26:47.000 --> 00:26:49.000]  還有一大部分不是
[00:26:49.000 --> 00:26:51.000]  那又怎樣
[00:26:51.000 --> 00:26:53.000]  那些不違反神的話語的
[00:26:53.000 --> 00:26:55.000]  Friesen說
[00:26:55.000 --> 00:26:57.000]  是要用智慧
[00:26:57.000 --> 00:26:59.000]  和常識去決定
[00:26:59.000 --> 00:27:01.000]  在舊約裡面
[00:27:01.000 --> 00:27:03.000]  摩西五經
[00:27:03.000 --> 00:27:05.000]  籠統一點來說
[00:27:05.000 --> 00:27:07.000]  摩西五經
[00:27:07.000 --> 00:27:09.000]  是教導人們對與錯
[00:27:09.000 --> 00:27:11.000]  智慧文學
[00:27:11.000 --> 00:27:13.000]  是教導他們
[00:27:13.000 --> 00:27:15.000]  就算不是
[00:27:15.000 --> 00:27:17.000]  違反神的話語
[00:27:17.000 --> 00:27:19.000]  之外怎麼可以做得好一點
[00:27:19.000 --> 00:27:21.000]  因為
[00:27:21.000 --> 00:27:23.000]  世上的事情
[00:27:23.000 --> 00:27:25.000]  不只是要
[00:27:25.000 --> 00:27:27.000]  決定對與錯
[00:27:27.000 --> 00:27:29.000]  還有什麼
[00:27:29.000 --> 00:27:31.000]  好更加好
[00:27:31.000 --> 00:27:33.000]  最好的
[00:27:33.000 --> 00:27:35.000]  實在也可以是壞
[00:27:35.000 --> 00:27:37.000]  更加壞
[00:27:37.000 --> 00:27:39.000]  極壞
[00:27:39.000 --> 00:27:41.000]  但做的決定是不好的
[00:27:41.000 --> 00:27:43.000]  也不是犯罪
[00:27:43.000 --> 00:27:45.000]  那這些要怎麼做呢
[00:27:45.000 --> 00:27:47.000]  這些在聖經裡面
[00:27:47.000 --> 00:27:49.000]  是在說
[00:27:49.000 --> 00:27:51.000]  給我們的智慧
[00:27:51.000 --> 00:27:53.000]  和我們的常識
[00:27:53.000 --> 00:27:55.000]  就算我們走出那一刻
[00:27:55.000 --> 00:27:57.000]  我們決定了
[00:27:57.000 --> 00:27:59.000]  我們走出那一刻
[00:27:59.000 --> 00:28:01.000]  實在也有變數的
[00:28:01.000 --> 00:28:03.000]  大家有沒有想過
[00:28:03.000 --> 00:28:05.000]  我去一間公司
[00:28:05.000 --> 00:28:07.000]  可能也不是很開心
[00:28:07.000 --> 00:28:09.000]  但因為我很努力
[00:28:09.000 --> 00:28:11.000]  慢慢就返回
[00:28:11.000 --> 00:28:13.000]  波斯恩賞
[00:28:13.000 --> 00:28:15.000]  一直升職
[00:28:15.000 --> 00:28:17.000]  所以那個決定未必是最好
[00:28:17.000 --> 00:28:19.000]  開始但你開始做的時候
[00:28:19.000 --> 00:28:21.000]  就不同了
[00:28:21.000 --> 00:28:23.000]  本來很開心
[00:28:23.000 --> 00:28:25.000]  但自己懶或怎樣
[00:28:25.000 --> 00:28:27.000]  越做越糟
[00:28:27.000 --> 00:28:29.000]  所以整件事不是一開始
[00:28:29.000 --> 00:28:31.000]  不是那個開始點
[00:28:31.000 --> 00:28:33.000]  知道嗎
[00:28:33.000 --> 00:28:35.000]  移民是一個好的例子
[00:28:35.000 --> 00:28:37.000]  為什麼呢
[00:28:37.000 --> 00:28:39.000]  因為決定不是好或不好
[00:28:39.000 --> 00:28:41.000]  如果你問我住哪裡
[00:28:41.000 --> 00:28:43.000]  是神的指引
[00:28:43.000 --> 00:28:45.000]  是沒有的
[00:28:45.000 --> 00:28:47.000]  基本上哪裡都可以
[00:28:47.000 --> 00:28:49.000]  但不是哪裡對我們來說是最好
[00:28:49.000 --> 00:28:51.000]  我們也要想想
[00:28:51.000 --> 00:28:53.000]  我們找到工作嗎
[00:28:53.000 --> 00:28:55.000]  我們懂不懂這個語言
[00:28:55.000 --> 00:28:57.000]  有沒有朋友
[00:28:57.000 --> 00:28:59.000]  很多這些東西
[00:28:59.000 --> 00:29:01.000]  就不是犯罪
[00:29:01.000 --> 00:29:03.000]  現在說的是什麼呢
[00:29:03.000 --> 00:29:05.000]  究竟對我們來說
[00:29:05.000 --> 00:29:07.000]  在某地方住
[00:29:07.000 --> 00:29:09.000]  是我們最適合
[00:29:09.000 --> 00:29:11.000]  最成功的
[00:29:11.000 --> 00:29:13.000]  最後我們真的要想一件事
[00:29:13.000 --> 00:29:15.000]  就是什麼呢
[00:29:15.000 --> 00:29:17.000]  我們想得到什麼
[00:29:17.000 --> 00:29:19.000]  我們做一個決定的時候
[00:29:19.000 --> 00:29:21.000]  我們想得到什麼
[00:29:21.000 --> 00:29:23.000]  我們肯付出什麼
[00:29:23.000 --> 00:29:25.000]  一定要想的
[00:29:25.000 --> 00:29:27.000]  為什麼呢
[00:29:27.000 --> 00:29:29.000]  有得就有失
[00:29:29.000 --> 00:29:31.000]  你選一個就不選另一個
[00:29:31.000 --> 00:29:33.000]  有些事的另一個
[00:29:33.000 --> 00:29:35.000]  我們得不到
[00:29:35.000 --> 00:29:37.000]  你要什麼都好
[00:29:37.000 --> 00:29:39.000]  為了你的決定
[00:29:39.000 --> 00:29:41.000]  要付出一些東西
[00:29:41.000 --> 00:29:43.000]  所以我們要想的就是要這樣想
[00:29:43.000 --> 00:29:45.000]  想完之後
[00:29:45.000 --> 00:29:47.000]  做一個決定
[00:29:47.000 --> 00:29:49.000]  這個決定就是一個想過的決定
[00:29:49.000 --> 00:29:51.000]  一個情緒的決定
[00:29:51.000 --> 00:29:53.000]  當然我講到這裡
[00:29:53.000 --> 00:29:55.000]  有些人說
[00:29:55.000 --> 00:29:57.000]  錯了怎麼辦
[00:29:57.000 --> 00:29:59.000]  做錯了決定怎麼辦
[00:29:59.000 --> 00:30:01.000]  做錯了決定的可能性
[00:30:01.000 --> 00:30:03.000]  永遠都存在的
[00:30:03.000 --> 00:30:05.000]  不是你熟悉
[00:30:05.000 --> 00:30:07.000]  你就不會做錯了決定
[00:30:07.000 --> 00:30:09.000]  不是你說有很多肚子
[00:30:09.000 --> 00:30:11.000]  你就不會做了決定
[00:30:11.000 --> 00:30:13.000]  有很多肚子之後才做了決定
[00:30:13.000 --> 00:30:15.000]  都有可能是做錯了
[00:30:15.000 --> 00:30:17.000]  你很熟悉都可能會做錯了
[00:30:17.000 --> 00:30:19.000]  決定的
[00:30:19.000 --> 00:30:21.000]  所以這個是不能排除的
[00:30:21.000 --> 00:30:23.000]  希望人生大決定
[00:30:23.000 --> 00:30:25.000]  大決擇我們不要做錯了
[00:30:25.000 --> 00:30:27.000]  最低限度不要做最壞的決定
[00:30:27.000 --> 00:30:29.000]  小的就算了
[00:30:29.000 --> 00:30:31.000]  我們活一天
[00:30:31.000 --> 00:30:33.000]  學一天
[00:30:33.000 --> 00:30:35.000]  今天去哪裡吃飯
[00:30:35.000 --> 00:30:37.000]  以為那間好吃
[00:30:37.000 --> 00:30:39.000]  發現原來不好
[00:30:39.000 --> 00:30:41.000]  下次就不要去那裡吃
[00:30:41.000 --> 00:30:43.000]  很多東西我們學到了
[00:30:43.000 --> 00:30:45.000]  下次就再做好一點
[00:30:45.000 --> 00:30:47.000]  就是這樣
[00:30:47.000 --> 00:30:49.000]  這個才是一個負責任的決定
[00:30:49.000 --> 00:30:51.000]  最後
[00:30:51.000 --> 00:30:53.000]  都要講一件事
[00:30:53.000 --> 00:30:55.000]  我不知道大家有沒有聽過
[00:30:55.000 --> 00:30:57.000]  有些人坐在這裡
[00:30:57.000 --> 00:30:59.000]  是不是已經在想
[00:30:59.000 --> 00:31:01.000]  為什麼你不說祈禱
[00:31:01.000 --> 00:31:03.000]  我們不是應該禱告
[00:31:03.000 --> 00:31:05.000]  把那件事交給主嗎
[00:31:05.000 --> 00:31:07.000]  當然要
[00:31:07.000 --> 00:31:09.000]  這麼重要所以最後才說
[00:31:09.000 --> 00:31:11.000]  是
[00:31:11.000 --> 00:31:13.000]  我們要
[00:31:13.000 --> 00:31:15.000]  將我們的決定
[00:31:15.000 --> 00:31:17.000]  交給主
[00:31:17.000 --> 00:31:19.000]  但是你記住
[00:31:19.000 --> 00:31:21.000]  那個交給主
[00:31:21.000 --> 00:31:23.000]  不是我們不想做的決定
[00:31:23.000 --> 00:31:25.000]  或者不想做的功課
[00:31:25.000 --> 00:31:27.000]  所以就交給主
[00:31:27.000 --> 00:31:29.000]  很煩啊
[00:31:29.000 --> 00:31:31.000]  很麻煩
[00:31:31.000 --> 00:31:33.000]  很難啊
[00:31:33.000 --> 00:31:35.000]  我不想了
[00:31:35.000 --> 00:31:37.000]  主啊我交給你了
[00:31:37.000 --> 00:31:39.000]  推卸責任給神
[00:31:39.000 --> 00:31:41.000]  過了兩個禮拜之後
[00:31:41.000 --> 00:31:43.000]  主啊我要做決定了
[00:31:43.000 --> 00:31:45.000]  真的要來了
[00:31:45.000 --> 00:31:47.000]  是這樣的嗎
[00:31:47.000 --> 00:31:49.000]  這是一個沒有負責任的決定
[00:31:49.000 --> 00:31:51.000]  因為我們不想做事
[00:31:51.000 --> 00:31:53.000]  我們說尋求神的知
[00:31:53.000 --> 00:31:55.000]  尋求神的知不是代替我們要做的事
[00:31:55.000 --> 00:31:57.000]  尋求神的知
[00:31:57.000 --> 00:31:59.000]  是我們做完之後
[00:31:59.000 --> 00:32:01.000]  跟著尋求神的知
[00:32:01.000 --> 00:32:03.000]  我給你例子
[00:32:03.000 --> 00:32:05.000]  我的學生經常問我聖經問題
[00:32:05.000 --> 00:32:07.000]  但我不想做
[00:32:07.000 --> 00:32:09.000]  人肉字典
[00:32:09.000 --> 00:32:11.000]  打個電話來說八達尼在哪裡
[00:32:11.000 --> 00:32:13.000]  八達尼在哪裡
[00:32:13.000 --> 00:32:15.000]  自己就拿個圖出來看看在哪裡
[00:32:15.000 --> 00:32:17.000]  為什麼問我
[00:32:17.000 --> 00:32:19.000]  我期望他們自己去查過了
