
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:17:38.000 --> 00:17:40.000]  所以人經歷一生
[00:17:40.000 --> 00:17:42.000]  好像摩西一樣流浪之後
[00:17:42.000 --> 00:17:44.000]  到最後是甚麼都沒有
[00:17:44.000 --> 00:17:46.000]  但回歸的人
[00:17:46.000 --> 00:17:48.000]  和他們一樣都經歷這種
[00:17:48.000 --> 00:17:50.000]  尋求我是誰
[00:17:50.000 --> 00:17:52.000]  但我們有一個身份
[00:17:52.000 --> 00:17:54.000]  當我們洗禮
[00:17:54.000 --> 00:17:56.000]  加入教會成為上帝的兒女
[00:17:56.000 --> 00:17:58.000]  這個身份就不會失去
[00:17:58.000 --> 00:18:00.000]  直到我們死的時候
[00:18:00.000 --> 00:18:02.000]  沒有世上的身份
[00:18:02.000 --> 00:18:04.000]  再不是公司老闆
[00:18:04.000 --> 00:18:06.000]  再不是經理
[00:18:06.000 --> 00:18:08.000]  再不是別人的兒女
[00:18:08.000 --> 00:18:10.000]  但一樣的
[00:18:10.000 --> 00:18:12.000]  你是上帝的兒女
[00:18:12.000 --> 00:18:14.000]  所以當我們認識
[00:18:14.000 --> 00:18:16.000]  這個身份
[00:18:16.000 --> 00:18:18.000]  回歸上帝的人
[00:18:18.000 --> 00:18:20.000]  我們就有這個把握
[00:18:20.000 --> 00:18:24.000]  所以有個姐妹
[00:18:24.000 --> 00:18:26.000]  她的說話一直感動我
[00:18:26.000 --> 00:18:28.000]  今天她患癌
[00:18:28.000 --> 00:18:30.000]  很痛的她一種
[00:18:30.000 --> 00:18:32.000]  她說
[00:18:32.000 --> 00:18:34.000]  基督徒沒有特權
[00:18:34.000 --> 00:18:36.000]  你有病
[00:18:36.000 --> 00:18:38.000]  你就是會痛
[00:18:38.000 --> 00:18:40.000]  基督徒的感冒
[00:18:40.000 --> 00:18:42.000]  一樣會咳嗽
[00:18:42.000 --> 00:18:44.000]  一樣會睡不著
[00:18:44.000 --> 00:18:46.000]  但她經歷病很艱苦
[00:18:46.000 --> 00:18:48.000]  她這個說話
[00:18:48.000 --> 00:18:50.000]  在她臨死之前
[00:18:50.000 --> 00:18:52.000]  她發出來
[00:18:52.000 --> 00:18:54.000]  她說我痛
[00:18:54.000 --> 00:18:56.000]  我痛而不苦
[00:18:56.000 --> 00:18:58.000]  我痛而不苦
[00:18:58.000 --> 00:19:00.000]  痛而不苦
[00:19:00.000 --> 00:19:02.000]  因為她盼望
[00:19:02.000 --> 00:19:04.000]  痛而不苦
[00:19:04.000 --> 00:19:06.000]  痛而不苦
[00:19:06.000 --> 00:19:08.000]  我們沒有特權
[00:19:08.000 --> 00:19:10.000]  但我們立於不敗之地
[00:19:10.000 --> 00:19:12.000]  但我們立於不敗之地
[00:19:12.000 --> 00:19:14.000]  今天我們都會經歷
[00:19:14.000 --> 00:19:16.000]  很多不開心的事
[00:19:16.000 --> 00:19:18.000]  香港人開心嗎?
[00:19:18.000 --> 00:19:20.000]  開心就拿金牌
[00:19:20.000 --> 00:19:22.000]  說真的都不開心
[00:19:22.000 --> 00:19:24.000]  經濟不好
[00:19:24.000 --> 00:19:26.000]  最近我看了一個訪問
[00:19:26.000 --> 00:19:28.000]  周生安的金融專家
[00:19:28.000 --> 00:19:30.000]  訪問的人都很贊同
[00:19:30.000 --> 00:19:32.000]  訪問的人都很贊同
[00:19:32.000 --> 00:19:34.000]  訪問的人都很贊同
[00:19:34.000 --> 00:19:36.000]  訪問的人都很贊同
[00:19:36.000 --> 00:19:38.000]  他問香港經濟這麼差
[00:19:38.000 --> 00:19:40.000]  是否因為北上消費
[00:19:40.000 --> 00:19:42.000]  令香港沒有生意
[00:19:42.000 --> 00:19:44.000]  他問香港經濟這麼差
[00:19:44.000 --> 00:19:46.000]  是否因為北上消費
[00:19:46.000 --> 00:19:48.000]  令香港沒有生意
[00:19:48.000 --> 00:19:50.000]  他問香港經濟這麼差
[00:19:50.000 --> 00:19:52.000]  是否因為北上消費
[00:19:52.000 --> 00:19:54.000]  令香港沒有生意
[00:19:54.000 --> 00:19:56.000]  香港人最多30萬
[00:19:56.000 --> 00:19:58.000]  每日幾萬人
[00:19:58.000 --> 00:20:00.000]  但香港有400萬人不肯消費
[00:20:00.000 --> 00:20:02.000]  但香港有400萬人不肯消費
[00:20:02.000 --> 00:20:04.000]  但香港有400萬人不肯消費
[00:20:04.000 --> 00:20:06.000]  但香港有400萬人不肯消費
[00:20:06.000 --> 00:20:08.000]  但香港有400萬人不肯消費
[00:20:08.000 --> 00:20:10.000]  但香港有400萬人不肯消費
[00:20:10.000 --> 00:20:12.000]  但香港有400萬人不肯消費
[00:20:12.000 --> 00:20:14.000]  但香港有400萬人不肯消費
[00:20:14.000 --> 00:20:16.000]  但香港有400萬人不肯消費
[00:20:16.000 --> 00:20:18.000]  但香港有400萬人不肯消費
[00:20:18.000 --> 00:20:20.000]  但香港有400萬人不肯消費
[00:20:20.000 --> 00:20:22.000]  但香港有400萬人不肯消費
[00:20:22.000 --> 00:20:24.000]  但香港有400萬人不肯消費
[00:20:24.000 --> 00:20:26.000]  但香港有400萬人不肯消費
[00:20:26.000 --> 00:20:28.000]  但香港有400萬人不肯消費
[00:20:28.000 --> 00:20:30.000]  但香港有400萬人不肯消費
[00:20:30.000 --> 00:20:32.000]  但香港有400萬人不肯消費
[00:20:32.000 --> 00:20:34.000]  但香港有400萬人不肯消費
[00:20:34.000 --> 00:20:36.000]  但香港有400萬人不肯消費
[00:20:36.000 --> 00:20:38.000]  但香港有400萬人不肯消費
[00:20:38.000 --> 00:20:40.000]  但香港有400萬人不肯消費
[00:20:40.000 --> 00:20:42.000]  但香港有400萬人不肯消費
[00:20:42.000 --> 00:20:44.000]  但香港有400萬人不肯消費
[00:20:44.000 --> 00:20:46.000]  但香港有400萬人不肯消費
[00:20:46.000 --> 00:20:48.000]  但香港有400萬人不肯消費
[00:20:48.000 --> 00:20:50.000]  但香港有400萬人不肯消費
[00:20:50.000 --> 00:20:52.000]  但香港有400萬人不肯消費
[00:20:52.000 --> 00:20:54.000]  但香港有400萬人不肯消費
[00:20:54.000 --> 00:20:56.000]  但香港有400萬人不肯消費
[00:20:56.000 --> 00:20:58.000]  但香港有400萬人不肯消費
[00:20:58.000 --> 00:21:00.000]  但香港有400萬人不肯消費
[00:21:00.000 --> 00:21:02.000]  但香港有400萬人不肯消費
[00:21:02.000 --> 00:21:04.000]  但香港有400萬人不肯消費
[00:21:04.000 --> 00:21:06.000]  但香港有400萬人不肯消費
[00:21:06.000 --> 00:21:08.000]  但香港有400萬人不肯消費
[00:21:08.000 --> 00:21:10.000]  但香港有400萬人不肯消費
[00:21:10.000 --> 00:21:12.000]  但香港有400萬人不肯消費
[00:21:12.000 --> 00:21:14.000]  但香港有400萬人不肯消費
[00:21:14.000 --> 00:21:16.000]  但香港有400萬人不肯消費
[00:21:16.000 --> 00:21:18.000]  但香港有400萬人不肯消費
[00:21:18.000 --> 00:21:20.000]  但香港有400萬人不肯消費
[00:21:20.000 --> 00:21:22.000]  但香港有400萬人不肯消費
[00:21:22.000 --> 00:21:24.000]  但香港有400萬人不肯消費
[00:21:24.000 --> 00:21:26.000]  但香港有400萬人不肯消費
[00:21:26.000 --> 00:21:28.000]  但香港有400萬人不肯消費
[00:21:28.000 --> 00:21:30.000]  但香港有400萬人不肯消費
[00:21:30.000 --> 00:21:32.000]  但香港有400萬人不肯消費
[00:21:32.000 --> 00:21:34.000]  但香港有400萬人不肯消費
[00:21:34.000 --> 00:21:36.000]  但香港有400萬人不肯消費
[00:21:36.000 --> 00:21:38.000]  但香港有400萬人不肯消費
[00:21:38.000 --> 00:21:40.000]  但香港有400萬人不肯消費
[00:21:40.000 --> 00:21:42.000]  但香港有400萬人不肯消費
[00:21:42.000 --> 00:21:44.000]  但香港有400萬人不肯消費
[00:21:44.000 --> 00:21:46.000]  但香港有400萬人不肯消費
[00:21:46.000 --> 00:21:48.000]  但香港有400萬人不肯消費
[00:21:48.000 --> 00:21:50.000]  但香港有400萬人不肯消費
[00:21:50.000 --> 00:21:52.000]  但香港有400萬人不肯消費
[00:21:52.000 --> 00:21:54.000]  但香港有400萬人不肯消費
[00:21:54.000 --> 00:21:56.000]  但香港有400萬人不肯消費
[00:21:56.000 --> 00:21:58.000]  但香港有400萬人不肯消費
[00:21:58.000 --> 00:22:00.000]  但香港有400萬人不肯消費
[00:22:00.000 --> 00:22:02.000]  但香港有400萬人不肯消費
[00:22:02.000 --> 00:22:04.000]  但香港有400萬人不肯消費
[00:22:04.000 --> 00:22:06.000]  但香港有400萬人不肯消費
[00:22:06.000 --> 00:22:08.000]  但香港有400萬人不肯消費
[00:22:08.000 --> 00:22:10.000]  但香港有400萬人不肯消費
[00:22:10.000 --> 00:22:12.000]  但香港有400萬人不肯消費
[00:22:12.000 --> 00:22:14.000]  但香港有400萬人不肯消費
[00:22:14.000 --> 00:22:16.000]  但香港有400萬人不肯消費
[00:22:16.000 --> 00:22:18.000]  但香港有400萬人不肯消費
[00:22:18.000 --> 00:22:20.000]  但香港有400萬人不肯消費
[00:22:20.000 --> 00:22:22.000]  但香港有400萬人不肯消費
[00:22:22.000 --> 00:22:24.000]  但香港有400萬人不肯消費
[00:22:24.000 --> 00:22:26.000]  但香港有400萬人不肯消費
[00:22:26.000 --> 00:22:28.000]  但香港有400萬人不肯消費
[00:22:28.000 --> 00:22:30.000]  但香港有400萬人不肯消費
[00:22:30.000 --> 00:22:32.000]  但香港有400萬人不肯消費
[00:22:32.000 --> 00:22:34.000]  但香港有400萬人不肯消費
[00:22:34.000 --> 00:22:36.000]  但香港有400萬人不肯消費
[00:22:36.000 --> 00:22:38.000]  但香港有400萬人不肯消費
[00:22:38.000 --> 00:22:40.000]  但香港有400萬人不肯消費
[00:22:40.000 --> 00:22:42.000]  但香港有400萬人不肯消費
[00:22:42.000 --> 00:22:44.000]  但香港有400萬人不肯消費
[00:22:44.000 --> 00:22:46.000]  但香港有400萬人不肯消費
[00:22:46.000 --> 00:22:48.000]  但香港有400萬人不肯消費
[00:22:48.000 --> 00:22:50.000]  但香港有400萬人不肯消費
[00:22:50.000 --> 00:22:52.000]  但香港有400萬人不肯消費
[00:22:52.000 --> 00:22:54.000]  但香港有400萬人不肯消費
[00:22:54.000 --> 00:22:56.000]  但香港有400萬人不肯消費
[00:22:56.000 --> 00:22:58.000]  但香港有400萬人不肯消費
[00:22:58.000 --> 00:23:00.000]  但香港有400萬人不肯消費
[00:23:00.000 --> 00:23:02.000]  但香港有400萬人不肯消費
[00:23:02.000 --> 00:23:04.000]  但香港有400萬人不肯消費
[00:23:04.000 --> 00:23:06.000]  但香港有400萬人不肯消費
[00:23:06.000 --> 00:23:08.000]  但香港有400萬人不肯消費
[00:23:08.000 --> 00:23:10.000]  但香港有400萬人不肯消費
[00:23:10.000 --> 00:23:12.000]  但香港有400萬人不肯消費
[00:23:12.000 --> 00:23:14.000]  但香港有400萬人不肯消費
[00:23:14.000 --> 00:23:16.000]  但香港有400萬人不肯消費
[00:23:16.000 --> 00:23:18.000]  但香港有400萬人不肯消費
[00:23:18.000 --> 00:23:20.000]  但香港有400萬人不肯消費
[00:23:20.000 --> 00:23:22.000]  但香港有400萬人不肯消費
[00:23:22.000 --> 00:23:24.000]  但香港有400萬人不肯消費
[00:23:24.000 --> 00:23:26.000]  但香港有400萬人不肯消費
[00:23:26.000 --> 00:23:28.000]  但香港有400萬人不肯消費
[00:23:28.000 --> 00:23:30.000]  但香港有400萬人不肯消費
[00:23:30.000 --> 00:23:32.000]  但香港有400萬人不肯消費
[00:23:32.000 --> 00:23:34.000]  但香港有400萬人不肯消費
[00:23:34.000 --> 00:23:36.000]  但香港有400萬人不肯消費
[00:23:36.000 --> 00:23:38.000]  但香港有400萬人不肯消費
[00:23:38.000 --> 00:23:40.000]  但香港有400萬人不肯消費
[00:23:40.000 --> 00:23:42.000]  但香港有400萬人不肯消費
[00:23:42.000 --> 00:23:44.000]  但香港有400萬人不肯消費
[00:23:44.000 --> 00:23:46.000]  但香港有400萬人不肯消費
[00:23:46.000 --> 00:23:48.000]  但香港有400萬人不肯消費
[00:23:48.000 --> 00:23:50.000]  但香港有400萬人不肯消費
[00:23:50.000 --> 00:23:52.000]  但香港有400萬人不肯消費
[00:23:52.000 --> 00:23:54.000]  但香港有400萬人不肯消費
[00:23:54.000 --> 00:23:56.000]  但香港有400萬人不肯消費
[00:23:56.000 --> 00:23:58.000]  但香港有400萬人不肯消費
[00:23:58.000 --> 00:24:00.000]  但香港有400萬人不肯消費
[00:24:00.000 --> 00:24:02.000]  但香港有400萬人不肯消費
[00:24:02.000 --> 00:24:04.000]  但香港有400萬人不肯消費
[00:24:04.000 --> 00:24:06.000]  但香港有400萬人不肯消費
[00:24:06.000 --> 00:24:08.000]  但香港有400萬人不肯消費
[00:24:08.000 --> 00:24:10.000]  但香港有400萬人不肯消費
[00:24:10.000 --> 00:24:12.000]  但香港有400萬人不肯消費
[00:24:12.000 --> 00:24:14.000]  但香港有400萬人不肯消費
[00:24:14.000 --> 00:24:16.000]  但香港有400萬人不肯消費
[00:24:16.000 --> 00:24:18.000]  但香港有400萬人不肯消費
[00:24:18.000 --> 00:24:20.000]  但香港有400萬人不肯消費
[00:24:20.000 --> 00:24:22.000]  但香港有400萬人不肯消費
[00:24:22.000 --> 00:24:24.000]  但香港有400萬人不肯消費
[00:24:24.000 --> 00:24:26.000]  但香港有400萬人不肯消費
[00:24:26.000 --> 00:24:28.000]  但香港有400萬人不肯消費
[00:24:28.000 --> 00:24:30.000]  但香港有400萬人不肯消費
[00:24:30.000 --> 00:24:32.000]  但香港有400萬人不肯消費
[00:24:32.000 --> 00:24:34.000]  但香港有400萬人不肯消費
[00:24:34.000 --> 00:24:36.000]  但香港有400萬人不肯消費
[00:24:36.000 --> 00:24:38.000]  但香港有400萬人不肯消費
[00:24:38.000 --> 00:24:40.000]  但香港有400萬人不肯消費
[00:24:40.000 --> 00:24:42.000]  但香港有400萬人不肯消費
[00:24:42.000 --> 00:24:44.000]  但香港有400萬人不肯消費
[00:24:44.000 --> 00:24:46.000]  但香港有400萬人不肯消費
[00:24:46.000 --> 00:24:48.000]  但香港有400萬人不肯消費
[00:24:48.000 --> 00:24:50.000]  但香港有400萬人不肯消費
[00:24:50.000 --> 00:24:52.000]  但香港有400萬人不肯消費
[00:24:52.000 --> 00:24:54.000]  但香港有400萬人不肯消費
[00:24:54.000 --> 00:24:56.000]  但香港有400萬人不肯消費
[00:24:56.000 --> 00:24:58.000]  但香港有400萬人不肯消費
[00:24:58.000 --> 00:25:00.000]  但香港有400萬人不肯消費
[00:25:00.000 --> 00:25:02.000]  但香港有400萬人不肯消費
[00:25:02.000 --> 00:25:04.000]  但香港有400萬人不肯消費
[00:25:04.000 --> 00:25:06.000]  但香港有400萬人不肯消費
[00:25:06.000 --> 00:25:08.000]  但香港有400萬人不肯消費
[00:25:08.000 --> 00:25:10.000]  但香港有400萬人不肯消費
[00:25:10.000 --> 00:25:12.000]  但香港有400萬人不肯消費
[00:25:12.000 --> 00:25:14.000]  但香港有400萬人不肯消費
[00:25:14.000 --> 00:25:16.000]  但香港有400萬人不肯消費
[00:25:16.000 --> 00:25:18.000]  但香港有400萬人不肯消費
[00:25:18.000 --> 00:25:20.000]  但香港有400萬人不肯消費
[00:25:20.000 --> 00:25:22.000]  但香港有400萬人不肯消費
[00:25:22.000 --> 00:25:24.000]  但香港有400萬人不肯消費
[00:25:24.000 --> 00:25:26.000]  但香港有400萬人不肯消費
[00:25:26.000 --> 00:25:28.000]  但香港有400萬人不肯消費
[00:25:28.000 --> 00:25:30.000]  但香港有400萬人不肯消費
[00:25:30.000 --> 00:25:32.000]  但香港有400萬人不肯消費
[00:25:32.000 --> 00:25:34.000]  所以摩西的經歷
[00:25:34.000 --> 00:25:36.000]  所以摩西的經歷
[00:25:36.000 --> 00:25:38.000]  我們和外面的人一樣
[00:25:38.000 --> 00:25:40.000]  摩西說千年雨已過昨日
[00:25:40.000 --> 00:25:42.000]  摩西說千年雨已過昨日
[00:25:42.000 --> 00:25:44.000]  又如現在很快
[00:25:44.000 --> 00:25:46.000]  世上的事很快過去
[00:25:46.000 --> 00:25:48.000]  他們生如水衝去
[00:25:48.000 --> 00:25:50.000]  他們生如水衝去
[00:25:50.000 --> 00:25:52.000]  早晨如生長的草
[00:25:52.000 --> 00:25:54.000]  早晨如生長的草
[00:25:54.000 --> 00:25:56.000]  早晨如生長的草
[00:25:56.000 --> 00:25:58.000]  早晨如生長的草
[00:25:58.000 --> 00:26:00.000]  人生就是這樣
[00:26:00.000 --> 00:26:02.000]  因你怒氣而消滅 因你憤怒而驚慌
[00:26:02.000 --> 00:26:04.000]  會的
[00:26:04.000 --> 00:26:06.000]  有時我們做錯事
[00:26:06.000 --> 00:26:08.000]  我們對上帝有一個
[00:26:08.000 --> 00:26:10.000]  聖潔的威嚴
[00:26:10.000 --> 00:26:12.000]  所以我們要很小心
[00:26:12.000 --> 00:26:14.000]  做好自己
[00:26:14.000 --> 00:26:16.000]  摩西明白人的一生
[00:26:16.000 --> 00:26:18.000]  由擁有到失去
[00:26:18.000 --> 00:26:20.000]  一生都是這樣
[00:26:20.000 --> 00:26:22.000]  一生都是這樣
[00:26:22.000 --> 00:26:24.000]  世上很多這些經歷
[00:26:24.000 --> 00:26:26.000]  世上很多這些經歷
[00:26:26.000 --> 00:26:28.000]  但因為有教會
[00:26:28.000 --> 00:26:30.000]  這就是我們價值的根源
[00:26:30.000 --> 00:26:32.000]  這就是我們價值的根源
[00:26:32.000 --> 00:26:34.000]  世上看你
[00:26:34.000 --> 00:26:36.000]  就看你價值
[00:26:36.000 --> 00:26:38.000]  但上帝看你 他是生命
[00:26:38.000 --> 00:26:40.000]  但這些傳聞相交不是因為你厲害
[00:26:40.000 --> 00:26:42.000]  是因為主裡面的情懷
[00:26:42.000 --> 00:26:44.000]  是因為主裡面的情懷
[00:26:44.000 --> 00:26:46.000]  這就是分別
[00:26:46.000 --> 00:26:48.000]  外面的人跟你相處
[00:26:48.000 --> 00:26:50.000]  外面的人跟你相處
[00:26:50.000 --> 00:26:52.000]  都是看有沒有用
[00:26:52.000 --> 00:26:54.000]  我就很明白
[00:26:54.000 --> 00:26:56.000]  如果找到剩餘價值
[00:26:56.000 --> 00:26:58.000]  那些人會找你
[00:26:58.000 --> 00:27:00.000]  當你再沒有剩餘價值的時候
[00:27:00.000 --> 00:27:02.000]  沒有人找你
[00:27:02.000 --> 00:27:04.000]  什麼叫剩餘價值
[00:27:04.000 --> 00:27:06.000]  就是找到你可能有些幫手
[00:27:06.000 --> 00:27:08.000]  或者有些用
[00:27:08.000 --> 00:27:10.000]  上帝和我們說的就是耶穌基督
[00:27:10.000 --> 00:27:12.000]  這就是身份
[00:27:12.000 --> 00:27:14.000]  雖然世上沒有親人
[00:27:14.000 --> 00:27:16.000]  但神一直等候我們
[00:27:16.000 --> 00:27:18.000]  但神一直等候我們
[00:27:18.000 --> 00:27:20.000]  神的家就是這麼美麗
[00:27:20.000 --> 00:27:22.000]  所以摩西要明白
[00:27:22.000 --> 00:27:24.000]  人生七十歲八十歲
[00:27:24.000 --> 00:27:26.000]  多快過去
[00:27:26.000 --> 00:27:28.000]  那時摩西已經
[00:27:28.000 --> 00:27:30.000]  寫這篇詩
[00:27:30.000 --> 00:27:32.000]  可能已經差不多一百二十歲
[00:27:32.000 --> 00:27:34.000]  可能已經大令以色列人
[00:27:34.000 --> 00:27:36.000]  到最後的時間
[00:27:36.000 --> 00:27:38.000]  很快過去
[00:27:38.000 --> 00:27:40.000]  所以摩西在這裡就說
[00:27:40.000 --> 00:27:42.000]  求你使我們早早
[00:27:42.000 --> 00:27:44.000]  飽得禰慈愛
[00:27:44.000 --> 00:27:46.000]  叫我們一生一世
[00:27:46.000 --> 00:27:48.000]  歡呼喜樂
[00:27:48.000 --> 00:27:50.000]  為在主裡面
[00:27:50.000 --> 00:27:52.000]  禰慈愛我們喜樂
[00:27:52.000 --> 00:27:54.000]  還有摩西沒有說到
[00:27:54.000 --> 00:27:56.000]  我們信主人
[00:27:56.000 --> 00:27:58.000]  追隨主人
[00:27:58.000 --> 00:28:00.000]  是可以免除外面的艱苦
[00:28:00.000 --> 00:28:02.000]  所以他說照著你
[00:28:02.000 --> 00:28:04.000]  使我們受苦日子
[00:28:04.000 --> 00:28:06.000]  和我們遭難的年歲叫喜樂
[00:28:06.000 --> 00:28:08.000]  痛而不苦
[00:28:08.000 --> 00:28:10.000]  艱難但仍有盼望
[00:28:10.000 --> 00:28:12.000]  短暫但有永恆
[00:28:12.000 --> 00:28:14.000]  短暫但有永恆
[00:28:14.000 --> 00:28:16.000]  這個就是很吊詭性
[00:28:16.000 --> 00:28:18.000]  就是在主裡面
[00:28:18.000 --> 00:28:20.000]  願禰作為向這一撲人顯現
[00:28:20.000 --> 00:28:22.000]  願禰永遠向他們指先顯明
[00:28:22.000 --> 00:28:24.000]  願主我們神的
[00:28:24.000 --> 00:28:26.000]  榮美歸於我們身上
[00:28:26.000 --> 00:28:28.000]  我們帶著上帝的榮美
[00:28:28.000 --> 00:28:30.000]  所以人們看到
[00:28:30.000 --> 00:28:32.000]  我們是不被打敗
[00:28:32.000 --> 00:28:34.000]  願禰建立
[00:28:34.000 --> 00:28:36.000]  我們所做的工
[00:28:36.000 --> 00:28:38.000]  我們所做的工願禰建立
[00:28:38.000 --> 00:28:40.000]  今天我們所做的事是有價值的
[00:28:40.000 --> 00:28:42.000]  我們教會頂展會
[00:28:42.000 --> 00:28:44.000]  我們所施出的關懷
[00:28:44.000 --> 00:28:46.000]  我們對人的幫助
[00:28:46.000 --> 00:28:48.000]  我們彼此的愛心
[00:28:48.000 --> 00:28:50.000]  是存而永遠
[00:28:50.000 --> 00:28:52.000]  這就是新人類
[00:28:52.000 --> 00:28:54.000]  新人類
[00:28:54.000 --> 00:28:56.000]  不是不會經歷困難
[00:28:56.000 --> 00:28:58.000]  但在困難當中有盼望
[00:28:58.000 --> 00:29:00.000]  更加重要的是
[00:29:00.000 --> 00:29:02.000]  神為我們預備
[00:29:02.000 --> 00:29:04.000]  永恆居所
[00:29:04.000 --> 00:29:06.000]  隨時神歡迎我們回來
[00:29:06.000 --> 00:29:08.000]  我們又可以重遇
[00:29:08.000 --> 00:29:10.000]  這就是我們最大的喜樂
[00:29:10.000 --> 00:29:12.000]  我們同心祈禱
[00:29:12.000 --> 00:29:14.000]  塞天父我們感謝你
[00:29:14.000 --> 00:29:16.000]  因為在今日世上
[00:29:16.000 --> 00:29:18.000]  我們經歷很多困難
[00:29:18.000 --> 00:29:20.000]  香港人都經歷很多不開心的事
[00:29:20.000 --> 00:29:22.000]  但求你
[00:29:22.000 --> 00:29:24.000]  祝福這個地方
[00:29:24.000 --> 00:29:26.000]  祝福眾弟姐妹
[00:29:26.000 --> 00:29:28.000]  我們憑著你給我們新的身份
[00:29:28.000 --> 00:29:30.000]  憑著你給我們的英雄
[00:29:30.000 --> 00:29:32.000]  為我們預備永恆的居所
[00:29:32.000 --> 00:29:34.000]  雖然在地上經歷這些困難
[00:29:34.000 --> 00:29:36.000]  但我們仍然帶著盼望
[00:29:36.000 --> 00:29:38.000]  帶著能力
[00:29:38.000 --> 00:29:40.000]  帶著愛心來活出
[00:29:40.000 --> 00:29:42.000]  你的榮耀
[00:29:42.000 --> 00:29:44.000]  願這個社區
[00:29:44.000 --> 00:29:46.000]  願香港的地方
[00:29:46.000 --> 00:29:48.000]  都得到主你自己的福分
[00:29:48.000 --> 00:29:50.000]  和恩惠
[00:29:50.000 --> 00:29:52.000]  祝福我們眾人彼此相愛
[00:29:52.000 --> 00:29:54.000]  亦都有健康
[00:29:54.000 --> 00:29:56.000]  有平安
[00:29:56.000 --> 00:29:58.000]  頒領教會繼續向前
[00:29:58.000 --> 00:30:00.000]  永耀你的名
[00:30:00.000 --> 00:30:02.000]  祈禱奉主名求
[00:30:02.000 --> 00:30:04.000]  阿們
[00:30:04.000 --> 00:30:06.000]  阿們
[00:30:06.000 --> 00:30:08.000]  阿們
[00:30:08.000 --> 00:30:10.000]  阿們
[00:30:10.000 --> 00:30:12.000]  阿們
[00:30:12.000 --> 00:30:14.000]  阿們
[00:30:14.000 --> 00:30:16.000]  阿們
[00:30:16.000 --> 00:30:19.000]  (字幕由 Amara.org 社群提供)

