
[00:00:00.000 --> 00:00:05.000]  中國人有一句說話
[00:15:59.000 --> 00:16:01.000]  知道了 錄下了你
[00:16:01.000 --> 00:16:03.000]  你怕不怕
[00:16:03.000 --> 00:16:05.000]  我怕
[00:16:05.000 --> 00:16:07.000]  無所遁形
[00:16:07.000 --> 00:16:09.000]  可能你沒有安全感
[00:16:09.000 --> 00:16:12.000]  你想想ICAC一直追著你
[00:16:12.000 --> 00:16:14.000]  你做每一樣事都錄下了你
[00:16:14.000 --> 00:16:17.000]  你怕不怕
[00:16:17.000 --> 00:16:19.000]  但私人一點都不怕
[00:16:19.000 --> 00:16:21.000]  私人都說到這個時候
[00:16:21.000 --> 00:16:22.000]  你的反應是什麼
[00:16:22.000 --> 00:16:26.000]  這樣的知識奇妙事我不能察的
[00:16:26.000 --> 00:16:29.000]  最寶貴的
[00:16:29.000 --> 00:16:31.000]  是我不能夠
[00:16:31.000 --> 00:16:33.000]  私人的反應為什麼會大
[00:16:33.000 --> 00:16:34.000]  答案就在第五節
[00:16:34.000 --> 00:16:36.000]  你在我前後環境
[00:16:36.000 --> 00:16:38.000]  關鎖在我身上
[00:16:38.000 --> 00:16:40.000]  上帝監察我們
[00:16:40.000 --> 00:16:42.000]  找我們不是抓我們的錯處
[00:16:42.000 --> 00:16:44.000]  不是知道你的錯處
[00:16:44.000 --> 00:16:45.000]  然後就去告你
[00:16:45.000 --> 00:16:46.000]  然後就去告發你
[00:16:46.000 --> 00:16:48.000]  拿出來
[00:16:48.000 --> 00:16:50.000]  是將你那些最骯髒的東西
[00:16:50.000 --> 00:16:53.000]  全部都讓出來
[00:16:53.000 --> 00:16:56.000]  上帝是保護你
[00:16:56.000 --> 00:16:57.000]  關懷你
[00:16:57.000 --> 00:17:00.000]  鼓勵你
[00:17:00.000 --> 00:17:04.000]  很奇妙
[00:17:04.000 --> 00:17:06.000]  有些弟兄姊妹跟我說
[00:17:06.000 --> 00:17:09.000]  將來上天堂的時候
[00:17:09.000 --> 00:17:11.000]  上帝會不會將我們過去所做的事
[00:17:11.000 --> 00:17:14.000]  好像放映機一樣放出來
[00:17:14.000 --> 00:17:15.000]  數完你
[00:17:15.000 --> 00:17:17.000]  我說不會
[00:17:17.000 --> 00:17:19.000]  因為聖經裡面這樣說
[00:17:19.000 --> 00:17:21.000]  什麼叫寬恕
[00:17:21.000 --> 00:17:24.000]  寬恕意思就是不會再提
[00:17:24.000 --> 00:17:26.000]  上帝寬恕了你的罪
[00:17:26.000 --> 00:17:28.000]  將來在天堂就不會再提
[00:17:28.000 --> 00:17:30.000]  你不用擔心
[00:17:30.000 --> 00:17:32.000]  所以你還沒認罪就快點認
[00:17:32.000 --> 00:17:34.000]  不然到時就搞不定
[00:17:34.000 --> 00:17:36.000]  聖經裡面說
[00:17:36.000 --> 00:17:37.000]  上帝是愛我們
[00:17:37.000 --> 00:17:38.000]  鼓勵我們
[00:17:38.000 --> 00:17:39.000]  關懷我們
[00:17:39.000 --> 00:17:41.000]  你躲藏
[00:17:41.000 --> 00:17:43.000]  沒用的
[00:17:43.000 --> 00:17:47.000]  你不要逃避上帝
[00:17:47.000 --> 00:17:49.000]  有些人
[00:17:49.000 --> 00:17:51.000]  你知道
[00:17:51.000 --> 00:17:53.000]  久不久你就失蹤了
[00:17:53.000 --> 00:17:54.000]  在教會
[00:17:54.000 --> 00:17:56.000]  久不久你就會不見人了
[00:17:56.000 --> 00:17:57.000]  躲避
[00:17:57.000 --> 00:17:59.000]  你知道後面一定有些東西在那裡
[00:17:59.000 --> 00:18:02.000]  不敢見上帝
[00:18:02.000 --> 00:18:04.000]  不單止躲藏
[00:18:04.000 --> 00:18:07.000]  還要逃避第七至十二節
[00:18:07.000 --> 00:18:09.000]  第七至十二節
[00:18:09.000 --> 00:18:11.000]  或者我們一起讀讀第七至十二節
[00:18:11.000 --> 00:18:13.000]  我往那裡逃避你的靈
[00:18:13.000 --> 00:18:16.000]  我往那裡逃避你的面
[00:18:16.000 --> 00:18:17.000]  我若升到天上
[00:18:17.000 --> 00:18:18.000]  你在那裡
[00:18:18.000 --> 00:18:20.000]  我若在陰間下拍
[00:18:20.000 --> 00:18:21.000]  你在那裡
[00:18:21.000 --> 00:18:23.000]  我若展開清晨的翅膀
[00:18:23.000 --> 00:18:24.000]  飛到海的居住
[00:18:24.000 --> 00:18:25.000]  就是在那裡
[00:18:25.000 --> 00:18:27.000]  你的手必引導我
[00:18:27.000 --> 00:18:29.000]  你的右手必扶持我
[00:18:29.000 --> 00:18:32.000]  我若說黑暗必定遮蔽我
[00:18:32.000 --> 00:18:34.000]  我周圍的亮光必成為黑夜
[00:18:34.000 --> 00:18:36.000]  黑暗也不能遮蔽我
[00:18:36.000 --> 00:18:37.000]  使你不見
[00:18:37.000 --> 00:18:40.000]  黑夜卻如白晝發亮
[00:18:40.000 --> 00:18:42.000]  黑暗和光明在你看來
[00:18:42.000 --> 00:18:43.000]  到時一樣
[00:18:43.000 --> 00:18:45.000]  我們不單止喜歡躲藏
[00:18:45.000 --> 00:18:47.000]  我們喜歡逃跑
[00:18:47.000 --> 00:18:49.000]  其中一個最好的方法
[00:18:49.000 --> 00:18:51.000]  就是走到人群當中
[00:18:51.000 --> 00:18:53.000]  一個自卑的人
[00:18:53.000 --> 00:18:55.000]  是很喜歡走進去
[00:18:55.000 --> 00:18:57.000]  埋堆跟風
[00:18:57.000 --> 00:18:59.000]  因為我們怕被人拒絕
[00:18:59.000 --> 00:19:01.000]  人人穿名牌的
[00:19:01.000 --> 00:19:03.000]  小朋友都穿名牌的
[00:19:03.000 --> 00:19:05.000]  人人搞這個就搞那個
[00:19:05.000 --> 00:19:06.000]  跟風
[00:19:06.000 --> 00:19:09.000]  今天我們香港人很喜歡跟風埋堆
[00:19:09.000 --> 00:19:11.000]  因為我們怕被人拒絕
[00:19:11.000 --> 00:19:15.000]  我們躲起來
[00:19:15.000 --> 00:19:17.000]  走人走路
[00:19:17.000 --> 00:19:19.000]  但第七節第八節說
[00:19:19.000 --> 00:19:21.000]  我往哪裡逃避你的靈
[00:19:21.000 --> 00:19:23.000]  我往哪裡逃避你的念
[00:19:23.000 --> 00:19:25.000]  我若升到天上你就哪裡
[00:19:25.000 --> 00:19:27.000]  我若在陰間下拍也就哪裡
[00:19:27.000 --> 00:19:29.000]  使人用了一連串的對比
[00:19:29.000 --> 00:19:31.000]  天和陰間
[00:19:31.000 --> 00:19:33.000]  將來的世界就是天上和陰間
[00:19:33.000 --> 00:19:35.000]  和現在的世界就是海紀
[00:19:35.000 --> 00:19:37.000]  現在和地極
[00:19:37.000 --> 00:19:39.000]  無論在哪裡
[00:19:39.000 --> 00:19:41.000]  在哪個時候哪個方向
[00:19:41.000 --> 00:19:43.000]  神都是無所不在
[00:19:43.000 --> 00:19:45.000]  你不能逃避祂
[00:19:45.000 --> 00:19:47.000]  有人以為我不回禮拜堂了
[00:19:47.000 --> 00:19:49.000]  我不再讀聖經了
[00:19:49.000 --> 00:19:51.000]  我不再祈禱了
[00:19:51.000 --> 00:19:53.000]  我就可以避開了
[00:19:53.000 --> 00:19:55.000]  你可以避開牧師
[00:19:55.000 --> 00:19:57.000]  你可以避開你的弟兄姊妹
[00:19:57.000 --> 00:19:59.000]  你永遠是避不過上帝的
[00:19:59.000 --> 00:20:01.000]  你以為你可以忘記一乾二淨
[00:20:01.000 --> 00:20:03.000]  沒可能
[00:20:03.000 --> 00:20:05.000]  你以為可以偷偷地做一些
[00:20:05.000 --> 00:20:07.000]  是神不知鬼不過的事
[00:20:07.000 --> 00:20:09.000]  有一個故事說到
[00:20:09.000 --> 00:20:11.000]  在阿爾卑先生有一個小孩
[00:20:11.000 --> 00:20:13.000]  他很討厭一個人
[00:20:13.000 --> 00:20:15.000]  但他又不想告訴這個人
[00:20:15.000 --> 00:20:17.000]  因為他不夠膽
[00:20:17.000 --> 00:20:19.000]  於是有一天他就走到深山裏
[00:20:19.000 --> 00:20:21.000]  大聲地說
[00:20:21.000 --> 00:20:23.000]  我恨你啊
[00:20:23.000 --> 00:20:25.000]  怎料山谷有個回聲
[00:20:25.000 --> 00:20:27.000]  比他的聲音更大
[00:20:27.000 --> 00:20:29.000]  我恨你啊
[00:20:29.000 --> 00:20:31.000]  原來Echo一回來的時候
[00:20:31.000 --> 00:20:33.000]  他就知道有人恨他
[00:20:33.000 --> 00:20:35.000]  他就知道有人恨他
[00:20:35.000 --> 00:20:37.000]  他就知道有人恨他
[00:20:37.000 --> 00:20:39.000]  他以為他可以不知
[00:20:39.000 --> 00:20:41.000]  但其實他心裏的良心都知道
[00:20:41.000 --> 00:20:43.000]  你恨人
[00:20:43.000 --> 00:20:45.000]  人一樣會恨你
[00:20:45.000 --> 00:20:47.000]  我們以為我們可以逃避
[00:20:47.000 --> 00:20:49.000]  逃避不了
[00:20:49.000 --> 00:20:51.000]  逃避不了
[00:20:51.000 --> 00:20:53.000]  沒用
[00:20:53.000 --> 00:20:55.000]  聖經裏面告訴我們
[00:20:55.000 --> 00:20:57.000]  斯人面對這個時候
[00:20:57.000 --> 00:20:59.000]  第九節至十二節
[00:20:59.000 --> 00:21:01.000]  我若展開清晨的翅膀
[00:21:01.000 --> 00:21:03.000]  飛到海極居住
[00:21:03.000 --> 00:21:05.000]  下次在那裏你的手必引導我
[00:21:05.000 --> 00:21:07.000]  你的右手必扶持我
[00:21:07.000 --> 00:21:09.000]  斯人說出一個
[00:21:09.000 --> 00:21:13.000]  神面對一個這樣的上帝
[00:21:13.000 --> 00:21:15.000]  他不需要恐懼
[00:21:15.000 --> 00:21:17.000]  第九節就告訴你
[00:21:17.000 --> 00:21:19.000]  提到清晨的處降
[00:21:19.000 --> 00:21:23.000]  從海極之處射過來
[00:21:23.000 --> 00:21:27.000]  就算展開清晨的翅膀一樣
[00:21:27.000 --> 00:21:29.000]  意思就是說
[00:21:29.000 --> 00:21:31.000]  我跑步就算跑到像光速那麼快
[00:21:31.000 --> 00:21:33.000]  都逃不過上帝的手
[00:21:33.000 --> 00:21:37.000]  但上帝的手卻不是情義的手
[00:21:37.000 --> 00:21:39.000]  而是亮剛的手
[00:21:39.000 --> 00:21:41.000]  輔助的手
[00:21:41.000 --> 00:21:43.000]  所以第十節說
[00:21:43.000 --> 00:21:45.000]  就算在那裏你的手必引導我
[00:21:45.000 --> 00:21:49.000]  你的右手必扶持我
[00:21:49.000 --> 00:21:51.000]  還有第二個原因
[00:21:51.000 --> 00:21:53.000]  第二個原因是什麼
[00:21:53.000 --> 00:21:55.000]  當我們來到主的面前
[00:21:55.000 --> 00:21:57.000]  求祂監察
[00:21:57.000 --> 00:21:59.000]  我們不需要逃避
[00:21:59.000 --> 00:22:01.000]  黑暗必定遮蔽我
[00:22:01.000 --> 00:22:03.000]  我周圍的亮剛必成為黑夜
[00:22:03.000 --> 00:22:05.000]  這裏寫為遮蔽
[00:22:05.000 --> 00:22:07.000]  原文就是
[00:22:07.000 --> 00:22:09.000]  損傷、憂慮
[00:22:09.000 --> 00:22:11.000]  我就算在一個黑暗
[00:22:11.000 --> 00:22:13.000]  幽暗的日子
[00:22:13.000 --> 00:22:15.000]  壓力很重的日子
[00:22:15.000 --> 00:22:17.000]  我很不開心、我很軟弱
[00:22:17.000 --> 00:22:19.000]  我犯了罪、我離開了上帝
[00:22:19.000 --> 00:22:21.000]  聖經告訴你
[00:22:21.000 --> 00:22:23.000]  黑暗不能遮蔽我
[00:22:23.000 --> 00:22:25.000]  使你不見
[00:22:25.000 --> 00:22:27.000]  黑夜卻如白晝發亮
[00:22:27.000 --> 00:22:31.000]  黑暗和光明在你看來都是一樣
[00:22:31.000 --> 00:22:35.000]  神可以從你黑暗的日子裏
[00:22:35.000 --> 00:22:37.000]  幽暗的日子裏
[00:22:37.000 --> 00:22:39.000]  領你出來
[00:22:39.000 --> 00:22:41.000]  所以你不需要逃避
[00:22:41.000 --> 00:22:43.000]  你不需要自卑
[00:22:43.000 --> 00:22:45.000]  最後我們來看看
[00:22:45.000 --> 00:22:47.000]  第三個
[00:22:47.000 --> 00:22:49.000]  第十三節至十六節
[00:22:49.000 --> 00:22:51.000]  詩人告訴你
[00:22:51.000 --> 00:22:53.000]  你不需要自卑
[00:22:53.000 --> 00:22:55.000]  因為你是神的創造
[00:22:55.000 --> 00:22:57.000]  第三節至十六節
[00:22:57.000 --> 00:22:59.000]  我的肺腑是你所造的
[00:22:59.000 --> 00:23:01.000]  我在母腹中
[00:23:01.000 --> 00:23:03.000]  你已浮避我
[00:23:03.000 --> 00:23:05.000]  我要清潔你
[00:23:05.000 --> 00:23:07.000]  因我受造奇妙可謂
[00:23:07.000 --> 00:23:09.000]  你的作為奇妙
[00:23:09.000 --> 00:23:11.000]  這是我深深知道的
[00:23:11.000 --> 00:23:13.000]  我在暗中受造
[00:23:13.000 --> 00:23:15.000]  在地的深處被聯絡
[00:23:15.000 --> 00:23:17.000]  那時我的形體並不向你隱藏
[00:23:17.000 --> 00:23:19.000]  我未成形的體質
[00:23:19.000 --> 00:23:21.000]  你的眼早已看見了
[00:23:21.000 --> 00:23:23.000]  你所定的日子
[00:23:23.000 --> 00:23:25.000]  從上未到一日
[00:23:25.000 --> 00:23:27.000]  你都寫在冊上
[00:23:27.000 --> 00:23:31.000]  詩人覺得他不需要自卑
[00:23:31.000 --> 00:23:33.000]  為甚麼?
[00:23:33.000 --> 00:23:35.000]  因為他是神所造的
[00:23:35.000 --> 00:23:37.000]  早在母腹的時候
[00:23:37.000 --> 00:23:39.000]  上帝已經創造
[00:23:39.000 --> 00:23:41.000]  今天我們很多時候
[00:23:41.000 --> 00:23:43.000]  不接納自己
[00:23:43.000 --> 00:23:45.000]  很多問題是甚麼?
[00:23:45.000 --> 00:23:47.000]  自卑
[00:23:47.000 --> 00:23:49.000]  自卑通常不接納兩樣東西
[00:23:49.000 --> 00:23:51.000]  第一不接納自己的樣子
[00:23:51.000 --> 00:23:53.000]  樣子很重要
[00:23:53.000 --> 00:23:55.000]  在今天這個社會
[00:23:55.000 --> 00:23:57.000]  在今天這個價值觀念裡
[00:23:57.000 --> 00:23:59.000]  為甚麼瘦身、纖體那麼重要?
[00:23:59.000 --> 00:24:01.000]  是樣子的問題
[00:24:01.000 --> 00:24:03.000]  樣子漂亮的時候
[00:24:03.000 --> 00:24:05.000]  你就覺得人人接受你
[00:24:05.000 --> 00:24:07.000]  樣子不好的時候
[00:24:07.000 --> 00:24:09.000]  人家就不會接受你
[00:24:09.000 --> 00:24:11.000]  所有我們小朋友所讀的故事
[00:24:11.000 --> 00:24:13.000]  都是說白雪公子甚麼都好
[00:24:13.000 --> 00:24:15.000]  漂亮的就會好
[00:24:15.000 --> 00:24:17.000]  醜的就奸的
[00:24:17.000 --> 00:24:19.000]  所以在很小的時候
[00:24:19.000 --> 00:24:21.000]  第二
[00:24:21.000 --> 00:24:23.000]  樣子就IQ
[00:24:23.000 --> 00:24:25.000]  如果樣子不好,你IQ好
[00:24:25.000 --> 00:24:27.000]  人家都會讚賞你
[00:24:27.000 --> 00:24:29.000]  你讀甚麼名校
[00:24:29.000 --> 00:24:31.000]  我會拿30分
[00:24:31.000 --> 00:24:33.000]  人家自然就會喜歡你
[00:24:33.000 --> 00:24:35.000]  我樣子又不行
[00:24:35.000 --> 00:24:37.000]  IQ又不高
[00:24:37.000 --> 00:24:39.000]  我們就自卑
[00:24:39.000 --> 00:24:41.000]  但聖經告訴你,你錯了
[00:24:41.000 --> 00:24:43.000]  我們每一個人
[00:24:43.000 --> 00:24:45.000]  都是上帝獨特的創造
[00:24:45.000 --> 00:24:47.000]  包括你的樣子,我的樣子
[00:24:47.000 --> 00:24:49.000]  你的智商,我的智商
[00:24:49.000 --> 00:24:53.000]  聖經教我們四樣
[00:24:53.000 --> 00:24:55.000]  四個R很重要
[00:24:55.000 --> 00:24:57.000]  第一個R,Realize
[00:24:57.000 --> 00:24:59.000]  認定體驗了解
[00:24:59.000 --> 00:25:01.000]  第十三點,我的肺腑
[00:25:01.000 --> 00:25:03.000]  是你所造的
[00:25:03.000 --> 00:25:05.000]  可在沒有福,你已經浮避我
[00:25:05.000 --> 00:25:07.000]  首先我們認定我們是上帝的創造
[00:25:07.000 --> 00:25:09.000]  如果你不接納你的樣子
[00:25:09.000 --> 00:25:11.000]  你就是說上帝
[00:25:11.000 --> 00:25:13.000]  不厲害,畫畫那麼差
[00:25:13.000 --> 00:25:15.000]  那麼醜
[00:25:15.000 --> 00:25:17.000]  如果你知道這是你上帝所造的時候
[00:25:17.000 --> 00:25:19.000]  肺腑這個字
[00:25:19.000 --> 00:25:21.000]  在希伯來文是指神
[00:25:21.000 --> 00:25:23.000]  神在
[00:25:23.000 --> 00:25:25.000]  猶太人和中國人一樣
[00:25:25.000 --> 00:25:27.000]  神是甚麼都說過神
[00:25:27.000 --> 00:25:29.000]  神是一切人
[00:25:29.000 --> 00:25:31.000]  人的忠書
[00:25:31.000 --> 00:25:33.000]  感情所在的地方
[00:25:33.000 --> 00:25:35.000]  最重要這一點
[00:25:35.000 --> 00:25:37.000]  上帝創造我們
[00:25:37.000 --> 00:25:39.000]  感情
[00:25:39.000 --> 00:25:41.000]  我們的性情
[00:25:41.000 --> 00:25:43.000]  我們的樣貌
[00:25:43.000 --> 00:25:45.000]  你有沒有為你的樣子
[00:25:45.000 --> 00:25:47.000]  去感謝神
[00:25:47.000 --> 00:25:49.000]  有多少人很喜歡照鏡
[00:25:49.000 --> 00:25:51.000]  我問
[00:25:51.000 --> 00:25:53.000]  當你照鏡的時候
[00:25:53.000 --> 00:25:55.000]  你說你會怎樣
[00:25:55.000 --> 00:25:57.000]  上帝你是厲害的
[00:25:57.000 --> 00:25:59.000]  做到我那麼漂亮
[00:25:59.000 --> 00:26:01.000]  這裡有一點點頭髮
[00:26:01.000 --> 00:26:03.000]  光光的
[00:26:03.000 --> 00:26:05.000]  又黑黑的
[00:26:05.000 --> 00:26:07.000]  黑也是漂亮的
[00:26:07.000 --> 00:26:09.000]  你有沒有為你
[00:26:09.000 --> 00:26:11.000]  上帝給你的創造
[00:26:11.000 --> 00:26:13.000]  去感謝神
[00:26:13.000 --> 00:26:15.000]  就一話
[00:26:15.000 --> 00:26:17.000]  你好自卑
[00:26:17.000 --> 00:26:21.000]  體現
[00:26:21.000 --> 00:26:23.000]  認定,了解
[00:26:23.000 --> 00:26:25.000]  我們每一個人都是上帝
[00:26:25.000 --> 00:26:27.000]  獨特的創造
[00:26:27.000 --> 00:26:29.000]  所以不需要自卑
[00:26:29.000 --> 00:26:31.000]  第二個,記得
[00:26:31.000 --> 00:26:33.000]  牢記在心,第十四節
[00:26:33.000 --> 00:26:35.000]  我要稱謝你
[00:26:35.000 --> 00:26:37.000]  因我受造奇妙
[00:26:37.000 --> 00:26:39.000]  可謂你的作為奇妙
[00:26:39.000 --> 00:26:41.000]  你不單去照鏡
[00:26:41.000 --> 00:26:43.000]  看到,你還要更加記住
[00:26:43.000 --> 00:26:45.000]  這是一個精心
[00:26:45.000 --> 00:26:47.000]  傑作
[00:26:47.000 --> 00:26:49.000]  是奇妙可謂
[00:26:49.000 --> 00:26:51.000]  是我深深知道
[00:26:51.000 --> 00:26:53.000]  記住,這條聖經是用
[00:26:53.000 --> 00:26:55.000]  現在式的,是說我們
[00:26:55.000 --> 00:26:57.000]  成長的過程
[00:26:57.000 --> 00:26:59.000]  包括
[00:26:59.000 --> 00:27:01.000]  我以前
[00:27:01.000 --> 00:27:03.000]  我以前的樣子
[00:27:03.000 --> 00:27:05.000]  很多人說沒見過我以前的樣子
[00:27:05.000 --> 00:27:07.000]  原來也挺好
[00:27:07.000 --> 00:27:09.000]  現在即是說不太好
[00:27:09.000 --> 00:27:11.000]  但對我來說還是一樣好
[00:27:11.000 --> 00:27:13.000]  聖經告訴你
[00:27:13.000 --> 00:27:15.000]  奇妙的作為
[00:27:15.000 --> 00:27:17.000]  第三個R,拒絕
[00:27:17.000 --> 00:27:19.000]  拒絕什麼?拒絕比較
[00:27:19.000 --> 00:27:21.000]  聖經說
[00:27:21.000 --> 00:27:23.000]  我對暗中受造在地的深處
[00:27:23.000 --> 00:27:25.000]  被聯絡,那時我的形體
[00:27:25.000 --> 00:27:27.000]  並不向你隱藏
[00:27:27.000 --> 00:27:29.000]  我未成形的體質,你早已看見
[00:27:29.000 --> 00:27:31.000]  你所定的樣子,我尚未到
[00:27:31.000 --> 00:27:33.000]  你都寫在冊上
[00:27:33.000 --> 00:27:35.000]  我不是一個複製人
[00:27:35.000 --> 00:27:37.000]  我是上帝的精心傑作
[00:27:37.000 --> 00:27:39.000]  最獨特的
[00:27:39.000 --> 00:27:41.000]  所以我不需要去比較
[00:27:41.000 --> 00:27:43.000]  我不需要去比較,啊,這個漂亮一點
[00:27:43.000 --> 00:27:45.000]  啊,那個人好一點
[00:27:45.000 --> 00:27:47.000]  他聰明一點,他帥一點
[00:27:47.000 --> 00:27:49.000]  我們不需要去比較
[00:27:49.000 --> 00:27:51.000]  最後,我們要回應
[00:27:51.000 --> 00:27:53.000]  Respond,怎樣回應?
[00:27:53.000 --> 00:27:55.000]  面對這個真神
[00:27:55.000 --> 00:27:57.000]  他無所不知
[00:27:57.000 --> 00:27:59.000]  無所不作
[00:27:59.000 --> 00:28:01.000]  是奇妙的創造,我們的回應是什麼?
[00:28:01.000 --> 00:28:03.000]  是感恩
[00:28:03.000 --> 00:28:05.000]  第十四節,稱謝和感恩
[00:28:05.000 --> 00:28:07.000]  欣賞和接納
[00:28:07.000 --> 00:28:11.000]  更加求祂監察我們
[00:28:11.000 --> 00:28:15.000]  詩篇第139篇
[00:28:15.000 --> 00:28:17.000]  是詩人在上帝面前求祂監察
[00:28:17.000 --> 00:28:19.000]  所帶來的一個結果
[00:28:19.000 --> 00:28:23.000]  最後,在結束的時候
[00:28:23.000 --> 00:28:25.000]  他有一個這樣的祈禱
[00:28:25.000 --> 00:28:27.000]  神啊,求祢監察我
[00:28:27.000 --> 00:28:29.000]  知道我的心思
[00:28:29.000 --> 00:28:31.000]  思念我
[00:28:31.000 --> 00:28:33.000]  我知道我的意念
[00:28:33.000 --> 00:28:35.000]  放在我裡面有什麼惡行活有
[00:28:35.000 --> 00:28:37.000]  引導我走永生的道路
[00:28:37.000 --> 00:28:41.000]  看完這條聖經之後
[00:28:41.000 --> 00:28:43.000]  我們怎樣可以應用?
[00:28:43.000 --> 00:28:45.000]  我們怎樣可以做?
[00:28:45.000 --> 00:28:47.000]  我就有這個提議
[00:28:47.000 --> 00:28:51.000]  每晚睡覺的時候,之前
[00:28:51.000 --> 00:28:53.000]  就來一個
[00:28:53.000 --> 00:28:55.000]  所謂監察的禱告
[00:28:55.000 --> 00:28:59.000]  監察的禱告
[00:28:59.000 --> 00:29:01.000]  是去量你的血壓
[00:29:01.000 --> 00:29:03.000]  去量你的宿命的血壓
[00:29:03.000 --> 00:29:05.000]  怎樣去量呢?
[00:29:05.000 --> 00:29:07.000]  上帝給我們一個指標
[00:29:07.000 --> 00:29:09.000]  當你安靜的時候
[00:29:09.000 --> 00:29:11.000]  你就想一想,在一天當中
[00:29:11.000 --> 00:29:13.000]  你有什麼感受
[00:29:13.000 --> 00:29:15.000]  出現過?
[00:29:15.000 --> 00:29:17.000]  你有沒有試過憤怒?
[00:29:17.000 --> 00:29:19.000]  你有沒有試過憂慮?
[00:29:19.000 --> 00:29:21.000]  你有沒有試過恐懼?
[00:29:21.000 --> 00:29:23.000]  你有沒有試過自卑?
[00:29:23.000 --> 00:29:25.000]  你有沒有試過逃避?
[00:29:25.000 --> 00:29:27.000]  你有沒有試過把你的感受都列出來?
[00:29:27.000 --> 00:29:29.000]  列出來
[00:29:29.000 --> 00:29:31.000]  恐懼,然後你問
[00:29:31.000 --> 00:29:33.000]  為什麼我會發怒?
[00:29:33.000 --> 00:29:37.000]  我為什麼事情
[00:29:37.000 --> 00:29:39.000]  我憤怒呢?
[00:29:39.000 --> 00:29:41.000]  為什麼我自卑呢?
[00:29:41.000 --> 00:29:43.000]  我為什麼事情自卑呢?
[00:29:43.000 --> 00:29:45.000]  大多數不離開這件事
[00:29:45.000 --> 00:29:47.000]  就自可終身
[00:29:47.000 --> 00:29:49.000]  人家不接納我
[00:29:49.000 --> 00:29:53.000]  他沒有理由
[00:29:53.000 --> 00:29:55.000]  他不讓我檢查,我就生氣
[00:29:55.000 --> 00:29:57.000]  我本來是想去荷里活
[00:29:57.000 --> 00:30:01.000]  慶祝我三十五週年紀念
[00:30:01.000 --> 00:30:03.000]  現在他竟然
[00:30:03.000 --> 00:30:05.000]  把我這個夢想打破了
[00:30:05.000 --> 00:30:07.000]  我就發怒
[00:30:07.000 --> 00:30:11.000]  想一想,你想一想你自己
[00:30:11.000 --> 00:30:13.000]  然後在上帝面前
[00:30:13.000 --> 00:30:15.000]  掃掉垃圾
[00:30:15.000 --> 00:30:17.000]  求你監察我
[00:30:17.000 --> 00:30:19.000]  接著就讀這兩支聖經
[00:30:19.000 --> 00:30:21.000]  看看我裏面
[00:30:21.000 --> 00:30:23.000]  有什麼惡行沒有
[00:30:23.000 --> 00:30:25.000]  在每晚
[00:30:25.000 --> 00:30:27.000]  能睡前
[00:30:27.000 --> 00:30:29.000]  用十分鐘至十五分鐘
[00:30:29.000 --> 00:30:31.000]  去掃垃圾
[00:30:31.000 --> 00:30:33.000]  做這個監察的禱告
[00:30:33.000 --> 00:30:35.000]  看看
[00:30:35.000 --> 00:30:37.000]  首先你看看有什麼感受
[00:30:37.000 --> 00:30:39.000]  然後再問為什麼我會有這樣的感受
[00:30:39.000 --> 00:30:41.000]  有這樣的回應,然後就跟著問
[00:30:41.000 --> 00:30:43.000]  上帝求你除去我這些惡行
[00:30:43.000 --> 00:30:47.000]  第二,每個人
[00:30:47.000 --> 00:30:49.000]  都應該用一點時間
[00:30:49.000 --> 00:30:51.000]  去自己和自己聊天
[00:30:51.000 --> 00:30:53.000]  自己和神聊天
[00:30:53.000 --> 00:30:55.000]  你喜歡自己和自己聊天嗎
[00:30:55.000 --> 00:30:59.000]  我想挺好的,自己和自己聊天
[00:30:59.000 --> 00:31:01.000]  雖然有時候人家會覺得你古古怪怪
[00:31:01.000 --> 00:31:03.000]  自己和自己聊天
[00:31:03.000 --> 00:31:05.000]  最好對著大海
[00:31:05.000 --> 00:31:07.000]  自己和自己聊天,為什麼你會這樣
[00:31:07.000 --> 00:31:09.000]  有時候我自己都會問
[00:31:09.000 --> 00:31:11.000]  為什麼你會這樣
[00:31:11.000 --> 00:31:13.000]  為什麼你這麼生氣,這麼小氣
[00:31:13.000 --> 00:31:15.000]  太太說了一句,你就可以
[00:31:15.000 --> 00:31:17.000]  馬上爆出來
[00:31:17.000 --> 00:31:19.000]  你這麼小氣,你自己問問
[00:31:19.000 --> 00:31:21.000]  問問下的時候
[00:31:21.000 --> 00:31:23.000]  你自己一邊問一邊問的時候
[00:31:23.000 --> 00:31:25.000]  你就會看到上帝求你監察我
[00:31:25.000 --> 00:31:27.000]  知道我的心思意念
[00:31:27.000 --> 00:31:31.000]  我們需要監察
[00:31:31.000 --> 00:31:33.000]  否則我們就變成一個麻木不仁的人
[00:31:33.000 --> 00:31:37.000]  你是不是一個麻木的基督徒
[00:31:37.000 --> 00:31:39.000]  變成了一個機械人
[00:31:39.000 --> 00:31:41.000]  又或者你很敏感
[00:31:41.000 --> 00:31:43.000]  因為有監察的禱告
[00:31:43.000 --> 00:31:45.000]  叫你能夠敏感你的罪惡
[00:31:47.000 --> 00:31:49.000]  最後請我們一起再讀
[00:31:49.000 --> 00:31:51.000]  第23和24段
[00:31:51.000 --> 00:31:55.000]  神啊,求你監察我
[00:31:55.000 --> 00:31:57.000]  知道我的心思
[00:31:57.000 --> 00:31:59.000]  思念我,知道我的意念
