
[00:00:00.000 --> 00:00:04.000]  感謝神的恩典
[00:22:19.000 --> 00:22:21.000]  猶大
[00:22:21.000 --> 00:22:24.000]  所以這處《路加福音》介紹
[00:22:24.000 --> 00:22:28.000]  「雅各的兒子猶大」
[00:22:28.000 --> 00:22:31.000]  就是與馬太和馬可福音
[00:22:31.000 --> 00:22:33.000]  最大的出入
[00:22:33.000 --> 00:22:35.000]  因為在另外的名單上
[00:22:35.000 --> 00:22:38.000]  這個門徒的名字叫達泰
[00:22:38.000 --> 00:22:40.000]  記得嗎?
[00:22:40.000 --> 00:22:42.000]  讓你選擇要哪個名字
[00:22:42.000 --> 00:22:43.000]  我當然要達泰
[00:22:43.000 --> 00:22:45.000]  我當然不要猶大
[00:22:45.000 --> 00:22:46.000]  猶大是誰?
[00:22:46.000 --> 00:22:49.000]  「賣主的加略人猶大」
[00:22:49.000 --> 00:22:54.000]  與祂同名都嚴聲
[00:22:54.000 --> 00:22:57.000]  所以你看到耶穌的門徒
[00:22:57.000 --> 00:23:01.000]  十二個使徒的名單裏面
[00:23:01.000 --> 00:23:03.000]  其實有很多值得我們
[00:23:03.000 --> 00:23:06.000]  很小心去問的地方
[00:23:06.000 --> 00:23:10.000]  特別我們真的要問
[00:23:10.000 --> 00:23:16.000]  明知道猶大賣主的
[00:23:16.000 --> 00:23:17.000]  選擇的時候
[00:23:17.000 --> 00:23:20.000]  名單已經寫清楚了
[00:23:20.000 --> 00:23:22.000]  剛才你讀馬太福音
[00:23:22.000 --> 00:23:23.000]  都是這樣寫的
[00:23:23.000 --> 00:23:28.000]  「賣耶穌的加略人猶大」
[00:23:28.000 --> 00:23:32.000]  為甚麼耶穌要選擇他?
[00:23:32.000 --> 00:23:35.000]  明知道的
[00:23:35.000 --> 00:23:38.000]  不是說初初選擇他好好的
[00:23:38.000 --> 00:23:41.000]  是選他做師父
[00:23:41.000 --> 00:23:44.000]  你教會誰做師父?
[00:23:44.000 --> 00:23:47.000]  如果你知道他會賣主的
[00:23:47.000 --> 00:23:49.000]  你選不選他做師父?
[00:23:49.000 --> 00:23:50.000]  不會
[00:23:50.000 --> 00:23:52.000]  所以猶大初初沒事的
[00:23:52.000 --> 00:23:57.000]  後來變了貪愛世界
[00:23:57.000 --> 00:24:05.000]  猶大賣主
[00:24:05.000 --> 00:24:07.000]  有人會這樣說
[00:24:07.000 --> 00:24:09.000]  不是我們今天說的
[00:24:09.000 --> 00:24:13.000]  古教會有卷猶大福音
[00:24:13.000 --> 00:24:15.000]  你知道的
[00:24:15.000 --> 00:24:17.000]  National Geographic
[00:24:17.000 --> 00:24:20.000]  買了過來拍了一套紀錄片
[00:24:20.000 --> 00:24:23.000]  可能你上Google都找到看看
[00:24:23.000 --> 00:24:24.000]  是真的
[00:24:24.000 --> 00:24:27.000]  這本猶大福音書不是偽造的
[00:24:27.000 --> 00:24:30.000]  因為它用的文字
[00:24:30.000 --> 00:24:34.000]  是稱為科普蒂文
[00:24:34.000 --> 00:24:35.000]  Coptic
[00:24:35.000 --> 00:24:42.000]  這是埃及在希臘文明的影響之下
[00:24:42.000 --> 00:24:47.000]  出現的一個拼音的文字
[00:24:47.000 --> 00:24:49.000]  今天我們很明白的
[00:24:49.000 --> 00:24:52.000]  因為我們中文都有漢語拼音
[00:24:52.000 --> 00:24:54.000]  這裡有沒有學的?
[00:24:54.000 --> 00:24:57.000]  如果你的下一代學普通話
[00:24:57.000 --> 00:25:01.000]  多數他會學漢語拼音
[00:25:01.000 --> 00:25:08.000]  用羅馬的字母來拼中文的方塊字
[00:25:08.000 --> 00:25:09.000]  很準確的
[00:25:09.000 --> 00:25:11.000]  整句出來
[00:25:11.000 --> 00:25:15.000]  你要讀出聲才知道它說什麼
[00:25:15.000 --> 00:25:21.000]  所以古代在主詞已經出現
[00:25:21.000 --> 00:25:30.000]  在埃及有這樣用希臘字母拼音的埃及文字
[00:25:30.000 --> 00:25:33.000]  猶大福音書是用這種文字寫成的
[00:25:33.000 --> 00:25:36.000]  全世界不是很多人懂得
[00:25:36.000 --> 00:25:42.000]  所以不是很多人懂得偽造這樣的一個古籍
[00:25:42.000 --> 00:25:46.000]  經過學者的鑒定證實
[00:25:46.000 --> 00:25:51.000]  在古時教會當中流傳一個說法
[00:25:51.000 --> 00:25:55.000]  就是猶大是英雄
[00:25:55.000 --> 00:25:56.000]  沒有猶大
[00:25:56.000 --> 00:26:00.000]  耶穌上不了十字架
[00:26:00.000 --> 00:26:02.000]  全靠他
[00:26:02.000 --> 00:26:03.000]  犧牲小我
[00:26:03.000 --> 00:26:05.000]  成全大我
[00:26:05.000 --> 00:26:07.000]  所以耶穌要選他
[00:26:07.000 --> 00:26:14.000]  選他就成就救贖的計劃
[00:26:14.000 --> 00:26:19.000]  聽起來好像很有道理
[00:26:19.000 --> 00:26:21.000]  為什麼要靠他
[00:26:21.000 --> 00:26:23.000]  耶穌上不了十字架
[00:26:23.000 --> 00:26:25.000]  上十字架不能報名
[00:26:25.000 --> 00:26:27.000]  你走去羅馬那裡
[00:26:27.000 --> 00:26:28.000]  我要釘十字架
[00:26:28.000 --> 00:26:30.000]  人家釘你不會的
[00:26:30.000 --> 00:26:34.000]  猶大要出賣耶穌
[00:26:34.000 --> 00:26:36.000]  為什麼要靠猶大出賣耶穌
[00:26:36.000 --> 00:26:38.000]  你讀福音書你知道的
[00:26:38.000 --> 00:26:41.000]  因為人多的時候
[00:26:41.000 --> 00:26:44.000]  祭司長出不了手
[00:26:44.000 --> 00:26:46.000]  怕著暴動
[00:26:46.000 --> 00:26:48.000]  人少的時候
[00:26:48.000 --> 00:26:52.000]  又不知道耶穌躲到哪裡去了
[00:26:52.000 --> 00:26:59.000]  於是猶大就主動去自告奮勇
[00:26:59.000 --> 00:27:02.000]  由他來找機會
[00:27:02.000 --> 00:27:10.000]  帶著羅馬的兵丁和聖殿的差役
[00:27:10.000 --> 00:27:12.000]  去捉拿耶穌
[00:27:12.000 --> 00:27:16.000]  最後定在了喀西馬尼
[00:27:16.000 --> 00:27:19.000]  那個地方是耶穌事前和門徒去的
[00:27:19.000 --> 00:27:22.000]  猶大也知道那地方
[00:27:22.000 --> 00:27:24.000]  這是福音書的記載
[00:27:24.000 --> 00:27:26.000]  但最值錢的
[00:27:26.000 --> 00:27:31.000]  為什麼祭司長肯給猶大三十塊錢
[00:27:31.000 --> 00:27:33.000]  去猶大
[00:27:33.000 --> 00:27:36.000]  喀西馬尼的軍中也去到了
[00:27:36.000 --> 00:27:41.000]  因為你知道猶大定了一個暗號
[00:27:41.000 --> 00:27:44.000]  你做話劇都一定記得的
[00:27:44.000 --> 00:27:48.000]  猶大說我和誰親嘴
[00:27:48.000 --> 00:27:49.000]  你們就抓誰吧
[00:27:49.000 --> 00:27:51.000]  哇 這麼噁心
[00:27:51.000 --> 00:27:53.000]  不是 你想錯了
[00:27:53.000 --> 00:27:55.000]  那個不是
[00:27:55.000 --> 00:28:01.000]  那個是問安的記號
[00:28:01.000 --> 00:28:03.000]  如果用今天的說法
[00:28:03.000 --> 00:28:05.000]  就是我走進來會場
[00:28:05.000 --> 00:28:07.000]  我和誰握手
[00:28:07.000 --> 00:28:09.000]  在禮貌上
[00:28:09.000 --> 00:28:12.000]  所以保羅書信也提醒教會弟兄姊妹
[00:28:12.000 --> 00:28:14.000]  你們親嘴問安
[00:28:14.000 --> 00:28:17.000]  無要聖見
[00:28:17.000 --> 00:28:21.000]  猶大說我用這個問安的記號
[00:28:21.000 --> 00:28:23.000]  握手的記號
[00:28:23.000 --> 00:28:25.000]  中國人抱拳
[00:28:25.000 --> 00:28:27.000]  鞠躬的記號
[00:28:27.000 --> 00:28:28.000]  你就抓他吧
[00:28:28.000 --> 00:28:30.000]  假設是
[00:28:30.000 --> 00:28:33.000]  第一認不出是耶穌
[00:28:33.000 --> 00:28:35.000]  第二
[00:28:35.000 --> 00:28:38.000]  耶穌身邊有十一個使徒
[00:28:38.000 --> 00:28:42.000]  猶大賣他就帶人來
[00:28:42.000 --> 00:28:45.000]  怎麼找到耶穌出來呢
[00:28:45.000 --> 00:28:47.000]  耶穌會走的
[00:28:47.000 --> 00:28:49.000]  或者十一個使徒
[00:28:49.000 --> 00:28:51.000]  會保護他
[00:28:51.000 --> 00:28:55.000]  你都記得其中有人帶了刀
[00:28:55.000 --> 00:28:57.000]  所以猶大值錢
[00:28:57.000 --> 00:29:01.000]  就是他可以帶領其他人
[00:29:01.000 --> 00:29:03.000]  抓到耶穌
[00:29:03.000 --> 00:29:05.000]  三十塊錢
[00:29:05.000 --> 00:29:09.000]  當然結果最後他甚麼都沒有
[00:29:09.000 --> 00:29:14.000]  你有沒有留意約翰福音的記載
[00:29:14.000 --> 00:29:16.000]  我讀給你聽
[00:29:16.000 --> 00:29:22.000]  約翰福音第十八章
[00:29:22.000 --> 00:29:24.000]  耶穌說了這話第一節
[00:29:24.000 --> 00:29:26.000]  就和門徒出去
[00:29:26.000 --> 00:29:28.000]  過了吸倫溪
[00:29:28.000 --> 00:29:31.000]  在那裡有一個園子
[00:29:31.000 --> 00:29:33.000]  他和門徒就進去
[00:29:33.000 --> 00:29:36.000]  賣耶穌的猶大也知道那地方
[00:29:36.000 --> 00:29:41.000]  因為耶穌和門徒屢次上那裡去聚集
[00:29:41.000 --> 00:29:43.000]  猶大就領了一隊兵
[00:29:43.000 --> 00:29:47.000]  和祭司長和法利塞人的差役
[00:29:47.000 --> 00:29:51.000]  拿著燈籠火把兵器就來到園裡
[00:29:51.000 --> 00:29:54.000]  你留心看下接著發生甚麼事
[00:29:54.000 --> 00:29:58.000]  耶穌知道將要臨到自己的一切事
[00:29:58.000 --> 00:30:00.000]  就主動出來
[00:30:00.000 --> 00:30:02.000]  是耶穌先走出來
[00:30:02.000 --> 00:30:04.000]  就對他們說
[00:30:04.000 --> 00:30:06.000]  你們找誰
[00:30:06.000 --> 00:30:08.000]  他們還傻乎乎
[00:30:08.000 --> 00:30:10.000]  他們回答說
[00:30:10.000 --> 00:30:12.000]  找拿撒勒人耶穌
[00:30:12.000 --> 00:30:14.000]  他們認不出耶穌
[00:30:14.000 --> 00:30:16.000]  是呀 晚黑沒有路燈
[00:30:16.000 --> 00:30:18.000]  沒有門
[00:30:18.000 --> 00:30:22.000]  每個猶太人都是這樣的
[00:30:22.000 --> 00:30:24.000]  撈著布 鬍鬚
[00:30:24.000 --> 00:30:27.000]  是吧 怎知道是誰
[00:30:27.000 --> 00:30:30.000]  他們說找拿撒勒人耶穌之後
[00:30:30.000 --> 00:30:32.000]  耶穌就閃開了
[00:30:32.000 --> 00:30:35.000]  耶穌就躲起來了
[00:30:35.000 --> 00:30:39.000]  然後兩個眼角出來頂住
[00:30:39.000 --> 00:30:43.000]  耶穌回答說
[00:30:43.000 --> 00:30:46.000]  我就是
[00:30:46.000 --> 00:30:48.000]  接著那句
[00:30:48.000 --> 00:30:51.000]  約翰真是幽默
[00:30:51.000 --> 00:30:53.000]  你沒有聖經吧
[00:30:53.000 --> 00:30:54.000]  你沒有留意吧
[00:30:54.000 --> 00:30:56.000]  約翰怎麼說
[00:30:56.000 --> 00:31:08.000]  賣他的猶太也同他們站在那裡
[00:31:08.000 --> 00:31:10.000]  猶太站在那裡
[00:31:10.000 --> 00:31:13.000]  是 或者之後他會上去
[00:31:13.000 --> 00:31:15.000]  和耶穌親嘴問安
[00:31:15.000 --> 00:31:18.000]  不過其實不需要他
[00:31:18.000 --> 00:31:20.000]  因為耶穌沒有走
[00:31:20.000 --> 00:31:22.000]  人之常情
[00:31:22.000 --> 00:31:24.000]  以為耶穌會避開
[00:31:24.000 --> 00:31:27.000]  以為那些門徒會保護夫子
[00:31:27.000 --> 00:31:28.000]  結果不是
[00:31:28.000 --> 00:31:30.000]  那些門徒怕
[00:31:30.000 --> 00:31:31.000]  躲在後面
[00:31:31.000 --> 00:31:33.000]  耶穌走出來問
[00:31:33.000 --> 00:31:34.000]  你找誰
[00:31:34.000 --> 00:31:36.000]  拿撒勒人耶穌
[00:31:36.000 --> 00:31:38.000]  耶穌在約翰福音說了七次
[00:31:38.000 --> 00:31:40.000]  我是
[00:31:40.000 --> 00:31:41.000]  現在是第八次了
[00:31:41.000 --> 00:31:43.000]  I am
[00:31:43.000 --> 00:31:45.000]  耶穌沒有避開
[00:31:45.000 --> 00:31:47.000]  猶大傻奸奸根本不用他
[00:31:47.000 --> 00:31:48.000]  多他一個不多
[00:31:48.000 --> 00:31:49.000]  少他一個不少
[00:31:49.000 --> 00:31:52.000]  透明的
[00:31:52.000 --> 00:31:55.000]  不需要猶大
[00:31:55.000 --> 00:31:56.000]  他們再問
[00:31:56.000 --> 00:31:59.000]  耶穌再答
[00:31:59.000 --> 00:32:03.000]  都不需要猶大
[00:32:03.000 --> 00:32:06.000]  你說不是
[00:32:06.000 --> 00:32:10.000]  不是需要猶大出賣耶穌
[00:32:10.000 --> 00:32:19.000]  是猶大證明上帝預定他不得救
[00:32:19.000 --> 00:32:20.000]  那叫什麼
[00:32:20.000 --> 00:32:23.000]  雙重預定論
[00:32:23.000 --> 00:32:25.000]  Double predestination
[00:32:25.000 --> 00:32:27.000]  會說不會轉
[00:32:27.000 --> 00:32:28.000]  聽過
[00:32:28.000 --> 00:32:30.000]  有些人上帝預定得救
[00:32:30.000 --> 00:32:33.000]  有些人上帝預定不得救
[00:32:33.000 --> 00:32:36.000]  西門彼得上帝預定得救
[00:32:36.000 --> 00:32:40.000]  賣主的加略人猶大
[00:32:40.000 --> 00:32:42.000]  上帝預定他不得救
[00:32:42.000 --> 00:32:44.000]  耶穌選了他他都不得救
[00:32:44.000 --> 00:32:47.000]  到最後出賣耶穌
[00:32:47.000 --> 00:32:53.000]  是要證明預定論的真理
[00:32:53.000 --> 00:32:55.000]  我不知道你有沒有這樣想
[00:32:55.000 --> 00:33:00.000]  不過我想用一個很簡單的比喻
[00:33:00.000 --> 00:33:02.000]  告訴你
[00:33:02.000 --> 00:33:05.000]  其實不是這樣想的
[00:33:05.000 --> 00:33:09.000]  你家裏有沒有人未信耶穌
[00:33:09.000 --> 00:33:13.000]  你會不會和他傳福音
[00:33:13.000 --> 00:33:16.000]  你會不會為他祈禱
[00:33:16.000 --> 00:33:19.000]  你帶他回去報道會之前
[00:33:19.000 --> 00:33:24.000]  請問你怎樣為你未信主的家人祈禱
[00:33:24.000 --> 00:33:28.000]  主啊
[00:33:28.000 --> 00:33:30.000]  求你告訴我
[00:33:30.000 --> 00:33:33.000]  到底你是預定他得救
[00:33:33.000 --> 00:33:36.000]  還是你預定他不得救
[00:33:36.000 --> 00:33:39.000]  你有沒有這樣祈禱
[00:33:39.000 --> 00:33:42.000]  很重要的
[00:33:42.000 --> 00:33:44.000]  因為如果祈禱之後上帝說
[00:33:44.000 --> 00:33:46.000]  我預定他得救
[00:33:46.000 --> 00:33:48.000]  那不用你了
[00:33:48.000 --> 00:33:50.000]  你又沒有什麼見證
[00:33:50.000 --> 00:33:52.000]  他始終都得救
[00:33:52.000 --> 00:33:55.000]  是呀 上帝當然有辦法救他
[00:33:55.000 --> 00:33:57.000]  那不用我傳福音
[00:33:57.000 --> 00:33:59.000]  不用我帶他回教會
[00:33:59.000 --> 00:34:01.000]  他自動自覺就會走進天堂
[00:34:01.000 --> 00:34:04.000]  假如上帝回答你說
[00:34:04.000 --> 00:34:07.000]  我預定他不得救
[00:34:07.000 --> 00:34:11.000]  那你還帶不帶他回報道會
[00:34:11.000 --> 00:34:16.000]  有什麼用
[00:34:16.000 --> 00:34:18.000]  預定了不得救
[00:34:18.000 --> 00:34:20.000]  你還和他傳福音
[00:34:20.000 --> 00:34:22.000]  浪費力氣
[00:34:22.000 --> 00:34:28.000]  所以如果雙重預定論是事實是真理
[00:34:28.000 --> 00:34:32.000]  無論預定他得救還是不得救
[00:34:32.000 --> 00:34:35.000]  我們都不用傳福音
[00:34:35.000 --> 00:34:37.000]  所以你不是這樣祈禱的
[00:34:37.000 --> 00:34:39.000]  剛才你不敢回答我
[00:34:39.000 --> 00:34:43.000]  請問你怎樣祈禱
[00:34:43.000 --> 00:34:45.000]  你很關心他 你很愛他
[00:34:45.000 --> 00:34:48.000]  你知道時日無多
[00:34:48.000 --> 00:34:50.000]  最後的機會
[00:34:50.000 --> 00:34:53.000]  去到醫院和他傳福音
[00:34:53.000 --> 00:34:55.000]  都不知道他聽不聽到
[00:34:55.000 --> 00:34:57.000]  不知道他肯不肯相信
[00:34:57.000 --> 00:34:59.000]  你怎樣祈禱
[00:34:59.000 --> 00:35:01.000]  你拼命祈禱
[00:35:01.000 --> 00:35:02.000]  是嗎
[00:35:02.000 --> 00:35:04.000]  你拼命祈禱
[00:35:04.000 --> 00:35:05.000]  你甘食祈禱
[00:35:05.000 --> 00:35:08.000]  你在神的面前你求什麼
[00:35:08.000 --> 00:35:10.000]  主啊
[00:35:10.000 --> 00:35:13.000]  我不管你怎樣預定都好
[00:35:13.000 --> 00:35:15.000]  你救他
[00:35:15.000 --> 00:35:16.000]  對不對
[00:35:16.000 --> 00:35:18.000]  你如果不是這樣祈禱
[00:35:18.000 --> 00:35:20.000]  你沒有良心
[00:35:20.000 --> 00:35:22.000]  你冷血
[00:35:22.000 --> 00:35:23.000]  是嗎
[00:35:23.000 --> 00:35:24.000]  很正常
[00:35:24.000 --> 00:35:25.000]  對的
[00:35:25.000 --> 00:35:31.000]  20世紀最出色歐洲的神學家
[00:35:31.000 --> 00:35:34.000]  巴特
[00:35:34.000 --> 00:35:38.000]  他說這是福音的時候
[00:35:38.000 --> 00:35:41.000]  這是福音的時刻
[00:35:41.000 --> 00:35:43.000]  在這個傳福音的時候
[00:35:43.000 --> 00:35:48.000]  你不會問預定得救還是不得救
[00:35:48.000 --> 00:35:51.000]  你只有一個祈禱
[00:35:51.000 --> 00:35:53.000]  就是主啊
[00:35:53.000 --> 00:35:56.000]  救他
[00:35:56.000 --> 00:36:00.000]  所以留下雙重預定論
[00:36:00.000 --> 00:36:04.000]  給神學院上課的時候慢慢討論
[00:36:04.000 --> 00:36:08.000]  2000年來還有一段時間討論的
[00:36:08.000 --> 00:36:12.000]  但是在你實踐福音報道
[00:36:12.000 --> 00:36:15.000]  面對一個未信主的人
[00:36:15.000 --> 00:36:18.000]  你從來都不會問這個問題
[00:36:18.000 --> 00:36:21.000]  你從來都不需要問這個問題
[00:36:21.000 --> 00:36:25.000]  你從來都不應該問這個問題
[00:36:25.000 --> 00:36:29.000]  你同意嗎
[00:36:29.000 --> 00:36:32.000]  但是預定他不得救
[00:36:32.000 --> 00:36:33.000]  如果不是
[00:36:33.000 --> 00:36:35.000]  選他來做什麼
[00:36:35.000 --> 00:36:37.000]  又不用他了
[00:36:37.000 --> 00:36:41.000]  又不是愛他來證實這個教義的真理
[00:36:41.000 --> 00:36:43.000]  那為什麼要選他
[00:36:43.000 --> 00:36:46.000]  還有第三個可能
[00:36:46.000 --> 00:36:50.000]  又是約翰福音的記載
[00:36:50.000 --> 00:36:54.000]  耶穌最後晚餐
[00:36:54.000 --> 00:36:58.000]  和十二個使徒道別
[00:36:58.000 --> 00:37:01.000]  約翰福音記載得最詳細
[00:37:01.000 --> 00:37:03.000]  雖然他沒有記載到聖餐
[00:37:03.000 --> 00:37:06.000]  不過他有提及的
[00:37:06.000 --> 00:37:09.000]  約翰福音十三章怎麼說
[00:37:09.000 --> 00:37:11.000]  他說
[00:37:11.000 --> 00:37:19.000]  耶穌愛世間屬自己的人
[00:37:19.000 --> 00:37:24.000]  就愛他們到底
[00:37:24.000 --> 00:37:26.000]  說完這句
[00:37:26.000 --> 00:37:28.000]  約翰立刻記載
[00:37:28.000 --> 00:37:30.000]  吃晚飯的時候
[00:37:30.000 --> 00:37:33.000]  其實魔鬼已經把買耶穌的意思
[00:37:33.000 --> 00:37:36.000]  放在西門的兒子
[00:37:36.000 --> 00:37:39.000]  加勒人猶大的心裡
[00:37:39.000 --> 00:37:41.000]  但是前面那句說什麼
[00:37:41.000 --> 00:37:45.000]  前面那句說耶穌愛世間屬他的人
[00:37:45.000 --> 00:37:48.000]  就愛他們到底
[00:37:48.000 --> 00:37:51.000]  耶穌愛不愛猶大
[00:37:51.000 --> 00:37:53.000]  耶穌愛不愛猶大
[00:37:53.000 --> 00:37:55.000]  他要賣他
[00:37:55.000 --> 00:37:58.000]  矛盾馬上出現
[00:37:58.000 --> 00:38:02.000]  耶穌知道父神的意思了
[00:38:02.000 --> 00:38:05.000]  所以耶穌做了一件事
[00:38:05.000 --> 00:38:07.000]  只是約翰福音記載
[00:38:07.000 --> 00:38:08.000]  你很熟悉的
[00:38:08.000 --> 00:38:11.000]  就是耶穌為門徒洗腳
[00:38:11.000 --> 00:38:14.000]  耶穌有沒有為猶大洗腳
[00:38:14.000 --> 00:38:17.000]  猶大一聲也不說
[00:38:17.000 --> 00:38:19.000]  給了很多話題
[00:38:19.000 --> 00:38:23.000]  還要洗澡
[00:38:23.000 --> 00:38:25.000]  耶穌說了一句
[00:38:25.000 --> 00:38:28.000]  耶穌說你們當中不是每個都乾淨
[00:38:28.000 --> 00:38:30.000]  是指猶大
[00:38:30.000 --> 00:38:32.000]  但是猶大不敢出聲
[00:38:32.000 --> 00:38:36.000]  請問主耶穌有沒有拿一盆熱的水
[00:38:36.000 --> 00:38:39.000]  來幫猶大擦腳
[00:38:39.000 --> 00:38:41.000]  用一條厚一點的
[00:38:41.000 --> 00:38:44.000]  硬一點的粗一點的毛巾來擦掉他的皮
[00:38:44.000 --> 00:38:46.000]  沒有
[00:38:46.000 --> 00:38:50.000]  一視同仁
[00:38:50.000 --> 00:38:55.000]  然後呢
[00:38:55.000 --> 00:38:58.000]  然後耶穌就明說
[00:38:58.000 --> 00:39:05.000]  你們中間有一個人要賣我
[00:39:05.000 --> 00:39:09.000]  我經常想如果在教會開執事會
[00:39:09.000 --> 00:39:12.000]  主任牧師休愁
[00:39:12.000 --> 00:39:16.000]  然後就說你們中間有一個人要賣我
[00:39:16.000 --> 00:39:20.000]  你猜執事會有什麼反應呢
[00:39:20.000 --> 00:39:22.000]  牧師你開玩笑而已
[00:39:22.000 --> 00:39:24.000]  你都不值錢
[00:39:24.000 --> 00:39:25.000]  誰會賣你
[00:39:25.000 --> 00:39:26.000]  我和我第一個不會
[00:39:26.000 --> 00:39:29.000]  應該是這樣反應的
[00:39:29.000 --> 00:39:32.000]  但是你看那些門徒怎麼反應
[00:39:32.000 --> 00:39:35.000]  鄰著每一個
[00:39:35.000 --> 00:39:37.000]  就是那十二個人
[00:39:37.000 --> 00:39:39.000]  逐個問耶穌
[00:39:39.000 --> 00:39:42.000]  是我嗎
[00:39:42.000 --> 00:39:45.000]  為什麼心虛成這樣
[00:39:45.000 --> 00:39:48.000]  有沒有搞錯
[00:39:48.000 --> 00:39:50.000]  更加奇怪的就是
[00:39:50.000 --> 00:39:52.000]  耶穌好像回答了他
[00:39:52.000 --> 00:39:56.000]  彼得叫耶穌所愛的門徒去問
[00:39:56.000 --> 00:39:57.000]  誰啊
[00:39:57.000 --> 00:40:02.000]  耶穌就說我拿餅給誰就是誰了
[00:40:02.000 --> 00:40:06.000]  全體一起看著他拿給誰
[00:40:06.000 --> 00:40:08.000]  他就拿給猶大
[00:40:08.000 --> 00:40:10.000]  哦 壞蛋是你了
[00:40:10.000 --> 00:40:12.000]  不是啊
[00:40:12.000 --> 00:40:14.000]  你讀聖經的
[00:40:14.000 --> 00:40:17.000]  《約翰福音》怎麼記載
[00:40:17.000 --> 00:40:20.000]  好像仍然是不知道的
[00:40:20.000 --> 00:40:22.000]  到最後耶穌和猶大說
[00:40:22.000 --> 00:40:25.000]  你要做的事你快點去做吧
[00:40:25.000 --> 00:40:27.000]  《約翰福音》記載
[00:40:27.000 --> 00:40:29.000]  同籍的人沒有一個
[00:40:29.000 --> 00:40:31.000]  包括約翰在內
[00:40:31.000 --> 00:40:34.000]  知道是為什麼對他講這句話
[00:40:34.000 --> 00:40:38.000]  有人是因為猶大仍然是師父帶著前郎
[00:40:38.000 --> 00:40:43.000]  以為耶穌是叫他去買過節用的事情
[00:40:43.000 --> 00:40:49.000]  或者叫他去周祭窮人
[00:40:49.000 --> 00:40:52.000]  事情就很清楚了應該
[00:40:52.000 --> 00:40:55.000]  另外的福音書記載
[00:40:55.000 --> 00:40:57.000]  就不是《約翰福音》這樣說
[00:40:57.000 --> 00:40:59.000]  耶穌說和我一起
[00:40:59.000 --> 00:41:08.000]  手在桌上的那個
[00:41:08.000 --> 00:41:10.000]  還是不明白啊
[00:41:10.000 --> 00:41:14.000]  你教會怎麼派聖餐的
[00:41:14.000 --> 00:41:16.000]  逐個派吧
[00:41:16.000 --> 00:41:19.000]  耶穌是怎麼遞餅出去的
[00:41:19.000 --> 00:41:21.000]  逐個門徒遞吧
[00:41:21.000 --> 00:41:24.000]  耶穌有沒有遞給猶大
[00:41:24.000 --> 00:41:26.000]  有啊
[00:41:26.000 --> 00:41:31.000]  這是我的身體為你們擦開
[00:41:31.000 --> 00:41:33.000]  這是我所流的血
[00:41:33.000 --> 00:41:35.000]  立新藥
[00:41:35.000 --> 00:41:37.000]  使罪得赦免
[00:41:37.000 --> 00:41:40.000]  猶大你停聖餐
[00:41:40.000 --> 00:41:46.000]  沒有了
[00:41:46.000 --> 00:41:50.000]  今天我們很不明白
[00:41:50.000 --> 00:41:52.000]  猶大有份令聖餐
[00:41:52.000 --> 00:41:54.000]  第一次
[00:41:54.000 --> 00:41:56.000]  耶穌遞餅出去
[00:41:56.000 --> 00:42:00.000]  包括猶大
[00:42:00.000 --> 00:42:04.000]  耶穌叫他出去賣自己
[00:42:04.000 --> 00:42:07.000]  你明不明白耶穌這句話
[00:42:07.000 --> 00:42:09.000]  你要做的
[00:42:09.000 --> 00:42:11.000]  你快點去做
[00:42:11.000 --> 00:42:13.000]  你明不明
[00:42:13.000 --> 00:42:15.000]  媽媽跟你說我生一塊叉燒
[00:42:15.000 --> 00:42:17.000]  比生你還好
[00:42:17.000 --> 00:42:19.000]  你媽媽說我下去斬半斤叉燒
[00:42:19.000 --> 00:42:21.000]  孝敬你
[00:42:21.000 --> 00:42:23.000]  當我沒生過我這個兒子好了
[00:42:23.000 --> 00:42:25.000]  你說得出這樣的東西
[00:42:25.000 --> 00:42:27.000]  反話來的
[00:42:27.000 --> 00:42:29.000]  猶大
[00:42:29.000 --> 00:42:31.000]  你要做的事
[00:42:31.000 --> 00:42:33.000]  我知道
[00:42:33.000 --> 00:42:35.000]  你可以不做
[00:42:35.000 --> 00:42:37.000]  你可以坐著不動
[00:42:37.000 --> 00:42:39.000]  不需要你去的
[00:42:39.000 --> 00:42:41.000]  你不做事
[00:42:41.000 --> 00:42:43.000]  你不動
[00:42:43.000 --> 00:42:45.000]  沒有行動就行了
[00:42:45.000 --> 00:42:47.000]  猶大
[00:42:47.000 --> 00:42:49.000]  你聽不聽到耶穌的意思
[00:42:49.000 --> 00:42:53.000]  來到最後一秒鐘
[00:42:53.000 --> 00:42:57.000]  耶穌仍然愛猶大
[00:42:57.000 --> 00:42:59.000]  提醒他
[00:42:59.000 --> 00:43:01.000]  回轉
[00:43:01.000 --> 00:43:03.000]  你還可以回轉
[00:43:03.000 --> 00:43:07.000]  猶大出去了
[00:43:07.000 --> 00:43:09.000]  都仍然可以回轉的
[00:43:09.000 --> 00:43:11.000]  你知道嗎
[00:43:11.000 --> 00:43:13.000]  彼得
[00:43:13.000 --> 00:43:15.000]  三次不認主
[00:43:15.000 --> 00:43:19.000]  用不用發毒誓
[00:43:19.000 --> 00:43:21.000]  他的老婆
[00:43:21.000 --> 00:43:23.000]  他老婆說
[00:43:23.000 --> 00:43:25.000]  我現在不認主
[00:43:25.000 --> 00:43:27.000]  我現在不認主
[00:43:27.000 --> 00:43:29.000]  我現在發毒誓
