
[00:00:00.000 --> 00:00:05.000]  各位師妹大家早安
[00:25:00.000 --> 00:25:03.000]  在這樣的情況下
[00:25:03.000 --> 00:25:07.000]  有人就說不如洗洗這個感應器
[00:25:07.000 --> 00:25:09.000]  從來沒有人告訴我要洗
[00:25:09.000 --> 00:25:13.000]  我就去問原來要做這些清潔
[00:25:13.000 --> 00:25:17.000]  要花一百多二百元給車主
[00:25:17.000 --> 00:25:21.000]  我就學了 拆了它出來
[00:25:21.000 --> 00:25:23.000]  洗了它 放回車上
[00:25:23.000 --> 00:25:27.000]  啊 完全正常變回原狀
[00:25:27.000 --> 00:25:29.000]  你不知道什麼叫好
[00:25:29.000 --> 00:25:32.000]  你就不知道壞在哪裡
[00:25:32.000 --> 00:25:36.000]  但是你覺得這件事是洗到他瘋狂
[00:25:36.000 --> 00:25:38.000]  是什麼條件呢
[00:25:38.000 --> 00:25:40.000]  他就不告訴我們
[00:25:40.000 --> 00:25:45.000]  因此很多信徒就在這裡假設一個答案
[00:25:45.000 --> 00:25:48.000]  這個就是很多時候我讀經的問題
[00:25:48.000 --> 00:25:53.000]  作者不告訴你就是告訴你那件事不是重點
[00:25:53.000 --> 00:25:57.000]  這一刻不是叫你去參考
[00:25:57.000 --> 00:26:03.000]  他用什麼標準去做這個量度 玄乎與不玄乎
[00:26:03.000 --> 00:26:06.000]  而是他已經有一個標準
[00:26:06.000 --> 00:26:09.000]  雖然我們不知道他已經看到這是瘋狂的
[00:26:09.000 --> 00:26:13.000]  但是他有所行動去做什麼
[00:26:13.000 --> 00:26:19.000]  去找這個我們所稱之為的太監長
[00:26:19.000 --> 00:26:21.000]  這個太監長我們之前已經說過
[00:26:21.000 --> 00:26:23.000]  這個是不是一定是太監呢
[00:26:23.000 --> 00:26:25.000]  不是一定是中國人說的太監
[00:26:25.000 --> 00:26:29.000]  這個是宮廷裡面的大總管
[00:26:29.000 --> 00:26:33.000]  他管理所有宮廷裡面的各小事項
[00:26:33.000 --> 00:26:37.000]  皇上要做什麼 皇族要做什麼
[00:26:37.000 --> 00:26:42.000]  全部要在裡面去負責掌管
[00:26:42.000 --> 00:26:46.000]  在這個時候重複說不要被顛覆
[00:26:46.000 --> 00:26:51.000]  所以為什麼這個成為我們今年教會的主題
[00:26:51.000 --> 00:26:56.000]  基督徒有一個標準
[00:26:56.000 --> 00:26:59.000]  這個標準被我們看見不正常的時候
[00:26:59.000 --> 00:27:04.000]  我們就要去竭力去抗衡這個標準上
[00:27:04.000 --> 00:27:08.000]  使我們變成顛覆的狀態
[00:27:08.000 --> 00:27:12.000]  我們就要竭力去排除
[00:27:12.000 --> 00:27:19.000]  這個正是作者在這段聖經裡面要強調的地方
[00:27:19.000 --> 00:27:23.000]  雖然但爾理和他的朋友
[00:27:23.000 --> 00:27:29.000]  全部都在這裡有一個頂級的王膳
[00:27:29.000 --> 00:27:34.000]  在《原文聖經》第八節說到
[00:27:34.000 --> 00:27:37.000]  王的膳和王的飲
[00:27:37.000 --> 00:27:43.000]  這個陳述其實是說到一個真羞百味
[00:27:43.000 --> 00:27:48.000]  一般人吃不到的東西你也有份吃嗎
[00:27:48.000 --> 00:27:54.000]  最近我聽說阿根廷牛扒很好吃
[00:27:54.000 --> 00:27:57.000]  有沒有人聽過 我沒聽過我不懂
[00:27:57.000 --> 00:28:01.000]  要特意在阿根廷買牛扒回來吃
[00:28:01.000 --> 00:28:05.000]  真是學習了 真羞百味
[00:28:05.000 --> 00:28:10.000]  我以為自己吃過這麼多真羞百味原來還有
[00:28:10.000 --> 00:28:12.000]  在這樣的狀態下
[00:28:12.000 --> 00:28:19.000]  他竟然把真羞百味認為是使他們顛覆
[00:28:19.000 --> 00:28:25.000]  縱使我們不知道是什麼標準
[00:28:25.000 --> 00:28:29.000]  但很肯定的指出了是關於飲食的問題
[00:28:29.000 --> 00:28:33.000]  飲食能夠使你顛覆
[00:28:33.000 --> 00:28:39.000]  這句話我想今天對於很多信徒真的要打醒十二分精神
[00:28:39.000 --> 00:28:44.000]  現在看的YouTube頻道 電視劇集 電視節目
[00:28:44.000 --> 00:28:47.000]  全部靠飲食
[00:28:47.000 --> 00:28:51.000]  你看看你最高收視率
[00:28:51.000 --> 00:28:54.000]  我不敢說是誰 說我自己
[00:28:54.000 --> 00:28:59.000]  我吃完東西拍兩張照片放上Google
[00:28:59.000 --> 00:29:05.000]  那裡無端端有十萬人看過我的東西
[00:29:05.000 --> 00:29:11.000]  十萬人 這麼多人喜歡飲食嗎
[00:29:11.000 --> 00:29:19.000]  我屬於飲食Google評分的金牌級
[00:29:19.000 --> 00:29:22.000]  每個人都要來看我
[00:29:22.000 --> 00:29:25.000]  所以整個電話都會打出來 誰今天看了你什麼
[00:29:25.000 --> 00:29:29.000]  特別不好的 說那間店千萬不要去
[00:29:29.000 --> 00:29:33.000]  特別多人看 有人多謝你
[00:29:33.000 --> 00:29:36.000]  原來現在的人喜歡飲食
[00:29:36.000 --> 00:29:40.000]  基督徒都喜歡飲食 喜歡飲食不是問題
[00:29:40.000 --> 00:29:44.000]  但喜歡飲食使你顛覆就是問題
[00:29:44.000 --> 00:29:49.000]  而這段聖經裏作者要顯露出
[00:29:49.000 --> 00:29:52.000]  但你要證明一件事
[00:29:52.000 --> 00:29:59.000]  飲食這件事使他的靈性上會有瑕疵
[00:29:59.000 --> 00:30:04.000]  正所謂廣東人說的雞腿打人做什麼
[00:30:04.000 --> 00:30:09.000]  牙較軟 為什麼雞腿打人牙較軟
[00:30:09.000 --> 00:30:14.000]  以前吃雞腿很罕有 現在每個人都吃雞腿
[00:30:14.000 --> 00:30:16.000]  雞腿以前很罕有的東西
[00:30:16.000 --> 00:30:19.000]  如果你請一個人吃雞腿的時候
[00:30:19.000 --> 00:30:23.000]  那個人開心到當你神一樣拜
[00:30:23.000 --> 00:30:26.000]  你叫他做什麼都肯
[00:30:26.000 --> 00:30:30.000]  他明白這一點是一個試探
[00:30:30.000 --> 00:30:34.000]  他明白這一點使他跌倒
[00:30:34.000 --> 00:30:39.000]  於是他將這件事狠狠記在心裏
[00:30:39.000 --> 00:30:44.000]  堅決維繫著自己不會跌下去
[00:30:44.000 --> 00:30:49.000]  因飲食而進入瑕疵的狀態
[00:30:49.000 --> 00:31:03.000]  這也打開了一個一連串的掙扎
[00:31:03.000 --> 00:31:08.000]  一幕比一幕更激烈 一幕比一幕更困難
[00:31:08.000 --> 00:31:16.000]  而這一幕的困難絕對不是輕散的事
[00:31:16.000 --> 00:31:24.000]  因為他首先要勸服太監長容許他做這件事
[00:31:24.000 --> 00:31:28.000]  換句話說這是一件很大的挑戰
[00:31:28.000 --> 00:31:36.000]  要挑戰和執行皇命令的人有關的事情
[00:31:36.000 --> 00:31:42.000]  但這個挑戰越大反而反映了
[00:31:42.000 --> 00:31:47.000]  但以他對上帝的信任
[00:31:47.000 --> 00:31:51.000]  這就是我們接下來進一步去看的
[00:31:51.000 --> 00:31:54.000]  但首先我們要明白
[00:31:54.000 --> 00:31:59.000]  我們很多時候以為信耶穌就能解決問題
[00:31:59.000 --> 00:32:03.000]  信了耶穌或者多去教會做聚會
[00:32:03.000 --> 00:32:05.000]  就可以領受更多的祝福
[00:32:05.000 --> 00:32:08.000]  信了耶穌有病就變成沒病
[00:32:08.000 --> 00:32:13.000]  很多傳道人教會說
[00:32:13.000 --> 00:32:17.000]  有上帝給我智慧 信服我的說話
[00:32:17.000 --> 00:32:19.000]  使我得到更多的祝福
[00:32:19.000 --> 00:32:23.000]  這些全部是錯誤的思想
[00:32:23.000 --> 00:32:26.000]  上帝想和我們在一起
[00:32:26.000 --> 00:32:32.000]  不是你求他得到什麼好處就證明他有祝福我們
[00:32:32.000 --> 00:32:36.000]  反而上帝讓我們在掙扎的過程當中
[00:32:36.000 --> 00:32:41.000]  為了虔誠地去保守忠於上帝的教訓
[00:32:41.000 --> 00:32:44.000]  不會變成在瑕疵的時候
[00:32:44.000 --> 00:32:46.000]  上帝就和你同在
[00:32:46.000 --> 00:32:49.000]  所以真正的信徒
[00:32:49.000 --> 00:32:53.000]  我們看挑戰 掙扎其實是一種祝福
[00:32:53.000 --> 00:32:57.000]  我再重複說多一次這句話
[00:32:57.000 --> 00:32:59.000]  我怕你聽不清楚
[00:32:59.000 --> 00:33:04.000]  當我們信徒見到有掙扎 有不順利的事情
[00:33:04.000 --> 00:33:07.000]  其實就更證明上帝要和你同行
[00:33:07.000 --> 00:33:10.000]  給你一個機會和他同行
[00:33:10.000 --> 00:33:15.000]  類似你打個電話給剛認識的女孩
[00:33:15.000 --> 00:33:20.000]  劉小姐 我前兩天見到你
[00:33:20.000 --> 00:33:23.000]  我想和你約出來喝茶 行不行
[00:33:23.000 --> 00:33:27.000]  她說 好吧 這樣的心情
[00:33:27.000 --> 00:33:33.000]  究竟有多少個基督徒有這種心情
[00:33:33.000 --> 00:33:37.000]  和上帝行在挑戰裡面
[00:33:37.000 --> 00:33:43.000]  基督徒有沒有因為上帝給我們的挑戰掙扎而去感恩呢
[00:33:43.000 --> 00:33:47.000]  還有這件事的有法典
[00:33:47.000 --> 00:33:52.000]  不是一件外來加添進來的事
[00:33:52.000 --> 00:33:56.000]  而是但以你主動來發出的善話
[00:33:56.000 --> 00:34:00.000]  所以屬神的子民不是懦夫離室
[00:34:00.000 --> 00:34:04.000]  是因為上帝給他的生命
[00:34:04.000 --> 00:34:07.000]  他珍惜他 不想玷污他
[00:34:07.000 --> 00:34:13.000]  所以他出盡力就算出了力之後
[00:34:13.000 --> 00:34:15.000]  會面對很大的困難
[00:34:15.000 --> 00:34:20.000]  但這件事是他熱烈甘心下去和他同行
[00:34:20.000 --> 00:34:23.000]  因為他只要有上帝和他同行的時候
[00:34:23.000 --> 00:34:26.000]  他就覺得最大的喜悅
[00:34:26.000 --> 00:34:31.000]  單從第一章第八節已經看到這個挑戰的開始
[00:34:31.000 --> 00:34:36.000]  現在我們成為整個但以你輸的基礎
[00:34:36.000 --> 00:34:46.000]  但以你在每一個時間都決定不會使自己有任何機會被玷污
[00:34:46.000 --> 00:34:52.000]  之前我說到的 一個連被魔鬼的地步都不容許
[00:34:52.000 --> 00:34:57.000]  我忘記了在盧家福音書裏記載
[00:34:57.000 --> 00:35:02.000]  這個挑戰來了
[00:35:02.000 --> 00:35:05.000]  第九戰十四節
[00:35:05.000 --> 00:35:12.000]  這個挑戰不單單是但以你自己去準備面對
[00:35:12.000 --> 00:35:20.000]  而這個挑戰讓人一起參與進入上帝同行的過程
[00:35:20.000 --> 00:35:23.000]  是一個集體的行動
[00:35:23.000 --> 00:35:31.000]  但以你是邀請其他人一同去世測一同經歷這份掙扎去認識上帝
[00:35:31.000 --> 00:35:36.000]  我們一起去打開第九節至第十四節
[00:35:36.000 --> 00:35:42.000]  我們讀多一次看看詳細情況
[00:35:42.000 --> 00:35:46.000]  大家留心看看對話的內容是怎樣
[00:35:46.000 --> 00:35:48.000]  第九節我們開始
[00:35:48.000 --> 00:35:55.000]  神使但以你在太監長眼前蒙恩惠 瘦年敏
[00:35:55.000 --> 00:35:58.000]  太監長對但以你說
[00:35:58.000 --> 00:36:04.000]  我懼怕我主我王 他已經派定你們的飲食
[00:36:04.000 --> 00:36:12.000]  倘若他見你們的面貌 被你們同歲的少年人羈授 怎麼好呢
[00:36:12.000 --> 00:36:17.000]  這樣你們就使我的頭在黃那裏難保
[00:36:17.000 --> 00:36:29.000]  但以你對太監長所快管理但以你哈拿尼亞 米沙利 亞瑟尼亞的偽扮說
[00:36:29.000 --> 00:36:36.000]  求你施施捕人們十天 給我們素菜吃 白水喝
[00:36:36.000 --> 00:36:42.000]  然後看看我們的面貌和用善那少年人的面貌
[00:36:42.000 --> 00:36:46.000]  就照你所看的待捕人吧
[00:36:46.000 --> 00:36:53.000]  偽扮便允許他們這件事 試看他們十天
[00:36:53.000 --> 00:36:57.000]  我很喜歡這段聖經
[00:36:57.000 --> 00:37:00.000]  在這段聖經裏面
[00:37:00.000 --> 00:37:07.000]  他們為了不會被王的膳食 王的酒
[00:37:07.000 --> 00:37:14.000]  簡單的說不想被這些飲飲食食來陶醉麻醉自己
[00:37:14.000 --> 00:37:21.000]  於是他立定心意不想被佔和
[00:37:21.000 --> 00:37:26.000]  他於是去問宮廷大長管
[00:37:26.000 --> 00:37:31.000]  你批准我們吧 你批准我們
[00:37:31.000 --> 00:37:39.000]  你在上帝的眼前給我們一些恩惠去接受我們的要求吧
[00:37:39.000 --> 00:37:46.000]  我們看看 上帝隨便你問完這個情況之後
[00:37:46.000 --> 00:37:50.000]  太監長就回答他
[00:37:50.000 --> 00:37:54.000]  這個回答是怎樣呢
[00:37:54.000 --> 00:38:02.000]  一般人看這個回答就好像拒絕
[00:38:02.000 --> 00:38:08.000]  但其實這段聖經 當我們仔細看第十節的時候
[00:38:08.000 --> 00:38:16.000]  其實反映出這個華盤太監長或我所翻譯的宮廷大總管
[00:38:16.000 --> 00:38:21.000]  其實他是想履行他們的要求
[00:38:21.000 --> 00:38:27.000]  不過他很為難 他很掙扎
[00:38:27.000 --> 00:38:31.000]  我們回到這裏問一個問題
[00:38:31.000 --> 00:38:35.000]  但如果你想不沾污自己 你就自己搞好它吧
[00:38:35.000 --> 00:38:41.000]  搞到其他人的嘛 是不是
[00:38:41.000 --> 00:38:47.000]  但真正屬神的子民 如果行上帝的心思意念的時候
[00:38:47.000 --> 00:38:54.000]  我們就要預計會影響到你身邊的人
[00:38:54.000 --> 00:39:00.000]  而這個時候就是傳福音的時候
[00:39:00.000 --> 00:39:04.000]  傳福音不只是跟別人說
[00:39:04.000 --> 00:39:12.000]  Daniel啊 你信不信主啊 信主有很多好處啊
[00:39:12.000 --> 00:39:18.000]  Sandy啊 你跌倒了 還痛嗎 還痛嗎
[00:39:18.000 --> 00:39:24.000]  信耶穌 那就很快就好了
[00:39:24.000 --> 00:39:32.000]  很多人都這樣傳福音的 聽不聽得到
[00:39:32.000 --> 00:39:41.000]  聽得到吧 但這不是聖經的傳福音方法
[00:39:41.000 --> 00:39:50.000]  而是陪他一起參與這件你去見證行上帝的事情的經歷
[00:39:50.000 --> 00:39:54.000]  用一個例子 你不一定要這樣做
[00:39:54.000 --> 00:40:01.000]  很多公司 你不需要突然挑起出來
[00:40:01.000 --> 00:40:09.000]  很多公司對於一些員工採取一種包容
[00:40:09.000 --> 00:40:14.000]  特別是同性戀等等的問題
[00:40:14.000 --> 00:40:21.000]  在我以前的辦公室裡 坐在我旁邊的是同性戀的女士
[00:40:21.000 --> 00:40:24.000]  她自己告訴我她是同性戀的
[00:40:24.000 --> 00:40:29.000]  很高調的說 插上彩虹旗 鋪上彩虹紙
[00:40:29.000 --> 00:40:38.000]  她的位置 簡直是你去到就以為去了同性戀大遊行
[00:40:38.000 --> 00:40:44.000]  然後坐在我後面的同事
[00:40:44.000 --> 00:40:47.000]  有一天趁她不在的時候就跟我說
[00:40:47.000 --> 00:40:50.000]  Ellen 你知不知道她是那種東西
[00:40:50.000 --> 00:40:55.000]  那種東西就是用英文說的
[00:40:55.000 --> 00:41:00.000]  她說我知道 你怎麼看
[00:41:00.000 --> 00:41:05.000]  我說這個人不值得跟我們相交
[00:41:05.000 --> 00:41:10.000]  我好幾次問她 她都很拒絕我
[00:41:10.000 --> 00:41:15.000]  說了好像沒說 她跟所有人說都很幫我
[00:41:15.000 --> 00:41:20.000]  跟所有人都說很幫我 但她從來沒幫過我
[00:41:20.000 --> 00:41:24.000]  我說她是同性戀的 她說你不要這麼大聲
[00:41:24.000 --> 00:41:27.000]  我說有什麼問題 她自己說自己是同性戀
[00:41:27.000 --> 00:41:31.000]  她說自己是同性戀 我說她是同性戀有沒有問題
[00:41:31.000 --> 00:41:39.000]  你會不會在公司說那個同事插上彩虹旗是同性戀者
[00:41:39.000 --> 00:41:44.000]  不要出聲 大部分基督徒在這個世界
[00:41:44.000 --> 00:41:47.000]  為什麼沒有見證就是這樣
[00:41:47.000 --> 00:41:50.000]  她自己都說自己是同性戀 你說她是同性戀有什麼問題
[00:41:50.000 --> 00:41:55.000]  你不是歧視她 你說你同性戀 我知道你同性戀 沒問題的
[00:41:55.000 --> 00:42:06.000]  但我們作為一個信徒在這種情況下就不應該歸宿 或者畏縮
[00:42:06.000 --> 00:42:14.000]  躲在那裡 別說了 公司policy知道了會炒魷魚
[00:42:14.000 --> 00:42:17.000]  公司怎麼會炒你魷魚 你想一想
[00:42:17.000 --> 00:42:21.000]  她自己都說自己是同性戀 你說她是同性戀 沒問題的
[00:42:21.000 --> 00:42:26.000]  我又不是歧視她 我不准她同性戀 我沒有
[00:42:26.000 --> 00:42:33.000]  很多基督徒連這樣都做不敢做
[00:42:33.000 --> 00:42:38.000]  所以有些基督徒我最討厭的見證就是
[00:42:38.000 --> 00:42:42.000]  經常說上帝就不說上帝 耶穌不敢說上耶穌
[00:42:42.000 --> 00:42:52.000]  經常說上面那個 上面那個是誰 上面那個二叔公 三奶奶是誰 陳太
[00:42:52.000 --> 00:42:58.000]  講清楚 你想說上帝 為什麼不說上帝
[00:42:58.000 --> 00:43:06.000]  耶和華你不敢說 我很虔誠的 我現在吉學校猶太人不敢說耶和華的名字
[00:43:06.000 --> 00:43:11.000]  你不要在那裏裝 你不想說就不想說
[00:43:11.000 --> 00:43:20.000]  鄧小姐 她連宮廷大長官都拉上去說
[00:43:20.000 --> 00:43:27.000]  這個太監長或是宮廷長官 其實留心看她的陳述的時候
[00:43:27.000 --> 00:43:36.000]  其實她是想滿足但爾蕾和她三個朋友的要求
[00:43:36.000 --> 00:43:46.000]  因為在前文我們已經說過 這個大長官是被王偉派的時候特意選出來
[00:43:46.000 --> 00:43:54.000]  而這個大長官是看到這四個人截然不同的生命
[00:43:54.000 --> 00:43:58.000]  所以換句話來說 這個大長官對於這四個年青人
[00:43:58.000 --> 00:44:04.000]  尤其是以色列的年青人 他們是格外一種不同的看待
[00:44:04.000 --> 00:44:15.000]  王都喜歡 自立在他面前 但他有猶疑
[00:44:15.000 --> 00:44:18.000]  什麼猶疑 在聖經裏說了給我們聽
[00:44:18.000 --> 00:44:29.000]  我怕我主我王 我怕我的王 我怕尼泊爾殺王
[00:44:29.000 --> 00:44:36.000]  他派定我去做這件事 派膳食給你們
[00:44:36.000 --> 00:44:43.000]  如果我有任何改變 不要說現在的要求
[00:44:43.000 --> 00:44:49.000]  我派給你們的食物 如果連面貌都變瘦的話
[00:44:49.000 --> 00:44:54.000]  我都出事 你想想他那個情況
[00:44:54.000 --> 00:45:03.000]  他的考量 第一 他怕王 第二 他怕自己出事 怎麼出事呢
[00:45:03.000 --> 00:45:08.000]  看完 如果你瘦了我怎麼算好啊
[00:45:08.000 --> 00:45:13.000]  這樣你們就死我的頭在黃那裏難保
[00:45:13.000 --> 00:45:17.000]  但你們這班人 你害到我
[00:45:17.000 --> 00:45:31.000]  這也印證了但爾利與他三個朋友和他這些未信主的人的分別
[00:45:31.000 --> 00:45:35.000]  但爾利是否怕過王呢
[00:45:35.000 --> 00:45:46.000]  但爾利現在吃他的 住他的 做王的 出人工的 出王的
[00:45:46.000 --> 00:45:56.000]  我怎麼敢去叛逆他
[00:45:56.000 --> 00:46:08.000]  跟你現在在銀行裏面做 你出銀行 你不敢得罪你老闆嗎
[00:46:08.000 --> 00:46:13.000]  我不怕告訴大家 我得罪老闆都得罪過多少次
[00:46:13.000 --> 00:46:18.000]  我老闆有一次 我那時做接線生
[00:46:18.000 --> 00:46:23.000]  我那時做工作做接線生
[00:46:23.000 --> 00:46:28.000]  我來加拿大做接線生的時候
[00:46:28.000 --> 00:46:33.000]  我老闆走來站在我旁邊聽我說 沒問題 你聽我沒所謂
[00:46:33.000 --> 00:46:38.000]  我什麼都講得 什麼都給人聽得
[00:46:38.000 --> 00:46:43.000]  我講話每個人都聽得 所以有些人說不敢來馬來華人浸信會講道理
[00:46:43.000 --> 00:46:47.000]  你知道為什麼嗎 因為你會錄音 會給全世界人聽
[00:46:47.000 --> 00:46:52.000]  我這裡什麼人都聽得
[00:46:52.000 --> 00:46:57.000]  但在我說的時候 我老闆就在我面前跳舞
[00:46:57.000 --> 00:47:02.000]  我跳舞你搞什麼 跟著又在做手語
[00:47:02.000 --> 00:47:06.000]  你以為我聾啞人士嗎 我不懂手語的
[00:47:06.000 --> 00:47:11.000]  跟著又做出一個手勢 停頓
[00:47:11.000 --> 00:47:18.000]  我怎知道你叫我停什麼呢
[00:47:18.000 --> 00:47:23.000]  跟著我很快跟那個人講完電話之後 關了電話
[00:47:23.000 --> 00:47:28.000]  放了電話 按了on hold 跟著按了break
[00:47:28.000 --> 00:47:35.000]  跟老闆講 你搞什麼 我講電話你騷擾我
[00:47:35.000 --> 00:47:40.000]  我想不到我做錯事 跟著他說對不起
[00:47:40.000 --> 00:47:47.000]  我只是想給你一些建議 建議等我聽完之後再做建議
[00:47:47.000 --> 00:47:52.000]  你不要在我說的時候 大家在下場踢球
[00:47:52.000 --> 00:47:57.000]  我明明起腳準備篩的時候 那個領隊就跟我說停頓
[00:47:57.000 --> 00:48:02.000]  不可以拉篩 我是喜歡拉篩的 那怎麼辦呢
[00:48:02.000 --> 00:48:06.000]  你就是要拉他 他說不行
[00:48:06.000 --> 00:48:11.000]  你就擋住了道氣 跟著就去摒他一巴掌
[00:48:11.000 --> 00:48:14.000]  我起腳就進了 空門來的嘛
[00:48:14.000 --> 00:48:22.000]  你明不明白 空門來的嘛 我進了就壓著
[00:48:22.000 --> 00:48:30.000]  在這個情況之下 我們看看這個皇宮的大長管
[00:48:30.000 --> 00:48:35.000]  他在這個情況很矛盾 在這個情況之下
[00:48:35.000 --> 00:48:38.000]  我不是不想 所以你要留意一下陳述
[00:48:38.000 --> 00:48:43.000]  倘若如果被王看到你的面
[00:48:43.000 --> 00:48:47.000]  我再重複 本性是你的 你真的圈起他
[00:48:47.000 --> 00:48:55.000]  看到 見 皇學本見 你的面貌又來了
[00:48:55.000 --> 00:49:02.000]  所以這些字眼一說出來 你就會覺得有些東西
[00:49:02.000 --> 00:49:05.000]  開始那塊面有些意思
[00:49:05.000 --> 00:49:09.000]  如果你的樣子被王看到 見不到當然沒事
[00:49:09.000 --> 00:49:14.000]  但會見到的嘛 會將他視納在他面前
[00:49:14.000 --> 00:49:18.000]  在這個情況下 瘦了 相對其他人瘦了
[00:49:18.000 --> 00:49:28.000]  這條問題是怎樣好呢 問問但義理他們
[00:49:28.000 --> 00:49:32.000]  給回答案 應該怎麼做
[00:49:32.000 --> 00:49:39.000]  但義理很謙卑走到他面前 以一個僕人的心態來請求
[00:49:39.000 --> 00:49:44.000]  讓我們可以在你面前蒙恩 在你的憐憫之下
[00:49:44.000 --> 00:49:48.000]  你像上帝一樣施捨我 有這個機會
[00:49:48.000 --> 00:49:54.000]  但義理在這個情況下 太監長或工程大長官
[00:49:54.000 --> 00:49:59.000]  問他一句 我不是不想 但如果見到怎麼辦
[00:49:59.000 --> 00:50:03.000]  你給我一個答案 怎樣處理好
[00:50:03.000 --> 00:50:07.000]  否則我人頭難保
[00:50:07.000 --> 00:50:14.000]  有些人說他很自保 讀到這句話
[00:50:14.000 --> 00:50:18.000]  不是自保 就是因為他想做
[00:50:18.000 --> 00:50:23.000]  但他想不到方法 問回但義理之前
[00:50:23.000 --> 00:50:27.000]  你給我一個解決方案吧
[00:50:27.000 --> 00:50:31.000]  這段聖經真是很漂亮
[00:50:31.000 --> 00:50:39.000]  但義理對王公的大長官說
[00:50:39.000 --> 00:50:48.000]  在這個情況下 給我和派飯給我的人說吧
[00:50:48.000 --> 00:50:53.000]  留意第十一節中的結構中文比較複雜
[00:50:53.000 --> 00:51:01.000]  但義理對太監長的委辦說
[00:51:01.000 --> 00:51:06.000]  原來有這樣的運作 不是委辦直接派飯給他們
[00:51:06.000 --> 00:51:14.000]  是有一個委辦 用黃河本的翻譯
[00:51:14.000 --> 00:51:24.000]  就是負責小隊小隊安排 有一個人專門招呼他們四人的食糧
[00:51:24.000 --> 00:51:29.000]  等我和他們談談 之後再和他們談
[00:51:29.000 --> 00:51:39.000]  你有沒有留意這個對談的過程是在王公的大長官的觀察下進行
[00:51:39.000 --> 00:51:44.000]  他也允許和派飯給他吃的人談
[00:51:44.000 --> 00:51:53.000]  十二節 他說我求求你 師師獨人門十天
[00:51:53.000 --> 00:51:59.000]  他不是居自己有多厲害 基督徒不會自己吹噓自己
[00:51:59.000 --> 00:52:04.000]  所以基督徒不會自吹自擂 因為是一個表現
[00:52:04.000 --> 00:52:11.000]  也是一個不顛覆的人的表現 沒有瑕疵的人的表現
[00:52:11.000 --> 00:52:19.000]  這個說法是和義人是同義詞 沒有顛覆的人
[00:52:19.000 --> 00:52:21.000]  義人就是沒有顛覆的人
[00:52:21.000 --> 00:52:33.000]  師師十天 用十天 如果這十天只給我素菜 喝水的話
[00:52:33.000 --> 00:52:40.000]  再比較一下我們的樣子 又是樣子 面罵 又來了
[00:52:40.000 --> 00:52:49.000]  我們的樣子 比較一下其他在王公提供的真羞白味青少年的面罵
[00:52:49.000 --> 00:52:54.000]  你再看一下 才再去做決定
[00:52:54.000 --> 00:53:04.000]  在這個要求之下 我就求你按照我這個做法去看待我們
[00:53:04.000 --> 00:53:12.000]  我再次重新說一次 十這個字不要太過簡單
[00:53:12.000 --> 00:53:17.000]  完美不是完美 不是完全 不是這麼簡單的字
[00:53:17.000 --> 00:53:26.000]  十的意思就是做一個完整的測驗
[00:53:26.000 --> 00:53:35.000]  但以你這個建議其實是邀請了這個怕著人頭落地的王公大總管
[00:53:35.000 --> 00:53:44.000]  以及這個派飯給他們的委辦 一起進入一個試驗裏面
[00:53:44.000 --> 00:53:51.000]  而這個試驗是找命搏的 大家有沒有留意 是找命搏的
[00:53:51.000 --> 00:54:04.000]  在一個這樣的找命搏的情況之下 他們的決定如何呢
[00:54:04.000 --> 00:54:14.000]  十四節 委辦便允許他們這件事 試看他們十天
[00:54:14.000 --> 00:54:25.000]  他願意將自己的生命分了身在但以你這個建議之下
[00:54:25.000 --> 00:54:31.000]  還有留意一下 這是用眾訴的 允許他們這件事
[00:54:31.000 --> 00:54:41.000]  即是說不是但以你一個人自己走出來 扮了代表然後在這裏要求這樣那樣
[00:54:41.000 --> 00:54:46.000]  而是其他三個朋友都同意這樣做
[00:54:46.000 --> 00:54:51.000]  所以但以你的是否不是一個單打獨鬥的表現
[00:54:51.000 --> 00:54:55.000]  這些遲些我們會再詳細討論
[00:54:55.000 --> 00:54:58.000]  不過從這段聖經裏面讓我們去看看
[00:54:58.000 --> 00:55:06.000]  這個大總管如果在這個試驗裏面失敗的話
[00:55:06.000 --> 00:55:13.000]  他就會和但以你他們一起死
[00:55:13.000 --> 00:55:28.000]  簡單來說 這個大總管和委辦其實將他們的生命委託在但以你這個計劃當中
[00:55:28.000 --> 00:55:38.000]  所以是什麼使他們願意在但以你這個計劃當中毀身
[00:55:38.000 --> 00:55:47.000]  是什麼呢 答案就在第九節
[00:55:47.000 --> 00:55:59.000]  第九節說什麼 上帝或神使但以你在太監長眼前蒙恩受憐憫
[00:55:59.000 --> 00:56:13.000]  原來上帝在北京北角間和但以你和三個朋友一起同工
[00:56:13.000 --> 00:56:17.000]  那個同工不是去整他們的容
[00:56:17.000 --> 00:56:23.000]  而是在和那些未信主的人的生命裏面去運作
[00:56:23.000 --> 00:56:29.000]  所以在但以你的太監長面前蒙恩受憐憫
[00:56:29.000 --> 00:56:40.000]  因此這個接受不是出於一種只不過是搏一鋪的感覺
[00:56:40.000 --> 00:56:54.000]  原來上帝在暗中運作 和上帝同工的美妙之處就在這裏
[00:56:54.000 --> 00:57:01.000]  上帝不一定要直接用你的手去做事 做些神蹟奇事出來
[00:57:01.000 --> 00:57:08.000]  而是在一些你想不到的人身上做了功夫 然後你去配搭
