
[00:00:00.000 --> 00:00:06.080]  有時有些人就常常說黃牧師你個人都幾好
[00:15:24.880 --> 00:15:27.120]  並且將自己去挖了一個
[00:15:27.120 --> 00:15:29.520]  叫做空虛的墳墓
[00:15:29.520 --> 00:15:32.800]  然後就自己挖了一個叫空虛的墳墓
[00:15:32.800 --> 00:15:34.480]  這個空虛的墳墓裏面載著什麼?
[00:15:34.480 --> 00:15:36.400]  這個空虛的墳墓裏面載著什麼?
[00:15:36.400 --> 00:15:37.200]  一連串的稱讚
[00:15:37.200 --> 00:15:38.800]  就是一連串的稱讚
[00:15:38.800 --> 00:15:39.600]  你沒問題的
[00:15:39.600 --> 00:15:40.640]  你靈命很好的
[00:15:40.640 --> 00:15:41.840]  就是說你沒有問題
[00:15:41.840 --> 00:15:42.880]  你靈命非常好
[00:15:42.880 --> 00:15:46.720]  然後你就很舒服地繼續在這個教會裏面生存
[00:15:46.720 --> 00:15:50.160]  然後你就繼續很舒服地在你的教會裏面生存
[00:15:50.160 --> 00:15:52.720]  靈命不需要有什麼成長
[00:15:52.720 --> 00:15:54.880]  靈命不需要有什麼成長
[00:15:54.880 --> 00:15:57.360]  你需要學習怎樣去有洞悉的能力
[00:15:57.360 --> 00:16:00.160]  不需要學習有什麼洞悉的能力
[00:16:00.160 --> 00:16:03.120]  有什麼智慧不重要
[00:16:03.120 --> 00:16:04.640]  有什麼智慧不重要
[00:16:04.640 --> 00:16:06.560]  不需要理會別人怎樣
[00:16:06.560 --> 00:16:08.800]  不需要理會別人怎樣
[00:16:08.800 --> 00:16:10.080]  我認為怎樣就可以了
[00:16:10.080 --> 00:16:11.680]  我認為怎樣就可以了
[00:16:11.680 --> 00:16:13.680]  所以我認為我們要有一個智慧
[00:16:13.680 --> 00:16:14.880]  我們要有一個智慧
[00:16:14.880 --> 00:16:16.000]  我們要有一個智慧
[00:16:16.000 --> 00:16:17.040]  我們要有一個智慧
[00:16:17.040 --> 00:16:18.080]  我們要有一個智慧
[00:16:18.080 --> 00:16:19.040]  我們要有一個智慧
[00:16:19.040 --> 00:16:20.000]  我們要有一個智慧
[00:16:20.000 --> 00:16:21.040]  我們要有一個智慧
[00:16:21.040 --> 00:16:22.080]  我們要有一個智慧
[00:16:22.080 --> 00:16:23.040]  我們要有一個智慧
[00:16:23.040 --> 00:16:24.000]  我們要有一個智慧
[00:16:24.000 --> 00:16:24.960]  我們要有一個智慧
[00:16:24.960 --> 00:16:26.000]  我們要有一個智慧
[00:16:26.000 --> 00:16:27.040]  我們要有一個智慧
[00:16:27.040 --> 00:16:28.000]  我們要有一個智慧
[00:16:28.000 --> 00:16:28.960]  我們要有一個智慧
[00:16:28.960 --> 00:16:30.000]  我們要有一個智慧
[00:16:30.000 --> 00:16:30.960]  我們要有一個智慧
[00:16:30.960 --> 00:16:32.000]  我們要有一個智慧
[00:16:32.000 --> 00:16:32.800]  我們要有一個智慧
[00:16:32.800 --> 00:16:33.760]  我們要有一個智慧
[00:16:34.240 --> 00:16:35.760]  是怎樣表達出來的呢?
[00:16:35.760 --> 00:16:37.360]  是怎樣表達出來的呢?
[00:16:37.360 --> 00:16:42.560]  他就當在智慧的溫柔上顯出他的善行來
[00:16:42.560 --> 00:16:46.960]  他就當在智慧的溫柔上顯出他的善行來
[00:16:46.960 --> 00:16:50.560]  這個重點不單是有善行
[00:16:50.560 --> 00:16:53.760]  這個重點不單只是說只有善行
[00:16:53.760 --> 00:16:55.680]  這個重點是告訴他
[00:16:55.680 --> 00:16:59.040]  他是在溫柔當中顯出他的智慧
[00:16:59.040 --> 00:17:02.560]  乃是他在他的溫柔當中顯出他的智慧
[00:17:02.560 --> 00:17:05.360]  重點告訴我們
[00:17:05.360 --> 00:17:08.640]  我們怎樣在善行行的時候
[00:17:08.640 --> 00:17:11.440]  我們怎樣在善行在行的時候
[00:17:11.440 --> 00:17:17.920]  顯出一個智慧是從上帝而來的
[00:17:17.920 --> 00:17:20.880]  顯出一個智慧乃是從上帝而來的
[00:17:20.880 --> 00:17:22.160]  這個是承接上文
[00:17:22.160 --> 00:17:26.000]  因為說我們的心如果是被上帝抓得住的話
[00:17:26.000 --> 00:17:27.280]  這個是承接上文
[00:17:27.280 --> 00:17:30.240]  乃是說我們的心假如被上帝抓住的話
[00:17:30.240 --> 00:17:32.240]  我們所做的一切就沒有問題了
[00:17:32.240 --> 00:17:34.240]  我們所做的一切就沒有問題了
[00:17:34.240 --> 00:17:35.280]  就算是好的事情
[00:17:35.280 --> 00:17:36.080]  就算是好的事情
[00:17:36.080 --> 00:17:38.320]  都能夠顯出上帝在其中
[00:17:38.320 --> 00:17:40.320]  也顯出上帝在其中
[00:17:40.320 --> 00:17:41.520]  甚至可以這樣說
[00:17:41.520 --> 00:17:45.200]  可以控制到這個世界整個善美
[00:17:45.200 --> 00:17:48.400]  甚至可以說就是控制這個世界的善美
[00:17:48.400 --> 00:17:51.360]  但是如果那個智慧不是源處於神的話呢?
[00:17:51.360 --> 00:17:54.560]  但是假如這個智慧不是來自於神的話
[00:17:54.560 --> 00:17:55.680]  結局會如何?
[00:17:55.680 --> 00:17:56.240]  結局會怎樣?
[00:17:56.240 --> 00:17:57.920]  可能善行都做了出來
[00:17:57.920 --> 00:17:59.440]  可能善行也行出來
[00:17:59.440 --> 00:18:03.040]  但是卻表達不到上帝在其間
[00:18:03.040 --> 00:18:05.840]  卻表達不出上帝在其間
[00:18:05.840 --> 00:18:09.520]  作者在這裡用了這種挑戰性的語氣
[00:18:09.520 --> 00:18:12.720]  作者在這裡用了這一種挑戰性的語氣
[00:18:12.720 --> 00:18:14.640]  要鼓勵所有的基督徒
[00:18:14.640 --> 00:18:15.840]  要鼓勵所有的基督徒
[00:18:15.840 --> 00:18:19.120]  特別聽到這封信的所有讀者
[00:18:19.120 --> 00:18:21.120]  特別是聽到這一封信所有的讀者
[00:18:21.120 --> 00:18:23.120]  告訴我們
[00:18:23.120 --> 00:18:27.840]  原來當我們在得到上帝抓住我們的心之後
[00:18:27.840 --> 00:18:30.720]  原來在我們得到上帝抓住我們的心之後
[00:18:30.720 --> 00:18:34.240]  這個智慧顯露出來是一種內在的美麗
[00:18:34.240 --> 00:18:38.080]  這一種智慧顯露出來是一種內在美的
[00:18:38.080 --> 00:18:40.640]  是反映出上帝的屬性是怎樣的
[00:18:40.640 --> 00:18:43.520]  是反映出上帝的屬性是怎樣的
[00:18:43.520 --> 00:18:46.000]  而我們繼續看這裡十三節的下半節
[00:18:46.000 --> 00:18:48.800]  然後我們繼續看十三節的下半節
[00:18:48.800 --> 00:18:50.960]  它甚至說到是一個進程
[00:18:50.960 --> 00:18:52.400]  它甚至說是一個進程
[00:18:52.400 --> 00:18:56.160]  基督徒是要追求進入一個美好的屬靈生命的態度
[00:18:56.160 --> 00:19:00.480]  基督徒是要追求一個美好的屬靈生命的態度
[00:19:00.480 --> 00:19:03.280]  發展到成為一個可行動的層面
[00:19:03.280 --> 00:19:05.920]  發展到成為一個可行動的層面
[00:19:05.920 --> 00:19:10.400]  回顧回整節的經文以及上文所說的有關師父這個題目
[00:19:10.400 --> 00:19:13.440]  回顧剛才陳姐的上面的經文
[00:19:13.440 --> 00:19:15.760]  我們看師父這個層面
[00:19:15.760 --> 00:19:17.360]  弟兄姊妹
[00:19:17.360 --> 00:19:20.640]  很多時候我們對智慧以為是一種隱藏的力量
[00:19:20.640 --> 00:19:22.000]  藏在我們心裡面
[00:19:22.000 --> 00:19:24.880]  很多時候我們以為智慧是隱藏的力量
[00:19:24.880 --> 00:19:26.080]  是藏在我們心裡
[00:19:26.080 --> 00:19:27.600]  但其實這裏原來告訴我們
[00:19:27.600 --> 00:19:31.120]  是透過生命生活活到顯出來的
[00:19:31.120 --> 00:19:33.440]  原來這裏告訴我們是透過生活
[00:19:33.440 --> 00:19:35.200]  生命能夠活出來的
[00:19:35.200 --> 00:19:35.760]  顯露出來的
[00:19:35.760 --> 00:19:37.600]  它能夠擦透時局
[00:19:37.600 --> 00:19:39.920]  它能夠擦透時局
[00:19:39.920 --> 00:19:42.160]  而且令人在時局裏面
[00:19:42.160 --> 00:19:45.680]  你可以參與就做出出人意表的結果
[00:19:45.680 --> 00:19:47.360]  然後在這個時局裏面
[00:19:47.360 --> 00:19:52.400]  你可以參與的時候就能夠做出出人意表的結局
[00:19:52.400 --> 00:19:54.880]  每一年入冬我都會做一件事
[00:19:54.880 --> 00:19:58.400]  每一年進入冬季我都會做一件事
[00:19:58.400 --> 00:19:59.920]  就是清理後院
[00:19:59.920 --> 00:20:01.520]  就是清理後院
[00:20:01.520 --> 00:20:02.800]  你有沒有人喜歡
[00:20:02.800 --> 00:20:07.040]  需要清理一下後院、花盆
[00:20:07.040 --> 00:20:09.520]  我想每個人入冬之前都要清理一下
[00:20:09.520 --> 00:20:12.080]  不然就死光了植物不好看
[00:20:12.080 --> 00:20:14.000]  我相信在入冬的時候
[00:20:14.000 --> 00:20:18.320]  你們都有需要去清理你們後院
[00:20:18.320 --> 00:20:21.440]  要不然就會死光的時候就不好看
[00:20:21.440 --> 00:20:22.320]  你會怎麼做呢?
[00:20:22.320 --> 00:20:23.280]  你會怎麼做呢?
[00:20:23.280 --> 00:20:24.640]  我通常就會這樣做
[00:20:24.640 --> 00:20:25.920]  我通常是這樣做的
[00:20:25.920 --> 00:20:27.760]  第一件事
[00:20:27.760 --> 00:20:29.920]  我想一想
[00:20:29.920 --> 00:20:32.960]  未來的一年
[00:20:32.960 --> 00:20:39.360]  我想看到前院有什麼花
[00:20:39.360 --> 00:20:44.320]  我特別很喜歡康乃馨
[00:20:44.320 --> 00:20:47.440]  還有鬱金香
[00:20:47.440 --> 00:20:50.960]  康乃馨我就不懂得種
[00:20:50.960 --> 00:20:53.120]  通常都買回來一盤直接種在地上
[00:20:53.120 --> 00:20:56.160]  然後我就買一盤直接種在地上
[00:20:56.160 --> 00:20:58.000]  等到明年春天
[00:20:58.000 --> 00:21:00.480]  然後等到明年的春天
[00:21:00.480 --> 00:21:02.960]  但是鬱金香就很不同
[00:21:02.960 --> 00:21:05.280]  但是鬱金香就非常的不同
[00:21:05.280 --> 00:21:06.640]  有沒有人種過鬱金香?
[00:21:06.640 --> 00:21:08.240]  有沒有人種過鬱金香?
[00:21:08.240 --> 00:21:09.920]  鬱金香什麼時候種的呢?
[00:21:09.920 --> 00:21:12.240]  那鬱金香是什麼時候種的呢?
[00:21:12.240 --> 00:21:14.080]  鬱金香是不是你想
[00:21:14.080 --> 00:21:15.840]  它春天出花的時候
[00:21:15.840 --> 00:21:17.200]  你就春天種
[00:21:17.200 --> 00:21:19.280]  那麼藍水它會長出來呢?
[00:21:19.280 --> 00:21:20.880]  那是不是你春天
[00:21:20.880 --> 00:21:21.760]  希望看見它
[00:21:21.760 --> 00:21:23.440]  你就春天種下來
[00:21:23.440 --> 00:21:24.480]  它會出來呢?
[00:21:24.480 --> 00:21:25.680]  是不是?
[00:21:25.680 --> 00:21:26.640]  不是的
[00:21:26.640 --> 00:21:27.520]  不是這樣
[00:21:27.520 --> 00:21:28.480]  是什麼時候種的?
[00:21:28.480 --> 00:21:32.000]  是在臨入冬之前種的
[00:21:32.000 --> 00:21:36.400]  它是需要在快要進入冬季的時候種的
[00:21:36.400 --> 00:21:39.920]  我心裡想有一個美麗的前院
[00:21:39.920 --> 00:21:42.400]  有一個美麗的後院
[00:21:42.400 --> 00:21:45.360]  我心裡面想有一個美麗的前院
[00:21:45.360 --> 00:21:47.680]  還有後院也是美麗的
[00:21:47.680 --> 00:21:48.720]  於是乎要怎麼樣?
[00:21:48.720 --> 00:21:52.720]  我要預見將來是怎麼樣的情況
[00:21:52.720 --> 00:21:56.160]  所以我就需要預先想
[00:21:56.160 --> 00:21:58.320]  將來的情況是怎樣
[00:21:58.320 --> 00:21:59.920]  當然要有智慧、有學識
[00:21:59.920 --> 00:22:01.680]  但是我們需要有智慧、有學識
[00:22:01.680 --> 00:22:03.120]  要了解種這些花
[00:22:03.120 --> 00:22:06.320]  每一種花都有一個特別的時間表
[00:22:06.320 --> 00:22:09.200]  因為每一種花都有它特定的時間表
[00:22:09.200 --> 00:22:11.520]  我就要在預知之前
[00:22:11.520 --> 00:22:13.040]  我就要在預知之前
[00:22:13.040 --> 00:22:15.040]  然後首先把它種下去
[00:22:15.040 --> 00:22:17.040]  首先把它種下去
[00:22:17.040 --> 00:22:19.040]  原來有一個特點的
[00:22:19.040 --> 00:22:21.840]  鬱金香有一個特點
[00:22:21.840 --> 00:22:23.840]  冬天越冷
[00:22:23.840 --> 00:22:27.760]  明年它的花會開得越大
[00:22:27.760 --> 00:22:30.320]  明年它的花會開得越大
[00:22:30.320 --> 00:22:32.560]  你知道為什麼嗎?
[00:22:32.560 --> 00:22:34.080]  不知道
[00:22:34.080 --> 00:22:35.280]  智慧又要來了
[00:22:35.280 --> 00:22:36.320]  智慧又來了
[00:22:36.320 --> 00:22:37.920]  這個是上帝的智慧
[00:22:37.920 --> 00:22:39.920]  這個是上帝的智慧
[00:22:39.920 --> 00:22:42.640]  原來當天是越冷的時候
[00:22:42.640 --> 00:22:44.560]  原來天氣越冷的時候
[00:22:44.560 --> 00:22:47.360]  你種的鬱金香那些花頭
[00:22:47.360 --> 00:22:50.160]  你種的鬱金香花頭
[00:22:50.160 --> 00:22:53.200]  它就會越吸收多一點的養分
[00:22:53.200 --> 00:22:56.080]  它就會越吸收很多的養分
[00:22:56.080 --> 00:22:56.640]  為什麼?
[00:22:56.640 --> 00:22:58.640]  原來它冬天都在生長
[00:22:58.640 --> 00:23:01.280]  原來它冬天也在生長
[00:23:01.280 --> 00:23:02.240]  它在掙扎
[00:23:02.240 --> 00:23:03.760]  所以它要吸收多一點養分
[00:23:03.760 --> 00:23:06.720]  預備它過冬能夠生存
[00:23:06.720 --> 00:23:09.520]  原來它拼命的吸收營養
[00:23:09.520 --> 00:23:11.200]  是預備它要過冬
[00:23:11.200 --> 00:23:13.520]  所以如果越冷的天氣
[00:23:13.520 --> 00:23:15.360]  所以如果越冷的天氣
[00:23:15.360 --> 00:23:17.360]  你的鬱金香就會越靚
[00:23:17.360 --> 00:23:20.400]  你的鬱金香就會越漂亮
[00:23:20.400 --> 00:23:22.320]  整個冬天我都見不到它
[00:23:22.320 --> 00:23:24.320]  整個冬天我沒有看見它
[00:23:24.320 --> 00:23:25.440]  沒有東西看得到
[00:23:25.440 --> 00:23:26.640]  什麼都看不見
[00:23:26.640 --> 00:23:26.640]  什麼都看不見
[00:23:26.640 --> 00:23:27.840]  什麼時候見到它?
[00:23:27.840 --> 00:23:29.360]  什麼時候才能見到呢?
[00:23:29.360 --> 00:23:31.040]  融了雪之後
[00:23:31.040 --> 00:23:33.680]  那個雪融化了
[00:23:33.680 --> 00:23:34.960]  然後開始見到它
[00:23:34.960 --> 00:23:36.560]  「噗」一個葉出來
[00:23:36.560 --> 00:23:37.760]  你就知道它出來了
[00:23:37.760 --> 00:23:40.480]  然後你看見它的嫩葉出來的時候
[00:23:40.480 --> 00:23:41.760]  你就知道它出來了
[00:23:41.760 --> 00:23:44.640]  這個時候完全不是在我手上控制
[00:23:44.640 --> 00:23:46.880]  這個時候完全不是在我手上控制
[00:23:46.880 --> 00:23:49.040]  完全是上帝的時間表
[00:23:49.040 --> 00:23:50.800]  完全是上帝的時間表
[00:23:50.800 --> 00:23:52.960]  上帝給不給它太陽光
[00:23:52.960 --> 00:23:56.800]  有充足的暖氣能夠打到地底
[00:23:56.800 --> 00:24:00.080]  那上帝有沒有給它充足的陽光、有暖氣
[00:24:00.080 --> 00:24:02.080]  可以打進地底裏面呢?
[00:24:02.080 --> 00:24:03.680]  如果上帝允許的
[00:24:03.680 --> 00:24:04.880]  假如上帝允許的
[00:24:04.880 --> 00:24:07.280]  就會有很靚的鬱金香
[00:24:07.280 --> 00:24:09.280]  就會有很漂亮的鬱金香
[00:24:09.280 --> 00:24:10.080]  靜止
[00:24:10.080 --> 00:24:12.080]  我用這個例子想和大家說
[00:24:12.080 --> 00:24:14.080]  我用這個例子想和你們說
[00:24:14.080 --> 00:24:16.080]  很多的事
[00:24:16.080 --> 00:24:17.120]  很多的事
[00:24:17.120 --> 00:24:19.120]  在我們生命上面
[00:24:19.120 --> 00:24:22.720]  我們是需要有行動才能見到成果
[00:24:22.720 --> 00:24:24.320]  在我們生命當中
[00:24:24.320 --> 00:24:27.040]  是需要有行動才能看見成果
[00:24:27.040 --> 00:24:29.040]  而在行動的過程中
[00:24:29.040 --> 00:24:32.560]  上帝不斷給我們學究竟怎樣去種這東西
[00:24:32.560 --> 00:24:34.560]  那在行動的過程裏面
[00:24:34.560 --> 00:24:37.920]  上帝不斷地讓我去學怎樣去種這個東西
[00:24:37.920 --> 00:24:41.280]  那結局靚不靚、美不美麗呢?
[00:24:41.280 --> 00:24:45.440]  不在乎我有多努力也好
[00:24:45.440 --> 00:24:49.920]  仍然剩下的是上帝的工作
[00:24:49.920 --> 00:24:54.480]  作者在這裏提出這一點
[00:24:54.480 --> 00:24:57.360]  很多時候我們都以為
[00:24:57.360 --> 00:25:00.320]  我多點學識、多點認識、多點東西
[00:25:00.320 --> 00:25:01.600]  我就是一個好人
[00:25:01.600 --> 00:25:03.600]  就等同於上帝喜悅了
[00:25:03.600 --> 00:25:06.240]  我以為就是要多點學習東西
[00:25:06.240 --> 00:25:11.040]  然後就多點去知道智慧、學識
[00:25:11.040 --> 00:25:13.040]  那就等同上帝的喜悅了
[00:25:13.040 --> 00:25:14.720]  但是其實我們已經忽略了
[00:25:14.720 --> 00:25:19.040]  其實上帝有很重要的元素在裏面栽種它成長
[00:25:19.040 --> 00:25:24.240]  但是我們忽略了上帝其實有很重要的元素在它包裏面栽種
[00:25:24.240 --> 00:25:26.080]  包括我們自己的屬靈生命
[00:25:26.080 --> 00:25:28.080]  包括我們的屬靈生命
[00:25:28.080 --> 00:25:29.280]  我們需不需要讀經?
[00:25:29.280 --> 00:25:30.240]  我們需要讀經嗎?
[00:25:30.240 --> 00:25:31.040]  為什麼要讀經?
[00:25:31.040 --> 00:25:31.920]  為什麼要讀經?
[00:25:31.920 --> 00:25:33.600]  因為我想知道上帝多一點
[00:25:33.600 --> 00:25:35.360]  因為我想要知道上帝多一點
[00:25:35.360 --> 00:25:36.400]  讀經容易嗎?
[00:25:36.400 --> 00:25:37.600]  讀聖經容易嗎?
[00:25:37.600 --> 00:25:38.240]  不容易
[00:25:38.240 --> 00:25:38.800]  不容易
[00:25:38.800 --> 00:25:42.000]  你問一下現在主日學班學生做功課多痛苦
[00:25:42.000 --> 00:25:44.960]  你問問現在查經班的學生多痛苦
[00:25:44.960 --> 00:25:47.120]  個個就跟我說牧師很辛苦
[00:25:47.120 --> 00:25:48.320]  哎呀!很難做
[00:25:48.320 --> 00:25:50.560]  然後每一個都跟我說牧師很難做
[00:25:50.560 --> 00:25:52.000]  最精彩那個就是
[00:25:52.000 --> 00:25:54.160]  牧師你功課都派了答案了
[00:25:54.160 --> 00:25:55.680]  還需要做嗎?
[00:25:55.680 --> 00:25:58.400]  有一個還問你已經把答案給了
[00:25:58.400 --> 00:25:59.520]  我還需要做嗎?
[00:25:59.520 --> 00:26:01.280]  他真是很好
[00:26:01.280 --> 00:26:02.640]  我說需要做的
[00:26:02.640 --> 00:26:04.720]  然後我說是需要的
[00:26:04.720 --> 00:26:05.440]  他也很好
[00:26:05.440 --> 00:26:06.240]  馬上做
[00:26:06.240 --> 00:26:07.280]  他就馬上做
[00:26:07.280 --> 00:26:10.480]  要用時間用心機去栽種
[00:26:10.480 --> 00:26:13.200]  是需要用時間用心機去栽種
[00:26:13.200 --> 00:26:14.480]  上帝栽種我們
[00:26:14.480 --> 00:26:16.240]  我們自己要用力去做
[00:26:16.240 --> 00:26:17.760]  讓上帝來栽種
[00:26:17.760 --> 00:26:19.600]  但是我們也要努力的去做
[00:26:19.600 --> 00:26:21.360]  什麼時候開始成果呢?
[00:26:21.360 --> 00:26:23.120]  什麼時候可以成果呢?
[00:26:23.120 --> 00:26:27.440]  很多人問好像上完五堂了
[00:26:27.440 --> 00:26:30.080]  好像已經上了五堂
[00:26:30.080 --> 00:26:31.200]  都不知道在做什麼
[00:26:31.200 --> 00:26:32.880]  也不知道在幹什麼
[00:26:32.880 --> 00:26:34.160]  只有這麼多事情做
[00:26:34.160 --> 00:26:36.480]  就是很多東西要做
[00:26:36.480 --> 00:26:37.440]  當然是快要出來了
[00:26:37.440 --> 00:26:38.480]  東西就出來了
[00:26:38.480 --> 00:26:40.160]  什麼時候出來呢?
[00:26:40.160 --> 00:26:42.480]  給點時間上帝栽種你
[00:26:42.480 --> 00:26:43.280]  快了快了
[00:26:43.280 --> 00:26:45.600]  給上帝一點時間來栽種你
[00:26:45.600 --> 00:26:46.400]  快要來了
[00:26:46.400 --> 00:26:48.000]  你要看到美麗的成果
[00:26:48.000 --> 00:26:49.520]  你要看見美麗的成果
[00:26:49.520 --> 00:26:51.840]  你就要和上帝配合
[00:26:51.840 --> 00:26:53.680]  你就要和上帝配合
[00:26:53.680 --> 00:26:56.000]  你如果要和上帝去配合的話
[00:26:56.000 --> 00:26:58.000]  假如你要和上帝去配合的話
[00:26:58.000 --> 00:27:01.120]  你就要有從上帝而來的智慧
[00:27:01.120 --> 00:27:03.040]  你就需要有從上帝而來的智慧
[00:27:03.040 --> 00:27:05.040]  如果你沒有上帝的智慧
[00:27:05.040 --> 00:27:07.040]  假如你沒有上帝的智慧
[00:27:07.040 --> 00:27:08.640]  你出不了什麼成果出來
[00:27:08.640 --> 00:27:10.320]  你不會出了什麼成果出來
[00:27:10.320 --> 00:27:11.520]  你出來的只有什麼成果呢?
[00:27:11.520 --> 00:27:12.640]  你出來的只有什麼成果呢?
[00:27:12.640 --> 00:27:13.360]  接下來就說了
[00:27:13.360 --> 00:27:14.240]  現在就說了
[00:27:14.240 --> 00:27:16.320]  從第十四節到十六節
[00:27:16.320 --> 00:27:17.360]  到十六節
[00:27:17.360 --> 00:27:19.840]  說了另一種的智慧出現了
[00:27:19.840 --> 00:27:21.840]  就會有另外一種的智慧出現
[00:27:21.840 --> 00:27:24.720]  這種智慧叫做不從上頭
[00:27:24.720 --> 00:27:26.320]  就是不從神而來的智慧
[00:27:26.320 --> 00:27:28.640]  這種不從上頭
[00:27:28.640 --> 00:27:30.640]  就是不從上帝而來的智慧
[00:27:30.640 --> 00:27:32.080]  作者擔心我們不明白
[00:27:32.080 --> 00:27:33.760]  什麼叫做從上帝而來的智慧
[00:27:33.760 --> 00:27:35.600]  所以他將一些不從上頭
[00:27:35.600 --> 00:27:38.160]  上帝而來的智慧告訴我們
[00:27:38.160 --> 00:27:39.920]  作者擔心我們不懂得
[00:27:39.920 --> 00:27:42.160]  什麼叫不從上帝而來的智慧
[00:27:42.160 --> 00:27:44.880]  所以他在這裡告訴我們是哪一些
[00:27:44.880 --> 00:27:47.520]  還要讓我們看見當中有多可怕
[00:27:47.520 --> 00:27:51.040]  還讓我們看見當中有多可怕
[00:27:51.040 --> 00:27:54.720]  原來不從上帝而來的智慧
[00:27:54.720 --> 00:27:56.800]  只有一個結果
[00:27:56.800 --> 00:27:59.760]  原來不從上帝而來的智慧
[00:27:59.760 --> 00:28:00.560]  只有一個結果
[00:28:00.560 --> 00:28:02.560]  什麼結果?我們一起讀一下
[00:28:02.560 --> 00:28:04.560]  什麼結果?我們一起念
[00:28:04.560 --> 00:28:06.160]  14到16
[00:28:06.160 --> 00:28:11.280]  你們心裡若懷著苦毒的疾度和紛爭
[00:28:11.280 --> 00:28:13.360]  就不可自誇
[00:28:13.360 --> 00:28:17.200]  也不可說謊話抵擋真道
[00:28:17.200 --> 00:28:21.120]  這樣的智慧不是從上頭來的
[00:28:21.120 --> 00:28:22.960]  乃是屬地的
[00:28:22.960 --> 00:28:24.560]  屬情慾的
[00:28:24.560 --> 00:28:26.160]  屬偽魔的
[00:28:26.160 --> 00:28:28.960]  在何處有疾度紛爭
[00:28:28.960 --> 00:28:33.920]  就在何處有擾亂和各樣的壞事
[00:28:33.920 --> 00:28:36.320]  在這裡作者總括起來
[00:28:36.320 --> 00:28:39.920]  原來不從上頭而來的智慧
[00:28:39.920 --> 00:28:41.920]  只有一個惡果
[00:28:41.920 --> 00:28:45.920]  這裡就是我們看見原來不從上帝而來的智慧
[00:28:45.920 --> 00:28:47.280]  只有一個惡果
[00:28:47.280 --> 00:28:50.480]  就是疾度和紛爭
[00:28:50.480 --> 00:28:53.440]  就是妒忌和紛爭
[00:28:53.440 --> 00:28:58.320]  原文翻譯是應該譯作疾度和私心
[00:28:58.320 --> 00:29:03.120]  原文的翻譯應該是妒忌和私心
[00:29:03.120 --> 00:29:06.640]  而聖經又更進一步介紹給我們
[00:29:06.640 --> 00:29:11.120]  看這種疾度與紛爭是怎樣類別的疾度與紛爭
[00:29:11.120 --> 00:29:13.760]  聖經進一步的介紹給我們看
[00:29:13.760 --> 00:29:16.400]  是怎樣的一種疾度與紛爭
[00:29:16.400 --> 00:29:20.400]  它說是一種苦毒的一種疾度與紛爭
[00:29:20.400 --> 00:29:23.280]  乃是一種苦毒的疾度與紛爭
[00:29:23.280 --> 00:29:26.480]  苦毒或者苦澀的一種紛爭
[00:29:26.480 --> 00:29:30.000]  苦毒或者是苦澀的一種疾度與紛爭
[00:29:30.000 --> 00:29:32.480]  原文的意思是說到一個人
[00:29:32.480 --> 00:29:36.560]  在沒有一個真實的事實證明的情況下
[00:29:36.560 --> 00:29:38.080]  就是聖經裡面講到
[00:29:38.080 --> 00:29:42.480]  就是在一個人沒有真實事實證明的情況下
[00:29:42.480 --> 00:29:46.080]  就去否定別人的成就和建樹
[00:29:46.080 --> 00:29:48.880]  就去否定別人的成就與建樹
[00:29:48.880 --> 00:29:50.320]  我再重新說一次
[00:29:50.320 --> 00:29:54.720]  這個字眼的意思就是在沒有事實證明的情況下
[00:29:54.720 --> 00:29:55.760]  我再說一遍
[00:29:55.760 --> 00:29:59.920]  這個字眼就是在沒有事實的情況下
[00:29:59.920 --> 00:30:02.560]  去否定其他人所做的事
[00:30:02.560 --> 00:30:04.480]  去否定別人所做的
[00:30:04.480 --> 00:30:05.760]  是對的事
[00:30:05.760 --> 00:30:06.640]  是對的事
[00:30:06.640 --> 00:30:07.600]  意思是什麼呢?
[00:30:07.600 --> 00:30:08.480]  意思是什麼呢?
[00:30:08.480 --> 00:30:09.680]  見人家做得好
[00:30:09.680 --> 00:30:11.440]  見人家做得好
[00:30:11.440 --> 00:30:12.640]  不理什麼原因
[00:30:12.640 --> 00:30:13.840]  不管什麼原因
[00:30:13.840 --> 00:30:15.680]  他肯定是有什麼問題
[00:30:15.680 --> 00:30:17.680]  他一定是有什麼問題的
[00:30:17.680 --> 00:30:21.520]  以前我帶很多人去教會信耶穌、去團契
[00:30:21.520 --> 00:30:25.680]  以前我帶很多人去教會、去團契
[00:30:25.680 --> 00:30:29.520]  過了一段時間我就做了團長
[00:30:29.520 --> 00:30:31.840]  過了一段時間我就做了團長
[00:30:31.840 --> 00:30:34.080]  團長的角色是很特別的
[00:30:34.080 --> 00:30:36.320]  團長的角色是很特別的
[00:30:36.320 --> 00:30:37.520]  團長是什麼意思?
[00:30:37.520 --> 00:30:38.400]  不是不用做
[00:30:38.400 --> 00:30:40.000]  團長的意思是什麼?
[00:30:40.000 --> 00:30:41.680]  不是不用做事情
[00:30:41.680 --> 00:30:43.680]  團長的特色就是萬能
[00:30:43.680 --> 00:30:46.160]  團長就是萬能的
[00:30:46.160 --> 00:30:47.840]  誰做不到我就接上去
[00:30:47.840 --> 00:30:50.480]  誰做不到我就接上去
[00:30:50.480 --> 00:30:53.600]  有一次我們有一個周會
[00:30:53.600 --> 00:30:55.600]  完了這個周會之後
