
[00:00:00.000 --> 00:00:07.440]  根據《司徒信經》
[00:18:08.680 --> 00:18:10.680]  因為
[00:18:10.680 --> 00:18:12.680]  馬太福音說約瑟是
[00:18:12.680 --> 00:18:14.680]  一個好人
[00:18:14.680 --> 00:18:16.680]  如果約瑟是壞人
[00:18:16.680 --> 00:18:18.680]  馬上跟全世界說
[00:18:18.680 --> 00:18:20.680]  我未婚妻跟某男人睡覺
[00:18:20.680 --> 00:18:22.680]  弄到肚子都大了
[00:18:22.680 --> 00:18:24.680]  快點把她拿出來扔死
[00:18:24.680 --> 00:18:26.680]  約瑟是一個好人
[00:18:26.680 --> 00:18:28.680]  他不想
[00:18:28.680 --> 00:18:30.680]  雖然他對瑪利亞很失望
[00:18:30.680 --> 00:18:32.680]  以為他做了甚麼壞事
[00:18:32.680 --> 00:18:34.680]  不過正正地憂了他
[00:18:34.680 --> 00:18:36.680]  不想害他的未婚妻
[00:18:36.680 --> 00:18:38.680]  所以聖靈就要跟他說
[00:18:38.680 --> 00:18:40.680]  你要娶這個女子
[00:18:40.680 --> 00:18:42.680]  他沒有做錯事
[00:18:42.680 --> 00:18:44.680]  是聖靈令他懷孕
[00:18:44.680 --> 00:18:46.680]  其實
[00:18:46.680 --> 00:18:48.680]  馬太福音
[00:18:48.680 --> 00:18:50.680]  亦強調
[00:18:50.680 --> 00:18:52.680]  路加強調
[00:18:52.680 --> 00:18:54.680]  瑪利亞未婚
[00:18:54.680 --> 00:18:56.680]  大了肚子
[00:18:56.680 --> 00:18:58.680]  好大件事
[00:18:58.680 --> 00:19:00.680]  所以你看到後來
[00:19:00.680 --> 00:19:02.680]  那時候
[00:19:02.680 --> 00:19:04.680]  天使說話之後
[00:19:04.680 --> 00:19:06.680]  瑪利亞起身
[00:19:06.680 --> 00:19:08.680]  急忙往山地裡
[00:19:08.680 --> 00:19:10.680]  去到猶大的一座城
[00:19:10.680 --> 00:19:12.680]  沒有說到去了哪座城
[00:19:12.680 --> 00:19:14.680]  為何她要急忙走路
[00:19:14.680 --> 00:19:16.680]  大概原因
[00:19:16.680 --> 00:19:18.680]  是因為
[00:19:18.680 --> 00:19:20.680]  她的肚子會開始大
[00:19:20.680 --> 00:19:22.680]  所以她不想在自己鄉下
[00:19:22.680 --> 00:19:24.680]  肚子大
[00:19:24.680 --> 00:19:26.680]  鄉紳父老都看到
[00:19:26.680 --> 00:19:28.680]  避免閒言閒語
[00:19:28.680 --> 00:19:30.680]  最好去到一個地方沒有人認識她
[00:19:30.680 --> 00:19:32.680]  她可以說
[00:19:32.680 --> 00:19:34.680]  不知為何我老公很忙
[00:19:34.680 --> 00:19:36.680]  沒空照顧
[00:19:36.680 --> 00:19:38.680]  所以走了來這裡
[00:19:38.680 --> 00:19:40.680]  如果有個女兒十四歲
[00:19:40.680 --> 00:19:42.680]  避免閒言閒語
[00:19:42.680 --> 00:19:44.680]  就馬上送她去加拿大
[00:19:44.680 --> 00:19:46.680]  然後就不用
[00:19:46.680 --> 00:19:48.680]  理會教會的人問候
[00:19:48.680 --> 00:19:50.680]  今日的人都會做這些方法
[00:19:50.680 --> 00:19:52.680]  當日也是這樣
[00:19:52.680 --> 00:19:54.680]  馬上逃到一個
[00:19:54.680 --> 00:19:56.680]  不知去哪座城
[00:19:56.680 --> 00:19:58.680]  躲起來 生了個嬰兒
[00:19:58.680 --> 00:20:00.680]  再跟約瑟說這是約瑟的兒子
[00:20:00.680 --> 00:20:02.680]  好了
[00:20:02.680 --> 00:20:04.680]  回到之前的經文
[00:20:04.680 --> 00:20:08.680]  於是瑪利亞
[00:20:08.680 --> 00:20:10.680]  就質問天使
[00:20:10.680 --> 00:20:12.680]  我還未出嫁
[00:20:12.680 --> 00:20:14.680]  給我這個大禍
[00:20:14.680 --> 00:20:16.680]  搞什麼鬼
[00:20:16.680 --> 00:20:18.680]  怎會有這種事出現
[00:20:18.680 --> 00:20:20.680]  天使就回答
[00:20:20.680 --> 00:20:22.680]  聖靈要臨到你的身上
[00:20:22.680 --> 00:20:24.680]  至高者的能力
[00:20:24.680 --> 00:20:26.680]  要任避你
[00:20:26.680 --> 00:20:28.680]  接著又說伊麗莎白
[00:20:28.680 --> 00:20:30.680]  連老都懷孕
[00:20:30.680 --> 00:20:32.680]  出於神的話
[00:20:32.680 --> 00:20:34.680]  會有不大能力
[00:20:34.680 --> 00:20:36.680]  所以路加福音強調
[00:20:36.680 --> 00:20:38.680]  童貞女懷孕
[00:20:38.680 --> 00:20:40.680]  重點是
[00:20:40.680 --> 00:20:42.680]  與原罪無關
[00:20:42.680 --> 00:20:44.680]  為什麼是童貞女呢
[00:20:44.680 --> 00:20:46.680]  強調聖靈要做
[00:20:46.680 --> 00:20:48.680]  一件新事
[00:20:48.680 --> 00:20:50.680]  當然聖靈真正要做的新事
[00:20:50.680 --> 00:20:52.680]  就是耶穌
[00:20:52.680 --> 00:20:54.680]  要承擔我們的罪
[00:20:54.680 --> 00:20:56.680]  很隱晦地
[00:20:56.680 --> 00:20:58.680]  預言耶穌的使命
[00:20:58.680 --> 00:21:00.680]  但如果沒有新約不會看得明白
[00:21:00.680 --> 00:21:02.680]  神現在要做
[00:21:02.680 --> 00:21:04.680]  一件新的事情
[00:21:04.680 --> 00:21:06.680]  將救恩傳到萬邦
[00:21:06.680 --> 00:21:08.680]  所以神要做
[00:21:08.680 --> 00:21:10.680]  這麼偉大的新事情
[00:21:10.680 --> 00:21:12.680]  起點的時候
[00:21:12.680 --> 00:21:14.680]  都要做一件新的事情
[00:21:14.680 --> 00:21:16.680]  就是聖靈懷孕
[00:21:16.680 --> 00:21:18.680]  路加這裡對比
[00:21:18.680 --> 00:21:20.680]  童貞女懷孕
[00:21:20.680 --> 00:21:22.680]  就是伊麗莎白的懷孕
[00:21:22.680 --> 00:21:24.680]  伊麗莎白是一個老的女人
[00:21:24.680 --> 00:21:26.680]  多老不知道
[00:21:26.680 --> 00:21:28.680]  可能她五十多歲
[00:21:28.680 --> 00:21:30.680]  忽然間懷孕
[00:21:30.680 --> 00:21:32.680]  在人體上是不可能的事
[00:21:32.680 --> 00:21:34.680]  但神成就了這件事
[00:21:34.680 --> 00:21:36.680]  所以現在聖靈要做一件
[00:21:36.680 --> 00:21:38.680]  更加
[00:21:38.680 --> 00:21:40.680]  每個人都覺得不可能的事
[00:21:40.680 --> 00:21:42.680]  就是一個未跟男人睡過覺的女人
[00:21:42.680 --> 00:21:44.680]  居然都會
[00:21:44.680 --> 00:21:46.680]  懷孕
[00:21:46.680 --> 00:21:48.680]  這就預表了將來
[00:21:48.680 --> 00:21:50.680]  耶穌來到這個世界上
[00:21:50.680 --> 00:21:52.680]  要拯救世人
[00:21:52.680 --> 00:21:54.680]  要將全世界的民族
[00:21:54.680 --> 00:21:56.680]  都呼召成為祂的兒女
[00:21:56.680 --> 00:21:58.680]  這在舊約裡沒有想到
[00:21:58.680 --> 00:22:00.680]  神會這麼做
[00:22:00.680 --> 00:22:02.680]  其實
[00:22:02.680 --> 00:22:04.680]  聖靈懷孕的重點
[00:22:04.680 --> 00:22:06.680]  就是這件事
[00:22:06.680 --> 00:22:08.680]  聖靈做的能力
[00:22:08.680 --> 00:22:10.680]  是超越人的想像
[00:22:10.680 --> 00:22:12.680]  聖靈要臨到你的身上
[00:22:12.680 --> 00:22:14.680]  做神蹟
[00:22:14.680 --> 00:22:16.680]  沒有上過床都可以懷孕
[00:22:16.680 --> 00:22:18.680]  加多一件事
[00:22:18.680 --> 00:22:20.680]  至高者的能力
[00:22:20.680 --> 00:22:22.680]  要隱蔽你
[00:22:22.680 --> 00:22:24.680]  當你明白瑪利亞
[00:22:24.680 --> 00:22:26.680]  的處境的時候
[00:22:26.680 --> 00:22:28.680]  你就要明白
[00:22:28.680 --> 00:22:30.680]  它的隱蔽是很重要的
[00:22:30.680 --> 00:22:32.680]  在這樣的
[00:22:32.680 --> 00:22:34.680]  很曖昧的情況下
[00:22:34.680 --> 00:22:36.680]  可以這麼說
[00:22:36.680 --> 00:22:38.680]  肚子大了
[00:22:38.680 --> 00:22:40.680]  將來都可能會面對
[00:22:40.680 --> 00:22:42.680]  很多人的批評
[00:22:42.680 --> 00:22:44.680]  未生的時候可能會有疑問
[00:22:44.680 --> 00:22:46.680]  生了之後可能一世的疑問
[00:22:46.680 --> 00:22:48.680]  都會跟著瑪利亞
[00:22:48.680 --> 00:22:50.680]  和耶穌
[00:22:50.680 --> 00:22:52.680]  在《約翰福音》第八章41節
[00:22:52.680 --> 00:22:54.680]  有一個很有趣的
[00:22:54.680 --> 00:22:56.680]  節的經文
[00:22:56.680 --> 00:22:58.680]  《約翰福音》第八章
[00:22:58.680 --> 00:23:00.680]  當然耶穌已經長大了
[00:23:00.680 --> 00:23:02.680]  已經出來宣講道理
[00:23:02.680 --> 00:23:04.680]  跟著他和
[00:23:04.680 --> 00:23:06.680]  法利塞人吵架
[00:23:06.680 --> 00:23:08.680]  法利塞人突然跟他
[00:23:08.680 --> 00:23:10.680]  說了一句話
[00:23:10.680 --> 00:23:12.680]  我們知道我們的
[00:23:12.680 --> 00:23:14.680]  父親是誰
[00:23:14.680 --> 00:23:18.680]  為什麼法利塞人會
[00:23:18.680 --> 00:23:20.680]  強調他們知道
[00:23:20.680 --> 00:23:22.680]  他們的父親是誰
[00:23:22.680 --> 00:23:24.680]  他們說我們的父親就是亞伯拉罕
[00:23:24.680 --> 00:23:26.680]  就是一個跟隨神的人
[00:23:26.680 --> 00:23:28.680]  其實那句說話
[00:23:28.680 --> 00:23:30.680]  很可能是在暗示
[00:23:30.680 --> 00:23:32.680]  當時猶太人中有流傳
[00:23:32.680 --> 00:23:34.680]  其實耶穌是
[00:23:34.680 --> 00:23:36.680]  不知道瑪利亞和
[00:23:36.680 --> 00:23:38.680]  哪一個人發生關係
[00:23:38.680 --> 00:23:40.680]  在伊斯蘭教的
[00:23:40.680 --> 00:23:42.680]  傳統裏其實就說
[00:23:42.680 --> 00:23:44.680]  瑪利亞和羅馬
[00:23:44.680 --> 00:23:46.680]  的一些軍人
[00:23:46.680 --> 00:23:48.680]  發生了曖昧的關係
[00:23:48.680 --> 00:23:50.680]  所以生出來
[00:23:50.680 --> 00:23:52.680]  以前還有一個字眼
[00:23:54.680 --> 00:23:56.680]  以前還有一個
[00:23:56.680 --> 00:23:58.680]  說法是不是叫
[00:23:58.680 --> 00:24:00.680]  遊艇仔
[00:24:00.680 --> 00:24:02.680]  總之就是一些婚外
[00:24:02.680 --> 00:24:04.680]  一些不知什麼情況
[00:24:04.680 --> 00:24:06.680]  很離奇的情況下
[00:24:06.680 --> 00:24:08.680]  發生關係
[00:24:08.680 --> 00:24:10.680]  生出來的孩子
[00:24:10.680 --> 00:24:12.680]  所以你想像瑪利亞
[00:24:12.680 --> 00:24:14.680]  甚至耶穌
[00:24:14.680 --> 00:24:16.680]  他們一生的時候
[00:24:16.680 --> 00:24:18.680]  都可能面對很多人的質疑
[00:24:18.680 --> 00:24:20.680]  耶穌是怎麼來的呢
[00:24:20.680 --> 00:24:22.680]  他的父親是誰呢
[00:24:22.680 --> 00:24:24.680]  其實是一個羅馬的兵丁
[00:24:24.680 --> 00:24:26.680]  就是瑪利亞做了什麼壞事呢
[00:24:26.680 --> 00:24:28.680]  不過天使的回應
[00:24:28.680 --> 00:24:30.680]  就是聖靈的能力
[00:24:30.680 --> 00:24:32.680]  要隱蔽你
[00:24:32.680 --> 00:24:34.680]  雖然別人可能
[00:24:34.680 --> 00:24:36.680]  對你有些歧視
[00:24:36.680 --> 00:24:38.680]  有些誤解
[00:24:38.680 --> 00:24:40.680]  不過聖靈會幫助你的
[00:24:40.680 --> 00:24:42.680]  你必定能夠成就
[00:24:42.680 --> 00:24:44.680]  神要你做的事情
[00:24:44.680 --> 00:24:46.680]  出於神的話語
[00:24:46.680 --> 00:24:48.680]  沒有一句不大能力
[00:24:48.680 --> 00:24:50.680]  於是瑪利亞就說
[00:24:50.680 --> 00:24:52.680]  我是主的使者
[00:24:52.680 --> 00:24:54.680]  情願照你的話
[00:24:54.680 --> 00:24:56.680]  成就在我身上
[00:24:56.680 --> 00:24:58.680]  這就是這一段
[00:24:58.680 --> 00:25:00.680]  首先這一段經文
[00:25:00.680 --> 00:25:02.680]  核心要我們思想的說話
[00:25:02.680 --> 00:25:04.680]  瑪利亞呢
[00:25:04.680 --> 00:25:06.680]  我想如果你問她
[00:25:06.680 --> 00:25:08.680]  可以讓她選擇
[00:25:08.680 --> 00:25:10.680]  童貞女懷孕
[00:25:10.680 --> 00:25:12.680]  瑪利亞給你選擇
[00:25:12.680 --> 00:25:14.680]  神給你選擇
[00:25:14.680 --> 00:25:16.680]  你想不想童貞女懷孕
[00:25:16.680 --> 00:25:18.680]  生這個救世主出來
[00:25:18.680 --> 00:25:20.680]  還是你想做一個平平凡凡的女孩
[00:25:20.680 --> 00:25:22.680]  嫁給平平凡凡的老公
[00:25:22.680 --> 00:25:24.680]  其實這樣也很平凡
[00:25:24.680 --> 00:25:26.680]  馬太福音第一章
[00:25:26.680 --> 00:25:28.680]  出現了之後
[00:25:28.680 --> 00:25:30.680]  就不見了
[00:25:30.680 --> 00:25:32.680]  嫁給平平凡凡的老公
[00:25:32.680 --> 00:25:34.680]  生兩三個平平凡凡的小孩
[00:25:34.680 --> 00:25:36.680]  然後他們又找一個平平凡凡的老公老婆
[00:25:36.680 --> 00:25:38.680]  生平平凡凡的孫子孫女
[00:25:38.680 --> 00:25:40.680]  然後就平平凡凡地離開世界
[00:25:40.680 --> 00:25:42.680]  90歲的時候
[00:25:42.680 --> 00:25:44.680]  在睡覺中風死了
[00:25:44.680 --> 00:25:46.680]  平平安安離開世界
[00:25:46.680 --> 00:25:48.680]  你想要誰
[00:25:48.680 --> 00:25:50.680]  你想要過平平凡凡的生活
[00:25:50.680 --> 00:25:52.680]  還是做救世主的媽媽
[00:25:52.680 --> 00:25:54.680]  我想如果讓瑪利亞可以選擇
[00:25:54.680 --> 00:25:56.680]  瑪利亞應該會選擇
[00:25:56.680 --> 00:25:58.680]  做一個平平凡凡的女孩
[00:25:58.680 --> 00:26:00.680]  經文強調
[00:26:00.680 --> 00:26:02.680]  瑪利亞一來
[00:26:02.680 --> 00:26:04.680]  說到童貞女懷孕
[00:26:04.680 --> 00:26:06.680]  她要面對很多質疑
[00:26:06.680 --> 00:26:08.680]  不容易
[00:26:08.680 --> 00:26:10.680]  經文也強調
[00:26:10.680 --> 00:26:12.680]  瑪利亞很多時候
[00:26:12.680 --> 00:26:14.680]  不知道耶穌
[00:26:14.680 --> 00:26:16.680]  在說什麼
[00:26:16.680 --> 00:26:18.680]  所謂
[00:26:18.680 --> 00:26:20.680]  要拯救世人的耶穌
[00:26:20.680 --> 00:26:22.680]  他的兒子到底在做什麼
[00:26:22.680 --> 00:26:24.680]  例如路加福音
[00:26:24.680 --> 00:26:26.680]  提到一段
[00:26:26.680 --> 00:26:28.680]  路加福音才有說
[00:26:28.680 --> 00:26:30.680]  瑪利亞和約瑟
[00:26:30.680 --> 00:26:32.680]  帶著兒子去耶路撒冷
[00:26:32.680 --> 00:26:34.680]  然後獻祭
[00:26:34.680 --> 00:26:36.680]  走路回家
[00:26:36.680 --> 00:26:38.680]  沒有留意到
[00:26:38.680 --> 00:26:40.680]  耶穌沒有跟著他們走
[00:26:40.680 --> 00:26:42.680]  有時我想我也比約瑟厲害
[00:26:42.680 --> 00:26:44.680]  回家後
[00:26:44.680 --> 00:26:46.680]  忘記帶女兒回家
[00:26:46.680 --> 00:26:48.680]  不知道為什麼他們沒有留意
[00:26:48.680 --> 00:26:50.680]  原來耶穌沒有跟著他們回家
[00:26:50.680 --> 00:26:52.680]  然後他們走回去耶路撒冷
[00:26:52.680 --> 00:26:54.680]  找耶穌
[00:26:54.680 --> 00:26:56.680]  發現耶穌十歲左右
[00:26:56.680 --> 00:26:58.680]  九歲十歲的耶穌
[00:26:58.680 --> 00:27:00.680]  和那些
[00:27:00.680 --> 00:27:02.680]  律法的老師聊天
[00:27:02.680 --> 00:27:04.680]  你想像今天的場景
[00:27:04.680 --> 00:27:06.680]  十歲的耶穌
[00:27:06.680 --> 00:27:08.680]  和港大法律系教授
[00:27:08.680 --> 00:27:10.680]  對答
[00:27:10.680 --> 00:27:12.680]  針對法律的爭議
[00:27:12.680 --> 00:27:14.680]  嚇壞了他們的父母
[00:27:14.680 --> 00:27:16.680]  這個耶穌是什麼人
[00:27:16.680 --> 00:27:18.680]  可以和大學教授辯論
[00:27:18.680 --> 00:27:20.680]  不過他們最關心的
[00:27:20.680 --> 00:27:22.680]  就是不要自己逃脫
[00:27:22.680 --> 00:27:24.680]  然後耶穌
[00:27:24.680 --> 00:27:26.680]  反駁他們
[00:27:26.680 --> 00:27:28.680]  以我父家的事為念
[00:27:28.680 --> 00:27:30.680]  他說
[00:27:30.680 --> 00:27:32.680]  他真正關心的是天父的事
[00:27:32.680 --> 00:27:34.680]  臂上的父母
[00:27:34.680 --> 00:27:36.680]  只是暫時的
[00:27:36.680 --> 00:27:38.680]  他真正關心的是天上父母的事
[00:27:38.680 --> 00:27:40.680]  經文亦強調
[00:27:40.680 --> 00:27:42.680]  瑪利亞放在心裏
[00:27:42.680 --> 00:27:44.680]  反覆思考
[00:27:44.680 --> 00:27:46.680]  他反覆思考天使的說話
[00:27:46.680 --> 00:27:48.680]  即是瑪利亞
[00:27:48.680 --> 00:27:50.680]  很多時候都不知道
[00:27:50.680 --> 00:27:52.680]  耶穌在搞什麼
[00:27:52.680 --> 00:27:54.680]  你亦想像當耶穌
[00:27:54.680 --> 00:27:56.680]  要走上十字架的路的時候
[00:27:56.680 --> 00:27:58.680]  如果看經文
[00:27:58.680 --> 00:28:00.680]  你會知道
[00:28:00.680 --> 00:28:02.680]  路加特別強調
[00:28:02.680 --> 00:28:04.680]  當瑪利亞
[00:28:04.680 --> 00:28:06.680]  拜去聖殿的時候
[00:28:06.680 --> 00:28:08.680]  獻給耶穌的時候
[00:28:08.680 --> 00:28:10.680]  有先知對瑪利亞說
[00:28:10.680 --> 00:28:12.680]  你的心會被
[00:28:12.680 --> 00:28:14.680]  兒子刺痛
[00:28:14.680 --> 00:28:16.680]  讓我們想起
[00:28:16.680 --> 00:28:18.680]  在天主教傳統裏
[00:28:18.680 --> 00:28:20.680]  十四站苦路
[00:28:20.680 --> 00:28:22.680]  其中一站說
[00:28:22.680 --> 00:28:24.680]  耶穌跌倒
[00:28:24.680 --> 00:28:26.680]  然後瑪利亞扶起他
[00:28:26.680 --> 00:28:28.680]  我不知道你有沒有看過
[00:28:28.680 --> 00:28:30.680]  Mel Gibson
[00:28:30.680 --> 00:28:32.680]  《受難曲》(The Passion of Christ)
[00:28:32.680 --> 00:28:34.680]  我不知道哪一幕
[00:28:34.680 --> 00:28:36.680]  最有感動
[00:28:36.680 --> 00:28:38.680]  對我來說
[00:28:38.680 --> 00:28:40.680]  其中一幕最感動
[00:28:40.680 --> 00:28:42.680]  Mel Gibson拍攝了
[00:28:42.680 --> 00:28:44.680]  苦路的其中一站
[00:28:44.680 --> 00:28:46.680]  說耶穌跌倒
[00:28:46.680 --> 00:28:48.680]  然後瑪利亞在路的旁邊
[00:28:48.680 --> 00:28:50.680]  想衝過去扶耶穌
[00:28:50.680 --> 00:28:52.680]  然後Mel Gibson
[00:28:52.680 --> 00:28:54.680]  咳嗽到耶穌五、六歲的時候
[00:28:54.680 --> 00:28:56.680]  在玩的時候跌倒
[00:28:56.680 --> 00:28:58.680]  年輕一點的瑪利亞
[00:28:58.680 --> 00:29:00.680]  扶起五、六歲的耶穌
[00:29:00.680 --> 00:29:02.680]  現在三十歲的耶穌跌倒
[00:29:02.680 --> 00:29:04.680]  老了的瑪利亞
[00:29:04.680 --> 00:29:06.680]  想走去扶耶穌的時候
[00:29:06.680 --> 00:29:08.680]  士兵攔著他
[00:29:08.680 --> 00:29:10.680]  不讓他走去扶耶穌
[00:29:10.680 --> 00:29:12.680]  那一幕
[00:29:12.680 --> 00:29:14.680]  我也是一個爸爸
[00:29:14.680 --> 00:29:16.680]  我都可以思想到
[00:29:16.680 --> 00:29:18.680]  假如我的女兒
[00:29:18.680 --> 00:29:20.680]  不知道有什麼奇怪的疾病
[00:29:20.680 --> 00:29:22.680]  要經歷很大的痛楚
[00:29:22.680 --> 00:29:24.680]  我作為父親
[00:29:24.680 --> 00:29:26.680]  作為一個父母
[00:29:26.680 --> 00:29:28.680]  在旁邊看
[00:29:28.680 --> 00:29:30.680]  其實真的很心痛
[00:29:30.680 --> 00:29:32.680]  不如這些病在我身上
[00:29:32.680 --> 00:29:34.680]  不要在我女兒身上
[00:29:34.680 --> 00:29:36.680]  可能瑪利亞
[00:29:36.680 --> 00:29:38.680]  看到耶穌要走的路
[00:29:38.680 --> 00:29:40.680]  她也很心痛
[00:29:40.680 --> 00:29:42.680]  不過瑪利亞
[00:29:42.680 --> 00:29:44.680]  就這樣跟神說
[00:29:44.680 --> 00:29:46.680]  我是主的使者 情願照你的話
[00:29:46.680 --> 00:29:48.680]  成就在我身上
[00:29:48.680 --> 00:29:50.680]  你要我怎樣走就怎樣走
[00:29:50.680 --> 00:29:52.680]  你要我
[00:29:52.680 --> 00:29:54.680]  如果
[00:29:54.680 --> 00:29:56.680]  我參與你救恩的計劃
[00:29:56.680 --> 00:29:58.680]  如果我要成為你的僕人
[00:29:58.680 --> 00:30:00.680]  為你的國做一些事
[00:30:00.680 --> 00:30:02.680]  要經歷一些
[00:30:02.680 --> 00:30:04.680]  我沒有想過不想走的路
[00:30:04.680 --> 00:30:06.680]  如果
[00:30:06.680 --> 00:30:08.680]  你要我的話
[00:30:08.680 --> 00:30:10.680]  雖然我是一個很普通的女人
[00:30:10.680 --> 00:30:12.680]  只是一個十三、四歲的女人
[00:30:12.680 --> 00:30:14.680]  你在街邊走過
[00:30:14.680 --> 00:30:16.680]  你不會留意我的
[00:30:16.680 --> 00:30:18.680]  我是一個很平凡的女生
[00:30:18.680 --> 00:30:20.680]  我不知道你有沒有看過
[00:30:20.680 --> 00:30:22.680]  Oliver Hussey的
[00:30:22.680 --> 00:30:24.680]  耶穌傳
[00:30:24.680 --> 00:30:26.680]  瑪利亞很漂亮
[00:30:26.680 --> 00:30:28.680]  Oliver Hussey很漂亮
[00:30:28.680 --> 00:30:30.680]  但我想像真正的瑪利亞
[00:30:30.680 --> 00:30:32.680]  可能沒有這麼漂亮
[00:30:32.680 --> 00:30:34.680]  只是一個很平凡的十三歲的女人
[00:30:34.680 --> 00:30:36.680]  如果你經過
[00:30:36.680 --> 00:30:38.680]  也不會在地鐵看到
[00:30:38.680 --> 00:30:40.680]  也不會特別留意到她
[00:30:40.680 --> 00:30:42.680]  但瑪利亞就說
[00:30:42.680 --> 00:30:44.680]  雖然我是一個這麼平凡的人
[00:30:44.680 --> 00:30:46.680]  雖然我可能沒有想過
[00:30:46.680 --> 00:30:48.680]  我這輩子要做什麼偉大的事
[00:30:48.680 --> 00:30:50.680]  不過如果你要我經歷一些困難
[00:30:50.680 --> 00:30:52.680]  能成就你的心意的話
[00:30:54.680 --> 00:30:56.680]  我就願意跟著走
[00:30:56.680 --> 00:30:58.680]  這條我不太清楚
[00:30:58.680 --> 00:31:00.680]  不太明白會流淚的路
[00:31:00.680 --> 00:31:02.680]  當然
[00:31:02.680 --> 00:31:04.680]  我沒有瑪利亞這麼偉大
[00:31:04.680 --> 00:31:06.680]  不過有時候
[00:31:06.680 --> 00:31:08.680]  人生真的有些路
[00:31:08.680 --> 00:31:10.680]  沒有想過會這樣走
[00:31:10.680 --> 00:31:12.680]  可能第一個反應
[00:31:12.680 --> 00:31:14.680]  都是不要騷擾我
[00:31:14.680 --> 00:31:16.680]  這麼偉大的事找陳牧師做
[00:31:16.680 --> 00:31:18.680]  我這麼平凡的人
[00:31:18.680 --> 00:31:20.680]  不要騷擾我
[00:31:20.680 --> 00:31:22.680]  跟大家說聲再見
[00:31:22.680 --> 00:31:24.680]  如果你留意忠臣的消息
[00:31:24.680 --> 00:31:26.680]  可能就知道
[00:31:26.680 --> 00:31:28.680]  忠臣
[00:31:28.680 --> 00:31:30.680]  指派了我
[00:31:30.680 --> 00:31:32.680]  做忠臣多倫多
[00:31:32.680 --> 00:31:34.680]  辦公室的總幹事
[00:31:34.680 --> 00:31:38.680]  話說
[00:31:38.680 --> 00:31:40.680]  2014年9月
[00:31:40.680 --> 00:31:42.680]  忠臣院長
[00:31:42.680 --> 00:31:44.680]  王國維院長
[00:31:44.680 --> 00:31:46.680]  叫我去他的辦公室坐一坐
[00:31:46.680 --> 00:31:48.680]  老實說
[00:31:48.680 --> 00:31:50.680]  我在忠臣教了夜幾年書
[00:31:50.680 --> 00:31:52.680]  沒有去過院長室
[00:31:52.680 --> 00:31:54.680]  我很高興
[00:31:54.680 --> 00:31:56.680]  平平安安我可以教書
[00:31:56.680 --> 00:31:58.680]  沒有興趣做教務長
[00:31:58.680 --> 00:32:00.680]  總之我只是有興趣教書
[00:32:00.680 --> 00:32:02.680]  人生很開心
[00:32:02.680 --> 00:32:04.680]  院長忽然叫我進去
[00:32:04.680 --> 00:32:06.680]  問了一句
[00:32:06.680 --> 00:32:08.680]  你打算忠臣
[00:32:08.680 --> 00:32:10.680]  日子的侍奉
[00:32:10.680 --> 00:32:12.680]  有什麼計劃
[00:32:12.680 --> 00:32:14.680]  我這些
[00:32:14.680 --> 00:32:16.680]  三無人士
[00:32:16.680 --> 00:32:18.680]  無德無才無大志的人
[00:32:18.680 --> 00:32:20.680]  沒有計劃
[00:32:20.680 --> 00:32:22.680]  計劃就是
[00:32:22.680 --> 00:32:24.680]  教多幾年書
[00:32:24.680 --> 00:32:26.680]  我現在62歲
[00:32:26.680 --> 00:32:28.680]  教多幾年書
[00:32:28.680 --> 00:32:30.680]  退休
[00:32:30.680 --> 00:32:32.680]  在忠臣
[00:32:32.680 --> 00:32:34.680]  教了夜幾年書
[00:32:34.680 --> 00:32:36.680]  每個禮拜都差不多講到
[00:32:36.680 --> 00:32:38.680]  服侍了
[00:32:38.680 --> 00:32:40.680]  這麼多年
[00:32:40.680 --> 00:32:42.680]  武功都有點老
[00:32:42.680 --> 00:32:44.680]  65歲
[00:32:44.680 --> 00:32:46.680]  退休
[00:32:46.680 --> 00:32:48.680]  退休之後
[00:32:48.680 --> 00:32:50.680]  行什麼山
[00:32:50.680 --> 00:32:52.680]  有沒有人想試試
[00:32:52.680 --> 00:32:54.680]  一尖三咀
[00:32:54.680 --> 00:32:56.680]  過四彎
[00:32:56.680 --> 00:32:58.680]  有沒有人聽過
[00:32:58.680 --> 00:33:00.680]  想試試行山
[00:33:00.680 --> 00:33:02.680]  考牌路線
[00:33:02.680 --> 00:33:04.680]  現在沒時間做這些
[00:33:04.680 --> 00:33:06.680]  想過會不會參加
[00:33:06.680 --> 00:33:08.680]  師班
[00:33:08.680 --> 00:33:10.680]  這麼多年都沒有
[00:33:10.680 --> 00:33:12.680]  空間去參加師班
[00:33:12.680 --> 00:33:14.680]  已經在想
[00:33:14.680 --> 00:33:16.680]  退休之後
[00:33:16.680 --> 00:33:18.680]  有什麼沒空間做的
[00:33:18.680 --> 00:33:20.680]  現在去做
[00:33:20.680 --> 00:33:22.680]  院長2009年
[00:33:22.680 --> 00:33:24.680]  我們看忠臣多倫多
[00:33:24.680 --> 00:33:26.680]  想開個辦公室
[00:33:26.680 --> 00:33:28.680]  找你做總幹事
[00:33:28.680 --> 00:33:30.680]  不要理了
[00:33:30.680 --> 00:33:32.680]  院長也很好
[00:33:32.680 --> 00:33:34.680]  回家想一想
[00:33:34.680 --> 00:33:36.680]  才回答我
[00:33:36.680 --> 00:33:38.680]  回家跟老婆說
[00:33:38.680 --> 00:33:40.680]  老婆如果說
