
[00:00:00.000 --> 00:00:08.000]  今天會和大家講一個非常特別的訊息
[00:22:33.000 --> 00:22:35.000]  屢見不鮮
[00:22:35.000 --> 00:22:38.000]  在《書創世紀》的十八章十九章
[00:22:38.000 --> 00:22:42.000]  我們看到天使來見阿伯蘭和撒萊
[00:22:42.000 --> 00:22:45.000]  是用什麼形象與他們見面呢
[00:22:45.000 --> 00:22:47.000]  是用人的形象
[00:22:47.000 --> 00:22:48.000]  我們怎麼知道呢
[00:22:48.000 --> 00:22:51.000]  希伯來書的十三章二節說
[00:22:51.000 --> 00:22:54.000]  不可忘記用愛心接待客女
[00:22:54.000 --> 00:22:56.000]  因為曾有接待客女的
[00:22:56.000 --> 00:23:00.000]  不知不覺就接待了天使
[00:23:00.000 --> 00:23:06.000]  阿伯蘭和撒萊以為自己是接待人接待客女
[00:23:06.000 --> 00:23:08.000]  結果是接待了天使
[00:23:08.000 --> 00:23:13.000]  告訴我們天使附在人的身上與他們見面
[00:23:13.000 --> 00:23:16.000]  其實這與耶穌基督
[00:23:16.000 --> 00:23:19.000]  道成肉身有點相似
[00:23:19.000 --> 00:23:22.000]  在《約翰福音》的一章十八節
[00:23:22.000 --> 00:23:26.000]  告訴我們從來沒有人見過神
[00:23:26.000 --> 00:23:27.000]  為什麼呢
[00:23:27.000 --> 00:23:28.000]  因為神是零
[00:23:28.000 --> 00:23:33.000]  但是附懷女的獨身子將祂顯明出來
[00:23:33.000 --> 00:23:36.000]  我們要見到神我們要見到肉身
[00:23:36.000 --> 00:23:39.000]  所以耶穌基督道成肉身來到世上
[00:23:39.000 --> 00:23:42.000]  能夠讓我們見到神是怎樣
[00:23:42.000 --> 00:23:46.000]  這也是與創世紀三十二章
[00:23:46.000 --> 00:23:50.000]  講雅各與神出交
[00:23:50.000 --> 00:23:53.000]  神是零怎麼能與人出交呢
[00:23:53.000 --> 00:23:57.000]  很明顯也是要附在人的身上
[00:23:57.000 --> 00:23:59.000]  所以我們看到第一點
[00:23:59.000 --> 00:24:04.000]  第一個外星人其實就是撒旦自己
[00:24:04.000 --> 00:24:09.000]  來到世上使阿當夏娃犯罪
[00:24:09.000 --> 00:24:13.000]  第二次有外星人來到世上
[00:24:13.000 --> 00:24:16.000]  是在創世紀第六章
[00:24:16.000 --> 00:24:21.000]  我們知道撒旦不是自己一個人反叛神墮落
[00:24:21.000 --> 00:24:25.000]  而是他帶著三分之一的天使與他一起墮落
[00:24:25.000 --> 00:24:31.000]  在啟示錄十二章四節和九節都講得很清楚
[00:24:31.000 --> 00:24:34.000]  第二次外星人的攻擊
[00:24:34.000 --> 00:24:40.000]  是墮落的天使附在人的身上與世上的女子交合
[00:24:40.000 --> 00:24:44.000]  這記載在創世紀的六章二節
[00:24:44.000 --> 00:24:48.000]  神的兒子們看見人的女子美貌
[00:24:48.000 --> 00:24:51.000]  就隨意挑選取來為妻
[00:24:51.000 --> 00:24:56.000]  他們附在人的身上與女子交合身而肉裡
[00:24:56.000 --> 00:24:58.000]  為何要這樣做呢
[00:24:58.000 --> 00:25:01.000]  因為撒旦要敗壞人的血脈
[00:25:01.000 --> 00:25:04.000]  因為阿當夏娃犯罪
[00:25:04.000 --> 00:25:05.000]  人墮落了
[00:25:05.000 --> 00:25:09.000]  神決定要差派他的獨生子來到世上
[00:25:09.000 --> 00:25:12.000]  成為人來救贖人類
[00:25:12.000 --> 00:25:14.000]  透過人的血脈
[00:25:14.000 --> 00:25:16.000]  耶穌基督將會來到世上
[00:25:16.000 --> 00:25:19.000]  但是撒旦知道了這個計劃
[00:25:19.000 --> 00:25:22.000]  所以他要敗壞人的血脈
[00:25:22.000 --> 00:25:27.000]  就是用墮落的天使與世上的女子交合
[00:25:27.000 --> 00:25:29.000]  敗壞人的血脈
[00:25:29.000 --> 00:25:32.000]  所以在羅亞的時候
[00:25:32.000 --> 00:25:35.000]  為何神要毀滅所有人類
[00:25:35.000 --> 00:25:40.000]  再由羅亞開始重建人的血脈
[00:25:40.000 --> 00:25:44.000]  就是因為撒旦敗壞了人的血脈
[00:25:44.000 --> 00:25:49.000]  我知道有很多不同的解經家
[00:25:49.000 --> 00:25:53.000]  對創世紀的第六章都有不同的解法
[00:25:53.000 --> 00:25:56.000]  但很對不起他們都解錯經
[00:25:56.000 --> 00:25:58.000]  為何我這麼大膽地說
[00:25:58.000 --> 00:26:02.000]  因為我很喜歡用聖經來解釋
[00:26:02.000 --> 00:26:06.000]  如果你看到有很多節的經文都是說同一件事
[00:26:06.000 --> 00:26:08.000]  都是有同一個解釋
[00:26:08.000 --> 00:26:11.000]  你就知道你的解釋是正確的
[00:26:11.000 --> 00:26:13.000]  等下我們會回來看這一點
[00:26:13.000 --> 00:26:16.000]  我們首先看一看
[00:26:16.000 --> 00:26:21.000]  究竟神的兒子們在創世紀的六章二節
[00:26:21.000 --> 00:26:24.000]  為何解釋是墮落天使
[00:26:24.000 --> 00:26:29.000]  我們這一點是可以由外征和內征看得到
[00:26:29.000 --> 00:26:33.000]  外征就是聖經以外的證明
[00:26:33.000 --> 00:26:38.000]  最早對這節經文的解釋是猶太人的拉比
[00:26:38.000 --> 00:26:41.000]  無論古代猶太人的拉比
[00:26:41.000 --> 00:26:43.000]  還是現代猶太人的拉比
[00:26:43.000 --> 00:26:46.000]  他們看到創世紀的六章二節
[00:26:46.000 --> 00:26:51.000]  都會將神的兒子們解作墮落的天使
[00:26:51.000 --> 00:26:54.000]  這是外征
[00:26:54.000 --> 00:26:57.000]  內征在聖經裏面
[00:26:57.000 --> 00:27:01.000]  我們看到每逢有提到神的兒子們
[00:27:01.000 --> 00:27:06.000]  差不多都是被天使所尊有的名詞
[00:27:06.000 --> 00:27:10.000]  在約伯記的二章一節我們看到
[00:27:10.000 --> 00:27:13.000]  有一天神的眾子來
[00:27:13.000 --> 00:27:15.000]  是立在耶和華面前
[00:27:15.000 --> 00:27:18.000]  撒旦也來在其中
[00:27:18.000 --> 00:27:23.000]  很明顯在這裏說神的眾子就是天使
[00:27:23.000 --> 00:27:28.000]  我們可以從神創造的觀點來看
[00:27:28.000 --> 00:27:32.000]  為何天使是神的眾子
[00:27:32.000 --> 00:27:36.000]  因為天使是神直接創造的
[00:27:36.000 --> 00:27:39.000]  人類也是神直接創造的
[00:27:39.000 --> 00:27:42.000]  亞當是神直接創造的
[00:27:42.000 --> 00:27:47.000]  夏娃是由亞當的肋骨所造成的
[00:27:47.000 --> 00:27:51.000]  而我們每一個人都是亞當夏娃的後人
[00:27:51.000 --> 00:27:55.000]  我們不是直接由神創造的
[00:27:55.000 --> 00:27:59.000]  只有天使全部都是神直接創造的
[00:27:59.000 --> 00:28:04.000]  所以聖經叫他們做神的兒子們
[00:28:04.000 --> 00:28:07.000]  為何叫他們做神的兒子
[00:28:07.000 --> 00:28:11.000]  而不叫他們做神的女兒
[00:28:11.000 --> 00:28:15.000]  耶穌基督在馬太福音二十二章解釋得很清楚
[00:28:15.000 --> 00:28:19.000]  天使是不嫁不娶 是沒有性別的
[00:28:19.000 --> 00:28:24.000]  所以所有的天使都是神的兒子們
[00:28:24.000 --> 00:28:28.000]  我剛才說最好解經的辦法
[00:28:28.000 --> 00:28:31.000]  就是用聖經來解釋聖經
[00:28:31.000 --> 00:28:36.000]  當你看到很多經文都解釋同一節的經文
[00:28:36.000 --> 00:28:38.000]  有同一個解釋
[00:28:38.000 --> 00:28:40.000]  你就知道你的解釋是正確的
[00:28:40.000 --> 00:28:46.000]  我們看看彼得後書二章四至五節
[00:28:46.000 --> 00:28:51.000]  經文說:就是天使犯了罪 神也沒有寬容
[00:28:51.000 --> 00:28:56.000]  曾把他們雕在地獄 膠在黑暗坑中
[00:28:56.000 --> 00:29:00.000]  等候審判 神也沒有寬容上古的世代
[00:29:00.000 --> 00:29:04.000]  曾叫洪水淋到那不敬虔的世代
[00:29:04.000 --> 00:29:09.000]  卻保護了傳義道的羅亞一家百口
[00:29:09.000 --> 00:29:11.000]  我們看到這裡很清楚
[00:29:11.000 --> 00:29:15.000]  彼得是將羅亞時期所發生的事
[00:29:15.000 --> 00:29:20.000]  和天使犯罪被拘禁在無底坑
[00:29:20.000 --> 00:29:25.000]  黑暗的裡面 將兩件事放在一起
[00:29:25.000 --> 00:29:30.000]  其實猶大書和彼得後書是很相似
[00:29:30.000 --> 00:29:34.000]  我們剛才讀的經文就是猶大書的第六節
[00:29:34.000 --> 00:29:39.000]  又有不守本位離開自己住處的天使
[00:29:39.000 --> 00:29:43.000]  主用鎖鏈把他們永遠拘留在黑暗裡
[00:29:43.000 --> 00:29:46.000]  等候大日的審判
[00:29:46.000 --> 00:29:48.000]  所說的都是一樣
[00:29:48.000 --> 00:29:55.000]  為什麼有些天使會不守本份離開自己的住處
[00:29:55.000 --> 00:29:59.000]  就是說天使來到世上
[00:29:59.000 --> 00:30:02.000]  附在人的身上和女子交合
[00:30:02.000 --> 00:30:08.000]  只是將他們困在黑暗裡 在無底坑裡
[00:30:08.000 --> 00:30:12.000]  如果大家記得我講天堂系列的時候
[00:30:12.000 --> 00:30:14.000]  曾經說過一個訊息
[00:30:14.000 --> 00:30:18.000]  叫做人死之後的全部歷程
[00:30:18.000 --> 00:30:23.000]  我曾經說過有個叫無底坑的地方
[00:30:23.000 --> 00:30:28.000]  是所有墮落的天使被拘禁在無底坑裡
[00:30:28.000 --> 00:30:36.000]  我們知道有部分墮落的天使現在在無底坑被拘禁
[00:30:36.000 --> 00:30:43.000]  但還有很多自由墮落的天使
[00:30:43.000 --> 00:30:51.000]  他們仍然被撒旦運用來打屬靈的真戰來為禍人間
[00:30:51.000 --> 00:30:57.000]  還有一樣很有趣的就是彼得後書和猶大書
[00:30:57.000 --> 00:31:03.000]  講完羅亞的事件都講到索多瑪和摩拉的事
[00:31:03.000 --> 00:31:05.000]  為什麼這麼奇怪
[00:31:05.000 --> 00:31:08.000]  就是兩個作者都要比較兩個罪行
[00:31:08.000 --> 00:31:12.000]  兩個罪行都是和性愛有關
[00:31:12.000 --> 00:31:17.000]  第一個就是羅亞時期天使不守本份和女子交合
[00:31:17.000 --> 00:31:19.000]  有淫亂的罪
[00:31:19.000 --> 00:31:25.000]  第二就是索多瑪和摩拉是講到同性戀的罪
[00:31:25.000 --> 00:31:29.000]  作者很明顯是將兩件事來比較
[00:31:29.000 --> 00:31:33.000]  還有一樣很有趣
[00:31:33.000 --> 00:31:40.000]  我剛才說在羅亞時期因為撒旦敗壞了人的血脈
[00:31:40.000 --> 00:31:44.000]  所以神要將所有人毀滅
[00:31:44.000 --> 00:31:47.000]  由羅亞家再從頭開始
[00:31:47.000 --> 00:31:51.000]  我們看看創世紀的六章四節
[00:31:51.000 --> 00:31:55.000]  經文說那時候有偉人在地上
[00:31:55.000 --> 00:32:00.000]  後來神的兒子們和人的女子們交合身子
[00:32:00.000 --> 00:32:04.000]  那就是上古英武有名的人
[00:32:04.000 --> 00:32:08.000]  這節的經文其實是有一個結構
[00:32:08.000 --> 00:32:15.000]  偉人和上古英武有名的人是一個前後上下結構
[00:32:15.000 --> 00:32:20.000]  為什麼會有這些偉人有這些英武的名人呢
[00:32:20.000 --> 00:32:22.000]  因為中間有解釋
[00:32:22.000 --> 00:32:28.000]  就是神的兒子墮落的天使和人的女子交合所產生出來
[00:32:28.000 --> 00:32:32.000]  所以神要毀滅人類
[00:32:32.000 --> 00:32:36.000]  其實「偉人」這個字在舊約一共出現三次
[00:32:36.000 --> 00:32:40.000]  一次在創世紀的六章四節
[00:32:40.000 --> 00:32:44.000]  還有兩次在同一節的經文
[00:32:44.000 --> 00:32:48.000]  在文數記的十三章三十三節
[00:32:48.000 --> 00:32:52.000]  當時以色列人要進入迦南地
[00:32:52.000 --> 00:32:57.000]  摩西就差派十二個探子進入迦南地去探察
[00:32:57.000 --> 00:33:00.000]  回來探察的結果是什麼呢
[00:33:00.000 --> 00:33:05.000]  「我們在那裡看見阿納族人就是偉人」
[00:33:05.000 --> 00:33:08.000]  「他們是偉人的後裔」
[00:33:08.000 --> 00:33:11.000]  「據我們看自己就如乍晚一樣」
[00:33:11.000 --> 00:33:15.000]  很奇怪 到了文數記
[00:33:15.000 --> 00:33:20.000]  還有這些偉人是天使和人所生出來的偉人
[00:33:20.000 --> 00:33:24.000]  我們看到在歷史當中
[00:33:24.000 --> 00:33:27.000]  神曾經要毀滅人類兩次
[00:33:27.000 --> 00:33:31.000]  一次是在羅亞的時候毀滅所有的人類
[00:33:31.000 --> 00:33:34.000]  一次就是叫以色列人進入迦南地的時候
[00:33:34.000 --> 00:33:37.000]  要將所有的迦南人毀滅
[00:33:37.000 --> 00:33:39.000]  為什麼要這樣做呢
[00:33:39.000 --> 00:33:43.000]  都是和撒旦毀壞人的血脈有關
[00:33:43.000 --> 00:33:46.000]  所以要毀滅這些人
[00:33:46.000 --> 00:33:51.000]  我們看到聖經是非常吻合的
[00:33:51.000 --> 00:33:54.000]  如果你解經解得對 所有的經文都是吻合的
[00:33:54.000 --> 00:33:57.000]  你就知道你自己解經解得對
[00:33:57.000 --> 00:34:04.000]  除了創世紀第二至三章
[00:34:04.000 --> 00:34:10.000]  第一位所謂的外星人來到世上使人類墮落
[00:34:10.000 --> 00:34:13.000]  除了創世紀第六章
[00:34:13.000 --> 00:34:16.000]  神要透過人類的血脈使耶穌基督來到世上
[00:34:16.000 --> 00:34:19.000]  撒旦要敗壞人類的血脈
[00:34:19.000 --> 00:34:23.000]  又派墮落的天使來到世上
[00:34:23.000 --> 00:34:26.000]  我們看到其餘在新舊約
[00:34:26.000 --> 00:34:30.000]  仍然有很多墮落的天使的活動
[00:34:30.000 --> 00:34:34.000]  例如在舊約 士斯記的九章
[00:34:34.000 --> 00:34:37.000]  三號以上的十六 十八和十九章
[00:34:37.000 --> 00:34:41.000]  和但爾利書的第十章都提及到有惡魔
[00:34:41.000 --> 00:34:43.000]  哪裏有這麼多惡魔呢?
[00:34:43.000 --> 00:34:47.000]  這些惡魔就是鬼魔 就是墮落的天使
[00:34:47.000 --> 00:34:50.000]  另外在新約的時候
[00:34:50.000 --> 00:34:53.000]  我們看到耶穌基督是醫治很多人
[00:34:53.000 --> 00:34:56.000]  祂不斷地醫治 趕鬼
[00:34:56.000 --> 00:34:59.000]  只是趕鬼而已
[00:34:59.000 --> 00:35:02.000]  在馬太福音八章 九章 十二章 十五章
[00:35:02.000 --> 00:35:05.000]  都有提及到耶穌基督趕鬼
[00:35:05.000 --> 00:35:08.000]  哪裏有這麼多鬼上身呢?
[00:35:08.000 --> 00:35:10.000]  這些都是墮落的天使
[00:35:10.000 --> 00:35:12.000]  我們怎知道呢?
[00:35:12.000 --> 00:35:15.000]  你看看路加福音的八章三十一節
[00:35:15.000 --> 00:35:19.000]  當耶穌基督趕出了一隻鬼魔
[00:35:19.000 --> 00:35:26.000]  祂就要求耶穌基督不要吩咐他們到無底坑裏去
[00:35:26.000 --> 00:35:32.000]  我剛才說無底坑就是被墮落的天使拘留的地方
[00:35:32.000 --> 00:35:35.000]  因為鬼知道自己應該去到無底坑
[00:35:35.000 --> 00:35:40.000]  所以祂求耶穌基督不要把他扔到無底坑
[00:35:40.000 --> 00:35:42.000]  很清楚地告訴我們
[00:35:42.000 --> 00:35:46.000]  這些鬼魔就是墮落的天使
[00:35:46.000 --> 00:35:49.000]  到了今時今日我們看到
[00:35:49.000 --> 00:35:52.000]  仍然有很多人被鬼上身
[00:35:52.000 --> 00:35:55.000]  仍然有很多鬼怪的事情發生
[00:35:55.000 --> 00:35:57.000]  這些是什麼呢?
[00:35:57.000 --> 00:36:00.000]  是撒旦屬靈的真賤
[00:36:00.000 --> 00:36:03.000]  這些都是墮落的天使
[00:36:03.000 --> 00:36:06.000]  有人可能會問
[00:36:06.000 --> 00:36:11.000]  為什麼撒旦要用這麼多墮落的天使來搞事呢?
[00:36:11.000 --> 00:36:14.000]  其實答案是很簡單
[00:36:14.000 --> 00:36:19.000]  撒旦是要毀壞、破壞神的工作
[00:36:19.000 --> 00:36:25.000]  當神和亞當夏娃在伊甸園交往
[00:36:25.000 --> 00:36:28.000]  人和神有相交的時候
[00:36:28.000 --> 00:36:31.000]  撒旦是要來破壞
[00:36:31.000 --> 00:36:36.000]  所以他化身成為一條蛇來到世上
[00:36:36.000 --> 00:36:38.000]  來到迷惑人
[00:36:38.000 --> 00:36:41.000]  以至亞當夏娃墮落了
[00:36:41.000 --> 00:36:44.000]  當人墮落了之後
[00:36:44.000 --> 00:36:50.000]  神就要透過人的血脈帶領耶穌基督來到世上替我們贖罪
[00:36:50.000 --> 00:36:54.000]  撒旦知道了就要敗壞人的血脈
[00:36:54.000 --> 00:36:58.000]  以至神要毀滅羅亞時期所有的人
[00:36:58.000 --> 00:37:02.000]  再由羅亞一家開始
[00:37:02.000 --> 00:37:06.000]  我們看到神要透過他的話語
[00:37:06.000 --> 00:37:10.000]  要我們能夠接受耶穌基督
[00:37:10.000 --> 00:37:14.000]  但是撒旦又要我們懷疑神的話語
[00:37:14.000 --> 00:37:18.000]  最好的辦法令我們懷疑神的話語是什麼呢?
[00:37:18.000 --> 00:37:21.000]  其中一個方法就是
[00:37:21.000 --> 00:37:25.000]  你看看現在已經有星球人了
[00:37:25.000 --> 00:37:27.000]  還可以相信聖經嗎?
[00:37:27.000 --> 00:37:29.000]  聖經也沒有說有星球人
[00:37:29.000 --> 00:37:33.000]  這位神就不是無所不知
[00:37:33.000 --> 00:37:35.000]  不是無所不能
[00:37:35.000 --> 00:37:37.000]  還會相信他嗎?
[00:37:37.000 --> 00:37:40.000]  又或者會說你看看現在有外星人了
[00:37:40.000 --> 00:37:43.000]  還不證明聖經已經落後
[00:37:43.000 --> 00:37:47.000]  甚至說聖經不是神的話語
[00:37:47.000 --> 00:37:49.000]  我們不可以相信
[00:37:49.000 --> 00:37:52.000]  但是我們也知道第四點
[00:37:52.000 --> 00:37:57.000]  神對他的兒女有特別的照顧
[00:37:57.000 --> 00:38:01.000]  知道末世有七年的災難
[00:38:01.000 --> 00:38:05.000]  神說我不會讓我的兒女經過這些災難
[00:38:05.000 --> 00:38:08.000]  我會將他們提去
[00:38:08.000 --> 00:38:10.000]  教會會被提
[00:38:10.000 --> 00:38:14.000]  以至他們不會再受到教會的教訓
[00:38:14.000 --> 00:38:16.000]  教會會被提
[00:38:16.000 --> 00:38:20.000]  以至他們不會再受到世上的災難
[00:38:20.000 --> 00:38:26.000]  但是撒旦也有他的詭計
[00:38:26.000 --> 00:38:28.000]  有一天在世上
[00:38:28.000 --> 00:38:32.000]  突然間所有的基督徒都會消失
[00:38:32.000 --> 00:38:36.000]  因為被耶穌基督將教會提了去
[00:38:36.000 --> 00:38:39.000]  以前有一間飛機公司叫TWA
[00:38:39.000 --> 00:38:41.000]  大家記不記得
[00:38:41.000 --> 00:38:45.000]  他的老闆是一個基督徒
[00:38:45.000 --> 00:38:47.000]  他當時決定
[00:38:47.000 --> 00:38:49.000]  所有的飛機師
[00:38:49.000 --> 00:38:51.000]  兩個飛機師如果一個是基督徒
[00:38:51.000 --> 00:38:54.000]  其餘的一定不可以是基督徒
[00:38:54.000 --> 00:38:55.000]  為什麼呢?
[00:38:55.000 --> 00:38:57.000]  當教會被提的時候
[00:38:57.000 --> 00:38:59.000]  如果兩個都是基督徒提了去
[00:38:59.000 --> 00:39:01.000]  那架飛機不就失事了
[00:39:01.000 --> 00:39:04.000]  所以他也很為世人著想
[00:39:04.000 --> 00:39:05.000]  一個是基督徒
[00:39:05.000 --> 00:39:07.000]  另外一個不可以是基督徒
[00:39:07.000 --> 00:39:10.000]  有一天教會被提
[00:39:10.000 --> 00:39:12.000]  所有的基督徒都會消失
[00:39:12.000 --> 00:39:14.000]  撒旦會怎樣解釋?
[00:39:14.000 --> 00:39:16.000]  世人會怎樣解釋?
[00:39:16.000 --> 00:39:18.000]  我有一個推測
[00:39:18.000 --> 00:39:20.000]  就是說什麼?
[00:39:20.000 --> 00:39:24.000]  原來撒旦已經為了這件事鋪路
[00:39:24.000 --> 00:39:27.000]  為了這件事來預備
[00:39:27.000 --> 00:39:30.000]  你知不知道根據調查
[00:39:30.000 --> 00:39:32.000]  美國ABC電台
[00:39:32.000 --> 00:39:35.000]  在2000年做了一個調查
[00:39:35.000 --> 00:39:37.000]  說有4000萬的美國人
[00:39:37.000 --> 00:39:40.000]  都說自己認識有人
[00:39:40.000 --> 00:39:43.000]  曾經見過UFO
[00:39:43.000 --> 00:39:47.000]  曾經甚至和UFO外星人有接觸
[00:39:47.000 --> 00:39:50.000]  4000萬人不是小事
[00:39:50.000 --> 00:39:52.000]  還說什麼?
[00:39:52.000 --> 00:39:54.000]  另外又有一個調查
[00:39:54.000 --> 00:39:56.000]  說有1700個美國人
[00:39:56.000 --> 00:39:59.000]  說自己被外星人劫持了
[00:39:59.000 --> 00:40:00.000]  被拐了去
[00:40:00.000 --> 00:40:03.000]  然後又回到地球
[00:40:03.000 --> 00:40:07.000]  另外又有一個比較爭議性高的調查
[00:40:07.000 --> 00:40:11.000]  說5%至6%的美國人
[00:40:11.000 --> 00:40:13.000]  都被外星人劫持過
[00:40:13.000 --> 00:40:15.000]  擄去過
[00:40:15.000 --> 00:40:20.000]  哪有這麼多外星人來劫持地球人?
[00:40:20.000 --> 00:40:22.000]  我相信是什麼?
[00:40:22.000 --> 00:40:24.000]  我相信是撒旦的詭計
[00:40:24.000 --> 00:40:29.000]  他可以令你認為自己被外星人劫持了
[00:40:29.000 --> 00:40:31.000]  擄了去又走回來
[00:40:31.000 --> 00:40:36.000]  他甚至可以慫恿人們說謊
[00:40:36.000 --> 00:40:39.000]  說自己被外星人劫持
[00:40:39.000 --> 00:40:41.000]  他為什麼要這樣做?
[00:40:41.000 --> 00:40:44.000]  就是為了有一天
[00:40:44.000 --> 00:40:47.000]  教會會被提到鋪路
[00:40:47.000 --> 00:40:49.000]  到所有基督徒都不見了
[00:40:49.000 --> 00:40:51.000]  撒旦會走出來說什麼?
[00:40:51.000 --> 00:40:55.000]  以前都已經有這麼多人
[00:40:55.000 --> 00:40:57.000]  被外星人劫持了去
[00:40:57.000 --> 00:40:59.000]  有什麼稀奇?
[00:40:59.000 --> 00:41:02.000]  那些人就是被外星人劫持了去
[00:41:02.000 --> 00:41:06.000]  我相信他是為了教會被提
[00:41:06.000 --> 00:41:08.000]  正在鋪路
[00:41:08.000 --> 00:41:13.000]  我們也不妨看看最後
[00:41:13.000 --> 00:41:15.000]  去到末世我們知道
[00:41:15.000 --> 00:41:19.000]  神是預備了有七年的大災難
[00:41:19.000 --> 00:41:20.000]  在這個災難期
[00:41:20.000 --> 00:41:25.000]  是使得猶太人歸向自己
[00:41:25.000 --> 00:41:27.000]  撒旦當然也會破壞
[00:41:27.000 --> 00:41:32.000]  在那時撒旦會造成很多世上的災難
[00:41:32.000 --> 00:41:35.000]  其實這些災難如果看清楚的話
[00:41:35.000 --> 00:41:41.000]  很多都是和太空和星球有連帶的關係
[00:41:41.000 --> 00:41:45.000]  例如在啟示錄的六章12至14節
[00:41:45.000 --> 00:41:47.000]  揭開第六印的時候
[00:41:47.000 --> 00:41:50.000]  我又看見地帶震動
[00:41:50.000 --> 00:41:52.000]  日頭變黑杖毛布
[00:41:52.000 --> 00:41:55.000]  滿月變紅杖血
[00:41:55.000 --> 00:41:58.000]  天上的星神墜落於地
[00:41:58.000 --> 00:42:01.000]  如同無花果樹被大風搖動
[00:42:01.000 --> 00:42:04.000]  落下未熟的果子一樣
[00:42:04.000 --> 00:42:08.000]  天就拿而好像書卷被捲起來
[00:42:08.000 --> 00:42:12.000]  山嶺海島都被拿而離開本位
[00:42:12.000 --> 00:42:15.000]  日頭變黑
[00:42:15.000 --> 00:42:16.000]  月亮變紅
[00:42:16.000 --> 00:42:18.000]  還有星星墜落
[00:42:18.000 --> 00:42:21.000]  啟示錄的八章十至十一節
[00:42:21.000 --> 00:42:23.000]  第三位天使吹號
[00:42:23.000 --> 00:42:26.000]  就有燒著的大星
[00:42:26.000 --> 00:42:29.000]  好像火把從天上落下來
[00:42:29.000 --> 00:42:32.000]  落在江河三分之一
[00:42:32.000 --> 00:42:35.000]  和中水的泉源上水就變苦
[00:42:35.000 --> 00:42:38.000]  就死了許多人
[00:42:38.000 --> 00:42:41.000]  又是和星獸有關
[00:42:41.000 --> 00:42:45.000]  所以我們見到末世有很多這些災難
[00:42:45.000 --> 00:42:48.000]  都是和太空宇宙有關
[00:42:48.000 --> 00:42:51.000]  我不會覺得稀奇
[00:42:51.000 --> 00:42:54.000]  如果有外星人參與
[00:42:54.000 --> 00:42:57.000]  看多一節經文
[00:42:57.000 --> 00:43:02.000]  啟示錄的九章一至二節
[00:43:02.000 --> 00:43:06.000]  有一個星從天落到地上
[00:43:06.000 --> 00:43:08.000]  有無底坑的弱士
[00:43:08.000 --> 00:43:13.000]  慈及他打開無底坑的門
[00:43:13.000 --> 00:43:18.000]  這個星從天降落當然是說撒旦
[00:43:18.000 --> 00:43:22.000]  可以說撒旦以前是神星一樣
[00:43:22.000 --> 00:43:26.000]  現在是掉下來墜落在地
[00:43:26.000 --> 00:43:29.000]  但是會不會有暗示
[00:43:29.000 --> 00:43:31.000]  說是從外星來的呢
[00:43:31.000 --> 00:43:33.000]  來到地上呢
[00:43:33.000 --> 00:43:36.000]  一個星是落到地上
[00:43:36.000 --> 00:43:39.000]  還是打開無底坑的門
[00:43:39.000 --> 00:43:43.000]  無底坑是困著墜落的天使
[00:43:43.000 --> 00:43:45.000]  所以很有可能
[00:43:45.000 --> 00:43:50.000]  末世的災難都是和外星人有關
[00:43:50.000 --> 00:43:55.000]  都和星獸和星球有關
[00:43:55.000 --> 00:44:00.000]  我們見到由第一位所謂的外星人
[00:44:00.000 --> 00:44:02.000]  就是撒旦自己
[00:44:02.000 --> 00:44:04.000]  來到世上搞到人類墮落
[00:44:04.000 --> 00:44:06.000]  一直到最後
[00:44:06.000 --> 00:44:10.000]  不斷地都有這些墮落的天使來參與
[00:44:10.000 --> 00:44:13.000]  去到最後他們的命運會怎樣
[00:44:13.000 --> 00:44:17.000]  無論是墮落的天使鬼魔也好
[00:44:17.000 --> 00:44:21.000]  撒旦自己都會被扔進火壺
[00:44:21.000 --> 00:44:24.000]  啟示錄的二十章第十節
[00:44:24.000 --> 00:44:27.000]  永遠受到他們的審判
[00:44:27.000 --> 00:44:30.000]  我們剛才說了
[00:44:30.000 --> 00:44:34.000]  外星人很可能就是墮落的天使
[00:44:34.000 --> 00:44:36.000]  其實是很有聖經的根據
[00:44:36.000 --> 00:44:39.000]  我們說外星人是不能救贖
[00:44:39.000 --> 00:44:41.000]  因為他們沒有神的形象
[00:44:41.000 --> 00:44:43.000]  你看看聖經怎樣說
[00:44:43.000 --> 00:44:46.000]  所有的天使都是不能被救贖的
[00:44:46.000 --> 00:44:49.000]  希伯來書的二章十六節
[00:44:49.000 --> 00:44:51.000]  這個和我們所見到
[00:44:51.000 --> 00:44:54.000]  有關外星人的形象是很相似
[00:44:54.000 --> 00:44:56.000]  第二
[00:44:56.000 --> 00:44:59.000]  我們說真的有外星人來到世上
[00:44:59.000 --> 00:45:03.000]  如果地球人還未可以將人類送到外星
[00:45:03.000 --> 00:45:05.000]  但外星人能夠來到地上
[00:45:05.000 --> 00:45:09.000]  他們肯定比我們的智慧能力高一些
[00:45:09.000 --> 00:45:15.000]  但所有萬物當中有物質的人類應該是最有智慧
[00:45:15.000 --> 00:45:18.000]  所以我們要向靈界來看
[00:45:18.000 --> 00:45:20.000]  我們見到聖經告訴我們
[00:45:20.000 --> 00:45:23.000]  在詩篇的八章五節
[00:45:23.000 --> 00:45:25.000]  希伯來書的二章七節
[00:45:25.000 --> 00:45:27.000]  天使是比人高一些
[00:45:27.000 --> 00:45:30.000]  另外我們見到
