
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:15:08.440 --> 00:15:10.440]  這班人就離開了上帝
[00:15:10.440 --> 00:15:12.440]  後來有班人說不行
[00:15:12.440 --> 00:15:14.440]  我們要回歸上帝
[00:15:14.440 --> 00:15:17.440]  上帝就帶他們回來這個地方
[00:15:17.440 --> 00:15:19.440]  重建城牆
[00:15:19.440 --> 00:15:22.440]  來象徵著上帝重新保護
[00:15:22.440 --> 00:15:24.440]  所以如果你發覺到
[00:15:24.440 --> 00:15:26.440]  為什麼上帝不保護我
[00:15:26.440 --> 00:15:29.440]  上帝好像不是讓我心想事成
[00:15:29.440 --> 00:15:31.440]  那我們看看我們到底想些什麼
[00:15:31.440 --> 00:15:34.440]  如果我們離開了
[00:15:34.440 --> 00:15:38.440]  上帝的心意不能夠行得正站得正的話
[00:15:38.440 --> 00:15:41.440]  我們就失去了那個保護
[00:15:41.440 --> 00:15:45.440]  但是今天透過這個城牆構成
[00:15:45.440 --> 00:15:47.440]  就告訴以色列人聽
[00:15:47.440 --> 00:15:48.440]  你的福音是什麼
[00:15:48.440 --> 00:15:50.440]  告訴我們今天的人聽
[00:15:50.440 --> 00:15:51.440]  我們的福音是什麼
[00:15:51.440 --> 00:15:55.440]  就是我們曾經離開過上帝
[00:15:55.440 --> 00:15:59.440]  我們沒有去和上帝online
[00:15:59.440 --> 00:16:02.440]  我們沒有依靠上帝
[00:16:02.440 --> 00:16:06.440]  今天如果我們願意歸回的話
[00:16:06.440 --> 00:16:12.440]  上帝的保護就重新在我們身上來建立
[00:16:12.440 --> 00:16:14.440]  那這個建立是怎麼樣的呢?
[00:16:14.440 --> 00:16:16.440]  耶穌基督他曾經這樣說過
[00:16:16.440 --> 00:16:19.440]  他說我是道路真理生命
[00:16:19.440 --> 00:16:24.440]  我是道路真理生命
[00:16:24.440 --> 00:16:26.440]  若不直著我
[00:16:26.440 --> 00:16:29.440]  沒有人能到乎那裡去
[00:16:29.440 --> 00:16:31.440]  什麼是福音啊?
[00:16:31.440 --> 00:16:34.440]  福音就是當我們醒悟之後
[00:16:34.440 --> 00:16:36.440]  有條路可以走
[00:16:36.440 --> 00:16:37.440]  我們廣東人
[00:16:37.440 --> 00:16:38.440]  我作為一個廣東人
[00:16:38.440 --> 00:16:40.440]  我真的很喜歡我們的廣東話
[00:16:40.440 --> 00:16:42.440]  給條路走啊
[00:16:42.440 --> 00:16:45.440]  是不是很到位啊這句話
[00:16:45.440 --> 00:16:48.440]  那給條路去哪呢?
[00:16:48.440 --> 00:16:50.440]  耶穌說得很清楚了
[00:16:50.440 --> 00:16:52.440]  到乎那裡去
[00:16:52.440 --> 00:16:53.440]  有人就說
[00:16:53.440 --> 00:16:55.440]  剛才我們開頭的時候不是說
[00:16:55.440 --> 00:16:58.440]  上天堂只能信耶穌才行
[00:16:58.440 --> 00:17:03.440]  不是很狹窄嗎?
[00:17:03.440 --> 00:17:07.440]  他是一個有限的無限
[00:17:07.440 --> 00:17:09.440]  也是一個無限的有限
[00:17:09.440 --> 00:17:11.440]  懂不懂?
[00:17:11.440 --> 00:17:14.440]  開始不明白了
[00:17:14.440 --> 00:17:16.440]  不明白你就明白了
[00:17:16.440 --> 00:17:18.440]  有時候我們讀聖經是這樣的
[00:17:18.440 --> 00:17:19.440]  不明白才明白
[00:17:19.440 --> 00:17:21.440]  明白了就不明白了
[00:17:21.440 --> 00:17:23.440]  說什麼呢?
[00:17:23.440 --> 00:17:26.440]  若不直著我的意思
[00:17:26.440 --> 00:17:28.440]  耶穌說若不直著我
[00:17:28.440 --> 00:17:29.440]  沒有人可以回去
[00:17:29.440 --> 00:17:30.440]  為什麼呢?
[00:17:30.440 --> 00:17:31.440]  有些人誤會
[00:17:31.440 --> 00:17:34.440]  以為天堂是公眾地方
[00:17:34.440 --> 00:17:36.440]  我覺得可以去
[00:17:36.440 --> 00:17:38.440]  我就可以去的了
[00:17:38.440 --> 00:17:39.440]  不是的
[00:17:39.440 --> 00:17:43.440]  原來天堂是私家地方
[00:17:43.440 --> 00:17:46.440]  什麼叫私家地方?
[00:17:46.440 --> 00:17:53.440]  就是只有某一些人邀請才可以去
[00:17:53.440 --> 00:17:55.440]  若不被邀請
[00:17:55.440 --> 00:17:57.440]  就會被拒之門外
[00:17:57.440 --> 00:17:59.440]  這叫私家地方
[00:17:59.440 --> 00:18:01.440]  私人活動
[00:18:01.440 --> 00:18:05.440]  上帝的天堂是上帝的家
[00:18:05.440 --> 00:18:07.440]  你說可以進就進
[00:18:07.440 --> 00:18:08.440]  不是這樣的
[00:18:08.440 --> 00:18:11.440]  所以只是上帝說
[00:18:11.440 --> 00:18:12.440]  這些人可以進
[00:18:12.440 --> 00:18:14.440]  那些人可以進呢?
[00:18:15.440 --> 00:18:19.440]  耶穌說若不直著我
[00:18:19.440 --> 00:18:22.440]  從另一個角度來說
[00:18:22.440 --> 00:18:23.440]  只要直著耶穌
[00:18:23.440 --> 00:18:25.440]  也只能直著耶穌
[00:18:25.440 --> 00:18:27.440]  只要直著耶穌就無限了
[00:18:27.440 --> 00:18:29.440]  是不是?
[00:18:29.440 --> 00:18:30.440]  什麼叫無限?
[00:18:30.440 --> 00:18:34.440]  就是說原來跟耶穌就可以回到天家了
[00:18:34.440 --> 00:18:36.440]  我去跟耶穌
[00:18:36.440 --> 00:18:39.440]  願意的人都可以來
[00:18:39.440 --> 00:18:40.440]  這個就是無限
[00:18:40.440 --> 00:18:42.440]  有限的意思是什麼?
[00:18:42.440 --> 00:18:45.440]  就是透過耶穌
[00:18:45.440 --> 00:18:48.440]  每個人都有鑰匙
[00:18:48.440 --> 00:18:50.440]  有誰沒有鑰匙?
[00:18:50.440 --> 00:18:51.440]  每個人都有
[00:18:51.440 --> 00:18:58.440]  這條是最普遍見到鑰匙的樣子
[00:18:58.440 --> 00:19:02.440]  這條就是我辦公室的鑰匙
[00:19:02.440 --> 00:19:05.440]  你有沒有差不多的鑰匙?
[00:19:05.440 --> 00:19:08.440]  你猜你的鑰匙能不能進我辦公室?
[00:19:08.440 --> 00:19:10.440]  為什麼?
[00:19:11.440 --> 00:19:13.440]  鑰匙的意思就是說
[00:19:13.440 --> 00:19:16.440]  有它的排他性在
[00:19:16.440 --> 00:19:19.440]  你家裡的鑰匙都一樣
[00:19:19.440 --> 00:19:21.440]  我家裡的鑰匙就是這條
[00:19:21.440 --> 00:19:24.440]  這條鑰匙的樣子也是很普遍的
[00:19:24.440 --> 00:19:28.440]  但我猜你也有差不多的鑰匙
[00:19:28.440 --> 00:19:31.440]  我拿著這條鑰匙就不能進你家裡
[00:19:31.440 --> 00:19:32.440]  為什麼?
[00:19:32.440 --> 00:19:33.440]  有排他性在
[00:19:33.440 --> 00:19:35.440]  但如果你給我鑰匙
[00:19:35.440 --> 00:19:36.440]  他說願意的人
[00:19:36.440 --> 00:19:38.440]  我都派一條鑰匙給你
[00:19:38.440 --> 00:19:40.440]  那就可以進你家裡
[00:19:40.440 --> 00:19:41.440]  行不行?
[00:19:41.440 --> 00:19:48.440]  上帝就是要透過耶穌給我們走一條路
[00:19:48.440 --> 00:19:51.440]  本來其實我們沒有路走的
[00:19:51.440 --> 00:19:52.440]  說真的
[00:19:52.440 --> 00:19:56.440]  大家活了都不是今天才做人
[00:19:56.440 --> 00:19:59.440]  在過去這一段日子裡
[00:19:59.440 --> 00:20:01.440]  你有沒有試過得罪人
[00:20:01.440 --> 00:20:04.440]  你到今時今日都不能夠再靠近他?
[00:20:04.440 --> 00:20:07.440]  有沒有試過?
[00:20:08.440 --> 00:20:11.440]  你身邊有沒有人得罪過你
[00:20:11.440 --> 00:20:13.440]  你到今天都沒有放過?
[00:20:13.440 --> 00:20:19.440]  多謝大家完全沒有反應
[00:20:19.440 --> 00:20:27.440]  要原諒人是很不容易的
[00:20:27.440 --> 00:20:31.440]  要原諒人是很不容易的
[00:20:31.440 --> 00:20:35.440]  特別那些出賣過你的人
[00:20:35.440 --> 00:20:37.440]  是不是?
[00:20:37.440 --> 00:20:39.440]  我們中國人有一句話叫做
[00:20:39.440 --> 00:20:41.440]  一次不中
[00:20:41.440 --> 00:20:44.440]  你說的
[00:20:44.440 --> 00:20:47.440]  一百次都不會再用
[00:20:47.440 --> 00:20:48.440]  意思是什麼?
[00:20:48.440 --> 00:20:51.440]  你只要對不起我一次
[00:20:51.440 --> 00:20:53.440]  我一百次都不會原諒你
[00:20:53.440 --> 00:20:54.440]  是這個意思嗎?
[00:20:54.440 --> 00:20:56.440]  但是上帝
[00:20:56.440 --> 00:20:58.440]  上帝會原諒我們
[00:20:58.440 --> 00:21:00.440]  我們背棄上帝
[00:21:00.440 --> 00:21:01.440]  上帝原諒我們
[00:21:01.440 --> 00:21:02.440]  我們不認識上帝
[00:21:02.440 --> 00:21:03.440]  上帝原諒我們
[00:21:03.440 --> 00:21:04.440]  上帝接納我們
[00:21:04.440 --> 00:21:06.440]  所以我們今天來到這個地方
[00:21:06.440 --> 00:21:07.440]  我們說什麼?
[00:21:07.440 --> 00:21:08.440]  告誠啊
[00:21:08.440 --> 00:21:09.440]  歡呼啊
[00:21:09.440 --> 00:21:10.440]  為什麼?
[00:21:10.440 --> 00:21:13.440]  因為耶穌基督為我們成就了一個救恩
[00:21:13.440 --> 00:21:16.440]  叫我們有條路可以回頭
[00:21:16.440 --> 00:21:19.440]  耶穌說我是道路
[00:21:19.440 --> 00:21:24.440]  若能夠藉著耶穌就能夠回到庫拉里去
[00:21:24.440 --> 00:21:25.440]  還有真理
[00:21:25.440 --> 00:21:27.440]  給你路走
[00:21:27.440 --> 00:21:29.440]  你也要懂得走才行
[00:21:29.440 --> 00:21:31.440]  大家
[00:21:31.440 --> 00:21:32.440]  剛才開車來的吧?
[00:21:32.440 --> 00:21:35.440]  懂得路嗎?
[00:21:35.440 --> 00:21:38.440]  大家在來的途中有沒有忽略了很多東西?
[00:21:38.440 --> 00:21:41.440]  很多時候我們都沒有留意
[00:21:41.440 --> 00:21:43.440]  限速
[00:21:43.440 --> 00:21:45.440]  有個牌子在這裡
[00:21:45.440 --> 00:21:49.440]  這條世界最高速度是多少?
[00:21:49.440 --> 00:21:55.440]  可能回了十年二十年
[00:21:55.440 --> 00:21:58.440]  進來這裡都不知道這條最小的世界限速是多少
[00:21:58.440 --> 00:22:02.440]  因為前兩年多倫多有些限速限三十年
[00:22:02.440 --> 00:22:05.440]  這條街是四十還是三十?
[00:22:05.440 --> 00:22:08.440]  哎呀
[00:22:08.440 --> 00:22:09.440]  還是眾說紛紜
[00:22:09.440 --> 00:22:12.440]  我看大家真的沒有留意這條路應該怎麼走
[00:22:12.440 --> 00:22:14.440]  為什麼要真理?
[00:22:14.440 --> 00:22:17.440]  真理就是說耶穌基督給你路走
[00:22:17.440 --> 00:22:19.440]  我們要懂得走這條路才行
[00:22:19.440 --> 00:22:22.440]  對嗎?
[00:22:22.440 --> 00:22:24.440]  否則我們就亂走
[00:22:24.440 --> 00:22:26.440]  明明是左上右下的
[00:22:26.440 --> 00:22:27.440]  變成右上左下的
[00:22:27.440 --> 00:22:28.440]  就撞車了
[00:22:28.440 --> 00:22:29.440]  我們要懂得走路
[00:22:29.440 --> 00:22:30.440]  我們要懂得走路
[00:22:30.440 --> 00:22:32.440]  變成右上左下的就撞車了
[00:22:32.440 --> 00:22:33.440]  最近大家看新聞
[00:22:33.440 --> 00:22:34.440]  在高速公路那裡
[00:22:34.440 --> 00:22:36.440]  一倒轉走的車都還有
[00:22:36.440 --> 00:22:38.440]  是不是?
[00:22:38.440 --> 00:22:41.440]  不知道是麻駕醉駕還是黑眼瞓來駕
[00:22:41.440 --> 00:22:43.440]  你會發覺到
[00:22:43.440 --> 00:22:46.440]  上帝就為我們這樣
[00:22:46.440 --> 00:22:48.440]  預備了這條路
[00:22:48.440 --> 00:22:51.440]  耶穌基督為人預備了這條路之後
[00:22:51.440 --> 00:22:53.440]  這條路完成了
[00:22:53.440 --> 00:22:56.440]  叫所有願意得著上帝保護的人
[00:22:56.440 --> 00:22:59.440]  都可以來到這個地方
[00:22:59.440 --> 00:23:01.440]  得著上帝的保護
[00:23:01.440 --> 00:23:02.440]  所以這個地方是說什麼?
[00:23:02.440 --> 00:23:03.440]  告城
[00:23:03.440 --> 00:23:04.440]  耶路撒冷的城牆
[00:23:04.440 --> 00:23:05.440]  告城的時候
[00:23:05.440 --> 00:23:08.440]  眾民就把各處的人招過來
[00:23:08.440 --> 00:23:09.440]  要做什麼?
[00:23:09.440 --> 00:23:11.440]  要來稱謝歌唱敲拔
[00:23:11.440 --> 00:23:12.440]  我們剛才看了很多
[00:23:12.440 --> 00:23:14.440]  又有程序
[00:23:14.440 --> 00:23:17.440]  又有人名
[00:23:17.440 --> 00:23:21.440]  你不辦事就覺得這些事很複雜
[00:23:21.440 --> 00:23:23.440]  今天早上我們回到崇拜
[00:23:23.440 --> 00:23:24.440]  是不是?
[00:23:24.440 --> 00:23:25.440]  為什麼無情白事
[00:23:25.440 --> 00:23:27.440]  會有個小組出來獻詩呢?
[00:23:27.440 --> 00:23:29.440]  你們有名有姓吧
[00:23:29.440 --> 00:23:30.440]  為什麼無情白事
[00:23:30.440 --> 00:23:32.440]  會有個主席上來帶領大家唱
[00:23:32.440 --> 00:23:36.440]  不是其他路人教育餅上來的呢?
[00:23:36.440 --> 00:23:38.440]  為什麼門口會有人接待你呢?
[00:23:38.440 --> 00:23:40.440]  為什麼會有人負責收奉獻呢?
[00:23:40.440 --> 00:23:42.440]  為什麼有人負責?
[00:23:42.440 --> 00:23:45.440]  因為很多事情都要安排的
[00:23:45.440 --> 00:23:49.440]  要成一件事
[00:23:49.440 --> 00:23:53.440]  是需要很多的安排的
[00:23:53.440 --> 00:23:56.440]  那些事情不會自動發生的
[00:23:56.440 --> 00:23:58.440]  所以有程序
[00:23:58.440 --> 00:24:00.440]  有地點
[00:24:00.440 --> 00:24:01.440]  有分隊
[00:24:01.440 --> 00:24:02.440]  是不是?
[00:24:02.440 --> 00:24:03.440]  第31節第一隊就這樣走
[00:24:03.440 --> 00:24:06.440]  第38節第二隊又這樣走
[00:24:06.440 --> 00:24:08.440]  如果亂走就亂了
[00:24:08.440 --> 00:24:09.440]  是不是?
[00:24:09.440 --> 00:24:11.440]  所以雖然我們讀下去
[00:24:11.440 --> 00:24:13.440]  好像很混亂
[00:24:13.440 --> 00:24:15.440]  好像很沉悶
[00:24:15.440 --> 00:24:18.440]  但是因為我們沒有應用
[00:24:18.440 --> 00:24:21.440]  當我們讀完之後
[00:24:21.440 --> 00:24:25.440]  如果我們能夠將那件事應用在今天
[00:24:25.440 --> 00:24:28.440]  你的讀法會很不同的
[00:24:28.440 --> 00:24:30.440]  只要你是一個辦事的人
[00:24:30.440 --> 00:24:32.440]  你就會發覺原來
[00:24:32.440 --> 00:24:34.440]  第一要有什麼樂器
[00:24:34.440 --> 00:24:35.440]  哪些人負責唱歌
[00:24:35.440 --> 00:24:36.440]  有人彈琴
[00:24:36.440 --> 00:24:37.440]  要私琴的
[00:24:37.440 --> 00:24:39.440]  琴不會自己響的
[00:24:39.440 --> 00:24:41.440]  今天唱什麼私歌
[00:24:41.440 --> 00:24:42.440]  有什麼樂器
[00:24:42.440 --> 00:24:43.440]  有隊鼓在
[00:24:43.440 --> 00:24:44.440]  誰負責打鼓
[00:24:44.440 --> 00:24:46.440]  還是肚子餓了沒吃早餐
[00:24:46.440 --> 00:24:47.440]  打鼓
[00:24:47.440 --> 00:24:48.440]  是不同的
[00:24:48.440 --> 00:24:49.440]  是不是?
[00:24:49.440 --> 00:24:51.440]  所以每一樣東西都有安排
[00:24:51.440 --> 00:24:54.440]  我們說來到去慶祝
[00:24:54.440 --> 00:24:59.440]  今天是今年最後一個主日
[00:24:59.440 --> 00:25:02.440]  我們有什麼需要慶祝的呢?
[00:25:02.440 --> 00:25:04.440]  我們每一個主日回來
[00:25:04.440 --> 00:25:06.440]  其實今天是很複雜的一個主日
[00:25:06.440 --> 00:25:07.440]  是不是?
[00:25:07.440 --> 00:25:09.440]  又是福音主日
[00:25:09.440 --> 00:25:13.440]  又是今年最後一個主日
[00:25:13.440 --> 00:25:16.440]  又是每一個星期其中一個的主日
[00:25:16.440 --> 00:25:17.440]  主日有什麼了不起的呢?
[00:25:17.440 --> 00:25:20.440]  主日就是回來慶祝
[00:25:20.440 --> 00:25:22.440]  來回來慶祝
[00:25:22.440 --> 00:25:23.440]  慶祝什麼呢?
[00:25:23.440 --> 00:25:24.440]  慶祝看看這個禮拜上
[00:25:24.440 --> 00:25:26.440]  在我們身上做了什麼
[00:25:26.440 --> 00:25:28.440]  其中一樣就叫磨練
[00:25:28.440 --> 00:25:32.440]  我們最不喜歡被人磨練的
[00:25:32.440 --> 00:25:35.440]  所以有些人就不喜歡結婚
[00:25:35.440 --> 00:25:37.440]  有些人不喜歡生孩子
[00:25:37.440 --> 00:25:38.440]  為什麼?
[00:25:38.440 --> 00:25:42.440]  因為你的子女就是你最厲害的磨刀石
[00:25:42.440 --> 00:25:43.440]  你知不知道?
[00:25:43.440 --> 00:25:46.440]  磨到你屎下屎下
[00:25:46.440 --> 00:25:48.440]  久不久我太太跟我說
[00:25:48.440 --> 00:25:49.440]  早知道不生了
[00:25:49.440 --> 00:25:50.440]  我說不是啊
[00:25:50.440 --> 00:25:51.440]  生了也挺好的
[00:25:51.440 --> 00:25:53.440]  磨到我屎下屎下
[00:25:53.440 --> 00:25:54.440]  你沒有她
[00:25:54.440 --> 00:25:57.440]  你不知道自己這麼不吉利
[00:25:57.440 --> 00:25:58.440]  你沒有她
[00:25:58.440 --> 00:26:00.440]  你不知道自己說話這麼高音
[00:26:00.440 --> 00:26:01.440]  你沒有她
[00:26:01.440 --> 00:26:03.440]  你不知道說話這麼大聲
[00:26:03.440 --> 00:26:04.440]  你沒有她
[00:26:04.440 --> 00:26:05.440]  你不知道自己有這麼多缺點
[00:26:05.440 --> 00:26:06.440]  因為小朋友就是一面鏡子
[00:26:06.440 --> 00:26:08.440]  出生的時候是一張白紙
[00:26:08.440 --> 00:26:09.440]  誰寫上去
[00:26:09.440 --> 00:26:11.440]  我們做父母的
[00:26:11.440 --> 00:26:12.440]  現在你說
[00:26:12.440 --> 00:26:15.440]  我們所謂無仇不成父子
[00:26:15.440 --> 00:26:17.440]  其實就是沒什麼的
[00:26:17.440 --> 00:26:19.440]  他複製了你自己出來
[00:26:19.440 --> 00:26:22.440]  然後你發覺你自己就是這麼硬硬的
[00:26:22.440 --> 00:26:26.440]  原來上帝這樣來祝福我們
[00:26:26.440 --> 00:26:28.440]  在這個地方告訴你
[00:26:28.440 --> 00:26:29.440]  我們慶祝
[00:26:29.440 --> 00:26:31.440]  原來上帝這個禮拜
[00:26:31.440 --> 00:26:34.440]  怎樣來磨練我們呢?
[00:26:34.440 --> 00:26:36.440]  磨完之後有沒有利呢?
[00:26:36.440 --> 00:26:38.440]  最重要是這樣
[00:26:38.440 --> 00:26:39.440]  磨完之後要利才行
[00:26:39.440 --> 00:26:41.440]  不要撞破了
[00:26:41.440 --> 00:26:42.440]  是不是?
[00:26:42.440 --> 00:26:43.440]  我們每一個人都是一把刀
[00:26:43.440 --> 00:26:46.440]  你身邊所有的人都是你的磨刀石
[00:26:46.440 --> 00:26:48.440]  越磨就越利
[00:26:48.440 --> 00:26:49.440]  不是越磨越崩
[00:26:49.440 --> 00:26:51.440]  越磨越崩就進不來
[00:26:51.440 --> 00:26:52.440]  是不是?
[00:26:52.440 --> 00:26:55.440]  我們是要透過磨練去成熟的
[00:26:55.440 --> 00:26:58.440]  我們不要以為有阻力是不好的
[00:26:58.440 --> 00:27:01.440]  剛才大家有多少個是飄進來的?
[00:27:01.440 --> 00:27:03.440]  沒有的
[00:27:03.440 --> 00:27:05.440]  全部都是走進來的
[00:27:05.440 --> 00:27:07.440]  我剛才和大家說過
[00:27:07.440 --> 00:27:08.440]  我是讀理科的
[00:27:08.440 --> 00:27:10.440]  讀理科是走路的
[00:27:10.440 --> 00:27:13.440]  走路要有resistance
[00:27:13.440 --> 00:27:14.440]  如果不是
[00:27:14.440 --> 00:27:15.440]  就走出冰那裡
[00:27:15.440 --> 00:27:17.440]  冰就沒有阻力
[00:27:17.440 --> 00:27:18.440]  冰面就沒有阻力
[00:27:18.440 --> 00:27:19.440]  為什麼冰面會沒有阻力呢?
[00:27:19.440 --> 00:27:22.440]  因為要走到碳碳腰
[00:27:22.440 --> 00:27:23.440]  是不是?
[00:27:23.440 --> 00:27:25.440]  我們走在冰面
[00:27:25.440 --> 00:27:26.440]  低阻力
[00:27:26.440 --> 00:27:27.440]  甚至沒有阻力
[00:27:27.440 --> 00:27:28.440]  就走到碳碳腰
[00:27:28.440 --> 00:27:30.440]  所以我們人生是要有阻力
[00:27:30.440 --> 00:27:32.440]  我們才能走得穩
[00:27:32.440 --> 00:27:33.440]  是不是?
[00:27:33.440 --> 00:27:36.440]  飛機也要有阻力才能飛上去
[00:27:36.440 --> 00:27:37.440]  是不是?
[00:27:37.440 --> 00:27:39.440]  他是利用大自然的阻力
[00:27:39.440 --> 00:27:40.440]  我們問題就是
[00:27:40.440 --> 00:27:41.440]  我們人生裡面
[00:27:41.440 --> 00:27:42.440]  我們怎樣去慶祝呢?
[00:27:42.440 --> 00:27:43.440]  我們就是慶祝
[00:27:43.440 --> 00:27:44.440]  好像這個地方
[00:27:44.440 --> 00:27:46.440]  他們經歷過苦難離開上帝
[00:27:46.440 --> 00:27:48.440]  現在珍惜回歸
[00:27:48.440 --> 00:27:50.440]  再一次蒙上帝的保護
[00:27:50.440 --> 00:27:53.440]  我們來到面前用盡所有的人力
[00:27:53.440 --> 00:27:55.440]  用盡所有的物力
[00:27:55.440 --> 00:27:57.440]  用盡所有的智慧
[00:27:57.440 --> 00:27:58.440]  樂氣
[00:27:58.440 --> 00:28:00.440]  來歡歡喜喜
[00:28:00.440 --> 00:28:02.440]  所以剛才我們金句說
[00:28:02.440 --> 00:28:03.440]  四十三傳
[00:28:03.440 --> 00:28:06.440]  那一天眾人獻大濟而歡樂
[00:28:06.440 --> 00:28:07.440]  有時候我們掩著荷包
[00:28:07.440 --> 00:28:08.440]  又要奉獻
[00:28:08.440 --> 00:28:09.440]  一點都不歡樂
[00:28:09.440 --> 00:28:10.440]  是不是?
[00:28:10.440 --> 00:28:12.440]  但是為什麼這群人獻大濟而歡樂
[00:28:12.440 --> 00:28:15.440]  就是因為上帝為我們承受這麼多
[00:28:15.440 --> 00:28:16.440]  給多少出來
[00:28:16.440 --> 00:28:17.440]  都不會嫌多
[00:28:17.440 --> 00:28:19.440]  這樣就差不多了
[00:28:19.440 --> 00:28:22.440]  這個叫奉獻
[00:28:22.440 --> 00:28:25.440]  你不會嫌多的
[00:28:25.440 --> 00:28:27.440]  到有一天你奉獻到給上帝肉赤
[00:28:27.440 --> 00:28:28.440]  你就想清楚
[00:28:28.440 --> 00:28:31.440]  究竟上帝今天給了什麼我們
[00:28:31.440 --> 00:28:32.440]  記得上帝
[00:28:32.440 --> 00:28:33.440]  你要記住我們奉獻上帝
[00:28:33.440 --> 00:28:34.440]  不是要我們支上旗的
[00:28:34.440 --> 00:28:35.440]  是不是?
[00:28:35.440 --> 00:28:36.440]  上帝給了你
[00:28:36.440 --> 00:28:37.440]  然後你那裡
[00:28:37.440 --> 00:28:38.440]  上帝只說
[00:28:38.440 --> 00:28:40.440]  你給個portion就行了
[00:28:40.440 --> 00:28:41.440]  是不是?
[00:28:41.440 --> 00:28:42.440]  不是說
[00:28:42.440 --> 00:28:43.440]  糧還沒出
[00:28:43.440 --> 00:28:44.440]  你給上旗吧
[00:28:44.440 --> 00:28:45.440]  不是
[00:28:45.440 --> 00:28:46.440]  上帝從來都沒這樣做的
[00:28:46.440 --> 00:28:51.440]  所以每一次奉獻都是一個celebration
[00:28:51.440 --> 00:28:52.440]  是celebrate
[00:28:52.440 --> 00:28:55.440]  是慶祝上帝先給了我們
[00:28:55.440 --> 00:28:57.440]  是不是?
[00:28:57.440 --> 00:29:00.440]  然後我們再將奉獻奉獻給他
[00:29:00.440 --> 00:29:02.440]  又神使他們大大歡樂
[00:29:02.440 --> 00:29:03.440]  為什麼?
[00:29:03.440 --> 00:29:05.440]  因為他再次看到神的保護
[00:29:05.440 --> 00:29:06.440]  今天我們呼應主人
[00:29:06.440 --> 00:29:08.440]  我們希望來到我們座當中的
[00:29:08.440 --> 00:29:09.440]  無論是認識上帝的
[00:29:09.440 --> 00:29:11.440]  還沒認識上帝的
[00:29:11.440 --> 00:29:12.440]  讓我們明白
[00:29:12.440 --> 00:29:13.440]  其實今天
[00:29:13.440 --> 00:29:17.440]  每天上帝都是保護我們出
[00:29:17.440 --> 00:29:19.440]  保護我們入
[00:29:19.440 --> 00:29:22.440]  以致我們今天四平八正的坐在這裡
[00:29:22.440 --> 00:29:24.440]  以致我們能夠明白
[00:29:24.440 --> 00:29:26.440]  原來上帝愛世人
[00:29:26.440 --> 00:29:29.440]  甚至將他們獨生子賜給他們
[00:29:29.440 --> 00:29:32.440]  信他們不致滅亡
[00:29:32.440 --> 00:29:33.440]  反德永生
[00:29:33.440 --> 00:29:35.440]  celebrate 慶祝
[00:29:35.440 --> 00:29:36.440]  然後還有什麼?
[00:29:36.440 --> 00:29:37.440]  連婦女帶孩童
[00:29:37.440 --> 00:29:39.440]  連男帶女
[00:29:39.440 --> 00:29:41.440]  大的 老的 亂的
[00:29:41.440 --> 00:29:43.440]  一起歡樂
[00:29:43.440 --> 00:29:46.440]  所以再次提醒大家
[00:29:46.440 --> 00:29:47.440]  回來崇拜的時候
[00:29:47.440 --> 00:29:49.440]  我們要記住一件事
[00:29:49.440 --> 00:29:52.440]  我們不是來go through
[00:29:52.440 --> 00:29:56.440]  一個敬拜的程序
[00:29:56.440 --> 00:30:00.440]  而是一起來慶祝
[00:30:00.440 --> 00:30:03.440]  剛才多謝主席
[00:30:03.440 --> 00:30:05.440]  介紹我今年當選
[00:30:05.440 --> 00:30:07.440]  做了安省一省議員
[00:30:07.440 --> 00:30:10.440]  我們每一次開群眾拜會
[00:30:10.440 --> 00:30:12.440]  我們都會告訴你
[00:30:12.440 --> 00:30:15.440]  今年我們完成了什麼立法
[00:30:15.440 --> 00:30:16.440]  其中最後
[00:30:16.440 --> 00:30:18.440]  如果大家有看新聞的話
[00:30:18.440 --> 00:30:19.440]  我希望大家有看
[00:30:19.440 --> 00:30:21.440]  最後一條立法是什麼?
[00:30:21.440 --> 00:30:23.440]  今年 知不知道?
[00:30:23.440 --> 00:30:25.440]  復工法 知不知道?
[00:30:25.440 --> 00:30:30.440]  知不知道什麼復工法?
[00:30:30.440 --> 00:30:33.440]  如果過不了這條復工法
[00:30:33.440 --> 00:30:36.440]  現在電廠就罷工了
[00:30:36.440 --> 00:30:40.440]  半個安省沒電
[00:30:40.440 --> 00:30:46.440]  聽完大家好像沒事發生過
[00:30:46.440 --> 00:30:48.440]  是不是?
[00:30:48.440 --> 00:30:52.440]  有時就是這樣
[00:30:52.440 --> 00:30:55.440]  好像媽媽煮飯那樣
[00:30:55.440 --> 00:30:59.440]  煮完飯擺滿一桌
[00:30:59.440 --> 00:31:01.440]  大家還在那裡嘴喵喵
[00:31:02.440 --> 00:31:03.440]  是不是?
[00:31:03.440 --> 00:31:05.440]  吃到有一天媽媽不舒服
[00:31:05.440 --> 00:31:06.440]  病了不煮飯
[00:31:06.440 --> 00:31:08.440]  你們這幫人就不服氣了
[00:31:08.440 --> 00:31:09.440]  是不是?
[00:31:09.440 --> 00:31:11.440]  連碟子擺在哪裡都不知道
[00:31:11.440 --> 00:31:14.440]  就是這樣
[00:31:14.440 --> 00:31:18.440]  有時我們見得多恩典
[00:31:18.440 --> 00:31:20.440]  就習以為常
