
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹各位朋友你們好
[00:16:36.000 --> 00:16:38.000]  他不可以在城中行刑
[00:16:38.000 --> 00:16:40.000]  他不可以在城中行刑
[00:16:40.000 --> 00:16:42.000]  他不可以在城中行刑
[00:16:42.000 --> 00:16:44.000]  他不可以在城中行刑
[00:16:44.000 --> 00:16:46.000]  他不可以在城中行刑
[00:16:46.000 --> 00:16:48.000]  他不可以在城中行刑
[00:16:48.000 --> 00:16:50.000]  他不可以在城中行刑
[00:16:50.000 --> 00:16:52.000]  他不可以在城中行刑
[00:16:52.000 --> 00:16:54.000]  他不可以在城中行刑
[00:16:54.000 --> 00:16:56.000]  他不可以在城中行刑
[00:16:56.000 --> 00:16:58.000]  他不可以在城中行刑
[00:16:58.000 --> 00:17:00.000]  他不可以在城中行刑
[00:17:00.000 --> 00:17:02.000]  他不可以在城中行刑
[00:17:02.000 --> 00:17:04.000]  他不可以在城中行刑
[00:17:04.000 --> 00:17:06.000]  他不可以在城中行刑
[00:17:06.000 --> 00:17:08.000]  他不可以在城中行刑
[00:17:08.000 --> 00:17:10.000]  他不可以在城中行刑
[00:17:10.000 --> 00:17:12.000]  他不可以在城中行刑
[00:17:12.000 --> 00:17:14.000]  他不可以在城中行刑
[00:17:14.000 --> 00:17:16.000]  他不可以在城中行刑
[00:17:16.000 --> 00:17:18.000]  他不可以在城中行刑
[00:17:18.000 --> 00:17:20.000]  他不可以在城中行刑
[00:17:20.000 --> 00:17:22.000]  他不可以在城中行刑
[00:17:22.000 --> 00:17:24.000]  他不可以在城中行刑
[00:17:24.000 --> 00:17:26.000]  他不可以在城中行刑
[00:17:26.000 --> 00:17:28.000]  他不可以在城中行刑
[00:17:28.000 --> 00:17:30.000]  他不可以在城中行刑
[00:17:30.000 --> 00:17:32.000]  他不可以在城中行刑
[00:17:32.000 --> 00:17:34.000]  他不可以在城中行刑
[00:17:34.000 --> 00:17:36.000]  他不可以在城中行刑
[00:17:36.000 --> 00:17:38.000]  他不可以在城中行刑
[00:17:38.000 --> 00:17:40.000]  他不可以在城中行刑
[00:17:40.000 --> 00:17:42.000]  他不可以在城中行刑
[00:17:42.000 --> 00:17:44.000]  他不可以在城中行刑
[00:17:44.000 --> 00:17:46.000]  他不可以在城中行刑
[00:17:46.000 --> 00:17:48.000]  他不可以在城中行刑
[00:17:48.000 --> 00:17:50.000]  他不可以在城中行刑
[00:17:50.000 --> 00:17:52.000]  他不可以在城中行刑
[00:17:52.000 --> 00:17:54.000]  他不可以在城中行刑
[00:17:54.000 --> 00:17:56.000]  他不可以在城中行刑
[00:17:56.000 --> 00:17:58.000]  他不可以在城中行刑
[00:17:58.000 --> 00:18:00.000]  他不可以在城中行刑
[00:18:00.000 --> 00:18:02.000]  他不可以在城中行刑
[00:18:02.000 --> 00:18:04.000]  他不可以在城中行刑
[00:18:04.000 --> 00:18:06.000]  他不可以在城中行刑
[00:18:06.000 --> 00:18:08.000]  他不可以在城中行刑
[00:18:08.000 --> 00:18:10.000]  他不可以在城中行刑
[00:18:10.000 --> 00:18:12.000]  他不可以在城中行刑
[00:18:12.000 --> 00:18:14.000]  他不可以在城中行刑
[00:18:14.000 --> 00:18:16.000]  他不可以在城中行刑
[00:18:16.000 --> 00:18:18.000]  他不可以在城中行刑
[00:18:18.000 --> 00:18:20.000]  他不可以在城中行刑
[00:18:20.000 --> 00:18:22.000]  他不可以在城中行刑
[00:18:22.000 --> 00:18:24.000]  耶穌基督就是橋樑
[00:18:24.000 --> 00:18:26.000]  被釘死的耶穌基督獻上的生命
[00:18:26.000 --> 00:18:28.000]  獻上的生命
[00:18:28.000 --> 00:18:30.000]  成為一個制
[00:18:30.000 --> 00:18:32.000]  以致我們能夠和神和好
[00:18:32.000 --> 00:18:34.000]  祂就是人和神之間的橋
[00:18:34.000 --> 00:18:36.000]  祂就是人和神之間的橋
[00:18:36.000 --> 00:18:38.000]  所以
[00:18:38.000 --> 00:18:40.000]  要寫到這時不禁說
[00:18:40.000 --> 00:18:42.000]  就要應驗經常的話說
[00:18:42.000 --> 00:18:44.000]  他們
[00:18:44.000 --> 00:18:46.000]  分了我的外衣
[00:18:46.000 --> 00:18:48.000]  為我的女衣佔購
[00:18:48.000 --> 00:18:50.000]  冰冰果然做了這件事
[00:18:50.000 --> 00:18:52.000]  這是引著
[00:18:52.000 --> 00:18:54.000]  詩篇第22篇第18節
[00:18:54.000 --> 00:18:56.000]  詩篇第22篇
[00:18:56.000 --> 00:18:58.000]  是一個尼塞亞詩篇
[00:18:58.000 --> 00:19:00.000]  奇怪的是在耶穌基督釘十字架
[00:19:00.000 --> 00:19:02.000]  其中不少的說話
[00:19:02.000 --> 00:19:04.000]  是引著詩篇第22篇
[00:19:04.000 --> 00:19:06.000]  第一節說我的神我的神
[00:19:06.000 --> 00:19:08.000]  為什麼離棄我
[00:19:08.000 --> 00:19:10.000]  這是耶穌在十字架
[00:19:10.000 --> 00:19:12.000]  所謂十架七言裡的一句
[00:19:12.000 --> 00:19:14.000]  引著詩篇第22篇第一節
[00:19:14.000 --> 00:19:16.000]  第六節說但我是蟲
[00:19:16.000 --> 00:19:18.000]  不是人被眾人羞辱
[00:19:18.000 --> 00:19:20.000]  雖然沒有直接引用
[00:19:20.000 --> 00:19:22.000]  聖經但在整個十字架的故事裡
[00:19:22.000 --> 00:19:24.000]  其實就成就了這個預言
[00:19:24.000 --> 00:19:26.000]  第18節
[00:19:26.000 --> 00:19:28.000]  他們分我的外衣
[00:19:28.000 --> 00:19:30.000]  為我的女衣佔購
[00:19:30.000 --> 00:19:32.000]  詩篇第22篇
[00:19:32.000 --> 00:19:34.000]  是描繪尼塞亞
[00:19:34.000 --> 00:19:36.000]  而這個尼塞亞就是耶穌成就了舊約的預言
[00:19:36.000 --> 00:19:38.000]  要說明一切
[00:19:38.000 --> 00:19:40.000]  都在上帝的
[00:19:40.000 --> 00:19:42.000]  軍權之下
[00:19:42.000 --> 00:19:44.000]  他仍然是一切歷史的主宰
[00:19:44.000 --> 00:19:46.000]  無論是好是壞
[00:19:46.000 --> 00:19:48.000]  一切都在上帝的手裡
[00:19:48.000 --> 00:19:50.000]  這正是約翰要告訴我們
[00:19:50.000 --> 00:19:52.000]  一個重要的訊息
[00:19:52.000 --> 00:19:54.000]  最後我們看
[00:19:54.000 --> 00:19:56.000]  25-27節
[00:19:56.000 --> 00:19:58.000]  十字架旁的婦女
[00:19:58.000 --> 00:20:00.000]  站在耶穌十字架旁邊的
[00:20:00.000 --> 00:20:02.000]  有他的母親
[00:20:02.000 --> 00:20:04.000]  他母親的姊妹
[00:20:04.000 --> 00:20:06.000]  並格羅巴的妻子瑪利亞
[00:20:06.000 --> 00:20:08.000]  和莫大拉的瑪利亞
[00:20:08.000 --> 00:20:10.000]  耶穌見母親
[00:20:10.000 --> 00:20:12.000]  和他所愛的門徒
[00:20:12.000 --> 00:20:14.000]  站在旁邊
[00:20:14.000 --> 00:20:16.000]  對母親說
[00:20:16.000 --> 00:20:18.000]  母親看你的兒子
[00:20:18.000 --> 00:20:20.000]  又對那門徒說
[00:20:20.000 --> 00:20:22.000]  看你的母親
[00:20:22.000 --> 00:20:24.000]  從此那門徒
[00:20:24.000 --> 00:20:26.000]  就接他到自己家裡去了
[00:20:26.000 --> 00:20:28.000]  首先我們看看
[00:20:28.000 --> 00:20:30.000]  十字架下的這四個婦女
[00:20:30.000 --> 00:20:32.000]  究竟何方神聖
[00:20:32.000 --> 00:20:34.000]  為何她那麼大膽
[00:20:34.000 --> 00:20:36.000]  冒著生命的危險
[00:20:36.000 --> 00:20:38.000]  來到耶穌釘十字架的地方
[00:20:38.000 --> 00:20:40.000]  而其他的門徒早已雞飛狗走
[00:20:40.000 --> 00:20:42.000]  只剩下約翰一個人
[00:20:42.000 --> 00:20:44.000]  在四個婦人當中
[00:20:44.000 --> 00:20:46.000]  我們不知道
[00:20:46.000 --> 00:20:48.000]  格羅巴的妻子瑪利亞是誰
[00:20:48.000 --> 00:20:50.000]  除了這條聖經提及之外
[00:20:50.000 --> 00:20:52.000]  其餘也沒有什麼資料
[00:20:52.000 --> 00:20:54.000]  所以我們不知道究竟是誰
[00:20:54.000 --> 00:20:56.000]  一個是耶穌的母親瑪利亞
[00:20:56.000 --> 00:20:58.000]  一個是他母親的姊妹
[00:20:58.000 --> 00:21:00.000]  馬可福音第十五章四十節的記載
[00:21:00.000 --> 00:21:02.000]  耶穌的母親的姊妹
[00:21:02.000 --> 00:21:04.000]  叫做撒羅米
[00:21:04.000 --> 00:21:06.000]  有一個姊妹
[00:21:06.000 --> 00:21:08.000]  叫做撒羅米
[00:21:08.000 --> 00:21:10.000]  她的姊妹
[00:21:10.000 --> 00:21:12.000]  叫做撒羅米
[00:21:12.000 --> 00:21:14.000]  根據馬太福音二十七章五十六節的記載
[00:21:14.000 --> 00:21:16.000]  撒羅米
[00:21:16.000 --> 00:21:18.000]  是西比太的大太
[00:21:18.000 --> 00:21:20.000]  也就是約翰和雅各的母親
[00:21:20.000 --> 00:21:22.000]  換句話說
[00:21:22.000 --> 00:21:24.000]  他們是表兄弟
[00:21:24.000 --> 00:21:26.000]  而約翰
[00:21:26.000 --> 00:21:28.000]  也是耶穌母親的外甥
[00:21:28.000 --> 00:21:30.000]  說到撒羅米
[00:21:30.000 --> 00:21:32.000]  還有一件值得一提的事
[00:21:32.000 --> 00:21:34.000]  根據馬太福音二十七章二十節的記載
[00:21:34.000 --> 00:21:36.000]  他曾經想走後門
[00:21:36.000 --> 00:21:38.000]  去耶穌面前
[00:21:38.000 --> 00:21:40.000]  希望將來耶穌
[00:21:40.000 --> 00:21:42.000]  建立角度的時候
[00:21:42.000 --> 00:21:44.000]  革命成功
[00:21:44.000 --> 00:21:46.000]  他們兩個兒子
[00:21:46.000 --> 00:21:48.000]  一個做左邊一個做右邊的丞相
[00:21:48.000 --> 00:21:50.000]  耶穌當然不領情
[00:21:50.000 --> 00:21:52.000]  教訓他一輪
[00:21:52.000 --> 00:21:54.000]  為首的當要服侍
[00:21:54.000 --> 00:21:56.000]  人子來不是受人服侍
[00:21:56.000 --> 00:21:58.000]  乃是要服侍人
[00:21:58.000 --> 00:22:00.000]  並且要捨己做多人的屬駕
[00:22:00.000 --> 00:22:02.000]  撒羅米不會因為耶穌
[00:22:02.000 --> 00:22:04.000]  責備他而走人
[00:22:04.000 --> 00:22:06.000]  他還是很勇敢的來到十字街旁
[00:22:06.000 --> 00:22:08.000]  去走最後的一程
[00:22:08.000 --> 00:22:10.000]  最後一個在莫大拉的瑪利亞
[00:22:10.000 --> 00:22:12.000]  根據馬太福音第十六章九節
[00:22:12.000 --> 00:22:14.000]  和路加福音第八章第二節記載
[00:22:14.000 --> 00:22:16.000]  耶穌在身上
[00:22:16.000 --> 00:22:18.000]  趕出七隻烏龜
[00:22:18.000 --> 00:22:20.000]  他永遠不會忘記
[00:22:20.000 --> 00:22:22.000]  耶穌所給他的恩惠
[00:22:22.000 --> 00:22:24.000]  以至於他能夠勇敢的
[00:22:24.000 --> 00:22:26.000]  來到十字街旁
[00:22:26.000 --> 00:22:28.000]  奇怪
[00:22:28.000 --> 00:22:30.000]  除了約翰一哥外
[00:22:30.000 --> 00:22:32.000]  其餘的門徒都是大難臨頭
[00:22:32.000 --> 00:22:34.000]  各自飛
[00:22:34.000 --> 00:22:36.000]  由這位婦女
[00:22:36.000 --> 00:22:38.000]  忠心的跟隨耶穌
[00:22:38.000 --> 00:22:40.000]  直到最後
[00:22:40.000 --> 00:22:42.000]  不知道是不是因為這個原因
[00:22:42.000 --> 00:22:44.000]  在今天的教會裡熱心的多數是姊妹
[00:22:44.000 --> 00:22:46.000]  可能是我們弟兄
[00:22:46.000 --> 00:22:48.000]  一個很好的教徒
[00:22:48.000 --> 00:22:50.000]  在死中的耶穌
[00:22:50.000 --> 00:22:52.000]  他沒有忘記
[00:22:52.000 --> 00:22:54.000]  他對母親的責任
[00:22:54.000 --> 00:22:56.000]  他對母親說
[00:22:56.000 --> 00:22:58.000]  夫人看你的兒子
[00:22:58.000 --> 00:23:00.000]  又對約翰說
[00:23:00.000 --> 00:23:02.000]  看你的母親
[00:23:02.000 --> 00:23:04.000]  耶穌想到母親的將來
[00:23:04.000 --> 00:23:06.000]  於是他就把母親
[00:23:06.000 --> 00:23:08.000]  交到他的門徒
[00:23:08.000 --> 00:23:10.000]  約翰的手裡
[00:23:10.000 --> 00:23:12.000]  二十七節說
[00:23:12.000 --> 00:23:14.000]  從此那門徒就接他到自己家裡去了
[00:23:14.000 --> 00:23:16.000]  弟兄姊妹
[00:23:16.000 --> 00:23:18.000]  這個十字街的故事
[00:23:18.000 --> 00:23:20.000]  是何等的震撼
[00:23:20.000 --> 00:23:22.000]  這個故事感動了
[00:23:22.000 --> 00:23:24.000]  多少鐵石心腸的人
[00:23:24.000 --> 00:23:26.000]  希望你的生命回轉過來
[00:23:26.000 --> 00:23:28.000]  你和我又怎樣呢
[00:23:28.000 --> 00:23:30.000]  這個故事
[00:23:30.000 --> 00:23:32.000]  打動了不少麻木的心
[00:23:32.000 --> 00:23:34.000]  你又怎樣呢
[00:23:34.000 --> 00:23:36.000]  主耶穌說
[00:23:36.000 --> 00:23:38.000]  有人要跟從我
[00:23:38.000 --> 00:23:40.000]  就要背起這個十字架來跟從我
[00:23:40.000 --> 00:23:42.000]  你有沒有背起這個十字架
[00:23:42.000 --> 00:23:44.000]  來跟從耶穌
[00:23:44.000 --> 00:23:46.000]  今天我們追求什麼呢
[00:23:46.000 --> 00:23:48.000]  是名
[00:23:48.000 --> 00:23:50.000]  是權
[00:23:50.000 --> 00:23:52.000]  是你
[00:23:52.000 --> 00:23:54.000]  我們學校耶穌
[00:23:54.000 --> 00:23:56.000]  事實上耶穌都告訴你
[00:23:56.000 --> 00:23:58.000]  若有人要跟從我
[00:23:58.000 --> 00:24:00.000]  就當天天背起這個十字架來跟從我
[00:24:00.000 --> 00:24:02.000]  如果不是
[00:24:02.000 --> 00:24:04.000]  不配做我的門徒
[00:24:04.000 --> 00:24:06.000]  在我們的生命裡
[00:24:06.000 --> 00:24:08.000]  誰是我們的主宰
[00:24:08.000 --> 00:24:10.000]  是我們自己
[00:24:10.000 --> 00:24:12.000]  還是耶穌呢
[00:24:12.000 --> 00:24:14.000]  我們都說
[00:24:14.000 --> 00:24:16.000]  主啊
[00:24:16.000 --> 00:24:18.000]  你是我永生的盼望
[00:24:18.000 --> 00:24:20.000]  你是我的主宰
[00:24:20.000 --> 00:24:22.000]  我願意將我的生命
[00:24:22.000 --> 00:24:24.000]  完全交付給你
[00:24:24.000 --> 00:24:26.000]  讓你同心低頭
[00:24:26.000 --> 00:24:28.000]  我都同道共
[00:24:28.000 --> 00:24:30.000]  主我們多謝你
[00:24:30.000 --> 00:24:32.000]  這個十字架故事
[00:24:32.000 --> 00:24:34.000]  再一次提醒我們
[00:24:34.000 --> 00:24:36.000]  你是何等有尊嚴
[00:24:36.000 --> 00:24:38.000]  何等的愛心
[00:24:38.000 --> 00:24:40.000]  求祢
[00:24:40.000 --> 00:24:42.000]  祝福憐憫我們
[00:24:42.000 --> 00:24:44.000]  讓我們能夠背起這個十字架來跟從你
[00:24:44.000 --> 00:24:46.000]  天天背起十字架來跟從你
[00:24:46.000 --> 00:24:48.000]  以你做我們的主宰
[00:24:48.000 --> 00:24:50.000]  我們今天就說到這裡
[00:24:50.000 --> 00:24:52.000]  祝福你們
[00:24:52.000 --> 00:24:54.000]  我們今天禱告拉奕奉耶穌基督的名號
[00:24:54.000 --> 00:24:56.000]  阿們
[00:24:56.000 --> 00:24:58.000]  阿們
[00:24:58.000 --> 00:25:00.000]  阿們
[00:25:00.000 --> 00:25:02.000]  阿們
[00:25:02.000 --> 00:25:04.000]  阿們
[00:25:04.000 --> 00:25:06.000]  阿們
[00:25:06.000 --> 00:25:08.000]  阿們
[00:25:08.000 --> 00:25:10.000]  阿們
[00:25:10.000 --> 00:25:12.000]  阿們
[00:25:12.000 --> 00:25:14.000]  阿們

