
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:18:25.200 --> 00:18:28.200]  當然他原本是看不見
[00:18:28.200 --> 00:18:33.200]  因為被強光照射完之後
[00:18:33.200 --> 00:18:35.200]  暫時失去了視覺
[00:18:35.200 --> 00:18:38.200]  但是阿拿尼亞說我要你再看得見
[00:18:38.200 --> 00:18:41.200]  當我去看這段經文的時候
[00:18:41.200 --> 00:18:42.200]  剛才我和大家說了
[00:18:42.200 --> 00:18:47.200]  在當日耶穌極有可能在同一條路線的時候
[00:18:47.200 --> 00:18:51.200]  我就是想起那個核子
[00:18:51.200 --> 00:18:53.200]  馬方八章二十三節
[00:18:53.200 --> 00:18:55.200]  他說耶穌拉著盲人的手
[00:18:55.200 --> 00:18:56.200]  領他到村外
[00:18:56.200 --> 00:18:59.200]  就泡沫在他眼睛上
[00:18:59.200 --> 00:19:01.200]  為他按手
[00:19:01.200 --> 00:19:07.200]  耶穌也是為這個盲人去按手
[00:19:07.200 --> 00:19:12.200]  阿拿尼亞也是幫保羅去按手
[00:19:12.200 --> 00:19:13.200]  當按手之後
[00:19:13.200 --> 00:19:15.200]  《使徒行傳》記載
[00:19:15.200 --> 00:19:20.200]  蘇羅的眼睛上立刻好像有輪一般的東西掉下來
[00:19:20.200 --> 00:19:22.200]  他就能再看得見
[00:19:22.200 --> 00:19:25.200]  於是他起來受了針
[00:19:25.200 --> 00:19:28.200]  吃了飯體力就恢復了
[00:19:28.200 --> 00:19:30.200]  是不是很相似
[00:19:30.200 --> 00:19:35.200]  和剛才我和你分享記載那個核子的故事
[00:19:35.200 --> 00:19:39.200]  這裡說蘇羅的眼睛立刻好像有輪一般
[00:19:39.200 --> 00:19:40.200]  有些人就說笑
[00:19:40.200 --> 00:19:43.200]  那個輪像什麼呢
[00:19:43.200 --> 00:19:45.200]  就好像大家隱形眼鏡
[00:19:45.200 --> 00:19:48.200]  就是一塊片子
[00:19:48.200 --> 00:19:50.200]  好像有輪一樣
[00:19:50.200 --> 00:19:53.200]  但這裡能再看得見的屬靈意義
[00:19:53.200 --> 00:19:55.200]  就是剛才我和大家說
[00:19:55.200 --> 00:19:58.200]  在《馬福音》8章25節說的
[00:19:58.200 --> 00:20:00.200]  因為你記得耶穌再按手
[00:20:00.200 --> 00:20:02.200]  在他眼睛上的時候
[00:20:02.200 --> 00:20:06.200]  他就樣樣都看得清楚
[00:20:06.200 --> 00:20:07.200]  其實我相信那一刻
[00:20:07.200 --> 00:20:08.200]  保羅也是
[00:20:08.200 --> 00:20:11.200]  他原本承認說再看得見
[00:20:11.200 --> 00:20:15.200]  其實原本他正在大馬士革路上的時候
[00:20:15.200 --> 00:20:18.200]  他的眼睛是在看什麼呢
[00:20:18.200 --> 00:20:20.200]  就是在看仇恨
[00:20:20.200 --> 00:20:22.200]  在看迫害耶穌的信徒
[00:20:22.200 --> 00:20:24.200]  耶穌的門徒
[00:20:24.200 --> 00:20:26.200]  但這一刻他再看見的時候
[00:20:26.200 --> 00:20:28.200]  他已經有了極大的轉化
[00:20:28.200 --> 00:20:31.200]  他所再看的東西已經不同了
[00:20:31.200 --> 00:20:32.200]  當他再看得見
[00:20:32.200 --> 00:20:33.200]  當他受了浸
[00:20:33.200 --> 00:20:36.200]  當他體力恢復再吃東西的時候
[00:20:36.200 --> 00:20:38.200]  這裡刻意記載了一樣東西
[00:20:38.200 --> 00:20:40.200]  大家之前不知道有沒有留意
[00:20:40.200 --> 00:20:42.200]  9章19節下
[00:20:42.200 --> 00:20:45.200]  他說 素羅和大馬士革的門徒
[00:20:45.200 --> 00:20:48.200]  一起住了些日子
[00:20:48.200 --> 00:20:50.200]  這裡沒有說多久
[00:20:50.200 --> 00:20:55.200]  但刻意提到他再住多了一段時間
[00:20:55.200 --> 00:20:58.200]  你有沒有想過他在這段時間做什麼
[00:20:58.200 --> 00:21:00.200]  有沒有想過
[00:21:00.200 --> 00:21:02.200]  在你看完下一節
[00:21:02.200 --> 00:21:06.200]  或者你會想到更闊更多
[00:21:06.200 --> 00:21:08.200]  《士徒行傳》9章20節說
[00:21:08.200 --> 00:21:10.200]  立刻 即是說住完那段日子
[00:21:10.200 --> 00:21:11.200]  沒有說多久
[00:21:11.200 --> 00:21:13.200]  立刻一轉
[00:21:13.200 --> 00:21:17.200]  他就去國會堂裡傳揚耶穌
[00:21:17.200 --> 00:21:21.200]  說他是神的兒子
[00:21:21.200 --> 00:21:24.200]  那就是說那段時間做什麼
[00:21:24.200 --> 00:21:29.200]  他就是聽他們分享關於耶穌的事蹟
[00:21:29.200 --> 00:21:32.200]  因為他原本是很熟悉舊約聖經
[00:21:32.200 --> 00:21:35.200]  但就算他以前聽過耶穌
[00:21:35.200 --> 00:21:38.200]  或者聽過他不同的神蹟也好
[00:21:38.200 --> 00:21:41.200]  他講的比喻也好
[00:21:41.200 --> 00:21:45.200]  他相信用的角度就是很批判
[00:21:45.200 --> 00:21:47.200]  很批判之餘還可能是負面
[00:21:47.200 --> 00:21:50.200]  就好像耶穌和法利賽人和祭司說話
[00:21:50.200 --> 00:21:52.200]  他們要找什麼
[00:21:52.200 --> 00:21:54.200]  耶穌的把柄
[00:21:54.200 --> 00:21:57.200]  要捉拿耶穌
[00:21:57.200 --> 00:21:59.200]  但這一刻他改變了
[00:21:59.200 --> 00:22:00.200]  他轉化了
[00:22:00.200 --> 00:22:05.200]  他那段時間就是要去聽關於耶穌的事蹟
[00:22:05.200 --> 00:22:07.200]  關於耶穌的生平
[00:22:07.200 --> 00:22:09.200]  關於耶穌的教導
[00:22:09.200 --> 00:22:11.200]  當他聽完之後
[00:22:11.200 --> 00:22:13.200]  其實他自己消化了很多
[00:22:13.200 --> 00:22:16.200]  所以你繼續看聖經
[00:22:16.200 --> 00:22:19.200]  你會看到很多卷書都是由保羅所寫
[00:22:19.200 --> 00:22:22.200]  很多目者解經家都說
[00:22:22.200 --> 00:22:24.200]  保羅自己是一套神學
[00:22:24.200 --> 00:22:26.200]  有一套關於耶穌基督
[00:22:26.200 --> 00:22:29.200]  關於拯救的一套神學
[00:22:29.200 --> 00:22:31.200]  這個就是耶穌特意
[00:22:31.200 --> 00:22:33.200]  上帝特意去選擇
[00:22:33.200 --> 00:22:37.200]  受過很高深教育的訴羅
[00:22:37.200 --> 00:22:40.200]  讓他成為了基督徒之後
[00:22:40.200 --> 00:22:43.200]  然後就發展了一套
[00:22:43.200 --> 00:22:47.200]  他自己給人分享
[00:22:47.200 --> 00:22:49.200]  去教導人的一套神學
[00:22:49.200 --> 00:22:53.200]  他自己去認識神的一套觀念
[00:22:53.200 --> 00:22:55.200]  所以當他消化完之後
[00:22:55.200 --> 00:22:59.200]  他第一件事立刻就去傳福音
[00:22:59.200 --> 00:23:01.200]  去和人分享耶穌
[00:23:01.200 --> 00:23:05.200]  說他是神的兒子
[00:23:05.200 --> 00:23:08.200]  但當他一個本來這麼高深教育
[00:23:08.200 --> 00:23:10.200]  轉化之後
[00:23:10.200 --> 00:23:12.200]  那個人一出來傳福音
[00:23:12.200 --> 00:23:14.200]  受到什麼對待?
[00:23:14.200 --> 00:23:16.200]  是不是很多人拍手說
[00:23:16.200 --> 00:23:17.200]  真的好了
[00:23:17.200 --> 00:23:19.200]  你願意有這麼大的改變
[00:23:19.200 --> 00:23:21.200]  你真的分享得好
[00:23:21.200 --> 00:23:22.200]  是不是呢?
[00:23:22.200 --> 00:23:24.200]  九章二十一節
[00:23:24.200 --> 00:23:27.200]  凡聽見的人都很驚奇
[00:23:27.200 --> 00:23:29.200]  這裡說的是出奇
[00:23:29.200 --> 00:23:30.200]  驚訝
[00:23:30.200 --> 00:23:34.200]  就說耶路撒冷殘害求告者名
[00:23:34.200 --> 00:23:36.200]  的不就是這個人嗎?
[00:23:36.200 --> 00:23:38.200]  因為他在傳揚耶穌的名字
[00:23:38.200 --> 00:23:40.200]  但人們一聽到就說
[00:23:40.200 --> 00:23:43.200]  這個人不是一直迫害
[00:23:43.200 --> 00:23:45.200]  他所傳的名字
[00:23:45.200 --> 00:23:47.200]  就是耶穌和信徒嗎?
[00:23:47.200 --> 00:23:51.200]  他不是到這裡來要捆綁他們
[00:23:51.200 --> 00:23:53.200]  帶到祭司那裡去嗎?
[00:23:53.200 --> 00:23:56.200]  這些人的質問懷疑
[00:23:56.200 --> 00:23:58.200]  是完全正常的
[00:23:58.200 --> 00:24:00.200]  因為當日是訴羅
[00:24:00.200 --> 00:24:02.200]  自己要祭司寫信到大馬士革
[00:24:02.200 --> 00:24:04.200]  然後說有個人叫訴羅
[00:24:04.200 --> 00:24:06.200]  這樣來捉人要鎖人
[00:24:06.200 --> 00:24:08.200]  現在一個轉變
[00:24:08.200 --> 00:24:13.200]  為什麼會變成要傳揚耶穌的名字呢?
[00:24:13.200 --> 00:24:18.200]  當保羅面對這樣的質疑的時候
[00:24:18.200 --> 00:24:20.200]  或者疑問的時候
[00:24:20.200 --> 00:24:21.200]  他繼續做什麼呢?
[00:24:21.200 --> 00:24:22.200]  很有意思
[00:24:22.200 --> 00:24:24.200]  二十二節
[00:24:24.200 --> 00:24:28.200]  但訴羅越發有能力
[00:24:28.200 --> 00:24:32.200]  搏倒住在大馬士革的猶太人
[00:24:32.200 --> 00:24:36.200]  證明耶穌是基督
[00:24:36.200 --> 00:24:40.200]  當他遇到很多的質疑
[00:24:40.200 --> 00:24:42.200]  相信一定不容易的
[00:24:42.200 --> 00:24:45.200]  因為他原本就是要來抓那些人
[00:24:45.200 --> 00:24:47.200]  現在來傳福音一定會懷疑他
[00:24:47.200 --> 00:24:49.200]  但是他做的事
[00:24:49.200 --> 00:24:50.200]  這裡很有意思
[00:24:50.200 --> 00:24:52.200]  他說證明耶穌是基督
[00:24:52.200 --> 00:24:55.200]  他不是要去辯駁
[00:24:55.200 --> 00:24:59.200]  去證明訴羅已經改變
[00:24:59.200 --> 00:25:03.200]  不是要證明訴羅很有誠意來傳揚福音
[00:25:03.200 --> 00:25:08.200]  而是他繼續去證明耶穌是基督
[00:25:08.200 --> 00:25:12.200]  這一刻他好像不需要去解釋
[00:25:12.200 --> 00:25:15.200]  因為很多時候有人說解釋就是掩飾
[00:25:15.200 --> 00:25:18.200]  他不是要解釋自己怎麼改變
[00:25:18.200 --> 00:25:22.200]  他把重點放在耶穌身上
[00:25:22.200 --> 00:25:24.200]  最後我們說反省的時候
[00:25:24.200 --> 00:25:26.200]  我想大家記得這一點
[00:25:26.200 --> 00:25:28.200]  我們每一個侍奉的人
[00:25:28.200 --> 00:25:30.200]  如果位置放錯了
[00:25:30.200 --> 00:25:33.200]  你可能會有很多不必要的壓力
[00:25:33.200 --> 00:25:35.200]  或者可能會走錯方向
[00:25:35.200 --> 00:25:37.200]  在你的侍奉道路上
[00:25:37.200 --> 00:25:39.200]  但是這裡保羅
[00:25:39.200 --> 00:25:42.200]  聖經說他越發有能力
[00:25:42.200 --> 00:25:45.200]  就繼續去堂地去做一個辯論
[00:25:45.200 --> 00:25:46.200]  因為其實很多人
[00:25:46.200 --> 00:25:48.200]  很多猶太人根本不相信
[00:25:48.200 --> 00:25:50.200]  耶穌就是神的兒子
[00:25:50.200 --> 00:25:52.200]  就是他們要等那個彌賽亞
[00:25:52.200 --> 00:25:54.200]  所以他要繼續和別人辯論
[00:25:54.200 --> 00:25:56.200]  而他辯論的最重要的核心
[00:25:56.200 --> 00:26:00.200]  就是要讓人知道耶穌是基督
[00:26:00.200 --> 00:26:01.200]  就是剛才說的
[00:26:01.200 --> 00:26:05.200]  是神的兒子是救世主
[00:26:05.200 --> 00:26:07.200]  聖經繼續交代
[00:26:07.200 --> 00:26:09.200]  過了一些日子
[00:26:09.200 --> 00:26:13.200]  猶太人就要相議要殺了訴羅
[00:26:13.200 --> 00:26:17.200]  等一下你就會知道那些情況
[00:26:17.200 --> 00:26:19.200]  在士郎傳九章26節繼續講
[00:26:19.200 --> 00:26:21.200]  訴羅到了耶路撒冷
[00:26:21.200 --> 00:26:24.200]  就是說他再回到耶路撒冷
[00:26:24.200 --> 00:26:26.200]  想與門徒結交
[00:26:26.200 --> 00:26:27.200]  因為始終他已經信了耶穌
[00:26:27.200 --> 00:26:32.200]  他都要和耶路撒冷的門徒來一個交往
[00:26:32.200 --> 00:26:33.200]  但是去到的時候
[00:26:33.200 --> 00:26:34.200]  大家都怕了他
[00:26:34.200 --> 00:26:36.200]  不信他是門徒
[00:26:36.200 --> 00:26:37.200]  當然怕了
[00:26:37.200 --> 00:26:39.200]  因為他在大馬士革做的事辯論
[00:26:39.200 --> 00:26:41.200]  在耶路撒冷的人都不知道
[00:26:41.200 --> 00:26:43.200]  他只是聽聞
[00:26:43.200 --> 00:26:45.200]  這樣是不是真的
[00:26:45.200 --> 00:26:47.200]  我給你看一次地圖
[00:26:47.200 --> 00:26:49.200]  很想大家再具體化
[00:26:49.200 --> 00:26:51.200]  看到這一段的路程
[00:26:51.200 --> 00:26:53.200]  原本如果你記得
[00:26:53.200 --> 00:26:55.200]  他是由左下角
[00:26:55.200 --> 00:26:59.200]  耶路撒冷開始上大馬士革
[00:26:59.200 --> 00:27:01.200]  但這次他從大馬士革
[00:27:01.200 --> 00:27:04.200]  回到耶路撒冷
[00:27:04.200 --> 00:27:06.200]  這一段的路程
[00:27:06.200 --> 00:27:10.200]  可以說是一個全新的訴羅
[00:27:10.200 --> 00:27:12.200]  一個全新的訴羅
[00:27:12.200 --> 00:27:15.200]  他繼續回到自己的地方
[00:27:15.200 --> 00:27:17.200]  回到耶路撒冷的時候
[00:27:17.200 --> 00:27:19.200]  他面對了另一個困境
[00:27:19.200 --> 00:27:21.200]  《使徒行傳》9章27節
[00:27:21.200 --> 00:27:23.200]  剛才說到
[00:27:23.200 --> 00:27:25.200]  那些人不想理會他
[00:27:25.200 --> 00:27:27.200]  懷疑他
[00:27:27.200 --> 00:27:30.200]  根本不相信他會成為耶穌的門徒
[00:27:30.200 --> 00:27:31.200]  信徒
[00:27:31.200 --> 00:27:33.200]  但這裡說
[00:27:33.200 --> 00:27:35.200]  只有巴拿巴接待他
[00:27:35.200 --> 00:27:38.200]  領他去見使徒
[00:27:38.200 --> 00:27:41.200]  把他在路上怎樣看見主
[00:27:41.200 --> 00:27:43.200]  主怎樣向他說話
[00:27:43.200 --> 00:27:45.200]  他在大馬士革
[00:27:45.200 --> 00:27:47.200]  怎樣奉耶穌的名
[00:27:47.200 --> 00:27:49.200]  放膽傳道都述說出來
[00:27:49.200 --> 00:27:51.200]  這裡很關鍵
[00:27:51.200 --> 00:27:53.200]  有一個人叫巴拿巴
[00:27:53.200 --> 00:27:55.200]  我相信大家都對他有印象
[00:27:55.200 --> 00:27:57.200]  巴拿巴其實是什麼意思呢
[00:27:57.200 --> 00:27:59.200]  在之前和大家分享過
[00:27:59.200 --> 00:28:01.200]  《使徒行傳》4章36-37節
[00:28:01.200 --> 00:28:03.200]  有一個利美人
[00:28:03.200 --> 00:28:05.200]  名叫約瑟使徒
[00:28:05.200 --> 00:28:07.200]  名叫約瑟使徒
[00:28:07.200 --> 00:28:09.200]  稱他為巴拿巴
[00:28:09.200 --> 00:28:11.200]  原名叫約瑟
[00:28:11.200 --> 00:28:13.200]  只是有一個外號
[00:28:13.200 --> 00:28:15.200]  叫巴拿巴
[00:28:15.200 --> 00:28:17.200]  原來巴拿巴翻譯成
[00:28:17.200 --> 00:28:19.200]  安慰之子
[00:28:19.200 --> 00:28:21.200]  生在塞浦路斯
[00:28:21.200 --> 00:28:23.200]  有田地
[00:28:23.200 --> 00:28:25.200]  賣了
[00:28:25.200 --> 00:28:27.200]  把錢拿來放在使徒腳前
[00:28:27.200 --> 00:28:29.200]  這個人不單止很厲害
[00:28:29.200 --> 00:28:31.200]  相信是安慰人
[00:28:31.200 --> 00:28:33.200]  英文叫鼓勵人
[00:28:33.200 --> 00:28:35.200]  鼓勵人
[00:28:35.200 --> 00:28:37.200]  安慰人
[00:28:37.200 --> 00:28:39.200]  他也很願意
[00:28:39.200 --> 00:28:41.200]  身體力行
[00:28:41.200 --> 00:28:43.200]  把錢奉獻出來
[00:28:43.200 --> 00:28:45.200]  這個人
[00:28:45.200 --> 00:28:47.200]  是唯一在那一刻
[00:28:47.200 --> 00:28:49.200]  接納索羅的人
[00:28:49.200 --> 00:28:51.200]  當他這樣轉介之後
[00:28:51.200 --> 00:28:53.200]  於是索羅在耶路撒冷
[00:28:53.200 --> 00:28:55.200]  就可以和門徒
[00:28:55.200 --> 00:28:57.200]  出入來往
[00:28:57.200 --> 00:28:59.200]  因為一個這麼有公信力
[00:28:59.200 --> 00:29:01.200]  很多人都認識
[00:29:01.200 --> 00:29:03.200]  欣賞的巴拿巴
[00:29:03.200 --> 00:29:05.200]  他很願意帶他去到
[00:29:05.200 --> 00:29:07.200]  使徒面前
[00:29:07.200 --> 00:29:09.200]  讓他分享自己在大馬士革
[00:29:09.200 --> 00:29:11.200]  如何認識主
[00:29:11.200 --> 00:29:13.200]  如何傳福音
[00:29:13.200 --> 00:29:15.200]  如何轉變的過程
[00:29:15.200 --> 00:29:17.200]  於是索羅就開始
[00:29:17.200 --> 00:29:19.200]  在耶路撒冷
[00:29:19.200 --> 00:29:21.200]  可以和門徒出入來往
[00:29:21.200 --> 00:29:23.200]  奉主的名放膽傳道
[00:29:23.200 --> 00:29:25.200]  並和說希臘語的猶太人
[00:29:25.200 --> 00:29:27.200]  講論辯駁
[00:29:27.200 --> 00:29:29.200]  他們卻想法子
[00:29:29.200 --> 00:29:31.200]  要殺他
[00:29:31.200 --> 00:29:33.200]  我剛才也提到
[00:29:33.200 --> 00:29:35.200]  索羅那一刻
[00:29:35.200 --> 00:29:37.200]  好像耶穌所面對
[00:29:37.200 --> 00:29:39.200]  就是要殺了這個人
[00:29:39.200 --> 00:29:41.200]  這個人不斷
[00:29:41.200 --> 00:29:43.200]  在傳耶穌
[00:29:43.200 --> 00:29:45.200]  竟然是神的兒子
[00:29:45.200 --> 00:29:47.200]  因為事實上是危險
[00:29:47.200 --> 00:29:49.200]  所以弟兄們知道了
[00:29:49.200 --> 00:29:51.200]  就帶他下凱撒利亞
[00:29:51.200 --> 00:29:53.200]  送他往大訴去
[00:29:53.200 --> 00:29:55.200]  這裡看到
[00:29:55.200 --> 00:29:57.200]  開始索羅
[00:29:57.200 --> 00:29:59.200]  當開始沒有人接納他的時候
[00:29:59.200 --> 00:30:01.200]  有巴拿巴
[00:30:01.200 --> 00:30:03.200]  去做一個帶領者
[00:30:03.200 --> 00:30:05.200]  引解者
[00:30:05.200 --> 00:30:07.200]  引解他去見使徒的時候
[00:30:07.200 --> 00:30:09.200]  然後大家一路都看到
[00:30:09.200 --> 00:30:11.200]  他平日的生活
[00:30:11.200 --> 00:30:13.200]  他所傳講的
[00:30:13.200 --> 00:30:15.200]  開始慢慢
[00:30:15.200 --> 00:30:17.200]  多人去接受了
[00:30:17.200 --> 00:30:19.200]  所以當他知道索羅有困難的時候
[00:30:19.200 --> 00:30:21.200]  他都帶他離開了
[00:30:21.200 --> 00:30:23.200]  幫他逃亡
[00:30:23.200 --> 00:30:25.200]  因為猶太人想殺他
[00:30:25.200 --> 00:30:27.200]  然後那一節
[00:30:27.200 --> 00:30:29.200]  31節
[00:30:29.200 --> 00:30:35.200]  那時猶太、加利利、撒瑪利亞各處的教會都得平安
[00:30:35.200 --> 00:30:37.200]  建立起來
[00:30:37.200 --> 00:30:39.200]  凡事敬畏主
[00:30:39.200 --> 00:30:41.200]  蒙聖靈的安慰
[00:30:41.200 --> 00:30:43.200]  人數逐漸增多
[00:30:43.200 --> 00:30:45.200]  這裡當然是在描述
[00:30:45.200 --> 00:30:47.200]  耶穌怎樣升天
[00:30:47.200 --> 00:30:51.200]  然後聖靈怎樣降臨工作
[00:30:51.200 --> 00:30:53.200]  然後教會怎樣被迫害
[00:30:53.200 --> 00:30:55.200]  怎樣擴散
[00:30:55.200 --> 00:30:57.200]  怎樣擴展到外邦
[00:30:57.200 --> 00:30:59.200]  這裡當然是在描述
[00:30:59.200 --> 00:31:03.200]  當時因上帝保守的情況
[00:31:03.200 --> 00:31:05.200]  猶太、加利利、撒瑪利亞
[00:31:05.200 --> 00:31:09.200]  相信大家都開始對那些地形有印象
[00:31:09.200 --> 00:31:13.200]  各地教會都開始平安
[00:31:13.200 --> 00:31:15.200]  由開頭
[00:31:15.200 --> 00:31:17.200]  很多人信主
[00:31:17.200 --> 00:31:19.200]  由多少千一日
[00:31:19.200 --> 00:31:21.200]  又多少千天天增加
[00:31:21.200 --> 00:31:23.200]  到突然間要四散
[00:31:23.200 --> 00:31:25.200]  現在開始
[00:31:25.200 --> 00:31:27.200]  由一個緊張的氣氛
[00:31:27.200 --> 00:31:29.200]  慢慢緩和
[00:31:29.200 --> 00:31:31.200]  開始得到平安
[00:31:31.200 --> 00:31:33.200]  開始建立起來
[00:31:33.200 --> 00:31:35.200]  因為凡事敬畏主
[00:31:35.200 --> 00:31:37.200]  蒙聖靈的安慰
[00:31:37.200 --> 00:31:39.200]  人數開始增加
[00:31:39.200 --> 00:31:41.200]  其中一個原因
[00:31:41.200 --> 00:31:43.200]  大家不知道會不會意會到
[00:31:43.200 --> 00:31:45.200]  是什麼?
[00:31:45.200 --> 00:31:47.200]  是因為那個最賣力
[00:31:47.200 --> 00:31:51.200]  去迫害門徒的人
[00:31:51.200 --> 00:31:53.200]  變成了什麼?
[00:31:53.200 --> 00:31:55.200]  變成了門徒
[00:31:55.200 --> 00:31:57.200]  相信這是上帝的心意
[00:31:57.200 --> 00:31:59.200]  他令到這個人轉化
[00:31:59.200 --> 00:32:01.200]  這個人改變
[00:32:01.200 --> 00:32:03.200]  以致到教會開始
[00:32:03.200 --> 00:32:05.200]  都能夠得到平靜
[00:32:05.200 --> 00:32:11.200]  開始人數漸漸增多
[00:32:11.200 --> 00:32:13.200]  來到我們一起反思的時候
[00:32:13.200 --> 00:32:17.200]  究竟保羅在他的轉化歷程裏
[00:32:17.200 --> 00:32:21.200]  剛才大家聽了大約30分鐘的時間
[00:32:21.200 --> 00:32:25.200]  你想到一些什麼關鍵的因素呢?
[00:32:25.200 --> 00:32:31.200]  為什麼保羅能夠在羅馬書第十二章二節裏面說到
[00:32:31.200 --> 00:32:37.200]  關於叫大家都要心意更新而變化
[00:32:37.200 --> 00:32:39.200]  這裏其實有幾個重點
[00:32:39.200 --> 00:32:43.200]  第一就是你不要學這個世界的東西
[00:32:43.200 --> 00:32:45.200]  或者不要看這個世界怎樣走的時候
[00:32:45.200 --> 00:32:47.200]  你就跟著這個世界怎樣走
[00:32:47.200 --> 00:32:49.200]  你就怎樣走
[00:32:49.200 --> 00:32:53.200]  我們自己要心意更新而變化
[00:32:53.200 --> 00:32:57.200]  這裏好像說要從內而外
[00:32:57.200 --> 00:32:59.200]  什麼意思?
[00:32:59.200 --> 00:33:01.200]  你先從心
[00:33:01.200 --> 00:33:03.200]  起碼你的心
[00:33:03.200 --> 00:33:05.200]  如果你的心改變不了
[00:33:05.200 --> 00:33:07.200]  就算你的外表一直在變不同的東西
[00:33:07.200 --> 00:33:11.200]  這個可能第一變得不持久
[00:33:11.200 --> 00:33:13.200]  第二根本不是真實的變化
[00:33:13.200 --> 00:33:15.200]  是從心而發的
[00:33:15.200 --> 00:33:19.200]  這裏說的是從心而更新之後
[00:33:19.200 --> 00:33:21.200]  你的外表
[00:33:21.200 --> 00:33:23.200]  你的行為都要改變
[00:33:23.200 --> 00:33:25.200]  都會改變
[00:33:25.200 --> 00:33:27.200]  走至素羅
[00:33:27.200 --> 00:33:29.200]  後期就會變成保羅
[00:33:29.200 --> 00:33:33.200]  他的心裏面首先認了耶穌是主
[00:33:33.200 --> 00:33:35.200]  是神的兒子
[00:33:35.200 --> 00:33:37.200]  以致他開始繼續傳揚
[00:33:37.200 --> 00:33:41.200]  他所做的事是全新的他
[00:33:41.200 --> 00:33:43.200]  若有人在基督裏
[00:33:43.200 --> 00:33:45.200]  是一個新做的
[00:33:45.200 --> 00:33:49.200]  由耶路撒冷到大馬士革
[00:33:49.200 --> 00:33:51.200]  再到大馬士革再回到耶路撒冷
[00:33:51.200 --> 00:33:53.200]  這就是一個很大的轉化歷程
[00:33:53.200 --> 00:33:57.200]  他就是心意更新而變化
[00:33:57.200 --> 00:33:59.200]  但這個變化不是萬無目的
[00:33:59.200 --> 00:34:01.200]  不是說我想變
[00:34:01.200 --> 00:34:03.200]  變來做什麼?
[00:34:03.200 --> 00:34:05.200]  不知道
[00:34:05.200 --> 00:34:07.200]  有一個很重要的目的
[00:34:07.200 --> 00:34:09.200]  就是我們要去測驗
[00:34:09.200 --> 00:34:11.200]  去理解
[00:34:11.200 --> 00:34:13.200]  去明白
[00:34:13.200 --> 00:34:15.200]  究竟什麼是神的善良
[00:34:15.200 --> 00:34:19.200]  純全可欺於的旨意
[00:34:19.200 --> 00:34:21.200]  原來當我們一路去更新而變化
[00:34:21.200 --> 00:34:25.200]  就是為了要明白上帝更加多
[00:34:25.200 --> 00:34:27.200]  所以他的神學
[00:34:27.200 --> 00:34:29.200]  他所了解的上帝
[00:34:29.200 --> 00:34:31.200]  他一路在寫聖經的時候
[00:34:31.200 --> 00:34:33.200]  就一路透過上帝的感動
[00:34:33.200 --> 00:34:37.200]  透過自己的轉化
[00:34:37.200 --> 00:34:39.200]  然後融入了
[00:34:39.200 --> 00:34:41.200]  在他對弟兄姊妹的教導裏
[00:34:41.200 --> 00:34:43.200]  所以我們很想鼓勵
[00:34:43.200 --> 00:34:45.200]  我們每一個人
[00:34:45.200 --> 00:34:47.200]  我們都應該的
[00:34:47.200 --> 00:34:49.200]  因為這是聖經的教導
[00:34:49.200 --> 00:34:51.200]  我們就是要去轉化
[00:34:51.200 --> 00:34:53.200]  我們就是要明白上帝更多
[00:34:53.200 --> 00:34:55.200]  而這件事
[00:34:55.200 --> 00:34:57.200]  不是你坐在這裏
[00:34:57.200 --> 00:34:59.200]  可以做到的
[00:34:59.200 --> 00:35:01.200]  你要求上帝給你有經歷
[00:35:01.200 --> 00:35:03.200]  去經歷他自己
[00:35:03.200 --> 00:35:05.200]  保羅的轉化
[00:35:05.200 --> 00:35:07.200]  關鍵因素
[00:35:07.200 --> 00:35:09.200]  有些什麼呢
[00:35:09.200 --> 00:35:11.200]  第一
[00:35:11.200 --> 00:35:13.200]  當然是主的光照
[00:35:13.200 --> 00:35:15.200]  在他路上光照他
[00:35:15.200 --> 00:35:17.200]  這是一個很重要的
[00:35:17.200 --> 00:35:19.200]  一個熟齡經歷
[00:35:19.200 --> 00:35:21.200]  一個震撼的經歷
[00:35:21.200 --> 00:35:23.200]  之前在網上言經
[00:35:23.200 --> 00:35:25.200]  有關於若拿的轉化
[00:35:25.200 --> 00:35:27.200]  與不化的裏面
[00:35:27.200 --> 00:35:29.200]  都有和大家分享過
[00:35:29.200 --> 00:35:31.200]  就是說
[00:35:31.200 --> 00:35:33.200]  有些理論就說
[00:35:33.200 --> 00:35:35.200]  當你轉化的時候
[00:35:35.200 --> 00:35:37.200]  有些經歷可以幫助我們
[00:35:37.200 --> 00:35:39.200]  有些經歷可能會令你不安
[00:35:39.200 --> 00:35:41.200]  或者你覺得很震撼
[00:35:41.200 --> 00:35:43.200]  保羅的經歷就是
[00:35:43.200 --> 00:35:45.200]  這裏的強光很震撼
[00:35:45.200 --> 00:35:47.200]  以致他要跌在地上
[00:35:47.200 --> 00:35:49.200]  以致有說話會和他說
[00:35:49.200 --> 00:35:51.200]  其實我們很多信徒
[00:35:51.200 --> 00:35:53.200]  都有經歷就是
[00:35:53.200 --> 00:35:55.200]  上帝可能透過聖靈
[00:35:55.200 --> 00:35:57.200]  其實和你說話
[00:35:57.200 --> 00:35:59.200]  有時你突然間
[00:35:59.200 --> 00:36:01.200]  聽到一些聲音
