
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹主內平安
[00:25:44.000 --> 00:25:50.000]  要事情成就才可以這樣肯定
[00:25:50.000 --> 00:25:54.000]  所以耶利米的態度是怎樣?
[00:25:54.000 --> 00:25:58.000]  暫時我不知道
[00:25:58.000 --> 00:26:00.000]  所以第十節
[00:26:00.000 --> 00:26:02.000]  哈那尼亞做了一件事
[00:26:02.000 --> 00:26:07.000]  他把耶利米頸上的額拿下來
[00:26:07.000 --> 00:26:10.000]  當眾截斷了
[00:26:10.000 --> 00:26:13.000]  然後又當眾民說
[00:26:13.000 --> 00:26:15.000]  耶和華如此說
[00:26:15.000 --> 00:26:17.000]  兩年之內
[00:26:17.000 --> 00:26:21.000]  我必照樣從列國人的頸上
[00:26:21.000 --> 00:26:27.000]  截斷了巴比倫王尼布甲尼撒的額
[00:26:27.000 --> 00:26:29.000]  宣佈完之後
[00:26:29.000 --> 00:26:30.000]  聖經記載
[00:26:30.000 --> 00:26:35.000]  於是先知耶利米就走了
[00:26:35.000 --> 00:26:37.000]  沒有辯論
[00:26:37.000 --> 00:26:39.000]  沒有兩個人互相指責
[00:26:39.000 --> 00:26:40.000]  你是假的
[00:26:40.000 --> 00:26:41.000]  沒有
[00:26:41.000 --> 00:26:42.000]  耶利米說完了
[00:26:42.000 --> 00:26:44.000]  耶利米說我不知道
[00:26:44.000 --> 00:26:49.000]  不過我也很想事情是這樣發生
[00:26:49.000 --> 00:26:51.000]  耶利米的意思是等兩年
[00:26:51.000 --> 00:26:53.000]  你說兩年之內
[00:26:53.000 --> 00:26:55.000]  我們大家等
[00:26:55.000 --> 00:26:58.000]  結果如何?
[00:26:58.000 --> 00:27:00.000]  不用等兩年
[00:27:00.000 --> 00:27:01.000]  第十二節
[00:27:01.000 --> 00:27:04.000]  哈那尼亞這樣做完之後
[00:27:04.000 --> 00:27:08.000]  把耶利米頸上的額截斷
[00:27:08.000 --> 00:27:13.000]  耶和華的話就臨到耶利米
[00:27:13.000 --> 00:27:14.000]  說什麼?
[00:27:14.000 --> 00:27:17.000]  你去告訴哈那尼亞說
[00:27:17.000 --> 00:27:19.000]  耶和華如此說
[00:27:19.000 --> 00:27:21.000]  你截斷木的額
[00:27:21.000 --> 00:27:25.000]  現在要換上的是鐵的額
[00:27:25.000 --> 00:27:29.000]  因為萬君子耶和華以色列的神如此說
[00:27:29.000 --> 00:27:32.000]  我已經將鐵的額
[00:27:32.000 --> 00:27:35.000]  加在這些國的頸上
[00:27:35.000 --> 00:27:40.000]  使他們服侍巴比倫王尼布甲尼撒
[00:27:40.000 --> 00:27:43.000]  他們總要服侍他
[00:27:43.000 --> 00:27:51.000]  我甚至將田野的走獸都賜給尼布甲尼撒王
[00:27:51.000 --> 00:27:58.000]  於是先知耶利米就對先知哈那尼亞說
[00:27:58.000 --> 00:28:04.000]  哈那尼亞你應當聽耶和華母差遣你
[00:28:04.000 --> 00:28:10.000]  你竟然使這百姓倚靠謊言
[00:28:10.000 --> 00:28:13.000]  所以耶和華如此說
[00:28:13.000 --> 00:28:16.000]  康納我要叫你去世
[00:28:16.000 --> 00:28:18.000]  你今年必死
[00:28:18.000 --> 00:28:24.000]  因為你向耶和華說了半億的話
[00:28:24.000 --> 00:28:28.000]  二十八章十七節最後的結束
[00:28:28.000 --> 00:28:39.000]  這樣先知哈那尼亞當年七月間就死了
[00:28:39.000 --> 00:28:43.000]  每次都是這樣就清楚了
[00:28:43.000 --> 00:28:48.000]  你找我們這班小信徒來玩
[00:28:48.000 --> 00:28:52.000]  兩個大先知說的信息南轅北轍
[00:28:52.000 --> 00:28:54.000]  你叫我聽哪個好?
[00:28:54.000 --> 00:28:56.000]  有沒有這樣的感覺?
[00:28:56.000 --> 00:28:58.000]  經常都有的
[00:28:58.000 --> 00:29:02.000]  經常都覺得為甚麼這麼混亂
[00:29:02.000 --> 00:29:08.000]  首先我們平心靜氣來問清楚
[00:29:08.000 --> 00:29:13.000]  西底加王第四年
[00:29:13.000 --> 00:29:25.000]  耶利米已經在耶路撒冷蒙召作先知三十三年
[00:29:25.000 --> 00:29:29.000]  他是約西亞王十三年蒙召
[00:29:29.000 --> 00:29:32.000]  一直到西底加王十一年
[00:29:32.000 --> 00:29:34.000]  耶路撒冷覆亡
[00:29:34.000 --> 00:29:38.000]  耶利米一直沒有離開耶路撒冷
[00:29:38.000 --> 00:29:43.000]  三十年的牧師你認識他嗎?
[00:29:43.000 --> 00:29:45.000]  我這樣過境
[00:29:45.000 --> 00:29:47.000]  上次三年前來過
[00:29:47.000 --> 00:29:49.000]  你不認識我的
[00:29:49.000 --> 00:29:54.000]  我穿著西裝打著太過的都是這樣的
[00:29:54.000 --> 00:29:58.000]  中國人說甚麼醫官我不說了
[00:29:58.000 --> 00:30:01.000]  你認識的這些成語
[00:30:01.000 --> 00:30:05.000]  你又懂得連人口面也連在一起
[00:30:05.000 --> 00:30:13.000]  但一個牧者如果在弟兄姊妹當中服侍了三十年
[00:30:13.000 --> 00:30:16.000]  你說你不認識他?
[00:30:16.000 --> 00:30:18.000]  你怎會不認識他?
[00:30:18.000 --> 00:30:23.000]  你認識他的太太、他的子女、他的父母
[00:30:23.000 --> 00:30:26.000]  我們香港人這樣說
[00:30:26.000 --> 00:30:28.000]  你起了他的底很久了
[00:30:28.000 --> 00:30:30.000]  他騙不了你的
[00:30:30.000 --> 00:30:32.000]  人是怎樣
[00:30:32.000 --> 00:30:35.000]  所以不只是他說甚麼
[00:30:35.000 --> 00:30:38.000]  我們不要這麼快就埋怨
[00:30:38.000 --> 00:30:42.000]  上帝啊!你們兩個先知各有各說的
[00:30:42.000 --> 00:30:44.000]  我聽誰的好
[00:30:44.000 --> 00:30:52.000]  耶利米先知是耶路撒冷的百姓認識了三十年的先知
[00:30:52.000 --> 00:30:55.000]  今年是2019年
[00:30:55.000 --> 00:31:01.000]  你的牧者是1989年
[00:31:01.000 --> 00:31:03.000]  剛好六四三十年
[00:31:03.000 --> 00:31:06.000]  就來到奧克蘭
[00:31:06.000 --> 00:31:08.000]  你又剛剛來到
[00:31:08.000 --> 00:31:11.000]  大家一起三十年打天下
[00:31:11.000 --> 00:31:13.000]  甚麼不認識?
[00:31:13.000 --> 00:31:15.000]  他動一下尾巴我也知道他怎樣
[00:31:15.000 --> 00:31:17.000]  他不開心的時候會怎樣我就知道
[00:31:17.000 --> 00:31:19.000]  他開心的時候怎樣我就知道
[00:31:19.000 --> 00:31:21.000]  他也是這樣認識你
[00:31:21.000 --> 00:31:23.000]  怎會不知道耶利米是怎樣
[00:31:23.000 --> 00:31:27.000]  耶利米是真的先知還是假先知
[00:31:27.000 --> 00:31:29.000]  人人都知道
[00:31:29.000 --> 00:31:33.000]  三十年的紀錄
[00:31:33.000 --> 00:31:35.000]  所以不要這麼快就去
[00:31:35.000 --> 00:31:38.000]  我們應該反過來感謝主
[00:31:38.000 --> 00:31:41.000]  不是每次兩個先知各有各說的
[00:31:41.000 --> 00:31:44.000]  結果另一個兩個月就死了
[00:31:44.000 --> 00:31:47.000]  如果教會這樣發生事情會嚇死你
[00:31:47.000 --> 00:31:50.000]  上帝有憐憫
[00:31:50.000 --> 00:31:55.000]  舊約的上帝才這樣兩個月就死了
[00:31:55.000 --> 00:31:58.000]  你忘記了新約時代行主發生甚麼事
[00:31:58.000 --> 00:32:00.000]  你也會說了
[00:32:00.000 --> 00:32:02.000]  即死
[00:32:02.000 --> 00:32:06.000]  上帝其實不是分身舊約的
[00:32:06.000 --> 00:32:08.000]  一個上帝來的
[00:32:08.000 --> 00:32:12.000]  有些時候很嚴厲的
[00:32:12.000 --> 00:32:17.000]  先知不要隨便說話
[00:32:17.000 --> 00:32:19.000]  因為他是先知
[00:32:19.000 --> 00:32:25.000]  這是耶利米書28章
[00:32:25.000 --> 00:32:29.000]  不過事情沒有停在這裡
[00:32:29.000 --> 00:32:34.000]  消息因為發生在耶路撒冷的聖殿
[00:32:34.000 --> 00:32:41.000]  是當著全體的群眾哈拿尼亞宣佈
[00:32:41.000 --> 00:32:44.000]  你可以想像
[00:32:44.000 --> 00:32:49.000]  聽見的人一定會做一件事
[00:32:49.000 --> 00:33:00.000]  就是他們會告訴被擄到巴比倫的親戚、家人、朋友
[00:33:00.000 --> 00:33:05.000]  兩年啊
[00:33:05.000 --> 00:33:10.000]  上帝開口透過他的先知哈拿尼亞宣佈
[00:33:10.000 --> 00:33:13.000]  兩年之內你們就回來了
[00:33:13.000 --> 00:33:20.000]  這個消息一定不會只是停在耶路撒冷
[00:33:20.000 --> 00:33:24.000]  兩個月等的過程
[00:33:24.000 --> 00:33:29.000]  訊息就是這樣傳過去巴比倫
[00:33:29.000 --> 00:33:32.000]  你按都按不住的
[00:33:32.000 --> 00:33:38.000]  當年沒有Facebook、WhatsApp、Email、微信
[00:33:38.000 --> 00:33:46.000]  沒有,不過托人五個月送信去到巴比倫
[00:33:46.000 --> 00:33:48.000]  消息已經傳開
[00:33:48.000 --> 00:33:53.000]  所以29章接續記錄的
[00:33:53.000 --> 00:34:01.000]  就是耶利米寫信給巴比倫的猶大人
[00:34:01.000 --> 00:34:06.000]  先知耶利米奉上帝的名
[00:34:06.000 --> 00:34:11.000]  對一切被擄到巴比倫的人
[00:34:11.000 --> 00:34:13.000]  怎樣說呢?
[00:34:13.000 --> 00:34:22.000]  聖經在手29章第5節到第10節
[00:34:22.000 --> 00:34:27.000]  剛才我們讀的是11節到14節
[00:34:27.000 --> 00:34:30.000]  現在我們讀他的上文
[00:34:30.000 --> 00:34:33.000]  這樣就齊全清楚很多了
[00:34:33.000 --> 00:34:36.000]  大家找到聖經,我們一起讀
[00:34:37.000 --> 00:34:40.000]  你們要蓋造房屋住在其中
[00:34:40.000 --> 00:34:43.000]  栽種田園吃其中所產的
[00:34:43.000 --> 00:34:47.000]  娶妻生兒女為你們的兒子娶妻
[00:34:47.000 --> 00:34:51.000]  使你們的女兒嫁人生兒養女
[00:34:51.000 --> 00:34:55.000]  在那裡生養眾多不至減少
[00:34:55.000 --> 00:34:58.000]  我所使你們被擄到的那城
[00:34:58.000 --> 00:35:01.000]  你們要為那城求平安
[00:35:01.000 --> 00:35:03.000]  為那城禱告耶和華
[00:35:03.000 --> 00:35:05.000]  因為那城得平安
[00:35:05.000 --> 00:35:08.000]  你們也隨著得平安
[00:35:08.000 --> 00:35:12.000]  萬君知耶和華以色列的神如此說
[00:35:12.000 --> 00:35:17.000]  不要被你們中間的先知和占卜的誘惑
[00:35:17.000 --> 00:35:21.000]  也不要聽信自己所作的夢
[00:35:21.000 --> 00:35:25.000]  因為他們託我的名對你們說假預言
[00:35:25.000 --> 00:35:29.000]  我並沒有差遣他們
[00:35:29.000 --> 00:35:31.000]  這是耶和華說的
[00:35:31.000 --> 00:35:33.000]  耶和華如此說
[00:35:33.000 --> 00:35:37.000]  為巴比倫所定的七十年滿了以後
[00:35:37.000 --> 00:35:39.000]  我要眷顧你們
[00:35:39.000 --> 00:35:43.000]  向你們成就我的恩言
[00:35:43.000 --> 00:35:47.000]  使你們迎回此地
[00:35:47.000 --> 00:35:50.000]  上帝說什麼?
[00:35:50.000 --> 00:35:55.000]  上帝透過耶利米先知說了好幾樣東西
[00:35:55.000 --> 00:35:59.000]  第一,引用《創世紀》
[00:35:59.000 --> 00:36:03.000]  《創世紀》你們很熟悉的另一個典故
[00:36:03.000 --> 00:36:07.000]  什麼?生養眾多
[00:36:07.000 --> 00:36:08.000]  看到嗎?
[00:36:08.000 --> 00:36:11.000]  在第六節
[00:36:11.000 --> 00:36:16.000]  在那裡生養眾多
[00:36:16.000 --> 00:36:19.000]  為什麼他們不生養眾多?
[00:36:19.000 --> 00:36:21.000]  因為那裡是巴比倫
[00:36:21.000 --> 00:36:24.000]  那裡是外邦
[00:36:24.000 --> 00:36:26.000]  不知道留多久
[00:36:26.000 --> 00:36:27.000]  環境很惡劣
[00:36:27.000 --> 00:36:33.000]  其實自己的性命都朝不保夕
[00:36:33.000 --> 00:36:37.000]  怎麼會蓋造房屋
[00:36:37.000 --> 00:36:39.000]  栽種田園
[00:36:39.000 --> 00:36:41.000]  娶妻生兒
[00:36:41.000 --> 00:36:44.000]  又為自己的兒女分嫁
[00:36:44.000 --> 00:36:46.000]  沒有了
[00:36:46.000 --> 00:36:53.000]  所以耶利米第一件事情提醒被擄在巴比倫的人質
[00:36:53.000 --> 00:36:56.000]  猶大人生養眾多
[00:36:56.000 --> 00:36:58.000]  第二
[00:36:58.000 --> 00:37:01.000]  耶利米告訴他們
[00:37:01.000 --> 00:37:07.000]  你們要為那城求平安
[00:37:07.000 --> 00:37:09.000]  第三
[00:37:09.000 --> 00:37:16.000]  不要被你們中間任何先知占卜
[00:37:16.000 --> 00:37:22.000]  甚至自己做的夢誘惑
[00:37:22.000 --> 00:37:29.000]  因為他們甚至託我的名所說的
[00:37:29.000 --> 00:37:32.000]  都不是我差遣他們的
[00:37:32.000 --> 00:37:34.000]  這是第三
[00:37:34.000 --> 00:37:36.000]  第四
[00:37:36.000 --> 00:37:38.000]  上帝說得很清楚
[00:37:38.000 --> 00:37:43.000]  為巴比倫所定的是七十年
[00:37:43.000 --> 00:37:48.000]  要這個時間完了之後
[00:37:48.000 --> 00:37:52.000]  你們才可以回耶路撒冷
[00:37:52.000 --> 00:37:55.000]  說完這四件事
[00:37:55.000 --> 00:38:00.000]  你們祈求就給你們
[00:38:00.000 --> 00:38:04.000]  尋找就尋見
[00:38:04.000 --> 00:38:06.000]  而整句話
[00:38:06.000 --> 00:38:09.000]  之前發生的事情就是28章
[00:38:09.000 --> 00:38:13.000]  哈那尼亞宣佈兩年之內
[00:38:13.000 --> 00:38:16.000]  被擄的猶大人要回來了
[00:38:16.000 --> 00:38:18.000]  耶利米說阿們
[00:38:18.000 --> 00:38:20.000]  但願你所說的是真的
[00:38:20.000 --> 00:38:22.000]  不過結果上帝說
[00:38:22.000 --> 00:38:24.000]  他說的是假的
[00:38:24.000 --> 00:38:26.000]  不要相信
[00:38:26.000 --> 00:38:30.000]  兩個月後哈那尼亞就死了
[00:38:30.000 --> 00:38:33.000]  耶利米趕緊寫信
[00:38:33.000 --> 00:38:37.000]  提醒巴比倫的猶大人
[00:38:37.000 --> 00:38:41.000]  不要這麼快訂機票
[00:38:41.000 --> 00:38:44.000]  你們還沒有得回來
[00:38:44.000 --> 00:38:47.000]  一盤冷水淋下去
[00:38:47.000 --> 00:38:50.000]  多興奮
[00:38:50.000 --> 00:38:53.000]  你猜巴比倫的猶大人
[00:38:53.000 --> 00:38:57.000]  這四年來有沒有開過行李箱
[00:38:57.000 --> 00:39:00.000]  我猜他沒有收拾出來
[00:39:00.000 --> 00:39:02.000]  明天就走
[00:39:02.000 --> 00:39:04.000]  馬上回耶路撒冷
[00:39:04.000 --> 00:39:06.000]  今晚就馬上可以
[00:39:06.000 --> 00:39:07.000]  不用收拾了
[00:39:07.000 --> 00:39:10.000]  東西都還沒有打開
[00:39:11.000 --> 00:39:13.000]  買房子
[00:39:13.000 --> 00:39:15.000]  婚嫁
[00:39:15.000 --> 00:39:17.000]  從來沒有想過
[00:39:17.000 --> 00:39:21.000]  你想想在集中營裏面
[00:39:21.000 --> 00:39:23.000]  在難民營裏面
[00:39:23.000 --> 00:39:24.000]  說什麼呢
[00:39:24.000 --> 00:39:26.000]  哪有條件去說這些
[00:39:26.000 --> 00:39:28.000]  沒有的
[00:39:28.000 --> 00:39:30.000]  然後什麼
[00:39:30.000 --> 00:39:32.000]  叫他們不要相信
[00:39:32.000 --> 00:39:36.000]  他們當中有任何的人說
[00:39:36.000 --> 00:39:38.000]  我昨晚做了一個夢
[00:39:38.000 --> 00:39:40.000]  夢見自己回到耶路撒冷
[00:39:40.000 --> 00:39:42.000]  日有所思
[00:39:42.000 --> 00:39:44.000]  夜有所夢
[00:39:44.000 --> 00:39:46.000]  上帝早就說了
[00:39:46.000 --> 00:39:47.000]  沒有
[00:39:47.000 --> 00:39:49.000]  我沒有猜險
[00:39:49.000 --> 00:39:52.000]  這樣的人去你們中間
[00:39:52.000 --> 00:39:57.000]  70年是什麼意思
[00:39:57.000 --> 00:40:00.000]  香港來的弟兄姊妹很明白
[00:40:00.000 --> 00:40:03.000]  不過你們等不到
[00:40:03.000 --> 00:40:07.000]  50年不變
[00:40:07.000 --> 00:40:12.000]  是1997年香港回歸
[00:40:12.000 --> 00:40:15.000]  鄧小平答應
[00:40:15.000 --> 00:40:19.000]  還有幾句我們都不想在港台重複的說話
[00:40:19.000 --> 00:40:21.000]  什麼馬照
[00:40:21.000 --> 00:40:24.000]  你們都知道
[00:40:24.000 --> 00:40:26.000]  一切不變
[00:40:26.000 --> 00:40:27.000]  50年不變
[00:40:27.000 --> 00:40:29.000]  為什麼50年不變
[00:40:29.000 --> 00:40:31.000]  其實很簡單
[00:40:31.000 --> 00:40:33.000]  變的時候
[00:40:33.000 --> 00:40:36.000]  我們這一代都不在了
[00:40:36.000 --> 00:40:39.000]  2047年你幾多歲
[00:40:39.000 --> 00:40:40.000]  如果你是97歲的時候
[00:40:40.000 --> 00:40:42.000]  你會害怕
[00:40:42.000 --> 00:40:45.000]  所以這個是無話無說
[00:40:45.000 --> 00:40:49.000]  那就等50年
[00:40:49.000 --> 00:40:53.000]  現在上帝說等70年
[00:40:53.000 --> 00:40:57.000]  被擄的猶大人不是BB
[00:40:57.000 --> 00:40:59.000]  所以70年之後
[00:40:59.000 --> 00:41:01.000]  他不是剛剛70歲
[00:41:01.000 --> 00:41:04.000]  還可以走得起走得回去
[00:41:04.000 --> 00:41:06.000]  70年之後
[00:41:06.000 --> 00:41:09.000]  如果他被擄的時候是20歲
[00:41:09.000 --> 00:41:11.000]  90歲
[00:41:11.000 --> 00:41:13.000]  還可以回去嗎
[00:41:13.000 --> 00:41:16.000]  大概他會提醒他的兒子
[00:41:16.000 --> 00:41:19.000]  你記得約瑟的遺言
[00:41:19.000 --> 00:41:23.000]  將我的骸骨帶回去
[00:41:23.000 --> 00:41:30.000]  加拿、麥比拉洞、阿伯拉罕所買的墳地安葬
[00:41:30.000 --> 00:41:36.000]  所以70年這句不是預言
[00:41:36.000 --> 00:41:39.000]  鄧伯伯抄聖經
[00:41:39.000 --> 00:41:42.000]  你明白我的意思吧
[00:41:42.000 --> 00:41:44.000]  有這樣的一天
[00:41:44.000 --> 00:41:46.000]  不過你等不到
[00:41:46.000 --> 00:41:48.000]  開行李箱
[00:41:48.000 --> 00:41:51.000]  unpack你的luggage
[00:41:51.000 --> 00:41:54.000]  好好地生養眾多
[00:41:54.000 --> 00:41:58.000]  還要為那成求平安
[00:41:58.000 --> 00:42:05.000]  請問被擄的猶大人
[00:42:05.000 --> 00:42:08.000]  去到巴比倫祈禱嗎
[00:42:08.000 --> 00:42:11.000]  你怎麼知道
[00:42:11.000 --> 00:42:14.000]  你點頭點得這麼快
[00:42:14.000 --> 00:42:16.000]  你怎麼知道他祈禱
[00:42:16.000 --> 00:42:19.000]  因為聖經有記載
[00:42:19.000 --> 00:42:24.000]  聖經哪裏記載巴比倫的猶大人祈禱
[00:42:24.000 --> 00:42:34.000]  詩篇是最出名的奏坐詩篇
[00:42:34.000 --> 00:42:36.000]  137篇
[00:42:36.000 --> 00:42:38.000]  很清楚
[00:42:38.000 --> 00:42:42.000]  我們曾在巴比倫的河邊坐下
[00:42:42.000 --> 00:42:48.000]  一追上石安就哭了
[00:42:48.000 --> 00:42:51.000]  他們在巴比倫的河邊
[00:42:51.000 --> 00:42:54.000]  想起石安耶路撒冷
[00:42:54.000 --> 00:42:56.000]  他們哭了
[00:42:56.000 --> 00:42:58.000]  我們不可以在那裏唱歌
[00:42:58.000 --> 00:42:59.000]  為什麼呢
[00:42:59.000 --> 00:43:01.000]  我們怎麼可以在外邦
[00:43:01.000 --> 00:43:04.000]  唱耶和華的歌呢
[00:43:04.000 --> 00:43:05.000]  不要誤會
[00:43:05.000 --> 00:43:07.000]  這不是祈禱的意思
[00:43:07.000 --> 00:43:12.000]  這是唱石安的歌
[00:43:12.000 --> 00:43:15.000]  敵人撩他們
[00:43:15.000 --> 00:43:18.000]  你不是有什麼耶和華保佑你的歌嗎
[00:43:18.000 --> 00:43:20.000]  唱來聽聽
[00:43:20.000 --> 00:43:21.000]  唱完之後
[00:43:21.000 --> 00:43:23.000]  不就是假的
[00:43:23.000 --> 00:43:25.000]  你的神也不保佑你的
[00:43:25.000 --> 00:43:26.000]  不上教會好好的
[00:43:26.000 --> 00:43:29.000]  一上教會就癌症了
[00:43:29.000 --> 00:43:31.000]  你有沒有聽過這些說話
[00:43:31.000 --> 00:43:33.000]  你的神保佑你的
[00:43:33.000 --> 00:43:35.000]  為什麼不靈呢
[00:43:35.000 --> 00:43:40.000]  這就是巴比倫的詩篇
[00:43:40.000 --> 00:43:45.000]  留下很清楚的記載
[00:43:45.000 --> 00:43:48.000]  猶大人被撩到巴比倫祈禱
[00:43:48.000 --> 00:43:50.000]  你看看,你讀下去
[00:43:50.000 --> 00:43:52.000]  結束
[00:43:52.000 --> 00:43:54.000]  我們好深印象
[00:43:54.000 --> 00:43:58.000]  那你的英鞋摔在盤石上的
[00:43:58.000 --> 00:44:01.000]  那人便為有福
[00:44:01.000 --> 00:44:03.000]  前面那句
[00:44:03.000 --> 00:44:05.000]  將要被滅的巴比倫城
[00:44:05.000 --> 00:44:07.000]  報復你將你待我們的
[00:44:07.000 --> 00:44:10.000]  那人便為有福
[00:44:10.000 --> 00:44:11.000]  前面那句
[00:44:11.000 --> 00:44:13.000]  耶路撒冷遭難的日子
[00:44:13.000 --> 00:44:15.000]  以東人說拆毀拆毀
[00:44:15.000 --> 00:44:16.000]  直拆到根基
[00:44:16.000 --> 00:44:18.000]  耶和華說祈禱
[00:44:18.000 --> 00:44:20.000]  怎樣祈禱
[00:44:20.000 --> 00:44:24.000]  求你紀念這首
[00:44:24.000 --> 00:44:27.000]  所以香港有些基督徒說
[00:44:27.000 --> 00:44:28.000]  我們不用說髒話
[00:44:28.000 --> 00:44:30.000]  我們用這些詩篇祈禱便可以
[00:44:30.000 --> 00:44:32.000]  還有效
[00:44:32.000 --> 00:44:34.000]  神聽祈禱的
[00:44:34.000 --> 00:44:37.000]  神聽不聽這樣的祈禱
[00:44:37.000 --> 00:44:40.000]  沒有那麼多人敢說
[00:44:40.000 --> 00:44:43.000]  神聽不聽到祈禱
[00:44:43.000 --> 00:44:44.000]  聽到,當然聽到
[00:44:44.000 --> 00:44:47.000]  他是真又活的神
[00:44:47.000 --> 00:44:49.000]  他的百姓向他的祈禱
[00:44:49.000 --> 00:44:51.000]  怎會不聽,怎會聽不到
[00:44:51.000 --> 00:44:53.000]  聽到,不過請問
[00:44:53.000 --> 00:44:59.000]  上帝怎樣垂聽
[00:44:59.000 --> 00:45:05.000]  回覆他的子民這樣的祈禱
[00:45:05.000 --> 00:45:08.000]  這個我們要問
[00:45:08.000 --> 00:45:11.000]  你當然可以這樣祈禱
[00:45:11.000 --> 00:45:14.000]  我不生巴比倫的氣
[00:45:14.000 --> 00:45:16.000]  我來到奧克蘭
[00:45:16.000 --> 00:45:18.000]  我都想買個農場
[00:45:18.000 --> 00:45:21.000]  退隱學圖淵明
[00:45:21.000 --> 00:45:23.000]  誤墮塵網中
[00:45:23.000 --> 00:45:24.000]  一去三十年
[00:45:24.000 --> 00:45:26.000]  還好我這裡還有三十年
[00:45:26.000 --> 00:45:30.000]  可以喝下最健康的羊奶牛奶
[00:45:30.000 --> 00:45:33.000]  吃下最健康的水果
[00:45:33.000 --> 00:45:36.000]  感謝主
[00:45:36.000 --> 00:45:38.000]  但你都會
[00:45:38.000 --> 00:45:41.000]  在你的生命生活當中
[00:45:41.000 --> 00:45:43.000]  會碰到一些人
[00:45:43.000 --> 00:45:45.000]  令你很生氣
[00:45:45.000 --> 00:45:47.000]  身邊的好
[00:45:47.000 --> 00:45:50.000]  遠一點的好
[00:45:50.000 --> 00:45:52.000]  你來到上帝的面前
[00:45:52.000 --> 00:45:56.000]  你不說他都知道
[00:45:56.000 --> 00:45:59.000]  感謝讚美創天造地
[00:45:59.000 --> 00:46:00.000]  好像慈禧太后那樣
[00:46:00.000 --> 00:46:02.000]  十八個字
[00:46:02.000 --> 00:46:03.000]  說完之後
[00:46:03.000 --> 00:46:05.000]  從創造以來
[00:46:05.000 --> 00:46:06.000]  你又創世紀開始培
[00:46:06.000 --> 00:46:08.000]  直到出埃及過紅海
[00:46:08.000 --> 00:46:10.000]  經過抗野入迦南
[00:46:10.000 --> 00:46:12.000]  你都未背完
[00:46:12.000 --> 00:46:14.000]  你自己都睡了
[00:46:14.000 --> 00:46:15.000]  這樣祈禱
[00:46:15.000 --> 00:46:17.000]  上帝聽不聽到
[00:46:17.000 --> 00:46:18.000]  上帝說
[00:46:18.000 --> 00:46:20.000]  不要以為話多了
[00:46:20.000 --> 00:46:22.000]  必蒙誰聽
[00:46:22.000 --> 00:46:24.000]  所以很多人喜歡說很長的
[00:46:24.000 --> 00:46:26.000]  千萬不要在崇拜
[00:46:26.000 --> 00:46:27.000]  這樣領土
[00:46:27.000 --> 00:46:29.000]  否則人們上完廁所回來
[00:46:29.000 --> 00:46:31.000]  你都未啞門
[00:46:31.000 --> 00:46:33.000]  你不說上帝都知道
[00:46:33.000 --> 00:46:35.000]  不如誠實一點
[00:46:35.000 --> 00:46:37.000]  主啊
[00:46:37.000 --> 00:46:40.000]  生氣卻不要犯罪
[00:46:40.000 --> 00:46:43.000]  不可含怒道日樂
[00:46:43.000 --> 00:46:45.000]  保羅都是在引用詩篇
[00:46:45.000 --> 00:46:47.000]  都是舊約的金句
[00:46:47.000 --> 00:46:49.000]  不過我們又是不懂
[00:46:49.000 --> 00:46:51.000]  是可以生氣的
[00:46:51.000 --> 00:46:53.000]  不過不要犯罪
[00:46:53.000 --> 00:46:54.000]  猶大人在巴比倫
[00:46:54.000 --> 00:46:56.000]  有沒有拿起武器
[00:46:56.000 --> 00:46:58.000]  汽油彈
[00:46:58.000 --> 00:47:00.000]  走去巴比倫警察局門口
[00:47:00.000 --> 00:47:02.000]  扔啊
[00:47:02.000 --> 00:47:04.000]  沒有啊
[00:47:04.000 --> 00:47:06.000]  沒有這樣做
[00:47:06.000 --> 00:47:08.000]  祈禱而已
[00:47:08.000 --> 00:47:10.000]  求什麼
[00:47:10.000 --> 00:47:14.000]  拿你的鷹鞋摔在盤石上的
[00:47:14.000 --> 00:47:17.000]  這句說話是什麼意思
[00:47:17.000 --> 00:47:20.000]  不是他們半夜三更
[00:47:20.000 --> 00:47:22.000]  偷了別人的嬰兒
[00:47:22.000 --> 00:47:24.000]  然後爬上18樓扔下來
[00:47:24.000 --> 00:47:26.000]  沒有啊
[00:47:26.000 --> 00:47:29.000]  這是戰爭的現實
[00:47:29.000 --> 00:47:32.000]  所以他們的祈禱是說什麼
[00:47:32.000 --> 00:47:36.000]  報復你將你待我們的
[00:47:36.000 --> 00:47:39.000]  你曾經來耶路撒冷
[00:47:39.000 --> 00:47:41.000]  怎樣對我們
[00:47:41.000 --> 00:47:45.000]  你的軍隊怎樣遊弄我們
[00:47:45.000 --> 00:47:47.000]  將有一日
[00:47:47.000 --> 00:47:49.000]  上帝是公義的
[00:47:49.000 --> 00:47:52.000]  必定追討巴比倫的罪
[00:47:52.000 --> 00:47:55.000]  於是巴比倫城亦都會
[00:47:55.000 --> 00:47:57.000]  城破人亡
[00:47:57.000 --> 00:48:00.000]  拿你的鷹鞋摔在盤石上
[00:48:00.000 --> 00:48:03.000]  報復你將那對待我們的
[00:48:03.000 --> 00:48:05.000]  那人便為由
[00:48:05.000 --> 00:48:07.000]  福音書聽了嗎
[00:48:07.000 --> 00:48:09.000]  到時猶大人為哪邊祈禱
[00:48:09.000 --> 00:48:11.000]  打仗的時候
