
[00:00:00.000 --> 00:00:07.800]  羅馬書第20章8章5-16節
[00:18:56.000 --> 00:18:58.000]  雖然我們有時候會反叛
[00:18:58.000 --> 00:19:02.000]  但到頭來我們也會越來越服從神
[00:19:02.000 --> 00:19:05.000]  我們也會越來越像耶穌基督
[00:19:05.000 --> 00:19:06.000]  但相反地
[00:19:06.000 --> 00:19:09.000]  一個非基督徒會怎樣?
[00:19:09.000 --> 00:19:11.000]  沒有鬥爭
[00:19:11.000 --> 00:19:13.000]  其實我不應該說沒有鬥爭
[00:19:13.000 --> 00:19:14.000]  待會你們會看到
[00:19:14.000 --> 00:19:17.000]  就算一個非基督徒也會有鬥爭
[00:19:17.000 --> 00:19:21.000]  但這個鬥爭不是聖靈和肉體的鬥爭
[00:19:21.000 --> 00:19:24.000]  是其他的事我們待會會說
[00:19:24.000 --> 00:19:27.000]  還有第四點
[00:19:27.000 --> 00:19:31.000]  除了一個信神的人與神為友
[00:19:31.000 --> 00:19:34.000]  一個不信的人與神為仇
[00:19:34.000 --> 00:19:37.000]  第四點就是不得神喜悅
[00:19:37.000 --> 00:19:40.000]  和得神喜悅的比較
[00:19:40.000 --> 00:19:42.000]  羅馬書8:8說
[00:19:42.000 --> 00:19:46.000]  而且屬肉體的人不能得神的喜歡
[00:19:46.000 --> 00:19:50.000]  屬肉體的意思就是在耶穌基督以外
[00:19:50.000 --> 00:19:52.000]  記不記得上次我和大家說
[00:19:52.000 --> 00:19:57.000]  那些在基督耶穌裡的就不定罪了
[00:19:57.000 --> 00:20:02.000]  所以一個非基督徒就在耶穌基督以外
[00:20:02.000 --> 00:20:05.000]  你是沒有辦法取悅神
[00:20:05.000 --> 00:20:09.000]  而一個不接受神的人也不會希望取悅神
[00:20:09.000 --> 00:20:12.000]  他是希望取悅自己
[00:20:12.000 --> 00:20:17.000]  這個和耶穌基督在《赫西瑪利元》所說的很不同
[00:20:17.000 --> 00:20:19.000]  記不記得耶穌基督說
[00:20:19.000 --> 00:20:23.000]  父啊,照你的旨意,不要照我的旨意
[00:20:23.000 --> 00:20:25.000]  但一個不接受神的人
[00:20:25.000 --> 00:20:28.000]  他是會希望照自己的旨意
[00:20:28.000 --> 00:20:31.000]  而不是照神的旨意
[00:20:31.000 --> 00:20:35.000]  非基督徒是沒有聖靈在他們裡面
[00:20:35.000 --> 00:20:38.000]  所以他們絕對不可能取悅神
[00:20:38.000 --> 00:20:42.000]  我們呢,不單止我們被神救贖
[00:20:42.000 --> 00:20:44.000]  脫離了將來的審判
[00:20:44.000 --> 00:20:49.000]  就算現在我們都可以靠著聖靈來侍奉神
[00:20:49.000 --> 00:20:51.000]  來守神的律例典章
[00:20:51.000 --> 00:20:54.000]  以致我們能夠取悅神
[00:20:54.000 --> 00:20:56.000]  所以我們是能夠取悅神
[00:20:56.000 --> 00:20:59.000]  但不得救的人是不能夠
[00:20:59.000 --> 00:21:02.000]  我們說了一共四點
[00:21:02.000 --> 00:21:04.000]  分別在哪裡呢?
[00:21:04.000 --> 00:21:06.000]  有聖靈和沒有聖靈
[00:21:06.000 --> 00:21:09.000]  是屬肉體和屬靈的分別
[00:21:09.000 --> 00:21:12.000]  是死亡和生命平安的分別
[00:21:12.000 --> 00:21:16.000]  是與神為仇和與神為友的分別
[00:21:16.000 --> 00:21:22.000]  是不能得神喜悅和得神喜悅的分別
[00:21:22.000 --> 00:21:26.000]  注意在羅馬書的八章五至八節
[00:21:26.000 --> 00:21:28.000]  就是我們剛剛說完的經文
[00:21:28.000 --> 00:21:33.000]  其實保羅的注意力是放在屬肉體的人身上
[00:21:33.000 --> 00:21:36.000]  而去到羅馬書的八章九至十一節
[00:21:36.000 --> 00:21:39.000]  突然間保羅將名詞調過來
[00:21:39.000 --> 00:21:41.000]  他說是用你們
[00:21:41.000 --> 00:21:43.000]  是與誰說話?
[00:21:43.000 --> 00:21:45.000]  是與羅馬教會說話?
[00:21:45.000 --> 00:21:47.000]  是與基督徒說話?
[00:21:47.000 --> 00:21:49.000]  他說什麼呢?
[00:21:49.000 --> 00:21:51.000]  他說你們擁有聖靈
[00:21:51.000 --> 00:21:54.000]  你們應該有擁有聖靈的生命
[00:21:54.000 --> 00:21:58.000]  在羅馬書的八章九至十一節
[00:21:58.000 --> 00:22:00.000]  羅馬書的八章九節怎樣說呢?
[00:22:00.000 --> 00:22:03.000]  如果神的靈住在你們心裡
[00:22:03.000 --> 00:22:06.000]  你們就不屬肉體乃屬聖靈
[00:22:06.000 --> 00:22:11.000]  人若沒有基督的靈就不是屬基督的
[00:22:11.000 --> 00:22:14.000]  不救的人我們是有聖靈在我們裡面
[00:22:14.000 --> 00:22:17.000]  見證我們就是神的兒女
[00:22:17.000 --> 00:22:20.000]  我們的身體就是聖靈的電
[00:22:20.000 --> 00:22:23.000]  哥林多前書的六章十九至二十節
[00:22:23.000 --> 00:22:27.000]  雖然我們的身體仍然會敗壞
[00:22:27.000 --> 00:22:29.000]  仍然會病會死
[00:22:29.000 --> 00:22:32.000]  但聖靈已經印證了我們是信徒
[00:22:32.000 --> 00:22:34.000]  是屬於神
[00:22:34.000 --> 00:22:36.000]  就算我們將來死
[00:22:36.000 --> 00:22:38.000]  我們仍然會有復活
[00:22:38.000 --> 00:22:40.000]  這裡又需要澄清一下
[00:22:40.000 --> 00:22:44.000]  不是說單單是基督徒才有復活
[00:22:44.000 --> 00:22:47.000]  基督徒和非基督徒都會有復活
[00:22:47.000 --> 00:22:51.000]  只在你在哪裡度過你的永恆
[00:22:51.000 --> 00:22:56.000]  非基督徒和基督徒將來都是永遠存在的
[00:22:56.000 --> 00:22:59.000]  只在你是永遠與神隔離
[00:22:59.000 --> 00:23:01.000]  還是永遠與神同在
[00:23:01.000 --> 00:23:03.000]  這就是分別
[00:23:03.000 --> 00:23:07.000]  除了我們擁有聖靈
[00:23:07.000 --> 00:23:10.000]  我們也需要被聖靈來擁有
[00:23:10.000 --> 00:23:11.000]  我剛才也說過
[00:23:11.000 --> 00:23:15.000]  每個基督徒都會說自己有聖靈在我們身上
[00:23:15.000 --> 00:23:18.000]  但是有一樣很重要的
[00:23:18.000 --> 00:23:20.000]  我們也需要被聖靈來擁有
[00:23:20.000 --> 00:23:23.000]  以致我們能夠有不一樣的生命
[00:23:23.000 --> 00:23:27.000]  不一樣的生命就是靠著聖靈
[00:23:27.000 --> 00:23:30.000]  我們能夠活出新人的樣式
[00:23:30.000 --> 00:23:32.000]  剛才我們說過
[00:23:32.000 --> 00:23:34.000]  聖靈在我們身上的工作
[00:23:34.000 --> 00:23:36.000]  有很多工作我已經說了
[00:23:36.000 --> 00:23:40.000]  但是羅馬書的八章十二至十三節所說的
[00:23:40.000 --> 00:23:43.000]  是一樣我們剛才沒有說到
[00:23:43.000 --> 00:23:46.000]  但是很重要的一件工作是什麼呢?
[00:23:46.000 --> 00:23:51.000]  我們能夠靠著聖靈來治死身體的惡行
[00:23:51.000 --> 00:23:54.000]  靠著聖靈來治死罪
[00:23:54.000 --> 00:23:56.000]  治死我們的肉體
[00:23:56.000 --> 00:24:00.000]  首先保羅說被聖靈擁有
[00:24:00.000 --> 00:24:02.000]  第一點他說什麼呢?
[00:24:02.000 --> 00:24:04.000]  是哪些人被聖靈擁有?
[00:24:04.000 --> 00:24:07.000]  所以第一點就是人選的問題
[00:24:07.000 --> 00:24:10.000]  無論是基督徒還是非基督徒
[00:24:10.000 --> 00:24:12.000]  我們都有神的形象
[00:24:12.000 --> 00:24:15.000]  我們是照著神的形象被造
[00:24:15.000 --> 00:24:18.000]  而且在羅馬書第二章告訴我們
[00:24:18.000 --> 00:24:22.000]  神在我們每個人裡面都放了他的良知
[00:24:22.000 --> 00:24:25.000]  當罪進入了這個世界
[00:24:25.000 --> 00:24:27.000]  我們就開始有鬥爭
[00:24:27.000 --> 00:24:31.000]  我剛才說不單單是基督徒有鬥爭
[00:24:31.000 --> 00:24:33.000]  非基督徒也有鬥爭
[00:24:33.000 --> 00:24:35.000]  基督徒的鬥爭是什麼呢?
[00:24:35.000 --> 00:24:38.000]  是靈和肉體的鬥爭
[00:24:38.000 --> 00:24:42.000]  非基督徒是良知和肉體的鬥爭
[00:24:42.000 --> 00:24:45.000]  所以你不要以為只有基督徒才有鬥爭
[00:24:45.000 --> 00:24:49.000]  但是非基督徒的鬥爭是沒有結果的
[00:24:49.000 --> 00:24:51.000]  是無法解決的
[00:24:51.000 --> 00:24:54.000]  所以為什麼世上有這麼多人有精神病
[00:24:54.000 --> 00:24:58.000]  為什麼世上有這麼多人會自殺
[00:24:58.000 --> 00:25:01.000]  就是因為他們有鬥爭但解決不了
[00:25:01.000 --> 00:25:05.000]  但我們基督徒是靈和肉體的鬥爭
[00:25:05.000 --> 00:25:06.000]  是有解決的
[00:25:06.000 --> 00:25:08.000]  只要我們靠著聖靈
[00:25:08.000 --> 00:25:11.000]  我們就能夠勝過肉體
[00:25:11.000 --> 00:25:14.000]  回答剛才的問題
[00:25:14.000 --> 00:25:17.000]  擁有聖靈的是哪些人呢?
[00:25:17.000 --> 00:25:20.000]  保羅在羅馬書的八章十二節
[00:25:20.000 --> 00:25:21.000]  他說「弟兄們」
[00:25:21.000 --> 00:25:22.000]  有沒有看到?
[00:25:22.000 --> 00:25:25.000]  所以擁有聖靈的就是弟兄們
[00:25:25.000 --> 00:25:27.000]  就是基督徒
[00:25:27.000 --> 00:25:29.000]  除了擁有聖靈的人選
[00:25:29.000 --> 00:25:33.000]  第二點是擁有聖靈的原因
[00:25:33.000 --> 00:25:36.000]  為什麼我們會擁有聖靈幫助我們?
[00:25:36.000 --> 00:25:39.000]  原文在羅馬書的八章十二節
[00:25:39.000 --> 00:25:41.000]  是有「所以」這個字開始
[00:25:41.000 --> 00:25:45.000]  在中文的和合本是沒有「所以」這個字
[00:25:45.000 --> 00:25:47.000]  但在原文有
[00:25:47.000 --> 00:25:48.000]  如果有「所以」的
[00:25:48.000 --> 00:25:51.000]  就是要看前面那七章的經文說什麼
[00:25:51.000 --> 00:25:54.000]  我們因信稱義被神打救了
[00:25:54.000 --> 00:25:57.000]  所以我們現在要回應
[00:25:57.000 --> 00:25:59.000]  羅馬書的八章十二節說
[00:25:59.000 --> 00:26:02.000]  我們並不是欠肉體的債
[00:26:02.000 --> 00:26:04.000]  我們不是欠肉體的債
[00:26:04.000 --> 00:26:06.000]  我們是欠誰的債?
[00:26:06.000 --> 00:26:08.000]  我們是欠神的債
[00:26:08.000 --> 00:26:10.000]  所以被神救贖了
[00:26:10.000 --> 00:26:12.000]  我們就需要回應
[00:26:12.000 --> 00:26:13.000]  我們需要服從
[00:26:13.000 --> 00:26:17.000]  這個就和在說出埃及記
[00:26:17.000 --> 00:26:20.000]  當神將律例典章給以色列人的時候
[00:26:20.000 --> 00:26:21.000]  很相似
[00:26:21.000 --> 00:26:23.000]  給律法給以色列人
[00:26:23.000 --> 00:26:26.000]  神首先提醒他們
[00:26:26.000 --> 00:26:28.000]  是我耶和華你們的神
[00:26:28.000 --> 00:26:31.000]  將你們從遺牢之間領出來
[00:26:31.000 --> 00:26:34.000]  所以你們要遵守我的律例典章
[00:26:34.000 --> 00:26:36.000]  同樣的經文
[00:26:36.000 --> 00:26:38.000]  也在新命記的第五章
[00:26:38.000 --> 00:26:41.000]  當神叫摩西重新律法的時候
[00:26:41.000 --> 00:26:44.000]  又重一次提醒他們
[00:26:44.000 --> 00:26:46.000]  是我耶和華你們的神
[00:26:46.000 --> 00:26:49.000]  將你們從遺牢之間領出來
[00:26:49.000 --> 00:26:53.000]  所以你們現在要遵守我的律例典章
[00:26:53.000 --> 00:26:56.000]  這個和羅馬書的格局也很相似
[00:26:56.000 --> 00:26:58.000]  羅馬書的一章至十一章
[00:26:58.000 --> 00:27:01.000]  保羅說出神的恩典
[00:27:01.000 --> 00:27:04.000]  是神使你們成為二人
[00:27:04.000 --> 00:27:05.000]  稱你們成為二人
[00:27:05.000 --> 00:27:07.000]  使你們得救
[00:27:07.000 --> 00:27:10.000]  所以在羅馬書的十二章一節說
[00:27:10.000 --> 00:27:12.000]  所以弟兄們
[00:27:12.000 --> 00:27:14.000]  我以神的慈悲勸你們
[00:27:14.000 --> 00:27:16.000]  將身體獻上當作活祭
[00:27:16.000 --> 00:27:19.000]  是聖潔的 是神所喜悅的
[00:27:19.000 --> 00:27:22.000]  你們如此侍奉乃是理所當然的
[00:27:22.000 --> 00:27:24.000]  一模一樣
[00:27:24.000 --> 00:27:27.000]  在述加拉太書的一章至四章
[00:27:27.000 --> 00:27:29.000]  保羅說出神的恩典
[00:27:29.000 --> 00:27:32.000]  說出真正的福音是什麼
[00:27:32.000 --> 00:27:35.000]  因為當時有很多假的教導
[00:27:35.000 --> 00:27:38.000]  然後他在述加拉太書的五章一節說
[00:27:38.000 --> 00:27:40.000]  基督釋放了我們
[00:27:40.000 --> 00:27:42.000]  叫我們得以自由
[00:27:42.000 --> 00:27:44.000]  所以要站立得穩
[00:27:44.000 --> 00:27:47.000]  不要被奴僕的鴉壓制
[00:27:47.000 --> 00:27:50.000]  為什麼會被奴僕的鴉來夾制
[00:27:50.000 --> 00:27:52.000]  就是那些賈魯斯
[00:27:52.000 --> 00:27:54.000]  叫那些以色列人
[00:27:54.000 --> 00:27:58.000]  你們一定要遵守猶太人的律例典章
[00:27:58.000 --> 00:28:00.000]  才能得救
[00:28:00.000 --> 00:28:03.000]  還有以弗所書一至三章
[00:28:03.000 --> 00:28:06.000]  保羅又說出了神的恩典
[00:28:06.000 --> 00:28:10.000]  說出了神建立教會就是基督的身體
[00:28:10.000 --> 00:28:14.000]  然後去到以弗所書的四章一節
[00:28:14.000 --> 00:28:16.000]  我為主被困的勸你們
[00:28:16.000 --> 00:28:19.000]  既然蒙召行事為人
[00:28:19.000 --> 00:28:21.000]  就當與蒙召的恩相稱
[00:28:21.000 --> 00:28:24.000]  你們現在是基督的身體
[00:28:24.000 --> 00:28:27.000]  你們應該走出來與蒙召的恩相稱
[00:28:27.000 --> 00:28:30.000]  在肥勒比書的第一章
[00:28:30.000 --> 00:28:32.000]  肥勒比書說什麼呢?
[00:28:32.000 --> 00:28:35.000]  信徒在主內的喜樂
[00:28:35.000 --> 00:28:38.000]  我們能夠越來越像耶穌基督
[00:28:38.000 --> 00:28:41.000]  保羅在肥勒比書的第一章
[00:28:41.000 --> 00:28:43.000]  又是說出神的恩典
[00:28:43.000 --> 00:28:45.000]  說出真理
[00:28:45.000 --> 00:28:48.000]  然後在肥勒比書的二章一至二節
[00:28:48.000 --> 00:28:51.000]  說所以在基督耶穌裡
[00:28:51.000 --> 00:28:53.000]  若有什麼勸勉
[00:28:53.000 --> 00:28:55.000]  愛心有什麼安慰
[00:28:55.000 --> 00:28:57.000]  聖靈有什麼教通
[00:28:57.000 --> 00:28:59.000]  心中有什麼慈悲
[00:28:59.000 --> 00:29:02.000]  憐憫你們就要意念相同
[00:29:02.000 --> 00:29:03.000]  愛心相同
[00:29:03.000 --> 00:29:05.000]  有一樣的心思
[00:29:05.000 --> 00:29:06.000]  有一樣的意念
[00:29:06.000 --> 00:29:09.000]  使我的喜樂可以滿足
[00:29:09.000 --> 00:29:10.000]  有沒有看到
[00:29:10.000 --> 00:29:14.000]  所以我們為什麼要被聖靈來擁有
[00:29:14.000 --> 00:29:16.000]  為什麼我們要走出來
[00:29:16.000 --> 00:29:18.000]  在新守神的律例短章
[00:29:18.000 --> 00:29:21.000]  是因為神首先救贖了我們
[00:29:21.000 --> 00:29:24.000]  一切都是因為神的恩典
[00:29:24.000 --> 00:29:29.000]  那你說我們應該怎樣走出來
[00:29:29.000 --> 00:29:31.000]  保羅跟著告訴我們
[00:29:31.000 --> 00:29:34.000]  我們就是要致死我們的肉體
[00:29:34.000 --> 00:29:38.000]  你說致死肉體的力量從哪裡來
[00:29:38.000 --> 00:29:39.000]  你說我很軟弱
[00:29:39.000 --> 00:29:41.000]  我做不到
[00:29:41.000 --> 00:29:44.000]  這就是基督徒和非基督徒的分別
[00:29:44.000 --> 00:29:47.000]  我們有聖靈在我們身上
[00:29:47.000 --> 00:29:50.000]  我們可以勝過這個爭鬥
[00:29:50.000 --> 00:29:54.000]  聖靈和力量這兩個字的意念
[00:29:54.000 --> 00:29:57.000]  在聖經裡是通用的
[00:29:57.000 --> 00:29:59.000]  聖靈是沒有力量的
[00:29:59.000 --> 00:30:00.000]  我們怎麼知道
[00:30:00.000 --> 00:30:02.000]  在《使徒行傳》的一章八節經文說
[00:30:02.000 --> 00:30:05.000]  但聖靈降臨在你們身上
[00:30:05.000 --> 00:30:07.000]  你們就必得著能力
[00:30:07.000 --> 00:30:09.000]  《使徒行傳》第八章
[00:30:09.000 --> 00:30:12.000]  記不記得有行邪術的西門
[00:30:12.000 --> 00:30:14.000]  他看到當聖靈降臨的時候
[00:30:14.000 --> 00:30:16.000]  有很大的能力
[00:30:16.000 --> 00:30:17.000]  所以他很羨慕
[00:30:17.000 --> 00:30:20.000]  他希望用錢來買這個能力
[00:30:20.000 --> 00:30:21.000]  向門徒來買
[00:30:21.000 --> 00:30:24.000]  在《使徒行傳》的十章第38節
[00:30:24.000 --> 00:30:27.000]  甚怎樣以聖靈和能力
[00:30:27.000 --> 00:30:29.000]  高拿撒勒人耶穌基督
[00:30:29.000 --> 00:30:31.000]  耶穌基督在世的時候
[00:30:31.000 --> 00:30:34.000]  也是靠聖靈的力量來行使
[00:30:34.000 --> 00:30:37.000]  舊約也有很多經文
[00:30:37.000 --> 00:30:39.000]  在尼加書的三章八節
[00:30:39.000 --> 00:30:42.000]  至於我,我藉耶和華的靈
[00:30:42.000 --> 00:30:45.000]  滿有力量,公平才能
[00:30:45.000 --> 00:30:47.000]  撒加利亞書的四章六節
[00:30:47.000 --> 00:30:49.000]  是我們很熟悉的華語
[00:30:49.000 --> 00:30:53.000]  不是倚靠勢力,不是倚靠才能
[00:30:53.000 --> 00:30:56.000]  乃是倚靠我的靈,方能成事
[00:30:56.000 --> 00:30:58.000]  新約就更加不用說
[00:30:58.000 --> 00:31:01.000]  路加福音的一章三十五節
[00:31:01.000 --> 00:31:03.000]  天使回答瑪利亞
[00:31:03.000 --> 00:31:06.000]  他說聖靈要臨到你的身上
[00:31:06.000 --> 00:31:08.000]  至高者的能力要任避你
[00:31:08.000 --> 00:31:11.000]  在羅馬書的十五章十八節
[00:31:11.000 --> 00:31:14.000]  保羅說基督藉著他
[00:31:14.000 --> 00:31:16.000]  用神跡歧視的能力
[00:31:16.000 --> 00:31:20.000]  並聖靈的能力使外邦人馴服
[00:31:20.000 --> 00:31:23.000]  還有最後耳忽所書的三章十六節
[00:31:23.000 --> 00:31:27.000]  求他按著他豐盛的榮耀
[00:31:27.000 --> 00:31:32.000]  藉著他的靈叫你們心裡的力量剛強起來
[00:31:32.000 --> 00:31:35.000]  有沒有看到這篇經文很重要
[00:31:35.000 --> 00:31:39.000]  聖靈幫助我們裡面的人剛強起來
[00:31:39.000 --> 00:31:43.000]  以致我們能勝過我們的肉體
[00:31:43.000 --> 00:31:47.000]  力量這個字在原文的希臘文
[00:31:47.000 --> 00:31:49.000]  是Dunamis這個字
[00:31:49.000 --> 00:31:52.000]  慢慢演變成英文的Dynamite
[00:31:52.000 --> 00:31:54.000]  就是炸藥
[00:31:54.000 --> 00:31:56.000]  所以你看到是多有力量
[00:31:56.000 --> 00:31:58.000]  好像炸藥一樣
[00:31:58.000 --> 00:32:00.000]  我們就是有這個炸藥在我們裡面
[00:32:00.000 --> 00:32:02.000]  可以幫助我們
[00:32:02.000 --> 00:32:05.000]  所以當羅馬書第七章
[00:32:05.000 --> 00:32:08.000]  保羅說到我有爭鬥
[00:32:08.000 --> 00:32:10.000]  我願意做的我不去做
[00:32:10.000 --> 00:32:12.000]  我不願意做的我又做了
[00:32:12.000 --> 00:32:14.000]  羅馬書的七章十五
[00:32:14.000 --> 00:32:16.000]  七章二十四他又說什麼
[00:32:16.000 --> 00:32:18.000]  我真的命苦了
[00:32:18.000 --> 00:32:21.000]  有誰可以救我脫離這個取死的身體
[00:32:21.000 --> 00:32:23.000]  答案在哪裡
[00:32:23.000 --> 00:32:25.000]  在羅馬書的第八章
[00:32:25.000 --> 00:32:29.000]  靠著聖靈的力量你就能夠得勝
[00:32:29.000 --> 00:32:33.000]  這個也是加拉太書的五章十七節所說
[00:32:33.000 --> 00:32:35.000]  情慾和聖靈相爭
[00:32:35.000 --> 00:32:37.000]  聖靈和情慾相爭
[00:32:37.000 --> 00:32:40.000]  和羅馬書第七章說的一模一樣
[00:32:40.000 --> 00:32:43.000]  又是什麼幫助我們得勝
[00:32:43.000 --> 00:32:47.000]  你看看加拉太書的五章二十四至二十五節
[00:32:47.000 --> 00:32:49.000]  凡屬基督耶穌的人
[00:32:49.000 --> 00:32:51.000]  是已經把肉體
[00:32:51.000 --> 00:32:53.000]  連肉體的邪情絲肉
[00:32:53.000 --> 00:32:55.000]  銅釘在十字架上
[00:32:55.000 --> 00:32:57.000]  我們若是靠聖靈得勝
[00:32:57.000 --> 00:33:00.000]  就當靠聖靈行事
[00:33:00.000 --> 00:33:04.000]  有沒有看到靠聖靈得勝和靠聖靈行事
[00:33:04.000 --> 00:33:08.000]  剛才我說誰幫助我們有屬靈的生命
[00:33:08.000 --> 00:33:09.000]  是聖靈
[00:33:09.000 --> 00:33:12.000]  沒有聖靈我們根本沒有屬靈的生命
[00:33:12.000 --> 00:33:15.000]  所以我們是靠聖靈得勝
[00:33:15.000 --> 00:33:19.000]  但是聖靈不單止給我們有新的生命
[00:33:19.000 --> 00:33:23.000]  他還繼續維持我們屬靈的生命
[00:33:23.000 --> 00:33:28.000]  所以我們繼續要靠聖靈行事
[00:33:28.000 --> 00:33:32.000]  所以我們已經有齊所有資源
[00:33:32.000 --> 00:33:34.000]  我們是可以做得到
[00:33:34.000 --> 00:33:38.000]  甚至我們是有潛能有潛質
[00:33:38.000 --> 00:33:40.000]  可以成為一個完美的人
[00:33:40.000 --> 00:33:42.000]  我只是說有潛質
[00:33:42.000 --> 00:33:44.000]  我不是說我們可以做得到
[00:33:44.000 --> 00:33:47.000]  為什麼我們有潛質可以做完美的人
[00:33:47.000 --> 00:33:49.000]  因為聖靈是完美
[00:33:49.000 --> 00:33:52.000]  如果我們是完完全全服從聖靈的話
[00:33:52.000 --> 00:33:53.000]  我們是可以做得到
[00:33:53.000 --> 00:33:55.000]  但是因為我們在最新的那裡
[00:33:55.000 --> 00:33:58.000]  所以我們暫時沒有這個可能
[00:33:58.000 --> 00:34:02.000]  已不所書的五章十八節
[00:34:02.000 --> 00:34:06.000]  今天的詩歌都說我們要被聖靈來充滿
[00:34:06.000 --> 00:34:08.000]  怎樣被聖靈充滿呢
[00:34:08.000 --> 00:34:12.000]  就是慣性地被聖靈來滲透我們的生活
[00:34:12.000 --> 00:34:15.000]  我們的思想是照著聖靈的思想
[00:34:15.000 --> 00:34:18.000]  我們的感受是照著聖靈的感受
[00:34:18.000 --> 00:34:22.000]  順服聖靈的旨意是什麼意思
[00:34:22.000 --> 00:34:26.000]  就是被聖靈操縱來控制我們
[00:34:26.000 --> 00:34:31.000]  我們如果被任何東西充滿我們的腦
[00:34:31.000 --> 00:34:34.000]  我們就會被那樣東西來控制我們
[00:34:34.000 --> 00:34:37.000]  如果我們被食物來充滿我們的腦
[00:34:37.000 --> 00:34:39.000]  我們滿腦子是食物
[00:34:39.000 --> 00:34:41.000]  我們就被食物來控制
[00:34:41.000 --> 00:34:44.000]  為什麼美國現在有這麼多人癡肥
[00:34:44.000 --> 00:34:47.000]  就是因為滿腦子是充滿了食物
[00:34:47.000 --> 00:34:52.000]  如果我們被旅遊、玩樂來充滿我們的腦
[00:34:52.000 --> 00:34:55.000]  這就成為控制我們的東西
[00:34:55.000 --> 00:34:57.000]  我們就被這東西來控制
[00:34:57.000 --> 00:35:00.000]  但如果我們被聖靈來充滿我們的腦
[00:35:00.000 --> 00:35:02.000]  我們就會被聖靈來控制
[00:35:02.000 --> 00:35:04.000]  這就是不同的地方
[00:35:04.000 --> 00:35:08.000]  弟兄姊妹我們到底被什麼來充滿我們的腦
[00:35:08.000 --> 00:35:13.000]  是屬靈的事還是屬肉體屬世的事
[00:35:13.000 --> 00:35:16.000]  被聖靈充滿保羅告訴我們
[00:35:16.000 --> 00:35:19.000]  還會使我們變成一個新造的人
[00:35:19.000 --> 00:35:21.000]  會有很不同的行為
[00:35:21.000 --> 00:35:24.000]  在以弗所書的四章三十一節
[00:35:24.000 --> 00:35:28.000]  保羅說如果我們不令到聖靈擔憂的話
[00:35:28.000 --> 00:35:30.000]  我們會有很大的改變
[00:35:30.000 --> 00:35:35.000]  我們會變得不妒忌、不怨毒、不苦之、不仇恨
[00:35:35.000 --> 00:35:37.000]  會改變我們的行為
[00:35:37.000 --> 00:35:39.000]  也會改變什麼呢?
[00:35:39.000 --> 00:35:41.000]  人和人之間的關係
[00:35:41.000 --> 00:35:44.000]  就是以弗所書的第六章
[00:35:44.000 --> 00:35:47.000]  當我們有聖靈充滿我們的時候
[00:35:47.000 --> 00:35:49.000]  夫妻的關係會改變
[00:35:49.000 --> 00:35:51.000]  當我們有聖靈充滿我們的時候
[00:35:51.000 --> 00:35:54.000]  父母和子女的關係會改變
[00:35:54.000 --> 00:35:58.000]  還有主僕的關係也會不同
[00:35:58.000 --> 00:36:01.000]  這就是被聖靈充滿
[00:36:01.000 --> 00:36:03.000]  但有一樣東西很有意思
[00:36:03.000 --> 00:36:06.000]  就是在哥羅西書的第三章
[00:36:06.000 --> 00:36:09.000]  有很相似的經文出現
[00:36:09.000 --> 00:36:12.000]  但與其被聖靈充滿
[00:36:12.000 --> 00:36:14.000]  這幾節的經文說
[00:36:14.000 --> 00:36:16.000]  是被耶穌基督的道
[00:36:16.000 --> 00:36:19.000]  豐豐富富的在我們心裡
[00:36:19.000 --> 00:36:23.000]  保羅說就會影響我們和人的關係
[00:36:23.000 --> 00:36:27.000]  在哥羅西書的三章十八至二十五節
[00:36:27.000 --> 00:36:31.000]  保羅說出我們和人的關係會怎樣改變
[00:36:31.000 --> 00:36:35.000]  這與以弗所書的第六章所說的很相似
[00:36:35.000 --> 00:36:38.000]  這也是我時時說的
[00:36:38.000 --> 00:36:43.000]  我們不能單單靠聖靈的帶領
[00:36:43.000 --> 00:36:47.000]  如果我們真的知道聖靈帶領我們是沒有問題
[00:36:47.000 --> 00:36:50.000]  但很多時候是我們心裡想做的事
[00:36:50.000 --> 00:36:52.000]  我們就說是聖靈帶領
[00:36:52.000 --> 00:36:54.000]  我們怎樣能夠辨別
[00:36:54.000 --> 00:36:56.000]  是用神的話語來辨別
[00:36:56.000 --> 00:37:00.000]  因為神的話語和聖靈是不會有矛盾
[00:37:00.000 --> 00:37:01.000]  是一致的
[00:37:01.000 --> 00:37:03.000]  所以兩者都需要
[00:37:03.000 --> 00:37:05.000]  以弗所書的第六章說
[00:37:05.000 --> 00:37:08.000]  被聖靈充滿我們和人的關係會改變
[00:37:08.000 --> 00:37:10.000]  哥羅西書的第三章說
[00:37:10.000 --> 00:37:13.000]  當我們被耶穌基督的話語充滿我們
[00:37:13.000 --> 00:37:16.000]  我們一樣會和人的關係有不同
[00:37:16.000 --> 00:37:18.000]  兩者缺一不可
[00:37:18.000 --> 00:37:22.000]  在詩篇的一百十九篇的第十一節
[00:37:22.000 --> 00:37:25.000]  詩人說我將你的話藏在我的心裡
[00:37:25.000 --> 00:37:27.000]  免得我得罪你
[00:37:27.000 --> 00:37:30.000]  所以我們被聖靈帶領
[00:37:30.000 --> 00:37:32.000]  我們也很需要神的話語
[00:37:32.000 --> 00:37:34.000]  耶穌基督的話語
[00:37:34.000 --> 00:37:36.000]  我們自死身體的力量
[00:37:36.000 --> 00:37:39.000]  我們說是從聖靈而來
