
[00:00:00.000 --> 00:00:03.960]  各位姐妹早安
[00:17:46.320 --> 00:17:47.520]  她現在這段經文
[00:17:47.520 --> 00:17:49.840]  她說她憐憫敬畏她的人
[00:17:49.840 --> 00:17:52.320]  每一段
[00:17:52.320 --> 00:17:53.040]  這三段
[00:17:53.040 --> 00:17:54.080]  一個是瑪利亞自己
[00:17:54.080 --> 00:17:56.800]  一個是普世上帝救恩
[00:17:56.800 --> 00:17:58.640]  就是現在這段50至53節
[00:17:58.640 --> 00:18:00.240]  下面那段我們看到的
[00:18:00.240 --> 00:18:02.160]  就是她從這裡到以色列
[00:18:02.160 --> 00:18:03.280]  一會兒會再說
[00:18:03.280 --> 00:18:04.800]  54至55節
[00:18:04.800 --> 00:18:06.640]  這三個段落
[00:18:06.640 --> 00:18:09.920]  都有三個很主要的元素在裏面
[00:18:09.920 --> 00:18:12.720]  第一個是自己
[00:18:12.720 --> 00:18:13.680]  我是誰的人
[00:18:13.680 --> 00:18:15.760]  第二個是上帝
[00:18:15.760 --> 00:18:16.880]  上帝是甚麼作為
[00:18:16.880 --> 00:18:18.560]  上帝是怎樣的屬性
[00:18:18.560 --> 00:18:19.680]  去做甚麼事情
[00:18:19.680 --> 00:18:23.600]  第三個就是有三段的經文裏面
[00:18:23.600 --> 00:18:24.480]  都有因素
[00:18:24.480 --> 00:18:27.440]  這個時間是從過去一直到永遠
[00:18:27.440 --> 00:18:29.040]  三個元素在這裏
[00:18:29.040 --> 00:18:30.400]  這段經文
[00:18:30.400 --> 00:18:31.840]  你見到她和上文
[00:18:31.840 --> 00:18:33.760]  關係就是50節
[00:18:33.760 --> 00:18:37.040]  她憐憫敬畏她的人
[00:18:37.040 --> 00:18:39.760]  瑪利亞怎樣從她自己的身份
[00:18:39.760 --> 00:18:41.280]  去到第二個段落
[00:18:41.280 --> 00:18:45.360]  那裏的地方就是敬畏上帝的人
[00:18:45.360 --> 00:18:48.160]  瑪利亞看她自己是敬畏上帝的人
[00:18:48.160 --> 00:18:49.280]  而且敬畏上帝的人
[00:18:49.280 --> 00:18:49.920]  不單止她
[00:18:49.920 --> 00:18:52.080]  其他所有敬畏上帝的人
[00:18:52.080 --> 00:18:54.320]  這裏用的字眼是
[00:18:54.320 --> 00:18:55.760]  直到世世代代
[00:18:55.760 --> 00:18:57.360]  所有敬畏上帝的人
[00:18:57.360 --> 00:18:59.920]  上帝都有作為的
[00:18:59.920 --> 00:19:01.920]  剛才說了
[00:19:01.920 --> 00:19:03.120]  除了時間
[00:19:03.120 --> 00:19:04.560]  第二個元素就是
[00:19:04.560 --> 00:19:05.440]  自己
[00:19:05.440 --> 00:19:06.320]  這裏是敬畏
[00:19:06.320 --> 00:19:07.840]  第三個元素就是上帝的作為
[00:19:07.840 --> 00:19:10.640]  她用傍臂施展大能
[00:19:10.640 --> 00:19:12.080]  狂傲的人
[00:19:12.080 --> 00:19:14.560]  心裏妄想就被她趕出
[00:19:14.560 --> 00:19:15.920]  這裏有一個對比
[00:19:15.920 --> 00:19:17.840]  51節是一個對比
[00:19:17.840 --> 00:19:21.040]  52節是另外一個對比
[00:19:21.040 --> 00:19:22.960]  53節是第三個對比
[00:19:22.960 --> 00:19:25.920]  很特別的有三個對比
[00:19:25.920 --> 00:19:28.160]  一個是上帝大能
[00:19:28.160 --> 00:19:30.400]  將狂傲的人趕殺
[00:19:30.400 --> 00:19:34.240]  第二個對比是有權柄的人會失位
[00:19:34.240 --> 00:19:35.840]  卑微的升高
[00:19:35.840 --> 00:19:38.720]  第三個對比是飢餓的得飽足
[00:19:38.720 --> 00:19:40.240]  富足的空手而回
[00:19:40.240 --> 00:19:41.440]  無論從經濟
[00:19:41.440 --> 00:19:43.120]  從社會地位
[00:19:43.120 --> 00:19:45.760]  或者從一個人對上帝的態度
[00:19:45.760 --> 00:19:50.080]  上帝是會施恩給敬畏她的人
[00:19:50.080 --> 00:19:51.920]  或者這樣說
[00:19:51.920 --> 00:19:53.120]  這裏
[00:19:53.120 --> 00:19:55.040]  瑪利亞的專主眾
[00:19:55.040 --> 00:20:00.160]  她從個人的經驗到普世的救恩
[00:20:00.160 --> 00:20:06.560]  第二個是她從權貴的失位到卑微的升高
[00:20:06.560 --> 00:20:07.840]  這裏說的是一件事
[00:20:07.840 --> 00:20:11.440]  就是神救贖的大業
[00:20:11.440 --> 00:20:15.280]  是專主為大的另一個原因
[00:20:15.280 --> 00:20:20.640]  瑪利亞沒有將這個救恩
[00:20:20.640 --> 00:20:27.040]  看成是純粹個人和上帝的關係
[00:20:27.040 --> 00:20:29.200]  瑪利亞會再想到
[00:20:29.200 --> 00:20:31.120]  上帝揀選她
[00:20:31.120 --> 00:20:33.200]  耶穌基督從她而生
[00:20:33.200 --> 00:20:39.840]  是要完成整個拯救世界的救贖大業
[00:20:39.840 --> 00:20:42.080]  當瑪利亞從個人的身份
[00:20:42.080 --> 00:20:48.160]  去到上帝拯救整個世界的救贖大業的時間
[00:20:48.160 --> 00:20:54.560]  這是她以神為樂的第二個原因
[00:20:54.560 --> 00:20:58.640]  如果我們將上帝看成是
[00:20:58.640 --> 00:21:03.200]  我們中國人說的菩薩
[00:21:03.200 --> 00:21:04.560]  祂幫我
[00:21:04.560 --> 00:21:05.520]  我求祂
[00:21:05.520 --> 00:21:07.360]  祂致福給我
[00:21:07.360 --> 00:21:10.560]  可能我們不明白上帝的心意
[00:21:10.560 --> 00:21:15.040]  上帝的心意就是看到這個世界的人都落在罪惡當中
[00:21:15.040 --> 00:21:17.920]  所以如果在今世裏面
[00:21:17.920 --> 00:21:21.440]  他們沒有機會認識這個救主
[00:21:21.440 --> 00:21:25.760]  沒有機會認識這位來到世界上拯救他的上帝的話
[00:21:25.760 --> 00:21:27.840]  他最終會走向滅亡
[00:21:27.840 --> 00:21:31.120]  如果大部分的世人走向滅亡
[00:21:31.120 --> 00:21:34.480]  只是單單我領受上帝的恩典
[00:21:34.480 --> 00:21:37.520]  我怎能夠以神為樂呢
[00:21:37.520 --> 00:21:39.520]  所以瑪利亞將這個焦點
[00:21:39.520 --> 00:21:44.960]  由她自己放到上帝整個救贖的計劃
[00:21:44.960 --> 00:21:48.000]  因為耶穌基督從她而生
[00:21:48.000 --> 00:21:51.360]  這個都是提醒我們的
[00:21:51.360 --> 00:21:52.240]  第一
[00:21:52.240 --> 00:21:56.400]  我們是否相信沒有上帝的人
[00:21:56.400 --> 00:21:59.360]  他不會有真正的快樂呢
[00:21:59.360 --> 00:22:03.760]  我發覺有時我們基督徒都不太相信
[00:22:03.760 --> 00:22:04.480]  我再說
[00:22:04.480 --> 00:22:07.920]  你是否相信一個沒有上帝的人
[00:22:07.920 --> 00:22:12.000]  他不會有真正的快樂呢
[00:22:12.000 --> 00:22:14.000]  很可惜的今天
[00:22:14.000 --> 00:22:16.000]  有時我們看到的
[00:22:16.000 --> 00:22:18.000]  那些未信主的朋友
[00:22:18.000 --> 00:22:20.000]  似乎他們的表現
[00:22:20.000 --> 00:22:22.000]  他們的快樂指數
[00:22:22.000 --> 00:22:24.000]  不會低於基督徒的
[00:22:24.000 --> 00:22:28.000]  或者說你自己
[00:22:28.000 --> 00:22:30.000]  你未信主前
[00:22:30.000 --> 00:22:32.000]  和現在信了主之後
[00:22:32.000 --> 00:22:36.000]  你是否真的因為這個救主而樂呢
[00:22:36.000 --> 00:22:40.000]  還是我仍然都會像以前那樣
[00:22:40.000 --> 00:22:42.000]  我是比較憂慮的
[00:22:42.000 --> 00:22:44.000]  比較容易擔心的
[00:22:44.000 --> 00:22:46.000]  我現在都是這樣
[00:22:46.000 --> 00:22:50.000]  究竟甚麼地方
[00:22:50.000 --> 00:22:52.000]  是我們屬靈生命裏面
[00:22:52.000 --> 00:22:54.000]  是需要轉變的
[00:22:54.000 --> 00:22:56.000]  如果我們真的相信
[00:22:56.000 --> 00:22:58.000]  一個人有了上帝
[00:22:58.000 --> 00:23:00.000]  而會快樂
[00:23:00.000 --> 00:23:02.000]  又真是我自己的經歷
[00:23:02.000 --> 00:23:04.000]  我信了主之後會快樂的話
[00:23:04.000 --> 00:23:08.000]  你自然就很樂意和別人分享這個信仰
[00:23:08.000 --> 00:23:10.000]  是不是呢
[00:23:10.000 --> 00:23:12.000]  在神學院裏面
[00:23:12.000 --> 00:23:14.000]  有位前輩
[00:23:14.000 --> 00:23:16.000]  已經退休了很多年了
[00:23:16.000 --> 00:23:18.000]  許得利姑娘
[00:23:18.000 --> 00:23:20.000]  我相信有很多當中老道真的都認識她
[00:23:20.000 --> 00:23:22.000]  她是一個我認識
[00:23:22.000 --> 00:23:26.000]  最傳福音的傳道人
[00:23:26.000 --> 00:23:30.000]  任何時間任何情況之下
[00:23:30.000 --> 00:23:32.000]  她都傳福音
[00:23:32.000 --> 00:23:34.000]  很厲害的
[00:23:34.000 --> 00:23:36.000]  在街上有人掃街
[00:23:36.000 --> 00:23:38.000]  她都可以和別人傳福音
[00:23:38.000 --> 00:23:40.000]  她最近身體都很差
[00:23:40.000 --> 00:23:42.000]  九十多歲
[00:23:42.000 --> 00:23:44.000]  基本上已經盲了
[00:23:44.000 --> 00:23:46.000]  Legally Blind
[00:23:46.000 --> 00:23:48.000]  基本上聽不太清楚
[00:23:48.000 --> 00:23:50.000]  如果要看東西
[00:23:50.000 --> 00:23:52.000]  她放到很大的螢幕上
[00:23:52.000 --> 00:23:54.000]  很大字才看得到一點
[00:23:54.000 --> 00:23:56.000]  見到人都只見到人影
[00:23:56.000 --> 00:23:58.000]  最近還跌倒
[00:23:58.000 --> 00:24:00.000]  所以應該說她很不喜樂
[00:24:00.000 --> 00:24:02.000]  但是每個探望她的人
[00:24:02.000 --> 00:24:04.000]  都見到她充滿正能量
[00:24:04.000 --> 00:24:06.000]  其中一個原因就是
[00:24:06.000 --> 00:24:08.000]  她會和別人傳福音
[00:24:08.000 --> 00:24:10.000]  護士和病友
[00:24:10.000 --> 00:24:12.000]  誰都會和別人傳福音
[00:24:12.000 --> 00:24:14.000]  她很自然地說到上帝的恩典
[00:24:14.000 --> 00:24:16.000]  和她存在著等候的心
[00:24:16.000 --> 00:24:18.000]  我想早點上天堂
[00:24:18.000 --> 00:24:20.000]  上帝我預備好
[00:24:20.000 --> 00:24:22.000]  隨時接我上天堂
[00:24:22.000 --> 00:24:24.000]  是一個這樣的人生
[00:24:24.000 --> 00:24:28.000]  大概她是另外一個專注重的現代版
[00:24:28.000 --> 00:24:30.000]  一個以神為樂的人
[00:24:30.000 --> 00:24:32.000]  很自然地會在分享
[00:24:32.000 --> 00:24:34.000]  這個福音
[00:24:34.000 --> 00:24:36.000]  她的救主
[00:24:36.000 --> 00:24:38.000]  讓她周圍的人知道
[00:24:38.000 --> 00:24:40.000]  為什麼我會這樣說呢
[00:24:40.000 --> 00:24:42.000]  如果我們不想傳福的話
[00:24:42.000 --> 00:24:44.000]  可能會很難體會到
[00:24:44.000 --> 00:24:46.000]  什麼叫以神為樂
[00:24:46.000 --> 00:24:48.000]  這個不一致
[00:24:48.000 --> 00:24:50.000]  如果我真的以神為樂的話
[00:24:50.000 --> 00:24:52.000]  我自然就會說
[00:24:52.000 --> 00:24:54.000]  第三個原因
[00:24:54.000 --> 00:24:56.000]  就是去到以色列人
[00:24:56.000 --> 00:24:58.000]  她輔助她的僕人
[00:24:58.000 --> 00:25:00.000]  以色列人
[00:25:00.000 --> 00:25:02.000]  她輔助她的僕人
[00:25:02.000 --> 00:25:04.000]  以色列人
[00:25:04.000 --> 00:25:06.000]  這裡好像很特別
[00:25:06.000 --> 00:25:08.000]  每一段的開始都很特別
[00:25:08.000 --> 00:25:10.000]  為什麼呢
[00:25:10.000 --> 00:25:12.000]  如果從中國人的想法
[00:25:12.000 --> 00:25:14.000]  或一般邏輯的進程
[00:25:14.000 --> 00:25:16.000]  想法好像不太相配
[00:25:16.000 --> 00:25:18.000]  中國人說
[00:25:18.000 --> 00:25:20.000]  修身齊家
[00:25:20.000 --> 00:25:22.000]  治國平天下
[00:25:22.000 --> 00:25:24.000]  由裡面所謂推己及人
[00:25:24.000 --> 00:25:26.000]  由裡面一路推出來的
[00:25:26.000 --> 00:25:28.000]  自己一步步
[00:25:28.000 --> 00:25:30.000]  這裡不太相配
[00:25:30.000 --> 00:25:32.000]  首先是瑪利亞感恩
[00:25:32.000 --> 00:25:34.000]  去顧念選擇了
[00:25:34.000 --> 00:25:36.000]  她卑微的婢女
[00:25:36.000 --> 00:25:38.000]  個人
[00:25:38.000 --> 00:25:40.000]  下一步應該
[00:25:40.000 --> 00:25:42.000]  到以色列
[00:25:42.000 --> 00:25:44.000]  再一步才到全世界的救恩
[00:25:44.000 --> 00:25:46.000]  但瑪利亞這個尊重不是
[00:25:46.000 --> 00:25:48.000]  是個人
[00:25:48.000 --> 00:25:50.000]  然後就去到全世界的救恩
[00:25:50.000 --> 00:25:52.000]  第三步
[00:25:52.000 --> 00:25:54.000]  這段經文54節
[00:25:54.000 --> 00:25:56.000]  才說到去以色列
[00:25:56.000 --> 00:25:58.000]  好像不太順
[00:25:58.000 --> 00:26:00.000]  由個人
[00:26:00.000 --> 00:26:02.000]  去到很大的
[00:26:02.000 --> 00:26:04.000]  整個救恩
[00:26:04.000 --> 00:26:06.000]  再回到中間
[00:26:06.000 --> 00:26:08.000]  就是神以色列
[00:26:08.000 --> 00:26:10.000]  如果這樣角度看
[00:26:10.000 --> 00:26:12.000]  似乎不太相配
[00:26:12.000 --> 00:26:14.000]  不過思路進度似乎不是這樣
[00:26:14.000 --> 00:26:16.000]  瑪利亞說
[00:26:16.000 --> 00:26:18.000]  我蒙上帝揀選
[00:26:18.000 --> 00:26:20.000]  是現在或將來
[00:26:20.000 --> 00:26:22.000]  還有大約
[00:26:22.000 --> 00:26:24.000]  一段半年的
[00:26:24.000 --> 00:26:26.000]  懷胎的時間
[00:26:26.000 --> 00:26:28.000]  BB才出生
[00:26:28.000 --> 00:26:30.000]  起碼還有半年的時間
[00:26:30.000 --> 00:26:32.000]  而第二段
[00:26:32.000 --> 00:26:34.000]  去到全世界
[00:26:34.000 --> 00:26:36.000]  全世界的救恩
[00:26:36.000 --> 00:26:38.000]  肯定是未來的事
[00:26:38.000 --> 00:26:40.000]  是未曾發生
[00:26:40.000 --> 00:26:42.000]  救主未出世
[00:26:42.000 --> 00:26:44.000]  救主出世的時間
[00:26:44.000 --> 00:26:46.000]  才來到全世界認識他
[00:26:46.000 --> 00:26:48.000]  這些事都是未曾發生
[00:26:48.000 --> 00:26:50.000]  或未曾有把握的事
[00:26:50.000 --> 00:26:52.000]  所以瑪利亞提出
[00:26:52.000 --> 00:26:54.000]  第三個
[00:26:54.000 --> 00:26:56.000]  他尊主偉大的原因
[00:26:56.000 --> 00:26:58.000]  是說以色列人
[00:26:58.000 --> 00:27:00.000]  過去怎樣經歷神
[00:27:00.000 --> 00:27:02.000]  他輔助他的僕人
[00:27:02.000 --> 00:27:04.000]  以色列
[00:27:04.000 --> 00:27:06.000]  為要紀念阿伯拉罕
[00:27:06.000 --> 00:27:08.000]  和他的後裔斯連敏
[00:27:08.000 --> 00:27:10.000]  直到永遠
[00:27:10.000 --> 00:27:12.000]  正如從前
[00:27:12.000 --> 00:27:14.000]  對我們列祖所說的話
[00:27:14.000 --> 00:27:16.000]  瑪利亞
[00:27:16.000 --> 00:27:18.000]  如何有把握
[00:27:18.000 --> 00:27:20.000]  看到現在上帝賜福給他
[00:27:20.000 --> 00:27:22.000]  如何看到這個世界
[00:27:22.000 --> 00:27:24.000]  福音會去到其他地方
[00:27:24.000 --> 00:27:26.000]  你看看過去的歷史
[00:27:26.000 --> 00:27:28.000]  上帝曾經和列祖
[00:27:28.000 --> 00:27:30.000]  以色列列祖答應的時候
[00:27:30.000 --> 00:27:32.000]  然後他一直這麼多年來
[00:27:32.000 --> 00:27:34.000]  阿伯拉罕到他們差不多2000年的時間
[00:27:34.000 --> 00:27:36.000]  2000年來
[00:27:36.000 --> 00:27:38.000]  上帝沒有忘記
[00:27:38.000 --> 00:27:40.000]  和以色列所納的約斯恩
[00:27:40.000 --> 00:27:42.000]  扶持他的僕人
[00:27:42.000 --> 00:27:44.000]  以色列人
[00:27:44.000 --> 00:27:46.000]  因此我們可以這樣說
[00:27:46.000 --> 00:27:48.000]  瑪利亞
[00:27:48.000 --> 00:27:50.000]  從普世的救贖
[00:27:50.000 --> 00:27:52.000]  到以色列的救贖
[00:27:52.000 --> 00:27:54.000]  再收回具體一點
[00:27:54.000 --> 00:27:56.000]  明顯一點的例子
[00:27:56.000 --> 00:27:58.000]  然後從過去應許
[00:27:58.000 --> 00:28:00.000]  可以給他把握看到永恆的盼望
[00:28:00.000 --> 00:28:04.000]  第三個瑪利亞
[00:28:04.000 --> 00:28:06.000]  專注重的原因是
[00:28:06.000 --> 00:28:08.000]  神過去的作為
[00:28:08.000 --> 00:28:10.000]  是我們專注為大的
[00:28:10.000 --> 00:28:12.000]  一個基礎
[00:28:12.000 --> 00:28:14.000]  你試一下
[00:28:14.000 --> 00:28:16.000]  將這三樣東西放在一起
[00:28:16.000 --> 00:28:18.000]  或者我將它從後面看上去
[00:28:18.000 --> 00:28:20.000]  或者我將它從後面看上去
[00:28:20.000 --> 00:28:22.000]  如果瑪利亞
[00:28:22.000 --> 00:28:24.000]  如果瑪利亞
[00:28:24.000 --> 00:28:26.000]  他數回神在以色列的作為
[00:28:26.000 --> 00:28:28.000]  他數回神在以色列的作為
[00:28:28.000 --> 00:28:30.000]  他知道神的作為
[00:28:30.000 --> 00:28:32.000]  一直由以色列
[00:28:32.000 --> 00:28:34.000]  去到全世界
[00:28:34.000 --> 00:28:36.000]  然後現在在這個時刻
[00:28:36.000 --> 00:28:38.000]  這個歷史時刻裡面
[00:28:38.000 --> 00:28:40.000]  神揀選他
[00:28:40.000 --> 00:28:42.000]  你從這個進度想想
[00:28:42.000 --> 00:28:44.000]  同樣放在我們身上
[00:28:44.000 --> 00:28:46.000]  怎樣能夠專注為大
[00:28:46.000 --> 00:28:48.000]  以神為樂呢
[00:28:48.000 --> 00:28:50.000]  上帝過去
[00:28:50.000 --> 00:28:52.000]  在你
[00:28:52.000 --> 00:28:54.000]  在你所知道的
[00:28:54.000 --> 00:28:56.000]  人的身上
[00:28:56.000 --> 00:28:58.000]  有沒有很奇妙的作為呢
[00:28:58.000 --> 00:29:00.000]  如果真的沒有
[00:29:00.000 --> 00:29:02.000]  我真的想不到
[00:29:02.000 --> 00:29:04.000]  很多時候講見字都講不到
[00:29:04.000 --> 00:29:06.000]  你真的很難以神為樂
[00:29:06.000 --> 00:29:08.000]  老老實實
[00:29:08.000 --> 00:29:10.000]  如果我過去
[00:29:10.000 --> 00:29:12.000]  很奇妙
[00:29:12.000 --> 00:29:14.000]  上帝給我很多的經歷
[00:29:14.000 --> 00:29:16.000]  是上帝很真實的
[00:29:16.000 --> 00:29:18.000]  臨到我身上
[00:29:18.000 --> 00:29:20.000]  這個就成為了我以神為樂的基礎
[00:29:20.000 --> 00:29:22.000]  我把握
[00:29:22.000 --> 00:29:24.000]  上帝曾經這樣做的
[00:29:24.000 --> 00:29:26.000]  上帝不會是
[00:29:26.000 --> 00:29:28.000]  做一半又不做一半
[00:29:28.000 --> 00:29:30.000]  上帝是信實的神
[00:29:30.000 --> 00:29:32.000]  他這樣做會繼續做
[00:29:32.000 --> 00:29:34.000]  因為這個緣故
[00:29:34.000 --> 00:29:36.000]  所以我對未來有很大的盼望
[00:29:36.000 --> 00:29:38.000]  上帝會繼續完成它
[00:29:38.000 --> 00:29:40.000]  不單止為我
[00:29:40.000 --> 00:29:42.000]  我會通過救世的工作
[00:29:42.000 --> 00:29:44.000]  完成它的計劃
[00:29:44.000 --> 00:29:46.000]  在這個歷史時刻裏
[00:29:46.000 --> 00:29:48.000]  上帝現在
[00:29:48.000 --> 00:29:50.000]  去揀選我
[00:29:50.000 --> 00:29:52.000]  他給我機會
[00:29:52.000 --> 00:29:54.000]  在不同的地方去作見證
[00:29:54.000 --> 00:29:56.000]  甚至給我一個不同的崗位
[00:29:56.000 --> 00:29:58.000]  去侍奉它
[00:29:58.000 --> 00:30:00.000]  好像瑪利亞被神揀選一樣
[00:30:00.000 --> 00:30:02.000]  我的思路就是因為有過去的把握
[00:30:02.000 --> 00:30:04.000]  所以我看回現在
[00:30:04.000 --> 00:30:06.000]  看回將來
[00:30:06.000 --> 00:30:08.000]  我就有能力去面對現在的挑戰
[00:30:08.000 --> 00:30:10.000]  我們回到
[00:30:10.000 --> 00:30:12.000]  這個尊主頌的引言和結論
[00:30:12.000 --> 00:30:16.000]  引言是
[00:30:16.000 --> 00:30:18.000]  我心尊主為大
[00:30:18.000 --> 00:30:20.000]  我靈以我的神救主為樂
[00:30:20.000 --> 00:30:22.000]  結論是
[00:30:22.000 --> 00:30:24.000]  五十六節經文結論
[00:30:24.000 --> 00:30:26.000]  好像一個事蹟補充的說話
[00:30:26.000 --> 00:30:28.000]  瑪利亞和伊麗莎白同住約有三個月
[00:30:28.000 --> 00:30:30.000]  就回家去了
[00:30:30.000 --> 00:30:32.000]  因為前文說
[00:30:32.000 --> 00:30:34.000]  她懷孕六個月
[00:30:34.000 --> 00:30:36.000]  伊麗莎白就快要生了
[00:30:36.000 --> 00:30:38.000]  瑪利亞會繼續回到自己的崗位
[00:30:38.000 --> 00:30:40.000]  等候救主來臨
[00:30:40.000 --> 00:30:42.000]  即是她會回到自己的家
[00:30:42.000 --> 00:30:44.000]  過回她平時的生活
[00:30:44.000 --> 00:30:46.000]  但是尊主為大就是這樣
[00:30:46.000 --> 00:30:48.000]  不是停留在某一刻
[00:30:48.000 --> 00:30:50.000]  而是帶回家
[00:30:50.000 --> 00:30:52.000]  然後在她的生活裏
[00:30:52.000 --> 00:30:54.000]  去活出尊主頌
[00:30:54.000 --> 00:30:56.000]  今天我想總結一下
[00:30:56.000 --> 00:30:58.000]  我們要做一個
[00:30:58.000 --> 00:31:00.000]  以神為樂的基督徒
[00:31:00.000 --> 00:31:02.000]  以神為樂的基督徒
[00:31:02.000 --> 00:31:04.000]  我們要做一個
[00:31:04.000 --> 00:31:06.000]  以神為樂的基督徒
[00:31:06.000 --> 00:31:08.000]  我想特別強調一點
[00:31:08.000 --> 00:31:10.000]  就是開心或高興
[00:31:10.000 --> 00:31:12.000]  和滿足快樂的分別
[00:31:12.000 --> 00:31:14.000]  開心高興和滿足快樂的分別
[00:31:14.000 --> 00:31:16.000]  我不知道大家
[00:31:16.000 --> 00:31:18.000]  你是哪一種
[00:31:18.000 --> 00:31:20.000]  你是很容易開心快樂
[00:31:20.000 --> 00:31:22.000]  還是滿足快樂
[00:31:22.000 --> 00:31:24.000]  就是一種
[00:31:24.000 --> 00:31:26.000]  是從心底裏
[00:31:26.000 --> 00:31:28.000]  是持久的
[00:31:28.000 --> 00:31:30.000]  是有原因的
[00:31:30.000 --> 00:31:32.000]  不是一時之間的
[00:31:32.000 --> 00:31:34.000]  不知道大家
[00:31:34.000 --> 00:31:36.000]  是哪一種
[00:31:36.000 --> 00:31:38.000]  你比較喜歡哪一種
[00:31:38.000 --> 00:31:40.000]  兩者有分別
[00:31:40.000 --> 00:31:42.000]  這是開心
[00:31:42.000 --> 00:31:44.000]  這是滿足快樂
[00:31:44.000 --> 00:31:46.000]  你可能不知道我說什麼
[00:31:46.000 --> 00:31:48.000]  我再舉一個例子
[00:31:48.000 --> 00:31:50.000]  這是很開心
[00:31:50.000 --> 00:31:52.000]  很高興
[00:31:52.000 --> 00:31:54.000]  因為有人請我吃皇帝蟹
[00:31:54.000 --> 00:31:56.000]  不用我付錢
[00:31:56.000 --> 00:31:58.000]  所以很快樂很開心
[00:31:58.000 --> 00:32:00.000]  不過這是滿足快樂
[00:32:00.000 --> 00:32:02.000]  這是滿足快樂
[00:32:02.000 --> 00:32:04.000]  我有六個孫
[00:32:04.000 --> 00:32:06.000]  六個外孫
[00:32:06.000 --> 00:32:08.000]  我女兒今年三十多歲
[00:32:08.000 --> 00:32:10.000]  她生了六個小孩
[00:32:10.000 --> 00:32:12.000]  沒有媽媽生的
[00:32:12.000 --> 00:32:14.000]  全部一個個出來
[00:32:14.000 --> 00:32:16.000]  最大的那個
[00:32:16.000 --> 00:32:18.000]  今年應該是十二歲
[00:32:18.000 --> 00:32:20.000]  我沒有記錯
[00:32:20.000 --> 00:32:22.000]  在兩三年前
[00:32:22.000 --> 00:32:24.000]  她得到一個很嚴重的淋巴癌
[00:32:24.000 --> 00:32:26.000]  她得到一個很嚴重的淋巴癌
[00:32:26.000 --> 00:32:28.000]  有一段時間
[00:32:28.000 --> 00:32:30.000]  差不多要死去
[00:32:30.000 --> 00:32:32.000]  很多頂姐妹
[00:32:32.000 --> 00:32:34.000]  我知道很多頂姐妹
[00:32:34.000 --> 00:32:36.000]  掛心為她祈禱
[00:32:36.000 --> 00:32:38.000]  今天她可以說
[00:32:38.000 --> 00:32:40.000]  完全康復
[00:32:40.000 --> 00:32:42.000]  我相信這件事
[00:32:42.000 --> 00:32:44.000]  大家很容易體會
[00:32:44.000 --> 00:32:46.000]  如果你是我們
[00:32:46.000 --> 00:32:48.000]  都一樣會是
[00:32:48.000 --> 00:32:50.000]  上帝
[00:32:50.000 --> 00:32:52.000]  給我們
[00:32:52.000 --> 00:32:54.000]  這種恩典
[00:32:54.000 --> 00:32:56.000]  聽我們
[00:32:56.000 --> 00:32:58.000]  祈禱
[00:32:58.000 --> 00:33:00.000]  那種滿足快樂
[00:33:00.000 --> 00:33:02.000]  是遠遠超過其他的
[00:33:02.000 --> 00:33:04.000]  我再說
[00:33:04.000 --> 00:33:06.000]  當你信了主之後
[00:33:06.000 --> 00:33:08.000]  你是不是真的以神為樂
[00:33:08.000 --> 00:33:10.000]  或者我是不是真的以神為樂
[00:33:10.000 --> 00:33:12.000]  還是純粹是
[00:33:12.000 --> 00:33:14.000]  你天生的性情
[00:33:14.000 --> 00:33:16.000]  心思
[00:33:16.000 --> 00:33:18.000]  我覺得嚴重一點
[00:33:18.000 --> 00:33:20.000]  我覺得嚴重一點
[00:33:20.000 --> 00:33:22.000]  你竟然會立志
[00:33:22.000 --> 00:33:24.000]  做一個不開心的基督徒
[00:33:24.000 --> 00:33:26.000]  做一個不開心的基督徒
[00:33:26.000 --> 00:33:28.000]  你聽到嗎?
[00:33:28.000 --> 00:33:30.000]  我發覺有些頂姐妹
[00:33:30.000 --> 00:33:32.000]  差不多已經立志
[00:33:32.000 --> 00:33:34.000]  做一個不開心的基督徒
[00:33:34.000 --> 00:33:36.000]  不會快樂的基督徒
[00:33:36.000 --> 00:33:38.000]  這個世界很黑暗
[00:33:38.000 --> 00:33:40.000]  上帝不知道去哪裡
[00:33:40.000 --> 00:33:42.000]  如果是這樣
[00:33:42.000 --> 00:33:44.000]  我希望
[00:33:44.000 --> 00:33:46.000]  我們全港
[00:33:46.000 --> 00:33:48.000]  我們所信的信仰的時間
[00:33:48.000 --> 00:33:50.000]  能夠先在你身上
[00:33:50.000 --> 00:33:52.000]  產生很大的
[00:33:52.000 --> 00:33:54.000]  作用
[00:33:54.000 --> 00:33:56.000]  上帝是一位活神
[00:33:56.000 --> 00:33:58.000]  祂今天營造公
[00:33:58.000 --> 00:34:00.000]  你向祂求
[00:34:00.000 --> 00:34:02.000]  求怎樣經歷祂
[00:34:02.000 --> 00:34:04.000]  然後你有一個態度
[00:34:04.000 --> 00:34:06.000]  向上帝求
[00:34:06.000 --> 00:34:08.000]  不是像黃大仙式那樣求
[00:34:08.000 --> 00:34:10.000]  不是像黃大仙式那樣求
[00:34:10.000 --> 00:34:12.000]  你照我的心意
[00:34:12.000 --> 00:34:14.000]  我就燒豬
[00:34:14.000 --> 00:34:16.000]  燒雞
[00:34:16.000 --> 00:34:18.000]  我只不過是
