
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:21:34.560 --> 00:21:36.560]  一直到底
[00:21:36.560 --> 00:21:40.560]  使你們的盼望可以如廚實現
[00:21:40.560 --> 00:21:44.560]  聖經提到一直到底
[00:21:44.560 --> 00:21:46.560]  堅持到底
[00:21:46.560 --> 00:21:48.560]  保持那份熱誠
[00:21:48.560 --> 00:21:50.560]  什麼是熱誠呢?
[00:21:50.560 --> 00:21:53.560]  是繼續堅定信靠主
[00:21:53.560 --> 00:21:56.560]  堅定行出你的信仰
[00:21:56.560 --> 00:21:58.560]  剛才提到一群弟兄姊妹
[00:21:58.560 --> 00:22:00.560]  他們在逼迫當中
[00:22:00.560 --> 00:22:04.560]  願意活出那種愛心的行為
[00:22:04.560 --> 00:22:08.560]  我今年年初有機會去到一個宣教工場
[00:22:08.560 --> 00:22:11.560]  一個很貧困的國家
[00:22:11.560 --> 00:22:15.560]  遇到一些很資深的宣教士
[00:22:15.560 --> 00:22:17.560]  因為宣教士在工場裡面
[00:22:17.560 --> 00:22:19.560]  面對很多的困難
[00:22:19.560 --> 00:22:22.560]  他也受到當地人對他的傷害
[00:22:22.560 --> 00:22:24.560]  但後來他退休
[00:22:24.560 --> 00:22:27.560]  很多人都想著他快快回到香港
[00:22:27.560 --> 00:22:30.560]  但他卻決心以義工的身份
[00:22:30.560 --> 00:22:33.560]  繼續留在工場服侍
[00:22:33.560 --> 00:22:36.560]  很多其他的宣教士和他聊天的時候
[00:22:36.560 --> 00:22:38.560]  他常常說一件事
[00:22:38.560 --> 00:22:40.560]  他開玩笑地說
[00:22:40.560 --> 00:22:42.560]  他說不要緊的
[00:22:42.560 --> 00:22:44.560]  他就說
[00:22:44.560 --> 00:22:48.560]  忍耐到底必有東西看的
[00:22:48.560 --> 00:22:50.560]  放心忍耐著
[00:22:50.560 --> 00:22:52.560]  一定會見到神
[00:22:52.560 --> 00:22:56.560]  會承傳祂對我的應許
[00:22:56.560 --> 00:23:03.560]  我想起一件很有趣的事情
[00:23:03.560 --> 00:23:07.560]  我記得有一次我去做一個小手術
[00:23:07.560 --> 00:23:10.560]  去做一個心導管檢查
[00:23:10.560 --> 00:23:12.560]  去到醫院的時候
[00:23:12.560 --> 00:23:17.560]  醫院安排我進入一個小型手術室幫我做
[00:23:17.560 --> 00:23:22.560]  然後在我大腿的內側插一條管進去
[00:23:22.560 --> 00:23:26.560]  然後去到心臟 看心臟的情況
[00:23:26.560 --> 00:23:30.560]  插了之後再抽出那條導管
[00:23:30.560 --> 00:23:33.560]  導管的傷口稍為大
[00:23:33.560 --> 00:23:35.560]  所以他要很小心
[00:23:35.560 --> 00:23:38.560]  找護士姑娘幫我按壓傷口
[00:23:38.560 --> 00:23:40.560]  要起碼二十分鐘
[00:23:40.560 --> 00:23:43.560]  然後才讓我走
[00:23:43.560 --> 00:23:46.560]  過程中有一位護士
[00:23:46.560 --> 00:23:48.560]  過來幫我按壓住
[00:23:48.560 --> 00:23:51.560]  當然還是有一點痛
[00:23:51.560 --> 00:23:54.560]  一直痛著讓她按壓傷口
[00:23:54.560 --> 00:23:57.560]  突然間一位教徒
[00:23:57.560 --> 00:23:59.560]  一位姑娘 姐妹
[00:23:59.560 --> 00:24:02.560]  認得「施牧師是你嗎?」
[00:24:02.560 --> 00:24:07.560]  「對呀 我想問一些牧師關於苦難的問題」
[00:24:07.560 --> 00:24:08.560]  然後她就問我
[00:24:08.560 --> 00:24:12.560]  「為何教徒會有苦難呢?」
[00:24:12.560 --> 00:24:16.560]  當我一直被她按壓的時候
[00:24:16.560 --> 00:24:20.560]  我突然間發覺在苦難當中回答苦難問題
[00:24:20.560 --> 00:24:23.560]  都很不容易
[00:24:23.560 --> 00:24:27.560]  要感受不只是理性的討論
[00:24:27.560 --> 00:24:30.560]  但突然間我心裡有一種想法
[00:24:30.560 --> 00:24:35.560]  就是這個傷口會康復的
[00:24:35.560 --> 00:24:39.560]  這個傷口將來會不同
[00:24:39.560 --> 00:24:41.560]  我就帶著一個平安的心
[00:24:41.560 --> 00:24:44.560]  繼續和她聊天
[00:24:44.560 --> 00:24:47.560]  然後我發覺當聖經裡說到
[00:24:47.560 --> 00:24:50.560]  我們面對著很多挑戰的時候
[00:24:50.560 --> 00:24:53.560]  聖經說「你要記得」在十二節說
[00:24:53.560 --> 00:24:56.560]  「你們不會散 難散 反悔」
[00:24:56.560 --> 00:24:59.560]  「會效法那些」
[00:24:59.560 --> 00:25:03.560]  「藉著信心和忍耐承受應許的人」
[00:25:03.560 --> 00:25:05.560]  一個很特別的情況就是
[00:25:05.560 --> 00:25:08.560]  有些人當他帶著忍耐
[00:25:08.560 --> 00:25:11.560]  他就有更大的動力
[00:25:11.560 --> 00:25:13.560]  什麼動力呢?
[00:25:13.560 --> 00:25:16.560]  因為他裡面有一種盼望
[00:25:16.560 --> 00:25:17.560]  你記得前面十一節
[00:25:17.560 --> 00:25:18.560]  最後一句話說
[00:25:18.560 --> 00:25:22.560]  「使你們的盼望可以完全實現」
[00:25:22.560 --> 00:25:29.560]  「因為對前面主應許你的永遠的極重的榮耀」
[00:25:29.560 --> 00:25:32.560]  「他所應許給你的完全的拯救」
[00:25:32.560 --> 00:25:35.560]  「因此你就會有更大的力量」
[00:25:35.560 --> 00:25:38.560]  「來忍耐眼前的難處」
[00:25:38.560 --> 00:25:41.560]  「效法這些有信心又忍耐的人」
[00:25:41.560 --> 00:25:44.560]  「因為他們都是有盼望的人」
[00:25:44.560 --> 00:25:48.560]  「而你今天面對著你今天的挑戰」
[00:25:48.560 --> 00:25:54.560]  「你記得這些一切都只不過是暫時」
[00:25:54.560 --> 00:25:56.560]  「會是過去」
[00:25:56.560 --> 00:25:58.560]  「但是神告訴你」
[00:25:58.560 --> 00:26:02.560]  「你依靠祂 盼望祂給你的應許」
[00:26:02.560 --> 00:26:05.560]  「你能夠繼續忍耐去愛人」
[00:26:05.560 --> 00:26:07.560]  「繼續忍耐去行善」
[00:26:07.560 --> 00:26:09.560]  「行完神給你的路」
[00:26:09.560 --> 00:26:13.560]  「繼續祂要給你的豐盛的應許」
[00:26:13.560 --> 00:26:16.560]  「我們一起祈禱」
[00:26:16.560 --> 00:26:19.560]  「我們是主我們的神」
[00:26:19.560 --> 00:26:21.560]  「我們雖然軟弱」
[00:26:21.560 --> 00:26:24.560]  「但是主我們感謝祢們是剛強」
[00:26:24.560 --> 00:26:27.560]  「面對著很多生活的挑戰」
[00:26:27.560 --> 00:26:29.560]  「主我們知道靠著祢」
[00:26:29.560 --> 00:26:31.560]  「我們能夠成過」
[00:26:31.560 --> 00:26:33.560]  「我們懇求天上的主」
[00:26:33.560 --> 00:26:37.560]  「將永恆的盼望刻在我們心中」
[00:26:37.560 --> 00:26:39.560]  「讓我們心中知道」
[00:26:39.560 --> 00:26:41.560]  「祢自己掌管天地」
[00:26:41.560 --> 00:26:43.560]  「祢有應許」
[00:26:43.560 --> 00:26:45.560]  「至暫至輕的苦楚」
[00:26:45.560 --> 00:26:47.560]  「要為我們承傳下極重」
[00:26:47.560 --> 00:26:50.560]  「無比永遠的榮耀」
[00:26:50.560 --> 00:26:53.560]  「我們就放膽忍耐面對」
[00:26:53.560 --> 00:26:56.560]  「親愛主帶領我們走前路」
[00:26:56.560 --> 00:26:59.560]  「一生歡喜快樂的跟隨耶」
[00:26:59.560 --> 00:27:02.560]  「奉耶穌基督成名祈禱」
[00:27:02.560 --> 00:27:03.560]  「阿們」
[00:27:03.560 --> 00:27:04.560]  「阿們」
[00:27:05.560 --> 00:27:06.560]  字幕:J Chong
[00:27:07.560 --> 00:27:08.560]  字幕:J Chong
[00:27:09.560 --> 00:27:10.560]  字幕:J Chong
[00:27:11.560 --> 00:27:12.560]  字幕:J Chong
[00:27:13.560 --> 00:27:14.560]  字幕:J Chong
[00:27:15.560 --> 00:27:16.560]  字幕:J Chong
[00:27:17.560 --> 00:27:18.560]  字幕:J Chong
[00:27:19.560 --> 00:27:20.560]  字幕:J Chong
[00:27:21.560 --> 00:27:22.560]  字幕:J Chong
[00:27:22.560 --> 00:27:25.560]  (字幕由 Amara.org 社群提供)
[00:27:25.560 --> 00:27:28.560]  (字幕由 Amara.org 社群提供)

