
[00:00:00.000 --> 00:00:02.000]  我們先做個祈禱
[00:15:08.000 --> 00:15:10.000]  臨前第五章說什麼呢
[00:15:10.000 --> 00:15:12.000]  說到哥倫多教會
[00:15:12.000 --> 00:15:14.000]  取了繼母
[00:15:14.000 --> 00:15:16.000]  這些人在外國人身上都沒有的事
[00:15:16.000 --> 00:15:18.000]  但你們居然沒有為這件事難過
[00:15:18.000 --> 00:15:20.000]  有時見到
[00:15:20.000 --> 00:15:22.000]  教會圈子裡發生一些事
[00:15:22.000 --> 00:15:24.000]  我們居然沒有反應
[00:15:24.000 --> 00:15:26.000]  耶穌其中一個情緒表現就是潔淨聖殿
[00:15:26.000 --> 00:15:28.000]  他很生氣
[00:15:28.000 --> 00:15:30.000]  他見到
[00:15:30.000 --> 00:15:32.000]  把買賣牛羊的人
[00:15:32.000 --> 00:15:34.000]  兌換銀錢的人
[00:15:34.000 --> 00:15:36.000]  趕了出去
[00:15:36.000 --> 00:15:38.000]  門徒見到這件事
[00:15:38.000 --> 00:15:40.000]  他想起聖經
[00:15:40.000 --> 00:15:42.000]  說什麼都知道
[00:15:42.000 --> 00:15:44.000]  我為你的殿
[00:15:44.000 --> 00:15:46.000]  心裡焦急如同火燒
[00:15:46.000 --> 00:15:48.000]  心裡焦急如同火燒
[00:15:48.000 --> 00:15:50.000]  當我看聖經時
[00:15:50.000 --> 00:15:52.000]  我很有感受
[00:15:52.000 --> 00:15:54.000]  有時弟兄姊妹見到教會弟兄姊妹有問題
[00:15:54.000 --> 00:15:56.000]  但心裡不焦急
[00:15:56.000 --> 00:15:58.000]  又不如同火燒
[00:15:58.000 --> 00:16:00.000]  仰慕其事
[00:16:00.000 --> 00:16:02.000]  這不是冷靜
[00:16:02.000 --> 00:16:04.000]  這叫無情
[00:16:04.000 --> 00:16:06.000]  我不想說無性
[00:16:06.000 --> 00:16:08.000]  是無情
[00:16:08.000 --> 00:16:10.000]  教會發生一些事
[00:16:10.000 --> 00:16:12.000]  是無法相信不能接受
[00:16:12.000 --> 00:16:14.000]  但我們沒有反應
[00:16:14.000 --> 00:16:16.000]  這就是生命出問題
[00:16:16.000 --> 00:16:18.000]  應該有反應沒有反應
[00:16:18.000 --> 00:16:20.000]  應該有感覺沒有感覺
[00:16:20.000 --> 00:16:22.000]  這就是問題
[00:16:22.000 --> 00:16:24.000]  有適當的反應
[00:16:24.000 --> 00:16:26.000]  第五章說什麼
[00:16:26.000 --> 00:16:28.000]  說一群人
[00:16:28.000 --> 00:16:30.000]  作者輪到墓基洗德
[00:16:30.000 --> 00:16:32.000]  這群人聽不明白
[00:16:32.000 --> 00:16:34.000]  十三節十四節
[00:16:34.000 --> 00:16:36.000]  你們要熟悉人意的道理
[00:16:36.000 --> 00:16:38.000]  然後說
[00:16:38.000 --> 00:16:40.000]  集念得通達
[00:16:40.000 --> 00:16:42.000]  能夠分辨好大
[00:16:42.000 --> 00:16:44.000]  今天這個世界我發現很多事
[00:16:44.000 --> 00:16:46.000]  是非不分
[00:16:46.000 --> 00:16:48.000]  黑白不明
[00:16:48.000 --> 00:16:50.000]  這是今天世代很多問題的出現
[00:16:50.000 --> 00:16:52.000]  可以顛倒是非
[00:16:52.000 --> 00:16:54.000]  可以指鹿為馬
[00:16:54.000 --> 00:16:56.000]  這就是今天的問題
[00:16:56.000 --> 00:16:58.000]  所以你看的時候該不該好
[00:16:58.000 --> 00:17:00.000]  重要在於什麼
[00:17:00.000 --> 00:17:02.000]  在於我們對事件的判辨
[00:17:02.000 --> 00:17:04.000]  或者對真理的認識
[00:17:04.000 --> 00:17:06.000]  什麼為之好什麼為之壞
[00:17:06.000 --> 00:17:08.000]  很多人不想這些事
[00:17:08.000 --> 00:17:10.000]  不想這些事
[00:17:10.000 --> 00:17:12.000]  我再說剛才那些留意聽我的祈禱
[00:17:12.000 --> 00:17:14.000]  我有提到
[00:17:14.000 --> 00:17:16.000]  我們需要在生活當中
[00:17:16.000 --> 00:17:18.000]  能夠表明彰顯神
[00:17:18.000 --> 00:17:20.000]  我們要知道神是怎樣才能彰顯
[00:17:20.000 --> 00:17:22.000]  拍戲的人也要揣摩角色
[00:17:22.000 --> 00:17:24.000]  是不是
[00:17:24.000 --> 00:17:26.000]  唱詩的人也要明白旋律
[00:17:26.000 --> 00:17:28.000]  不可以亂作
[00:17:28.000 --> 00:17:30.000]  但今天基督徒做人居然可以
[00:17:30.000 --> 00:17:32.000]  不辨別也不花時間思考
[00:17:32.000 --> 00:17:34.000]  這是可悲的一件事
[00:17:34.000 --> 00:17:36.000]  人今天不用思想的時候
[00:17:36.000 --> 00:17:38.000]  是一個很大的虧損
[00:17:38.000 --> 00:17:40.000]  變了跟風
[00:17:40.000 --> 00:17:42.000]  只是跟風
[00:17:42.000 --> 00:17:44.000]  第二要說的是
[00:17:44.000 --> 00:17:46.000]  好不好
[00:17:46.000 --> 00:17:48.000]  到底這件事好還是不好
[00:17:48.000 --> 00:17:50.000]  在臨前
[00:17:50.000 --> 00:17:52.000]  就是說結果
[00:17:52.000 --> 00:17:54.000]  剛才我說從因果看
[00:17:54.000 --> 00:17:56.000]  起因對不對
[00:17:56.000 --> 00:17:58.000]  第二就是結果好不好
[00:17:58.000 --> 00:18:00.000]  結果好不好
[00:18:00.000 --> 00:18:02.000]  臨前十章三十一節說的
[00:18:02.000 --> 00:18:04.000]  凡我們所行的
[00:18:04.000 --> 00:18:06.000]  都是要為榮耀神
[00:18:06.000 --> 00:18:08.000]  都是榮耀神
[00:18:08.000 --> 00:18:10.000]  彰顯神
[00:18:10.000 --> 00:18:12.000]  第一章二十節說什麼
[00:18:12.000 --> 00:18:14.000]  無論是生是死
[00:18:14.000 --> 00:18:16.000]  都要在基督教上顯得
[00:18:16.000 --> 00:18:18.000]  我以前試過有一次和家人去旅行
[00:18:18.000 --> 00:18:20.000]  我就看到
[00:18:20.000 --> 00:18:22.000]  街頭賣計的人
[00:18:22.000 --> 00:18:24.000]  或者是
[00:18:24.000 --> 00:18:26.000]  街頭一些人士
[00:18:26.000 --> 00:18:28.000]  有一檔
[00:18:28.000 --> 00:18:30.000]  畫畫的
[00:18:30.000 --> 00:18:32.000]  即是畫素描的
[00:18:32.000 --> 00:18:34.000]  我和我太太兩個走過去
[00:18:34.000 --> 00:18:36.000]  給他畫了一幅
[00:18:36.000 --> 00:18:38.000]  畫完之後他給我看
[00:18:38.000 --> 00:18:40.000]  一看我就問
[00:18:40.000 --> 00:18:42.000]  這兩個是誰
[00:18:42.000 --> 00:18:44.000]  不像
[00:18:44.000 --> 00:18:46.000]  今天好笑的是很多基督徒
[00:18:46.000 --> 00:18:48.000]  不像
[00:18:48.000 --> 00:18:50.000]  真的不像基督徒
[00:18:50.000 --> 00:18:52.000]  真的不像基督徒
[00:18:52.000 --> 00:18:54.000]  看不出你是基督徒
[00:18:54.000 --> 00:18:56.000]  怎麼看都不像
[00:18:56.000 --> 00:18:58.000]  基督徒不用穿著衣服說
[00:18:58.000 --> 00:19:00.000]  我是基督徒請信
[00:19:00.000 --> 00:19:02.000]  你真的身邊的表現出來
[00:19:02.000 --> 00:19:04.000]  是要像的
[00:19:04.000 --> 00:19:06.000]  這裡說無論是生是死
[00:19:06.000 --> 00:19:08.000]  都能夠彰顯
[00:19:08.000 --> 00:19:10.000]  讓基督教照常顯得
[00:19:10.000 --> 00:19:12.000]  我們有一個弟兄姓林
[00:19:12.000 --> 00:19:14.000]  林書豪
[00:19:14.000 --> 00:19:16.000]  你們認識他
[00:19:16.000 --> 00:19:18.000]  多數他不認識我們
[00:19:18.000 --> 00:19:20.000]  他打贏球的時候是林璇峰
[00:19:20.000 --> 00:19:22.000]  打輸球的是林書峰
[00:19:22.000 --> 00:19:24.000]  有人訪問他
[00:19:24.000 --> 00:19:26.000]  最初他很熱的時候
[00:19:26.000 --> 00:19:28.000]  有人訪問他
[00:19:28.000 --> 00:19:30.000]  他說感謝神
[00:19:30.000 --> 00:19:32.000]  當他開始輸球
[00:19:32.000 --> 00:19:34.000]  打得不太好的時候
[00:19:34.000 --> 00:19:36.000]  有人問他現在怎樣
[00:19:36.000 --> 00:19:38.000]  他說無論我贏球還是輸球
[00:19:38.000 --> 00:19:40.000]  輸球都可以榮耀神
[00:19:40.000 --> 00:19:42.000]  有些人輸球就坐
[00:19:42.000 --> 00:19:44.000]  天橋底打小人
[00:19:44.000 --> 00:19:46.000]  當然我這個理智
[00:19:46.000 --> 00:19:48.000]  不是一定的
[00:19:48.000 --> 00:19:50.000]  有些人真的是這樣的
[00:19:50.000 --> 00:19:52.000]  我經常問基督徒學生
[00:19:52.000 --> 00:19:54.000]  甚至基督徒在職的弟兄姊妹
[00:19:54.000 --> 00:19:56.000]  是不是要讀書
[00:19:56.000 --> 00:19:58.000]  考第一才可以榮耀神
[00:19:58.000 --> 00:20:00.000]  是不是做公職
[00:20:00.000 --> 00:20:02.000]  升職升到最高職位才可以榮耀神
[00:20:02.000 --> 00:20:04.000]  是不是做一個普通職員就不能榮耀神
[00:20:04.000 --> 00:20:06.000]  是不是做一個普通學生就不能榮耀神
[00:20:06.000 --> 00:20:08.000]  不是的
[00:20:08.000 --> 00:20:10.000]  我經常和我女兒和我兒子說
[00:20:10.000 --> 00:20:12.000]  讀書你要盡力
[00:20:12.000 --> 00:20:14.000]  不要出貌
[00:20:14.000 --> 00:20:16.000]  盡你所能
[00:20:16.000 --> 00:20:18.000]  父母開心天父都開心
[00:20:18.000 --> 00:20:20.000]  是不是
[00:20:20.000 --> 00:20:22.000]  所以這個就是給我們看一個結果
[00:20:22.000 --> 00:20:24.000]  你有這樣的情緒的話
[00:20:24.000 --> 00:20:26.000]  你要問我這樣的情緒好不好
[00:20:26.000 --> 00:20:28.000]  我有一次去修車
[00:20:28.000 --> 00:20:30.000]  幫我修車的位置都是一個弟兄
[00:20:30.000 --> 00:20:32.000]  他很喜歡幫我修車
[00:20:32.000 --> 00:20:34.000]  他說當是幫我
[00:20:34.000 --> 00:20:36.000]  人家看小說
[00:20:36.000 --> 00:20:38.000]  他幫我看多一點
[00:20:38.000 --> 00:20:40.000]  有一次去到
[00:20:40.000 --> 00:20:42.000]  車行很多人
[00:20:42.000 --> 00:20:44.000]  很多師傅在那裏
[00:20:44.000 --> 00:20:46.000]  我就說多了一句
[00:20:46.000 --> 00:20:48.000]  我就說應該是這樣
[00:20:48.000 --> 00:20:50.000]  我忘記說哪個部分
[00:20:50.000 --> 00:20:52.000]  車堂那些東西
[00:20:52.000 --> 00:20:54.000]  應該是這樣
[00:20:54.000 --> 00:20:56.000]  他不知為何有很大反應
[00:20:56.000 --> 00:20:58.000]  說髒話
[00:20:58.000 --> 00:21:00.000]  你懂什麼
[00:21:00.000 --> 00:21:02.000]  你懂什麼
[00:21:02.000 --> 00:21:04.000]  我說我認識他這麼多年
[00:21:04.000 --> 00:21:06.000]  可能他有些事情發生我不知道
[00:21:06.000 --> 00:21:08.000]  我看到就是在車行裏
[00:21:08.000 --> 00:21:10.000]  其他人看著他
[00:21:10.000 --> 00:21:12.000]  轉眼
[00:21:12.000 --> 00:21:14.000]  我知道有很多都不是基督徒
[00:21:14.000 --> 00:21:16.000]  他真的很生氣
[00:21:16.000 --> 00:21:18.000]  我都不明白
[00:21:18.000 --> 00:21:20.000]  為什麼他這麼生氣
[00:21:20.000 --> 00:21:22.000]  我到現在都未曾敢和他再提起那件事
[00:21:22.000 --> 00:21:24.000]  我會遲些找機會和他提
[00:21:24.000 --> 00:21:26.000]  為什麼你這麼生氣
[00:21:26.000 --> 00:21:28.000]  是不是有人踩到你
[00:21:28.000 --> 00:21:30.000]  我剛剛來到不小心說一句
[00:21:30.000 --> 00:21:32.000]  我和我老婆
[00:21:32.000 --> 00:21:34.000]  我老婆
[00:21:34.000 --> 00:21:36.000]  她又不懂車行
[00:21:36.000 --> 00:21:38.000]  我記得她說一句
[00:21:38.000 --> 00:21:40.000]  應該是bearing的問題
[00:21:40.000 --> 00:21:42.000]  我說千萬不要再說
[00:21:42.000 --> 00:21:44.000]  我上次爆了一次
[00:21:44.000 --> 00:21:46.000]  後果一般
[00:21:46.000 --> 00:21:48.000]  你要想想後果是怎樣
[00:21:48.000 --> 00:21:50.000]  有句說話
[00:21:50.000 --> 00:21:52.000]  三思而後行
[00:21:52.000 --> 00:21:54.000]  又說買東西
[00:21:54.000 --> 00:21:56.000]  有一個叫三思而後買
[00:21:56.000 --> 00:21:58.000]  買東西
[00:21:58.000 --> 00:22:00.000]  有種衝動買東西
[00:22:00.000 --> 00:22:02.000]  你去看的時候
[00:22:02.000 --> 00:22:04.000]  買完出來你才知道你不需要
[00:22:04.000 --> 00:22:06.000]  所以買東西之前
[00:22:06.000 --> 00:22:08.000]  看中了
[00:22:08.000 --> 00:22:10.000]  不要買
[00:22:10.000 --> 00:22:12.000]  離開店鋪
[00:22:12.000 --> 00:22:14.000]  你還想買
[00:22:14.000 --> 00:22:16.000]  機會大一些
[00:22:16.000 --> 00:22:18.000]  可能你真的應該買
[00:22:18.000 --> 00:22:20.000]  因為你沒有那種衝動
[00:22:20.000 --> 00:22:22.000]  因為衝動是很危險的
[00:22:22.000 --> 00:22:24.000]  我試過說一個
[00:22:24.000 --> 00:22:26.000]  男女交友廣眾
[00:22:26.000 --> 00:22:28.000]  很多時候男女開始拍拖的時候
[00:22:28.000 --> 00:22:30.000]  開始拍拖的時候
[00:22:30.000 --> 00:22:32.000]  有時候是有一點衝動的
[00:22:32.000 --> 00:22:34.000]  有時候因為
[00:22:34.000 --> 00:22:36.000]  某個姐妹看到某個弟兄
[00:22:36.000 --> 00:22:38.000]  在台前報告
[00:22:38.000 --> 00:22:40.000]  他很有風度
[00:22:40.000 --> 00:22:42.000]  有大將之風
[00:22:42.000 --> 00:22:44.000]  結婚之後每天都叫他報告
[00:22:44.000 --> 00:22:48.000]  或者有些弟兄看到姐妹
[00:22:48.000 --> 00:22:50.000]  然後回眸一笑
[00:22:50.000 --> 00:22:52.000]  是不是
[00:22:52.000 --> 00:22:54.000]  真是迷死人了
[00:22:54.000 --> 00:22:56.000]  他做這個回眸一笑
[00:22:56.000 --> 00:22:58.000]  笑一笑就會領脖子
[00:22:58.000 --> 00:23:00.000]  所以那種衝動
[00:23:00.000 --> 00:23:02.000]  要很小心
[00:23:02.000 --> 00:23:04.000]  不要因為衝動而結合
[00:23:04.000 --> 00:23:06.000]  不要因為衝動而發洩
[00:23:06.000 --> 00:23:08.000]  所以三思而後行
[00:23:08.000 --> 00:23:10.000]  三思而後買
[00:23:10.000 --> 00:23:12.000]  三思而後發
[00:23:12.000 --> 00:23:14.000]  有時候想一想
[00:23:14.000 --> 00:23:16.000]  我試過有一次我和太太出門的時候
[00:23:16.000 --> 00:23:18.000]  她跟我說一件事
[00:23:18.000 --> 00:23:20.000]  大概意思是
[00:23:20.000 --> 00:23:22.000]  為什麼你經常弄壞東西
[00:23:22.000 --> 00:23:24.000]  語氣可能比我好
[00:23:24.000 --> 00:23:26.000]  為什麼你經常弄壞東西
[00:23:26.000 --> 00:23:28.000]  我裡面有很多東西可以說
[00:23:28.000 --> 00:23:30.000]  你知不知道
[00:23:30.000 --> 00:23:32.000]  當然是我弄壞的
[00:23:32.000 --> 00:23:34.000]  你都不碰的
[00:23:34.000 --> 00:23:36.000]  經常指引我吸塵洗碗機就弄在我手上
[00:23:36.000 --> 00:23:38.000]  吸塵就弄在我手上
[00:23:38.000 --> 00:23:40.000]  你碰都不碰我弄在你手上
[00:23:40.000 --> 00:23:42.000]  我裡面有很多東西可以說
[00:23:42.000 --> 00:23:44.000]  這些是情緒帶出來的後果
[00:23:44.000 --> 00:23:46.000]  但我裡面跟我自己說
[00:23:46.000 --> 00:23:48.000]  現在不要說
[00:23:48.000 --> 00:23:50.000]  因為這叫衝動
[00:23:50.000 --> 00:23:52.000]  我裡面有很多東西可以說
[00:23:52.000 --> 00:23:54.000]  所以一直開車
[00:23:54.000 --> 00:23:56.000]  開了兩三個街口
[00:23:56.000 --> 00:23:58.000]  我裡面的東西壓下去
[00:23:58.000 --> 00:24:00.000]  靜了之後我才說
[00:24:00.000 --> 00:24:02.000]  我才說
[00:24:02.000 --> 00:24:04.000]  她也沒有生氣
[00:24:04.000 --> 00:24:06.000]  我也解釋了
[00:24:06.000 --> 00:24:08.000]  如果那時候衝動而發洩就糟糕了
[00:24:08.000 --> 00:24:10.000]  她吃飯就不用吃了
[00:24:10.000 --> 00:24:12.000]  絕食不是禁食
[00:24:12.000 --> 00:24:14.000]  三思而後發
[00:24:14.000 --> 00:24:16.000]  很多時候我都和自己說
[00:24:16.000 --> 00:24:18.000]  因為我都很有情緒
[00:24:18.000 --> 00:24:20.000]  我都是一個急先鋒
[00:24:20.000 --> 00:24:22.000]  今年開始
[00:24:22.000 --> 00:24:24.000]  有些事情我自己要再想清楚
[00:24:24.000 --> 00:24:26.000]  真的要小心你的情緒
[00:24:26.000 --> 00:24:28.000]  三思而後發
[00:24:28.000 --> 00:24:30.000]  很多時候剛剛想說的東西
[00:24:30.000 --> 00:24:32.000]  你真的要想一想
[00:24:32.000 --> 00:24:34.000]  值不值 該不該
[00:24:34.000 --> 00:24:36.000]  第二 好不好
[00:24:36.000 --> 00:24:38.000]  很多時候當時一說出來就糟糕了
[00:24:38.000 --> 00:24:40.000]  譬如我有個新同工
[00:24:40.000 --> 00:24:42.000]  來我機構工作
[00:24:42.000 --> 00:24:44.000]  有些事情很明顯他做錯了
[00:24:44.000 --> 00:24:46.000]  我看到我可以說什麼
[00:24:46.000 --> 00:24:48.000]  他可以說什麼
[00:24:48.000 --> 00:24:50.000]  這樣都可以錯的
[00:24:50.000 --> 00:24:52.000]  很容易衝口而出的
[00:24:52.000 --> 00:24:54.000]  但是不要說
[00:24:54.000 --> 00:24:56.000]  所以一定要小心
[00:24:56.000 --> 00:24:58.000]  凡是衝動要小心
[00:24:58.000 --> 00:25:00.000]  兩句說話
[00:25:00.000 --> 00:25:02.000]  第一 不可能沒有情緒
[00:25:02.000 --> 00:25:04.000]  第二 有可能有好的情緒
[00:25:04.000 --> 00:25:06.000]  情緒要看
[00:25:06.000 --> 00:25:08.000]  情緒很特別
[00:25:08.000 --> 00:25:10.000]  為什麼說不可能沒有情緒
[00:25:10.000 --> 00:25:12.000]  但是要小心
[00:25:12.000 --> 00:25:14.000]  每個人都會有情緒
[00:25:14.000 --> 00:25:16.000]  來得快 走得慢
[00:25:16.000 --> 00:25:18.000]  情緒出現很快
[00:25:18.000 --> 00:25:20.000]  但是可能會
[00:25:20.000 --> 00:25:22.000]  drag on很久
[00:25:22.000 --> 00:25:24.000]  後果也是 所以要小心
[00:25:24.000 --> 00:25:26.000]  第二 你要明白
[00:25:26.000 --> 00:25:28.000]  有可能
[00:25:28.000 --> 00:25:30.000]  可以有好的情緒控制
[00:25:30.000 --> 00:25:32.000]  養兵千日用在一時
[00:25:32.000 --> 00:25:34.000]  未遇要籌謀
[00:25:34.000 --> 00:25:36.000]  今晚六點會提
[00:25:36.000 --> 00:25:38.000]  未遇籌謀
[00:25:38.000 --> 00:25:40.000]  人有不參 未遇籌謀
[00:25:40.000 --> 00:25:42.000]  如何可以有好的情緒控制
[00:25:42.000 --> 00:25:44.000]  平時多些
[00:25:44.000 --> 00:25:46.000]  剛才說的羅馬說十二得利義志
[00:25:46.000 --> 00:25:48.000]  多些心意根深
[00:25:48.000 --> 00:25:50.000]  第二 就像希伯來書第五章所說的
[00:25:50.000 --> 00:25:52.000]  多加操練
[00:25:52.000 --> 00:25:54.000]  你在小事上
[00:25:54.000 --> 00:25:56.000]  開始操練你的情緒
[00:25:56.000 --> 00:25:58.000]  人最重要兩樣東西
[00:25:58.000 --> 00:26:00.000]  第一是意志 第二是情緒
[00:26:00.000 --> 00:26:02.000]  意志控制到
[00:26:02.000 --> 00:26:04.000]  情緒控制到
[00:26:04.000 --> 00:26:06.000]  你的人是受控制
[00:26:06.000 --> 00:26:08.000]  雅各書說
[00:26:08.000 --> 00:26:10.000]  舌頭很難控制
[00:26:10.000 --> 00:26:12.000]  舌頭能控制在意志與情緒
[00:26:12.000 --> 00:26:14.000]  有時激動就出口
[00:26:14.000 --> 00:26:16.000]  覆水難收
[00:26:16.000 --> 00:26:18.000]  收也收不回
[00:26:18.000 --> 00:26:20.000]  但當意志強
[00:26:20.000 --> 00:26:22.000]  情緒強的時候
[00:26:22.000 --> 00:26:24.000]  情緒好的時候
[00:26:24.000 --> 00:26:26.000]  能控制到自己的言行舉止
[00:26:26.000 --> 00:26:28.000]  所以為什麼要上家操練
[00:26:28.000 --> 00:26:30.000]  從小事開始
[00:26:30.000 --> 00:26:32.000]  我常勸人操練意志
[00:26:32.000 --> 00:26:34.000]  不是大事就操練
[00:26:34.000 --> 00:26:36.000]  小事開始
[00:26:36.000 --> 00:26:38.000]  我不知道大家喜不喜歡玩手機
[00:26:38.000 --> 00:26:40.000]  我發現有些人有手機phobia
[00:26:40.000 --> 00:26:42.000]  或者是
[00:26:42.000 --> 00:26:44.000]  某一種手機病
[00:26:44.000 --> 00:26:46.000]  真的
[00:26:46.000 --> 00:26:48.000]  我試過和一班弟兄姐妹出去吃飯
[00:26:48.000 --> 00:26:50.000]  一坐下餐都未看
[00:26:50.000 --> 00:26:52.000]  所有手機都出了
[00:26:52.000 --> 00:26:54.000]  習慣了
[00:26:54.000 --> 00:26:56.000]  有時就在控制自己
[00:26:56.000 --> 00:26:58.000]  控制自己
[00:26:58.000 --> 00:27:00.000]  由意志能控制自己的情緒
[00:27:00.000 --> 00:27:02.000]  小事上控制
[00:27:02.000 --> 00:27:04.000]  我記得有一次我在家
[00:27:04.000 --> 00:27:06.000]  看電視
[00:27:06.000 --> 00:27:08.000]  很喜歡看的
[00:27:08.000 --> 00:27:10.000]  一個籃球比賽
[00:27:10.000 --> 00:27:12.000]  很喜歡看NBA
[00:27:12.000 --> 00:27:14.000]  但我叫太太回來
[00:27:14.000 --> 00:27:16.000]  她上了房
[00:27:16.000 --> 00:27:18.000]  她沒有下來
[00:27:18.000 --> 00:27:20.000]  我叫她進來時
[00:27:20.000 --> 00:27:22.000]  她有點不開心
[00:27:22.000 --> 00:27:24.000]  但我看NBA
[00:27:24.000 --> 00:27:26.000]  我一路有個聲音說
[00:27:26.000 --> 00:27:28.000]  你不要看
[00:27:28.000 --> 00:27:30.000]  你先上去看看她
[00:27:30.000 --> 00:27:32.000]  這是意志操練
[00:27:32.000 --> 00:27:34.000]  有時不容易
[00:27:34.000 --> 00:27:36.000]  最難控制的是遙控
[00:27:36.000 --> 00:27:40.000]  我發現很多人都說家裡的遙控很難控制
[00:27:40.000 --> 00:27:42.000]  因為你被遙控控制
[00:27:42.000 --> 00:27:44.000]  擺不下的
[00:27:44.000 --> 00:27:46.000]  這是一個問題
[00:27:46.000 --> 00:27:48.000]  我不知道你們在這裡怎樣看電視
[00:27:48.000 --> 00:27:50.000]  我們那邊的台多到難以想像
[00:27:50.000 --> 00:27:54.000]  你從頭按一次都按幾分鐘
[00:27:54.000 --> 00:27:56.000]  是很厲害的
[00:27:56.000 --> 00:27:58.000]  所以這些操練
[00:27:58.000 --> 00:28:00.000]  大家需要
[00:28:00.000 --> 00:28:02.000]  心意根深
[00:28:02.000 --> 00:28:04.000]  第一
[00:28:04.000 --> 00:28:06.000]  你上上去想
[00:28:06.000 --> 00:28:08.000]  什麼是神信仰善良可喜悅的旨意
[00:28:08.000 --> 00:28:10.000]  你要明白
[00:28:10.000 --> 00:28:12.000]  第二
[00:28:12.000 --> 00:28:14.000]  操練這些旨意
[00:28:14.000 --> 00:28:16.000]  明知是對的
[00:28:16.000 --> 00:28:18.000]  去做
[00:28:18.000 --> 00:28:20.000]  控制自己的意志
[00:28:20.000 --> 00:28:22.000]  控制自己的情緒
[00:28:22.000 --> 00:28:24.000]  因果檢查
[00:28:24.000 --> 00:28:26.000]  應不應該
[00:28:26.000 --> 00:28:28.000]  該不該
[00:28:28.000 --> 00:28:30.000]  建立審查系統
[00:28:30.000 --> 00:28:32.000]  心意根深
[00:28:32.000 --> 00:28:34.000]  多加操練
[00:28:34.000 --> 00:28:36.000]  提醒弟兄姊妹
[00:28:36.000 --> 00:28:38.000]  回到教會
[00:28:38.000 --> 00:28:40.000]  不只是見面
[00:28:40.000 --> 00:28:42.000]  最重要是
[00:28:42.000 --> 00:28:44.000]  在主裡
[00:28:44.000 --> 00:28:46.000]  在主裡
[00:28:46.000 --> 00:28:48.000]  奉主名
[00:28:48.000 --> 00:28:50.000]  合他心意
[00:28:50.000 --> 00:28:52.000]  照他心意
[00:28:52.000 --> 00:28:54.000]  代表神
[00:28:54.000 --> 00:28:56.000]  做這些
[00:28:56.000 --> 00:28:58.000]  為之在主裡
[00:28:58.000 --> 00:29:00.000]  第二
[00:29:00.000 --> 00:29:02.000]  情緒處理
[00:29:02.000 --> 00:29:04.000]  情緒處理
[00:29:04.000 --> 00:29:06.000]  我會分開兩方面
[00:29:06.000 --> 00:29:08.000]  自己的情緒
[00:29:08.000 --> 00:29:10.000]  和別人的情緒
[00:29:10.000 --> 00:29:12.000]  自己的情緒有三點
[00:29:12.000 --> 00:29:14.000]  要出
[00:29:14.000 --> 00:29:16.000]  要想和要停
[00:29:16.000 --> 00:29:18.000]  要出要想和要停
[00:29:18.000 --> 00:29:20.000]  第一
[00:29:20.000 --> 00:29:22.000]  自己情緒
[00:29:22.000 --> 00:29:24.000]  向神傾訴
[00:29:24.000 --> 00:29:26.000]  與人分享
[00:29:26.000 --> 00:29:28.000]  什麼是向神傾訴呢
[00:29:28.000 --> 00:29:30.000]  當我接了這個題目
[00:29:30.000 --> 00:29:32.000]  我想到一本書
[00:29:32.000 --> 00:29:34.000]  詩篇
[00:29:34.000 --> 00:29:36.000]  詩篇很多是
[00:29:36.000 --> 00:29:38.000]  詩人向神傾訴
[00:29:38.000 --> 00:29:40.000]  為什麼你不聽我
[00:29:40.000 --> 00:29:42.000]  為什麼你不理我
[00:29:42.000 --> 00:29:44.000]  為什麼我會這樣
[00:29:44.000 --> 00:29:46.000]  或者說神啊你顧一下我
[00:29:46.000 --> 00:29:48.000]  譬如詩篇42篇43篇說
[00:29:48.000 --> 00:29:50.000]  你心裡為什麼憂悶
[00:29:50.000 --> 00:29:52.000]  你心裡為何憂悶
[00:29:52.000 --> 00:29:54.000]  有說這些
[00:29:54.000 --> 00:29:56.000]  所以詩篇很多是
[00:29:56.000 --> 00:29:58.000]  情緒的表達
[00:29:58.000 --> 00:30:00.000]  所以我勸人們
[00:30:00.000 --> 00:30:02.000]  情緒的表達
[00:30:02.000 --> 00:30:04.000]  看詩篇
[00:30:04.000 --> 00:30:06.000]  有些是詩人對神
[00:30:06.000 --> 00:30:08.000]  一個情緒表達
[00:30:08.000 --> 00:30:10.000]  有些是詩人對事情緒的表達
[00:30:10.000 --> 00:30:12.000]  所以詩篇有很多
[00:30:12.000 --> 00:30:14.000]  同樣詩篇提醒
[00:30:14.000 --> 00:30:16.000]  向神傾訴
[00:30:16.000 --> 00:30:18.000]  人需要有出口
[00:30:18.000 --> 00:30:20.000]  如果人有情緒
[00:30:20.000 --> 00:30:22.000]  他壓著壓著壓抑著
[00:30:22.000 --> 00:30:24.000]  壓著壓抑著
[00:30:24.000 --> 00:30:26.000]  不是一件好事
[00:30:26.000 --> 00:30:28.000]  2008年閩村大地震
[00:30:28.000 --> 00:30:30.000]  很多基督徒進去
[00:30:30.000 --> 00:30:32.000]  幫助災區的家庭
[00:30:32.000 --> 00:30:34.000]  有些小朋友
[00:30:34.000 --> 00:30:36.000]  他們跟我說
[00:30:36.000 --> 00:30:38.000]  醒了之後
[00:30:38.000 --> 00:30:40.000]  爸爸媽媽不在
[00:30:40.000 --> 00:30:42.000]  自己少了一隻手少了一隻腳
