
[00:00:00.000 --> 00:00:02.000]  各位電影節目平安
[00:19:38.000 --> 00:19:40.000]  但出來之後
[00:19:40.000 --> 00:19:42.000]  他見到一個欠他債的人
[00:19:42.000 --> 00:19:45.000]  欠了他一百銀幣
[00:19:45.000 --> 00:19:47.000]  但他就承認說
[00:19:47.000 --> 00:19:48.000]  捏住他的喉嚨
[00:19:48.000 --> 00:19:51.000]  你快點還
[00:19:51.000 --> 00:19:55.000]  後來提到這位王對一個僕人說
[00:19:55.000 --> 00:19:57.000]  你這個惡僕
[00:19:57.000 --> 00:20:00.000]  你豈不是應該憐憫他
[00:20:00.000 --> 00:20:04.000]  好像我憐憫你一樣
[00:20:04.000 --> 00:20:06.000]  在這段時間我們其實是
[00:20:06.000 --> 00:20:10.000]  會覺得很困難去原諒人
[00:20:10.000 --> 00:20:13.000]  我們去深刻的體會
[00:20:13.000 --> 00:20:19.000]  我自己豈不是蒙受神的憐憫
[00:20:19.000 --> 00:20:20.000]  神對我的赦免
[00:20:20.000 --> 00:20:24.000]  大過我對別人的赦免
[00:20:24.000 --> 00:20:26.000]  所以主就說
[00:20:26.000 --> 00:20:29.000]  你們要從心裏面去赦免
[00:20:29.000 --> 00:20:31.000]  去遙恕你的弟兄
[00:20:31.000 --> 00:20:37.000]  免得你自己再陷在審判當中
[00:20:37.000 --> 00:20:40.000]  聖經一直說到這件事的時候
[00:20:40.000 --> 00:20:42.000]  下一個小段
[00:20:42.000 --> 00:20:46.000]  你發覺好像突然有一個新的主題出現了
[00:20:46.000 --> 00:20:48.000]  說完遙恕
[00:20:48.000 --> 00:20:51.000]  說完去虧欠人之後
[00:20:51.000 --> 00:20:55.000]  聖經就說第五節
[00:20:55.000 --> 00:20:57.000]  「使徒們對主說
[00:20:57.000 --> 00:21:00.000]  請增加我們的信心」
[00:21:00.000 --> 00:21:04.000]  說到一個戒賽止的信心
[00:21:04.000 --> 00:21:05.000]  我寫一個標題
[00:21:05.000 --> 00:21:10.000]  寫著「全心信靠神自己便有能力」
[00:21:10.000 --> 00:21:12.000]  在這裏你發覺可能那些門徒
[00:21:12.000 --> 00:21:15.000]  他們會覺得自己沒有能力去遙恕
[00:21:15.000 --> 00:21:17.000]  沒有能力可以按照主的旨意
[00:21:17.000 --> 00:21:19.000]  來生活、行事
[00:21:19.000 --> 00:21:20.000]  所以就求主
[00:21:20.000 --> 00:21:23.000]  主求你賜給我們
[00:21:23.000 --> 00:21:26.000]  或者說加增我們的信心
[00:21:26.000 --> 00:21:28.000]  但是主的回應很特別
[00:21:28.000 --> 00:21:30.000]  這個回應也是大家熟悉的
[00:21:30.000 --> 00:21:34.000]  你留意聖經的第六節
[00:21:34.000 --> 00:21:37.000]  不如大家讀一讀這節經文
[00:21:37.000 --> 00:21:44.000]  主說「如果你們有好像一棵艾菜子那樣的信心
[00:21:44.000 --> 00:21:47.000]  即使對這棵桑樹說
[00:21:47.000 --> 00:21:51.000]  年間拔起來栽到海裏去
[00:21:51.000 --> 00:21:55.000]  他也將要聽從你們」
[00:21:55.000 --> 00:21:59.000]  主突然間說信心的大小問題
[00:21:59.000 --> 00:22:01.000]  他說很微小的信心
[00:22:01.000 --> 00:22:03.000]  好像艾菜子那麼小的信心
[00:22:03.000 --> 00:22:05.000]  如果對於一棵桑樹
[00:22:05.000 --> 00:22:07.000]  桑樹在當時來說
[00:22:07.000 --> 00:22:10.000]  在他們的地區是很大的樹
[00:22:10.000 --> 00:22:12.000]  三四十呎高
[00:22:12.000 --> 00:22:13.000]  很大型的樹
[00:22:13.000 --> 00:22:15.000]  當時的拉比認為
[00:22:15.000 --> 00:22:20.000]  這些桑樹的根在地上有六百年之久
[00:22:20.000 --> 00:22:24.000]  所以是極之牢固堅固的樹木
[00:22:24.000 --> 00:22:25.000]  他說這些事情
[00:22:25.000 --> 00:22:27.000]  就算是那麼大的樹
[00:22:27.000 --> 00:22:29.000]  小小的信心
[00:22:29.000 --> 00:22:32.000]  都可以連根拔起栽到海裏
[00:22:32.000 --> 00:22:36.000]  意味著一些不可能的事情
[00:22:36.000 --> 00:22:38.000]  可能發生
[00:22:38.000 --> 00:22:40.000]  最大的事情
[00:22:40.000 --> 00:22:43.000]  最大的樹都可以被拔出來
[00:22:43.000 --> 00:22:46.000]  然後栽在海裏
[00:22:46.000 --> 00:22:49.000]  在這裏我們發覺主所說的
[00:22:49.000 --> 00:22:53.000]  其實並不是說信心的大或小
[00:22:53.000 --> 00:22:56.000]  或者要加增多少信心給門徒
[00:22:56.000 --> 00:22:58.000]  而是提出門徒的信心
[00:22:58.000 --> 00:23:00.000]  最重要的是在乎
[00:23:00.000 --> 00:23:03.000]  是不是真實的信心
[00:23:03.000 --> 00:23:04.000]  不是大小
[00:23:04.000 --> 00:23:07.000]  而是是不是真實的
[00:23:07.000 --> 00:23:09.000]  不需要顧慮自己
[00:23:09.000 --> 00:23:12.000]  是不是大信心、小信心
[00:23:12.000 --> 00:23:16.000]  因為一切最終在乎的是神自己
[00:23:16.000 --> 00:23:18.000]  真實的信心表示
[00:23:18.000 --> 00:23:22.000]  對神那種的相信是真的
[00:23:22.000 --> 00:23:25.000]  那種的相信是對神的偉大
[00:23:25.000 --> 00:23:28.000]  一種真實的認同
[00:23:28.000 --> 00:23:31.000]  一種真實的相信
[00:23:31.000 --> 00:23:35.000]  大家也許會想起在聖經裏面
[00:23:35.000 --> 00:23:38.000]  《馬特福音》第17章
[00:23:38.000 --> 00:23:44.000]  其中提及到門徒曾經想幫一個患了癲癇病的孩子
[00:23:44.000 --> 00:23:47.000]  把他身上的鬼趕出來
[00:23:47.000 --> 00:23:48.000]  但是他們趕不出
[00:23:48.000 --> 00:23:50.000]  後來他們問主耶穌
[00:23:50.000 --> 00:23:53.000]  為什麼他們趕不出那些鬼呢?
[00:23:53.000 --> 00:23:56.000]  然後主耶穌告訴他們
[00:23:56.000 --> 00:23:59.000]  他們信心少
[00:23:59.000 --> 00:24:03.000]  剛才也說了不是信心大小的問題
[00:24:03.000 --> 00:24:05.000]  但是當你留心看的時候
[00:24:05.000 --> 00:24:07.000]  你會發覺聖經所說的「小」
[00:24:07.000 --> 00:24:10.000]  是在說一種貧乏的意思
[00:24:10.000 --> 00:24:14.000]  有些英文聖經亦叫做「poor faith」
[00:24:14.000 --> 00:24:17.000]  不是一些真實的信心
[00:24:17.000 --> 00:24:20.000]  不是一些對神的一種信
[00:24:20.000 --> 00:24:22.000]  然後主告訴他們
[00:24:22.000 --> 00:24:24.000]  如果你們禱告
[00:24:24.000 --> 00:24:28.000]  亦意味著他們甚麼時候真實的相信主
[00:24:28.000 --> 00:24:30.000]  仰望主
[00:24:30.000 --> 00:24:33.000]  這些鬼就會被趕出來
[00:24:33.000 --> 00:24:36.000]  如果你真正的相信
[00:24:36.000 --> 00:24:41.000]  真正的倚靠這位主
[00:24:41.000 --> 00:24:45.000]  你們就經歷恩典
[00:24:45.000 --> 00:24:47.000]  這件事情之前
[00:24:47.000 --> 00:24:52.000]  你會記得這個患癲癇病的孩子的爸爸
[00:24:52.000 --> 00:24:55.000]  曾經跟主耶穌說了一些話
[00:24:55.000 --> 00:24:58.000]  他說「主啊,若你能作甚麼
[00:24:58.000 --> 00:25:00.000]  請你幫幫我弟弟」
[00:25:00.000 --> 00:25:03.000]  主聽見的時候
[00:25:03.000 --> 00:25:06.000]  他問「如果你能作甚麼」
[00:25:06.000 --> 00:25:08.000]  但是主告訴他
[00:25:08.000 --> 00:25:11.000]  「若你能信」
[00:25:11.000 --> 00:25:15.000]  將那個「能」轉回到他身上
[00:25:15.000 --> 00:25:20.000]  「若你能信,在信的人凡事都能」
[00:25:20.000 --> 00:25:22.000]  然後這個爸爸
[00:25:22.000 --> 00:25:24.000]  你記得他說了甚麼嗎?
[00:25:24.000 --> 00:25:26.000]  他立即跟主耶穌說
[00:25:26.000 --> 00:25:29.000]  「主啊,我信,祂是信的
[00:25:29.000 --> 00:25:31.000]  但是我信不足」
[00:25:31.000 --> 00:25:36.000]  然後他說「求主幫助」
[00:25:36.000 --> 00:25:41.000]  你會發覺他知道自己的信心很不足
[00:25:41.000 --> 00:25:43.000]  但是他有信心
[00:25:43.000 --> 00:25:46.000]  相信神能夠幫助他
[00:25:46.000 --> 00:25:49.000]  他自己帶少信心不要緊
[00:25:49.000 --> 00:25:54.000]  重要的是他相信神能夠幫助他
[00:25:54.000 --> 00:26:00.000]  而他經歷了後來主為他的孩子趕盡污穢
[00:26:00.000 --> 00:26:03.000]  我記得很多年前我去到新加坡
[00:26:03.000 --> 00:26:06.000]  在新加坡參觀OMF
[00:26:06.000 --> 00:26:08.000]  海外基督使團他們的總部
[00:26:08.000 --> 00:26:12.000]  大家知道戴德森先生創辦的差會
[00:26:12.000 --> 00:26:15.000]  去到他們一個小的公園
[00:26:15.000 --> 00:26:19.000]  公園裏面有一個很大的牌匾
[00:26:19.000 --> 00:26:23.000]  這個牌匾寫了一句很簡單的聖經說話
[00:26:23.000 --> 00:26:25.000]  英文寫下
[00:26:25.000 --> 00:26:30.000]  Have faith in God
[00:26:30.000 --> 00:26:31.000]  我一邊看的時候
[00:26:31.000 --> 00:26:37.000]  我就留意到整句話的重心在後面
[00:26:37.000 --> 00:26:41.000]  In God
[00:26:41.000 --> 00:26:43.000]  不要擔心你自己
[00:26:43.000 --> 00:26:45.000]  我好像很少信
[00:26:45.000 --> 00:26:48.000]  我又這麼軟弱
[00:26:48.000 --> 00:26:52.000]  你將你的注意放在那位創造天地
[00:26:52.000 --> 00:26:55.000]  史無變有的上帝身上
[00:26:55.000 --> 00:26:57.000]  去留心他的能力
[00:26:57.000 --> 00:26:58.000]  他的偉大
[00:26:58.000 --> 00:27:00.000]  他的尊榮
[00:27:00.000 --> 00:27:03.000]  Have faith in God
[00:27:03.000 --> 00:27:05.000]  而你去信靠他
[00:27:05.000 --> 00:27:12.000]  因此去經歷這位上帝給你的能力和恩惠
[00:27:12.000 --> 00:27:16.000]  剛才我提及我想給的標題的時候
[00:27:16.000 --> 00:27:22.000]  我就用了「全心信靠主自己便有能力」這個標題
[00:27:22.000 --> 00:27:23.000]  但我發覺這個標題
[00:27:23.000 --> 00:27:24.000]  完了之後
[00:27:24.000 --> 00:27:26.000]  我回頭看
[00:27:26.000 --> 00:27:27.000]  咦?
[00:27:27.000 --> 00:27:31.000]  漏了一個標點符號
[00:27:31.000 --> 00:27:35.000]  「全心信靠神自己便有能力」
[00:27:35.000 --> 00:27:36.000]  就很不同
[00:27:36.000 --> 00:27:40.000]  「全心信靠神自己便有能力」
[00:27:40.000 --> 00:27:42.000]  大家明不明白我的意思?
[00:27:42.000 --> 00:27:44.000]  你發覺是
[00:27:44.000 --> 00:27:45.000]  如果我信靠神
[00:27:45.000 --> 00:27:46.000]  我有大信心
[00:27:46.000 --> 00:27:48.000]  我就有能力了
[00:27:48.000 --> 00:27:49.000]  不是
[00:27:49.000 --> 00:27:52.000]  你是信靠神自己
[00:27:52.000 --> 00:27:54.000]  是他自己
[00:27:54.000 --> 00:27:55.000]  所以很多時候
[00:27:55.000 --> 00:27:56.000]  你發覺我剛才提及
[00:27:56.000 --> 00:27:57.000]  當你自己讀聖經的時候
[00:27:57.000 --> 00:28:01.000]  你看回神在歷史當中所做的奇妙事情
[00:28:01.000 --> 00:28:03.000]  看到祂的作為
[00:28:03.000 --> 00:28:06.000]  你知道祂能夠解決你的問題
[00:28:06.000 --> 00:28:08.000]  但當你看自己的時候
[00:28:08.000 --> 00:28:10.000]  我自己這麼多軟弱
[00:28:10.000 --> 00:28:12.000]  我有這麼小的信心
[00:28:12.000 --> 00:28:15.000]  神能否解決我?
[00:28:15.000 --> 00:28:17.000]  不是
[00:28:17.000 --> 00:28:19.000]  當你信靠神自己
[00:28:19.000 --> 00:28:21.000]  你會經歷能力
[00:28:21.000 --> 00:28:24.000]  在我過去很多年服事裡
[00:28:24.000 --> 00:28:26.000]  我常常有一個掙扎
[00:28:26.000 --> 00:28:30.000]  我覺得自己很多事情是做得不足
[00:28:30.000 --> 00:28:35.000]  很多內心對自己的批判
[00:28:35.000 --> 00:28:39.000]  但我常常想起一句話
[00:28:39.000 --> 00:28:42.000]  就是你不要擔心
[00:28:42.000 --> 00:28:48.000]  因為神的能力是超越你的不足
[00:28:48.000 --> 00:28:53.000]  祂的能力是大過你的軟弱
[00:28:53.000 --> 00:28:56.000]  當我一直鼓勵自己的時候
[00:28:56.000 --> 00:29:00.000]  很多時候明明知道自己有軟弱
[00:29:00.000 --> 00:29:02.000]  我就繼續去做
[00:29:02.000 --> 00:29:03.000]  繼續去走
[00:29:03.000 --> 00:29:05.000]  繼續去侍奉
[00:29:05.000 --> 00:29:10.000]  我就體會上帝在我身上做了奇妙的事情
[00:29:10.000 --> 00:29:13.000]  是我自己都驚訝的事情
[00:29:13.000 --> 00:29:18.000]  我一定會全心信靠神自己
[00:29:18.000 --> 00:29:22.000]  去經歷神給你的恩惠和能力
[00:29:22.000 --> 00:29:24.000]  在讀的時候
[00:29:24.000 --> 00:29:26.000]  到了第三個小段
[00:29:26.000 --> 00:29:28.000]  你會發覺聖經裡
[00:29:28.000 --> 00:29:31.000]  在這個時候說到關於獨人的事情
[00:29:31.000 --> 00:29:34.000]  關於吩咐做主人的功
[00:29:34.000 --> 00:29:36.000]  或者在這個過程裡
[00:29:36.000 --> 00:29:38.000]  很多的門徒因而覺得
[00:29:38.000 --> 00:29:39.000]  這樣就行了
[00:29:39.000 --> 00:29:40.000]  我有信心跟上主
[00:29:40.000 --> 00:29:41.000]  我可以放膽
[00:29:41.000 --> 00:29:44.000]  我可以做很多事情
[00:29:44.000 --> 00:29:47.000]  或者主人的時候都要提醒他們
[00:29:47.000 --> 00:29:49.000]  沒錯,你會有信心
[00:29:49.000 --> 00:29:55.000]  但是你要謹記你自己是獨人
[00:29:55.000 --> 00:29:57.000]  沒有什麼可誇的地方
[00:29:57.000 --> 00:30:02.000]  只是謙卑去完成主吩咐你做的事情
[00:30:02.000 --> 00:30:04.000]  因此下面第七節
[00:30:04.000 --> 00:30:05.000]  你再看
[00:30:05.000 --> 00:30:10.000]  第七節提到當時有獨人姦添或者放羊
[00:30:10.000 --> 00:30:12.000]  從田間回來之後
[00:30:12.000 --> 00:30:17.000]  主人會不會對他說快坐來吃飯呢?
[00:30:17.000 --> 00:30:20.000]  第八節難道不會對獨人說
[00:30:20.000 --> 00:30:21.000]  替我預備晚飯
[00:30:21.000 --> 00:30:23.000]  祝好要來服侍我
[00:30:23.000 --> 00:30:24.000]  等我吃喝完了
[00:30:24.000 --> 00:30:27.000]  你才吃喝嗎?
[00:30:27.000 --> 00:30:29.000]  這裡所說的情況
[00:30:29.000 --> 00:30:33.000]  是當時一般對獨人的期望和要求
[00:30:33.000 --> 00:30:36.000]  是大家都很明白很接受的
[00:30:36.000 --> 00:30:40.000]  當然我們回想我們自己做主的獨人
[00:30:40.000 --> 00:30:43.000]  主對我們不同
[00:30:43.000 --> 00:30:46.000]  我上翻起聖經路加芬十二章提到
[00:30:46.000 --> 00:30:51.000]  有些獨人晚上會小心點燈
[00:30:51.000 --> 00:30:54.000]  等著主人從宴席回來
[00:30:54.000 --> 00:30:57.000]  到了半夜的時候主人才回來
[00:30:57.000 --> 00:31:01.000]  看見獨人很警醒
[00:31:01.000 --> 00:31:04.000]  所以主人就稱讚獨人
[00:31:04.000 --> 00:31:09.000]  然後接著十二章第三十七節
[00:31:09.000 --> 00:31:11.000]  這裡聖經說
[00:31:11.000 --> 00:31:15.000]  主人來到看見獨人保持警醒
[00:31:15.000 --> 00:31:17.000]  那些獨人就有福了
[00:31:17.000 --> 00:31:19.000]  我實在告訴你們
[00:31:19.000 --> 00:31:21.000]  主人必束好自己的腰
[00:31:21.000 --> 00:31:23.000]  你留心是主人
[00:31:23.000 --> 00:31:25.000]  主人必束好自己的腰
[00:31:25.000 --> 00:31:28.000]  請他們獨人坐直
[00:31:28.000 --> 00:31:31.000]  上前去服侍他們
[00:31:31.000 --> 00:31:36.000]  我們的主是很想服侍我們
[00:31:36.000 --> 00:31:40.000]  但是祂渴望我們先先警醒
[00:31:40.000 --> 00:31:43.000]  做好我們獨人的身份
[00:31:43.000 --> 00:31:46.000]  然後祂要賜福我們
[00:31:46.000 --> 00:31:48.000]  回到剛才的經文
[00:31:48.000 --> 00:31:50.000]  下面第九節
[00:31:50.000 --> 00:31:52.000]  繼續再說
[00:31:52.000 --> 00:31:56.000]  主人不會因為獨人照著吩咐辦妥了事
[00:31:56.000 --> 00:31:58.000]  而感謝他吧
[00:31:58.000 --> 00:32:00.000]  是不會的
[00:32:00.000 --> 00:32:03.000]  不會因為他做完一樣再做一樣再做一樣
[00:32:03.000 --> 00:32:06.000]  然後就走過來多謝他
[00:32:06.000 --> 00:32:07.000]  為什麼呢?
[00:32:07.000 --> 00:32:11.000]  因為這個基本上是獨人的職責
[00:32:11.000 --> 00:32:13.000]  是他的任務
[00:32:13.000 --> 00:32:15.000]  是他的職責
[00:32:15.000 --> 00:32:18.000]  是他應該做的
[00:32:18.000 --> 00:32:20.000]  然後聖經就再說
[00:32:20.000 --> 00:32:22.000]  當獨人聽見這件事情之後
[00:32:22.000 --> 00:32:25.000]  應該說我們是無用的獨人
[00:32:25.000 --> 00:32:28.000]  只不過做了我們該做的事
[00:32:28.000 --> 00:32:30.000]  這裡我們不要誤會
[00:32:30.000 --> 00:32:34.000]  聖經不是要貶低作獨人
[00:32:34.000 --> 00:32:36.000]  不是輕視他們
[00:32:36.000 --> 00:32:38.000]  只是不斷不斷提醒
[00:32:38.000 --> 00:32:42.000]  提醒我們獨人的身份
[00:32:42.000 --> 00:32:46.000]  我們有的身份是什麼?
[00:32:46.000 --> 00:32:50.000]  我們是主耶穌的獨人
[00:32:50.000 --> 00:32:55.000]  我常常在過去有提到一位宣教士
[00:32:55.000 --> 00:32:57.000]  我久不久就會想起他
[00:32:57.000 --> 00:33:00.000]  有些時候去到靈實醫院就會想起這位宣教士
[00:33:00.000 --> 00:33:02.000]  大家可能知道我說誰
[00:33:02.000 --> 00:33:05.000]  司無道宣教士
[00:33:05.000 --> 00:33:11.000]  他的生命帶給我很多很多的鼓勵和祝福
[00:33:11.000 --> 00:33:14.000]  司無道宣教士在他的傳記裏面提及一件事情
[00:33:14.000 --> 00:33:20.000]  很多年前在他當時的肺病的療養院裏面
[00:33:20.000 --> 00:33:23.000]  也是靈實的前生
[00:33:23.000 --> 00:33:25.000]  見到一位婆婆
[00:33:25.000 --> 00:33:27.000]  這個婆婆患了很嚴重的肺病
[00:33:27.000 --> 00:33:29.000]  日子都不是很長
[00:33:29.000 --> 00:33:31.000]  但是都很穩定
[00:33:31.000 --> 00:33:33.000]  身體都可以
[00:33:33.000 --> 00:33:36.000]  有一次突然間跟司無道宣教士說
[00:33:36.000 --> 00:33:41.000]  司教士我就快回天家了
[00:33:41.000 --> 00:33:45.000]  12月25日我回去了
[00:33:45.000 --> 00:33:46.000]  司教士一聽見
[00:33:46.000 --> 00:33:51.000]  你怎麼這麼準確知道何時會回去?
[00:33:51.000 --> 00:33:54.000]  他以為身體不舒服
[00:33:54.000 --> 00:33:55.000]  以為快要離開
[00:33:55.000 --> 00:33:58.000]  所以馬上幫他做一些檢查
[00:33:58.000 --> 00:34:00.000]  但是都是穩定的狀況
[00:34:00.000 --> 00:34:02.000]  很奇怪
[00:34:02.000 --> 00:34:07.000]  然後他每次見到都說12月25日我回去
[00:34:07.000 --> 00:34:10.000]  去到12月25日
[00:34:10.000 --> 00:34:13.000]  司教士經過他的床邊
[00:34:13.000 --> 00:34:14.000]  他就走過來
[00:34:14.000 --> 00:34:19.000]  可不可以過來唱詩歌給我聽?
[00:34:19.000 --> 00:34:24.000]  司教士在當時的工作崗位很繁重
[00:34:24.000 --> 00:34:27.000]  很多的困難、很多的挑戰
[00:34:27.000 --> 00:34:29.000]  但那個時候他走過去
[00:34:29.000 --> 00:34:32.000]  陪著這個婆婆唱詩歌給她聽
[00:34:32.000 --> 00:34:33.000]  唱著唱著之後
[00:34:33.000 --> 00:34:34.000]  婆婆就提出
[00:34:34.000 --> 00:34:40.000]  可不可以抱著我?
[00:34:40.000 --> 00:34:44.000]  司教士就很抱著他
[00:34:44.000 --> 00:34:49.000]  然後突然間這個婆婆就望著前面
[00:34:49.000 --> 00:34:54.000]  我見到主耶穌來接我
[00:34:54.000 --> 00:35:06.000]  然後很安詳、很滿足地在司教士的懷中離世
[00:35:06.000 --> 00:35:08.000]  這件事我一看的時候
[00:35:08.000 --> 00:35:10.000]  我心裏面很深刻
[00:35:10.000 --> 00:35:14.000]  但更深刻的是接著的事情
[00:35:14.000 --> 00:35:17.000]  司教士見到婆婆的情況
[00:35:17.000 --> 00:35:23.000]  然後很小心地幫她安頓了
[00:35:23.000 --> 00:35:26.000]  然後他就回到自己的辦公室
[00:35:26.000 --> 00:35:29.000]  放下一切都不做
[00:35:29.000 --> 00:35:30.000]  然後他跟主說
[00:35:30.000 --> 00:35:35.000]  主,我很羨慕他
[00:35:35.000 --> 00:35:42.000]  我很羨慕他能夠這麼滿足地回到你的天家裏
[00:35:42.000 --> 00:35:47.000]  何時我才有這樣的機會?
[00:35:47.000 --> 00:35:50.000]  然後他好像心裏聽到主跟他說
[00:35:50.000 --> 00:35:55.000]  你繼續努力侍奉
[00:35:55.000 --> 00:36:00.000]  到時候我會來接你
[00:36:00.000 --> 00:36:02.000]  你繼續努力侍奉
[00:36:02.000 --> 00:36:05.000]  因為你的工作未完
[00:36:05.000 --> 00:36:12.000]  神給你的責任、給你的機會仍然在
[00:36:12.000 --> 00:36:15.000]  很多人這段時間問我
[00:36:15.000 --> 00:36:18.000]  施牧誓退休之後怎樣?
[00:36:18.000 --> 00:36:21.000]  我有很多新的體會
[00:36:21.000 --> 00:36:25.000]  我也很感恩神給我這個階段
[00:36:25.000 --> 00:36:28.000]  但我心裏有一個很強的想法
[00:36:28.000 --> 00:36:31.000]  就是我是主的僕人
[00:36:31.000 --> 00:36:33.000]  因為我是牧師
[00:36:33.000 --> 00:36:35.000]  我相信每一個熟主的人都知道
[00:36:35.000 --> 00:36:37.000]  自己是主的僕人
[00:36:37.000 --> 00:36:40.000]  我們知道神給我們不同的階段
[00:36:40.000 --> 00:36:41.000]  在不同的階段
[00:36:41.000 --> 00:36:44.000]  祂交託給我們不同的責任
[00:36:44.000 --> 00:36:48.000]  或者繼續有些公開的講道
[00:36:48.000 --> 00:36:51.000]  或者照顧一個小弟兄
[00:36:51.000 --> 00:36:53.000]  關心一個小姐妹
[00:36:53.000 --> 00:36:56.000]  或者是有些家庭的任務
[00:36:56.000 --> 00:36:59.000]  或者是做運動
[00:36:59.000 --> 00:37:01.000]  無論什麼都好
[00:37:01.000 --> 00:37:03.000]  我心裏很渴望
[00:37:03.000 --> 00:37:05.000]  神讓我所做一切的事情
[00:37:05.000 --> 00:37:08.000]  都是對你的侍奉
[00:37:08.000 --> 00:37:09.000]  都是服侍你的
[00:37:09.000 --> 00:37:12.000]  都是看作侍奉主
[00:37:12.000 --> 00:37:14.000]  不是服侍人
[00:37:14.000 --> 00:37:18.000]  然後我跟自己說
[00:37:18.000 --> 00:37:21.000]  你繼續在這個階段
[00:37:21.000 --> 00:37:24.000]  作主要你作的事情
[00:37:24.000 --> 00:37:25.000]  各位弟兄姊妹
[00:37:25.000 --> 00:37:27.000]  在你的人生有不同的狀況
[00:37:27.000 --> 00:37:29.000]  不同的階段
[00:37:29.000 --> 00:37:31.000]  但你不要忘記
[00:37:31.000 --> 00:37:33.000]  你是主的僕人
[00:37:33.000 --> 00:37:37.000]  是祂用重價買熟你回來的
[00:37:37.000 --> 00:37:41.000]  你說還沒收工嗎?
[00:37:41.000 --> 00:37:44.000]  但主會告訴你
[00:37:44.000 --> 00:37:49.000]  你所作的是你應份作的
[00:37:49.000 --> 00:37:52.000]  或者你自己告訴自己
[00:37:52.000 --> 00:37:56.000]  我只不過做了我應該做的事情
[00:37:56.000 --> 00:37:59.000]  我是主的僕人
[00:37:59.000 --> 00:38:01.000]  兄弟姐妹
[00:38:01.000 --> 00:38:03.000]  無論你去到哪一個環境
[00:38:03.000 --> 00:38:04.000]  哪一個階段
[00:38:04.000 --> 00:38:05.000]  你記得
[00:38:05.000 --> 00:38:10.000]  你的一生是蒙主拯救
[00:38:10.000 --> 00:38:13.000]  是主用重價買熟回來的
[00:38:13.000 --> 00:38:16.000]  所以一生侍奉主
[00:38:16.000 --> 00:38:18.000]  在不同的方式
[00:38:18.000 --> 00:38:19.000]  不同的崗位
[00:38:19.000 --> 00:38:21.000]  不同的表達
[00:38:21.000 --> 00:38:26.000]  表明你是主的僕人
[00:38:26.000 --> 00:38:27.000]  我們一起祈禱吧
[00:38:27.000 --> 00:38:30.000]  主我們同心感謝你
[00:38:30.000 --> 00:38:35.000]  主你曾經作我們的奴僕
[00:38:35.000 --> 00:38:37.000]  為我們洗腳
[00:38:37.000 --> 00:38:39.000]  你又吩咐我們
[00:38:39.000 --> 00:38:42.000]  你是我們的夫子
[00:38:42.000 --> 00:38:45.000]  尚且洗我們的腳
[00:38:45.000 --> 00:38:49.000]  我們豈不是都應該彼此洗腳
[00:38:49.000 --> 00:38:52.000]  主今天在我們所身處的環境
[00:38:52.000 --> 00:38:55.000]  很多事情令我們灰心
[00:38:55.000 --> 00:38:57.000]  覺得人家未必欣賞
[00:38:57.000 --> 00:39:00.000]  覺得自己好像很軟弱
[00:39:00.000 --> 00:39:04.000]  但主我們知道一切的恩典能力從你而來
[00:39:04.000 --> 00:39:07.000]  你既然將責任交託我們
[00:39:07.000 --> 00:39:11.000]  你也會將所需要的力量同時賜給我們
[00:39:11.000 --> 00:39:15.000]  因此主求你賜我們真實的信心
[00:39:15.000 --> 00:39:17.000]  相信你的恩惠
[00:39:17.000 --> 00:39:18.000]  你的能力
[00:39:18.000 --> 00:39:21.000]  我們就放膽去跟隨你
[00:39:21.000 --> 00:39:24.000]  求你讓我們可以忠心
[00:39:24.000 --> 00:39:25.000]  走完今天
[00:39:25.000 --> 00:39:28.000]  今生你要讓我們走的路
[00:39:28.000 --> 00:39:31.000]  透過不同的方式去侍奉你
[00:39:31.000 --> 00:39:33.000]  主讓我們在侍奉過程當中
[00:39:33.000 --> 00:39:35.000]  我們心存謙卑
[00:39:35.000 --> 00:39:38.000]  只知道我們所作的
[00:39:38.000 --> 00:39:41.000]  是我們應奮作的
[00:39:41.000 --> 00:39:44.000]  讓我們有一天回到你的面前的時候
[00:39:44.000 --> 00:39:46.000]  主我們可以聽見
[00:39:46.000 --> 00:39:48.000]  主你告訴我們
[00:39:48.000 --> 00:39:51.000]  有忠心有良善的僕人
[00:39:51.000 --> 00:39:56.000]  盡在你的榮耀裏面
[00:39:56.000 --> 00:39:58.000]  主願你這樣帶領我們
[00:39:58.000 --> 00:40:00.000]  引導我們每一個弟兄姊妹
[00:40:00.000 --> 00:40:02.000]  我們生命的腳步
[00:40:02.000 --> 00:40:05.000]  能夠一生侍奉你
[00:40:05.000 --> 00:40:08.000]  奉主耶穌聖名祈禱
[00:40:08.000 --> 00:40:09.000]  阿門
[00:40:09.000 --> 00:40:10.000]  阿門
[00:40:11.000 --> 00:40:12.000]  阿門
[00:40:13.000 --> 00:40:14.000]  阿門
[00:40:14.000 --> 00:40:16.280]  只要是我们知道
[00:40:16.280 --> 00:40:20.640]  ling will forever be me
[00:40:20.640 --> 00:40:23.600]  千万不要忘记
[00:40:23.600 --> 00:40:27.120]  ling has always been

