
[00:00:00.000 --> 00:00:02.000]  從古至今
[00:23:59.000 --> 00:24:03.000]  所以如果你不聽我們的定斷
[00:24:03.000 --> 00:24:05.000]  你是對還是錯的話
[00:24:05.000 --> 00:24:08.000]  你就非我族類就被排斥
[00:24:08.000 --> 00:24:11.000]  所以耶穌來到這裡的時候
[00:24:11.000 --> 00:24:16.000]  法尼塞人指控的不是門徒
[00:24:16.000 --> 00:24:20.000]  只是遮住門徒的行為
[00:24:20.000 --> 00:24:25.000]  指控出耶穌的無能
[00:24:25.000 --> 00:24:28.000]  其實換句話來說
[00:24:28.000 --> 00:24:31.000]  耶穌你不聽我的話
[00:24:31.000 --> 00:24:33.000]  不是我自己人
[00:24:33.000 --> 00:24:36.000]  我就一定找到原因來指控你
[00:24:36.000 --> 00:24:38.000]  明白嗎?弟兄姊妹
[00:24:38.000 --> 00:24:42.000]  因為他困在自己屬靈的框框裡
[00:24:42.000 --> 00:24:49.000]  以為自己擁有所有神道理的詮釋權和運作權
[00:24:49.000 --> 00:24:51.000]  但誰不知
[00:24:51.000 --> 00:24:55.000]  原來他同時因為自己的框框
[00:24:55.000 --> 00:25:00.000]  把自己勞守在自己的傳息神的話上面
[00:25:00.000 --> 00:25:04.000]  越來越看不到上帝的道理的意思
[00:25:04.000 --> 00:25:08.000]  他只看見的是別人的不是
[00:25:08.000 --> 00:25:09.000]  有沒有留意?
[00:25:09.000 --> 00:25:11.000]  所以為什麼我說第二節
[00:25:11.000 --> 00:25:14.000]  如果那裡圈著漢奸
[00:25:14.000 --> 00:25:18.000]  他看見的是別人的不是
[00:25:18.000 --> 00:25:20.000]  按照自己的思維
[00:25:20.000 --> 00:25:25.000]  而不是神的道理的設計
[00:25:25.000 --> 00:25:32.000]  最近有一宗很熱的宗教新聞
[00:25:32.000 --> 00:25:35.000]  就是在美國有一間神學院
[00:25:35.000 --> 00:25:39.000]  說他們有極大靈性復興
[00:25:39.000 --> 00:25:46.000]  於是有些目者大肆宣揚這件事
[00:25:46.000 --> 00:25:49.000]  說可以造成一個靈命大復興
[00:25:49.000 --> 00:25:53.000]  在推廣甚至到一個程度
[00:25:53.000 --> 00:25:57.000]  希望利用多倫多的華人教會
[00:25:57.000 --> 00:26:00.000]  將這個思維推廣的時候
[00:26:00.000 --> 00:26:03.000]  我就留意到這件事
[00:26:03.000 --> 00:26:06.000]  就和一個童工談過
[00:26:06.000 --> 00:26:08.000]  他就介紹我去看多一點
[00:26:08.000 --> 00:26:09.000]  因為我很想知道多一點
[00:26:09.000 --> 00:26:10.000]  究竟發生什麼事
[00:26:10.000 --> 00:26:13.000]  才去作一個準確的評審
[00:26:13.000 --> 00:26:16.000]  我就發現了一件事
[00:26:16.000 --> 00:26:21.000]  所有大部分在這些見證
[00:26:21.000 --> 00:26:25.000]  在這個所謂的屬靈大復興狀態下的人
[00:26:25.000 --> 00:26:28.000]  其實他們都是沒有聖經基礎
[00:26:28.000 --> 00:26:31.000]  去做這個屬靈大復興
[00:26:31.000 --> 00:26:34.000]  全部在感性上
[00:26:34.000 --> 00:26:41.000]  因為剛剛完結了這個大疫症的後果
[00:26:41.000 --> 00:26:48.000]  人的心態已經有很多軟弱無助
[00:26:48.000 --> 00:26:52.000]  充分反映在這個疫情之後
[00:26:52.000 --> 00:26:54.000]  當人進入這種狀態
[00:26:54.000 --> 00:26:59.000]  突然間給他一個宣洩的機會的時候
[00:26:59.000 --> 00:27:01.000]  就說是大復興
[00:27:01.000 --> 00:27:04.000]  高舉上帝的公主
[00:27:04.000 --> 00:27:06.000]  看起來好像是
[00:27:06.000 --> 00:27:09.000]  大肆宣傳
[00:27:09.000 --> 00:27:12.000]  但當我們去看聖經說復興
[00:27:12.000 --> 00:27:18.000]  從頭到尾都是從聖經的說話為根基
[00:27:18.000 --> 00:27:21.000]  所以在靈因派裡面
[00:27:21.000 --> 00:27:25.000]  很多時候只是強調感性、感覺
[00:27:25.000 --> 00:27:29.000]  而缺乏了神的說話
[00:27:29.000 --> 00:27:31.000]  所以即使是耶穌基督的傳道
[00:27:31.000 --> 00:27:34.000]  我也特意和大家大兄姐妹講過很多次
[00:27:34.000 --> 00:27:35.000]  耶穌基督的傳道
[00:27:35.000 --> 00:27:37.000]  即使他行那麼多神蹟奇事
[00:27:37.000 --> 00:27:40.000]  從來都不是以神蹟奇事來叫人信耶穌
[00:27:40.000 --> 00:27:44.000]  而是往往是以傳道為基礎
[00:27:44.000 --> 00:27:47.000]  當我們看回這段聖經的時候
[00:27:47.000 --> 00:27:50.000]  我們就看到原來人
[00:27:50.000 --> 00:27:54.000]  在自己無知的屬靈的框框的時候
[00:27:54.000 --> 00:27:56.000]  是多麼可怕
[00:27:56.000 --> 00:27:59.000]  法尼塞人的主義是其中一個特點
[00:27:59.000 --> 00:28:02.000]  今天不少的信徒在今天的教會裡面
[00:28:02.000 --> 00:28:05.000]  也都處於這種狀態
[00:28:05.000 --> 00:28:08.000]  例如一個最典型的例子
[00:28:08.000 --> 00:28:12.000]  受浸和得救的問題
[00:28:12.000 --> 00:28:14.000]  有很多的信徒
[00:28:14.000 --> 00:28:16.000]  我希望我們教會不是
[00:28:16.000 --> 00:28:20.000]  就因為如果你信了主不受浸的話
[00:28:20.000 --> 00:28:23.000]  你就不得救
[00:28:23.000 --> 00:28:26.000]  所以信了主一定要受浸
[00:28:26.000 --> 00:28:29.000]  於是教會就拿著受浸的權
[00:28:29.000 --> 00:28:32.000]  去問心事
[00:28:32.000 --> 00:28:35.000]  又說去查冊你的信仰
[00:28:35.000 --> 00:28:38.000]  你不過關就不能浸
[00:28:38.000 --> 00:28:40.000]  教會就在這裡下閘
[00:28:40.000 --> 00:28:43.000]  顯出教會好像有權柄在這裡
[00:28:43.000 --> 00:28:46.000]  守住誰可以進入天國
[00:28:46.000 --> 00:28:49.000]  不少教會的目者甚至在港台上
[00:28:49.000 --> 00:28:51.000]  教你怎樣回答這些問題
[00:28:51.000 --> 00:28:52.000]  那你就可以pass
[00:28:52.000 --> 00:28:55.000]  可以成為受浸的一份子
[00:28:55.000 --> 00:28:58.000]  那你就可以得救了
[00:28:58.000 --> 00:29:01.000]  這種觀念其實是完全
[00:29:01.000 --> 00:29:05.000]  在自我宗教規條之下
[00:29:05.000 --> 00:29:08.000]  請聽清楚
[00:29:08.000 --> 00:29:13.000]  得救是可以獨立於受浸
[00:29:13.000 --> 00:29:17.000]  但受浸不可以獨立於得救
[00:29:17.000 --> 00:29:20.000]  請聽清楚我再說一次
[00:29:20.000 --> 00:29:24.000]  得救是可以獨立於受浸
[00:29:24.000 --> 00:29:26.000]  意思就是說
[00:29:26.000 --> 00:29:30.000]  你得救但沒有受浸你都可以得救
[00:29:30.000 --> 00:29:34.000]  但受浸是絕對不能獨立於得救
[00:29:34.000 --> 00:29:36.000]  因為如果你只是去浸
[00:29:36.000 --> 00:29:40.000]  但你沒有真真正正是得救的人
[00:29:40.000 --> 00:29:43.000]  就算你浸一千次一萬次
[00:29:43.000 --> 00:29:45.000]  一億次都沒有用
[00:29:45.000 --> 00:29:48.000]  所以有些信徒經常糾纏於受浸這個問題
[00:29:48.000 --> 00:29:51.000]  我浸泥我要滴泥
[00:29:51.000 --> 00:29:54.000]  我要灑水等等這些問題
[00:29:54.000 --> 00:29:59.000]  其實是困鎖於自己的規矩之中
[00:29:59.000 --> 00:30:02.000]  而我們去看為什麼有些教會要求
[00:30:02.000 --> 00:30:06.000]  有些是浸泥有些是灑水有些是滴泥
[00:30:06.000 --> 00:30:10.000]  是你認同那個教會的意思
[00:30:10.000 --> 00:30:14.000]  你不認同就不要成為那個教會的一份子
[00:30:14.000 --> 00:30:17.000]  不代表你不得救
[00:30:17.000 --> 00:30:19.000]  很可惜的是今天很多信徒
[00:30:19.000 --> 00:30:22.000]  被困在這種思維之中
[00:30:22.000 --> 00:30:24.000]  結果怎樣呢
[00:30:24.000 --> 00:30:28.000]  就認為不受浸就不是弟兄姊妹
[00:30:28.000 --> 00:30:29.000]  我可以告訴大家
[00:30:29.000 --> 00:30:33.000]  只要你告訴我你認罪悔改信耶穌
[00:30:33.000 --> 00:30:35.000]  想認識上帝更多的話
[00:30:35.000 --> 00:30:38.000]  我已經很肯定你是主內弟兄姊妹
[00:30:38.000 --> 00:30:42.000]  我會稱你為弟兄我會稱你為姊妹
[00:30:42.000 --> 00:30:45.000]  不是因為你有沒有受浸
[00:30:45.000 --> 00:30:49.000]  而一點法尼塞人困在自己的規矩之中
[00:30:49.000 --> 00:30:51.000]  今天我們很多信徒
[00:30:51.000 --> 00:30:55.000]  自己困在這個規矩之中卻不知道
[00:30:55.000 --> 00:31:00.000]  還以為自己很輝煌地捍衛浸泥
[00:31:00.000 --> 00:31:02.000]  不是啊弟兄姊妹
[00:31:02.000 --> 00:31:08.000]  你只是以法尼塞人的信仰過你的生命生活
[00:31:08.000 --> 00:31:12.000]  這段聖經耶穌藉著馬太的啟示
[00:31:12.000 --> 00:31:18.000]  一始終的點出他們的問題
[00:31:18.000 --> 00:31:21.000]  不是律例典章的問題
[00:31:21.000 --> 00:31:24.000]  是你認為自己是對的時候
[00:31:24.000 --> 00:31:27.000]  所定立的規矩就是對的
[00:31:27.000 --> 00:31:29.000]  這不就等同於今天很多教會
[00:31:29.000 --> 00:31:30.000]  困自己在教會裡
[00:31:30.000 --> 00:31:32.000]  自己教會有很多自己的規矩
[00:31:32.000 --> 00:31:34.000]  你不做就不成就真的信徒了
[00:31:34.000 --> 00:31:35.000]  用這樣的思維
[00:31:35.000 --> 00:31:37.000]  第二部分
[00:31:37.000 --> 00:31:40.000]  和大家一起去看的是從第三節到第五節
[00:31:40.000 --> 00:31:42.000]  這裡我給了一個副題
[00:31:42.000 --> 00:31:44.000]  這些情況的話
[00:31:44.000 --> 00:31:46.000]  耶穌就要顯露出
[00:31:46.000 --> 00:31:48.000]  那些借用神說話
[00:31:48.000 --> 00:31:50.000]  說自己說話的人
[00:31:50.000 --> 00:31:54.000]  其實是將會面對羞辱
[00:31:54.000 --> 00:31:58.000]  不是人去羞辱人
[00:31:58.000 --> 00:32:00.000]  這裡我不是教大家去羞辱人
[00:32:00.000 --> 00:32:02.000]  而是上帝的說話
[00:32:02.000 --> 00:32:04.000]  會顯明那個人
[00:32:04.000 --> 00:32:06.000]  讓那個人在羞辱的裡面
[00:32:06.000 --> 00:32:08.000]  從第三節到第五節
[00:32:08.000 --> 00:32:10.000]  ask for an insult
[00:32:10.000 --> 00:32:12.000]  through abusing God's word
[00:32:12.000 --> 00:32:14.000]  我們一起去看
[00:32:14.000 --> 00:32:16.000]  這三節經文說什麼
[00:32:16.000 --> 00:32:18.000]  我們讀多一次好不好
[00:32:18.000 --> 00:32:20.000]  讀多一點聖經就熟悉一點
[00:32:20.000 --> 00:32:21.000]  如何了解聖經
[00:32:21.000 --> 00:32:22.000]  我們一起讀第三節到第五節
[00:32:22.000 --> 00:32:24.000]  Verse 3 to Verse 5
[00:32:24.000 --> 00:32:26.000]  耶穌對他們說
[00:32:26.000 --> 00:32:28.000]  經上記著
[00:32:28.000 --> 00:32:30.000]  大略和跟從
[00:32:30.000 --> 00:32:32.000]  他的人飢餓之時
[00:32:32.000 --> 00:32:34.000]  所做的事
[00:32:34.000 --> 00:32:36.000]  你們沒有念過嗎
[00:32:36.000 --> 00:32:38.000]  他怎樣進了神的殿
[00:32:38.000 --> 00:32:40.000]  吃了陳設餅
[00:32:40.000 --> 00:32:42.000]  這餅不是他和
[00:32:42.000 --> 00:32:44.000]  跟從他的人
[00:32:44.000 --> 00:32:46.000]  可以吃的
[00:32:46.000 --> 00:32:48.000]  唯獨祭司才可以吃
[00:32:48.000 --> 00:32:50.000]  再者
[00:32:50.000 --> 00:32:52.000]  律法上所記的
[00:32:52.000 --> 00:32:54.000]  當安息日
[00:32:54.000 --> 00:32:56.000]  祭司在殿裡
[00:32:56.000 --> 00:32:58.000]  飯了安息日
[00:32:58.000 --> 00:33:00.000]  還是沒有罪
[00:33:00.000 --> 00:33:02.000]  你們沒有念過嗎
[00:33:02.000 --> 00:33:04.000]  很有趣
[00:33:04.000 --> 00:33:06.000]  很有趣
[00:33:06.000 --> 00:33:08.000]  當一班門徒
[00:33:08.000 --> 00:33:10.000]  莫名奇妙地
[00:33:10.000 --> 00:33:12.000]  被法尼塞人
[00:33:12.000 --> 00:33:14.000]  成為利用的對象
[00:33:14.000 --> 00:33:16.000]  去指控他們
[00:33:16.000 --> 00:33:18.000]  主耶穌基督的時候
[00:33:18.000 --> 00:33:20.000]  主耶穌基督的時候
[00:33:20.000 --> 00:33:22.000]  主耶穌基督的時候
[00:33:22.000 --> 00:33:24.000]  耶穌的反應是怎樣
[00:33:24.000 --> 00:33:26.000]  這段聖經告訴我們
[00:33:26.000 --> 00:33:28.000]  耶穌是否馬上
[00:33:28.000 --> 00:33:30.000]  為那班門徒辯護
[00:33:30.000 --> 00:33:32.000]  沒有
[00:33:32.000 --> 00:33:34.000]  沒有
[00:33:34.000 --> 00:33:36.000]  當我們仔細看馬太福音
[00:33:36.000 --> 00:33:38.000]  這裡的記載和發展
[00:33:38.000 --> 00:33:40.000]  我們沒有看到耶穌
[00:33:40.000 --> 00:33:42.000]  為門徒怎樣去
[00:33:42.000 --> 00:33:44.000]  辯護或者針對
[00:33:44.000 --> 00:33:46.000]  針對
[00:33:46.000 --> 00:33:48.000]  法尼塞人的詮釋
[00:33:48.000 --> 00:33:50.000]  去嘗試去
[00:33:50.000 --> 00:33:52.000]  解構
[00:33:52.000 --> 00:33:54.000]  沒有耶穌沒有這樣做
[00:33:54.000 --> 00:33:56.000]  耶穌反而問了兩條很長的問題
[00:33:56.000 --> 00:34:00.000]  這兩條問題我們剛才讀過了
[00:34:00.000 --> 00:34:02.000]  這兩條問題
[00:34:02.000 --> 00:34:04.000]  第一條問題
[00:34:04.000 --> 00:34:06.000]  就說到
[00:34:06.000 --> 00:34:08.000]  大衛和他的人
[00:34:08.000 --> 00:34:10.000]  飢餓的時候做了一件事
[00:34:10.000 --> 00:34:12.000]  這是歷史事件
[00:34:12.000 --> 00:34:14.000]  是講為
[00:34:14.000 --> 00:34:16.000]  猶太人熟悉的事件
[00:34:16.000 --> 00:34:18.000]  是記載在
[00:34:18.000 --> 00:34:20.000]  撒姆爾記上
[00:34:20.000 --> 00:34:22.000]  第21章第1至第6節
[00:34:22.000 --> 00:34:26.000]  1 Samuel 21:6
[00:34:26.000 --> 00:34:28.000]  這段事件發生
[00:34:28.000 --> 00:34:30.000]  講什麼呢
[00:34:30.000 --> 00:34:32.000]  我們一起打開聖經讀讀
[00:34:32.000 --> 00:34:34.000]  你們看
[00:34:34.000 --> 00:34:36.000]  撒姆爾記上
[00:34:36.000 --> 00:34:38.000]  第21篇
[00:34:38.000 --> 00:34:40.000]  第1至第6節
[00:34:40.000 --> 00:34:42.000]  找到之後
[00:34:42.000 --> 00:34:44.000]  我讀給大家聽
[00:34:44.000 --> 00:34:46.000]  你們留心看這件事發展是怎樣
[00:34:46.000 --> 00:34:48.000]  大衛到了
[00:34:48.000 --> 00:34:50.000]  拿伯濟斯
[00:34:50.000 --> 00:34:52.000]  阿希米勒那裡
[00:34:52.000 --> 00:34:54.000]  阿希米勒
[00:34:54.000 --> 00:34:56.000]  戰戰兢兢地
[00:34:56.000 --> 00:34:58.000]  出來迎接他
[00:34:58.000 --> 00:35:00.000]  問他說
[00:35:00.000 --> 00:35:02.000]  你為什麼獨自來
[00:35:02.000 --> 00:35:04.000]  沒有人跟隨呢
[00:35:04.000 --> 00:35:06.000]  大衛回答
[00:35:06.000 --> 00:35:08.000]  濟斯阿希米勒說
[00:35:08.000 --> 00:35:10.000]  王吩咐我一件事說
[00:35:10.000 --> 00:35:12.000]  我差遣你委託
[00:35:12.000 --> 00:35:14.000]  你的者事
[00:35:14.000 --> 00:35:16.000]  件事不要使人知道
[00:35:16.000 --> 00:35:18.000]  故此我已派定
[00:35:18.000 --> 00:35:20.000]  少年人在
[00:35:20.000 --> 00:35:22.000]  某處等候我
[00:35:22.000 --> 00:35:24.000]  現在你手下有什麼
[00:35:24.000 --> 00:35:26.000]  求你給我
[00:35:26.000 --> 00:35:28.000]  五個餅或別樣的食物
[00:35:28.000 --> 00:35:30.000]  第4節
[00:35:30.000 --> 00:35:32.000]  濟斯對大衛說
[00:35:32.000 --> 00:35:34.000]  我手下沒有尋常的餅
[00:35:34.000 --> 00:35:36.000]  只有聖餅
[00:35:36.000 --> 00:35:38.000]  若少年人
[00:35:38.000 --> 00:35:40.000]  沒有親近婦人
[00:35:40.000 --> 00:35:42.000]  才可以給
[00:35:42.000 --> 00:35:44.000]  大衛對濟斯說
[00:35:44.000 --> 00:35:46.000]  實在若有
[00:35:46.000 --> 00:35:48.000]  三日我們沒有親近婦人
[00:35:48.000 --> 00:35:50.000]  我出來的時候
[00:35:50.000 --> 00:35:52.000]  須是尋常行路
[00:35:52.000 --> 00:35:54.000]  少年人的氣味
[00:35:54.000 --> 00:35:56.000]  還是潔淨的
[00:35:56.000 --> 00:35:58.000]  何況今天不更是潔淨嗎
[00:35:58.000 --> 00:36:00.000]  濟斯就拿聖餅給他
[00:36:00.000 --> 00:36:02.000]  因為在那裡
[00:36:02.000 --> 00:36:04.000]  沒有別樣餅
[00:36:04.000 --> 00:36:06.000]  只有更換新餅
[00:36:06.000 --> 00:36:08.000]  從耶和華面前
[00:36:08.000 --> 00:36:10.000]  撒下來的陳設餅
[00:36:10.000 --> 00:36:12.000]  很有趣的一段經文
[00:36:12.000 --> 00:36:14.000]  這段經文
[00:36:14.000 --> 00:36:16.000]  我簡單總括來說
[00:36:16.000 --> 00:36:18.000]  大衛
[00:36:18.000 --> 00:36:20.000]  剛剛逃難
[00:36:20.000 --> 00:36:22.000]  希望離開
[00:36:22.000 --> 00:36:24.000]  數羅王的
[00:36:24.000 --> 00:36:26.000]  擊殺
[00:36:26.000 --> 00:36:28.000]  正逃跑的時候
[00:36:28.000 --> 00:36:30.000]  他
[00:36:30.000 --> 00:36:32.000]  走了按照這裡所說
[00:36:32.000 --> 00:36:34.000]  至少三日的路程
[00:36:34.000 --> 00:36:38.000]  沒東西吃了
[00:36:38.000 --> 00:36:40.000]  很餓了
[00:36:40.000 --> 00:36:42.000]  於是無以為繼
[00:36:42.000 --> 00:36:44.000]  於是就找
[00:36:44.000 --> 00:36:46.000]  在那裡
[00:36:46.000 --> 00:36:48.000]  拿白的濟斯
[00:36:48.000 --> 00:36:50.000]  阿希米勒
[00:36:50.000 --> 00:36:52.000]  後來被中了
[00:36:52.000 --> 00:36:54.000]  就問他
[00:36:54.000 --> 00:36:56.000]  拿餅吃
[00:36:56.000 --> 00:36:58.000]  這個濟斯
[00:36:58.000 --> 00:37:00.000]  很聰明的
[00:37:00.000 --> 00:37:02.000]  為什麼你沒有帶人跟著你
[00:37:02.000 --> 00:37:04.000]  大衛聲明
[00:37:04.000 --> 00:37:06.000]  顯赫了
[00:37:06.000 --> 00:37:08.000]  為什麼沒有
[00:37:08.000 --> 00:37:10.000]  大衛就說謊
[00:37:10.000 --> 00:37:12.000]  說謊
[00:37:12.000 --> 00:37:14.000]  我有秘密任務
[00:37:14.000 --> 00:37:16.000]  是這樣的
[00:37:16.000 --> 00:37:18.000]  你約人
[00:37:18.000 --> 00:37:20.000]  人不想告訴你
[00:37:20.000 --> 00:37:22.000]  或者遲到
[00:37:22.000 --> 00:37:24.000]  肯定是這樣說
[00:37:24.000 --> 00:37:26.000]  為什麼還不到
[00:37:26.000 --> 00:37:28.000]  不見人
[00:37:28.000 --> 00:37:30.000]  通常有事在辦
[00:37:30.000 --> 00:37:32.000]  在來
[00:37:32.000 --> 00:37:34.000]  說謊
[00:37:34.000 --> 00:37:36.000]  大衛點合神心意的人也好
[00:37:36.000 --> 00:37:38.000]  說謊
[00:37:38.000 --> 00:37:40.000]  大話
[00:37:40.000 --> 00:37:42.000]  一是不說
[00:37:42.000 --> 00:37:44.000]  說開很大
[00:37:44.000 --> 00:37:46.000]  二是說
[00:37:46.000 --> 00:37:48.000]  在那裡部署好人
[00:37:48.000 --> 00:37:50.000]  我們已經三天沒東西吃了
[00:37:50.000 --> 00:37:52.000]  請你
[00:37:52.000 --> 00:37:54.000]  給我們吃東西
[00:37:54.000 --> 00:37:56.000]  五個餅
[00:37:56.000 --> 00:37:58.000]  至少五個餅的份量
[00:37:58.000 --> 00:38:00.000]  濟斯說我沒有
[00:38:00.000 --> 00:38:02.000]  一般的食物
[00:38:02.000 --> 00:38:04.000]  我沒有
[00:38:04.000 --> 00:38:06.000]  反映出當時濟斯
[00:38:06.000 --> 00:38:08.000]  都餐餐清
[00:38:08.000 --> 00:38:10.000]  很慘
[00:38:10.000 --> 00:38:12.000]  當時做濟斯
[00:38:12.000 --> 00:38:14.000]  特別在
[00:38:14.000 --> 00:38:16.000]  《士師記》記載濟斯
[00:38:16.000 --> 00:38:18.000]  很慘要自己搵食
[00:38:18.000 --> 00:38:20.000]  自己種田
[00:38:20.000 --> 00:38:22.000]  不過我只有聖餅
[00:38:22.000 --> 00:38:24.000]  聖餅是什麼餅
[00:38:24.000 --> 00:38:26.000]  擺在會幕
[00:38:26.000 --> 00:38:28.000]  聖殿裡
[00:38:28.000 --> 00:38:30.000]  會幕裡
[00:38:30.000 --> 00:38:32.000]  陳設餅
[00:38:32.000 --> 00:38:34.000]  陳設餅有個制度
[00:38:34.000 --> 00:38:36.000]  每個禮拜要在
[00:38:36.000 --> 00:38:38.000]  安息日換新
[00:38:38.000 --> 00:38:40.000]  陳設餅
[00:38:40.000 --> 00:38:42.000]  陳設餅乾
[00:38:42.000 --> 00:38:44.000]  不小
[00:38:44.000 --> 00:38:46.000]  按照
[00:38:46.000 --> 00:38:48.000]  聖經記載
[00:38:48.000 --> 00:38:50.000]  每一條陳設餅
[00:38:50.000 --> 00:38:52.000]  所用的麵粉都是最好的
[00:38:52.000 --> 00:38:54.000]  麵粉每一條
[00:38:54.000 --> 00:38:56.000]  總共搓出來的
[00:38:56.000 --> 00:38:58.000]  重量或量數
[00:38:58.000 --> 00:39:00.000]  是達到
[00:39:00.000 --> 00:39:02.000]  3.5公升
[00:39:02.000 --> 00:39:04.000]  大小的粉
[00:39:04.000 --> 00:39:06.000]  還要做12條
[00:39:06.000 --> 00:39:08.000]  大家想想
[00:39:08.000 --> 00:39:10.000]  Sandy
[00:39:10.000 --> 00:39:12.000]  做麵包
[00:39:12.000 --> 00:39:14.000]  我不知道麵包有多大
[00:39:14.000 --> 00:39:16.000]  我也做過麵包
[00:39:16.000 --> 00:39:18.000]  師母也做過
[00:39:18.000 --> 00:39:20.000]  以前很喜歡吃麵包
[00:39:20.000 --> 00:39:22.000]  現在不敢吃麵包
[00:39:22.000 --> 00:39:24.000]  3.5公升
[00:39:24.000 --> 00:39:26.000]  麵粉做出來的麵包
[00:39:26.000 --> 00:39:28.000]  是非常大條
[00:39:28.000 --> 00:39:30.000]  她說要搵5條
[00:39:30.000 --> 00:39:32.000]  她還看準
[00:39:32.000 --> 00:39:34.000]  你在安息日的時候
[00:39:34.000 --> 00:39:36.000]  要搵5條
[00:39:36.000 --> 00:39:38.000]  在安息日的時候
[00:39:38.000 --> 00:39:40.000]  你要換餅
[00:39:40.000 --> 00:39:42.000]  換陳設餅
[00:39:42.000 --> 00:39:44.000]  12條
[00:39:44.000 --> 00:39:46.000]  她不搵
[00:39:46.000 --> 00:39:48.000]  她說給我5條
[00:39:48.000 --> 00:39:50.000]  她看準時機
[00:39:50.000 --> 00:39:52.000]  但是一個
[00:39:52.000 --> 00:39:54.000]  很曉得律法
[00:39:54.000 --> 00:39:56.000]  但曉得玩弄的情況
[00:39:56.000 --> 00:40:00.000]  她知道現在逃跑
[00:40:00.000 --> 00:40:02.000]  沒東西吃
[00:40:02.000 --> 00:40:04.000]  很餓
[00:40:04.000 --> 00:40:06.000]  她就馬上
[00:40:06.000 --> 00:40:08.000]  給她吃
[00:40:08.000 --> 00:40:10.000]  想起祭司
[00:40:10.000 --> 00:40:12.000]  反正要換餅
[00:40:12.000 --> 00:40:14.000]  要不就他們吃
[00:40:14.000 --> 00:40:16.000]  按照聖經說
[00:40:16.000 --> 00:40:18.000]  麵包只給祭司的份
[00:40:18.000 --> 00:40:20.000]  去吃
[00:40:20.000 --> 00:40:22.000]  不是給一般人吃
[00:40:22.000 --> 00:40:24.000]  但在這個時候
[00:40:24.000 --> 00:40:26.000]  這段聖經說什麼
[00:40:26.000 --> 00:40:28.000]  耶穌問這群法尼塞人
[00:40:28.000 --> 00:40:30.000]  你有沒有讀過這件事
[00:40:30.000 --> 00:40:32.000]  當然有讀過
[00:40:32.000 --> 00:40:34.000]  法尼塞人
[00:40:34.000 --> 00:40:36.000]  牧師
[00:40:36.000 --> 00:40:40.000]  牧師沒有讀聖經
[00:40:40.000 --> 00:40:44.000]  可能真的沒有
[00:40:44.000 --> 00:40:46.000]  沒有讀也不告訴你
[00:40:46.000 --> 00:40:48.000]  當然有
[00:40:48.000 --> 00:40:50.000]  這條問題
[00:40:50.000 --> 00:40:52.000]  耶穌根本問出來
[00:40:52.000 --> 00:40:54.000]  他們都要答是
[00:40:54.000 --> 00:40:56.000]  而耶穌說了情況
[00:40:56.000 --> 00:40:58.000]  大衛進入神的殿
[00:40:58.000 --> 00:41:00.000]  吃了陳設餅
[00:41:00.000 --> 00:41:02.000]  這個餅根本不是給他吃
[00:41:02.000 --> 00:41:04.000]  是給祭司吃
[00:41:04.000 --> 00:41:06.000]  才有份去吃
[00:41:06.000 --> 00:41:08.000]  對不對
[00:41:08.000 --> 00:41:10.000]  第二條問題
[00:41:10.000 --> 00:41:12.000]  耶穌在這裡問
[00:41:12.000 --> 00:41:14.000]  律法
[00:41:14.000 --> 00:41:16.000]  不是說要當守安息日
[00:41:16.000 --> 00:41:20.000]  祭司在
[00:41:20.000 --> 00:41:24.000]  安息有沒有侍奉
[00:41:24.000 --> 00:41:26.000]  我曾經有人問過我這條問題
[00:41:26.000 --> 00:41:28.000]  黃牧師
[00:41:28.000 --> 00:41:30.000]  我想知道
[00:41:30.000 --> 00:41:32.000]  為什麼星期天要講道要侍奉
[00:41:32.000 --> 00:41:34.000]  你要叫大兄姐妹去侍奉
[00:41:34.000 --> 00:41:36.000]  安息日
[00:41:36.000 --> 00:41:38.000]  有些大兄姐妹
[00:41:38.000 --> 00:41:40.000]  仍然帶著這種安息日的觀念
[00:41:40.000 --> 00:41:42.000]  安息日條例不能夠做事
[00:41:42.000 --> 00:41:44.000]  休息
[00:41:44.000 --> 00:41:46.000]  這些太
[00:41:46.000 --> 00:41:48.000]  有時我引用一句
[00:41:48.000 --> 00:41:50.000]  你對聖經真的不能夠
[00:41:50.000 --> 00:41:52.000]  看透的時候
[00:41:52.000 --> 00:41:54.000]  這種信仰
[00:41:54.000 --> 00:41:56.000]  其實是
[00:41:56.000 --> 00:41:58.000]  很低層次的錯誤
[00:41:58.000 --> 00:42:02.000]  但很多教會
[00:42:02.000 --> 00:42:04.000]  不去糾正
[00:42:04.000 --> 00:42:06.000]  由你這樣坐下去
[00:42:06.000 --> 00:42:08.000]  還要你回來教會
[00:42:08.000 --> 00:42:10.000]  什麼都不用做
[00:42:10.000 --> 00:42:12.000]  坐在這裡就行了
[00:42:12.000 --> 00:42:14.000]  人頭數夠人頭
[00:42:14.000 --> 00:42:16.000]  最重要是給奉獻
[00:42:16.000 --> 00:42:18.000]  來到這條問題
[00:42:18.000 --> 00:42:20.000]  這條問題其實一旦指出
[00:42:20.000 --> 00:42:22.000]  在律法書裡
[00:42:22.000 --> 00:42:24.000]  根本從頭到尾
[00:42:24.000 --> 00:42:26.000]  就講到
[00:42:26.000 --> 00:42:28.000]  祭司要在安息日裡侍奉
