
[00:00:00.000 --> 00:00:02.000]  (影片開始)
[00:14:51.480 --> 00:14:52.800]  我們教他們英文
[00:14:52.800 --> 00:14:54.000]  簡單的普通話
[00:14:54.000 --> 00:14:56.000]  我教他們吹口琴
[00:14:56.000 --> 00:15:00.160]  最後那天在回教村走的時候
[00:15:00.160 --> 00:15:02.080]  有一個很簡單的畢業禮
[00:15:02.080 --> 00:15:03.000]  幾天就畢業了
[00:15:03.000 --> 00:15:04.440]  就像我們這些青年班一樣
[00:15:05.200 --> 00:15:08.560]  回教的祭司長就很客氣
[00:15:08.560 --> 00:15:10.480]  叫我講一下
[00:15:10.480 --> 00:15:13.920]  有得講我一定爭取講
[00:15:13.920 --> 00:15:15.400]  我的問題就在這裏
[00:15:15.400 --> 00:15:17.040]  有得講我一定爭取講
[00:15:17.040 --> 00:15:18.640]  所以就想一下
[00:15:18.640 --> 00:15:20.880]  在這樣的環境裏面講什麼
[00:15:20.880 --> 00:15:22.120]  當然不能講聖經
[00:15:22.120 --> 00:15:23.200]  我連聖經都沒有帶進去
[00:15:23.200 --> 00:15:24.360]  不能帶聖經進去
[00:15:24.360 --> 00:15:26.440]  我那時候沒有精進
[00:15:26.440 --> 00:15:27.880]  沒有電子版的聖經
[00:15:27.880 --> 00:15:32.120]  然後就要講些什麼呢
[00:15:32.120 --> 00:15:33.200]  不能講聖經
[00:15:33.200 --> 00:15:35.120]  但我不想講些沒什麼價值的東西
[00:15:36.120 --> 00:15:37.440]  所以我就想
[00:15:37.440 --> 00:15:40.440]  我可以要講聖經
[00:15:40.440 --> 00:15:41.960]  但不講經文就可以了
[00:15:41.960 --> 00:15:44.800]  我就想起這段聖經
[00:15:44.800 --> 00:15:50.160]  那面牆可能都不比
[00:15:50.160 --> 00:15:51.440]  保羅那時候說的
[00:15:51.440 --> 00:15:56.080]  外邦人和猶太人的甲絕薄
[00:15:56.080 --> 00:16:00.400]  今天的基督徒和回教徒那面牆
[00:16:00.400 --> 00:16:02.560]  可能比當時保羅說的
[00:16:02.560 --> 00:16:04.640]  外邦和猶太人的牆還要厚
[00:16:05.640 --> 00:16:09.920]  所以我講的一個talk
[00:16:09.920 --> 00:16:12.040]  我用英文講
[00:16:12.040 --> 00:16:12.640]  有人翻譯
[00:16:12.640 --> 00:16:13.640]  翻譯成印尼文
[00:16:13.640 --> 00:16:17.240]  我就說牆和橋
[00:16:17.240 --> 00:16:20.440]  這個wall和bridge
[00:16:20.440 --> 00:16:26.920]  或者牆本來是一個連接的地方
[00:16:26.920 --> 00:16:29.720]  但我們將牆分開了
[00:16:29.720 --> 00:16:30.800]  加一間房
[00:16:30.800 --> 00:16:32.920]  或者加一個私人的地方
[00:16:32.920 --> 00:16:34.240]  本來是通得到的
[00:16:34.240 --> 00:16:38.760]  但因為要令到這個地方分開了
[00:16:38.760 --> 00:16:39.760]  所以要建一面牆
[00:16:39.760 --> 00:16:42.720]  橋就剛好相反
[00:16:42.720 --> 00:16:44.080]  本來是分開的地方
[00:16:44.080 --> 00:16:45.560]  但將它連接在一起
[00:16:45.560 --> 00:16:51.320]  我就和回教徒的兒子和師長說
[00:16:51.320 --> 00:16:53.880]  我來是希望拆了牆
[00:16:53.880 --> 00:16:55.880]  然後想建立這面牆
[00:16:55.880 --> 00:16:57.960]  我很感恩
[00:16:57.960 --> 00:17:00.200]  憑自己的使用
[00:17:00.200 --> 00:17:02.920]  起碼他讓我走
[00:17:02.920 --> 00:17:04.200]  因為這樣
[00:17:04.200 --> 00:17:05.640]  原來你說的是以分所需
[00:17:05.640 --> 00:17:06.840]  幸好他不懂
[00:17:06.840 --> 00:17:10.600]  他也接納到我們這樣說
[00:17:10.600 --> 00:17:13.400]  建立了一些友誼的關係
[00:17:13.400 --> 00:17:19.720]  因此原來福音包括了我們身份改變
[00:17:19.720 --> 00:17:21.880]  福音更加重要
[00:17:21.880 --> 00:17:22.600]  不是身份改變
[00:17:22.600 --> 00:17:23.880]  我不是國外人
[00:17:23.880 --> 00:17:25.880]  我不是和神的國沒有關係
[00:17:25.880 --> 00:17:27.400]  我自己有子母
[00:17:27.400 --> 00:17:28.920]  這些都是很個人的
[00:17:28.920 --> 00:17:30.840]  福音原來還有群體的
[00:17:30.840 --> 00:17:32.360]  和其他人的關係的
[00:17:32.360 --> 00:17:33.400]  和其他人的關係
[00:17:33.400 --> 00:17:36.840]  我們本來隔開我們的牆
[00:17:36.840 --> 00:17:38.840]  可以因為耶穌基督的十字架
[00:17:38.840 --> 00:17:40.840]  用的字眼很重
[00:17:40.840 --> 00:17:43.080]  甚至用自己的身體
[00:17:43.080 --> 00:17:45.800]  廢掉勇士的勇士
[00:17:45.800 --> 00:17:49.080]  好像攻擊我們的條文
[00:17:49.080 --> 00:17:49.800]  條文在哪裡呢
[00:17:49.800 --> 00:17:50.920]  在神的律法書
[00:17:50.920 --> 00:17:52.680]  律法是使人知罪
[00:17:52.680 --> 00:17:54.120]  因為律法這樣說
[00:17:54.120 --> 00:17:56.360]  犯罪的受到應該有的刑罰
[00:17:56.360 --> 00:17:57.960]  這個不是改變的
[00:17:57.960 --> 00:18:00.280]  但是因為耶穌基督的十字架
[00:18:00.280 --> 00:18:02.280]  滿足了律法的要求
[00:18:02.280 --> 00:18:06.680]  這個罪狀可以得到解決
[00:18:06.680 --> 00:18:09.880]  而且他還拆毀這堵牆
[00:18:09.880 --> 00:18:11.880]  因為不單止我們身份都能解決
[00:18:11.880 --> 00:18:13.880]  下面還回應說
[00:18:13.880 --> 00:18:15.880]  是藉著這個十字架
[00:18:15.880 --> 00:18:17.880]  滅了冤仇
[00:18:17.880 --> 00:18:19.080]  便藉著十字架
[00:18:19.080 --> 00:18:21.080]  使兩下再說兩下
[00:18:21.080 --> 00:18:24.280]  猶太人外邦人能夠歸一
[00:18:24.280 --> 00:18:26.280]  與神和無了
[00:18:26.280 --> 00:18:28.280]  簡單來說
[00:18:28.280 --> 00:18:30.280]  福音不單止我們的身份
[00:18:30.280 --> 00:18:32.280]  和關係結合了
[00:18:32.280 --> 00:18:34.280]  福音還帶給我們
[00:18:34.280 --> 00:18:40.280]  可以與其他本來分隔對立的人
[00:18:40.280 --> 00:18:42.280]  能夠在主裡面結合
[00:18:42.280 --> 00:18:44.280]  在主裡面
[00:18:44.280 --> 00:18:46.280]  可以成為一個身體
[00:18:46.280 --> 00:18:48.280]  他不是要我們做猶太人
[00:18:48.280 --> 00:18:50.280]  也不是要我們做外邦人
[00:18:50.280 --> 00:18:52.280]  是要第三類人在耶穌基督裡面
[00:18:52.280 --> 00:18:54.280]  成為一個新的類別的人
[00:18:56.280 --> 00:19:00.280]  保羅說叫和平的福音
[00:19:00.280 --> 00:19:04.280]  我選擇了英文
[00:19:04.280 --> 00:19:06.280]  想特別和大家分享
[00:19:06.280 --> 00:19:08.280]  最近因為簽中事件
[00:19:08.280 --> 00:19:16.280]  有很多激烈的表現
[00:19:16.280 --> 00:19:20.280]  無論贊成什麼角度的人
[00:19:20.280 --> 00:19:22.280]  都有不同的表達訴求
[00:19:22.280 --> 00:19:24.280]  給大家的方法
[00:19:24.280 --> 00:19:26.280]  今晚我沒有機會詳細說
[00:19:26.280 --> 00:19:28.280]  如果你有興趣
[00:19:28.280 --> 00:19:30.280]  聽聽我對正事的看法
[00:19:30.280 --> 00:19:32.280]  歡迎你出席
[00:19:32.280 --> 00:19:34.280]  明晚在影音前
[00:19:34.280 --> 00:19:36.280]  在九龍灣的聚會
[00:19:36.280 --> 00:19:38.280]  我會詳細說
[00:19:38.280 --> 00:19:40.280]  不過我想說說
[00:19:40.280 --> 00:19:42.280]  在這個過程裡
[00:19:42.280 --> 00:19:44.280]  我很慨嘆
[00:19:44.280 --> 00:19:46.280]  教會慨嘆基督徒
[00:19:46.280 --> 00:19:48.280]  忘記了
[00:19:48.280 --> 00:19:50.280]  我們所領受的
[00:19:50.280 --> 00:19:52.280]  是一個和平的福音
[00:19:52.280 --> 00:19:56.280]  在這個運動裡
[00:19:56.280 --> 00:19:58.280]  如果你有去過現場
[00:19:58.280 --> 00:20:00.280]  你會看到學生
[00:20:00.280 --> 00:20:02.280]  是很可愛的學生
[00:20:02.280 --> 00:20:06.280]  我去過兩晚在金鐘的地方
[00:20:06.280 --> 00:20:12.280]  我很同意一些人的分析
[00:20:12.280 --> 00:20:16.280]  香港這班年青人的素質
[00:20:16.280 --> 00:20:20.280]  是世界矚目的表現
[00:20:20.280 --> 00:20:26.280]  香港大學法律系的首席講師張達明
[00:20:26.280 --> 00:20:28.280]  他做了一個統計
[00:20:28.280 --> 00:20:30.280]  在全世界所有城市裡
[00:20:30.280 --> 00:20:34.280]  當警察出動催淚彈的時候
[00:20:34.280 --> 00:20:38.280]  城市一定會有暴亂
[00:20:38.280 --> 00:20:40.280]  警察放催淚彈
[00:20:40.280 --> 00:20:44.280]  就會有人打劫或破壞
[00:20:44.280 --> 00:20:46.280]  令到周圍的槍槍亂作
[00:20:46.280 --> 00:20:48.280]  他說87枚催淚彈
[00:20:48.280 --> 00:20:50.280]  香港一塊槍都沒有碰到
[00:20:50.280 --> 00:20:52.280]  我和威威牧師一起去
[00:20:52.280 --> 00:20:56.280]  他專程在金鐘海庫中心拍了照
[00:20:56.280 --> 00:20:58.280]  我們拍了照是什麼意思呢
[00:20:58.280 --> 00:21:00.280]  就是在示威者的背後
[00:21:00.280 --> 00:21:06.280]  槍槍仍然存在
[00:21:06.280 --> 00:21:08.280]  還有趣的地方是
[00:21:08.280 --> 00:21:10.280]  如果你去過那個地方
[00:21:10.280 --> 00:21:14.280]  那裡沒有那麼多公共設施
[00:21:14.280 --> 00:21:18.280]  你會想像那麼多人在那裡
[00:21:18.280 --> 00:21:20.280]  那些設施是怎樣用的呢
[00:21:20.280 --> 00:21:22.280]  你會發現很難想像
[00:21:22.280 --> 00:21:24.280]  那些青年人很聰明的排隊
[00:21:24.280 --> 00:21:26.280]  排隊很有秩序
[00:21:26.280 --> 00:21:28.280]  然後我在廁所裡
[00:21:28.280 --> 00:21:30.280]  多了一位男士
[00:21:30.280 --> 00:21:32.280]  偷偷地拍了照
[00:21:32.280 --> 00:21:36.280]  我想拍一張在洗手盆的照片
[00:21:36.280 --> 00:21:40.280]  看到那裡有人自然放了紙巾
[00:21:40.280 --> 00:21:42.280]  印了敷液
[00:21:42.280 --> 00:21:44.280]  還有牙膏
[00:21:44.280 --> 00:21:46.280]  我聽見有女生在那裡
[00:21:46.280 --> 00:21:48.280]  我沒有看到
[00:21:48.280 --> 00:21:50.280]  女生在那裡更厲害
[00:21:50.280 --> 00:21:52.280]  她有各式各樣的韓國和日本的化妝品
[00:21:52.280 --> 00:21:54.280]  放在那裡讓人們用
[00:21:54.280 --> 00:21:56.280]  你會看到這些
[00:21:56.280 --> 00:21:58.280]  令我們覺得
[00:21:58.280 --> 00:22:00.280]  我們以前的青年人
[00:22:00.280 --> 00:22:02.280]  做港鞋
[00:22:02.280 --> 00:22:04.280]  做怪獸身分仔
[00:22:04.280 --> 00:22:06.280]  可能我們有些青年人
[00:22:06.280 --> 00:22:10.280]  我們重新要看他們的生命質素
[00:22:10.280 --> 00:22:12.280]  不過
[00:22:12.280 --> 00:22:14.280]  另外一些東西令我們很擔心的
[00:22:14.280 --> 00:22:16.280]  一間教會
[00:22:16.280 --> 00:22:20.280]  我們神論的同學跟我說
[00:22:20.280 --> 00:22:22.280]  這間教會
[00:22:22.280 --> 00:22:24.280]  本來有三百多人
[00:22:24.280 --> 00:22:26.280]  但是因為
[00:22:26.280 --> 00:22:28.280]  佔中的時節
[00:22:28.280 --> 00:22:30.280]  所以大家
[00:22:30.280 --> 00:22:32.280]  就有很多不同的爭執
[00:22:32.280 --> 00:22:34.280]  特別是青年人和成年人
[00:22:34.280 --> 00:22:36.280]  家長和子女
[00:22:36.280 --> 00:22:38.280]  有很多爭執
[00:22:38.280 --> 00:22:40.280]  有很多爭執
[00:22:40.280 --> 00:22:42.280]  結果
[00:22:42.280 --> 00:22:44.280]  三百多人的教會
[00:22:44.280 --> 00:22:46.280]  他不是整個教會
[00:22:46.280 --> 00:22:48.280]  他整個教會的時候
[00:22:48.280 --> 00:22:50.280]  只剩下一百多人
[00:22:50.280 --> 00:22:52.280]  其他人不喜歡他就離開了
[00:22:52.280 --> 00:22:54.280]  但最討厭的不是
[00:22:54.280 --> 00:22:56.280]  三百多人變成一百多人
[00:22:56.280 --> 00:22:58.280]  最討厭的是
[00:22:58.280 --> 00:23:00.280]  留下那一百多人在那裡的人
[00:23:00.280 --> 00:23:02.280]  他不覺得有什麼問題
[00:23:02.280 --> 00:23:04.280]  他更討厭
[00:23:04.280 --> 00:23:06.280]  他覺得不對就離開吧
[00:23:06.280 --> 00:23:08.280]  我們不需要他們
[00:23:08.280 --> 00:23:10.280]  令到這個神聖更加詫異
[00:23:10.280 --> 00:23:15.280]  為什麼我們不是在一個撕裂的時代裏
[00:23:15.280 --> 00:23:19.280]  正正就是我們傳和好福音的時候
[00:23:19.280 --> 00:23:22.280]  反而是撕裂的勢力
[00:23:22.280 --> 00:23:26.280]  令到教會都同樣被撕裂呢
[00:23:26.280 --> 00:23:27.280]  如果是這樣的話
[00:23:27.280 --> 00:23:30.280]  我們還有什麼福音可傳呢
[00:23:30.280 --> 00:23:31.280]  如果還這樣說的話
[00:23:31.280 --> 00:23:32.280]  究竟是社會影響教會
[00:23:32.280 --> 00:23:35.280]  還是教會能夠起來為主作見證呢
[00:23:35.280 --> 00:23:37.280]  在哪個時代裏
[00:23:37.280 --> 00:23:40.280]  不是有那麼多的挑戰困難呢
[00:23:40.280 --> 00:23:44.280]  初期教會不是面對很大困難嗎
[00:23:44.280 --> 00:23:46.280]  中國教會過去幾十年
[00:23:46.280 --> 00:23:47.280]  不是面對很大困難嗎
[00:23:47.280 --> 00:23:49.280]  馬德魯德今晚
[00:23:49.280 --> 00:23:51.280]  你知道馬德魯德改革的
[00:23:51.280 --> 00:23:53.280]  差不多五百年
[00:23:53.280 --> 00:23:55.280]  剛剛好是四百九十七年
[00:23:55.280 --> 00:23:57.280]  一五一七年十月三十一日
[00:23:57.280 --> 00:23:59.280]  就是馬德魯德改革的時間
[00:23:59.280 --> 00:24:01.280]  他那個時代不是一樣面對很大挑戰嗎
[00:24:01.280 --> 00:24:05.280]  沙士的時候
[00:24:05.280 --> 00:24:07.280]  雕塗不是作了很美麗的競爭嗎
[00:24:07.280 --> 00:24:10.280]  在很多時代裏面
[00:24:10.280 --> 00:24:11.280]  都有不同的挑戰
[00:24:11.280 --> 00:24:13.280]  但問題是原來我們自己本身
[00:24:13.280 --> 00:24:15.280]  站立不了
[00:24:15.280 --> 00:24:16.280]  反而被社會影響
[00:24:16.280 --> 00:24:17.280]  被撕裂
[00:24:17.280 --> 00:24:18.280]  然後我們覺得沒問題
[00:24:18.280 --> 00:24:20.280]  都是我對他錯
[00:24:20.280 --> 00:24:22.280]  要改他就改吧
[00:24:22.280 --> 00:24:27.280]  那我們是不是忘記了
[00:24:27.280 --> 00:24:30.280]  究竟我們領受的是什麼樣的錢
[00:24:30.280 --> 00:24:33.280]  很簡單
[00:24:33.280 --> 00:24:35.280]  我們和上帝恢復關係
[00:24:35.280 --> 00:24:37.280]  而且和人本來對立的
[00:24:37.280 --> 00:24:40.280]  猶太人和外邦人對立
[00:24:40.280 --> 00:24:43.280]  但是耶穌基督的十字架
[00:24:43.280 --> 00:24:45.280]  (英文)
[00:24:45.280 --> 00:24:48.280]  這兩下合而為一
[00:24:48.280 --> 00:24:54.280]  如果我們再在社會撕裂之下撕裂
[00:24:54.280 --> 00:24:58.280]  即是將耶穌基督本來合一的教會再次撕裂
[00:24:58.280 --> 00:25:01.280]  頂姐妹
[00:25:01.280 --> 00:25:05.280]  當你有不同立場的時候
[00:25:05.280 --> 00:25:07.280]  當你看到頂姐妹不同的
[00:25:07.280 --> 00:25:09.280]  和你的態度不同的時候
[00:25:09.280 --> 00:25:14.280]  你有沒有想過從神的角度去看這些不同
[00:25:14.280 --> 00:25:19.280]  你有沒有想過因為我是基督徒
[00:25:19.280 --> 00:25:22.280]  所以和其他不是基督徒的朋友
[00:25:22.280 --> 00:25:25.280]  我有不同的處理方法
[00:25:25.280 --> 00:25:32.280]  這個救恩告訴我的意義
[00:25:32.280 --> 00:25:34.280]  除了我們和神和人的關係之外
[00:25:34.280 --> 00:25:37.280]  他還說到他帶了一個使命
[00:25:37.280 --> 00:25:40.280]  領受救恩而來的一個使命
[00:25:40.280 --> 00:25:42.280]  第七節
[00:25:42.280 --> 00:25:45.280]  他並且來傳一個和平的福音
[00:25:45.280 --> 00:25:50.280]  給你們遠處和近處的人
[00:25:50.280 --> 00:25:51.280]  第八節
[00:25:51.280 --> 00:25:58.280]  (英文)
[00:25:58.280 --> 00:25:59.280]  十八節短短一節
[00:25:59.280 --> 00:26:04.280]  就將三一神的真理濃縮在第一次聖經裏面
[00:26:04.280 --> 00:26:07.280]  因為我們兩下是愛國人猶太人
[00:26:07.280 --> 00:26:09.280]  藉著耶穌基督
[00:26:09.280 --> 00:26:10.280]  這是聖旨
[00:26:10.280 --> 00:26:13.280]  被一個聖靈是三一神的第三位
[00:26:13.280 --> 00:26:17.280]  因為聖靈感動我們藉著耶穌基督的救恩
[00:26:17.280 --> 00:26:22.280]  可以去到聖父三一神的第一位面前
[00:26:22.280 --> 00:26:24.280]  很巧妙的一節聖經裏面
[00:26:24.280 --> 00:26:26.280]  將三一神提出來
[00:26:26.280 --> 00:26:28.280]  救恩的成就是耶穌基督
[00:26:28.280 --> 00:26:31.280]  救恩的執行是聖靈感動我們
[00:26:31.280 --> 00:26:34.280]  救恩的目的是將我們呈現在聖父的面前
[00:26:34.280 --> 00:26:39.280]  上面所說的與神無關
[00:26:39.280 --> 00:26:40.280]  現在和上帝建立關係
[00:26:40.280 --> 00:26:44.280]  和將神遠處的現在變成近親
[00:26:44.280 --> 00:26:51.280]  因為我們傳和平福音
[00:26:51.280 --> 00:26:55.280]  是因為我們先領受三一神的救恩
[00:26:55.280 --> 00:27:00.280]  所以我們可以將福音傳給你們
[00:27:00.280 --> 00:27:02.280]  請留意十八節
[00:27:02.280 --> 00:27:05.280]  因為三一神的救恩
[00:27:05.280 --> 00:27:08.280]  令我們兩下成為見證
[00:27:08.280 --> 00:27:11.280]  所以我到你們面前傳揚福音
[00:27:11.280 --> 00:27:18.280]  請留意原來我們領受福音之後
[00:27:18.280 --> 00:27:21.280]  我們的使命去傳揚福音
[00:27:21.280 --> 00:27:25.280]  去見證上帝自己
[00:27:25.280 --> 00:27:31.280]  我想問你上一次傳福音是何時呢?
[00:27:31.280 --> 00:27:34.280]  這個問題不只是問你
[00:27:34.280 --> 00:27:35.280]  我也問自己
[00:27:35.280 --> 00:27:38.280]  我越來越少接觸冥順的人
[00:27:38.280 --> 00:27:41.280]  我也覺得有些恐怖
[00:27:41.280 --> 00:27:44.280]  越來越少接觸傳福音
[00:27:44.280 --> 00:27:48.280]  因為整個圈子越來越是焦土
[00:27:48.280 --> 00:27:50.280]  信得越久越焦土
[00:27:50.280 --> 00:27:54.280]  所以我想給予鼓勵
[00:27:54.280 --> 00:27:58.280]  我喜歡一位我之前的宗教老師
[00:27:58.280 --> 00:28:00.280]  最近我請他來神學院講道
[00:28:00.280 --> 00:28:01.280]  孫國彬學師
[00:28:01.280 --> 00:28:02.280]  他講道很簡單
[00:28:02.280 --> 00:28:04.280]  他說他講道的目的
[00:28:04.280 --> 00:28:07.280]  他的恩賜不是研究高深的
[00:28:07.280 --> 00:28:09.280]  悉經神學的問題
[00:28:09.280 --> 00:28:11.280]  但他講道很簡單
[00:28:11.280 --> 00:28:12.280]  他說他的目的
[00:28:12.280 --> 00:28:15.280]  他為什麼講道的人都不成功
[00:28:15.280 --> 00:28:18.280]  所以他立定心智去講道
[00:28:18.280 --> 00:28:19.280]  就是講完道之後
[00:28:19.280 --> 00:28:21.280]  令信徒可以做得到
[00:28:21.280 --> 00:28:23.280]  他講的道
[00:28:23.280 --> 00:28:25.280]  這個對我很大提醒
[00:28:25.280 --> 00:28:27.280]  會不會有些人只喜歡聽
[00:28:27.280 --> 00:28:29.280]  聽過很好
[00:28:29.280 --> 00:28:30.280]  但聽完之後
[00:28:30.280 --> 00:28:36.280]  對他們的生命好像沒有實際的作用
[00:28:36.280 --> 00:28:41.280]  所以我想大家的歉意
[00:28:41.280 --> 00:28:43.280]  不知道大家覺得好不好
[00:28:43.280 --> 00:28:45.280]  我希望你聽完道之後都會做
[00:28:45.280 --> 00:28:47.280]  原來領受救恩
[00:28:47.280 --> 00:28:50.280]  一個很自然對上帝的回應
[00:28:50.280 --> 00:28:53.280]  是我們會傳揚福音
[00:28:53.280 --> 00:28:55.280]  傳揚福音這件事
[00:28:55.280 --> 00:28:57.280]  坦白說
[00:28:57.280 --> 00:28:59.280]  本來我們都知道要做
[00:28:59.280 --> 00:29:01.280]  不用多說
[00:29:01.280 --> 00:29:03.280]  不過很多時候
[00:29:03.280 --> 00:29:06.280]  我們需要彼此鼓勵
[00:29:06.280 --> 00:29:10.280]  我最近在大埔的教會講道
[00:29:10.280 --> 00:29:14.280]  他們教會做了一個推動
[00:29:14.280 --> 00:29:15.280]  我覺得很好
[00:29:15.280 --> 00:29:17.280]  為什麼我以前不會這些東西
[00:29:17.280 --> 00:29:20.280]  所以我聽完之後想鼓勵大家
[00:29:20.280 --> 00:29:23.280]  他們說我們教會怎樣掙扎
[00:29:23.280 --> 00:29:25.280]  這不是我們可以控制的
[00:29:25.280 --> 00:29:26.280]  誰信耶穌
[00:29:26.280 --> 00:29:27.280]  什麼時候信耶穌
[00:29:27.280 --> 00:29:28.280]  不是我們可以控制的
[00:29:28.280 --> 00:29:29.280]  不過有一樣東西
[00:29:29.280 --> 00:29:32.280]  你和我都可以控制的
[00:29:32.280 --> 00:29:35.280]  就是我們都要傳福音
[00:29:35.280 --> 00:29:38.280]  所以他們教會定了一個目標
[00:29:38.280 --> 00:29:40.280]  在未來一年裡
[00:29:40.280 --> 00:29:44.280]  每個人向六個人傳福音
[00:29:44.280 --> 00:29:46.280]  他們計算的
[00:29:46.280 --> 00:29:48.280]  他們教會大概一千人左右
[00:29:48.280 --> 00:29:50.280]  他們說到明年這個時間
[00:29:50.280 --> 00:29:55.280]  我們就有六千次傳福音的記錄
[00:29:55.280 --> 00:29:56.280]  我們可以做多一點
[00:29:56.280 --> 00:29:58.280]  當然希望做少一點
[00:29:58.280 --> 00:30:00.280]  你可以拉上補下
[00:30:00.280 --> 00:30:02.280]  每個人向六個人傳福音
[00:30:02.280 --> 00:30:04.280]  大約兩個月傳一次
[00:30:04.280 --> 00:30:06.280]  如果平均這樣說
[00:30:06.280 --> 00:30:08.280]  行不行呢
[00:30:08.280 --> 00:30:14.280]  難不難呢
[00:30:14.280 --> 00:30:18.280]  這個和你上文有關
[00:30:18.280 --> 00:30:19.280]  如果要做十七十八節
[00:30:19.280 --> 00:30:21.280]  和你十一到十六節有關係
[00:30:21.280 --> 00:30:22.280]  我看不看得到
[00:30:22.280 --> 00:30:24.280]  原來我以前是這麼差
[00:30:24.280 --> 00:30:25.280]  離開神和神沒有關係
[00:30:25.280 --> 00:30:27.280]  現在上帝拯救我
[00:30:27.280 --> 00:30:30.280]  並且和一些不能夠接納的人
[00:30:30.280 --> 00:30:32.280]  重新建立關係
[00:30:32.280 --> 00:30:33.280]  如果你有這樣的經歷
[00:30:33.280 --> 00:30:35.280]  你仍然可以做十七十八節
[00:30:35.280 --> 00:30:37.280]  我很想分享這個福音
[00:30:37.280 --> 00:30:38.280]  我再說
[00:30:38.280 --> 00:30:40.280]  我都挑戰自己
[00:30:40.280 --> 00:30:43.280]  我現在沒怎麼接觸微信主義
[00:30:43.280 --> 00:30:44.280]  我現在想想
[00:30:44.280 --> 00:30:46.280]  哪些可以接觸到傳福音呢
[00:30:46.280 --> 00:30:48.280]  我都在努力
[00:30:48.280 --> 00:30:50.280]  我想邀請你和我一起努力
[00:30:50.280 --> 00:30:51.280]  監察著我
[00:30:51.280 --> 00:30:53.280]  你有沒有做到福音
[00:30:53.280 --> 00:30:54.280]  你問一問我
[00:30:54.280 --> 00:30:55.280]  我問你
[00:30:55.280 --> 00:30:56.280]  你有沒有做到
[00:30:56.280 --> 00:30:57.280]  大家彼此鼓勵一下
[00:30:57.280 --> 00:30:58.280]  好不好
[00:30:58.280 --> 00:31:01.280]  其實我等你答覆
[00:31:01.280 --> 00:31:02.280]  好不好
[00:31:02.280 --> 00:31:04.280]  你和他旁邊的說
[00:31:04.280 --> 00:31:05.280]  拜託你
[00:31:05.280 --> 00:31:07.280]  明年唐慶的時候
[00:31:07.280 --> 00:31:09.280]  之前向六個人傳福音
[00:31:09.280 --> 00:31:11.280]  我們彼此鼓勵一下
[00:31:11.280 --> 00:31:12.280]  行不行呢
[00:31:12.280 --> 00:31:16.280]  我看後面的沒什麼說
[00:31:16.280 --> 00:31:17.280]  你們說說
[00:31:17.280 --> 00:31:19.280]  你不要只是聽
[00:31:19.280 --> 00:31:20.280]  你也要有些回應
[00:31:20.280 --> 00:31:21.280]  行不行呢
[00:31:22.280 --> 00:31:25.280]  我不是叫你帶六個人去信耶穌
[00:31:25.280 --> 00:31:28.280]  我是說我盡力向六個人傳福音
[00:31:28.280 --> 00:31:29.280]  怎樣傳你自己定
[00:31:29.280 --> 00:31:30.280]  我派單張當是
[00:31:30.280 --> 00:31:31.280]  我OK
[00:31:31.280 --> 00:31:32.280]  你覺得是就是
[00:31:32.280 --> 00:31:35.280]  我希望你們說
[00:31:35.280 --> 00:31:37.280]  我在Facebook說了就是
[00:31:37.280 --> 00:31:39.280]  我六個朋友全部都說了
[00:31:39.280 --> 00:31:41.280]  那些就差一點
[00:31:41.280 --> 00:31:44.280]  行不行
[00:31:44.280 --> 00:31:46.280]  行不行
[00:31:46.280 --> 00:31:48.280]  你祈禱我們彼此祈禱
[00:31:48.280 --> 00:31:50.280]  成為我們的
[00:31:50.280 --> 00:31:52.280]  第三方面
[00:31:52.280 --> 00:31:53.280]  領受救恩的意思
[00:31:53.280 --> 00:31:54.280]  領受救恩的使命
[00:31:54.280 --> 00:31:56.280]  第三方面19-20年前
[00:31:56.280 --> 00:31:58.280]  領受救恩的結果
[00:31:58.280 --> 00:32:01.280]  這樣一個很好的總結的方法
[00:32:01.280 --> 00:32:05.280]  他說你不再是愛人和客女
[00:32:05.280 --> 00:32:07.280]  是與聖徒同國
[00:32:07.280 --> 00:32:09.280]  是神家裡的人
[00:32:09.280 --> 00:32:11.280]  你留意到這裡所形容的方法
[00:32:11.280 --> 00:32:14.280]  即是上文所描繪的
[00:32:14.280 --> 00:32:16.280]  本來和上帝沒有關係的人
[00:32:16.280 --> 00:32:18.280]  十一、十二節
[00:32:18.280 --> 00:32:20.280]  那個時候我們被稱為外邦人
[00:32:20.280 --> 00:32:21.280]  然後十二節說
[00:32:21.280 --> 00:32:23.280]  那時與基督無關
[00:32:23.280 --> 00:32:25.280]  在以色列國民以外
[00:32:25.280 --> 00:32:27.280]  但下文說什麼呢
[00:32:27.280 --> 00:32:28.280]  你不再是愛人
[00:32:28.280 --> 00:32:30.280]  不是客女
[00:32:30.280 --> 00:32:32.280]  而且是同一個角度
[00:32:32.280 --> 00:32:33.280]  即是說
[00:32:33.280 --> 00:32:34.280]  這裡你看到
[00:32:34.280 --> 00:32:37.280]  你不是外邦人
[00:32:37.280 --> 00:32:39.280]  就算你來到這個城市裡
[00:32:39.280 --> 00:32:41.280]  你都不是客人
[00:32:41.280 --> 00:32:43.280]  而且你這個國家裡的人
[00:32:43.280 --> 00:32:45.280]  是與聖徒同國
[00:32:45.280 --> 00:32:47.280]  在基督耶穌裡
[00:32:47.280 --> 00:32:48.280]  再無分猶太人、外邦人
