
[00:00:00.000 --> 00:00:02.000]  各位聽眾姐妹
[00:16:45.120 --> 00:16:47.120]  耶穌什麼時候回來
[00:16:47.120 --> 00:16:49.120]  就好像東方閃電
[00:16:49.120 --> 00:16:51.120]  好像那些異端
[00:16:51.120 --> 00:16:53.120]  好像那些邪教說
[00:16:53.120 --> 00:16:55.120]  耶穌會在2012年12月21日
[00:16:55.120 --> 00:16:57.120]  會回來
[00:16:57.120 --> 00:16:59.120]  所以
[00:16:59.120 --> 00:17:01.120]  你們快點
[00:17:01.120 --> 00:17:03.120]  帶你們的東西上大陸吧
[00:17:03.120 --> 00:17:05.120]  我告訴你
[00:17:05.120 --> 00:17:07.120]  這些分明就是騙你的
[00:17:07.120 --> 00:17:11.120]  信的人你就一定上當
[00:17:11.120 --> 00:17:13.120]  因為聖經說得那麼清楚
[00:17:13.120 --> 00:17:15.120]  你不需要猜
[00:17:15.120 --> 00:17:17.120]  因為神告訴你
[00:17:17.120 --> 00:17:19.120]  那些日期是沒有人知道的
[00:17:19.120 --> 00:17:21.120]  接著
[00:17:21.120 --> 00:17:23.120]  我們看看
[00:17:23.120 --> 00:17:25.120]  主必在來
[00:17:25.120 --> 00:17:27.120]  是一個事實
[00:17:27.120 --> 00:17:29.120]  你信也好
[00:17:29.120 --> 00:17:31.120]  我們看到那些預兆的時候
[00:17:31.120 --> 00:17:33.120]  我們看到過去
[00:17:33.120 --> 00:17:35.120]  預言的應驗的時候
[00:17:35.120 --> 00:17:37.120]  我們就知道
[00:17:37.120 --> 00:17:39.120]  我們今天相信
[00:17:39.120 --> 00:17:41.120]  聖經裡面的福音
[00:17:41.120 --> 00:17:43.120]  是因為有實驗性
[00:17:43.120 --> 00:17:45.120]  也是通過我們的理性
[00:17:45.120 --> 00:17:47.120]  實驗性是什麼呢?
[00:17:47.120 --> 00:17:49.120]  因為他說過的
[00:17:49.120 --> 00:17:51.120]  全部都發生了
[00:17:51.120 --> 00:17:53.120]  耶穌是怎麼再來的
[00:17:53.120 --> 00:17:55.120]  他來這個地方做什麼
[00:17:55.120 --> 00:17:57.120]  這個世界局勢
[00:17:57.120 --> 00:17:59.120]  是怎麼改變的
[00:17:59.120 --> 00:18:01.120]  歐洲怎麼會分裂的
[00:18:01.120 --> 00:18:03.120]  一個羅馬帝國
[00:18:03.120 --> 00:18:05.120]  會再一次合成一起
[00:18:05.120 --> 00:18:07.120]  整個地球怎麼會越來越多天災人禍
[00:18:07.120 --> 00:18:09.120]  饑荒越來越多
[00:18:09.120 --> 00:18:11.120]  地震越來越多
[00:18:11.120 --> 00:18:13.120]  然後人與人之間的關係是越來越差
[00:18:13.120 --> 00:18:15.120]  戰爭越來越差
[00:18:15.120 --> 00:18:17.120]  是聖經一早已經預言
[00:18:17.120 --> 00:18:19.120]  然後耶穌就告訴我們
[00:18:19.120 --> 00:18:21.120]  當我們看到這一大堆的預言的時候
[00:18:21.120 --> 00:18:23.120]  你們明明曉得
[00:18:23.120 --> 00:18:25.120]  過去的預言
[00:18:25.120 --> 00:18:27.120]  過去的預言
[00:18:27.120 --> 00:18:29.120]  既然一應驗的時間
[00:18:29.120 --> 00:18:31.120]  今天神要再一次告訴我們
[00:18:31.120 --> 00:18:33.120]  祂再來的日子
[00:18:33.120 --> 00:18:35.120]  你們就要警醒
[00:18:35.120 --> 00:18:37.120]  等候
[00:18:37.120 --> 00:18:39.120]  為什麼?第二節
[00:18:39.120 --> 00:18:41.120]  因為你們自己明明曉得
[00:18:41.120 --> 00:18:43.120]  主的日子來到的時候
[00:18:43.120 --> 00:18:45.120]  是怎麼樣的
[00:18:45.120 --> 00:18:47.120]  是好像夜間的賊一樣
[00:18:47.120 --> 00:18:49.120]  夜間的賊
[00:18:49.120 --> 00:18:51.120]  夜晚的賊
[00:18:51.120 --> 00:18:53.120]  來打劫也好
[00:18:53.120 --> 00:18:55.120]  偷東西也好
[00:18:55.120 --> 00:18:57.120]  叫你的東西也好
[00:18:57.120 --> 00:18:59.120]  去那些海味店
[00:18:59.120 --> 00:19:01.120]  轉場
[00:19:01.120 --> 00:19:03.120]  拿光那些最名貴的海味也好
[00:19:03.120 --> 00:19:05.120]  去金行
[00:19:05.120 --> 00:19:07.120]  搶那些金也好
[00:19:07.120 --> 00:19:09.120]  他會不會大鑼大鼓
[00:19:09.120 --> 00:19:11.120]  告訴你們
[00:19:11.120 --> 00:19:13.120]  你們來看我打劫
[00:19:13.120 --> 00:19:15.120]  會不會這樣
[00:19:15.120 --> 00:19:17.120]  他會不會去你家裡搶東西
[00:19:17.120 --> 00:19:19.120]  偷東西的時候按門鈴
[00:19:19.120 --> 00:19:21.120]  打電話給你
[00:19:21.120 --> 00:19:23.120]  會不會這樣告訴你
[00:19:23.120 --> 00:19:25.120]  會不會
[00:19:25.120 --> 00:19:27.120]  是不會的
[00:19:27.120 --> 00:19:29.120]  賊就是這樣
[00:19:29.120 --> 00:19:31.120]  耶穌基督來的時候
[00:19:31.120 --> 00:19:33.120]  是不知不覺的當中
[00:19:33.120 --> 00:19:35.120]  祂會再來
[00:19:35.120 --> 00:19:37.120]  是沒有任何人說
[00:19:37.120 --> 00:19:39.120]  哇!還有五分鐘
[00:19:39.120 --> 00:19:41.120]  耶穌來了,快點祈禱吧
[00:19:41.120 --> 00:19:43.120]  不是那個時間才祈禱
[00:19:43.120 --> 00:19:45.120]  那個時間才靈修
[00:19:45.120 --> 00:19:47.120]  那個時間才去侍奉
[00:19:47.120 --> 00:19:49.120]  太遲了
[00:19:49.120 --> 00:19:51.120]  這個應該是一個生活方式
[00:19:51.120 --> 00:19:53.120]  是隨時警醒的東西
[00:19:53.120 --> 00:19:55.120]  然後呢
[00:19:55.120 --> 00:19:57.120]  人正說
[00:19:57.120 --> 00:19:59.120]  平安穩妥的時候
[00:19:59.120 --> 00:20:01.120]  災禍怎樣
[00:20:01.120 --> 00:20:03.120]  是忽然
[00:20:03.120 --> 00:20:05.120]  臨到他們
[00:20:05.120 --> 00:20:07.120]  如同慘難臨到懷胎的婦人一樣
[00:20:07.120 --> 00:20:09.120]  她們絕不能逃脫
[00:20:09.120 --> 00:20:11.120]  她們絕不能逃脫
[00:20:11.120 --> 00:20:13.120]  她們絕不能逃脫
[00:20:13.120 --> 00:20:15.120]  在這裡有幾個字
[00:20:15.120 --> 00:20:17.120]  我希望大家多多支持
[00:20:17.120 --> 00:20:19.120]  這幾個字
[00:20:19.120 --> 00:20:21.120]  我希望大家特別留意
[00:20:21.120 --> 00:20:23.120]  第一個呢
[00:20:23.120 --> 00:20:25.120]  是They
[00:20:25.120 --> 00:20:27.120]  她們
[00:20:27.120 --> 00:20:29.120]  第二個呢
[00:20:29.120 --> 00:20:31.120]  第四節的你們
[00:20:31.120 --> 00:20:33.120]  第三個呢
[00:20:33.120 --> 00:20:35.120]  就是第五節開始的我們
[00:20:35.120 --> 00:20:39.120]  三種的人
[00:20:39.120 --> 00:20:41.120]  面對著主的再來
[00:20:41.120 --> 00:20:43.120]  是會有不同的反應
[00:20:45.120 --> 00:20:47.120]  她們
[00:20:47.120 --> 00:20:49.120]  就是第三節所說
[00:20:49.120 --> 00:20:51.120]  人
[00:20:51.120 --> 00:20:53.120]  就是一般的世人
[00:20:53.120 --> 00:20:55.120]  其他的世人
[00:20:55.120 --> 00:20:57.120]  未信主的世人
[00:20:57.120 --> 00:20:59.120]  他們說平安啊
[00:20:59.120 --> 00:21:01.120]  沒事啊
[00:21:01.120 --> 00:21:03.120]  明年會更好啊
[00:21:03.120 --> 00:21:05.120]  越來越好啊
[00:21:05.120 --> 00:21:07.120]  世界越來越好啊
[00:21:07.120 --> 00:21:09.120]  越來越繁榮啊
[00:21:09.120 --> 00:21:11.120]  越來越穩定啊
[00:21:11.120 --> 00:21:13.120]  你不需要擔心的了
[00:21:13.120 --> 00:21:15.120]  我們一定會越來越好的了
[00:21:15.120 --> 00:21:19.120]  經濟增長越來越好的了
[00:21:19.120 --> 00:21:21.120]  你們的生活越來越好的了
[00:21:21.120 --> 00:21:23.120]  各位頂姐妹
[00:21:23.120 --> 00:21:25.120]  當人正在說這些的時候
[00:21:25.120 --> 00:21:29.120]  你要有心理準備
[00:21:29.120 --> 00:21:31.120]  災禍是忽然
[00:21:31.120 --> 00:21:33.120]  臨到
[00:21:33.120 --> 00:21:35.120]  臨到誰啊
[00:21:35.120 --> 00:21:37.120]  臨到誰啊
[00:21:37.120 --> 00:21:39.120]  是臨到她們啊
[00:21:39.120 --> 00:21:41.120]  當然我希望你們
[00:21:41.120 --> 00:21:43.120]  不是屬於她們的一份子
[00:21:43.120 --> 00:21:45.120]  是臨到她們
[00:21:45.120 --> 00:21:47.120]  就是這些
[00:21:47.120 --> 00:21:49.120]  一直都以為
[00:21:49.120 --> 00:21:51.120]  這個世界OK的
[00:21:51.120 --> 00:21:53.120]  沒事的,是越來越好的
[00:21:53.120 --> 00:21:55.120]  人憑自己的力量搞得定的
[00:21:55.120 --> 00:21:57.120]  就好像希拉里
[00:21:57.120 --> 00:21:59.120]  我是唯一一個
[00:21:59.120 --> 00:22:01.120]  有能力
[00:22:01.120 --> 00:22:07.120]  能夠消滅
[00:22:07.120 --> 00:22:09.120]  伊斯蘭國
[00:22:09.120 --> 00:22:11.120]  控制伊斯蘭國
[00:22:11.120 --> 00:22:13.120]  解決伊斯蘭國
[00:22:13.120 --> 00:22:15.120]  那些恐襲問題
[00:22:15.120 --> 00:22:17.120]  的總統候選人
[00:22:17.120 --> 00:22:23.120]  你有沒有看到她的宣言啊
[00:22:23.120 --> 00:22:25.120]  她是唯一一個
[00:22:25.120 --> 00:22:27.120]  能夠做到的
[00:22:27.120 --> 00:22:29.120]  總統候選人
[00:22:29.120 --> 00:22:31.120]  我真的不知道她怎麼做啊
[00:22:31.120 --> 00:22:35.120]  有人真的這麼大言不慚
[00:22:35.120 --> 00:22:37.120]  實際上
[00:22:37.120 --> 00:22:39.120]  我希望大家留意
[00:22:39.120 --> 00:22:43.120]  人說平安穩妥的時候
[00:22:43.120 --> 00:22:45.120]  災禍會忽然
[00:22:45.120 --> 00:22:47.120]  臨到她們
[00:22:47.120 --> 00:22:49.120]  就像慘難臨到懷胎的婦人一樣
[00:22:49.120 --> 00:22:51.120]  怎麼臨的
[00:22:51.120 --> 00:22:53.120]  你不知道的
[00:22:53.120 --> 00:22:55.120]  當我第一個兒子
[00:22:55.120 --> 00:22:57.120]  快出生前
[00:22:57.120 --> 00:22:59.120]  一聽到我太太說
[00:22:59.120 --> 00:23:01.120]  有點痛
[00:23:01.120 --> 00:23:03.120]  我已經擔心,是不是呢
[00:23:03.120 --> 00:23:05.120]  沒多久又沒事了
[00:23:05.120 --> 00:23:07.120]  接著又說痛
[00:23:07.120 --> 00:23:09.120]  又沒事
[00:23:09.120 --> 00:23:11.120]  怎麼這麼久都沒有呢
[00:23:11.120 --> 00:23:13.120]  過了
[00:23:13.120 --> 00:23:15.120]  還沒來呢
[00:23:15.120 --> 00:23:17.120]  就當她
[00:23:17.120 --> 00:23:19.120]  算了,不是吧
[00:23:19.120 --> 00:23:21.120]  誰知道她來的時間
[00:23:21.120 --> 00:23:23.120]  她遲又不來
[00:23:23.120 --> 00:23:25.120]  走又不來
[00:23:25.120 --> 00:23:27.120]  凌晨三點
[00:23:27.120 --> 00:23:31.120]  我太太才說
[00:23:31.120 --> 00:23:33.120]  痛啊
[00:23:33.120 --> 00:23:35.120]  痛了一次,五分鐘
[00:23:35.120 --> 00:23:37.120]  然後三分鐘
[00:23:37.120 --> 00:23:39.120]  那時候急了
[00:23:39.120 --> 00:23:41.120]  我就打電話醫院
[00:23:41.120 --> 00:23:43.120]  Come on
[00:23:43.120 --> 00:23:45.120]  You need to come
[00:23:45.120 --> 00:23:47.120]  As soon as possible
[00:23:47.120 --> 00:23:49.120]  哇,快到
[00:23:49.120 --> 00:23:51.120]  睡衣都穿在裡面
[00:23:51.120 --> 00:23:53.120]  什麼都不要換
[00:23:53.120 --> 00:23:55.120]  然後我和太太
[00:23:55.120 --> 00:23:57.120]  去醫院
[00:23:57.120 --> 00:24:01.120]  有很多事情你猜不到
[00:24:01.120 --> 00:24:03.120]  她來就要來
[00:24:03.120 --> 00:24:05.120]  來是不是馬上生呢?又不是
[00:24:05.120 --> 00:24:07.120]  你想她來,她又不是
[00:24:07.120 --> 00:24:09.120]  我等了十七個小時
[00:24:09.120 --> 00:24:11.120]  我在醫院等了十七個小時
[00:24:11.120 --> 00:24:13.120]  她不來就不來
[00:24:13.120 --> 00:24:15.120]  最後還是要怎樣呢
[00:24:15.120 --> 00:24:17.120]  要開刀
[00:24:17.120 --> 00:24:19.120]  所以,這就是主在來
[00:24:19.120 --> 00:24:21.120]  你以為她不來
[00:24:21.120 --> 00:24:23.120]  一下子,好像來了
[00:24:23.120 --> 00:24:25.120]  你以為她來,又是不來
[00:24:25.120 --> 00:24:27.120]  這就是聖經裡說的
[00:24:27.120 --> 00:24:29.120]  好了
[00:24:29.120 --> 00:24:31.120]  他們會是這樣
[00:24:31.120 --> 00:24:33.120]  但是,頂子妹
[00:24:33.120 --> 00:24:35.120]  主在來的時候
[00:24:35.120 --> 00:24:37.120]  我們,你們又怎樣呢
[00:24:37.120 --> 00:24:39.120]  首先他說
[00:24:39.120 --> 00:24:41.120]  第四節
[00:24:41.120 --> 00:24:43.120]  弟兄們
[00:24:43.120 --> 00:24:45.120]  我們一起讀
[00:24:45.120 --> 00:24:47.120]  你們卻不在黑暗裡
[00:24:47.120 --> 00:24:51.120]  叫那日子臨到你們像賊一樣
[00:24:51.120 --> 00:24:53.120]  他將你們
[00:24:53.120 --> 00:24:55.120]  我今天做講員
[00:24:55.120 --> 00:24:57.120]  我就說你們
[00:24:57.120 --> 00:24:59.120]  這個作者,他對頂子妹說
[00:24:59.120 --> 00:25:01.120]  頂子妹,你們
[00:25:01.120 --> 00:25:03.120]  其實我們
[00:25:03.120 --> 00:25:05.120]  全部都是,誰啊
[00:25:05.120 --> 00:25:07.120]  我們,就是我們
[00:25:07.120 --> 00:25:09.120]  弟兄們,你們
[00:25:09.120 --> 00:25:11.120]  卻不在黑暗裡
[00:25:11.120 --> 00:25:13.120]  叫那日子臨到你們像賊一樣
[00:25:13.120 --> 00:25:15.120]  換句話來說
[00:25:15.120 --> 00:25:17.120]  第三節的結果
[00:25:17.120 --> 00:25:19.120]  是不會臨到你們身上
[00:25:19.120 --> 00:25:23.120]  不會有忽然的災難
[00:25:23.120 --> 00:25:25.120]  臨到你們
[00:25:25.120 --> 00:25:27.120]  一樣
[00:25:27.120 --> 00:25:29.120]  為什麼呢
[00:25:29.120 --> 00:25:31.120]  因為你們都是光明之子
[00:25:31.120 --> 00:25:33.120]  都是白晝之子
[00:25:33.120 --> 00:25:35.120]  我們是不屬於黑暗
[00:25:35.120 --> 00:25:37.120]  也不是屬於幽暗
[00:25:37.120 --> 00:25:39.120]  所以因為這個緣故
[00:25:39.120 --> 00:25:41.120]  賊
[00:25:41.120 --> 00:25:43.120]  去,不會臨到
[00:25:43.120 --> 00:25:45.120]  光明之子那裡
[00:25:45.120 --> 00:25:47.120]  災難
[00:25:47.120 --> 00:25:49.120]  不會臨到這一群
[00:25:49.120 --> 00:25:51.120]  白晝之子,光明之子那裡
[00:25:51.120 --> 00:25:53.120]  正因給了一個
[00:25:53.120 --> 00:25:55.120]  定心丸
[00:25:55.120 --> 00:25:57.120]  給我們每一個人
[00:25:57.120 --> 00:25:59.120]  然後去到第六節
[00:25:59.120 --> 00:26:01.120]  他就會告訴我們
[00:26:01.120 --> 00:26:03.120]  主再來
[00:26:03.120 --> 00:26:05.120]  既然不會有
[00:26:05.120 --> 00:26:07.120]  這些災難臨到我們
[00:26:07.120 --> 00:26:09.120]  那我們應該
[00:26:09.120 --> 00:26:11.120]  怎樣去回應呢
[00:26:11.120 --> 00:26:13.120]  第六,去到第九節
[00:26:13.120 --> 00:26:15.120]  我們一起讀
[00:26:15.120 --> 00:26:17.120]  所以,我們不要睡覺
[00:26:17.120 --> 00:26:19.120]  (主播唱)
[00:26:19.120 --> 00:26:21.120]  (主播唱)
[00:26:21.120 --> 00:26:23.120]  (主播唱)
[00:26:23.120 --> 00:26:25.120]  (主播唱)
[00:26:25.120 --> 00:26:27.120]  (主播唱)
[00:26:27.120 --> 00:26:29.120]  (主播唱)
[00:26:29.120 --> 00:26:31.120]  (主播唱)
[00:26:31.120 --> 00:26:33.120]  (主播唱)
[00:26:33.120 --> 00:26:35.120]  (主播唱)
[00:26:35.120 --> 00:26:37.120]  放在頭盔戴上
[00:26:37.120 --> 00:26:39.120]  因為神不是預定我們受刑
[00:26:39.120 --> 00:26:41.120]  乃是預定我們直我們的主
[00:26:41.120 --> 00:26:45.120]  在這段聖經當中
[00:26:45.120 --> 00:26:49.120]  我們不要
[00:26:49.120 --> 00:26:51.120]  所以,既然我們
[00:26:51.120 --> 00:26:53.120]  不是黑暗之子
[00:26:53.120 --> 00:26:55.120]  既然我們不是那些
[00:26:55.120 --> 00:26:57.120]  預定要滅亡的人
[00:26:57.120 --> 00:26:59.120]  乃是預定要得救的人
[00:26:59.120 --> 00:27:01.120]  我們應該怎樣
[00:27:01.120 --> 00:27:03.120]  他就說了
[00:27:03.120 --> 00:27:05.120]  不要睡覺,在靈裡面睡覺
[00:27:05.120 --> 00:27:09.120]  就好像一般的人一樣
[00:27:09.120 --> 00:27:11.120]  總要警醒
[00:27:11.120 --> 00:27:13.120]  謹守
[00:27:13.120 --> 00:27:15.120]  我們要在我們的生活上謹守
[00:27:15.120 --> 00:27:17.120]  那怎樣才叫警醒,怎樣才叫謹守呢
[00:27:17.120 --> 00:27:19.120]  下面那一段就說
[00:27:19.120 --> 00:27:21.120]  睡的人
[00:27:21.120 --> 00:27:23.120]  在夜間睡,醉的人
[00:27:23.120 --> 00:27:25.120]  在夜間醉
[00:27:25.120 --> 00:27:27.120]  你們同不同意嗎
[00:27:27.120 --> 00:27:29.120]  大部分都是
[00:27:29.120 --> 00:27:31.120]  有多少人不是晚上睡覺
[00:27:31.120 --> 00:27:33.120]  這裡說的是
[00:27:33.120 --> 00:27:35.120]  一般人睡覺都是晚上睡
[00:27:35.120 --> 00:27:37.120]  即是你累的時候
[00:27:37.120 --> 00:27:39.120]  醉的人
[00:27:39.120 --> 00:27:41.120]  都不會是上班的時候醉
[00:27:41.120 --> 00:27:43.120]  你當然是下班後
[00:27:43.120 --> 00:27:45.120]  出去晒太陽的時候
[00:27:45.120 --> 00:27:47.120]  喝醉了
[00:27:47.120 --> 00:27:49.120]  所以你看到
[00:27:49.120 --> 00:27:51.120]  抄那些醉酒駕駛的
[00:27:51.120 --> 00:27:53.120]  很多時候是晚上
[00:27:53.120 --> 00:27:55.120]  警察
[00:27:55.120 --> 00:27:57.120]  截車,無緣無故就截
[00:27:57.120 --> 00:27:59.120]  截完之後,因為我被人試過
[00:27:59.120 --> 00:28:01.120]  截完之後
[00:28:01.120 --> 00:28:03.120]  我以為
[00:28:03.120 --> 00:28:05.120]  我逢工守法這麼慢
[00:28:05.120 --> 00:28:07.120]  為何會截我呢
[00:28:07.120 --> 00:28:09.120]  接著
[00:28:09.120 --> 00:28:11.120]  弄了一件東西來
[00:28:11.120 --> 00:28:13.120]  被我吹
[00:28:13.120 --> 00:28:15.120]  你才知道原來是吹波仔
[00:28:15.120 --> 00:28:17.120]  看有沒有醉
[00:28:17.120 --> 00:28:19.120]  不是一個
[00:28:19.120 --> 00:28:21.120]  是抽樣來都被吹
[00:28:21.120 --> 00:28:23.120]  久不久就這樣了
[00:28:23.120 --> 00:28:25.120]  因為太多喝醉的人
[00:28:25.120 --> 00:28:27.120]  接著
[00:28:27.120 --> 00:28:29.120]  我們既然
[00:28:29.120 --> 00:28:31.120]  是屬乎白晝
[00:28:31.120 --> 00:28:33.120]  就應該謹守
[00:28:33.120 --> 00:28:35.120]  把信和愛當作護心鏡
[00:28:35.120 --> 00:28:37.120]  借空,把得救的盼望
[00:28:37.120 --> 00:28:39.120]  當作頭盔戴上
[00:28:39.120 --> 00:28:41.120]  信
[00:28:41.120 --> 00:28:43.120]  望
[00:28:43.120 --> 00:28:45.120]  愛
[00:28:45.120 --> 00:28:47.120]  另一方面
[00:28:47.120 --> 00:28:49.120]  肯定我們已經是得救的人
[00:28:49.120 --> 00:28:51.120]  因為神不是預定我們受刑
[00:28:51.120 --> 00:28:53.120]  而是預定我們
[00:28:53.120 --> 00:28:55.120]  藉著我們的主耶穌的紀錄得救
[00:28:55.120 --> 00:28:57.120]  首先
[00:28:57.120 --> 00:28:59.120]  我們自己本身要有足夠的信心
[00:28:59.120 --> 00:29:01.120]  在整個世界
[00:29:01.120 --> 00:29:03.120]  各種不同的災難
[00:29:03.120 --> 00:29:05.120]  越來越多
[00:29:05.120 --> 00:29:07.120]  逆境越來越多
[00:29:07.120 --> 00:29:09.120]  苦難越來越多,恐襲越來越多
[00:29:09.120 --> 00:29:11.120]  很多不好的消息
[00:29:11.120 --> 00:29:13.120]  越來越多
[00:29:13.120 --> 00:29:15.120]  包括最近
[00:29:15.120 --> 00:29:17.120]  兩天前
[00:29:17.120 --> 00:29:19.120]  看了一個新聞
[00:29:19.120 --> 00:29:23.120]  是無線的
[00:29:23.120 --> 00:29:25.120]  一個特別的新聞介紹
[00:29:25.120 --> 00:29:27.120]  就是如果你開餐館
[00:29:27.120 --> 00:29:29.120]  兩年後
[00:29:29.120 --> 00:29:31.120]  三年後
[00:29:31.120 --> 00:29:33.120]  四年後
[00:29:33.120 --> 00:29:35.120]  突然拿到
[00:29:35.120 --> 00:29:37.120]  一個叫米芝蓮
[00:29:37.120 --> 00:29:39.120]  一星
[00:29:39.120 --> 00:29:41.120]  二星
[00:29:41.120 --> 00:29:43.120]  甚至三星
[00:29:43.120 --> 00:29:45.120]  開不開心
[00:29:45.120 --> 00:29:47.120]  客似雲來
[00:29:47.120 --> 00:29:49.120]  排隊排
[00:29:49.120 --> 00:29:51.120]  來吃你的食物
[00:29:51.120 --> 00:29:53.120]  我想問大家
[00:29:53.120 --> 00:29:55.120]  有多少個做老闆的
[00:29:55.120 --> 00:29:57.120]  做廚的
[00:29:57.120 --> 00:29:59.120]  竟然拿到三星的米芝蓮
[00:29:59.120 --> 00:30:01.120]  你會開心的
[00:30:01.120 --> 00:30:03.120]  可不可以舉手,如果是你
[00:30:03.120 --> 00:30:05.120]  你開餐館
[00:30:05.120 --> 00:30:07.120]  拿到米芝蓮三星
[00:30:07.120 --> 00:30:09.120]  開心的舉手
[00:30:09.120 --> 00:30:11.120]  舉高一點,好不好
[00:30:11.120 --> 00:30:13.120]  我相信
[00:30:13.120 --> 00:30:15.120]  正常的人
[00:30:15.120 --> 00:30:17.120]  你都會開心的
[00:30:17.120 --> 00:30:21.120]  連續訪問了兩個
[00:30:21.120 --> 00:30:23.120]  米芝蓮得獎的
[00:30:23.120 --> 00:30:25.120]  得主
[00:30:25.120 --> 00:30:27.120]  一肚苦水
[00:30:27.120 --> 00:30:31.120]  為什麼是苦水
[00:30:33.120 --> 00:30:35.120]  一讓人知道
[00:30:35.120 --> 00:30:37.120]  是米芝蓮
[00:30:37.120 --> 00:30:39.120]  報紙都賣廣告
[00:30:39.120 --> 00:30:41.120]  然後跟著食客排隊排
[00:30:41.120 --> 00:30:45.120]  每晚做三輪
[00:30:45.120 --> 00:30:47.120]  都做不完
[00:30:47.120 --> 00:30:49.120]  去到晚上九點
[00:30:49.120 --> 00:30:51.120]  都有人等食
[00:30:51.120 --> 00:30:53.120]  你的晚餐
[00:30:53.120 --> 00:30:55.120]  本來是一個很開心的日子
[00:30:55.120 --> 00:30:59.120]  但原來很快
[00:30:59.120 --> 00:31:01.120]  他要關門
[00:31:01.120 --> 00:31:03.120]  為什麼要關門
[00:31:03.120 --> 00:31:05.120]  因為業主加租
[00:31:05.120 --> 00:31:07.120]  加到離譜
[00:31:07.120 --> 00:31:11.120]  不單是你賺的拿走
[00:31:11.120 --> 00:31:13.120]  連賺不到的都要拿走
[00:31:13.120 --> 00:31:19.120]  所以是沒辦法捱下去
[00:31:19.120 --> 00:31:21.120]  租金太貴
[00:31:21.120 --> 00:31:25.120]  我看新聞的時候只看到一件事
[00:31:25.120 --> 00:31:27.120]  老闆說
[00:31:27.120 --> 00:31:29.120]  米什麼芝蓮
[00:31:29.120 --> 00:31:31.120]  (笑聲)
[00:31:31.120 --> 00:31:35.120]  有都不要告訴別人
[00:31:35.120 --> 00:31:41.120]  我發覺真是一個
[00:31:41.120 --> 00:31:45.120]  人在一個以為是好的東西上
[00:31:45.120 --> 00:31:47.120]  完全沒有心理準備
[00:31:47.120 --> 00:31:51.120]  原來這些所謂的好
[00:31:51.120 --> 00:31:53.120]  其實是一個和音的開始
[00:31:53.120 --> 00:31:55.120]  四一前
[00:31:55.120 --> 00:32:05.120]  我約了一對夫婦
[00:32:05.120 --> 00:32:07.120]  來我的辦公室
[00:32:07.120 --> 00:32:11.120]  主要的原因是上個禮拜
[00:32:11.120 --> 00:32:13.120]  我收到澳洲
[00:32:13.120 --> 00:32:17.120]  Melbourne宣導堂
[00:32:17.120 --> 00:32:21.120]  我認識了十幾二十年的一位牧師
[00:32:21.120 --> 00:32:23.120]  何牧師
[00:32:23.120 --> 00:32:25.120]  他的電話
[00:32:25.120 --> 00:32:29.120]  就說有一個青年人在那邊
[00:32:29.120 --> 00:32:31.120]  讀書
[00:32:31.120 --> 00:32:33.120]  剛剛考完試
[00:32:33.120 --> 00:32:35.120]  二十三歲
[00:32:35.120 --> 00:32:37.120]  就和一班頂姐妹
[00:32:37.120 --> 00:32:41.120]  吃飯
[00:32:41.120 --> 00:32:43.120]  吃完飯的時候
[00:32:43.120 --> 00:32:45.120]  突然之間頭痛
[00:32:45.120 --> 00:32:49.120]  很痛
[00:32:49.120 --> 00:32:51.120]  然後就昏迷
[00:32:51.120 --> 00:32:53.120]  急症送去醫院
[00:32:53.120 --> 00:32:57.120]  那邊就打電話
[00:32:57.120 --> 00:32:59.120]  來找他的父母
[00:32:59.120 --> 00:33:03.120]  甚至有一個弟兄
[00:33:03.120 --> 00:33:05.120]  就打電話找到他的父母
[00:33:05.120 --> 00:33:07.120]  告訴他
[00:33:07.120 --> 00:33:11.120]  他的兒子吃了一頓飯
[00:33:11.120 --> 00:33:13.120]  突然間頭痛
[00:33:13.120 --> 00:33:15.120]  昏迷
[00:33:15.120 --> 00:33:17.120]  急症送去醫院
[00:33:17.120 --> 00:33:19.120]  就希望他盡快趕去澳洲
[00:33:19.120 --> 00:33:25.120]  這裡的父母只有一顆兒子
[00:33:25.120 --> 00:33:27.120]  二十三歲
[00:33:27.120 --> 00:33:29.120]  在Monash
[00:33:29.120 --> 00:33:31.120]  德斌大學
[00:33:31.120 --> 00:33:35.120]  趕到那邊的時候
[00:33:35.120 --> 00:33:37.120]  這個兒子一直沒有醒
[00:33:37.120 --> 00:33:39.120]  看到他插滿了東西
[00:33:39.120 --> 00:33:43.120]  腦壓很脹
[00:33:43.120 --> 00:33:45.120]  醫生幫他開了頭骨一部分
[00:33:45.120 --> 00:33:47.120]  但還是很脹
[00:33:47.120 --> 00:33:49.120]  然後就問父母
[00:33:49.120 --> 00:33:51.120]  他們想做第二次手術
[00:33:51.120 --> 00:33:53.120]  可不可以再開大一點
[00:33:53.120 --> 00:33:57.120]  這個爸爸就因為認識一個醫生
[00:33:57.120 --> 00:33:59.120]  是在香港打電話給的腦科醫生
[00:33:59.120 --> 00:34:03.120]  想問他
[00:34:03.120 --> 00:34:05.120]  最好查一查
[00:34:05.120 --> 00:34:07.120]  他的瞳孔有多大
[00:34:07.120 --> 00:34:13.120]  到底他是生還是已經
[00:34:13.120 --> 00:34:15.120]  成為植物人
[00:34:15.120 --> 00:34:19.120]  你先做這件事
