
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:17:24.160 --> 00:17:26.160]  更加細微
[00:17:26.160 --> 00:17:28.160]  不是簡單的物質滿足
[00:17:28.160 --> 00:17:30.160]  而是更深層次的欲望
[00:17:30.160 --> 00:17:32.160]  名譽的問題
[00:17:32.160 --> 00:17:34.160]  當然撒旦的主要目的是
[00:17:34.160 --> 00:17:36.160]  企圖阻止耶穌走上十字架的道路
[00:17:36.160 --> 00:17:38.160]  理由何在呢
[00:17:38.160 --> 00:17:40.160]  因為撒旦洞悉了人類的弱點
[00:17:40.160 --> 00:17:42.160]  他看到人類只是
[00:17:42.160 --> 00:17:44.160]  崇拜英雄強人
[00:17:44.160 --> 00:17:46.160]  和擁有權力
[00:17:46.160 --> 00:17:48.160]  他們往往
[00:17:48.160 --> 00:17:50.160]  為了這些
[00:17:50.160 --> 00:17:52.160]  憎得你死我活
[00:17:52.160 --> 00:17:54.160]  你叫他跟隨一個
[00:17:54.160 --> 00:17:56.160]  不分手
[00:17:56.160 --> 00:17:58.160]  又稱自己是離場馬
[00:17:58.160 --> 00:18:00.160]  你猜他會不會跟隨呢
[00:18:00.160 --> 00:18:02.160]  當然會啊
[00:18:02.160 --> 00:18:04.160]  為何還要找一個離場馬
[00:18:04.160 --> 00:18:06.160]  企圖說服耶穌
[00:18:06.160 --> 00:18:08.160]  我們用現在的說法
[00:18:08.160 --> 00:18:10.160]  跑到紐約的帝國大廈
[00:18:10.160 --> 00:18:12.160]  邀請世界各大電視台記者
[00:18:12.160 --> 00:18:14.160]  來觀看
[00:18:14.160 --> 00:18:16.160]  表演著
[00:18:16.160 --> 00:18:18.160]  穿著紅色的袍
[00:18:18.160 --> 00:18:20.160]  走到Trans-American Building
[00:18:20.160 --> 00:18:22.160]  頂樓的地方
[00:18:22.160 --> 00:18:24.160]  在所有的攝影機
[00:18:24.160 --> 00:18:26.160]  照耀之下
[00:18:26.160 --> 00:18:28.160]  表演絕技和神蹟
[00:18:28.160 --> 00:18:30.160]  跳下來
[00:18:30.160 --> 00:18:32.160]  走到半路
[00:18:32.160 --> 00:18:34.160]  一隻怪手托著他
[00:18:34.160 --> 00:18:36.160]  脆脆而下
[00:18:36.160 --> 00:18:38.160]  我擔保你
[00:18:38.160 --> 00:18:40.160]  不用十五分鐘
[00:18:40.160 --> 00:18:42.160]  全世界的人都要跟隨你
[00:18:42.160 --> 00:18:44.160]  你明星大噪
[00:18:44.160 --> 00:18:46.160]  這就是
[00:18:46.160 --> 00:18:48.160]  名字的重要性
[00:18:48.160 --> 00:18:50.160]  世上我們沒有
[00:18:50.160 --> 00:18:52.160]  多少名奴隸
[00:18:52.160 --> 00:18:54.160]  多少時候我們看重
[00:18:54.160 --> 00:18:56.160]  自己人在面前的形象
[00:18:56.160 --> 00:18:58.160]  很想被人接納
[00:18:58.160 --> 00:19:00.160]  很想被人欣賞
[00:19:00.160 --> 00:19:02.160]  如果人人認為
[00:19:02.160 --> 00:19:04.160]  有房子有錢有權有利
[00:19:04.160 --> 00:19:06.160]  成功的象徵
[00:19:06.160 --> 00:19:08.160]  我就拼命去做
[00:19:08.160 --> 00:19:10.160]  如果人人認為做一個好牧師
[00:19:10.160 --> 00:19:12.160]  要忙碌的我就忙給你看
[00:19:12.160 --> 00:19:14.160]  如果人人認為有名牌
[00:19:14.160 --> 00:19:16.160]  代表身份和品味的
[00:19:16.160 --> 00:19:18.160]  就花錢去買
[00:19:18.160 --> 00:19:20.160]  在人人面前炫耀一番
[00:19:20.160 --> 00:19:22.160]  我們很怕被人拒絕
[00:19:22.160 --> 00:19:24.160]  被人流淚
[00:19:24.160 --> 00:19:26.160]  被人孤立
[00:19:26.160 --> 00:19:28.160]  甘心做名的奴隸
[00:19:28.160 --> 00:19:30.160]  這就是撒旦的伎倆
[00:19:30.160 --> 00:19:32.160]  我們再看看第三個試探
[00:19:32.160 --> 00:19:34.160]  拳和利
[00:19:34.160 --> 00:19:36.160]  八字之十字
[00:19:36.160 --> 00:19:38.160]  魔鬼又帶他上這一座
[00:19:38.160 --> 00:19:40.160]  最高的山
[00:19:40.160 --> 00:19:42.160]  將世上的萬國王
[00:19:42.160 --> 00:19:44.160]  萬國的榮華都指及他人
[00:19:44.160 --> 00:19:46.160]  你若苦乎敗亡
[00:19:46.160 --> 00:19:48.160]  我們就把你一切賜給你
[00:19:48.160 --> 00:19:50.160]  耶穌說
[00:19:50.160 --> 00:19:52.160]  因為經上記載說
[00:19:52.160 --> 00:19:54.160]  當敗主
[00:19:54.160 --> 00:19:56.160]  你的神單要侍奉他
[00:19:56.160 --> 00:19:58.160]  我們看到第三個回合
[00:19:58.160 --> 00:20:00.160]  魔鬼不惜用他的殺手鐧
[00:20:00.160 --> 00:20:02.160]  就是耶穌
[00:20:02.160 --> 00:20:04.160]  和耶穌所擁有的拳和利
[00:20:04.160 --> 00:20:06.160]  要引誘耶穌
[00:20:06.160 --> 00:20:08.160]  不要走上十字架道路
[00:20:08.160 --> 00:20:10.160]  他用拳和利來引誘耶穌
[00:20:10.160 --> 00:20:12.160]  世上的萬國
[00:20:12.160 --> 00:20:14.160]  和萬國的榮華
[00:20:14.160 --> 00:20:16.160]  變成了魔鬼的利
[00:20:16.160 --> 00:20:18.160]  只要耶穌
[00:20:18.160 --> 00:20:20.160]  拜許萬國和萬國的榮華
[00:20:20.160 --> 00:20:22.160]  全歸你所有
[00:20:22.160 --> 00:20:24.160]  拳和利和榮華
[00:20:24.160 --> 00:20:26.160]  往往成為操縱我們的推力
[00:20:26.160 --> 00:20:28.160]  我們有一種慾望
[00:20:28.160 --> 00:20:30.160]  很想控制人
[00:20:30.160 --> 00:20:32.160]  這種拳和利慾
[00:20:32.160 --> 00:20:34.160]  包括一切想控制人的慾望
[00:20:34.160 --> 00:20:36.160]  我們不能忍自己
[00:20:36.160 --> 00:20:38.160]  承認自己是無權無勢的
[00:20:38.160 --> 00:20:40.160]  為了拳為了利
[00:20:40.160 --> 00:20:42.160]  我們不可以
[00:20:42.160 --> 00:20:44.160]  無能者
[00:20:44.160 --> 00:20:46.160]  為了拳為了利
[00:20:46.160 --> 00:20:48.160]  彼此相爭世界大亂
[00:20:48.160 --> 00:20:50.160]  但對基督徒來說
[00:20:50.160 --> 00:20:52.160]  無能者才是大能
[00:20:52.160 --> 00:20:54.160]  天國的拳兵
[00:20:54.160 --> 00:20:56.160]  並不是機關槍
[00:20:56.160 --> 00:20:58.160]  而是一條大的毛巾
[00:20:58.160 --> 00:21:00.160]  替人洗他的毛巾
[00:21:00.160 --> 00:21:02.160]  耶穌臨死的時候
[00:21:02.160 --> 00:21:04.160]  願為門徒洗腳服侍他們
[00:21:04.160 --> 00:21:06.160]  好像一個奴僕一樣
[00:21:06.160 --> 00:21:08.160]  我們不禁會問到
[00:21:08.160 --> 00:21:10.160]  拿破侖在哪裏呢
[00:21:10.160 --> 00:21:12.160]  豈不是被打不還手
[00:21:12.160 --> 00:21:14.160]  被罵不還口的耶穌
[00:21:14.160 --> 00:21:16.160]  在這個世代裡
[00:21:16.160 --> 00:21:18.160]  崇拜權力
[00:21:18.160 --> 00:21:20.160]  結果絕對的權敵
[00:21:20.160 --> 00:21:22.160]  只帶來絕對的腐敗
[00:21:22.160 --> 00:21:24.160]  耶穌就不同
[00:21:24.160 --> 00:21:26.160]  耶穌完全不同這個看法
[00:21:26.160 --> 00:21:28.160]  因為他看到聖經的真理
[00:21:28.160 --> 00:21:30.160]  作為一個結論
[00:21:30.160 --> 00:21:32.160]  耶穌說
[00:21:32.160 --> 00:21:34.160]  以獨處
[00:21:34.160 --> 00:21:36.160]  禁食
[00:21:36.160 --> 00:21:38.160]  安靜
[00:21:38.160 --> 00:21:40.160]  禱告
[00:21:40.160 --> 00:21:42.160]  戰勝魔鬼的引誘
[00:21:42.160 --> 00:21:44.160]  戰勝本能的需要
[00:21:44.160 --> 00:21:46.160]  命望和權力的慾望
[00:21:46.160 --> 00:21:48.160]  成為我們的救贖主
[00:21:48.160 --> 00:21:50.160]  去回答魔鬼的引誘
[00:21:50.160 --> 00:21:52.160]  這也是我們的榜樣
[00:21:52.160 --> 00:21:54.160]  在今天的世界裡
[00:21:54.160 --> 00:21:56.160]  很多東西我們發覺
[00:21:56.160 --> 00:21:58.160]  很亂
[00:21:58.160 --> 00:22:00.160]  有很多東西看不順眼
[00:22:00.160 --> 00:22:02.160]  覺得這個世界
[00:22:02.160 --> 00:22:04.160]  好像一路走向下坡
[00:22:04.160 --> 00:22:06.160]  但不要絕望
[00:22:06.160 --> 00:22:08.160]  絕對不要絕望
[00:22:08.160 --> 00:22:10.160]  這是上帝給我們的機會
[00:22:10.160 --> 00:22:12.160]  我們要好好把握這個機會
[00:22:12.160 --> 00:22:14.160]  因為終有一天
[00:22:14.160 --> 00:22:16.160]  彌創了來到審判沒人死人
[00:22:16.160 --> 00:22:18.160]  我們已經有了新生命
[00:22:18.160 --> 00:22:20.160]  會不會
[00:22:20.160 --> 00:22:22.160]  都是藉著聖靈的幫助
[00:22:22.160 --> 00:22:24.160]  將福音傳開
[00:22:24.160 --> 00:22:26.160]  讓他得到新生命呢
[00:22:26.160 --> 00:22:28.160]  請你同心協力
[00:22:28.160 --> 00:22:30.160]  我都同意
[00:22:30.160 --> 00:22:32.160]  師父我們再次感謝你
[00:22:32.160 --> 00:22:34.160]  給你寶貴的話語
[00:22:34.160 --> 00:22:36.160]  提醒我們
[00:22:36.160 --> 00:22:38.160]  我們知道唯有在你裡面
[00:22:38.160 --> 00:22:40.160]  我們才能生命得到滋潤
[00:22:40.160 --> 00:22:42.160]  才能得到人生的意義
[00:22:42.160 --> 00:22:44.160]  求你祝福大靈保守我們
[00:22:44.160 --> 00:22:46.160]  我們今天禱告
[00:22:46.160 --> 00:22:48.160]  順便奉耶穌基督的名求
[00:22:48.160 --> 00:22:50.160]  阿門
[00:22:50.160 --> 00:22:52.160]  阿門
[00:22:52.160 --> 00:22:54.160]  阿門
[00:22:54.160 --> 00:22:56.160]  阿門
[00:22:56.160 --> 00:22:58.160]  阿門
[00:22:58.160 --> 00:23:00.160]  阿門
[00:23:00.160 --> 00:23:02.160]  阿門
[00:23:02.160 --> 00:23:04.160]  阿門
[00:23:04.160 --> 00:23:06.160]  阿門
[00:23:06.160 --> 00:23:08.160]  阿門
[00:23:08.160 --> 00:23:10.160]  阿門

