
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:27:41.000 --> 00:27:44.000]  由希律去審他
[00:27:44.000 --> 00:27:46.000]  借刀殺人
[00:27:46.000 --> 00:27:48.000]  由希律去審他
[00:27:48.000 --> 00:27:50.000]  熱戰對手
[00:27:50.000 --> 00:27:52.000]  希律你搞吧
[00:27:52.000 --> 00:27:55.000]  這個做法就是一舉掃得
[00:27:55.000 --> 00:27:57.000]  他以為很聰明
[00:27:57.000 --> 00:27:59.000]  希律一定很歡喜
[00:27:59.000 --> 00:28:01.000]  而事實上希律真的很歡喜
[00:28:01.000 --> 00:28:03.000]  比拉多搞不定的事
[00:28:03.000 --> 00:28:05.000]  現在找到他去搞
[00:28:05.000 --> 00:28:07.000]  我真是厲害
[00:28:07.000 --> 00:28:10.000]  所以對他的ego就提升了很多
[00:28:10.000 --> 00:28:12.000]  因為總督也搞不定
[00:28:12.000 --> 00:28:14.000]  現在找我
[00:28:14.000 --> 00:28:16.000]  我多厲害
[00:28:16.000 --> 00:28:18.000]  好像特朗普也搞不定
[00:28:18.000 --> 00:28:20.000]  找到這個姓蘇去搞
[00:28:20.000 --> 00:28:24.000]  讓自己的ego也抬高了
[00:28:24.000 --> 00:28:26.000]  所以第八節就說
[00:28:26.000 --> 00:28:28.000]  希律見到耶穌就甚歡喜
[00:28:28.000 --> 00:28:31.000]  再加上他很想見耶穌
[00:28:31.000 --> 00:28:33.000]  聖經說因為他聽命於事
[00:28:33.000 --> 00:28:35.000]  很想見他
[00:28:35.000 --> 00:28:37.000]  並指望他行一件神蹟
[00:28:37.000 --> 00:28:39.000]  他看耶穌的看法
[00:28:39.000 --> 00:28:41.000]  為什麼他這麼想見耶穌
[00:28:41.000 --> 00:28:43.000]  因為耶穌是大魔術師
[00:28:43.000 --> 00:28:45.000]  行神蹟
[00:28:45.000 --> 00:28:47.000]  可以將747的飛機
[00:28:47.000 --> 00:28:52.000]  在長城那裡
[00:28:52.000 --> 00:28:54.000]  一下子搬到別處
[00:28:54.000 --> 00:28:56.000]  David Copperfield
[00:28:56.000 --> 00:28:58.000]  一個大魔術師
[00:28:58.000 --> 00:29:00.000]  現在免費看魔術
[00:29:00.000 --> 00:29:02.000]  免費看魔術
[00:29:02.000 --> 00:29:04.000]  看他行神蹟多好
[00:29:04.000 --> 00:29:06.000]  所以他很開心
[00:29:06.000 --> 00:29:08.000]  一方面他的ego提高了
[00:29:08.000 --> 00:29:10.000]  比拉多搞不定找我
[00:29:10.000 --> 00:29:12.000]  第二還有免費的魔術師
[00:29:12.000 --> 00:29:14.000]  所以他很樂意去接見耶穌
[00:29:14.000 --> 00:29:16.000]  誰知接見耶穌的時候
[00:29:16.000 --> 00:29:18.000]  聖經說耶穌一言不達
[00:29:18.000 --> 00:29:20.000]  一句話都不跟他說
[00:29:20.000 --> 00:29:24.000]  於是比拉多沒興趣了
[00:29:24.000 --> 00:29:26.000]  就送他回去
[00:29:26.000 --> 00:29:28.000]  送他回去
[00:29:28.000 --> 00:29:30.000]  給比拉多
[00:29:30.000 --> 00:29:32.000]  比拉多又不放話又不行
[00:29:32.000 --> 00:29:34.000]  不過他想想
[00:29:34.000 --> 00:29:36.000]  也有好處的
[00:29:36.000 --> 00:29:38.000]  第八節
[00:29:38.000 --> 00:29:40.000]  希律看見耶穌就很喜歡
[00:29:40.000 --> 00:29:42.000]  因為聽見他的事
[00:29:42.000 --> 00:29:44.000]  很想見他並指望他行一件神蹟
[00:29:44.000 --> 00:29:46.000]  接著呢
[00:29:46.000 --> 00:29:50.000]  比拉多收回的時候
[00:29:50.000 --> 00:29:52.000]  他也不是蠢人
[00:29:52.000 --> 00:29:54.000]  於是對著猶太人說
[00:29:54.000 --> 00:29:56.000]  不單止我說他沒罪
[00:29:56.000 --> 00:29:58.000]  連希律也說他沒罪
[00:29:58.000 --> 00:30:00.000]  希律有一半的猶太人血統
[00:30:00.000 --> 00:30:02.000]  他也說他沒罪
[00:30:02.000 --> 00:30:04.000]  所以你也聽我說
[00:30:04.000 --> 00:30:06.000]  聽希律說
[00:30:06.000 --> 00:30:08.000]  希律也說他沒罪
[00:30:08.000 --> 00:30:10.000]  所以希律也說他沒罪
[00:30:10.000 --> 00:30:12.000]  送他回來
[00:30:12.000 --> 00:30:14.000]  為什麼你一定要判他死刑呢
[00:30:14.000 --> 00:30:16.000]  但是這一招也不行
[00:30:16.000 --> 00:30:18.000]  於是最後一招
[00:30:18.000 --> 00:30:20.000]  他就引用當時羅馬的法例
[00:30:20.000 --> 00:30:22.000]  第十七節
[00:30:22.000 --> 00:30:24.000]  每逢之日巡撫必須釋放一個囚犯給他們
[00:30:24.000 --> 00:30:26.000]  比拉多就想透過這個羅馬的法例
[00:30:26.000 --> 00:30:28.000]  去特赦耶穌
[00:30:28.000 --> 00:30:30.000]  你說耶穌這個人有罪
[00:30:30.000 --> 00:30:32.000]  好我同意
[00:30:32.000 --> 00:30:34.000]  我絕對同意你說
[00:30:34.000 --> 00:30:36.000]  你們憎他
[00:30:36.000 --> 00:30:38.000]  好我就打給你看
[00:30:38.000 --> 00:30:40.000]  給你發洩
[00:30:40.000 --> 00:30:42.000]  但你要記住
[00:30:42.000 --> 00:30:44.000]  按著我們羅馬人的規矩
[00:30:44.000 --> 00:30:46.000]  每逢這個節日
[00:30:46.000 --> 00:30:48.000]  即是這個禹節的節日
[00:30:48.000 --> 00:30:50.000]  要釋放一個囚犯
[00:30:50.000 --> 00:30:52.000]  他是最佳人選
[00:30:52.000 --> 00:30:54.000]  所以就釋放他
[00:30:54.000 --> 00:30:56.000]  一方面又不用致死耶穌
[00:30:56.000 --> 00:30:58.000]  另一方面又釋了你路
[00:30:58.000 --> 00:31:00.000]  另一方面又合乎合法
[00:31:00.000 --> 00:31:02.000]  這樣就很好
[00:31:02.000 --> 00:31:04.000]  但群眾不受
[00:31:04.000 --> 00:31:06.000]  大聲喊就算
[00:31:06.000 --> 00:31:08.000]  除掉這個人
[00:31:08.000 --> 00:31:10.000]  釋放巴拉巴給我們
[00:31:10.000 --> 00:31:12.000]  喜歡的
[00:31:12.000 --> 00:31:14.000]  比拉多投降
[00:31:14.000 --> 00:31:16.000]  比拉多投降
[00:31:16.000 --> 00:31:18.000]  比拉多投降
[00:31:18.000 --> 00:31:20.000]  比拉多投降
[00:31:20.000 --> 00:31:22.000]  比拉多投降
[00:31:22.000 --> 00:31:24.000]  首先我們要解決的問題
[00:31:24.000 --> 00:31:26.000]  為什麼猶太人
[00:31:26.000 --> 00:31:28.000]  這麼憎恨耶穌
[00:31:28.000 --> 00:31:30.000]  為什麼猶太人
[00:31:30.000 --> 00:31:32.000]  要釘耶穌在十字架
[00:31:32.000 --> 00:31:34.000]  幾天前
[00:31:34.000 --> 00:31:36.000]  耶穌入耶路撒冷
[00:31:36.000 --> 00:31:38.000]  騎著女孩
[00:31:38.000 --> 00:31:40.000]  入耶路撒冷的時候
[00:31:40.000 --> 00:31:42.000]  就是這群人
[00:31:42.000 --> 00:31:44.000]  猶太人
[00:31:44.000 --> 00:31:46.000]  夾道歡迎
[00:31:46.000 --> 00:31:48.000]  大聲喊叫
[00:31:48.000 --> 00:31:50.000]  那奉主來的
[00:31:50.000 --> 00:31:52.000]  是應當稱頌的
[00:31:52.000 --> 00:31:54.000]  幾天前就捧耶穌
[00:31:54.000 --> 00:31:56.000]  捧到天上有地下沒有
[00:31:56.000 --> 00:31:58.000]  幾天後
[00:31:58.000 --> 00:32:00.000]  同一把口就說釘耶穌在十字架
[00:32:00.000 --> 00:32:02.000]  為什麼會變得這麼快
[00:32:02.000 --> 00:32:04.000]  為什麼會變得這麼快
[00:32:04.000 --> 00:32:06.000]  不要說我們中國人變得快
[00:32:06.000 --> 00:32:08.000]  猶太人都變得快
[00:32:08.000 --> 00:32:10.000]  幾天前就當耶穌是王
[00:32:10.000 --> 00:32:12.000]  幾天後就要釘到耶穌的十字架
[00:32:12.000 --> 00:32:14.000]  為什麼
[00:32:14.000 --> 00:32:16.000]  很簡單
[00:32:16.000 --> 00:32:18.000]  愛之心
[00:32:18.000 --> 00:32:20.000]  恨亦心
[00:32:20.000 --> 00:32:22.000]  為什麼他們會歡迎耶穌
[00:32:22.000 --> 00:32:24.000]  因為他們以為
[00:32:24.000 --> 00:32:26.000]  耶穌就是利塞亞
[00:32:26.000 --> 00:32:28.000]  以為耶穌就是救世主
[00:32:28.000 --> 00:32:30.000]  不過救世主不是救我們脫離罪惡
[00:32:30.000 --> 00:32:32.000]  是救我們脫離羅馬人的統治
[00:32:32.000 --> 00:32:34.000]  他以為我們猶太人已經是
[00:32:34.000 --> 00:32:36.000]  做亡國奴做了很多年
[00:32:36.000 --> 00:32:38.000]  現在救星來了
[00:32:38.000 --> 00:32:40.000]  現在救主來了
[00:32:40.000 --> 00:32:42.000]  可以拯救我們脫離水深火熱
[00:32:42.000 --> 00:32:44.000]  就捧他
[00:32:44.000 --> 00:32:46.000]  以為這個可以救我們
[00:32:46.000 --> 00:32:48.000]  就捧他
[00:32:48.000 --> 00:32:50.000]  誰知道
[00:32:50.000 --> 00:32:52.000]  這個是紙老虎
[00:32:52.000 --> 00:32:54.000]  誰知道這個被人抓住
[00:32:54.000 --> 00:32:56.000]  捧都捧不下去
[00:32:56.000 --> 00:32:58.000]  整個是軟弱
[00:32:58.000 --> 00:33:00.000]  對他們來說
[00:33:00.000 --> 00:33:02.000]  對他們的民族來說
[00:33:02.000 --> 00:33:04.000]  對他們的民粹感情來說
[00:33:04.000 --> 00:33:06.000]  是羞恥
[00:33:06.000 --> 00:33:08.000]  你對我們猶太人
[00:33:08.000 --> 00:33:10.000]  是一個大的羞辱
[00:33:10.000 --> 00:33:12.000]  在一個這樣的情況下
[00:33:12.000 --> 00:33:14.000]  他們就
[00:33:14.000 --> 00:33:16.000]  惱羞成怒
[00:33:16.000 --> 00:33:18.000]  釘他一十字架
[00:33:18.000 --> 00:33:20.000]  釘耶穌一十字架
[00:33:20.000 --> 00:33:22.000]  事實上很多時候人都是這樣
[00:33:22.000 --> 00:33:24.000]  開始的時候
[00:33:24.000 --> 00:33:26.000]  嘩
[00:33:26.000 --> 00:33:28.000]  歡迎他
[00:33:28.000 --> 00:33:30.000]  當他發覺這是紙老虎
[00:33:30.000 --> 00:33:32.000]  釘他一十字架
[00:33:32.000 --> 00:33:34.000]  威廉·匈
[00:33:34.000 --> 00:33:36.000]  是一個很出名的
[00:33:36.000 --> 00:33:38.000]  一個
[00:33:38.000 --> 00:33:40.000]  魯德會的神學家
[00:33:40.000 --> 00:33:42.000]  他說通常牧師去到教會
[00:33:42.000 --> 00:33:44.000]  是經歷三個階段
[00:33:44.000 --> 00:33:46.000]  用三個英文字來形容
[00:33:46.000 --> 00:33:48.000]  這個牧師在教會經歷了三個階段
[00:33:48.000 --> 00:33:50.000]  第一
[00:33:50.000 --> 00:33:52.000]  第一階段idolize
[00:33:52.000 --> 00:33:54.000]  第二階段tantalize
[00:33:54.000 --> 00:33:56.000]  第三階段是scandalize
[00:33:56.000 --> 00:33:58.000]  第一
[00:33:58.000 --> 00:34:00.000]  是什麼叫做
[00:34:00.000 --> 00:34:02.000]  idolize
[00:34:02.000 --> 00:34:04.000]  我們教會很久沒有主任牧師了
[00:34:04.000 --> 00:34:06.000]  現在有個主任牧師來
[00:34:06.000 --> 00:34:08.000]  舊時的主任牧師和我們關係不太好
[00:34:08.000 --> 00:34:10.000]  被他踢走了
[00:34:10.000 --> 00:34:12.000]  這個救星來到了
[00:34:12.000 --> 00:34:14.000]  救世主來到了
[00:34:14.000 --> 00:34:16.000]  於是就當他是偶像
[00:34:16.000 --> 00:34:18.000]  所以就叫idolize
[00:34:18.000 --> 00:34:20.000]  久一點
[00:34:20.000 --> 00:34:22.000]  發覺
[00:34:22.000 --> 00:34:24.000]  不行
[00:34:24.000 --> 00:34:26.000]  原來這個牧師講到又不行
[00:34:26.000 --> 00:34:28.000]  行政又不行
[00:34:28.000 --> 00:34:30.000]  大茶經又不行
[00:34:30.000 --> 00:34:32.000]  探訪又沒有
[00:34:32.000 --> 00:34:34.000]  到了第二個階段叫做tantalize
[00:34:34.000 --> 00:34:36.000]  tantalize是什麼意思呢
[00:34:36.000 --> 00:34:38.000]  tantalize英文字是來自一個
[00:34:38.000 --> 00:34:40.000]  一個希臘神話
[00:34:40.000 --> 00:34:42.000]  在希臘神話有一個神
[00:34:42.000 --> 00:34:44.000]  叫做tanto
[00:34:44.000 --> 00:34:46.000]  這個tanto就得罪了一個天神
[00:34:46.000 --> 00:34:48.000]  天神就罰他在一個地方
[00:34:48.000 --> 00:34:50.000]  那個地方裡面又
[00:34:50.000 --> 00:34:52.000]  又渴又熱
[00:34:52.000 --> 00:34:54.000]  忽然之間
[00:34:54.000 --> 00:34:56.000]  有豆腐在他面前
[00:34:56.000 --> 00:34:58.000]  他開心就想拿來吃
[00:34:58.000 --> 00:35:00.000]  為什麼呢?他拿到手的時候
[00:35:00.000 --> 00:35:02.000]  空空如也就走了
[00:35:02.000 --> 00:35:04.000]  他很渴
[00:35:04.000 --> 00:35:06.000]  一杯可口可樂
[00:35:06.000 --> 00:35:08.000]  一杯橙蜜
[00:35:08.000 --> 00:35:10.000]  一杯檸蜜
[00:35:10.000 --> 00:35:12.000]  他想拿來喝的時候
[00:35:12.000 --> 00:35:14.000]  不見了
[00:35:14.000 --> 00:35:16.000]  忽然間不見了
[00:35:16.000 --> 00:35:18.000]  於是一個英文字叫tantalize
[00:35:18.000 --> 00:35:20.000]  tantalize的意思就是說
[00:35:20.000 --> 00:35:22.000]  你以為是有東西的東西
[00:35:22.000 --> 00:35:24.000]  發覺是沒有東西的
[00:35:24.000 --> 00:35:26.000]  他tantalize一個人
[00:35:26.000 --> 00:35:28.000]  就是你對他期望
[00:35:28.000 --> 00:35:30.000]  一些東西
[00:35:30.000 --> 00:35:32.000]  發覺他什麼都不行
[00:35:32.000 --> 00:35:34.000]  你以為穆斯林可以搞定
[00:35:34.000 --> 00:35:36.000]  發覺不行
[00:35:36.000 --> 00:35:38.000]  他一樣是紙老虎
[00:35:38.000 --> 00:35:40.000]  於是就失望
[00:35:40.000 --> 00:35:42.000]  失望的時候就怎樣
[00:35:42.000 --> 00:35:44.000]  就scandalize
[00:35:44.000 --> 00:35:46.000]  於是就發個email
[00:35:46.000 --> 00:35:48.000]  這個又不行那個又不行
[00:35:48.000 --> 00:35:50.000]  於是只需要click一click
[00:35:50.000 --> 00:35:52.000]  全世界的人都知道
[00:35:52.000 --> 00:35:54.000]  原來這個是
[00:35:54.000 --> 00:35:56.000]  衰牧師來的不是蘇牧師
[00:35:56.000 --> 00:36:00.000]  問題就是這樣
[00:36:00.000 --> 00:36:02.000]  這些猶太人
[00:36:02.000 --> 00:36:04.000]  就是這樣對耶穌的失望
[00:36:04.000 --> 00:36:06.000]  於是就帶來一個
[00:36:06.000 --> 00:36:08.000]  這樣的釘他在十字架
[00:36:08.000 --> 00:36:10.000]  不過
[00:36:10.000 --> 00:36:14.000]  對另外一些人來說
[00:36:14.000 --> 00:36:16.000]  為什麼要釘耶穌在十字架
[00:36:16.000 --> 00:36:18.000]  因為這些本身
[00:36:18.000 --> 00:36:20.000]  已經有胃的
[00:36:20.000 --> 00:36:22.000]  這些祭司長
[00:36:22.000 --> 00:36:24.000]  這些祭司長老
[00:36:24.000 --> 00:36:26.000]  本身已經在一個
[00:36:26.000 --> 00:36:28.000]  這樣的制度裏面
[00:36:28.000 --> 00:36:30.000]  是利益者
[00:36:30.000 --> 00:36:32.000]  這個人出來
[00:36:32.000 --> 00:36:34.000]  搞亂我們
[00:36:34.000 --> 00:36:36.000]  就把他扔掉
[00:36:36.000 --> 00:36:40.000]  很多人都說
[00:36:40.000 --> 00:36:42.000]  don't rock the boat
[00:36:42.000 --> 00:36:44.000]  你不要搞亂我
[00:36:44.000 --> 00:36:46.000]  我在這裏已經很穩固
[00:36:46.000 --> 00:36:48.000]  他是那些有利益者
[00:36:48.000 --> 00:36:50.000]  你來搞亂
[00:36:50.000 --> 00:36:52.000]  搞到我們
[00:36:52.000 --> 00:36:54.000]  所以就把你趕走
[00:36:54.000 --> 00:36:56.000]  不過
[00:36:56.000 --> 00:36:58.000]  從聖經的角度去看
[00:36:58.000 --> 00:37:00.000]  你看路加福音描述
[00:37:00.000 --> 00:37:02.000]  都很有趣
[00:37:02.000 --> 00:37:04.000]  路加福音描述
[00:37:04.000 --> 00:37:06.000]  說這個是
[00:37:06.000 --> 00:37:08.000]  這百姓
[00:37:08.000 --> 00:37:10.000]  這樣去釘耶穌
[00:37:10.000 --> 00:37:12.000]  十字架
[00:37:12.000 --> 00:37:14.000]  其實是應驗了舊約裏面
[00:37:14.000 --> 00:37:16.000]  所預言
[00:37:16.000 --> 00:37:18.000]  就是《士道行傳》第三章十四節
[00:37:18.000 --> 00:37:20.000]  路加福音描述
[00:37:20.000 --> 00:37:22.000]  彼得說你們欺絕了
[00:37:22.000 --> 00:37:24.000]  那些聖潔公義者
[00:37:24.000 --> 00:37:26.000]  反求釋放
[00:37:26.000 --> 00:37:28.000]  一個兇手給你們
[00:37:28.000 --> 00:37:30.000]  你們是指什麼?
[00:37:30.000 --> 00:37:32.000]  就是指這班百姓
[00:37:32.000 --> 00:37:34.000]  聖經預言說這班百姓
[00:37:34.000 --> 00:37:36.000]  都會渴求
[00:37:36.000 --> 00:37:38.000]  釘耶穌在十字架
[00:37:38.000 --> 00:37:40.000]  釋放一個兇手
[00:37:40.000 --> 00:37:42.000]  是聖經預言到的
[00:37:44.000 --> 00:37:46.000]  我們看十七節
[00:37:46.000 --> 00:37:48.000]  一件很奇怪的
[00:37:48.000 --> 00:37:50.000]  每逢這節期
[00:37:50.000 --> 00:37:52.000]  秦府必須釋放一個犯人給他們
[00:37:52.000 --> 00:37:54.000]  在和學本
[00:37:54.000 --> 00:37:56.000]  這節聖經
[00:37:56.000 --> 00:37:58.000]  Irene沒有讀出來
[00:37:58.000 --> 00:38:00.000]  因為和學本
[00:38:00.000 --> 00:38:02.000]  用細字寫的
[00:38:02.000 --> 00:38:04.000]  所以她不讀了
[00:38:04.000 --> 00:38:06.000]  不讀是對的
[00:38:06.000 --> 00:38:08.000]  為什麼要用細字寫呢?
[00:38:08.000 --> 00:38:10.000]  就是早期的版本沒有十七節
[00:38:10.000 --> 00:38:12.000]  沒有十七節
[00:38:12.000 --> 00:38:14.000]  最可靠的版本
[00:38:14.000 --> 00:38:16.000]  和最早期的版本
[00:38:16.000 --> 00:38:18.000]  是沒有十七節的
[00:38:18.000 --> 00:38:20.000]  是後期的版本
[00:38:20.000 --> 00:38:22.000]  一些抄本
[00:38:22.000 --> 00:38:24.000]  才有十七節的
[00:38:24.000 --> 00:38:26.000]  我們相信
[00:38:26.000 --> 00:38:28.000]  在最早期的
[00:38:28.000 --> 00:38:30.000]  羅家灰音版本裡
[00:38:30.000 --> 00:38:32.000]  是沒有十七節的
[00:38:32.000 --> 00:38:34.000]  為什麼會有十七節出來呢?
[00:38:34.000 --> 00:38:36.000]  因為那些人抄聖經的時候
[00:38:36.000 --> 00:38:38.000]  就記得馬太一彎
[00:38:38.000 --> 00:38:40.000]  二十七章十五節
[00:38:40.000 --> 00:38:42.000]  十七章十五章六節
[00:38:42.000 --> 00:38:44.000]  是有說明當時是釋放了一個人
[00:38:44.000 --> 00:38:46.000]  所以她就怕
[00:38:46.000 --> 00:38:48.000]  羅家灰音讀得不清楚的時候
[00:38:48.000 --> 00:38:50.000]  就加上這一節
[00:38:50.000 --> 00:38:52.000]  表明當時
[00:38:52.000 --> 00:38:54.000]  有一個習俗
[00:38:54.000 --> 00:38:56.000]  釋放一個人
[00:38:56.000 --> 00:38:58.000]  因為馬太灰音馬學灰音
[00:38:58.000 --> 00:39:00.000]  記載了
[00:39:00.000 --> 00:39:02.000]  不過最重要
[00:39:02.000 --> 00:39:04.000]  為什麼比拉多投降呢?
[00:39:04.000 --> 00:39:06.000]  羅家就說得很清楚
[00:39:06.000 --> 00:39:08.000]  群眾的力量
[00:39:08.000 --> 00:39:10.000]  群眾的力量
[00:39:10.000 --> 00:39:12.000]  他們要求釋放巴拉巴
[00:39:12.000 --> 00:39:14.000]  巴拉巴是誰呢?
[00:39:14.000 --> 00:39:16.000]  是殺人犯
[00:39:16.000 --> 00:39:18.000]  坐牢的殺人犯
[00:39:18.000 --> 00:39:20.000]  馬太清是聲名狼藉的囚犯
[00:39:20.000 --> 00:39:22.000]  是一個暴徒
[00:39:22.000 --> 00:39:24.000]  但是猶太人
[00:39:24.000 --> 00:39:26.000]  情願釋放一個兇手
[00:39:26.000 --> 00:39:28.000]  去釘耶穌的十字架
[00:39:28.000 --> 00:39:30.000]  二十三節說得很好
[00:39:30.000 --> 00:39:32.000]  他們大聲
[00:39:32.000 --> 00:39:34.000]  催迫比拉多
[00:39:34.000 --> 00:39:36.000]  求他把耶穌釘在十字架上
[00:39:36.000 --> 00:39:38.000]  他們的聲音就得了聖
[00:39:38.000 --> 00:39:40.000]  催迫
[00:39:40.000 --> 00:39:42.000]  希伯來文的意思是施壓力
[00:39:42.000 --> 00:39:44.000]  大聲
[00:39:44.000 --> 00:39:46.000]  用大聲來施壓
[00:39:46.000 --> 00:39:48.000]  他的聲音就得聖
[00:39:48.000 --> 00:39:50.000]  比拉多
[00:39:50.000 --> 00:39:52.000]  給他們所求的
[00:39:52.000 --> 00:39:54.000]  定了愛
[00:39:54.000 --> 00:39:58.000]  為什麼?
[00:39:58.000 --> 00:40:00.000]  根據約翰福音所說
[00:40:00.000 --> 00:40:02.000]  猶太人很厲害
[00:40:02.000 --> 00:40:04.000]  他怎麼對比拉多說呢?
[00:40:04.000 --> 00:40:06.000]  比拉多說
[00:40:06.000 --> 00:40:08.000]  你若釋放耶穌
[00:40:08.000 --> 00:40:10.000]  就不是該殺的忠臣
[00:40:10.000 --> 00:40:12.000]  凡以自己為王的
[00:40:12.000 --> 00:40:14.000]  就是背叛該殺了
[00:40:14.000 --> 00:40:16.000]  原來猶太人
[00:40:16.000 --> 00:40:18.000]  是威脅比拉多
[00:40:18.000 --> 00:40:20.000]  你如果不殺耶穌
[00:40:20.000 --> 00:40:22.000]  你就是幫兇
[00:40:22.000 --> 00:40:24.000]  推翻
[00:40:24.000 --> 00:40:26.000]  羅馬大帝國
[00:40:26.000 --> 00:40:28.000]  這一招
[00:40:28.000 --> 00:40:30.000]  是猶太人
[00:40:30.000 --> 00:40:32.000]  最大的一招
[00:40:32.000 --> 00:40:34.000]  這一招
[00:40:34.000 --> 00:40:36.000]  就逼到
[00:40:36.000 --> 00:40:38.000]  比拉多就範
[00:40:38.000 --> 00:40:42.000]  馬太福音27章24節
[00:40:42.000 --> 00:40:44.000]  你看他怎麼做
[00:40:44.000 --> 00:40:46.000]  他就叫人拿一盆水來
[00:40:46.000 --> 00:40:48.000]  去洗手
[00:40:48.000 --> 00:40:50.000]  就是告訴人家
[00:40:50.000 --> 00:40:52.000]  我雖然是判耶穌死刑
[00:40:52.000 --> 00:40:54.000]  但是與我無關
[00:40:54.000 --> 00:40:56.000]  我洗手
[00:40:56.000 --> 00:40:58.000]  表明無辜
[00:41:00.000 --> 00:41:02.000]  有趣的地方
[00:41:02.000 --> 00:41:04.000]  就不是在聖經記載
[00:41:04.000 --> 00:41:06.000]  根據
[00:41:06.000 --> 00:41:08.000]  一些歷史記載
[00:41:08.000 --> 00:41:10.000]  比拉多
[00:41:10.000 --> 00:41:12.000]  後來被
[00:41:12.000 --> 00:41:14.000]  羅馬皇帝
[00:41:14.000 --> 00:41:16.000]  趙回
[00:41:16.000 --> 00:41:18.000]  他知道
[00:41:18.000 --> 00:41:20.000]  你知道趙回是什麼意思
[00:41:20.000 --> 00:41:22.000]  好像林鄭照去北京
[00:41:22.000 --> 00:41:24.000]  就是趙回
[00:41:24.000 --> 00:41:26.000]  他知道
[00:41:26.000 --> 00:41:28.000]  他的日子是這麼大
[00:41:28.000 --> 00:41:30.000]  去羅馬途中
[00:41:30.000 --> 00:41:32.000]  他就跳河
[00:41:32.000 --> 00:41:34.000]  自殺
[00:41:34.000 --> 00:41:36.000]  死了
[00:41:36.000 --> 00:41:38.000]  究竟這些是歷史
[00:41:38.000 --> 00:41:40.000]  其實不知道
[00:41:40.000 --> 00:41:42.000]  有些歷史這樣記載
[00:41:42.000 --> 00:41:44.000]  良心的控訴
[00:41:44.000 --> 00:41:46.000]  權位的失去
[00:41:46.000 --> 00:41:48.000]  不知道
[00:41:48.000 --> 00:41:50.000]  但是有歷史記載
[00:41:50.000 --> 00:41:52.000]  他自殺死了
[00:41:56.000 --> 00:41:58.000]  比拉多的故事
[00:41:58.000 --> 00:42:00.000]  讓我們想起很多事情
[00:42:00.000 --> 00:42:02.000]  很多時候
[00:42:02.000 --> 00:42:04.000]  我們是面對
[00:42:04.000 --> 00:42:06.000]  一個掙扎
[00:42:06.000 --> 00:42:08.000]  是良心
[00:42:08.000 --> 00:42:12.000]  就是說我們自己的權益
[00:42:12.000 --> 00:42:14.000]  我們要看我們自己的權益
[00:42:14.000 --> 00:42:16.000]  看重我們的權益的時候
[00:42:16.000 --> 00:42:18.000]  很可能我們
[00:42:18.000 --> 00:42:20.000]  埋沒我們的良心
[00:42:20.000 --> 00:42:22.000]  我們要表明
[00:42:22.000 --> 00:42:24.000]  我們的良心的時候
[00:42:24.000 --> 00:42:26.000]  很可能我們會損失一些權益
[00:42:26.000 --> 00:42:28.000]  在一個這樣的情況
[00:42:28.000 --> 00:42:30.000]  的掙扎裏面
[00:42:30.000 --> 00:42:32.000]  你和我是怎樣的
[00:42:32.000 --> 00:42:36.000]  你和我的選擇是什麼
[00:42:36.000 --> 00:42:38.000]  耶穌說
[00:42:38.000 --> 00:42:40.000]  人若要跟隨我
[00:42:40.000 --> 00:42:42.000]  就要捨棄
[00:42:42.000 --> 00:42:44.000]  天天背起十字架來跟隨我
[00:42:44.000 --> 00:42:46.000]  如果不是這樣的時候
[00:42:46.000 --> 00:42:48.000]  不配做我們
[00:42:48.000 --> 00:42:50.000]  人如果賺得全世界
[00:42:50.000 --> 00:42:52.000]  賠上生命有什麼好處
[00:42:52.000 --> 00:42:54.000]  人還用什麼
[00:42:54.000 --> 00:42:56.000]  換取寶貴的生命
[00:42:56.000 --> 00:42:58.000]  人為了自己的時候
[00:42:58.000 --> 00:43:00.000]  結果他就喪失了自己
[00:43:00.000 --> 00:43:02.000]  人為他失去自己的時候
[00:43:02.000 --> 00:43:04.000]  結果就得罪了
[00:43:04.000 --> 00:43:06.000]  他的生命
[00:43:06.000 --> 00:43:08.000]  所以耶穌給我們每個人的挑戰
[00:43:08.000 --> 00:43:10.000]  給我們的警醒
[00:43:10.000 --> 00:43:14.000]  不容易
[00:43:14.000 --> 00:43:16.000]  但是我們會問
[00:43:16.000 --> 00:43:18.000]  如果你說不容易
[00:43:18.000 --> 00:43:20.000]  懷背良心
[00:43:20.000 --> 00:43:22.000]  面對耶穌基督的審判
[00:43:22.000 --> 00:43:24.000]  是更加不容易的
[00:43:24.000 --> 00:43:26.000]  希伯來書的作者說
[00:43:26.000 --> 00:43:28.000]  落在永生神的手裏面
[00:43:28.000 --> 00:43:30.000]  是極其恐怖的一件事
[00:43:30.000 --> 00:43:32.000]  我們是怎樣的
[00:43:32.000 --> 00:43:34.000]  我們同心一同揭開
[00:43:34.000 --> 00:43:36.000]  天父我們再一次感謝你
[00:43:36.000 --> 00:43:38.000]  藉著比拉多的故事去提醒我們
[00:43:38.000 --> 00:43:40.000]  究竟我們會不會像比拉多一樣
[00:43:40.000 --> 00:43:42.000]  我們會不會像比拉多一樣
[00:43:42.000 --> 00:43:44.000]  我們會不會像比拉多一樣
[00:43:44.000 --> 00:43:46.000]  我們會不會像比拉多一樣
