
[00:00:00.000 --> 00:00:04.280]  頂姐妹大家好
[00:23:02.200 --> 00:23:04.200]  有可能的
[00:23:04.200 --> 00:23:08.200]  但這個比喻沒有說明
[00:23:08.200 --> 00:23:12.200]  只是說他們賺到錢回來交帳
[00:23:12.200 --> 00:23:16.200]  然後我們看看最後這一類人
[00:23:16.200 --> 00:23:18.200]  躺平的人
[00:23:18.200 --> 00:23:20.200]  他們懶惰
[00:23:20.200 --> 00:23:25.200]  不做就把錢埋在地上
[00:23:25.200 --> 00:23:28.200]  然後甚麼都不做
[00:23:28.200 --> 00:23:31.200]  大家想像一下
[00:23:31.200 --> 00:23:33.200]  甚麼原因
[00:23:33.200 --> 00:23:36.200]  這班人要躺平呢
[00:23:36.200 --> 00:23:38.200]  甚麼原因呢
[00:23:38.200 --> 00:23:40.200]  我想有很多原因
[00:23:40.200 --> 00:23:44.200]  我們現在看一些基本的
[00:23:44.200 --> 00:23:46.200]  很可能他們覺得
[00:23:46.200 --> 00:23:48.200]  投資的風險很大
[00:23:48.200 --> 00:23:50.200]  會失敗
[00:23:50.200 --> 00:23:52.200]  所以就躺平
[00:23:52.200 --> 00:23:56.200]  不做了
[00:23:56.200 --> 00:23:59.200]  做了反而虧了
[00:23:59.200 --> 00:24:04.200]  第二個原因可能他們懶得做
[00:24:04.200 --> 00:24:07.200]  反正做不做
[00:24:07.200 --> 00:24:11.200]  到後來主人也不計較
[00:24:11.200 --> 00:24:14.200]  反而不做沒有損失
[00:24:14.200 --> 00:24:17.200]  原封不動的把錢給主人
[00:24:17.200 --> 00:24:21.200]  主人可能也不會覺得怎樣
[00:24:21.200 --> 00:24:25.200]  最後一個可能
[00:24:25.200 --> 00:24:28.200]  就是我們剛才所說的「把柄」
[00:24:28.200 --> 00:24:33.200]  看到其他人領受的比我多
[00:24:33.200 --> 00:24:36.200]  他們的機會資源都比我多
[00:24:36.200 --> 00:24:38.200]  我只領一千
[00:24:38.200 --> 00:24:40.200]  做不做就不做
[00:24:40.200 --> 00:24:43.200]  覺得自己不受重視
[00:24:43.200 --> 00:24:45.200]  所以對於一個懶惰的人
[00:24:45.200 --> 00:24:50.200]  他有千百個理由不做
[00:24:50.200 --> 00:24:53.200]  大家有沒有聽過一個打油詩
[00:24:53.200 --> 00:24:56.200]  春天不是讀書天
[00:24:56.200 --> 00:24:59.200]  夏日炎炎正好眠
[00:24:59.200 --> 00:25:01.200]  秋有蚊蟲冬有雪
[00:25:01.200 --> 00:25:05.200]  然後收拾書包好過年
[00:25:05.200 --> 00:25:07.200]  對於一個不想讀書的人
[00:25:07.200 --> 00:25:11.200]  四季沒有哪一季適合讀書
[00:25:11.200 --> 00:25:14.200]  因為他可以找到理由不讀
[00:25:14.200 --> 00:25:20.200]  所以我鼓勵大家不要太閒
[00:25:20.200 --> 00:25:24.200]  聖經說在以色列人出埃及的時候
[00:25:24.200 --> 00:25:27.200]  有一種人叫閒雜人
[00:25:27.200 --> 00:25:30.200]  他們沒有什麼目標
[00:25:30.200 --> 00:25:32.200]  就是懶懶閒
[00:25:32.200 --> 00:25:38.200]  而主耶穌責備的無花果樹
[00:25:38.200 --> 00:25:40.200]  就是不結果子
[00:25:40.200 --> 00:25:45.200]  然後彼得說不要做閒懶不結果子的人
[00:25:45.200 --> 00:25:50.200]  保羅說有一批人哀家閒遊
[00:25:50.200 --> 00:25:51.200]  說長道短
[00:25:51.200 --> 00:25:53.200]  因為太閒了
[00:25:53.200 --> 00:25:56.200]  我們不要太閒了
[00:25:56.200 --> 00:26:00.200]  好好運用神給我們的資源
[00:26:00.200 --> 00:26:01.200]  製造機會
[00:26:01.200 --> 00:26:04.200]  然後運用我們的時間
[00:26:04.200 --> 00:26:08.200]  求主使用我們今世活著的時候
[00:26:08.200 --> 00:26:11.200]  做一個好的管家
[00:26:11.200 --> 00:26:13.200]  我們看第三個部分
[00:26:13.200 --> 00:26:16.200]  第三個部分就是交賬
[00:26:16.200 --> 00:26:18.200]  交賬的時刻到了
[00:26:18.200 --> 00:26:23.200]  我們如果在整個馬太封第25章第45章
[00:26:23.200 --> 00:26:25.200]  大的上文下理看
[00:26:25.200 --> 00:26:29.200]  其實就是主耶穌回來的時候和我們算賬
[00:26:29.200 --> 00:26:34.200]  這個主人就是主耶穌回來
[00:26:34.200 --> 00:26:40.200]  所以將來我們有一天都要在基督的台前交賬
[00:26:40.200 --> 00:26:42.200]  神託付給我們的東西
[00:26:42.200 --> 00:26:47.200]  我們會好好告訴他到底是做得怎樣
[00:26:47.200 --> 00:26:51.200]  我簡單和大家說
[00:26:51.200 --> 00:26:59.200]  其實基本上第一批和第二批是一樣的
[00:26:59.200 --> 00:27:06.200]  如果你看經文就是過了許久主人回來和僕人算賬
[00:27:06.200 --> 00:27:10.200]  那個領五千的就說他又賺到五千
[00:27:10.200 --> 00:27:15.200]  主人的讚賞就是有良善又忠心的僕人
[00:27:15.200 --> 00:27:21.200]  然後可以盡來享受主人的快樂
[00:27:21.200 --> 00:27:25.200]  如果你看那個領兩千的又是一樣
[00:27:25.200 --> 00:27:27.200]  只不過銀碼不一樣
[00:27:27.200 --> 00:27:31.200]  百分比是一樣的
[00:27:31.200 --> 00:27:34.200]  他又領了二千回來
[00:27:34.200 --> 00:27:38.200]  主人對他的稱讚也是一樣
[00:27:38.200 --> 00:27:40.200]  良善又忠心的僕人
[00:27:40.200 --> 00:27:44.200]  可以盡來享受主人的快樂
[00:27:44.200 --> 00:27:50.200]  這裡很清楚說他們被主人稱讚的兩樣東西
[00:27:50.200 --> 00:27:54.200]  一樣是良善然後就是忠心
[00:27:54.200 --> 00:27:59.200]  主人稱讚他們有幾樣東西我們要注意
[00:27:59.200 --> 00:28:04.200]  第一是質量
[00:28:04.200 --> 00:28:08.200]  五千又領五千
[00:28:08.200 --> 00:28:10.200]  然後二千又領二千
[00:28:10.200 --> 00:28:16.200]  百分比其實不是說他賺多少回來
[00:28:16.200 --> 00:28:17.200]  越多越好
[00:28:17.200 --> 00:28:19.200]  他就是按百分比
[00:28:19.200 --> 00:28:22.200]  百分比出來了
[00:28:22.200 --> 00:28:29.200]  而且他背後的動機和心底的情況
[00:28:29.200 --> 00:28:33.200]  就是主人稱讚的良善和忠心
[00:28:33.200 --> 00:28:41.200]  所以良善忠心品格在工作之先
[00:28:41.200 --> 00:28:45.200]  動機在行動之先
[00:28:45.200 --> 00:28:51.200]  然後跟神的關係應該是跟工作的關係之先
[00:28:51.200 --> 00:28:53.200]  所以這樣看
[00:28:53.200 --> 00:29:00.200]  主人看重的是他們心裡的心態
[00:29:00.200 --> 00:29:06.200]  然後才看他們賺回來的錢有多少
[00:29:06.200 --> 00:29:09.200]  在這個世代裡
[00:29:09.200 --> 00:29:15.200]  我們看到很多外面的公司都很注重效率
[00:29:15.200 --> 00:29:17.200]  他們重效率不重品格
[00:29:17.200 --> 00:29:21.200]  總之你個人的生活怎樣都不重要
[00:29:21.200 --> 00:29:23.200]  你能做到就行了
[00:29:23.200 --> 00:29:26.200]  但在神面前就不是
[00:29:26.200 --> 00:29:30.200]  所以吳永長老曾經說過一句話
[00:29:30.200 --> 00:29:33.200]  你要先做對的人
[00:29:33.200 --> 00:29:37.200]  然後才會做對的事
[00:29:37.200 --> 00:29:39.200]  有沒有可能有些人做對的事
[00:29:39.200 --> 00:29:42.200]  但他不是對的人呢
[00:29:42.200 --> 00:29:47.200]  他的人不是不對的
[00:29:47.200 --> 00:29:50.200]  耶穌時代的法利賽人
[00:29:50.200 --> 00:29:53.200]  他們做的事都很熟悉
[00:29:53.200 --> 00:29:56.200]  他們背聖經教導律法
[00:29:56.200 --> 00:29:58.200]  很多事都很熟悉
[00:29:58.200 --> 00:30:00.200]  但他們的人出錯了
[00:30:00.200 --> 00:30:05.200]  當人出錯的時候就全盤皆落索
[00:30:05.200 --> 00:30:11.200]  我要和大家說龜兔競賽的第二個部分
[00:30:11.200 --> 00:30:16.200]  第二個部分我自己說說自己的見證
[00:30:16.200 --> 00:30:19.200]  我年輕的時候
[00:30:19.200 --> 00:30:24.200]  其實很早我就知道自己是個頗平凡的人
[00:30:24.200 --> 00:30:28.200]  如果說領五千、領二千、領一千
[00:30:28.200 --> 00:30:30.200]  可能就是領二千那個
[00:30:30.200 --> 00:30:33.200]  我信主之後
[00:30:33.200 --> 00:30:35.200]  我人生有了一個目標
[00:30:35.200 --> 00:30:37.200]  特別我去了神學院之後
[00:30:37.200 --> 00:30:40.200]  我人生更加目標清晰
[00:30:40.200 --> 00:30:42.200]  因為我知道這是神的託付
[00:30:42.200 --> 00:30:44.200]  祂的呼召
[00:30:44.200 --> 00:30:48.200]  所以我不是說我去完神學院之後
[00:30:48.200 --> 00:30:51.200]  沒有懶散的時間
[00:30:51.200 --> 00:30:55.200]  有 但我整個人調整了過來
[00:30:55.200 --> 00:30:58.200]  我知道神託付給我的資源
[00:30:58.200 --> 00:31:00.200]  我要好好運用
[00:31:00.200 --> 00:31:05.200]  所以當我在神學院
[00:31:05.200 --> 00:31:09.200]  然後去了菲律賓宣教的時候
[00:31:09.200 --> 00:31:12.200]  我心裡很清楚一件事
[00:31:12.200 --> 00:31:14.200]  我要好好裝備自己
[00:31:14.200 --> 00:31:17.200]  將來給神更大的使用
[00:31:17.200 --> 00:31:19.200]  所以在菲律賓的時候
[00:31:19.200 --> 00:31:24.200]  在一種不太理想的情況下
[00:31:24.200 --> 00:31:27.200]  我都爭取去讀書
[00:31:27.200 --> 00:31:30.200]  而神也為我開路
[00:31:30.200 --> 00:31:33.200]  因為其實要去讀書真的不容易
[00:31:33.200 --> 00:31:37.200]  那時候根本什麼資源都沒有
[00:31:37.200 --> 00:31:39.200]  又沒有錢
[00:31:39.200 --> 00:31:41.200]  後來有小孩
[00:31:41.200 --> 00:31:44.200]  家裡又要養
[00:31:44.200 --> 00:31:48.200]  但我感恩神在我人生的路途裡
[00:31:48.200 --> 00:31:52.200]  有人說你出門遇貴人
[00:31:52.200 --> 00:31:56.200]  神真的差遣了天使在旁邊幫我們
[00:31:56.200 --> 00:31:58.200]  一步一步
[00:31:58.200 --> 00:32:01.200]  然後後來到美國進修
[00:32:01.200 --> 00:32:07.200]  回顧50年侍奉
[00:32:07.200 --> 00:32:09.200]  我侍奉了51年
[00:32:09.200 --> 00:32:11.200]  如果不算神學院的四年
[00:32:11.200 --> 00:32:13.200]  就是51年
[00:32:13.200 --> 00:32:15.200]  如果算那四年有時出去講道
[00:32:15.200 --> 00:32:17.200]  就是55年
[00:32:17.200 --> 00:32:19.200]  我現在回頭一看
[00:32:19.200 --> 00:32:26.200]  雖然自己的能力就像烏龜在爬
[00:32:26.200 --> 00:32:28.200]  不是兔子
[00:32:28.200 --> 00:32:32.200]  但回頭一看
[00:32:32.200 --> 00:32:38.200]  就會覺得55年都走了很遠
[00:32:38.200 --> 00:32:42.200]  你不要以為你現在慢慢走
[00:32:42.200 --> 00:32:46.200]  不知道什麼時候走到終點
[00:32:46.200 --> 00:32:48.200]  當你慢慢走
[00:32:48.200 --> 00:32:50.200]  按著神給你的力量走的時候
[00:32:50.200 --> 00:32:52.200]  走到一個時候
[00:32:52.200 --> 00:32:56.200]  你就會覺得神給你一些突破
[00:32:56.200 --> 00:33:02.200]  越用越有
[00:33:02.200 --> 00:33:04.200]  剛才我們說
[00:33:04.200 --> 00:33:09.200]  如果這兩個人出去沒有賺錢
[00:33:09.200 --> 00:33:10.200]  反而虧了
[00:33:10.200 --> 00:33:14.200]  主人會不會責備他
[00:33:14.200 --> 00:33:16.200]  當然這個問題可以不用問
[00:33:16.200 --> 00:33:20.200]  因為這不是比喻的重點問題
[00:33:20.200 --> 00:33:23.200]  但我們順便都回答一下
[00:33:23.200 --> 00:33:29.200]  主人稱讚這些人的內心多於工作
[00:33:29.200 --> 00:33:32.200]  良善多於忠心
[00:33:32.200 --> 00:33:39.200]  所以心態動機多於行動
[00:33:39.200 --> 00:33:41.200]  所以我相信這個問題
[00:33:41.200 --> 00:33:43.200]  如果要問的話
[00:33:43.200 --> 00:33:47.200]  如果他們憑著信心盡力出去做
[00:33:47.200 --> 00:33:51.200]  結果不是如意理想的話
[00:33:51.200 --> 00:33:54.200]  我相信主人都不會責備他們
[00:33:54.200 --> 00:33:57.200]  因為他們內心多於一切
[00:33:57.200 --> 00:34:00.200]  如果我們看01千那個
[00:34:00.200 --> 00:34:02.200]  他回來的時候
[00:34:02.200 --> 00:34:07.200]  他的心態出了很大的問題
[00:34:07.200 --> 00:34:10.200]  所以從我上面看心態
[00:34:10.200 --> 00:34:13.200]  和後面心態的反應
[00:34:13.200 --> 00:34:15.200]  其實都是這個比喻
[00:34:15.200 --> 00:34:18.200]  告訴我們的重點所在
[00:34:18.200 --> 00:34:20.200]  那個01千的回來的時候
[00:34:20.200 --> 00:34:23.200]  他說主啊我知道你是忍心的人
[00:34:23.200 --> 00:34:26.200]  沒有中的地方你要收割
[00:34:26.200 --> 00:34:28.200]  沒有散的地方你要聚殮
[00:34:28.200 --> 00:34:34.200]  我就害怕把你給我的一千銀子埋在地裡
[00:34:34.200 --> 00:34:37.200]  請看你的怨銀子在這裡
[00:34:37.200 --> 00:34:42.200]  當我們看比喻的時候
[00:34:42.200 --> 00:34:45.200]  我們要看那個end stress
[00:34:45.200 --> 00:34:47.200]  最後的重點是什麼
[00:34:47.200 --> 00:34:50.200]  最後的重點其實在這個
[00:34:50.200 --> 00:34:54.200]  最小錢的那個僕人身上
[00:34:54.200 --> 00:34:56.200]  為什麼呢
[00:34:56.200 --> 00:35:00.200]  因為第一第二個僕人只用四節聖經就說完了
[00:35:00.200 --> 00:35:04.200]  而最後這個僕人就用了七節的聖經
[00:35:04.200 --> 00:35:07.200]  所以一個人用了七節
[00:35:07.200 --> 00:35:10.200]  比起那兩個人用四節
[00:35:10.200 --> 00:35:13.200]  平均多了三倍以上
[00:35:13.200 --> 00:35:18.200]  而這個就是比喻那個end stress
[00:35:18.200 --> 00:35:23.200]  主人說他是又惡又懶
[00:35:23.200 --> 00:35:26.200]  惡就是心態
[00:35:26.200 --> 00:35:28.200]  惡就是裡面的品格
[00:35:28.200 --> 00:35:32.200]  過於他的工作的成果
[00:35:32.200 --> 00:35:36.200]  有人就問這個僕人其實
[00:35:36.200 --> 00:35:40.200]  他將主人的怨銀子奉還
[00:35:40.200 --> 00:35:43.200]  他又沒有花天酒地
[00:35:43.200 --> 00:35:47.200]  他又沒有亂用在自己身上
[00:35:47.200 --> 00:35:52.200]  其實就算了
[00:35:52.200 --> 00:35:57.200]  為什麼要這麼嚴厲對待他
[00:35:57.200 --> 00:36:00.200]  其實我們要明白
[00:36:00.200 --> 00:36:03.200]  這個惡僕人
[00:36:03.200 --> 00:36:08.200]  他最深層的問題是多麼嚴重
[00:36:08.200 --> 00:36:12.200]  我們看看這個躺平的惡僕
[00:36:12.200 --> 00:36:15.200]  基本上第一是惡人先告狀
[00:36:15.200 --> 00:36:20.200]  他的心態是很扭曲的
[00:36:20.200 --> 00:36:25.200]  他其實的言語是充滿矛盾的
[00:36:25.200 --> 00:36:28.200]  他是忍心的人
[00:36:28.200 --> 00:36:32.200]  沒有善的地方要收割
[00:36:32.200 --> 00:36:34.200]  沒有善的地方要聚點
[00:36:34.200 --> 00:36:38.200]  我問大家前面兩個5000 2000的
[00:36:38.200 --> 00:36:40.200]  如果是同樣的情況
[00:36:40.200 --> 00:36:44.200]  他是不是找到中的地方呢
[00:36:44.200 --> 00:36:46.200]  找到散的地方呢
[00:36:46.200 --> 00:36:51.200]  而這個懶的人其實是找藉口
[00:36:51.200 --> 00:36:54.200]  他的話語充滿矛盾
[00:36:54.200 --> 00:36:57.200]  最主要的就是他裡面的問題
[00:36:57.200 --> 00:37:02.200]  他對主人的控訴反映了他內心的品格
[00:37:02.200 --> 00:37:10.200]  所以當我們存在一個不正確的心態去侍奉
[00:37:10.200 --> 00:37:13.200]  很多時候到一個地步
[00:37:13.200 --> 00:37:15.200]  你侍奉沒有成果
[00:37:15.200 --> 00:37:19.200]  或者你自我出來後
[00:37:19.200 --> 00:37:22.200]  很多時候你會埋怨神
[00:37:22.200 --> 00:37:26.200]  很多時候你也不願意繼續做下去
[00:37:26.200 --> 00:37:29.200]  所以我們能夠繼續做下去
[00:37:29.200 --> 00:37:31.200]  精明忠心的管家
[00:37:31.200 --> 00:37:38.200]  是先要調整我們的心態
[00:37:38.200 --> 00:37:40.200]  曾經有一個信徒
[00:37:40.200 --> 00:37:45.200]  牧師說完按財幹分銀紙的比喻後
[00:37:45.200 --> 00:37:48.200]  他就來跟牧師說
[00:37:48.200 --> 00:37:51.200]  牧師我就是那個領1000的
[00:37:51.200 --> 00:37:54.200]  我只有一樣恩賜
[00:37:54.200 --> 00:37:58.200]  牧師就問他你的恩賜是什麼呢
[00:37:58.200 --> 00:38:03.200]  他說我恩賜就是會批評
[00:38:03.200 --> 00:38:09.200]  牧師就說你還是把它埋在地裡吧
[00:38:09.200 --> 00:38:13.200]  不要拿出來搞
[00:38:13.200 --> 00:38:21.200]  其實批評、論斷、灰心不是恩賜
[00:38:21.200 --> 00:38:25.200]  因為恩賜的基本目的就是造就教會
[00:38:25.200 --> 00:38:30.200]  最後我們看好兩個僕人
[00:38:30.200 --> 00:38:36.200]  最後這個一錢銀紙的惡僕
[00:38:36.200 --> 00:38:39.200]  他的一錢就歸到領5000的人身上
[00:38:39.200 --> 00:38:42.200]  然後他說有的還要加給他
[00:38:42.200 --> 00:38:46.200]  然後沒有的連他所有的也要奪去
[00:38:46.200 --> 00:38:50.200]  越用就越有
[00:38:50.200 --> 00:38:56.200]  等於越用神就會越給你更多
[00:38:56.200 --> 00:38:59.200]  大家有聽過一句話
[00:38:59.200 --> 00:39:02.200]  如果要做成就
[00:39:02.200 --> 00:39:04.200]  你要交給什麼人呢?
[00:39:04.200 --> 00:39:06.200]  就是交給忙碌的人
[00:39:06.200 --> 00:39:08.200]  If you want to get something done
[00:39:08.200 --> 00:39:11.200]  give it to a busy person
[00:39:11.200 --> 00:39:13.200]  為什麼呢?
[00:39:13.200 --> 00:39:15.200]  因為懶的人
[00:39:15.200 --> 00:39:17.200]  他有很多時間
[00:39:17.200 --> 00:39:21.200]  你給他很多時間做
[00:39:21.200 --> 00:39:25.200]  但他那種吃不做、做不做、打不打的那種
[00:39:25.200 --> 00:39:29.200]  你交給他他就不知道怎麼去做
[00:39:29.200 --> 00:39:31.200]  有時會搞禍
[00:39:31.200 --> 00:39:35.200]  所以那些能人、忙人
[00:39:35.200 --> 00:39:38.200]  有一句話說能者多勞
[00:39:38.200 --> 00:39:42.200]  他做慣了速度就會快
[00:39:42.200 --> 00:39:45.200]  所以有的還要加給他
[00:39:45.200 --> 00:39:48.200]  意思就是這樣
[00:39:48.200 --> 00:39:52.200]  沒有的連他所有的也要奪去
[00:39:52.200 --> 00:39:58.200]  我們說龜兔競賽第三個部分
[00:39:58.200 --> 00:40:02.200]  我講完這個比喻之後
[00:40:02.200 --> 00:40:05.200]  我下來和弟兄姐妹交通
[00:40:05.200 --> 00:40:08.200]  有一個弟兄走過來和我說
[00:40:08.200 --> 00:40:14.200]  賴牧師你知道嗎?我是隻蝸牛
[00:40:14.200 --> 00:40:18.200]  我們說兔和龜
[00:40:18.200 --> 00:40:20.200]  我是隻蝸牛
[00:40:20.200 --> 00:40:23.200]  意思就是我爬得更加慢
[00:40:23.200 --> 00:40:27.200]  我認識這個弟兄
[00:40:27.200 --> 00:40:32.200]  我知道他想和我開玩笑
[00:40:32.200 --> 00:40:34.200]  我跟他說
[00:40:34.200 --> 00:40:39.200]  弟兄你就按著你蝸牛的速度爬吧
[00:40:39.200 --> 00:40:43.200]  後來加一句
[00:40:43.200 --> 00:40:46.200]  但我看你不像蝸牛
[00:40:46.200 --> 00:40:48.200]  如果你是隻白兔
[00:40:48.200 --> 00:40:51.200]  有白兔的能力卻有蝸牛的速度
[00:40:51.200 --> 00:40:54.200]  神有一天會和你算帳
[00:40:54.200 --> 00:40:57.200]  他嚇了一跳
[00:40:57.200 --> 00:40:59.200]  他以為和我開玩笑
[00:40:59.200 --> 00:41:01.200]  我其實也是和他開玩笑
[00:41:01.200 --> 00:41:09.200]  如果你是白兔的能力卻有蝸牛的速度和成果
[00:41:09.200 --> 00:41:15.200]  我覺得神真的會和你算帳
[00:41:15.200 --> 00:41:21.200]  無論如何蝸牛出現
[00:41:21.200 --> 00:41:27.200]  剛剛好襯托起這三種僕人
[00:41:27.200 --> 00:41:30.200]  白兔應該有個領五千
[00:41:30.200 --> 00:41:33.200]  烏龜應該有個領二千
[00:41:33.200 --> 00:41:35.200]  蝸牛應該有個領一千
[00:41:35.200 --> 00:41:39.200]  這一個比喻基本上是說
[00:41:39.200 --> 00:41:41.200]  我們受託就要去運作
[00:41:41.200 --> 00:41:44.200]  運作之後我們要交帳
[00:41:44.200 --> 00:41:50.200]  主題就是我們基本上是受託的管家
[00:41:50.200 --> 00:41:54.200]  面對主耶穌回來要交帳的前景
[00:41:54.200 --> 00:41:57.200]  我們應該好好把握時機
[00:41:57.200 --> 00:42:02.200]  然後憑信心運用資源在天國的事業上
[00:42:02.200 --> 00:42:04.200]  就是這麼簡單
[00:42:04.200 --> 00:42:08.200]  所以等於現在耶穌還沒回來
[00:42:08.200 --> 00:42:11.200]  你和我都在天國進程中間
[00:42:11.200 --> 00:42:16.200]  你領多少你自己心裡有數
[00:42:16.200 --> 00:42:22.200]  太多的時候我們要躲在安樂窩裡
[00:42:22.200 --> 00:42:27.200]  不願意投資不願意去打拼
[00:42:27.200 --> 00:42:29.200]  是什麼原因呢?
[00:42:29.200 --> 00:42:38.200]  其實很多時候是因為我們不想將力量放出去
[00:42:38.200 --> 00:42:42.200]  有一次講人生下半場的時候
[00:42:42.200 --> 00:42:44.200]  我和大家說
[00:42:44.200 --> 00:42:48.200]  有很多時候我們想做一些天國有意義的事
[00:42:48.200 --> 00:42:51.200]  但我們又不捨得放下我們現在所有的
[00:42:51.200 --> 00:42:53.200]  我要強調一樣
[00:42:53.200 --> 00:42:55.200]  你要捨棄才能獲得
[00:42:55.200 --> 00:42:57.200]  這個叫做交易
[00:42:57.200 --> 00:42:59.200]  這個叫做trade off
[00:42:59.200 --> 00:43:01.200]  你要捨棄什麼呢?
[00:43:01.200 --> 00:43:03.200]  捨棄你的安樂
[00:43:03.200 --> 00:43:05.200]  換取什麼呢?
[00:43:05.200 --> 00:43:08.200]  換取你恩賜的發揮
[00:43:08.200 --> 00:43:10.200]  你要捨棄物質的享受
[00:43:10.200 --> 00:43:12.200]  換取什麼呢?
[00:43:12.200 --> 00:43:14.200]  換取個人的成長
[00:43:14.200 --> 00:43:16.200]  每個人都想安樂
[00:43:16.200 --> 00:43:20.200]  但你一直從頭到尾安樂到底
[00:43:20.200 --> 00:43:22.200]  你就不會有什麼成果
[00:43:22.200 --> 00:43:26.200]  因為你沒有好好運用神給你的資源和恩賜
[00:43:26.200 --> 00:43:30.200]  所以頂尖就要為天國好好做投資
[00:43:30.200 --> 00:43:34.200]  你才要為天國做出一些取捨
[00:43:34.200 --> 00:43:39.200]  到底你的人生現在需要做些什麼呢?
[00:43:39.200 --> 00:43:45.200]  你的人生現在在這個階段或者拐點上
[00:43:45.200 --> 00:43:48.200]  或者你現在前路不清晰的時候
[00:43:48.200 --> 00:43:51.200]  你需不需要在神面前好好祈禱
[00:43:51.200 --> 00:43:54.200]  到底你的資源應該如何運用
[00:43:54.200 --> 00:43:57.200]  運用在天國的哪個層面上
[00:43:57.200 --> 00:44:00.200]  無論如何你都要做些什麼
[00:44:00.200 --> 00:44:03.200]  而在主耶穌回來之前
[00:44:03.200 --> 00:44:05.200]  你的恩賜不會被白費
[00:44:05.200 --> 00:44:07.200]  不會生鏽付息
[00:44:07.200 --> 00:44:09.200]  求主幫助我們
[00:44:09.200 --> 00:44:11.200]  我們低頭一起祈禱
[00:44:11.200 --> 00:44:14.200]  天父上帝我們獻上我們的感恩
[00:44:14.200 --> 00:44:17.200]  你知道你要我們活在這個地上
[00:44:17.200 --> 00:44:19.200]  是有你的目標
[00:44:19.200 --> 00:44:23.200]  你的目的就是要我們好好做管家
[00:44:23.200 --> 00:44:26.200]  我們有一天要向你較仗
[00:44:26.200 --> 00:44:31.200]  天父啊!求主讓我們不要繼續的走難
[00:44:31.200 --> 00:44:37.200]  也讓我們有一個人生的目標
[00:44:37.200 --> 00:44:39.200]  有太多的時候因為我們沒有目標
[00:44:39.200 --> 00:44:41.200]  所以我們就不知道怎麼做
[00:44:41.200 --> 00:44:45.200]  求主讓我們這個目標有方向
[00:44:45.200 --> 00:44:48.200]  也鼓勵我們在你的面前
[00:44:48.200 --> 00:44:52.200]  存著一個謙卑
[00:44:52.200 --> 00:44:54.200]  存著一個信服、肯忿
[00:44:54.200 --> 00:44:58.200]  和用信心仰望你
[00:44:58.200 --> 00:45:00.200]  在很多不明朗的情況下
[00:45:00.200 --> 00:45:03.200]  我們靠你繼續向前走
[00:45:03.200 --> 00:45:06.200]  我們感恩祈禱奉耶穌基督的聖名
[00:45:06.200 --> 00:45:08.200]  阿們
[00:45:08.200 --> 00:45:10.200]  阿們
[00:45:11.200 --> 00:45:13.200]  阿們
[00:45:14.200 --> 00:45:16.200]  阿們
[00:45:16.200 --> 00:45:18.200]  阿們
[00:45:18.200 --> 00:45:20.200]  阿們
[00:45:21.200 --> 00:45:23.200]  阿們
[00:45:23.200 --> 00:45:26.200]  (字幕由 Amara.org 社群提供)

