
[00:00:00.000 --> 00:00:06.000]  主席
[00:20:01.000 --> 00:20:03.000]  坐滿了
[00:20:03.000 --> 00:20:07.000]  都是新信主的基督徒
[00:20:07.000 --> 00:20:09.000]  敘利亞的教牧童宮說
[00:20:09.000 --> 00:20:16.000]  一世人沒有見過這麼多伊斯蘭信仰的敘利亞人
[00:20:16.000 --> 00:20:18.000]  信耶穌
[00:20:18.000 --> 00:20:20.000]  不但如此
[00:20:20.000 --> 00:20:21.000]  這位牧師說
[00:20:21.000 --> 00:20:23.000]  其實在敘利亞你不知道
[00:20:23.000 --> 00:20:27.000]  回教徒和基督徒相安無事
[00:20:27.000 --> 00:20:29.000]  不過各自為政
[00:20:29.000 --> 00:20:32.000]  河水不犯井水
[00:20:32.000 --> 00:20:38.000]  你不會走進去一個回教徒聚居的社區
[00:20:38.000 --> 00:20:40.000]  分分鐘走不出來
[00:20:40.000 --> 00:20:43.000]  你明白那些處境嗎
[00:20:43.000 --> 00:20:46.000]  不是香港,香港你去到哪裡都沒事
[00:20:46.000 --> 00:20:49.000]  不是的,那些地方分得很清楚
[00:20:49.000 --> 00:20:53.000]  但他說這次信了耶穌的這些MBB
[00:20:53.000 --> 00:20:56.000]  很多是來自這樣的社區
[00:20:56.000 --> 00:20:58.000]  沒有基督徒去
[00:20:58.000 --> 00:21:02.000]  如果戰爭有一天結束
[00:21:02.000 --> 00:21:06.000]  他們重返家園
[00:21:06.000 --> 00:21:09.000]  福音的種子
[00:21:09.000 --> 00:21:13.000]  就會進入歷史上
[00:21:13.000 --> 00:21:19.000]  基督徒從來不可以進入的地方
[00:21:19.000 --> 00:21:22.000]  嘩,你說上帝這麼殘忍
[00:21:22.000 --> 00:21:26.000]  發起內戰來讓福音的種子進去
[00:21:26.000 --> 00:21:29.000]  你又冤枉上帝了
[00:21:29.000 --> 00:21:33.000]  戰爭其實不是上帝發起的
[00:21:33.000 --> 00:21:37.000]  是人性的醜陋
[00:21:37.000 --> 00:21:40.000]  是有些人的權力
[00:21:40.000 --> 00:21:43.000]  令到有這樣的衝突
[00:21:43.000 --> 00:21:45.000]  但上帝在當中
[00:21:45.000 --> 00:21:49.000]  他可以在腐朽當中
[00:21:49.000 --> 00:21:53.000]  實踐他奇妙的旨意
[00:21:53.000 --> 00:21:55.000]  扭轉過來
[00:21:55.000 --> 00:21:59.000]  坦白說,如果你說那些發動戰爭的
[00:21:59.000 --> 00:22:01.000]  就是那些伊斯蘭信仰
[00:22:01.000 --> 00:22:02.000]  這句說話說得很小心
[00:22:02.000 --> 00:22:03.000]  不一定是真實的
[00:22:03.000 --> 00:22:05.000]  因為這班MBB說
[00:22:05.000 --> 00:22:07.000]  他們的信仰不是暴力的
[00:22:07.000 --> 00:22:09.000]  但如果你說是他們有份的
[00:22:09.000 --> 00:22:12.000]  上帝竟然透過這場戰爭
[00:22:12.000 --> 00:22:18.000]  讓福音淋到這樣的民族身上
[00:22:18.000 --> 00:22:21.000]  上帝奇妙的工作
[00:22:21.000 --> 00:22:23.000]  作為教會
[00:22:23.000 --> 00:22:25.000]  看到嗎?
[00:22:25.000 --> 00:22:27.000]  感恩嗎?
[00:22:27.000 --> 00:22:29.000]  興奮嗎?
[00:22:29.000 --> 00:22:32.000]  還是這個星期又打爛了玻璃
[00:22:32.000 --> 00:22:34.000]  下個星期廁所又塞了
[00:22:34.000 --> 00:22:36.000]  太多難民了
[00:22:36.000 --> 00:22:38.000]  求主解決這個事情
[00:22:38.000 --> 00:22:42.000]  讓我們回復正常的生活
[00:22:42.000 --> 00:22:45.000]  保羅沒有將他的祈禱
[00:22:45.000 --> 00:22:48.000]  集中在自己的身上
[00:22:48.000 --> 00:22:50.000]  相反
[00:22:50.000 --> 00:22:58.000]  保羅以他自己的身份為榮
[00:22:58.000 --> 00:23:00.000]  第三章兩次說
[00:23:00.000 --> 00:23:05.000]  因此第一至第十四節
[00:23:05.000 --> 00:23:09.000]  其實保羅就是在說這件事
[00:23:09.000 --> 00:23:11.000]  保羅說我傳福音
[00:23:11.000 --> 00:23:15.000]  我有份在上帝的計劃
[00:23:15.000 --> 00:23:19.000]  在他成就他的旨意
[00:23:19.000 --> 00:23:25.000]  在地如同在天的經過裏
[00:23:25.000 --> 00:23:28.000]  其實不用靠保羅
[00:23:28.000 --> 00:23:30.000]  坦白說
[00:23:30.000 --> 00:23:32.000]  多他一個,少他一個
[00:23:32.000 --> 00:23:36.000]  你以為上帝不可以找第二個嗎?
[00:23:36.000 --> 00:23:38.000]  上帝可以興起巴拿巴
[00:23:38.000 --> 00:23:41.000]  上帝一樣可以使用西拉
[00:23:41.000 --> 00:23:44.000]  上帝可以有其他的基督徒
[00:23:44.000 --> 00:23:45.000]  差遣他們
[00:23:45.000 --> 00:23:47.000]  保羅是誰?
[00:23:47.000 --> 00:23:50.000]  你知道他以前叫做蘇羅
[00:23:50.000 --> 00:23:52.000]  他逼迫教會
[00:23:52.000 --> 00:23:55.000]  他拿了文書往大馬色
[00:23:55.000 --> 00:24:00.000]  要緝拿基督徒歸案
[00:24:00.000 --> 00:24:07.000]  神的憐憫淋到一個罪人當中的罪魁
[00:24:07.000 --> 00:24:10.000]  保羅有份在其中
[00:24:10.000 --> 00:24:15.000]  保羅見證福音傳到外邦
[00:24:15.000 --> 00:24:17.000]  保羅見到的
[00:24:17.000 --> 00:24:20.000]  不是因為他傳福音帶來給他自己的苦難
[00:24:20.000 --> 00:24:21.000]  保羅見到的
[00:24:21.000 --> 00:24:23.000]  是由一個外邦人信耶穌
[00:24:23.000 --> 00:24:26.000]  看到耶穌基督的救恩
[00:24:26.000 --> 00:24:30.000]  看到上帝獨一的旨意成就
[00:24:30.000 --> 00:24:34.000]  而他有份參與在當中
[00:24:34.000 --> 00:24:40.000]  這是保羅在《耳窟所書》第三章結束的時候
[00:24:40.000 --> 00:24:42.000]  他的祈禱
[00:24:42.000 --> 00:24:46.000]  他沒有請教會紀念他的苦難
[00:24:46.000 --> 00:24:48.000]  晝夜為他祈禱
[00:24:48.000 --> 00:24:50.000]  叫他早日恢復自由
[00:24:50.000 --> 00:24:54.000]  讓你和我絕對理直氣壯
[00:24:54.000 --> 00:24:57.000]  這樣去呼籲
[00:24:57.000 --> 00:25:10.000]  保羅的心充滿了上帝豐富的恩典和慈愛
[00:25:10.000 --> 00:25:16.000]  他見到上帝用的是一個愛的福音
[00:25:16.000 --> 00:25:19.000]  外邦人信耶穌不是拿著槍指著他
[00:25:19.000 --> 00:25:22.000]  不是強權壓迫他
[00:25:22.000 --> 00:25:25.000]  反過來是在逼迫當中
[00:25:25.000 --> 00:25:28.000]  人仍然信福音
[00:25:28.000 --> 00:25:31.000]  在苦難當中
[00:25:31.000 --> 00:25:36.000]  上帝的恩典很奇妙地淋到一些
[00:25:36.000 --> 00:25:40.000]  本來想像不到的人
[00:25:40.000 --> 00:25:45.000]  《耳窟所書》保羅的祈禱是這樣祈禱的
[00:25:45.000 --> 00:25:48.000]  我們真的不懂
[00:25:48.000 --> 00:25:52.000]  我們懂得祈禱的就是照我的意思
[00:25:52.000 --> 00:25:54.000]  現在搞成這樣
[00:25:54.000 --> 00:25:56.000]  我覺得應該這樣解決
[00:25:56.000 --> 00:25:57.000]  求你成就
[00:25:57.000 --> 00:25:59.000]  可以
[00:25:59.000 --> 00:26:01.000]  你想什麼上帝早就知道
[00:26:01.000 --> 00:26:02.000]  不過你知道你不是上帝
[00:26:02.000 --> 00:26:04.000]  我不是上帝
[00:26:04.000 --> 00:26:06.000]  我們來到上帝的面前
[00:26:06.000 --> 00:26:08.000]  我們記掛的
[00:26:08.000 --> 00:26:10.000]  我們拿著的
[00:26:10.000 --> 00:26:13.000]  我們不肯放的
[00:26:13.000 --> 00:26:15.000]  是什麼
[00:26:15.000 --> 00:26:19.000]  《讀耳窟所書》其實很顛覆性
[00:26:19.000 --> 00:26:20.000]  它不是告訴我們
[00:26:20.000 --> 00:26:22.000]  耶穌比王大仙更靈
[00:26:22.000 --> 00:26:24.000]  聽祈禱快一點
[00:26:24.000 --> 00:26:26.000]  先試試耶穌
[00:26:26.000 --> 00:26:28.000]  不妥才試試別人
[00:26:28.000 --> 00:26:32.000]  這樣傳福音太低俗了
[00:26:32.000 --> 00:26:34.000]  保羅在這裡宣告的
[00:26:34.000 --> 00:26:38.000]  是上帝的旨意成就
[00:26:38.000 --> 00:26:44.000]  天上地上一切都在神的旨意
[00:26:44.000 --> 00:26:46.000]  同歸於人
[00:26:46.000 --> 00:26:48.000]  而這件事情
[00:26:48.000 --> 00:26:54.000]  讓保羅輕看他自己的遭遇
[00:26:54.000 --> 00:26:56.000]  大膽問一句
[00:26:56.000 --> 00:27:02.000]  如果上帝要讓福音傳遍中國
[00:27:02.000 --> 00:27:06.000]  而要香港的教會受苦
[00:27:06.000 --> 00:27:09.000]  你怎樣祈禱
[00:27:09.000 --> 00:27:11.000]  沒想過
[00:27:11.000 --> 00:27:12.000]  不應該
[00:27:12.000 --> 00:27:14.000]  為什麼我
[00:27:14.000 --> 00:27:16.000]  為什麼不是我
[00:27:16.000 --> 00:27:18.000]  你可以一直罵下去
[00:27:18.000 --> 00:27:19.000]  好啊
[00:27:19.000 --> 00:27:22.000]  你再讀《耳窟所書》
[00:27:22.000 --> 00:27:26.000]  保羅為了福音傳到外邦
[00:27:26.000 --> 00:27:28.000]  他坐牢
[00:27:28.000 --> 00:27:32.000]  他怎樣祈禱
[00:27:32.000 --> 00:27:34.000]  一至三章
[00:27:34.000 --> 00:27:37.000]  保羅以一個祈禱結束
[00:27:37.000 --> 00:27:39.000]  四到六章
[00:27:39.000 --> 00:27:40.000]  保羅就跟我們說
[00:27:40.000 --> 00:27:42.000]  你有份的
[00:27:42.000 --> 00:27:44.000]  在上帝的計劃當中
[00:27:44.000 --> 00:27:46.000]  你和我不是袖手旁觀的
[00:27:46.000 --> 00:27:48.000]  不是上了岸的
[00:27:48.000 --> 00:27:49.000]  快點游上來
[00:27:49.000 --> 00:27:50.000]  得救了
[00:27:50.000 --> 00:27:51.000]  不是的
[00:27:51.000 --> 00:27:52.000]  你有份的
[00:27:52.000 --> 00:27:57.000]  你應該怎樣遵行主的旨意
[00:27:57.000 --> 00:27:59.000]  你說我信福音以為就得平安
[00:27:59.000 --> 00:28:01.000]  那是菩薩
[00:28:01.000 --> 00:28:03.000]  你信耶穌
[00:28:03.000 --> 00:28:05.000]  真神獨一
[00:28:05.000 --> 00:28:09.000]  創造天地宇宙萬物的主宰
[00:28:09.000 --> 00:28:10.000]  是我們聽祂
[00:28:10.000 --> 00:28:12.000]  是我們跟祂
[00:28:12.000 --> 00:28:14.000]  是我們信服祂
[00:28:14.000 --> 00:28:16.000]  是祂的旨意成就
[00:28:16.000 --> 00:28:18.000]  不是照我們的意思
[00:28:18.000 --> 00:28:24.000]  當神的救恩臨到我們國家民族的時候
[00:28:24.000 --> 00:28:26.000]  原來我們有份的
[00:28:26.000 --> 00:28:27.000]  看到的
[00:28:27.000 --> 00:28:29.000]  見證到的
[00:28:29.000 --> 00:28:30.000]  在苦難當中
[00:28:30.000 --> 00:28:32.000]  在戰爭當中
[00:28:32.000 --> 00:28:34.000]  在迫拍當中
[00:28:34.000 --> 00:28:37.000]  在天災人禍當中
[00:28:37.000 --> 00:28:41.000]  你懂得這樣祈禱嗎
[00:28:41.000 --> 00:28:43.000]  你所信的福音
[00:28:43.000 --> 00:28:47.000]  不只是保佑你闔家平安
[00:28:47.000 --> 00:28:51.000]  不只是答應你出入無事
[00:28:51.000 --> 00:28:54.000]  不只是給你一帆風順
[00:28:54.000 --> 00:28:57.000]  你所信的主耶穌
[00:28:57.000 --> 00:29:01.000]  不單單只是教會的元首基督
[00:29:01.000 --> 00:29:03.000]  祂是天上地下
[00:29:03.000 --> 00:29:06.000]  所有一切
[00:29:06.000 --> 00:29:08.000]  都是神的旨意當中
[00:29:08.000 --> 00:29:10.000]  在基督耶穌裡面
[00:29:10.000 --> 00:29:13.000]  同歸於人
[00:29:13.000 --> 00:29:15.000]  你興奮嗎
[00:29:15.000 --> 00:29:16.000]  你明白嗎
[00:29:16.000 --> 00:29:17.000]  你擁抱嗎
[00:29:17.000 --> 00:29:20.000]  你願意跟上帝說
[00:29:20.000 --> 00:29:24.000]  我好想有份
[00:29:24.000 --> 00:29:25.000]  我還是忍不住
[00:29:25.000 --> 00:29:28.000]  要說一個小朋友的故事
[00:29:28.000 --> 00:29:29.000]  你不要問他是誰
[00:29:29.000 --> 00:29:32.000]  不過你知道他是誰
[00:29:32.000 --> 00:29:34.000]  小朋友七歲
[00:29:34.000 --> 00:29:38.000]  爸爸在神學院重建校舍
[00:29:38.000 --> 00:29:40.000]  於是要把書搬來搬去
[00:29:40.000 --> 00:29:41.000]  他要幫忙
[00:29:41.000 --> 00:29:43.000]  七歲的小朋友
[00:29:43.000 --> 00:29:44.000]  還是女孩
[00:29:44.000 --> 00:29:46.000]  手勢很小
[00:29:46.000 --> 00:29:48.000]  他要逐本書
[00:29:48.000 --> 00:29:51.000]  幫爸爸放上書架
[00:29:51.000 --> 00:29:53.000]  一個星期六上午
[00:29:53.000 --> 00:29:55.000]  做了一大輪
[00:29:55.000 --> 00:29:56.000]  滿頭大汗
[00:29:56.000 --> 00:29:59.000]  放到一格半
[00:29:59.000 --> 00:30:01.000]  媽媽說
[00:30:01.000 --> 00:30:03.000]  不如我們去打千秋
[00:30:03.000 --> 00:30:05.000]  等爸爸收拾好
[00:30:05.000 --> 00:30:07.000]  出來一起吃午飯
[00:30:07.000 --> 00:30:08.000]  反正你出來
[00:30:08.000 --> 00:30:11.000]  都是想去九龍塘公園打千秋
[00:30:11.000 --> 00:30:14.000]  你知道這個小朋友怎麼說嗎
[00:30:14.000 --> 00:30:17.000]  我永遠不會忘記他的樣子
[00:30:17.000 --> 00:30:19.000]  一本正經
[00:30:19.000 --> 00:30:21.000]  他說今天我不玩
[00:30:21.000 --> 00:30:23.000]  我不打千秋
[00:30:23.000 --> 00:30:27.000]  我要幫爸爸收拾書
[00:30:27.000 --> 00:30:29.000]  跟著開放日
[00:30:29.000 --> 00:30:33.000]  院長來巡視每一間辦公室
[00:30:33.000 --> 00:30:35.000]  來到
[00:30:35.000 --> 00:30:36.000]  要開估
[00:30:36.000 --> 00:30:38.000]  來到我那間
[00:30:38.000 --> 00:30:40.000]  收拾得很漂亮
[00:30:40.000 --> 00:30:43.000]  拍一張照片
[00:30:43.000 --> 00:30:48.000]  你知道我女兒在我耳邊說了什麼嗎
[00:30:48.000 --> 00:30:49.000]  爸爸
[00:30:49.000 --> 00:30:54.000]  我有份的
[00:30:54.000 --> 00:30:55.000]  有一天
[00:30:55.000 --> 00:30:58.000]  我們在基督審判台前
[00:30:58.000 --> 00:31:03.000]  講回中國教會的歷史
[00:31:03.000 --> 00:31:06.000]  在文革之後
[00:31:06.000 --> 00:31:10.000]  上帝將得救的人數
[00:31:10.000 --> 00:31:13.000]  加給中國的教會
[00:31:13.000 --> 00:31:15.000]  一億三千萬
[00:31:15.000 --> 00:31:16.000]  不可能
[00:31:16.000 --> 00:31:18.000]  想像不到
[00:31:18.000 --> 00:31:21.000]  政府的壓迫之下
[00:31:21.000 --> 00:31:22.000]  還有人信耶穌
[00:31:22.000 --> 00:31:24.000]  信得還真
[00:31:24.000 --> 00:31:26.000]  你有沒有份
[00:31:26.000 --> 00:31:28.000]  我有沒有份
[00:31:28.000 --> 00:31:31.000]  還是我們只是求上帝救苦救難
[00:31:31.000 --> 00:31:33.000]  觀世音就行了
[00:31:33.000 --> 00:31:35.000]  有求必應
[00:31:35.000 --> 00:31:37.000]  王大仙也可以
[00:31:37.000 --> 00:31:38.000]  不是
[00:31:38.000 --> 00:31:40.000]  我們信的是耶穌
[00:31:40.000 --> 00:31:44.000]  我們跟隨的是獨一的主宰
[00:31:44.000 --> 00:31:46.000]  同歸於一
[00:31:46.000 --> 00:31:50.000]  明白這個榮耀嗎
[00:31:50.000 --> 00:31:53.000]  明白神的愛嗎
[00:31:53.000 --> 00:31:56.000]  祂讓我和你
[00:31:56.000 --> 00:31:59.000]  這麼渺小卑微
[00:31:59.000 --> 00:32:01.000]  卻有份
[00:32:01.000 --> 00:32:04.000]  在祂的計劃當中
[00:32:04.000 --> 00:32:07.000]  感謝主
[00:32:07.000 --> 00:32:08.000]  感謝主
[00:32:08.000 --> 00:32:12.000]  讓你們選擇讀二佛所書
[00:32:12.000 --> 00:32:13.000]  不是我選的
[00:32:13.000 --> 00:32:14.000]  牧師選的
[00:32:14.000 --> 00:32:15.000]  感謝主
[00:32:15.000 --> 00:32:16.000]  為牧師感謝主
[00:32:16.000 --> 00:32:19.000]  選了二佛所書
[00:32:19.000 --> 00:32:21.000]  讓我們打開我們的心
[00:32:21.000 --> 00:32:23.000]  將主的說話
[00:32:23.000 --> 00:32:26.000]  恭恭敬敬
[00:32:26.000 --> 00:32:28.000]  藏起來
[00:32:28.000 --> 00:32:30.000]  不知道何時
[00:32:30.000 --> 00:32:31.000]  你要祈禱
[00:32:31.000 --> 00:32:33.000]  我要祈禱
[00:32:33.000 --> 00:32:35.000]  你怎樣祈禱
[00:32:35.000 --> 00:32:37.000]  你為甚麼祈禱
[00:32:37.000 --> 00:32:39.000]  或者用保羅的說話
[00:32:39.000 --> 00:32:43.000]  充滿在你和我的心中
[00:32:43.000 --> 00:32:46.000]  的那個感情
[00:32:46.000 --> 00:32:49.000]  是甚麼
[00:32:49.000 --> 00:32:52.000]  是憤怒
[00:32:52.000 --> 00:32:54.000]  是苦澀
[00:32:54.000 --> 00:32:56.000]  是不公道
[00:32:56.000 --> 00:32:58.000]  還是感恩
[00:32:58.000 --> 00:33:00.000]  是讚美
[00:33:00.000 --> 00:33:04.000]  在上帝的旨意成就的過程
[00:33:04.000 --> 00:33:06.000]  你和我有份在當中
[00:33:06.000 --> 00:33:09.000]  我們所遭遇的
[00:33:09.000 --> 00:33:13.000]  就真的不算甚麼
[00:33:13.000 --> 00:33:17.000]  保羅在監獄裏
[00:33:17.000 --> 00:33:19.000]  寫二佛所書
[00:33:19.000 --> 00:33:24.000]  保羅在監獄裏祈禱
[00:33:24.000 --> 00:33:25.000]  你和我讀到
[00:33:25.000 --> 00:33:29.000]  他心裏想的是甚麼
[00:33:29.000 --> 00:33:31.000]  求主幫助我們
[00:33:31.000 --> 00:33:34.000]  我們同心低頭祈禱
[00:33:34.000 --> 00:33:44.000]  多謝天父
[00:33:44.000 --> 00:33:47.000]  你將我們眾弟兄姊妹
[00:33:47.000 --> 00:33:50.000]  放在今天的香港
[00:33:50.000 --> 00:33:53.000]  你沒有將我們放在美國
[00:33:53.000 --> 00:33:55.000]  西方
[00:33:55.000 --> 00:33:57.000]  所謂自由
[00:33:57.000 --> 00:34:00.000]  民主的社會
[00:34:00.000 --> 00:34:03.000]  所以我們不需要面對
[00:34:03.000 --> 00:34:06.000]  星期二美國大選
[00:34:06.000 --> 00:34:09.000]  到底我們要投票選誰
[00:34:09.000 --> 00:34:10.000]  或者我們都說
[00:34:10.000 --> 00:34:12.000]  我們沒有這樣的權利
[00:34:12.000 --> 00:34:14.000]  去進行普選
[00:34:14.000 --> 00:34:18.000]  但主是你將我們放在香港
[00:34:18.000 --> 00:34:21.000]  此時此地
[00:34:21.000 --> 00:34:24.000]  是你將教會放在這裏
[00:34:24.000 --> 00:34:26.000]  成為燈台
[00:34:26.000 --> 00:34:29.000]  為你做見證
[00:34:29.000 --> 00:34:31.000]  是你使用我們
[00:34:31.000 --> 00:34:35.000]  將福音的使命
[00:34:35.000 --> 00:34:37.000]  託付給我們
[00:34:37.000 --> 00:34:39.000]  雖然我們不配
[00:34:39.000 --> 00:34:41.000]  我們軟弱
[00:34:41.000 --> 00:34:45.000]  但你仍然在你的愛當中
[00:34:45.000 --> 00:34:47.000]  你使用我們
[00:34:47.000 --> 00:34:49.000]  你透過我們
[00:34:49.000 --> 00:34:53.000]  讓人認識真道
[00:34:53.000 --> 00:34:55.000]  多謝主
[00:34:55.000 --> 00:34:57.000]  多謝主
[00:34:57.000 --> 00:35:03.000]  我們真的不懂得怎樣為
[00:35:03.000 --> 00:35:05.000]  我們自己來禱告
[00:35:05.000 --> 00:35:07.000]  因為我們一開口
[00:35:07.000 --> 00:35:09.000]  又是那些東西
[00:35:09.000 --> 00:35:11.000]  但我們願意效法保羅
[00:35:11.000 --> 00:35:13.000]  我們求主
[00:35:13.000 --> 00:35:16.000]  用你豐盛的榮耀
[00:35:16.000 --> 00:35:19.000]  充滿我們的心思意念
[00:35:19.000 --> 00:35:21.000]  求主的愛
[00:35:21.000 --> 00:35:23.000]  建立我們
[00:35:23.000 --> 00:35:27.000]  好叫我們和眾聖徒一同明白
[00:35:27.000 --> 00:35:29.000]  耶穌基督的愛
[00:35:29.000 --> 00:35:33.000]  不是你的審判
[00:35:33.000 --> 00:35:35.000]  不是你的公義
[00:35:35.000 --> 00:35:37.000]  不是你的主權
[00:35:37.000 --> 00:35:41.000]  在你的愛有多麼的長闊高深
[00:35:41.000 --> 00:35:49.000]  就叫神所充滿的宇宙萬物的旨意
[00:35:49.000 --> 00:35:53.000]  也都充滿我們的心思意念
[00:35:53.000 --> 00:35:58.000]  成為我們內心的力量
[00:35:58.000 --> 00:36:00.000]  剛強的基礎
[00:36:00.000 --> 00:36:03.000]  成為我們的盼望
[00:36:03.000 --> 00:36:05.000]  成為我們的自由
[00:36:05.000 --> 00:36:09.000]  成為我們的釋放
[00:36:09.000 --> 00:36:11.000]  多謝
[00:36:11.000 --> 00:36:13.000]  你隨聽我們不配的禱告
[00:36:13.000 --> 00:36:16.000]  奉主耶穌基督的聖名求
[00:36:16.000 --> 00:36:18.000]  阿門
[00:36:18.000 --> 00:36:20.000]  阿門
[00:36:20.000 --> 00:36:22.000]  阿門
[00:36:22.000 --> 00:36:31.580]  (由於影片解析不穩定,只好組成區區分配拍)
[00:36:31.580 --> 00:36:41.080]  (影片即將結束,謝謝觀看)
[00:36:41.080 --> 00:36:47.580]  (感謝觀看,下次見)

