
[00:00:00.000 --> 00:00:09.000]  領姊妹好,沒見幾個月了,我又回來了
[00:19:00.000 --> 00:19:04.000]  就是先知看見在低窪的地方
[00:19:04.000 --> 00:19:06.000]  你見到了
[00:19:06.000 --> 00:19:08.000]  第八節開始
[00:19:08.000 --> 00:19:11.000]  就看到低窪的地方石榴樹
[00:19:11.000 --> 00:19:14.000]  很多石榴樹的中間
[00:19:14.000 --> 00:19:20.000]  就看到有一個騎著熊馬的人
[00:19:20.000 --> 00:19:25.000]  旁邊還有其他的騎著紅的
[00:19:25.000 --> 00:19:29.000]  咖啡色的白色的馬的人
[00:19:29.000 --> 00:19:31.000]  於是很多人就想想
[00:19:31.000 --> 00:19:34.000]  紅色代表什麼咖啡色代表什麼
[00:19:34.000 --> 00:19:36.000]  我們不一定需要這樣
[00:19:36.000 --> 00:19:37.000]  下次節目不用你們解釋
[00:19:37.000 --> 00:19:40.000]  首先問一個這樣的場合
[00:19:40.000 --> 00:19:42.000]  是一個什麼樣的場合
[00:19:42.000 --> 00:19:45.000]  當然我們已經距離了二千多年
[00:19:45.000 --> 00:19:47.000]  對於我們今天香港人來說就很難了
[00:19:47.000 --> 00:19:52.000]  我們借助當時的一些資料和歷史研究
[00:19:52.000 --> 00:19:57.000]  大部分的學者覺得一個這樣的場合的描述
[00:19:57.000 --> 00:19:59.000]  這樣的情景的描述
[00:19:59.000 --> 00:20:04.000]  應該是屬於貴族王室的花園
[00:20:04.000 --> 00:20:05.000]  為什麼呢
[00:20:05.000 --> 00:20:09.000]  首先石榴樹不是很賤的樹
[00:20:09.000 --> 00:20:13.000]  因為石榴樹是難種
[00:20:13.000 --> 00:20:19.000]  特別是山邊你知道以色列有很多山
[00:20:19.000 --> 00:20:22.000]  山的水份不夠它不能去
[00:20:22.000 --> 00:20:24.000]  是要低窪的地方
[00:20:24.000 --> 00:20:27.000]  所以果然就是剛才提到的低窪的地方
[00:20:27.000 --> 00:20:29.000]  水可以積聚的地方
[00:20:29.000 --> 00:20:34.000]  低窪的地方是特別拿出來種很多石榴樹
[00:20:34.000 --> 00:20:36.000]  這個是有意去安排
[00:20:36.000 --> 00:20:38.000]  石榴樹很香
[00:20:38.000 --> 00:20:40.000]  果又香
[00:20:40.000 --> 00:20:45.000]  當然其實是一個要有錢
[00:20:45.000 --> 00:20:49.000]  要有佈局種植出來的一個場所
[00:20:49.000 --> 00:20:51.000]  所以我們說這樣的場所
[00:20:51.000 --> 00:20:54.000]  應該是王宮或者王室
[00:20:54.000 --> 00:20:59.000]  即是那位掌權者有足夠的資格
[00:20:59.000 --> 00:21:01.000]  才可以種到這樣的石榴樹
[00:21:01.000 --> 00:21:04.000]  和在低窪的地方安排種植
[00:21:04.000 --> 00:21:05.000]  這個就夠了
[00:21:05.000 --> 00:21:07.000]  只知道一個這樣的場所
[00:21:07.000 --> 00:21:09.000]  那麼我知道這群人在做什麼呢
[00:21:09.000 --> 00:21:10.000]  騎馬
[00:21:10.000 --> 00:21:11.000]  因為接著他有解釋的
[00:21:11.000 --> 00:21:16.000]  這群人騎了馬就跟著出去遍地巡邏
[00:21:16.000 --> 00:21:17.000]  看到嗎
[00:21:17.000 --> 00:21:19.000]  他們就出去遍地巡邏
[00:21:19.000 --> 00:21:22.000]  巡邏之後就回來報告給天使聽
[00:21:22.000 --> 00:21:25.000]  即是代表派他出去的那位主
[00:21:25.000 --> 00:21:30.000]  相信這個當然只是指著耀華上帝的自己
[00:21:30.000 --> 00:21:35.000]  所以這群是那些巡邏的僕人
[00:21:35.000 --> 00:21:37.000]  那麼紅色的馬
[00:21:37.000 --> 00:21:39.000]  咖啡色的馬
[00:21:39.000 --> 00:21:40.000]  白色的馬代表什麼呢
[00:21:40.000 --> 00:21:42.000]  我相信也沒有什麼特別
[00:21:42.000 --> 00:21:43.000]  你問我
[00:21:43.000 --> 00:21:46.000]  我看不到有什麼特別的象徵的意思
[00:21:46.000 --> 00:21:50.000]  不過我看見是很多的隊伍
[00:21:50.000 --> 00:21:54.000]  有些人是騎著這個分隊
[00:21:54.000 --> 00:21:56.000]  最重要的就是去過各處
[00:21:56.000 --> 00:22:00.000]  方才說他去遍地巡邏
[00:22:00.000 --> 00:22:01.000]  即是一些去這邊
[00:22:01.000 --> 00:22:02.000]  一些去那邊
[00:22:02.000 --> 00:22:04.000]  可能他們是分分
[00:22:04.000 --> 00:22:11.000]  所以這個就是我們今天所見到的異象的基本的地方
[00:22:11.000 --> 00:22:15.000]  然後我們發覺很有組織
[00:22:15.000 --> 00:22:16.000]  他很有組織地出去
[00:22:16.000 --> 00:22:18.000]  不是隨便地出去看看
[00:22:18.000 --> 00:22:19.000]  不是的
[00:22:19.000 --> 00:22:25.000]  聖經說他們去遍地是很仔細地去查察
[00:22:25.000 --> 00:22:26.000]  很仔細地查察
[00:22:26.000 --> 00:22:28.000]  去到不同的地方
[00:22:28.000 --> 00:22:33.000]  然後看看整個以色列國和以色列民的情況
[00:22:33.000 --> 00:22:35.000]  回來就匯報
[00:22:35.000 --> 00:22:36.000]  他的匯報
[00:22:36.000 --> 00:22:38.000]  待會我們會解釋
[00:22:38.000 --> 00:22:39.000]  是最難理解的
[00:22:39.000 --> 00:22:40.000]  他匯報第十一節
[00:22:40.000 --> 00:22:42.000]  我已經在遍地巡邏
[00:22:42.000 --> 00:22:44.000]  看見全地都安定
[00:22:44.000 --> 00:22:46.000]  一片平靜
[00:22:46.000 --> 00:22:47.000]  很好
[00:22:47.000 --> 00:22:48.000]  沒事了
[00:22:48.000 --> 00:22:49.000]  一片平靜
[00:22:49.000 --> 00:22:50.000]  但是呢
[00:22:50.000 --> 00:22:52.000]  誰知道耶和華使者十二節
[00:22:52.000 --> 00:22:54.000]  萬君子耶和華說
[00:22:54.000 --> 00:22:56.000]  你不憐憫耶路撒冷和猶大的城鎮
[00:22:56.000 --> 00:22:58.000]  要到什麼時候呢
[00:22:58.000 --> 00:22:59.000]  你一直這麼多年
[00:22:59.000 --> 00:23:01.000]  你都生他們的氣
[00:23:01.000 --> 00:23:06.000]  應該遍地平安是好事
[00:23:06.000 --> 00:23:09.000]  為什麼突然間使者馬上聽得明白
[00:23:09.000 --> 00:23:10.000]  遍地平安
[00:23:10.000 --> 00:23:12.000]  於是跟耶和華上帝說
[00:23:12.000 --> 00:23:14.000]  耶和華為什麼你還生他們的氣呢
[00:23:14.000 --> 00:23:16.000]  哎呀不要了
[00:23:16.000 --> 00:23:18.000]  遍地平安不是好事
[00:23:18.000 --> 00:23:20.000]  待會我們才去解釋
[00:23:20.000 --> 00:23:24.000]  不過我們首先要去理解這個形勢
[00:23:24.000 --> 00:23:26.000]  就是這班派出去的
[00:23:26.000 --> 00:23:30.000]  代表神自己的眼目的人
[00:23:30.000 --> 00:23:32.000]  即是意象裏面的士兵
[00:23:32.000 --> 00:23:35.000]  或者巡邏的人
[00:23:35.000 --> 00:23:36.000]  去遍地
[00:23:36.000 --> 00:23:37.000]  聖經告訴我們
[00:23:37.000 --> 00:23:40.000]  很強調去遍地巡邏
[00:23:40.000 --> 00:23:41.000]  去查察
[00:23:41.000 --> 00:23:44.000]  他看得很仔細
[00:23:44.000 --> 00:23:45.000]  哪裡他都看得完
[00:23:45.000 --> 00:23:47.000]  他不是隨便說看得到就算了
[00:23:47.000 --> 00:23:51.000]  就是說這是神自己去看你和我
[00:23:51.000 --> 00:23:53.000]  第一個特色的地方
[00:23:53.000 --> 00:23:55.000]  他不單止看到你的內心
[00:23:55.000 --> 00:23:57.000]  你的行動大家看到
[00:23:57.000 --> 00:23:59.000]  神所看的是內心
[00:23:59.000 --> 00:24:01.000]  並且神看的是很仔細的
[00:24:01.000 --> 00:24:03.000]  你每一個層次他都看
[00:24:03.000 --> 00:24:05.000]  說什麼呢
[00:24:05.000 --> 00:24:08.000]  等於每個人你和我都有生活不同的面
[00:24:08.000 --> 00:24:10.000]  有些面是大家都會看到的
[00:24:10.000 --> 00:24:11.000]  我來到禮拜堂
[00:24:11.000 --> 00:24:12.000]  大家就看到你
[00:24:12.000 --> 00:24:13.000]  哎呀很愛主
[00:24:13.000 --> 00:24:14.000]  你很參與侍奉
[00:24:14.000 --> 00:24:15.000]  但是神看的呢
[00:24:15.000 --> 00:24:17.000]  不單止看那些
[00:24:17.000 --> 00:24:18.000]  人看到那些
[00:24:18.000 --> 00:24:20.000]  那你是一個很好的基督徒
[00:24:20.000 --> 00:24:22.000]  神看的呢
[00:24:22.000 --> 00:24:23.000]  就好像這班
[00:24:23.000 --> 00:24:26.000]  騎著不同顏色的馬的
[00:24:26.000 --> 00:24:28.000]  的查察者
[00:24:28.000 --> 00:24:29.000]  在不同的地方
[00:24:29.000 --> 00:24:31.000]  每一個角落他都看過了
[00:24:31.000 --> 00:24:34.000]  然後才作出一個總結的
[00:24:34.000 --> 00:24:35.000]  每一個角落
[00:24:35.000 --> 00:24:37.000]  頂姐妹你和我人生裡
[00:24:37.000 --> 00:24:39.000]  都有不同的角落
[00:24:39.000 --> 00:24:40.000]  神看見的
[00:24:40.000 --> 00:24:41.000]  不像你頂姐妹那樣
[00:24:41.000 --> 00:24:42.000]  只是看見你在禮拜堂裡
[00:24:42.000 --> 00:24:44.000]  所做到的事
[00:24:44.000 --> 00:24:45.000]  神看到的
[00:24:45.000 --> 00:24:47.000]  看到是你家裡所做的事
[00:24:47.000 --> 00:24:50.000]  你家裡所說的話
[00:24:50.000 --> 00:24:51.000]  在辦公的地方
[00:24:51.000 --> 00:24:52.000]  你所做表現
[00:24:52.000 --> 00:24:53.000]  你的表現
[00:24:53.000 --> 00:24:56.000]  你的行為操守
[00:24:56.000 --> 00:24:58.000]  神所看見的是
[00:24:58.000 --> 00:25:01.000]  每一個在人看不到的層次裡
[00:25:01.000 --> 00:25:02.000]  就好像這些巡邏
[00:25:02.000 --> 00:25:04.000]  大家希望在你自己的人生裡
[00:25:04.000 --> 00:25:06.000]  事實上提醒自己
[00:25:06.000 --> 00:25:07.000]  神有不同的馬
[00:25:07.000 --> 00:25:09.000]  在我生命裡不斷的巡邏
[00:25:09.000 --> 00:25:11.000]  又要匯報給神聽
[00:25:11.000 --> 00:25:13.000]  究竟我某某人
[00:25:13.000 --> 00:25:14.000]  在神的眼中
[00:25:14.000 --> 00:25:17.000]  是一個什麼的狀態
[00:25:17.000 --> 00:25:19.000]  這個狀態並不是用我們
[00:25:19.000 --> 00:25:22.000]  兩三下掩飾
[00:25:22.000 --> 00:25:23.000]  就可以掩飾到的
[00:25:23.000 --> 00:25:25.000]  你掩飾到給人看
[00:25:25.000 --> 00:25:27.000]  你掩飾不到給神看
[00:25:27.000 --> 00:25:29.000]  神的使者是要巡邏偏地
[00:25:29.000 --> 00:25:31.000]  去看到你的生命裡
[00:25:31.000 --> 00:25:32.000]  每一個層次
[00:25:32.000 --> 00:25:35.000]  每一個地方
[00:25:35.000 --> 00:25:36.000]  神要看到的
[00:25:36.000 --> 00:25:38.000]  不單單是你在教會的侍奉
[00:25:38.000 --> 00:25:41.000]  神會看你自己個人的讀聖經
[00:25:41.000 --> 00:25:46.000]  你祈禱的生命是怎樣
[00:25:46.000 --> 00:25:48.000]  你對某一個人
[00:25:48.000 --> 00:25:50.000]  你的態度是怎樣
[00:25:50.000 --> 00:25:53.000]  你畫一個什麼的心
[00:25:53.000 --> 00:25:55.000]  你的錢是怎樣用
[00:25:55.000 --> 00:25:57.000]  這些是沒有人會問你
[00:25:57.000 --> 00:25:58.000]  但神會看的
[00:25:58.000 --> 00:25:59.000]  神這些都會看
[00:25:59.000 --> 00:26:03.000]  這個就是神自己的偏地巡邏
[00:26:03.000 --> 00:26:05.000]  那種的仔細
[00:26:05.000 --> 00:26:08.000]  在各方面的巡查
[00:26:08.000 --> 00:26:09.000]  然後剛才我們說
[00:26:09.000 --> 00:26:11.000]  回來的報告
[00:26:11.000 --> 00:26:13.000]  令我們有少少詫異
[00:26:13.000 --> 00:26:16.000]  比較難解的就是十一十二節
[00:26:16.000 --> 00:26:17.000]  剛才我們說
[00:26:17.000 --> 00:26:20.000]  就是說那個使者說
[00:26:20.000 --> 00:26:22.000]  全地都安定
[00:26:22.000 --> 00:26:24.000]  一片平靜
[00:26:24.000 --> 00:26:27.000]  但十二節一聽到
[00:26:27.000 --> 00:26:29.000]  那個天使一聽到的時候
[00:26:29.000 --> 00:26:30.000]  就說哎呀
[00:26:30.000 --> 00:26:31.000]  好悲哀呀
[00:26:31.000 --> 00:26:33.000]  神呀為什麼你仍然去
[00:26:33.000 --> 00:26:35.000]  勾以色列人呢
[00:26:35.000 --> 00:26:37.000]  這個我相信
[00:26:37.000 --> 00:26:39.000]  就是翻譯上面所產生出來
[00:26:39.000 --> 00:26:43.000]  我們今天是有少少的誤解
[00:26:43.000 --> 00:26:46.000]  安定這個字
[00:26:46.000 --> 00:26:48.000]  和平靜這個字
[00:26:48.000 --> 00:26:50.000]  是有些不同的意思
[00:26:50.000 --> 00:26:51.000]  在聖經裡面
[00:26:51.000 --> 00:26:53.000]  尤其是平靜這個字
[00:26:53.000 --> 00:26:54.000]  英文譯做in peace
[00:26:54.000 --> 00:26:57.000]  但是其實在希伯來文裡面
[00:26:57.000 --> 00:26:59.000]  是socated
[00:26:59.000 --> 00:27:00.000]  socated這個字
[00:27:00.000 --> 00:27:02.000]  希伯來文這個字
[00:27:02.000 --> 00:27:04.000]  其實在其他的經文裡面
[00:27:04.000 --> 00:27:06.000]  有些地方譯做什麼呢
[00:27:06.000 --> 00:27:07.000]  安逸
[00:27:07.000 --> 00:27:09.000]  安逸就和平靜不同
[00:27:09.000 --> 00:27:11.000]  相同的地方
[00:27:11.000 --> 00:27:13.000]  沒有什麼事發生
[00:27:13.000 --> 00:27:15.000]  但是聖經看這個
[00:27:15.000 --> 00:27:18.000]  沒事發生的是一種安逸
[00:27:18.000 --> 00:27:21.000]  是一種懶惰的表現
[00:27:21.000 --> 00:27:24.000]  是一種自私的表現
[00:27:24.000 --> 00:27:25.000]  為什麼呢
[00:27:25.000 --> 00:27:27.000]  我們引了兩節聖經
[00:27:27.000 --> 00:27:29.000]  耶利米蘇第48章
[00:27:29.000 --> 00:27:30.000]  十一節那裡說
[00:27:30.000 --> 00:27:34.000]  神是斥責摩訝這個民族
[00:27:34.000 --> 00:27:36.000]  因為摩訝他安逸
[00:27:36.000 --> 00:27:38.000]  他的安逸是什麼
[00:27:38.000 --> 00:27:40.000]  他不努力去做耶和華的工作
[00:27:40.000 --> 00:27:42.000]  應該受奏助
[00:27:42.000 --> 00:27:44.000]  這個是懶惰
[00:27:44.000 --> 00:27:46.000]  沒有做事
[00:27:46.000 --> 00:27:48.000]  不做事
[00:27:48.000 --> 00:27:49.000]  可以是懶惰
[00:27:49.000 --> 00:27:51.000]  當然不做事可以有很多原因
[00:27:51.000 --> 00:27:52.000]  但是不做事
[00:27:52.000 --> 00:27:53.000]  你每天不做事一定是好事
[00:27:53.000 --> 00:27:55.000]  平靜一定是好事
[00:27:55.000 --> 00:27:57.000]  沒事發生一定是好事
[00:27:57.000 --> 00:27:59.000]  沒事發生可能因為
[00:27:59.000 --> 00:28:01.000]  你是不願意嘗試
[00:28:01.000 --> 00:28:03.000]  走上神給你的挑戰
[00:28:03.000 --> 00:28:04.000]  所以就沒事發生
[00:28:04.000 --> 00:28:06.000]  你親身嘛
[00:28:06.000 --> 00:28:09.000]  親身的人肯親到的
[00:28:09.000 --> 00:28:12.000]  奮身的人就會多損傷
[00:28:12.000 --> 00:28:14.000]  這是第一樣
[00:28:14.000 --> 00:28:16.000]  然後耶穌第49章那裡
[00:28:16.000 --> 00:28:19.000]  說到另外一個民族
[00:28:19.000 --> 00:28:22.000]  撒瑪利亞他們安逸
[00:28:22.000 --> 00:28:23.000]  又用這個字了
[00:28:23.000 --> 00:28:24.000]  安逸
[00:28:24.000 --> 00:28:26.000]  他的安逸是什麼
[00:28:26.000 --> 00:28:28.000]  他們安逸的錯誤是
[00:28:28.000 --> 00:28:30.000]  他們自己糧食豐足
[00:28:30.000 --> 00:28:32.000]  卻沒有幫助貧苦
[00:28:32.000 --> 00:28:34.000]  和困苦的貧窮的人
[00:28:34.000 --> 00:28:36.000]  他們不分別
[00:28:36.000 --> 00:28:37.000]  他們自私
[00:28:37.000 --> 00:28:38.000]  他們沒有
[00:28:38.000 --> 00:28:40.000]  他們可以幫
[00:28:40.000 --> 00:28:42.000]  因為他們自己的物產豐富
[00:28:42.000 --> 00:28:44.000]  他們糧食豐足
[00:28:44.000 --> 00:28:49.000]  但是他旁邊的那些困苦的
[00:28:49.000 --> 00:28:50.000]  貧窮的
[00:28:50.000 --> 00:28:52.000]  他們視如不見
[00:28:52.000 --> 00:28:53.000]  所以他們是一種
[00:28:53.000 --> 00:28:55.000]  只顧著自己
[00:28:55.000 --> 00:28:56.000]  保住自己
[00:28:56.000 --> 00:28:59.000]  並沒有願意去放開眼睛
[00:28:59.000 --> 00:29:01.000]  去敏銳其他人的需要
[00:29:01.000 --> 00:29:04.000]  然後進入他們的生命當中去做
[00:29:04.000 --> 00:29:06.000]  去愛去幫助
[00:29:06.000 --> 00:29:09.000]  他們是自私冷血
[00:29:09.000 --> 00:29:11.000]  這個都是安逸
[00:29:11.000 --> 00:29:14.000]  在聖經裡面所出現的這個意思
[00:29:14.000 --> 00:29:15.000]  所以我這樣看
[00:29:15.000 --> 00:29:16.000]  開始明白一點了
[00:29:16.000 --> 00:29:19.000]  就是說巡查回來的那些
[00:29:19.000 --> 00:29:20.000]  那些使者說
[00:29:20.000 --> 00:29:25.000]  以色列的全地一片安定
[00:29:25.000 --> 00:29:29.000]  但是事實上就是安逸
[00:29:29.000 --> 00:29:33.000]  因為他們不肯付出代價
[00:29:33.000 --> 00:29:35.000]  所以第一個異象
[00:29:35.000 --> 00:29:36.000]  給我們看到的
[00:29:36.000 --> 00:29:37.000]  其中一個訊息
[00:29:37.000 --> 00:29:38.000]  第一個訊息就是
[00:29:38.000 --> 00:29:42.000]  安定平靜不一定是好的
[00:29:42.000 --> 00:29:43.000]  為什麼呢
[00:29:43.000 --> 00:29:47.000]  因為神會恨你安定平靜
[00:29:47.000 --> 00:29:49.000]  神會恨你安定平靜
[00:29:49.000 --> 00:29:55.000]  如果神是要求你在計劃裡面
[00:29:55.000 --> 00:29:58.000]  是要你去付出行動的話
[00:29:58.000 --> 00:30:00.000]  而你竟然坐在那裡
[00:30:00.000 --> 00:30:02.000]  說我不要動了
[00:30:02.000 --> 00:30:04.000]  這個在神的眼中
[00:30:04.000 --> 00:30:09.000]  同樣是令到他去憤怒的一個原因
[00:30:09.000 --> 00:30:10.000]  當然剛才我說的背景
[00:30:10.000 --> 00:30:12.000]  你會明白為什麼
[00:30:12.000 --> 00:30:13.000]  五個月了
[00:30:13.000 --> 00:30:14.000]  你都不動
[00:30:14.000 --> 00:30:16.000]  這五個月不動
[00:30:16.000 --> 00:30:18.000]  不是說五個月而已
[00:30:18.000 --> 00:30:20.000]  都還沒到半年
[00:30:20.000 --> 00:30:22.000]  不是那個時間的問題
[00:30:22.000 --> 00:30:23.000]  你明不明白
[00:30:23.000 --> 00:30:26.000]  我記得我和我女兒有些交割
[00:30:26.000 --> 00:30:27.000]  當年十幾歲
[00:30:27.000 --> 00:30:29.000]  你知道每個小孩都是這樣
[00:30:29.000 --> 00:30:31.000]  十幾歲當然是和你挑戰一下
[00:30:31.000 --> 00:30:34.000]  叫你五點鐘放學之後
[00:30:34.000 --> 00:30:37.000]  分完功課五點鐘一定要回家
[00:30:37.000 --> 00:30:39.000]  他五點三才回來
[00:30:39.000 --> 00:30:41.000]  他去了同學那裡
[00:30:41.000 --> 00:30:45.000]  那我說為什麼你遲了十五分鐘
[00:30:45.000 --> 00:30:47.000]  我說十五分鐘而已
[00:30:47.000 --> 00:30:48.000]  我可能和你的表格不同
[00:30:48.000 --> 00:30:49.000]  你很厲害
[00:30:49.000 --> 00:30:50.000]  是這樣
[00:30:50.000 --> 00:30:52.000]  反過來
[00:30:52.000 --> 00:30:54.000]  我說不是十五分鐘的問題
[00:30:54.000 --> 00:30:56.000]  而是問題是
[00:30:56.000 --> 00:30:59.000]  為什麼你不覺得這個五點鐘回來
[00:30:59.000 --> 00:31:01.000]  是你另一個promise
[00:31:01.000 --> 00:31:03.000]  你答應的那件事
[00:31:03.000 --> 00:31:05.000]  是你心的問題
[00:31:05.000 --> 00:31:07.000]  我相信這個也是神所說的
[00:31:07.000 --> 00:31:09.000]  弟兄姊妹你不要說那些侍奉
[00:31:09.000 --> 00:31:13.000]  我自己都應該做的
[00:31:13.000 --> 00:31:16.000]  不過最近很忙
[00:31:16.000 --> 00:31:19.000]  就先推遲一點
[00:31:19.000 --> 00:31:21.000]  或者這個人我想幫他
[00:31:21.000 --> 00:31:22.000]  應該打個電話給他
[00:31:22.000 --> 00:31:25.000]  不過我覺得現在的事情這麼搞
[00:31:25.000 --> 00:31:26.000]  我自己又三新年
[00:31:26.000 --> 00:31:28.000]  搞什麼辦年課
[00:31:28.000 --> 00:31:30.000]  過了新年再找他
[00:31:30.000 --> 00:31:32.000]  我知道我剛才說的
[00:31:32.000 --> 00:31:34.000]  永遠都有理由的
[00:31:34.000 --> 00:31:35.000]  你不做一件事
[00:31:35.000 --> 00:31:36.000]  你永遠都有理由的
[00:31:36.000 --> 00:31:38.000]  神不是說你一定要做
[00:31:38.000 --> 00:31:41.000]  因為不做不是那件事
[00:31:41.000 --> 00:31:43.000]  而是問你為什麼你不做
[00:31:43.000 --> 00:31:45.000]  背後你的心在哪裡
[00:31:45.000 --> 00:31:46.000]  弟兄姊妹
[00:31:46.000 --> 00:31:48.000]  神問你為什麼可以這麼安然
[00:31:48.000 --> 00:31:50.000]  為什麼可以這麼安定
[00:31:50.000 --> 00:31:53.000]  開始了建聖殿
[00:31:53.000 --> 00:31:55.000]  開了工
[00:31:55.000 --> 00:31:59.000]  五個月仍然不動
[00:31:59.000 --> 00:32:01.000]  每個人都有他的理由不動
[00:32:01.000 --> 00:32:02.000]  但這個不動的背後
[00:32:02.000 --> 00:32:04.000]  是神自己所不喜歡的
[00:32:04.000 --> 00:32:05.000]  這個聖經說
[00:32:05.000 --> 00:32:08.000]  神是不喜歡他們
[00:32:08.000 --> 00:32:11.000]  神的心是惱怒他們
[00:32:11.000 --> 00:32:14.000]  惱怒他們
[00:32:14.000 --> 00:32:15.000]  弟兄姊妹
[00:32:15.000 --> 00:32:17.000]  這個是一個
[00:32:17.000 --> 00:32:19.000]  我們很容易
[00:32:19.000 --> 00:32:21.000]  很容易去犯的
[00:32:21.000 --> 00:32:24.000]  不知不覺的錯誤
[00:32:24.000 --> 00:32:27.000]  如果我們去做了一件很壞的事
[00:32:27.000 --> 00:32:28.000]  我們是知道的
[00:32:28.000 --> 00:32:30.000]  我們心裡也告訴我們
[00:32:30.000 --> 00:32:31.000]  為什麼這樣也做得出來
[00:32:31.000 --> 00:32:33.000]  這樣罵人也行
[00:32:33.000 --> 00:32:35.000]  出這樣的招數也行
[00:32:35.000 --> 00:32:36.000]  這麼生氣也行
[00:32:36.000 --> 00:32:37.000]  發這麼大的脾氣
[00:32:37.000 --> 00:32:38.000]  我們會知道的
[00:32:38.000 --> 00:32:41.000]  但問題是一些更加危險的
[00:32:41.000 --> 00:32:42.000]  就是我們不知不覺
[00:32:42.000 --> 00:32:44.000]  我們是將自己放到
[00:32:44.000 --> 00:32:47.000]  慢慢已經不覺了
[00:32:47.000 --> 00:32:48.000]  聖殿而已
[00:32:48.000 --> 00:32:50.000]  遲些早些起也無所謂
[00:32:50.000 --> 00:32:52.000]  反正沒有那麼久
[00:32:52.000 --> 00:32:55.000]  很久也沒有去禮拜堂
[00:32:55.000 --> 00:32:58.000]  這些事不做也算了
[00:32:58.000 --> 00:33:00.000]  這個就是那種
[00:33:00.000 --> 00:33:04.000]  生命裡慢慢慢慢凋謝的冷淡
[00:33:04.000 --> 00:33:06.000]  弟兄姊妹你還記不記得
[00:33:06.000 --> 00:33:08.000]  你剛開始信耶穌的時候
[00:33:08.000 --> 00:33:09.000]  剛開始信耶穌的時候
[00:33:09.000 --> 00:33:12.000]  生命那種敏銳
[00:33:12.000 --> 00:33:13.000]  哎呀
[00:33:13.000 --> 00:33:15.000]  以前粗口難洩
[00:33:15.000 --> 00:33:17.000]  那次突然間說了一句出來
[00:33:17.000 --> 00:33:19.000]  很不舒服
[00:33:19.000 --> 00:33:20.000]  又或者我以前
[00:33:20.000 --> 00:33:24.000]  那些生命有一個很強的對比
[00:33:24.000 --> 00:33:26.000]  對人心裡有一種
[00:33:26.000 --> 00:33:27.000]  哎呀
[00:33:27.000 --> 00:33:28.000]  那個人怎麼這麼壞
[00:33:28.000 --> 00:33:29.000]  心裡就覺得
[00:33:29.000 --> 00:33:31.000]  哎呀我不應該這樣說人
[00:33:31.000 --> 00:33:32.000]  很敏銳的
[00:33:32.000 --> 00:33:33.000]  你記得嗎
[00:33:33.000 --> 00:33:35.000]  你剛信耶穌之後
[00:33:35.000 --> 00:33:36.000]  那段日子裡
[00:33:36.000 --> 00:33:38.000]  你多麼敏銳
[00:33:38.000 --> 00:33:40.000]  說了半句刻薄的話
[00:33:40.000 --> 00:33:41.000]  你心裡很不安
[00:33:41.000 --> 00:33:43.000]  半天也不安
[00:33:43.000 --> 00:33:44.000]  現在沒事了
[00:33:44.000 --> 00:33:46.000]  信了那麼多之後
[00:33:46.000 --> 00:33:47.000]  習慣了
[00:33:47.000 --> 00:33:48.000]  是不是
[00:33:48.000 --> 00:33:49.000]  哎呀
[00:33:49.000 --> 00:33:50.000]  有什麼所謂
[00:33:50.000 --> 00:33:51.000]  是不是
[00:33:51.000 --> 00:33:52.000]  你們說話都是這樣
[00:33:52.000 --> 00:33:53.000]  個個都是這樣
[00:33:53.000 --> 00:33:56.000]  罵完很痛快的罵完人之後
[00:33:56.000 --> 00:33:57.000]  沒什麼感覺
[00:33:57.000 --> 00:33:58.000]  你知不知道
[00:33:58.000 --> 00:34:01.000]  沒什麼感覺才是危險
[00:34:01.000 --> 00:34:03.000]  沒什麼感覺才是危險
[00:34:03.000 --> 00:34:04.000]  弟兄姊妹
[00:34:04.000 --> 00:34:06.000]  願我們在新的一年裡
[00:34:06.000 --> 00:34:08.000]  在這個熱像裡
[00:34:08.000 --> 00:34:09.000]  首先提醒我們
[00:34:09.000 --> 00:34:12.000]  沒什麼事情發生
[00:34:12.000 --> 00:34:16.000]  平靜可以是更大的危機
[00:34:16.000 --> 00:34:17.000]  所以呢
[00:34:17.000 --> 00:34:19.000]  神要採取什麼呢
[00:34:19.000 --> 00:34:21.000]  神很慈愛
[00:34:21.000 --> 00:34:23.000]  聖經第十三節開始
[00:34:23.000 --> 00:34:26.000]  神所採取的措施是什麼呢
[00:34:26.000 --> 00:34:27.000]  第十三節說
[00:34:27.000 --> 00:34:31.000]  神就用滿有恩慈和安慰的話
[00:34:31.000 --> 00:34:34.000]  回答那與我說話的天使
[00:34:34.000 --> 00:34:35.000]  你看看
[00:34:35.000 --> 00:34:36.000]  這句話很感性
[00:34:36.000 --> 00:34:37.000]  這個描述
[00:34:37.000 --> 00:34:38.000]  神用一個什麼呢
[00:34:38.000 --> 00:34:40.000]  滿有恩慈和安慰
[00:34:40.000 --> 00:34:42.000]  神是帶著一個恩典
[00:34:42.000 --> 00:34:48.000]  神是帶著慈愛來處理這件事
[00:34:48.000 --> 00:34:50.000]  他處理的方法是什麼呢
[00:34:50.000 --> 00:34:54.000]  神說我要來搞動以色列人
[00:34:54.000 --> 00:34:58.000]  重新令到他再投入建築
[00:34:58.000 --> 00:35:01.000]  我的聖殿的工作
[00:35:01.000 --> 00:35:03.000]  剛才我說過了
[00:35:03.000 --> 00:35:08.000]  建聖殿其實對神來說是不重要的
