
[00:00:00.000 --> 00:00:03.800]  各位聽眾姐妹們平安
[00:14:40.760 --> 00:14:42.760]  耶穌怕他們誤會
[00:14:42.760 --> 00:14:45.400]  所以說了這個比喻
[00:14:45.400 --> 00:14:48.560]  為什麼誤會說這個比喻呢?
[00:14:48.560 --> 00:14:49.680]  第十二節
[00:14:49.680 --> 00:14:53.240]  有一個貴族往遠方去
[00:14:53.240 --> 00:14:56.000]  要德國回來
[00:14:56.000 --> 00:14:58.280]  什麼叫德國回來呢?
[00:14:58.280 --> 00:15:00.760]  有一個英文譯本叫The Message
[00:15:00.760 --> 00:15:01.480]  它這樣說的
[00:15:01.480 --> 00:15:05.600]  「There was once a man descended from a royal house
[00:15:05.600 --> 00:15:09.280]  who needed to make a long trip back to headquarters
[00:15:09.280 --> 00:15:13.920]  to get authorization for his rule and then return」
[00:15:13.920 --> 00:15:15.040]  簡單的解釋就是說
[00:15:15.040 --> 00:15:16.800]  有一個王族的後裔
[00:15:16.800 --> 00:15:19.480]  他需要回到總部
[00:15:19.480 --> 00:15:23.560]  然後就拿到治理國家的統治權
[00:15:23.560 --> 00:15:26.640]  然後再回來收回這個國家
[00:15:26.640 --> 00:15:27.960]  第十四節
[00:15:27.960 --> 00:15:30.840]  「他本國的人卻恨他
[00:15:30.840 --> 00:15:32.960]  打發使者隨後去」
[00:15:32.960 --> 00:15:35.240]  即是說耶穌一走
[00:15:35.240 --> 00:15:37.400]  就是耶穌這個貴族
[00:15:37.400 --> 00:15:38.080]  一走
[00:15:38.080 --> 00:15:38.680]  然後就說
[00:15:38.680 --> 00:15:43.080]  我們不願意這個人作我們的王
[00:15:43.080 --> 00:15:45.240]  我已經透露了風聲了
[00:15:45.240 --> 00:15:47.800]  當我這次看這段聖經的時候
[00:15:47.800 --> 00:15:49.160]  我突然間
[00:15:49.160 --> 00:15:49.800]  哇!
[00:15:49.800 --> 00:15:51.200]  這個貴族
[00:15:51.200 --> 00:15:52.720]  不就是耶穌嗎?
[00:15:52.720 --> 00:15:54.760]  耶穌要回去
[00:15:54.760 --> 00:15:57.480]  然後有一天會再回來
[00:15:57.480 --> 00:16:02.080]  如果你把焦點放在耶穌那裡
[00:16:02.080 --> 00:16:04.640]  放在天國會來的時候
[00:16:04.640 --> 00:16:06.520]  可能你看這個比喻
[00:16:06.520 --> 00:16:07.840]  會不一樣
[00:16:07.840 --> 00:16:09.480]  耶穌用這個比喻
[00:16:09.480 --> 00:16:12.400]  就是因為祂已經去到這個旅程的尾聲
[00:16:12.400 --> 00:16:14.640]  因為祂即將要完結
[00:16:14.640 --> 00:16:17.200]  在這個地上的生活
[00:16:17.200 --> 00:16:20.240]  祂就要釘上十字架
[00:16:20.240 --> 00:16:21.360]  這位貴族
[00:16:21.360 --> 00:16:23.480]  這位耶穌就快要離開
[00:16:23.480 --> 00:16:25.280]  是世人會恨祂
[00:16:25.280 --> 00:16:28.680]  因為大家都要釘死祂
[00:16:28.680 --> 00:16:29.640]  很多人恨祂
[00:16:29.640 --> 00:16:32.800]  不願意祂去統治他們
[00:16:32.800 --> 00:16:36.280]  而且在十九章二十七節
[00:16:36.280 --> 00:16:38.640]  「至於我那些仇敵
[00:16:38.640 --> 00:16:40.320]  不要我作他們的王
[00:16:40.320 --> 00:16:41.840]  把他們拉出來
[00:16:41.840 --> 00:16:44.400]  在我面前殺了罷
[00:16:44.400 --> 00:16:45.800]  成為耶穌的仇敵
[00:16:45.800 --> 00:16:47.560]  是另一種身份的人
[00:16:47.560 --> 00:16:49.520]  他不要耶穌做王
[00:16:49.520 --> 00:16:53.200]  他的下場就是被罵、被懲罰
[00:16:53.200 --> 00:16:56.600]  被原本他有的都要收回」
[00:16:56.600 --> 00:16:57.880]  各位弟兄姐妹
[00:16:57.880 --> 00:17:00.360]  難怪耶穌來到這個旅程
[00:17:00.360 --> 00:17:01.920]  快要完結的時候
[00:17:01.920 --> 00:17:03.440]  要講這個比喻
[00:17:03.440 --> 00:17:05.320]  因為這個比喻
[00:17:05.320 --> 00:17:09.040]  是包含這個世界上所有人
[00:17:09.040 --> 00:17:11.760]  我們在座所有的人
[00:17:11.760 --> 00:17:17.640]  原來只是在這裡有一個角色
[00:17:17.640 --> 00:17:22.880]  你只會是其中一個
[00:17:22.880 --> 00:17:24.160]  耶穌講得很清楚
[00:17:24.160 --> 00:17:26.040]  祂會離開又會回來
[00:17:26.040 --> 00:17:28.360]  到祂得國的時候
[00:17:28.360 --> 00:17:30.800]  就要是天國的實現
[00:17:30.800 --> 00:17:32.520]  那究竟什麼時候發生呢?
[00:17:32.520 --> 00:17:37.520]  我們看《馬太福音》二十四章第三十六節
[00:17:37.520 --> 00:17:40.720]  「但那日子那時辰
[00:17:40.720 --> 00:17:43.080]  無人知道
[00:17:43.080 --> 00:17:45.920]  連天上的使者也不知道
[00:17:45.920 --> 00:17:47.560]  子也不知道
[00:17:47.560 --> 00:17:49.480]  唯獨父知道
[00:17:49.480 --> 00:17:51.000]  好像賊一樣
[00:17:51.000 --> 00:17:54.240]  好像賊break in你家
[00:17:54.240 --> 00:17:55.240]  不是你家
[00:17:55.240 --> 00:17:57.320]  就是break in人家的家
[00:17:57.320 --> 00:17:58.320]  你不會知道什麼時候來
[00:17:58.320 --> 00:18:01.320]  你知道就不會被人break in
[00:18:01.320 --> 00:18:02.520]  今天也是
[00:18:02.520 --> 00:18:05.200]  其實我們不知道耶穌什麼時候回來
[00:18:05.200 --> 00:18:07.760]  可能是這一刻
[00:18:07.760 --> 00:18:09.880]  有沒有機會是這一刻?
[00:18:09.880 --> 00:18:11.440]  當然有
[00:18:11.440 --> 00:18:13.240]  最好是這一刻
[00:18:13.240 --> 00:18:15.680]  因為我們這一刻是最神聖的
[00:18:15.680 --> 00:18:16.920]  你應該還沒有開始想
[00:18:16.920 --> 00:18:18.440]  我什麼時候講完
[00:18:18.440 --> 00:18:21.200]  然後去喝茶
[00:18:21.200 --> 00:18:22.800]  我們很留心地在讀聖經的時候
[00:18:22.800 --> 00:18:23.800]  耶穌回來這一刻
[00:18:23.800 --> 00:18:25.760]  對我們來說是最美好的
[00:18:25.760 --> 00:18:27.640]  不過我們不知道
[00:18:27.640 --> 00:18:32.280]  但是當這一刻回來的時候
[00:18:32.280 --> 00:18:34.760]  如果只有四個僕人
[00:18:34.760 --> 00:18:36.360]  一、二、三、四
[00:18:36.360 --> 00:18:38.320]  第一個做得很辛苦的那個
[00:18:38.320 --> 00:18:39.280]  第二個賺的
[00:18:39.280 --> 00:18:40.280]  第三個賺的
[00:18:40.280 --> 00:18:42.160]  第四個埋在地裡的
[00:18:42.160 --> 00:18:43.080]  把錢
[00:18:43.080 --> 00:18:45.520]  你是誰?
[00:18:45.520 --> 00:18:46.760]  如果你這一刻來
[00:18:46.760 --> 00:18:50.640]  立刻就有一個評語了
[00:18:50.640 --> 00:18:53.240]  你是誰?
[00:18:53.240 --> 00:18:56.360]  如果說回第一個
[00:18:56.360 --> 00:18:59.480]  第一個你覺得做不做的那個好呢?
[00:18:59.480 --> 00:19:01.280]  第一個人
[00:19:01.280 --> 00:19:03.560]  其實第一個很幸福的
[00:19:03.560 --> 00:19:05.640]  為什麼?
[00:19:05.640 --> 00:19:07.480]  他有工作
[00:19:07.480 --> 00:19:08.720]  是吧?
[00:19:08.720 --> 00:19:10.440]  以前
[00:19:10.440 --> 00:19:11.520]  做僕人的時候
[00:19:11.520 --> 00:19:14.560]  如果你說是哪一個王族的僕人呢?
[00:19:14.560 --> 00:19:17.440]  你都很有面子的
[00:19:17.440 --> 00:19:18.200]  是吧?
[00:19:18.200 --> 00:19:19.760]  以前做一些大公司
[00:19:19.760 --> 00:19:22.640]  哎呀!我做什麼洋行的
[00:19:22.640 --> 00:19:25.040]  一個洋行就很厲害了
[00:19:25.040 --> 00:19:27.360]  站出來都高大一點
[00:19:27.360 --> 00:19:29.280]  我做什麼洋行的
[00:19:29.280 --> 00:19:32.400]  另一個我在士多那裡做的
[00:19:32.400 --> 00:19:33.400]  立刻不同了
[00:19:33.400 --> 00:19:34.760]  就算是僕人
[00:19:34.760 --> 00:19:36.040]  你都有面子一點
[00:19:36.040 --> 00:19:37.760]  其實以前都是
[00:19:37.760 --> 00:19:39.280]  下幾次講到我們會分享
[00:19:39.280 --> 00:19:41.640]  僕人的制度
[00:19:41.640 --> 00:19:43.160]  但原來他有得做
[00:19:43.160 --> 00:19:44.280]  是一個很好
[00:19:44.280 --> 00:19:45.520]  而且你不用煩
[00:19:45.520 --> 00:19:46.720]  不用愁
[00:19:46.720 --> 00:19:49.080]  你有份工作
[00:19:49.080 --> 00:19:49.640]  是吧?
[00:19:49.640 --> 00:19:52.240]  你有份工作
[00:19:52.240 --> 00:19:54.480]  我曾經聽楊木谷牧師說過
[00:19:54.480 --> 00:19:55.720]  如果是一個牧者
[00:19:55.720 --> 00:19:56.520]  我經常覺得
[00:19:56.520 --> 00:19:58.440]  第一個僕人最像是牧者的
[00:19:58.440 --> 00:20:00.880]  我們形容牧者的
[00:20:00.880 --> 00:20:01.760]  楊木谷說
[00:20:01.760 --> 00:20:03.120]  怎麼可以做一個
[00:20:03.120 --> 00:20:04.920]  不是這個的牧者呢?
[00:20:04.920 --> 00:20:05.800]  什麼意思呢?
[00:20:05.800 --> 00:20:06.840]  比如說
[00:20:06.840 --> 00:20:09.040]  我是每天翻
[00:20:09.040 --> 00:20:10.480]  朝十晚六的
[00:20:10.480 --> 00:20:11.520]  應該
[00:20:11.520 --> 00:20:12.960]  在合約那裡寫
[00:20:12.960 --> 00:20:13.880]  朝十晚六
[00:20:13.880 --> 00:20:17.360]  一個星期一天例假
[00:20:17.360 --> 00:20:19.880]  如果你每天這樣翻足
[00:20:19.880 --> 00:20:22.160]  就好像人家打卡那樣
[00:20:22.160 --> 00:20:23.480]  打卡那些
[00:20:23.480 --> 00:20:24.280]  一樣
[00:20:24.280 --> 00:20:25.360]  咔!
[00:20:25.360 --> 00:20:27.960]  十點
[00:20:27.960 --> 00:20:28.720]  然後走
[00:20:28.720 --> 00:20:29.840]  就打卡了
[00:20:29.840 --> 00:20:31.200]  好啊
[00:20:31.200 --> 00:20:32.560]  十點、六點
[00:20:32.560 --> 00:20:35.720]  如果你只是做一個這樣的牧者
[00:20:35.720 --> 00:20:37.920]  你可能只是第一個僕人
[00:20:37.920 --> 00:20:39.960]  你一點都不值得贊賞
[00:20:39.960 --> 00:20:42.200]  雖然我都認識一點點
[00:20:42.200 --> 00:20:44.920]  不過那個牧者最後沒得做了
[00:20:44.920 --> 00:20:46.360]  因為他算得很足
[00:20:46.360 --> 00:20:48.840]  我翻多少節的
[00:20:48.840 --> 00:20:49.560]  我翻多少節的
[00:20:49.560 --> 00:20:51.000]  我翻了這節
[00:20:51.000 --> 00:20:54.400]  然後那節你又不要搞我了
[00:20:54.400 --> 00:20:56.240]  那個不適合做牧者
[00:20:56.240 --> 00:20:57.880]  所以他最後沒做
[00:20:57.880 --> 00:20:58.840]  楊木谷牧師說
[00:20:58.840 --> 00:21:01.240]  如果你肯早一個小時回來
[00:21:01.240 --> 00:21:03.920]  為會友討告
[00:21:03.920 --> 00:21:05.480]  那一個小時
[00:21:05.480 --> 00:21:07.960]  你就是走多一步了
[00:21:07.960 --> 00:21:08.840]  那個小時
[00:21:08.840 --> 00:21:10.680]  你就是走多一步
[00:21:10.680 --> 00:21:13.320]  你願不願意做一個這樣的牧者呢?
[00:21:13.320 --> 00:21:14.520]  他就這樣鼓勵我們
[00:21:14.520 --> 00:21:16.600]  但是在座大部分都不是牧者
[00:21:16.600 --> 00:21:18.280]  其實你們是最好的
[00:21:18.280 --> 00:21:19.240]  為什麼呢?
[00:21:19.240 --> 00:21:21.840]  因為你們是最容易做到第二、第三個
[00:21:21.840 --> 00:21:23.720]  就是賺錢的那兩個
[00:21:23.720 --> 00:21:24.360]  為什麼?
[00:21:24.360 --> 00:21:25.080]  因為我是牧者
[00:21:25.080 --> 00:21:27.240]  我受薪嘛
[00:21:27.240 --> 00:21:27.680]  是不是?
[00:21:27.680 --> 00:21:30.800]  我已經拿了我的薪金了
[00:21:30.800 --> 00:21:33.600]  所以你們千萬不要賺我
[00:21:33.600 --> 00:21:35.880]  你們是本份的
[00:21:35.880 --> 00:21:36.560]  是不是?
[00:21:36.560 --> 00:21:37.840]  所以有垃圾你找我扔
[00:21:37.840 --> 00:21:39.880]  這個不知道是不是本份呢?
[00:21:39.880 --> 00:21:40.800]  家裡有垃圾
[00:21:40.800 --> 00:21:41.840]  你扔不扔呢?
[00:21:41.840 --> 00:21:43.840]  那就是了
[00:21:43.840 --> 00:21:45.040]  所以
[00:21:45.040 --> 00:21:46.080]  他說要的
[00:21:46.080 --> 00:21:47.400]  我當然知道要
[00:21:47.400 --> 00:21:48.800]  因為潘牧師跟我說
[00:21:48.800 --> 00:21:51.240]  廁所你都要洗
[00:21:51.240 --> 00:21:52.200]  你家的廁所塞了
[00:21:52.200 --> 00:21:52.960]  你通不通呢?
[00:21:52.960 --> 00:21:54.640]  那就是了
[00:21:54.640 --> 00:21:56.440]  那廁所塞了又怎麼樣?
[00:21:56.440 --> 00:21:57.880]  祈禱嗎?
[00:21:57.880 --> 00:21:58.640]  上帝求你
[00:21:58.640 --> 00:22:00.920]  整一整它
[00:22:00.920 --> 00:22:03.720]  你可以祈禱找一個好一點的通渠
[00:22:03.720 --> 00:22:04.480]  你只要做
[00:22:04.480 --> 00:22:05.600]  那就是了
[00:22:05.600 --> 00:22:06.480]  所以
[00:22:06.480 --> 00:22:07.240]  一點都不用賺我
[00:22:07.240 --> 00:22:09.640]  因為我應該的
[00:22:09.640 --> 00:22:10.640]  我應該的
[00:22:10.640 --> 00:22:11.920]  但是什麼?
[00:22:11.920 --> 00:22:14.440]  今天我突然間體會到
[00:22:14.440 --> 00:22:15.520]  今天
[00:22:15.520 --> 00:22:18.240]  師伯給我有機會
[00:22:18.240 --> 00:22:19.680]  一隻手
[00:22:19.680 --> 00:22:21.840]  去彈一點琴
[00:22:21.840 --> 00:22:24.200]  我突然間明白這個意思
[00:22:24.200 --> 00:22:27.320]  我要預備講道
[00:22:27.320 --> 00:22:29.840]  我要預備彈一點琴
[00:22:29.840 --> 00:22:33.600]  我是不會說自己沒有用的
[00:22:33.600 --> 00:22:34.960]  我有用的
[00:22:34.960 --> 00:22:36.560]  但是我不配
[00:22:36.560 --> 00:22:38.040]  我是非常不配
[00:22:38.040 --> 00:22:39.280]  去做這個工作
[00:22:39.280 --> 00:22:41.200]  大家懂不懂?
[00:22:41.200 --> 00:22:42.880]  我是有用
[00:22:42.880 --> 00:22:43.720]  我不是沒用的
[00:22:43.720 --> 00:22:45.840]  我不是廢的
[00:22:45.840 --> 00:22:47.200]  但是我是非常不配
[00:22:47.200 --> 00:22:50.080]  我可能比任何一個你們都不配
[00:22:50.080 --> 00:22:51.680]  我不配在講壇上面
[00:22:51.680 --> 00:22:53.600]  代表上帝去分享聖經
[00:22:53.600 --> 00:22:56.760]  但是多謝上帝給我這個機會
[00:22:56.760 --> 00:22:57.760]  所以
[00:22:57.760 --> 00:22:59.240]  我們很多弟兄姐妹
[00:22:59.240 --> 00:23:00.560]  你是不配
[00:23:00.560 --> 00:23:01.920]  但是你很有用
[00:23:01.920 --> 00:23:03.000]  有幾次我聽到
[00:23:03.000 --> 00:23:04.800]  我都有點不舒服
[00:23:04.800 --> 00:23:07.240]  我經常參與大家的
[00:23:07.240 --> 00:23:09.240]  一起傳科的工作
[00:23:09.240 --> 00:23:11.360]  其中一次我們做很多美食
[00:23:11.360 --> 00:23:13.600]  去接待一些新朋友在下面
[00:23:13.600 --> 00:23:14.280]  一拿出來
[00:23:14.280 --> 00:23:16.240]  哇!色香味俱全
[00:23:16.240 --> 00:23:17.360]  誰知道
[00:23:17.360 --> 00:23:18.160]  我就贊那些姐妹
[00:23:18.160 --> 00:23:19.280]  哇!你做得多好啊
[00:23:19.280 --> 00:23:21.040]  做得多漂亮啊
[00:23:21.040 --> 00:23:22.120]  哎呀!不行的
[00:23:22.120 --> 00:23:23.800]  我沒用的
[00:23:23.800 --> 00:23:25.640]  我就不敢吃了
[00:23:25.640 --> 00:23:26.400]  你沒用
[00:23:26.400 --> 00:23:28.160]  你學人家做東西吃
[00:23:28.160 --> 00:23:30.440]  你吃蚵仔啊
[00:23:30.440 --> 00:23:31.120]  我心想
[00:23:31.120 --> 00:23:32.760]  我那時候樣子都很好
[00:23:32.760 --> 00:23:34.000]  哎呀
[00:23:34.000 --> 00:23:35.680]  我沒罵他
[00:23:35.680 --> 00:23:36.720]  但我馬上就說
[00:23:36.720 --> 00:23:37.920]  你不是沒用
[00:23:37.920 --> 00:23:39.160]  你做成這樣都說沒用
[00:23:39.160 --> 00:23:41.560]  那誰敢再做啊
[00:23:41.560 --> 00:23:43.680]  是不是啊
[00:23:43.680 --> 00:23:44.520]  所以我們記住
[00:23:44.520 --> 00:23:45.480]  我們是不配
[00:23:45.480 --> 00:23:47.160]  但是上帝給我們工作
[00:23:47.160 --> 00:23:48.600]  但是你們不是沒用
[00:23:48.600 --> 00:23:51.880]  你們是厲害得很厲害
[00:23:51.880 --> 00:23:53.160]  是不是
[00:23:53.160 --> 00:23:54.280]  所以
[00:23:54.280 --> 00:23:55.360]  第二類又如何呢
[00:23:55.360 --> 00:23:56.640]  所以我剛才已經說了
[00:23:56.640 --> 00:23:58.000]  你們做第二
[00:23:58.000 --> 00:24:00.200]  賺那兩個是很好的
[00:24:00.200 --> 00:24:00.960]  為什麼呢
[00:24:00.960 --> 00:24:04.960]  因為只要你願意多走一步
[00:24:04.960 --> 00:24:07.120]  你就已經開始
[00:24:07.120 --> 00:24:10.520]  是做你給上帝運用你的
[00:24:10.520 --> 00:24:13.520]  你開始去投資
[00:24:13.520 --> 00:24:14.480]  投資呢
[00:24:14.480 --> 00:24:16.600]  大家都有看廣告的
[00:24:16.600 --> 00:24:20.400]  購買基金可升可跌
[00:24:20.400 --> 00:24:21.920]  我昨天聽心機都說
[00:24:21.920 --> 00:24:24.080]  以往的投資回報
[00:24:24.080 --> 00:24:25.560]  不代表將來會發生
[00:24:25.560 --> 00:24:26.440]  挺害怕的
[00:24:26.440 --> 00:24:29.040]  你有沒有聽心機啊
[00:24:29.040 --> 00:24:30.720]  AM730好像
[00:24:30.720 --> 00:24:32.960]  不是AM730是說英文的
[00:24:32.960 --> 00:24:34.720]  1470
[00:24:34.720 --> 00:24:36.960]  他就是說完很漂亮的圖畫
[00:24:36.960 --> 00:24:39.520]  說完你的投資每年7%
[00:24:39.520 --> 00:24:40.680]  最後加一句
[00:24:40.680 --> 00:24:43.200]  以往的業績不代表將來會發生
[00:24:43.200 --> 00:24:44.320]  哇
[00:24:44.320 --> 00:24:47.600]  你馬上就很害怕了
[00:24:47.600 --> 00:24:49.960]  所以都要告訴大家
[00:24:49.960 --> 00:24:52.800]  那兩個僕人剛巧是賺
[00:24:52.800 --> 00:24:55.840]  但是當你去為上帝
[00:24:55.840 --> 00:24:57.840]  走出一步侍奉的時候
[00:24:57.840 --> 00:25:01.320]  有沒有機會蝕啊?
[00:25:01.320 --> 00:25:03.120]  賺蝕看你怎麼想
[00:25:03.120 --> 00:25:06.320]  你賺一定是賺了上帝的稱贊
[00:25:06.320 --> 00:25:08.480]  你有機會蝕的意思可能是
[00:25:08.480 --> 00:25:10.680]  會受傷害
[00:25:10.680 --> 00:25:11.480]  會有機會
[00:25:11.480 --> 00:25:12.600]  你做的聖工
[00:25:12.600 --> 00:25:13.600]  你做的侍工
[00:25:13.600 --> 00:25:14.920]  可能你很有心去推動
[00:25:14.920 --> 00:25:17.560]  誰知道沒有人參加
[00:25:17.560 --> 00:25:19.120]  可能你會不開心
[00:25:19.120 --> 00:25:20.920]  但是我深信
[00:25:20.920 --> 00:25:23.320]  上帝是我們的天父
[00:25:23.320 --> 00:25:24.920]  祂看重
[00:25:24.920 --> 00:25:27.400]  不是你賺多少到最後
[00:25:27.400 --> 00:25:30.000]  而是你的心任他做
[00:25:30.000 --> 00:25:31.560]  是不是?
[00:25:31.560 --> 00:25:33.080]  如果你是很落力
[00:25:33.080 --> 00:25:33.840]  用你的心
[00:25:33.840 --> 00:25:36.400]  我上星期在傳導人聽到
[00:25:36.400 --> 00:25:39.280]  你要心靜
[00:25:39.280 --> 00:25:40.080]  心靜
[00:25:40.080 --> 00:25:41.640]  即是你的心
[00:25:41.640 --> 00:25:43.440]  是向正的方向出發
[00:25:43.440 --> 00:25:46.880]  你的心是向著上帝出發的話
[00:25:46.880 --> 00:25:48.840]  我覺得就行了
[00:25:48.840 --> 00:25:52.480]  因為我們真正要服侍的是上帝
[00:25:52.480 --> 00:25:56.000]  我們是對準上帝來去侍奉
[00:25:56.000 --> 00:25:57.720]  剛剛過去的那個星期
[00:25:57.720 --> 00:25:59.040]  我深深體會到
[00:25:59.040 --> 00:26:02.440]  我們使命贈信會最少多了四個
[00:26:02.440 --> 00:26:04.120]  是好的僕人
[00:26:04.120 --> 00:26:06.240]  一定賺
[00:26:06.240 --> 00:26:08.480]  一定賺和贊
[00:26:08.480 --> 00:26:10.480]  上個星期大家記不記得
[00:26:10.480 --> 00:26:14.040]  我就著影音部去呼籲大家
[00:26:14.040 --> 00:26:16.080]  我說我很想有四個
[00:26:16.080 --> 00:26:19.240]  每人輪流一個星期一次
[00:26:19.240 --> 00:26:20.640]  然後就可以一個月
[00:26:20.640 --> 00:26:23.360]  只做一次影音部幫忙
[00:26:23.360 --> 00:26:24.800]  就呼籲完了
[00:26:24.800 --> 00:26:26.680]  大聲疾呼
[00:26:26.680 --> 00:26:27.480]  很需要人
[00:26:27.480 --> 00:26:29.080]  上帝的家
[00:26:29.080 --> 00:26:30.720]  結果一出去門口
[00:26:30.720 --> 00:26:31.720]  站在那個位置
[00:26:31.720 --> 00:26:32.920]  握手的時候
[00:26:32.920 --> 00:26:34.240]  有個年輕人出來
[00:26:34.240 --> 00:26:35.240]  很man的說
[00:26:35.240 --> 00:26:36.920]  是不是有需要啊?
[00:26:36.920 --> 00:26:37.640]  如果啊
[00:26:37.640 --> 00:26:38.440]  哇!
[00:26:38.440 --> 00:26:40.160]  我看到年輕人立刻抱著他
[00:26:40.160 --> 00:26:42.200]  哇!真是太好了你
[00:26:42.200 --> 00:26:43.040]  一個
[00:26:43.040 --> 00:26:44.840]  叮!這樣一個
[00:26:44.840 --> 00:26:46.280]  然後繼續握手
[00:26:46.280 --> 00:26:47.680]  然後看到兩個年輕人
[00:26:47.680 --> 00:26:48.360]  又走了
[00:26:48.360 --> 00:26:49.200]  就和他說拜拜
[00:26:49.200 --> 00:26:50.760]  下個星期見
[00:26:50.760 --> 00:26:52.240]  小心開車
[00:26:52.240 --> 00:26:54.640]  繼續聊了不夠一分鐘
[00:26:54.640 --> 00:26:57.400]  那兩個年輕人回頭了
[00:26:57.400 --> 00:26:58.960]  我以為漏了東西
[00:26:58.960 --> 00:26:59.600]  回頭我說
[00:26:59.600 --> 00:27:00.280]  哎!乾嘛?
[00:27:00.280 --> 00:27:00.920]  他說
[00:27:00.920 --> 00:27:01.600]  你是不是說
[00:27:01.600 --> 00:27:03.440]  可以參加這個影音部
[00:27:03.440 --> 00:27:04.320]  我說是啊是啊
[00:27:04.320 --> 00:27:05.560]  他說我們參加行不行?
[00:27:05.560 --> 00:27:06.400]  哇!
[00:27:06.400 --> 00:27:08.200]  我立刻反應了
[00:27:08.200 --> 00:27:09.520]  叮叮!這樣
[00:27:09.520 --> 00:27:10.840]  三個
[00:27:10.840 --> 00:27:11.960]  然後呢
[00:27:11.960 --> 00:27:13.880]  就走了
[00:27:13.880 --> 00:27:16.160]  我們又見完另一個年輕人
[00:27:16.160 --> 00:27:17.800]  也九個字左右
[00:27:17.800 --> 00:27:18.600]  在停車場
[00:27:18.600 --> 00:27:20.720]  又和那個年輕人說再見
[00:27:20.720 --> 00:27:21.840]  年輕人又走了
[00:27:21.840 --> 00:27:22.960]  他開車
[00:27:22.960 --> 00:27:23.800]  誰知道
[00:27:23.800 --> 00:27:25.600]  他跑回來
[00:27:25.600 --> 00:27:26.680]  跑回來
[00:27:26.680 --> 00:27:29.160]  哇!那個鏡頭真是
[00:27:29.160 --> 00:27:29.800]  很浪漫啊
[00:27:29.800 --> 00:27:31.120]  我覺得
[00:27:31.120 --> 00:27:32.280]  跑回來
[00:27:32.280 --> 00:27:33.320]  然後
[00:27:33.320 --> 00:27:33.760]  我說怎樣?
[00:27:33.760 --> 00:27:34.680]  他說:女傳導
[00:27:34.680 --> 00:27:38.120]  我想參加影音部啊
[00:27:38.120 --> 00:27:38.920]  男人真是好了
[00:27:38.920 --> 00:27:40.080]  又可以抱
[00:27:40.080 --> 00:27:41.200]  因為中間那兩個是女生
[00:27:41.200 --> 00:27:42.280]  沒得抱
[00:27:42.280 --> 00:27:44.240]  我說太好了
[00:27:44.240 --> 00:27:45.320]  結果四個
[00:27:45.320 --> 00:27:46.600]  哇!很齊
[00:27:46.600 --> 00:27:47.760]  很開心
[00:27:47.760 --> 00:27:51.240]  哇!真的太好了
[00:27:51.240 --> 00:27:52.880]  所以一會兒結束了
[00:27:52.880 --> 00:27:55.360]  就已經上第一堂了
[00:27:55.360 --> 00:27:56.640]  今天結束了崇拜
[00:27:56.640 --> 00:27:58.120]  他們就有半個小時留下
[00:27:58.120 --> 00:28:01.680]  上第一堂初級訓練班
[00:28:01.680 --> 00:28:04.080]  然後就很開心了
[00:28:04.080 --> 00:28:05.200]  做牧者做到這樣
[00:28:05.200 --> 00:28:06.560]  真是太好了
[00:28:06.560 --> 00:28:08.000]  結果隔了兩天
[00:28:08.000 --> 00:28:10.160]  收到兩個電話
[00:28:10.160 --> 00:28:11.800]  打給我
[00:28:11.800 --> 00:28:13.960]  我很喜歡收電話
[00:28:13.960 --> 00:28:14.600]  我一聽到聲音
[00:28:14.600 --> 00:28:18.120]  就知道是溫馨提示
[00:28:18.120 --> 00:28:19.760]  因為大家提示和不提示
[00:28:19.760 --> 00:28:21.040]  是有不同的
[00:28:21.040 --> 00:28:21.600]  然後
[00:28:21.600 --> 00:28:23.280]  我想跟你說
[00:28:23.280 --> 00:28:24.080]  女傳導
[00:28:24.080 --> 00:28:24.720]  我說:什麼?
[00:28:24.720 --> 00:28:27.040]  他說:你歧視我
[00:28:27.040 --> 00:28:27.800]  我說:什麼歧視?
[00:28:27.800 --> 00:28:28.560]  很重要的
[00:28:28.560 --> 00:28:29.800]  要坐牢的
[00:28:29.800 --> 00:28:30.400]  你歧視我
[00:28:30.400 --> 00:28:31.760]  我可能要坐牢的
[00:28:31.760 --> 00:28:32.920]  我說:什麼歧視?
[00:28:32.920 --> 00:28:34.240]  他說:你上次說
[00:28:34.240 --> 00:28:35.720]  做影音部
[00:28:35.720 --> 00:28:38.920]  只可以由20歲到70歲
[00:28:38.920 --> 00:28:39.960]  那我這些70多歲的
[00:28:39.960 --> 00:28:42.080]  那些怎麼辦?
[00:28:42.080 --> 00:28:44.000]  我說:不是
[00:28:44.000 --> 00:28:46.400]  我說:70歲以上
[00:28:46.400 --> 00:28:48.760]  有其他侍奉崗位
[00:28:48.760 --> 00:28:49.760]  不是影音部
[00:28:49.760 --> 00:28:52.680]  他說:為什麼不能做影音部?
[00:28:52.680 --> 00:28:53.160]  那你知不知道
[00:28:53.160 --> 00:28:54.440]  為什麼我那一刻定70歲
[00:28:54.440 --> 00:28:56.320]  其實不是部長跟我說的
[00:28:56.320 --> 00:28:57.400]  是那一刻
[00:28:57.400 --> 00:28:59.440]  就覺得要定70歲
[00:28:59.440 --> 00:29:00.360]  為什麼呢?
[00:29:00.360 --> 00:29:01.960]  因為第一
[00:29:01.960 --> 00:29:05.080]  你拿著這個台
[00:29:05.080 --> 00:29:06.320]  這個
