
[00:00:00.000 --> 00:00:09.000]  我們一起來思想提摩太後書第二章這段聖經
[00:14:55.000 --> 00:14:57.000]  你不要以為人可以做到什麼
[00:14:57.000 --> 00:14:59.000]  基督徒不相信我們裡面
[00:14:59.000 --> 00:15:01.000]  發揮潛能就可以勝過這個世界
[00:15:01.000 --> 00:15:03.000]  基督徒所相信的權和能
[00:15:03.000 --> 00:15:05.000]  是來自另外一個角度
[00:15:05.000 --> 00:15:07.000]  權是什麼呢
[00:15:07.000 --> 00:15:08.000]  十二字那裡說
[00:15:08.000 --> 00:15:10.000]  我們若能忍耐
[00:15:10.000 --> 00:15:14.000]  也必和耶穌基督他一同作王
[00:15:14.000 --> 00:15:16.000]  我們將來能夠和基督一同作王
[00:15:16.000 --> 00:15:18.000]  什麼意思呢
[00:15:18.000 --> 00:15:21.000]  耶穌基督將來整個宇宙
[00:15:21.000 --> 00:15:23.000]  他是一個掌管者
[00:15:23.000 --> 00:15:25.000]  將來的世界裡
[00:15:25.000 --> 00:15:27.000]  我們和耶穌基督一同作王
[00:15:27.000 --> 00:15:29.000]  就是我們屬於他的能力
[00:15:29.000 --> 00:15:31.000]  我相信有些人如果不是基督徒
[00:15:31.000 --> 00:15:32.000]  或者怎樣聽
[00:15:32.000 --> 00:15:33.000]  你會說很飄渺
[00:15:33.000 --> 00:15:34.000]  不知道說什麼
[00:15:34.000 --> 00:15:35.000]  耶穌將來作王
[00:15:35.000 --> 00:15:36.000]  作什麼王
[00:15:36.000 --> 00:15:37.000]  基督徒就作王
[00:15:37.000 --> 00:15:38.000]  和一同作王
[00:15:38.000 --> 00:15:43.000]  如果你記起在耶穌生命裡有一個幕
[00:15:43.000 --> 00:15:44.000]  有一幕
[00:15:44.000 --> 00:15:46.000]  你就會明白這個意思
[00:15:46.000 --> 00:15:51.000]  耶穌臨死之前被抓了去受審
[00:15:51.000 --> 00:15:53.000]  其中一段是記載到
[00:15:53.000 --> 00:15:54.000]  耶穌被比拉多
[00:15:54.000 --> 00:15:57.000]  當時代表羅馬帝國的權力
[00:15:57.000 --> 00:16:00.000]  他的官比拉多去審他的時候
[00:16:00.000 --> 00:16:03.000]  出現一段很有趣的對話
[00:16:03.000 --> 00:16:04.000]  在《約翰福音》第十八章
[00:16:04.000 --> 00:16:07.000]  我們說到耶穌被帶到比拉多的面前
[00:16:07.000 --> 00:16:10.000]  大家知道猶太人很想殺耶穌
[00:16:10.000 --> 00:16:12.000]  但是猶太人因為剛才說過
[00:16:12.000 --> 00:16:13.000]  他是二等公民
[00:16:13.000 --> 00:16:14.000]  他只是殖民地公民
[00:16:14.000 --> 00:16:16.000]  所以他沒有權決定要殺一個人
[00:16:16.000 --> 00:16:18.000]  或者判一個人的死罪
[00:16:18.000 --> 00:16:22.000]  除非羅馬官比拉多說殺他
[00:16:22.000 --> 00:16:24.000]  他們就可以自他死地
[00:16:24.000 --> 00:16:26.000]  所以權在比拉多
[00:16:26.000 --> 00:16:32.000]  比拉多完全明白他自己手上掌握生死大權
[00:16:32.000 --> 00:16:33.000]  所以當耶穌帶到房間裡
[00:16:33.000 --> 00:16:34.000]  看到他的時候
[00:16:34.000 --> 00:16:35.000]  比拉多很大膽
[00:16:35.000 --> 00:16:39.000]  比拉多說你是否以色列作王
[00:16:39.000 --> 00:16:41.000]  其實他都快快速速搞定這件事
[00:16:41.000 --> 00:16:43.000]  對於他來說最簡單
[00:16:43.000 --> 00:16:44.000]  如果你說是
[00:16:44.000 --> 00:16:45.000]  馬上就釘死你
[00:16:45.000 --> 00:16:46.000]  為什麼呢
[00:16:46.000 --> 00:16:49.000]  羅馬帝國一個猶太人自稱是皇帝
[00:16:49.000 --> 00:16:52.000]  應該是政治背叛
[00:16:52.000 --> 00:16:53.000]  即死
[00:16:53.000 --> 00:16:54.000]  搞定
[00:16:54.000 --> 00:16:55.000]  我都不理你什麼
[00:16:55.000 --> 00:16:56.000]  你猶太人你爭什麼
[00:16:56.000 --> 00:16:57.000]  不關我的事
[00:16:57.000 --> 00:16:58.000]  是不是你再爭不關我的事
[00:16:58.000 --> 00:17:00.000]  最重要我所關心的就是政治上
[00:17:00.000 --> 00:17:01.000]  你說你是否王
[00:17:01.000 --> 00:17:02.000]  你說是我就釘死你
[00:17:02.000 --> 00:17:03.000]  你說不是就放你
[00:17:03.000 --> 00:17:04.000]  不要搞這麼多事
[00:17:04.000 --> 00:17:07.000]  誰知道耶穌的回答就嚇到比拉多
[00:17:07.000 --> 00:17:09.000]  這個我相信
[00:17:09.000 --> 00:17:10.000]  去到比拉多面前
[00:17:10.000 --> 00:17:11.000]  已經被那些兵丁
[00:17:11.000 --> 00:17:14.000]  被那些人折磨到不成人形
[00:17:14.000 --> 00:17:17.000]  全身已經破爛
[00:17:17.000 --> 00:17:20.000]  可以說是周身遍體鱗傷的耶穌
[00:17:20.000 --> 00:17:23.000]  面對這個威風凜凜的比拉多說你是否王
[00:17:23.000 --> 00:17:24.000]  耶穌說我
[00:17:24.000 --> 00:17:28.000]  這句話究竟是別人告訴你還是你自己相信
[00:17:28.000 --> 00:17:30.000]  接著比拉多說你不要說這麼多
[00:17:30.000 --> 00:17:31.000]  說得比較俗一點
[00:17:31.000 --> 00:17:32.000]  你不要說這麼多耶穌
[00:17:32.000 --> 00:17:34.000]  你是不是王再問他一次
[00:17:34.000 --> 00:17:35.000]  是我釘死你
[00:17:35.000 --> 00:17:36.000]  你說不是就放你
[00:17:36.000 --> 00:17:37.000]  不要搞這麼多事
[00:17:37.000 --> 00:17:39.000]  耶穌說我是
[00:17:39.000 --> 00:17:40.000]  我是王
[00:17:40.000 --> 00:17:43.000]  不過我國不是屬於這個國
[00:17:43.000 --> 00:17:44.000]  精彩
[00:17:44.000 --> 00:17:46.000]  我國不是你所理解的國
[00:17:46.000 --> 00:17:48.000]  我是為真理而來
[00:17:48.000 --> 00:17:50.000]  我為真理而作見證
[00:17:50.000 --> 00:17:54.000]  如果相信真理的明白真理屬於真理的人
[00:17:54.000 --> 00:17:56.000]  就要聽到我說的說話
[00:17:56.000 --> 00:17:57.000]  聽我說
[00:17:57.000 --> 00:18:00.000]  這幾句真是厲害
[00:18:00.000 --> 00:18:01.000]  我們都知道厲害
[00:18:01.000 --> 00:18:04.000]  比拉多大概都不知道厲害
[00:18:04.000 --> 00:18:07.000]  因為比拉多都沒什麼心機聽這種東西
[00:18:07.000 --> 00:18:09.000]  接著就問了一句很有意思的說話
[00:18:09.000 --> 00:18:11.000]  不過出現一個這麼無聊的人
[00:18:11.000 --> 00:18:12.000]  什麼叫真理
[00:18:12.000 --> 00:18:14.000]  他講完就走了出去
[00:18:14.000 --> 00:18:16.000]  他其實是垂頭喊氣
[00:18:16.000 --> 00:18:19.000]  什麼是真理是什麼呢
[00:18:19.000 --> 00:18:21.000]  這句話人類問了幾千年
[00:18:21.000 --> 00:18:22.000]  什麼叫真理
[00:18:22.000 --> 00:18:25.000]  竟然在比拉多的口中問出來
[00:18:25.000 --> 00:18:27.000]  但很可惜他沒聽到答案
[00:18:27.000 --> 00:18:29.000]  你看這幅圖畫
[00:18:29.000 --> 00:18:31.000]  在人的角度來看
[00:18:31.000 --> 00:18:32.000]  誰贏呢
[00:18:32.000 --> 00:18:33.000]  你說
[00:18:33.000 --> 00:18:36.000]  我想比拉多說你是我階下囚
[00:18:36.000 --> 00:18:37.000]  現在在我手裡
[00:18:37.000 --> 00:18:38.000]  我捏你就死
[00:18:38.000 --> 00:18:40.000]  你說多一句你就死
[00:18:40.000 --> 00:18:42.000]  權在我手裡
[00:18:42.000 --> 00:18:43.000]  但我們今天看回頭
[00:18:43.000 --> 00:18:44.000]  一個深刻的意思
[00:18:44.000 --> 00:18:46.000]  其實真正的權在誰手裡
[00:18:46.000 --> 00:18:47.000]  在耶穌手裡
[00:18:47.000 --> 00:18:49.000]  贏的是誰呢
[00:18:49.000 --> 00:18:50.000]  贏的是耶穌
[00:18:50.000 --> 00:18:52.000]  耶穌說你可以釘死我
[00:18:52.000 --> 00:18:55.000]  但你知不知道什麼叫真理
[00:18:55.000 --> 00:18:56.000]  站在真理的面前
[00:18:56.000 --> 00:18:58.000]  就是一種永恆的勝利
[00:18:58.000 --> 00:19:00.000]  能夠站在真理面前
[00:19:00.000 --> 00:19:01.000]  永恆勝利的人
[00:19:01.000 --> 00:19:02.000]  才是真正的權
[00:19:02.000 --> 00:19:06.000]  所以他說我的國不是屬於這個國
[00:19:06.000 --> 00:19:08.000]  我是在真理而來
[00:19:08.000 --> 00:19:11.000]  今天我們2000年之後
[00:19:11.000 --> 00:19:12.000]  看回頭的時候
[00:19:12.000 --> 00:19:13.000]  這一幕一樣
[00:19:13.000 --> 00:19:14.000]  比拉多當時當然贏了
[00:19:14.000 --> 00:19:16.000]  他就推了耶穌出來說
[00:19:16.000 --> 00:19:17.000]  你說要殺誰就隨便你
[00:19:17.000 --> 00:19:18.000]  於是就說
[00:19:18.000 --> 00:19:19.000]  有人說要殺耶穌
[00:19:19.000 --> 00:19:21.000]  要放了強盜巴拉巴
[00:19:21.000 --> 00:19:22.000]  就放了他
[00:19:22.000 --> 00:19:24.000]  好像歷史上在那一剎那
[00:19:24.000 --> 00:19:26.000]  比拉多贏了
[00:19:26.000 --> 00:19:28.000]  但真正勝利的是耶穌
[00:19:28.000 --> 00:19:30.000]  輸的是比拉多
[00:19:30.000 --> 00:19:32.000]  比拉多坦白說
[00:19:32.000 --> 00:19:34.000]  這樣的地方官
[00:19:34.000 --> 00:19:35.000]  2000年前
[00:19:35.000 --> 00:19:37.000]  其實應該在歷史裡面
[00:19:37.000 --> 00:19:38.000]  已經湮滅了
[00:19:38.000 --> 00:19:42.000]  幾百萬到千萬計的官員
[00:19:42.000 --> 00:19:43.000]  比他更大的官員
[00:19:43.000 --> 00:19:44.000]  在歷史上
[00:19:44.000 --> 00:19:46.000]  今天我們找不到名字
[00:19:46.000 --> 00:19:47.000]  比拉多就贏了他
[00:19:47.000 --> 00:19:49.000]  2000年還記得他的名字
[00:19:49.000 --> 00:19:50.000]  不過一般般
[00:19:50.000 --> 00:19:52.000]  靠耶穌就贏了他
[00:19:52.000 --> 00:19:54.000]  但是我們背史圖信經
[00:19:54.000 --> 00:19:55.000]  每次都說
[00:19:55.000 --> 00:19:57.000]  死在比拉多手下受難
[00:19:57.000 --> 00:19:59.000]  當然這個名字不是很好
[00:19:59.000 --> 00:20:00.000]  不過你看看
[00:20:00.000 --> 00:20:02.000]  歷史就是很真實
[00:20:02.000 --> 00:20:04.000]  永恆和短暫
[00:20:04.000 --> 00:20:06.000]  聖經提醒我們
[00:20:06.000 --> 00:20:07.000]  權在哪裡
[00:20:07.000 --> 00:20:09.000]  今天有些人很有權
[00:20:09.000 --> 00:20:10.000]  但過了之後
[00:20:10.000 --> 00:20:12.000]  在人間都會淹滅
[00:20:12.000 --> 00:20:14.000]  今天有些人就好像你和我
[00:20:14.000 --> 00:20:16.000]  可能有些時候和耶穌一樣
[00:20:16.000 --> 00:20:17.000]  如果你說今天我真的很慘
[00:20:17.000 --> 00:20:18.000]  我被人踐踏
[00:20:18.000 --> 00:20:20.000]  你知不知道我在加拿大多麼的辛苦
[00:20:20.000 --> 00:20:22.000]  你知道我在多倫多多麼的受氣嗎
[00:20:22.000 --> 00:20:25.000]  我以前的事全部沒有人理
[00:20:25.000 --> 00:20:27.000]  我今天可以說
[00:20:27.000 --> 00:20:29.000]  我自己自卑到無論
[00:20:29.000 --> 00:20:31.000]  我明白
[00:20:31.000 --> 00:20:32.000]  如果是這樣的話
[00:20:32.000 --> 00:20:33.000]  我請你看看耶穌
[00:20:33.000 --> 00:20:34.000]  如果看耶穌
[00:20:34.000 --> 00:20:37.000]  你能夠看得到耶穌當時被人踐踏的情況嗎
[00:20:37.000 --> 00:20:38.000]  但是勝利的
[00:20:38.000 --> 00:20:40.000]  在真理那裡
[00:20:40.000 --> 00:20:41.000]  今天你堅持真理
[00:20:41.000 --> 00:20:42.000]  在真理裡面的時候
[00:20:42.000 --> 00:20:44.000]  你就是王
[00:20:44.000 --> 00:20:46.000]  聖經說我們如若能忍耐
[00:20:46.000 --> 00:20:49.000]  就必與他一同作王
[00:20:49.000 --> 00:20:54.000]  這個是基督徒的權的意識
[00:20:54.000 --> 00:20:56.000]  不是今天你手裡拿著什麼
[00:20:56.000 --> 00:20:58.000]  而是今天看你站在哪裡
[00:20:58.000 --> 00:21:00.000]  你站在真理那裡的時候
[00:21:00.000 --> 00:21:02.000]  你的生命就是作王
[00:21:02.000 --> 00:21:04.000]  能力呢
[00:21:04.000 --> 00:21:05.000]  第一節說
[00:21:05.000 --> 00:21:07.000]  保羅鼓勵提摩提說
[00:21:07.000 --> 00:21:09.000]  你要在耶穌基督的恩典上
[00:21:09.000 --> 00:21:10.000]  剛強起來
[00:21:10.000 --> 00:21:11.000]  Empower
[00:21:11.000 --> 00:21:12.000]  英文譯做
[00:21:12.000 --> 00:21:14.000]  原來希臘文叫做Empower
[00:21:14.000 --> 00:21:17.000]  這個字就是譯字舊約聖經
[00:21:17.000 --> 00:21:18.000]  希伯來文的一個字
[00:21:18.000 --> 00:21:20.000]  在舊聖經裡面經常出現
[00:21:20.000 --> 00:21:22.000]  其中一個很典型的
[00:21:22.000 --> 00:21:24.000]  就是史詩第六章那裡
[00:21:24.000 --> 00:21:26.000]  34節說到基殿這個史詩
[00:21:26.000 --> 00:21:29.000]  去打仗去打米殿人的時候
[00:21:29.000 --> 00:21:31.000]  你知道基殿當時帶領以色列人打米殿人
[00:21:31.000 --> 00:21:33.000]  根本是強弱懸殊
[00:21:33.000 --> 00:21:35.000]  帶領了幾百個以色列人
[00:21:35.000 --> 00:21:36.000]  什麼都沒有
[00:21:36.000 --> 00:21:38.000]  玻璃瓶、木棍和火把
[00:21:38.000 --> 00:21:40.000]  當時面對的敵人
[00:21:40.000 --> 00:21:41.000]  數以千萬
[00:21:41.000 --> 00:21:43.000]  營地好像沙一樣那麼多
[00:21:43.000 --> 00:21:45.000]  然後他們又會用刀劍
[00:21:45.000 --> 00:21:47.000]  真的沒得打
[00:21:47.000 --> 00:21:48.000]  但聖經告訴我們
[00:21:48.000 --> 00:21:50.000]  當基殿
[00:21:50.000 --> 00:21:51.000]  第34節說
[00:21:51.000 --> 00:21:55.000]  神的靈降臨在基殿的身上
[00:21:55.000 --> 00:21:58.000]  他就吹起號角就打勝仗
[00:21:58.000 --> 00:22:01.000]  神的靈降臨在基殿的身上
[00:22:01.000 --> 00:22:03.000]  降臨在基殿的身上的字
[00:22:03.000 --> 00:22:05.000]  就是這個Dunamary
[00:22:05.000 --> 00:22:06.000]  Empower他
[00:22:06.000 --> 00:22:07.000]  不是基殿有什麼呢
[00:22:07.000 --> 00:22:09.000]  基殿是一個普通人
[00:22:09.000 --> 00:22:12.000]  但當神的能力加給他的時候
[00:22:12.000 --> 00:22:14.000]  就好像穿了一件能力的外衣在他身上
[00:22:14.000 --> 00:22:15.000]  有這樣的意思
[00:22:15.000 --> 00:22:16.000]  穿了外衣
[00:22:16.000 --> 00:22:18.000]  能力外衣套在他身上的時候
[00:22:18.000 --> 00:22:19.000]  他就有這個能力
[00:22:19.000 --> 00:22:20.000]  不是在說神話
[00:22:20.000 --> 00:22:22.000]  是在說生命裡面
[00:22:22.000 --> 00:22:23.000]  一種很真實的經歷
[00:22:23.000 --> 00:22:24.000]  我們每一個基督徒都經歷過
[00:22:24.000 --> 00:22:25.000]  在你人生裡面
[00:22:25.000 --> 00:22:26.000]  我相信一定經歷過
[00:22:26.000 --> 00:22:28.000]  有些時刻你覺得自己已經筋疲力竭
[00:22:28.000 --> 00:22:30.000]  有時候你真的付出過愛
[00:22:30.000 --> 00:22:32.000]  愛到不能再愛了
[00:22:32.000 --> 00:22:33.000]  不能再饒恕的時候
[00:22:33.000 --> 00:22:34.000]  不知道為什麼
[00:22:34.000 --> 00:22:35.000]  神的恩典
[00:22:35.000 --> 00:22:36.000]  神的感動
[00:22:36.000 --> 00:22:38.000]  一首詩歌
[00:22:38.000 --> 00:22:40.000]  重新將你裡面的能力
[00:22:40.000 --> 00:22:41.000]  剛強起來
[00:22:41.000 --> 00:22:43.000]  不是屬於你的能力
[00:22:43.000 --> 00:22:44.000]  是神賦予給你
[00:22:44.000 --> 00:22:45.000]  好像基殿一樣
[00:22:45.000 --> 00:22:47.000]  穿了一件能力的衣服給他
[00:22:47.000 --> 00:22:48.000]  然後他就剛強起來
[00:22:48.000 --> 00:22:51.000]  我們基督徒信仰裡面的能力
[00:22:51.000 --> 00:22:54.000]  並不是來自你和我的內心世界的潛能
[00:22:54.000 --> 00:22:57.000]  而是來自我們相信的神有無窮的能力
[00:22:57.000 --> 00:22:59.000]  我們與基督一同作王
[00:22:59.000 --> 00:23:01.000]  然後祂的能力
[00:23:01.000 --> 00:23:03.000]  在我們剛強起來
[00:23:03.000 --> 00:23:05.000]  Empower
[00:23:05.000 --> 00:23:10.000]  這就是我們能夠面對一個動盪的大時代
[00:23:10.000 --> 00:23:11.000]  失控的世界
[00:23:11.000 --> 00:23:13.000]  我們可以仍然能夠得到
[00:23:13.000 --> 00:23:15.000]  因為我們所相信的聖父
[00:23:15.000 --> 00:23:16.000]  聖子
[00:23:16.000 --> 00:23:17.000]  聖靈
[00:23:17.000 --> 00:23:21.000]  是那位真正有權能的根源
[00:23:21.000 --> 00:23:24.000]  好
[00:23:24.000 --> 00:23:25.000]  剛才我們說過
[00:23:25.000 --> 00:23:26.000]  有這麼大的能力
[00:23:26.000 --> 00:23:27.000]  我們都嚮往
[00:23:27.000 --> 00:23:29.000]  但是這麼大的能力
[00:23:29.000 --> 00:23:32.000]  給我們更多的責任和更重要的操練
[00:23:32.000 --> 00:23:34.000]  有投資才有回報
[00:23:34.000 --> 00:23:36.000]  沒有人只想著有回報
[00:23:36.000 --> 00:23:37.000]  是不是
[00:23:37.000 --> 00:23:38.000]  你有這樣的能力的時候
[00:23:38.000 --> 00:23:40.000]  普羅說得很清楚
[00:23:40.000 --> 00:23:41.000]  提摩太
[00:23:41.000 --> 00:23:42.000]  這個能力是可以隨時給你
[00:23:42.000 --> 00:23:43.000]  不過
[00:23:43.000 --> 00:23:48.000]  你需要有一個操練的生命
[00:23:48.000 --> 00:23:50.000]  要付出一個代價才有
[00:23:50.000 --> 00:23:53.000]  這個代價不是有沒有錢
[00:23:53.000 --> 00:23:54.000]  有沒有學問
[00:23:54.000 --> 00:23:55.000]  不是
[00:23:55.000 --> 00:23:57.000]  而是一個生命付出的代價
[00:23:57.000 --> 00:23:59.000]  對信仰一樣
[00:23:59.000 --> 00:24:01.000]  有人只想拿信仰的好處
[00:24:01.000 --> 00:24:03.000]  不想要信仰對他的要求
[00:24:03.000 --> 00:24:04.000]  這是不可能
[00:24:04.000 --> 00:24:06.000]  世間上都不可能
[00:24:06.000 --> 00:24:07.000]  剛才說過
[00:24:07.000 --> 00:24:08.000]  你想賺錢
[00:24:08.000 --> 00:24:09.000]  你都要投資
[00:24:09.000 --> 00:24:10.000]  你想升職
[00:24:10.000 --> 00:24:12.000]  你都要努力工作
[00:24:12.000 --> 00:24:13.000]  同樣的
[00:24:13.000 --> 00:24:16.000]  神自己這麼偉大的能力
[00:24:16.000 --> 00:24:18.000]  是你可以拿得到
[00:24:18.000 --> 00:24:19.000]  但是
[00:24:19.000 --> 00:24:21.000]  普羅說你要留意
[00:24:21.000 --> 00:24:22.000]  要生命
[00:24:22.000 --> 00:24:23.000]  要更精練
[00:24:23.000 --> 00:24:24.000]  所謂精練的意思
[00:24:24.000 --> 00:24:25.000]  我相信很出名的
[00:24:25.000 --> 00:24:27.000]  第三節至到第六節
[00:24:27.000 --> 00:24:32.000]  星卿就用了三個行業的比喻
[00:24:32.000 --> 00:24:36.000]  去描述那些能夠得到這些能力的人
[00:24:36.000 --> 00:24:38.000]  那個典範的表現
[00:24:38.000 --> 00:24:40.000]  這三種行業我們列出來
[00:24:40.000 --> 00:24:41.000]  第一
[00:24:41.000 --> 00:24:44.000]  第四節說到打仗的精兵
[00:24:44.000 --> 00:24:46.000]  第五節說到牆上比武
[00:24:46.000 --> 00:24:47.000]  其實就是比賽
[00:24:47.000 --> 00:24:49.000]  是說到一個好像大家記得了
[00:24:49.000 --> 00:24:52.000]  二千年前奧林匹克運動會到今天還是
[00:24:52.000 --> 00:24:54.000]  運動會上的運動員的表現
[00:24:54.000 --> 00:24:57.000]  第三就是農夫
[00:24:57.000 --> 00:24:59.000]  精兵
[00:24:59.000 --> 00:25:00.000]  運動員和農夫
[00:25:00.000 --> 00:25:02.000]  就是星卿所舉的例子裡
[00:25:02.000 --> 00:25:04.000]  很具體的告訴你
[00:25:04.000 --> 00:25:07.000]  那個要求的操練是怎麼樣
[00:25:07.000 --> 00:25:08.000]  這三個行業一看
[00:25:08.000 --> 00:25:09.000]  你知道共通性
[00:25:09.000 --> 00:25:10.000]  都很能熬
[00:25:10.000 --> 00:25:11.000]  意志很堅強
[00:25:11.000 --> 00:25:13.000]  很有士氣的行業
[00:25:13.000 --> 00:25:15.000]  我們再深入看多一點
[00:25:15.000 --> 00:25:17.000]  每一個行業
[00:25:17.000 --> 00:25:18.000]  星卿
[00:25:18.000 --> 00:25:21.000]  保羅用了他自己一個很獨特的角度去理解
[00:25:21.000 --> 00:25:23.000]  那個行業的要求
[00:25:23.000 --> 00:25:27.000]  然後是映射基督徒需要對自己的要求
[00:25:27.000 --> 00:25:28.000]  我們看看
[00:25:28.000 --> 00:25:30.000]  第一講的精兵
[00:25:30.000 --> 00:25:31.000]  第四節說
[00:25:31.000 --> 00:25:34.000]  凡在軍中當兵的不將世務前身好
[00:25:34.000 --> 00:25:37.000]  叫那召他當兵的人喜悅
[00:25:37.000 --> 00:25:39.000]  我們要了解這些行業
[00:25:39.000 --> 00:25:41.000]  和它的意義
[00:25:41.000 --> 00:25:43.000]  就不可以用二十世紀的估計去看它
[00:25:43.000 --> 00:25:46.000]  因為保羅寫的時候是二千年前
[00:25:46.000 --> 00:25:50.000]  用到二千年前那時候的生活和文化背景去理解
[00:25:50.000 --> 00:25:52.000]  我想這個才是合理
[00:25:52.000 --> 00:25:54.000]  當時的當兵
[00:25:54.000 --> 00:25:55.000]  首先第一
[00:25:55.000 --> 00:25:57.000]  你不要想錯了
[00:25:57.000 --> 00:25:59.000]  投射了你現在所了解的
[00:25:59.000 --> 00:26:01.000]  召他當兵的人
[00:26:01.000 --> 00:26:03.000]  就好像進了辦公室去面試他
[00:26:03.000 --> 00:26:07.000]  就是精兵
[00:26:07.000 --> 00:26:09.000]  就好像今天美國的少爺兵
[00:26:09.000 --> 00:26:10.000]  不是的
[00:26:10.000 --> 00:26:11.000]  不如我做兵
[00:26:11.000 --> 00:26:13.000]  走進去見面
[00:26:13.000 --> 00:26:15.000]  然後填表
[00:26:15.000 --> 00:26:16.000]  用心做
[00:26:16.000 --> 00:26:17.000]  好啊
[00:26:17.000 --> 00:26:18.000]  不要令我失望
[00:26:18.000 --> 00:26:19.000]  不是
[00:26:19.000 --> 00:26:24.000]  不是面試的那個官員對他的失望
[00:26:24.000 --> 00:26:25.000]  因為不失望的問題
[00:26:25.000 --> 00:26:27.000]  當日這句話所指的
[00:26:27.000 --> 00:26:30.000]  一定是指那個大將軍的意思
[00:26:30.000 --> 00:26:34.000]  因為當時的打仗和我們今天不同
[00:26:34.000 --> 00:26:35.000]  我喜歡看電影
[00:26:35.000 --> 00:26:36.000]  很多人喜歡看電影
[00:26:36.000 --> 00:26:38.000]  看《Gladiator》你就知道了
[00:26:38.000 --> 00:26:40.000]  當日的軍隊
[00:26:40.000 --> 00:26:45.000]  打仗的將軍不像現在躲在辦公室和冷氣計劃
[00:26:45.000 --> 00:26:46.000]  你出去打
[00:26:46.000 --> 00:26:47.000]  不是的
[00:26:47.000 --> 00:26:50.000]  當日每一個軍隊的將軍都是新鮮事出
[00:26:50.000 --> 00:26:53.000]  將軍最能打的一定是
[00:26:53.000 --> 00:26:54.000]  他一定打仗的時候
[00:26:54.000 --> 00:26:55.000]  一衝過去的時候
[00:26:55.000 --> 00:26:56.000]  他帶頭衝過去
[00:26:56.000 --> 00:26:57.000]  他真是厲害
[00:26:57.000 --> 00:26:58.000]  打了這麼多場仗都不死
[00:26:58.000 --> 00:27:00.000]  真是活該他做將軍
[00:27:00.000 --> 00:27:02.000]  那些人是最好打的
[00:27:02.000 --> 00:27:04.000]  而且每個人都圍著他打
[00:27:04.000 --> 00:27:06.000]  敵人都被他打
[00:27:06.000 --> 00:27:07.000]  他即時打仗
[00:27:07.000 --> 00:27:10.000]  所以這個將軍其實是整個軍隊的靈魂
[00:27:10.000 --> 00:27:13.000]  如果我加入軍隊就是向這個將軍負責
[00:27:13.000 --> 00:27:14.000]  你明白嗎
[00:27:14.000 --> 00:27:15.000]  我就是為了這個將軍而打
[00:27:15.000 --> 00:27:17.000]  我們古代都有這樣的紀錄
[00:27:17.000 --> 00:27:19.000]  比如楊家將
[00:27:19.000 --> 00:27:21.000]  我們這些人是為了楊家而打的
[00:27:21.000 --> 00:27:22.000]  是不是
[00:27:22.000 --> 00:27:25.000]  馬家軍是為了馬家而打的
[00:27:25.000 --> 00:27:26.000]  就是說
[00:27:26.000 --> 00:27:27.000]  我一是就不做
[00:27:27.000 --> 00:27:28.000]  一做軍隊的時候
[00:27:28.000 --> 00:27:31.000]  我整個生命已經不是我的
[00:27:31.000 --> 00:27:33.000]  我24小時on call的
[00:27:33.000 --> 00:27:35.000]  我沒有說我再做什麼
[00:27:35.000 --> 00:27:36.000]  不是的
[00:27:36.000 --> 00:27:41.000]  我就是為了那個召我入伍的軍隊的將軍
[00:27:41.000 --> 00:27:45.000]  我的生命已經不再屬於我自己
[00:27:45.000 --> 00:27:48.000]  這裡寫到不將世母前生
[00:27:48.000 --> 00:27:49.000]  在歷史裡面
[00:27:49.000 --> 00:27:52.000]  很多時候有些人就將它搞錯了
[00:27:52.000 --> 00:27:54.000]  尤其是天主教將它搞錯了
[00:27:54.000 --> 00:27:55.000]  就認為
[00:27:55.000 --> 00:27:57.000]  如果你做傳道人的時候
[00:27:57.000 --> 00:27:58.000]  你就不可以將世母前生
[00:27:58.000 --> 00:27:59.000]  所以你不可以結婚
[00:27:59.000 --> 00:28:01.000]  就產生這種所謂
[00:28:01.000 --> 00:28:05.000]  不可以結婚的神父修女的做法
[00:28:05.000 --> 00:28:07.000]  其實聖經不是這麼說
[00:28:07.000 --> 00:28:09.000]  用聖經的解釋就不對
[00:28:09.000 --> 00:28:14.000]  世母前生的重點不是等於世母
[00:28:14.000 --> 00:28:16.000]  重點是等於前生
[00:28:16.000 --> 00:28:17.000]  你明白嗎
[00:28:17.000 --> 00:28:19.000]  我們每個人都有世母
[00:28:19.000 --> 00:28:22.000]  世母代表所有我們生活裡面必須要的
[00:28:22.000 --> 00:28:24.000]  我們都想著要穿什麼衣服
[00:28:24.000 --> 00:28:25.000]  我們想著要煮什麼飯
[00:28:25.000 --> 00:28:26.000]  是不是
[00:28:26.000 --> 00:28:27.000]  我們都要做生意
[00:28:27.000 --> 00:28:28.000]  我們都要生活
[00:28:28.000 --> 00:28:30.000]  這些都是我們日常生活裡面
[00:28:30.000 --> 00:28:31.000]  我們都有家庭
[00:28:31.000 --> 00:28:32.000]  我們都要結婚
[00:28:32.000 --> 00:28:35.000]  我們不是說做了基督徒要侍奉神之後
[00:28:35.000 --> 00:28:37.000]  我們就要沒有這些東西
[00:28:37.000 --> 00:28:38.000]  我們不是去做和尚
[00:28:38.000 --> 00:28:39.000]  不是
[00:28:39.000 --> 00:28:41.000]  最重要的就是
[00:28:41.000 --> 00:28:45.000]  一個精兵不可以被這些東西去前生
[00:28:45.000 --> 00:28:46.000]  你明白嗎
