
[00:00:00.000 --> 00:00:04.000]  早安
[00:18:32.000 --> 00:18:34.000]  放棄
[00:18:34.000 --> 00:18:36.000]  多少弟兄姊妹
[00:18:36.000 --> 00:18:38.000]  因為這樣而放棄侍奉
[00:18:38.000 --> 00:18:40.000]  是不是
[00:18:40.000 --> 00:18:42.000]  我們對人的聲音
[00:18:42.000 --> 00:18:44.000]  很敏感
[00:18:44.000 --> 00:18:46.000]  但對上帝的聲音
[00:18:46.000 --> 00:18:48.000]  非常不敏感
[00:18:48.000 --> 00:18:50.000]  於是我們被人的聲音
[00:18:50.000 --> 00:18:52.000]  人的怨言 人的恐嚇
[00:18:52.000 --> 00:18:54.000]  在那裡控制住我們所有的情緒
[00:18:54.000 --> 00:18:56.000]  於是撒旦就說
[00:18:56.000 --> 00:18:58.000]  好耶 好耶
[00:18:58.000 --> 00:19:00.000]  我們又勝了一仗
[00:19:00.000 --> 00:19:02.000]  我想想今天在香港的情況
[00:19:02.000 --> 00:19:04.000]  在教會裡
[00:19:04.000 --> 00:19:08.000]  黃的
[00:19:08.000 --> 00:19:10.000]  又被人罵
[00:19:10.000 --> 00:19:12.000]  藍的又被人罵
[00:19:12.000 --> 00:19:14.000]  不黃不藍的又被人罵
[00:19:14.000 --> 00:19:16.000]  不講的也都被人罵
[00:19:16.000 --> 00:19:18.000]  教會裡
[00:19:18.000 --> 00:19:20.000]  就算我們基督徒
[00:19:20.000 --> 00:19:22.000]  似乎完全忘記了
[00:19:22.000 --> 00:19:24.000]  耶穌基督所說的話
[00:19:24.000 --> 00:19:28.000]  可能幾十年的老友
[00:19:28.000 --> 00:19:30.000]  可能是父母子女
[00:19:30.000 --> 00:19:32.000]  可能是
[00:19:32.000 --> 00:19:34.000]  從生入死
[00:19:34.000 --> 00:19:36.000]  做過好的兄弟
[00:19:36.000 --> 00:19:38.000]  政治立論不同
[00:19:38.000 --> 00:19:40.000]  於是朋友都沒得做
[00:19:40.000 --> 00:19:42.000]  基督教的道理
[00:19:42.000 --> 00:19:44.000]  去了哪裡
[00:19:44.000 --> 00:19:46.000]  聖經的道理去了哪裡
[00:19:46.000 --> 00:19:50.000]  會不會
[00:19:50.000 --> 00:19:52.000]  不是啊
[00:19:52.000 --> 00:19:54.000]  天天這樣砰巴我們
[00:19:54.000 --> 00:19:56.000]  天天這樣
[00:19:56.000 --> 00:19:58.000]  突然騷擾我們
[00:19:58.000 --> 00:20:00.000]  算了
[00:20:00.000 --> 00:20:02.000]  何必要這樣
[00:20:02.000 --> 00:20:04.000]  放棄
[00:20:04.000 --> 00:20:06.000]  如果你是尼希米
[00:20:06.000 --> 00:20:08.000]  遇到這些壓力的時候你怎麼做
[00:20:08.000 --> 00:20:10.000]  內憂外患
[00:20:10.000 --> 00:20:12.000]  又不會被人
[00:20:12.000 --> 00:20:14.000]  欣賞
[00:20:14.000 --> 00:20:16.000]  最好就走人
[00:20:16.000 --> 00:20:18.000]  最好怎樣
[00:20:18.000 --> 00:20:20.000]  尼希米
[00:20:20.000 --> 00:20:22.000]  我回到波斯
[00:20:22.000 --> 00:20:24.000]  我做回酒精做回官
[00:20:24.000 --> 00:20:26.000]  這個不是保羅的方法
[00:20:26.000 --> 00:20:28.000]  這個也不是尼希米的方法
[00:20:28.000 --> 00:20:30.000]  保羅說
[00:20:30.000 --> 00:20:32.000]  雖然四面受敵
[00:20:32.000 --> 00:20:34.000]  卻不被困住
[00:20:34.000 --> 00:20:36.000]  心裡作能卻不至失望
[00:20:36.000 --> 00:20:38.000]  打倒你卻不至死亡
[00:20:38.000 --> 00:20:40.000]  有個寶貝放在啞氣裡
[00:20:40.000 --> 00:20:42.000]  顯明莫大的能力是出於神
[00:20:42.000 --> 00:20:44.000]  不是出於我們
[00:20:44.000 --> 00:20:46.000]  按人來說是很難的
[00:20:46.000 --> 00:20:48.000]  但是我們看到
[00:20:48.000 --> 00:20:50.000]  有個寶貝放在啞氣裡
[00:20:50.000 --> 00:20:52.000]  顯明莫大的能力
[00:20:52.000 --> 00:20:54.000]  是失明之源失望之源
[00:20:54.000 --> 00:20:56.000]  我們再來看看失望的因是什麼
[00:20:56.000 --> 00:20:58.000]  在失望之源之後
[00:20:58.000 --> 00:21:00.000]  我們看看失望的因
[00:21:00.000 --> 00:21:02.000]  原因是什麼
[00:21:02.000 --> 00:21:04.000]  聖經裡面有幾個原因
[00:21:04.000 --> 00:21:06.000]  這幾個原因和失去有關係
[00:21:06.000 --> 00:21:08.000]  一個人
[00:21:08.000 --> 00:21:10.000]  我們的情緒
[00:21:10.000 --> 00:21:12.000]  我們的決定
[00:21:12.000 --> 00:21:14.000]  往往在乎一個字
[00:21:14.000 --> 00:21:16.000]  就是失去
[00:21:16.000 --> 00:21:18.000]  第十節首先是失去什麼
[00:21:18.000 --> 00:21:20.000]  失去氣力
[00:21:20.000 --> 00:21:22.000]  灰土上多
[00:21:22.000 --> 00:21:24.000]  剛才的人力氣已經衰敗
[00:21:24.000 --> 00:21:26.000]  所以我們不能建成
[00:21:26.000 --> 00:21:28.000]  長了
[00:21:28.000 --> 00:21:30.000]  我們留意衰敗這個字
[00:21:30.000 --> 00:21:32.000]  不是一定指
[00:21:32.000 --> 00:21:34.000]  體力上的衰敗
[00:21:34.000 --> 00:21:36.000]  不是指他們現在
[00:21:36.000 --> 00:21:38.000]  弱到抬都抬不起
[00:21:38.000 --> 00:21:40.000]  衰敗這個字
[00:21:40.000 --> 00:21:42.000]  有另外一個譯法就是死火
[00:21:42.000 --> 00:21:44.000]  沒有鬥志
[00:21:44.000 --> 00:21:46.000]  用今天的英文來說
[00:21:46.000 --> 00:21:48.000]  是Burned out
[00:21:48.000 --> 00:21:50.000]  因為當時的情況
[00:21:50.000 --> 00:21:52.000]  他們已經建了一半
[00:21:52.000 --> 00:21:56.000]  已經建了一半
[00:21:56.000 --> 00:21:58.000]  突然之間
[00:21:58.000 --> 00:22:00.000]  去看周圍
[00:22:00.000 --> 00:22:02.000]  還有這麼多
[00:22:02.000 --> 00:22:04.000]  還有這麼多的灰土
[00:22:04.000 --> 00:22:06.000]  還有這麼多的爛泥
[00:22:06.000 --> 00:22:08.000]  還有這麼多的東西還沒做
[00:22:08.000 --> 00:22:10.000]  我們還是不行了
[00:22:10.000 --> 00:22:12.000]  做多久都做不了
[00:22:12.000 --> 00:22:14.000]  就好像學生讀書
[00:22:14.000 --> 00:22:16.000]  老師叫他讀四百頁書
[00:22:16.000 --> 00:22:18.000]  讀了一半
[00:22:18.000 --> 00:22:20.000]  讀不完
[00:22:20.000 --> 00:22:22.000]  讀多少就多少
[00:22:22.000 --> 00:22:24.000]  算了就算了
[00:22:24.000 --> 00:22:26.000]  開始有些新鮮感
[00:22:26.000 --> 00:22:28.000]  還有些勁力
[00:22:28.000 --> 00:22:30.000]  做到一半的時候
[00:22:30.000 --> 00:22:32.000]  他又不看到自己做了多少
[00:22:32.000 --> 00:22:34.000]  還看到還有多少沒做
[00:22:34.000 --> 00:22:36.000]  於是就怎樣
[00:22:36.000 --> 00:22:38.000]  放棄
[00:22:38.000 --> 00:22:40.000]  去到一半是最難
[00:22:40.000 --> 00:22:42.000]  所以我們人
[00:22:42.000 --> 00:22:44.000]  去到中年的時候
[00:22:44.000 --> 00:22:46.000]  我們叫中年危機
[00:22:46.000 --> 00:22:48.000]  去到一半
[00:22:48.000 --> 00:22:50.000]  聽到一半就最難了
[00:22:50.000 --> 00:22:52.000]  會不會
[00:22:52.000 --> 00:22:54.000]  中年危機
[00:22:54.000 --> 00:22:56.000]  中國人所謂半途而廢
[00:22:56.000 --> 00:22:58.000]  因為我們只看下面
[00:22:58.000 --> 00:23:00.000]  沒做完的東西
[00:23:00.000 --> 00:23:02.000]  哇還有這麼多
[00:23:02.000 --> 00:23:04.000]  於是就外濟
[00:23:04.000 --> 00:23:06.000]  於是就放棄
[00:23:06.000 --> 00:23:08.000]  我想我們在教會裡面也是
[00:23:08.000 --> 00:23:10.000]  初頭是威是勢
[00:23:10.000 --> 00:23:12.000]  拼殺
[00:23:12.000 --> 00:23:14.000]  我想
[00:23:14.000 --> 00:23:16.000]  教主要學
[00:23:16.000 --> 00:23:18.000]  我在香港
[00:23:18.000 --> 00:23:20.000]  窩福的時候教一科主要學
[00:23:20.000 --> 00:23:22.000]  是用希臘文
[00:23:22.000 --> 00:23:24.000]  來讀約翰福音
[00:23:24.000 --> 00:23:26.000]  首先
[00:23:26.000 --> 00:23:28.000]  要學希臘文
[00:23:28.000 --> 00:23:30.000]  然後看約翰福音
[00:23:30.000 --> 00:23:32.000]  開頭的時候有五十人來參加
[00:23:32.000 --> 00:23:36.000]  少一點又少一點
[00:23:36.000 --> 00:23:38.000]  到五十人的時候
[00:23:38.000 --> 00:23:40.000]  只剩下七個
[00:23:40.000 --> 00:23:42.000]  會不會
[00:23:42.000 --> 00:23:44.000]  我們的諸學
[00:23:44.000 --> 00:23:46.000]  也是這樣呢
[00:23:46.000 --> 00:23:50.000]  很多時候
[00:23:50.000 --> 00:23:52.000]  我們的諸學
[00:23:52.000 --> 00:23:54.000]  開頭就很多人
[00:23:54.000 --> 00:23:56.000]  漸漸就半途而廢
[00:23:56.000 --> 00:23:58.000]  就沒了一半
[00:23:58.000 --> 00:24:00.000]  會不會
[00:24:00.000 --> 00:24:02.000]  我們很容易失去
[00:24:02.000 --> 00:24:04.000]  我們覺得我們氣力
[00:24:04.000 --> 00:24:06.000]  搞不定
[00:24:06.000 --> 00:24:08.000]  我們已經氣力不濟
[00:24:08.000 --> 00:24:10.000]  在失望之途
[00:24:10.000 --> 00:24:12.000]  半途而廢
[00:24:12.000 --> 00:24:14.000]  失去氣力
[00:24:14.000 --> 00:24:16.000]  我們再來看看第二個失去
[00:24:16.000 --> 00:24:18.000]  失去意象
[00:24:18.000 --> 00:24:20.000]  灰土常多
[00:24:20.000 --> 00:24:22.000]  他們是向下望
[00:24:22.000 --> 00:24:24.000]  而不是向上望
[00:24:24.000 --> 00:24:26.000]  做什麼都做不定
[00:24:26.000 --> 00:24:28.000]  不行不行
[00:24:28.000 --> 00:24:30.000]  沙土甚多
[00:24:30.000 --> 00:24:32.000]  什麼時候可以
[00:24:32.000 --> 00:24:34.000]  灰土是什麼
[00:24:34.000 --> 00:24:36.000]  灰土是那些爛了的
[00:24:36.000 --> 00:24:38.000]  碎石
[00:24:38.000 --> 00:24:40.000]  他們的眼睛只是看到失望
[00:24:40.000 --> 00:24:42.000]  而不是看到他們的意象
[00:24:42.000 --> 00:24:46.000]  他們不是看到完成的
[00:24:46.000 --> 00:24:48.000]  成長
[00:24:48.000 --> 00:24:50.000]  他們只是看到一塊一塊的爛石
[00:24:50.000 --> 00:24:52.000]  於是
[00:24:52.000 --> 00:24:54.000]  就失去意象
[00:24:54.000 --> 00:24:56.000]  或者我舉一個例子
[00:24:56.000 --> 00:24:58.000]  很多爸爸媽媽
[00:24:58.000 --> 00:25:00.000]  生了嬰兒
[00:25:00.000 --> 00:25:02.000]  於是日做什麼
[00:25:02.000 --> 00:25:04.000]  換尿片餵奶
[00:25:04.000 --> 00:25:06.000]  又換尿片又餵奶
[00:25:06.000 --> 00:25:08.000]  又教他們
[00:25:08.000 --> 00:25:10.000]  循環不息
[00:25:10.000 --> 00:25:12.000]  漸漸
[00:25:12.000 --> 00:25:14.000]  失去了自己做爸爸媽媽的意象
[00:25:14.000 --> 00:25:16.000]  失去了同情
[00:25:16.000 --> 00:25:18.000]  只是日日在這些
[00:25:18.000 --> 00:25:20.000]  糾纏在這些
[00:25:20.000 --> 00:25:22.000]  情況裏面
[00:25:22.000 --> 00:25:24.000]  失去了
[00:25:24.000 --> 00:25:26.000]  養育兒女的意象
[00:25:26.000 --> 00:25:28.000]  失去了
[00:25:28.000 --> 00:25:30.000]  不要
[00:25:30.000 --> 00:25:32.000]  我要養育我的子女
[00:25:32.000 --> 00:25:34.000]  讓她走
[00:25:34.000 --> 00:25:36.000]  當行的道路
[00:25:36.000 --> 00:25:38.000]  道路也不分離
[00:25:38.000 --> 00:25:40.000]  我們沒有這個意象
[00:25:40.000 --> 00:25:42.000]  我們只是想著
[00:25:42.000 --> 00:25:44.000]  要給她這裡帶那裡
[00:25:44.000 --> 00:25:46.000]  我們完全失去了意象
[00:25:46.000 --> 00:25:48.000]  我們教主日學
[00:25:48.000 --> 00:25:50.000]  每個星期都是一樣
[00:25:50.000 --> 00:25:52.000]  我們以為教完就算了
[00:25:52.000 --> 00:25:54.000]  我們沒有想到
[00:25:54.000 --> 00:25:56.000]  意象是為了什麼
[00:25:56.000 --> 00:25:58.000]  我們做牧師的
[00:25:58.000 --> 00:26:00.000]  講到就是
[00:26:00.000 --> 00:26:02.000]  希望弟兄姊妹的生命有改變
[00:26:02.000 --> 00:26:04.000]  這是我們的意象
[00:26:04.000 --> 00:26:06.000]  這是我們的目標
[00:26:06.000 --> 00:26:08.000]  但我們沒有
[00:26:08.000 --> 00:26:10.000]  我們只是望著灰土
[00:26:10.000 --> 00:26:12.000]  我和大家講過
[00:26:12.000 --> 00:26:14.000]  以前我回來
[00:26:14.000 --> 00:26:16.000]  三藩市博徒會的時候
[00:26:16.000 --> 00:26:18.000]  那個
[00:26:18.000 --> 00:26:20.000]  波拍
[00:26:20.000 --> 00:26:22.000]  未建好的時候
[00:26:22.000 --> 00:26:24.000]  灰土甚多
[00:26:24.000 --> 00:26:26.000]  一片泥濘
[00:26:26.000 --> 00:26:28.000]  但是他們第一件事做
[00:26:28.000 --> 00:26:30.000]  什麼都沒做
[00:26:30.000 --> 00:26:32.000]  就在那裡建了一個大圖畫
[00:26:32.000 --> 00:26:34.000]  完成了
[00:26:34.000 --> 00:26:36.000]  那個波拍畫出來
[00:26:36.000 --> 00:26:38.000]  所有工人進去做工的時候
[00:26:38.000 --> 00:26:40.000]  先看了那個波拍
[00:26:40.000 --> 00:26:42.000]  然後去做
[00:26:42.000 --> 00:26:44.000]  有個意象
[00:26:44.000 --> 00:26:46.000]  真正的意象在裡面
[00:26:46.000 --> 00:26:48.000]  Martin Luther King
[00:26:48.000 --> 00:26:50.000]  為什麼他是一個這麼厲害的人
[00:26:50.000 --> 00:26:52.000]  因為他有一個夢
[00:26:52.000 --> 00:26:54.000]  他有一個夢在裡面
[00:26:54.000 --> 00:26:56.000]  他夢到有一天
[00:26:56.000 --> 00:26:58.000]  白人黑人的細蚊
[00:26:58.000 --> 00:27:00.000]  可以一起握手
[00:27:00.000 --> 00:27:02.000]  是沒有歧視
[00:27:02.000 --> 00:27:04.000]  是沒有打鬥
[00:27:04.000 --> 00:27:06.000]  你有沒有一個這樣的意象
[00:27:06.000 --> 00:27:08.000]  我發覺
[00:27:08.000 --> 00:27:10.000]  我祈禱的時候
[00:27:10.000 --> 00:27:12.000]  我發現一樣東西不同了
[00:27:12.000 --> 00:27:14.000]  夫妻有問題
[00:27:14.000 --> 00:27:18.000]  很吵架
[00:27:18.000 --> 00:27:20.000]  子女有很多問題
[00:27:20.000 --> 00:27:22.000]  我和他聊天和他輔導
[00:27:22.000 --> 00:27:24.000]  和他祈禱
[00:27:24.000 --> 00:27:26.000]  求神幫助他們
[00:27:26.000 --> 00:27:28.000]  我想到一個方法
[00:27:28.000 --> 00:27:30.000]  我祈禱之前想到一樣東西
[00:27:30.000 --> 00:27:32.000]  丈夫牽著太太的手
[00:27:32.000 --> 00:27:34.000]  細蚊很開心跟著他
[00:27:34.000 --> 00:27:36.000]  有這樣的圖畫在我面前的時候
[00:27:36.000 --> 00:27:38.000]  我發覺
[00:27:38.000 --> 00:27:40.000]  我更有心
[00:27:40.000 --> 00:27:42.000]  為他們禱告
[00:27:42.000 --> 00:27:44.000]  我們有沒有這個意象呢
[00:27:44.000 --> 00:27:46.000]  Do you have a dream
[00:27:46.000 --> 00:27:48.000]  我們天天來這個教會
[00:27:48.000 --> 00:27:50.000]  你對這個教會有沒有一個夢在裡面呢
[00:27:50.000 --> 00:27:52.000]  有沒有一個意象在裡面呢
[00:27:52.000 --> 00:27:54.000]  這個意象是什麼呢
[00:27:54.000 --> 00:27:56.000]  這個意象是什麼呢
[00:27:56.000 --> 00:27:58.000]  因為我們看到灰土神多
[00:27:58.000 --> 00:28:00.000]  主要學生的細蚊又不行
[00:28:00.000 --> 00:28:02.000]  那裡又不行
[00:28:02.000 --> 00:28:04.000]  算了
[00:28:04.000 --> 00:28:06.000]  如果我們失去了這個意象
[00:28:06.000 --> 00:28:08.000]  我想
[00:28:08.000 --> 00:28:10.000]  我們就完
[00:28:10.000 --> 00:28:12.000]  尼西米基
[00:28:12.000 --> 00:28:14.000]  告訴我們一樣東西
[00:28:14.000 --> 00:28:16.000]  他不會失去這個意象
[00:28:16.000 --> 00:28:18.000]  他不只是看到下面的灰土
[00:28:20.000 --> 00:28:24.000]  一個很厲害的雕刻像
[00:28:24.000 --> 00:28:26.000]  有人問
[00:28:26.000 --> 00:28:28.000]  你做什麼呢
[00:28:28.000 --> 00:28:30.000]  你做一個天使出來
[00:28:30.000 --> 00:28:32.000]  他說不是
[00:28:32.000 --> 00:28:34.000]  我是將天使從石頭裡釋放出來
[00:28:34.000 --> 00:28:38.000]  這個就是他的意象
[00:28:38.000 --> 00:28:40.000]  是很不同的
[00:28:40.000 --> 00:28:42.000]  如果我們看到這個意象
[00:28:42.000 --> 00:28:46.000]  你看到在今天這個
[00:28:46.000 --> 00:28:48.000]  三藩市裡面
[00:28:48.000 --> 00:28:50.000]  有1%-2%的人去教會
[00:28:50.000 --> 00:28:52.000]  你看到意象下面有很多人
[00:28:52.000 --> 00:28:54.000]  他們不信耶穌
[00:28:54.000 --> 00:28:56.000]  走進去永遠的死亡
[00:28:56.000 --> 00:28:58.000]  如果你看到這個意象的時候
[00:28:58.000 --> 00:29:00.000]  你就可能完全不同看法
[00:29:00.000 --> 00:29:04.000]  今天我們有沒有這個意象
[00:29:04.000 --> 00:29:06.000]  失去意象
[00:29:06.000 --> 00:29:08.000]  第三失去信心
[00:29:08.000 --> 00:29:10.000]  我想最慘最致命傷
[00:29:10.000 --> 00:29:12.000]  就是失去信心
[00:29:12.000 --> 00:29:14.000]  第十節所以我們不能建造城牆
[00:29:16.000 --> 00:29:18.000]  我們又散了
[00:29:18.000 --> 00:29:20.000]  又沒用了
[00:29:20.000 --> 00:29:22.000]  灰土又多了
[00:29:22.000 --> 00:29:24.000]  又沒能力了
[00:29:24.000 --> 00:29:26.000]  我們哪裡有能力建城牆呢
[00:29:26.000 --> 00:29:28.000]  失去信心
[00:29:28.000 --> 00:29:30.000]  沮喪
[00:29:30.000 --> 00:29:32.000]  我們失去信心
[00:29:32.000 --> 00:29:34.000]  我們不行的
[00:29:34.000 --> 00:29:36.000]  我們哪裡行呢
[00:29:36.000 --> 00:29:38.000]  我們教會每個人都和牧師的年紀差不多
[00:29:38.000 --> 00:29:40.000]  37歲反過來
[00:29:40.000 --> 00:29:44.000]  我們哪裡有能力呢
[00:29:44.000 --> 00:29:46.000]  我們又沒那麼多人手
[00:29:46.000 --> 00:29:48.000]  於是算了
[00:29:48.000 --> 00:29:50.000]  不是的
[00:29:50.000 --> 00:29:52.000]  我們不是看我
[00:29:52.000 --> 00:29:54.000]  我們看他
[00:29:54.000 --> 00:29:56.000]  我們看上帝
[00:29:56.000 --> 00:29:58.000]  我們是不是
[00:29:58.000 --> 00:30:00.000]  你看看第六節的時候
[00:30:00.000 --> 00:30:02.000]  百姓專心作工
[00:30:02.000 --> 00:30:04.000]  專心一口氣就做了一半
[00:30:04.000 --> 00:30:06.000]  專心有心有鬥志有勁
[00:30:06.000 --> 00:30:08.000]  現在死心
[00:30:08.000 --> 00:30:10.000]  哀莫大於生死
[00:30:10.000 --> 00:30:12.000]  經濟不好不是一個問題
[00:30:12.000 --> 00:30:14.000]  軟弱也不是一個問題
[00:30:14.000 --> 00:30:16.000]  當我們說
[00:30:16.000 --> 00:30:18.000]  我們沒用的時候
[00:30:18.000 --> 00:30:20.000]  這個就是大問題
[00:30:20.000 --> 00:30:24.000]  我岳母經常說我沒用
[00:30:24.000 --> 00:30:26.000]  我告訴你不要再說這句話
[00:30:26.000 --> 00:30:28.000]  一說我沒用我罰你五元
[00:30:28.000 --> 00:30:32.000]  你說你自己沒用
[00:30:32.000 --> 00:30:34.000]  就是說上帝沒用
[00:30:34.000 --> 00:30:36.000]  上帝給每個人都有他的恩賜
[00:30:36.000 --> 00:30:38.000]  你說你沒用
[00:30:38.000 --> 00:30:40.000]  就是上帝沒用
[00:30:40.000 --> 00:30:42.000]  失去信心
[00:30:42.000 --> 00:30:44.000]  第四
[00:30:44.000 --> 00:30:46.000]  失去保障和安全感
[00:30:46.000 --> 00:30:48.000]  看看這個失去
[00:30:48.000 --> 00:30:50.000]  第十一節
[00:30:50.000 --> 00:30:52.000]  我們的敵人扯雪
[00:30:52.000 --> 00:30:54.000]  趁他們不知不見
[00:30:54.000 --> 00:30:56.000]  我們進入他們中間殺他們
[00:30:56.000 --> 00:30:58.000]  叫工作終止
[00:30:58.000 --> 00:31:00.000]  他們面對著威脅
[00:31:00.000 --> 00:31:02.000]  恐嚇
[00:31:02.000 --> 00:31:04.000]  他們就怕
[00:31:04.000 --> 00:31:06.000]  就沒安全感
[00:31:06.000 --> 00:31:08.000]  失去保障
[00:31:08.000 --> 00:31:10.000]  或者
[00:31:10.000 --> 00:31:12.000]  今天有很多教會的弟兄姊妹
[00:31:12.000 --> 00:31:14.000]  都是活在一個
[00:31:14.000 --> 00:31:16.000]  怕的當中
[00:31:16.000 --> 00:31:18.000]  於是我們就退下來
[00:31:18.000 --> 00:31:20.000]  你說不是啊
[00:31:20.000 --> 00:31:22.000]  有什麼好怕的沒有人威脅我們
[00:31:22.000 --> 00:31:24.000]  沒有人恐嚇我們
[00:31:24.000 --> 00:31:26.000]  我們都活在恐嚇
[00:31:26.000 --> 00:31:28.000]  我們怕得罪人
[00:31:28.000 --> 00:31:30.000]  我們怕改變
[00:31:30.000 --> 00:31:32.000]  我們怕失去了我們的安書
[00:31:32.000 --> 00:31:34.000]  怕我們來教會
[00:31:34.000 --> 00:31:36.000]  多的時候看不到49ers
[00:31:36.000 --> 00:31:38.000]  我們怕失敗
[00:31:38.000 --> 00:31:40.000]  怕被人罵
[00:31:40.000 --> 00:31:42.000]  怕捱不起
[00:31:42.000 --> 00:31:44.000]  沒安全感沒保障
[00:31:44.000 --> 00:31:46.000]  耶穌說你怕
[00:31:46.000 --> 00:31:48.000]  為什麼你不去怕
[00:31:48.000 --> 00:31:50.000]  取得你靈魂的上帝
[00:31:50.000 --> 00:31:52.000]  而怕只取得你生命的人
[00:31:52.000 --> 00:31:54.000]  你怕錯了對象
[00:31:54.000 --> 00:31:56.000]  為什麼我們不怕神
[00:31:56.000 --> 00:31:58.000]  很多時候我們神不用怕
[00:31:58.000 --> 00:32:00.000]  其他人我們又會怕
[00:32:00.000 --> 00:32:02.000]  你想想
[00:32:02.000 --> 00:32:04.000]  我們怎麼看上帝
[00:32:04.000 --> 00:32:06.000]  尼西米
[00:32:06.000 --> 00:32:08.000]  面對這樣的情景的時候
[00:32:08.000 --> 00:32:10.000]  你看他怎麼化失望為力量
[00:32:10.000 --> 00:32:12.000]  在12至23節
[00:32:12.000 --> 00:32:14.000]  我們看看尼西米面對
[00:32:14.000 --> 00:32:16.000]  這樣的情景
[00:32:16.000 --> 00:32:18.000]  他怎麼化失望為力量
[00:32:18.000 --> 00:32:20.000]  這是值得我們每一個人考法
[00:32:20.000 --> 00:32:22.000]  五大秘訣
[00:32:22.000 --> 00:32:24.000]  哪五大秘訣呢
[00:32:24.000 --> 00:32:26.000]  第一組織群眾朝向同一個目標
[00:32:26.000 --> 00:32:28.000]  第十三節
[00:32:28.000 --> 00:32:30.000]  所以我使百姓各按宗族拿刀拿槍拿弓
[00:32:30.000 --> 00:32:32.000]  站在城牆後
[00:32:32.000 --> 00:32:34.000]  在低窪的空處
[00:32:34.000 --> 00:32:36.000]  面對失望
[00:32:36.000 --> 00:32:38.000]  面對這麼多的保障
[00:32:38.000 --> 00:32:40.000]  失去的保障
[00:32:40.000 --> 00:32:42.000]  尼西米不是逃跑
[00:32:42.000 --> 00:32:44.000]  尼西米不是放棄
[00:32:44.000 --> 00:32:46.000]  他第一件事是組織弟兄姊妹
[00:32:46.000 --> 00:32:48.000]  每一個人一個也不能少
[00:32:48.000 --> 00:32:50.000]  是每個人各按宗族
[00:32:50.000 --> 00:32:52.000]  每個人都有同一個使命
[00:32:52.000 --> 00:32:54.000]  這個使命是保護這個城牆
[00:32:54.000 --> 00:32:56.000]  保護這個百姓
[00:32:56.000 --> 00:32:58.000]  教會不是靠一個人
[00:32:58.000 --> 00:33:00.000]  教會不是靠一個人
[00:33:00.000 --> 00:33:02.000]  教會不是靠一個人
[00:33:02.000 --> 00:33:04.000]  教會不是靠一群小小的人
[00:33:04.000 --> 00:33:06.000]  教會不是靠一群小小的人
[00:33:06.000 --> 00:33:08.000]  是每一個宗族
[00:33:08.000 --> 00:33:10.000]  每一個人
[00:33:10.000 --> 00:33:12.000]  我哪有用
[00:33:12.000 --> 00:33:14.000]  我年紀大了
[00:33:14.000 --> 00:33:16.000]  那你祈禱也可以
[00:33:16.000 --> 00:33:18.000]  你有沒有為
[00:33:18.000 --> 00:33:20.000]  你有沒有為
[00:33:20.000 --> 00:33:22.000]  教會的一些侍奉的人祈禱
[00:33:22.000 --> 00:33:24.000]  你有沒有
[00:33:24.000 --> 00:33:26.000]  祈禱
[00:33:26.000 --> 00:33:28.000]  不是啊 祈禱是很重要的
[00:33:28.000 --> 00:33:30.000]  你有沒有想過
[00:33:30.000 --> 00:33:32.000]  你的使命是為了教會
[00:33:32.000 --> 00:33:34.000]  祈禱的時候 你用了多少時間去祈禱
[00:33:34.000 --> 00:33:36.000]  還有我們看到
[00:33:36.000 --> 00:33:38.000]  什麼意象第十四節
[00:33:38.000 --> 00:33:40.000]  尼西米對著說
[00:33:40.000 --> 00:33:42.000]  你們要為弟兄兒女妻子家產
[00:33:42.000 --> 00:33:44.000]  爭戰
[00:33:44.000 --> 00:33:46.000]  叫你看清楚目標
[00:33:46.000 --> 00:33:48.000]  是為弟兄兒女妻子爭戰
[00:33:48.000 --> 00:33:50.000]  是生死存亡的
[00:33:50.000 --> 00:33:52.000]  爭戰
[00:33:52.000 --> 00:33:54.000]  今天
[00:33:54.000 --> 00:33:56.000]  我們看到這個是生死存亡的
[00:33:56.000 --> 00:33:58.000]  爭戰
[00:33:58.000 --> 00:34:00.000]  因為我們覺得這個教會東家不打
[00:34:00.000 --> 00:34:02.000]  打世界 這個不行我們去別的地方
[00:34:02.000 --> 00:34:04.000]  三華社教會這麼多無所謂
[00:34:04.000 --> 00:34:06.000]  但你有沒有看到天國
[00:34:06.000 --> 00:34:08.000]  有沒有看到
[00:34:08.000 --> 00:34:10.000]  那些人
[00:34:10.000 --> 00:34:12.000]  不信耶穌的時候
[00:34:12.000 --> 00:34:14.000]  走在永遠滅亡的道路
[00:34:14.000 --> 00:34:16.000]  有沒有看到你家人
[00:34:16.000 --> 00:34:18.000]  你未信的人
[00:34:18.000 --> 00:34:20.000]  他們的命運是怎樣
[00:34:20.000 --> 00:34:22.000]  看到今天我們屬靈的
[00:34:22.000 --> 00:34:24.000]  爭戰是為了我們的弟兄兒女
[00:34:24.000 --> 00:34:26.000]  妻子家產而爭戰
[00:34:26.000 --> 00:34:28.000]  不是家產
[00:34:28.000 --> 00:34:30.000]  是積在天上的財寶
[00:34:30.000 --> 00:34:32.000]  而爭戰
[00:34:32.000 --> 00:34:34.000]  這裡說到國安宗族
[00:34:34.000 --> 00:34:36.000]  大家
[00:34:36.000 --> 00:34:38.000]  在一起
[00:34:38.000 --> 00:34:40.000]  不再讓他們分開
