
[00:00:00.000 --> 00:00:05.720]  我們剛才讀了一段很震撼、很爆炸性的經文
[00:15:14.800 --> 00:15:15.720]  整件事更有意思
[00:15:15.720 --> 00:15:17.320]  《三十八章》最後那一節
[00:15:17.320 --> 00:15:18.960]  小鳥到處找東西吃的時候
[00:15:18.960 --> 00:15:20.680]  是誰養牠的
[00:15:20.680 --> 00:15:23.720]  就說我在這裡
[00:15:23.720 --> 00:15:26.880]  那隻小鷹這麼高在懸崖上看下來
[00:15:26.880 --> 00:15:29.240]  我們看遠鏡看不到那個獵物
[00:15:29.240 --> 00:15:30.440]  牠就看得很清楚
[00:15:30.440 --> 00:15:31.440]  那隻眼睛怎麼結構的
[00:15:31.440 --> 00:15:32.480]  你知不知道
[00:15:32.480 --> 00:15:33.520]  約伯說我不知道
[00:15:33.520 --> 00:15:34.840]  你不知道等於不是
[00:15:34.840 --> 00:15:36.480]  等於沒有結構
[00:15:36.480 --> 00:15:37.840]  那個結構一直在這裡
[00:15:37.840 --> 00:15:39.960]  1800年一直在這裡
[00:15:39.960 --> 00:15:41.200]  然後牠一下衝下來
[00:15:41.200 --> 00:15:42.240]  大家知道
[00:15:42.240 --> 00:15:43.120]  很難想像
[00:15:43.120 --> 00:15:44.200]  牠衝下來
[00:15:44.200 --> 00:15:45.080]  牠不用飛的
[00:15:45.080 --> 00:15:46.800]  但是牠比子彈快
[00:15:46.800 --> 00:15:48.240]  比小石頭掉下來快
[00:15:48.240 --> 00:15:48.760]  為什麼
[00:15:48.760 --> 00:15:50.760]  因為牠的身體
[00:15:50.760 --> 00:15:51.760]  有一個控制
[00:15:51.760 --> 00:15:54.920]  牠的肌肉的動作
[00:15:54.920 --> 00:15:56.920]  和羽毛的反向
[00:15:56.920 --> 00:15:59.560]  令牠是比任何掉下去的東西快
[00:15:59.560 --> 00:16:00.360]  好像子彈一樣
[00:16:00.360 --> 00:16:02.400]  一下子就射中牠了
[00:16:02.400 --> 00:16:03.600]  這些這樣的結構
[00:16:03.600 --> 00:16:06.400]  全部沒有一件事是偶然的
[00:16:06.400 --> 00:16:08.480]  牠的肌肉和骨骼
[00:16:08.480 --> 00:16:10.880]  那隻獅子撲出來那一下
[00:16:10.880 --> 00:16:12.400]  幾百磅這麼重
[00:16:12.400 --> 00:16:13.640]  為什麼這麼準
[00:16:13.640 --> 00:16:17.280]  因為牠的骨節之間的形狀
[00:16:17.280 --> 00:16:20.640]  和中間的韌帶的強度彈力
[00:16:20.640 --> 00:16:22.480]  是完全計算過的
[00:16:22.480 --> 00:16:24.160]  我想告訴你這件事
[00:16:24.160 --> 00:16:26.280]  我們今天比藥法厲害得多
[00:16:26.280 --> 00:16:28.000]  因為我們多了很多科學知識
[00:16:28.000 --> 00:16:29.880]  應該比藥法更加明白
[00:16:29.880 --> 00:16:31.280]  就是說你看不到
[00:16:31.280 --> 00:16:32.480]  你以為牠是野生的
[00:16:32.480 --> 00:16:33.920]  你以為牠是亂跳的
[00:16:33.920 --> 00:16:37.320]  神話在背後全部是有意思的
[00:16:37.320 --> 00:16:39.840]  全部我的手在這裡結構
[00:16:39.840 --> 00:16:42.000]  萬事都互相效力的
[00:16:42.000 --> 00:16:43.840]  今天我們要學的就好像藥法一樣
[00:16:43.840 --> 00:16:44.600]  我明白了
[00:16:44.600 --> 00:16:46.000]  藥法我看到了
[00:16:46.000 --> 00:16:47.600]  以之前我看到的
[00:16:47.600 --> 00:16:50.400]  就是我人生際遇裡面每一件事分散
[00:16:50.400 --> 00:16:51.320]  好像很偶然的
[00:16:51.320 --> 00:16:53.080]  哇 為什麼人們搶了我的東西
[00:16:53.080 --> 00:16:55.760]  為什麼我兒子被人殺了
[00:16:55.760 --> 00:16:58.840]  神話你看不到
[00:16:58.840 --> 00:17:02.560]  背後我一直在這裡
[00:17:02.560 --> 00:17:04.360]  萬事互相效力
[00:17:04.360 --> 00:17:06.640]  藥法我看到這件事
[00:17:06.640 --> 00:17:07.920]  我不再出聲了
[00:17:07.920 --> 00:17:10.000]  我掩著我的嘴不用再問
[00:17:10.000 --> 00:17:11.160]  我以前風聞猶利
[00:17:11.160 --> 00:17:12.480]  現在我親眼看到你
[00:17:12.480 --> 00:17:13.160]  弟兄姊妹
[00:17:13.160 --> 00:17:15.760]  這個就是神要我們學的那種透視力
[00:17:15.760 --> 00:17:17.760]  我不知道你現在遭遇著什麼事
[00:17:17.760 --> 00:17:20.160]  我都沒有資格跟你開解
[00:17:20.160 --> 00:17:21.440]  但我只是想你
[00:17:21.440 --> 00:17:25.120]  試一下今天用這種勇氣和信心
[00:17:25.120 --> 00:17:26.880]  用一種新的透視力
[00:17:26.880 --> 00:17:28.560]  來看你人生的際遇的時候
[00:17:28.560 --> 00:17:29.560]  告訴自己
[00:17:29.560 --> 00:17:30.920]  縱然我看不到
[00:17:30.920 --> 00:17:33.440]  好像事情總是發生
[00:17:33.440 --> 00:17:34.920]  我預料不到
[00:17:34.920 --> 00:17:35.920]  你當然是預料不到了
[00:17:35.920 --> 00:17:37.320]  對不起
[00:17:37.320 --> 00:17:38.640]  然後我不明白為什麼
[00:17:38.640 --> 00:17:40.440]  你當然不明白為什麼
[00:17:40.440 --> 00:17:42.040]  但是這些不等於
[00:17:42.040 --> 00:17:46.040]  它之間並沒有互相效力
[00:17:46.040 --> 00:17:47.360]  而且它效力之餘
[00:17:47.360 --> 00:17:49.640]  還有一個目標
[00:17:49.640 --> 00:17:51.680]  就是使你得到廣泛的存在
[00:17:51.680 --> 00:17:55.320]  你有沒有這樣的膽量和勇氣和信心
[00:17:55.320 --> 00:17:57.200]  去有這種透視力來看待你的人生
[00:17:57.200 --> 00:17:58.720]  如果你能夠這樣看待的時候
[00:17:58.720 --> 00:17:59.560]  你就像藥法一樣
[00:17:59.560 --> 00:18:02.000]  突然間人生的際遇並沒有改變
[00:18:02.000 --> 00:18:03.920]  但是生命有反彈
[00:18:03.920 --> 00:18:05.240]  生命有突破
[00:18:05.240 --> 00:18:06.840]  這個就是我們剛才說的
[00:18:06.840 --> 00:18:08.520]  所有宗教都是向著這個方向的
[00:18:08.520 --> 00:18:11.000]  但是基督教在這邊是特別精彩的
[00:18:11.000 --> 00:18:13.000]  今天當中如果我們有些未信耶穌的朋友
[00:18:13.000 --> 00:18:15.360]  我想你們聽到
[00:18:15.360 --> 00:18:17.760]  想聽到神和你說的話
[00:18:17.760 --> 00:18:19.840]  可能來到教會已經有一段日子了
[00:18:19.840 --> 00:18:22.800]  你信耶穌的親友在你身邊
[00:18:22.800 --> 00:18:24.320]  帶了你來 叫你來
[00:18:24.320 --> 00:18:26.480]  你聽了很久其實你都知道的
[00:18:26.480 --> 00:18:27.840]  不過就是差那一步
[00:18:27.840 --> 00:18:30.240]  今天我想你聽到神和你說什麼
[00:18:30.240 --> 00:18:35.280]  我用盡我自己能夠表達的來告訴你
[00:18:35.280 --> 00:18:37.120]  佛教已經是很精彩的了
[00:18:37.120 --> 00:18:38.520]  佛教很有智慧的
[00:18:38.520 --> 00:18:39.720]  佛教一樣教
[00:18:39.720 --> 00:18:41.520]  教我們每一個人
[00:18:41.520 --> 00:18:44.200]  看人生的際遇換上一隻眼鏡去看
[00:18:44.200 --> 00:18:45.080]  什麼眼鏡呢?
[00:18:45.080 --> 00:18:48.040]  就是看透這個世界終極是空的
[00:18:48.040 --> 00:18:49.160]  空不是沒有東西
[00:18:49.160 --> 00:18:51.160]  而是那些我們以為很真實的東西
[00:18:51.160 --> 00:18:51.840]  以為很實際的
[00:18:51.840 --> 00:18:53.000]  我們一輩子去追的
[00:18:53.000 --> 00:18:54.440]  不可以放手的東西
[00:18:54.440 --> 00:18:55.480]  那個關係
[00:18:55.480 --> 00:18:56.560]  那種財富
[00:18:56.560 --> 00:18:57.720]  那種成就
[00:18:57.720 --> 00:18:58.920]  那些東西
[00:18:58.920 --> 00:19:01.160]  原來終極是會流轉的
[00:19:01.160 --> 00:19:02.960]  今天有明天又可以沒有的
[00:19:02.960 --> 00:19:05.920]  你看透了這個真實的圖畫之後
[00:19:05.920 --> 00:19:07.520]  你就知道你執著不了它
[00:19:07.520 --> 00:19:08.800]  抓不到它的時候
[00:19:08.800 --> 00:19:09.880]  你就不要去追了
[00:19:09.880 --> 00:19:11.160]  不要執著了
[00:19:11.160 --> 00:19:13.800]  你能夠懂得放下
[00:19:13.800 --> 00:19:14.800]  你就自在了
[00:19:14.800 --> 00:19:15.160]  是不是?
[00:19:15.160 --> 00:19:17.440]  如果你是佛教的背景
[00:19:17.440 --> 00:19:18.880]  你明白我在說什麼
[00:19:18.880 --> 00:19:21.080]  坦白說這是很有智慧的
[00:19:21.080 --> 00:19:23.480]  人生的一個體會很有智慧的
[00:19:23.480 --> 00:19:24.280]  你能夠這樣的時候
[00:19:24.280 --> 00:19:25.320]  你就可以放下了
[00:19:25.320 --> 00:19:27.000]  因為你轉了眼鏡
[00:19:27.000 --> 00:19:28.160]  轉了人生的角度
[00:19:28.160 --> 00:19:29.440]  看到一種透視的時候
[00:19:29.440 --> 00:19:31.840]  你就可以了
[00:19:31.840 --> 00:19:32.960]  不過佛教呢
[00:19:32.960 --> 00:19:33.960]  它差一步
[00:19:33.960 --> 00:19:35.840]  它沒有神的角度去看
[00:19:35.840 --> 00:19:38.080]  它一個沒有神的角度去看的時候
[00:19:38.080 --> 00:19:39.160]  已經很厲害了
[00:19:39.160 --> 00:19:43.080]  我覺得人能想到這麼精彩的透視力
[00:19:43.080 --> 00:19:44.960]  但是基督教的信仰裡面
[00:19:44.960 --> 00:19:46.560]  因為我們看到神
[00:19:46.560 --> 00:19:48.280]  原來在這些事情上
[00:19:48.280 --> 00:19:51.720]  還有一位神在萬事互相效力
[00:19:51.720 --> 00:19:53.080]  這個就厲害了
[00:19:53.080 --> 00:19:54.280]  這個就重要了
[00:19:54.280 --> 00:19:58.760]  原來那位神是定義要你看見
[00:19:58.760 --> 00:19:59.720]  希望你看見
[00:19:59.720 --> 00:20:03.560]  你所碰見的世界是萬事互相效力
[00:20:03.560 --> 00:20:06.240]  然後向著你的好處
[00:20:06.240 --> 00:20:08.040]  神賜給你
[00:20:08.040 --> 00:20:09.440]  只有一個條件
[00:20:09.440 --> 00:20:12.960]  就是你是和神和好的人
[00:20:12.960 --> 00:20:15.360]  這個真是好消息在裡面
[00:20:15.360 --> 00:20:17.800]  希望今天我將這個好消息告訴你
[00:20:17.800 --> 00:20:18.440]  如果你是基督徒
[00:20:18.440 --> 00:20:19.840]  你當然會明白
[00:20:19.840 --> 00:20:21.680]  但是未必有時候你能夠看到這樣
[00:20:21.680 --> 00:20:23.440]  願意這樣看
[00:20:23.440 --> 00:20:25.440]  如果你不是信耶穌的朋友
[00:20:25.440 --> 00:20:26.400]  你未能夠
[00:20:26.400 --> 00:20:27.320]  未入微缺志的
[00:20:27.320 --> 00:20:28.520]  我希望今天能夠
[00:20:28.520 --> 00:20:30.400]  你真的去體會一下
[00:20:30.400 --> 00:20:31.960]  你試一下體會一下
[00:20:31.960 --> 00:20:32.960]  不過你要自己走上
[00:20:32.960 --> 00:20:34.520]  我們和神建立的關係
[00:20:34.520 --> 00:20:35.320]  你會明白
[00:20:35.320 --> 00:20:36.880]  原來真是這樣的
[00:20:36.880 --> 00:20:39.320]  神沒有騙你的
[00:20:39.320 --> 00:20:42.600]  這個就是那種的透視力
[00:20:42.600 --> 00:20:45.320]  我們試一下學這種的透視力
[00:20:45.320 --> 00:20:47.880]  我知道這樣都是不容易的
[00:20:47.880 --> 00:20:49.280]  有時候我們看的時候
[00:20:49.280 --> 00:20:51.520]  心裡面總是有些困難
[00:20:51.520 --> 00:20:53.400]  究竟神真的這樣做的嗎?
[00:20:53.400 --> 00:20:54.520]  是不是真的?
[00:20:54.520 --> 00:20:56.160]  神真的很好
[00:20:56.160 --> 00:20:57.400]  我覺得神真的很好
[00:20:57.400 --> 00:20:58.360]  祂慌死
[00:20:58.360 --> 00:21:00.760]  祂怕我們都不夠信心
[00:21:00.760 --> 00:21:02.000]  覺得好像很抽象
[00:21:02.000 --> 00:21:03.560]  神說不抽象
[00:21:03.560 --> 00:21:05.400]  所以接著那幾節
[00:21:05.400 --> 00:21:08.920]  祂說我再給你一個證據
[00:21:08.920 --> 00:21:10.920]  除了剛才我們所說的
[00:21:10.920 --> 00:21:13.760]  萬事互相效力的證據之外
[00:21:13.760 --> 00:21:15.960]  祂說我再給你一個證據
[00:21:15.960 --> 00:21:21.160]  你想肯定我的心意是不是這樣
[00:21:21.160 --> 00:21:24.480]  祂說我的心意一點都不神秘
[00:21:24.480 --> 00:21:26.120]  一點都不模糊
[00:21:26.120 --> 00:21:28.040]  為什麼?
[00:21:28.040 --> 00:21:29.920]  不是理論推出來的
[00:21:29.920 --> 00:21:33.240]  你看看神自己親自成為人
[00:21:33.240 --> 00:21:36.800]  祂的兒子耶穌基督的版
[00:21:36.800 --> 00:21:37.600]  你就看到了
[00:21:37.600 --> 00:21:38.920]  你想知道我的心意嗎?
[00:21:38.920 --> 00:21:39.960]  你看看我的兒子
[00:21:39.960 --> 00:21:42.120]  有33年在這個世界上
[00:21:42.120 --> 00:21:44.960]  他的遭遇有四卷聖經說出來的
[00:21:44.960 --> 00:21:46.480]  全部記載給你聽的
[00:21:46.480 --> 00:21:48.160]  其他東西你不用猜的
[00:21:48.160 --> 00:21:49.800]  你看他就知道了
[00:21:49.800 --> 00:21:52.240]  所以接著那幾節聖經說到什麼呢?
[00:21:52.240 --> 00:21:55.000]  說到祂所知道的人
[00:21:55.000 --> 00:21:56.000]  第29節
[00:21:56.000 --> 00:21:59.360]  又預定他們效法他兒子的模樣
[00:21:59.360 --> 00:22:01.920]  使他兒子在許多的弟兄中著降戰
[00:22:01.920 --> 00:22:03.400]  這句話簡單來說
[00:22:03.400 --> 00:22:04.840]  耶穌是誰?
[00:22:04.840 --> 00:22:06.760]  耶穌就是你和我的長子
[00:22:06.760 --> 00:22:09.920]  長子就是祂先走的
[00:22:09.920 --> 00:22:11.440]  你不明白神的心意
[00:22:11.440 --> 00:22:12.320]  祂走了給你看
[00:22:12.320 --> 00:22:13.920]  版就在這裡
[00:22:13.920 --> 00:22:17.920]  那耶穌的版究竟想我們看到些什麼呢?
[00:22:17.920 --> 00:22:19.040]  你看見耶穌的時候
[00:22:19.040 --> 00:22:20.920]  看見三樣東西
[00:22:20.920 --> 00:22:23.120]  你在耶穌的身上就看見三樣東西
[00:22:23.120 --> 00:22:25.480]  神說我是定義要你看看祂
[00:22:25.480 --> 00:22:26.120]  為什麼呢?
[00:22:26.120 --> 00:22:28.400]  因為我的心意是怎樣
[00:22:28.400 --> 00:22:29.960]  在祂身上就看見了
[00:22:29.960 --> 00:22:31.720]  一點都不模糊的
[00:22:31.720 --> 00:22:32.760]  第一
[00:22:32.760 --> 00:22:34.120]  在耶穌的生平裡面
[00:22:34.120 --> 00:22:35.400]  在耶穌的一生裡面
[00:22:35.400 --> 00:22:39.160]  沒有一樣東西是偶然的
[00:22:39.160 --> 00:22:42.480]  神沒有一樣東西是搞錯的
[00:22:42.480 --> 00:22:43.560]  沒有一樣東西是說
[00:22:43.560 --> 00:22:44.480]  糟了 搞不定了
[00:22:44.480 --> 00:22:45.280]  先補一下鍋
[00:22:45.280 --> 00:22:46.560]  不需要的
[00:22:46.560 --> 00:22:48.000]  神沒有的
[00:22:48.000 --> 00:22:49.400]  你看見我們的主耶穌
[00:22:49.400 --> 00:22:50.920]  到時候做那樣東西
[00:22:50.920 --> 00:22:52.320]  祂就做那樣東西
[00:22:52.320 --> 00:22:54.520]  是不遲不早
[00:22:54.520 --> 00:22:56.240]  沒有說是搞錯的
[00:22:56.240 --> 00:22:57.640]  祂什麼時候進耶路撒冷
[00:22:57.640 --> 00:22:58.920]  就什麼時候進耶路撒冷
[00:22:58.920 --> 00:23:00.280]  早一點祂不會去
[00:23:00.280 --> 00:23:01.640]  晚一點祂不會晚
[00:23:01.640 --> 00:23:03.360]  祂就是那個時間就要進去
[00:23:03.360 --> 00:23:04.920]  祂碰見那個人
[00:23:04.920 --> 00:23:06.320]  和那個人說的那些話
[00:23:06.320 --> 00:23:09.120]  全部在祂的計劃當中
[00:23:09.120 --> 00:23:11.280]  神是沒有搞錯的
[00:23:11.280 --> 00:23:13.360]  你記住這句話
[00:23:13.360 --> 00:23:14.280]  有時候我們大英姐妹
[00:23:14.280 --> 00:23:16.560]  有些人我們心裡面不夠膽講
[00:23:16.560 --> 00:23:18.000]  但是忍忍有時想說
[00:23:18.000 --> 00:23:19.560]  神有沒有搞錯啊你
[00:23:19.560 --> 00:23:21.800]  神沒有搞錯
[00:23:21.800 --> 00:23:23.160]  神沒有搞錯的
[00:23:23.160 --> 00:23:25.000]  你看一下耶穌
[00:23:25.000 --> 00:23:26.240]  耶穌哪有搞錯的
[00:23:26.240 --> 00:23:27.240]  沒有一次搞錯
[00:23:27.240 --> 00:23:28.800]  這是第一樣的真理
[00:23:28.800 --> 00:23:31.360]  你看見耶穌就知道神是怎麼做事的
[00:23:31.360 --> 00:23:34.040]  第二你看見耶穌
[00:23:34.040 --> 00:23:35.920]  就看見最重要的一件事
[00:23:35.920 --> 00:23:38.160]  就是祂經過十字架
[00:23:38.160 --> 00:23:40.160]  耶穌也經過十字架
[00:23:40.160 --> 00:23:41.880]  你和我經過十字架的日子
[00:23:41.880 --> 00:23:43.200]  我相信你和我都明白
[00:23:43.200 --> 00:23:44.480]  很苦啊
[00:23:44.480 --> 00:23:46.160]  我們就在十字架的過程當中
[00:23:46.160 --> 00:23:47.000]  很苦啊
[00:23:47.000 --> 00:23:49.120]  是耶穌也經過十字架
[00:23:49.120 --> 00:23:50.520]  被人羞辱
[00:23:50.520 --> 00:23:51.360]  死亡
[00:23:51.360 --> 00:23:52.280]  痛苦
[00:23:52.280 --> 00:23:53.440]  什麼都捱過
[00:23:53.440 --> 00:23:54.680]  不過
[00:23:54.680 --> 00:23:56.000]  神在耶穌的身上
[00:23:56.000 --> 00:23:57.840]  變相我們看到一個很重要的
[00:23:57.840 --> 00:23:59.640]  祂的心意和真理
[00:23:59.640 --> 00:24:02.680]  十字架不是最後的結局
[00:24:02.680 --> 00:24:07.480]  十字架之後帶來復活和生命
[00:24:07.480 --> 00:24:10.160]  然後最終極的旨意
[00:24:10.160 --> 00:24:11.720]  是得到榮耀
[00:24:11.720 --> 00:24:12.920]  這個就是神的心意
[00:24:12.920 --> 00:24:13.880]  你想知道神的心意
[00:24:13.880 --> 00:24:14.960]  你看耶穌
[00:24:14.960 --> 00:24:18.200]  在耶穌身上看到的心意是什麼呢?
[00:24:18.200 --> 00:24:21.080]  是十字架然後復活
[00:24:21.080 --> 00:24:23.640]  死亡然後生命
[00:24:23.640 --> 00:24:26.720]  失敗然後成功
[00:24:26.720 --> 00:24:28.880]  這個就是神的心意
[00:24:28.880 --> 00:24:30.160]  不是倒轉的
[00:24:30.160 --> 00:24:32.280]  也不是當來當去的
[00:24:32.280 --> 00:24:34.080]  有些宗教是輪迴的
[00:24:34.080 --> 00:24:36.240]  有時是高有時是低
[00:24:36.240 --> 00:24:37.200]  有時是十字架
[00:24:37.200 --> 00:24:37.960]  有時是復活
[00:24:37.960 --> 00:24:40.000]  復活之後又點十字架
[00:24:40.000 --> 00:24:41.800]  這個是其他宗教的看法
[00:24:41.800 --> 00:24:43.440]  但神說我不是這樣看的
[00:24:43.440 --> 00:24:44.440]  我不是這樣安排的
[00:24:44.440 --> 00:24:45.640]  我的心意是
[00:24:45.640 --> 00:24:47.080]  我們是
[00:24:47.080 --> 00:24:48.280]  人都會經過十字架
[00:24:48.280 --> 00:24:50.200]  正如我的兒子都會經過十字架
[00:24:50.200 --> 00:24:51.560]  苦的日子會有
[00:24:51.560 --> 00:24:54.280]  但是苦的日子不是結局
[00:24:54.280 --> 00:24:56.160]  這是神自己給我們的
[00:24:56.160 --> 00:24:58.400]  那個板要告訴我們的事實
[00:24:58.400 --> 00:25:00.400]  真正的結局是榮耀
[00:25:00.400 --> 00:25:01.880]  復活
[00:25:01.880 --> 00:25:05.080]  或者你說我在十字架當中
[00:25:05.080 --> 00:25:07.360]  我就好像耶穌一樣被人羞辱
[00:25:07.360 --> 00:25:08.880]  我痛苦到不得了
[00:25:08.880 --> 00:25:10.080]  是沒錯
[00:25:10.080 --> 00:25:12.120]  有時我們人生是走這些路
[00:25:12.120 --> 00:25:14.080]  不過我想你看一下耶穌
[00:25:14.080 --> 00:25:15.200]  就好像聖經教我們
[00:25:15.200 --> 00:25:16.280]  看一看耶穌
[00:25:16.280 --> 00:25:18.040]  這個路還沒走完
[00:25:18.040 --> 00:25:19.320]  後面你還沒走
[00:25:19.320 --> 00:25:22.000]  不過神說我已經在耶穌那裡走給你看了
[00:25:22.000 --> 00:25:24.480]  是死亡到復活的
[00:25:24.480 --> 00:25:25.720]  在耶穌的生命裡面
[00:25:25.720 --> 00:25:27.120]  復活之後又死過
[00:25:27.120 --> 00:25:28.640]  沒有的
[00:25:28.640 --> 00:25:30.440]  最終極是榮耀
[00:25:30.440 --> 00:25:31.800]  這就是神說
[00:25:31.800 --> 00:25:34.400]  如果你信不過你自己剛才說的那些
[00:25:34.400 --> 00:25:35.680]  你還有些懷疑的話
[00:25:35.680 --> 00:25:37.000]  你看一下耶穌
[00:25:37.000 --> 00:25:37.800]  所以說
[00:25:37.800 --> 00:25:39.480]  耶穌成為我們的板
[00:25:39.480 --> 00:25:40.880]  祂成為我們的長子
[00:25:40.880 --> 00:25:44.720]  讓我們眾人都在祂的板裡面
[00:25:44.720 --> 00:25:47.000]  看到神自己的心意
[00:25:47.000 --> 00:25:48.200]  為什麼呢?
[00:25:48.200 --> 00:25:51.160]  因為29節第一句很有意思
[00:25:51.160 --> 00:25:53.480]  中文很難翻譯到那個味道
[00:25:53.480 --> 00:25:54.040]  祂說
[00:25:54.400 --> 00:25:54.960]  祂說
[00:25:54.960 --> 00:25:57.040]  他預定所知道的人
[00:25:57.040 --> 00:25:58.160]  就是我們
[00:25:58.160 --> 00:25:59.560]  我們的人祂稱為一個
[00:25:59.560 --> 00:26:01.040]  他預定所知道
[00:26:01.040 --> 00:26:01.960]  好像很神學性
[00:26:01.960 --> 00:26:04.040]  其實一點都不神學性
[00:26:04.040 --> 00:26:07.080]  魯先生呂鎮忠已故
[00:26:07.080 --> 00:26:08.280]  他翻譯本的時候
[00:26:08.280 --> 00:26:09.320]  我覺得他翻得最好
[00:26:09.320 --> 00:26:10.840]  中文看了那麼多個
[00:26:10.840 --> 00:26:11.960]  他將它翻譯成
[00:26:11.960 --> 00:26:14.560]  神早就認識的人
[00:26:14.560 --> 00:26:15.240]  這個翻得好
[00:26:15.240 --> 00:26:16.520]  原文的意思就是這樣
[00:26:16.520 --> 00:26:18.080]  他不是什麼預知
[00:26:18.080 --> 00:26:18.800]  什麼預定
[00:26:18.800 --> 00:26:19.880]  不是那些
[00:26:19.880 --> 00:26:21.000]  憑什麼想說什麼
[00:26:21.000 --> 00:26:21.800]  神說
[00:26:21.800 --> 00:26:25.040]  我早就認識的人
[00:26:25.040 --> 00:26:27.680]  原來我們每一個人
[00:26:27.680 --> 00:26:29.440]  是神早就認識
[00:26:29.440 --> 00:26:31.520]  什麼叫早就認識?
[00:26:31.520 --> 00:26:32.880]  就是你未認識祂的時候
[00:26:32.880 --> 00:26:35.760]  祂已經認識你
[00:26:35.760 --> 00:26:36.880]  如果你今天是基督徒
[00:26:36.880 --> 00:26:37.440]  你弟兄姊妹
[00:26:37.440 --> 00:26:38.840]  我相信你試一下
[00:26:38.840 --> 00:26:41.000]  你想想回顧一下你自己過去
[00:26:41.000 --> 00:26:44.440]  你未信耶穌之前
[00:26:44.440 --> 00:26:46.960]  神早就認識你
[00:26:46.960 --> 00:26:48.640]  是不是?
[00:26:48.640 --> 00:26:51.240]  你那時候仍然藐視耶穌
[00:26:51.240 --> 00:26:52.120]  那段日子裡面
[00:26:52.120 --> 00:26:53.880]  你根本就採祂了
[00:26:53.880 --> 00:26:56.000]  免得別人跟你說一下
[00:26:56.000 --> 00:26:57.200]  你都走開
[00:26:57.200 --> 00:26:58.120]  就在這個時間
[00:26:58.120 --> 00:26:58.640]  你看看
[00:26:58.640 --> 00:27:00.720]  你現在回顧那段日子
[00:27:00.720 --> 00:27:02.080]  神的手有沒有離開你?
[00:27:02.080 --> 00:27:04.000]  沒有離開你
[00:27:04.000 --> 00:27:05.000]  神不會說你不認識我
[00:27:05.000 --> 00:27:05.640]  我不認識你
[00:27:05.640 --> 00:27:06.400]  不是
[00:27:06.400 --> 00:27:07.360]  你不認識神的時候
[00:27:07.360 --> 00:27:09.320]  神仍然認識你
[00:27:09.320 --> 00:27:11.680]  你看祂的手一直帶你去那裡
[00:27:11.680 --> 00:27:13.400]  帶你認識那個人
[00:27:13.400 --> 00:27:15.280]  帶你去做那個行業
[00:27:15.280 --> 00:27:16.280]  沒有搞錯的
[00:27:16.280 --> 00:27:18.200]  神一直看著你
[00:27:18.200 --> 00:27:19.400]  你未認識的時候
[00:27:19.400 --> 00:27:21.160]  祂已經認識你
[00:27:21.160 --> 00:27:23.080]  這就是神要對你說的
[00:27:23.080 --> 00:27:25.920]  我早就認識你
[00:27:25.920 --> 00:27:27.040]  你不認識我
[00:27:27.040 --> 00:27:28.000]  是另一回事
[00:27:28.000 --> 00:27:29.400]  但是我早就認識你
[00:27:29.400 --> 00:27:30.920]  你不愛我是另一回事
[00:27:30.920 --> 00:27:33.480]  我早就已經愛上你
[00:27:33.480 --> 00:27:34.360]  那有什麼意思?
[00:27:34.360 --> 00:27:36.480]  那意思就重要了
[00:27:36.480 --> 00:27:38.600]  神想你告訴自己
[00:27:38.600 --> 00:27:39.440]  你今天坐在那裡
[00:27:39.440 --> 00:27:41.400]  神為什麼你這樣對我?
[00:27:41.400 --> 00:27:43.000]  你忘記了我
[00:27:43.000 --> 00:27:44.680]  你不再理我
[00:27:44.680 --> 00:27:45.640]  神說
[00:27:45.640 --> 00:27:47.400]  你這樣說都可以
[00:27:47.400 --> 00:27:50.600]  你看看你對神
[00:27:50.600 --> 00:27:52.240]  你還沒認識祂的時候
[00:27:52.240 --> 00:27:55.200]  祂早就已經認識你了
[00:27:55.200 --> 00:27:57.600]  那時候你是什麼人?
[00:27:57.600 --> 00:27:59.360]  你對祂什麼態度?
[00:27:59.360 --> 00:28:01.600]  神就已經愛你了
[00:28:01.600 --> 00:28:03.000]  那時候已經愛你的神
[00:28:03.000 --> 00:28:05.960]  怎麼會現在不愛你?
[00:28:05.960 --> 00:28:07.240]  那時候已經認識你的神
[00:28:07.240 --> 00:28:08.400]  怎麼會現在不認識你?
[00:28:08.400 --> 00:28:09.000]  遺漏了你
[00:28:09.000 --> 00:28:10.520]  不記得了你
[00:28:10.520 --> 00:28:12.200]  你明白我的意思嗎?
[00:28:12.200 --> 00:28:14.640]  神想你明白這件事
[00:28:14.640 --> 00:28:16.080]  弟兄姊妹
[00:28:16.080 --> 00:28:19.200]  你不要這樣橫著跟神說話
[00:28:19.200 --> 00:28:21.680]  神怎麼會忘記你?
[00:28:21.680 --> 00:28:25.160]  神怎麼會不認識你?
[00:28:25.160 --> 00:28:26.200]  神怎麼會有空
[00:28:26.200 --> 00:28:28.160]  覺得你人生都很平順
[00:28:28.160 --> 00:28:29.840]  撩你、搞你
[00:28:29.840 --> 00:28:32.040]  神不是這樣的
[00:28:32.040 --> 00:28:34.440]  神不是這樣做的
[00:28:34.440 --> 00:28:36.800]  這就是神要你明白
[00:28:36.800 --> 00:28:42.880]  在耶穌身上所見到的那幅圖畫
[00:28:42.880 --> 00:28:44.360]  大家明白了吧?
[00:28:44.360 --> 00:28:46.320]  這段聖經就是想說
[00:28:46.320 --> 00:28:47.280]  你試試看你
