
[00:00:00.000 --> 00:00:05.000]  我們感謝主的恩典
[00:19:08.000 --> 00:19:13.000]  我們如果是50年代60年代成長的
[00:19:13.000 --> 00:19:16.000]  我們屬於所謂的現代的時間
[00:19:16.000 --> 00:19:20.000]  在16世紀一直到1960年
[00:19:20.000 --> 00:19:22.000]  都是社會學家稱為現代的
[00:19:22.000 --> 00:19:25.000]  現代的人很講究科學
[00:19:25.000 --> 00:19:29.000]  很講究有絕對的真理
[00:19:29.000 --> 00:19:31.000]  我們探求絕對真理
[00:19:31.000 --> 00:19:33.000]  從文化角度來看
[00:19:33.000 --> 00:19:38.000]  但亦出現了所謂的殖民地主義
[00:19:38.000 --> 00:19:40.000]  帝國主義
[00:19:40.000 --> 00:19:42.000]  侵略主義
[00:19:42.000 --> 00:19:44.000]  消費主義等等
[00:19:44.000 --> 00:19:47.000]  但到了這兩次大戰之後
[00:19:47.000 --> 00:19:50.000]  在1960年之後
[00:19:50.000 --> 00:19:54.000]  就發現了媒體科技產生出來
[00:19:54.000 --> 00:19:57.000]  媒體科技產生出來帶來的
[00:19:57.000 --> 00:19:59.000]  就是這種相對的看法
[00:19:59.000 --> 00:20:03.000]  而且重視人的心理學精神學
[00:20:03.000 --> 00:20:05.000]  這方面就比較注重
[00:20:05.000 --> 00:20:08.000]  對腦科學的研究比較注重
[00:20:08.000 --> 00:20:11.000]  對人神經的心理學比較注重
[00:20:11.000 --> 00:20:15.000]  對藥物、資訊、資本主義等等
[00:20:15.000 --> 00:20:18.000]  都是在文化層面裡
[00:20:18.000 --> 00:20:21.000]  現在你和我所要面對的
[00:20:21.000 --> 00:20:25.000]  以前的人或者我們成長的時候
[00:20:25.000 --> 00:20:27.000]  都講求理性
[00:20:27.000 --> 00:20:29.000]  很有邏輯性
[00:20:29.000 --> 00:20:33.000]  而且推理是三段論式
[00:20:33.000 --> 00:20:35.000]  大前提、小前提
[00:20:35.000 --> 00:20:38.000]  然後結論很有結構
[00:20:38.000 --> 00:20:40.000]  分析力很強
[00:20:40.000 --> 00:20:42.000]  很客觀
[00:20:42.000 --> 00:20:46.000]  但進入現在的二戰之後
[00:20:46.000 --> 00:20:50.000]  我們發現人開始注重感性
[00:20:50.000 --> 00:20:54.000]  開始在感性方面
[00:20:54.000 --> 00:20:56.000]  很激情的
[00:20:56.000 --> 00:21:00.000]  注重個人的體驗、個人的經歷
[00:21:00.000 --> 00:21:02.000]  比較主觀的
[00:21:02.000 --> 00:21:06.000]  而且群體要注重歸屬感
[00:21:06.000 --> 00:21:08.000]  一旦不入群的話
[00:21:08.000 --> 00:21:10.000]  就沒有了歸屬感
[00:21:10.000 --> 00:21:12.000]  就被隔離
[00:21:12.000 --> 00:21:14.000]  就算是臉書也好
[00:21:14.000 --> 00:21:18.000]  各種都有一個歸屬在裡面
[00:21:18.000 --> 00:21:20.000]  我們知己知彼的時候
[00:21:20.000 --> 00:21:22.000]  繼續看下去
[00:21:22.000 --> 00:21:25.000]  大家看他們對真理怎麼看呢?
[00:21:25.000 --> 00:21:28.000]  以前對真理是絕對的
[00:21:28.000 --> 00:21:31.000]  很單一的
[00:21:31.000 --> 00:21:33.000]  有客觀事實
[00:21:33.000 --> 00:21:36.000]  可以討論歷史的客觀事實
[00:21:36.000 --> 00:21:38.000]  有普遍性
[00:21:38.000 --> 00:21:40.000]  可以分析、拿出證據
[00:21:40.000 --> 00:21:43.000]  所以以前做報道的時候
[00:21:43.000 --> 00:21:44.000]  有本書
[00:21:44.000 --> 00:21:47.000]  後來翻譯成為中文
[00:21:47.000 --> 00:21:49.000]  叫做鐵證代判
[00:21:49.000 --> 00:21:51.000]  大家都看過鐵證
[00:21:51.000 --> 00:21:53.000]  鐵一樣的證據
[00:21:53.000 --> 00:21:55.000]  你來做一個決定
[00:21:55.000 --> 00:21:58.000]  就將事實、歷史、證據呈現給你
[00:21:58.000 --> 00:22:01.000]  使你無法來推諉
[00:22:01.000 --> 00:22:03.000]  現在呢
[00:22:03.000 --> 00:22:05.000]  你說證據
[00:22:05.000 --> 00:22:06.000]  相對的
[00:22:06.000 --> 00:22:07.000]  你有你的證據
[00:22:07.000 --> 00:22:09.000]  我有我的證據
[00:22:09.000 --> 00:22:10.000]  多元的
[00:22:10.000 --> 00:22:11.000]  你有你的信仰
[00:22:11.000 --> 00:22:12.000]  我有我的信仰
[00:22:12.000 --> 00:22:15.000]  沒有一個客觀的事實
[00:22:15.000 --> 00:22:19.000]  新聞的報道
[00:22:19.000 --> 00:22:22.000]  究竟你是從哪個角度來看事件
[00:22:22.000 --> 00:22:24.000]  報道出什麼情況
[00:22:24.000 --> 00:22:27.000]  甚至現在所謂的虛構新聞
[00:22:27.000 --> 00:22:29.000]  或者假新聞
[00:22:29.000 --> 00:22:31.000]  各樣的情況都有
[00:22:31.000 --> 00:22:33.000]  在資訊的時代裡
[00:22:33.000 --> 00:22:36.000]  各種不同的角度來看事情
[00:22:36.000 --> 00:22:40.000]  而且很注重主觀的個人判斷
[00:22:40.000 --> 00:22:42.000]  這是對真理的看法
[00:22:42.000 --> 00:22:44.000]  在道德方面
[00:22:44.000 --> 00:22:50.000]  以前仍然有一種道德的普遍性
[00:22:50.000 --> 00:22:55.000]  對與不對都有黑白分明
[00:22:55.000 --> 00:22:58.000]  而且有不同的對立價值觀
[00:22:58.000 --> 00:23:00.000]  不同的立場
[00:23:00.000 --> 00:23:03.000]  但一進入二戰之後
[00:23:03.000 --> 00:23:08.000]  所謂後現代的社會多元化
[00:23:08.000 --> 00:23:11.000]  彩虹本來是好的
[00:23:11.000 --> 00:23:15.000]  羅亞神和納約
[00:23:15.000 --> 00:23:17.000]  是用什麼來納約
[00:23:17.000 --> 00:23:18.000]  彩虹嘛
[00:23:18.000 --> 00:23:22.000]  由三個顏色組合成七個顏色
[00:23:22.000 --> 00:23:23.000]  多好
[00:23:23.000 --> 00:23:26.000]  但現在被人劫持了
[00:23:26.000 --> 00:23:30.000]  彩虹只是某些團體來用
[00:23:30.000 --> 00:23:33.000]  說到彩虹就是那種團體
[00:23:33.000 --> 00:23:35.000]  多元性
[00:23:35.000 --> 00:23:39.000]  對人生的選擇也是多元
[00:23:39.000 --> 00:23:41.000]  要包容的
[00:23:41.000 --> 00:23:45.000]  各種不同的種族
[00:23:45.000 --> 00:23:46.000]  各種不同的宗教
[00:23:46.000 --> 00:23:48.000]  不同的道德觀
[00:23:48.000 --> 00:23:50.000]  人生的習慣
[00:23:50.000 --> 00:23:53.000]  各種不同的價值觀
[00:23:53.000 --> 00:23:55.000]  大家要互相包容
[00:23:55.000 --> 00:23:59.000]  再過來對宗教的看法是怎樣呢
[00:23:59.000 --> 00:24:02.000]  以前有客觀的真理
[00:24:02.000 --> 00:24:04.000]  強調理性的分析
[00:24:04.000 --> 00:24:07.000]  現在是主觀的感受
[00:24:07.000 --> 00:24:11.000]  個人的感受和體會是怎樣
[00:24:11.000 --> 00:24:16.000]  以前的講道是比較適經講道
[00:24:16.000 --> 00:24:19.000]  要按經文來解釋
[00:24:19.000 --> 00:24:21.000]  現在的人喜歡聽故事
[00:24:21.000 --> 00:24:26.000]  從一個小故事中感悟一個大道理
[00:24:26.000 --> 00:24:29.000]  他不喜歡像說教式來教訓他
[00:24:29.000 --> 00:24:32.000]  他喜歡你講一個故事給我聽
[00:24:32.000 --> 00:24:34.000]  然後我自己去領略
[00:24:34.000 --> 00:24:40.000]  將主權交給聽眾
[00:24:40.000 --> 00:24:42.000]  以信仰來看
[00:24:42.000 --> 00:24:47.000]  以前有傳統的信仰
[00:24:47.000 --> 00:24:50.000]  但現在的人很個人化
[00:24:50.000 --> 00:24:53.000]  只滿足個人的需求
[00:24:53.000 --> 00:24:56.000]  你看到很多近代的詩歌
[00:24:56.000 --> 00:24:58.000]  都是個人滿足
[00:24:58.000 --> 00:25:00.000]  以前我們敬拜的時候
[00:25:00.000 --> 00:25:03.000]  有以神為目標
[00:25:03.000 --> 00:25:05.000]  將神高舉出來
[00:25:05.000 --> 00:25:09.000]  但現在很多詩歌都是滿足自己
[00:25:09.000 --> 00:25:10.000]  我現在很孤單
[00:25:10.000 --> 00:25:12.000]  我現在又軟弱
[00:25:12.000 --> 00:25:17.000]  所以整個思路和心態改變了
[00:25:17.000 --> 00:25:19.000]  以前還有樂觀的
[00:25:19.000 --> 00:25:24.000]  但二戰後開始有末世悲情
[00:25:24.000 --> 00:25:26.000]  這種悲觀感
[00:25:26.000 --> 00:25:31.000]  對歷史沒有完整的意義
[00:25:31.000 --> 00:25:36.000]  而且對人生感到支離破碎
[00:25:36.000 --> 00:25:39.000]  沒有盼望和出路
[00:25:39.000 --> 00:25:46.000]  我讀大學的時候
[00:25:46.000 --> 00:25:47.000]  在窩吐路讀大學
[00:25:47.000 --> 00:25:50.000]  當時我在那邊信主
[00:25:50.000 --> 00:25:52.000]  我想知沒多久
[00:25:52.000 --> 00:25:56.000]  在學校裡有機會多傳福音
[00:25:56.000 --> 00:25:59.000]  我隨身帶著一本小的聖經
[00:25:59.000 --> 00:26:00.000]  有一個同學
[00:26:00.000 --> 00:26:05.000]  他在那裡讀哲學出身
[00:26:05.000 --> 00:26:07.000]  不是很友好
[00:26:07.000 --> 00:26:09.000]  但也認識
[00:26:09.000 --> 00:26:11.000]  有一晚他打電話來
[00:26:11.000 --> 00:26:13.000]  那晚我們正在讀書
[00:26:13.000 --> 00:26:16.000]  第二天早上要考試
[00:26:16.000 --> 00:26:19.000]  大概十點多打電話來
[00:26:19.000 --> 00:26:21.000]  他在電話裡第一句說話
[00:26:21.000 --> 00:26:23.000]  我的名字叫Peter
[00:26:23.000 --> 00:26:25.000]  他說Peter
[00:26:25.000 --> 00:26:27.000]  我今晚要自殺
[00:26:27.000 --> 00:26:29.000]  這麼嚴重
[00:26:29.000 --> 00:26:31.000]  第一句說話是這樣說
[00:26:31.000 --> 00:26:35.000]  通常他說要自殺
[00:26:35.000 --> 00:26:38.000]  就是想別人陪他聽他講故事
[00:26:38.000 --> 00:26:40.000]  如果沒有人關愛他
[00:26:40.000 --> 00:26:42.000]  他可能真的會嘗試
[00:26:42.000 --> 00:26:44.000]  我當時內心裡有點掙扎
[00:26:44.000 --> 00:26:46.000]  我可不可以過去陪他
[00:26:46.000 --> 00:26:48.000]  我明天要考試
[00:26:48.000 --> 00:26:51.000]  我現在最後衝刺
[00:26:51.000 --> 00:26:52.000]  可不可以陪他
[00:26:52.000 --> 00:26:54.000]  我內心有很多掙扎
[00:26:54.000 --> 00:26:55.000]  心裡祈禱
[00:26:55.000 --> 00:26:57.000]  但又不能跟他說
[00:26:57.000 --> 00:26:59.000]  你可不可以明天才自殺
[00:26:59.000 --> 00:27:02.000]  不能說
[00:27:02.000 --> 00:27:04.000]  沒有人關愛他的時候
[00:27:04.000 --> 00:27:06.000]  他可能試一次
[00:27:06.000 --> 00:27:07.000]  試一次未必可以
[00:27:07.000 --> 00:27:09.000]  但如果成功了怎麼辦
[00:27:09.000 --> 00:27:11.000]  我內心裡很內疚
[00:27:11.000 --> 00:27:13.000]  於是兩個祈禱之後
[00:27:13.000 --> 00:27:14.000]  好我現在過來
[00:27:14.000 --> 00:27:17.000]  過去聽他講他的故事
[00:27:17.000 --> 00:27:19.000]  我讀了很多哲學
[00:27:19.000 --> 00:27:20.000]  因為那個年代
[00:27:20.000 --> 00:27:22.000]  在七零年代初期的時候
[00:27:22.000 --> 00:27:25.000]  所謂的存在主義
[00:27:25.000 --> 00:27:26.000]  很多的
[00:27:26.000 --> 00:27:28.000]  很多這種哲學思想
[00:27:28.000 --> 00:27:30.000]  什麼叫存在主義
[00:27:30.000 --> 00:27:33.000]  用一個法國的存在主義者
[00:27:33.000 --> 00:27:35.000]  來解釋一下
[00:27:35.000 --> 00:27:37.000]  他用一句說話很精簡
[00:27:37.000 --> 00:27:38.000]  他說
[00:27:38.000 --> 00:27:40.000]  我先用英文說一說
[00:27:40.000 --> 00:27:41.000]  他說
[00:27:41.000 --> 00:27:44.000]  Life is an empty bubble
[00:27:44.000 --> 00:27:46.000]  in the sea of nothingness
[00:27:46.000 --> 00:27:47.000]  人生是什麼呢
[00:27:47.000 --> 00:27:50.000]  人生是一個虛無的泡影
[00:27:50.000 --> 00:27:52.000]  雖然好像色彩繽紛
[00:27:52.000 --> 00:27:54.000]  但虛無的泡影
[00:27:54.000 --> 00:27:55.000]  一個bubble
[00:27:55.000 --> 00:27:58.000]  在一個sea of nothingness
[00:27:58.000 --> 00:28:01.000]  一個虛無的海洋裡的泡影
[00:28:01.000 --> 00:28:06.000]  一個bubble已經很虛幻了
[00:28:06.000 --> 00:28:08.000]  一個虛無的海洋更加虛幻
[00:28:08.000 --> 00:28:10.000]  他讀了很多這些
[00:28:10.000 --> 00:28:12.000]  所謂的撲燈鵝的死
[00:28:12.000 --> 00:28:13.000]  等等
[00:28:13.000 --> 00:28:15.000]  我覺得人生無異議
[00:28:15.000 --> 00:28:16.000]  他覺得
[00:28:16.000 --> 00:28:19.000]  死和生是一線之隔
[00:28:19.000 --> 00:28:20.000]  而且
[00:28:20.000 --> 00:28:22.000]  死亡的選擇
[00:28:22.000 --> 00:28:23.000]  也是一個好的選擇
[00:28:23.000 --> 00:28:26.000]  於是我就聽他講講講
[00:28:26.000 --> 00:28:27.000]  一直這樣講
[00:28:27.000 --> 00:28:29.000]  我當時剛剛初信
[00:28:29.000 --> 00:28:31.000]  很多聖經的真理都不好
[00:28:31.000 --> 00:28:32.000]  我很認識
[00:28:32.000 --> 00:28:34.000]  都不是很熟習的
[00:28:34.000 --> 00:28:35.000]  但是
[00:28:35.000 --> 00:28:37.000]  他說完他的故事之後
[00:28:37.000 --> 00:28:38.000]  我就開始說
[00:28:38.000 --> 00:28:40.000]  我以前也是像你一樣
[00:28:40.000 --> 00:28:41.000]  很多事情
[00:28:41.000 --> 00:28:42.000]  都是感覺到很虛空的
[00:28:42.000 --> 00:28:44.000]  人生沒有什麼意義的
[00:28:44.000 --> 00:28:45.000]  但是
[00:28:45.000 --> 00:28:46.000]  我遇上耶穌基督
[00:28:46.000 --> 00:28:48.000]  我把耶穌基督介紹給他
[00:28:48.000 --> 00:28:49.000]  然後
[00:28:49.000 --> 00:28:52.000]  我就跟他講到耶穌基督
[00:28:52.000 --> 00:28:53.000]  然後
[00:28:53.000 --> 00:28:54.000]  鼓勵他
[00:28:54.000 --> 00:28:55.000]  你要不要信主
[00:28:55.000 --> 00:28:57.000]  一樣可以得到豐盛的人生
[00:28:57.000 --> 00:28:59.000]  於是他就願意決志
[00:28:59.000 --> 00:29:01.000]  一看那個標的時候
[00:29:01.000 --> 00:29:04.000]  凌晨四點多五點
[00:29:04.000 --> 00:29:07.000]  我說對不起
[00:29:07.000 --> 00:29:08.000]  我要回去洗個澡
[00:29:08.000 --> 00:29:10.000]  準備要考試
[00:29:10.000 --> 00:29:12.000]  但是那時候
[00:29:12.000 --> 00:29:14.000]  我們就要做這些決定
[00:29:14.000 --> 00:29:16.000]  面對這種情況
[00:29:16.000 --> 00:29:18.000]  你是不是犧牲一下自己
[00:29:18.000 --> 00:29:19.000]  但是神是很憐憫的
[00:29:19.000 --> 00:29:21.000]  我那次考試都過關了
[00:29:21.000 --> 00:29:22.000]  所以
[00:29:22.000 --> 00:29:24.000]  神是很有憐憫
[00:29:24.000 --> 00:29:25.000]  很有恩典的
[00:29:25.000 --> 00:29:26.000]  但是現在的人
[00:29:26.000 --> 00:29:27.000]  就是這樣
[00:29:27.000 --> 00:29:29.000]  我們將他歸納在一起
[00:29:29.000 --> 00:29:30.000]  來講
[00:29:30.000 --> 00:29:31.000]  來看一看
[00:29:31.000 --> 00:29:33.000]  他這個
[00:29:33.000 --> 00:29:35.000]  現代和後現代之間
[00:29:35.000 --> 00:29:37.000]  那個分別是怎樣呢
[00:29:37.000 --> 00:29:38.000]  現代是很客觀
[00:29:38.000 --> 00:29:39.000]  很絕對的
[00:29:39.000 --> 00:29:41.000]  但是後現代很主觀
[00:29:41.000 --> 00:29:42.000]  很相對的
[00:29:42.000 --> 00:29:44.000]  以前有一個統一性的
[00:29:44.000 --> 00:29:45.000]  真的有統一性的
[00:29:45.000 --> 00:29:47.000]  但是現在是多元的
[00:29:47.000 --> 00:29:49.000]  而且是疏離的
[00:29:49.000 --> 00:29:50.000]  支離破碎的
[00:29:50.000 --> 00:29:52.000]  如果你今天去紐約
[00:29:52.000 --> 00:29:53.000]  你去這個
[00:29:53.000 --> 00:29:55.000]  Metropolitan Museum的話
[00:29:55.000 --> 00:29:58.000]  那裡有一幅畫是畢加索的名畫
[00:29:58.000 --> 00:30:00.000]  已經上千萬的一幅名畫
[00:30:00.000 --> 00:30:02.000]  如果你在前面看的話
[00:30:02.000 --> 00:30:04.000]  那幅畫
[00:30:04.000 --> 00:30:06.000]  他畫了身體
[00:30:06.000 --> 00:30:08.000]  但是身體
[00:30:08.000 --> 00:30:10.000]  是四分八裂的
[00:30:10.000 --> 00:30:11.000]  眼在這裡
[00:30:11.000 --> 00:30:12.000]  口在那裡
[00:30:12.000 --> 00:30:13.000]  腳在那裡
[00:30:13.000 --> 00:30:14.000]  手在那裡
[00:30:14.000 --> 00:30:15.000]  四分八裂的
[00:30:15.000 --> 00:30:16.000]  支離破碎的
[00:30:16.000 --> 00:30:17.000]  署名
[00:30:17.000 --> 00:30:19.000]  就叫做身體
[00:30:19.000 --> 00:30:22.000]  他是透過這幅畫
[00:30:22.000 --> 00:30:24.000]  表達一個哲學
[00:30:24.000 --> 00:30:25.000]  表達一個信念
[00:30:25.000 --> 00:30:27.000]  畫家也是哲學家
[00:30:27.000 --> 00:30:28.000]  他表達什麼呢
[00:30:28.000 --> 00:30:30.000]  就說進入這種
[00:30:30.000 --> 00:30:32.000]  時代裡面
[00:30:32.000 --> 00:30:34.000]  真理沒有一個整合性
[00:30:34.000 --> 00:30:36.000]  支離破碎的
[00:30:36.000 --> 00:30:38.000]  你不能夠將它
[00:30:38.000 --> 00:30:40.000]  很整合的完整的表達出來
[00:30:40.000 --> 00:30:43.000]  現在後現代就是這樣的
[00:30:43.000 --> 00:30:46.000]  就沒有一種的
[00:30:46.000 --> 00:30:48.000]  一個整合性
[00:30:48.000 --> 00:30:50.000]  而是一種的支離
[00:30:50.000 --> 00:30:51.000]  一種破碎
[00:30:51.000 --> 00:30:54.000]  而且對人生有一種悲觀
[00:30:54.000 --> 00:30:56.000]  覺得死亡是一個選擇
[00:30:56.000 --> 00:30:58.000]  你可以選擇去死亡
[00:30:58.000 --> 00:31:00.000]  來解決你的問題
[00:31:00.000 --> 00:31:02.000]  就好像遊戲機
[00:31:02.000 --> 00:31:05.000]  你可以選擇去死了之後
[00:31:05.000 --> 00:31:07.000]  但你可以按個鍵再生
[00:31:07.000 --> 00:31:10.000]  這樣的一種觀念
[00:31:10.000 --> 00:31:13.000]  一種混沌多變的
[00:31:13.000 --> 00:31:15.000]  解構的
[00:31:15.000 --> 00:31:16.000]  這種觀念
[00:31:16.000 --> 00:31:18.000]  很注重感性的
[00:31:18.000 --> 00:31:21.000]  注重人與自然的這種情況
[00:31:21.000 --> 00:31:23.000]  這個就是你和我生活
[00:31:23.000 --> 00:31:25.000]  在這個環境裡面
[00:31:25.000 --> 00:31:28.000]  我們所面對的人
[00:31:28.000 --> 00:31:29.000]  他們的心態
[00:31:29.000 --> 00:31:31.000]  無論他能不能夠說出
[00:31:31.000 --> 00:31:34.000]  我們現在這些內涵
[00:31:34.000 --> 00:31:35.000]  未必能夠說出來
[00:31:35.000 --> 00:31:37.000]  但他已經在潛移默化
[00:31:37.000 --> 00:31:38.000]  在他裡面
[00:31:38.000 --> 00:31:40.000]  透過媒體
[00:31:40.000 --> 00:31:42.000]  透過藝術
[00:31:42.000 --> 00:31:44.000]  電影
[00:31:44.000 --> 00:31:45.000]  傳媒
[00:31:45.000 --> 00:31:47.000]  已經塑造了一個人
[00:31:47.000 --> 00:31:49.000]  他的世界觀是這樣的
[00:31:49.000 --> 00:31:51.000]  他的人生觀是這樣的
[00:31:51.000 --> 00:31:53.000]  他的價值觀也是這樣的
[00:31:53.000 --> 00:31:58.000]  問題是如何來跟他們分享福音呢?
[00:31:58.000 --> 00:32:01.000]  在《以察書》
[00:32:01.000 --> 00:32:03.000]  保羅雖然沒有用63章
[00:32:03.000 --> 00:32:07.000]  但《以察書》已經滲透在羅馬書裡面
[00:32:07.000 --> 00:32:11.000]  在《以察書》61章裡面
[00:32:11.000 --> 00:32:14.000]  他講到尼塞亞
[00:32:14.000 --> 00:32:17.000]  說耶和華的靈會降在尼塞亞身上
[00:32:17.000 --> 00:32:19.000]  然後就告他
[00:32:19.000 --> 00:32:20.000]  告末他
[00:32:20.000 --> 00:32:23.000]  叫他傳什麼好的信息給天秘人
[00:32:23.000 --> 00:32:25.000]  或者給貧窮人
[00:32:25.000 --> 00:32:26.000]  猜險他
[00:32:26.000 --> 00:32:28.000]  就醫治傷心的人
[00:32:28.000 --> 00:32:30.000]  然後報告被擄得釋放
[00:32:30.000 --> 00:32:33.000]  被囚的就出監牢
[00:32:33.000 --> 00:32:35.000]  這段經文
[00:32:35.000 --> 00:32:38.000]  耶穌基督剛剛出來侍奉的時候
[00:32:38.000 --> 00:32:40.000]  他有一次在聖殿裡面
[00:32:40.000 --> 00:32:43.000]  在會堂裡打開《以察書》
[00:32:43.000 --> 00:32:45.000]  然後就讀出這段經文
[00:32:45.000 --> 00:32:46.000]  我們讀一讀
[00:32:46.000 --> 00:32:49.000]  這段經文在路加福音第四章
[00:32:49.000 --> 00:32:50.000]  引用出來的
[00:32:50.000 --> 00:32:51.000]  我們一起開聲讀
[00:32:51.000 --> 00:32:54.000]  主的靈在我身上
[00:32:54.000 --> 00:32:56.000]  因為祂用高高我
[00:32:56.000 --> 00:32:59.000]  叫我傳福音給貧窮的人
[00:32:59.000 --> 00:33:02.000]  猜險我報告被擄得釋放
[00:33:02.000 --> 00:33:04.000]  乞訝的得看見
[00:33:04.000 --> 00:33:07.000]  叫那受壓制的得自由
[00:33:07.000 --> 00:33:11.000]  報告神越立人的欺憐
[00:33:11.000 --> 00:33:14.000]  耶穌基督讀完這段經文之後
[00:33:14.000 --> 00:33:17.000]  這段經文今天就應驗在他身上
[00:33:17.000 --> 00:33:18.000]  意思就是說
[00:33:18.000 --> 00:33:19.000]  他來到這個世上
[00:33:19.000 --> 00:33:20.000]  道成肉身
[00:33:20.000 --> 00:33:22.000]  住在我們中間
[00:33:22.000 --> 00:33:24.000]  生活在這個地球村
[00:33:24.000 --> 00:33:26.000]  呼吸和我們一樣的空氣
[00:33:26.000 --> 00:33:29.000]  面對同一群需要的人
[00:33:29.000 --> 00:33:31.000]  他做的這幾件事
[00:33:31.000 --> 00:33:33.000]  有哪幾件事呢?
[00:33:33.000 --> 00:33:36.000]  一項一項列出來的話
[00:33:36.000 --> 00:33:37.000]  第一
[00:33:37.000 --> 00:33:42.000]  傳福音報喜訊給貧窮的人
[00:33:42.000 --> 00:33:43.000]  不單是說沒有錢
[00:33:43.000 --> 00:33:45.000]  而是心靈裡貧窮的人
[00:33:45.000 --> 00:33:47.000]  使得被壓的
[00:33:47.000 --> 00:33:48.000]  被擄的
[00:33:48.000 --> 00:33:51.000]  心靈裡被捆綁的
[00:33:51.000 --> 00:33:52.000]  得到釋放
[00:33:52.000 --> 00:33:55.000]  讓受壓制的得到自由
[00:33:55.000 --> 00:33:58.000]  不再被誘惑
[00:33:58.000 --> 00:34:02.000]  被壓迫捆綁的
[00:34:02.000 --> 00:34:04.000]  能夠看到的
[00:34:04.000 --> 00:34:07.000]  然後醫治心靈破碎的人
[00:34:07.000 --> 00:34:11.000]  你和我今天就要面對我們這群人
[00:34:11.000 --> 00:34:14.000]  雖然時代有不同的改變
[00:34:14.000 --> 00:34:17.000]  但是人一樣有心靈裡的需要
[00:34:17.000 --> 00:34:21.000]  我們就要捉到他們心靈的需要
[00:34:21.000 --> 00:34:23.000]  從另一個角度來看的話
[00:34:23.000 --> 00:34:27.000]  傳福音給貧窮人
[00:34:27.000 --> 00:34:28.000]  有軟弱的
[00:34:28.000 --> 00:34:29.000]  無助的
[00:34:29.000 --> 00:34:30.000]  有需要的
[00:34:30.000 --> 00:34:31.000]  有邊緣人
[00:34:31.000 --> 00:34:34.000]  有些是社會裡被遺棄的
[00:34:34.000 --> 00:34:36.000]  然後就說是黑眼的
[00:34:36.000 --> 00:34:39.000]  無論是身體上看不見的
[00:34:39.000 --> 00:34:41.000]  或者心靈上黑眼的
[00:34:41.000 --> 00:34:42.000]  看不見真理的
[00:34:42.000 --> 00:34:45.000]  或者受壓制的
[00:34:45.000 --> 00:34:46.000]  被打擊的
[00:34:46.000 --> 00:34:48.000]  被打壓的
[00:34:48.000 --> 00:34:50.000]  得到自由
[00:34:50.000 --> 00:34:54.000]  或者醫治一些心靈上有創傷的
[00:34:54.000 --> 00:34:56.000]  破碎的
[00:34:56.000 --> 00:34:58.000]  給他們得到包裹
[00:34:58.000 --> 00:34:59.000]  得到醫治
[00:34:59.000 --> 00:35:04.000]  或者帶領他們走出困局
[00:35:04.000 --> 00:35:08.000]  耶穌基督當時在第一世紀的時候
[00:35:08.000 --> 00:35:10.000]  做了這幾件事
[00:35:10.000 --> 00:35:12.000]  雖然時代有轉變
[00:35:12.000 --> 00:35:14.000]  到了現在這個21世紀
[00:35:14.000 --> 00:35:16.000]  這個後現代
[00:35:16.000 --> 00:35:20.000]  人的心靈仍然有這些需要
[00:35:20.000 --> 00:35:23.000]  於是我們去服侍他們的時候
[00:35:23.000 --> 00:35:25.000]  我們傳福音的時候
[00:35:25.000 --> 00:35:28.000]  要效法耶穌基督的榜樣
[00:35:28.000 --> 00:35:31.000]  他見到有些貧窮人
[00:35:31.000 --> 00:35:34.000]  有些軟弱無助的
[00:35:34.000 --> 00:35:37.000]  今天我們一樣人有抑鬱
[00:35:37.000 --> 00:35:39.000]  而且抑鬱症
[00:35:39.000 --> 00:35:42.000]  是一個很普遍的現象
[00:35:42.000 --> 00:35:46.000]  我們怎樣去幫助這班心靈有需要的人
[00:35:46.000 --> 00:35:48.000]  焦慮的無助的
[00:35:48.000 --> 00:35:50.000]  軟弱的被否認的
[00:35:50.000 --> 00:35:51.000]  逃避的退縮的
[00:35:51.000 --> 00:35:53.000]  沒有安全感的
[00:35:53.000 --> 00:35:54.000]  沒有盼望的
[00:35:54.000 --> 00:35:56.000]  沒有夢想的
[00:35:56.000 --> 00:35:58.000]  沒有將來把握的人
[00:35:58.000 --> 00:36:00.000]  沒有安全感的人
[00:36:00.000 --> 00:36:03.000]  我們同樣要服侍他們
[00:36:03.000 --> 00:36:05.000]  正如耶穌基督服侍他們一樣
[00:36:05.000 --> 00:36:08.000]  心靈裏面有破碎
[00:36:08.000 --> 00:36:10.000]  有傷痛的
[00:36:10.000 --> 00:36:13.000]  婚姻裏面遇到關係上的破裂
[00:36:13.000 --> 00:36:16.000]  造成內心裏面很多創傷的
[00:36:16.000 --> 00:36:19.000]  裏面有很大的空缺的
[00:36:19.000 --> 00:36:21.000]  很大的傷口的
[00:36:21.000 --> 00:36:24.000]  關係裏面這種破損的
[00:36:24.000 --> 00:36:26.000]  對人失去了信心的
[00:36:26.000 --> 00:36:27.000]  被人遺棄的
[00:36:27.000 --> 00:36:29.000]  被人傷害過的
[00:36:29.000 --> 00:36:33.000]  這班人怎樣能夠幫助他們
[00:36:33.000 --> 00:36:35.000]  能夠活出真我呢
[00:36:35.000 --> 00:36:37.000]  能夠在教會裏面
[00:36:37.000 --> 00:36:43.000]  重新重拾在神裏面的
[00:36:43.000 --> 00:36:44.000]  有神的形象
[00:36:44.000 --> 00:36:45.000]  神所愛的
[00:36:45.000 --> 00:36:47.000]  有歸屬感的
[00:36:47.000 --> 00:36:49.000]  能夠在神裏面
