
[00:00:00.000 --> 00:00:04.000]  頂姐妹早晨
[00:20:04.000 --> 00:20:08.000]  有些新的譯本也翻譯了不同的字眼
[00:20:08.000 --> 00:20:10.000]  如果用英文比較容易解釋
[00:20:10.000 --> 00:20:14.000]  發動這個字原本的意思是energy
[00:20:14.000 --> 00:20:20.000]  有沒有看過電池的廣告
[00:20:20.000 --> 00:20:22.000]  那些energy
[00:20:22.000 --> 00:20:24.000]  走出來的大隻佬
[00:20:24.000 --> 00:20:26.000]  他說死在我們
[00:20:26.000 --> 00:20:32.000]  在我們一群帶著福音使命的使徒身上發動
[00:20:32.000 --> 00:20:34.000]  出了這個energy
[00:20:34.000 --> 00:20:36.000]  出了這個能量
[00:20:36.000 --> 00:20:38.000]  然後身卻在你們
[00:20:38.000 --> 00:20:40.000]  就是受信的哥倫多教會
[00:20:40.000 --> 00:20:42.000]  在你們身上發動
[00:20:42.000 --> 00:20:44.000]  但你看到死和生
[00:20:44.000 --> 00:20:46.000]  在上文的十和十一節
[00:20:46.000 --> 00:20:50.000]  是說保羅和耶穌基督的關係
[00:20:50.000 --> 00:20:54.000]  基督的死在我身上
[00:20:54.000 --> 00:20:56.000]  我能顯出基督的生
[00:20:56.000 --> 00:21:00.000]  是說保羅和主的關係
[00:21:00.000 --> 00:21:02.000]  但十二節開始是說什麼呢
[00:21:02.000 --> 00:21:06.000]  是說使徒一個侍奉主的人
[00:21:06.000 --> 00:21:10.000]  他和信眾和會眾的關係
[00:21:10.000 --> 00:21:18.000]  他說如果我帶著這種肯為耶穌基督而死的態度去服事
[00:21:18.000 --> 00:21:22.000]  結果就是你會見到在會眾當中
[00:21:22.000 --> 00:21:28.000]  弟兄姊妹身在卻在你們當中的energy來發動
[00:21:28.000 --> 00:21:30.000]  這個真是
[00:21:30.000 --> 00:21:36.000]  我覺得今天很多牧者要重新聽的一個訊息
[00:21:36.000 --> 00:21:38.000]  牧者不是打份工
[00:21:38.000 --> 00:21:42.000]  牧者不是故宮
[00:21:42.000 --> 00:21:44.000]  有一個牧者跟我說
[00:21:44.000 --> 00:21:46.000]  一個資深牧者
[00:21:46.000 --> 00:21:48.000]  有一個主任牧師跟他說
[00:21:48.000 --> 00:21:50.000]  他見工的時候
[00:21:50.000 --> 00:21:52.000]  有新入讀的見工的時候
[00:21:52.000 --> 00:21:54.000]  跟他說我的上班時間如何
[00:21:54.000 --> 00:21:56.000]  他馬上就不請
[00:21:56.000 --> 00:21:58.000]  是不是這樣我不知道
[00:21:58.000 --> 00:22:00.000]  你們自己考慮
[00:22:00.000 --> 00:22:02.000]  有人這樣說
[00:22:02.000 --> 00:22:04.000]  是吧
[00:22:04.000 --> 00:22:06.000]  作為父母
[00:22:06.000 --> 00:22:08.000]  有沒有上班時間呢
[00:22:08.000 --> 00:22:12.000]  會不會BB哭的時候
[00:22:12.000 --> 00:22:14.000]  Sorry
[00:22:14.000 --> 00:22:16.000]  大概不會吧
[00:22:16.000 --> 00:22:18.000]  正常的父母
[00:22:18.000 --> 00:22:24.000]  牧者就是弟兄姊妹的屬靈父母
[00:22:24.000 --> 00:22:26.000]  你不要這麼極端
[00:22:26.000 --> 00:22:28.000]  洗到盡
[00:22:28.000 --> 00:22:30.000]  他們已經很盡了
[00:22:30.000 --> 00:22:32.000]  不要洗到這麼盡
[00:22:32.000 --> 00:22:38.000]  他們應該有自己更多的空間去建立和上帝的關係
[00:22:38.000 --> 00:22:40.000]  但基本上的態度
[00:22:40.000 --> 00:22:44.000]  牧者要肯回眾死
[00:22:44.000 --> 00:22:46.000]  侍奉主的人
[00:22:46.000 --> 00:22:48.000]  你是主教老師還是執事
[00:22:48.000 --> 00:22:50.000]  肯回眾死
[00:22:50.000 --> 00:22:54.000]  很可惜我見到一些牧者
[00:22:54.000 --> 00:22:56.000]  有些教會領袖
[00:22:56.000 --> 00:22:58.000]  在所不計
[00:22:58.000 --> 00:23:00.000]  要教會死
[00:23:00.000 --> 00:23:04.000]  都要保持自己的尊嚴
[00:23:04.000 --> 00:23:08.000]  保持自己覺得合理的地方
[00:23:08.000 --> 00:23:20.000]  完全忘記了教會是耶穌基督的寶血所買回來的
[00:23:20.000 --> 00:23:24.000]  我們做父母都很容易明白
[00:23:24.000 --> 00:23:26.000]  有時子女有些地方
[00:23:26.000 --> 00:23:28.000]  令我們很傷心很難過
[00:23:28.000 --> 00:23:30.000]  但正常的父母
[00:23:30.000 --> 00:23:32.000]  寧願吃虧
[00:23:32.000 --> 00:23:34.000]  寧願受委屈
[00:23:34.000 --> 00:23:36.000]  寧願被人欺騙
[00:23:36.000 --> 00:23:38.000]  寧願再走多一步
[00:23:38.000 --> 00:23:42.000]  都想祝福小孩子
[00:23:42.000 --> 00:23:44.000]  這不是偉大父母
[00:23:44.000 --> 00:23:46.000]  所有正常父母都會這樣做
[00:23:46.000 --> 00:23:50.000]  保羅現在說的是相同的意思
[00:23:50.000 --> 00:23:52.000]  這樣看來
[00:23:52.000 --> 00:23:54.000]  一個引申的結論
[00:23:54.000 --> 00:23:56.000]  死在我們身上發動
[00:23:56.000 --> 00:23:58.000]  生卻在你們身上發動
[00:23:58.000 --> 00:24:00.000]  如果我能夠這樣
[00:24:00.000 --> 00:24:02.000]  向上帝願意擺上的心志
[00:24:02.000 --> 00:24:04.000]  然後耶穌基督的生
[00:24:04.000 --> 00:24:06.000]  耶穌基督的豐盛的生命
[00:24:06.000 --> 00:24:08.000]  就在我所牧羊的群羊當中彰顯
[00:24:08.000 --> 00:24:14.000]  保羅說我既有這個信心
[00:24:14.000 --> 00:24:16.000]  所以我繼續這樣說
[00:24:16.000 --> 00:24:20.000]  第十四節
[00:24:20.000 --> 00:24:22.000]  我自己知道那叫主耶穌復活的
[00:24:22.000 --> 00:24:24.000]  也必叫我們與耶穌一同復活
[00:24:24.000 --> 00:24:30.000]  並且叫我們與你們一同站在祂面前
[00:24:32.000 --> 00:24:34.000]  保羅有個盼望
[00:24:34.000 --> 00:24:36.000]  將來我們一同靠主在上帝面前
[00:24:36.000 --> 00:24:40.000]  但現在怎樣呢?
[00:24:40.000 --> 00:24:42.000]  十五節
[00:24:42.000 --> 00:24:44.000]  凡事都是為你們
[00:24:44.000 --> 00:24:46.000]  好叫因為因人多
[00:24:46.000 --> 00:24:48.000]  愈發加增
[00:24:48.000 --> 00:24:50.000]  感謝額外顯多
[00:24:50.000 --> 00:24:52.000]  以致榮耀歸於神
[00:24:52.000 --> 00:24:54.000]  凡事都是為你們
[00:24:54.000 --> 00:24:58.000]  有時我們見到一些教會的醜聞
[00:24:58.000 --> 00:25:00.000]  令我們很傷心
[00:25:00.000 --> 00:25:02.000]  似乎最後要爭取
[00:25:02.000 --> 00:25:06.000]  牧者的勞工權益
[00:25:06.000 --> 00:25:10.000]  這絕對不是聖經教導
[00:25:10.000 --> 00:25:14.000]  你贏了一些爭拗
[00:25:14.000 --> 00:25:18.000]  但卻削弱了傳道人的身份
[00:25:18.000 --> 00:25:22.000]  值得嗎?
[00:25:22.000 --> 00:25:26.000]  在侍奉的裏面
[00:25:26.000 --> 00:25:28.000]  特別是在播道會
[00:25:28.000 --> 00:25:30.000]  我只出自播道會
[00:25:30.000 --> 00:25:32.000]  希望你不會覺得我太過份
[00:25:32.000 --> 00:25:36.000]  我來自一間長老會
[00:25:36.000 --> 00:25:38.000]  成長於長老會的教會
[00:25:38.000 --> 00:25:42.000]  基本上長老會的教會是長老話事
[00:25:42.000 --> 00:25:46.000]  會眾會友大會
[00:25:46.000 --> 00:25:48.000]  只是一個形容詞
[00:25:48.000 --> 00:25:50.000]  我年初一開會友大會
[00:25:50.000 --> 00:25:52.000]  你有沒有聽過
[00:25:52.000 --> 00:25:54.000]  報告完就舉手
[00:25:54.000 --> 00:25:56.000]  我是這樣教會成長
[00:25:56.000 --> 00:25:58.000]  長老會友大會就是這樣
[00:25:58.000 --> 00:26:02.000]  直至到我神樂生去播道會
[00:26:02.000 --> 00:26:04.000]  實習的時候
[00:26:04.000 --> 00:26:06.000]  開會友大會
[00:26:06.000 --> 00:26:08.000]  刀光劍影
[00:26:08.000 --> 00:26:10.000]  為何執事突然間可以這樣說話
[00:26:10.000 --> 00:26:12.000]  為何大家為了那條數
[00:26:12.000 --> 00:26:14.000]  多了一千元
[00:26:14.000 --> 00:26:16.000]  少了二千元
[00:26:16.000 --> 00:26:18.000]  都可以爭吵得面紅耳熱
[00:26:18.000 --> 00:26:20.000]  說話這麼不客氣
[00:26:20.000 --> 00:26:22.000]  會眾制
[00:26:22.000 --> 00:26:24.000]  會眾制有好處
[00:26:24.000 --> 00:26:26.000]  但會眾制
[00:26:26.000 --> 00:26:28.000]  不能夠
[00:26:28.000 --> 00:26:30.000]  高於聖經的教導
[00:26:30.000 --> 00:26:32.000]  牧人
[00:26:32.000 --> 00:26:34.000]  是神所揀選
[00:26:34.000 --> 00:26:36.000]  會眾
[00:26:36.000 --> 00:26:38.000]  尊重神的牧人
[00:26:38.000 --> 00:26:40.000]  但牧人
[00:26:40.000 --> 00:26:42.000]  十五節
[00:26:42.000 --> 00:26:44.000]  凡事都是為你們
[00:26:44.000 --> 00:26:46.000]  叫你們的
[00:26:46.000 --> 00:26:48.000]  恩惠因人
[00:26:48.000 --> 00:26:50.000]  多越發加增
[00:26:52.000 --> 00:26:54.000]  希望我們存在這樣的心智
[00:26:54.000 --> 00:26:56.000]  其他地方
[00:26:56.000 --> 00:26:58.000]  我不解釋了
[00:26:58.000 --> 00:27:00.000]  第三個對比
[00:27:00.000 --> 00:27:02.000]  第
[00:27:02.000 --> 00:27:04.000]  十六節到十八節
[00:27:04.000 --> 00:27:06.000]  這段經文
[00:27:06.000 --> 00:27:08.000]  大家比較熟悉
[00:27:08.000 --> 00:27:10.000]  主要我見到這段經文
[00:27:10.000 --> 00:27:12.000]  讀的地方都是安息禮拜讀
[00:27:12.000 --> 00:27:16.000]  但我估我們
[00:27:16.000 --> 00:27:18.000]  這段經文不用安息禮拜讀都可以應用
[00:27:20.000 --> 00:27:22.000]  這是第三個對比
[00:27:22.000 --> 00:27:24.000]  第一個對比
[00:27:24.000 --> 00:27:26.000]  寶貝與雅氣
[00:27:26.000 --> 00:27:28.000]  第二個對比
[00:27:28.000 --> 00:27:30.000]  生與死
[00:27:30.000 --> 00:27:32.000]  第三個對比
[00:27:32.000 --> 00:27:34.000]  每一節
[00:27:34.000 --> 00:27:36.000]  每一句說話
[00:27:36.000 --> 00:27:38.000]  都與下一句說話作對比
[00:27:38.000 --> 00:27:40.000]  簡單來說
[00:27:40.000 --> 00:27:42.000]  外面的肉體與
[00:27:42.000 --> 00:27:44.000]  裡面的生命
[00:27:44.000 --> 00:27:46.000]  作對比
[00:27:46.000 --> 00:27:48.000]  經文前面的部分
[00:27:48.000 --> 00:27:50.000]  這個
[00:27:50.000 --> 00:27:52.000]  棗紅色的地方
[00:27:52.000 --> 00:27:54.000]  是一個
[00:27:54.000 --> 00:27:56.000]  現在我們生命當中
[00:27:56.000 --> 00:27:58.000]  面對的挑戰
[00:27:58.000 --> 00:28:00.000]  綠色的部分
[00:28:00.000 --> 00:28:02.000]  就是我們屬靈生命
[00:28:02.000 --> 00:28:04.000]  和上帝
[00:28:04.000 --> 00:28:06.000]  在永恆當中
[00:28:06.000 --> 00:28:08.000]  為我們預備的
[00:28:08.000 --> 00:28:10.000]  與現在的對比
[00:28:10.000 --> 00:28:12.000]  不如讀一次
[00:28:12.000 --> 00:28:14.000]  我們試試這樣讀
[00:28:14.000 --> 00:28:16.000]  我試試讀棗紅色的
[00:28:16.000 --> 00:28:18.000]  讀綠色的部分
[00:28:18.000 --> 00:28:20.000]  讓你記得好些的地方
[00:28:20.000 --> 00:28:22.000]  我們不喪膽
[00:28:22.000 --> 00:28:24.000]  外體雖然毀壞
[00:28:24.000 --> 00:28:26.000]  內心卻一天生持一天
[00:28:26.000 --> 00:28:28.000]  我們這自贊自輕的苦楚
[00:28:28.000 --> 00:28:30.000]  要為我們成就極重無比
[00:28:30.000 --> 00:28:32.000]  永遠的榮耀
[00:28:32.000 --> 00:28:34.000]  原來我們不是
[00:28:34.000 --> 00:28:36.000]  顧念所見的
[00:28:36.000 --> 00:28:38.000]  乃是顧念所不見的
[00:28:38.000 --> 00:28:40.000]  因為所見的是暫時的
[00:28:40.000 --> 00:28:42.000]  所不見的是永遠的
[00:28:42.000 --> 00:28:44.000]  經文我相信很清楚
[00:28:44.000 --> 00:28:46.000]  所以我不需要多說
[00:28:46.000 --> 00:28:48.000]  但問題是我們是否用這種態度
[00:28:48.000 --> 00:28:50.000]  看待我們的人生呢?
[00:28:50.000 --> 00:28:54.000]  我們所關注的
[00:28:54.000 --> 00:28:56.000]  是前面的部分呢?
[00:28:56.000 --> 00:28:58.000]  還是後面的部分呢?
[00:28:58.000 --> 00:29:02.000]  我們試試從整段經文的
[00:29:02.000 --> 00:29:04.000]  思想脈絡說
[00:29:04.000 --> 00:29:06.000]  保羅說有這個福音的託付
[00:29:06.000 --> 00:29:08.000]  所以他能夠面對
[00:29:08.000 --> 00:29:10.000]  人生各樣的挑戰
[00:29:10.000 --> 00:29:12.000]  這個福音託付
[00:29:12.000 --> 00:29:14.000]  是需要具體來說
[00:29:14.000 --> 00:29:16.000]  需要帶著耶穌的死
[00:29:16.000 --> 00:29:18.000]  即是我願意
[00:29:18.000 --> 00:29:20.000]  為耶穌付上我的生命
[00:29:20.000 --> 00:29:22.000]  如果有需要的話
[00:29:22.000 --> 00:29:24.000]  然後我做耶穌基督的生
[00:29:24.000 --> 00:29:26.000]  耶穌基督的大能力
[00:29:26.000 --> 00:29:28.000]  就能夠在這個瓦器當中彰顯
[00:29:28.000 --> 00:29:30.000]  保羅不單止停在這個地方
[00:29:30.000 --> 00:29:32.000]  還說他和會眾的關係
[00:29:32.000 --> 00:29:34.000]  這種關係同樣是
[00:29:34.000 --> 00:29:36.000]  如果保羅在侍奉
[00:29:36.000 --> 00:29:38.000]  彰福間帶給會眾的時間
[00:29:38.000 --> 00:29:40.000]  肯為羊群而付出的話
[00:29:40.000 --> 00:29:42.000]  羊群的生命
[00:29:42.000 --> 00:29:44.000]  就因著這樣得到耶穌的生
[00:29:44.000 --> 00:29:46.000]  顯出各樣的恩惠
[00:29:46.000 --> 00:29:50.000]  但保羅很現實
[00:29:50.000 --> 00:29:52.000]  他知道不單止這裡
[00:29:52.000 --> 00:29:54.000]  他說我們都會衰殘的
[00:29:54.000 --> 00:29:56.000]  我們都會負代價的
[00:29:56.000 --> 00:29:58.000]  我們身體甚至會受傷害的
[00:29:58.000 --> 00:30:00.000]  我們慢慢地消失了能力
[00:30:00.000 --> 00:30:04.000]  但保羅說如果你能夠繼續
[00:30:04.000 --> 00:30:08.000]  經歷寶貝放在瓦器當中
[00:30:08.000 --> 00:30:10.000]  你就能夠經歷到
[00:30:10.000 --> 00:30:12.000]  上帝的能力
[00:30:12.000 --> 00:30:14.000]  你的
[00:30:14.000 --> 00:30:16.000]  人生的限制
[00:30:16.000 --> 00:30:18.000]  你將焦點放在
[00:30:18.000 --> 00:30:20.000]  其實
[00:30:20.000 --> 00:30:22.000]  因為寶貝
[00:30:22.000 --> 00:30:24.000]  不是因為我這個瓦器
[00:30:24.000 --> 00:30:26.000]  不是因為我的限制
[00:30:26.000 --> 00:30:28.000]  是因為上帝的寶貝
[00:30:28.000 --> 00:30:30.000]  所以對我會眾都有永恆的價值
[00:30:30.000 --> 00:30:34.000]  侍奉主的時間我們沒有忘記
[00:30:34.000 --> 00:30:36.000]  我們都會有很多挑戰
[00:30:36.000 --> 00:30:38.000]  有很多困難
[00:30:38.000 --> 00:30:40.000]  有時候困難
[00:30:40.000 --> 00:30:42.000]  不單止是外面
[00:30:42.000 --> 00:30:44.000]  都來自教會裏面
[00:30:44.000 --> 00:30:48.000]  我不知道你有沒有留意到網上
[00:30:48.000 --> 00:30:50.000]  有沒有人罵你
[00:30:50.000 --> 00:30:52.000]  有沒有留意的
[00:30:52.000 --> 00:30:54.000]  我曾經留意
[00:30:54.000 --> 00:30:56.000]  留意下都沒有留意
[00:30:56.000 --> 00:30:58.000]  我想想這個世代
[00:30:58.000 --> 00:31:00.000]  不被人罵都有些問題
[00:31:00.000 --> 00:31:02.000]  被人罵是正常的
[00:31:02.000 --> 00:31:04.000]  你同意嗎?
[00:31:04.000 --> 00:31:06.000]  有什麼大問題呢?
[00:31:06.000 --> 00:31:08.000]  但如果你專注在那些事實
[00:31:08.000 --> 00:31:10.000]  你就會越來越沮喪
[00:31:10.000 --> 00:31:14.000]  中國教會有一位
[00:31:14.000 --> 00:31:16.000]  上帝很重視的僕人
[00:31:16.000 --> 00:31:18.000]  他的神學未必我們全部都贊成
[00:31:18.000 --> 00:31:20.000]  但上帝的確很使用他
[00:31:20.000 --> 00:31:22.000]  他的名字叫魏拓星
[00:31:22.000 --> 00:31:24.000]  不知道大家有沒有聽過他
[00:31:24.000 --> 00:31:26.000]  他大概是中國人
[00:31:26.000 --> 00:31:28.000]  傳統中國人裏面
[00:31:28.000 --> 00:31:30.000]  西方最多人認識的牧者
[00:31:30.000 --> 00:31:32.000]  他整套魏拓星全集
[00:31:32.000 --> 00:31:34.000]  Watchman Lee
[00:31:34.000 --> 00:31:36.000]  NEE
[00:31:36.000 --> 00:31:38.000]  回到英文
[00:31:38.000 --> 00:31:40.000]  在西方都備受尊重的
[00:31:40.000 --> 00:31:42.000]  所謂弟兄會的一位領袖
[00:31:42.000 --> 00:31:44.000]  他一次
[00:31:44.000 --> 00:31:46.000]  講道的時候這樣說
[00:31:46.000 --> 00:31:48.000]  他就常常被人罵
[00:31:48.000 --> 00:31:52.000]  他說我的價值不在乎
[00:31:52.000 --> 00:31:54.000]  別人的讚賞
[00:31:54.000 --> 00:31:56.000]  或者別人的責罵
[00:31:56.000 --> 00:31:58.000]  他說有人將我捧上天
[00:31:58.000 --> 00:32:00.000]  我仍然都是魏拓星
[00:32:00.000 --> 00:32:02.000]  有人幫我踩在地上
[00:32:02.000 --> 00:32:04.000]  我仍然都是魏拓星
[00:32:04.000 --> 00:32:06.000]  他這樣說都不能表達得清楚
[00:32:06.000 --> 00:32:08.000]  他拿張一百元紙出來
[00:32:08.000 --> 00:32:10.000]  然後呢
[00:32:10.000 --> 00:32:12.000]  他說這張一百元紙
[00:32:12.000 --> 00:32:14.000]  的價值是一百元
[00:32:14.000 --> 00:32:16.000]  當我扔在地上
[00:32:16.000 --> 00:32:18.000]  踩他兩腳
[00:32:18.000 --> 00:32:20.000]  那這張一百元紙的價值
[00:32:20.000 --> 00:32:22.000]  有沒有改變呢
[00:32:22.000 --> 00:32:24.000]  但很可惜今天
[00:32:24.000 --> 00:32:26.000]  我被人踩了兩腳
[00:32:26.000 --> 00:32:28.000]  我就覺得我沒用
[00:32:28.000 --> 00:32:30.000]  我就覺得我沒用
[00:32:30.000 --> 00:32:32.000]  我自我形象被毀
[00:32:32.000 --> 00:32:34.000]  甚至
[00:32:34.000 --> 00:32:36.000]  我放棄以示奉神
[00:32:36.000 --> 00:32:38.000]  聽節目
[00:32:38.000 --> 00:32:40.000]  我試試總結一下這個經文
[00:32:40.000 --> 00:32:42.000]  這經文有三個對比
[00:32:42.000 --> 00:32:44.000]  記得嗎?
[00:32:44.000 --> 00:32:46.000]  第一個對比是說
[00:32:46.000 --> 00:32:48.000]  寶貝和雅緹
[00:32:48.000 --> 00:32:50.000]  如果我們將它們
[00:32:50.000 --> 00:32:52.000]  合在一起的話
[00:32:52.000 --> 00:32:54.000]  第一個對比的重點是
[00:32:54.000 --> 00:32:56.000]  主公人、神的公人
[00:32:56.000 --> 00:32:58.000]  是上帝的態度
[00:32:58.000 --> 00:33:00.000]  我是雅緹,上帝是寶貝
[00:33:00.000 --> 00:33:02.000]  第二個對比是
[00:33:02.000 --> 00:33:04.000]  生和死的對比
[00:33:04.000 --> 00:33:06.000]  第二個對比是
[00:33:06.000 --> 00:33:08.000]  主公人、神的用人
[00:33:08.000 --> 00:33:10.000]  主公人、神的用人
[00:33:10.000 --> 00:33:12.000]  他對信眾的偽身
[00:33:12.000 --> 00:33:14.000]  他對信眾的偽身
[00:33:14.000 --> 00:33:16.000]  願意為信眾擺上
[00:33:16.000 --> 00:33:18.000]  第三個對比
[00:33:18.000 --> 00:33:20.000]  就是外面和裡面
[00:33:20.000 --> 00:33:22.000]  就是外面和裡面
[00:33:22.000 --> 00:33:24.000]  生命的關係
[00:33:24.000 --> 00:33:26.000]  這裏說的是
[00:33:26.000 --> 00:33:28.000]  我們對上帝的信念
[00:33:28.000 --> 00:33:30.000]  就算今天見不到
[00:33:30.000 --> 00:33:32.000]  是侍奉的那一刻
[00:33:32.000 --> 00:33:34.000]  但是我們所關注的
[00:33:34.000 --> 00:33:36.000]  不是眼見的
[00:33:36.000 --> 00:33:38.000]  是永恆
[00:33:38.000 --> 00:33:40.000]  和上帝的榮耀
[00:33:40.000 --> 00:33:42.000]  你見到這三方面
[00:33:42.000 --> 00:33:44.000]  就是在說
[00:33:44.000 --> 00:33:46.000]  我們對上帝
[00:33:46.000 --> 00:33:48.000]  我們對服侍的會眾
[00:33:48.000 --> 00:33:50.000]  最後是對我們自己
[00:33:50.000 --> 00:33:52.000]  關鍵是
[00:33:52.000 --> 00:33:54.000]  福音
[00:33:54.000 --> 00:33:56.000]  是否我們生命當中的寶貝
[00:33:56.000 --> 00:33:58.000]  是否我們生命當中的寶貝
[00:33:58.000 --> 00:34:00.000]  最後用一個例子結束
[00:34:00.000 --> 00:34:02.000]  今天講道
[00:34:02.000 --> 00:34:04.000]  先幾天
[00:34:04.000 --> 00:34:06.000]  就是中信他們
[00:34:06.000 --> 00:34:08.000]  小城短宣的
[00:34:08.000 --> 00:34:10.000]  25週年的慶典
[00:34:10.000 --> 00:34:12.000]  25週年的慶典
[00:34:12.000 --> 00:34:14.000]  有機會和他們分享
[00:34:14.000 --> 00:34:16.000]  小城短宣這個term
[00:34:16.000 --> 00:34:18.000]  就是我來到溫哥華才認識的
[00:34:18.000 --> 00:34:20.000]  但是我年輕的時候
[00:34:20.000 --> 00:34:22.000]  在香港有一個term
[00:34:22.000 --> 00:34:24.000]  叫做下鄉報道
[00:34:24.000 --> 00:34:26.000]  大家有沒有聽過
[00:34:26.000 --> 00:34:28.000]  我差不多90年代在香港教會
[00:34:28.000 --> 00:34:30.000]  講過一些人
[00:34:30.000 --> 00:34:32.000]  下鄉報道
[00:34:32.000 --> 00:34:34.000]  而當時中學的時候
[00:34:34.000 --> 00:34:36.000]  就約了一班中學生
[00:34:36.000 --> 00:34:38.000]  一起去當時的梅窩
[00:34:38.000 --> 00:34:40.000]  就去下鄉報道
[00:34:40.000 --> 00:34:42.000]  梅窩當時有些
[00:34:42.000 --> 00:34:44.000]  岸邊有些艇戶
[00:34:44.000 --> 00:34:46.000]  有些棚屋
[00:34:46.000 --> 00:34:48.000]  很簡陋
[00:34:48.000 --> 00:34:50.000]  很艱苦
[00:34:50.000 --> 00:34:52.000]  真的有些鐵皮屋
[00:34:52.000 --> 00:34:54.000]  曬到你
[00:34:54.000 --> 00:34:56.000]  要彎腰進去
[00:34:56.000 --> 00:34:58.000]  屋不能站得高
[00:34:58.000 --> 00:35:00.000]  是這樣的環境
[00:35:00.000 --> 00:35:02.000]  中學生就帶一些玩具
[00:35:02.000 --> 00:35:04.000]  送給小朋友
[00:35:04.000 --> 00:35:06.000]  送給家庭等等
[00:35:06.000 --> 00:35:08.000]  我還記得我們出發的時候
[00:35:08.000 --> 00:35:10.000]  校長問我們去哪裡
[00:35:10.000 --> 00:35:12.000]  中學校長說是基督教學校
[00:35:12.000 --> 00:35:14.000]  我們去梅窩下鄉報道
[00:35:14.000 --> 00:35:16.000]  校長就說
[00:35:16.000 --> 00:35:18.000]  你中學可以做些什麼
[00:35:18.000 --> 00:35:20.000]  其實我不怪他
[00:35:20.000 --> 00:35:22.000]  如果我問他中學可以做些什麼
[00:35:22.000 --> 00:35:24.000]  的確是的 我都不知道可以做些什麼
[00:35:24.000 --> 00:35:26.000]  但那個是啞器
[00:35:26.000 --> 00:35:28.000]  我們帶的不是啞器
[00:35:28.000 --> 00:35:30.000]  我們帶的是寶貝
[00:35:30.000 --> 00:35:32.000]  是帶福音過去
[00:35:32.000 --> 00:35:34.000]  所以感謝這間教會
[00:35:34.000 --> 00:35:36.000]  當然不是我們做很多
[00:35:36.000 --> 00:35:38.000]  他們自己本身都有教會
[00:35:38.000 --> 00:35:40.000]  梅窩到現在
[00:35:40.000 --> 00:35:42.000]  只有一間教會
[00:35:42.000 --> 00:35:44.000]  整個梅窩地區都是一間基督教教會
[00:35:44.000 --> 00:35:46.000]  那時候我們去那間教會
[00:35:46.000 --> 00:35:48.000]  差不多要關門
[00:35:48.000 --> 00:35:50.000]  沒什麼人聚會
[00:35:50.000 --> 00:35:52.000]  現在每一個星期超過100人聚會
[00:35:52.000 --> 00:35:54.000]  當時我們在街邊
[00:35:54.000 --> 00:35:56.000]  街頭報道
[00:35:56.000 --> 00:35:58.000]  那些新生子
[00:35:58.000 --> 00:36:00.000]  他們
[00:36:00.000 --> 00:36:02.000]  幾歲
[00:36:02.000 --> 00:36:04.000]  有些是小學二三年級
[00:36:04.000 --> 00:36:06.000]  但今天
[00:36:06.000 --> 00:36:08.000]  有些已經做了傳道人
[00:36:08.000 --> 00:36:10.000]  做了執事 我心裏非常的得到鼓舞
[00:36:10.000 --> 00:36:12.000]  我們前前後後總共做了10年的時間
[00:36:12.000 --> 00:36:14.000]  一段時間
[00:36:14.000 --> 00:36:16.000]  我們覺得要做多些
[00:36:16.000 --> 00:36:18.000]  我也覺得自己很委身
[00:36:18.000 --> 00:36:20.000]  第一天
[00:36:20.000 --> 00:36:22.000]  在團友當中
[00:36:22.000 --> 00:36:24.000]  跟我說
[00:36:24.000 --> 00:36:26.000]  他說這裡多了一間教會
[00:36:26.000 --> 00:36:28.000]  我說我不知道
[00:36:28.000 --> 00:36:30.000]  他說二十幾個人
[00:36:30.000 --> 00:36:32.000]  二十幾個人搬了進梅窩
[00:36:32.000 --> 00:36:34.000]  然後白天出去上班
[00:36:34.000 --> 00:36:36.000]  用其他的下班時間
[00:36:36.000 --> 00:36:38.000]  在梅窩傳科
[00:36:38.000 --> 00:36:40.000]  這麼厲害的一間教會
[00:36:40.000 --> 00:36:42.000]  後來我知道
[00:36:42.000 --> 00:36:44.000]  耶和華見證人會
[00:36:44.000 --> 00:36:46.000]  是一個異端
[00:36:46.000 --> 00:36:48.000]  不相信耶穌基督是完整的神
[00:36:48.000 --> 00:36:50.000]  是一個非常熱心的異端
[00:36:50.000 --> 00:36:52.000]  我們一個星期
[00:36:52.000 --> 00:36:54.000]  進去幾個小時
[00:36:54.000 --> 00:36:56.000]  我們覺得
[00:36:56.000 --> 00:36:58.000]  我們很熱心
[00:36:58.000 --> 00:37:00.000]  但是他們
[00:37:00.000 --> 00:37:02.000]  二十幾個人
[00:37:02.000 --> 00:37:04.000]  一起搬了進梅窩住
[00:37:04.000 --> 00:37:06.000]  在那裏住了幾年
[00:37:06.000 --> 00:37:08.000]  他們
[00:37:08.000 --> 00:37:10.000]  在那裏住了幾年
[00:37:10.000 --> 00:37:12.000]  我們相對之下
[00:37:12.000 --> 00:37:14.000]  相認見絕
[00:37:14.000 --> 00:37:18.000]  為什麼教會這麼難發展
[00:37:18.000 --> 00:37:22.000]  為什麼教會有時候
[00:37:22.000 --> 00:37:24.000]  這麼多問題都內耗
[00:37:24.000 --> 00:37:26.000]  為什麼我們信了耶穌
[00:37:26.000 --> 00:37:28.000]  之後好像都沒有
[00:37:28.000 --> 00:37:30.000]  生命上很大的轉變
[00:37:30.000 --> 00:37:32.000]  生命上很大的轉變
[00:37:32.000 --> 00:37:34.000]  我不敢一個答案
