
[00:00:00.000 --> 00:00:05.320]  路德記第三章
[00:17:58.240 --> 00:18:00.240]  衣服是女子在月經的時候
[00:18:00.240 --> 00:18:02.240]  行經的時候所用的布
[00:18:02.240 --> 00:18:04.240]  充滿了血和污穢
[00:18:04.240 --> 00:18:06.240]  我們做到最好就是像這塊布
[00:18:06.240 --> 00:18:08.240]  所以我們需要耶穌基督的義
[00:18:08.240 --> 00:18:10.240]  披上耶穌基督的義
[00:18:10.240 --> 00:18:12.240]  哥林多後書的五章二十一節
[00:18:12.240 --> 00:18:14.240]  哥林多後書的五章二十一節
[00:18:14.240 --> 00:18:16.240]  才能夠去到神的面前
[00:18:16.240 --> 00:18:18.240]  被祂稱為一個義人
[00:18:18.240 --> 00:18:20.240]  這個就是我剛才所講的
[00:18:20.240 --> 00:18:22.240]  如果我們得救了之後
[00:18:22.240 --> 00:18:24.240]  如果我們得救了之後
[00:18:24.240 --> 00:18:26.240]  我們的身上是有好的行為
[00:18:26.240 --> 00:18:28.240]  我們的身上是有好的行為
[00:18:28.240 --> 00:18:30.240]  反映出我們的信心的話
[00:18:30.240 --> 00:18:32.240]  聖經也告訴我們
[00:18:32.240 --> 00:18:34.240]  這個也好像穿上白色的衣服一樣
[00:18:34.240 --> 00:18:36.240]  這個也好像穿上白色的衣服一樣
[00:18:36.240 --> 00:18:38.240]  我們將來會和耶穌基督
[00:18:38.240 --> 00:18:40.240]  再次回來這個世上
[00:18:40.240 --> 00:18:42.240]  再次回來這個世上
[00:18:42.240 --> 00:18:44.240]  來掌權 我們會穿上白色的衣服
[00:18:44.240 --> 00:18:46.240]  來反映出我們的聖潔
[00:18:46.240 --> 00:18:48.240]  來反映出我們的聖潔
[00:18:48.240 --> 00:18:50.240]  在啟示錄的三章和十九章的八節
[00:18:50.240 --> 00:18:52.240]  在啟示錄的三章和十九章的八節
[00:18:52.240 --> 00:18:54.240]  所以我們很需要犯罪之後
[00:18:54.240 --> 00:18:56.240]  所以我們很需要犯罪之後
[00:18:56.240 --> 00:18:58.240]  認罪悔改
[00:18:58.240 --> 00:19:00.240]  因為當我們犯罪的時候
[00:19:00.240 --> 00:19:02.240]  就會沾污了我們白色的衣服
[00:19:02.240 --> 00:19:04.240]  所以我們剛才說
[00:19:04.240 --> 00:19:06.240]  我們需要去到神的面前認罪悔改
[00:19:06.240 --> 00:19:08.240]  傳道書的九章八節
[00:19:08.240 --> 00:19:10.240]  所羅門王也說
[00:19:10.240 --> 00:19:12.240]  你的衣服當時常潔白
[00:19:12.240 --> 00:19:14.240]  你的衣服當時常潔白
[00:19:14.240 --> 00:19:16.240]  你頭上也不要缺少膏油
[00:19:16.240 --> 00:19:18.240]  你頭上也不要缺少膏油
[00:19:18.240 --> 00:19:20.240]  就是我們剛才所說的三件事
[00:19:20.240 --> 00:19:22.240]  潔淨自己
[00:19:22.240 --> 00:19:24.240]  塗上膏油
[00:19:24.240 --> 00:19:26.240]  換上新衣
[00:19:26.240 --> 00:19:28.240]  換上新衣
[00:19:28.240 --> 00:19:30.240]  才能夠成為一個真正不舊的人
[00:19:30.240 --> 00:19:32.240]  才能夠成為一個真正不舊的人
[00:19:32.240 --> 00:19:34.240]  在路德記的第三章
[00:19:34.240 --> 00:19:36.240]  是說到打谷的情景
[00:19:36.240 --> 00:19:38.240]  是說到打谷的情景
[00:19:38.240 --> 00:19:40.240]  打谷是猶太人非常快樂的一個時候
[00:19:40.240 --> 00:19:42.240]  打谷是猶太人非常快樂的一個時候
[00:19:42.240 --> 00:19:44.240]  是收割的時候
[00:19:44.240 --> 00:19:46.240]  所以收割和打谷場是分不開的
[00:19:46.240 --> 00:19:48.240]  所以收割和打谷場是分不開的
[00:19:48.240 --> 00:19:50.240]  他們在打谷場收割
[00:19:50.240 --> 00:19:52.240]  他們在打谷場收割
[00:19:52.240 --> 00:19:54.240]  打谷場其實好像一個
[00:19:54.240 --> 00:19:56.240]  我們現在好像一個礦場的地方
[00:19:56.240 --> 00:19:58.240]  是一個公眾的地方
[00:19:58.240 --> 00:20:00.240]  在打谷場有很多公眾的活動舉行
[00:20:00.240 --> 00:20:02.240]  在打谷場有很多公眾的活動舉行
[00:20:02.240 --> 00:20:04.240]  例如哀動
[00:20:04.240 --> 00:20:06.240]  例如哀動
[00:20:06.240 --> 00:20:08.240]  在創世紀的第五十章
[00:20:08.240 --> 00:20:10.240]  例如聚會獵王紀上的二十二章
[00:20:10.240 --> 00:20:12.240]  例如聚會獵王紀上的二十二章
[00:20:12.240 --> 00:20:14.240]  例如還有資源的分配
[00:20:14.240 --> 00:20:16.240]  例如還有資源的分配
[00:20:16.240 --> 00:20:18.240]  都在打谷場舉行
[00:20:18.240 --> 00:20:20.240]  文素記的十八
[00:20:20.240 --> 00:20:22.240]  生命記的二十六
[00:20:22.240 --> 00:20:24.240]  很多時候打谷場
[00:20:24.240 --> 00:20:26.240]  都是很接近城門口
[00:20:26.240 --> 00:20:28.240]  為什麼呢?
[00:20:28.240 --> 00:20:30.240]  因為是非常矚目的地方
[00:20:30.240 --> 00:20:32.240]  也是一個中心的位置
[00:20:32.240 --> 00:20:34.240]  打谷場通常在一些比較高的地方
[00:20:34.240 --> 00:20:36.240]  打谷場通常在一些比較高的地方
[00:20:36.240 --> 00:20:38.240]  是平坦的地方
[00:20:38.240 --> 00:20:40.240]  等下我會解釋
[00:20:40.240 --> 00:20:42.240]  為什麼會在一些高的地方
[00:20:42.240 --> 00:20:44.240]  所以打谷場有時在山上
[00:20:44.240 --> 00:20:46.240]  所以打谷場有時在山上
[00:20:46.240 --> 00:20:48.240]  村裏的男人都會輪流去打谷場工作
[00:20:48.240 --> 00:20:50.240]  村裏的男人都會輪流去打谷場工作
[00:20:50.240 --> 00:20:52.240]  村裏的男人都會輪流去打谷場工作
[00:20:52.240 --> 00:20:54.240]  他們會將和菌放在地上
[00:20:54.240 --> 00:20:56.240]  他們會將和菌放在地上
[00:20:56.240 --> 00:20:58.240]  給牛來踐踏
[00:20:58.240 --> 00:21:00.240]  甚至有時他們會直接敲打和菌
[00:21:00.240 --> 00:21:02.240]  甚至有時他們會直接敲打和菌
[00:21:02.240 --> 00:21:04.240]  為什麼呢?
[00:21:04.240 --> 00:21:06.240]  就是要將谷和坑分開
[00:21:06.240 --> 00:21:08.240]  就是要將谷和坑分開
[00:21:08.240 --> 00:21:10.240]  然後他們會將這些坑和谷
[00:21:10.240 --> 00:21:12.240]  拋在半空
[00:21:12.240 --> 00:21:14.240]  有些微風吹過來的話
[00:21:14.240 --> 00:21:16.240]  就會將坑吹開
[00:21:16.240 --> 00:21:18.240]  剩下的谷
[00:21:18.240 --> 00:21:20.240]  這個原因就是他們找一些比較高的地方
[00:21:20.240 --> 00:21:22.240]  這個原因就是他們找一些比較高的地方
[00:21:22.240 --> 00:21:24.240]  因為容易有風吹到
[00:21:24.240 --> 00:21:26.240]  而且通常是
[00:21:26.240 --> 00:21:28.240]  而且通常是
[00:21:28.240 --> 00:21:30.240]  傍晚的時候才會有這些晚風
[00:21:30.240 --> 00:21:32.240]  所以他們
[00:21:32.240 --> 00:21:34.240]  很多時候打谷的時候
[00:21:34.240 --> 00:21:36.240]  都是傍晚的時候
[00:21:36.240 --> 00:21:38.240]  然後收割了之後
[00:21:38.240 --> 00:21:40.240]  就在打谷場睡覺
[00:21:40.240 --> 00:21:42.240]  順便保護這些收成
[00:21:42.240 --> 00:21:44.240]  順便保護這些收成
[00:21:44.240 --> 00:21:46.240]  所以打谷場是一個值得慶祝的地方
[00:21:46.240 --> 00:21:48.240]  所以打谷場是一個值得慶祝的地方
[00:21:48.240 --> 00:21:50.240]  記不記得大衛在阿奴娜的手上
[00:21:50.240 --> 00:21:52.240]  記不記得大衛在阿奴娜的手上
[00:21:52.240 --> 00:21:54.240]  買了打谷場
[00:21:54.240 --> 00:21:56.240]  後來所羅門就在打谷場上
[00:21:56.240 --> 00:21:58.240]  後來所羅門就在打谷場上
[00:21:58.240 --> 00:22:00.240]  蓋了聖殿
[00:22:00.240 --> 00:22:02.240]  我說打谷場是一個慶祝的地方
[00:22:02.240 --> 00:22:04.240]  我說打谷場是一個慶祝的地方
[00:22:04.240 --> 00:22:06.240]  所以聖殿就是蓋在樹上
[00:22:06.240 --> 00:22:08.240]  所以聖殿就是蓋在樹上
[00:22:08.240 --> 00:22:10.240]  但是注意
[00:22:10.240 --> 00:22:12.240]  打谷場也是一個在聖經裡的舊約
[00:22:12.240 --> 00:22:14.240]  打谷場也是一個在聖經裡的舊約
[00:22:14.240 --> 00:22:16.240]  是代表神的審判
[00:22:16.240 --> 00:22:18.240]  一個聖殿為什麼又是審判又是慶祝的地方
[00:22:18.240 --> 00:22:20.240]  一個聖殿為什麼又是審判又是慶祝的地方
[00:22:20.240 --> 00:22:22.240]  一個聖殿為什麼又是審判又是慶祝的地方
[00:22:22.240 --> 00:22:24.240]  在聖殿猶太人會做什麼呢?
[00:22:24.240 --> 00:22:26.240]  在聖殿猶太人會做什麼呢?
[00:22:26.240 --> 00:22:28.240]  會獻祭
[00:22:28.240 --> 00:22:30.240]  這個就是代表神的審判
[00:22:30.240 --> 00:22:32.240]  在祭物的上高
[00:22:32.240 --> 00:22:34.240]  但也是一個慶祝的地方
[00:22:34.240 --> 00:22:36.240]  所以打谷場是很有意思
[00:22:36.240 --> 00:22:38.240]  所以打谷場是很有意思
[00:22:38.240 --> 00:22:40.240]  除了拿訛米叫路德
[00:22:40.240 --> 00:22:42.240]  除了拿訛米叫路德
[00:22:42.240 --> 00:22:44.240]  要潔淨自己
[00:22:44.240 --> 00:22:46.240]  要塗上香膏 換上新衣
[00:22:46.240 --> 00:22:48.240]  還要聽從他的話
[00:22:48.240 --> 00:22:50.240]  還要聽從他的話
[00:22:50.240 --> 00:22:52.240]  拿訛米和路德說
[00:22:52.240 --> 00:22:54.240]  看到波亞斯
[00:22:54.240 --> 00:22:56.240]  當他吃喝完之後
[00:22:56.240 --> 00:22:58.240]  當他吃喝完之後
[00:22:58.240 --> 00:23:00.240]  你看他睡在哪裡
[00:23:00.240 --> 00:23:02.240]  然後你走過去
[00:23:02.240 --> 00:23:04.240]  掀開他腳上的被子
[00:23:04.240 --> 00:23:06.240]  摟著自己
[00:23:06.240 --> 00:23:08.240]  然後波亞斯就會告訴你
[00:23:08.240 --> 00:23:10.240]  你應該要怎麼做
[00:23:10.240 --> 00:23:12.240]  這些禮儀
[00:23:12.240 --> 00:23:14.240]  對一個外邦女子
[00:23:14.240 --> 00:23:16.240]  對一個外邦女子
[00:23:16.240 --> 00:23:18.240]  對一個摩訶女子覺得很奇怪
[00:23:18.240 --> 00:23:20.240]  摩訶女子是很開放
[00:23:20.240 --> 00:23:22.240]  是很直接
[00:23:22.240 --> 00:23:24.240]  是很熱情
[00:23:24.240 --> 00:23:26.240]  我喜歡你我就告訴你
[00:23:26.240 --> 00:23:28.240]  你做了這些怪事
[00:23:28.240 --> 00:23:30.240]  對她來說完全不明白
[00:23:30.240 --> 00:23:32.240]  對她來說完全不明白
[00:23:32.240 --> 00:23:34.240]  但是如果你想想
[00:23:34.240 --> 00:23:36.240]  如果路德是照著
[00:23:36.240 --> 00:23:38.240]  摩訶人的方法
[00:23:38.240 --> 00:23:40.240]  來接近波亞斯
[00:23:40.240 --> 00:23:42.240]  直接跟他說的話
[00:23:42.240 --> 00:23:44.240]  波亞斯會怎樣呢?
[00:23:44.240 --> 00:23:46.240]  我想會嚇了一跳
[00:23:46.240 --> 00:23:48.240]  你的人這麼直接
[00:23:48.240 --> 00:23:50.240]  甚至可能這件事
[00:23:50.240 --> 00:23:52.240]  有問題
[00:23:52.240 --> 00:23:54.240]  就會失敗
[00:23:54.240 --> 00:23:56.240]  但是路德願意
[00:23:56.240 --> 00:23:58.240]  聽從拿訛米的話
[00:23:58.240 --> 00:24:00.240]  所以他才能夠成功
[00:24:00.240 --> 00:24:02.240]  我們都是一樣
[00:24:02.240 --> 00:24:04.240]  我們需要聽從神的話語
[00:24:04.240 --> 00:24:06.240]  早在舊約實
[00:24:06.240 --> 00:24:08.240]  已經有律例典章
[00:24:08.240 --> 00:24:10.240]  告訴以色列人
[00:24:10.240 --> 00:24:12.240]  你怎樣能夠接近我
[00:24:12.240 --> 00:24:14.240]  你怎樣來敬拜我
[00:24:14.240 --> 00:24:16.240]  是有神的律例典章
[00:24:16.240 --> 00:24:18.240]  但是也有以色列人
[00:24:18.240 --> 00:24:20.240]  靠自己的辦法
[00:24:20.240 --> 00:24:22.240]  希望接近神
[00:24:22.240 --> 00:24:24.240]  一個很典型的例子
[00:24:24.240 --> 00:24:26.240]  就是亞倫兩個兒子
[00:24:26.240 --> 00:24:28.240]  在利美記第十章
[00:24:28.240 --> 00:24:30.240]  他們用自己的辦法
[00:24:30.240 --> 00:24:32.240]  來接近神
[00:24:32.240 --> 00:24:34.240]  獻祭給神獻上飯火
[00:24:34.240 --> 00:24:36.240]  結果怎樣呢?
[00:24:36.240 --> 00:24:38.240]  招來殺身之禍
[00:24:38.240 --> 00:24:40.240]  所以我們都很需要
[00:24:40.240 --> 00:24:42.240]  無論是私下的敬拜
[00:24:42.240 --> 00:24:44.240]  無論是公眾的敬拜
[00:24:44.240 --> 00:24:46.240]  我們都需要照著神的方法
[00:24:46.240 --> 00:24:48.240]  照著神的規矩
[00:24:48.240 --> 00:24:50.240]  來敬拜他
[00:24:50.240 --> 00:24:52.240]  來侍奉他
[00:24:52.240 --> 00:24:54.240]  例如神叫我們
[00:24:54.240 --> 00:24:56.240]  要怎樣敬拜他
[00:24:56.240 --> 00:24:58.240]  是要用心靈和誠實
[00:24:58.240 --> 00:25:00.240]  現在很多人
[00:25:00.240 --> 00:25:02.240]  去到教會敬拜
[00:25:02.240 --> 00:25:04.240]  尤其是很大的教會
[00:25:04.240 --> 00:25:06.240]  好像音樂會那樣
[00:25:06.240 --> 00:25:08.240]  進去聽完這些
[00:25:08.240 --> 00:25:10.240]  就認為是敬拜
[00:25:10.240 --> 00:25:12.240]  不是的
[00:25:12.240 --> 00:25:14.240]  敬拜是甚麼?
[00:25:14.240 --> 00:25:16.240]  是要用心靈和誠實
[00:25:16.240 --> 00:25:18.240]  來敬拜
[00:25:18.240 --> 00:25:20.240]  很多時候我們
[00:25:20.240 --> 00:25:22.240]  去到華盛頓DC
[00:25:22.240 --> 00:25:24.240]  美國的首都
[00:25:24.240 --> 00:25:26.240]  都會去參觀白宮
[00:25:26.240 --> 00:25:28.240]  你進去白宮
[00:25:28.240 --> 00:25:30.240]  守衛森嚴
[00:25:30.240 --> 00:25:32.240]  你說這麼麻煩
[00:25:32.240 --> 00:25:34.240]  我照我自己的辦法
[00:25:34.240 --> 00:25:36.240]  我喜歡怎樣就怎樣
[00:25:36.240 --> 00:25:38.240]  我喜歡怎樣做就怎樣做
[00:25:38.240 --> 00:25:40.240]  行不行?
[00:25:40.240 --> 00:25:42.240]  一分鐘被人在白宮
[00:25:42.240 --> 00:25:44.240]  趕你出來就事小
[00:25:44.240 --> 00:25:46.240]  抓你坐牢更大事
[00:25:46.240 --> 00:25:48.240]  你不能用你自己的辦法
[00:25:48.240 --> 00:25:50.240]  世上的總統
[00:25:50.240 --> 00:25:52.240]  尚且是這樣
[00:25:52.240 --> 00:25:54.240]  你不要說世上
[00:25:54.240 --> 00:25:56.240]  唯一的真神
[00:25:56.240 --> 00:25:58.240]  你要接近他你要敬拜他
[00:25:58.240 --> 00:26:00.240]  你一定要用他的方法
[00:26:00.240 --> 00:26:02.240]  用他的規矩
[00:26:02.240 --> 00:26:04.240]  在路德記的
[00:26:04.240 --> 00:26:06.240]  三章五節
[00:26:06.240 --> 00:26:08.240]  路德怎樣說
[00:26:08.240 --> 00:26:10.240]  他吩咐我的
[00:26:10.240 --> 00:26:12.240]  我必進行
[00:26:12.240 --> 00:26:14.240]  路德願意聽那我米的話
[00:26:14.240 --> 00:26:16.240]  他這樣才能夠成功
[00:26:16.240 --> 00:26:18.240]  我講了第一點
[00:26:18.240 --> 00:26:20.240]  一共五點
[00:26:20.240 --> 00:26:22.240]  我現在講了這麼久
[00:26:22.240 --> 00:26:24.240]  才講了第一點
[00:26:24.240 --> 00:26:26.240]  你們今天都不用吃飯了
[00:26:26.240 --> 00:26:28.240]  我想
[00:26:28.240 --> 00:26:30.240]  第二點是甚麼?
[00:26:30.240 --> 00:26:32.240]  第二點就是和波亞斯
[00:26:32.240 --> 00:26:34.240]  納約
[00:26:34.240 --> 00:26:36.240]  路德要波亞斯
[00:26:36.240 --> 00:26:38.240]  實行近親的救贖
[00:26:38.240 --> 00:26:40.240]  利美記的二十五章
[00:26:40.240 --> 00:26:42.240]  和甚麼?
[00:26:42.240 --> 00:26:44.240]  取寡嫂制
[00:26:44.240 --> 00:26:46.240]  新命記的二十五章
[00:26:46.240 --> 00:26:48.240]  這兩件事我已經上一次
[00:26:48.240 --> 00:26:50.240]  跟大家講了
[00:26:50.240 --> 00:26:52.240]  所以今天不用用這麼多口水
[00:26:52.240 --> 00:26:54.240]  來講這些
[00:26:54.240 --> 00:26:56.240]  有人就會問
[00:26:56.240 --> 00:26:58.240]  為甚麼路德這麼笨
[00:26:58.240 --> 00:27:00.240]  要向波亞斯示愛
[00:27:00.240 --> 00:27:02.240]  等待波亞斯
[00:27:02.240 --> 00:27:04.240]  向自己示愛求婚不是更好嗎?
[00:27:04.240 --> 00:27:06.240]  明明在第二章
[00:27:06.240 --> 00:27:08.240]  波亞斯已經對路德
[00:27:08.240 --> 00:27:10.240]  有意義
[00:27:10.240 --> 00:27:12.240]  每個人都看得到
[00:27:12.240 --> 00:27:14.240]  等他來示愛就好了
[00:27:14.240 --> 00:27:16.240]  其實路德的三章十節
[00:27:16.240 --> 00:27:18.240]  有解釋
[00:27:18.240 --> 00:27:20.240]  當時有很多狂蜂浪蝶
[00:27:20.240 --> 00:27:22.240]  都很喜歡路德
[00:27:22.240 --> 00:27:24.240]  想娶他為妻
[00:27:24.240 --> 00:27:26.240]  這些都是年輕人
[00:27:26.240 --> 00:27:28.240]  在城裏的年輕人
[00:27:28.240 --> 00:27:30.240]  波亞斯怎麼想?
[00:27:30.240 --> 00:27:32.240]  波亞斯的年紀比較大
[00:27:32.240 --> 00:27:34.240]  他覺得自己已經這麼老
[00:27:34.240 --> 00:27:36.240]  有些年輕的男子
[00:27:36.240 --> 00:27:38.240]  來追求路德
[00:27:38.240 --> 00:27:40.240]  他覺得自己已經沒有機會了
[00:27:40.240 --> 00:27:42.240]  可能他以為
[00:27:42.240 --> 00:27:44.240]  自己沒有希望
[00:27:44.240 --> 00:27:46.240]  這是其中一個原因
[00:27:46.240 --> 00:27:48.240]  還有第二個原因
[00:27:48.240 --> 00:27:50.240]  在路德的三章十二節
[00:27:50.240 --> 00:27:52.240]  遲些我們會見到
[00:27:52.240 --> 00:27:54.240]  原來在伯利恆
[00:27:54.240 --> 00:27:56.240]  還有一個比波亞斯
[00:27:56.240 --> 00:27:58.240]  更加接近伊利米納的親屬
[00:27:58.240 --> 00:28:00.240]  所以
[00:28:00.240 --> 00:28:02.240]  波亞斯就說
[00:28:02.240 --> 00:28:04.240]  我要等這個人
[00:28:04.240 --> 00:28:06.240]  採取主動
[00:28:06.240 --> 00:28:08.240]  但是現在路德
[00:28:08.240 --> 00:28:10.240]  向他攤牌
[00:28:10.240 --> 00:28:12.240]  向他表白
[00:28:12.240 --> 00:28:14.240]  以致波亞斯不能再等了
[00:28:14.240 --> 00:28:16.240]  他要走出去面對這個問題
[00:28:16.240 --> 00:28:18.240]  他要去處理這個問題
[00:28:18.240 --> 00:28:22.240]  於是路德
[00:28:22.240 --> 00:28:24.240]  真的去到打谷場
[00:28:24.240 --> 00:28:26.240]  睡在波亞斯的旁邊
[00:28:26.240 --> 00:28:28.240]  然後將波亞斯
[00:28:28.240 --> 00:28:30.240]  腳上的被蓋著
[00:28:30.240 --> 00:28:32.240]  突然波亞斯
[00:28:32.240 --> 00:28:34.240]  忽然驚醒
[00:28:34.240 --> 00:28:36.240]  翻過身來
[00:28:36.240 --> 00:28:38.240]  這個翻過身來
[00:28:38.240 --> 00:28:40.240]  這個字
[00:28:40.240 --> 00:28:42.240]  舊約是希伯來文
[00:28:42.240 --> 00:28:44.240]  只在聖經裡出現三次
[00:28:44.240 --> 00:28:48.240]  每次都是很劇烈的翻身過來
[00:28:48.240 --> 00:28:50.240]  為什麼要這麼劇烈翻身過來?
[00:28:50.240 --> 00:28:52.240]  原來在聖經裡
[00:28:52.240 --> 00:28:54.240]  每當男子睡覺的時候
[00:28:54.240 --> 00:28:56.240]  就有很多意想不到的事會發生
[00:28:56.240 --> 00:28:58.240]  例如
[00:28:58.240 --> 00:29:00.240]  亞當睡著了
[00:29:00.240 --> 00:29:02.240]  醒過來之後
[00:29:02.240 --> 00:29:04.240]  少了一條肋骨
[00:29:04.240 --> 00:29:06.240]  多了一個女人在他身邊
[00:29:06.240 --> 00:29:08.240]  神跟他說
[00:29:08.240 --> 00:29:10.240]  這個就是你老婆
[00:29:10.240 --> 00:29:12.240]  然後怎樣?
[00:29:12.240 --> 00:29:14.240]  遲些教他吃禁果
[00:29:14.240 --> 00:29:16.240]  哇!
[00:29:16.240 --> 00:29:18.240]  很可怕
[00:29:18.240 --> 00:29:20.240]  還有亞國
[00:29:20.240 --> 00:29:22.240]  亞國他忽然驚醒
[00:29:22.240 --> 00:29:24.240]  他突然
[00:29:24.240 --> 00:29:26.240]  驚醒
[00:29:26.240 --> 00:29:28.240]  發現他身邊的不是他娶的拉傑
[00:29:28.240 --> 00:29:30.240]  是誰?
[00:29:30.240 --> 00:29:32.240]  是利亞
[00:29:32.240 --> 00:29:34.240]  是拉傑的姐姐
[00:29:34.240 --> 00:29:36.240]  娶錯了老婆
[00:29:36.240 --> 00:29:38.240]  令他非常驚訝
[00:29:38.240 --> 00:29:40.240]  還有波亞斯
[00:29:40.240 --> 00:29:42.240]  他睡到半夜
[00:29:42.240 --> 00:29:44.240]  突然有人揭開被子
[00:29:44.240 --> 00:29:46.240]  旁邊多了一個女人
[00:29:46.240 --> 00:29:48.240]  你說他怕不怕?
[00:29:48.240 --> 00:29:50.240]  弟兄們
[00:29:50.240 --> 00:29:52.240]  你們睡覺要小心
[00:29:52.240 --> 00:29:54.240]  隨時隨地
[00:29:54.240 --> 00:29:56.240]  翻身過來
[00:29:56.240 --> 00:29:58.240]  劇烈地翻身
[00:29:58.240 --> 00:30:00.240]  看看四周的情況
[00:30:00.240 --> 00:30:02.240]  是怎樣
[00:30:02.240 --> 00:30:04.240]  不要只顧著睡
[00:30:04.240 --> 00:30:06.240]  那麼難睡
[00:30:06.240 --> 00:30:08.240]  路德於是
[00:30:08.240 --> 00:30:10.240]  在波亞斯視外
[00:30:10.240 --> 00:30:12.240]  波亞斯問他
[00:30:12.240 --> 00:30:14.240]  你是誰?
[00:30:14.240 --> 00:30:16.240]  路德回答
[00:30:16.240 --> 00:30:18.240]  我是路德
[00:30:18.240 --> 00:30:20.240]  他沒有叫自己做魔鴨女子
[00:30:20.240 --> 00:30:22.240]  在路德的書中
[00:30:22.240 --> 00:30:24.240]  路德的名字出現了12次
[00:30:24.240 --> 00:30:26.240]  5次都是叫他做魔鴨女子
[00:30:26.240 --> 00:30:28.240]  5次都是叫他做魔鴨女子
[00:30:28.240 --> 00:30:30.240]  但這次路德沒有叫自己做魔鴨女子
[00:30:30.240 --> 00:30:32.240]  但這次路德沒有叫自己做魔鴨女子
[00:30:32.240 --> 00:30:34.240]  他說我是你的婢女
[00:30:34.240 --> 00:30:36.240]  記不記得在路德的二章13節
[00:30:36.240 --> 00:30:38.240]  記不記得在路德的二章13節
[00:30:38.240 --> 00:30:40.240]  他說我不及你一個婢女
[00:30:40.240 --> 00:30:42.240]  不及你一個侍女
[00:30:42.240 --> 00:30:44.240]  他現在將自己的地位提高了
[00:30:44.240 --> 00:30:46.240]  為什麼?
[00:30:46.240 --> 00:30:48.240]  因為他希望波亞斯娶自己
[00:30:48.240 --> 00:30:50.240]  怎麼可以這麼卑微
[00:30:50.240 --> 00:30:52.240]  所以將自己的地位提高了
[00:30:52.240 --> 00:30:54.240]  所以將自己的地位提高了
[00:30:54.240 --> 00:30:56.240]  一個人將衣襟
[00:30:56.240 --> 00:30:58.240]  疊在另一個人身上
[00:30:58.240 --> 00:31:00.240]  在聖經裏代表什麼?
[00:31:00.240 --> 00:31:02.240]  是要對方屬於自己
[00:31:02.240 --> 00:31:04.240]  是要對方屬於自己
[00:31:04.240 --> 00:31:06.240]  是要對方屬於自己
[00:31:06.240 --> 00:31:08.240]  是要對方屬於自己
[00:31:08.240 --> 00:31:10.240]  就是將自己的衣襟疊在對方身上
[00:31:10.240 --> 00:31:12.240]  就是將自己的衣襟疊在對方身上
[00:31:12.240 --> 00:31:14.240]  衣襟是一個很重要的象徵
[00:31:14.240 --> 00:31:16.240]  衣襟是一個很重要的象徵
[00:31:16.240 --> 00:31:18.240]  在聖經裏代表一個人的身份
[00:31:18.240 --> 00:31:20.240]  在聖經裏代表一個人的身份
[00:31:20.240 --> 00:31:22.240]  古代商人
[00:31:22.240 --> 00:31:24.240]  當他簽合同的時候
[00:31:24.240 --> 00:31:26.240]  他可以將自己衣襟上的花紋
[00:31:26.240 --> 00:31:28.240]  印在合同上
[00:31:28.240 --> 00:31:30.240]  印在合同上
[00:31:30.240 --> 00:31:32.240]  代表他的身份
[00:31:32.240 --> 00:31:34.240]  第二點是代表他的權柄
[00:31:34.240 --> 00:31:36.240]  第二點是代表他的權柄
[00:31:36.240 --> 00:31:38.240]  古代一個丈夫休妻的時候
[00:31:38.240 --> 00:31:40.240]  就是將妻子的衣襟
[00:31:40.240 --> 00:31:42.240]  就是將妻子的衣襟
[00:31:42.240 --> 00:31:44.240]  切下來
[00:31:44.240 --> 00:31:46.240]  這在大衛的身上發生
[00:31:46.240 --> 00:31:48.240]  這在大衛的身上發生
[00:31:48.240 --> 00:31:50.240]  不是休妻
[00:31:50.240 --> 00:31:52.240]  大衛在樹蔭基底
[00:31:52.240 --> 00:31:54.240]  在薩姆以上的二十四章五節
[00:31:54.240 --> 00:31:56.240]  在樹蔭基底在薩姆以上的二十四章五節
[00:31:56.240 --> 00:31:58.240]  當時他躲在洞裏
[00:31:58.240 --> 00:32:00.240]  因為掃羅追殺他
[00:32:00.240 --> 00:32:02.240]  後來掃羅又盲蹤
[00:32:02.240 --> 00:32:04.240]  蹤了進去同一個山洞裏
[00:32:04.240 --> 00:32:06.240]  當時裏面黑漆一片
[00:32:06.240 --> 00:32:08.240]  當時裏面黑漆一片
[00:32:08.240 --> 00:32:10.240]  大衛將掃羅的衣襟割下來
[00:32:10.240 --> 00:32:12.240]  大衛將掃羅的衣襟割下來
[00:32:12.240 --> 00:32:14.240]  事後他非常後悔
[00:32:14.240 --> 00:32:16.240]  事後他非常後悔
[00:32:16.240 --> 00:32:18.240]  因為割了衣襟
[00:32:18.240 --> 00:32:20.240]  就是將對方革職的意思
[00:32:20.240 --> 00:32:22.240]  是將這位神所高立的王
[00:32:22.240 --> 00:32:24.240]  是將這位神所高立的王
[00:32:24.240 --> 00:32:26.240]  拉下來
[00:32:26.240 --> 00:32:28.240]  大衛說掃羅就算他不對
[00:32:28.240 --> 00:32:30.240]  也是神所高立
[00:32:30.240 --> 00:32:32.240]  他不應該觸犯他
[00:32:32.240 --> 00:32:34.240]  所以他非常後悔
[00:32:34.240 --> 00:32:36.240]  所以第二
[00:32:36.240 --> 00:32:38.240]  衣襟代表權柄
[00:32:38.240 --> 00:32:40.240]  第三代表力量
[00:32:40.240 --> 00:32:42.240]  記不記得在馬太福音第九章
[00:32:42.240 --> 00:32:44.240]  記不記得在馬太福音第九章
[00:32:44.240 --> 00:32:46.240]  和馬可福音第五章有血流撫人
