
[00:00:00.000 --> 00:00:07.000]  我先回答剛才的問題,再分享今天的訊息
[00:20:09.000 --> 00:20:11.000]  也是最重要的說話
[00:20:11.000 --> 00:20:16.000]  所以你們要去使萬民作惡的門徒
[00:20:16.000 --> 00:20:18.000]  在耶穌的心裏面
[00:20:18.000 --> 00:20:21.000]  他的心很掛念很多不同的民族
[00:20:21.000 --> 00:20:24.000]  當你看貼父的心的時候
[00:20:24.000 --> 00:20:26.000]  你就會有一種關切
[00:20:26.000 --> 00:20:30.000]  很關切其他的民族的需要
[00:20:30.000 --> 00:20:33.000]  而當你真實地去愛護這些民族的時候
[00:20:33.000 --> 00:20:37.000]  你是在看貼著你的天父的心
[00:20:37.000 --> 00:20:40.000]  而你的天父會很快樂、很開心
[00:20:40.000 --> 00:20:42.000]  而你和你的天父心靈
[00:20:42.000 --> 00:20:45.000]  也都進入一種合一的狀況
[00:20:45.000 --> 00:20:46.000]  自然剛才我所說
[00:20:46.000 --> 00:20:49.000]  爸爸和兒子一起關心妹妹的時候
[00:20:49.000 --> 00:20:51.000]  他們的心就貼合
[00:20:51.000 --> 00:20:54.000]  很多人說我想尋求和神密切的關係
[00:20:54.000 --> 00:20:56.000]  我讀經、祈禱,沒錯
[00:20:56.000 --> 00:20:58.000]  但同時你記得
[00:20:58.000 --> 00:21:01.000]  當你看貼著天父的心的時候
[00:21:01.000 --> 00:21:07.000]  你就更加和神有密切的關係
[00:21:07.000 --> 00:21:10.000]  這是很重要的一個生命的方向
[00:21:10.000 --> 00:21:14.000]  你說為什麼聖經裏面二冊二書
[00:21:14.000 --> 00:21:16.000]  天父就說
[00:21:16.000 --> 00:21:20.000]  我可以差遣誰呢?誰肯為我去呢?
[00:21:20.000 --> 00:21:21.000]  或者你問
[00:21:21.000 --> 00:21:24.000]  天父好像很不夠人手用
[00:21:24.000 --> 00:21:28.000]  好像那些獵頭公司
[00:21:28.000 --> 00:21:32.000]  去到處找員工回來做recruitment
[00:21:32.000 --> 00:21:35.000]  難道神有缺乏需要我們幫他忙嗎?
[00:21:35.000 --> 00:21:38.000]  有一次我聽了一段影片和一位弟兄說
[00:21:38.000 --> 00:21:41.000]  師母師,我很想幫神
[00:21:41.000 --> 00:21:45.000]  有什麼侍奉的機會你告訴我
[00:21:45.000 --> 00:21:47.000]  這句話有沒有問題?
[00:21:47.000 --> 00:21:51.000]  我當時立刻告訴他
[00:21:51.000 --> 00:21:53.000]  弟兄,我很欣賞你侍奉心
[00:21:53.000 --> 00:21:54.000]  不過你要記住
[00:21:54.000 --> 00:21:56.000]  神不用你幫忙
[00:21:56.000 --> 00:21:58.000]  神有自己足夠的力量
[00:21:58.000 --> 00:22:02.000]  但你說為什麼他呼籲我們去回應他的差遣呢?
[00:22:02.000 --> 00:22:04.000]  其實他的呼籲
[00:22:04.000 --> 00:22:07.000]  是想我們能夠與他同心
[00:22:07.000 --> 00:22:10.000]  去愛他所愛的
[00:22:10.000 --> 00:22:13.000]  當我們能夠回應他的呼召的時候
[00:22:13.000 --> 00:22:16.000]  也表明出主,我願意愛你所愛
[00:22:16.000 --> 00:22:20.000]  而他的呼召是幫我們
[00:22:20.000 --> 00:22:23.000]  能夠喚起我們愛人的心
[00:22:23.000 --> 00:22:26.000]  將我們那種自以為是
[00:22:26.000 --> 00:22:28.000]  或者自我中心
[00:22:28.000 --> 00:22:31.000]  跳出來,能夠去幫助別人
[00:22:31.000 --> 00:22:34.000]  所以在這樣的思想裡面
[00:22:34.000 --> 00:22:36.000]  我們就思想幾件事情
[00:22:36.000 --> 00:22:38.000]  我們首先思想的就是
[00:22:38.000 --> 00:22:43.000]  你思想如何能夠為自己的民族
[00:22:43.000 --> 00:22:45.000]  我今天要說一些
[00:22:45.000 --> 00:22:48.000]  很多不同地區的情況
[00:22:48.000 --> 00:22:51.000]  說說中國,說說海外
[00:22:51.000 --> 00:22:53.000]  不同的國家
[00:22:53.000 --> 00:22:55.000]  你為你自己的民族
[00:22:55.000 --> 00:22:57.000]  為你自己所身處的城市
[00:22:57.000 --> 00:23:00.000]  或者你來自澳洲某個城市
[00:23:00.000 --> 00:23:02.000]  又或者是為你今代
[00:23:02.000 --> 00:23:04.000]  同一代的人
[00:23:04.000 --> 00:23:06.000]  你要去常常的祈禱
[00:23:06.000 --> 00:23:09.000]  你的民族,你所身處的城市
[00:23:09.000 --> 00:23:13.000]  你所同一個年代的人
[00:23:13.000 --> 00:23:16.000]  因為這些人群是神擺在你身邊的
[00:23:16.000 --> 00:23:18.000]  是你有一定的責任
[00:23:18.000 --> 00:23:20.000]  不一定是所有人都是你的責任
[00:23:20.000 --> 00:23:22.000]  但有一定的程度
[00:23:22.000 --> 00:23:24.000]  是需要你去為他們祈禱
[00:23:24.000 --> 00:23:26.000]  關心他們的
[00:23:26.000 --> 00:23:29.000]  大家有沒有聽過一個的組織
[00:23:29.000 --> 00:23:31.000]  叫做Deadly Father
[00:23:31.000 --> 00:23:34.000]  沙漠的教父
[00:23:34.000 --> 00:23:36.000]  在教會最早期的時候
[00:23:36.000 --> 00:23:40.000]  公元可能是二世紀或者三世紀
[00:23:40.000 --> 00:23:42.000]  一直到五、六世紀的日子
[00:23:42.000 --> 00:23:43.000]  在最早期的人
[00:23:43.000 --> 00:23:46.000]  很多他們就去到一些沙漠地帶
[00:23:46.000 --> 00:23:48.000]  有一些修道院
[00:23:48.000 --> 00:23:50.000]  他們有很多很重要的文字
[00:23:50.000 --> 00:23:52.000]  對我們今天有很大的幫助
[00:23:52.000 --> 00:23:54.000]  Deadly Father他們是一個熟齡操練
[00:23:54.000 --> 00:23:56.000]  簡單的,你一定會的
[00:23:56.000 --> 00:24:00.000]  就是Pray and Work
[00:24:00.000 --> 00:24:02.000]  Work and Pray
[00:24:02.000 --> 00:24:04.000]  一起讀一次
[00:24:04.000 --> 00:24:06.000]  Pray and Work
[00:24:06.000 --> 00:24:08.000]  Work and Pray
[00:24:08.000 --> 00:24:10.000]  他們的生活節奏就是這樣
[00:24:10.000 --> 00:24:13.000]  他們知道不可以自己靠自己工作
[00:24:13.000 --> 00:24:15.000]  一定要祈禱求神給力量
[00:24:15.000 --> 00:24:17.000]  但祈禱之餘
[00:24:17.000 --> 00:24:19.000]  就要回應神的感動去做
[00:24:19.000 --> 00:24:20.000]  祂要你做的事情
[00:24:20.000 --> 00:24:22.000]  在當中去馴服做功
[00:24:22.000 --> 00:24:24.000]  但做功的時候,做做下的時候
[00:24:24.000 --> 00:24:26.000]  就知道沒有力量就要去祈禱
[00:24:26.000 --> 00:24:28.000]  所以Pray and Work
[00:24:28.000 --> 00:24:30.000]  Pray and Work就要循環地出現
[00:24:30.000 --> 00:24:32.000]  才能夠回應
[00:24:32.000 --> 00:24:34.000]  所以在這個時候
[00:24:34.000 --> 00:24:36.000]  我們昨天說我們要回應世界
[00:24:36.000 --> 00:24:38.000]  大家唱很多詩歌
[00:24:38.000 --> 00:24:40.000]  我們出去回應
[00:24:40.000 --> 00:24:42.000]  但你記住Pray and Work
[00:24:42.000 --> 00:24:44.000]  Work and Pray
[00:24:44.000 --> 00:24:46.000]  否則你出去一會
[00:24:46.000 --> 00:24:48.000]  你就會回頭的
[00:24:48.000 --> 00:24:50.000]  你有沒有試過游泳
[00:24:50.000 --> 00:24:52.000]  穿了全套你最好的裝置
[00:24:52.000 --> 00:24:54.000]  最好的泳衣
[00:24:54.000 --> 00:24:56.000]  穿上蛙鞋
[00:24:56.000 --> 00:24:58.000]  戴上泳鏡
[00:24:58.000 --> 00:25:00.000]  然後
[00:25:00.000 --> 00:25:02.000]  去海邊
[00:25:02.000 --> 00:25:04.000]  然後伸直腳
[00:25:04.000 --> 00:25:06.000]  嘗一嘗海水
[00:25:06.000 --> 00:25:08.000]  嘗一嘗海水
[00:25:08.000 --> 00:25:10.000]  嘗一嘗海水
[00:25:10.000 --> 00:25:12.000]  嘩!好冷啊!
[00:25:12.000 --> 00:25:14.000]  不要啦!
[00:25:14.000 --> 00:25:16.000]  回頭啦!
[00:25:16.000 --> 00:25:18.000]  他們裝置就完全沒用
[00:25:18.000 --> 00:25:20.000]  做好心理準備
[00:25:20.000 --> 00:25:22.000]  當你去的時候
[00:25:22.000 --> 00:25:24.000]  你記住不是你的熱誠
[00:25:24.000 --> 00:25:26.000]  沒錯!神給你現在的熱誠
[00:25:26.000 --> 00:25:28.000]  將來都會繼續給你熱誠
[00:25:28.000 --> 00:25:30.000]  但最重要的
[00:25:30.000 --> 00:25:32.000]  仍然是在神的力量當中
[00:25:32.000 --> 00:25:34.000]  來回應世界
[00:25:34.000 --> 00:25:36.000]  所以這個時候大家一起見見聖經
[00:25:36.000 --> 00:25:38.000]  如果你有聖經打開聖經
[00:25:38.000 --> 00:25:40.000]  《旦爾李書》
[00:25:40.000 --> 00:25:46.000]  聖經《旦爾李書》我們
[00:25:46.000 --> 00:25:48.000]  一起看看
[00:25:48.000 --> 00:25:52.000]  聖經的《舊約》《二刹書》
[00:25:52.000 --> 00:25:54.000]  《耶利米書》
[00:25:54.000 --> 00:25:56.000]  《以西傑書》《旦爾李書》
[00:25:56.000 --> 00:26:06.000]  《旦爾李書》的第二章
[00:26:06.000 --> 00:26:16.000]  在第二章大家一定記得這個故事
[00:26:16.000 --> 00:26:18.000]  我曾經昨天提一班
[00:26:18.000 --> 00:26:20.000]  預備在職場見證的大兄姐妹
[00:26:20.000 --> 00:26:22.000]  說回去讀《旦爾李書》
[00:26:22.000 --> 00:26:24.000]  今天我會先說一些
[00:26:24.000 --> 00:26:26.000]  關於《旦爾李書》的經文
[00:26:26.000 --> 00:26:28.000]  第二章提及當時
[00:26:28.000 --> 00:26:30.000]  一個王發夢
[00:26:30.000 --> 00:26:32.000]  發夢之後發現自己
[00:26:32.000 --> 00:26:34.000]  忘了一個夢,然後叫人來
[00:26:34.000 --> 00:26:36.000]  你們快點幫我解夢
[00:26:36.000 --> 00:26:38.000]  那些人說請你告訴我們
[00:26:38.000 --> 00:26:40.000]  我們試試解夢,我忘了
[00:26:40.000 --> 00:26:42.000]  要想想我發了什麼夢
[00:26:42.000 --> 00:26:44.000]  然後幫我解開
[00:26:44.000 --> 00:26:46.000]  是不是很荒謬
[00:26:46.000 --> 00:26:48.000]  很荒謬,但他就說
[00:26:48.000 --> 00:26:50.000]  如果你解不開,全部殺光
[00:26:50.000 --> 00:26:52.000]  真的很荒謬
[00:26:52.000 --> 00:26:54.000]  然後跟著《旦爾李》聽見這個消息之後
[00:26:54.000 --> 00:26:56.000]  在第二章第十四節
[00:26:56.000 --> 00:27:18.000]  然後說到他回去和三個朋友
[00:27:18.000 --> 00:27:20.000]  一起很敬謙地向神祈禱
[00:27:20.000 --> 00:27:22.000]  他曾經將智慧給他們
[00:27:22.000 --> 00:27:24.000]  這個奧秘的事情
[00:27:24.000 --> 00:27:26.000]  就顯明給《旦爾李》知道
[00:27:26.000 --> 00:27:28.000]  《旦爾李》就很感謝神
[00:27:28.000 --> 00:27:30.000]  然後把夢的講解
[00:27:30.000 --> 00:27:32.000]  告訴王知道
[00:27:32.000 --> 00:27:34.000]  各位小姐妹
[00:27:34.000 --> 00:27:36.000]  為什麼《旦爾李》會有這樣的祈禱
[00:27:36.000 --> 00:27:40.000]  他很緊張這些節日
[00:27:40.000 --> 00:27:42.000]  他們會死的,可能很多他們都認識
[00:27:42.000 --> 00:27:44.000]  但是他有一種信心
[00:27:44.000 --> 00:27:46.000]  相信如果我向神祈禱
[00:27:46.000 --> 00:27:48.000]  神會給我知道答案
[00:27:48.000 --> 00:27:52.000]  所以大前提是從愛心出發
[00:27:52.000 --> 00:27:54.000]  當我們說到祈禱的時候
[00:27:54.000 --> 00:27:56.000]  其實一切祈禱
[00:27:56.000 --> 00:27:58.000]  歸根結底
[00:27:58.000 --> 00:28:00.000]  最重要的
[00:28:00.000 --> 00:28:02.000]  是一個字
[00:28:02.000 --> 00:28:04.000]  你猜到是什麼字嗎
[00:28:04.000 --> 00:28:06.000]  就是愛
[00:28:06.000 --> 00:28:08.000]  當你有那種愛的時候
[00:28:08.000 --> 00:28:10.000]  你就有一種動力去祈禱
[00:28:10.000 --> 00:28:14.000]  但是你這樣祈禱是因為他很愛
[00:28:14.000 --> 00:28:16.000]  這些節日不想他們死亡
[00:28:16.000 --> 00:28:18.000]  因此他就為他們祈禱
[00:28:18.000 --> 00:28:20.000]  求神念吻
[00:28:20.000 --> 00:28:22.000]  讓他們得到神的保守
[00:28:22.000 --> 00:28:24.000]  愛帶來祈禱
[00:28:24.000 --> 00:28:26.000]  大家聽過奧古斯丁的
[00:28:26.000 --> 00:28:28.000]  先言
[00:28:28.000 --> 00:28:30.000]  他就這樣說
[00:28:30.000 --> 00:28:32.000]  他說
[00:28:32.000 --> 00:28:34.000]  完全的禱告
[00:28:34.000 --> 00:28:36.000]  無他
[00:28:36.000 --> 00:28:38.000]  就是愛
[00:28:38.000 --> 00:28:40.000]  所以求神給你愛
[00:28:40.000 --> 00:28:42.000]  以至你可以
[00:28:42.000 --> 00:28:44.000]  為人祈禱
[00:28:44.000 --> 00:28:46.000]  否則你不能祈禱
[00:28:46.000 --> 00:28:48.000]  你只能念口往
[00:28:48.000 --> 00:28:50.000]  講兩句天父他們有很多人
[00:28:50.000 --> 00:28:52.000]  未認識耶穌求你救他們
[00:28:52.000 --> 00:28:54.000]  奉耶穌名求阿門
[00:28:54.000 --> 00:28:56.000]  你只能這樣
[00:28:56.000 --> 00:28:58.000]  所以愛的重要性
[00:28:58.000 --> 00:29:00.000]  跟著第六章你看
[00:29:00.000 --> 00:29:02.000]  在第六章
[00:29:02.000 --> 00:29:06.000]  在第十節
[00:29:06.000 --> 00:29:10.000]  這件事情大家知道了
[00:29:10.000 --> 00:29:12.000]  就是當時
[00:29:12.000 --> 00:29:14.000]  有很多人想
[00:29:14.000 --> 00:29:16.000]  控告達爾利
[00:29:16.000 --> 00:29:18.000]  妒忌他的成就
[00:29:18.000 --> 00:29:20.000]  任何人都不可以向任何的
[00:29:20.000 --> 00:29:22.000]  神靈來跪拜祈禱
[00:29:22.000 --> 00:29:24.000]  在當時
[00:29:24.000 --> 00:29:26.000]  達爾利就不理那麼多
[00:29:26.000 --> 00:29:28.000]  他就繼續這樣祈禱
[00:29:28.000 --> 00:29:30.000]  我想特別大家特別留意
[00:29:30.000 --> 00:29:32.000]  第十節講
[00:29:32.000 --> 00:29:34.000]  達爾利知道者禁令蓋料玉璽
[00:29:34.000 --> 00:29:36.000]  就到自己家裡
[00:29:36.000 --> 00:29:38.000]  他樓上的窗戶開向
[00:29:38.000 --> 00:29:40.000]  耶路撒冷一日三次
[00:29:40.000 --> 00:29:42.000]  雙膝跪在他神面前
[00:29:42.000 --> 00:29:46.000]  討告感謝與訴上一樣
[00:29:46.000 --> 00:29:48.000]  當然這件事情帶來被他殺身之禍
[00:29:48.000 --> 00:29:50.000]  但大家留心一點就是
[00:29:50.000 --> 00:29:52.000]  他開窗向著哪裏
[00:29:52.000 --> 00:29:56.000]  哪裏耶路撒冷
[00:29:56.000 --> 00:29:58.000]  今天會教徒
[00:29:58.000 --> 00:30:00.000]  在全世界不同地方
[00:30:00.000 --> 00:30:02.000]  他們都會隨時祈禱
[00:30:02.000 --> 00:30:04.000]  如果你去到很多機場
[00:30:04.000 --> 00:30:06.000]  就會發覺一些祈禱房
[00:30:06.000 --> 00:30:08.000]  甚至有一些特別的
[00:30:08.000 --> 00:30:10.000]  是給回教徒用的
[00:30:10.000 --> 00:30:12.000]  回教徒的祈禱室
[00:30:12.000 --> 00:30:14.000]  是有一個地方
[00:30:14.000 --> 00:30:16.000]  是專門指向
[00:30:16.000 --> 00:30:18.000]  墨加
[00:30:18.000 --> 00:30:20.000]  所以你會見到
[00:30:20.000 --> 00:30:22.000]  他的一個位置
[00:30:22.000 --> 00:30:24.000]  是一定指向那個方向
[00:30:24.000 --> 00:30:26.000]  這個是
[00:30:26.000 --> 00:30:28.000]  好像是有一些
[00:30:28.000 --> 00:30:30.000]  深的感情
[00:30:30.000 --> 00:30:32.000]  的表達
[00:30:32.000 --> 00:30:34.000]  你會記得當達爾利這樣祈禱的時候
[00:30:34.000 --> 00:30:36.000]  他當時在波斯帝國
[00:30:36.000 --> 00:30:38.000]  在外國地區
[00:30:38.000 --> 00:30:40.000]  但他沒有忘記他自己的民族
[00:30:40.000 --> 00:30:42.000]  很多是猶太人
[00:30:42.000 --> 00:30:44.000]  所以他每日三次開窗向著耶路撒冷
[00:30:44.000 --> 00:30:46.000]  就為自己的民族祈禱
[00:30:46.000 --> 00:30:50.000]  當然他又為自己其他事情
[00:30:50.000 --> 00:30:52.000]  相信都會有
[00:30:52.000 --> 00:30:54.000]  但同時他沒有忘記自己的民族
[00:30:54.000 --> 00:30:56.000]  他就常常記念自己的民族
[00:30:56.000 --> 00:30:58.000]  為他們祈禱
[00:30:58.000 --> 00:31:00.000]  當他在祈禱的時候
[00:31:00.000 --> 00:31:02.000]  神就一直向他施恩委
[00:31:02.000 --> 00:31:04.000]  很大很大的對他的祝福
[00:31:04.000 --> 00:31:06.000]  各位電視節目跟著我
[00:31:06.000 --> 00:31:08.000]  跟大家說一些中國的情況
[00:31:08.000 --> 00:31:10.000]  你們身處在澳洲
[00:31:10.000 --> 00:31:12.000]  或者你都是
[00:31:12.000 --> 00:31:14.000]  澳洲出生
[00:31:14.000 --> 00:31:16.000]  澳洲長大
[00:31:16.000 --> 00:31:18.000]  你們對這個國家有一定的義務
[00:31:18.000 --> 00:31:20.000]  因為你們在當中承受
[00:31:20.000 --> 00:31:22.000]  當中的福氣
[00:31:22.000 --> 00:31:24.000]  福利
[00:31:24.000 --> 00:31:26.000]  但同時你知道你是華裔
[00:31:26.000 --> 00:31:28.000]  你是中國人的身份
[00:31:28.000 --> 00:31:30.000]  或多或少
[00:31:30.000 --> 00:31:34.000]  你可以發揮一種對中國人的幫助和祝福
[00:31:34.000 --> 00:31:36.000]  而你的
[00:31:36.000 --> 00:31:38.000]  神給你的創造是中國人的身份
[00:31:38.000 --> 00:31:40.000]  你就留心神對你的心意
[00:31:40.000 --> 00:31:42.000]  就是當你回到中國的時候
[00:31:42.000 --> 00:31:44.000]  你發覺中國裏面有很多很多不同的需要
[00:31:44.000 --> 00:31:46.000]  你不要以為現在中國很有錢
[00:31:46.000 --> 00:31:48.000]  但其實
[00:31:48.000 --> 00:31:50.000]  中國裏面有九億的農民
[00:31:50.000 --> 00:31:52.000]  農民在農村裏面
[00:31:52.000 --> 00:31:54.000]  大多數是很貧窮的
[00:31:54.000 --> 00:31:56.000]  我很記得有一次
[00:31:56.000 --> 00:31:58.000]  當我去到一個小學
[00:31:58.000 --> 00:32:00.000]  在農村的小學去探望他們的時候
[00:32:00.000 --> 00:32:02.000]  去到的時候見到是
[00:32:02.000 --> 00:32:04.000]  小學生二年級三年級
[00:32:04.000 --> 00:32:06.000]  但他們全部是要寄宿的
[00:32:06.000 --> 00:32:08.000]  因為他們的學校
[00:32:08.000 --> 00:32:10.000]  他們家裏在很遠的山區
[00:32:10.000 --> 00:32:12.000]  走大概五六個小時
[00:32:12.000 --> 00:32:14.000]  赤腳走來
[00:32:14.000 --> 00:32:16.000]  就不可以再回去
[00:32:16.000 --> 00:32:18.000]  所以到週末才回家
[00:32:18.000 --> 00:32:20.000]  他們吃什麼呢?學校沒有火吃給他們
[00:32:20.000 --> 00:32:22.000]  他們就只能在家裏帶一包
[00:32:22.000 --> 00:32:24.000]  或者是
[00:32:24.000 --> 00:32:26.000]  小小包的米
[00:32:26.000 --> 00:32:28.000]  小小的花生
[00:32:28.000 --> 00:32:30.000]  然後我就說他們怎樣吃飯
[00:32:30.000 --> 00:32:32.000]  自己煮吧
[00:32:32.000 --> 00:32:34.000]  我進去看看他們的所謂廚房
[00:32:34.000 --> 00:32:36.000]  在泥土地上
[00:32:36.000 --> 00:32:38.000]  擺著幾個火水爐
[00:32:38.000 --> 00:32:40.000]  然後自己就試下煮一點飯
[00:32:40.000 --> 00:32:44.000]  在旁邊種一些菜地
[00:32:44.000 --> 00:32:46.000]  吃一點菜
[00:32:46.000 --> 00:32:48.000]  這個是他們的工型
[00:32:48.000 --> 00:32:50.000]  他們操場的時候他們站出來的時候
[00:32:50.000 --> 00:32:54.000]  我一見到他們的時候
[00:32:54.000 --> 00:32:56.000]  很沉重
[00:32:56.000 --> 00:32:58.000]  因為沒有一個人
[00:32:58.000 --> 00:33:00.000]  有拖鞋
[00:33:00.000 --> 00:33:02.000]  別說鞋
[00:33:02.000 --> 00:33:04.000]  而且他們穿的衣服
[00:33:04.000 --> 00:33:06.000]  全部都是破爛的衣服
[00:33:06.000 --> 00:33:08.000]  甚至你會覺得
[00:33:08.000 --> 00:33:10.000]  已經是什麼顏色
[00:33:10.000 --> 00:33:12.000]  當你昨天貼手掌在地上的時候
[00:33:12.000 --> 00:33:14.000]  很多種顏色加在一起
[00:33:14.000 --> 00:33:16.000]  就變成黑色
[00:33:16.000 --> 00:33:18.000]  很多本來有的顏色
[00:33:18.000 --> 00:33:20.000]  經過多年之後沒有色彩
[00:33:20.000 --> 00:33:22.000]  中國很多的需要
[00:33:22.000 --> 00:33:24.000]  不單是物質的需要
[00:33:24.000 --> 00:33:26.000]  其實有很多的困難
[00:33:26.000 --> 00:33:28.000]  或者如果你有機會接觸那些書本
[00:33:28.000 --> 00:33:30.000]  就是一本書叫做中國農民調查
[00:33:30.000 --> 00:33:34.000]  這本書得到一個很大的獎項
[00:33:34.000 --> 00:33:36.000]  是國際的獎項
[00:33:36.000 --> 00:33:38.000]  叫做《尼西斯國際報道大獎》
[00:33:38.000 --> 00:33:40.000]  裡面報導很多中國農村
[00:33:40.000 --> 00:33:42.000]  裡面很多的真實狀況
[00:33:42.000 --> 00:33:44.000]  一條農村
[00:33:44.000 --> 00:33:46.000]  在安徽一個小的農村
[00:33:46.000 --> 00:33:48.000]  有一個副村長
[00:33:48.000 --> 00:33:50.000]  因為他常常斂財
[00:33:50.000 --> 00:33:52.000]  所以有些村民就告發他
[00:33:52.000 --> 00:33:54.000]  告去縣的書記
[00:33:54.000 --> 00:33:58.000]  大家慢慢分享什麼叫村
[00:33:58.000 --> 00:34:00.000]  什麼叫縣,什麼叫城
[00:34:00.000 --> 00:34:02.000]  什麼叫自治州,什麼叫自治省
[00:34:02.000 --> 00:34:04.000]  等等,很多不同的事情
[00:34:04.000 --> 00:34:06.000]  大家可以慢慢了解
[00:34:06.000 --> 00:34:08.000]  這個小村落,這個副村長
[00:34:08.000 --> 00:34:10.000]  因為人家告發他,他就心心不忿
[00:34:10.000 --> 00:34:12.000]  就帶同他七個兒子
[00:34:12.000 --> 00:34:14.000]  大陸也有人說
[00:34:14.000 --> 00:34:16.000]  有七個兒子
[00:34:16.000 --> 00:34:18.000]  大家知道大陸一子政策
[00:34:18.000 --> 00:34:20.000]  但是竟然他們可以有機會
[00:34:20.000 --> 00:34:22.000]  不知道什麼辦法生了七個兒子
[00:34:22.000 --> 00:34:24.000]  但是同這七個兒子都長大了
[00:34:24.000 --> 00:34:26.000]  就去這個家庭,這個農村裡面告發那些人當中
[00:34:26.000 --> 00:34:28.000]  就大開殺戒
[00:34:28.000 --> 00:34:32.000]  就殺了四個人
[00:34:32.000 --> 00:34:34.000]  傷了好幾個人
[00:34:34.000 --> 00:34:36.000]  但是之後
[00:34:36.000 --> 00:34:38.000]  沒有人告發這些事情
[00:34:38.000 --> 00:34:40.000]  就在這本書裡面
[00:34:40.000 --> 00:34:42.000]  就講述,其中講述
[00:34:42.000 --> 00:34:44.000]  這一件的事情
[00:34:44.000 --> 00:34:46.000]  大量這些事情
[00:34:46.000 --> 00:34:48.000]  在這本書裡面講述
[00:34:48.000 --> 00:34:50.000]  不單這樣
[00:34:50.000 --> 00:34:52.000]  有很多道德性的問題,你看完之後
[00:34:52.000 --> 00:34:54.000]  都覺得很驚訝的
[00:34:54.000 --> 00:34:56.000]  在甘肅一條小的城鎮
[00:34:56.000 --> 00:34:58.000]  他們的火車站
[00:34:58.000 --> 00:35:00.000]  取消了,因為改道
[00:35:00.000 --> 00:35:02.000]  當整條村
[00:35:02.000 --> 00:35:04.000]  聽見這個消息之後,很高興
[00:35:04.000 --> 00:35:06.000]  全條村
[00:35:06.000 --> 00:35:08.000]  拿著大小駕餐
[00:35:08.000 --> 00:35:10.000]  一起去這條
[00:35:10.000 --> 00:35:12.000]  火車軌道
[00:35:12.000 --> 00:35:14.000]  一起挖
[00:35:14.000 --> 00:35:16.000]  那些火車軌的大鐵、小鐵
[00:35:16.000 --> 00:35:18.000]  全部挖走
[00:35:18.000 --> 00:35:20.000]  然後拿下來自己出賣
[00:35:20.000 --> 00:35:22.000]  每個都賺一筆
[00:35:22.000 --> 00:35:24.000]  這個是中國農村的情況
[00:35:24.000 --> 00:35:28.000]  有沒有所謂公眾道德觀念
[00:35:28.000 --> 00:35:30.000]  是一個很大的問題
[00:35:30.000 --> 00:35:32.000]  因為他們要維生
[00:35:32.000 --> 00:35:34.000]  要自己處理,就不理會那麼多
[00:35:34.000 --> 00:35:36.000]  拆鐵軌、拆螺絲
[00:35:36.000 --> 00:35:38.000]  然後全部賣光
[00:35:38.000 --> 00:35:40.000]  再講就是
[00:35:40.000 --> 00:35:42.000]  有一個故事講到
[00:35:42.000 --> 00:35:44.000]  在一個小農村裏面
[00:35:44.000 --> 00:35:46.000]  一個爸爸
[00:35:46.000 --> 00:35:48.000]  他就有無上的權威
[00:35:48.000 --> 00:35:50.000]  他有一個女兒
[00:35:50.000 --> 00:35:52.000]  十四歲
[00:35:52.000 --> 00:35:54.000]  這個女兒不聽話
[00:35:54.000 --> 00:35:56.000]  因此這個爸爸
[00:35:56.000 --> 00:35:58.000]  很憤怒
[00:35:58.000 --> 00:36:00.000]  他就把他的耳朵割了出來
[00:36:00.000 --> 00:36:04.000]  後來這個女兒
[00:36:04.000 --> 00:36:06.000]  他認為他仍然不聽話
[00:36:06.000 --> 00:36:08.000]  把另一隻耳朵
[00:36:08.000 --> 00:36:10.000]  割了出來
[00:36:10.000 --> 00:36:12.000]  人家就說
[00:36:12.000 --> 00:36:14.000]  為何你這樣做
[00:36:14.000 --> 00:36:16.000]  他說我的女兒不聽話
[00:36:16.000 --> 00:36:18.000]  她是我生出來的
[00:36:18.000 --> 00:36:20.000]  我怎樣做都可以
[00:36:20.000 --> 00:36:24.000]  當你聽的時候
[00:36:24.000 --> 00:36:26.000]  或者你就當聽一下
[00:36:26.000 --> 00:36:28.000]  一些故事
[00:36:28.000 --> 00:36:30.000]  但是在中國裏面
[00:36:30.000 --> 00:36:32.000]  有很多這些事情
[00:36:32.000 --> 00:36:34.000]  在不同的地方
[00:36:34.000 --> 00:36:36.000]  發生
[00:36:36.000 --> 00:36:38.000]  當你聽到這些事情的時候
[00:36:38.000 --> 00:36:40.000]  我希望我們
[00:36:40.000 --> 00:36:42.000]  不單止一時間有些感受
[00:36:42.000 --> 00:36:44.000]  我們真的需要
[00:36:44.000 --> 00:36:46.000]  為中國祈禱
[00:36:46.000 --> 00:36:48.000]  求神連穩這個
[00:36:48.000 --> 00:36:50.000]  很大的一個土地
[00:36:50.000 --> 00:36:52.000]  大家知道中國
[00:36:52.000 --> 00:36:54.000]  有多少人口
[00:36:54.000 --> 00:36:56.000]  十三億人口
[00:36:56.000 --> 00:36:58.000]  可能不止
[00:36:58.000 --> 00:37:00.000]  十三億人口當中
[00:37:00.000 --> 00:37:02.000]  你說很多人信耶穌的
[00:37:02.000 --> 00:37:04.000]  其實也不少
[00:37:04.000 --> 00:37:06.000]  很多的統計
[00:37:06.000 --> 00:37:08.000]  八千萬不等
[00:37:08.000 --> 00:37:10.000]  八千萬很大
[00:37:10.000 --> 00:37:12.000]  但是八千萬
